,start,end,lenght,feature
20800,6489090,6490194,1104,gene
20801,6489090,6490194,1104,mRNA
20802,6489191,6490111,920,CDS
20803,6490155,6490843,688,gene
20804,6490706,6490843,137,mRNA
20805,6490439,6490629,190,mRNA
20806,6490288,6490373,85,mRNA
20807,6490155,6490222,67,mRNA
20808,6490706,6490757,51,CDS
20809,6490439,6490629,190,CDS
20810,6490288,6490373,85,CDS
20811,6490216,6490222,6,CDS
20812,6491061,6496988,5927,gene
20813,6491061,6491375,314,mRNA
20814,6491435,6491505,70,mRNA
20815,6491568,6491607,39,mRNA
20816,6491684,6492204,520,mRNA
20817,6492260,6492463,203,mRNA
20818,6492520,6492856,336,mRNA
20819,6494938,6495104,166,mRNA
20820,6495244,6495868,624,mRNA
20821,6496057,6496988,931,mRNA
20822,6491061,6491375,314,mRNA
20823,6491435,6491505,70,mRNA
20824,6491568,6491607,39,mRNA
20825,6491684,6492204,520,mRNA
20826,6492260,6492463,203,mRNA
20827,6492520,6492856,336,mRNA
20828,6494938,6495104,166,mRNA
20829,6496057,6496988,931,mRNA
20830,6491235,6491375,140,CDS
20831,6491435,6491505,70,CDS
20832,6491568,6491607,39,CDS
20833,6491684,6492204,520,CDS
20834,6492260,6492463,203,CDS
20835,6492520,6492856,336,CDS
20836,6494938,6495104,166,CDS
20837,6496057,6496120,63,CDS
20838,6491235,6491375,140,CDS
20839,6491435,6491505,70,CDS
20840,6491568,6491607,39,CDS
20841,6491684,6492204,520,CDS
20842,6492260,6492463,203,CDS
20843,6492520,6492856,336,CDS
20844,6494938,6495104,166,CDS
20845,6495244,6495868,624,CDS
20846,6496057,6496065,8,CDS
20847,6492974,6494532,1558,gene
20848,6493973,6494532,559,mRNA
20849,6492974,6493854,880,mRNA
20850,6493973,6494438,465,CDS
20851,6493061,6493854,793,CDS
20852,6497053,6498466,1413,gene
20853,6497053,6497723,670,mRNA
20854,6497786,6497962,176,mRNA
20855,6498017,6498466,449,mRNA
20856,6497134,6497723,589,CDS
20857,6497786,6497962,176,CDS
20858,6498017,6498341,324,CDS
20859,6498647,6526996,28349,gene
20860,6498647,6499819,1172,mRNA
20861,6525368,6525550,182,mRNA
20862,6525619,6525820,201,mRNA
20863,6525883,6526996,1113,mRNA
20864,6498647,6499819,1172,mRNA
20865,6525368,6525550,182,mRNA
20866,6525619,6525820,201,mRNA
20867,6525883,6526919,1036,mRNA
20868,6498876,6499819,943,CDS
20869,6525368,6525550,182,CDS
20870,6525619,6525820,201,CDS
20871,6525883,6526014,131,CDS
20872,6498876,6499819,943,CDS
20873,6525368,6525550,182,CDS
20874,6525619,6525820,201,CDS
20875,6525883,6526014,131,CDS
20876,6507424,6508404,980,gene
20877,6507424,6508404,980,ncRNA
20878,6527447,6546976,19529,gene
20879,6546449,6546976,527,mRNA
20880,6532906,6532952,46,mRNA
20881,6528575,6530329,1754,mRNA
20882,6528268,6528512,244,mRNA
20883,6527447,6528191,744,mRNA
20884,6535829,6536111,282,mRNA
20885,6532906,6532952,46,mRNA
20886,6528575,6530329,1754,mRNA
20887,6528268,6528512,244,mRNA
20888,6527447,6528191,744,mRNA
20889,6530423,6530509,86,mRNA
20890,6528575,6530329,1754,mRNA
20891,6528268,6528512,244,mRNA
20892,6527447,6528191,744,mRNA
20893,6546449,6546502,53,CDS
20894,6532906,6532952,46,CDS
20895,6528575,6530329,1754,CDS
20896,6528268,6528512,244,CDS
20897,6528010,6528191,181,CDS
20898,6535829,6535900,71,CDS
20899,6532906,6532952,46,CDS
20900,6528575,6530329,1754,CDS
20901,6528268,6528512,244,CDS
20902,6528010,6528191,181,CDS
20903,6528575,6530178,1603,CDS
20904,6528268,6528512,244,CDS
20905,6528010,6528191,181,CDS
20906,6551854,6552436,582,gene
20907,6551854,6552436,582,ncRNA
20908,6555717,6557502,1785,gene
20909,6557319,6557502,183,mRNA
20910,6556413,6557058,645,mRNA
20911,6555717,6556356,639,mRNA
20912,6557319,6557359,40,CDS
20913,6556413,6557058,645,CDS
20914,6555811,6556356,545,CDS
20915,6557800,6559308,1508,gene
20916,6557800,6557984,184,mRNA
20917,6558418,6558591,173,mRNA
20918,6558939,6559308,369,mRNA
20919,6557800,6557984,184,mRNA
20920,6558418,6558591,173,mRNA
20921,6558939,6559149,210,mRNA
20922,6557903,6557984,81,CDS
20923,6558418,6558591,173,CDS
20924,6558939,6559045,106,CDS
20925,6557903,6557984,81,CDS
20926,6558418,6558591,173,CDS
20927,6558939,6559045,106,CDS
20928,6559426,6562289,2863,gene
20929,6560577,6561660,1083,mRNA
20930,6559426,6560516,1090,mRNA
20931,6559431,6560133,702,gene
20932,6559431,6559711,280,mRNA
20933,6559768,6560133,365,mRNA
20934,6559531,6559711,180,CDS
20935,6559768,6560051,283,CDS
20936,6562209,6562289,80,mRNA
20937,6562026,6562112,86,mRNA
20938,6560577,6561635,1058,mRNA
20939,6560131,6560516,385,mRNA
20940,6560577,6561660,1083,mRNA
20941,6560131,6560516,385,mRNA
20942,6560577,6561567,990,CDS
20943,6560173,6560516,343,CDS
20944,6560577,6561567,990,CDS
20945,6560173,6560516,343,CDS
20946,6560577,6561567,990,CDS
20947,6560173,6560516,343,CDS
20948,6562325,6564709,2384,gene
20949,6562325,6564709,2384,mRNA
20950,6562325,6564396,2071,mRNA
20951,6562697,6564073,1376,CDS
20952,6562697,6564073,1376,CDS
20953,6564112,6566181,2069,gene
20954,6564112,6566181,2069,mRNA
20955,6564363,6566181,1818,mRNA
20956,6565170,6566117,947,CDS
20957,6565170,6566117,947,CDS
20958,6568400,6601068,32668,gene
20959,6600611,6601068,457,mRNA
20960,6586501,6587143,642,mRNA
20961,6580415,6580510,95,mRNA
20962,6579267,6579381,114,mRNA
20963,6578905,6578999,94,mRNA
20964,6577653,6577780,127,mRNA
20965,6577378,6577589,211,mRNA
20966,6576847,6577090,243,mRNA
20967,6576253,6576366,113,mRNA
20968,6576041,6576164,123,mRNA
20969,6575849,6575963,114,mRNA
20970,6575613,6575727,114,mRNA
20971,6574398,6575455,1057,mRNA
20972,6574016,6574320,304,mRNA
20973,6572196,6572542,346,mRNA
20974,6568400,6568865,465,mRNA
20975,6600611,6601068,457,mRNA
20976,6586501,6587143,642,mRNA
20977,6580415,6580510,95,mRNA
20978,6579267,6579381,114,mRNA
20979,6578905,6578999,94,mRNA
20980,6577653,6577780,127,mRNA
20981,6577378,6577589,211,mRNA
20982,6576847,6577090,243,mRNA
20983,6576253,6576366,113,mRNA
20984,6576041,6576164,123,mRNA
20985,6575849,6575963,114,mRNA
20986,6575613,6575727,114,mRNA
20987,6574398,6575455,1057,mRNA
20988,6574016,6574320,304,mRNA
20989,6568400,6572542,4142,mRNA
20990,6600611,6601068,457,mRNA
20991,6586501,6587143,642,mRNA
20992,6580415,6580510,95,mRNA
20993,6579267,6579381,114,mRNA
20994,6578905,6578999,94,mRNA
20995,6577653,6577780,127,mRNA
20996,6577378,6577589,211,mRNA
20997,6576847,6577090,243,mRNA
20998,6576253,6576366,113,mRNA
20999,6576041,6576164,123,mRNA
21000,6575849,6575963,114,mRNA
21001,6575613,6575727,114,mRNA
21002,6574398,6575455,1057,mRNA
21003,6574016,6574320,304,mRNA
21004,6573699,6573805,106,mRNA
21005,6571954,6572542,588,mRNA
21006,6586501,6586530,29,CDS
21007,6580415,6580510,95,CDS
21008,6579267,6579381,114,CDS
21009,6578905,6578999,94,CDS
21010,6577653,6577780,127,CDS
21011,6577378,6577589,211,CDS
21012,6576847,6577090,243,CDS
21013,6576253,6576366,113,CDS
21014,6576041,6576164,123,CDS
21015,6575849,6575963,114,CDS
21016,6575613,6575727,114,CDS
21017,6574398,6575455,1057,CDS
21018,6574016,6574320,304,CDS
21019,6572486,6572542,56,CDS
21020,6586501,6586530,29,CDS
21021,6580415,6580510,95,CDS
21022,6579267,6579381,114,CDS
21023,6578905,6578999,94,CDS
21024,6577653,6577780,127,CDS
21025,6577378,6577589,211,CDS
21026,6576847,6577090,243,CDS
21027,6576253,6576366,113,CDS
21028,6576041,6576164,123,CDS
21029,6575849,6575963,114,CDS
21030,6575613,6575727,114,CDS
21031,6574398,6575455,1057,CDS
21032,6574016,6574320,304,CDS
21033,6572486,6572542,56,CDS
21034,6586501,6586530,29,CDS
21035,6580415,6580510,95,CDS
21036,6579267,6579381,114,CDS
21037,6578905,6578999,94,CDS
21038,6577653,6577780,127,CDS
21039,6577378,6577589,211,CDS
21040,6576847,6577090,243,CDS
21041,6576253,6576366,113,CDS
21042,6576041,6576164,123,CDS
21043,6575849,6575963,114,CDS
21044,6575613,6575727,114,CDS
21045,6574398,6575455,1057,CDS
21046,6574016,6574320,304,CDS
21047,6573734,6573805,71,CDS
21048,6611011,6617117,6106,gene
21049,6611011,6611268,257,mRNA
21050,6612485,6612640,155,mRNA
21051,6612781,6613278,497,mRNA
21052,6615859,6616152,293,mRNA
21053,6616214,6617117,903,mRNA
21054,6611406,6611611,205,mRNA
21055,6612485,6612640,155,mRNA
21056,6612781,6613278,497,mRNA
21057,6615859,6616152,293,mRNA
21058,6616214,6617117,903,mRNA
21059,6611687,6611775,88,mRNA
21060,6612485,6612640,155,mRNA
21061,6612781,6613278,497,mRNA
21062,6615859,6616152,293,mRNA
21063,6616214,6617117,903,mRNA
21064,6612566,6612640,74,CDS
21065,6612781,6613278,497,CDS
21066,6615859,6616152,293,CDS
21067,6616214,6616513,299,CDS
21068,6612566,6612640,74,CDS
21069,6612781,6613278,497,CDS
21070,6615859,6616152,293,CDS
21071,6616214,6616513,299,CDS
21072,6612566,6612640,74,CDS
21073,6612781,6613278,497,CDS
21074,6615859,6616152,293,CDS
21075,6616214,6616513,299,CDS
21076,6617134,6621700,4566,gene
21077,6621426,6621700,274,mRNA
21078,6618175,6618418,243,mRNA
21079,6617760,6618115,355,mRNA
21080,6617425,6617706,281,mRNA
21081,6617293,6617364,71,mRNA
21082,6617134,6617231,97,mRNA
21083,6621426,6621510,84,CDS
21084,6618175,6618418,243,CDS
21085,6617760,6618115,355,CDS
21086,6617425,6617706,281,CDS
21087,6617293,6617364,71,CDS
21088,6617140,6617231,91,CDS
21089,6619080,6619446,366,gene
21090,6619080,6619446,366,ncRNA
21091,6623112,6625359,2247,gene
21092,6623112,6623343,231,mRNA
21093,6623404,6623558,154,mRNA
21094,6623681,6623831,150,mRNA
21095,6623885,6624081,196,mRNA
21096,6624136,6624656,520,mRNA
21097,6624723,6624767,44,mRNA
21098,6624828,6624993,165,mRNA
21099,6625050,6625359,309,mRNA
21100,6623123,6623343,220,CDS
21101,6623404,6623558,154,CDS
21102,6623681,6623831,150,CDS
21103,6623885,6624081,196,CDS
21104,6624136,6624656,520,CDS
21105,6624723,6624767,44,CDS
21106,6624828,6624993,165,CDS
21107,6625050,6625108,58,CDS
21108,6625138,6632407,7269,gene
21109,6632084,6632407,323,mRNA
21110,6628746,6629068,322,mRNA
21111,6628516,6628690,174,mRNA
21112,6627501,6627603,102,mRNA
21113,6625833,6626762,929,mRNA
21114,6625581,6625769,188,mRNA
21115,6625138,6625511,373,mRNA
21116,6632084,6632318,234,CDS
21117,6628746,6629068,322,CDS
21118,6628516,6628690,174,CDS
21119,6627501,6627603,102,CDS
21120,6625833,6626762,929,CDS
21121,6625581,6625769,188,CDS
21122,6625388,6625511,123,CDS
21123,6632798,6649114,16316,gene
21124,6649030,6649114,84,mRNA
21125,6645972,6646947,975,mRNA
21126,6640735,6640934,199,mRNA
21127,6640357,6640675,318,mRNA
21128,6639397,6640215,818,mRNA
21129,6637978,6639335,1357,mRNA
21130,6635653,6637024,1371,mRNA
21131,6632798,6635406,2608,mRNA
21132,6647921,6648145,224,mRNA
21133,6645972,6646947,975,mRNA
21134,6640735,6640934,199,mRNA
21135,6640357,6640675,318,mRNA
21136,6639397,6640215,818,mRNA
21137,6637978,6639335,1357,mRNA
21138,6637434,6637490,56,mRNA
21139,6635653,6637024,1371,mRNA
21140,6632798,6635406,2608,mRNA
21141,6649030,6649114,84,mRNA
21142,6645972,6646947,975,mRNA
21143,6640735,6640934,199,mRNA
21144,6640357,6640675,318,mRNA
21145,6639397,6640203,806,mRNA
21146,6637978,6639335,1357,mRNA
21147,6637434,6637490,56,mRNA
21148,6635653,6637024,1371,mRNA
21149,6634549,6635406,857,mRNA
21150,6647921,6648145,224,mRNA
21151,6645972,6646947,975,mRNA
21152,6640735,6640934,199,mRNA
21153,6640357,6640675,318,mRNA
21154,6639397,6640203,806,mRNA
21155,6637978,6639335,1357,mRNA
21156,6635653,6637024,1371,mRNA
21157,6634549,6635406,857,mRNA
21158,6645972,6646668,696,CDS
21159,6640735,6640934,199,CDS
21160,6640357,6640675,318,CDS
21161,6639397,6640203,806,CDS
21162,6637978,6639335,1357,CDS
21163,6635653,6637024,1371,CDS
21164,6634811,6635406,595,CDS
21165,6645972,6646668,696,CDS
21166,6640735,6640934,199,CDS
21167,6640357,6640675,318,CDS
21168,6639397,6640203,806,CDS
21169,6637978,6639335,1357,CDS
21170,6637434,6637490,56,CDS
21171,6635653,6637024,1371,CDS
21172,6634811,6635406,595,CDS
21173,6645972,6646668,696,CDS
21174,6640735,6640934,199,CDS
21175,6640357,6640675,318,CDS
21176,6639397,6640215,818,CDS
21177,6637978,6639335,1357,CDS
21178,6635653,6637024,1371,CDS
21179,6634811,6635406,595,CDS
21180,6645972,6646668,696,CDS
21181,6640735,6640934,199,CDS
21182,6640357,6640675,318,CDS
21183,6639397,6640215,818,CDS
21184,6637978,6639335,1357,CDS
21185,6637434,6637490,56,CDS
21186,6635653,6637024,1371,CDS
21187,6634811,6635406,595,CDS
21188,6648946,6649114,168,mRNA
21189,6645972,6646947,975,mRNA
21190,6640735,6640934,199,mRNA
21191,6640357,6640675,318,mRNA
21192,6639397,6640203,806,mRNA
21193,6637978,6639335,1357,mRNA
21194,6637434,6637490,56,mRNA
21195,6635545,6637024,1479,mRNA
21196,6647422,6649114,1692,mRNA
21197,6645972,6646947,975,mRNA
21198,6640735,6640934,199,mRNA
21199,6640357,6640675,318,mRNA
21200,6639397,6640203,806,mRNA
21201,6637978,6639335,1357,mRNA
21202,6635545,6637024,1479,mRNA
21203,6647998,6648145,147,mRNA
21204,6645972,6646947,975,mRNA
21205,6640735,6640934,199,mRNA
21206,6640357,6640675,318,mRNA
21207,6639397,6640215,818,mRNA
21208,6637978,6639335,1357,mRNA
21209,6635545,6637024,1479,mRNA
21210,6647951,6648145,194,mRNA
21211,6645972,6646947,975,mRNA
21212,6640735,6640934,199,mRNA
21213,6640357,6640675,318,mRNA
21214,6639397,6640215,818,mRNA
21215,6637978,6639335,1357,mRNA
21216,6637434,6637490,56,mRNA
21217,6635545,6637024,1479,mRNA
21218,6645972,6646668,696,CDS
21219,6640735,6640934,199,CDS
21220,6640357,6640675,318,CDS
21221,6639397,6640203,806,CDS
21222,6637978,6639335,1357,CDS
21223,6635648,6637024,1376,CDS
21224,6645972,6646668,696,CDS
21225,6640735,6640934,199,CDS
21226,6640357,6640675,318,CDS
21227,6639397,6640203,806,CDS
21228,6637978,6639335,1357,CDS
21229,6637434,6637490,56,CDS
21230,6635648,6637024,1376,CDS
21231,6645972,6646668,696,CDS
21232,6640735,6640934,199,CDS
21233,6640357,6640675,318,CDS
21234,6639397,6640215,818,CDS
21235,6637978,6639335,1357,CDS
21236,6635648,6637024,1376,CDS
21237,6645972,6646668,696,CDS
21238,6640735,6640934,199,CDS
21239,6640357,6640675,318,CDS
21240,6639397,6640215,818,CDS
21241,6637978,6639335,1357,CDS
21242,6637434,6637490,56,CDS
21243,6635648,6637024,1376,CDS
21244,6649388,6654574,5186,gene
21245,6649388,6649680,292,mRNA
21246,6649787,6651895,2108,mRNA
21247,6652008,6652444,436,mRNA
21248,6652497,6652629,132,mRNA
21249,6652753,6653377,624,mRNA
21250,6653435,6653536,101,mRNA
21251,6653595,6654574,979,mRNA
21252,6649388,6649680,292,mRNA
21253,6649787,6651895,2108,mRNA
21254,6652008,6652426,418,mRNA
21255,6652497,6652629,132,mRNA
21256,6652753,6653377,624,mRNA
21257,6653435,6653536,101,mRNA
21258,6653595,6654574,979,mRNA
21259,6649388,6649680,292,mRNA
21260,6649787,6651895,2108,mRNA
21261,6652008,6652444,436,mRNA
21262,6652497,6652629,132,mRNA
21263,6652753,6653377,624,mRNA
21264,6653435,6653536,101,mRNA
21265,6653595,6654416,821,mRNA
21266,6649533,6649680,147,CDS
21267,6649787,6651895,2108,CDS
21268,6652008,6652444,436,CDS
21269,6652497,6652629,132,CDS
21270,6652753,6653377,624,CDS
21271,6653435,6653536,101,CDS
21272,6653595,6654333,738,CDS
21273,6649533,6649680,147,CDS
21274,6649787,6651895,2108,CDS
21275,6652008,6652444,436,CDS
21276,6652497,6652629,132,CDS
21277,6652753,6653377,624,CDS
21278,6653435,6653536,101,CDS
21279,6653595,6654333,738,CDS
21280,6649533,6649680,147,CDS
21281,6649787,6651895,2108,CDS
21282,6652008,6652426,418,CDS
21283,6652497,6652629,132,CDS
21284,6652753,6653377,624,CDS
21285,6653435,6653536,101,CDS
21286,6653595,6654333,738,CDS
21287,6654760,6656321,1561,gene
21288,6656196,6656321,125,mRNA
21289,6655070,6656141,1071,mRNA
21290,6654760,6655013,253,mRNA
21291,6656196,6656233,37,CDS
21292,6655070,6656141,1071,CDS
21293,6654897,6655013,116,CDS
21294,6656459,6658152,1693,gene
21295,6657434,6658152,718,mRNA
21296,6657003,6657375,372,mRNA
21297,6656459,6656933,474,mRNA
21298,6657434,6657879,445,mRNA
21299,6657003,6657375,372,mRNA
21300,6656459,6656933,474,mRNA
21301,6657434,6657738,304,CDS
21302,6657003,6657375,372,CDS
21303,6656670,6656933,263,CDS
21304,6657434,6657738,304,CDS
21305,6657003,6657375,372,CDS
21306,6656670,6656933,263,CDS
21307,6658517,6662033,3516,gene
21308,6658517,6659318,801,mRNA
21309,6659379,6659761,382,mRNA
21310,6659828,6662033,2205,mRNA
21311,6658592,6659318,726,CDS
21312,6659379,6659761,382,CDS
21313,6659828,6661699,1871,CDS
21314,6662061,6663612,1551,gene
21315,6663436,6663612,176,mRNA
21316,6663132,6663374,242,mRNA
21317,6662061,6663067,1006,mRNA
21318,6663436,6663612,176,mRNA
21319,6663128,6663374,246,mRNA
21320,6662061,6663067,1006,mRNA
21321,6663436,6663577,141,CDS
21322,6663132,6663374,242,CDS
21323,6662097,6663067,970,CDS
21324,6663436,6663577,141,CDS
21325,6663128,6663374,246,CDS
21326,6662902,6663067,165,CDS
21327,6663664,6674780,11116,gene
21328,6663664,6674780,11116,gene
21329,6663664,6664587,923,mRNA
21330,6664931,6665791,860,mRNA
21331,6668342,6668887,545,mRNA
21332,6668946,6669690,744,mRNA
21333,6669764,6670513,749,mRNA
21334,6674301,6674780,479,mRNA
21335,6663664,6664587,923,mRNA
21336,6664931,6665791,860,mRNA
21337,6668342,6668887,545,mRNA
21338,6668946,6669690,744,mRNA
21339,6669764,6670513,749,mRNA
21340,6674301,6674780,479,mRNA
21341,6663968,6664587,619,mRNA
21342,6664931,6665791,860,mRNA
21343,6668342,6668887,545,mRNA
21344,6668946,6669690,744,mRNA
21345,6669764,6670513,749,mRNA
21346,6674301,6674780,479,mRNA
21347,6663968,6664587,619,mRNA
21348,6664931,6665791,860,mRNA
21349,6668342,6668887,545,mRNA
21350,6668946,6669690,744,mRNA
21351,6669764,6670513,749,mRNA
21352,6674301,6674780,479,mRNA
21353,6664150,6664587,437,CDS
21354,6664931,6665791,860,CDS
21355,6668342,6668887,545,CDS
21356,6668946,6669690,744,CDS
21357,6669764,6670513,749,CDS
21358,6674301,6674314,13,CDS
21359,6664150,6664587,437,CDS
21360,6664931,6665791,860,CDS
21361,6668342,6668887,545,CDS
21362,6668946,6669690,744,CDS
21363,6669764,6670513,749,CDS
21364,6674301,6674314,13,CDS
21365,6666264,6668033,1769,gene
21366,6667671,6668033,362,mRNA
21367,6667361,6667530,169,mRNA
21368,6667086,6667291,205,mRNA
21369,6666264,6667008,744,mRNA
21370,6667671,6668033,362,mRNA
21371,6667361,6667530,169,mRNA
21372,6667086,6667291,205,mRNA
21373,6666289,6667008,719,mRNA
21374,6667671,6667689,18,CDS
21375,6667361,6667530,169,CDS
21376,6667086,6667291,205,CDS
21377,6666351,6667008,657,CDS
21378,6667671,6667689,18,CDS
21379,6667361,6667530,169,CDS
21380,6667086,6667291,205,CDS
21381,6666351,6667008,657,CDS
21382,6671065,6673347,2282,gene
21383,6671065,6673347,2282,mRNA
21384,6671779,6673347,1568,mRNA
21385,6671832,6673175,1343,CDS
21386,6671832,6673175,1343,CDS
21387,6673964,6674228,264,mRNA
21388,6674301,6674741,440,mRNA
21389,6673964,6674228,264,mRNA
21390,6674306,6674741,435,mRNA
21391,6674059,6674228,169,CDS
21392,6674306,6674525,219,CDS
21393,6674301,6674525,224,CDS
21394,6674301,6674525,224,CDS
21395,6674301,6674525,224,CDS
21396,6674682,6676635,1953,gene
21397,6676431,6676635,204,mRNA
21398,6676240,6676371,131,mRNA
21399,6675760,6676174,414,mRNA
21400,6675330,6675701,371,mRNA
21401,6675122,6675271,149,mRNA
21402,6674682,6675062,380,mRNA
21403,6676431,6676567,136,mRNA
21404,6676240,6676371,131,mRNA
21405,6675760,6676174,414,mRNA
21406,6675330,6675701,371,mRNA
21407,6675122,6675271,149,mRNA
21408,6674682,6675062,380,mRNA
21409,6676431,6676550,119,CDS
21410,6676240,6676371,131,CDS
21411,6675760,6676174,414,CDS
21412,6675330,6675701,371,CDS
21413,6675122,6675271,149,CDS
21414,6674800,6675062,262,CDS
21415,6676431,6676550,119,CDS
21416,6676240,6676371,131,CDS
21417,6675760,6676174,414,CDS
21418,6675330,6675701,371,CDS
21419,6675122,6675271,149,CDS
21420,6674800,6675062,262,CDS
21421,6676649,6677625,976,gene
21422,6676649,6677625,976,mRNA
21423,6676739,6677625,886,mRNA
21424,6676841,6677548,707,CDS
21425,6676841,6677548,707,CDS
21426,6677835,6684364,6529,gene
21427,6683726,6684364,638,mRNA
21428,6682746,6682870,124,mRNA
21429,6682495,6682683,188,mRNA
21430,6682141,6682430,289,mRNA
21431,6681943,6682084,141,mRNA
21432,6681464,6681772,308,mRNA
21433,6681279,6681390,111,mRNA
21434,6681065,6681218,153,mRNA
21435,6680947,6680998,51,mRNA
21436,6680346,6680524,178,mRNA
21437,6680175,6680283,108,mRNA
21438,6679986,6680114,128,mRNA
21439,6677835,6678224,389,mRNA
21440,6683726,6684357,631,mRNA
21441,6682746,6682870,124,mRNA
21442,6682495,6682683,188,mRNA
21443,6682141,6682430,289,mRNA
21444,6681943,6682084,141,mRNA
21445,6681464,6681772,308,mRNA
21446,6681279,6681390,111,mRNA
21447,6681065,6681218,153,mRNA
21448,6680947,6680998,51,mRNA
21449,6680346,6680524,178,mRNA
21450,6680175,6680283,108,mRNA
21451,6679986,6680114,128,mRNA
21452,6677835,6678756,921,mRNA
21453,6683726,6684357,631,mRNA
21454,6682746,6682870,124,mRNA
21455,6682495,6682683,188,mRNA
21456,6682141,6682430,289,mRNA
21457,6681943,6682084,141,mRNA
21458,6681464,6681772,308,mRNA
21459,6681279,6681390,111,mRNA
21460,6681065,6681218,153,mRNA
21461,6680947,6680998,51,mRNA
21462,6680346,6680542,196,mRNA
21463,6680175,6680283,108,mRNA
21464,6679986,6680114,128,mRNA
21465,6677835,6678756,921,mRNA
21466,6683726,6684357,631,mRNA
21467,6682746,6682870,124,mRNA
21468,6682495,6682683,188,mRNA
21469,6682141,6682430,289,mRNA
21470,6681943,6682084,141,mRNA
21471,6681464,6681772,308,mRNA
21472,6681279,6681390,111,mRNA
21473,6681065,6681218,153,mRNA
21474,6680947,6680998,51,mRNA
21475,6680346,6680542,196,mRNA
21476,6680175,6680283,108,mRNA
21477,6679986,6680114,128,mRNA
21478,6678912,6679082,170,mRNA
21479,6677835,6678224,389,mRNA
21480,6683726,6684357,631,mRNA
21481,6682746,6682870,124,mRNA
21482,6682495,6682683,188,mRNA
21483,6682141,6682430,289,mRNA
21484,6681943,6682084,141,mRNA
21485,6681464,6681772,308,mRNA
21486,6681279,6681390,111,mRNA
21487,6681065,6681218,153,mRNA
21488,6680947,6680998,51,mRNA
21489,6680671,6680706,35,mRNA
21490,6680346,6680542,196,mRNA
21491,6680175,6680283,108,mRNA
21492,6679986,6680114,128,mRNA
21493,6678912,6679262,350,mRNA
21494,6677835,6678756,921,mRNA
21495,6683726,6683948,222,CDS
21496,6682746,6682870,124,CDS
21497,6682495,6682683,188,CDS
21498,6682141,6682430,289,CDS
21499,6681943,6682084,141,CDS
21500,6681464,6681772,308,CDS
21501,6681279,6681390,111,CDS
21502,6681065,6681218,153,CDS
21503,6680947,6680998,51,CDS
21504,6680346,6680524,178,CDS
21505,6680175,6680283,108,CDS
21506,6679986,6680114,128,CDS
21507,6678147,6678224,77,CDS
21508,6683726,6683948,222,CDS
21509,6682746,6682870,124,CDS
21510,6682495,6682683,188,CDS
21511,6682141,6682430,289,CDS
21512,6681943,6682084,141,CDS
21513,6681464,6681772,308,CDS
21514,6681279,6681390,111,CDS
21515,6681065,6681218,153,CDS
21516,6680947,6680998,51,CDS
21517,6680346,6680524,178,CDS
21518,6680175,6680283,108,CDS
21519,6679986,6680114,128,CDS
21520,6678724,6678756,32,CDS
21521,6683726,6683948,222,CDS
21522,6682746,6682870,124,CDS
21523,6682495,6682683,188,CDS
21524,6682141,6682430,289,CDS
21525,6681943,6682084,141,CDS
21526,6681464,6681772,308,CDS
21527,6681279,6681390,111,CDS
21528,6681065,6681218,153,CDS
21529,6680947,6680998,51,CDS
21530,6680346,6680542,196,CDS
21531,6680175,6680283,108,CDS
21532,6679986,6680114,128,CDS
21533,6678724,6678756,32,CDS
21534,6683726,6683948,222,CDS
21535,6682746,6682870,124,CDS
21536,6682495,6682683,188,CDS
21537,6682141,6682430,289,CDS
21538,6681943,6682084,141,CDS
21539,6681464,6681772,308,CDS
21540,6681279,6681390,111,CDS
21541,6681065,6681218,153,CDS
21542,6680947,6680998,51,CDS
21543,6680346,6680542,196,CDS
21544,6680175,6680283,108,CDS
21545,6679986,6680114,128,CDS
21546,6679065,6679082,17,CDS
21547,6683726,6683948,222,CDS
21548,6682746,6682870,124,CDS
21549,6682495,6682683,188,CDS
21550,6682141,6682430,289,CDS
21551,6681943,6682084,141,CDS
21552,6681464,6681772,308,CDS
21553,6681279,6681390,111,CDS
21554,6681065,6681218,153,CDS
21555,6680947,6680998,51,CDS
21556,6680671,6680706,35,CDS
21557,6680346,6680542,196,CDS
21558,6680175,6680283,108,CDS
21559,6679986,6680114,128,CDS
21560,6679194,6679262,68,CDS
21561,6682998,6683129,131,mRNA
21562,6682746,6682870,124,mRNA
21563,6682495,6682683,188,mRNA
21564,6682141,6682430,289,mRNA
21565,6681943,6682084,141,mRNA
21566,6681464,6681772,308,mRNA
21567,6681279,6681390,111,mRNA
21568,6681065,6681218,153,mRNA
21569,6680947,6680998,51,mRNA
21570,6680346,6680542,196,mRNA
21571,6680175,6680283,108,mRNA
21572,6679321,6680114,793,mRNA
21573,6682746,6682814,68,CDS
21574,6682495,6682683,188,CDS
21575,6682141,6682430,289,CDS
21576,6681943,6682084,141,CDS
21577,6681464,6681772,308,CDS
