,start,end,lenght,feature
21578,6681279,6681390,111,CDS
21579,6681065,6681218,153,CDS
21580,6680947,6680998,51,CDS
21581,6680346,6680542,196,CDS
21582,6680175,6680283,108,CDS
21583,6679923,6680114,191,CDS
21584,6684842,6686712,1870,gene
21585,6686563,6686712,149,mRNA
21586,6684842,6686499,1657,mRNA
21587,6685067,6686494,1427,CDS
21588,6686791,6709086,22295,gene
21589,6708914,6709086,172,mRNA
21590,6708287,6708578,291,mRNA
21591,6701750,6701944,194,mRNA
21592,6700553,6700619,66,mRNA
21593,6700181,6700496,315,mRNA
21594,6699987,6700116,129,mRNA
21595,6699765,6699902,137,mRNA
21596,6697263,6697457,194,mRNA
21597,6697010,6697127,117,mRNA
21598,6690977,6691098,121,mRNA
21599,6688796,6689118,322,mRNA
21600,6687254,6688737,1483,mRNA
21601,6687064,6687197,133,mRNA
21602,6686791,6686995,204,mRNA
21603,6708287,6709086,799,mRNA
21604,6701750,6701944,194,mRNA
21605,6700553,6700619,66,mRNA
21606,6700181,6700496,315,mRNA
21607,6699987,6700116,129,mRNA
21608,6699765,6699902,137,mRNA
21609,6697263,6697457,194,mRNA
21610,6697010,6697127,117,mRNA
21611,6690977,6691098,121,mRNA
21612,6688796,6689118,322,mRNA
21613,6687254,6688737,1483,mRNA
21614,6687064,6687197,133,mRNA
21615,6686791,6686995,204,mRNA
21616,6689228,6689393,165,mRNA
21617,6688796,6689118,322,mRNA
21618,6687254,6688737,1483,mRNA
21619,6687064,6687197,133,mRNA
21620,6686791,6686995,204,mRNA
21621,6688796,6689336,540,mRNA
21622,6687254,6688737,1483,mRNA
21623,6687064,6687197,133,mRNA
21624,6686791,6686995,204,mRNA
21625,6701750,6701834,84,CDS
21626,6700553,6700619,66,CDS
21627,6700181,6700496,315,CDS
21628,6699987,6700116,129,CDS
21629,6699765,6699902,137,CDS
21630,6697263,6697457,194,CDS
21631,6697010,6697127,117,CDS
21632,6690977,6691098,121,CDS
21633,6688796,6689118,322,CDS
21634,6687254,6688737,1483,CDS
21635,6687064,6687197,133,CDS
21636,6686925,6686995,70,CDS
21637,6701750,6701834,84,CDS
21638,6700553,6700619,66,CDS
21639,6700181,6700496,315,CDS
21640,6699987,6700116,129,CDS
21641,6699765,6699902,137,CDS
21642,6697263,6697457,194,CDS
21643,6697010,6697127,117,CDS
21644,6690977,6691098,121,CDS
21645,6688796,6689118,322,CDS
21646,6687254,6688737,1483,CDS
21647,6687064,6687197,133,CDS
21648,6686925,6686995,70,CDS
21649,6688796,6689062,266,CDS
21650,6687254,6688737,1483,CDS
21651,6687064,6687197,133,CDS
21652,6686925,6686995,70,CDS
21653,6688796,6689062,266,CDS
21654,6687254,6688737,1483,CDS
21655,6687064,6687197,133,CDS
21656,6686925,6686995,70,CDS
21657,6709053,6709086,33,mRNA
21658,6708287,6708578,291,mRNA
21659,6701750,6701944,194,mRNA
21660,6700553,6700619,66,mRNA
21661,6700181,6700496,315,mRNA
21662,6699987,6700116,129,mRNA
21663,6699765,6699902,137,mRNA
21664,6697263,6697457,194,mRNA
21665,6697010,6697127,117,mRNA
21666,6690977,6691098,121,mRNA
21667,6689625,6690139,514,mRNA
21668,6709040,6709086,46,mRNA
21669,6708287,6708578,291,mRNA
21670,6701750,6701944,194,mRNA
21671,6700553,6700619,66,mRNA
21672,6700181,6700496,315,mRNA
21673,6699987,6700116,129,mRNA
21674,6699765,6699902,137,mRNA
21675,6697263,6697457,194,mRNA
21676,6697010,6697127,117,mRNA
21677,6690977,6691098,121,mRNA
21678,6689625,6690139,514,mRNA
21679,6708287,6708602,315,mRNA
21680,6701750,6701944,194,mRNA
21681,6700553,6700619,66,mRNA
21682,6700181,6700496,315,mRNA
21683,6699987,6700116,129,mRNA
21684,6699765,6699902,137,mRNA
21685,6697263,6697457,194,mRNA
21686,6697010,6697127,117,mRNA
21687,6690977,6691098,121,mRNA
21688,6689625,6690139,514,mRNA
21689,6701750,6701834,84,CDS
21690,6700553,6700619,66,CDS
21691,6700181,6700496,315,CDS
21692,6699987,6700116,129,CDS
21693,6699765,6699902,137,CDS
21694,6697263,6697457,194,CDS
21695,6697010,6697127,117,CDS
21696,6690977,6691098,121,CDS
21697,6690051,6690139,88,CDS
21698,6701750,6701834,84,CDS
21699,6700553,6700619,66,CDS
21700,6700181,6700496,315,CDS
21701,6699987,6700116,129,CDS
21702,6699765,6699902,137,CDS
21703,6697263,6697457,194,CDS
21704,6697010,6697127,117,CDS
21705,6690977,6691098,121,CDS
21706,6690051,6690139,88,CDS
21707,6701750,6701834,84,CDS
21708,6700553,6700619,66,CDS
21709,6700181,6700496,315,CDS
21710,6699987,6700116,129,CDS
21711,6699765,6699902,137,CDS
21712,6697263,6697457,194,CDS
21713,6697010,6697127,117,CDS
21714,6690977,6691098,121,CDS
21715,6690051,6690139,88,CDS
21716,6711286,6716186,4900,gene
21717,6716026,6716186,160,mRNA
21718,6714555,6714767,212,mRNA
21719,6713575,6713847,272,mRNA
21720,6713366,6713465,99,mRNA
21721,6712740,6713228,488,mRNA
21722,6712347,6712675,328,mRNA
21723,6711286,6711742,456,mRNA
21724,6716026,6716186,160,mRNA
21725,6714555,6714767,212,mRNA
21726,6713575,6713847,272,mRNA
21727,6713366,6713465,99,mRNA
21728,6712740,6713228,488,mRNA
21729,6712338,6712675,337,mRNA
21730,6711286,6711742,456,mRNA
21731,6716026,6716186,160,mRNA
21732,6715169,6715323,154,mRNA
21733,6714555,6714767,212,mRNA
21734,6713575,6713847,272,mRNA
21735,6713366,6713465,99,mRNA
21736,6712740,6713228,488,mRNA
21737,6711286,6712675,1389,mRNA
21738,6716026,6716186,160,mRNA
21739,6714555,6715323,768,mRNA
21740,6713575,6713847,272,mRNA
21741,6713366,6713465,99,mRNA
21742,6712740,6713228,488,mRNA
21743,6712338,6712675,337,mRNA
21744,6711286,6711742,456,mRNA
21745,6714555,6714691,136,CDS
21746,6713575,6713847,272,CDS
21747,6713366,6713465,99,CDS
21748,6712740,6713228,488,CDS
21749,6712347,6712675,328,CDS
21750,6711703,6711742,39,CDS
21751,6714555,6714691,136,CDS
21752,6713575,6713847,272,CDS
21753,6713366,6713465,99,CDS
21754,6712740,6713228,488,CDS
21755,6712343,6712675,332,CDS
21756,6714555,6714691,136,CDS
21757,6713575,6713847,272,CDS
21758,6713366,6713465,99,CDS
21759,6712740,6713228,488,CDS
21760,6712343,6712675,332,CDS
21761,6714555,6714691,136,CDS
21762,6713575,6713847,272,CDS
21763,6713366,6713465,99,CDS
21764,6712740,6713228,488,CDS
21765,6712343,6712675,332,CDS
21766,6717625,6719389,1764,gene
21767,6717625,6719074,1449,mRNA
21768,6719137,6719389,252,mRNA
21769,6717711,6719074,1363,CDS
21770,6719137,6719239,102,CDS
21771,6719394,6723359,3965,gene
21772,6723193,6723359,166,mRNA
21773,6722142,6722430,288,mRNA
21774,6721650,6722086,436,mRNA
21775,6721518,6721596,78,mRNA
21776,6721188,6721454,266,mRNA
21777,6720997,6721131,134,mRNA
21778,6719394,6720942,1548,mRNA
21779,6722797,6722930,133,mRNA
21780,6722142,6722430,288,mRNA
21781,6721650,6722086,436,mRNA
21782,6721518,6721596,78,mRNA
21783,6721188,6721454,266,mRNA
21784,6720997,6721131,134,mRNA
21785,6719896,6720942,1046,mRNA
21786,6722797,6722930,133,mRNA
21787,6722142,6722439,297,mRNA
21788,6721650,6722086,436,mRNA
21789,6721518,6721596,78,mRNA
21790,6721188,6721454,266,mRNA
21791,6720997,6721131,134,mRNA
21792,6719896,6720942,1046,mRNA
21793,6723193,6723359,166,mRNA
21794,6722142,6722430,288,mRNA
21795,6721650,6722086,436,mRNA
21796,6721518,6721596,78,mRNA
21797,6721188,6721454,266,mRNA
21798,6720997,6721131,134,mRNA
21799,6720396,6720942,546,mRNA
21800,6723193,6723359,166,mRNA
21801,6722142,6722430,288,mRNA
21802,6721650,6722086,436,mRNA
21803,6721518,6721596,78,mRNA
21804,6721188,6721454,266,mRNA
21805,6720997,6721131,134,mRNA
21806,6720396,6720942,546,mRNA
21807,6723193,6723359,166,mRNA
21808,6722142,6722439,297,mRNA
21809,6721650,6722086,436,mRNA
21810,6721518,6721596,78,mRNA
21811,6721188,6721454,266,mRNA
21812,6720997,6721131,134,mRNA
21813,6720396,6720942,546,mRNA
21814,6723193,6723197,4,CDS
21815,6722142,6722430,288,CDS
21816,6721650,6722086,436,CDS
21817,6721518,6721596,78,CDS
21818,6721188,6721454,266,CDS
21819,6720997,6721131,134,CDS
21820,6720559,6720942,383,CDS
21821,6723193,6723197,4,CDS
21822,6722142,6722430,288,CDS
21823,6721650,6722086,436,CDS
21824,6721518,6721596,78,CDS
21825,6721188,6721454,266,CDS
21826,6721024,6721131,107,CDS
21827,6723193,6723197,4,CDS
21828,6722142,6722430,288,CDS
21829,6721650,6722086,436,CDS
21830,6721518,6721596,78,CDS
21831,6721188,6721454,266,CDS
21832,6721024,6721131,107,CDS
21833,6723193,6723197,4,CDS
21834,6722142,6722439,297,CDS
21835,6721650,6722086,436,CDS
21836,6721518,6721596,78,CDS
21837,6721188,6721454,266,CDS
21838,6721024,6721131,107,CDS
21839,6722797,6722810,13,CDS
21840,6722142,6722430,288,CDS
21841,6721650,6722086,436,CDS
21842,6721518,6721596,78,CDS
21843,6721188,6721454,266,CDS
21844,6721024,6721131,107,CDS
21845,6722797,6722810,13,CDS
21846,6722142,6722439,297,CDS
21847,6721650,6722086,436,CDS
21848,6721518,6721596,78,CDS
21849,6721188,6721454,266,CDS
21850,6721024,6721131,107,CDS
21851,6723903,6732766,8863,gene
21852,6723903,6724084,181,mRNA
21853,6724178,6724389,211,mRNA
21854,6724827,6725096,269,mRNA
21855,6725158,6725259,101,mRNA
21856,6725776,6726129,353,mRNA
21857,6726202,6726303,101,mRNA
21858,6726373,6726540,167,mRNA
21859,6726599,6726718,119,mRNA
21860,6727863,6728780,917,mRNA
21861,6728878,6729503,625,mRNA
21862,6729570,6729772,202,mRNA
21863,6729827,6729934,107,mRNA
21864,6730047,6730366,319,mRNA
21865,6730423,6730539,116,mRNA
21866,6730599,6732766,2167,mRNA
21867,6723903,6724177,274,mRNA
21868,6724827,6725096,269,mRNA
21869,6725158,6725259,101,mRNA
21870,6725776,6726129,353,mRNA
21871,6726202,6726303,101,mRNA
21872,6726373,6726540,167,mRNA
21873,6726599,6726718,119,mRNA
21874,6727194,6727322,128,mRNA
21875,6727863,6728780,917,mRNA
21876,6728878,6729503,625,mRNA
21877,6729570,6729772,202,mRNA
21878,6729827,6729934,107,mRNA
21879,6730047,6730366,319,mRNA
21880,6730423,6730539,116,mRNA
21881,6730599,6731600,1001,mRNA
21882,6723903,6724084,181,mRNA
21883,6724178,6724393,215,mRNA
21884,6724827,6725096,269,mRNA
21885,6725158,6725259,101,mRNA
21886,6725776,6726129,353,mRNA
21887,6726202,6726303,101,mRNA
21888,6726373,6726540,167,mRNA
21889,6726599,6726718,119,mRNA
21890,6727194,6727334,140,mRNA
21891,6727863,6728780,917,mRNA
21892,6728878,6729503,625,mRNA
21893,6729570,6729772,202,mRNA
21894,6729827,6729934,107,mRNA
21895,6730047,6730366,319,mRNA
21896,6730423,6730539,116,mRNA
21897,6730599,6731600,1001,mRNA
21898,6723903,6724084,181,mRNA
21899,6724827,6725096,269,mRNA
21900,6725158,6725259,101,mRNA
21901,6725776,6726129,353,mRNA
21902,6726202,6726303,101,mRNA
21903,6726373,6726540,167,mRNA
21904,6726599,6726718,119,mRNA
21905,6727194,6727322,128,mRNA
21906,6727863,6728780,917,mRNA
21907,6728878,6729503,625,mRNA
21908,6729570,6729772,202,mRNA
21909,6729827,6729934,107,mRNA
21910,6730047,6730366,319,mRNA
21911,6730423,6730539,116,mRNA
21912,6730599,6731345,746,mRNA
21913,6723903,6724084,181,mRNA
21914,6724827,6725096,269,mRNA
21915,6725158,6725259,101,mRNA
21916,6725776,6726129,353,mRNA
21917,6726202,6726303,101,mRNA
21918,6726373,6726540,167,mRNA
21919,6726599,6726718,119,mRNA
21920,6727194,6727322,128,mRNA
21921,6727863,6728780,917,mRNA
21922,6728878,6729503,625,mRNA
21923,6729570,6729772,202,mRNA
21924,6729827,6729934,107,mRNA
21925,6730047,6730366,319,mRNA
21926,6730423,6730539,116,mRNA
21927,6730599,6731345,746,mRNA
21928,6724848,6725096,248,CDS
21929,6725158,6725259,101,CDS
21930,6725776,6726129,353,CDS
21931,6726202,6726303,101,CDS
21932,6726373,6726540,167,CDS
21933,6726599,6726718,119,CDS
21934,6727194,6727322,128,CDS
21935,6727863,6728780,917,CDS
21936,6728878,6729503,625,CDS
21937,6729570,6729772,202,CDS
21938,6729827,6729934,107,CDS
21939,6730047,6730366,319,CDS
21940,6730423,6730539,116,CDS
21941,6730599,6730727,128,CDS
21942,6724848,6725096,248,CDS
21943,6725158,6725259,101,CDS
21944,6725776,6726129,353,CDS
21945,6726202,6726303,101,CDS
21946,6726373,6726540,167,CDS
21947,6726599,6726718,119,CDS
21948,6727194,6727334,140,CDS
21949,6727863,6728780,917,CDS
21950,6728878,6729503,625,CDS
21951,6729570,6729772,202,CDS
21952,6729827,6729934,107,CDS
21953,6730047,6730366,319,CDS
21954,6730423,6730539,116,CDS
21955,6730599,6730688,89,CDS
21956,6724848,6725096,248,CDS
21957,6725158,6725259,101,CDS
21958,6725776,6726129,353,CDS
21959,6726202,6726303,101,CDS
21960,6726373,6726540,167,CDS
21961,6726599,6726718,119,CDS
21962,6727194,6727322,128,CDS
21963,6727863,6728780,917,CDS
21964,6728878,6729503,625,CDS
21965,6729570,6729772,202,CDS
21966,6729827,6729934,107,CDS
21967,6730047,6730366,319,CDS
21968,6730423,6730539,116,CDS
21969,6730599,6730688,89,CDS
21970,6724848,6725096,248,CDS
21971,6725158,6725259,101,CDS
21972,6725776,6726129,353,CDS
21973,6726202,6726303,101,CDS
21974,6726373,6726540,167,CDS
21975,6726599,6726718,119,CDS
21976,6727194,6727322,128,CDS
21977,6727863,6728780,917,CDS
21978,6728878,6729503,625,CDS
21979,6729570,6729772,202,CDS
21980,6729827,6729934,107,CDS
21981,6730047,6730366,319,CDS
21982,6730423,6730539,116,CDS
21983,6730599,6730688,89,CDS
21984,6724848,6725096,248,CDS
21985,6725158,6725259,101,CDS
21986,6725776,6726129,353,CDS
21987,6726202,6726303,101,CDS
21988,6726373,6726540,167,CDS
21989,6726599,6726718,119,CDS
21990,6727863,6728780,917,CDS
21991,6728878,6729503,625,CDS
21992,6729570,6729772,202,CDS
21993,6729827,6729934,107,CDS
21994,6730047,6730366,319,CDS
21995,6730423,6730539,116,CDS
21996,6730599,6730688,89,CDS
21997,6732866,6736149,3283,gene
21998,6732866,6734578,1712,mRNA
21999,6734651,6735459,808,mRNA
22000,6735544,6735730,186,mRNA
22001,6735784,6735900,116,mRNA
22002,6735959,6736149,190,mRNA
22003,6733249,6734578,1329,CDS
22004,6734651,6735459,808,CDS
22005,6735544,6735675,131,CDS
22006,6736364,6740188,3824,gene
22007,6738796,6740188,1392,mRNA
22008,6738090,6738157,67,mRNA
22009,6737585,6738029,444,mRNA
22010,6736364,6737533,1169,mRNA
22011,6738796,6740176,1380,CDS
22012,6738090,6738157,67,CDS
22013,6737585,6738029,444,CDS
22014,6736449,6737533,1084,CDS
22015,6742502,6756133,13631,gene
22016,6742502,6743029,527,mRNA
22017,6753940,6756133,2193,mRNA
22018,6742502,6743029,527,mRNA
22019,6753940,6755390,1450,mRNA
22020,6743017,6743029,12,CDS
22021,6753940,6755297,1357,CDS
22022,6743017,6743029,12,CDS
22023,6753940,6755297,1357,CDS
22024,6744663,6745622,959,gene
22025,6745163,6745622,459,mRNA
22026,6744663,6745107,444,mRNA
22027,6745163,6745542,379,CDS
22028,6744699,6745107,408,CDS
22029,6745000,6745078,78,gene
22030,6745000,6745078,78,ncRNA
22031,6747421,6747914,493,gene
22032,6747421,6747914,493,mRNA
22033,6747523,6747843,320,CDS
22034,6757864,6759628,1764,gene
22035,6757864,6759628,1764,mRNA
22036,6758052,6759494,1442,CDS
22037,6759829,6772755,12926,gene
22038,6772552,6772755,203,mRNA
22039,6770591,6770709,118,mRNA
22040,6770335,6770533,198,mRNA
22041,6770134,6770270,136,mRNA
22042,6769953,6770081,128,mRNA
22043,6769398,6769736,338,mRNA
22044,6768846,6769127,281,mRNA
22045,6768504,6768792,288,mRNA
22046,6767258,6768445,1187,mRNA
22047,6766586,6767013,427,mRNA
22048,6766094,6766526,432,mRNA
22049,6762107,6765882,3775,mRNA
22050,6761769,6762035,266,mRNA
22051,6761236,6761693,457,mRNA
22052,6760798,6761169,371,mRNA
22053,6760560,6760728,168,mRNA
22054,6759829,6760225,396,mRNA
22055,6772552,6772614,62,mRNA
22056,6770591,6770709,118,mRNA
22057,6770335,6770533,198,mRNA
22058,6770134,6770270,136,mRNA
22059,6769953,6770081,128,mRNA
22060,6769398,6769736,338,mRNA
22061,6768846,6768968,122,mRNA
22062,6768504,6768792,288,mRNA
22063,6767258,6768445,1187,mRNA
22064,6766586,6767013,427,mRNA
22065,6765971,6766526,555,mRNA
22066,6762107,6765882,3775,mRNA
22067,6761769,6762035,266,mRNA
22068,6761236,6761693,457,mRNA
22069,6760798,6761169,371,mRNA
22070,6760560,6760728,168,mRNA
22071,6759829,6760225,396,mRNA
22072,6770886,6770968,82,mRNA
22073,6770591,6770709,118,mRNA
22074,6770335,6770533,198,mRNA
22075,6770134,6770270,136,mRNA
22076,6769953,6770081,128,mRNA
22077,6769398,6769736,338,mRNA
22078,6768846,6768968,122,mRNA
22079,6768504,6768792,288,mRNA
22080,6767258,6768445,1187,mRNA
22081,6766586,6767013,427,mRNA
22082,6766094,6766526,432,mRNA
22083,6762107,6765882,3775,mRNA
22084,6761769,6762035,266,mRNA
22085,6761236,6761693,457,mRNA
22086,6760798,6761169,371,mRNA
22087,6760560,6760728,168,mRNA
22088,6759829,6760225,396,mRNA
22089,6770886,6770968,82,mRNA
22090,6770591,6770709,118,mRNA
22091,6770335,6770533,198,mRNA
22092,6770134,6770270,136,mRNA
22093,6769953,6770081,128,mRNA
22094,6769398,6769736,338,mRNA
22095,6768846,6769127,281,mRNA
22096,6768504,6768792,288,mRNA
22097,6767258,6768445,1187,mRNA
22098,6766586,6767013,427,mRNA
22099,6765971,6766526,555,mRNA
22100,6762107,6765882,3775,mRNA
22101,6761769,6762035,266,mRNA
22102,6761236,6761693,457,mRNA
22103,6760798,6761169,371,mRNA
22104,6760560,6760728,168,mRNA
22105,6759829,6760225,396,mRNA
22106,6770591,6770644,53,CDS
22107,6770335,6770533,198,CDS
22108,6770134,6770270,136,CDS
22109,6769953,6770081,128,CDS
22110,6769398,6769736,338,CDS
22111,6768846,6768968,122,CDS
22112,6768504,6768792,288,CDS
22113,6767258,6768445,1187,CDS
22114,6766586,6767013,427,CDS
22115,6766094,6766526,432,CDS
22116,6762107,6765882,3775,CDS
22117,6761769,6762035,266,CDS
22118,6761236,6761693,457,CDS
22119,6760798,6761169,371,CDS
22120,6760560,6760728,168,CDS
22121,6760190,6760225,35,CDS
22122,6770591,6770644,53,CDS
22123,6770335,6770533,198,CDS
22124,6770134,6770270,136,CDS
22125,6769953,6770081,128,CDS
22126,6769398,6769736,338,CDS
22127,6768846,6768968,122,CDS
22128,6768504,6768792,288,CDS
22129,6767258,6768445,1187,CDS
22130,6766586,6767013,427,CDS
22131,6765971,6766526,555,CDS
22132,6762107,6765882,3775,CDS
22133,6761769,6762035,266,CDS
22134,6761236,6761693,457,CDS
22135,6760798,6761169,371,CDS
22136,6760560,6760728,168,CDS
22137,6760190,6760225,35,CDS
22138,6770591,6770644,53,CDS
22139,6770335,6770533,198,CDS
22140,6770134,6770270,136,CDS
22141,6769953,6770081,128,CDS
22142,6769398,6769736,338,CDS
22143,6768846,6769127,281,CDS
22144,6768504,6768792,288,CDS
22145,6767258,6768445,1187,CDS
22146,6766586,6767013,427,CDS
22147,6766094,6766526,432,CDS
22148,6762107,6765882,3775,CDS
22149,6761769,6762035,266,CDS
22150,6761236,6761693,457,CDS
22151,6760798,6761169,371,CDS
22152,6760560,6760728,168,CDS
22153,6760190,6760225,35,CDS
22154,6770591,6770644,53,CDS
22155,6770335,6770533,198,CDS
22156,6770134,6770270,136,CDS
22157,6769953,6770081,128,CDS
22158,6769398,6769736,338,CDS
22159,6768846,6769127,281,CDS
22160,6768504,6768792,288,CDS
22161,6767258,6768445,1187,CDS
22162,6766586,6767013,427,CDS
22163,6765971,6766526,555,CDS
22164,6762107,6765882,3775,CDS
22165,6761769,6762035,266,CDS
22166,6761236,6761693,457,CDS
22167,6760798,6761169,371,CDS
22168,6760560,6760728,168,CDS
22169,6760190,6760225,35,CDS
22170,6772552,6772614,62,mRNA
22171,6770591,6770709,118,mRNA
22172,6770335,6770533,198,mRNA
22173,6770134,6770270,136,mRNA
22174,6769953,6770081,128,mRNA
22175,6769398,6769736,338,mRNA
22176,6768846,6769127,281,mRNA
22177,6768504,6768792,288,mRNA
22178,6767096,6768445,1349,mRNA
22179,6772342,6772538,196,mRNA
22180,6770591,6770709,118,mRNA
22181,6770335,6770533,198,mRNA
22182,6770134,6770270,136,mRNA
22183,6769953,6770081,128,mRNA
22184,6769398,6769736,338,mRNA
22185,6768846,6768968,122,mRNA
22186,6768504,6768792,288,mRNA
22187,6767096,6768445,1349,mRNA
22188,6770886,6770968,82,mRNA
22189,6770591,6770709,118,mRNA
22190,6770335,6770533,198,mRNA
22191,6770134,6770270,136,mRNA
22192,6769953,6770081,128,mRNA
22193,6769398,6769736,338,mRNA
22194,6768846,6768968,122,mRNA
22195,6768504,6768792,288,mRNA
22196,6767096,6768445,1349,mRNA
22197,6770591,6770644,53,CDS
22198,6770335,6770533,198,CDS
22199,6770134,6770270,136,CDS
22200,6769953,6770081,128,CDS
22201,6769398,6769736,338,CDS
22202,6768846,6768968,122,CDS
22203,6768504,6768792,288,CDS
22204,6767211,6768445,1234,CDS
22205,6770591,6770644,53,CDS
22206,6770335,6770533,198,CDS
22207,6770134,6770270,136,CDS
22208,6769953,6770081,128,CDS
22209,6769398,6769736,338,CDS
22210,6768846,6768968,122,CDS
22211,6768504,6768792,288,CDS
22212,6767211,6768445,1234,CDS
22213,6770591,6770644,53,CDS
22214,6770335,6770533,198,CDS
22215,6770134,6770270,136,CDS
22216,6769953,6770081,128,CDS
22217,6769398,6769736,338,CDS
22218,6768846,6769127,281,CDS
22219,6768504,6768792,288,CDS
22220,6767211,6768445,1234,CDS
22221,6772552,6772614,62,mRNA
22222,6770591,6770709,118,mRNA
22223,6770335,6770533,198,mRNA
22224,6770134,6770270,136,mRNA
22225,6769837,6770081,244,mRNA
22226,6770886,6770968,82,mRNA
22227,6770591,6770709,118,mRNA
22228,6770335,6770533,198,mRNA
22229,6770134,6770270,136,mRNA
22230,6769837,6770081,244,mRNA
22231,6770591,6770644,53,CDS
22232,6770335,6770533,198,CDS
22233,6770134,6770270,136,CDS
22234,6769929,6770081,152,CDS
22235,6770591,6770644,53,CDS
22236,6770335,6770533,198,CDS
22237,6770134,6770270,136,CDS
22238,6769929,6770081,152,CDS
22239,6774041,6778444,4403,gene
22240,6774041,6774887,846,mRNA
22241,6775831,6775894,63,mRNA
22242,6775965,6776078,113,mRNA
22243,6776139,6777426,1287,mRNA
22244,6777500,6777594,94,mRNA
22245,6777657,6777734,77,mRNA
22246,6777796,6778444,648,mRNA
22247,6774693,6774887,194,CDS
22248,6775831,6775894,63,CDS
22249,6775965,6776078,113,CDS
22250,6776139,6777426,1287,CDS
22251,6777500,6777594,94,CDS
22252,6777657,6777733,76,CDS
22253,6775712,6775894,182,mRNA
22254,6775965,6776078,113,mRNA
22255,6776139,6777426,1287,mRNA
22256,6777500,6777594,94,mRNA
22257,6777657,6777734,77,mRNA
22258,6777796,6778275,479,mRNA
22259,6775712,6775894,182,mRNA
22260,6775965,6776078,113,mRNA
22261,6776139,6777426,1287,mRNA
22262,6777500,6777594,94,mRNA
22263,6777657,6777734,77,mRNA
22264,6777799,6777975,176,mRNA
22265,6775783,6775894,111,CDS
22266,6775965,6776078,113,CDS
22267,6776139,6777426,1287,CDS
22268,6777500,6777594,94,CDS
22269,6777657,6777733,76,CDS
22270,6775783,6775894,111,CDS
22271,6775965,6776078,113,CDS
22272,6776139,6777426,1287,CDS
22273,6777500,6777594,94,CDS
22274,6777657,6777733,76,CDS
22275,6778555,6786861,8306,gene
22276,6786282,6786861,579,mRNA
22277,6780032,6780289,257,mRNA
22278,6779712,6779971,259,mRNA
22279,6778555,6779651,1096,mRNA
22280,6786282,6786861,579,mRNA
22281,6780032,6780289,257,mRNA
22282,6779712,6779971,259,mRNA
22283,6778824,6779651,827,mRNA
22284,6786282,6786414,132,CDS
22285,6780032,6780289,257,CDS
22286,6779712,6779971,259,CDS
22287,6779373,6779651,278,CDS
22288,6786282,6786414,132,CDS
22289,6780032,6780289,257,CDS
22290,6779712,6779971,259,CDS
22291,6779373,6779651,278,CDS
22292,6789770,6798862,9092,gene
22293,6798679,6798862,183,mRNA
22294,6798228,6798516,288,mRNA
22295,6796337,6796835,498,mRNA
22296,6791701,6791841,140,mRNA
22297,6791518,6791637,119,mRNA
22298,6791031,6791323,292,mRNA
22299,6790799,6790967,168,mRNA
22300,6789770,6790742,972,mRNA
22301,6797755,6798194,439,mRNA
22302,6796337,6796835,498,mRNA
22303,6791701,6791841,140,mRNA
22304,6791518,6791637,119,mRNA
22305,6791031,6791323,292,mRNA
22306,6790799,6790967,168,mRNA
22307,6789770,6790742,972,mRNA
22308,6796337,6796783,446,mRNA
22309,6791701,6791841,140,mRNA
22310,6791518,6791637,119,mRNA
22311,6791031,6791323,292,mRNA
22312,6790799,6790967,168,mRNA
22313,6789770,6790742,972,mRNA
22314,6794493,6794599,106,mRNA
22315,6793228,6793373,145,mRNA
22316,6791701,6791841,140,mRNA
22317,6791518,6791637,119,mRNA
22318,6791031,6791323,292,mRNA
22319,6790799,6790967,168,mRNA
22320,6789770,6790742,972,mRNA
22321,6794493,6794599,106,mRNA
22322,6793228,6793404,176,mRNA
22323,6791701,6791841,140,mRNA
22324,6791518,6791637,119,mRNA
22325,6791031,6791323,292,mRNA
22326,6790799,6790967,168,mRNA
22327,6789770,6790742,972,mRNA
22328,6794317,6794599,282,mRNA
22329,6793228,6793404,176,mRNA
22330,6791701,6791841,140,mRNA
22331,6791518,6791637,119,mRNA
22332,6791031,6791323,292,mRNA
22333,6790799,6790967,168,mRNA
22334,6789770,6790742,972,mRNA
22335,6796337,6796481,144,CDS
22336,6791701,6791841,140,CDS
22337,6791518,6791637,119,CDS
22338,6791031,6791323,292,CDS
22339,6790799,6790967,168,CDS
22340,6790639,6790742,103,CDS
22341,6796337,6796481,144,CDS
22342,6791701,6791841,140,CDS
22343,6791518,6791637,119,CDS
22344,6791031,6791323,292,CDS
22345,6790799,6790967,168,CDS
22346,6790639,6790742,103,CDS
22347,6796337,6796481,144,CDS
22348,6791701,6791841,140,CDS
22349,6791518,6791637,119,CDS
22350,6791031,6791323,292,CDS
22351,6790799,6790967,168,CDS
22352,6790639,6790742,103,CDS
22353,6793228,6793369,141,CDS
22354,6791701,6791841,140,CDS
22355,6791518,6791637,119,CDS
22356,6791031,6791323,292,CDS
22357,6790799,6790967,168,CDS
