,start,end,lenght,feature
22358,6790639,6790742,103,CDS
22359,6793228,6793369,141,CDS
22360,6791701,6791841,140,CDS
22361,6791518,6791637,119,CDS
22362,6791031,6791323,292,CDS
22363,6790799,6790967,168,CDS
22364,6790639,6790742,103,CDS
22365,6793228,6793369,141,CDS
22366,6791701,6791841,140,CDS
22367,6791518,6791637,119,CDS
22368,6791031,6791323,292,CDS
22369,6790799,6790967,168,CDS
22370,6790639,6790742,103,CDS
22371,6799196,6799600,404,gene
22372,6799196,6799281,85,ncRNA
22373,6799346,6799600,254,ncRNA
22374,6799744,6799816,72,gene
22375,6799744,6799816,72,tRNA
22376,6799946,6800894,948,gene
22377,6800753,6800894,141,mRNA
22378,6800489,6800698,209,mRNA
22379,6799946,6800111,165,mRNA
22380,6800753,6800834,81,mRNA
22381,6800651,6800698,47,mRNA
22382,6800163,6800315,152,mRNA
22383,6799946,6800111,165,mRNA
22384,6800753,6800834,81,mRNA
22385,6800163,6800698,535,mRNA
22386,6799946,6800111,165,mRNA
22387,6800489,6800681,192,CDS
22388,6800101,6800111,10,CDS
22389,6800651,6800681,30,CDS
22390,6800209,6800315,106,CDS
22391,6800406,6800681,275,CDS
22392,6801358,6802840,1482,gene
22393,6802708,6802840,132,mRNA
22394,6802611,6802654,43,mRNA
22395,6802250,6802547,297,mRNA
22396,6801706,6801852,146,mRNA
22397,6801358,6801650,292,mRNA
22398,6802708,6802789,81,mRNA
22399,6802611,6802654,43,mRNA
22400,6802250,6802547,297,mRNA
22401,6801706,6801852,146,mRNA
22402,6801378,6801650,272,mRNA
22403,6802708,6802789,81,mRNA
22404,6802611,6802654,43,mRNA
22405,6802040,6802547,507,mRNA
22406,6801378,6801650,272,mRNA
22407,6802708,6802789,81,mRNA
22408,6802611,6802654,43,mRNA
22409,6801708,6802547,839,mRNA
22410,6801378,6801650,272,mRNA
22411,6802611,6802637,26,CDS
22412,6802040,6802547,507,CDS
22413,6801640,6801650,10,CDS
22414,6802611,6802637,26,CDS
22415,6802250,6802547,297,CDS
22416,6801851,6801852,1,CDS
22417,6802611,6802637,26,CDS
22418,6802250,6802547,297,CDS
22419,6801851,6801852,1,CDS
22420,6802611,6802637,26,CDS
22421,6801951,6802547,596,CDS
22422,6803011,6804372,1361,gene
22423,6803011,6803254,243,mRNA
22424,6803310,6803522,212,mRNA
22425,6803592,6803888,296,mRNA
22426,6803946,6804372,426,mRNA
22427,6803011,6803254,243,mRNA
22428,6803310,6803522,212,mRNA
22429,6803592,6803888,296,mRNA
22430,6803955,6804372,417,mRNA
22431,6803052,6803254,202,CDS
22432,6803310,6803522,212,CDS
22433,6803592,6803888,296,CDS
22434,6803946,6804258,312,CDS
22435,6803052,6803254,202,CDS
22436,6803310,6803522,212,CDS
22437,6803592,6803888,296,CDS
22438,6803955,6804258,303,CDS
22439,6804324,6805792,1468,gene
22440,6805594,6805792,198,mRNA
22441,6805432,6805542,110,mRNA
22442,6805246,6805359,113,mRNA
22443,6804324,6805179,855,mRNA
22444,6805598,6805792,194,mRNA
22445,6805432,6805542,110,mRNA
22446,6805246,6805359,113,mRNA
22447,6804619,6805179,560,mRNA
22448,6805594,6805792,198,mRNA
22449,6805432,6805542,110,mRNA
22450,6805246,6805359,113,mRNA
22451,6804619,6805179,560,mRNA
22452,6805598,6805677,79,CDS
22453,6805432,6805542,110,CDS
22454,6805246,6805359,113,CDS
22455,6804678,6805179,501,CDS
22456,6805594,6805595,1,CDS
22457,6805432,6805542,110,CDS
22458,6805246,6805359,113,CDS
22459,6804678,6805179,501,CDS
22460,6805594,6805595,1,CDS
22461,6805432,6805542,110,CDS
22462,6805246,6805359,113,CDS
22463,6804678,6805179,501,CDS
22464,6812640,6813110,470,gene
22465,6812640,6813110,470,ncRNA
22466,6821934,6838995,17061,gene
22467,6821934,6823059,1125,mRNA
22468,6831170,6831971,801,mRNA
22469,6832152,6832553,401,mRNA
22470,6833006,6833187,181,mRNA
22471,6837764,6838995,1231,mRNA
22472,6822317,6823059,742,mRNA
22473,6831170,6831971,801,mRNA
22474,6832152,6832553,401,mRNA
22475,6833006,6833187,181,mRNA
22476,6837764,6838995,1231,mRNA
22477,6822600,6823059,459,CDS
22478,6831170,6831971,801,CDS
22479,6832152,6832553,401,CDS
22480,6833006,6833187,181,CDS
22481,6837764,6838158,394,CDS
22482,6822600,6823059,459,CDS
22483,6831170,6831971,801,CDS
22484,6832152,6832553,401,CDS
22485,6833006,6833187,181,CDS
22486,6837764,6838158,394,CDS
22487,6852315,6853866,1551,gene
22488,6852315,6853866,1551,mRNA
22489,6852422,6853657,1235,CDS
22490,6854142,6860849,6707,gene
22491,6854142,6855414,1272,mRNA
22492,6855527,6855789,262,mRNA
22493,6855850,6859560,3710,mRNA
22494,6859625,6860849,1224,mRNA
22495,6854246,6855414,1168,CDS
22496,6855527,6855789,262,CDS
22497,6855850,6859560,3710,CDS
22498,6859625,6860772,1147,CDS
22499,6860905,6870389,9484,gene
22500,6870134,6870389,255,mRNA
22501,6864032,6864352,320,mRNA
22502,6863708,6863816,108,mRNA
22503,6862625,6862879,254,mRNA
22504,6862386,6862558,172,mRNA
22505,6860905,6862314,1409,mRNA
22506,6870134,6870389,255,mRNA
22507,6864419,6864639,220,mRNA
22508,6864032,6864352,320,mRNA
22509,6863708,6863816,108,mRNA
22510,6862625,6862879,254,mRNA
22511,6862386,6862558,172,mRNA
22512,6860921,6862314,1393,mRNA
22513,6864419,6864427,8,CDS
22514,6864032,6864352,320,CDS
22515,6863708,6863816,108,CDS
22516,6862625,6862879,254,CDS
22517,6862386,6862558,172,CDS
22518,6861034,6862314,1280,CDS
22519,6864032,6864340,308,CDS
22520,6863708,6863816,108,CDS
22521,6862625,6862879,254,CDS
22522,6862386,6862558,172,CDS
22523,6861034,6862314,1280,CDS
22524,6871335,6872536,1201,gene
22525,6872115,6872536,421,ncRNA
22526,6871335,6871505,170,ncRNA
22527,6872714,6874378,1664,gene
22528,6872714,6873544,830,ncRNA
22529,6873938,6874378,440,ncRNA
22530,6872714,6873544,830,ncRNA
22531,6873938,6874198,260,ncRNA
22532,6874900,6906656,31756,gene
22533,6874900,6875537,637,mRNA
22534,6897094,6898086,992,mRNA
22535,6901242,6901474,232,mRNA
22536,6902247,6902603,356,mRNA
22537,6902808,6903003,195,mRNA
22538,6903259,6903360,101,mRNA
22539,6903425,6903620,195,mRNA
22540,6903681,6903869,188,mRNA
22541,6903931,6904073,142,mRNA
22542,6904133,6904458,325,mRNA
22543,6904520,6904675,155,mRNA
22544,6904744,6904905,161,mRNA
22545,6904965,6906656,1691,mRNA
22546,6876832,6882964,6132,mobile_element
22547,6896832,6898086,1254,mRNA
22548,6901242,6901474,232,mRNA
22549,6902247,6902603,356,mRNA
22550,6902808,6903003,195,mRNA
22551,6903259,6903360,101,mRNA
22552,6903425,6903620,195,mRNA
22553,6903681,6903869,188,mRNA
22554,6903931,6904073,142,mRNA
22555,6904133,6904458,325,mRNA
22556,6904520,6904675,155,mRNA
22557,6904744,6904905,161,mRNA
22558,6904965,6906656,1691,mRNA
22559,6896832,6896862,30,mRNA
22560,6897094,6898086,992,mRNA
22561,6901242,6901474,232,mRNA
22562,6902247,6902603,356,mRNA
22563,6902808,6903003,195,mRNA
22564,6903259,6903360,101,mRNA
22565,6903425,6903620,195,mRNA
22566,6903681,6903869,188,mRNA
22567,6903931,6904073,142,mRNA
22568,6904133,6904458,325,mRNA
22569,6904520,6904675,155,mRNA
22570,6904744,6904905,161,mRNA
22571,6904965,6906656,1691,mRNA
22572,6897428,6898086,658,CDS
22573,6901242,6901474,232,CDS
22574,6902247,6902603,356,CDS
22575,6902808,6903003,195,CDS
22576,6903259,6903360,101,CDS
22577,6903425,6903620,195,CDS
22578,6903681,6903869,188,CDS
22579,6903931,6904073,142,CDS
22580,6904133,6904458,325,CDS
22581,6904520,6904675,155,CDS
22582,6904744,6904905,161,CDS
22583,6904965,6905992,1027,CDS
22584,6897428,6898086,658,CDS
22585,6901242,6901474,232,CDS
22586,6902247,6902603,356,CDS
22587,6902808,6903003,195,CDS
22588,6903259,6903360,101,CDS
22589,6903425,6903620,195,CDS
22590,6903681,6903869,188,CDS
22591,6903931,6904073,142,CDS
22592,6904133,6904458,325,CDS
22593,6904520,6904675,155,CDS
22594,6904744,6904905,161,CDS
22595,6904965,6905992,1027,CDS
22596,6897428,6898086,658,CDS
22597,6901242,6901474,232,CDS
22598,6902247,6902603,356,CDS
22599,6902808,6903003,195,CDS
22600,6903259,6903360,101,CDS
22601,6903425,6903620,195,CDS
22602,6903681,6903869,188,CDS
22603,6903931,6904073,142,CDS
22604,6904133,6904458,325,CDS
22605,6904520,6904675,155,CDS
22606,6904744,6904905,161,CDS
22607,6904965,6905992,1027,CDS
22608,6902062,6902152,90,gene
22609,6902062,6902152,90,precursor_RNA
22610,6902077,6902098,21,ncRNA
22611,6902116,6902137,21,ncRNA
22612,6906666,6907844,1178,gene
22613,6907232,6907844,612,mRNA
22614,6906666,6907133,467,mRNA
22615,6907232,6907777,545,CDS
22616,6906918,6907133,215,CDS
22617,6908083,6911423,3340,gene
22618,6908083,6911423,3340,mRNA
22619,6908083,6911057,2974,mRNA
22620,6908166,6910892,2726,CDS
22621,6908166,6910892,2726,CDS
22622,6911090,6914138,3048,gene
22623,6913426,6914138,712,mRNA
22624,6912945,6913281,336,mRNA
22625,6912184,6912888,704,mRNA
22626,6911949,6912082,133,mRNA
22627,6911090,6911852,762,mRNA
22628,6913426,6914138,712,mRNA
22629,6912945,6913281,336,mRNA
22630,6912184,6912888,704,mRNA
22631,6911949,6912082,133,mRNA
22632,6911343,6911852,509,mRNA
22633,6913426,6913927,501,CDS
22634,6912945,6913281,336,CDS
22635,6912184,6912888,704,CDS
22636,6911949,6912082,133,CDS
22637,6911701,6911852,151,CDS
22638,6913426,6913927,501,CDS
22639,6912945,6913281,336,CDS
22640,6912184,6912888,704,CDS
22641,6911949,6912082,133,CDS
22642,6911701,6911852,151,CDS
22643,6914301,6920210,5909,gene
22644,6919524,6920210,686,mRNA
22645,6914301,6915397,1096,mRNA
22646,6919524,6920210,686,mRNA
22647,6914381,6915400,1019,mRNA
22648,6919524,6919942,418,CDS
22649,6915043,6915397,354,CDS
22650,6919524,6919942,418,CDS
22651,6915043,6915400,357,CDS
22652,6915581,6916445,864,gene
22653,6915581,6916445,864,mRNA
22654,6915683,6916387,704,CDS
22655,6916753,6918743,1990,gene
22656,6917341,6918743,1402,mRNA
22657,6916753,6917162,409,mRNA
22658,6917341,6918611,1270,CDS
22659,6916898,6917162,264,CDS
22660,6917210,6917310,100,gene
22661,6917210,6917310,100,ncRNA
22662,6920704,6932057,11353,gene
22663,6920704,6920861,157,mRNA
22664,6922735,6922826,91,mRNA
22665,6923784,6924400,616,mRNA
22666,6924685,6932057,7372,mRNA
22667,6920704,6920861,157,mRNA
22668,6922731,6922826,95,mRNA
22669,6923784,6924400,616,mRNA
22670,6924685,6926806,2121,mRNA
22671,6920704,6920861,157,mRNA
22672,6923784,6924400,616,mRNA
22673,6924685,6926046,1361,mRNA
22674,6920966,6921073,107,mRNA
22675,6922731,6922826,95,mRNA
22676,6923784,6924400,616,mRNA
22677,6924685,6926806,2121,mRNA
22678,6921260,6921440,180,mRNA
22679,6923784,6924400,616,mRNA
22680,6924685,6928675,3990,mRNA
22681,6921260,6921440,180,mRNA
22682,6922731,6922826,95,mRNA
22683,6923784,6924400,616,mRNA
22684,6924685,6926046,1361,mRNA
22685,6921639,6921798,159,mRNA
22686,6922731,6922826,95,mRNA
22687,6923784,6924400,616,mRNA
22688,6924685,6925564,879,mRNA
22689,6927981,6932057,4076,mRNA
22690,6921639,6921673,34,mRNA
22691,6922731,6922826,95,mRNA
22692,6923784,6924400,616,mRNA
22693,6924685,6926046,1361,mRNA
22694,6923906,6924400,494,CDS
22695,6924685,6925455,770,CDS
22696,6923906,6924400,494,CDS
22697,6924685,6925455,770,CDS
22698,6923906,6924400,494,CDS
22699,6924685,6925455,770,CDS
22700,6923906,6924400,494,CDS
22701,6924685,6925455,770,CDS
22702,6923906,6924400,494,CDS
22703,6924685,6925455,770,CDS
22704,6923906,6924400,494,CDS
22705,6924685,6925455,770,CDS
22706,6923906,6924400,494,CDS
22707,6924685,6925455,770,CDS
22708,6923906,6924400,494,CDS
22709,6924685,6925455,770,CDS
22710,6932121,6932954,833,gene
22711,6932121,6932397,276,mRNA
22712,6932458,6932954,496,mRNA
22713,6932121,6932397,276,mRNA
22714,6932458,6932552,94,mRNA
22715,6932251,6932397,146,CDS
22716,6932458,6932463,5,CDS
22717,6932251,6932397,146,CDS
22718,6932458,6932463,5,CDS
22719,6932545,6942814,10269,gene
22720,6942144,6942814,670,mRNA
22721,6940737,6940951,214,mRNA
22722,6940611,6940681,70,mRNA
22723,6939525,6939715,190,mRNA
22724,6939265,6939458,193,mRNA
22725,6938203,6939205,1002,mRNA
22726,6937936,6938148,212,mRNA
22727,6937224,6937314,90,mRNA
22728,6934990,6936697,1707,mRNA
22729,6934806,6934908,102,mRNA
22730,6934572,6934742,170,mRNA
22731,6934047,6934511,464,mRNA
22732,6933418,6933933,515,mRNA
22733,6933110,6933337,227,mRNA
22734,6932813,6933052,239,mRNA
22735,6932545,6932750,205,mRNA
22736,6942144,6942814,670,mRNA
22737,6940737,6940951,214,mRNA
22738,6940611,6940681,70,mRNA
22739,6939525,6939715,190,mRNA
22740,6939265,6939458,193,mRNA
22741,6938203,6939205,1002,mRNA
22742,6937936,6938148,212,mRNA
22743,6937540,6937876,336,mRNA
22744,6934990,6936697,1707,mRNA
22745,6934806,6934908,102,mRNA
22746,6934572,6934742,170,mRNA
22747,6934047,6934511,464,mRNA
22748,6933418,6933933,515,mRNA
22749,6933110,6933337,227,mRNA
22750,6932813,6933052,239,mRNA
22751,6932545,6932750,205,mRNA
22752,6942144,6942814,670,mRNA
22753,6940737,6940951,214,mRNA
22754,6940611,6940681,70,mRNA
22755,6939525,6939733,208,mRNA
22756,6939265,6939458,193,mRNA
22757,6938203,6939205,1002,mRNA
22758,6937936,6938148,212,mRNA
22759,6937224,6937314,90,mRNA
22760,6934990,6936697,1707,mRNA
22761,6934806,6934908,102,mRNA
22762,6934572,6934742,170,mRNA
22763,6934047,6934511,464,mRNA
22764,6933418,6933933,515,mRNA
22765,6933110,6933337,227,mRNA
22766,6932813,6933052,239,mRNA
22767,6932545,6932750,205,mRNA
22768,6942144,6942814,670,mRNA
22769,6940737,6940951,214,mRNA
22770,6940611,6940681,70,mRNA
22771,6939525,6939733,208,mRNA
22772,6939265,6939458,193,mRNA
22773,6938203,6939205,1002,mRNA
22774,6937936,6938148,212,mRNA
22775,6937540,6937876,336,mRNA
22776,6934990,6936697,1707,mRNA
22777,6934806,6934908,102,mRNA
22778,6934572,6934742,170,mRNA
22779,6934047,6934511,464,mRNA
22780,6933418,6933933,515,mRNA
22781,6933110,6933337,227,mRNA
22782,6932813,6933052,239,mRNA
22783,6932545,6932750,205,mRNA
22784,6940737,6940918,181,CDS
22785,6940611,6940681,70,CDS
22786,6939525,6939715,190,CDS
22787,6939265,6939458,193,CDS
22788,6938203,6939205,1002,CDS
22789,6937936,6938148,212,CDS
22790,6937224,6937314,90,CDS
22791,6934990,6936697,1707,CDS
22792,6934806,6934908,102,CDS
22793,6934572,6934742,170,CDS
22794,6934047,6934511,464,CDS
22795,6933418,6933933,515,CDS
22796,6933110,6933337,227,CDS
22797,6932813,6933052,239,CDS
22798,6932685,6932750,65,CDS
22799,6940737,6940918,181,CDS
22800,6940611,6940681,70,CDS
22801,6939525,6939715,190,CDS
22802,6939265,6939458,193,CDS
22803,6938203,6939205,1002,CDS
22804,6937936,6938148,212,CDS
22805,6937540,6937876,336,CDS
22806,6934990,6936697,1707,CDS
22807,6934806,6934908,102,CDS
22808,6934572,6934742,170,CDS
22809,6934047,6934511,464,CDS
22810,6933418,6933933,515,CDS
22811,6933110,6933337,227,CDS
22812,6932813,6933052,239,CDS
22813,6932685,6932750,65,CDS
22814,6940737,6940918,181,CDS
22815,6940611,6940681,70,CDS
22816,6939525,6939733,208,CDS
22817,6939265,6939458,193,CDS
22818,6938203,6939205,1002,CDS
22819,6937936,6938148,212,CDS
22820,6937224,6937314,90,CDS
22821,6934990,6936697,1707,CDS
22822,6934806,6934908,102,CDS
22823,6934572,6934742,170,CDS
22824,6934047,6934511,464,CDS
22825,6933418,6933933,515,CDS
22826,6933110,6933337,227,CDS
22827,6932813,6933052,239,CDS
22828,6932685,6932750,65,CDS
22829,6940737,6940918,181,CDS
22830,6940611,6940681,70,CDS
22831,6939525,6939733,208,CDS
22832,6939265,6939458,193,CDS
22833,6938203,6939205,1002,CDS
22834,6937936,6938148,212,CDS
22835,6937540,6937876,336,CDS
22836,6934990,6936697,1707,CDS
22837,6934806,6934908,102,CDS
22838,6934572,6934742,170,CDS
22839,6934047,6934511,464,CDS
22840,6933418,6933933,515,CDS
22841,6933110,6933337,227,CDS
22842,6932813,6933052,239,CDS
22843,6932685,6932750,65,CDS
22844,6943178,6945289,2111,gene
22845,6945134,6945289,155,mRNA
22846,6943178,6945069,1891,mRNA
22847,6945134,6945289,155,mRNA
22848,6943740,6945069,1329,mRNA
22849,6944049,6944996,947,CDS
22850,6944049,6944996,947,CDS
22851,6945464,6948808,3344,gene
22852,6948494,6948808,314,mRNA
22853,6945464,6948424,2960,mRNA
22854,6945753,6948413,2660,CDS
22855,6949310,6950207,897,gene
22856,6949591,6950207,616,mRNA
22857,6949310,6949532,222,mRNA
22858,6949591,6950116,525,CDS
22859,6949375,6949532,157,CDS
22860,6950421,6954586,4165,gene
22861,6950421,6950609,188,mRNA
22862,6950673,6950988,315,mRNA
22863,6951045,6951218,173,mRNA
22864,6951274,6951573,299,mRNA
22865,6951627,6952060,433,mRNA
22866,6952120,6952955,835,mRNA
22867,6953015,6953373,358,mRNA
22868,6953434,6953724,290,mRNA
22869,6953787,6954327,540,mRNA
22870,6954393,6954586,193,mRNA
22871,6950539,6950609,70,CDS
22872,6950673,6950988,315,CDS
22873,6951045,6951218,173,CDS
22874,6951274,6951573,299,CDS
22875,6951627,6952060,433,CDS
22876,6952120,6952955,835,CDS
22877,6953015,6953373,358,CDS
22878,6953434,6953724,290,CDS
22879,6953787,6954327,540,CDS
22880,6954393,6954454,61,CDS
22881,6954357,6956950,2593,gene
22882,6956618,6956950,332,mRNA
22883,6955257,6956219,962,mRNA
22884,6954357,6955202,845,mRNA
22885,6956618,6956950,332,mRNA
22886,6955257,6956219,962,mRNA
22887,6954554,6955202,648,mRNA
22888,6956308,6956343,35,mRNA
22889,6955257,6956219,962,mRNA
22890,6954554,6955202,648,mRNA
22891,6956618,6956872,254,CDS
22892,6955257,6956219,962,CDS
22893,6954585,6955202,617,CDS
22894,6956618,6956872,254,CDS
22895,6955257,6956219,962,CDS
22896,6954585,6955202,617,CDS
22897,6955257,6956147,890,CDS
22898,6954585,6955202,617,CDS
22899,6957008,6959104,2096,gene
22900,6957008,6958287,1279,mRNA
22901,6958346,6958589,243,mRNA
22902,6958656,6959104,448,mRNA
22903,6957098,6958287,1189,CDS
22904,6958346,6958589,243,CDS
22905,6958656,6959039,383,CDS
22906,6959099,6960328,1229,gene
22907,6959099,6960328,1229,mRNA
22908,6959183,6960253,1070,CDS
22909,6960377,6961653,1276,gene
22910,6960377,6960487,110,mRNA
22911,6960547,6961653,1106,mRNA
22912,6960377,6960487,110,mRNA
22913,6960547,6961555,1008,mRNA
22914,6960443,6960487,44,CDS
22915,6960547,6961473,926,CDS
22916,6960443,6960487,44,CDS
22917,6960547,6961473,926,CDS
22918,6961516,6964074,2558,gene
22919,6963939,6964074,135,mRNA
22920,6961895,6963554,1659,mRNA
22921,6961516,6961830,314,mRNA
22922,6963939,6964074,135,mRNA
22923,6963744,6963855,111,mRNA
22924,6961895,6963554,1659,mRNA
22925,6961516,6961830,314,mRNA
22926,6963633,6963676,43,mRNA
22927,6961895,6963554,1659,mRNA
22928,6961516,6961830,314,mRNA
22929,6963611,6963656,45,mRNA
22930,6961895,6963554,1659,mRNA
22931,6961516,6961830,314,mRNA
22932,6961895,6963619,1724,mRNA
22933,6961516,6961830,314,mRNA
22934,6963744,6963817,73,CDS
22935,6961895,6963554,1659,CDS
22936,6961591,6961830,239,CDS
22937,6963633,6963655,22,CDS
22938,6961895,6963554,1659,CDS
22939,6961591,6961830,239,CDS
22940,6961895,6963532,1637,CDS
22941,6961591,6961830,239,CDS
22942,6961895,6963532,1637,CDS
22943,6961591,6961830,239,CDS
22944,6961895,6963532,1637,CDS
22945,6961591,6961830,239,CDS
22946,6964421,6965887,1466,gene
22947,6964421,6965887,1466,mRNA
22948,6964421,6965812,1391,mRNA
22949,6964519,6965691,1172,CDS
22950,6964519,6965691,1172,CDS
22951,6966272,6966342,70,mobile_element
22952,6966780,6967644,864,gene
22953,6967508,6967644,136,mRNA
22954,6966780,6967385,605,mRNA
22955,6967508,6967590,82,mRNA
22956,6966780,6967385,605,mRNA
22957,6967028,6967300,272,CDS
22958,6967028,6967300,272,CDS
22959,6967536,6967586,50,mobile_element
22960,6968711,6971737,3026,gene
22961,6971589,6971737,148,mRNA
22962,6968711,6971509,2798,mRNA
22963,6971589,6971737,148,mRNA
22964,6969825,6971509,1684,mRNA
22965,6970116,6971462,1346,CDS
22966,6970116,6971462,1346,CDS
22967,6972243,6972796,553,gene
22968,6972243,6972796,553,exon
22969,6972828,7010359,37531,gene
22970,7010293,7010359,66,mRNA
22971,6999742,6999903,161,mRNA
22972,6987119,6987200,81,mRNA
22973,6983583,6985013,1430,mRNA
22974,6983316,6983518,202,mRNA
22975,6981760,6983250,1490,mRNA
22976,6976373,6981691,5318,mRNA
22977,6975925,6976300,375,mRNA
22978,6975731,6975856,125,mRNA
22979,6973745,6975132,1387,mRNA
22980,6973574,6973684,110,mRNA
22981,6972828,6973508,680,mRNA
22982,7010293,7010359,66,mRNA
22983,6999742,6999903,161,mRNA
22984,6987119,6987200,81,mRNA
22985,6983583,6985013,1430,mRNA
22986,6983316,6983518,202,mRNA
22987,6981760,6983250,1490,mRNA
22988,6976373,6981691,5318,mRNA
22989,6975925,6976300,375,mRNA
22990,6975731,6975856,125,mRNA
22991,6975514,6975609,95,mRNA
22992,6973745,6975132,1387,mRNA
22993,6973574,6973684,110,mRNA
22994,6972828,6973508,680,mRNA
22995,7010293,7010359,66,mRNA
22996,7008400,7008646,246,mRNA
22997,6999742,6999903,161,mRNA
22998,6987119,6987200,81,mRNA
22999,6983583,6985013,1430,mRNA
23000,6983316,6983518,202,mRNA
23001,6981760,6983250,1490,mRNA
23002,6976373,6981691,5318,mRNA
23003,6975925,6976300,375,mRNA
23004,6975731,6975856,125,mRNA
23005,6975514,6975609,95,mRNA
23006,6973745,6975132,1387,mRNA
23007,6973574,6973684,110,mRNA
23008,6972828,6973508,680,mRNA
23009,7009873,7009909,36,mRNA
23010,7008400,7008646,246,mRNA
23011,6999742,6999903,161,mRNA
23012,6987119,6987200,81,mRNA
23013,6983583,6985013,1430,mRNA
23014,6983316,6983518,202,mRNA
23015,6981760,6983250,1490,mRNA
23016,6976373,6981691,5318,mRNA
23017,6975925,6976300,375,mRNA
23018,6975731,6975856,125,mRNA
23019,6973745,6975132,1387,mRNA
23020,6973574,6973684,110,mRNA
23021,6972828,6973508,680,mRNA
23022,7009873,7009909,36,mRNA
23023,7008400,7008646,246,mRNA
23024,6999742,6999903,161,mRNA
23025,6987119,6987200,81,mRNA
23026,6983583,6985013,1430,mRNA
23027,6983316,6983518,202,mRNA
23028,6981760,6983250,1490,mRNA
23029,6976373,6981691,5318,mRNA
23030,6975925,6976300,375,mRNA
23031,6975731,6975856,125,mRNA
23032,6975514,6975609,95,mRNA
23033,6973745,6975132,1387,mRNA
23034,6973574,6973684,110,mRNA
23035,6972828,6973508,680,mRNA
23036,7009873,7009909,36,mRNA
23037,7008400,7008649,249,mRNA
23038,6999742,6999903,161,mRNA
23039,6987119,6987200,81,mRNA
23040,6983583,6985013,1430,mRNA
23041,6983316,6983518,202,mRNA
23042,6981760,6983250,1490,mRNA
23043,6976373,6981691,5318,mRNA
23044,6975925,6976300,375,mRNA
23045,6975731,6975856,125,mRNA
23046,6975514,6975609,95,mRNA
23047,6973745,6975132,1387,mRNA
23048,6973574,6973684,110,mRNA
23049,6972828,6973508,680,mRNA
23050,6999742,6999856,114,CDS
23051,6987119,6987200,81,CDS
23052,6983583,6985013,1430,CDS
23053,6983316,6983518,202,CDS
23054,6981760,6983250,1490,CDS
23055,6976373,6981691,5318,CDS
23056,6975925,6976300,375,CDS
23057,6975731,6975856,125,CDS
23058,6973745,6975132,1387,CDS
23059,6973574,6973684,110,CDS
23060,6973477,6973508,31,CDS
23061,6999742,6999856,114,CDS
23062,6987119,6987200,81,CDS
23063,6983583,6985013,1430,CDS
23064,6983316,6983518,202,CDS
23065,6981760,6983250,1490,CDS
23066,6976373,6981691,5318,CDS
23067,6975925,6976300,375,CDS
23068,6975731,6975856,125,CDS
23069,6973745,6975132,1387,CDS
23070,6973574,6973684,110,CDS
23071,6973477,6973508,31,CDS
23072,6999742,6999856,114,CDS
23073,6987119,6987200,81,CDS
23074,6983583,6985013,1430,CDS
23075,6983316,6983518,202,CDS
23076,6981760,6983250,1490,CDS
23077,6976373,6981691,5318,CDS
23078,6975925,6976300,375,CDS
23079,6975731,6975856,125,CDS
23080,6975514,6975609,95,CDS
23081,6973745,6975132,1387,CDS
23082,6973574,6973684,110,CDS
23083,6973477,6973508,31,CDS
23084,6999742,6999856,114,CDS
23085,6987119,6987200,81,CDS
23086,6983583,6985013,1430,CDS
23087,6983316,6983518,202,CDS
23088,6981760,6983250,1490,CDS
23089,6976373,6981691,5318,CDS
23090,6975925,6976300,375,CDS
23091,6975731,6975856,125,CDS
23092,6975514,6975609,95,CDS
23093,6973745,6975132,1387,CDS
23094,6973574,6973684,110,CDS
23095,6973477,6973508,31,CDS
23096,6999742,6999856,114,CDS
23097,6987119,6987200,81,CDS
23098,6983583,6985013,1430,CDS
23099,6983316,6983518,202,CDS
23100,6981760,6983250,1490,CDS
23101,6976373,6981691,5318,CDS
23102,6975925,6976300,375,CDS
23103,6975731,6975856,125,CDS
23104,6975514,6975609,95,CDS
23105,6973745,6975132,1387,CDS
23106,6973574,6973684,110,CDS
23107,6973477,6973508,31,CDS
23108,6999742,6999856,114,CDS
23109,6987119,6987200,81,CDS
23110,6983583,6985013,1430,CDS
23111,6983316,6983518,202,CDS
23112,6981760,6983250,1490,CDS
23113,6976373,6981691,5318,CDS
23114,6975925,6976300,375,CDS
23115,6975731,6975856,125,CDS
23116,6975514,6975609,95,CDS
23117,6973745,6975132,1387,CDS
23118,6973574,6973684,110,CDS
23119,6973477,6973508,31,CDS
23120,6985961,6986750,789,gene
23121,6985961,6986750,789,ncRNA
23122,6991487,6998548,7061,mobile_element
23123,7012262,7012803,541,gene
23124,7012262,7012803,541,mRNA
23125,7012327,7012524,197,CDS
23126,7013396,7014737,1341,gene
23127,7013396,7013582,186,mRNA
23128,7013653,7014737,1084,mRNA
23129,7013496,7013582,86,CDS
23130,7013653,7014645,992,CDS
23131,7014623,7023898,9275,gene
23132,7023529,7023898,369,mRNA
