,start,end,lenght,feature
23133,7019135,7019382,247,mRNA
23134,7018431,7019080,649,mRNA
23135,7018149,7018374,225,mRNA
23136,7017545,7017966,421,mRNA
23137,7016437,7017486,1049,mRNA
23138,7014623,7016374,1751,mRNA
23139,7023529,7023898,369,mRNA
23140,7019135,7019382,247,mRNA
23141,7018431,7019080,649,mRNA
23142,7018149,7018374,225,mRNA
23143,7017545,7017966,421,mRNA
23144,7016437,7017486,1049,mRNA
23145,7014861,7016374,1513,mRNA
23146,7023529,7023705,176,CDS
23147,7019135,7019382,247,CDS
23148,7018431,7019080,649,CDS
23149,7018149,7018374,225,CDS
23150,7017545,7017966,421,CDS
23151,7016437,7017486,1049,CDS
23152,7015086,7016374,1288,CDS
23153,7023529,7023705,176,CDS
23154,7019135,7019382,247,CDS
23155,7018431,7019080,649,CDS
23156,7018149,7018374,225,CDS
23157,7017545,7017966,421,CDS
23158,7016437,7017486,1049,CDS
23159,7015086,7016374,1288,CDS
23160,7023529,7023898,369,mRNA
23161,7019135,7019382,247,mRNA
23162,7018431,7019080,649,mRNA
23163,7018087,7018374,287,mRNA
23164,7023529,7023705,176,CDS
23165,7019135,7019382,247,CDS
23166,7018431,7019080,649,CDS
23167,7018145,7018374,229,CDS
23168,7021682,7022470,788,gene
23169,7021682,7021726,44,mRNA
23170,7021798,7022470,672,mRNA
23171,7021715,7021726,11,CDS
23172,7021798,7022340,542,CDS
23173,7024829,7027389,2560,gene
23174,7026724,7027389,665,mRNA
23175,7026157,7026635,478,mRNA
23176,7024829,7025818,989,mRNA
23177,7027194,7027287,93,mRNA
23178,7026724,7026981,257,mRNA
23179,7026157,7026635,478,mRNA
23180,7024829,7025818,989,mRNA
23181,7026724,7027287,563,mRNA
23182,7026157,7026635,478,mRNA
23183,7024829,7025818,989,mRNA
23184,7026724,7026777,53,CDS
23185,7026157,7026635,478,CDS
23186,7025173,7025818,645,CDS
23187,7026724,7026777,53,CDS
23188,7026157,7026635,478,CDS
23189,7025173,7025818,645,CDS
23190,7026724,7026777,53,CDS
23191,7026157,7026635,478,CDS
23192,7025173,7025818,645,CDS
23193,7027526,7028959,1433,gene
23194,7027526,7027927,401,mRNA
23195,7027988,7028420,432,mRNA
23196,7028490,7028666,176,mRNA
23197,7028727,7028959,232,mRNA
23198,7027811,7027927,116,CDS
23199,7027988,7028420,432,CDS
23200,7028490,7028666,176,CDS
23201,7028727,7028899,172,CDS
23202,7030493,7032606,2113,gene
23203,7032322,7032606,284,mRNA
23204,7030493,7032177,1684,mRNA
23205,7032311,7032606,295,mRNA
23206,7030493,7032177,1684,mRNA
23207,7032237,7032606,369,mRNA
23208,7030493,7032177,1684,mRNA
23209,7032245,7032606,361,mRNA
23210,7031235,7032177,942,mRNA
23211,7031434,7032105,671,CDS
23212,7031434,7032105,671,CDS
23213,7031434,7032105,671,CDS
23214,7031434,7032105,671,CDS
23215,7032721,7037878,5157,gene
23216,7032721,7033018,297,mRNA
23217,7034484,7034693,209,mRNA
23218,7034765,7034910,145,mRNA
23219,7035075,7035561,486,mRNA
23220,7035637,7036035,398,mRNA
23221,7036185,7036722,537,mRNA
23222,7036812,7037878,1066,mRNA
23223,7032721,7033018,297,mRNA
23224,7035407,7035561,154,mRNA
23225,7035637,7036035,398,mRNA
23226,7036185,7036722,537,mRNA
23227,7036812,7037878,1066,mRNA
23228,7032721,7033018,297,mRNA
23229,7034199,7034273,74,mRNA
23230,7034484,7034693,209,mRNA
23231,7034765,7034910,145,mRNA
23232,7035407,7035561,154,mRNA
23233,7035637,7036035,398,mRNA
23234,7036185,7036722,537,mRNA
23235,7036812,7037613,801,mRNA
23236,7032721,7032839,118,mRNA
23237,7032904,7033018,114,mRNA
23238,7034199,7034273,74,mRNA
23239,7034484,7034693,209,mRNA
23240,7034765,7034912,147,mRNA
23241,7035407,7035561,154,mRNA
23242,7035637,7036035,398,mRNA
23243,7036185,7036722,537,mRNA
23244,7036812,7037613,801,mRNA
23245,7032721,7032839,118,mRNA
23246,7032904,7033018,114,mRNA
23247,7034484,7034693,209,mRNA
23248,7034765,7034910,145,mRNA
23249,7035407,7035561,154,mRNA
23250,7035637,7036035,398,mRNA
23251,7036185,7036722,537,mRNA
23252,7036812,7037613,801,mRNA
23253,7032721,7032839,118,mRNA
23254,7032904,7033018,114,mRNA
23255,7035407,7035561,154,mRNA
23256,7035637,7036035,398,mRNA
23257,7036185,7036722,537,mRNA
23258,7036812,7037613,801,mRNA
23259,7032721,7032835,114,mRNA
23260,7032904,7033018,114,mRNA
23261,7035075,7035561,486,mRNA
23262,7035637,7036035,398,mRNA
23263,7036188,7036722,534,mRNA
23264,7036812,7037613,801,mRNA
23265,7032965,7033018,53,CDS
23266,7035407,7035561,154,CDS
23267,7035637,7036035,398,CDS
23268,7036185,7036722,537,CDS
23269,7036812,7037450,638,CDS
23270,7032965,7033018,53,CDS
23271,7035407,7035561,154,CDS
23272,7035637,7036035,398,CDS
23273,7036185,7036722,537,CDS
23274,7036812,7037450,638,CDS
23275,7032965,7033018,53,CDS
23276,7035075,7035089,14,CDS
23277,7032965,7033018,53,CDS
23278,7034484,7034498,14,CDS
23279,7032965,7033018,53,CDS
23280,7034484,7034498,14,CDS
23281,7032965,7033018,53,CDS
23282,7034199,7034210,11,CDS
23283,7032965,7033018,53,CDS
23284,7034199,7034210,11,CDS
23285,7037823,7056010,18187,gene
23286,7037823,7038366,543,mRNA
23287,7040473,7040780,307,mRNA
23288,7040950,7041159,209,mRNA
23289,7051367,7051645,278,mRNA
23290,7051760,7053365,1605,mRNA
23291,7053476,7056010,2534,mRNA
23292,7037823,7038278,455,mRNA
23293,7040473,7040780,307,mRNA
23294,7040950,7041159,209,mRNA
23295,7051367,7051645,278,mRNA
23296,7051760,7053365,1605,mRNA
23297,7053476,7054847,1371,mRNA
23298,7040606,7040780,174,CDS
23299,7040950,7041159,209,CDS
23300,7051367,7051645,278,CDS
23301,7051760,7053365,1605,CDS
23302,7053476,7054556,1080,CDS
23303,7040606,7040780,174,CDS
23304,7040950,7041159,209,CDS
23305,7051367,7051645,278,CDS
23306,7051760,7053365,1605,CDS
23307,7053476,7054556,1080,CDS
23308,7042359,7042512,153,mRNA
23309,7046254,7047214,960,mRNA
23310,7051367,7051645,278,mRNA
23311,7051760,7053365,1605,mRNA
23312,7053476,7056010,2534,mRNA
23313,7042359,7042512,153,mRNA
23314,7046320,7047214,894,mRNA
23315,7051367,7051645,278,mRNA
23316,7051760,7053365,1605,mRNA
23317,7053476,7056010,2534,mRNA
23318,7046410,7047214,804,CDS
23319,7051367,7051645,278,CDS
23320,7051760,7053365,1605,CDS
23321,7053476,7054556,1080,CDS
23322,7046410,7047214,804,CDS
23323,7051367,7051645,278,CDS
23324,7051760,7053365,1605,CDS
23325,7053476,7054556,1080,CDS
23326,7049272,7049725,453,mRNA
23327,7051367,7051645,278,mRNA
23328,7051760,7053365,1605,mRNA
23329,7053476,7054847,1371,mRNA
23330,7050368,7050983,615,mRNA
23331,7051367,7051645,278,mRNA
23332,7051760,7053365,1605,mRNA
23333,7053476,7054847,1371,mRNA
23334,7050581,7050983,402,CDS
23335,7051367,7051645,278,CDS
23336,7051760,7053365,1605,CDS
23337,7053476,7054556,1080,CDS
23338,7051393,7051645,252,CDS
23339,7051760,7053365,1605,CDS
23340,7053476,7054556,1080,CDS
23341,7056301,7063586,7285,gene
23342,7056301,7057156,855,mRNA
23343,7057224,7057674,450,mRNA
23344,7057864,7058325,461,mRNA
23345,7058393,7059198,805,mRNA
23346,7060966,7063586,2620,mRNA
23347,7056301,7057156,855,mRNA
23348,7057224,7057674,450,mRNA
23349,7057864,7058325,461,mRNA
23350,7058393,7059198,805,mRNA
23351,7060966,7062665,1699,mRNA
23352,7056301,7056536,235,mRNA
23353,7057348,7057674,326,mRNA
23354,7057864,7058325,461,mRNA
23355,7058393,7059294,901,mRNA
23356,7057407,7057674,267,CDS
23357,7057864,7058325,461,CDS
23358,7058393,7059198,805,CDS
23359,7060966,7061721,755,CDS
23360,7057407,7057674,267,CDS
23361,7057864,7058325,461,CDS
23362,7058393,7059198,805,CDS
23363,7060966,7061721,755,CDS
23364,7057407,7057674,267,CDS
23365,7057864,7058325,461,CDS
23366,7058393,7059255,862,CDS
23367,7059214,7060851,1637,gene
23368,7060832,7060851,19,mRNA
23369,7059214,7060767,1553,mRNA
23370,7060832,7060851,19,mRNA
23371,7059318,7060767,1449,mRNA
23372,7059435,7060709,1274,CDS
23373,7059435,7060709,1274,CDS
23374,7063986,7064467,481,gene
23375,7063986,7064197,211,mRNA
23376,7064253,7064467,214,mRNA
23377,7064086,7064197,111,CDS
23378,7064253,7064380,127,CDS
23379,7064431,7065837,1406,gene
23380,7065465,7065837,372,mRNA
23381,7065032,7065404,372,mRNA
23382,7064431,7064974,543,mRNA
23383,7065465,7065765,300,CDS
23384,7065032,7065404,372,CDS
23385,7064461,7064974,513,CDS
23386,7067983,7069546,1563,gene
23387,7067983,7068638,655,mRNA
23388,7068690,7069546,856,mRNA
23389,7067983,7068638,655,CDS
23390,7068690,7069542,852,CDS
23391,7069536,7084635,15099,gene
23392,7084482,7084635,153,mRNA
23393,7083186,7083728,542,mRNA
23394,7074254,7074356,102,mRNA
23395,7070421,7070946,525,mRNA
23396,7069536,7070311,775,mRNA
23397,7083186,7083623,437,CDS
23398,7074254,7074356,102,CDS
23399,7070421,7070946,525,CDS
23400,7070161,7070311,150,CDS
23401,7078895,7079399,504,gene
23402,7078895,7079399,504,ncRNA
23403,7088646,7088783,137,mobile_element
23404,7094515,7095248,733,gene
23405,7094515,7094702,187,ncRNA
23406,7094974,7095248,274,ncRNA
23407,7098188,7157695,59507,gene
23408,7155487,7157695,2208,mRNA
23409,7107419,7107551,132,mRNA
23410,7107141,7107352,211,mRNA
23411,7100278,7100555,277,mRNA
23412,7098188,7100207,2019,mRNA
23413,7132724,7133527,803,mRNA
23414,7118885,7118923,38,mRNA
23415,7107419,7107551,132,mRNA
23416,7107141,7107352,211,mRNA
23417,7100278,7100555,277,mRNA
23418,7098188,7100207,2019,mRNA
23419,7155487,7157695,2208,mRNA
23420,7118885,7118923,38,mRNA
23421,7107419,7107551,132,mRNA
23422,7107141,7107352,211,mRNA
23423,7100278,7100555,277,mRNA
23424,7099692,7100207,515,mRNA
23425,7132724,7134069,1345,mRNA
23426,7107419,7107551,132,mRNA
23427,7107141,7107352,211,mRNA
23428,7100278,7100555,277,mRNA
23429,7099692,7100207,515,mRNA
23430,7155487,7156665,1178,CDS
23431,7107419,7107551,132,CDS
23432,7107141,7107352,211,CDS
23433,7100278,7100555,277,CDS
23434,7100093,7100207,114,CDS
23435,7155487,7156665,1178,CDS
23436,7118885,7118923,38,CDS
23437,7107419,7107551,132,CDS
23438,7107141,7107352,211,CDS
23439,7100278,7100555,277,CDS
23440,7100093,7100207,114,CDS
23441,7132724,7133395,671,CDS
23442,7107419,7107551,132,CDS
23443,7107141,7107352,211,CDS
23444,7100278,7100555,277,CDS
23445,7100093,7100207,114,CDS
23446,7132724,7133395,671,CDS
23447,7118885,7118923,38,CDS
23448,7107419,7107551,132,CDS
23449,7107141,7107352,211,CDS
23450,7100278,7100555,277,CDS
23451,7100093,7100207,114,CDS
23452,7142304,7145263,2959,gene
23453,7142304,7145263,2959,ncRNA
23454,7172704,7172736,32,mobile_element
23455,7174368,7174790,422,gene
23456,7174368,7174790,422,ncRNA
23457,7176037,7176624,587,gene
23458,7176037,7176624,587,ncRNA
23459,7177879,7178171,292,gene
23460,7177879,7178171,292,ncRNA
23461,7182234,7185529,3295,gene
23462,7182234,7182639,405,mRNA
23463,7182707,7182899,192,mRNA
23464,7183503,7183665,162,mRNA
23465,7183778,7183815,37,mRNA
23466,7183872,7183986,114,mRNA
23467,7184043,7184203,160,mRNA
23468,7184615,7185074,459,mRNA
23469,7185138,7185529,391,mRNA
23470,7182234,7182639,405,mRNA
23471,7182707,7182899,192,mRNA
23472,7183163,7183322,159,mRNA
23473,7183778,7183815,37,mRNA
23474,7183872,7183986,114,mRNA
23475,7184043,7184203,160,mRNA
23476,7184615,7185074,459,mRNA
23477,7185138,7185519,381,mRNA
23478,7182347,7182639,292,CDS
23479,7182707,7182899,192,CDS
23480,7183163,7183322,159,CDS
23481,7183778,7183815,37,CDS
23482,7183872,7183986,114,CDS
23483,7184043,7184203,160,CDS
23484,7184615,7185074,459,CDS
23485,7185138,7185292,154,CDS
23486,7182347,7182639,292,CDS
23487,7182707,7182899,192,CDS
23488,7183503,7183665,162,CDS
23489,7183778,7183815,37,CDS
23490,7183872,7183986,114,CDS
23491,7184043,7184203,160,CDS
23492,7184615,7185074,459,CDS
23493,7185138,7185292,154,CDS
23494,7185461,7190010,4549,gene
23495,7187947,7188068,121,mRNA
23496,7186832,7187641,809,mRNA
23497,7185461,7186766,1305,mRNA
23498,7189485,7190010,525,mRNA
23499,7186832,7187641,809,mRNA
23500,7185480,7186766,1286,mRNA
23501,7187947,7188068,121,mRNA
23502,7186832,7187641,809,mRNA
23503,7185480,7186766,1286,mRNA
23504,7186832,7187636,804,CDS
23505,7185829,7186766,937,CDS
23506,7186832,7187636,804,CDS
23507,7185829,7186766,937,CDS
23508,7186832,7187636,804,CDS
23509,7185829,7186766,937,CDS
23510,7190431,7194588,4157,gene
23511,7194350,7194588,238,mRNA
23512,7192492,7193373,881,mRNA
23513,7190431,7192050,1619,mRNA
23514,7194350,7194413,63,mRNA
23515,7192492,7193373,881,mRNA
23516,7190431,7192050,1619,mRNA
23517,7192492,7193363,871,CDS
23518,7191402,7192050,648,CDS
23519,7192492,7193363,871,CDS
23520,7191402,7192050,648,CDS
23521,7194908,7204264,9356,gene
23522,7203939,7204264,325,mRNA
23523,7196313,7196857,544,mRNA
23524,7196112,7196235,123,mRNA
23525,7195703,7196052,349,mRNA
23526,7194908,7195640,732,mRNA
23527,7203935,7204264,329,mRNA
23528,7196751,7196857,106,mRNA
23529,7196313,7196695,382,mRNA
23530,7196112,7196235,123,mRNA
23531,7195703,7196052,349,mRNA
23532,7194908,7195640,732,mRNA
23533,7196313,7196674,361,CDS
23534,7196112,7196235,123,CDS
23535,7195703,7196052,349,CDS
23536,7195556,7195640,84,CDS
23537,7196313,7196674,361,CDS
23538,7196112,7196235,123,CDS
23539,7195703,7196052,349,CDS
23540,7195556,7195640,84,CDS
23541,7204538,7220033,15495,gene
23542,7218909,7220033,1124,mRNA
23543,7209523,7209653,130,mRNA
23544,7209349,7209438,89,mRNA
23545,7208417,7208581,164,mRNA
23546,7208189,7208343,154,mRNA
23547,7204538,7208099,3561,mRNA
23548,7219944,7220033,89,mRNA
23549,7218909,7219130,221,mRNA
23550,7209523,7209653,130,mRNA
23551,7209349,7209462,113,mRNA
23552,7208417,7208581,164,mRNA
23553,7208189,7208343,154,mRNA
23554,7205253,7208099,2846,mRNA
23555,7219919,7220033,114,mRNA
23556,7218909,7219130,221,mRNA
23557,7209523,7209653,130,mRNA
23558,7209349,7209462,113,mRNA
23559,7208417,7208581,164,mRNA
23560,7208189,7208343,154,mRNA
23561,7205253,7208099,2846,mRNA
23562,7219860,7220033,173,mRNA
23563,7218909,7219130,221,mRNA
23564,7209523,7209653,130,mRNA
23565,7209349,7209462,113,mRNA
23566,7208417,7208581,164,mRNA
23567,7208189,7208343,154,mRNA
23568,7205253,7208099,2846,mRNA
23569,7218909,7219111,202,CDS
23570,7209523,7209653,130,CDS
23571,7209349,7209462,113,CDS
23572,7208417,7208581,164,CDS
23573,7208189,7208343,154,CDS
23574,7205958,7208099,2141,CDS
23575,7218909,7219111,202,CDS
23576,7209523,7209653,130,CDS
23577,7209349,7209462,113,CDS
23578,7208417,7208581,164,CDS
23579,7208189,7208343,154,CDS
23580,7206348,7208099,1751,CDS
23581,7218909,7219111,202,CDS
23582,7209523,7209653,130,CDS
23583,7209349,7209438,89,CDS
23584,7208417,7208581,164,CDS
23585,7208189,7208343,154,CDS
23586,7208016,7208099,83,CDS
23587,7218909,7219111,202,CDS
23588,7209523,7209653,130,CDS
23589,7209349,7209462,113,CDS
23590,7208417,7208581,164,CDS
23591,7208189,7208343,154,CDS
23592,7208016,7208099,83,CDS
23593,7218909,7220033,1124,mRNA
23594,7218651,7218853,202,mRNA
23595,7218909,7219111,202,CDS
23596,7218853,7218853,0,CDS
23597,7220369,7223081,2712,gene
23598,7222909,7223081,172,mRNA
23599,7221141,7222815,1674,mRNA
23600,7220742,7221087,345,mRNA
23601,7220369,7220677,308,mRNA
23602,7222909,7222980,71,CDS
23603,7221141,7222815,1674,CDS
23604,7220742,7221087,345,CDS
23605,7220533,7220677,144,CDS
23606,7220567,7221093,526,gene
23607,7220567,7220647,80,ncRNA
23608,7220705,7221093,388,ncRNA
23609,7223328,7249343,26015,gene
23610,7248829,7249343,514,mRNA
23611,7237687,7237790,103,mRNA
23612,7236145,7236351,206,mRNA
23613,7234527,7234997,470,mRNA
23614,7230889,7231183,294,mRNA
23615,7229653,7230598,945,mRNA
23616,7229096,7229598,502,mRNA
23617,7228700,7229012,312,mRNA
23618,7227104,7227346,242,mRNA
23619,7225606,7225856,250,mRNA
23620,7223328,7223697,369,mRNA
23621,7240182,7240503,321,mRNA
23622,7237687,7237790,103,mRNA
23623,7234527,7234997,470,mRNA
23624,7231813,7231980,167,mRNA
23625,7230889,7231183,294,mRNA
23626,7229653,7230598,945,mRNA
23627,7229096,7229598,502,mRNA
23628,7228700,7229012,312,mRNA
23629,7227104,7227346,242,mRNA
23630,7223328,7223697,369,mRNA
23631,7237687,7237780,93,CDS
23632,7236145,7236351,206,CDS
23633,7234527,7234997,470,CDS
23634,7230889,7231183,294,CDS
23635,7229653,7230598,945,CDS
23636,7229096,7229598,502,CDS
23637,7228700,7229012,312,CDS
23638,7227104,7227346,242,CDS
23639,7225606,7225856,250,CDS
23640,7223616,7223697,81,CDS
23641,7240182,7240210,28,CDS
23642,7237687,7237790,103,CDS
23643,7234527,7234997,470,CDS
23644,7231813,7231980,167,CDS
23645,7230889,7231183,294,CDS
23646,7229653,7230598,945,CDS
23647,7229096,7229598,502,CDS
23648,7228700,7229012,312,CDS
23649,7227104,7227346,242,CDS
23650,7223629,7223697,68,CDS
23651,7240182,7240503,321,mRNA
23652,7237687,7237790,103,mRNA
23653,7236145,7236351,206,mRNA
23654,7234527,7234997,470,mRNA
23655,7230889,7231183,294,mRNA
23656,7229653,7230598,945,mRNA
23657,7229096,7229598,502,mRNA
23658,7228700,7229012,312,mRNA
23659,7227104,7227346,242,mRNA
23660,7225606,7225856,250,mRNA
23661,7224200,7225061,861,mRNA
23662,7240182,7240210,28,CDS
23663,7237687,7237790,103,CDS
23664,7236145,7236351,206,CDS
23665,7234527,7234997,470,CDS
23666,7230889,7231183,294,CDS
23667,7229653,7230598,945,CDS
23668,7229096,7229598,502,CDS
23669,7228700,7229012,312,CDS
23670,7227104,7227346,242,CDS
23671,7225606,7225856,250,CDS
23672,7224851,7225061,210,CDS
23673,7248829,7249343,514,mRNA
23674,7237687,7237790,103,mRNA
23675,7236145,7236351,206,mRNA
23676,7234527,7234997,470,mRNA
23677,7230889,7231183,294,mRNA
23678,7229653,7230598,945,mRNA
23679,7229096,7229598,502,mRNA
23680,7228700,7229012,312,mRNA
23681,7226138,7227346,1208,mRNA
23682,7240182,7240503,321,mRNA
23683,7237687,7237790,103,mRNA
23684,7234527,7234997,470,mRNA
23685,7233681,7233806,125,mRNA
23686,7230889,7231126,237,mRNA
23687,7229653,7230598,945,mRNA
23688,7229096,7229598,502,mRNA
23689,7228700,7229012,312,mRNA
23690,7226138,7227346,1208,mRNA
23691,7245287,7245430,143,mRNA
23692,7244974,7245083,109,mRNA
23693,7237687,7237790,103,mRNA
23694,7234527,7234997,470,mRNA
23695,7230889,7231126,237,mRNA
23696,7229653,7230598,945,mRNA
23697,7229096,7229598,502,mRNA
23698,7228700,7229012,312,mRNA
23699,7226462,7227346,884,mRNA
23700,7240182,7240503,321,mRNA
23701,7237687,7237790,103,mRNA
23702,7234527,7234997,470,mRNA
23703,7230889,7231183,294,mRNA
23704,7229653,7230598,945,mRNA
23705,7229096,7229598,502,mRNA
23706,7228700,7229012,312,mRNA
23707,7226462,7227346,884,mRNA
23708,7240182,7240503,321,mRNA
23709,7237687,7237790,103,mRNA
23710,7234527,7234997,470,mRNA
23711,7231813,7231980,167,mRNA
23712,7230889,7231126,237,mRNA
23713,7229653,7230598,945,mRNA
23714,7229096,7229598,502,mRNA
23715,7228700,7229012,312,mRNA
23716,7226462,7227346,884,mRNA
23717,7240182,7240503,321,mRNA
23718,7237687,7237790,103,mRNA
23719,7236145,7236351,206,mRNA
23720,7234527,7234997,470,mRNA
23721,7230889,7231183,294,mRNA
23722,7229653,7230598,945,mRNA
23723,7229096,7229598,502,mRNA
23724,7228700,7229012,312,mRNA
23725,7226462,7227346,884,mRNA
23726,7240182,7240503,321,mRNA
23727,7237687,7237790,103,mRNA
23728,7236145,7236351,206,mRNA
23729,7234527,7234997,470,mRNA
23730,7234204,7234341,137,mRNA
23731,7230889,7231126,237,mRNA
23732,7229653,7230598,945,mRNA
23733,7229096,7229598,502,mRNA
23734,7228700,7229012,312,mRNA
23735,7226462,7227346,884,mRNA
23736,7244974,7245050,76,CDS
23737,7237687,7237790,103,CDS
23738,7234527,7234997,470,CDS
23739,7230889,7231126,237,CDS
23740,7229653,7230598,945,CDS
23741,7229096,7229598,502,CDS
23742,7228700,7229012,312,CDS
23743,7226915,7227346,431,CDS
23744,7240182,7240210,28,CDS
23745,7237687,7237790,103,CDS
23746,7234527,7234997,470,CDS
23747,7230889,7231183,294,CDS
23748,7229653,7230598,945,CDS
23749,7229096,7229598,502,CDS
23750,7228700,7229012,312,CDS
23751,7226915,7227346,431,CDS
23752,7240182,7240210,28,CDS
23753,7237687,7237790,103,CDS
23754,7234527,7234997,470,CDS
23755,7231813,7231980,167,CDS
23756,7230889,7231126,237,CDS
23757,7229653,7230598,945,CDS
23758,7229096,7229598,502,CDS
23759,7228700,7229012,312,CDS
23760,7226915,7227346,431,CDS
23761,7240182,7240210,28,CDS
23762,7237687,7237790,103,CDS
23763,7234527,7234997,470,CDS
23764,7233681,7233806,125,CDS
23765,7230889,7231126,237,CDS
23766,7229653,7230598,945,CDS
23767,7229096,7229598,502,CDS
23768,7228700,7229012,312,CDS
23769,7226915,7227346,431,CDS
23770,7240182,7240210,28,CDS
23771,7237687,7237790,103,CDS
23772,7236145,7236351,206,CDS
23773,7234527,7234997,470,CDS
23774,7230889,7231183,294,CDS
23775,7229653,7230598,945,CDS
23776,7229096,7229598,502,CDS
23777,7228700,7229012,312,CDS
23778,7226915,7227346,431,CDS
23779,7240182,7240210,28,CDS
23780,7237687,7237790,103,CDS
23781,7236145,7236351,206,CDS
23782,7234527,7234997,470,CDS
23783,7234204,7234341,137,CDS
23784,7230889,7231126,237,CDS
23785,7229653,7230598,945,CDS
23786,7229096,7229598,502,CDS
23787,7228700,7229012,312,CDS
23788,7226915,7227346,431,CDS
23789,7237687,7237780,93,CDS
23790,7236145,7236351,206,CDS
23791,7234527,7234997,470,CDS
23792,7230889,7231183,294,CDS
23793,7229653,7230598,945,CDS
23794,7229096,7229598,502,CDS
23795,7228700,7229012,312,CDS
23796,7226915,7227346,431,CDS
23797,7227734,7228641,907,gene
23798,7227734,7227828,94,mRNA
23799,7227883,7228641,758,mRNA
23800,7227763,7227828,65,CDS
23801,7227883,7228566,683,CDS
23802,7232165,7232813,648,gene
23803,7232705,7232813,108,mRNA
23804,7232165,7232645,480,mRNA
23805,7232761,7232813,52,mRNA
23806,7232194,7232645,451,mRNA
23807,7232227,7232610,383,CDS
23808,7232227,7232610,383,CDS
23809,7232881,7233224,343,mobile_element
23810,7250607,7252982,2375,gene
23811,7252690,7252982,292,mRNA
23812,7251613,7252628,1015,mRNA
23813,7251444,7251554,110,mRNA
23814,7250607,7251371,764,mRNA
23815,7252690,7252772,82,CDS
23816,7251613,7252628,1015,CDS
23817,7251444,7251554,110,CDS
23818,7250719,7251371,652,CDS
23819,7255419,7277171,21752,gene
23820,7275360,7277171,1811,mRNA
23821,7256762,7257260,498,mRNA
23822,7256460,7256687,227,mRNA
23823,7255419,7256246,827,mRNA
23824,7275360,7277171,1811,mRNA
23825,7256762,7257260,498,mRNA
23826,7256460,7256687,227,mRNA
23827,7255848,7256246,398,mRNA
23828,7275360,7276009,649,CDS
23829,7256762,7257260,498,CDS
23830,7256460,7256687,227,CDS
23831,7256004,7256246,242,CDS
23832,7275360,7276009,649,CDS
23833,7256762,7257260,498,CDS
23834,7256460,7256687,227,CDS
23835,7256004,7256246,242,CDS
23836,7257364,7257437,73,mobile_element
23837,7257512,7258198,686,gene
23838,7257512,7257637,125,mRNA
23839,7257697,7258198,501,mRNA
23840,7257512,7257564,52,mRNA
23841,7257697,7258198,501,mRNA
23842,7257732,7258115,383,CDS
23843,7257732,7258115,383,CDS
23844,7307159,7316265,9106,gene
23845,7307159,7307707,548,mRNA
23846,7309386,7309636,250,mRNA
23847,7312838,7313139,301,mRNA
23848,7314318,7314748,430,mRNA
23849,7314880,7316265,1385,mRNA
23850,7307592,7307707,115,CDS
23851,7309386,7309636,250,CDS
23852,7312838,7313139,301,CDS
23853,7314318,7314748,430,CDS
23854,7314880,7315186,306,CDS
23855,7328944,7329519,575,gene
23856,7328944,7329519,575,ncRNA
23857,7333714,7352542,18828,gene
23858,7333714,7335105,1391,mRNA
23859,7342837,7343060,223,mRNA
23860,7351183,7351697,514,mRNA
23861,7351819,7352542,723,mRNA
23862,7333714,7335105,1391,mRNA
23863,7342837,7343060,223,mRNA
23864,7351183,7351697,514,mRNA
23865,7351819,7352524,705,mRNA
23866,7335044,7335105,61,CDS
23867,7342837,7343060,223,CDS
23868,7351183,7351697,514,CDS
23869,7351819,7352280,461,CDS
23870,7335044,7335105,61,CDS
23871,7342837,7343060,223,CDS
23872,7351183,7351697,514,CDS
23873,7351819,7352280,461,CDS
23874,7343381,7350438,7057,mobile_element
23875,7363379,7377528,14149,gene
23876,7363379,7363735,356,mRNA
23877,7364523,7365013,490,mRNA
23878,7369962,7370109,147,mRNA
23879,7370313,7370391,78,mRNA
23880,7374856,7375238,382,mRNA
23881,7375360,7375819,459,mRNA
23882,7377072,7377528,456,mRNA
23883,7364820,7365013,193,CDS
23884,7369962,7370109,147,CDS
23885,7370313,7370391,78,CDS
23886,7374856,7375238,382,CDS
23887,7375360,7375819,459,CDS
23888,7377072,7377259,187,CDS
23889,7369646,7370503,857,gene
23890,7370263,7370503,240,ncRNA
23891,7369646,7369829,183,ncRNA
23892,7377702,7384344,6642,gene
23893,7377702,7377865,163,mRNA
23894,7378385,7378688,303,mRNA
23895,7378784,7379647,863,mRNA
23896,7379706,7380643,937,mRNA
23897,7380712,7381004,292,mRNA
23898,7381064,7381335,271,mRNA
23899,7381403,7381689,286,mRNA
23900,7381756,7381905,149,mRNA
23901,7381961,7382058,97,mRNA
23902,7382122,7382175,53,mRNA
23903,7382758,7382945,187,mRNA
23904,7383011,7383426,415,mRNA
23905,7383479,7383755,276,mRNA
23906,7383807,7384344,537,mRNA
23907,7377736,7377865,129,mRNA
