,start,end,lenght,feature
23908,7378385,7378688,303,mRNA
23909,7378784,7379647,863,mRNA
23910,7379706,7380643,937,mRNA
23911,7380712,7381004,292,mRNA
23912,7381064,7381335,271,mRNA
23913,7381403,7381689,286,mRNA
23914,7381756,7381905,149,mRNA
23915,7381961,7382058,97,mRNA
23916,7382122,7382661,539,mRNA
23917,7382758,7382945,187,mRNA
23918,7383011,7383426,415,mRNA
23919,7383479,7383755,276,mRNA
23920,7383807,7384344,537,mRNA
23921,7377736,7377865,129,mRNA
23922,7378385,7378688,303,mRNA
23923,7378784,7379647,863,mRNA
23924,7379706,7380643,937,mRNA
23925,7380712,7381004,292,mRNA
23926,7381064,7381335,271,mRNA
23927,7381403,7381689,286,mRNA
23928,7381756,7381905,149,mRNA
23929,7381961,7382058,97,mRNA
23930,7382122,7382776,654,mRNA
23931,7377736,7377865,129,mRNA
23932,7378385,7378688,303,mRNA
23933,7378784,7379647,863,mRNA
23934,7379706,7380643,937,mRNA
23935,7380712,7381004,292,mRNA
23936,7381064,7381335,271,mRNA
23937,7381403,7381689,286,mRNA
23938,7381756,7381905,149,mRNA
23939,7381961,7382058,97,mRNA
23940,7382122,7382432,310,mRNA
23941,7378401,7378688,287,CDS
23942,7378784,7379647,863,CDS
23943,7379706,7380643,937,CDS
23944,7380712,7381004,292,CDS
23945,7381064,7381335,271,CDS
23946,7381403,7381689,286,CDS
23947,7381756,7381905,149,CDS
23948,7381961,7382058,97,CDS
23949,7382122,7382175,53,CDS
23950,7382758,7382945,187,CDS
23951,7383011,7383426,415,CDS
23952,7383479,7383755,276,CDS
23953,7383807,7384187,380,CDS
23954,7378401,7378688,287,CDS
23955,7378784,7379647,863,CDS
23956,7379706,7380643,937,CDS
23957,7380712,7381004,292,CDS
23958,7381064,7381335,271,CDS
23959,7381403,7381689,286,CDS
23960,7381756,7381905,149,CDS
23961,7381961,7382058,97,CDS
23962,7382122,7382339,217,CDS
23963,7378401,7378688,287,CDS
23964,7378784,7379647,863,CDS
23965,7379706,7380643,937,CDS
23966,7380712,7381004,292,CDS
23967,7381064,7381335,271,CDS
23968,7381403,7381689,286,CDS
23969,7381756,7381905,149,CDS
23970,7381961,7382058,97,CDS
23971,7382122,7382339,217,CDS
23972,7378401,7378688,287,CDS
23973,7378784,7379647,863,CDS
23974,7379706,7380643,937,CDS
23975,7380712,7381004,292,CDS
23976,7381064,7381335,271,CDS
23977,7381403,7381689,286,CDS
23978,7381756,7381905,149,CDS
23979,7381961,7382058,97,CDS
23980,7382122,7382339,217,CDS
23981,7384486,7388253,3767,gene
23982,7387975,7388253,278,mRNA
23983,7386424,7386648,224,mRNA
23984,7385867,7386182,315,mRNA
23985,7385431,7385804,373,mRNA
23986,7385260,7385366,106,mRNA
23987,7385050,7385140,90,mRNA
23988,7384486,7384991,505,mRNA
23989,7387975,7388103,128,CDS
23990,7386424,7386648,224,CDS
23991,7385867,7386182,315,CDS
23992,7385431,7385804,373,CDS
23993,7385260,7385366,106,CDS
23994,7385050,7385140,90,CDS
23995,7384887,7384991,104,CDS
23996,7388508,7390902,2394,gene
23997,7388508,7389292,784,mRNA
23998,7389375,7390626,1251,mRNA
23999,7390688,7390902,214,mRNA
24000,7388676,7389292,616,CDS
24001,7389375,7390626,1251,CDS
24002,7390688,7390828,140,CDS
24003,7390984,7398750,7766,gene
24004,7398238,7398750,512,mRNA
24005,7392274,7392404,130,mRNA
24006,7392076,7392212,136,mRNA
24007,7391861,7392019,158,mRNA
24008,7391646,7391798,152,mRNA
24009,7390984,7391503,519,mRNA
24010,7395529,7395601,72,mRNA
24011,7392274,7392404,130,mRNA
24012,7392076,7392212,136,mRNA
24013,7391861,7392019,158,mRNA
24014,7391646,7391798,152,mRNA
24015,7390984,7391503,519,mRNA
24016,7392274,7392382,108,CDS
24017,7392076,7392212,136,CDS
24018,7391861,7392019,158,CDS
24019,7391646,7391798,152,CDS
24020,7391075,7391503,428,CDS
24021,7392274,7392382,108,CDS
24022,7392076,7392212,136,CDS
24023,7391861,7392019,158,CDS
24024,7391646,7391798,152,CDS
24025,7391075,7391503,428,CDS
24026,7399465,7399929,464,gene
24027,7399465,7399929,464,exon
24028,7401335,7404727,3392,gene
24029,7401335,7401438,103,mRNA
24030,7403229,7403361,132,mRNA
24031,7403542,7404163,621,mRNA
24032,7404230,7404526,296,mRNA
24033,7401438,7401438,0,CDS
24034,7403229,7403361,132,CDS
24035,7403542,7404163,621,CDS
24036,7404230,7404364,134,CDS
24037,7402856,7402985,129,mRNA
24038,7403229,7403361,132,mRNA
24039,7403542,7404163,621,mRNA
24040,7404230,7404727,497,mRNA
24041,7402904,7403361,457,mRNA
24042,7403542,7404163,621,mRNA
24043,7404230,7404526,296,mRNA
24044,7402904,7402985,81,mRNA
24045,7403229,7403361,132,mRNA
24046,7403542,7404163,621,mRNA
24047,7404230,7404526,296,mRNA
24048,7403144,7403361,217,mRNA
24049,7403542,7404163,621,mRNA
24050,7404230,7404526,296,mRNA
24051,7403297,7403361,64,CDS
24052,7403542,7404163,621,CDS
24053,7404230,7404364,134,CDS
24054,7403297,7403361,64,CDS
24055,7403542,7404163,621,CDS
24056,7404230,7404364,134,CDS
24057,7403297,7403361,64,CDS
24058,7403542,7404163,621,CDS
24059,7404230,7404364,134,CDS
24060,7403297,7403361,64,CDS
24061,7403542,7404163,621,CDS
24062,7404230,7404364,134,CDS
24063,7404747,7404973,226,gene
24064,7404747,7404973,226,ncRNA
24065,7405227,7408600,3373,gene
24066,7405227,7405382,155,mRNA
24067,7405448,7405772,324,mRNA
24068,7406000,7406186,186,mRNA
24069,7408146,7408600,454,mRNA
24070,7405227,7405382,155,mRNA
24071,7405448,7405772,324,mRNA
24072,7406000,7406186,186,mRNA
24073,7408146,7408475,329,mRNA
24074,7405318,7405382,64,CDS
24075,7405448,7405772,324,CDS
24076,7406000,7406186,186,CDS
24077,7408146,7408399,253,CDS
24078,7405318,7405382,64,CDS
24079,7405448,7405772,324,CDS
24080,7406000,7406186,186,CDS
24081,7408146,7408399,253,CDS
24082,7408533,7409809,1276,gene
24083,7409573,7409809,236,mRNA
24084,7408533,7409509,976,mRNA
24085,7409573,7409704,131,CDS
24086,7409027,7409509,482,CDS
24087,7410909,7412229,1320,gene
24088,7410909,7412229,1320,mRNA
24089,7410955,7411806,851,CDS
24090,7412417,7422736,10319,gene
24091,7412417,7413308,891,mRNA
24092,7413382,7414007,625,mRNA
24093,7414074,7414231,157,mRNA
24094,7414292,7414664,372,mRNA
24095,7417373,7417478,105,mRNA
24096,7421457,7421614,157,mRNA
24097,7421689,7421784,95,mRNA
24098,7421844,7422736,892,mRNA
24099,7412417,7413308,891,mRNA
24100,7413382,7414007,625,mRNA
24101,7414074,7414231,157,mRNA
24102,7414292,7414664,372,mRNA
24103,7417373,7417478,105,mRNA
24104,7421457,7421614,157,mRNA
24105,7421689,7421784,95,mRNA
24106,7421844,7422389,545,mRNA
24107,7412417,7413308,891,mRNA
24108,7413382,7414007,625,mRNA
24109,7414074,7414231,157,mRNA
24110,7414292,7414664,372,mRNA
24111,7417373,7417478,105,mRNA
24112,7417547,7417813,266,mRNA
24113,7412507,7413308,801,CDS
24114,7413382,7414007,625,CDS
24115,7414074,7414231,157,CDS
24116,7414292,7414664,372,CDS
24117,7417373,7417478,105,CDS
24118,7421457,7421614,157,CDS
24119,7421689,7421784,95,CDS
24120,7421844,7421960,116,CDS
24121,7412507,7413308,801,CDS
24122,7413382,7414007,625,CDS
24123,7414074,7414231,157,CDS
24124,7414292,7414664,372,CDS
24125,7417373,7417478,105,CDS
24126,7421457,7421614,157,CDS
24127,7421689,7421784,95,CDS
24128,7421844,7421960,116,CDS
24129,7412507,7413308,801,CDS
24130,7413382,7414007,625,CDS
24131,7414074,7414231,157,CDS
24132,7414292,7414664,372,CDS
24133,7417373,7417478,105,CDS
24134,7417547,7417593,46,CDS
24135,7423820,7425932,2112,gene
24136,7423820,7424363,543,ncRNA
24137,7425172,7425932,760,ncRNA
24138,7423820,7423991,171,ncRNA
24139,7425172,7425932,760,ncRNA
24140,7425795,7425892,97,gene
24141,7425795,7425892,97,precursor_RNA
24142,7425814,7425836,22,ncRNA
24143,7425853,7425875,22,ncRNA
24144,7425972,7426044,72,gene
24145,7425972,7426044,72,precursor_RNA
24146,7425979,7426001,22,ncRNA
24147,7426017,7426039,22,ncRNA
24148,7426866,7430329,3463,gene
24149,7426866,7427361,495,mRNA
24150,7428047,7428216,169,mRNA
24151,7428281,7428679,398,mRNA
24152,7428878,7429104,226,mRNA
24153,7429167,7429515,348,mRNA
24154,7429582,7429684,102,mRNA
24155,7429743,7430329,586,mRNA
24156,7427002,7427361,359,mRNA
24157,7428047,7428216,169,mRNA
24158,7428281,7428679,398,mRNA
24159,7428878,7429104,226,mRNA
24160,7429167,7429515,348,mRNA
24161,7429582,7429684,102,mRNA
24162,7429743,7430329,586,mRNA
24163,7427002,7427361,359,mRNA
24164,7428047,7428216,169,mRNA
24165,7428281,7428679,398,mRNA
24166,7428926,7429104,178,mRNA
24167,7429167,7429515,348,mRNA
24168,7429582,7429684,102,mRNA
24169,7429743,7430329,586,mRNA
24170,7427002,7427361,359,mRNA
24171,7428047,7428216,169,mRNA
24172,7428281,7428610,329,mRNA
24173,7428878,7429104,226,mRNA
24174,7429167,7429515,348,mRNA
24175,7429582,7429684,102,mRNA
24176,7429743,7430329,586,mRNA
24177,7427002,7427361,359,mRNA
24178,7428047,7428216,169,mRNA
24179,7428281,7428610,329,mRNA
24180,7428926,7429104,178,mRNA
24181,7429167,7429515,348,mRNA
24182,7429582,7429684,102,mRNA
24183,7429743,7430329,586,mRNA
24184,7427201,7427361,160,CDS
24185,7428047,7428216,169,CDS
24186,7428281,7428679,398,CDS
24187,7428878,7429104,226,CDS
24188,7429167,7429515,348,CDS
24189,7429582,7429684,102,CDS
24190,7429743,7429872,129,CDS
24191,7427201,7427361,160,CDS
24192,7428047,7428216,169,CDS
24193,7428281,7428679,398,CDS
24194,7428878,7429104,226,CDS
24195,7429167,7429515,348,CDS
24196,7429582,7429684,102,CDS
24197,7429743,7429872,129,CDS
24198,7427201,7427361,160,CDS
24199,7428047,7428216,169,CDS
24200,7428281,7428679,398,CDS
24201,7428926,7429104,178,CDS
24202,7429167,7429515,348,CDS
24203,7429582,7429684,102,CDS
24204,7429743,7429872,129,CDS
24205,7427201,7427361,160,CDS
24206,7428047,7428216,169,CDS
24207,7428281,7428610,329,CDS
24208,7428878,7429104,226,CDS
24209,7429167,7429515,348,CDS
24210,7429582,7429684,102,CDS
24211,7429743,7429872,129,CDS
24212,7427201,7427361,160,CDS
24213,7428047,7428216,169,CDS
24214,7428281,7428610,329,CDS
24215,7428926,7429104,178,CDS
24216,7429167,7429515,348,CDS
24217,7429582,7429684,102,CDS
24218,7429743,7429872,129,CDS
24219,7427728,7427773,45,mRNA
24220,7427871,7427944,73,mRNA
24221,7428047,7428216,169,mRNA
24222,7428281,7428679,398,mRNA
24223,7428878,7429104,226,mRNA
24224,7429167,7429515,348,mRNA
24225,7429582,7429684,102,mRNA
24226,7429743,7430329,586,mRNA
24227,7428159,7428216,57,CDS
24228,7428281,7428679,398,CDS
24229,7428878,7429104,226,CDS
24230,7429167,7429515,348,CDS
24231,7429582,7429684,102,CDS
24232,7429743,7429872,129,CDS
24233,7430530,7433516,2986,gene
24234,7433406,7433516,110,mRNA
24235,7432937,7433211,274,mRNA
24236,7431079,7431540,461,mRNA
24237,7430530,7430855,325,mRNA
24238,7432937,7433176,239,CDS
24239,7431079,7431540,461,CDS
24240,7430673,7430855,182,CDS
24241,7437492,7445882,8390,gene
24242,7437492,7437788,296,mRNA
24243,7443584,7443832,248,mRNA
24244,7443894,7443985,91,mRNA
24245,7444060,7444213,153,mRNA
24246,7444273,7444398,125,mRNA
24247,7444465,7444643,178,mRNA
24248,7444709,7444859,150,mRNA
24249,7444927,7445882,955,mRNA
24250,7437492,7437788,296,mRNA
24251,7443584,7443832,248,mRNA
24252,7443894,7443985,91,mRNA
24253,7444060,7444213,153,mRNA
24254,7444273,7444398,125,mRNA
24255,7444465,7444643,178,mRNA
24256,7444709,7444859,150,mRNA
24257,7444927,7445269,342,mRNA
24258,7440794,7441756,962,mRNA
24259,7443584,7443832,248,mRNA
24260,7443894,7443985,91,mRNA
24261,7444060,7444213,153,mRNA
24262,7444273,7444398,125,mRNA
24263,7444465,7444643,178,mRNA
24264,7444709,7444859,150,mRNA
24265,7444927,7445882,955,mRNA
24266,7440794,7440962,168,mRNA
24267,7443584,7443832,248,mRNA
24268,7443894,7443985,91,mRNA
24269,7444060,7444213,153,mRNA
24270,7444273,7444398,125,mRNA
24271,7444465,7444643,178,mRNA
24272,7444709,7444859,150,mRNA
24273,7444927,7445269,342,mRNA
24274,7440794,7440958,164,mRNA
24275,7443584,7443832,248,mRNA
24276,7443894,7443985,91,mRNA
24277,7444060,7444213,153,mRNA
24278,7444273,7444398,125,mRNA
24279,7444465,7444643,178,mRNA
24280,7444709,7444859,150,mRNA
24281,7444927,7445269,342,mRNA
24282,7440794,7440851,57,mRNA
24283,7443584,7443832,248,mRNA
24284,7443894,7443985,91,mRNA
24285,7444060,7444213,153,mRNA
24286,7444273,7444398,125,mRNA
24287,7444465,7444643,178,mRNA
24288,7444709,7444859,150,mRNA
24289,7444927,7445269,342,mRNA
24290,7443565,7443832,267,mRNA
24291,7443894,7443985,91,mRNA
24292,7444060,7444213,153,mRNA
24293,7444273,7444398,125,mRNA
24294,7444465,7444643,178,mRNA
24295,7444709,7444859,150,mRNA
24296,7444927,7445269,342,mRNA
24297,7443646,7443832,186,CDS
24298,7443894,7443985,91,CDS
24299,7444060,7444213,153,CDS
24300,7444273,7444398,125,CDS
24301,7444465,7444643,178,CDS
24302,7444709,7444859,150,CDS
24303,7444927,7444973,46,CDS
24304,7443646,7443832,186,CDS
24305,7443894,7443985,91,CDS
24306,7444060,7444213,153,CDS
24307,7444273,7444398,125,CDS
24308,7444465,7444643,178,CDS
24309,7444709,7444859,150,CDS
24310,7444927,7444973,46,CDS
24311,7443646,7443832,186,CDS
24312,7443894,7443985,91,CDS
24313,7444060,7444213,153,CDS
24314,7444273,7444398,125,CDS
24315,7444465,7444643,178,CDS
24316,7444709,7444859,150,CDS
24317,7444927,7444973,46,CDS
24318,7443646,7443832,186,CDS
24319,7443894,7443985,91,CDS
24320,7444060,7444213,153,CDS
24321,7444273,7444398,125,CDS
24322,7444465,7444643,178,CDS
24323,7444709,7444859,150,CDS
24324,7444927,7444973,46,CDS
24325,7443646,7443832,186,CDS
24326,7443894,7443985,91,CDS
24327,7444060,7444213,153,CDS
24328,7444273,7444398,125,CDS
24329,7444465,7444643,178,CDS
24330,7444709,7444859,150,CDS
24331,7444927,7444973,46,CDS
24332,7443646,7443832,186,CDS
24333,7443894,7443985,91,CDS
24334,7444060,7444213,153,CDS
24335,7444273,7444398,125,CDS
24336,7444465,7444643,178,CDS
24337,7444709,7444859,150,CDS
24338,7444927,7444973,46,CDS
24339,7443646,7443832,186,CDS
24340,7443894,7443985,91,CDS
24341,7444060,7444213,153,CDS
24342,7444273,7444398,125,CDS
24343,7444465,7444643,178,CDS
24344,7444709,7444859,150,CDS
24345,7444927,7444973,46,CDS
24346,7445355,7451244,5889,gene
24347,7450949,7451244,295,mRNA
24348,7447507,7447687,180,mRNA
24349,7446996,7447301,305,mRNA
24350,7446416,7446935,519,mRNA
24351,7445355,7446353,998,mRNA
24352,7447507,7451244,3737,mRNA
24353,7446996,7447301,305,mRNA
24354,7446416,7446935,519,mRNA
24355,7445355,7446353,998,mRNA
24356,7447507,7447647,140,CDS
24357,7446996,7447301,305,CDS
24358,7446416,7446935,519,CDS
24359,7445629,7446353,724,CDS
24360,7447507,7447647,140,CDS
24361,7446996,7447301,305,CDS
24362,7446416,7446935,519,CDS
24363,7445629,7446353,724,CDS
24364,7452520,7454212,1692,gene
24365,7453540,7454212,672,mRNA
24366,7452720,7453322,602,mRNA
24367,7452520,7452660,140,mRNA
24368,7453540,7454169,629,CDS
24369,7452720,7453322,602,CDS
24370,7452541,7452660,119,CDS
24371,7454826,7462247,7421,gene
24372,7461579,7462247,668,mRNA
24373,7455201,7455761,560,mRNA
24374,7454826,7455136,310,mRNA
24375,7459930,7460642,712,mRNA
24376,7455201,7455761,560,mRNA
24377,7454826,7455136,310,mRNA
24378,7458032,7458754,722,mRNA
24379,7455201,7455761,560,mRNA
24380,7454826,7455136,310,mRNA
24381,7456739,7457371,632,mRNA
24382,7455201,7455761,560,mRNA
24383,7454826,7455136,310,mRNA
24384,7455824,7456477,653,mRNA
24385,7455201,7455761,560,mRNA
24386,7454826,7455136,310,mRNA
24387,7461579,7462247,668,CDS
24388,7455201,7455761,560,CDS
24389,7455008,7455136,128,CDS
24390,7459930,7460571,641,CDS
24391,7455201,7455761,560,CDS
24392,7455008,7455136,128,CDS
24393,7458032,7458754,722,CDS
24394,7455201,7455761,560,CDS
24395,7455008,7455136,128,CDS
24396,7456739,7457371,632,CDS
24397,7455201,7455761,560,CDS
24398,7455008,7455136,128,CDS
24399,7455824,7456477,653,CDS
24400,7455201,7455761,560,CDS
24401,7455008,7455136,128,CDS
24402,7466543,7472493,5950,gene
24403,7466543,7466671,128,mRNA
24404,7471536,7472493,957,mRNA
24405,7471344,7471419,75,mRNA
24406,7471536,7472493,957,mRNA
24407,7471546,7472205,659,CDS
24408,7471546,7472205,659,CDS
24409,7472513,7496307,23794,gene
24410,7495513,7496307,794,mRNA
24411,7483511,7483627,116,mRNA
24412,7482893,7483428,535,mRNA
24413,7482528,7482831,303,mRNA
24414,7481643,7482464,821,mRNA
24415,7480952,7481584,632,mRNA
24416,7480561,7480896,335,mRNA
24417,7478851,7480323,1472,mRNA
24418,7477182,7478783,1601,mRNA
24419,7476979,7477125,146,mRNA
24420,7474295,7474505,210,mRNA
24421,7473948,7474236,288,mRNA
24422,7472513,7473889,1376,mRNA
24423,7495513,7496307,794,mRNA
24424,7483511,7483627,116,mRNA
24425,7482893,7483428,535,mRNA
24426,7482528,7482831,303,mRNA
24427,7481643,7482464,821,mRNA
24428,7480952,7481584,632,mRNA
24429,7480561,7480896,335,mRNA
24430,7478851,7480323,1472,mRNA
24431,7477182,7478792,1610,mRNA
24432,7476979,7477125,146,mRNA
24433,7474295,7474505,210,mRNA
24434,7473948,7474236,288,mRNA
24435,7473657,7473889,232,mRNA
24436,7472513,7473199,686,mRNA
24437,7495513,7496307,794,mRNA
24438,7483511,7483627,116,mRNA
24439,7482893,7483428,535,mRNA
24440,7482528,7482831,303,mRNA
24441,7481643,7482464,821,mRNA
24442,7480952,7481584,632,mRNA
24443,7480561,7480896,335,mRNA
24444,7478851,7480323,1472,mRNA
24445,7477182,7478792,1610,mRNA
24446,7476979,7477125,146,mRNA
24447,7474295,7474505,210,mRNA
24448,7473948,7474236,288,mRNA
24449,7472513,7473889,1376,mRNA
24450,7495513,7496307,794,mRNA
24451,7483511,7483627,116,mRNA
24452,7482893,7483428,535,mRNA
24453,7482528,7482831,303,mRNA
24454,7481643,7482464,821,mRNA
24455,7480952,7481584,632,mRNA
24456,7480561,7480896,335,mRNA
24457,7478851,7480326,1475,mRNA
24458,7477182,7478783,1601,mRNA
24459,7476979,7477125,146,mRNA
24460,7474295,7474505,210,mRNA
24461,7473948,7474236,288,mRNA
24462,7473298,7473889,591,mRNA
24463,7472513,7473199,686,mRNA
24464,7495513,7496307,794,mRNA
24465,7483511,7483627,116,mRNA
24466,7482893,7483428,535,mRNA
24467,7482528,7482831,303,mRNA
24468,7481643,7482464,821,mRNA
24469,7480952,7481584,632,mRNA
24470,7480561,7480896,335,mRNA
24471,7478851,7480326,1475,mRNA
24472,7477182,7478792,1610,mRNA
24473,7476979,7477125,146,mRNA
24474,7474295,7474505,210,mRNA
24475,7473948,7474236,288,mRNA
24476,7473420,7473889,469,mRNA
24477,7472513,7473199,686,mRNA
24478,7495513,7496307,794,mRNA
24479,7492185,7492226,41,mRNA
24480,7483511,7483627,116,mRNA
24481,7482893,7483428,535,mRNA
24482,7482528,7482831,303,mRNA
24483,7481643,7482464,821,mRNA
24484,7480952,7481584,632,mRNA
24485,7480561,7480896,335,mRNA
24486,7478851,7480323,1472,mRNA
24487,7477182,7478783,1601,mRNA
24488,7476979,7477125,146,mRNA
24489,7474295,7474505,210,mRNA
24490,7473948,7474236,288,mRNA
24491,7472513,7473889,1376,mRNA
24492,7495513,7496307,794,mRNA
24493,7492185,7492226,41,mRNA
24494,7483511,7483627,116,mRNA
24495,7482893,7483428,535,mRNA
24496,7482528,7482831,303,mRNA
24497,7481643,7482464,821,mRNA
24498,7480952,7481584,632,mRNA
24499,7480561,7480896,335,mRNA
24500,7478851,7480323,1472,mRNA
24501,7477182,7478792,1610,mRNA
24502,7476979,7477125,146,mRNA
24503,7474295,7474505,210,mRNA
24504,7473948,7474236,288,mRNA
24505,7472513,7473889,1376,mRNA
24506,7495513,7496307,794,mRNA
24507,7492185,7492226,41,mRNA
24508,7483511,7483627,116,mRNA
24509,7482893,7483428,535,mRNA
24510,7482528,7482831,303,mRNA
24511,7481643,7482464,821,mRNA
24512,7480952,7481584,632,mRNA
24513,7480561,7480896,335,mRNA
24514,7478851,7480326,1475,mRNA
24515,7477182,7478783,1601,mRNA
24516,7476979,7477125,146,mRNA
24517,7474295,7474505,210,mRNA
24518,7473948,7474236,288,mRNA
24519,7472513,7473889,1376,mRNA
24520,7495513,7496307,794,mRNA
24521,7492185,7492226,41,mRNA
24522,7483511,7483627,116,mRNA
24523,7482893,7483428,535,mRNA
24524,7482528,7482831,303,mRNA
24525,7481643,7482464,821,mRNA
24526,7480952,7481584,632,mRNA
24527,7480561,7480896,335,mRNA
24528,7478851,7480326,1475,mRNA
24529,7477182,7478792,1610,mRNA
24530,7476979,7477125,146,mRNA
24531,7474295,7474505,210,mRNA
24532,7473948,7474236,288,mRNA
24533,7472513,7473889,1376,mRNA
24534,7495513,7495608,95,CDS
24535,7483511,7483627,116,CDS
24536,7482893,7483428,535,CDS
24537,7482528,7482831,303,CDS
24538,7481643,7482464,821,CDS
24539,7480952,7481584,632,CDS
24540,7480561,7480896,335,CDS
24541,7478851,7480323,1472,CDS
24542,7477182,7478792,1610,CDS
24543,7476979,7477125,146,CDS
24544,7474295,7474505,210,CDS
24545,7473948,7474236,288,CDS
24546,7473657,7473889,232,CDS
24547,7473111,7473199,88,CDS
24548,7495513,7495608,95,CDS
24549,7483511,7483627,116,CDS
24550,7482893,7483428,535,CDS
24551,7482528,7482831,303,CDS
24552,7481643,7482464,821,CDS
24553,7480952,7481584,632,CDS
24554,7480561,7480896,335,CDS
24555,7478851,7480323,1472,CDS
24556,7477182,7478783,1601,CDS
24557,7476979,7477125,146,CDS
24558,7474295,7474505,210,CDS
24559,7473948,7474236,288,CDS
24560,7473646,7473889,243,CDS
24561,7495513,7495608,95,CDS
24562,7483511,7483627,116,CDS
24563,7482893,7483428,535,CDS
24564,7482528,7482831,303,CDS
24565,7481643,7482464,821,CDS
24566,7480952,7481584,632,CDS
24567,7480561,7480896,335,CDS
24568,7478851,7480323,1472,CDS
24569,7477182,7478792,1610,CDS
24570,7476979,7477125,146,CDS
24571,7474295,7474505,210,CDS
24572,7473948,7474236,288,CDS
24573,7473646,7473889,243,CDS
24574,7495513,7495608,95,CDS
24575,7483511,7483627,116,CDS
24576,7482893,7483428,535,CDS
24577,7482528,7482831,303,CDS
24578,7481643,7482464,821,CDS
24579,7480952,7481584,632,CDS
24580,7480561,7480896,335,CDS
24581,7478851,7480326,1475,CDS
24582,7477182,7478783,1601,CDS
24583,7476979,7477125,146,CDS
24584,7474295,7474505,210,CDS
24585,7473948,7474236,288,CDS
24586,7473646,7473889,243,CDS
24587,7495513,7495608,95,CDS
24588,7483511,7483627,116,CDS
24589,7482893,7483428,535,CDS
24590,7482528,7482831,303,CDS
24591,7481643,7482464,821,CDS
24592,7480952,7481584,632,CDS
24593,7480561,7480896,335,CDS
24594,7478851,7480326,1475,CDS
24595,7477182,7478792,1610,CDS
24596,7476979,7477125,146,CDS
24597,7474295,7474505,210,CDS
24598,7473948,7474236,288,CDS
24599,7473646,7473889,243,CDS
24600,7495513,7495608,95,CDS
24601,7492185,7492226,41,CDS
24602,7483511,7483627,116,CDS
24603,7482893,7483428,535,CDS
24604,7482528,7482831,303,CDS
24605,7481643,7482464,821,CDS
24606,7480952,7481584,632,CDS
24607,7480561,7480896,335,CDS
24608,7478851,7480323,1472,CDS
24609,7477182,7478783,1601,CDS
24610,7476979,7477125,146,CDS
24611,7474295,7474505,210,CDS
24612,7473948,7474236,288,CDS
24613,7473646,7473889,243,CDS
24614,7495513,7495608,95,CDS
24615,7492185,7492226,41,CDS
24616,7483511,7483627,116,CDS
24617,7482893,7483428,535,CDS
24618,7482528,7482831,303,CDS
24619,7481643,7482464,821,CDS
24620,7480952,7481584,632,CDS
24621,7480561,7480896,335,CDS
24622,7478851,7480323,1472,CDS
24623,7477182,7478792,1610,CDS
24624,7476979,7477125,146,CDS
24625,7474295,7474505,210,CDS
24626,7473948,7474236,288,CDS
24627,7473646,7473889,243,CDS
24628,7495513,7495608,95,CDS
24629,7492185,7492226,41,CDS
24630,7483511,7483627,116,CDS
24631,7482893,7483428,535,CDS
24632,7482528,7482831,303,CDS
24633,7481643,7482464,821,CDS
24634,7480952,7481584,632,CDS
24635,7480561,7480896,335,CDS
24636,7478851,7480326,1475,CDS
24637,7477182,7478783,1601,CDS
24638,7476979,7477125,146,CDS
24639,7474295,7474505,210,CDS
24640,7473948,7474236,288,CDS
24641,7473646,7473889,243,CDS
24642,7495513,7495608,95,CDS
24643,7492185,7492226,41,CDS
24644,7483511,7483627,116,CDS
24645,7482893,7483428,535,CDS
24646,7482528,7482831,303,CDS
24647,7481643,7482464,821,CDS
24648,7480952,7481584,632,CDS
24649,7480561,7480896,335,CDS
24650,7478851,7480326,1475,CDS
24651,7477182,7478792,1610,CDS
24652,7476979,7477125,146,CDS
24653,7474295,7474505,210,CDS
24654,7473948,7474236,288,CDS
24655,7473646,7473889,243,CDS
24656,7474704,7476952,2248,gene
24657,7474704,7475871,1167,mRNA
24658,7475932,7476444,512,mRNA
24659,7476579,7476711,132,mRNA
24660,7476774,7476952,178,mRNA
24661,7474704,7475871,1167,mRNA
24662,7475932,7476493,561,mRNA
24663,7474907,7475871,964,CDS
24664,7475932,7476444,512,CDS
24665,7476579,7476711,132,CDS
24666,7476774,7476839,65,CDS
24667,7474907,7475871,964,CDS
24668,7475932,7476448,516,CDS
24669,7496791,7497365,574,gene
24670,7496791,7497365,574,mRNA
24671,7496898,7497329,431,CDS
24672,7497805,7578980,81175,gene
24673,7578237,7578980,743,mRNA
24674,7536275,7536473,198,mRNA
24675,7499813,7501525,1712,mRNA
24676,7499266,7499754,488,mRNA
24677,7497805,7499180,1375,mRNA
24678,7576245,7576607,362,mRNA
24679,7568574,7568978,404,mRNA
24680,7536275,7536473,198,mRNA
24681,7499813,7501525,1712,mRNA
24682,7499266,7499754,488,mRNA
24683,7497805,7499180,1375,mRNA
24684,7575734,7576013,279,mRNA
24685,7568574,7568978,404,mRNA
24686,7536275,7536473,198,mRNA
