,start,end,lenght,feature
24687,7499813,7501525,1712,mRNA
24688,7499266,7499754,488,mRNA
24689,7497805,7499180,1375,mRNA
24690,7543983,7544427,444,mRNA
24691,7536275,7536473,198,mRNA
24692,7499813,7501525,1712,mRNA
24693,7499266,7499754,488,mRNA
24694,7497805,7499180,1375,mRNA
24695,7529202,7530574,1372,mRNA
24696,7499813,7501525,1712,mRNA
24697,7499266,7499754,488,mRNA
24698,7497805,7499180,1375,mRNA
24699,7578237,7578559,322,CDS
24700,7536275,7536473,198,CDS
24701,7499813,7501525,1712,CDS
24702,7499266,7499754,488,CDS
24703,7499025,7499180,155,CDS
24704,7568574,7568818,244,CDS
24705,7536275,7536473,198,CDS
24706,7499813,7501525,1712,CDS
24707,7499266,7499754,488,CDS
24708,7499025,7499180,155,CDS
24709,7568574,7568818,244,CDS
24710,7536275,7536473,198,CDS
24711,7499813,7501525,1712,CDS
24712,7499266,7499754,488,CDS
24713,7499025,7499180,155,CDS
24714,7543983,7544056,73,CDS
24715,7536275,7536473,198,CDS
24716,7499813,7501525,1712,CDS
24717,7499266,7499754,488,CDS
24718,7499025,7499180,155,CDS
24719,7529202,7529396,194,CDS
24720,7499813,7501525,1712,CDS
24721,7499266,7499754,488,CDS
24722,7499025,7499180,155,CDS
24723,7519679,7520082,403,gene
24724,7519679,7520082,403,ncRNA
24725,7548136,7550514,2378,mobile_element
24726,7567929,7568438,509,gene
24727,7567929,7568438,509,ncRNA
24728,7579255,7579380,125,mobile_element
24729,7581924,7583333,1409,gene
24730,7581924,7581947,23,mRNA
24731,7582005,7582846,841,mRNA
24732,7582899,7583037,138,mRNA
24733,7583091,7583333,242,mRNA
24734,7581924,7581947,23,mRNA
24735,7582005,7582846,841,mRNA
24736,7582899,7583037,138,mRNA
24737,7583091,7583271,180,mRNA
24738,7581935,7581947,12,CDS
24739,7582005,7582846,841,CDS
24740,7582899,7583037,138,CDS
24741,7583091,7583233,142,CDS
24742,7581935,7581947,12,CDS
24743,7582005,7582846,841,CDS
24744,7582899,7583037,138,CDS
24745,7583091,7583233,142,CDS
24746,7604243,7604563,320,gene
24747,7604243,7604563,320,ncRNA
24748,7605600,7607701,2101,gene
24749,7605600,7605844,244,mRNA
24750,7605948,7606334,386,mRNA
24751,7606394,7606463,69,mRNA
24752,7606523,7606719,196,mRNA
24753,7606780,7607701,921,mRNA
24754,7605682,7605844,162,CDS
24755,7605948,7606334,386,CDS
24756,7606394,7606463,69,CDS
24757,7606523,7606719,196,CDS
24758,7606780,7607498,718,CDS
24759,7608389,7616533,8144,gene
24760,7608389,7608477,88,mRNA
24761,7613352,7614199,847,mRNA
24762,7614326,7614695,369,mRNA
24763,7614843,7615444,601,mRNA
24764,7615576,7615967,391,mRNA
24765,7616117,7616533,416,mRNA
24766,7608389,7608477,88,mRNA
24767,7613352,7614199,847,mRNA
24768,7614326,7614695,369,mRNA
24769,7614843,7615439,596,mRNA
24770,7615576,7615967,391,mRNA
24771,7616117,7616533,416,mRNA
24772,7613405,7614199,794,CDS
24773,7614326,7614695,369,CDS
24774,7614843,7615439,596,CDS
24775,7615576,7615967,391,CDS
24776,7616117,7616326,209,CDS
24777,7613405,7614199,794,CDS
24778,7614326,7614695,369,CDS
24779,7614843,7615444,601,CDS
24780,7615576,7615578,2,CDS
24781,7636113,7636608,495,gene
24782,7636113,7636354,241,ncRNA
24783,7636444,7636608,164,ncRNA
24784,7636951,7637324,373,gene
24785,7636951,7637324,373,ncRNA
24786,7642005,7675078,33073,gene
24787,7674439,7675078,639,mRNA
24788,7662789,7662874,85,mRNA
24789,7661698,7661774,76,mRNA
24790,7651536,7651743,207,mRNA
24791,7651238,7651474,236,mRNA
24792,7650971,7651152,181,mRNA
24793,7649304,7649514,210,mRNA
24794,7649189,7649200,11,mRNA
24795,7648958,7649083,125,mRNA
24796,7648747,7648889,142,mRNA
24797,7644924,7646010,1086,mRNA
24798,7642005,7644774,2769,mRNA
24799,7674439,7675078,639,mRNA
24800,7662789,7662874,85,mRNA
24801,7661698,7661774,76,mRNA
24802,7656000,7656463,463,mRNA
24803,7655545,7655664,119,mRNA
24804,7651536,7651743,207,mRNA
24805,7651238,7651474,236,mRNA
24806,7650971,7651152,181,mRNA
24807,7649304,7649514,210,mRNA
24808,7648958,7649083,125,mRNA
24809,7648747,7648889,142,mRNA
24810,7644924,7646010,1086,mRNA
24811,7642005,7644786,2781,mRNA
24812,7659192,7659567,375,mRNA
24813,7656000,7656463,463,mRNA
24814,7655545,7655664,119,mRNA
24815,7655054,7655221,167,mRNA
24816,7651536,7651743,207,mRNA
24817,7651238,7651474,236,mRNA
24818,7650971,7651152,181,mRNA
24819,7649304,7649514,210,mRNA
24820,7649189,7649200,11,mRNA
24821,7648958,7649083,125,mRNA
24822,7648747,7648889,142,mRNA
24823,7644924,7646010,1086,mRNA
24824,7643445,7644774,1329,mRNA
24825,7659192,7659567,375,mRNA
24826,7656679,7656742,63,mRNA
24827,7656000,7656463,463,mRNA
24828,7655545,7655664,119,mRNA
24829,7651536,7651743,207,mRNA
24830,7651238,7651474,236,mRNA
24831,7650971,7651152,181,mRNA
24832,7649304,7649514,210,mRNA
24833,7648958,7649083,125,mRNA
24834,7648747,7648889,142,mRNA
24835,7646943,7647266,323,mRNA
24836,7644924,7646010,1086,mRNA
24837,7643445,7644774,1329,mRNA
24838,7662789,7662833,44,CDS
24839,7661698,7661774,76,CDS
24840,7651536,7651743,207,CDS
24841,7651238,7651474,236,CDS
24842,7650971,7651152,181,CDS
24843,7649304,7649514,210,CDS
24844,7649189,7649200,11,CDS
24845,7648958,7649083,125,CDS
24846,7648747,7648889,142,CDS
24847,7644924,7646010,1086,CDS
24848,7643527,7644774,1247,CDS
24849,7661698,7661703,5,CDS
24850,7656000,7656463,463,CDS
24851,7655545,7655664,119,CDS
24852,7651536,7651743,207,CDS
24853,7651238,7651474,236,CDS
24854,7650971,7651152,181,CDS
24855,7649304,7649514,210,CDS
24856,7648958,7649083,125,CDS
24857,7648747,7648889,142,CDS
24858,7644924,7646010,1086,CDS
24859,7643527,7644786,1259,CDS
24860,7656000,7656100,100,CDS
24861,7655545,7655664,119,CDS
24862,7655054,7655221,167,CDS
24863,7651536,7651743,207,CDS
24864,7651238,7651474,236,CDS
24865,7650971,7651152,181,CDS
24866,7649304,7649514,210,CDS
24867,7649189,7649200,11,CDS
24868,7648958,7649083,125,CDS
24869,7648747,7648889,142,CDS
24870,7644924,7646010,1086,CDS
24871,7643527,7644774,1247,CDS
24872,7675012,7675078,66,mRNA
24873,7674439,7674856,417,mRNA
24874,7662789,7662874,85,mRNA
24875,7661698,7661774,76,mRNA
24876,7656000,7656463,463,mRNA
24877,7655545,7655664,119,mRNA
24878,7651536,7651743,207,mRNA
24879,7651238,7651474,236,mRNA
24880,7650971,7651152,181,mRNA
24881,7649304,7649514,210,mRNA
24882,7648958,7649083,125,mRNA
24883,7648747,7648889,142,mRNA
24884,7647053,7647266,213,mRNA
24885,7674439,7675078,639,mRNA
24886,7662789,7662874,85,mRNA
24887,7661698,7661774,76,mRNA
24888,7656000,7656463,463,mRNA
24889,7655545,7655664,119,mRNA
24890,7655054,7655221,167,mRNA
24891,7651536,7651743,207,mRNA
24892,7651238,7651474,236,mRNA
24893,7650971,7651152,181,mRNA
24894,7649304,7649514,210,mRNA
24895,7649189,7649200,11,mRNA
24896,7648958,7649083,125,mRNA
24897,7648747,7648889,142,mRNA
24898,7647053,7647266,213,mRNA
24899,7659192,7659567,375,mRNA
24900,7656000,7656463,463,mRNA
24901,7655545,7655664,119,mRNA
24902,7651536,7651743,207,mRNA
24903,7651238,7651474,236,mRNA
24904,7650971,7651152,181,mRNA
24905,7649304,7649514,210,mRNA
24906,7649189,7649200,11,mRNA
24907,7648958,7649083,125,mRNA
24908,7648747,7648889,142,mRNA
24909,7647053,7647266,213,mRNA
24910,7659192,7659567,375,mRNA
24911,7656000,7656463,463,mRNA
24912,7655545,7655664,119,mRNA
24913,7655054,7655221,167,mRNA
24914,7651536,7651743,207,mRNA
24915,7651238,7651474,236,mRNA
24916,7650971,7651152,181,mRNA
24917,7649304,7649514,210,mRNA
24918,7648958,7649083,125,mRNA
24919,7648747,7648889,142,mRNA
24920,7647053,7647266,213,mRNA
24921,7659192,7659567,375,mRNA
24922,7656000,7656463,463,mRNA
24923,7655545,7655664,119,mRNA
24924,7655054,7655221,167,mRNA
24925,7651536,7651743,207,mRNA
24926,7651238,7651474,236,mRNA
24927,7650971,7651152,181,mRNA
24928,7649304,7649514,210,mRNA
24929,7649189,7649200,11,mRNA
24930,7648958,7649083,125,mRNA
24931,7648747,7648889,142,mRNA
24932,7647053,7647266,213,mRNA
24933,7659192,7659567,375,mRNA
24934,7656679,7656742,63,mRNA
24935,7656000,7656463,463,mRNA
24936,7655545,7655664,119,mRNA
24937,7655054,7655221,167,mRNA
24938,7651536,7651743,207,mRNA
24939,7651238,7651474,236,mRNA
24940,7650971,7651152,181,mRNA
24941,7649304,7649514,210,mRNA
24942,7649189,7649200,11,mRNA
24943,7648958,7649083,125,mRNA
24944,7648747,7648889,142,mRNA
24945,7647053,7647266,213,mRNA
24946,7659192,7659567,375,mRNA
24947,7657185,7657235,50,mRNA
24948,7656000,7656463,463,mRNA
24949,7655545,7655664,119,mRNA
24950,7655054,7655221,167,mRNA
24951,7651536,7651743,207,mRNA
24952,7651238,7651474,236,mRNA
24953,7650971,7651152,181,mRNA
24954,7649304,7649514,210,mRNA
24955,7648958,7649083,125,mRNA
24956,7648747,7648889,142,mRNA
24957,7647053,7647266,213,mRNA
24958,7661698,7661703,5,CDS
24959,7656000,7656463,463,CDS
24960,7655545,7655664,119,CDS
24961,7651536,7651743,207,CDS
24962,7651238,7651474,236,CDS
24963,7650971,7651152,181,CDS
24964,7649304,7649514,210,CDS
24965,7648958,7649083,125,CDS
24966,7648747,7648889,142,CDS
24967,7647227,7647266,39,CDS
24968,7661698,7661703,5,CDS
24969,7656000,7656463,463,CDS
24970,7655545,7655664,119,CDS
24971,7655054,7655221,167,CDS
24972,7651536,7651743,207,CDS
24973,7651238,7651474,236,CDS
24974,7650971,7651152,181,CDS
24975,7649304,7649514,210,CDS
24976,7649189,7649200,11,CDS
24977,7648958,7649083,125,CDS
24978,7648747,7648889,142,CDS
24979,7647227,7647266,39,CDS
24980,7656000,7656100,100,CDS
24981,7655545,7655664,119,CDS
24982,7651536,7651743,207,CDS
24983,7651238,7651474,236,CDS
24984,7650971,7651152,181,CDS
24985,7649304,7649514,210,CDS
24986,7648958,7649083,125,CDS
24987,7648747,7648889,142,CDS
24988,7647227,7647266,39,CDS
24989,7656000,7656100,100,CDS
24990,7655545,7655664,119,CDS
24991,7651536,7651743,207,CDS
24992,7651238,7651474,236,CDS
24993,7650971,7651152,181,CDS
24994,7649304,7649514,210,CDS
24995,7649189,7649200,11,CDS
24996,7648958,7649083,125,CDS
24997,7648747,7648889,142,CDS
24998,7647227,7647266,39,CDS
24999,7656000,7656100,100,CDS
25000,7655545,7655664,119,CDS
25001,7655054,7655221,167,CDS
25002,7651536,7651743,207,CDS
25003,7651238,7651474,236,CDS
25004,7650971,7651152,181,CDS
25005,7649304,7649514,210,CDS
25006,7648958,7649083,125,CDS
25007,7648747,7648889,142,CDS
25008,7647227,7647266,39,CDS
25009,7656000,7656100,100,CDS
25010,7655545,7655664,119,CDS
25011,7655054,7655221,167,CDS
25012,7651536,7651743,207,CDS
25013,7651238,7651474,236,CDS
25014,7650971,7651152,181,CDS
25015,7649304,7649514,210,CDS
25016,7648958,7649083,125,CDS
25017,7648747,7648889,142,CDS
25018,7647227,7647266,39,CDS
25019,7656000,7656100,100,CDS
25020,7655545,7655664,119,CDS
25021,7655054,7655221,167,CDS
25022,7651536,7651743,207,CDS
25023,7651238,7651474,236,CDS
25024,7650971,7651152,181,CDS
25025,7649304,7649514,210,CDS
25026,7649189,7649200,11,CDS
25027,7648958,7649083,125,CDS
25028,7648747,7648889,142,CDS
25029,7647227,7647266,39,CDS
25030,7656000,7656100,100,CDS
25031,7655545,7655664,119,CDS
25032,7655054,7655221,167,CDS
25033,7651536,7651743,207,CDS
25034,7651238,7651474,236,CDS
25035,7650971,7651152,181,CDS
25036,7649304,7649514,210,CDS
25037,7649189,7649200,11,CDS
25038,7648958,7649083,125,CDS
25039,7648747,7648889,142,CDS
25040,7647227,7647266,39,CDS
25041,7666047,7689459,23412,gene
25042,7666047,7666103,56,mRNA
25043,7680608,7680871,263,mRNA
25044,7680936,7682057,1121,mRNA
25045,7682113,7682628,515,mRNA
25046,7682730,7683749,1019,mRNA
25047,7685763,7685972,209,mRNA
25048,7686027,7686325,298,mRNA
25049,7686388,7687923,1535,mRNA
25050,7687974,7688097,123,mRNA
25051,7688165,7689459,1294,mRNA
25052,7666047,7666103,56,mRNA
25053,7680608,7680871,263,mRNA
25054,7680936,7682057,1121,mRNA
25055,7682113,7682628,515,mRNA
25056,7682730,7684537,1807,mRNA
25057,7666077,7666103,26,CDS
25058,7680608,7680871,263,CDS
25059,7680936,7682057,1121,CDS
25060,7682113,7682628,515,CDS
25061,7682730,7683749,1019,CDS
25062,7685763,7685972,209,CDS
25063,7686027,7686325,298,CDS
25064,7686388,7687923,1535,CDS
25065,7687974,7688097,123,CDS
25066,7688165,7689415,1250,CDS
25067,7666077,7666103,26,CDS
25068,7680608,7680871,263,CDS
25069,7680936,7682057,1121,CDS
25070,7682113,7682628,515,CDS
25071,7682730,7683905,1175,CDS
25072,7678719,7678920,201,mRNA
25073,7680608,7680871,263,mRNA
25074,7680936,7682057,1121,mRNA
25075,7682113,7682628,515,mRNA
25076,7682730,7683749,1019,mRNA
25077,7685763,7685972,209,mRNA
25078,7686027,7686325,298,mRNA
25079,7686388,7687923,1535,mRNA
25080,7687974,7688097,123,mRNA
25081,7688165,7689459,1294,mRNA
25082,7678719,7678920,201,mRNA
25083,7680608,7680871,263,mRNA
25084,7680936,7682057,1121,mRNA
25085,7682113,7682628,515,mRNA
25086,7682730,7684537,1807,mRNA
25087,7678897,7678920,23,CDS
25088,7680608,7680871,263,CDS
25089,7680936,7682057,1121,CDS
25090,7682113,7682628,515,CDS
25091,7682730,7683749,1019,CDS
25092,7685763,7685972,209,CDS
25093,7686027,7686325,298,CDS
25094,7686388,7687923,1535,CDS
25095,7687974,7688097,123,CDS
25096,7688165,7689415,1250,CDS
25097,7678897,7678920,23,CDS
25098,7680608,7680871,263,CDS
25099,7680936,7682057,1121,CDS
25100,7682113,7682628,515,CDS
25101,7682730,7683905,1175,CDS
25102,7684482,7685341,859,gene
25103,7685023,7685341,318,ncRNA
25104,7684482,7684721,239,ncRNA
25105,7689311,7691061,1750,gene
25106,7690879,7691061,182,mRNA
25107,7690683,7690819,136,mRNA
25108,7690172,7690556,384,mRNA
25109,7689720,7690107,387,mRNA
25110,7689311,7689640,329,mRNA
25111,7690879,7691061,182,mRNA
25112,7690683,7690819,136,mRNA
25113,7690172,7690556,384,mRNA
25114,7689720,7690107,387,mRNA
25115,7689376,7689640,264,mRNA
25116,7690879,7691043,164,CDS
25117,7690683,7690819,136,CDS
25118,7690172,7690556,384,CDS
25119,7689720,7690107,387,CDS
25120,7689447,7689640,193,CDS
25121,7690879,7691043,164,CDS
25122,7690683,7690819,136,CDS
25123,7690172,7690556,384,CDS
25124,7689720,7690107,387,CDS
25125,7689447,7689640,193,CDS
25126,7691109,7692683,1574,gene
25127,7692499,7692683,184,mRNA
25128,7692320,7692447,127,mRNA
25129,7691870,7692260,390,mRNA
25130,7691426,7691813,387,mRNA
25131,7691109,7691366,257,mRNA
25132,7692499,7692669,170,CDS
25133,7692320,7692447,127,CDS
25134,7691870,7692260,390,CDS
25135,7691426,7691813,387,CDS
25136,7691155,7691366,211,CDS
25137,7693030,7693821,791,gene
25138,7693030,7693307,277,mRNA
25139,7693365,7693492,127,mRNA
25140,7693550,7693821,271,mRNA
25141,7693143,7693307,164,CDS
25142,7693365,7693492,127,CDS
25143,7693550,7693568,18,CDS
25144,7693727,7701601,7874,gene
25145,7701360,7701601,241,mRNA
25146,7699379,7700668,1289,mRNA
25147,7699055,7699316,261,mRNA
25148,7698725,7698992,267,mRNA
25149,7697401,7697581,180,mRNA
25150,7696028,7696206,178,mRNA
25151,7695073,7695971,898,mRNA
25152,7693727,7694996,1269,mRNA
25153,7701360,7701601,241,mRNA
25154,7699379,7700668,1289,mRNA
25155,7699055,7699316,261,mRNA
25156,7698725,7698992,267,mRNA
25157,7697977,7698130,153,mRNA
25158,7696028,7696206,178,mRNA
25159,7695073,7695971,898,mRNA
25160,7693727,7694996,1269,mRNA
25161,7701360,7701601,241,mRNA
25162,7699379,7700668,1289,mRNA
25163,7699055,7699316,261,mRNA
25164,7698725,7698992,267,mRNA
25165,7696594,7696807,213,mRNA
25166,7696028,7696206,178,mRNA
25167,7695073,7695971,898,mRNA
25168,7693812,7694996,1184,mRNA
25169,7701360,7701601,241,mRNA
25170,7699379,7700668,1289,mRNA
25171,7699055,7699316,261,mRNA
25172,7698725,7698992,267,mRNA
25173,7697007,7697157,150,mRNA
25174,7696028,7696206,178,mRNA
25175,7695073,7695971,898,mRNA
25176,7693812,7694996,1184,mRNA
25177,7701360,7701601,241,mRNA
25178,7699379,7700668,1289,mRNA
25179,7699055,7699316,261,mRNA
25180,7698725,7698992,267,mRNA
25181,7698374,7698551,177,mRNA
25182,7696028,7696206,178,mRNA
25183,7695073,7695971,898,mRNA
25184,7693812,7694996,1184,mRNA
25185,7701360,7701421,61,CDS
25186,7699379,7700668,1289,CDS
25187,7699055,7699316,261,CDS
25188,7698725,7698992,267,CDS
25189,7696594,7696807,213,CDS
25190,7696028,7696206,178,CDS
25191,7695073,7695971,898,CDS
25192,7693908,7694996,1088,CDS
25193,7701360,7701421,61,CDS
25194,7699379,7700668,1289,CDS
25195,7699055,7699316,261,CDS
25196,7698725,7698992,267,CDS
25197,7697007,7697157,150,CDS
25198,7696028,7696206,178,CDS
25199,7695073,7695971,898,CDS
25200,7693908,7694996,1088,CDS
25201,7701360,7701421,61,CDS
25202,7699379,7700668,1289,CDS
25203,7699055,7699316,261,CDS
25204,7698725,7698992,267,CDS
25205,7697401,7697581,180,CDS
25206,7696028,7696206,178,CDS
25207,7695073,7695971,898,CDS
25208,7693908,7694996,1088,CDS
25209,7701360,7701421,61,CDS
25210,7699379,7700668,1289,CDS
25211,7699055,7699316,261,CDS
25212,7698725,7698992,267,CDS
25213,7697977,7698130,153,CDS
25214,7696028,7696206,178,CDS
25215,7695073,7695971,898,CDS
25216,7693908,7694996,1088,CDS
25217,7701360,7701421,61,CDS
25218,7699379,7700668,1289,CDS
25219,7699055,7699316,261,CDS
25220,7698725,7698992,267,CDS
25221,7698374,7698551,177,CDS
25222,7696028,7696206,178,CDS
25223,7695073,7695971,898,CDS
25224,7693908,7694996,1088,CDS
25225,7702805,7710690,7885,gene
25226,7702805,7703232,427,mRNA
25227,7705402,7705579,177,mRNA
25228,7705641,7706119,478,mRNA
25229,7706181,7706511,330,mRNA
25230,7706567,7706850,283,mRNA
25231,7706913,7707024,111,mRNA
25232,7707088,7707234,146,mRNA
25233,7707291,7707966,675,mRNA
25234,7708028,7708159,131,mRNA
25235,7708222,7708640,418,mRNA
25236,7708710,7709057,347,mRNA
25237,7709111,7709288,177,mRNA
25238,7709346,7709701,355,mRNA
25239,7709762,7710218,456,mRNA
25240,7710288,7710690,402,mRNA
25241,7703147,7703232,85,CDS
25242,7705402,7705579,177,CDS
25243,7705641,7706119,478,CDS
25244,7706181,7706511,330,CDS
25245,7706567,7706850,283,CDS
25246,7706913,7707024,111,CDS
25247,7707088,7707234,146,CDS
25248,7707291,7707966,675,CDS
25249,7708028,7708159,131,CDS
25250,7708222,7708640,418,CDS
25251,7708710,7709057,347,CDS
25252,7709111,7709288,177,CDS
25253,7709346,7709701,355,CDS
25254,7709762,7710218,456,CDS
25255,7710288,7710514,226,CDS
25256,7708100,7710456,2356,gene
25257,7710275,7710456,181,ncRNA
25258,7709323,7709645,322,ncRNA
25259,7708723,7709042,319,ncRNA
25260,7708100,7708633,533,ncRNA
25261,7710880,7713991,3111,gene
25262,7710880,7711203,323,mRNA
25263,7711832,7712127,295,mRNA
25264,7712183,7712238,55,mRNA
25265,7712304,7712427,123,mRNA
25266,7712483,7712816,333,mRNA
25267,7712877,7713028,151,mRNA
25268,7713096,7713224,128,mRNA
25269,7713280,7713480,200,mRNA
25270,7713539,7713991,452,mRNA
25271,7711026,7711203,177,CDS
25272,7711832,7712127,295,CDS
25273,7712183,7712238,55,CDS
25274,7712304,7712427,123,CDS
25275,7712483,7712816,333,CDS
25276,7712877,7713028,151,CDS
25277,7713096,7713224,128,CDS
25278,7713280,7713480,200,CDS
25279,7713539,7713841,302,CDS
25280,7711476,7711661,185,gene
25281,7711476,7711512,36,tRNA
25282,7711626,7711661,35,tRNA
25283,7711487,7711601,114,mRNA
25284,7711832,7712127,295,mRNA
25285,7712183,7712238,55,mRNA
25286,7712304,7712427,123,mRNA
25287,7712483,7712816,333,mRNA
25288,7712877,7713028,151,mRNA
25289,7713096,7713224,128,mRNA
25290,7713280,7713480,200,mRNA
25291,7713539,7713991,452,mRNA
25292,7711568,7711601,33,CDS
25293,7711832,7712127,295,CDS
25294,7712183,7712238,55,CDS
25295,7712304,7712427,123,CDS
25296,7712483,7712816,333,CDS
25297,7712877,7713028,151,CDS
25298,7713096,7713224,128,CDS
25299,7713280,7713480,200,CDS
25300,7713539,7713841,302,CDS
25301,7713998,7716645,2647,gene
25302,7716391,7716645,254,mRNA
25303,7716085,7716216,131,mRNA
25304,7715862,7716025,163,mRNA
25305,7715728,7715804,76,mRNA
25306,7715165,7715619,454,mRNA
25307,7714895,7715043,148,mRNA
25308,7714703,7714831,128,mRNA
25309,7714433,7714639,206,mRNA
25310,7713998,7714378,380,mRNA
25311,7716391,7716645,254,mRNA
25312,7716085,7716216,131,mRNA
25313,7715862,7716025,163,mRNA
25314,7715728,7715804,76,mRNA
25315,7715165,7715619,454,mRNA
25316,7714895,7715043,148,mRNA
25317,7714703,7714831,128,mRNA
25318,7714433,7714639,206,mRNA
25319,7714069,7714378,309,mRNA
25320,7716391,7716553,162,CDS
25321,7716085,7716216,131,CDS
25322,7715862,7716025,163,CDS
25323,7715728,7715804,76,CDS
25324,7715165,7715619,454,CDS
25325,7714895,7715043,148,CDS
25326,7714703,7714831,128,CDS
25327,7714433,7714639,206,CDS
25328,7714097,7714378,281,CDS
25329,7716391,7716553,162,CDS
25330,7716085,7716216,131,CDS
25331,7715862,7716025,163,CDS
25332,7715728,7715804,76,CDS
25333,7715165,7715619,454,CDS
25334,7714895,7715043,148,CDS
25335,7714703,7714831,128,CDS
25336,7714433,7714639,206,CDS
25337,7714097,7714378,281,CDS
25338,7716974,7719487,2513,gene
25339,7719252,7719487,235,mRNA
25340,7718978,7719109,131,mRNA
25341,7718754,7718917,163,mRNA
25342,7718589,7718689,100,mRNA
25343,7718057,7718517,460,mRNA
25344,7717852,7718000,148,mRNA
25345,7717656,7717784,128,mRNA
25346,7717388,7717594,206,mRNA
25347,7716974,7717321,347,mRNA
25348,7719252,7719390,138,CDS
25349,7718978,7719109,131,CDS
25350,7718754,7718917,163,CDS
25351,7718589,7718689,100,CDS
25352,7718057,7718517,460,CDS
25353,7717852,7718000,148,CDS
25354,7717656,7717784,128,CDS
25355,7717388,7717594,206,CDS
25356,7717052,7717321,269,CDS
25357,7719847,7722823,2976,gene
25358,7722483,7722823,340,mRNA
25359,7722149,7722280,131,mRNA
25360,7721930,7722093,163,mRNA
25361,7721773,7721873,100,mRNA
25362,7721116,7721585,469,mRNA
25363,7720826,7720974,148,mRNA
25364,7720540,7720668,128,mRNA
25365,7720239,7720445,206,mRNA
25366,7719847,7720180,333,mRNA
25367,7722483,7722645,162,CDS
25368,7722149,7722280,131,CDS
25369,7721930,7722093,163,CDS
25370,7721773,7721873,100,CDS
25371,7721116,7721585,469,CDS
25372,7720826,7720974,148,CDS
25373,7720540,7720668,128,CDS
25374,7720239,7720445,206,CDS
25375,7719908,7720180,272,CDS
25376,7723045,7726298,3253,gene
25377,7725933,7726298,365,mRNA
25378,7725535,7725666,131,mRNA
25379,7725310,7725473,163,mRNA
25380,7725161,7725249,88,mRNA
25381,7724575,7725044,469,mRNA
25382,7724369,7724517,148,mRNA
25383,7724173,7724301,128,mRNA
25384,7723897,7724103,206,mRNA
25385,7723045,7723837,792,mRNA
25386,7725933,7726298,365,mRNA
25387,7725535,7725666,131,mRNA
25388,7725310,7725473,163,mRNA
25389,7725161,7725249,88,mRNA
25390,7724575,7725044,469,mRNA
25391,7724369,7724517,148,mRNA
25392,7724173,7724301,128,mRNA
25393,7723897,7724103,206,mRNA
25394,7723310,7723837,527,mRNA
25395,7725933,7726095,162,CDS
25396,7725535,7725666,131,CDS
25397,7725310,7725473,163,CDS
25398,7725161,7725249,88,CDS
25399,7724575,7725044,469,CDS
25400,7724369,7724517,148,CDS
25401,7724173,7724301,128,CDS
25402,7723897,7724103,206,CDS
25403,7723556,7723837,281,CDS
25404,7725933,7726095,162,CDS
25405,7725535,7725666,131,CDS
25406,7725310,7725473,163,CDS
25407,7725161,7725249,88,CDS
25408,7724575,7725044,469,CDS
25409,7724369,7724517,148,CDS
25410,7724173,7724301,128,CDS
25411,7723897,7724103,206,CDS
25412,7723556,7723837,281,CDS
25413,7724576,7724976,400,gene
25414,7724576,7724976,400,ncRNA
25415,7727157,7732670,5513,gene
25416,7732517,7732670,153,mRNA
25417,7730198,7730849,651,mRNA
25418,7729419,7729550,131,mRNA
25419,7729180,7729355,175,mRNA
25420,7729085,7729125,40,mRNA
25421,7728904,7729024,120,mRNA
25422,7728507,7728846,339,mRNA
25423,7728285,7728442,157,mRNA
25424,7728096,7728224,128,mRNA
25425,7727829,7728035,206,mRNA
25426,7727157,7727757,600,mRNA
25427,7732479,7732670,191,mRNA
25428,7730198,7730752,554,mRNA
25429,7729419,7729550,131,mRNA
25430,7729180,7729355,175,mRNA
25431,7729085,7729125,40,mRNA
25432,7728904,7729024,120,mRNA
25433,7728507,7728846,339,mRNA
25434,7728285,7728442,157,mRNA
25435,7728096,7728224,128,mRNA
25436,7727829,7728035,206,mRNA
25437,7727157,7727757,600,mRNA
25438,7732479,7732670,191,mRNA
25439,7730198,7730849,651,mRNA
25440,7729419,7729550,131,mRNA
25441,7729180,7729355,175,mRNA
25442,7729085,7729125,40,mRNA
25443,7728904,7729024,120,mRNA
25444,7728507,7728846,339,mRNA
25445,7728285,7728442,157,mRNA
25446,7728096,7728224,128,mRNA
25447,7727829,7728035,206,mRNA
25448,7727157,7727757,600,mRNA
25449,7732479,7732670,191,mRNA
25450,7730198,7730865,667,mRNA
25451,7729419,7729550,131,mRNA
25452,7729180,7729355,175,mRNA
25453,7729085,7729125,40,mRNA
25454,7728904,7729024,120,mRNA
25455,7728507,7728846,339,mRNA
25456,7728285,7728442,157,mRNA
25457,7728096,7728224,128,mRNA
25458,7727829,7728035,206,mRNA
25459,7727157,7727757,600,mRNA
25460,7730198,7730558,360,CDS
25461,7729419,7729550,131,CDS
25462,7729180,7729355,175,CDS
25463,7729085,7729125,40,CDS
25464,7728904,7729024,120,CDS
