,start,end,lenght,feature
25465,7728507,7728846,339,CDS
25466,7728285,7728442,157,CDS
25467,7728096,7728224,128,CDS
25468,7727829,7728035,206,CDS
25469,7727497,7727757,260,CDS
25470,7730198,7730558,360,CDS
25471,7729419,7729550,131,CDS
25472,7729180,7729355,175,CDS
25473,7729085,7729125,40,CDS
25474,7728904,7729024,120,CDS
25475,7728507,7728846,339,CDS
25476,7728285,7728442,157,CDS
25477,7728096,7728224,128,CDS
25478,7727829,7728035,206,CDS
25479,7727497,7727757,260,CDS
25480,7730198,7730558,360,CDS
25481,7729419,7729550,131,CDS
25482,7729180,7729355,175,CDS
25483,7729085,7729125,40,CDS
25484,7728904,7729024,120,CDS
25485,7728507,7728846,339,CDS
25486,7728285,7728442,157,CDS
25487,7728096,7728224,128,CDS
25488,7727829,7728035,206,CDS
25489,7727497,7727757,260,CDS
25490,7730198,7730558,360,CDS
25491,7729419,7729550,131,CDS
25492,7729180,7729355,175,CDS
25493,7729085,7729125,40,CDS
25494,7728904,7729024,120,CDS
25495,7728507,7728846,339,CDS
25496,7728285,7728442,157,CDS
25497,7728096,7728224,128,CDS
25498,7727829,7728035,206,CDS
25499,7727497,7727757,260,CDS
25500,7734415,7738809,4394,gene
25501,7738619,7738809,190,mRNA
25502,7736338,7736989,651,mRNA
25503,7735559,7735690,131,mRNA
25504,7735320,7735495,175,mRNA
25505,7734415,7735206,791,mRNA
25506,7736338,7738809,2471,mRNA
25507,7735559,7735690,131,mRNA
25508,7735320,7735495,175,mRNA
25509,7734415,7735206,791,mRNA
25510,7736338,7736698,360,CDS
25511,7735559,7735690,131,CDS
25512,7735320,7735495,175,CDS
25513,7734664,7735206,542,CDS
25514,7736338,7736698,360,CDS
25515,7735559,7735690,131,CDS
25516,7735320,7735495,175,CDS
25517,7734664,7735206,542,CDS
25518,7740562,7741537,975,gene
25519,7741476,7741537,61,mRNA
25520,7740562,7741357,795,mRNA
25521,7741476,7741481,5,CDS
25522,7740956,7741357,401,CDS
25523,7743682,7744839,1157,gene
25524,7744748,7744839,91,mRNA
25525,7743682,7744630,948,mRNA
25526,7744748,7744753,5,CDS
25527,7744208,7744630,422,CDS
25528,7747275,7747874,599,gene
25529,7747275,7747420,145,mRNA
25530,7747474,7747874,400,mRNA
25531,7747381,7747420,39,CDS
25532,7747474,7747757,283,CDS
25533,7751362,7751414,52,mobile_element
25534,7752170,7753186,1016,gene
25535,7753102,7753186,84,mRNA
25536,7752170,7752814,644,mRNA
25537,7753102,7753153,51,mRNA
25538,7752170,7752814,644,mRNA
25539,7753102,7753107,5,CDS
25540,7752431,7752814,383,CDS
25541,7753102,7753107,5,CDS
25542,7752431,7752814,383,CDS
25543,7753183,7753383,200,gene
25544,7753183,7753383,200,ncRNA
25545,7754174,7765915,11741,gene
25546,7754174,7754394,220,mRNA
25547,7754461,7754549,88,mRNA
25548,7761885,7762035,150,mRNA
25549,7763310,7763444,134,mRNA
25550,7763506,7763696,190,mRNA
25551,7764541,7764687,146,mRNA
25552,7764755,7765154,399,mRNA
25553,7765214,7765915,701,mRNA
25554,7754174,7754394,220,mRNA
25555,7754461,7754549,88,mRNA
25556,7761885,7762035,150,mRNA
25557,7763310,7763444,134,mRNA
25558,7763506,7763696,190,mRNA
25559,7764541,7764687,146,mRNA
25560,7764755,7765154,399,mRNA
25561,7765214,7765716,502,mRNA
25562,7754335,7754394,59,CDS
25563,7754461,7754549,88,CDS
25564,7761885,7762035,150,CDS
25565,7763310,7763444,134,CDS
25566,7763506,7763696,190,CDS
25567,7764541,7764687,146,CDS
25568,7764755,7765154,399,CDS
25569,7765214,7765366,152,CDS
25570,7754335,7754394,59,CDS
25571,7754461,7754549,88,CDS
25572,7761885,7762035,150,CDS
25573,7763310,7763444,134,CDS
25574,7763506,7763696,190,CDS
25575,7764541,7764687,146,CDS
25576,7764755,7765154,399,CDS
25577,7765214,7765366,152,CDS
25578,7756222,7756930,708,mRNA
25579,7761885,7762035,150,mRNA
25580,7763310,7763444,134,mRNA
25581,7763506,7763696,190,mRNA
25582,7764541,7764687,146,mRNA
25583,7764755,7765154,399,mRNA
25584,7765214,7765915,701,mRNA
25585,7756317,7756930,613,CDS
25586,7761885,7762035,150,CDS
25587,7763310,7763444,134,CDS
25588,7763506,7763696,190,CDS
25589,7764541,7764687,146,CDS
25590,7764755,7765154,399,CDS
25591,7765214,7765366,152,CDS
25592,7764301,7764333,32,mRNA
25593,7764541,7764687,146,mRNA
25594,7764755,7765154,399,mRNA
25595,7765214,7765716,502,mRNA
25596,7764611,7764687,76,CDS
25597,7764755,7765154,399,CDS
25598,7765214,7765366,152,CDS
25599,7767628,7775033,7405,gene
25600,7767628,7767717,89,mRNA
25601,7771262,7771605,343,mRNA
25602,7773069,7773250,181,mRNA
25603,7773465,7773658,193,mRNA
25604,7774201,7775033,832,mRNA
25605,7767628,7767717,89,mRNA
25606,7771262,7771605,343,mRNA
25607,7773069,7773250,181,mRNA
25608,7773465,7773658,193,mRNA
25609,7774225,7775033,808,mRNA
25610,7771320,7771605,285,CDS
25611,7773069,7773250,181,CDS
25612,7773465,7773658,193,CDS
25613,7774201,7774396,195,CDS
25614,7771320,7771605,285,CDS
25615,7773069,7773250,181,CDS
25616,7773465,7773658,193,CDS
25617,7774225,7774396,171,CDS
25618,7775804,7778029,2225,gene
25619,7775804,7778029,2225,mRNA
25620,7775895,7777985,2090,CDS
25621,7780085,7781415,1330,gene
25622,7780085,7780691,606,mRNA
25623,7780761,7781415,654,mRNA
25624,7780118,7780691,573,CDS
25625,7780761,7781245,484,CDS
25626,7781465,7782760,1295,gene
25627,7781465,7781851,386,mRNA
25628,7781912,7782760,848,mRNA
25629,7781465,7781851,386,mRNA
25630,7781912,7782550,638,mRNA
25631,7781635,7781851,216,CDS
25632,7781912,7782540,628,CDS
25633,7781635,7781851,216,CDS
25634,7781912,7782540,628,CDS
25635,7782865,7786061,3196,gene
25636,7782865,7783048,183,mRNA
25637,7783299,7783921,622,mRNA
25638,7783975,7785640,1665,mRNA
25639,7785701,7786061,360,mRNA
25640,7782991,7783048,57,CDS
25641,7783299,7783921,622,CDS
25642,7783975,7785640,1665,CDS
25643,7785701,7785939,238,CDS
25644,7786160,7790557,4397,gene
25645,7790022,7790557,535,mRNA
25646,7788399,7788467,68,mRNA
25647,7788151,7788337,186,mRNA
25648,7787834,7788090,256,mRNA
25649,7787613,7787767,154,mRNA
25650,7787372,7787552,180,mRNA
25651,7787095,7787304,209,mRNA
25652,7786990,7787031,41,mRNA
25653,7786160,7786424,264,mRNA
25654,7790022,7790557,535,mRNA
25655,7788399,7788467,68,mRNA
25656,7788151,7788337,186,mRNA
25657,7787834,7788090,256,mRNA
25658,7787613,7787767,154,mRNA
25659,7787372,7787552,180,mRNA
25660,7787095,7787304,209,mRNA
25661,7786701,7787031,330,mRNA
25662,7786160,7786424,264,mRNA
25663,7790022,7790557,535,mRNA
25664,7788399,7788467,68,mRNA
25665,7788151,7788337,186,mRNA
25666,7787834,7788090,256,mRNA
25667,7787613,7787767,154,mRNA
25668,7787372,7787552,180,mRNA
25669,7787095,7787304,209,mRNA
25670,7786160,7787031,871,mRNA
25671,7790022,7790078,56,CDS
25672,7788399,7788467,68,CDS
25673,7788151,7788337,186,CDS
25674,7787834,7788090,256,CDS
25675,7787613,7787767,154,CDS
25676,7787372,7787552,180,CDS
25677,7787095,7787304,209,CDS
25678,7786990,7787031,41,CDS
25679,7786338,7786424,86,CDS
25680,7790022,7790078,56,CDS
25681,7788399,7788467,68,CDS
25682,7788151,7788337,186,CDS
25683,7787834,7788090,256,CDS
25684,7787613,7787767,154,CDS
25685,7787372,7787552,180,CDS
25686,7787095,7787304,209,CDS
25687,7786900,7787031,131,CDS
25688,7790022,7790078,56,CDS
25689,7788399,7788467,68,CDS
25690,7788151,7788337,186,CDS
25691,7787834,7788090,256,CDS
25692,7787613,7787767,154,CDS
25693,7787372,7787552,180,CDS
25694,7787095,7787304,209,CDS
25695,7786900,7787031,131,CDS
25696,7791175,7795959,4784,gene
25697,7795775,7795959,184,mRNA
25698,7795510,7795653,143,mRNA
25699,7794592,7794768,176,mRNA
25700,7794148,7794526,378,mRNA
25701,7793509,7794083,574,mRNA
25702,7792175,7793330,1155,mRNA
25703,7791939,7792115,176,mRNA
25704,7791175,7791876,701,mRNA
25705,7795775,7795959,184,mRNA
25706,7795510,7795653,143,mRNA
25707,7794592,7794768,176,mRNA
25708,7794148,7794526,378,mRNA
25709,7793509,7794083,574,mRNA
25710,7792175,7793330,1155,mRNA
25711,7791939,7792115,176,mRNA
25712,7791406,7791876,470,mRNA
25713,7795775,7795834,59,CDS
25714,7795510,7795653,143,CDS
25715,7794592,7794768,176,CDS
25716,7794148,7794526,378,CDS
25717,7793509,7794083,574,CDS
25718,7792175,7793330,1155,CDS
25719,7791939,7792115,176,CDS
25720,7791758,7791876,118,CDS
25721,7795775,7795834,59,CDS
25722,7795510,7795653,143,CDS
25723,7794592,7794768,176,CDS
25724,7794148,7794526,378,CDS
25725,7793509,7794083,574,CDS
25726,7792175,7793330,1155,CDS
25727,7791939,7792115,176,CDS
25728,7791758,7791876,118,CDS
25729,7795849,7796260,411,gene
25730,7795849,7796260,411,ncRNA
25731,7796314,7800058,3744,gene
25732,7799309,7800058,749,mRNA
25733,7798163,7798623,460,mRNA
25734,7797397,7797732,335,mRNA
25735,7796314,7797326,1012,mRNA
25736,7799309,7799847,538,mRNA
25737,7798163,7798623,460,mRNA
25738,7797397,7797732,335,mRNA
25739,7796546,7797326,780,mRNA
25740,7799309,7799512,203,CDS
25741,7798163,7798623,460,CDS
25742,7797397,7797732,335,CDS
25743,7796930,7797326,396,CDS
25744,7799309,7799512,203,CDS
25745,7798163,7798623,460,CDS
25746,7797397,7797732,335,CDS
25747,7796930,7797326,396,CDS
25748,7800147,7802098,1951,gene
25749,7800147,7800252,105,mRNA
25750,7800346,7800647,301,mRNA
25751,7800721,7802098,1377,mRNA
25752,7800147,7800647,500,mRNA
25753,7800721,7801575,854,mRNA
25754,7800382,7800647,265,mRNA
25755,7800721,7801575,854,mRNA
25756,7800503,7800647,144,CDS
25757,7800721,7801511,790,CDS
25758,7800503,7800647,144,CDS
25759,7800721,7801511,790,CDS
25760,7800503,7800647,144,CDS
25761,7800721,7801511,790,CDS
25762,7801668,7810703,9035,gene
25763,7810162,7810703,541,mRNA
25764,7806990,7807092,102,mRNA
25765,7806657,7806922,265,mRNA
25766,7805853,7806523,670,mRNA
25767,7805060,7805788,728,mRNA
25768,7804571,7804918,347,mRNA
25769,7801668,7803576,1908,mRNA
25770,7810162,7810703,541,mRNA
25771,7806990,7807092,102,mRNA
25772,7806657,7806922,265,mRNA
25773,7805853,7806523,670,mRNA
25774,7805060,7805788,728,mRNA
25775,7804571,7804915,344,mRNA
25776,7802415,7803043,628,mRNA
25777,7810162,7810703,541,mRNA
25778,7806990,7807092,102,mRNA
25779,7806657,7806922,265,mRNA
25780,7805853,7806523,670,mRNA
25781,7805060,7805788,728,mRNA
25782,7804571,7804915,344,mRNA
25783,7802415,7803743,1328,mRNA
25784,7810162,7810703,541,mRNA
25785,7806990,7807092,102,mRNA
25786,7806657,7806922,265,mRNA
25787,7805853,7806523,670,mRNA
25788,7805060,7805788,728,mRNA
25789,7804571,7804918,347,mRNA
25790,7802415,7803576,1161,mRNA
25791,7806990,7807044,54,CDS
25792,7806657,7806922,265,CDS
25793,7805853,7806523,670,CDS
25794,7805060,7805788,728,CDS
25795,7804571,7804918,347,CDS
25796,7802487,7803576,1089,CDS
25797,7806990,7807044,54,CDS
25798,7806657,7806922,265,CDS
25799,7805853,7806523,670,CDS
25800,7805060,7805788,728,CDS
25801,7804571,7804918,347,CDS
25802,7802487,7803576,1089,CDS
25803,7806990,7807044,54,CDS
25804,7806657,7806922,265,CDS
25805,7805853,7806523,670,CDS
25806,7805060,7805788,728,CDS
25807,7804571,7804915,344,CDS
25808,7803028,7803043,15,CDS
25809,7806990,7807044,54,CDS
25810,7806657,7806922,265,CDS
25811,7805853,7806523,670,CDS
25812,7805060,7805788,728,CDS
25813,7804571,7804915,344,CDS
25814,7803707,7803743,36,CDS
25815,7810162,7810703,541,mRNA
25816,7806990,7807092,102,mRNA
25817,7806657,7806922,265,mRNA
25818,7805853,7806523,670,mRNA
25819,7805060,7805788,728,mRNA
25820,7803925,7804918,993,mRNA
25821,7806990,7807044,54,CDS
25822,7806657,7806922,265,CDS
25823,7805853,7806523,670,CDS
25824,7805060,7805788,728,CDS
25825,7804567,7804918,351,CDS
25826,7811438,7820771,9333,gene
25827,7811438,7811772,334,mRNA
25828,7814576,7814651,75,mRNA
25829,7814811,7817656,2845,mRNA
25830,7817733,7820400,2667,mRNA
25831,7820462,7820771,309,mRNA
25832,7814354,7814400,46,mRNA
25833,7814576,7814651,75,mRNA
25834,7814811,7817656,2845,mRNA
25835,7817733,7820400,2667,mRNA
25836,7820462,7820771,309,mRNA
25837,7814948,7817656,2708,CDS
25838,7817733,7820390,2657,CDS
25839,7814948,7817656,2708,CDS
25840,7817733,7820390,2657,CDS
25841,7821034,7821343,309,gene
25842,7821034,7821343,309,ncRNA
25843,7821151,7825350,4199,gene
25844,7821151,7821308,157,mRNA
25845,7822923,7823100,177,mRNA
25846,7823452,7824028,576,mRNA
25847,7824088,7824351,263,mRNA
25848,7824428,7824480,52,mRNA
25849,7824580,7825350,770,mRNA
25850,7821151,7821308,157,mRNA
25851,7822929,7823100,171,mRNA
25852,7823452,7824028,576,mRNA
25853,7824088,7824351,263,mRNA
25854,7824428,7824480,52,mRNA
25855,7824580,7825350,770,mRNA
25856,7821269,7821308,39,CDS
25857,7822923,7823100,177,CDS
25858,7823452,7824028,576,CDS
25859,7824088,7824351,263,CDS
25860,7824428,7824480,52,CDS
25861,7824580,7824883,303,CDS
25862,7821269,7821308,39,CDS
25863,7822929,7823100,171,CDS
25864,7823452,7824028,576,CDS
25865,7824088,7824351,263,CDS
25866,7824428,7824480,52,CDS
25867,7824580,7824883,303,CDS
25868,7821535,7822056,521,mRNA
25869,7822642,7823100,458,mRNA
25870,7823452,7824028,576,mRNA
25871,7824088,7824351,263,mRNA
25872,7824428,7824480,52,mRNA
25873,7824580,7825350,770,mRNA
25874,7821535,7822056,521,mRNA
25875,7822676,7823100,424,mRNA
25876,7823452,7824028,576,mRNA
25877,7824088,7824351,263,mRNA
25878,7824428,7824480,52,mRNA
25879,7824580,7825350,770,mRNA
25880,7821535,7821648,113,mRNA
25881,7822642,7823100,458,mRNA
25882,7823452,7824028,576,mRNA
25883,7824088,7824351,263,mRNA
25884,7824428,7824480,52,mRNA
25885,7824580,7825350,770,mRNA
25886,7822724,7823100,376,CDS
25887,7823452,7824028,576,CDS
25888,7824088,7824351,263,CDS
25889,7824428,7824480,52,CDS
25890,7824580,7824883,303,CDS
25891,7822724,7823100,376,CDS
25892,7823452,7824028,576,CDS
25893,7824088,7824351,263,CDS
25894,7824428,7824480,52,CDS
25895,7824580,7824883,303,CDS
25896,7822724,7823100,376,CDS
25897,7823452,7824028,576,CDS
25898,7824088,7824351,263,CDS
25899,7824428,7824480,52,CDS
25900,7824580,7824883,303,CDS
25901,7825347,7827315,1968,gene
25902,7827061,7827246,185,mRNA
25903,7826770,7826981,211,mRNA
25904,7825347,7826336,989,mRNA
25905,7827061,7827315,254,mRNA
25906,7826770,7826981,211,mRNA
25907,7825629,7826336,707,mRNA
25908,7827061,7827246,185,mRNA
25909,7826770,7826981,211,mRNA
25910,7825629,7826336,707,mRNA
25911,7827061,7827246,185,mRNA
25912,7826534,7826981,447,mRNA
25913,7825629,7826336,707,mRNA
25914,7827061,7827169,108,CDS
25915,7826770,7826981,211,CDS
25916,7825701,7826336,635,CDS
25917,7827061,7827169,108,CDS
25918,7826770,7826981,211,CDS
25919,7825701,7826336,635,CDS
25920,7827061,7827169,108,CDS
25921,7826770,7826981,211,CDS
25922,7825701,7826336,635,CDS
25923,7827061,7827169,108,CDS
25924,7826761,7826981,220,CDS
25925,7827650,7833576,5926,gene
25926,7827650,7828153,503,mRNA
25927,7830462,7831025,563,mRNA
25928,7831469,7831659,190,mRNA
25929,7831734,7833576,1842,mRNA
25930,7827793,7828153,360,mRNA
25931,7830462,7831025,563,mRNA
25932,7831469,7831659,190,mRNA
25933,7831734,7832668,934,mRNA
25934,7827793,7828153,360,mRNA
25935,7830462,7831025,563,mRNA
25936,7831469,7831659,190,mRNA
25937,7831734,7832124,390,mRNA
25938,7828052,7828153,101,CDS
25939,7830462,7831025,563,CDS
25940,7831469,7831659,190,CDS
25941,7831734,7831806,72,CDS
25942,7828052,7828153,101,CDS
25943,7830462,7831025,563,CDS
25944,7831469,7831659,190,CDS
25945,7831734,7831806,72,CDS
25946,7828052,7828153,101,CDS
25947,7830462,7831025,563,CDS
25948,7831469,7831659,190,CDS
25949,7831734,7831806,72,CDS
25950,7839777,7840414,637,gene
25951,7839777,7840414,637,exon
25952,7840452,7841262,810,gene
25953,7840452,7841262,810,mRNA
25954,7840539,7841150,611,CDS
25955,7844905,7855475,10570,gene
25956,7855024,7855475,451,mRNA
25957,7852957,7853366,409,mRNA
25958,7851407,7851740,333,mRNA
25959,7850306,7850539,233,mRNA
25960,7848999,7849589,590,mRNA
25961,7847805,7848849,1044,mRNA
25962,7844905,7847664,2759,mRNA
25963,7855024,7855255,231,mRNA
25964,7852957,7853366,409,mRNA
25965,7851407,7851740,333,mRNA
25966,7850306,7850539,233,mRNA
25967,7848999,7849589,590,mRNA
25968,7847805,7848849,1044,mRNA
25969,7844905,7847664,2759,mRNA
25970,7852957,7853301,344,CDS
25971,7851407,7851740,333,CDS
25972,7850306,7850539,233,CDS
25973,7848999,7849589,590,CDS
25974,7847805,7848849,1044,CDS
25975,7846818,7847664,846,CDS
25976,7852957,7853301,344,CDS
25977,7851407,7851740,333,CDS
25978,7850306,7850539,233,CDS
25979,7848999,7849589,590,CDS
25980,7847805,7848849,1044,CDS
25981,7846818,7847664,846,CDS
25982,7857077,7860120,3043,gene
25983,7857077,7860120,3043,mRNA
25984,7857077,7858136,1059,mRNA
25985,7857121,7857878,757,CDS
25986,7857121,7857878,757,CDS
25987,7857957,7860839,2882,gene
25988,7860683,7860839,156,mRNA
25989,7860381,7860601,220,mRNA
25990,7857957,7858924,967,mRNA
25991,7860683,7860700,17,CDS
25992,7860381,7860601,220,CDS
25993,7858570,7858924,354,CDS
25994,7864642,7871432,6790,gene
25995,7871171,7871432,261,mRNA
25996,7870267,7870473,206,mRNA
25997,7864642,7866149,1507,mRNA
25998,7871171,7871341,170,mRNA
25999,7870267,7870473,206,mRNA
26000,7864642,7866149,1507,mRNA
26001,7870267,7870443,176,CDS
26002,7865904,7866149,245,CDS
26003,7870267,7870443,176,CDS
26004,7865904,7866149,245,CDS
26005,7871978,7872367,389,gene
26006,7871978,7872367,389,ncRNA
26007,7872849,7872919,70,gene
26008,7872849,7872919,70,tRNA
26009,7873495,7879552,6057,gene
26010,7878207,7879552,1345,mRNA
26011,7876031,7876164,133,mRNA
26012,7875213,7875337,124,mRNA
26013,7874032,7874511,479,mRNA
26014,7873495,7873961,466,mRNA
26015,7878207,7879146,939,CDS
26016,7876031,7876164,133,CDS
26017,7875213,7875337,124,CDS
26018,7874032,7874511,479,CDS
26019,7873805,7873961,156,CDS
26020,7883282,7887513,4231,gene
26021,7886928,7887513,585,mRNA
26022,7886535,7886697,162,mRNA
26023,7886308,7886470,162,mRNA
26024,7884655,7884788,133,mRNA
26025,7883911,7884581,670,mRNA
26026,7883282,7883828,546,mRNA
26027,7886928,7887513,585,mRNA
26028,7886535,7886697,162,mRNA
26029,7886308,7886470,162,mRNA
26030,7884655,7884788,133,mRNA
26031,7883911,7884581,670,mRNA
26032,7883471,7883828,357,mRNA
26033,7886928,7887052,124,CDS
26034,7886535,7886697,162,CDS
26035,7886308,7886470,162,CDS
26036,7884655,7884788,133,CDS
26037,7883911,7884581,670,CDS
26038,7883537,7883828,291,CDS
26039,7886928,7887052,124,CDS
26040,7886535,7886697,162,CDS
26041,7886308,7886470,162,CDS
26042,7884655,7884788,133,CDS
26043,7883911,7884581,670,CDS
26044,7883537,7883828,291,CDS
26045,7884930,7885450,520,gene
26046,7884930,7885450,520,mRNA
26047,7885059,7885343,284,CDS
26048,7885503,7886109,606,gene
26049,7885503,7885804,301,mRNA
26050,7885877,7886109,232,mRNA
26051,7885649,7885804,155,CDS
26052,7885877,7885975,98,CDS
26053,7887693,7889129,1436,gene
26054,7889100,7889129,29,mRNA
26055,7888205,7889043,838,mRNA
26056,7887988,7888150,162,mRNA
26057,7887693,7887930,237,mRNA
26058,7887744,7887787,43,mobile_element
26059,7889100,7889112,12,CDS
26060,7888205,7889043,838,CDS
26061,7887988,7888150,162,CDS
26062,7887791,7887930,139,CDS
26063,7889288,7890704,1416,gene
26064,7890662,7890704,42,mRNA
26065,7889775,7890592,817,mRNA
26066,7889559,7889721,162,mRNA
26067,7889288,7889492,204,mRNA
26068,7890662,7890692,30,CDS
26069,7889775,7890592,817,CDS
26070,7889559,7889721,162,CDS
26071,7889371,7889492,121,CDS
26072,7891187,7984196,93009,gene
26073,7984131,7984196,65,mRNA
26074,7975189,7976685,1496,mRNA
26075,7891187,7896754,5567,mRNA
26076,7984127,7984196,69,mRNA
26077,7975189,7977024,1835,mRNA
26078,7892325,7896754,4429,mRNA
26079,7975189,7977963,2774,mRNA
26080,7892325,7896754,4429,mRNA
26081,7975189,7977065,1876,mRNA
26082,7893431,7896754,3323,mRNA
26083,7975189,7976190,1001,CDS
26084,7894085,7896754,2669,CDS
26085,7975189,7976190,1001,CDS
26086,7894085,7896754,2669,CDS
26087,7975189,7976190,1001,CDS
26088,7894085,7896754,2669,CDS
26089,7975189,7976190,1001,CDS
26090,7894085,7896754,2669,CDS
26091,7959095,7960450,1355,mobile_element
26092,7977135,7984051,6916,mobile_element
26093,7983946,7986785,2839,gene
26094,7983946,7984238,292,mRNA
26095,7984541,7984810,269,mRNA
26096,7985553,7985768,215,mRNA
26097,7985834,7986084,250,mRNA
26098,7986139,7986785,646,mRNA
26099,7984768,7984810,42,CDS
26100,7985553,7985768,215,CDS
26101,7985834,7986084,250,CDS
26102,7986139,7986705,566,CDS
26103,7985275,7985493,218,mRNA
26104,7985553,7985768,215,mRNA
26105,7985834,7986075,241,mRNA
26106,7986139,7986785,646,mRNA
26107,7985283,7985441,158,mRNA
26108,7985553,7985768,215,mRNA
26109,7985834,7986075,241,mRNA
26110,7986139,7986785,646,mRNA
26111,7985283,7985433,150,mRNA
26112,7985553,7985768,215,mRNA
26113,7985834,7986075,241,mRNA
26114,7986139,7986785,646,mRNA
26115,7985675,7985768,93,CDS
26116,7985834,7986075,241,CDS
26117,7986139,7986705,566,CDS
26118,7985675,7985768,93,CDS
26119,7985834,7986075,241,CDS
26120,7986139,7986705,566,CDS
26121,7985675,7985768,93,CDS
26122,7985834,7986075,241,CDS
26123,7986139,7986705,566,CDS
26124,7986786,7994184,7398,gene
26125,7994110,7994184,74,mRNA
26126,7991358,7991619,261,mRNA
26127,7989243,7989551,308,mRNA
26128,7988393,7989177,784,mRNA
26129,7986786,7988327,1541,mRNA
26130,7993841,7994184,343,mRNA
26131,7991358,7991619,261,mRNA
26132,7989243,7989551,308,mRNA
26133,7988393,7989177,784,mRNA
26134,7987113,7988327,1214,mRNA
26135,7993352,7993577,225,mRNA
26136,7991358,7991619,261,mRNA
26137,7989243,7989551,308,mRNA
26138,7988393,7989177,784,mRNA
26139,7987113,7988327,1214,mRNA
26140,7993135,7993216,81,mRNA
26141,7991358,7991619,261,mRNA
26142,7989243,7989551,308,mRNA
26143,7988393,7989177,784,mRNA
26144,7987113,7988327,1214,mRNA
26145,7991358,7991580,222,mRNA
26146,7989243,7989551,308,mRNA
26147,7988393,7989177,784,mRNA
26148,7987113,7988327,1214,mRNA
26149,7991358,7991480,122,CDS
26150,7989243,7989551,308,CDS
26151,7988393,7989177,784,CDS
26152,7987877,7988327,450,CDS
26153,7991358,7991480,122,CDS
26154,7989243,7989551,308,CDS
26155,7988393,7989177,784,CDS
26156,7987877,7988327,450,CDS
26157,7991358,7991480,122,CDS
26158,7989243,7989551,308,CDS
26159,7988393,7989177,784,CDS
26160,7987877,7988327,450,CDS
26161,7991358,7991480,122,CDS
26162,7989243,7989551,308,CDS
26163,7988393,7989177,784,CDS
26164,7987877,7988327,450,CDS
26165,7991358,7991480,122,CDS
26166,7989243,7989551,308,CDS
26167,7988393,7989177,784,CDS
26168,7987877,7988327,450,CDS
26169,7991358,7991580,222,mRNA
26170,7990964,7991259,295,mRNA
26171,7991358,7991480,122,CDS
26172,7991119,7991259,140,CDS
26173,7994388,7998151,3763,gene
26174,7997361,7997704,343,mRNA
26175,7996114,7996810,696,mRNA
26176,7995756,7996053,297,mRNA
26177,7995412,7995691,279,mRNA
26178,7994388,7995346,958,mRNA
26179,7994798,7996494,1696,gene
26180,7994798,7995339,541,ncRNA
26181,7995398,7996494,1096,ncRNA
26182,7998067,7998151,84,mRNA
26183,7997361,7997761,400,mRNA
26184,7996114,7996810,696,mRNA
26185,7995756,7996053,297,mRNA
26186,7995412,7995691,279,mRNA
26187,7994838,7995346,508,mRNA
26188,7997361,7997704,343,mRNA
26189,7996114,7996810,696,mRNA
26190,7995756,7996053,297,mRNA
26191,7995412,7995691,279,mRNA
26192,7994838,7995346,508,mRNA
26193,7996114,7996752,638,CDS
26194,7995756,7996053,297,CDS
26195,7995412,7995691,279,CDS
26196,7995007,7995346,339,CDS
26197,7996114,7996752,638,CDS
26198,7995756,7996053,297,CDS
26199,7995412,7995691,279,CDS
26200,7995007,7995346,339,CDS
26201,7996114,7996752,638,CDS
26202,7995756,7996053,297,CDS
26203,7995412,7995691,279,CDS
26204,7995007,7995346,339,CDS
26205,7998869,7999676,807,gene
26206,7998869,7999167,298,mRNA
26207,7999249,7999676,427,mRNA
26208,7998946,7999167,221,mRNA
26209,7999249,7999676,427,mRNA
26210,7999113,7999167,54,CDS
26211,7999249,7999550,301,CDS
26212,7999113,7999167,54,CDS
26213,7999249,7999550,301,CDS
26214,7999670,8004286,4616,gene
26215,8004097,8004286,189,mRNA
26216,8003525,8004034,509,mRNA
26217,8003284,8003463,179,mRNA
26218,8000304,8000433,129,mRNA
26219,8000108,8000236,128,mRNA
26220,7999777,8000032,255,mRNA
26221,7999670,7999714,44,mRNA
26222,8004097,8004286,189,mRNA
26223,8003525,8004034,509,mRNA
26224,8003284,8003463,179,mRNA
26225,8000304,8000433,129,mRNA
26226,8000108,8000236,128,mRNA
26227,7999670,8000032,362,mRNA
26228,8004097,8004188,91,CDS
26229,8003525,8004034,509,CDS
26230,8003284,8003463,179,CDS
26231,8000304,8000433,129,CDS
26232,8000108,8000236,128,CDS
26233,7999844,8000032,188,CDS
26234,8004097,8004188,91,CDS
26235,8003525,8004034,509,CDS
26236,8003284,8003463,179,CDS
26237,8000304,8000433,129,CDS
26238,8000108,8000236,128,CDS
26239,7999844,8000032,188,CDS
26240,8004548,8007210,2662,gene
26241,8006432,8007210,778,mRNA
