,start,end,lenght,feature
26242,8004548,8005560,1012,mRNA
26243,8006432,8007132,700,CDS
26244,8004651,8005560,909,CDS
26245,8008302,8009477,1175,gene
26246,8009256,8009477,221,mRNA
26247,8008948,8009195,247,mRNA
26248,8008718,8008873,155,mRNA
26249,8008302,8008652,350,mRNA
26250,8009256,8009477,221,mRNA
26251,8008948,8009195,247,mRNA
26252,8008718,8008891,173,mRNA
26253,8008321,8008652,331,mRNA
26254,8009256,8009459,203,CDS
26255,8008948,8009195,247,CDS
26256,8008718,8008873,155,CDS
26257,8008442,8008652,210,CDS
26258,8009256,8009459,203,CDS
26259,8008948,8009195,247,CDS
26260,8008718,8008891,173,CDS
26261,8008442,8008652,210,CDS
26262,8009603,8010652,1049,gene
26263,8010444,8010652,208,mRNA
26264,8010135,8010379,244,mRNA
26265,8009905,8010078,173,mRNA
26266,8009603,8009850,247,mRNA
26267,8010444,8010635,191,CDS
26268,8010135,8010379,244,CDS
26269,8009905,8010078,173,CDS
26270,8009625,8009850,225,CDS
26271,8011405,8026898,15493,gene
26272,8011405,8011883,478,mRNA
26273,8024517,8026483,1966,mRNA
26274,8026548,8026898,350,mRNA
26275,8011745,8011883,138,CDS
26276,8024517,8026483,1966,CDS
26277,8026548,8026772,224,CDS
26278,8012772,8013103,331,mRNA
26279,8024517,8026483,1966,mRNA
26280,8026548,8026849,301,mRNA
26281,8012989,8013103,114,CDS
26282,8024517,8026483,1966,CDS
26283,8026548,8026772,224,CDS
26284,8013669,8018814,5145,mobile_element
26285,8018860,8023579,4719,mobile_element
26286,8026914,8039788,12874,gene
26287,8039736,8039788,52,mRNA
26288,8028643,8028920,277,mRNA
26289,8028014,8028176,162,mRNA
26290,8027308,8027939,631,mRNA
26291,8026914,8027241,327,mRNA
26292,8039702,8039788,86,mRNA
26293,8028643,8028925,282,mRNA
26294,8028014,8028176,162,mRNA
26295,8027308,8027939,631,mRNA
26296,8026914,8027241,327,mRNA
26297,8028238,8028379,141,mRNA
26298,8028014,8028176,162,mRNA
26299,8027308,8027939,631,mRNA
26300,8026914,8027241,327,mRNA
26301,8028643,8028691,48,CDS
26302,8028014,8028176,162,CDS
26303,8027308,8027939,631,CDS
26304,8027009,8027241,232,CDS
26305,8028643,8028691,48,CDS
26306,8028014,8028176,162,CDS
26307,8027308,8027939,631,CDS
26308,8027009,8027241,232,CDS
26309,8028238,8028379,141,CDS
26310,8028014,8028176,162,CDS
26311,8027308,8027939,631,CDS
26312,8027009,8027241,232,CDS
26313,8029462,8030565,1103,gene
26314,8029462,8029733,271,mRNA
26315,8029816,8030565,749,mRNA
26316,8029462,8029733,271,mRNA
26317,8029816,8030150,334,mRNA
26318,8029608,8029733,125,CDS
26319,8029816,8029962,146,CDS
26320,8029608,8029733,125,CDS
26321,8029816,8029962,146,CDS
26322,8030721,8040826,10105,gene
26323,8030721,8030839,118,mRNA
26324,8032060,8032641,581,mRNA
26325,8035821,8036298,477,mRNA
26326,8036358,8036576,218,mRNA
26327,8037090,8040826,3736,mRNA
26328,8030721,8031035,314,mRNA
26329,8032060,8032641,581,mRNA
26330,8035821,8036298,477,mRNA
26331,8036358,8036576,218,mRNA
26332,8037090,8038498,1408,mRNA
26333,8030721,8030839,118,mRNA
26334,8032060,8032641,581,mRNA
26335,8035821,8036298,477,mRNA
26336,8036358,8036576,218,mRNA
26337,8036837,8036893,56,mRNA
26338,8037090,8038453,1363,mRNA
26339,8030721,8030839,118,mRNA
26340,8032060,8032641,581,mRNA
26341,8035821,8036298,477,mRNA
26342,8036382,8036576,194,mRNA
26343,8037090,8038453,1363,mRNA
26344,8030723,8031308,585,mRNA
26345,8032060,8032641,581,mRNA
26346,8035821,8036298,477,mRNA
26347,8036358,8036576,218,mRNA
26348,8037090,8038498,1408,mRNA
26349,8031010,8031308,298,mRNA
26350,8032060,8032641,581,mRNA
26351,8035821,8036298,477,mRNA
26352,8036358,8036576,218,mRNA
26353,8036843,8036893,50,mRNA
26354,8037090,8040826,3736,mRNA
26355,8031010,8031575,565,mRNA
26356,8032060,8032641,581,mRNA
26357,8035821,8036298,477,mRNA
26358,8036358,8036576,218,mRNA
26359,8037090,8038498,1408,mRNA
26360,8032258,8032641,383,CDS
26361,8035821,8036298,477,CDS
26362,8036358,8036576,218,CDS
26363,8036837,8036893,56,CDS
26364,8037090,8038201,1111,CDS
26365,8032258,8032641,383,CDS
26366,8035821,8036298,477,CDS
26367,8036358,8036576,218,CDS
26368,8036843,8036893,50,CDS
26369,8037090,8038201,1111,CDS
26370,8032258,8032641,383,CDS
26371,8035821,8036298,477,CDS
26372,8036358,8036576,218,CDS
26373,8037090,8038201,1111,CDS
26374,8032258,8032641,383,CDS
26375,8035821,8036298,477,CDS
26376,8036358,8036576,218,CDS
26377,8037090,8038201,1111,CDS
26378,8032258,8032641,383,CDS
26379,8035821,8036298,477,CDS
26380,8036358,8036576,218,CDS
26381,8037090,8038201,1111,CDS
26382,8032258,8032641,383,CDS
26383,8035821,8036298,477,CDS
26384,8036358,8036576,218,CDS
26385,8037090,8038201,1111,CDS
26386,8032258,8032641,383,CDS
26387,8035821,8036298,477,CDS
26388,8036382,8036576,194,CDS
26389,8037090,8038201,1111,CDS
26390,8041106,8041879,773,gene
26391,8041106,8041193,87,mRNA
26392,8041253,8041698,445,mRNA
26393,8041759,8041879,120,mRNA
26394,8041149,8041193,44,CDS
26395,8041253,8041698,445,CDS
26396,8041759,8041798,39,CDS
26397,8041873,8042909,1036,gene
26398,8042823,8042909,86,mRNA
26399,8042440,8042613,173,mRNA
26400,8041873,8042125,252,mRNA
26401,8042823,8042859,36,mRNA
26402,8042440,8042613,173,mRNA
26403,8041880,8042125,245,mRNA
26404,8042823,8042825,2,CDS
26405,8042440,8042613,173,CDS
26406,8041988,8042125,137,CDS
26407,8042823,8042825,2,CDS
26408,8042440,8042613,173,CDS
26409,8041988,8042125,137,CDS
26410,8042189,8042350,161,gene
26411,8042189,8042350,161,ncRNA
26412,8043471,8054326,10855,gene
26413,8043471,8044071,600,mRNA
26414,8044362,8044778,416,mRNA
26415,8044847,8046769,1922,mRNA
26416,8046824,8049217,2393,mRNA
26417,8049280,8051698,2418,mRNA
26418,8051880,8054326,2446,mRNA
26419,8043471,8044071,600,mRNA
26420,8044847,8046769,1922,mRNA
26421,8046824,8049217,2393,mRNA
26422,8049280,8051698,2418,mRNA
26423,8051880,8054326,2446,mRNA
26424,8043715,8044071,356,CDS
26425,8044362,8044778,416,CDS
26426,8044847,8046769,1922,CDS
26427,8046824,8049217,2393,CDS
26428,8049280,8051698,2418,CDS
26429,8051880,8053048,1168,CDS
26430,8043715,8044071,356,CDS
26431,8044847,8046769,1922,CDS
26432,8046824,8049217,2393,CDS
26433,8049280,8051698,2418,CDS
26434,8051880,8053048,1168,CDS
26435,8051765,8051802,37,mobile_element
26436,8054322,8071624,17302,gene
26437,8071448,8071624,176,mRNA
26438,8071172,8071266,94,mRNA
26439,8070636,8071048,412,mRNA
26440,8068214,8070380,2166,mRNA
26441,8067625,8068152,527,mRNA
26442,8061570,8067555,5985,mRNA
26443,8061308,8061512,204,mRNA
26444,8060566,8061258,692,mRNA
26445,8058841,8060504,1663,mRNA
26446,8058302,8058784,482,mRNA
26447,8056309,8058244,1935,mRNA
26448,8054657,8056253,1596,mRNA
26449,8054322,8054593,271,mRNA
26450,8071448,8071624,176,mRNA
26451,8071172,8071266,94,mRNA
26452,8070636,8071048,412,mRNA
26453,8068214,8070380,2166,mRNA
26454,8067625,8068152,527,mRNA
26455,8061570,8067555,5985,mRNA
26456,8061308,8061512,204,mRNA
26457,8060566,8061258,692,mRNA
26458,8058841,8060504,1663,mRNA
26459,8058302,8058784,482,mRNA
26460,8056309,8058244,1935,mRNA
26461,8054657,8056253,1596,mRNA
26462,8054380,8054593,213,mRNA
26463,8071448,8071566,118,CDS
26464,8071172,8071266,94,CDS
26465,8070636,8071048,412,CDS
26466,8068214,8070380,2166,CDS
26467,8067625,8068152,527,CDS
26468,8061570,8067555,5985,CDS
26469,8061308,8061512,204,CDS
26470,8060566,8061258,692,CDS
26471,8058841,8060504,1663,CDS
26472,8058302,8058784,482,CDS
26473,8056309,8058244,1935,CDS
26474,8054657,8056253,1596,CDS
26475,8054511,8054593,82,CDS
26476,8071448,8071566,118,CDS
26477,8071172,8071266,94,CDS
26478,8070636,8071048,412,CDS
26479,8068214,8070380,2166,CDS
26480,8067625,8068152,527,CDS
26481,8061570,8067555,5985,CDS
26482,8061308,8061512,204,CDS
26483,8060566,8061258,692,CDS
26484,8058841,8060504,1663,CDS
26485,8058302,8058784,482,CDS
26486,8056309,8058244,1935,CDS
26487,8054657,8056253,1596,CDS
26488,8054511,8054593,82,CDS
26489,8071812,8072848,1036,gene
26490,8071812,8072848,1036,mRNA
26491,8071812,8072848,1036,mRNA
26492,8071955,8072761,806,CDS
26493,8072003,8072761,758,CDS
26494,8072895,8073948,1053,gene
26495,8072895,8073125,230,mRNA
26496,8073197,8073948,751,mRNA
26497,8072971,8073125,154,CDS
26498,8073197,8073716,519,CDS
26499,8074117,8082982,8865,gene
26500,8082811,8082982,171,mRNA
26501,8079763,8080612,849,mRNA
26502,8075920,8079667,3747,mRNA
26503,8075663,8075856,193,mRNA
26504,8075428,8075602,174,mRNA
26505,8075254,8075359,105,mRNA
26506,8074117,8075167,1050,mRNA
26507,8079763,8080610,847,CDS
26508,8075920,8079667,3747,CDS
26509,8075663,8075856,193,CDS
26510,8075428,8075602,174,CDS
26511,8075254,8075359,105,CDS
26512,8074956,8075167,211,CDS
26513,8082859,8083107,248,gene
26514,8082859,8083107,248,ncRNA
26515,8083420,8116531,33111,gene
26516,8083420,8083521,101,mRNA
26517,8089185,8089736,551,mRNA
26518,8105692,8105809,117,mRNA
26519,8106840,8107000,160,mRNA
26520,8107066,8107173,107,mRNA
26521,8107238,8107438,200,mRNA
26522,8107748,8116531,8783,mRNA
26523,8083420,8083636,216,mRNA
26524,8089185,8089736,551,mRNA
26525,8105692,8105809,117,mRNA
26526,8106840,8107000,160,mRNA
26527,8107066,8107173,107,mRNA
26528,8107238,8107438,200,mRNA
26529,8107748,8109458,1710,mRNA
26530,8083420,8083636,216,mRNA
26531,8089394,8089736,342,mRNA
26532,8105692,8105809,117,mRNA
26533,8106840,8107000,160,mRNA
26534,8107066,8107173,107,mRNA
26535,8107238,8107438,200,mRNA
26536,8107748,8109458,1710,mRNA
26537,8083420,8083521,101,mRNA
26538,8089394,8089736,342,mRNA
26539,8105692,8105809,117,mRNA
26540,8106840,8107000,160,mRNA
26541,8107066,8107173,107,mRNA
26542,8107238,8107438,200,mRNA
26543,8107748,8109458,1710,mRNA
26544,8088304,8088516,212,mRNA
26545,8089394,8089736,342,mRNA
26546,8102300,8102518,218,mRNA
26547,8102598,8103503,905,mRNA
26548,8105692,8105809,117,mRNA
26549,8106840,8107000,160,mRNA
26550,8107066,8107173,107,mRNA
26551,8107238,8107438,200,mRNA
26552,8107748,8107880,132,mRNA
26553,8110481,8116531,6050,mRNA
26554,8088304,8088453,149,mRNA
26555,8088610,8088705,95,mRNA
26556,8089185,8089736,551,mRNA
26557,8105692,8105809,117,mRNA
26558,8106840,8107000,160,mRNA
26559,8107066,8107173,107,mRNA
26560,8107238,8107438,200,mRNA
26561,8107748,8116531,8783,mRNA
26562,8088304,8088453,149,mRNA
26563,8089185,8089736,551,mRNA
26564,8105692,8105809,117,mRNA
26565,8106840,8107000,160,mRNA
26566,8107066,8107173,107,mRNA
26567,8107238,8107438,200,mRNA
26568,8107748,8107880,132,mRNA
26569,8109297,8116531,7234,mRNA
26570,8088304,8088453,149,mRNA
26571,8089185,8089736,551,mRNA
26572,8105692,8105809,117,mRNA
26573,8106840,8107000,160,mRNA
26574,8107066,8107173,107,mRNA
26575,8107238,8107438,200,mRNA
26576,8107748,8109458,1710,mRNA
26577,8088304,8088453,149,mRNA
26578,8089394,8089736,342,mRNA
26579,8105692,8105809,117,mRNA
26580,8106840,8107000,160,mRNA
26581,8107066,8107173,107,mRNA
26582,8107238,8107438,200,mRNA
26583,8107748,8109458,1710,mRNA
26584,8089103,8089736,633,mRNA
26585,8105692,8105809,117,mRNA
26586,8106840,8107000,160,mRNA
26587,8107066,8107173,107,mRNA
26588,8107238,8107438,200,mRNA
26589,8107748,8109458,1710,mRNA
26590,8089664,8089736,72,CDS
26591,8102300,8102518,218,CDS
26592,8102598,8103503,905,CDS
26593,8105692,8105809,117,CDS
26594,8106840,8107000,160,CDS
26595,8107066,8107173,107,CDS
26596,8107238,8107438,200,CDS
26597,8107748,8107880,132,CDS
26598,8110481,8110508,27,CDS
26599,8089664,8089736,72,CDS
26600,8105692,8105809,117,CDS
26601,8106840,8107000,160,CDS
26602,8107066,8107173,107,CDS
26603,8107238,8107438,200,CDS
26604,8107748,8107880,132,CDS
26605,8109297,8109303,6,CDS
26606,8089664,8089736,72,CDS
26607,8105692,8105809,117,CDS
26608,8106840,8107000,160,CDS
26609,8107066,8107173,107,CDS
26610,8107238,8107438,200,CDS
26611,8107748,8107884,136,CDS
26612,8089664,8089736,72,CDS
26613,8105692,8105809,117,CDS
26614,8106840,8107000,160,CDS
26615,8107066,8107173,107,CDS
26616,8107238,8107438,200,CDS
26617,8107748,8107884,136,CDS
26618,8089664,8089736,72,CDS
26619,8105692,8105809,117,CDS
26620,8106840,8107000,160,CDS
26621,8107066,8107173,107,CDS
26622,8107238,8107438,200,CDS
26623,8107748,8107884,136,CDS
26624,8089664,8089736,72,CDS
26625,8105692,8105809,117,CDS
26626,8106840,8107000,160,CDS
26627,8107066,8107173,107,CDS
26628,8107238,8107438,200,CDS
26629,8107748,8107884,136,CDS
26630,8089664,8089736,72,CDS
26631,8105692,8105809,117,CDS
26632,8106840,8107000,160,CDS
26633,8107066,8107173,107,CDS
26634,8107238,8107438,200,CDS
26635,8107748,8107884,136,CDS
26636,8089664,8089736,72,CDS
26637,8105692,8105809,117,CDS
26638,8106840,8107000,160,CDS
26639,8107066,8107173,107,CDS
26640,8107238,8107438,200,CDS
26641,8107748,8107884,136,CDS
26642,8089664,8089736,72,CDS
26643,8105692,8105809,117,CDS
26644,8106840,8107000,160,CDS
26645,8107066,8107173,107,CDS
26646,8107238,8107438,200,CDS
26647,8107748,8107884,136,CDS
26648,8089664,8089736,72,CDS
26649,8105692,8105809,117,CDS
26650,8106840,8107000,160,CDS
26651,8107066,8107173,107,CDS
26652,8107238,8107438,200,CDS
26653,8107748,8107884,136,CDS
26654,8116965,8124010,7045,gene
26655,8123692,8124010,318,mRNA
26656,8123304,8123435,131,mRNA
26657,8122709,8123245,536,mRNA
26658,8121961,8122532,571,mRNA
26659,8121473,8121903,430,mRNA
26660,8120694,8121409,715,mRNA
26661,8120245,8120583,338,mRNA
26662,8119504,8120157,653,mRNA
26663,8119220,8119407,187,mRNA
26664,8118904,8119066,162,mRNA
26665,8117927,8118849,922,mRNA
26666,8117779,8117861,82,mRNA
26667,8116965,8117713,748,mRNA
26668,8123692,8124010,318,mRNA
26669,8123304,8123435,131,mRNA
26670,8122709,8123245,536,mRNA
26671,8121961,8122532,571,mRNA
26672,8121473,8121903,430,mRNA
26673,8120694,8121409,715,mRNA
26674,8120245,8120583,338,mRNA
26675,8119504,8120157,653,mRNA
26676,8119220,8119407,187,mRNA
26677,8118904,8119066,162,mRNA
26678,8117927,8118849,922,mRNA
26679,8117779,8117861,82,mRNA
26680,8117292,8117713,421,mRNA
26681,8123692,8123814,122,CDS
26682,8123304,8123435,131,CDS
26683,8122709,8123245,536,CDS
26684,8121961,8122532,571,CDS
26685,8121473,8121903,430,CDS
26686,8120694,8121409,715,CDS
26687,8120245,8120583,338,CDS
26688,8119504,8120157,653,CDS
26689,8119220,8119407,187,CDS
26690,8118904,8119066,162,CDS
26691,8117927,8118849,922,CDS
26692,8117779,8117861,82,CDS
26693,8117520,8117713,193,CDS
26694,8123692,8123814,122,CDS
26695,8123304,8123435,131,CDS
26696,8122709,8123245,536,CDS
26697,8121961,8122532,571,CDS
26698,8121473,8121903,430,CDS
26699,8120694,8121409,715,CDS
26700,8120245,8120583,338,CDS
26701,8119504,8120157,653,CDS
26702,8119220,8119407,187,CDS
26703,8118904,8119066,162,CDS
26704,8117927,8118849,922,CDS
26705,8117779,8117861,82,CDS
26706,8117520,8117713,193,CDS
26707,8124329,8125799,1470,gene
26708,8124329,8124737,408,mRNA
26709,8124805,8125799,994,mRNA
26710,8124392,8124737,345,CDS
26711,8124805,8125721,916,CDS
26712,8125668,8126890,1222,gene
26713,8126757,8126890,133,mRNA
26714,8125668,8126698,1030,mRNA
26715,8125803,8126681,878,CDS
26716,8127001,8133989,6988,gene
26717,8127001,8127972,971,mRNA
26718,8131287,8131912,625,mRNA
26719,8131973,8132194,221,mRNA
26720,8132595,8133989,1394,mRNA
26721,8127001,8127646,645,mRNA
26722,8131287,8131912,625,mRNA
26723,8131973,8132194,221,mRNA
26724,8132595,8133989,1394,mRNA
26725,8131426,8131912,486,CDS
26726,8131973,8132194,221,CDS
26727,8132595,8133643,1048,CDS
26728,8131426,8131912,486,CDS
26729,8131973,8132194,221,CDS
26730,8132595,8133643,1048,CDS
26731,8134247,8159638,25391,gene
26732,8159219,8159638,419,mRNA
26733,8136880,8140778,3898,mRNA
26734,8136705,8136819,114,mRNA
26735,8136155,8136631,476,mRNA
26736,8135674,8136092,418,mRNA
26737,8134842,8135614,772,mRNA
26738,8134578,8134773,195,mRNA
26739,8134247,8134512,265,mRNA
26740,8159219,8159575,356,mRNA
26741,8136880,8140778,3898,mRNA
26742,8136705,8136819,114,mRNA
26743,8136155,8136631,476,mRNA
26744,8135674,8136092,418,mRNA
26745,8134842,8135617,775,mRNA
26746,8134247,8134773,526,mRNA
26747,8156521,8156750,229,mRNA
26748,8136880,8140778,3898,mRNA
26749,8136705,8136819,114,mRNA
26750,8136155,8136631,476,mRNA
26751,8135674,8136092,418,mRNA
26752,8134842,8135617,775,mRNA
26753,8134247,8134773,526,mRNA
26754,8155773,8155905,132,mRNA
26755,8136880,8140778,3898,mRNA
26756,8136705,8136819,114,mRNA
26757,8136155,8136631,476,mRNA
26758,8135674,8136092,418,mRNA
26759,8134842,8135617,775,mRNA
26760,8134247,8134773,526,mRNA
26761,8159219,8159432,213,CDS
26762,8136880,8140778,3898,CDS
26763,8136705,8136819,114,CDS
26764,8136155,8136631,476,CDS
26765,8135674,8136092,418,CDS
26766,8134842,8135614,772,CDS
26767,8134623,8134773,150,CDS
26768,8159219,8159432,213,CDS
26769,8136880,8140778,3898,CDS
26770,8136705,8136819,114,CDS
26771,8136155,8136631,476,CDS
26772,8135674,8136092,418,CDS
26773,8134842,8135617,775,CDS
26774,8134623,8134773,150,CDS
26775,8136880,8136933,53,CDS
26776,8136705,8136819,114,CDS
26777,8136155,8136631,476,CDS
26778,8135674,8136092,418,CDS
26779,8134842,8135617,775,CDS
26780,8134623,8134773,150,CDS
26781,8136880,8136933,53,CDS
26782,8136705,8136819,114,CDS
26783,8136155,8136631,476,CDS
26784,8135674,8136092,418,CDS
26785,8134842,8135617,775,CDS
26786,8134623,8134773,150,CDS
26787,8141540,8141662,122,gene
26788,8141540,8141662,122,precursor_RNA
26789,8141568,8141589,21,ncRNA
26790,8141608,8141632,24,ncRNA
26791,8143401,8144047,646,gene
26792,8143989,8144047,58,mRNA
26793,8143401,8143934,533,mRNA
26794,8143989,8144027,38,CDS
26795,8143488,8143934,446,CDS
26796,8144391,8145107,716,gene
26797,8145038,8145107,69,mRNA
26798,8144391,8144980,589,mRNA
26799,8145038,8145088,50,CDS
26800,8144456,8144980,524,CDS
26801,8145758,8158786,13028,gene
26802,8145758,8145973,215,mRNA
26803,8152587,8153742,1155,mRNA
26804,8153835,8154052,217,mRNA
26805,8154159,8154311,152,mRNA
26806,8154982,8155111,129,mRNA
26807,8157062,8157256,194,mRNA
26808,8157537,8157948,411,mRNA
26809,8158017,8158179,162,mRNA
26810,8158244,8158786,542,mRNA
26811,8145758,8145973,215,mRNA
26812,8152587,8153742,1155,mRNA
26813,8153835,8154052,217,mRNA
26814,8154159,8154311,152,mRNA
26815,8154982,8155603,621,mRNA
26816,8147611,8148356,745,gene
26817,8147611,8147668,57,mRNA
26818,8147725,8148356,631,mRNA
26819,8147630,8147668,38,CDS
26820,8147725,8148279,554,CDS
26821,8148948,8149473,525,mRNA
26822,8152587,8153742,1155,mRNA
26823,8153835,8154052,217,mRNA
26824,8154159,8154311,152,mRNA
26825,8154982,8155111,129,mRNA
26826,8157062,8157256,194,mRNA
26827,8157537,8157948,411,mRNA
26828,8158017,8158179,162,mRNA
26829,8158244,8158786,542,mRNA
26830,8148948,8149473,525,mRNA
26831,8152587,8153742,1155,mRNA
26832,8153835,8154052,217,mRNA
26833,8154159,8154311,152,mRNA
26834,8154982,8155603,621,mRNA
26835,8148948,8149473,525,mRNA
26836,8152587,8153742,1155,mRNA
26837,8153835,8154052,217,mRNA
26838,8154159,8154726,567,mRNA
26839,8152635,8153742,1107,CDS
26840,8153835,8154052,217,CDS
26841,8154159,8154311,152,CDS
26842,8154982,8155111,129,CDS
26843,8157062,8157256,194,CDS
26844,8157537,8157948,411,CDS
26845,8158017,8158179,162,CDS
26846,8158244,8158711,467,CDS
26847,8152635,8153742,1107,CDS
26848,8153835,8154052,217,CDS
26849,8154159,8154311,152,CDS
26850,8154982,8155111,129,CDS
26851,8157062,8157256,194,CDS
26852,8157537,8157948,411,CDS
26853,8158017,8158179,162,CDS
26854,8158244,8158711,467,CDS
26855,8152635,8153742,1107,CDS
26856,8153835,8154052,217,CDS
26857,8154159,8154311,152,CDS
26858,8154982,8155116,134,CDS
26859,8152635,8153742,1107,CDS
26860,8153835,8154052,217,CDS
26861,8154159,8154311,152,CDS
26862,8154982,8155116,134,CDS
26863,8152635,8153742,1107,CDS
26864,8153835,8154052,217,CDS
26865,8154159,8154410,251,CDS
26866,8159832,8161800,1968,gene
26867,8159832,8160758,926,mRNA
26868,8160817,8161427,610,mRNA
26869,8161493,8161800,307,mRNA
26870,8160092,8160758,666,CDS
26871,8160817,8161427,610,CDS
26872,8161493,8161732,239,CDS
26873,8161796,8162452,656,gene
26874,8162311,8162452,141,mRNA
26875,8162123,8162237,114,mRNA
26876,8161796,8162063,267,mRNA
26877,8162311,8162418,107,mRNA
26878,8162123,8162237,114,mRNA
26879,8161796,8162063,267,mRNA
26880,8162311,8162325,14,CDS
26881,8162123,8162237,114,CDS
26882,8161921,8162063,142,CDS
26883,8162311,8162325,14,CDS
26884,8162123,8162237,114,CDS
26885,8161921,8162063,142,CDS
26886,8163073,8190137,27064,gene
26887,8163073,8163518,445,mRNA
26888,8173016,8173209,193,mRNA
26889,8173276,8173540,264,mRNA
26890,8173601,8173908,307,mRNA
26891,8174141,8174267,126,mRNA
26892,8174349,8174468,119,mRNA
26893,8174536,8174698,162,mRNA
26894,8175176,8175397,221,mRNA
26895,8175995,8176051,56,mRNA
26896,8176573,8176806,233,mRNA
26897,8176876,8177073,197,mRNA
26898,8177130,8177689,559,mRNA
26899,8177779,8178397,618,mRNA
26900,8178459,8178951,492,mRNA
26901,8179011,8179815,804,mRNA
26902,8179872,8180029,157,mRNA
26903,8181984,8182049,65,mRNA
26904,8182305,8182450,145,mRNA
26905,8183141,8183563,422,mRNA
26906,8183630,8183706,76,mRNA
26907,8184815,8184850,35,mRNA
26908,8186117,8186255,138,mRNA
26909,8186314,8186675,361,mRNA
26910,8186738,8186884,146,mRNA
26911,8186948,8187092,144,mRNA
26912,8187161,8188094,933,mRNA
26913,8188168,8188675,507,mRNA
26914,8188736,8188877,141,mRNA
26915,8188932,8190137,1205,mRNA
26916,8163073,8163518,445,mRNA
26917,8173016,8173209,193,mRNA
26918,8173276,8173540,264,mRNA
26919,8173601,8173908,307,mRNA
26920,8174141,8174267,126,mRNA
26921,8174349,8174468,119,mRNA
26922,8174536,8174698,162,mRNA
26923,8175176,8175397,221,mRNA
26924,8176573,8176806,233,mRNA
26925,8176876,8177073,197,mRNA
26926,8177130,8177689,559,mRNA
26927,8177779,8178397,618,mRNA
26928,8178459,8178951,492,mRNA
26929,8179011,8179815,804,mRNA
26930,8179872,8180029,157,mRNA
26931,8181984,8182049,65,mRNA
26932,8182305,8182450,145,mRNA
26933,8182627,8182878,251,mRNA
26934,8183189,8183563,374,mRNA
26935,8183630,8183706,76,mRNA
26936,8184127,8184393,266,mRNA
26937,8184815,8184850,35,mRNA
26938,8186117,8186255,138,mRNA
26939,8186314,8186675,361,mRNA
26940,8186738,8186884,146,mRNA
26941,8186948,8187092,144,mRNA
26942,8187161,8188094,933,mRNA
26943,8188168,8188675,507,mRNA
26944,8188736,8188877,141,mRNA
26945,8188932,8190137,1205,mRNA
26946,8163073,8163518,445,mRNA
26947,8173016,8173209,193,mRNA
26948,8173276,8173540,264,mRNA
26949,8173601,8173908,307,mRNA
26950,8174141,8174267,126,mRNA
26951,8174349,8174468,119,mRNA
26952,8174536,8174698,162,mRNA
26953,8175176,8175397,221,mRNA
26954,8176573,8176806,233,mRNA
26955,8176876,8177073,197,mRNA
26956,8177130,8177689,559,mRNA
26957,8177779,8178397,618,mRNA
26958,8178459,8178951,492,mRNA
26959,8179011,8179815,804,mRNA
26960,8179872,8180029,157,mRNA
26961,8181984,8182049,65,mRNA
26962,8182305,8182450,145,mRNA
26963,8182627,8182878,251,mRNA
26964,8183189,8183563,374,mRNA
26965,8183630,8183706,76,mRNA
26966,8184815,8184850,35,mRNA
26967,8185126,8185278,152,mRNA
26968,8186117,8186255,138,mRNA
26969,8186314,8186675,361,mRNA
26970,8186738,8186884,146,mRNA
26971,8186948,8187092,144,mRNA
26972,8187161,8188094,933,mRNA
26973,8188168,8188675,507,mRNA
26974,8188736,8188877,141,mRNA
26975,8188932,8190137,1205,mRNA
26976,8163073,8163518,445,mRNA
26977,8173016,8173209,193,mRNA
26978,8173276,8173540,264,mRNA
26979,8173601,8173908,307,mRNA
26980,8174141,8174267,126,mRNA
26981,8174349,8174468,119,mRNA
26982,8174536,8174698,162,mRNA
26983,8175995,8176051,56,mRNA
26984,8176573,8176806,233,mRNA
26985,8176876,8177073,197,mRNA
26986,8177121,8177689,568,mRNA
26987,8177779,8178397,618,mRNA
26988,8178459,8178951,492,mRNA
26989,8179011,8179815,804,mRNA
26990,8179872,8180029,157,mRNA
26991,8182305,8182450,145,mRNA
26992,8183189,8183563,374,mRNA
26993,8183630,8183706,76,mRNA
26994,8184127,8184393,266,mRNA
26995,8184815,8184850,35,mRNA
26996,8186117,8186255,138,mRNA
26997,8186314,8186675,361,mRNA
26998,8186738,8186884,146,mRNA
26999,8186948,8187092,144,mRNA
27000,8187161,8188094,933,mRNA
27001,8188168,8188675,507,mRNA
27002,8188736,8188877,141,mRNA
27003,8188932,8190137,1205,mRNA
27004,8163073,8163518,445,mRNA
27005,8173016,8173209,193,mRNA
27006,8173276,8173540,264,mRNA
27007,8173601,8173908,307,mRNA
27008,8174141,8174267,126,mRNA
27009,8174349,8174468,119,mRNA
27010,8174536,8174698,162,mRNA
27011,8175995,8176051,56,mRNA
27012,8176573,8176806,233,mRNA
27013,8176876,8177073,197,mRNA
27014,8177130,8177689,559,mRNA
27015,8177779,8178397,618,mRNA
