,start,end,lenght,feature
27016,8178459,8178951,492,mRNA
27017,8179011,8179815,804,mRNA
27018,8179872,8180029,157,mRNA
27019,8181984,8182049,65,mRNA
27020,8182305,8182450,145,mRNA
27021,8183189,8183563,374,mRNA
27022,8183630,8183706,76,mRNA
27023,8184127,8184393,266,mRNA
27024,8184815,8184850,35,mRNA
27025,8186117,8186255,138,mRNA
27026,8186314,8186675,361,mRNA
27027,8186738,8186884,146,mRNA
27028,8186948,8187092,144,mRNA
27029,8187161,8188094,933,mRNA
27030,8188168,8188675,507,mRNA
27031,8188736,8188877,141,mRNA
27032,8188932,8190137,1205,mRNA
27033,8163073,8163518,445,mRNA
27034,8173016,8173209,193,mRNA
27035,8173276,8173540,264,mRNA
27036,8173601,8173908,307,mRNA
27037,8174141,8174267,126,mRNA
27038,8174349,8174468,119,mRNA
27039,8174536,8174698,162,mRNA
27040,8176573,8176806,233,mRNA
27041,8176876,8177073,197,mRNA
27042,8177130,8177689,559,mRNA
27043,8177779,8178397,618,mRNA
27044,8178459,8178951,492,mRNA
27045,8179011,8179815,804,mRNA
27046,8179872,8180029,157,mRNA
27047,8180196,8180860,664,mRNA
27048,8181059,8181320,261,mRNA
27049,8182305,8182450,145,mRNA
27050,8182627,8182878,251,mRNA
27051,8183189,8183563,374,mRNA
27052,8183630,8183706,76,mRNA
27053,8184127,8184393,266,mRNA
27054,8184815,8184850,35,mRNA
27055,8185126,8185278,152,mRNA
27056,8186117,8186255,138,mRNA
27057,8186314,8186675,361,mRNA
27058,8186738,8186884,146,mRNA
27059,8186948,8187092,144,mRNA
27060,8187161,8188094,933,mRNA
27061,8188168,8188675,507,mRNA
27062,8188736,8188877,141,mRNA
27063,8188932,8190137,1205,mRNA
27064,8163073,8163518,445,mRNA
27065,8173016,8173209,193,mRNA
27066,8173276,8173540,264,mRNA
27067,8173601,8173908,307,mRNA
27068,8174141,8174267,126,mRNA
27069,8174349,8174468,119,mRNA
27070,8174536,8174698,162,mRNA
27071,8176573,8176806,233,mRNA
27072,8176876,8177073,197,mRNA
27073,8177130,8177689,559,mRNA
27074,8177779,8178397,618,mRNA
27075,8178459,8178951,492,mRNA
27076,8179011,8179815,804,mRNA
27077,8179872,8180029,157,mRNA
27078,8180196,8180860,664,mRNA
27079,8181059,8181320,261,mRNA
27080,8182305,8182450,145,mRNA
27081,8183189,8183563,374,mRNA
27082,8183630,8183706,76,mRNA
27083,8184127,8184393,266,mRNA
27084,8184815,8184850,35,mRNA
27085,8186117,8186255,138,mRNA
27086,8186314,8186675,361,mRNA
27087,8186738,8186884,146,mRNA
27088,8186948,8187092,144,mRNA
27089,8187161,8188094,933,mRNA
27090,8188168,8188675,507,mRNA
27091,8188736,8188877,141,mRNA
27092,8188932,8190137,1205,mRNA
27093,8163073,8163518,445,mRNA
27094,8173016,8173209,193,mRNA
27095,8173276,8173540,264,mRNA
27096,8173601,8173908,307,mRNA
27097,8174141,8174267,126,mRNA
27098,8174349,8174468,119,mRNA
27099,8174536,8174698,162,mRNA
27100,8176573,8176806,233,mRNA
27101,8176876,8177073,197,mRNA
27102,8177130,8177689,559,mRNA
27103,8177779,8178397,618,mRNA
27104,8178459,8178951,492,mRNA
27105,8179011,8179815,804,mRNA
27106,8179872,8180029,157,mRNA
27107,8181984,8182049,65,mRNA
27108,8182305,8182450,145,mRNA
27109,8182627,8182878,251,mRNA
27110,8183189,8183563,374,mRNA
27111,8183630,8183706,76,mRNA
27112,8184127,8184393,266,mRNA
27113,8184815,8184850,35,mRNA
27114,8185126,8185278,152,mRNA
27115,8186117,8186255,138,mRNA
27116,8186314,8186675,361,mRNA
27117,8186738,8186884,146,mRNA
27118,8186948,8187092,144,mRNA
27119,8187161,8188094,933,mRNA
27120,8188168,8188675,507,mRNA
27121,8188736,8188877,141,mRNA
27122,8188932,8190137,1205,mRNA
27123,8163073,8163518,445,mRNA
27124,8173016,8173209,193,mRNA
27125,8173276,8173540,264,mRNA
27126,8173601,8173908,307,mRNA
27127,8174141,8174267,126,mRNA
27128,8174349,8174468,119,mRNA
27129,8174536,8174698,162,mRNA
27130,8176573,8176806,233,mRNA
27131,8176876,8177073,197,mRNA
27132,8177130,8177689,559,mRNA
27133,8177779,8178397,618,mRNA
27134,8178459,8178951,492,mRNA
27135,8179011,8179815,804,mRNA
27136,8179872,8180029,157,mRNA
27137,8181984,8182049,65,mRNA
27138,8182305,8182450,145,mRNA
27139,8182627,8182875,248,mRNA
27140,8183189,8183563,374,mRNA
27141,8183630,8183706,76,mRNA
27142,8186117,8186255,138,mRNA
27143,8186314,8186675,361,mRNA
27144,8186738,8186884,146,mRNA
27145,8186948,8187092,144,mRNA
27146,8187161,8188094,933,mRNA
27147,8188168,8188675,507,mRNA
27148,8188736,8188877,141,mRNA
27149,8188932,8190137,1205,mRNA
27150,8163073,8163518,445,mRNA
27151,8173016,8173209,193,mRNA
27152,8173276,8173540,264,mRNA
27153,8173601,8173908,307,mRNA
27154,8174141,8174267,126,mRNA
27155,8174349,8174468,119,mRNA
27156,8174536,8174698,162,mRNA
27157,8176573,8176806,233,mRNA
27158,8176876,8177073,197,mRNA
27159,8177130,8177689,559,mRNA
27160,8177779,8178397,618,mRNA
27161,8178459,8178951,492,mRNA
27162,8179011,8179815,804,mRNA
27163,8179872,8180029,157,mRNA
27164,8181984,8182049,65,mRNA
27165,8182305,8182450,145,mRNA
27166,8183189,8183563,374,mRNA
27167,8183630,8183706,76,mRNA
27168,8184127,8184393,266,mRNA
27169,8184815,8184850,35,mRNA
27170,8186117,8186255,138,mRNA
27171,8186314,8186675,361,mRNA
27172,8186738,8186884,146,mRNA
27173,8186948,8187092,144,mRNA
27174,8187161,8188094,933,mRNA
27175,8188168,8188675,507,mRNA
27176,8188736,8188877,141,mRNA
27177,8188932,8190137,1205,mRNA
27178,8163073,8163457,384,mRNA
27179,8173016,8173209,193,mRNA
27180,8173276,8173540,264,mRNA
27181,8173601,8173908,307,mRNA
27182,8174141,8174267,126,mRNA
27183,8174349,8174468,119,mRNA
27184,8174536,8174698,162,mRNA
27185,8175995,8176051,56,mRNA
27186,8176573,8176806,233,mRNA
27187,8176876,8177073,197,mRNA
27188,8177130,8177689,559,mRNA
27189,8177779,8178397,618,mRNA
27190,8178459,8178951,492,mRNA
27191,8179011,8179815,804,mRNA
27192,8179872,8180029,157,mRNA
27193,8181984,8182049,65,mRNA
27194,8182305,8182450,145,mRNA
27195,8183189,8183563,374,mRNA
27196,8183630,8183706,76,mRNA
27197,8184127,8184393,266,mRNA
27198,8184815,8184850,35,mRNA
27199,8185126,8185278,152,mRNA
27200,8186117,8186255,138,mRNA
27201,8186314,8186675,361,mRNA
27202,8186738,8186884,146,mRNA
27203,8186948,8187092,144,mRNA
27204,8187161,8188094,933,mRNA
27205,8188168,8188675,507,mRNA
27206,8188736,8188877,141,mRNA
27207,8188932,8190137,1205,mRNA
27208,8173146,8173209,63,CDS
27209,8173276,8173540,264,CDS
27210,8173601,8173908,307,CDS
27211,8174141,8174267,126,CDS
27212,8174349,8174468,119,CDS
27213,8174536,8174698,162,CDS
27214,8175176,8175397,221,CDS
27215,8175995,8176051,56,CDS
27216,8176573,8176806,233,CDS
27217,8176876,8177073,197,CDS
27218,8177130,8177689,559,CDS
27219,8177779,8178397,618,CDS
27220,8178459,8178951,492,CDS
27221,8179011,8179815,804,CDS
27222,8179872,8180029,157,CDS
27223,8181984,8182049,65,CDS
27224,8182305,8182450,145,CDS
27225,8183141,8183563,422,CDS
27226,8183630,8183706,76,CDS
27227,8184815,8184850,35,CDS
27228,8186117,8186255,138,CDS
27229,8186314,8186675,361,CDS
27230,8186738,8186884,146,CDS
27231,8186948,8187092,144,CDS
27232,8187161,8188094,933,CDS
27233,8188168,8188675,507,CDS
27234,8188736,8188877,141,CDS
27235,8188932,8189129,197,CDS
27236,8173146,8173209,63,CDS
27237,8173276,8173540,264,CDS
27238,8173601,8173908,307,CDS
27239,8174141,8174267,126,CDS
27240,8174349,8174468,119,CDS
27241,8174536,8174698,162,CDS
27242,8175176,8175397,221,CDS
27243,8176573,8176806,233,CDS
27244,8176876,8177073,197,CDS
27245,8177130,8177689,559,CDS
27246,8177779,8178397,618,CDS
27247,8178459,8178951,492,CDS
27248,8179011,8179815,804,CDS
27249,8179872,8180029,157,CDS
27250,8181984,8182049,65,CDS
27251,8182305,8182450,145,CDS
27252,8182627,8182878,251,CDS
27253,8183189,8183563,374,CDS
27254,8183630,8183706,76,CDS
27255,8184127,8184393,266,CDS
27256,8184815,8184850,35,CDS
27257,8186117,8186255,138,CDS
27258,8186314,8186675,361,CDS
27259,8186738,8186884,146,CDS
27260,8186948,8187092,144,CDS
27261,8187161,8188094,933,CDS
27262,8188168,8188675,507,CDS
27263,8188736,8188877,141,CDS
27264,8188932,8189129,197,CDS
27265,8173146,8173209,63,CDS
27266,8173276,8173540,264,CDS
27267,8173601,8173908,307,CDS
27268,8174141,8174267,126,CDS
27269,8174349,8174468,119,CDS
27270,8174536,8174698,162,CDS
27271,8175176,8175397,221,CDS
27272,8176573,8176806,233,CDS
27273,8176876,8177073,197,CDS
27274,8177130,8177689,559,CDS
27275,8177779,8178397,618,CDS
27276,8178459,8178951,492,CDS
27277,8179011,8179815,804,CDS
27278,8179872,8180029,157,CDS
27279,8181984,8182049,65,CDS
27280,8182305,8182450,145,CDS
27281,8182627,8182878,251,CDS
27282,8183189,8183563,374,CDS
27283,8183630,8183706,76,CDS
27284,8184815,8184850,35,CDS
27285,8185126,8185278,152,CDS
27286,8186117,8186255,138,CDS
27287,8186314,8186675,361,CDS
27288,8186738,8186884,146,CDS
27289,8186948,8187092,144,CDS
27290,8187161,8188094,933,CDS
27291,8188168,8188675,507,CDS
27292,8188736,8188877,141,CDS
27293,8188932,8189129,197,CDS
27294,8173146,8173209,63,CDS
27295,8173276,8173540,264,CDS
27296,8173601,8173908,307,CDS
27297,8174141,8174267,126,CDS
27298,8174349,8174468,119,CDS
27299,8174536,8174698,162,CDS
27300,8175995,8176051,56,CDS
27301,8176573,8176806,233,CDS
27302,8176876,8177073,197,CDS
27303,8177121,8177689,568,CDS
27304,8177779,8178397,618,CDS
27305,8178459,8178951,492,CDS
27306,8179011,8179815,804,CDS
27307,8179872,8180029,157,CDS
27308,8182305,8182450,145,CDS
27309,8183189,8183563,374,CDS
27310,8183630,8183706,76,CDS
27311,8184127,8184393,266,CDS
27312,8184815,8184850,35,CDS
27313,8186117,8186255,138,CDS
27314,8186314,8186675,361,CDS
27315,8186738,8186884,146,CDS
27316,8186948,8187092,144,CDS
27317,8187161,8188094,933,CDS
27318,8188168,8188675,507,CDS
27319,8188736,8188877,141,CDS
27320,8188932,8189129,197,CDS
27321,8173146,8173209,63,CDS
27322,8173276,8173540,264,CDS
27323,8173601,8173908,307,CDS
27324,8174141,8174267,126,CDS
27325,8174349,8174468,119,CDS
27326,8174536,8174698,162,CDS
27327,8175995,8176051,56,CDS
27328,8176573,8176806,233,CDS
27329,8176876,8177073,197,CDS
27330,8177130,8177689,559,CDS
27331,8177779,8178397,618,CDS
27332,8178459,8178951,492,CDS
27333,8179011,8179815,804,CDS
27334,8179872,8180029,157,CDS
27335,8181984,8182049,65,CDS
27336,8182305,8182450,145,CDS
27337,8183189,8183563,374,CDS
27338,8183630,8183706,76,CDS
27339,8184127,8184393,266,CDS
27340,8184815,8184850,35,CDS
27341,8185126,8185278,152,CDS
27342,8186117,8186255,138,CDS
27343,8186314,8186675,361,CDS
27344,8186738,8186884,146,CDS
27345,8186948,8187092,144,CDS
27346,8187161,8188094,933,CDS
27347,8188168,8188675,507,CDS
27348,8188736,8188877,141,CDS
27349,8188932,8189129,197,CDS
27350,8173146,8173209,63,CDS
27351,8173276,8173540,264,CDS
27352,8173601,8173908,307,CDS
27353,8174141,8174267,126,CDS
27354,8174349,8174468,119,CDS
27355,8174536,8174698,162,CDS
27356,8175995,8176051,56,CDS
27357,8176573,8176806,233,CDS
27358,8176876,8177073,197,CDS
27359,8177130,8177689,559,CDS
27360,8177779,8178397,618,CDS
27361,8178459,8178951,492,CDS
27362,8179011,8179815,804,CDS
27363,8179872,8180029,157,CDS
27364,8181984,8182049,65,CDS
27365,8182305,8182450,145,CDS
27366,8183189,8183563,374,CDS
27367,8183630,8183706,76,CDS
27368,8184127,8184393,266,CDS
27369,8184815,8184850,35,CDS
27370,8186117,8186255,138,CDS
27371,8186314,8186675,361,CDS
27372,8186738,8186884,146,CDS
27373,8186948,8187092,144,CDS
27374,8187161,8188094,933,CDS
27375,8188168,8188675,507,CDS
27376,8188736,8188877,141,CDS
27377,8188932,8189129,197,CDS
27378,8173146,8173209,63,CDS
27379,8173276,8173540,264,CDS
27380,8173601,8173908,307,CDS
27381,8174141,8174267,126,CDS
27382,8174349,8174468,119,CDS
27383,8174536,8174698,162,CDS
27384,8176573,8176806,233,CDS
27385,8176876,8177073,197,CDS
27386,8177130,8177689,559,CDS
27387,8177779,8178397,618,CDS
27388,8178459,8178951,492,CDS
27389,8179011,8179815,804,CDS
27390,8179872,8180029,157,CDS
27391,8180196,8180860,664,CDS
27392,8181059,8181320,261,CDS
27393,8182305,8182450,145,CDS
27394,8182627,8182878,251,CDS
27395,8183189,8183563,374,CDS
27396,8183630,8183706,76,CDS
27397,8184127,8184393,266,CDS
27398,8184815,8184850,35,CDS
27399,8185126,8185278,152,CDS
27400,8186117,8186255,138,CDS
27401,8186314,8186675,361,CDS
27402,8186738,8186884,146,CDS
27403,8186948,8187092,144,CDS
27404,8187161,8188094,933,CDS
27405,8188168,8188675,507,CDS
27406,8188736,8188877,141,CDS
27407,8188932,8189129,197,CDS
27408,8173146,8173209,63,CDS
27409,8173276,8173540,264,CDS
27410,8173601,8173908,307,CDS
27411,8174141,8174267,126,CDS
27412,8174349,8174468,119,CDS
27413,8174536,8174698,162,CDS
27414,8176573,8176806,233,CDS
27415,8176876,8177073,197,CDS
27416,8177130,8177689,559,CDS
27417,8177779,8178397,618,CDS
27418,8178459,8178951,492,CDS
27419,8179011,8179815,804,CDS
27420,8179872,8180029,157,CDS
27421,8180196,8180860,664,CDS
27422,8181059,8181320,261,CDS
27423,8182305,8182450,145,CDS
27424,8183189,8183563,374,CDS
27425,8183630,8183706,76,CDS
27426,8184127,8184393,266,CDS
27427,8184815,8184850,35,CDS
27428,8186117,8186255,138,CDS
27429,8186314,8186675,361,CDS
27430,8186738,8186884,146,CDS
27431,8186948,8187092,144,CDS
27432,8187161,8188094,933,CDS
27433,8188168,8188675,507,CDS
27434,8188736,8188877,141,CDS
27435,8188932,8189129,197,CDS
27436,8173146,8173209,63,CDS
27437,8173276,8173540,264,CDS
27438,8173601,8173908,307,CDS
27439,8174141,8174267,126,CDS
27440,8174349,8174468,119,CDS
27441,8174536,8174698,162,CDS
27442,8176573,8176806,233,CDS
27443,8176876,8177073,197,CDS
27444,8177130,8177689,559,CDS
27445,8177779,8178397,618,CDS
27446,8178459,8178951,492,CDS
27447,8179011,8179815,804,CDS
27448,8179872,8180029,157,CDS
27449,8181984,8182049,65,CDS
27450,8182305,8182450,145,CDS
27451,8182627,8182878,251,CDS
27452,8183189,8183563,374,CDS
27453,8183630,8183706,76,CDS
27454,8184127,8184393,266,CDS
27455,8184815,8184850,35,CDS
27456,8185126,8185278,152,CDS
27457,8186117,8186255,138,CDS
27458,8186314,8186675,361,CDS
27459,8186738,8186884,146,CDS
27460,8186948,8187092,144,CDS
27461,8187161,8188094,933,CDS
27462,8188168,8188675,507,CDS
27463,8188736,8188877,141,CDS
27464,8188932,8189129,197,CDS
27465,8173146,8173209,63,CDS
27466,8173276,8173540,264,CDS
27467,8173601,8173908,307,CDS
27468,8174141,8174267,126,CDS
27469,8174349,8174468,119,CDS
27470,8174536,8174698,162,CDS
27471,8176573,8176806,233,CDS
27472,8176876,8177073,197,CDS
27473,8177130,8177689,559,CDS
27474,8177779,8178397,618,CDS
27475,8178459,8178951,492,CDS
27476,8179011,8179815,804,CDS
27477,8179872,8180029,157,CDS
27478,8181984,8182049,65,CDS
27479,8182305,8182450,145,CDS
27480,8182627,8182875,248,CDS
27481,8183189,8183563,374,CDS
27482,8183630,8183706,76,CDS
27483,8186117,8186255,138,CDS
27484,8186314,8186675,361,CDS
27485,8186738,8186884,146,CDS
27486,8186948,8187092,144,CDS
27487,8187161,8188094,933,CDS
27488,8188168,8188675,507,CDS
27489,8188736,8188877,141,CDS
27490,8188932,8189129,197,CDS
27491,8173146,8173209,63,CDS
27492,8173276,8173540,264,CDS
27493,8173601,8173908,307,CDS
27494,8174141,8174267,126,CDS
27495,8174349,8174468,119,CDS
27496,8174536,8174698,162,CDS
27497,8176573,8176806,233,CDS
27498,8176876,8177073,197,CDS
27499,8177130,8177689,559,CDS
27500,8177779,8178397,618,CDS
27501,8178459,8178951,492,CDS
27502,8179011,8179815,804,CDS
27503,8179872,8180029,157,CDS
27504,8181984,8182049,65,CDS
27505,8182305,8182450,145,CDS
27506,8183189,8183563,374,CDS
27507,8183630,8183706,76,CDS
27508,8184127,8184393,266,CDS
27509,8184815,8184850,35,CDS
27510,8186117,8186255,138,CDS
27511,8186314,8186675,361,CDS
27512,8186738,8186884,146,CDS
27513,8186948,8187092,144,CDS
27514,8187161,8188094,933,CDS
27515,8188168,8188675,507,CDS
27516,8188736,8188877,141,CDS
27517,8188932,8189129,197,CDS
27518,8190297,8190781,484,gene
27519,8190297,8190781,484,mRNA
27520,8190381,8190740,359,CDS
27521,8190808,8196918,6110,gene
27522,8196796,8196918,122,mRNA
27523,8196584,8196735,151,mRNA
27524,8196037,8196389,352,mRNA
27525,8195629,8195976,347,mRNA
27526,8195021,8195569,548,mRNA
27527,8194045,8194059,14,mRNA
27528,8193125,8193229,104,mRNA
27529,8192492,8193064,572,mRNA
27530,8191813,8192429,616,mRNA
27531,8191485,8191757,272,mRNA
27532,8190808,8191430,622,mRNA
27533,8196796,8196918,122,mRNA
27534,8196584,8196735,151,mRNA
27535,8196037,8196389,352,mRNA
27536,8195629,8195976,347,mRNA
27537,8195021,8195569,548,mRNA
27538,8193125,8193229,104,mRNA
27539,8192492,8193064,572,mRNA
27540,8191813,8192429,616,mRNA
27541,8191485,8191757,272,mRNA
27542,8190954,8191430,476,mRNA
27543,8196796,8196918,122,mRNA
27544,8196584,8196735,151,mRNA
27545,8196037,8196389,352,mRNA
27546,8195629,8195976,347,mRNA
27547,8193125,8195569,2444,mRNA
27548,8192492,8193064,572,mRNA
27549,8191813,8192429,616,mRNA
27550,8191485,8191757,272,mRNA
27551,8190954,8191430,476,mRNA
27552,8196796,8196815,19,CDS
27553,8196584,8196735,151,CDS
27554,8196037,8196389,352,CDS
27555,8195629,8195976,347,CDS
27556,8195021,8195569,548,CDS
27557,8193125,8193229,104,CDS
27558,8192492,8193064,572,CDS
27559,8191813,8192429,616,CDS
27560,8191485,8191757,272,CDS
27561,8191139,8191430,291,CDS
27562,8196796,8196815,19,CDS
27563,8196584,8196735,151,CDS
27564,8196037,8196389,352,CDS
27565,8195629,8195976,347,CDS
27566,8195021,8195569,548,CDS
27567,8194045,8194059,14,CDS
27568,8193125,8193229,104,CDS
27569,8192492,8193064,572,CDS
27570,8191813,8192429,616,CDS
27571,8191485,8191757,272,CDS
27572,8191139,8191430,291,CDS
27573,8194509,8197049,2540,gene
27574,8194509,8197049,2540,ncRNA
27575,8196796,8196815,19,CDS
27576,8196584,8196735,151,CDS
27577,8196037,8196389,352,CDS
27578,8195629,8195976,347,CDS
27579,8194922,8195569,647,CDS
27580,8197193,8198813,1620,gene
27581,8197193,8197565,372,mRNA
27582,8197632,8197821,189,mRNA
27583,8197879,8198082,203,mRNA
27584,8198149,8198548,399,mRNA
27585,8198613,8198813,200,mRNA
27586,8197293,8197565,272,CDS
27587,8197632,8197821,189,CDS
27588,8197879,8198082,203,CDS
27589,8198149,8198548,399,CDS
27590,8198613,8198754,141,CDS
27591,8198882,8200652,1770,gene
27592,8198882,8199461,579,mRNA
27593,8199529,8200033,504,mRNA
27594,8200102,8200280,178,mRNA
27595,8200351,8200652,301,mRNA
27596,8198953,8199461,508,mRNA
27597,8199529,8200033,504,mRNA
27598,8200102,8200652,550,mRNA
27599,8198953,8199461,508,mRNA
27600,8199529,8200033,504,mRNA
27601,8200102,8200280,178,mRNA
27602,8200346,8200652,306,mRNA
27603,8199043,8199461,418,CDS
27604,8199529,8200033,504,CDS
27605,8200102,8200280,178,CDS
27606,8200346,8200355,9,CDS
27607,8199043,8199461,418,CDS
27608,8199529,8200033,504,CDS
27609,8200102,8200280,178,CDS
27610,8200351,8200351,0,CDS
27611,8199043,8199461,418,CDS
27612,8199529,8200033,504,CDS
27613,8200102,8200281,179,CDS
27614,8200465,8205132,4667,gene
27615,8204687,8205132,445,mRNA
27616,8203527,8203636,109,mRNA
27617,8203314,8203469,155,mRNA
27618,8203087,8203246,159,mRNA
27619,8202468,8202533,65,mRNA
27620,8202358,8202409,51,mRNA
27621,8202232,8202299,67,mRNA
27622,8201762,8202175,413,mRNA
27623,8201017,8201708,691,mRNA
27624,8200465,8200960,495,mRNA
27625,8204687,8204695,8,CDS
27626,8203527,8203636,109,CDS
27627,8203314,8203469,155,CDS
27628,8203087,8203246,159,CDS
27629,8202468,8202533,65,CDS
27630,8202358,8202409,51,CDS
27631,8202232,8202299,67,CDS
27632,8201762,8202175,413,CDS
27633,8201017,8201708,691,CDS
27634,8200885,8200960,75,CDS
27635,8201557,8205298,3741,gene
27636,8201557,8201724,167,ncRNA
27637,8201811,8202930,1119,ncRNA
27638,8204492,8205298,806,ncRNA
27639,8205367,8205648,281,gene
27640,8205367,8205648,281,ncRNA
27641,8205778,8206044,266,gene
27642,8205778,8206044,266,ncRNA
27643,8206171,8209637,3466,gene
27644,8206171,8207469,1298,mRNA
27645,8207527,8207775,248,mRNA
27646,8207838,8208396,558,mRNA
27647,8208450,8208598,148,mRNA
27648,8208654,8209637,983,mRNA
27649,8206279,8207469,1190,CDS
27650,8207527,8207775,248,CDS
27651,8207838,8208396,558,CDS
27652,8208450,8208598,148,CDS
27653,8208654,8209271,617,CDS
27654,8209626,8211122,1496,gene
27655,8210979,8211122,143,mRNA
27656,8210730,8210861,131,mRNA
27657,8210550,8210666,116,mRNA
27658,8210353,8210473,120,mRNA
27659,8209626,8210103,477,mRNA
27660,8210730,8211122,392,mRNA
27661,8210550,8210666,116,mRNA
27662,8210353,8210473,120,mRNA
27663,8209626,8210103,477,mRNA
27664,8210730,8210843,113,CDS
27665,8210550,8210666,116,CDS
27666,8210353,8210473,120,CDS
27667,8209835,8210103,268,CDS
27668,8210730,8210843,113,CDS
27669,8210550,8210666,116,CDS
27670,8210353,8210473,120,CDS
27671,8209835,8210103,268,CDS
27672,8211347,8211938,591,gene
27673,8211347,8211502,155,mRNA
27674,8211559,8211938,379,mRNA
27675,8211446,8211502,56,CDS
27676,8211559,8211834,275,CDS
27677,8212039,8212902,863,gene
27678,8212767,8212902,135,mRNA
27679,8212039,8212692,653,mRNA
27680,8212039,8212902,863,mRNA
27681,8212119,8212709,590,CDS
27682,8212119,8212655,536,CDS
27683,8212959,8214135,1176,gene
27684,8212959,8213023,64,mRNA
27685,8213109,8213282,173,mRNA
27686,8213337,8213529,192,mRNA
27687,8213781,8214135,354,mRNA
27688,8213117,8213282,165,mRNA
27689,8213337,8213529,192,mRNA
27690,8213781,8214135,354,mRNA
27691,8213219,8213282,63,CDS
27692,8213337,8213529,192,CDS
27693,8213781,8214000,219,CDS
27694,8213219,8213282,63,CDS
27695,8213337,8213529,192,CDS
27696,8213781,8214000,219,CDS
27697,8214045,8215239,1194,gene
27698,8214045,8214487,442,mRNA
27699,8214672,8215239,567,mRNA
27700,8214305,8214487,182,mRNA
27701,8214672,8215239,567,mRNA
27702,8214418,8214487,69,CDS
27703,8214672,8215114,442,CDS
27704,8214418,8214487,69,CDS
27705,8214672,8215114,442,CDS
27706,8215915,8216901,986,gene
27707,8215915,8216343,428,mRNA
27708,8216403,8216901,498,mRNA
27709,8215986,8216343,357,CDS
27710,8216403,8216839,436,CDS
27711,8216851,8218017,1166,gene
27712,8217687,8218017,330,mRNA
27713,8216851,8217624,773,mRNA
27714,8217687,8217899,212,CDS
27715,8216974,8217624,650,CDS
27716,8218071,8220741,2670,gene
27717,8220623,8220741,118,mRNA
27718,8220045,8220434,389,mRNA
27719,8219870,8219991,121,mRNA
27720,8219362,8219806,444,mRNA
27721,8219116,8219298,182,mRNA
27722,8218570,8218679,109,mRNA
27723,8218071,8218504,433,mRNA
27724,8220623,8220741,118,mRNA
27725,8220045,8220434,389,mRNA
27726,8219870,8219991,121,mRNA
27727,8219362,8219806,444,mRNA
27728,8219116,8219298,182,mRNA
27729,8218854,8218871,17,mRNA
27730,8218570,8218679,109,mRNA
27731,8218071,8218504,433,mRNA
27732,8220623,8220628,5,CDS
27733,8220045,8220434,389,CDS
27734,8219870,8219991,121,CDS
27735,8219362,8219806,444,CDS
27736,8219116,8219298,182,CDS
27737,8218570,8218679,109,CDS
27738,8218411,8218504,93,CDS
27739,8220623,8220628,5,CDS
27740,8220045,8220434,389,CDS
27741,8219870,8219991,121,CDS
27742,8219362,8219806,444,CDS
27743,8219116,8219298,182,CDS
27744,8218854,8218871,17,CDS
27745,8218570,8218679,109,CDS
27746,8218411,8218504,93,CDS
27747,8220980,8239878,18898,gene
27748,8239692,8239878,186,mRNA
27749,8230125,8230331,206,mRNA
27750,8228494,8229011,517,mRNA
27751,8227670,8227826,156,mRNA
27752,8226929,8227150,221,mRNA
27753,8226458,8226606,148,mRNA
27754,8226210,8226393,183,mRNA
27755,8225672,8226141,469,mRNA
27756,8225486,8225512,26,mRNA
27757,8225106,8225415,309,mRNA
27758,8224593,8225042,449,mRNA
27759,8224052,8224531,479,mRNA
27760,8223825,8223984,159,mRNA
27761,8223223,8223449,226,mRNA
27762,8222892,8223161,269,mRNA
27763,8222581,8222830,249,mRNA
27764,8222446,8222518,72,mRNA
27765,8222226,8222376,150,mRNA
27766,8220980,8221967,987,mRNA
27767,8239692,8239878,186,mRNA
27768,8230125,8230331,206,mRNA
27769,8228494,8229011,517,mRNA
27770,8227670,8227826,156,mRNA
27771,8226929,8227150,221,mRNA
27772,8226458,8226606,148,mRNA
27773,8226210,8226393,183,mRNA
27774,8225672,8226141,469,mRNA
27775,8225486,8225512,26,mRNA
27776,8225106,8225415,309,mRNA
27777,8224593,8225042,449,mRNA
27778,8224052,8224531,479,mRNA
27779,8223825,8223984,159,mRNA
27780,8223223,8223449,226,mRNA
27781,8222892,8223161,269,mRNA
27782,8222581,8222830,249,mRNA
27783,8222446,8222518,72,mRNA
27784,8222226,8222376,150,mRNA
27785,8220980,8222114,1134,mRNA
27786,8239692,8239878,186,mRNA
27787,8230125,8230331,206,mRNA
27788,8228494,8229011,517,mRNA
27789,8227670,8227826,156,mRNA
27790,8226458,8226606,148,mRNA
27791,8226210,8226393,183,mRNA
27792,8225672,8226141,469,mRNA
27793,8225486,8225512,26,mRNA
27794,8225106,8225415,309,mRNA
27795,8224593,8225042,449,mRNA
27796,8224052,8224531,479,mRNA
27797,8223825,8223984,159,mRNA
27798,8223223,8223344,121,mRNA
