,start,end,lenght,feature
27799,8222892,8223161,269,mRNA
27800,8222581,8222830,249,mRNA
27801,8222446,8222518,72,mRNA
27802,8222226,8222376,150,mRNA
27803,8221127,8222114,987,mRNA
27804,8239692,8239878,186,mRNA
27805,8230125,8230331,206,mRNA
27806,8228494,8229011,517,mRNA
27807,8227670,8227826,156,mRNA
27808,8226929,8227150,221,mRNA
27809,8226458,8226606,148,mRNA
27810,8226210,8226393,183,mRNA
27811,8225672,8226141,469,mRNA
27812,8225106,8225415,309,mRNA
27813,8224593,8225042,449,mRNA
27814,8224052,8224531,479,mRNA
27815,8223825,8223984,159,mRNA
27816,8223223,8223449,226,mRNA
27817,8222892,8223161,269,mRNA
27818,8222581,8222830,249,mRNA
27819,8222446,8222518,72,mRNA
27820,8222226,8222376,150,mRNA
27821,8221127,8222114,987,mRNA
27822,8239692,8239878,186,mRNA
27823,8230125,8230331,206,mRNA
27824,8228494,8229011,517,mRNA
27825,8227652,8227826,174,mRNA
27826,8226458,8226603,145,mRNA
27827,8226210,8226393,183,mRNA
27828,8225672,8226141,469,mRNA
27829,8225106,8225415,309,mRNA
27830,8224593,8225042,449,mRNA
27831,8224052,8224531,479,mRNA
27832,8223825,8223984,159,mRNA
27833,8223223,8223449,226,mRNA
27834,8222892,8223161,269,mRNA
27835,8222581,8222830,249,mRNA
27836,8222446,8222518,72,mRNA
27837,8222226,8222376,150,mRNA
27838,8221127,8222114,987,mRNA
27839,8239692,8239878,186,mRNA
27840,8230125,8230331,206,mRNA
27841,8228494,8229011,517,mRNA
27842,8227652,8227826,174,mRNA
27843,8226458,8226606,148,mRNA
27844,8226210,8226393,183,mRNA
27845,8225672,8226141,469,mRNA
27846,8225106,8225415,309,mRNA
27847,8224593,8225042,449,mRNA
27848,8224052,8224531,479,mRNA
27849,8223825,8223984,159,mRNA
27850,8223223,8223449,226,mRNA
27851,8222892,8223161,269,mRNA
27852,8222581,8222830,249,mRNA
27853,8222446,8222518,72,mRNA
27854,8222226,8222376,150,mRNA
27855,8221127,8222114,987,mRNA
27856,8239692,8239878,186,mRNA
27857,8230125,8230331,206,mRNA
27858,8228494,8229011,517,mRNA
27859,8227652,8227826,174,mRNA
27860,8226458,8226606,148,mRNA
27861,8226210,8226393,183,mRNA
27862,8225672,8226141,469,mRNA
27863,8225486,8225512,26,mRNA
27864,8225106,8225415,309,mRNA
27865,8224593,8225042,449,mRNA
27866,8224052,8224531,479,mRNA
27867,8223825,8223984,159,mRNA
27868,8223223,8223449,226,mRNA
27869,8222892,8223161,269,mRNA
27870,8222581,8222830,249,mRNA
27871,8222446,8222518,72,mRNA
27872,8222226,8222376,150,mRNA
27873,8221127,8222114,987,mRNA
27874,8239692,8239878,186,mRNA
27875,8230125,8230331,206,mRNA
27876,8228494,8229011,517,mRNA
27877,8228083,8228257,174,mRNA
27878,8226458,8226603,145,mRNA
27879,8226210,8226393,183,mRNA
27880,8225672,8226141,469,mRNA
27881,8225106,8225415,309,mRNA
27882,8224593,8225042,449,mRNA
27883,8224052,8224531,479,mRNA
27884,8223825,8223984,159,mRNA
27885,8223223,8223449,226,mRNA
27886,8222892,8223161,269,mRNA
27887,8222581,8222830,249,mRNA
27888,8222446,8222518,72,mRNA
27889,8222226,8222376,150,mRNA
27890,8221127,8222114,987,mRNA
27891,8239692,8239878,186,mRNA
27892,8230125,8230331,206,mRNA
27893,8228494,8229011,517,mRNA
27894,8228083,8228257,174,mRNA
27895,8226458,8226606,148,mRNA
27896,8226210,8226393,183,mRNA
27897,8225672,8226141,469,mRNA
27898,8225486,8225512,26,mRNA
27899,8225106,8225415,309,mRNA
27900,8224593,8225042,449,mRNA
27901,8224052,8224531,479,mRNA
27902,8223825,8223984,159,mRNA
27903,8223223,8223449,226,mRNA
27904,8222892,8223161,269,mRNA
27905,8222581,8222830,249,mRNA
27906,8222446,8222518,72,mRNA
27907,8222226,8222376,150,mRNA
27908,8221127,8222114,987,mRNA
27909,8239075,8239878,803,mRNA
27910,8230125,8230331,206,mRNA
27911,8228494,8229011,517,mRNA
27912,8227652,8227826,174,mRNA
27913,8226458,8226606,148,mRNA
27914,8226210,8226393,183,mRNA
27915,8225672,8226141,469,mRNA
27916,8225486,8225512,26,mRNA
27917,8225106,8225415,309,mRNA
27918,8224593,8225042,449,mRNA
27919,8224052,8224531,479,mRNA
27920,8223825,8223984,159,mRNA
27921,8223223,8223344,121,mRNA
27922,8222892,8223161,269,mRNA
27923,8222581,8222830,249,mRNA
27924,8222446,8222518,72,mRNA
27925,8222226,8222376,150,mRNA
27926,8221127,8222114,987,mRNA
27927,8239075,8239878,803,mRNA
27928,8230125,8230331,206,mRNA
27929,8228494,8229011,517,mRNA
27930,8227652,8227826,174,mRNA
27931,8226458,8226606,148,mRNA
27932,8226210,8226393,183,mRNA
27933,8225672,8226141,469,mRNA
27934,8225486,8225512,26,mRNA
27935,8225106,8225415,309,mRNA
27936,8224593,8225042,449,mRNA
27937,8224052,8224531,479,mRNA
27938,8223825,8223984,159,mRNA
27939,8223223,8223449,226,mRNA
27940,8222892,8223161,269,mRNA
27941,8222581,8222830,249,mRNA
27942,8222446,8222518,72,mRNA
27943,8222226,8222376,150,mRNA
27944,8221127,8222114,987,mRNA
27945,8238919,8239158,239,mRNA
27946,8230125,8230331,206,mRNA
27947,8228494,8229011,517,mRNA
27948,8227670,8227826,156,mRNA
27949,8226458,8226606,148,mRNA
27950,8226210,8226393,183,mRNA
27951,8225672,8226141,469,mRNA
27952,8225486,8225512,26,mRNA
27953,8225106,8225415,309,mRNA
27954,8224593,8225042,449,mRNA
27955,8224052,8224531,479,mRNA
27956,8223825,8223984,159,mRNA
27957,8223223,8223449,226,mRNA
27958,8222892,8223161,269,mRNA
27959,8222581,8222830,249,mRNA
27960,8222446,8222518,72,mRNA
27961,8222226,8222376,150,mRNA
27962,8221127,8222114,987,mRNA
27963,8230618,8230677,59,mRNA
27964,8230125,8230331,206,mRNA
27965,8228494,8229011,517,mRNA
27966,8227652,8227826,174,mRNA
27967,8226458,8226606,148,mRNA
27968,8226210,8226393,183,mRNA
27969,8225672,8226141,469,mRNA
27970,8225486,8225512,26,mRNA
27971,8225106,8225415,309,mRNA
27972,8224593,8225042,449,mRNA
27973,8224052,8224531,479,mRNA
27974,8223825,8223984,159,mRNA
27975,8223223,8223449,226,mRNA
27976,8222892,8223161,269,mRNA
27977,8222581,8222830,249,mRNA
27978,8222446,8222518,72,mRNA
27979,8222226,8222376,150,mRNA
27980,8221127,8222114,987,mRNA
27981,8230125,8230194,69,CDS
27982,8228494,8229011,517,CDS
27983,8227670,8227826,156,CDS
27984,8226458,8226606,148,CDS
27985,8226210,8226393,183,CDS
27986,8225672,8226141,469,CDS
27987,8225486,8225512,26,CDS
27988,8225106,8225415,309,CDS
27989,8224593,8225042,449,CDS
27990,8224052,8224531,479,CDS
27991,8223825,8223984,159,CDS
27992,8223223,8223344,121,CDS
27993,8222892,8223161,269,CDS
27994,8222581,8222830,249,CDS
27995,8222446,8222518,72,CDS
27996,8222226,8222376,150,CDS
27997,8221549,8222114,565,CDS
27998,8230125,8230194,69,CDS
27999,8228494,8229011,517,CDS
28000,8227670,8227826,156,CDS
28001,8226458,8226606,148,CDS
28002,8226210,8226393,183,CDS
28003,8225672,8226141,469,CDS
28004,8225486,8225512,26,CDS
28005,8225106,8225415,309,CDS
28006,8224593,8225042,449,CDS
28007,8224052,8224531,479,CDS
28008,8223825,8223984,159,CDS
28009,8223223,8223449,226,CDS
28010,8222892,8223161,269,CDS
28011,8222581,8222830,249,CDS
28012,8222446,8222518,72,CDS
28013,8222226,8222376,150,CDS
28014,8221549,8222114,565,CDS
28015,8230125,8230194,69,CDS
28016,8228494,8229011,517,CDS
28017,8227670,8227826,156,CDS
28018,8226929,8227150,221,CDS
28019,8226458,8226606,148,CDS
28020,8226210,8226393,183,CDS
28021,8225672,8226141,469,CDS
28022,8225106,8225415,309,CDS
28023,8224593,8225042,449,CDS
28024,8224052,8224531,479,CDS
28025,8223825,8223984,159,CDS
28026,8223223,8223449,226,CDS
28027,8222892,8223161,269,CDS
28028,8222581,8222830,249,CDS
28029,8222446,8222518,72,CDS
28030,8222226,8222376,150,CDS
28031,8221549,8222114,565,CDS
28032,8230125,8230194,69,CDS
28033,8228494,8229011,517,CDS
28034,8227670,8227826,156,CDS
28035,8226929,8227150,221,CDS
28036,8226458,8226606,148,CDS
28037,8226210,8226393,183,CDS
28038,8225672,8226141,469,CDS
28039,8225486,8225512,26,CDS
28040,8225106,8225415,309,CDS
28041,8224593,8225042,449,CDS
28042,8224052,8224531,479,CDS
28043,8223825,8223984,159,CDS
28044,8223223,8223449,226,CDS
28045,8222892,8223161,269,CDS
28046,8222581,8222830,249,CDS
28047,8222446,8222518,72,CDS
28048,8222226,8222376,150,CDS
28049,8221549,8221967,418,CDS
28050,8230125,8230194,69,CDS
28051,8228494,8229011,517,CDS
28052,8227670,8227826,156,CDS
28053,8226929,8227150,221,CDS
28054,8226458,8226606,148,CDS
28055,8226210,8226393,183,CDS
28056,8225672,8226141,469,CDS
28057,8225486,8225512,26,CDS
28058,8225106,8225415,309,CDS
28059,8224593,8225042,449,CDS
28060,8224052,8224531,479,CDS
28061,8223825,8223984,159,CDS
28062,8223223,8223449,226,CDS
28063,8222892,8223161,269,CDS
28064,8222581,8222830,249,CDS
28065,8222446,8222518,72,CDS
28066,8222226,8222376,150,CDS
28067,8221549,8222114,565,CDS
28068,8230125,8230194,69,CDS
28069,8228494,8229011,517,CDS
28070,8227652,8227826,174,CDS
28071,8226458,8226603,145,CDS
28072,8226210,8226393,183,CDS
28073,8225672,8226141,469,CDS
28074,8225106,8225415,309,CDS
28075,8224593,8225042,449,CDS
28076,8224052,8224531,479,CDS
28077,8223825,8223984,159,CDS
28078,8223223,8223449,226,CDS
28079,8222892,8223161,269,CDS
28080,8222581,8222830,249,CDS
28081,8222446,8222518,72,CDS
28082,8222226,8222376,150,CDS
28083,8221549,8222114,565,CDS
28084,8230125,8230194,69,CDS
28085,8228494,8229011,517,CDS
28086,8227652,8227826,174,CDS
28087,8226458,8226606,148,CDS
28088,8226210,8226393,183,CDS
28089,8225672,8226141,469,CDS
28090,8225106,8225415,309,CDS
28091,8224593,8225042,449,CDS
28092,8224052,8224531,479,CDS
28093,8223825,8223984,159,CDS
28094,8223223,8223449,226,CDS
28095,8222892,8223161,269,CDS
28096,8222581,8222830,249,CDS
28097,8222446,8222518,72,CDS
28098,8222226,8222376,150,CDS
28099,8221549,8222114,565,CDS
28100,8230125,8230194,69,CDS
28101,8228494,8229011,517,CDS
28102,8227652,8227826,174,CDS
28103,8226458,8226606,148,CDS
28104,8226210,8226393,183,CDS
28105,8225672,8226141,469,CDS
28106,8225486,8225512,26,CDS
28107,8225106,8225415,309,CDS
28108,8224593,8225042,449,CDS
28109,8224052,8224531,479,CDS
28110,8223825,8223984,159,CDS
28111,8223223,8223344,121,CDS
28112,8222892,8223161,269,CDS
28113,8222581,8222830,249,CDS
28114,8222446,8222518,72,CDS
28115,8222226,8222376,150,CDS
28116,8221549,8222114,565,CDS
28117,8230125,8230194,69,CDS
28118,8228494,8229011,517,CDS
28119,8227652,8227826,174,CDS
28120,8226458,8226606,148,CDS
28121,8226210,8226393,183,CDS
28122,8225672,8226141,469,CDS
28123,8225486,8225512,26,CDS
28124,8225106,8225415,309,CDS
28125,8224593,8225042,449,CDS
28126,8224052,8224531,479,CDS
28127,8223825,8223984,159,CDS
28128,8223223,8223449,226,CDS
28129,8222892,8223161,269,CDS
28130,8222581,8222830,249,CDS
28131,8222446,8222518,72,CDS
28132,8222226,8222376,150,CDS
28133,8221549,8222114,565,CDS
28134,8230125,8230194,69,CDS
28135,8228494,8229011,517,CDS
28136,8227652,8227826,174,CDS
28137,8226458,8226606,148,CDS
28138,8226210,8226393,183,CDS
28139,8225672,8226141,469,CDS
28140,8225486,8225512,26,CDS
28141,8225106,8225415,309,CDS
28142,8224593,8225042,449,CDS
28143,8224052,8224531,479,CDS
28144,8223825,8223984,159,CDS
28145,8223223,8223449,226,CDS
28146,8222892,8223161,269,CDS
28147,8222581,8222830,249,CDS
28148,8222446,8222518,72,CDS
28149,8222226,8222376,150,CDS
28150,8221549,8222114,565,CDS
28151,8230125,8230194,69,CDS
28152,8228494,8229011,517,CDS
28153,8227652,8227826,174,CDS
28154,8226458,8226606,148,CDS
28155,8226210,8226393,183,CDS
28156,8225672,8226141,469,CDS
28157,8225486,8225512,26,CDS
28158,8225106,8225415,309,CDS
28159,8224593,8225042,449,CDS
28160,8224052,8224531,479,CDS
28161,8223825,8223984,159,CDS
28162,8223223,8223449,226,CDS
28163,8222892,8223161,269,CDS
28164,8222581,8222830,249,CDS
28165,8222446,8222518,72,CDS
28166,8222226,8222376,150,CDS
28167,8221549,8222114,565,CDS
28168,8230125,8230194,69,CDS
28169,8228494,8229011,517,CDS
28170,8228083,8228257,174,CDS
28171,8226458,8226603,145,CDS
28172,8226210,8226393,183,CDS
28173,8225672,8226141,469,CDS
28174,8225106,8225415,309,CDS
28175,8224593,8225042,449,CDS
28176,8224052,8224531,479,CDS
28177,8223825,8223984,159,CDS
28178,8223223,8223449,226,CDS
28179,8222892,8223161,269,CDS
28180,8222581,8222830,249,CDS
28181,8222446,8222518,72,CDS
28182,8222226,8222376,150,CDS
28183,8221549,8222114,565,CDS
28184,8230125,8230194,69,CDS
28185,8228494,8229011,517,CDS
28186,8228083,8228257,174,CDS
28187,8226458,8226606,148,CDS
28188,8226210,8226393,183,CDS
28189,8225672,8226141,469,CDS
28190,8225486,8225512,26,CDS
28191,8225106,8225415,309,CDS
28192,8224593,8225042,449,CDS
28193,8224052,8224531,479,CDS
28194,8223825,8223984,159,CDS
28195,8223223,8223449,226,CDS
28196,8222892,8223161,269,CDS
28197,8222581,8222830,249,CDS
28198,8222446,8222518,72,CDS
28199,8222226,8222376,150,CDS
28200,8221549,8222114,565,CDS
28201,8240414,8241800,1386,gene
28202,8241754,8241800,46,mRNA
28203,8240855,8241693,838,mRNA
28204,8240657,8240795,138,mRNA
28205,8240414,8240601,187,mRNA
28206,8241754,8241766,12,CDS
28207,8240855,8241693,838,CDS
28208,8240657,8240795,138,CDS
28209,8240465,8240601,136,CDS
28210,8242055,8242435,380,gene
28211,8242055,8242118,63,ncRNA
28212,8242180,8242435,255,ncRNA
28213,8242486,8243426,940,gene
28214,8242486,8242729,243,mRNA
28215,8242783,8243184,401,mRNA
28216,8243248,8243426,178,mRNA
28217,8242632,8242729,97,mRNA
28218,8242783,8243184,401,mRNA
28219,8243248,8243426,178,mRNA
28220,8242667,8242729,62,CDS
28221,8242783,8243184,401,CDS
28222,8243248,8243292,44,CDS
28223,8242667,8242729,62,CDS
28224,8242783,8243184,401,CDS
28225,8243248,8243292,44,CDS
28226,8243323,8244003,680,gene
28227,8243919,8244003,84,mRNA
28228,8243759,8243868,109,mRNA
28229,8243323,8243704,381,mRNA
28230,8243919,8244003,84,mRNA
28231,8243759,8243868,109,mRNA
28232,8243432,8243704,272,mRNA
28233,8243919,8243988,69,CDS
28234,8243759,8243868,109,CDS
28235,8243513,8243704,191,CDS
28236,8243919,8243988,69,CDS
28237,8243759,8243868,109,CDS
28238,8243513,8243704,191,CDS
28239,8244160,8257502,13342,gene
28240,8257078,8257502,424,mRNA
28241,8252595,8252775,180,mRNA
28242,8252228,8252533,305,mRNA
28243,8244970,8245223,253,mRNA
28244,8244160,8244501,341,mRNA
28245,8257078,8257502,424,mRNA
28246,8252595,8252775,180,mRNA
28247,8252228,8252533,305,mRNA
28248,8250583,8250681,98,mRNA
28249,8250402,8250500,98,mRNA
28250,8250232,8250330,98,mRNA
28251,8247060,8250128,3068,mRNA
28252,8246674,8246766,92,mRNA
28253,8245740,8246217,477,mRNA
28254,8244970,8245223,253,mRNA
28255,8244160,8244501,341,mRNA
28256,8252843,8252966,123,mRNA
28257,8252595,8252775,180,mRNA
28258,8252228,8252533,305,mRNA
28259,8250583,8250681,98,mRNA
28260,8250402,8250500,98,mRNA
28261,8250232,8250330,98,mRNA
28262,8247060,8250128,3068,mRNA
28263,8245740,8246217,477,mRNA
28264,8244970,8245223,253,mRNA
28265,8244160,8244501,341,mRNA
28266,8252843,8252966,123,mRNA
28267,8252595,8252775,180,mRNA
28268,8252228,8252533,305,mRNA
28269,8250583,8250681,98,mRNA
28270,8250402,8250500,98,mRNA
28271,8250232,8250330,98,mRNA
28272,8247060,8250128,3068,mRNA
28273,8246674,8246766,92,mRNA
28274,8246419,8246484,65,mRNA
28275,8245740,8246217,477,mRNA
28276,8244970,8245223,253,mRNA
28277,8244160,8244501,341,mRNA
28278,8252843,8252966,123,mRNA
28279,8252595,8252775,180,mRNA
28280,8252228,8252533,305,mRNA
28281,8250583,8250681,98,mRNA
28282,8250402,8250500,98,mRNA
28283,8250232,8250330,98,mRNA
28284,8247060,8250128,3068,mRNA
28285,8246861,8246959,98,mRNA
28286,8246674,8246766,92,mRNA
28287,8245740,8246217,477,mRNA
28288,8244970,8245223,253,mRNA
28289,8244160,8244501,341,mRNA
28290,8252843,8252966,123,mRNA
28291,8252595,8252775,180,mRNA
28292,8252228,8252533,305,mRNA
28293,8250583,8250681,98,mRNA
28294,8250402,8250500,98,mRNA
28295,8250232,8250330,98,mRNA
28296,8247060,8250128,3068,mRNA
28297,8246861,8246959,98,mRNA
28298,8246674,8246766,92,mRNA
28299,8246419,8246484,65,mRNA
28300,8245740,8246217,477,mRNA
28301,8244970,8245223,253,mRNA
28302,8244160,8244501,341,mRNA
28303,8252843,8252966,123,mRNA
28304,8252595,8252775,180,mRNA
28305,8252228,8252533,305,mRNA
28306,8250863,8250967,104,mRNA
28307,8250583,8250681,98,mRNA
28308,8250402,8250500,98,mRNA
28309,8250232,8250330,98,mRNA
28310,8247060,8250128,3068,mRNA
28311,8246861,8246959,98,mRNA
28312,8245740,8246217,477,mRNA
28313,8244970,8245223,253,mRNA
28314,8244160,8244501,341,mRNA
28315,8252843,8252966,123,mRNA
28316,8252595,8252775,180,mRNA
28317,8252228,8252533,305,mRNA
28318,8250863,8250967,104,mRNA
28319,8250583,8250681,98,mRNA
28320,8250402,8250500,98,mRNA
28321,8250232,8250330,98,mRNA
28322,8247060,8250128,3068,mRNA
28323,8246861,8246959,98,mRNA
28324,8246674,8246766,92,mRNA
28325,8246419,8246484,65,mRNA
28326,8245740,8246217,477,mRNA
28327,8244970,8245223,253,mRNA
28328,8244160,8244501,341,mRNA
28329,8252843,8252966,123,mRNA
28330,8252595,8252775,180,mRNA
28331,8252228,8252533,305,mRNA
28332,8251224,8251325,101,mRNA
28333,8250583,8250681,98,mRNA
28334,8250402,8250500,98,mRNA
28335,8250232,8250330,98,mRNA
28336,8247060,8250128,3068,mRNA
28337,8246861,8246959,98,mRNA
28338,8246674,8246766,92,mRNA
28339,8246419,8246484,65,mRNA
28340,8245740,8246217,477,mRNA
28341,8244970,8245223,253,mRNA
28342,8244160,8244501,341,mRNA
28343,8252843,8252966,123,mRNA
28344,8252595,8252775,180,mRNA
28345,8252228,8252533,305,mRNA
28346,8251224,8251325,101,mRNA
28347,8250863,8250967,104,mRNA
28348,8250583,8250681,98,mRNA
28349,8250402,8250500,98,mRNA
28350,8250232,8250330,98,mRNA
28351,8247060,8250128,3068,mRNA
28352,8246861,8246959,98,mRNA
28353,8246674,8246766,92,mRNA
28354,8246419,8246484,65,mRNA
28355,8245740,8246217,477,mRNA
28356,8244970,8245223,253,mRNA
28357,8244160,8244501,341,mRNA
28358,8252595,8252706,111,CDS
28359,8252228,8252533,305,CDS
28360,8244970,8245223,253,CDS
28361,8244388,8244501,113,CDS
28362,8257078,8257502,424,mRNA
28363,8252595,8252775,180,mRNA
28364,8252228,8252533,305,mRNA
28365,8244970,8245223,253,mRNA
28366,8244545,8244732,187,mRNA
28367,8252843,8252966,123,mRNA
28368,8252595,8252775,180,mRNA
28369,8252228,8252533,305,mRNA
28370,8244970,8245223,253,mRNA
28371,8244545,8244732,187,mRNA
28372,8252843,8252851,8,CDS
28373,8252595,8252775,180,CDS
28374,8252228,8252533,305,CDS
28375,8244970,8245223,253,CDS
28376,8244586,8244732,146,CDS
28377,8252595,8252706,111,CDS
28378,8252228,8252533,305,CDS
28379,8244970,8245223,253,CDS
28380,8244586,8244732,146,CDS
28381,8252843,8252851,8,CDS
28382,8252595,8252775,180,CDS
28383,8252228,8252533,305,CDS
28384,8250583,8250681,98,CDS
28385,8250402,8250500,98,CDS
28386,8250232,8250330,98,CDS
28387,8247060,8250128,3068,CDS
28388,8245740,8246217,477,CDS
28389,8245217,8245223,6,CDS
28390,8252843,8252851,8,CDS
28391,8252595,8252775,180,CDS
28392,8252228,8252533,305,CDS
28393,8250583,8250681,98,CDS
28394,8250402,8250500,98,CDS
28395,8250232,8250330,98,CDS
28396,8247060,8250128,3068,CDS
28397,8246674,8246766,92,CDS
28398,8246419,8246484,65,CDS
28399,8245740,8246217,477,CDS
28400,8245217,8245223,6,CDS
28401,8252843,8252851,8,CDS
28402,8252595,8252775,180,CDS
28403,8252228,8252533,305,CDS
28404,8250583,8250681,98,CDS
28405,8250402,8250500,98,CDS
28406,8250232,8250330,98,CDS
28407,8247060,8250128,3068,CDS
28408,8246861,8246959,98,CDS
28409,8246674,8246766,92,CDS
28410,8245740,8246217,477,CDS
28411,8245217,8245223,6,CDS
28412,8252843,8252851,8,CDS
28413,8252595,8252775,180,CDS
28414,8252228,8252533,305,CDS
28415,8250583,8250681,98,CDS
28416,8250402,8250500,98,CDS
28417,8250232,8250330,98,CDS
28418,8247060,8250128,3068,CDS
28419,8246861,8246959,98,CDS
28420,8246674,8246766,92,CDS
28421,8246419,8246484,65,CDS
28422,8245740,8246217,477,CDS
28423,8245217,8245223,6,CDS
28424,8252843,8252851,8,CDS
28425,8252595,8252775,180,CDS
28426,8252228,8252533,305,CDS
28427,8250863,8250967,104,CDS
28428,8250583,8250681,98,CDS
28429,8250402,8250500,98,CDS
28430,8250232,8250330,98,CDS
28431,8247060,8250128,3068,CDS
28432,8246861,8246959,98,CDS
28433,8245740,8246217,477,CDS
28434,8245217,8245223,6,CDS
28435,8252843,8252851,8,CDS
28436,8252595,8252775,180,CDS
28437,8252228,8252533,305,CDS
28438,8250863,8250967,104,CDS
28439,8250583,8250681,98,CDS
28440,8250402,8250500,98,CDS
28441,8250232,8250330,98,CDS
28442,8247060,8250128,3068,CDS
28443,8246861,8246959,98,CDS
28444,8246674,8246766,92,CDS
28445,8246419,8246484,65,CDS
28446,8245740,8246217,477,CDS
28447,8245217,8245223,6,CDS
28448,8252843,8252851,8,CDS
28449,8252595,8252775,180,CDS
28450,8252228,8252533,305,CDS
28451,8251224,8251325,101,CDS
28452,8250583,8250681,98,CDS
28453,8250402,8250500,98,CDS
28454,8250232,8250330,98,CDS
28455,8247060,8250128,3068,CDS
28456,8246861,8246959,98,CDS
28457,8246674,8246766,92,CDS
28458,8246419,8246484,65,CDS
28459,8245740,8246217,477,CDS
28460,8245217,8245223,6,CDS
28461,8252843,8252851,8,CDS
28462,8252595,8252775,180,CDS
28463,8252228,8252533,305,CDS
28464,8251224,8251325,101,CDS
28465,8250863,8250967,104,CDS
28466,8250583,8250681,98,CDS
28467,8250402,8250500,98,CDS
28468,8250232,8250330,98,CDS
28469,8247060,8250128,3068,CDS
28470,8246861,8246959,98,CDS
28471,8246674,8246766,92,CDS
28472,8246419,8246484,65,CDS
28473,8245740,8246217,477,CDS
28474,8245217,8245223,6,CDS
28475,8252595,8252706,111,CDS
28476,8252228,8252533,305,CDS
28477,8250583,8250681,98,CDS
28478,8250402,8250500,98,CDS
28479,8250232,8250330,98,CDS
28480,8247060,8250128,3068,CDS
28481,8246674,8246766,92,CDS
28482,8245740,8246217,477,CDS
28483,8245217,8245223,6,CDS
28484,8258373,8301079,42706,gene
28485,8300506,8300746,240,mRNA
28486,8298071,8298340,269,mRNA
28487,8284125,8284220,95,mRNA
28488,8283869,8284064,195,mRNA
28489,8283409,8283555,146,mRNA
28490,8262475,8262680,205,mRNA
28491,8262285,8262401,116,mRNA
28492,8262139,8262219,80,mRNA
28493,8261943,8262073,130,mRNA
28494,8261740,8261868,128,mRNA
28495,8260909,8261681,772,mRNA
28496,8260698,8260831,133,mRNA
28497,8258373,8260636,2263,mRNA
28498,8258616,8258692,76,gene
28499,8258616,8258692,76,precursor_RNA
28500,8258623,8258645,22,ncRNA
28501,8258662,8258684,22,ncRNA
28502,8277371,8277702,331,mRNA
28503,8271936,8272176,240,mRNA
28504,8262475,8262680,205,mRNA
28505,8262285,8262401,116,mRNA
28506,8262139,8262219,80,mRNA
28507,8261943,8262073,130,mRNA
28508,8261740,8261868,128,mRNA
28509,8260909,8261681,772,mRNA
28510,8260698,8260831,133,mRNA
28511,8258755,8260636,1881,mRNA
28512,8300818,8301079,261,mRNA
28513,8298071,8298340,269,mRNA
28514,8284125,8284220,95,mRNA
28515,8283869,8284064,195,mRNA
28516,8283409,8283555,146,mRNA
28517,8262475,8262680,205,mRNA
28518,8262285,8262401,116,mRNA
28519,8262139,8262219,80,mRNA
28520,8261943,8262073,130,mRNA
28521,8261740,8261868,128,mRNA
28522,8260909,8261681,772,mRNA
28523,8260698,8260831,133,mRNA
28524,8259505,8260636,1131,mRNA
28525,8296441,8297124,683,mRNA
28526,8284125,8284220,95,mRNA
28527,8283869,8284064,195,mRNA
28528,8283409,8283555,146,mRNA
28529,8262475,8262680,205,mRNA
28530,8262285,8262401,116,mRNA
28531,8262139,8262219,80,mRNA
28532,8261943,8262073,130,mRNA
28533,8261740,8261868,128,mRNA
28534,8260909,8261681,772,mRNA
28535,8260698,8260831,133,mRNA
28536,8259505,8260636,1131,mRNA
28537,8277371,8277702,331,mRNA
28538,8271936,8272179,243,mRNA
28539,8262475,8262680,205,mRNA
28540,8262285,8262401,116,mRNA
28541,8262139,8262219,80,mRNA
28542,8261943,8262073,130,mRNA
28543,8261740,8261868,128,mRNA
28544,8260909,8261681,772,mRNA
28545,8260698,8260831,133,mRNA
28546,8259505,8260636,1131,mRNA
28547,8271936,8274224,2288,mRNA
28548,8262475,8262680,205,mRNA
28549,8262285,8262401,116,mRNA
28550,8262139,8262219,80,mRNA
28551,8261943,8262073,130,mRNA
28552,8261740,8261868,128,mRNA
28553,8260909,8261681,772,mRNA
28554,8260698,8260831,133,mRNA
28555,8259505,8260636,1131,mRNA
28556,8265195,8265793,598,mRNA
28557,8262475,8262680,205,mRNA
28558,8262285,8262401,116,mRNA
28559,8262139,8262219,80,mRNA
28560,8261943,8262073,130,mRNA
28561,8261740,8261868,128,mRNA
28562,8260909,8261681,772,mRNA
28563,8260698,8260831,133,mRNA
28564,8259505,8260636,1131,mRNA
28565,8300506,8301079,573,mRNA
28566,8298071,8298340,269,mRNA
28567,8284125,8284220,95,mRNA
28568,8283869,8284064,195,mRNA
28569,8283409,8283555,146,mRNA
28570,8262475,8262680,205,mRNA
28571,8262285,8262401,116,mRNA
28572,8262139,8262219,80,mRNA
28573,8261943,8262073,130,mRNA
28574,8261740,8261868,128,mRNA
28575,8260909,8261681,772,mRNA
28576,8260698,8260831,133,mRNA
28577,8260071,8260636,565,mRNA
28578,8298071,8298322,251,CDS
28579,8284125,8284220,95,CDS
28580,8283869,8284064,195,CDS
28581,8283409,8283555,146,CDS
28582,8262475,8262680,205,CDS
28583,8262285,8262401,116,CDS
