,start,end,lenght,feature
28584,8262139,8262219,80,CDS
28585,8261943,8262073,130,CDS
28586,8261740,8261868,128,CDS
28587,8260909,8261681,772,CDS
28588,8260698,8260831,133,CDS
28589,8260538,8260636,98,CDS
28590,8298071,8298322,251,CDS
28591,8284125,8284220,95,CDS
28592,8283869,8284064,195,CDS
28593,8283409,8283555,146,CDS
28594,8262475,8262680,205,CDS
28595,8262285,8262401,116,CDS
28596,8262139,8262219,80,CDS
28597,8261943,8262073,130,CDS
28598,8261740,8261868,128,CDS
28599,8260909,8261681,772,CDS
28600,8260698,8260831,133,CDS
28601,8260538,8260636,98,CDS
28602,8298071,8298322,251,CDS
28603,8284125,8284220,95,CDS
28604,8283869,8284064,195,CDS
28605,8283409,8283555,146,CDS
28606,8262475,8262680,205,CDS
28607,8262285,8262401,116,CDS
28608,8262139,8262219,80,CDS
28609,8261943,8262073,130,CDS
28610,8261740,8261868,128,CDS
28611,8260909,8261681,772,CDS
28612,8260698,8260831,133,CDS
28613,8260538,8260636,98,CDS
28614,8271936,8272077,141,CDS
28615,8262475,8262680,205,CDS
28616,8262285,8262401,116,CDS
28617,8262139,8262219,80,CDS
28618,8261943,8262073,130,CDS
28619,8261740,8261868,128,CDS
28620,8260909,8261681,772,CDS
28621,8260698,8260831,133,CDS
28622,8260538,8260636,98,CDS
28623,8271936,8272077,141,CDS
28624,8262475,8262680,205,CDS
28625,8262285,8262401,116,CDS
28626,8262139,8262219,80,CDS
28627,8261943,8262073,130,CDS
28628,8261740,8261868,128,CDS
28629,8260909,8261681,772,CDS
28630,8260698,8260831,133,CDS
28631,8260538,8260636,98,CDS
28632,8271936,8272077,141,CDS
28633,8262475,8262680,205,CDS
28634,8262285,8262401,116,CDS
28635,8262139,8262219,80,CDS
28636,8261943,8262073,130,CDS
28637,8261740,8261868,128,CDS
28638,8260909,8261681,772,CDS
28639,8260698,8260831,133,CDS
28640,8260538,8260636,98,CDS
28641,8265195,8265222,27,CDS
28642,8262475,8262680,205,CDS
28643,8262285,8262401,116,CDS
28644,8262139,8262219,80,CDS
28645,8261943,8262073,130,CDS
28646,8261740,8261868,128,CDS
28647,8260909,8261681,772,CDS
28648,8260698,8260831,133,CDS
28649,8260538,8260636,98,CDS
28650,8262285,8262332,47,CDS
28651,8262139,8262219,80,CDS
28652,8261943,8262073,130,CDS
28653,8261740,8261868,128,CDS
28654,8260909,8261681,772,CDS
28655,8260698,8260831,133,CDS
28656,8260538,8260636,98,CDS
28657,8290727,8290799,72,gene
28658,8290727,8290799,72,tRNA
28659,8295158,8295666,508,gene
28660,8295158,8295666,508,ncRNA
28661,8301345,8302985,1640,gene
28662,8302758,8302985,227,mRNA
28663,8302524,8302698,174,mRNA
28664,8301936,8302332,396,mRNA
28665,8301345,8301879,534,mRNA
28666,8302758,8302823,65,CDS
28667,8302524,8302698,174,CDS
28668,8301936,8302332,396,CDS
28669,8301537,8301879,342,CDS
28670,8303429,8305376,1947,gene
28671,8303429,8304100,671,mRNA
28672,8304173,8304577,404,mRNA
28673,8304662,8304772,110,mRNA
28674,8304844,8304987,143,mRNA
28675,8305052,8305376,324,mRNA
28676,8303429,8304100,671,mRNA
28677,8304173,8304577,404,mRNA
28678,8304662,8304772,110,mRNA
28679,8304844,8304987,143,mRNA
28680,8305052,8305376,324,mRNA
28681,8303429,8304100,671,mRNA
28682,8304173,8304577,404,mRNA
28683,8304844,8304987,143,mRNA
28684,8305052,8305376,324,mRNA
28685,8303541,8304100,559,CDS
28686,8304173,8304577,404,CDS
28687,8304662,8304772,110,CDS
28688,8304844,8304987,143,CDS
28689,8305052,8305193,141,CDS
28690,8303541,8304100,559,CDS
28691,8304173,8304577,404,CDS
28692,8304662,8304772,110,CDS
28693,8304844,8304987,143,CDS
28694,8305052,8305163,111,CDS
28695,8303541,8304100,559,CDS
28696,8304173,8304577,404,CDS
28697,8304844,8304987,143,CDS
28698,8305052,8305163,111,CDS
28699,8305586,8306741,1155,gene
28700,8305586,8306741,1155,mRNA
28701,8305685,8306665,980,CDS
28702,8306696,8308192,1496,gene
28703,8307983,8308192,209,mRNA
28704,8307147,8307873,726,mRNA
28705,8306906,8307068,162,mRNA
28706,8306696,8306840,144,mRNA
28707,8307983,8308069,86,CDS
28708,8307147,8307873,726,CDS
28709,8306906,8307068,162,CDS
28710,8306825,8306840,15,CDS
28711,8308427,8309961,1534,gene
28712,8308427,8308609,182,mRNA
28713,8308682,8309198,516,mRNA
28714,8309255,8309961,706,mRNA
28715,8308544,8308609,65,CDS
28716,8308682,8309198,516,CDS
28717,8309255,8309865,610,CDS
28718,8309876,8311195,1319,gene
28719,8309876,8311195,1319,mRNA
28720,8310029,8311123,1094,CDS
28721,8311399,8317011,5612,gene
28722,8311399,8311932,533,mRNA
28723,8312385,8314334,1949,mRNA
28724,8314396,8315096,700,mRNA
28725,8315157,8316126,969,mRNA
28726,8316195,8317011,816,mRNA
28727,8311569,8311932,363,CDS
28728,8312385,8314334,1949,CDS
28729,8314396,8315096,700,CDS
28730,8315157,8316126,969,CDS
28731,8316195,8316673,478,CDS
28732,8316889,8319908,3019,gene
28733,8319379,8319908,529,mRNA
28734,8319076,8319310,234,mRNA
28735,8317837,8318959,1122,mRNA
28736,8317634,8317780,146,mRNA
28737,8316889,8317354,465,mRNA
28738,8319379,8319908,529,mRNA
28739,8319076,8319310,234,mRNA
28740,8317837,8318959,1122,mRNA
28741,8317634,8317780,146,mRNA
28742,8317524,8317550,26,mRNA
28743,8316889,8317354,465,mRNA
28744,8319379,8319676,297,CDS
28745,8319076,8319310,234,CDS
28746,8317837,8318959,1122,CDS
28747,8317634,8317780,146,CDS
28748,8317208,8317354,146,CDS
28749,8319379,8319676,297,CDS
28750,8319076,8319310,234,CDS
28751,8317837,8318959,1122,CDS
28752,8317634,8317780,146,CDS
28753,8317539,8317550,11,CDS
28754,8320328,8321285,957,gene
28755,8320328,8320531,203,mRNA
28756,8320602,8321285,683,mRNA
28757,8320409,8320531,122,CDS
28758,8320602,8320847,245,CDS
28759,8321280,8325409,4129,gene
28760,8324959,8325409,450,mRNA
28761,8322774,8322947,173,mRNA
28762,8322309,8322702,393,mRNA
28763,8321280,8322241,961,mRNA
28764,8324959,8325262,303,mRNA
28765,8322774,8322947,173,mRNA
28766,8322309,8322702,393,mRNA
28767,8321280,8322241,961,mRNA
28768,8324959,8325013,54,CDS
28769,8322774,8322947,173,CDS
28770,8322488,8322702,214,CDS
28771,8324959,8325013,54,CDS
28772,8322774,8322947,173,CDS
28773,8322488,8322702,214,CDS
28774,8327456,8332911,5455,gene
28775,8327456,8327583,127,mRNA
28776,8329648,8329764,116,mRNA
28777,8332308,8332911,603,mRNA
28778,8329048,8329174,126,mRNA
28779,8329648,8329764,116,mRNA
28780,8332308,8332911,603,mRNA
28781,8329704,8329764,60,CDS
28782,8332308,8332693,385,CDS
28783,8329704,8329764,60,CDS
28784,8332308,8332693,385,CDS
28785,8338287,8342056,3769,gene
28786,8338287,8338488,201,mRNA
28787,8338580,8338665,85,mRNA
28788,8340184,8340310,126,mRNA
28789,8340864,8342056,1192,mRNA
28790,8338440,8338488,48,CDS
28791,8338580,8338665,85,CDS
28792,8340184,8340310,126,CDS
28793,8340864,8341165,301,CDS
28794,8342695,8344378,1683,gene
28795,8342695,8342989,294,mRNA
28796,8343383,8343841,458,mRNA
28797,8344072,8344378,306,mRNA
28798,8342929,8342989,60,CDS
28799,8343383,8343841,458,CDS
28800,8344072,8344310,238,CDS
28801,8343320,8345015,1695,gene
28802,8344061,8345015,954,ncRNA
28803,8343320,8343984,664,ncRNA
28804,8346620,8351112,4492,gene
28805,8346620,8346865,245,mRNA
28806,8349075,8349611,536,mRNA
28807,8349744,8351112,1368,mRNA
28808,8346620,8346865,245,mRNA
28809,8349075,8349611,536,mRNA
28810,8349744,8350197,453,mRNA
28811,8346805,8346865,60,CDS
28812,8349075,8349611,536,CDS
28813,8349744,8349955,211,CDS
28814,8346805,8346865,60,CDS
28815,8349075,8349611,536,CDS
28816,8349744,8349955,211,CDS
28817,8352187,8355172,2985,gene
28818,8352187,8352371,184,mRNA
28819,8353331,8353503,172,mRNA
28820,8353574,8354804,1230,mRNA
28821,8354878,8355172,294,mRNA
28822,8352308,8352371,63,CDS
28823,8353331,8353503,172,CDS
28824,8353574,8354804,1230,CDS
28825,8354878,8355077,199,CDS
28826,8355678,8362469,6791,gene
28827,8362039,8362469,430,mRNA
28828,8361101,8361198,97,mRNA
28829,8360947,8361032,85,mRNA
28830,8360210,8360518,308,mRNA
28831,8359636,8359844,208,mRNA
28832,8357943,8359570,1627,mRNA
28833,8357358,8357881,523,mRNA
28834,8357034,8357299,265,mRNA
28835,8356045,8356974,929,mRNA
28836,8355678,8355974,296,mRNA
28837,8362284,8362469,185,mRNA
28838,8361101,8361198,97,mRNA
28839,8360947,8361032,85,mRNA
28840,8360210,8360518,308,mRNA
28841,8359636,8359844,208,mRNA
28842,8357943,8359570,1627,mRNA
28843,8357358,8357881,523,mRNA
28844,8357034,8357299,265,mRNA
28845,8356045,8356974,929,mRNA
28846,8355686,8355974,288,mRNA
28847,8361101,8361177,76,CDS
28848,8360947,8361032,85,CDS
28849,8360210,8360518,308,CDS
28850,8359636,8359844,208,CDS
28851,8357943,8359570,1627,CDS
28852,8357358,8357881,523,CDS
28853,8357034,8357299,265,CDS
28854,8356045,8356974,929,CDS
28855,8355936,8355974,38,CDS
28856,8361101,8361177,76,CDS
28857,8360947,8361032,85,CDS
28858,8360210,8360518,308,CDS
28859,8359636,8359844,208,CDS
28860,8357943,8359570,1627,CDS
28861,8357358,8357881,523,CDS
28862,8357034,8357299,265,CDS
28863,8356045,8356974,929,CDS
28864,8355936,8355974,38,CDS
28865,8363477,8364662,1185,gene
28866,8364541,8364662,121,mRNA
28867,8364188,8364315,127,mRNA
28868,8363477,8364125,648,mRNA
28869,8364541,8364609,68,mRNA
28870,8364188,8364315,127,mRNA
28871,8363690,8364125,435,mRNA
28872,8364541,8364596,55,mRNA
28873,8364188,8364315,127,mRNA
28874,8363699,8364125,426,mRNA
28875,8364541,8364563,22,CDS
28876,8364188,8364315,127,CDS
28877,8363821,8364125,304,CDS
28878,8364541,8364563,22,CDS
28879,8364188,8364315,127,CDS
28880,8363821,8364125,304,CDS
28881,8364541,8364563,22,CDS
28882,8364188,8364315,127,CDS
28883,8363821,8364125,304,CDS
28884,8364855,8365663,808,gene
28885,8364855,8364979,124,mRNA
28886,8365040,8365104,64,mRNA
28887,8365153,8365328,175,mRNA
28888,8365389,8365663,274,mRNA
28889,8364923,8364979,56,CDS
28890,8365040,8365104,64,CDS
28891,8365153,8365328,175,CDS
28892,8365389,8365639,250,CDS
28893,8366038,8370090,4052,gene
28894,8366038,8366394,356,mRNA
28895,8367096,8367249,153,mRNA
28896,8367312,8367730,418,mRNA
28897,8367797,8367871,74,mRNA
28898,8367931,8368696,765,mRNA
28899,8368758,8369030,272,mRNA
28900,8369223,8369560,337,mRNA
28901,8369716,8370090,374,mRNA
28902,8366038,8366394,356,mRNA
28903,8367096,8367249,153,mRNA
28904,8367312,8367730,418,mRNA
28905,8367797,8367871,74,mRNA
28906,8367931,8368696,765,mRNA
28907,8368758,8369030,272,mRNA
28908,8369223,8369399,176,mRNA
28909,8369716,8370082,366,mRNA
28910,8366038,8366394,356,mRNA
28911,8367096,8367249,153,mRNA
28912,8367312,8367730,418,mRNA
28913,8367797,8367871,74,mRNA
28914,8367931,8368696,765,mRNA
28915,8368758,8369030,272,mRNA
28916,8369716,8370082,366,mRNA
28917,8366038,8366123,85,mRNA
28918,8366193,8366394,201,mRNA
28919,8367096,8367249,153,mRNA
28920,8367312,8367730,418,mRNA
28921,8367797,8367871,74,mRNA
28922,8367931,8368696,765,mRNA
28923,8368758,8369030,272,mRNA
28924,8369716,8370082,366,mRNA
28925,8366038,8366081,43,mRNA
28926,8366138,8366394,256,mRNA
28927,8367096,8367249,153,mRNA
28928,8367312,8367730,418,mRNA
28929,8367797,8367871,74,mRNA
28930,8367931,8368696,765,mRNA
28931,8368758,8369030,272,mRNA
28932,8369716,8370082,366,mRNA
28933,8366311,8366394,83,CDS
28934,8367096,8367249,153,CDS
28935,8367312,8367730,418,CDS
28936,8367797,8367871,74,CDS
28937,8367931,8368696,765,CDS
28938,8368758,8369030,272,CDS
28939,8369223,8369399,176,CDS
28940,8369716,8369720,4,CDS
28941,8366311,8366394,83,CDS
28942,8367096,8367249,153,CDS
28943,8367312,8367730,418,CDS
28944,8367797,8367871,74,CDS
28945,8367931,8368696,765,CDS
28946,8368758,8369030,272,CDS
28947,8369716,8369720,4,CDS
28948,8366311,8366394,83,CDS
28949,8367096,8367249,153,CDS
28950,8367312,8367730,418,CDS
28951,8367797,8367871,74,CDS
28952,8367931,8368696,765,CDS
28953,8368758,8369030,272,CDS
28954,8369716,8369720,4,CDS
28955,8366311,8366394,83,CDS
28956,8367096,8367249,153,CDS
28957,8367312,8367730,418,CDS
28958,8367797,8367871,74,CDS
28959,8367931,8368696,765,CDS
28960,8368758,8369030,272,CDS
28961,8369716,8369720,4,CDS
28962,8366311,8366394,83,CDS
28963,8367096,8367249,153,CDS
28964,8367312,8367730,418,CDS
28965,8367797,8367871,74,CDS
28966,8367931,8368696,765,CDS
28967,8368758,8369030,272,CDS
28968,8369223,8369404,181,CDS
28969,8370343,8370670,327,gene
28970,8370343,8370670,327,ncRNA
28971,8370454,8374250,3796,gene
28972,8370454,8370641,187,mRNA
28973,8372458,8372625,167,mRNA
28974,8372687,8372753,66,mRNA
28975,8372881,8373288,407,mRNA
28976,8373540,8373914,374,mRNA
28977,8373984,8374250,266,mRNA
28978,8370530,8371247,717,mRNA
28979,8372458,8372625,167,mRNA
28980,8372687,8372753,66,mRNA
28981,8372881,8373288,407,mRNA
28982,8373540,8373914,374,mRNA
28983,8373984,8374250,266,mRNA
28984,8370530,8370641,111,mRNA
28985,8372458,8372625,167,mRNA
28986,8372687,8372753,66,mRNA
28987,8372881,8373288,407,mRNA
28988,8373540,8373914,374,mRNA
28989,8373984,8374250,266,mRNA
28990,8372489,8372625,136,mRNA
28991,8372687,8372753,66,mRNA
28992,8372881,8373288,407,mRNA
28993,8373540,8373914,374,mRNA
28994,8373984,8374250,266,mRNA
28995,8372598,8372625,27,CDS
28996,8372687,8372753,66,CDS
28997,8372881,8373288,407,CDS
28998,8373540,8373914,374,CDS
28999,8373984,8374128,144,CDS
29000,8372598,8372625,27,CDS
29001,8372687,8372753,66,CDS
29002,8372881,8373288,407,CDS
29003,8373540,8373914,374,CDS
29004,8373984,8374128,144,CDS
29005,8372598,8372625,27,CDS
29006,8372687,8372753,66,CDS
29007,8372881,8373288,407,CDS
29008,8373540,8373914,374,CDS
29009,8373984,8374128,144,CDS
29010,8372598,8372625,27,CDS
29011,8372687,8372753,66,CDS
29012,8372881,8373288,407,CDS
29013,8373540,8373914,374,CDS
29014,8373984,8374128,144,CDS
29015,8374461,8375549,1088,gene
29016,8374461,8375549,1088,mRNA
29017,8374527,8375480,953,CDS
29018,8375502,8376797,1295,gene
29019,8376630,8376797,167,mRNA
29020,8375502,8376563,1061,mRNA
29021,8376630,8376773,143,CDS
29022,8375562,8376563,1001,CDS
29023,8377035,8378206,1171,gene
29024,8377035,8377172,137,mRNA
29025,8377225,8377521,296,mRNA
29026,8377577,8377793,216,mRNA
29027,8377847,8378206,359,mRNA
29028,8377084,8377172,88,CDS
29029,8377225,8377521,296,CDS
29030,8377577,8377793,216,CDS
29031,8377847,8378011,164,CDS
29032,8378262,8381764,3502,gene
29033,8381680,8381764,84,mRNA
29034,8380448,8381452,1004,mRNA
29035,8378262,8380324,2062,mRNA
29036,8380448,8381588,1140,mRNA
29037,8378262,8380324,2062,mRNA
29038,8380448,8381442,994,CDS
29039,8378419,8380324,1905,CDS
29040,8380448,8381442,994,CDS
29041,8378419,8380324,1905,CDS
29042,8381821,8382807,986,gene
29043,8382589,8382807,218,mRNA
29044,8381821,8382523,702,mRNA
29045,8382589,8382723,134,mRNA
29046,8381905,8382523,618,mRNA
29047,8382589,8382707,118,CDS
29048,8381971,8382523,552,CDS
29049,8382589,8382707,118,CDS
29050,8381971,8382523,552,CDS
29051,8382861,8383657,796,gene
29052,8382861,8383270,409,mRNA
29053,8383335,8383657,322,mRNA
29054,8382913,8383270,357,mRNA
29055,8383335,8383657,322,mRNA
29056,8382956,8383270,314,CDS
29057,8383335,8383619,284,CDS
29058,8382956,8383270,314,CDS
29059,8383335,8383619,284,CDS
29060,8383612,8384137,525,gene
29061,8383612,8384137,525,mRNA
29062,8383674,8384012,338,CDS
29063,8384455,8388804,4349,gene
29064,8384455,8384895,440,mRNA
29065,8384997,8385097,100,mRNA
29066,8386217,8386385,168,mRNA
29067,8386484,8387378,894,mRNA
29068,8387659,8387831,172,mRNA
29069,8387891,8388804,913,mRNA
29070,8384455,8384566,111,mRNA
29071,8384700,8384895,195,mRNA
29072,8384997,8385097,100,mRNA
29073,8386217,8386385,168,mRNA
29074,8386484,8387378,894,mRNA
29075,8387659,8387831,172,mRNA
29076,8387891,8388804,913,mRNA
29077,8384455,8384540,85,mRNA
29078,8384700,8385097,397,mRNA
29079,8386217,8386385,168,mRNA
29080,8386484,8387378,894,mRNA
29081,8387659,8387831,172,mRNA
29082,8387891,8388804,913,mRNA
29083,8384455,8384540,85,mRNA
29084,8384700,8384895,195,mRNA
29085,8384997,8385097,100,mRNA
29086,8386217,8386385,168,mRNA
29087,8386475,8387378,903,mRNA
29088,8387659,8387831,172,mRNA
29089,8387891,8388804,913,mRNA
29090,8384455,8384540,85,mRNA
29091,8384700,8384895,195,mRNA
29092,8384997,8385097,100,mRNA
29093,8386217,8386385,168,mRNA
29094,8386484,8387378,894,mRNA
29095,8387659,8387831,172,mRNA
29096,8387891,8388804,913,mRNA
29097,8384455,8384540,85,mRNA
29098,8384700,8384895,195,mRNA
29099,8384997,8385097,100,mRNA
29100,8386217,8386385,168,mRNA
29101,8386487,8387378,891,mRNA
29102,8387659,8387831,172,mRNA
29103,8387891,8388804,913,mRNA
29104,8384455,8384540,85,mRNA
29105,8384700,8384895,195,mRNA
29106,8386217,8386385,168,mRNA
29107,8386487,8387378,891,mRNA
29108,8387659,8387831,172,mRNA
29109,8387891,8388804,913,mRNA
29110,8384455,8384516,61,mRNA
29111,8384700,8384895,195,mRNA
29112,8384997,8385097,100,mRNA
29113,8386217,8386385,168,mRNA
29114,8386484,8387378,894,mRNA
29115,8387659,8387831,172,mRNA
29116,8387891,8388804,913,mRNA
29117,8384455,8384493,38,mRNA
29118,8384700,8384895,195,mRNA
29119,8384997,8385097,100,mRNA
29120,8386217,8386385,168,mRNA
29121,8386487,8387378,891,mRNA
29122,8387659,8387831,172,mRNA
29123,8387891,8388804,913,mRNA
29124,8384860,8384895,35,CDS
29125,8386217,8386385,168,CDS
29126,8386487,8387378,891,CDS
29127,8387659,8387831,172,CDS
29128,8387891,8388135,244,CDS
29129,8386139,8386385,246,mRNA
29130,8386475,8387378,903,mRNA
29131,8387659,8387831,172,mRNA
29132,8387891,8388804,913,mRNA
29133,8386139,8386385,246,mRNA
29134,8386487,8387378,891,mRNA
29135,8387659,8387831,172,mRNA
29136,8387891,8388804,913,mRNA
29137,8386247,8386385,138,CDS
29138,8386475,8387378,903,CDS
29139,8387659,8387831,172,CDS
29140,8387891,8388135,244,CDS
29141,8386247,8386385,138,CDS
29142,8386475,8387378,903,CDS
29143,8387659,8387831,172,CDS
29144,8387891,8388135,244,CDS
29145,8386247,8386385,138,CDS
29146,8386484,8387378,894,CDS
29147,8387659,8387831,172,CDS
29148,8387891,8388135,244,CDS
29149,8386247,8386385,138,CDS
29150,8386484,8387378,894,CDS
29151,8387659,8387831,172,CDS
29152,8387891,8388135,244,CDS
29153,8386247,8386385,138,CDS
29154,8386484,8387378,894,CDS
29155,8387659,8387831,172,CDS
29156,8387891,8388135,244,CDS
29157,8386247,8386385,138,CDS
29158,8386484,8387378,894,CDS
29159,8387659,8387831,172,CDS
29160,8387891,8388135,244,CDS
29161,8386247,8386385,138,CDS
29162,8386484,8387378,894,CDS
29163,8387659,8387831,172,CDS
29164,8387891,8388135,244,CDS
29165,8386247,8386385,138,CDS
29166,8386487,8387378,891,CDS
29167,8387659,8387831,172,CDS
29168,8387891,8388135,244,CDS
29169,8386247,8386385,138,CDS
29170,8386487,8387378,891,CDS
29171,8387659,8387831,172,CDS
29172,8387891,8388135,244,CDS
29173,8386247,8386385,138,CDS
29174,8386487,8387378,891,CDS
29175,8387659,8387831,172,CDS
29176,8387891,8388135,244,CDS
29177,8388728,8389331,603,gene
29178,8388728,8389331,603,mRNA
29179,8388829,8389269,440,CDS
29180,8389724,8389820,96,gene
29181,8389724,8389820,96,ncRNA
29182,8389881,8392398,2517,gene
29183,8391876,8392398,522,mRNA
29184,8391284,8391808,524,mRNA
29185,8389881,8391209,1328,mRNA
29186,8391876,8392295,419,CDS
29187,8391284,8391808,524,CDS
29188,8390085,8391209,1124,CDS
29189,8392456,8393222,766,gene
29190,8392456,8393222,766,mRNA
29191,8392507,8393211,704,CDS
29192,8393489,8394280,791,gene
29193,8393489,8394280,791,mRNA
29194,8393560,8394270,710,CDS
29195,8394429,8395332,903,gene
29196,8394429,8395332,903,ncRNA
29197,8394446,8394940,494,gene
29198,8394872,8394940,68,mRNA
29199,8394446,8394804,358,mRNA
29200,8394872,8394913,41,mRNA
29201,8394510,8394798,288,mRNA
29202,8394872,8394913,41,mRNA
29203,8394510,8394804,294,mRNA
29204,8394872,8394881,9,CDS
29205,8394533,8394798,265,CDS
29206,8394872,8394881,9,CDS
29207,8394533,8394804,271,CDS
29208,8394872,8394881,9,CDS
29209,8394533,8394804,271,CDS
29210,8395665,8396096,431,gene
29211,8396053,8396096,43,mRNA
29212,8395665,8395981,316,mRNA
29213,8396053,8396062,9,CDS
29214,8395713,8395981,268,CDS
29215,8396649,8397886,1237,gene
29216,8396649,8397886,1237,mRNA
29217,8396740,8397801,1061,CDS
29218,8399021,8400078,1057,gene
29219,8399021,8399371,350,mRNA
29220,8399446,8400078,632,mRNA
29221,8399044,8399371,327,CDS
29222,8399446,8399972,526,CDS
29223,8400421,8401592,1171,gene
29224,8400421,8401592,1171,mRNA
29225,8400476,8401477,1001,CDS
29226,8401476,8403280,1804,gene
29227,8403004,8403280,276,mRNA
29228,8401831,8402945,1114,mRNA
29229,8401476,8401771,295,mRNA
29230,8403004,8403139,135,mRNA
29231,8401831,8402945,1114,mRNA
29232,8401476,8401771,295,mRNA
29233,8403004,8403081,77,CDS
29234,8401831,8402945,1114,CDS
29235,8401714,8401771,57,CDS
29236,8403004,8403081,77,CDS
29237,8401831,8402945,1114,CDS
29238,8401714,8401771,57,CDS
29239,8403447,8403924,477,gene
29240,8403708,8403924,216,ncRNA
29241,8403447,8403644,197,ncRNA
29242,8403573,8408853,5280,gene
29243,8403573,8403660,87,mRNA
29244,8404005,8405779,1774,mRNA
29245,8405916,8406286,370,mRNA
29246,8406376,8406855,479,mRNA
29247,8406924,8407256,332,mRNA
29248,8407323,8407688,365,mRNA
29249,8407775,8408853,1078,mRNA
29250,8403573,8403660,87,mRNA
29251,8404005,8405779,1774,mRNA
29252,8405916,8406286,370,mRNA
29253,8406376,8406855,479,mRNA
29254,8406924,8407256,332,mRNA
29255,8407323,8407688,365,mRNA
29256,8407775,8408280,505,mRNA
29257,8404288,8405779,1491,CDS
29258,8405916,8406286,370,CDS
29259,8406376,8406855,479,CDS
29260,8406924,8407256,332,CDS
29261,8407323,8407688,365,CDS
29262,8407775,8407924,149,CDS
29263,8404288,8405779,1491,CDS
29264,8405916,8406286,370,CDS
29265,8406376,8406855,479,CDS
29266,8406924,8407256,332,CDS
29267,8407323,8407688,365,CDS
29268,8407775,8407924,149,CDS
29269,8408888,8411868,2980,gene
29270,8411287,8411608,321,mRNA
29271,8408888,8411207,2319,mRNA
29272,8411287,8411868,581,mRNA
29273,8409049,8411207,2158,mRNA
29274,8411287,8411544,257,CDS
29275,8409129,8411207,2078,CDS
29276,8411287,8411544,257,CDS
29277,8409129,8411207,2078,CDS
29278,8412144,8415256,3112,gene
29279,8414961,8415256,295,mRNA
29280,8412144,8414888,2744,mRNA
29281,8414961,8415256,295,mRNA
29282,8412411,8414888,2477,mRNA
29283,8413551,8414879,1328,CDS
29284,8413551,8414879,1328,CDS
29285,8415690,8431297,15607,gene
29286,8415690,8415886,196,mRNA
29287,8426874,8427093,219,mRNA
29288,8427158,8427553,395,mRNA
29289,8427615,8429462,1847,mRNA
29290,8430281,8430977,696,mRNA
29291,8415743,8415886,143,mRNA
29292,8426874,8427093,219,mRNA
29293,8427158,8427553,395,mRNA
29294,8427615,8428067,452,mRNA
29295,8430281,8431297,1016,mRNA
29296,8415743,8415886,143,mRNA
29297,8426874,8427093,219,mRNA
29298,8427158,8427553,395,mRNA
29299,8427615,8428067,452,mRNA
29300,8428320,8429462,1142,mRNA
29301,8430281,8430977,696,mRNA
29302,8415743,8415886,143,mRNA
29303,8426874,8427093,219,mRNA
29304,8427158,8427553,395,mRNA
29305,8427615,8428067,452,mRNA
29306,8428320,8429462,1142,mRNA
29307,8430281,8430544,263,mRNA
29308,8419872,8420064,192,mRNA
29309,8426874,8427093,219,mRNA
29310,8427158,8427553,395,mRNA
29311,8427615,8429462,1847,mRNA
29312,8430281,8430977,696,mRNA
29313,8419872,8420064,192,mRNA
29314,8426874,8427093,219,mRNA
29315,8427158,8427553,395,mRNA
29316,8427615,8428067,452,mRNA
29317,8430281,8430977,696,mRNA
29318,8426773,8427093,320,mRNA
29319,8427158,8427553,395,mRNA
29320,8427615,8428067,452,mRNA
29321,8430281,8430977,696,mRNA
29322,8426911,8427093,182,CDS
29323,8427158,8427553,395,CDS
29324,8427615,8429462,1847,CDS
29325,8430281,8430367,86,CDS
29326,8426911,8427093,182,CDS
29327,8427158,8427553,395,CDS
29328,8427615,8429462,1847,CDS
29329,8430281,8430367,86,CDS
29330,8426911,8427093,182,CDS
29331,8427158,8427553,395,CDS
29332,8427615,8428067,452,CDS
29333,8428320,8429462,1142,CDS
29334,8430281,8430367,86,CDS
29335,8426911,8427093,182,CDS
29336,8427158,8427553,395,CDS
29337,8427615,8428067,452,CDS
29338,8428320,8429462,1142,CDS
29339,8430281,8430367,86,CDS
29340,8426911,8427093,182,CDS
29341,8427158,8427553,395,CDS
29342,8427615,8428067,452,CDS
29343,8430281,8430367,86,CDS
29344,8426911,8427093,182,CDS
29345,8427158,8427553,395,CDS
29346,8427615,8428067,452,CDS
29347,8430281,8430367,86,CDS
29348,8426911,8427093,182,CDS
29349,8427158,8427553,395,CDS
29350,8427615,8428067,452,CDS
29351,8430281,8430367,86,CDS
29352,8431086,8433598,2512,gene
29353,8433415,8433598,183,mRNA
29354,8433013,8433272,259,mRNA
29355,8431877,8432494,617,mRNA
29356,8431086,8431741,655,mRNA
29357,8433013,8433082,69,CDS
29358,8431877,8432494,617,CDS
29359,8431542,8431741,199,CDS
29360,8434058,8437365,3307,gene
29361,8436285,8437365,1080,mRNA
29362,8434058,8436227,2169,mRNA
29363,8436285,8437175,890,CDS
29364,8434209,8436227,2018,CDS
