,start,end,lenght,feature
29365,8437405,8437996,591,gene
29366,8437405,8437996,591,mRNA
29367,8437505,8437891,386,CDS
29368,8438169,8442342,4173,gene
29369,8438169,8438463,294,mRNA
29370,8438527,8438702,175,mRNA
29371,8438772,8440931,2159,mRNA
29372,8441024,8442342,1318,mRNA
29373,8438274,8438463,189,mRNA
29374,8438527,8438702,175,mRNA
29375,8438772,8440931,2159,mRNA
29376,8441024,8442342,1318,mRNA
29377,8438376,8438463,87,CDS
29378,8438527,8438702,175,CDS
29379,8438772,8440931,2159,CDS
29380,8441024,8442310,1286,CDS
29381,8438376,8438463,87,CDS
29382,8438527,8438702,175,CDS
29383,8438772,8440931,2159,CDS
29384,8441024,8442310,1286,CDS
29385,8442447,8445815,3368,gene
29386,8442447,8445815,3368,mRNA
29387,8442643,8445660,3017,CDS
29388,8445861,8449576,3715,gene
29389,8449159,8449576,417,mRNA
29390,8448759,8449097,338,mRNA
29391,8448425,8448706,281,mRNA
29392,8447920,8448353,433,mRNA
29393,8446565,8447868,1303,mRNA
29394,8445861,8446505,644,mRNA
29395,8449159,8449576,417,mRNA
29396,8448759,8449097,338,mRNA
29397,8448425,8448706,281,mRNA
29398,8447920,8448364,444,mRNA
29399,8446565,8447868,1303,mRNA
29400,8445861,8446505,644,mRNA
29401,8449159,8449576,417,mRNA
29402,8448759,8449097,338,mRNA
29403,8448425,8448706,281,mRNA
29404,8447920,8448353,433,mRNA
29405,8446565,8447868,1303,mRNA
29406,8445930,8446505,575,mRNA
29407,8449159,8449424,265,CDS
29408,8448759,8449097,338,CDS
29409,8448425,8448706,281,CDS
29410,8447920,8448353,433,CDS
29411,8446565,8447868,1303,CDS
29412,8446092,8446505,413,CDS
29413,8449159,8449424,265,CDS
29414,8448759,8449097,338,CDS
29415,8448425,8448706,281,CDS
29416,8447920,8448353,433,CDS
29417,8446565,8447868,1303,CDS
29418,8446092,8446505,413,CDS
29419,8449159,8449424,265,CDS
29420,8448759,8449097,338,CDS
29421,8448425,8448706,281,CDS
29422,8448280,8448364,84,CDS
29423,8449691,8463994,14303,gene
29424,8463627,8463994,367,mRNA
29425,8450794,8451004,210,mRNA
29426,8449691,8450728,1037,mRNA
29427,8463627,8463994,367,mRNA
29428,8451454,8451901,447,mRNA
29429,8450794,8451004,210,mRNA
29430,8449691,8450728,1037,mRNA
29431,8451454,8451515,61,mRNA
29432,8450794,8451004,210,mRNA
29433,8449691,8450728,1037,mRNA
29434,8450794,8451090,296,mRNA
29435,8449691,8450728,1037,mRNA
29436,8450794,8450969,175,CDS
29437,8450089,8450728,639,CDS
29438,8450794,8450969,175,CDS
29439,8450089,8450728,639,CDS
29440,8450794,8450969,175,CDS
29441,8450089,8450728,639,CDS
29442,8450794,8450969,175,CDS
29443,8450089,8450728,639,CDS
29444,8452476,8461588,9112,mobile_element
29445,8464488,8466694,2206,gene
29446,8464488,8464774,286,mRNA
29447,8464833,8466694,1861,mRNA
29448,8464488,8464774,286,mRNA
29449,8464833,8466529,1696,mRNA
29450,8464610,8464774,164,CDS
29451,8464833,8466344,1511,CDS
29452,8464610,8464774,164,CDS
29453,8464833,8466344,1511,CDS
29454,8466817,8488671,21854,gene
29455,8466817,8467133,316,mRNA
29456,8476252,8476709,457,mRNA
29457,8476806,8477023,217,mRNA
29458,8483130,8483416,286,mRNA
29459,8483566,8484153,587,mRNA
29460,8484810,8485514,704,mRNA
29461,8486022,8487681,1659,mRNA
29462,8487745,8487902,157,mRNA
29463,8487970,8488671,701,mRNA
29464,8476291,8476709,418,CDS
29465,8476806,8477023,217,CDS
29466,8483130,8483416,286,CDS
29467,8483566,8484153,587,CDS
29468,8484810,8485514,704,CDS
29469,8486022,8487681,1659,CDS
29470,8487745,8487902,157,CDS
29471,8487970,8488215,245,CDS
29472,8477349,8478088,739,gene
29473,8477349,8477416,67,mRNA
29474,8477471,8478088,617,mRNA
29475,8477354,8477416,62,CDS
29476,8477471,8477950,479,CDS
29477,8478705,8479724,1019,mRNA
29478,8483130,8483416,286,mRNA
29479,8483566,8484153,587,mRNA
29480,8484810,8485514,704,mRNA
29481,8486022,8487681,1659,mRNA
29482,8487745,8487902,157,mRNA
29483,8487970,8488671,701,mRNA
29484,8479634,8479724,90,CDS
29485,8483130,8483416,286,CDS
29486,8483566,8484153,587,CDS
29487,8484810,8485514,704,CDS
29488,8486022,8487681,1659,CDS
29489,8487745,8487902,157,CDS
29490,8487970,8488215,245,CDS
29491,8481777,8481848,71,gene
29492,8481777,8481848,71,tRNA
29493,8482084,8482155,71,gene
29494,8482084,8482155,71,tRNA
29495,8482374,8483005,631,gene
29496,8482374,8483005,631,mRNA
29497,8482478,8482861,383,CDS
29498,8485725,8485925,200,gene
29499,8485725,8485925,200,ncRNA
29500,8488981,8490546,1565,gene
29501,8488981,8489208,227,mRNA
29502,8489266,8490185,919,mRNA
29503,8490241,8490546,305,mRNA
29504,8489031,8489208,177,CDS
29505,8489266,8490185,919,CDS
29506,8490241,8490348,107,CDS
29507,8490739,8491360,621,gene
29508,8490739,8490951,212,mRNA
29509,8491010,8491360,350,mRNA
29510,8490826,8490951,125,CDS
29511,8491010,8491222,212,CDS
29512,8491868,8506845,14977,gene
29513,8506793,8506845,52,mRNA
29514,8506635,8506706,71,mRNA
29515,8493747,8493852,105,mRNA
29516,8492967,8493092,125,mRNA
29517,8491868,8492802,934,mRNA
29518,8506793,8506845,52,mRNA
29519,8506635,8506706,71,mRNA
29520,8493744,8493852,108,mRNA
29521,8492967,8493092,125,mRNA
29522,8491868,8492802,934,mRNA
29523,8493747,8493835,88,CDS
29524,8492967,8493092,125,CDS
29525,8492667,8492802,135,CDS
29526,8493744,8493835,91,CDS
29527,8492967,8493092,125,CDS
29528,8492667,8492802,135,CDS
29529,8494893,8496307,1414,gene
29530,8494893,8496307,1414,mRNA
29531,8495108,8496307,1199,mRNA
29532,8495150,8496268,1118,CDS
29533,8495150,8496268,1118,CDS
29534,8509069,8511866,2797,gene
29535,8510527,8511866,1339,mRNA
29536,8509069,8510178,1109,mRNA
29537,8510527,8511866,1339,mRNA
29538,8509251,8510178,927,mRNA
29539,8510527,8511768,1241,CDS
29540,8509375,8510178,803,CDS
29541,8510527,8511768,1241,CDS
29542,8509375,8510178,803,CDS
29543,8512174,8514868,2694,gene
29544,8514660,8514868,208,mRNA
29545,8512846,8514592,1746,mRNA
29546,8512174,8512739,565,mRNA
29547,8514660,8514754,94,CDS
29548,8512846,8514592,1746,CDS
29549,8512593,8512739,146,CDS
29550,8515096,8516755,1659,gene
29551,8515096,8515282,186,mRNA
29552,8515343,8515967,624,mRNA
29553,8516030,8516301,271,mRNA
29554,8516362,8516755,393,mRNA
29555,8515153,8515282,129,CDS
29556,8515343,8515967,624,CDS
29557,8516030,8516301,271,CDS
29558,8516362,8516615,253,CDS
29559,8516753,8517380,627,gene
29560,8516753,8517380,627,mRNA
29561,8516768,8517292,524,CDS
29562,8517411,8519176,1765,gene
29563,8517411,8517580,169,mRNA
29564,8517660,8519176,1516,mRNA
29565,8517411,8517580,169,mRNA
29566,8517663,8519176,1513,mRNA
29567,8517637,8519176,1539,mRNA
29568,8517667,8519028,1361,CDS
29569,8517667,8519028,1361,CDS
29570,8517667,8519028,1361,CDS
29571,8519690,8521809,2119,gene
29572,8519690,8519792,102,mRNA
29573,8519869,8519981,112,mRNA
29574,8520082,8520592,510,mRNA
29575,8520686,8521406,720,mRNA
29576,8521462,8521809,347,mRNA
29577,8519690,8519792,102,mRNA
29578,8519869,8519981,112,mRNA
29579,8520082,8520592,510,mRNA
29580,8520686,8521406,720,mRNA
29581,8521462,8521731,269,mRNA
29582,8519717,8519792,75,CDS
29583,8519869,8519981,112,CDS
29584,8520082,8520592,510,CDS
29585,8520686,8521406,720,CDS
29586,8521462,8521612,150,CDS
29587,8519717,8519792,75,CDS
29588,8519869,8519981,112,CDS
29589,8520082,8520592,510,CDS
29590,8520686,8521406,720,CDS
29591,8521462,8521612,150,CDS
29592,8521933,8525740,3807,gene
29593,8521933,8522325,392,mRNA
29594,8522402,8522966,564,mRNA
29595,8523443,8524684,1241,mRNA
29596,8524743,8525740,997,mRNA
29597,8521933,8522325,392,mRNA
29598,8522402,8522966,564,mRNA
29599,8523443,8524684,1241,mRNA
29600,8524743,8524884,141,mRNA
29601,8522278,8522325,47,CDS
29602,8522402,8522966,564,CDS
29603,8523443,8524684,1241,CDS
29604,8524743,8524780,37,CDS
29605,8522278,8522325,47,CDS
29606,8522402,8522966,564,CDS
29607,8523443,8524684,1241,CDS
29608,8524743,8524780,37,CDS
29609,8524999,8528618,3619,gene
29610,8524999,8528618,3619,gene
29611,8524999,8528505,3506,mRNA
29612,8524999,8528505,3506,mRNA
29613,8525553,8528505,2952,mRNA
29614,8525553,8528505,2952,mRNA
29615,8526605,8528618,2013,mRNA
29616,8526605,8528618,2013,mRNA
29617,8526605,8528066,1461,mRNA
29618,8526862,8527959,1097,CDS
29619,8526862,8527959,1097,CDS
29620,8526862,8527959,1097,CDS
29621,8526862,8527959,1097,CDS
29622,8527996,8528505,509,mRNA
29623,8528052,8528309,257,CDS
29624,8528052,8528309,257,CDS
29625,8528052,8528309,257,CDS
29626,8528052,8528309,257,CDS
29627,8529141,8541439,12298,gene
29628,8529141,8529557,416,mRNA
29629,8535918,8536079,161,mRNA
29630,8536207,8536268,61,mRNA
29631,8536894,8537071,177,mRNA
29632,8537231,8537463,232,mRNA
29633,8540458,8541439,981,mRNA
29634,8529141,8529367,226,mRNA
29635,8535918,8536079,161,mRNA
29636,8536207,8536268,61,mRNA
29637,8536894,8537071,177,mRNA
29638,8537231,8537463,232,mRNA
29639,8540458,8541439,981,mRNA
29640,8529141,8529367,226,mRNA
29641,8535918,8536079,161,mRNA
29642,8536207,8536268,61,mRNA
29643,8536894,8537071,177,mRNA
29644,8537231,8537932,701,mRNA
29645,8535786,8536079,293,mRNA
29646,8536207,8536268,61,mRNA
29647,8536894,8537071,177,mRNA
29648,8537231,8537463,232,mRNA
29649,8540458,8541439,981,mRNA
29650,8535786,8536079,293,mRNA
29651,8536207,8536268,61,mRNA
29652,8536894,8537071,177,mRNA
29653,8537231,8537932,701,mRNA
29654,8535786,8535845,59,mRNA
29655,8535918,8536079,161,mRNA
29656,8536207,8536268,61,mRNA
29657,8536894,8537071,177,mRNA
29658,8537231,8537932,701,mRNA
29659,8536060,8536079,19,CDS
29660,8536207,8536268,61,CDS
29661,8536894,8537071,177,CDS
29662,8537231,8537463,232,CDS
29663,8540458,8541236,778,CDS
29664,8536060,8536079,19,CDS
29665,8536207,8536268,61,CDS
29666,8536894,8537071,177,CDS
29667,8537231,8537463,232,CDS
29668,8540458,8541236,778,CDS
29669,8536060,8536079,19,CDS
29670,8536207,8536268,61,CDS
29671,8536894,8537071,177,CDS
29672,8537231,8537463,232,CDS
29673,8540458,8541236,778,CDS
29674,8536060,8536079,19,CDS
29675,8536207,8536268,61,CDS
29676,8536894,8537071,177,CDS
29677,8537231,8537597,366,CDS
29678,8536060,8536079,19,CDS
29679,8536207,8536268,61,CDS
29680,8536894,8537071,177,CDS
29681,8537231,8537597,366,CDS
29682,8536060,8536079,19,CDS
29683,8536207,8536268,61,CDS
29684,8536894,8537071,177,CDS
29685,8537231,8537597,366,CDS
29686,8541552,8541623,71,gene
29687,8541552,8541623,71,tRNA
29688,8541761,8541832,71,gene
29689,8541761,8541832,71,tRNA
29690,8542147,8672041,129894,gene
29691,8542147,8542212,65,mRNA
29692,8544544,8545233,689,mRNA
29693,8563739,8564296,557,mRNA
29694,8631027,8631123,96,mRNA
29695,8640587,8640695,108,mRNA
29696,8645027,8645222,195,mRNA
29697,8654105,8654209,104,mRNA
29698,8654907,8654995,88,mRNA
29699,8655231,8655372,141,mRNA
29700,8655703,8655824,121,mRNA
29701,8655901,8655981,80,mRNA
29702,8656361,8656506,145,mRNA
29703,8660282,8660364,82,mRNA
29704,8660431,8660574,143,mRNA
29705,8660648,8660759,111,mRNA
29706,8661146,8661288,142,mRNA
29707,8661359,8661487,128,mRNA
29708,8662439,8662646,207,mRNA
29709,8662865,8663135,270,mRNA
29710,8663198,8663251,53,mRNA
29711,8665446,8665518,72,mRNA
29712,8666036,8672041,6005,mRNA
29713,8542147,8542212,65,mRNA
29714,8543213,8543418,205,mRNA
29715,8544544,8545233,689,mRNA
29716,8563739,8564296,557,mRNA
29717,8631027,8631123,96,mRNA
29718,8640587,8640695,108,mRNA
29719,8645027,8645222,195,mRNA
29720,8654105,8654209,104,mRNA
29721,8654907,8654995,88,mRNA
29722,8655231,8655372,141,mRNA
29723,8655703,8655824,121,mRNA
29724,8655901,8655981,80,mRNA
29725,8656361,8656506,145,mRNA
29726,8660282,8660364,82,mRNA
29727,8660431,8660574,143,mRNA
29728,8660648,8660759,111,mRNA
29729,8661146,8661288,142,mRNA
29730,8661359,8661487,128,mRNA
29731,8662439,8662646,207,mRNA
29732,8662865,8663135,270,mRNA
29733,8663198,8663251,53,mRNA
29734,8665446,8665518,72,mRNA
29735,8666036,8671917,5881,mRNA
29736,8543330,8543674,344,mRNA
29737,8544544,8545233,689,mRNA
29738,8563739,8564296,557,mRNA
29739,8631027,8631123,96,mRNA
29740,8640587,8640695,108,mRNA
29741,8645027,8645222,195,mRNA
29742,8654105,8654209,104,mRNA
29743,8654907,8654995,88,mRNA
29744,8655231,8655372,141,mRNA
29745,8655703,8655824,121,mRNA
29746,8655901,8655981,80,mRNA
29747,8656361,8656506,145,mRNA
29748,8660282,8660364,82,mRNA
29749,8660431,8660574,143,mRNA
29750,8660648,8660759,111,mRNA
29751,8661146,8661288,142,mRNA
29752,8661359,8661487,128,mRNA
29753,8662457,8662646,189,mRNA
29754,8662865,8663135,270,mRNA
29755,8663198,8663251,53,mRNA
29756,8664158,8664220,62,mRNA
29757,8666036,8671917,5881,mRNA
29758,8543330,8543715,385,mRNA
29759,8544544,8545233,689,mRNA
29760,8563739,8564296,557,mRNA
29761,8631027,8631123,96,mRNA
29762,8640587,8640695,108,mRNA
29763,8645027,8645222,195,mRNA
29764,8654105,8654209,104,mRNA
29765,8654907,8654995,88,mRNA
29766,8655231,8655372,141,mRNA
29767,8655703,8655824,121,mRNA
29768,8655901,8655981,80,mRNA
29769,8656361,8656506,145,mRNA
29770,8660282,8660364,82,mRNA
29771,8660431,8660574,143,mRNA
29772,8660648,8660759,111,mRNA
29773,8661146,8661288,142,mRNA
29774,8661359,8661487,128,mRNA
29775,8662439,8662646,207,mRNA
29776,8662865,8663135,270,mRNA
29777,8663198,8663251,53,mRNA
29778,8664158,8664220,62,mRNA
29779,8665446,8665518,72,mRNA
29780,8666036,8670014,3978,mRNA
29781,8543330,8543715,385,mRNA
29782,8544544,8545233,689,mRNA
29783,8563739,8564296,557,mRNA
29784,8631027,8631123,96,mRNA
29785,8640587,8640695,108,mRNA
29786,8645027,8645222,195,mRNA
29787,8654105,8654209,104,mRNA
29788,8654907,8654995,88,mRNA
29789,8655231,8655372,141,mRNA
29790,8655703,8655824,121,mRNA
29791,8655901,8655981,80,mRNA
29792,8656361,8656506,145,mRNA
29793,8660282,8660364,82,mRNA
29794,8660431,8660574,143,mRNA
29795,8660648,8660759,111,mRNA
29796,8661146,8661288,142,mRNA
29797,8661359,8661487,128,mRNA
29798,8662457,8662646,189,mRNA
29799,8662865,8663135,270,mRNA
29800,8663198,8663251,53,mRNA
29801,8666036,8670014,3978,mRNA
29802,8543330,8543715,385,mRNA
29803,8544544,8545233,689,mRNA
29804,8563739,8564296,557,mRNA
29805,8631027,8631123,96,mRNA
29806,8640587,8640695,108,mRNA
29807,8645027,8645222,195,mRNA
29808,8654105,8654209,104,mRNA
29809,8654907,8654995,88,mRNA
29810,8655231,8655372,141,mRNA
29811,8655703,8655824,121,mRNA
29812,8655901,8655981,80,mRNA
29813,8656361,8656506,145,mRNA
29814,8660282,8660364,82,mRNA
29815,8660431,8660574,143,mRNA
29816,8660648,8660759,111,mRNA
29817,8661146,8661288,142,mRNA
29818,8661359,8661487,128,mRNA
29819,8662439,8662646,207,mRNA
29820,8662865,8663135,270,mRNA
29821,8663198,8663251,53,mRNA
29822,8665446,8665518,72,mRNA
29823,8666036,8667776,1740,mRNA
29824,8543330,8543715,385,mRNA
29825,8544544,8545233,689,mRNA
29826,8563739,8564296,557,mRNA
29827,8631027,8631123,96,mRNA
29828,8640587,8640695,108,mRNA
29829,8645027,8645222,195,mRNA
29830,8654105,8654209,104,mRNA
29831,8654907,8654995,88,mRNA
29832,8655231,8655372,141,mRNA
29833,8655703,8655824,121,mRNA
29834,8655901,8655981,80,mRNA
29835,8656361,8656506,145,mRNA
29836,8660282,8660364,82,mRNA
29837,8660431,8660574,143,mRNA
29838,8660648,8660759,111,mRNA
29839,8661146,8661288,142,mRNA
29840,8661359,8661487,128,mRNA
29841,8662457,8662646,189,mRNA
29842,8662865,8663135,270,mRNA
29843,8663198,8663251,53,mRNA
29844,8665446,8665518,72,mRNA
29845,8666036,8667776,1740,mRNA
29846,8564059,8564296,237,CDS
29847,8631027,8631123,96,CDS
29848,8640587,8640695,108,CDS
29849,8645027,8645222,195,CDS
29850,8654105,8654209,104,CDS
29851,8654907,8654995,88,CDS
29852,8655231,8655372,141,CDS
29853,8655703,8655824,121,CDS
29854,8655901,8655981,80,CDS
29855,8656361,8656506,145,CDS
29856,8660282,8660364,82,CDS
29857,8660431,8660574,143,CDS
29858,8660648,8660759,111,CDS
29859,8661146,8661288,142,CDS
29860,8661359,8661487,128,CDS
29861,8662439,8662646,207,CDS
29862,8662865,8663135,270,CDS
29863,8663198,8663251,53,CDS
29864,8665446,8665518,72,CDS
29865,8666036,8666889,853,CDS
29866,8564059,8564296,237,CDS
29867,8631027,8631123,96,CDS
29868,8640587,8640695,108,CDS
29869,8645027,8645222,195,CDS
29870,8654105,8654209,104,CDS
29871,8654907,8654995,88,CDS
29872,8655231,8655372,141,CDS
29873,8655703,8655824,121,CDS
29874,8655901,8655981,80,CDS
29875,8656361,8656506,145,CDS
29876,8660282,8660364,82,CDS
29877,8660431,8660574,143,CDS
29878,8660648,8660759,111,CDS
29879,8661146,8661288,142,CDS
29880,8661359,8661487,128,CDS
29881,8662439,8662646,207,CDS
29882,8662865,8663135,270,CDS
29883,8663198,8663251,53,CDS
29884,8665446,8665518,72,CDS
29885,8666036,8666211,175,CDS
29886,8564059,8564296,237,CDS
29887,8631027,8631123,96,CDS
29888,8640587,8640695,108,CDS
29889,8645027,8645222,195,CDS
29890,8654105,8654209,104,CDS
29891,8654907,8654995,88,CDS
29892,8655231,8655372,141,CDS
29893,8655703,8655824,121,CDS
29894,8655901,8655981,80,CDS
29895,8656361,8656506,145,CDS
29896,8660282,8660364,82,CDS
29897,8660431,8660574,143,CDS
29898,8660648,8660759,111,CDS
29899,8661146,8661288,142,CDS
29900,8661359,8661487,128,CDS
29901,8662439,8662646,207,CDS
29902,8662865,8663135,270,CDS
29903,8663198,8663251,53,CDS
29904,8665446,8665518,72,CDS
29905,8666036,8666211,175,CDS
29906,8564059,8564296,237,CDS
29907,8631027,8631123,96,CDS
29908,8640587,8640695,108,CDS
29909,8645027,8645222,195,CDS
29910,8654105,8654209,104,CDS
29911,8654907,8654995,88,CDS
29912,8655231,8655372,141,CDS
29913,8655703,8655824,121,CDS
29914,8655901,8655981,80,CDS
29915,8656361,8656506,145,CDS
29916,8660282,8660364,82,CDS
29917,8660431,8660574,143,CDS
29918,8660648,8660759,111,CDS
29919,8661146,8661288,142,CDS
29920,8661359,8661487,128,CDS
29921,8662457,8662646,189,CDS
29922,8662865,8663135,270,CDS
29923,8663198,8663251,53,CDS
29924,8665446,8665518,72,CDS
29925,8666036,8666211,175,CDS
29926,8564059,8564296,237,CDS
29927,8631027,8631123,96,CDS
29928,8640587,8640695,108,CDS
29929,8645027,8645222,195,CDS
29930,8654105,8654209,104,CDS
29931,8654907,8654995,88,CDS
29932,8655231,8655372,141,CDS
29933,8655703,8655824,121,CDS
29934,8655901,8655981,80,CDS
29935,8656361,8656506,145,CDS
29936,8660282,8660364,82,CDS
29937,8660431,8660574,143,CDS
29938,8660648,8660759,111,CDS
29939,8661146,8661288,142,CDS
29940,8661359,8661487,128,CDS
29941,8662457,8662646,189,CDS
29942,8662865,8663135,270,CDS
29943,8663198,8663251,53,CDS
29944,8666036,8666038,2,CDS
29945,8564059,8564296,237,CDS
29946,8631027,8631123,96,CDS
29947,8640587,8640695,108,CDS
29948,8645027,8645222,195,CDS
29949,8654105,8654209,104,CDS
29950,8654907,8654995,88,CDS
29951,8655231,8655372,141,CDS
29952,8655703,8655824,121,CDS
29953,8655901,8655981,80,CDS
29954,8656361,8656506,145,CDS
29955,8660282,8660364,82,CDS
29956,8660431,8660574,143,CDS
29957,8660648,8660759,111,CDS
29958,8661146,8661288,142,CDS
29959,8661359,8661487,128,CDS
29960,8662439,8662646,207,CDS
29961,8662865,8663135,270,CDS
29962,8663198,8663251,53,CDS
29963,8664158,8664169,11,CDS
29964,8564059,8564296,237,CDS
29965,8631027,8631123,96,CDS
29966,8640587,8640695,108,CDS
29967,8645027,8645222,195,CDS
29968,8654105,8654209,104,CDS
29969,8654907,8654995,88,CDS
29970,8655231,8655372,141,CDS
29971,8655703,8655824,121,CDS
29972,8655901,8655981,80,CDS
29973,8656361,8656506,145,CDS
29974,8660282,8660364,82,CDS
29975,8660431,8660574,143,CDS
29976,8660648,8660759,111,CDS
29977,8661146,8661288,142,CDS
29978,8661359,8661487,128,CDS
29979,8662457,8662646,189,CDS
29980,8662865,8663135,270,CDS
29981,8663198,8663251,53,CDS
29982,8664158,8664169,11,CDS
29983,8570888,8570960,72,gene
29984,8570888,8570960,72,tRNA
29985,8590370,8594489,4119,gene
29986,8594088,8594489,401,ncRNA
29987,8590370,8590599,229,ncRNA
29988,8590770,8590884,114,ncRNA
29989,8590370,8590599,229,ncRNA
29990,8594520,8601516,6996,mobile_element
29991,8620028,8620099,71,gene
29992,8620028,8620099,71,tRNA
29993,8672698,8676804,4106,gene
29994,8672698,8672783,85,mRNA
29995,8673125,8674369,1244,mRNA
29996,8674763,8676804,2041,mRNA
29997,8673152,8674369,1217,mRNA
29998,8674763,8676804,2041,mRNA
29999,8673202,8674369,1167,CDS
30000,8674763,8676675,1912,CDS
30001,8673202,8674369,1167,CDS
30002,8674763,8676675,1912,CDS
30003,8676777,8679812,3035,gene
30004,8679552,8679812,260,mRNA
30005,8678102,8678773,671,mRNA
30006,8677603,8677968,365,mRNA
30007,8676777,8677456,679,mRNA
30008,8679552,8679782,230,CDS
30009,8678102,8678773,671,CDS
30010,8677603,8677968,365,CDS
30011,8676848,8677456,608,CDS
30012,8679116,8679187,71,gene
30013,8679116,8679187,71,tRNA
30014,8681325,8684376,3051,gene
30015,8684006,8684376,370,mRNA
30016,8683150,8683305,155,mRNA
30017,8682364,8683060,696,mRNA
30018,8682102,8682298,196,mRNA
30019,8681325,8682032,707,mRNA
30020,8684006,8684350,344,CDS
30021,8683150,8683305,155,CDS
30022,8682364,8683060,696,CDS
30023,8682102,8682298,196,CDS
30024,8681403,8682032,629,CDS
30025,8683451,8683522,71,gene
30026,8683451,8683522,71,tRNA
30027,8683806,8683877,71,gene
30028,8683806,8683877,71,tRNA
30029,8684823,8685955,1132,gene
30030,8684823,8685955,1132,mRNA
30031,8685348,8685803,455,CDS
30032,8686231,8687052,821,gene
30033,8686231,8686492,261,mRNA
30034,8686550,8687052,502,mRNA
30035,8686318,8686492,174,CDS
30036,8686550,8687034,484,CDS
30037,8687226,8709611,22385,gene
30038,8708486,8709611,1125,mRNA
30039,8704361,8704540,179,mRNA
30040,8689814,8690252,438,mRNA
30041,8689129,8689625,496,mRNA
30042,8688921,8689058,137,mRNA
30043,8688621,8688857,236,mRNA
30044,8687889,8688548,659,mRNA
30045,8687226,8687824,598,mRNA
30046,8708486,8709042,556,mRNA
30047,8704361,8704540,179,mRNA
30048,8689814,8690252,438,mRNA
30049,8689129,8689625,496,mRNA
30050,8688921,8689058,137,mRNA
30051,8688621,8688857,236,mRNA
30052,8687889,8688548,659,mRNA
30053,8687226,8687824,598,mRNA
30054,8698849,8699905,1056,mRNA
30055,8689814,8690252,438,mRNA
30056,8689129,8689625,496,mRNA
30057,8688921,8689058,137,mRNA
30058,8688621,8688857,236,mRNA
30059,8687889,8688548,659,mRNA
30060,8687253,8687824,571,mRNA
30061,8692153,8692400,247,mRNA
30062,8689814,8690252,438,mRNA
30063,8689129,8689625,496,mRNA
30064,8688921,8689058,137,mRNA
30065,8688621,8688857,236,mRNA
30066,8687889,8688548,659,mRNA
30067,8687253,8687824,571,mRNA
30068,8691014,8691209,195,mRNA
30069,8689814,8690252,438,mRNA
30070,8689129,8689625,496,mRNA
30071,8688921,8689058,137,mRNA
30072,8688621,8688857,236,mRNA
30073,8687889,8688548,659,mRNA
30074,8687253,8687824,571,mRNA
30075,8704361,8704457,96,CDS
30076,8689814,8690252,438,CDS
30077,8689129,8689625,496,CDS
30078,8688921,8689058,137,CDS
30079,8688621,8688857,236,CDS
30080,8687889,8688548,659,CDS
30081,8687778,8687824,46,CDS
30082,8704361,8704457,96,CDS
30083,8689814,8690252,438,CDS
30084,8689129,8689625,496,CDS
30085,8688921,8689058,137,CDS
30086,8688621,8688857,236,CDS
30087,8687889,8688548,659,CDS
30088,8687778,8687824,46,CDS
30089,8698849,8698957,108,CDS
30090,8689814,8690252,438,CDS
30091,8689129,8689625,496,CDS
30092,8688921,8689058,137,CDS
30093,8688621,8688857,236,CDS
30094,8687889,8688548,659,CDS
30095,8687778,8687824,46,CDS
30096,8691014,8691194,180,CDS
30097,8689814,8690252,438,CDS
30098,8689129,8689625,496,CDS
30099,8688921,8689058,137,CDS
30100,8688621,8688857,236,CDS
30101,8687889,8688548,659,CDS
30102,8687778,8687824,46,CDS
30103,8689814,8690235,421,CDS
30104,8689129,8689625,496,CDS
30105,8688921,8689058,137,CDS
30106,8688621,8688857,236,CDS
30107,8687889,8688548,659,CDS
30108,8687778,8687824,46,CDS
30109,8703475,8705450,1975,gene
30110,8703475,8703943,468,ncRNA
30111,8704000,8705450,1450,ncRNA
30112,8705572,8707527,1955,gene
30113,8705572,8706534,962,mRNA
30114,8706598,8707527,929,mRNA
30115,8705572,8706534,962,mRNA
30116,8706598,8707440,842,mRNA
30117,8705695,8706534,839,CDS
30118,8706598,8707278,680,CDS
30119,8705695,8706534,839,CDS
30120,8706598,8707278,680,CDS
30121,8709880,8740660,30780,gene
30122,8740385,8740660,275,mRNA
30123,8713264,8713370,106,mRNA
30124,8713089,8713203,114,mRNA
30125,8712674,8713019,345,mRNA
30126,8712388,8712602,214,mRNA
30127,8712145,8712303,158,mRNA
30128,8711701,8712080,379,mRNA
30129,8710727,8711637,910,mRNA
30130,8709880,8710590,710,mRNA
30131,8740385,8740660,275,mRNA
30132,8734467,8735200,733,mRNA
30133,8713264,8713370,106,mRNA
30134,8713089,8713203,114,mRNA
30135,8712674,8713019,345,mRNA
30136,8712388,8712602,214,mRNA
30137,8712145,8712303,158,mRNA
30138,8711701,8712080,379,mRNA
30139,8710727,8711637,910,mRNA
30140,8709880,8710590,710,mRNA
30141,8735722,8735797,75,mRNA
30142,8734467,8735200,733,mRNA
30143,8713264,8713370,106,mRNA
