,start,end,lenght,feature
30144,8713089,8713203,114,mRNA
30145,8712674,8713019,345,mRNA
30146,8712388,8712602,214,mRNA
30147,8712145,8712303,158,mRNA
30148,8711701,8712080,379,mRNA
30149,8710727,8711637,910,mRNA
30150,8709880,8710590,710,mRNA
30151,8734467,8735797,1330,mRNA
30152,8713264,8713370,106,mRNA
30153,8713089,8713203,114,mRNA
30154,8712674,8713019,345,mRNA
30155,8712388,8712602,214,mRNA
30156,8712145,8712303,158,mRNA
30157,8711701,8712080,379,mRNA
30158,8710727,8711637,910,mRNA
30159,8709880,8710590,710,mRNA
30160,8714124,8714583,459,mRNA
30161,8713264,8713370,106,mRNA
30162,8713089,8713203,114,mRNA
30163,8712674,8713019,345,mRNA
30164,8712388,8712602,214,mRNA
30165,8712145,8712303,158,mRNA
30166,8711701,8712080,379,mRNA
30167,8710727,8711637,910,mRNA
30168,8709880,8710590,710,mRNA
30169,8740385,8740413,28,CDS
30170,8713264,8713370,106,CDS
30171,8713089,8713203,114,CDS
30172,8712674,8713019,345,CDS
30173,8712388,8712602,214,CDS
30174,8712145,8712303,158,CDS
30175,8711701,8712080,379,CDS
30176,8710727,8711637,910,CDS
30177,8710435,8710590,155,CDS
30178,8734467,8735047,580,CDS
30179,8713264,8713370,106,CDS
30180,8713089,8713203,114,CDS
30181,8712674,8713019,345,CDS
30182,8712388,8712602,214,CDS
30183,8712145,8712303,158,CDS
30184,8711701,8712080,379,CDS
30185,8710727,8711637,910,CDS
30186,8710435,8710590,155,CDS
30187,8734467,8735047,580,CDS
30188,8713264,8713370,106,CDS
30189,8713089,8713203,114,CDS
30190,8712674,8713019,345,CDS
30191,8712388,8712602,214,CDS
30192,8712145,8712303,158,CDS
30193,8711701,8712080,379,CDS
30194,8710727,8711637,910,CDS
30195,8710435,8710590,155,CDS
30196,8734467,8735047,580,CDS
30197,8713264,8713370,106,CDS
30198,8713089,8713203,114,CDS
30199,8712674,8713019,345,CDS
30200,8712388,8712602,214,CDS
30201,8712145,8712303,158,CDS
30202,8711701,8712080,379,CDS
30203,8710727,8711637,910,CDS
30204,8710435,8710590,155,CDS
30205,8714124,8714233,109,CDS
30206,8713264,8713370,106,CDS
30207,8713089,8713203,114,CDS
30208,8712674,8713019,345,CDS
30209,8712388,8712602,214,CDS
30210,8712145,8712303,158,CDS
30211,8711701,8712080,379,CDS
30212,8710727,8711637,910,CDS
30213,8710435,8710590,155,CDS
30214,8723170,8731490,8320,mobile_element
30215,8751715,8752122,407,gene
30216,8751715,8752122,407,mRNA
30217,8751887,8751967,80,CDS
30218,8752285,8753209,924,gene
30219,8752285,8753209,924,mRNA
30220,8752400,8753125,725,CDS
30221,8765273,8768710,3437,gene
30222,8768589,8768710,121,mRNA
30223,8768160,8768530,370,mRNA
30224,8767627,8768097,470,mRNA
30225,8766660,8767569,909,mRNA
30226,8765273,8766596,1323,mRNA
30227,8768589,8768710,121,mRNA
30228,8768160,8768530,370,mRNA
30229,8767627,8768097,470,mRNA
30230,8766660,8767569,909,mRNA
30231,8765361,8766596,1235,mRNA
30232,8768589,8768669,80,CDS
30233,8768160,8768530,370,CDS
30234,8767627,8768097,470,CDS
30235,8766660,8767569,909,CDS
30236,8765418,8766596,1178,CDS
30237,8768589,8768669,80,CDS
30238,8768160,8768530,370,CDS
30239,8767627,8768097,470,CDS
30240,8766660,8767569,909,CDS
30241,8765418,8766596,1178,CDS
30242,8769159,8772344,3185,gene
30243,8772261,8772344,83,mRNA
30244,8771827,8772197,370,mRNA
30245,8771299,8771769,470,mRNA
30246,8770417,8771248,831,mRNA
30247,8769159,8770353,1194,mRNA
30248,8772261,8772344,83,CDS
30249,8771827,8772197,370,CDS
30250,8771299,8771769,470,CDS
30251,8770417,8771248,831,CDS
30252,8769175,8770353,1178,CDS
30253,8772946,8776263,3317,gene
30254,8776116,8776263,147,mRNA
30255,8775683,8776053,370,mRNA
30256,8775153,8775623,470,mRNA
30257,8774246,8775089,843,mRNA
30258,8772946,8774185,1239,mRNA
30259,8776116,8776263,147,mRNA
30260,8775683,8776053,370,mRNA
30261,8775153,8775623,470,mRNA
30262,8774246,8775089,843,mRNA
30263,8772957,8774185,1228,mRNA
30264,8776116,8776196,80,CDS
30265,8775683,8776053,370,CDS
30266,8775153,8775623,470,CDS
30267,8774246,8775089,843,CDS
30268,8773004,8774185,1181,CDS
30269,8776116,8776196,80,CDS
30270,8775683,8776053,370,CDS
30271,8775153,8775623,470,CDS
30272,8774246,8775089,843,CDS
30273,8773004,8774185,1181,CDS
30274,8776876,8777068,192,mobile_element
30275,8777661,8781252,3591,gene
30276,8781103,8781252,149,mRNA
30277,8780486,8780856,370,mRNA
30278,8779954,8780424,470,mRNA
30279,8778977,8779892,915,mRNA
30280,8777661,8778912,1251,mRNA
30281,8781103,8781186,83,CDS
30282,8780486,8780856,370,CDS
30283,8779954,8780424,470,CDS
30284,8778977,8779892,915,CDS
30285,8777731,8778912,1181,CDS
30286,8781799,8782500,701,gene
30287,8781799,8782500,701,mRNA
30288,8781897,8782403,506,CDS
30289,8825645,8829670,4025,gene
30290,8825645,8829670,4025,mRNA
30291,8825645,8829670,4025,mRNA
30292,8826494,8828779,2285,CDS
30293,8826494,8828212,1718,CDS
30294,8852009,8852664,655,gene
30295,8852009,8852664,655,ncRNA
30296,8862610,8867511,4901,gene
30297,8862610,8867511,4901,ncRNA
30298,8862776,8863743,967,gene
30299,8862776,8863743,967,mRNA
30300,8862807,8863679,872,CDS
30301,8863811,8864847,1036,gene
30302,8863811,8864847,1036,mRNA
30303,8863855,8864628,773,CDS
30304,8864864,8865692,828,gene
30305,8864864,8865692,828,mRNA
30306,8864904,8865671,767,CDS
30307,8865850,8866670,820,gene
30308,8865850,8866670,820,mRNA
30309,8865907,8866659,752,CDS
30310,8866767,8867686,919,gene
30311,8866767,8867686,919,mRNA
30312,8866867,8867595,728,CDS
30313,8867875,8868747,872,gene
30314,8867875,8868221,346,ncRNA
30315,8868282,8868747,465,ncRNA
30316,8886134,8888028,1894,gene
30317,8886134,8888028,1894,ncRNA
30318,8886567,8888028,1461,ncRNA
30319,8887405,8888028,623,ncRNA
30320,8891440,8892180,740,gene
30321,8891440,8891585,145,mRNA
30322,8891653,8892180,527,mRNA
30323,8891440,8891585,145,mRNA
30324,8891653,8891930,277,mRNA
30325,8891507,8891585,78,CDS
30326,8891653,8891852,199,CDS
30327,8891507,8891585,78,CDS
30328,8891653,8891852,199,CDS
30329,8898786,8933594,34808,gene
30330,8898786,8899734,948,mRNA
30331,8915354,8916053,699,mRNA
30332,8922938,8923456,518,mRNA
30333,8925204,8925529,325,mRNA
30334,8925617,8927003,1386,mRNA
30335,8927180,8927486,306,mRNA
30336,8927552,8927707,155,mRNA
30337,8928060,8928743,683,mRNA
30338,8928990,8929663,673,mRNA
30339,8929733,8930396,663,mRNA
30340,8931082,8931316,234,mRNA
30341,8932901,8933594,693,mRNA
30342,8898786,8898850,64,mRNA
30343,8915661,8916053,392,mRNA
30344,8922938,8923456,518,mRNA
30345,8925204,8925529,325,mRNA
30346,8925617,8927003,1386,mRNA
30347,8927180,8927486,306,mRNA
30348,8927552,8927707,155,mRNA
30349,8928060,8928743,683,mRNA
30350,8928990,8929663,673,mRNA
30351,8929733,8930396,663,mRNA
30352,8931082,8931316,234,mRNA
30353,8932901,8933537,636,mRNA
30354,8898786,8898948,162,mRNA
30355,8915661,8916053,392,mRNA
30356,8922938,8923456,518,mRNA
30357,8925204,8925529,325,mRNA
30358,8925617,8927003,1386,mRNA
30359,8927180,8927486,306,mRNA
30360,8927552,8927707,155,mRNA
30361,8928060,8928743,683,mRNA
30362,8928990,8929663,673,mRNA
30363,8929733,8930396,663,mRNA
30364,8931082,8931316,234,mRNA
30365,8932901,8933382,481,mRNA
30366,8898786,8898850,64,mRNA
30367,8915570,8916053,483,mRNA
30368,8922938,8923456,518,mRNA
30369,8925204,8925529,325,mRNA
30370,8925617,8927003,1386,mRNA
30371,8927180,8927486,306,mRNA
30372,8927552,8927707,155,mRNA
30373,8928990,8929663,673,mRNA
30374,8929733,8930396,663,mRNA
30375,8930484,8930550,66,mRNA
30376,8932901,8933382,481,mRNA
30377,8898786,8898850,64,mRNA
30378,8915661,8916053,392,mRNA
30379,8922938,8923456,518,mRNA
30380,8925204,8925529,325,mRNA
30381,8925617,8927003,1386,mRNA
30382,8927180,8927486,306,mRNA
30383,8927552,8927707,155,mRNA
30384,8928060,8928743,683,mRNA
30385,8928990,8929663,673,mRNA
30386,8929733,8930396,663,mRNA
30387,8930484,8930550,66,mRNA
30388,8931082,8931147,65,mRNA
30389,8932901,8933382,481,mRNA
30390,8898786,8898850,64,mRNA
30391,8915661,8916053,392,mRNA
30392,8925204,8925529,325,mRNA
30393,8925617,8927003,1386,mRNA
30394,8927180,8927486,306,mRNA
30395,8927552,8927707,155,mRNA
30396,8928060,8928743,683,mRNA
30397,8928990,8929663,673,mRNA
30398,8929733,8930396,663,mRNA
30399,8931082,8932323,1241,mRNA
30400,8932901,8933382,481,mRNA
30401,8898786,8898850,64,mRNA
30402,8915661,8916053,392,mRNA
30403,8925204,8925529,325,mRNA
30404,8925617,8927003,1386,mRNA
30405,8927180,8927486,306,mRNA
30406,8927552,8927707,155,mRNA
30407,8928060,8928743,683,mRNA
30408,8928990,8929663,673,mRNA
30409,8929733,8930396,663,mRNA
30410,8931082,8931316,234,mRNA
30411,8932901,8933382,481,mRNA
30412,8898786,8898948,162,mRNA
30413,8915570,8916053,483,mRNA
30414,8922938,8923456,518,mRNA
30415,8925204,8925529,325,mRNA
30416,8925617,8927003,1386,mRNA
30417,8927180,8927486,306,mRNA
30418,8927552,8927707,155,mRNA
30419,8928060,8928743,683,mRNA
30420,8928990,8929663,673,mRNA
30421,8929733,8930396,663,mRNA
30422,8931082,8932700,1618,mRNA
30423,8898786,8898948,162,mRNA
30424,8915570,8916053,483,mRNA
30425,8922938,8923456,518,mRNA
30426,8925204,8925529,325,mRNA
30427,8925617,8927003,1386,mRNA
30428,8927180,8927486,306,mRNA
30429,8927552,8927707,155,mRNA
30430,8928990,8929663,673,mRNA
30431,8929733,8930396,663,mRNA
30432,8931082,8932700,1618,mRNA
30433,8898786,8898850,64,mRNA
30434,8915570,8916053,483,mRNA
30435,8922938,8923456,518,mRNA
30436,8925204,8925529,325,mRNA
30437,8925617,8927003,1386,mRNA
30438,8927180,8927486,306,mRNA
30439,8927552,8927707,155,mRNA
30440,8928060,8928743,683,mRNA
30441,8928990,8929663,673,mRNA
30442,8929733,8930396,663,mRNA
30443,8931082,8932700,1618,mRNA
30444,8915835,8916053,218,CDS
30445,8922938,8923456,518,CDS
30446,8925204,8925529,325,CDS
30447,8925617,8927003,1386,CDS
30448,8927180,8927486,306,CDS
30449,8927552,8927707,155,CDS
30450,8928060,8928743,683,CDS
30451,8928990,8929663,673,CDS
30452,8929733,8930396,663,CDS
30453,8931082,8931316,234,CDS
30454,8932901,8933084,183,CDS
30455,8915835,8916053,218,CDS
30456,8922938,8923456,518,CDS
30457,8925204,8925529,325,CDS
30458,8925617,8927003,1386,CDS
30459,8927180,8927486,306,CDS
30460,8927552,8927707,155,CDS
30461,8928060,8928743,683,CDS
30462,8928990,8929663,673,CDS
30463,8929733,8930396,663,CDS
30464,8931082,8931316,234,CDS
30465,8932901,8933084,183,CDS
30466,8915835,8916053,218,CDS
30467,8922938,8923456,518,CDS
30468,8925204,8925529,325,CDS
30469,8925617,8927003,1386,CDS
30470,8927180,8927486,306,CDS
30471,8927552,8927707,155,CDS
30472,8928060,8928743,683,CDS
30473,8928990,8929663,673,CDS
30474,8929733,8930396,663,CDS
30475,8931082,8931316,234,CDS
30476,8932901,8933084,183,CDS
30477,8915835,8916053,218,CDS
30478,8922938,8923456,518,CDS
30479,8925204,8925529,325,CDS
30480,8925617,8927003,1386,CDS
30481,8927180,8927486,306,CDS
30482,8927552,8927707,155,CDS
30483,8928990,8929663,673,CDS
30484,8929733,8930396,663,CDS
30485,8930484,8930550,66,CDS
30486,8932901,8933084,183,CDS
30487,8915835,8916053,218,CDS
30488,8925204,8925529,325,CDS
30489,8925617,8927003,1386,CDS
30490,8927180,8927486,306,CDS
30491,8927552,8927707,155,CDS
30492,8928060,8928743,683,CDS
30493,8928990,8929663,673,CDS
30494,8929733,8930396,663,CDS
30495,8931082,8931316,234,CDS
30496,8932901,8933084,183,CDS
30497,8915835,8916053,218,CDS
30498,8922938,8923456,518,CDS
30499,8925204,8925529,325,CDS
30500,8925617,8927003,1386,CDS
30501,8927180,8927486,306,CDS
30502,8927552,8927707,155,CDS
30503,8928060,8928743,683,CDS
30504,8928990,8929663,673,CDS
30505,8929733,8930396,663,CDS
30506,8931082,8931938,856,CDS
30507,8915835,8916053,218,CDS
30508,8922938,8923456,518,CDS
30509,8925204,8925529,325,CDS
30510,8925617,8927003,1386,CDS
30511,8927180,8927486,306,CDS
30512,8927552,8927707,155,CDS
30513,8928060,8928743,683,CDS
30514,8928990,8929663,673,CDS
30515,8929733,8930396,663,CDS
30516,8931082,8931938,856,CDS
30517,8915835,8916053,218,CDS
30518,8922938,8923456,518,CDS
30519,8925204,8925529,325,CDS
30520,8925617,8927003,1386,CDS
30521,8927180,8927486,306,CDS
30522,8927552,8927707,155,CDS
30523,8928990,8929663,673,CDS
30524,8929733,8930396,663,CDS
30525,8931082,8931938,856,CDS
30526,8915835,8916053,218,CDS
30527,8925204,8925529,325,CDS
30528,8925617,8927003,1386,CDS
30529,8927180,8927486,306,CDS
30530,8927552,8927707,155,CDS
30531,8928060,8928743,683,CDS
30532,8928990,8929663,673,CDS
30533,8929733,8930396,663,CDS
30534,8931082,8931938,856,CDS
30535,8915835,8916053,218,CDS
30536,8922938,8923456,518,CDS
30537,8925204,8925529,325,CDS
30538,8925617,8927003,1386,CDS
30539,8927180,8927486,306,CDS
30540,8927552,8927707,155,CDS
30541,8928060,8928743,683,CDS
30542,8928990,8929663,673,CDS
30543,8929733,8930396,663,CDS
30544,8930484,8930550,66,CDS
30545,8931082,8931100,18,CDS
30546,8933962,8936096,2134,gene
30547,8933962,8934300,338,mRNA
30548,8934968,8935058,90,mRNA
30549,8935152,8935754,602,mRNA
30550,8935883,8936096,213,mRNA
30551,8933964,8934018,54,mRNA
30552,8934968,8935058,90,mRNA
30553,8935152,8935754,602,mRNA
30554,8935883,8936096,213,mRNA
30555,8934796,8935720,924,gene
30556,8935184,8935720,536,ncRNA
30557,8934796,8935031,235,ncRNA
30558,8934824,8935058,234,mRNA
30559,8935152,8935754,602,mRNA
30560,8935883,8936096,213,mRNA
30561,8934990,8935058,68,CDS
30562,8935152,8935754,602,CDS
30563,8935883,8935957,74,CDS
30564,8934990,8935058,68,CDS
30565,8935152,8935754,602,CDS
30566,8935883,8935957,74,CDS
30567,8934990,8935058,68,CDS
30568,8935152,8935754,602,CDS
30569,8935883,8935957,74,CDS
30570,8937390,8939743,2353,gene
30571,8937390,8937631,241,mRNA
30572,8938569,8938757,188,mRNA
30573,8938857,8939027,170,mRNA
30574,8939116,8939743,627,mRNA
30575,8937390,8937448,58,mRNA
30576,8937520,8937631,111,mRNA
30577,8938569,8938757,188,mRNA
30578,8938857,8939027,170,mRNA
30579,8939116,8939743,627,mRNA
30580,8937390,8937405,15,mRNA
30581,8937520,8937631,111,mRNA
30582,8938569,8938757,188,mRNA
30583,8938857,8939027,170,mRNA
30584,8939116,8939743,627,mRNA
30585,8937551,8937631,80,CDS
30586,8938569,8938757,188,CDS
30587,8938857,8939027,170,CDS
30588,8939116,8939601,485,CDS
30589,8937551,8937631,80,CDS
30590,8938569,8938757,188,CDS
30591,8938857,8939027,170,CDS
30592,8939116,8939601,485,CDS
30593,8937551,8937631,80,CDS
30594,8938569,8938757,188,CDS
30595,8938857,8939027,170,CDS
30596,8939116,8939601,485,CDS
30597,8939725,8942105,2380,gene
30598,8940998,8941763,765,mRNA
30599,8940255,8940655,400,mRNA
30600,8939725,8940197,472,mRNA
30601,8940998,8942105,1107,mRNA
30602,8940255,8940655,400,mRNA
30603,8939785,8940197,412,mRNA
30604,8940998,8941763,765,mRNA
30605,8940255,8940655,400,mRNA
30606,8939785,8940197,412,mRNA
30607,8940998,8941724,726,CDS
30608,8940255,8940655,400,CDS
30609,8939916,8940197,281,CDS
30610,8940998,8941724,726,CDS
30611,8940255,8940655,400,CDS
30612,8939916,8940197,281,CDS
30613,8940998,8941724,726,CDS
30614,8940255,8940655,400,CDS
30615,8939916,8940197,281,CDS
30616,8941945,8943257,1312,gene
30617,8943129,8943257,128,mRNA
30618,8942827,8943071,244,mRNA
30619,8942509,8942655,146,mRNA
30620,8941945,8942452,507,mRNA
30621,8943129,8943257,128,mRNA
30622,8942827,8943071,244,mRNA
30623,8942509,8942655,146,mRNA
30624,8942110,8942452,342,mRNA
30625,8943129,8943218,89,CDS
30626,8942827,8943071,244,CDS
30627,8942509,8942655,146,CDS
30628,8942305,8942452,147,CDS
30629,8943129,8943218,89,CDS
30630,8942827,8943071,244,CDS
30631,8942509,8942655,146,CDS
30632,8942305,8942452,147,CDS
30633,8943455,8951216,7761,gene
30634,8950978,8951216,238,mRNA
30635,8945358,8945534,176,mRNA
30636,8944233,8945122,889,mRNA
30637,8943455,8944167,712,mRNA
30638,8950770,8951216,446,mRNA
30639,8945358,8945534,176,mRNA
30640,8944233,8945122,889,mRNA
30641,8943455,8944167,712,mRNA
30642,8946463,8946613,150,mRNA
30643,8945358,8945534,176,mRNA
30644,8944233,8945122,889,mRNA
30645,8943455,8944167,712,mRNA
30646,8945358,8945400,42,CDS
30647,8944233,8945122,889,CDS
30648,8943934,8944167,233,CDS
30649,8945358,8945400,42,CDS
30650,8944233,8945122,889,CDS
30651,8943934,8944167,233,CDS
30652,8945358,8945400,42,CDS
30653,8944233,8945122,889,CDS
30654,8943934,8944167,233,CDS
30655,8952710,8952753,43,mobile_element
30656,8953481,8959051,5570,gene
30657,8958878,8959051,173,mRNA
30658,8953481,8955586,2105,mRNA
30659,8957518,8958113,595,mRNA
30660,8953481,8955586,2105,mRNA
30661,8955682,8955807,125,mRNA
30662,8953481,8955586,2105,mRNA
30663,8958878,8958977,99,CDS
30664,8954022,8955586,1564,CDS
30665,8955682,8955712,30,CDS
30666,8954022,8955586,1564,CDS
30667,8954022,8955575,1553,CDS
30668,8959255,8962354,3099,gene
30669,8961963,8962354,391,mRNA
30670,8959255,8961905,2650,mRNA
30671,8960285,8962354,2069,mRNA
30672,8961963,8962354,391,CDS
30673,8960318,8961905,1587,CDS
30674,8960318,8962354,2036,CDS
30675,8962533,8964620,2087,gene
30676,8962533,8962942,409,mRNA
30677,8963003,8963288,285,mRNA
30678,8963355,8964620,1265,mRNA
30679,8962539,8962942,403,CDS
30680,8963003,8963288,285,CDS
30681,8963355,8964599,1244,CDS
30682,8964957,8967035,2078,gene
30683,8964957,8965369,412,mRNA
30684,8965428,8965713,285,mRNA
30685,8965775,8967035,1260,mRNA
30686,8964957,8965369,412,CDS
30687,8965428,8965713,285,CDS
30688,8965775,8967028,1253,CDS
30689,8967535,8970627,3092,gene
30690,8967535,8968009,474,mRNA
30691,8968079,8968376,297,mRNA
30692,8968773,8970627,1854,mRNA
30693,8967535,8968009,474,mRNA
30694,8968079,8968376,297,mRNA
30695,8968773,8970259,1486,mRNA
30696,8967535,8968009,474,mRNA
30697,8968079,8968376,297,mRNA
30698,8968773,8970043,1270,mRNA
30699,8967570,8968009,439,CDS
30700,8968079,8968376,297,CDS
30701,8968773,8970026,1253,CDS
30702,8967570,8968009,439,CDS
30703,8968079,8968376,297,CDS
30704,8968773,8970026,1253,CDS
30705,8967570,8968009,439,CDS
30706,8968079,8968376,297,CDS
30707,8968773,8970026,1253,CDS
30708,8970520,8975428,4908,gene
30709,8974910,8975428,518,mRNA
30710,8973225,8973536,311,mRNA
30711,8972917,8973059,142,mRNA
30712,8972355,8972537,182,mRNA
30713,8972174,8972282,108,mRNA
30714,8971780,8972083,303,mRNA
30715,8971501,8971717,216,mRNA
30716,8971266,8971430,164,mRNA
30717,8970520,8971196,676,mRNA
30718,8974910,8974976,66,mRNA
30719,8973225,8973536,311,mRNA
30720,8972917,8973059,142,mRNA
30721,8972355,8972537,182,mRNA
30722,8971780,8972282,502,mRNA
30723,8971501,8971717,216,mRNA
30724,8971266,8971430,164,mRNA
30725,8970520,8971196,676,mRNA
30726,8974910,8974931,21,CDS
30727,8973225,8973536,311,CDS
30728,8972917,8973059,142,CDS
30729,8972355,8972537,182,CDS
30730,8972174,8972282,108,CDS
30731,8971780,8972083,303,CDS
30732,8971501,8971717,216,CDS
30733,8971266,8971430,164,CDS
30734,8970801,8971196,395,CDS
30735,8974910,8974931,21,CDS
30736,8973225,8973536,311,CDS
30737,8972917,8973059,142,CDS
30738,8972355,8972537,182,CDS
30739,8971780,8972282,502,CDS
30740,8971501,8971717,216,CDS
30741,8971266,8971430,164,CDS
30742,8970801,8971196,395,CDS
30743,8977834,8984872,7038,gene
30744,8984736,8984872,136,mRNA
30745,8983890,8984032,142,mRNA
30746,8980048,8980302,254,mRNA
30747,8978858,8979083,225,mRNA
30748,8978667,8978786,119,mRNA
30749,8978421,8978604,183,mRNA
30750,8977834,8978357,523,mRNA
30751,8984801,8984872,71,mRNA
30752,8983890,8984032,142,mRNA
30753,8980048,8980302,254,mRNA
30754,8978858,8979083,225,mRNA
30755,8978667,8978786,119,mRNA
30756,8978421,8978604,183,mRNA
30757,8977962,8978357,395,mRNA
30758,8980048,8980158,110,CDS
30759,8978858,8979083,225,CDS
30760,8978667,8978786,119,CDS
30761,8978421,8978604,183,CDS
30762,8978042,8978357,315,CDS
30763,8980048,8980158,110,CDS
30764,8978858,8979083,225,CDS
30765,8978667,8978786,119,CDS
30766,8978421,8978604,183,CDS
30767,8978042,8978357,315,CDS
30768,8980659,8981432,773,gene
30769,8980659,8980783,124,mRNA
30770,8980855,8981019,164,mRNA
30771,8981077,8981432,355,mRNA
30772,8980732,8980783,51,CDS
30773,8980855,8981019,164,CDS
30774,8981077,8981300,223,CDS
30775,8985936,8989539,3603,gene
30776,8989352,8989539,187,mRNA
30777,8988936,8989229,293,mRNA
30778,8986936,8987287,351,mRNA
30779,8986600,8986783,183,mRNA
30780,8985936,8986530,594,mRNA
30781,8988936,8989287,351,mRNA
30782,8986936,8987287,351,mRNA
30783,8986600,8986783,183,mRNA
30784,8985936,8986530,594,mRNA
30785,8988936,8989182,246,mRNA
30786,8986936,8987287,351,mRNA
30787,8986600,8986783,183,mRNA
30788,8985936,8986530,594,mRNA
30789,8988936,8989037,101,CDS
30790,8986936,8987287,351,CDS
30791,8986600,8986783,183,CDS
30792,8986341,8986530,189,CDS
30793,8988936,8989037,101,CDS
30794,8986936,8987287,351,CDS
30795,8986600,8986783,183,CDS
30796,8986341,8986530,189,CDS
30797,8988936,8989037,101,CDS
30798,8986936,8987287,351,CDS
30799,8986600,8986783,183,CDS
30800,8986341,8986530,189,CDS
30801,8991735,8993632,1897,gene
30802,8991735,8992384,649,mRNA
30803,8992691,8992792,101,mRNA
30804,8992850,8993036,186,mRNA
30805,8993094,8993632,538,mRNA
30806,8991967,8992384,417,mRNA
30807,8992691,8992792,101,mRNA
30808,8992850,8993036,186,mRNA
30809,8993094,8993632,538,mRNA
30810,8992063,8992384,321,CDS
30811,8992691,8992792,101,CDS
30812,8992850,8993036,186,CDS
30813,8993094,8993310,216,CDS
30814,8992063,8992384,321,CDS
30815,8992691,8992792,101,CDS
30816,8992850,8993036,186,CDS
30817,8993094,8993310,216,CDS
30818,8993818,8997379,3561,gene
30819,8997210,8997379,169,mRNA
30820,8996931,8997125,194,mRNA
30821,8996743,8996868,125,mRNA
30822,8996198,8996679,481,mRNA
30823,8995804,8996136,332,mRNA
30824,8995602,8995746,144,mRNA
30825,8993818,8995538,1720,mRNA
30826,8994391,8995617,1226,gene
30827,8994391,8994784,393,mRNA
30828,8994925,8995026,101,mRNA
30829,8995089,8995275,186,mRNA
30830,8995330,8995617,287,mRNA
30831,8994463,8994784,321,CDS
30832,8994925,8995026,101,CDS
30833,8995089,8995275,186,CDS
30834,8995330,8995546,216,CDS
30835,8997210,8997379,169,mRNA
30836,8996931,8997125,194,mRNA
30837,8996743,8996868,125,mRNA
30838,8996198,8996679,481,mRNA
30839,8995804,8996136,332,mRNA
30840,8995602,8995746,144,mRNA
30841,8994669,8995538,869,mRNA
30842,8997210,8997379,169,mRNA
30843,8996931,8997125,194,mRNA
30844,8996743,8996868,125,mRNA
30845,8996198,8996679,481,mRNA
30846,8995804,8996136,332,mRNA
30847,8995479,8995746,267,mRNA
30848,8997210,8997379,169,mRNA
30849,8996931,8997125,194,mRNA
30850,8996743,8996868,125,mRNA
30851,8996198,8996679,481,mRNA
30852,8995804,8996136,332,mRNA
30853,8995545,8995746,201,mRNA
30854,8997210,8997263,53,CDS
30855,8996931,8997125,194,CDS
30856,8996743,8996868,125,CDS
30857,8996198,8996679,481,CDS
30858,8995804,8996136,332,CDS
30859,8995602,8995746,144,CDS
30860,8997210,8997263,53,CDS
30861,8996931,8997125,194,CDS
30862,8996743,8996868,125,CDS
30863,8996198,8996679,481,CDS
30864,8995804,8996136,332,CDS
30865,8995602,8995746,144,CDS
30866,8997210,8997263,53,CDS
30867,8996931,8997125,194,CDS
30868,8996743,8996868,125,CDS
30869,8996198,8996679,481,CDS
30870,8995804,8996136,332,CDS
30871,8995602,8995746,144,CDS
30872,8997210,8997263,53,CDS
30873,8996931,8997125,194,CDS
30874,8996743,8996868,125,CDS
30875,8996198,8996679,481,CDS
30876,8995804,8996136,332,CDS
30877,8995602,8995746,144,CDS
30878,8997605,8998544,939,gene
30879,8997605,8997668,63,mRNA
30880,8997723,8998544,821,mRNA
30881,8997605,8997668,63,mRNA
30882,8997762,8998544,782,mRNA
30883,8997664,8997668,4,CDS
30884,8997723,8998386,663,CDS
30885,8997664,8997668,4,CDS
30886,8997762,8998386,624,CDS
30887,8998537,8999816,1279,gene
30888,8998537,8999816,1279,mRNA
30889,8998537,8999468,931,mRNA
30890,8998611,8999414,803,CDS
30891,8998611,8999414,803,CDS
30892,9000335,9007786,7451,mobile_element
30893,9010583,9011358,775,gene
30894,9010583,9010717,134,mRNA
30895,9010779,9010964,185,mRNA
30896,9011036,9011358,322,mRNA
30897,9010660,9010717,57,CDS
30898,9010779,9010964,185,CDS
30899,9011036,9011244,208,CDS
30900,9012188,9014149,1961,gene
30901,9012188,9012321,133,mRNA
30902,9012385,9012561,176,mRNA
30903,9012626,9014149,1523,mRNA
30904,9012188,9012321,133,mRNA
30905,9012385,9012561,176,mRNA
30906,9012626,9012890,264,mRNA
30907,9012264,9012321,57,CDS
30908,9012385,9012561,176,CDS
30909,9012626,9012843,217,CDS
30910,9012264,9012321,57,CDS
30911,9012385,9012561,176,CDS
30912,9012626,9012843,217,CDS
30913,9012885,9014068,1183,gene
30914,9012885,9014068,1183,mRNA
30915,9013050,9013922,872,CDS
30916,9024320,9031836,7516,gene
30917,9031624,9031836,212,mRNA
30918,9024320,9025393,1073,mRNA
30919,9024450,9025432,982,mRNA
