,start,end,lenght,feature
30920,9024464,9025366,902,CDS
30921,9024464,9025366,902,CDS
30922,9025634,9031836,6202,gene
30923,9031624,9031836,212,ncRNA
30924,9025634,9026333,699,ncRNA
30925,9051631,9071164,19533,gene
30926,9070950,9071164,214,mRNA
30927,9066080,9066760,680,mRNA
30928,9062400,9062506,106,mRNA
30929,9060710,9060926,216,mRNA
30930,9059692,9059850,158,mRNA
30931,9059471,9059599,128,mRNA
30932,9055262,9055412,150,mRNA
30933,9055020,9055162,142,mRNA
30934,9053298,9053429,131,mRNA
30935,9051631,9053080,1449,mRNA
30936,9070950,9071164,214,mRNA
30937,9066080,9066760,680,mRNA
30938,9062400,9062506,106,mRNA
30939,9060710,9060926,216,mRNA
30940,9059692,9059850,158,mRNA
30941,9059471,9059599,128,mRNA
30942,9055262,9055412,150,mRNA
30943,9055020,9055162,142,mRNA
30944,9053298,9053429,131,mRNA
30945,9051631,9053140,1509,mRNA
30946,9070832,9071164,332,mRNA
30947,9066080,9066760,680,mRNA
30948,9062400,9062506,106,mRNA
30949,9060710,9060926,216,mRNA
30950,9059692,9059850,158,mRNA
30951,9059471,9059599,128,mRNA
30952,9055262,9055412,150,mRNA
30953,9055020,9055162,142,mRNA
30954,9053298,9053429,131,mRNA
30955,9051631,9053140,1509,mRNA
30956,9066080,9066401,321,CDS
30957,9062400,9062506,106,CDS
30958,9060710,9060926,216,CDS
30959,9059692,9059850,158,CDS
30960,9059471,9059599,128,CDS
30961,9055262,9055412,150,CDS
30962,9055020,9055162,142,CDS
30963,9053298,9053429,131,CDS
30964,9052902,9053080,178,CDS
30965,9066080,9066401,321,CDS
30966,9062400,9062506,106,CDS
30967,9060710,9060926,216,CDS
30968,9059692,9059850,158,CDS
30969,9059471,9059599,128,CDS
30970,9055262,9055412,150,CDS
30971,9055020,9055162,142,CDS
30972,9053298,9053429,131,CDS
30973,9052902,9053140,238,CDS
30974,9066080,9066401,321,CDS
30975,9062400,9062506,106,CDS
30976,9060710,9060926,216,CDS
30977,9059692,9059850,158,CDS
30978,9059471,9059599,128,CDS
30979,9055262,9055412,150,CDS
30980,9055020,9055162,142,CDS
30981,9053298,9053429,131,CDS
30982,9052902,9053140,238,CDS
30983,9071032,9071607,575,gene
30984,9071032,9071607,575,ncRNA
30985,9077121,9077988,867,gene
30986,9077121,9077988,867,mRNA
30987,9077121,9077152,31,mRNA
30988,9077222,9077988,766,mRNA
30989,9077242,9077937,695,CDS
30990,9077242,9077937,695,CDS
30991,9084107,9089440,5333,gene
30992,9084107,9084230,123,mRNA
30993,9085420,9085527,107,mRNA
30994,9086242,9086923,681,mRNA
30995,9086977,9089440,2463,mRNA
30996,9084107,9084230,123,CDS
30997,9085420,9085527,107,CDS
30998,9086242,9086923,681,CDS
30999,9086977,9089440,2463,CDS
31000,9097563,9098175,612,gene
31001,9097563,9097711,148,mRNA
31002,9097770,9098175,405,mRNA
31003,9097627,9097711,84,CDS
31004,9097770,9098056,286,CDS
31005,9099397,9099770,373,gene
31006,9099397,9099770,373,ncRNA
31007,9111814,9113285,1471,gene
31008,9111814,9112125,311,mRNA
31009,9112181,9112319,138,mRNA
31010,9112373,9112643,270,mRNA
31011,9112697,9112796,99,mRNA
31012,9112856,9112957,101,mRNA
31013,9113015,9113122,107,mRNA
31014,9113184,9113285,101,mRNA
31015,9111814,9112125,311,CDS
31016,9112181,9112319,138,CDS
31017,9112373,9112643,270,CDS
31018,9112697,9112796,99,CDS
31019,9112856,9112957,101,CDS
31020,9113015,9113122,107,CDS
31021,9113184,9113285,101,CDS
31022,9119582,9120040,458,gene
31023,9119582,9120040,458,ncRNA
31024,9121571,9121923,352,gene
31025,9121571,9121923,352,ncRNA
31026,9124032,9124500,468,gene
31027,9124032,9124500,468,ncRNA
31028,9125737,9163721,37984,gene
31029,9125737,9125940,203,mRNA
31030,9126761,9127466,705,mRNA
31031,9148755,9148799,44,mRNA
31032,9154659,9154765,106,mRNA
31033,9156498,9156594,96,mRNA
31034,9161131,9161268,137,mRNA
31035,9161385,9162012,627,mRNA
31036,9162076,9162308,232,mRNA
31037,9162363,9162708,345,mRNA
31038,9163295,9163721,426,mRNA
31039,9125737,9125940,203,mRNA
31040,9126770,9127466,696,mRNA
31041,9135118,9135384,266,mRNA
31042,9148755,9148799,44,mRNA
31043,9154659,9154765,106,mRNA
31044,9156498,9156594,96,mRNA
31045,9161131,9161268,137,mRNA
31046,9161385,9162012,627,mRNA
31047,9162076,9162708,632,mRNA
31048,9163141,9163721,580,mRNA
31049,9125737,9125940,203,mRNA
31050,9126881,9127466,585,mRNA
31051,9135118,9135384,266,mRNA
31052,9154659,9154765,106,mRNA
31053,9156498,9156594,96,mRNA
31054,9161131,9161268,137,mRNA
31055,9161385,9162012,627,mRNA
31056,9162076,9162708,632,mRNA
31057,9163141,9163721,580,mRNA
31058,9125737,9125940,203,mRNA
31059,9126881,9127466,585,mRNA
31060,9154659,9154765,106,mRNA
31061,9156498,9156594,96,mRNA
31062,9161131,9161268,137,mRNA
31063,9161385,9162012,627,mRNA
31064,9162076,9162308,232,mRNA
31065,9162363,9162708,345,mRNA
31066,9163295,9163721,426,mRNA
31067,9125737,9125940,203,mRNA
31068,9126881,9127466,585,mRNA
31069,9154659,9154765,106,mRNA
31070,9156498,9156594,96,mRNA
31071,9161385,9162012,627,mRNA
31072,9162076,9162708,632,mRNA
31073,9163295,9163721,426,mRNA
31074,9125737,9125940,203,mRNA
31075,9126881,9127466,585,mRNA
31076,9154659,9154765,106,mRNA
31077,9156498,9156594,96,mRNA
31078,9161131,9161268,137,mRNA
31079,9161385,9162012,627,mRNA
31080,9162076,9162308,232,mRNA
31081,9162363,9162708,345,mRNA
31082,9163295,9163716,421,mRNA
31083,9127023,9127466,443,CDS
31084,9154659,9154765,106,CDS
31085,9156498,9156594,96,CDS
31086,9161131,9161268,137,CDS
31087,9161385,9162012,627,CDS
31088,9162076,9162308,232,CDS
31089,9162363,9162708,345,CDS
31090,9163295,9163464,169,CDS
31091,9127023,9127466,443,CDS
31092,9148755,9148799,44,CDS
31093,9154659,9154765,106,CDS
31094,9156498,9156594,96,CDS
31095,9161131,9161268,137,CDS
31096,9161385,9162012,627,CDS
31097,9162076,9162308,232,CDS
31098,9162363,9162708,345,CDS
31099,9163295,9163449,154,CDS
31100,9127023,9127466,443,CDS
31101,9154659,9154765,106,CDS
31102,9156498,9156594,96,CDS
31103,9161131,9161268,137,CDS
31104,9161385,9162012,627,CDS
31105,9162076,9162308,232,CDS
31106,9162363,9162708,345,CDS
31107,9163295,9163449,154,CDS
31108,9127023,9127466,443,CDS
31109,9154659,9154765,106,CDS
31110,9156498,9156594,96,CDS
31111,9161385,9162012,627,CDS
31112,9162076,9162708,632,CDS
31113,9163295,9163449,154,CDS
31114,9127023,9127466,443,CDS
31115,9135118,9135384,266,CDS
31116,9148755,9148799,44,CDS
31117,9154659,9154765,106,CDS
31118,9156498,9156594,96,CDS
31119,9161131,9161268,137,CDS
31120,9161385,9162012,627,CDS
31121,9162076,9162708,632,CDS
31122,9163141,9163163,22,CDS
31123,9127023,9127466,443,CDS
31124,9135118,9135384,266,CDS
31125,9154659,9154765,106,CDS
31126,9156498,9156594,96,CDS
31127,9161131,9161268,137,CDS
31128,9161385,9162012,627,CDS
31129,9162076,9162708,632,CDS
31130,9163141,9163163,22,CDS
31131,9151199,9151440,241,mRNA
31132,9154659,9154765,106,mRNA
31133,9156498,9156594,96,mRNA
31134,9161131,9161268,137,mRNA
31135,9161385,9162012,627,mRNA
31136,9162076,9162708,632,mRNA
31137,9163141,9163721,580,mRNA
31138,9151414,9151440,26,CDS
31139,9154659,9154765,106,CDS
31140,9156498,9156594,96,CDS
31141,9161131,9161268,137,CDS
31142,9161385,9162012,627,CDS
31143,9162076,9162708,632,CDS
31144,9163141,9163163,22,CDS
31145,9164235,9165426,1191,gene
31146,9164235,9164848,613,mRNA
31147,9165020,9165426,406,mRNA
31148,9164348,9164848,500,CDS
31149,9165020,9165220,200,CDS
31150,9165421,9166514,1093,gene
31151,9166223,9166514,291,mRNA
31152,9165943,9166164,221,mRNA
31153,9165421,9165842,421,mRNA
31154,9166223,9166514,291,mRNA
31155,9165943,9166164,221,mRNA
31156,9165421,9165872,451,mRNA
31157,9166223,9166384,161,CDS
31158,9165943,9166164,221,CDS
31159,9165600,9165842,242,CDS
31160,9166223,9166384,161,CDS
31161,9165943,9166164,221,CDS
31162,9165600,9165872,272,CDS
31163,9166778,9250211,83433,gene
31164,9166778,9167438,660,mRNA
31165,9191615,9191813,198,mRNA
31166,9233988,9234657,669,mRNA
31167,9235102,9235263,161,mRNA
31168,9238958,9239762,804,mRNA
31169,9239822,9241269,1447,mRNA
31170,9241376,9241549,173,mRNA
31171,9241606,9243178,1572,mRNA
31172,9243235,9243545,310,mRNA
31173,9243612,9243900,288,mRNA
31174,9244263,9244586,323,mRNA
31175,9245386,9245712,326,mRNA
31176,9245777,9250211,4434,mRNA
31177,9166778,9167438,660,mRNA
31178,9191615,9191813,198,mRNA
31179,9233988,9234657,669,mRNA
31180,9235102,9235263,161,mRNA
31181,9238958,9239762,804,mRNA
31182,9239822,9241269,1447,mRNA
31183,9241376,9241549,173,mRNA
31184,9241606,9242929,1323,mRNA
31185,9242993,9243178,185,mRNA
31186,9243235,9243545,310,mRNA
31187,9243612,9243900,288,mRNA
31188,9244263,9244586,323,mRNA
31189,9245386,9245712,326,mRNA
31190,9245777,9247186,1409,mRNA
31191,9166778,9167438,660,mRNA
31192,9191615,9191813,198,mRNA
31193,9233988,9234657,669,mRNA
31194,9235102,9235263,161,mRNA
31195,9238958,9239762,804,mRNA
31196,9239822,9241269,1447,mRNA
31197,9241376,9241549,173,mRNA
31198,9241606,9242929,1323,mRNA
31199,9242993,9243178,185,mRNA
31200,9243235,9243545,310,mRNA
31201,9243612,9243900,288,mRNA
31202,9245386,9245712,326,mRNA
31203,9245777,9247186,1409,mRNA
31204,9176358,9176380,22,mRNA
31205,9177125,9177630,505,mRNA
31206,9191615,9191813,198,mRNA
31207,9233988,9234657,669,mRNA
31208,9235102,9235263,161,mRNA
31209,9238958,9239762,804,mRNA
31210,9239822,9241269,1447,mRNA
31211,9241376,9241549,173,mRNA
31212,9241606,9242929,1323,mRNA
31213,9242993,9243178,185,mRNA
31214,9243235,9243545,310,mRNA
31215,9243612,9243900,288,mRNA
31216,9245386,9245712,326,mRNA
31217,9245777,9250211,4434,mRNA
31218,9176358,9176380,22,mRNA
31219,9177122,9177630,508,mRNA
31220,9191615,9191813,198,mRNA
31221,9233988,9234657,669,mRNA
31222,9235102,9235263,161,mRNA
31223,9238958,9239762,804,mRNA
31224,9239822,9241269,1447,mRNA
31225,9241376,9241549,173,mRNA
31226,9241606,9242929,1323,mRNA
31227,9242993,9243178,185,mRNA
31228,9243235,9243545,310,mRNA
31229,9243648,9243900,252,mRNA
31230,9244263,9244586,323,mRNA
31231,9245386,9245712,326,mRNA
31232,9245777,9247186,1409,mRNA
31233,9176358,9176380,22,mRNA
31234,9177125,9177630,505,mRNA
31235,9191615,9191813,198,mRNA
31236,9233988,9234657,669,mRNA
31237,9235102,9235263,161,mRNA
31238,9238958,9239762,804,mRNA
31239,9239822,9241269,1447,mRNA
31240,9241376,9241549,173,mRNA
31241,9241606,9242929,1323,mRNA
31242,9242993,9243178,185,mRNA
31243,9243235,9243545,310,mRNA
31244,9243612,9243900,288,mRNA
31245,9244263,9244586,323,mRNA
31246,9245386,9245712,326,mRNA
31247,9245777,9247186,1409,mRNA
31248,9191785,9191813,28,CDS
31249,9233988,9234657,669,CDS
31250,9235102,9235263,161,CDS
31251,9238958,9239762,804,CDS
31252,9239822,9241269,1447,CDS
31253,9241376,9241549,173,CDS
31254,9241606,9243178,1572,CDS
31255,9243235,9243545,310,CDS
31256,9243612,9243900,288,CDS
31257,9244263,9244586,323,CDS
31258,9245386,9245712,326,CDS
31259,9245777,9245808,31,CDS
31260,9191785,9191813,28,CDS
31261,9233988,9234657,669,CDS
31262,9235102,9235263,161,CDS
31263,9238958,9239762,804,CDS
31264,9239822,9241269,1447,CDS
31265,9241376,9241549,173,CDS
31266,9241606,9242929,1323,CDS
31267,9242993,9243178,185,CDS
31268,9243235,9243545,310,CDS
31269,9243612,9243900,288,CDS
31270,9244263,9244586,323,CDS
31271,9245386,9245712,326,CDS
31272,9245777,9245808,31,CDS
31273,9191785,9191813,28,CDS
31274,9233988,9234657,669,CDS
31275,9235102,9235263,161,CDS
31276,9238958,9239762,804,CDS
31277,9239822,9241269,1447,CDS
31278,9241376,9241549,173,CDS
31279,9241606,9242929,1323,CDS
31280,9242993,9243178,185,CDS
31281,9243235,9243545,310,CDS
31282,9243612,9243900,288,CDS
31283,9244263,9244586,323,CDS
31284,9245386,9245712,326,CDS
31285,9245777,9245808,31,CDS
31286,9191785,9191813,28,CDS
31287,9233988,9234657,669,CDS
31288,9235102,9235263,161,CDS
31289,9238958,9239762,804,CDS
31290,9239822,9241269,1447,CDS
31291,9241376,9241549,173,CDS
31292,9241606,9242929,1323,CDS
31293,9242993,9243178,185,CDS
31294,9243235,9243545,310,CDS
31295,9243612,9243900,288,CDS
31296,9245386,9245712,326,CDS
31297,9245777,9245808,31,CDS
31298,9191785,9191813,28,CDS
31299,9233988,9234657,669,CDS
31300,9235102,9235263,161,CDS
31301,9238958,9239762,804,CDS
31302,9239822,9241269,1447,CDS
31303,9241376,9241549,173,CDS
31304,9241606,9242929,1323,CDS
31305,9242993,9243178,185,CDS
31306,9243235,9243545,310,CDS
31307,9243612,9243900,288,CDS
31308,9245386,9245712,326,CDS
31309,9245777,9245808,31,CDS
31310,9191785,9191813,28,CDS
31311,9233988,9234657,669,CDS
31312,9235102,9235263,161,CDS
31313,9238958,9239762,804,CDS
31314,9239822,9241269,1447,CDS
31315,9241376,9241549,173,CDS
31316,9241606,9242929,1323,CDS
31317,9242993,9243178,185,CDS
31318,9243235,9243545,310,CDS
31319,9243648,9243900,252,CDS
31320,9244263,9244586,323,CDS
31321,9245386,9245712,326,CDS
31322,9245777,9245808,31,CDS
31323,9194175,9194262,87,mobile_element
31324,9218029,9222748,4719,mobile_element
31325,9236521,9236594,73,gene
31326,9236521,9236594,73,tRNA
31327,9250048,9251042,994,gene
31328,9250753,9251042,289,mRNA
31329,9250048,9250686,638,mRNA
31330,9250753,9251042,289,mRNA
31331,9250088,9250686,598,mRNA
31332,9250753,9251008,255,CDS
31333,9250292,9250686,394,CDS
31334,9250753,9251008,255,CDS
31335,9250292,9250686,394,CDS
31336,9251138,9251459,321,gene
31337,9251138,9251459,321,exon
31338,9251472,9253118,1646,gene
31339,9252635,9253118,483,mRNA
31340,9251942,9252338,396,mRNA
31341,9251472,9251876,404,mRNA
31342,9252635,9253118,483,mRNA
31343,9251942,9252350,408,mRNA
31344,9251472,9251876,404,mRNA
31345,9252635,9252986,351,CDS
31346,9251942,9252338,396,CDS
31347,9251678,9251876,198,CDS
31348,9252635,9252986,351,CDS
31349,9251942,9252350,408,CDS
31350,9251678,9251876,198,CDS
31351,9254076,9254854,778,gene
31352,9254076,9254854,778,mRNA
31353,9254160,9254831,671,CDS
31354,9256563,9302494,45931,gene
31355,9256563,9257206,643,mRNA
31356,9272466,9272607,141,mRNA
31357,9291056,9302494,11438,mRNA
31358,9256563,9256696,133,mRNA
31359,9272466,9272607,141,mRNA
31360,9291056,9295521,4465,mRNA
31361,9256563,9257206,643,mRNA
31362,9272466,9272607,141,mRNA
31363,9291056,9293264,2208,mRNA
31364,9256563,9256696,133,mRNA
31365,9256893,9257206,313,mRNA
31366,9272466,9272607,141,mRNA
31367,9291056,9293264,2208,mRNA
31368,9256563,9256814,251,mRNA
31369,9256893,9257206,313,mRNA
31370,9272466,9272607,141,mRNA
31371,9291056,9291798,742,mRNA
31372,9256563,9256696,133,mRNA
31373,9272466,9272607,141,mRNA
31374,9291056,9291798,742,mRNA
31375,9256940,9257206,266,mRNA
31376,9259268,9259585,317,mRNA
31377,9272466,9272607,141,mRNA
31378,9291056,9291798,742,mRNA
31379,9261820,9262804,984,gene
31380,9262305,9262804,499,ncRNA
31381,9261820,9262243,423,ncRNA
31382,9272495,9272607,112,CDS
31383,9291056,9291659,603,CDS
31384,9272495,9272607,112,CDS
31385,9291056,9291161,105,CDS
31386,9272495,9272607,112,CDS
31387,9291056,9291161,105,CDS
31388,9272495,9272607,112,CDS
31389,9291056,9291161,105,CDS
31390,9272495,9272607,112,CDS
31391,9291056,9291161,105,CDS
31392,9272495,9272607,112,CDS
31393,9291056,9291161,105,CDS
31394,9272495,9272607,112,CDS
31395,9291056,9291161,105,CDS
31396,9272502,9272607,105,mRNA
31397,9291056,9291798,742,mRNA
31398,9272519,9272607,88,CDS
31399,9291056,9291161,105,CDS
31400,9304437,9305007,570,gene
31401,9304848,9305007,159,ncRNA
31402,9304437,9304780,343,ncRNA
31403,9314832,9314887,55,mobile_element
31404,9325845,9326721,876,gene
31405,9325845,9326721,876,ncRNA
31406,9327039,9327553,514,gene
31407,9327039,9327553,514,ncRNA
31408,9327744,9330332,2588,gene
31409,9327744,9327960,216,mRNA
31410,9328013,9328354,341,mRNA
31411,9328413,9328695,282,mRNA
31412,9328754,9328992,238,mRNA
31413,9329079,9329777,698,mRNA
31414,9329931,9330332,401,mRNA
31415,9327744,9328354,610,mRNA
31416,9328413,9328695,282,mRNA
31417,9328754,9328992,238,mRNA
31418,9329079,9329777,698,mRNA
31419,9329931,9330067,136,mRNA
31420,9327744,9327960,216,mRNA
31421,9328013,9328354,341,mRNA
31422,9328413,9328695,282,mRNA
31423,9328754,9328992,238,mRNA
31424,9329079,9329777,698,mRNA
31425,9329931,9330067,136,mRNA
31426,9327744,9327960,216,mRNA
31427,9328080,9328354,274,mRNA
31428,9328413,9328695,282,mRNA
31429,9328754,9328992,238,mRNA
31430,9329079,9329777,698,mRNA
31431,9329931,9330067,136,mRNA
31432,9327800,9327960,160,CDS
31433,9328013,9328354,341,CDS
31434,9328413,9328695,282,CDS
31435,9328754,9328992,238,CDS
31436,9329079,9329777,698,CDS
31437,9329931,9330033,102,CDS
31438,9327800,9327960,160,CDS
31439,9328013,9328354,341,CDS
31440,9328413,9328695,282,CDS
31441,9328754,9328992,238,CDS
31442,9329079,9329777,698,CDS
31443,9329931,9330033,102,CDS
31444,9327800,9327960,160,CDS
31445,9328080,9328098,18,CDS
31446,9327800,9327964,164,CDS
31447,9330763,9331981,1218,gene
31448,9330763,9331110,347,mRNA
31449,9331183,9331981,798,mRNA
31450,9331055,9331110,55,CDS
31451,9331183,9331351,168,CDS
31452,9333567,9341925,8358,gene
31453,9333567,9333827,260,mRNA
31454,9338007,9338339,332,mRNA
31455,9338426,9338521,95,mRNA
31456,9338588,9338755,167,mRNA
31457,9338818,9338860,42,mRNA
31458,9339514,9339556,42,mRNA
31459,9339620,9339803,183,mRNA
31460,9339866,9339996,130,mRNA
31461,9340059,9340488,429,mRNA
31462,9340544,9340640,96,mRNA
31463,9340700,9341925,1225,mRNA
31464,9333567,9333827,260,mRNA
31465,9338035,9338339,304,mRNA
31466,9338426,9338521,95,mRNA
31467,9338588,9338755,167,mRNA
31468,9338818,9338860,42,mRNA
31469,9339514,9339556,42,mRNA
31470,9339620,9339803,183,mRNA
31471,9339866,9339996,130,mRNA
31472,9340059,9340488,429,mRNA
31473,9340544,9340640,96,mRNA
31474,9340700,9341925,1225,mRNA
31475,9333567,9333659,92,mRNA
31476,9338035,9338339,304,mRNA
31477,9338426,9338521,95,mRNA
31478,9338588,9338755,167,mRNA
31479,9338818,9338860,42,mRNA
31480,9339514,9339556,42,mRNA
31481,9339620,9339803,183,mRNA
31482,9339866,9339996,130,mRNA
31483,9340059,9340488,429,mRNA
31484,9340544,9340640,96,mRNA
31485,9340700,9341925,1225,mRNA
31486,9337806,9337932,126,mRNA
31487,9338007,9338339,332,mRNA
31488,9338426,9338521,95,mRNA
31489,9338588,9338755,167,mRNA
31490,9338818,9338860,42,mRNA
31491,9339514,9339556,42,mRNA
31492,9339620,9339803,183,mRNA
31493,9339866,9339996,130,mRNA
31494,9340059,9340488,429,mRNA
31495,9340544,9340640,96,mRNA
31496,9340700,9341925,1225,mRNA
31497,9338155,9338339,184,CDS
31498,9338426,9338521,95,CDS
31499,9338588,9338755,167,CDS
31500,9338818,9338860,42,CDS
31501,9339514,9339556,42,CDS
31502,9339620,9339803,183,CDS
31503,9339866,9339996,130,CDS
31504,9340059,9340488,429,CDS
31505,9340544,9340640,96,CDS
31506,9340700,9340762,62,CDS
31507,9338155,9338339,184,CDS
31508,9338426,9338521,95,CDS
31509,9338588,9338755,167,CDS
31510,9338818,9338860,42,CDS
31511,9339514,9339556,42,CDS
31512,9339620,9339803,183,CDS
31513,9339866,9339996,130,CDS
31514,9340059,9340488,429,CDS
31515,9340544,9340640,96,CDS
31516,9340700,9340762,62,CDS
31517,9338155,9338339,184,CDS
31518,9338426,9338521,95,CDS
31519,9338588,9338755,167,CDS
31520,9338818,9338860,42,CDS
31521,9339514,9339556,42,CDS
31522,9339620,9339803,183,CDS
31523,9339866,9339996,130,CDS
31524,9340059,9340488,429,CDS
31525,9340544,9340640,96,CDS
31526,9340700,9340762,62,CDS
31527,9338155,9338339,184,CDS
31528,9338426,9338521,95,CDS
31529,9338588,9338755,167,CDS
31530,9338818,9338860,42,CDS
31531,9339514,9339556,42,CDS
31532,9339620,9339803,183,CDS
31533,9339866,9339996,130,CDS
31534,9340059,9340488,429,CDS
31535,9340544,9340640,96,CDS
31536,9340700,9340762,62,CDS
31537,9342832,9344777,1945,gene
31538,9342832,9344777,1945,mRNA
31539,9342832,9344491,1659,mRNA
31540,9342995,9344323,1328,CDS
31541,9342995,9344323,1328,CDS
31542,9348726,9349212,486,gene
31543,9348726,9349212,486,ncRNA
31544,9349546,9349963,417,gene
31545,9349546,9349629,83,mRNA
31546,9349688,9349963,275,mRNA
31547,9349546,9349629,83,mRNA
31548,9349688,9349921,233,mRNA
31549,9349557,9349629,72,CDS
31550,9349688,9349875,187,CDS
31551,9349557,9349629,72,CDS
31552,9349688,9349875,187,CDS
31553,9350470,9350996,526,gene
31554,9350470,9350996,526,mRNA
31555,9350548,9350949,401,CDS
31556,9364297,9364991,694,gene
31557,9364297,9364356,59,ncRNA
31558,9364452,9364991,539,ncRNA
31559,9367640,9368434,794,gene
31560,9367640,9368434,794,mRNA
31561,9367706,9368317,611,CDS
31562,9370309,9415156,44847,gene
31563,9414787,9415156,369,mRNA
31564,9405832,9406263,431,mRNA
31565,9384640,9384789,149,mRNA
31566,9381631,9381763,132,mRNA
31567,9381384,9381563,179,mRNA
31568,9380815,9381318,503,mRNA
31569,9380421,9380717,296,mRNA
31570,9380050,9380259,209,mRNA
31571,9379731,9379983,252,mRNA
31572,9374683,9374787,104,mRNA
31573,9370309,9373656,3347,mRNA
31574,9372102,9374004,1902,gene
31575,9372102,9372121,19,ncRNA
31576,9372178,9372338,160,ncRNA
31577,9372945,9374004,1059,ncRNA
31578,9414787,9415156,369,mRNA
31579,9405832,9406263,431,mRNA
31580,9384640,9384789,149,mRNA
31581,9381631,9381763,132,mRNA
31582,9381384,9381563,179,mRNA
31583,9380815,9381318,503,mRNA
31584,9380421,9380717,296,mRNA
31585,9380050,9380259,209,mRNA
31586,9379731,9379983,252,mRNA
31587,9377840,9378145,305,mRNA
31588,9374683,9374787,104,mRNA
31589,9372980,9373656,676,mRNA
31590,9405832,9405875,43,CDS
31591,9384640,9384789,149,CDS
31592,9381631,9381763,132,CDS
31593,9381384,9381563,179,CDS
31594,9380815,9381318,503,CDS
31595,9380421,9380717,296,CDS
31596,9380050,9380259,209,CDS
31597,9379731,9379983,252,CDS
31598,9374683,9374787,104,CDS
31599,9373025,9373656,631,CDS
31600,9405832,9405875,43,CDS
31601,9384640,9384789,149,CDS
31602,9381631,9381763,132,CDS
31603,9381384,9381563,179,CDS
31604,9380815,9381318,503,CDS
31605,9380421,9380717,296,CDS
31606,9380050,9380259,209,CDS
31607,9379731,9379983,252,CDS
31608,9377840,9378145,305,CDS
31609,9374683,9374787,104,CDS
31610,9373025,9373656,631,CDS
31611,9387389,9391567,4178,gene
31612,9387389,9387890,501,mRNA
31613,9389829,9389977,148,mRNA
31614,9390040,9390136,96,mRNA
31615,9390246,9391567,1321,mRNA
31616,9387559,9387890,331,mRNA
31617,9389829,9389977,148,mRNA
31618,9390040,9390136,96,mRNA
31619,9390246,9391567,1321,mRNA
31620,9387768,9387890,122,CDS
31621,9389829,9389977,148,CDS
31622,9390040,9390136,96,CDS
31623,9390246,9391439,1193,CDS
31624,9387768,9387890,122,CDS
31625,9389829,9389977,148,CDS
31626,9390040,9390136,96,CDS
31627,9390246,9391439,1193,CDS
31628,9393554,9396462,2908,mobile_element
31629,9396999,9397988,989,gene
31630,9397833,9397988,155,mRNA
31631,9396999,9397764,765,mRNA
31632,9397833,9397988,155,mRNA
31633,9397110,9397772,662,mRNA
31634,9397177,9397746,569,CDS
31635,9397177,9397746,569,CDS
31636,9416588,9426342,9754,gene
31637,9416588,9416654,66,mRNA
31638,9420523,9420878,355,mRNA
31639,9423293,9423474,181,mRNA
31640,9423545,9425629,2084,mRNA
31641,9425696,9426342,646,mRNA
31642,9416588,9416642,54,mRNA
31643,9420523,9420878,355,mRNA
31644,9423293,9423474,181,mRNA
31645,9423545,9425629,2084,mRNA
31646,9425696,9426342,646,mRNA
31647,9416588,9416622,34,mRNA
31648,9420523,9420878,355,mRNA
31649,9423293,9423474,181,mRNA
31650,9423545,9425629,2084,mRNA
31651,9425696,9426342,646,mRNA
31652,9420671,9420878,207,CDS
31653,9423293,9423474,181,CDS
31654,9423545,9425629,2084,CDS
31655,9425696,9426100,404,CDS
31656,9420671,9420878,207,CDS
31657,9423293,9423474,181,CDS
31658,9423545,9425629,2084,CDS
31659,9425696,9426100,404,CDS
31660,9420671,9420878,207,CDS
31661,9423293,9423474,181,CDS
31662,9423545,9425629,2084,CDS
31663,9425696,9426100,404,CDS
31664,9426784,9427917,1133,gene
31665,9426784,9427258,474,mRNA
31666,9427319,9427917,598,mRNA
31667,9426860,9427258,398,mRNA
31668,9427319,9427835,516,mRNA
31669,9426871,9427258,387,mRNA
31670,9427319,9427801,482,mRNA
31671,9426935,9427258,323,CDS
31672,9427319,9427765,446,CDS
31673,9426935,9427258,323,CDS
31674,9427319,9427765,446,CDS
31675,9426935,9427258,323,CDS
31676,9427319,9427765,446,CDS
31677,9427870,9428740,870,gene
31678,9427870,9428395,525,mRNA
31679,9428450,9428740,290,mRNA
31680,9428023,9428395,372,CDS
31681,9428450,9428502,52,CDS
31682,9428669,9431052,2383,gene
31683,9430697,9431052,355,mRNA
31684,9430023,9430429,406,mRNA
31685,9429412,9429589,177,mRNA
31686,9428669,9429345,676,mRNA
31687,9430697,9431052,355,mRNA
31688,9430023,9430429,406,mRNA
31689,9429412,9429589,177,mRNA
31690,9428771,9429345,574,mRNA
31691,9429412,9430000,588,mRNA
31692,9428771,9429345,574,mRNA
31693,9430697,9430930,233,CDS
31694,9430023,9430429,406,CDS
31695,9429412,9429589,177,CDS
31696,9428830,9429345,515,CDS
