,start,end,lenght,feature
31697,9430697,9430930,233,CDS
31698,9430023,9430429,406,CDS
31699,9429412,9429589,177,CDS
31700,9428830,9429345,515,CDS
31701,9429412,9429519,107,CDS
31702,9428830,9429345,515,CDS
31703,9431405,9435341,3936,gene
31704,9431405,9431901,496,mRNA
31705,9432281,9435341,3060,mRNA
31706,9431714,9431901,187,CDS
31707,9432281,9434915,2634,CDS
31708,9435399,9436842,1443,gene
31709,9435399,9435713,314,mRNA
31710,9435825,9436842,1017,mRNA
31711,9435510,9435713,203,CDS
31712,9435825,9436727,902,CDS
31713,9436804,9437227,423,gene
31714,9436804,9436869,65,mRNA
31715,9436929,9437227,298,mRNA
31716,9436953,9437183,230,CDS
31717,9437469,9464184,26715,gene
31718,9437469,9437959,490,mRNA
31719,9447018,9447047,29,mRNA
31720,9460505,9460753,248,mRNA
31721,9460938,9463123,2185,mRNA
31722,9440011,9440740,729,gene
31723,9440678,9440740,62,mRNA
31724,9440466,9440621,155,mRNA
31725,9440235,9440402,167,mRNA
31726,9440011,9440166,155,mRNA
31727,9440678,9440740,62,CDS
31728,9440466,9440621,155,CDS
31729,9440235,9440402,167,CDS
31730,9440011,9440166,155,CDS
31731,9449830,9450381,551,mRNA
31732,9450596,9450620,24,mRNA
31733,9460047,9460368,321,mRNA
31734,9460505,9460753,248,mRNA
31735,9460938,9464184,3246,mRNA
31736,9449830,9450381,551,mRNA
31737,9460047,9460368,321,mRNA
31738,9460505,9460753,248,mRNA
31739,9460938,9463123,2185,mRNA
31740,9460288,9460368,80,CDS
31741,9460505,9460753,248,CDS
31742,9460938,9462278,1340,CDS
31743,9460288,9460368,80,CDS
31744,9460505,9460753,248,CDS
31745,9460938,9462278,1340,CDS
31746,9460547,9460753,206,CDS
31747,9460938,9462278,1340,CDS
31748,9470326,9470861,535,gene
31749,9470326,9470345,19,ncRNA
31750,9470420,9470861,441,ncRNA
31751,9491176,9494876,3700,gene
31752,9494222,9494876,654,mRNA
31753,9492628,9493103,475,mRNA
31754,9491176,9492545,1369,mRNA
31755,9494222,9494796,574,mRNA
31756,9492628,9493103,475,mRNA
31757,9491176,9492545,1369,mRNA
31758,9494222,9494796,574,mRNA
31759,9492628,9493103,475,mRNA
31760,9491936,9492545,609,mRNA
31761,9494222,9494615,393,CDS
31762,9492628,9493103,475,CDS
31763,9492084,9492545,461,CDS
31764,9494222,9494615,393,CDS
31765,9492628,9493103,475,CDS
31766,9492084,9492545,461,CDS
31767,9494222,9494615,393,CDS
31768,9492628,9493103,475,CDS
31769,9492084,9492545,461,CDS
31770,9495474,9520696,25222,gene
31771,9495474,9496255,781,mRNA
31772,9503593,9504813,1220,mRNA
31773,9515314,9515494,180,mRNA
31774,9515565,9515744,179,mRNA
31775,9515812,9515936,124,mRNA
31776,9515995,9517062,1067,mRNA
31777,9517130,9517461,331,mRNA
31778,9517531,9517903,372,mRNA
31779,9517992,9518159,167,mRNA
31780,9518219,9518558,339,mRNA
31781,9518623,9518808,185,mRNA
31782,9518876,9519076,200,mRNA
31783,9519147,9519334,187,mRNA
31784,9519394,9519534,140,mRNA
31785,9519720,9520696,976,mRNA
31786,9495474,9496255,781,mRNA
31787,9503593,9504813,1220,mRNA
31788,9515314,9515494,180,mRNA
31789,9515565,9515744,179,mRNA
31790,9515812,9515936,124,mRNA
31791,9515995,9517062,1067,mRNA
31792,9517130,9517461,331,mRNA
31793,9517531,9517903,372,mRNA
31794,9517992,9518159,167,mRNA
31795,9518219,9518558,339,mRNA
31796,9518623,9518808,185,mRNA
31797,9518876,9519076,200,mRNA
31798,9519147,9519334,187,mRNA
31799,9519394,9519479,85,mRNA
31800,9519720,9520696,976,mRNA
31801,9495474,9495711,237,mRNA
31802,9496145,9496255,110,mRNA
31803,9503593,9504813,1220,mRNA
31804,9515314,9515494,180,mRNA
31805,9515565,9515744,179,mRNA
31806,9515812,9515936,124,mRNA
31807,9515995,9517062,1067,mRNA
31808,9517130,9517461,331,mRNA
31809,9517531,9517903,372,mRNA
31810,9517992,9518159,167,mRNA
31811,9518219,9518558,339,mRNA
31812,9518623,9518808,185,mRNA
31813,9518876,9519076,200,mRNA
31814,9519147,9519334,187,mRNA
31815,9519394,9519479,85,mRNA
31816,9519720,9520696,976,mRNA
31817,9495474,9495656,182,mRNA
31818,9496145,9496255,110,mRNA
31819,9503593,9504813,1220,mRNA
31820,9515314,9515494,180,mRNA
31821,9515565,9515744,179,mRNA
31822,9515812,9515936,124,mRNA
31823,9515995,9517062,1067,mRNA
31824,9517130,9517461,331,mRNA
31825,9517531,9517903,372,mRNA
31826,9517992,9518159,167,mRNA
31827,9518219,9518558,339,mRNA
31828,9518623,9518808,185,mRNA
31829,9518876,9519076,200,mRNA
31830,9519147,9519334,187,mRNA
31831,9519394,9519479,85,mRNA
31832,9519720,9520696,976,mRNA
31833,9503225,9503351,126,mobile_element
31834,9503792,9504813,1021,CDS
31835,9515314,9515494,180,CDS
31836,9515565,9515744,179,CDS
31837,9515812,9515936,124,CDS
31838,9515995,9517062,1067,CDS
31839,9517130,9517461,331,CDS
31840,9517531,9517903,372,CDS
31841,9517992,9518159,167,CDS
31842,9518219,9518558,339,CDS
31843,9518623,9518808,185,CDS
31844,9518876,9519076,200,CDS
31845,9519147,9519334,187,CDS
31846,9519394,9519534,140,CDS
31847,9519720,9519768,48,CDS
31848,9503792,9504813,1021,CDS
31849,9515314,9515494,180,CDS
31850,9515565,9515744,179,CDS
31851,9515812,9515936,124,CDS
31852,9515995,9517062,1067,CDS
31853,9517130,9517461,331,CDS
31854,9517531,9517903,372,CDS
31855,9517992,9518159,167,CDS
31856,9518219,9518558,339,CDS
31857,9518623,9518808,185,CDS
31858,9518876,9519076,200,CDS
31859,9519147,9519334,187,CDS
31860,9519394,9519479,85,CDS
31861,9519720,9519754,34,CDS
31862,9503792,9504813,1021,CDS
31863,9515314,9515494,180,CDS
31864,9515565,9515744,179,CDS
31865,9515812,9515936,124,CDS
31866,9515995,9517062,1067,CDS
31867,9517130,9517461,331,CDS
31868,9517531,9517903,372,CDS
31869,9517992,9518159,167,CDS
31870,9518219,9518558,339,CDS
31871,9518623,9518808,185,CDS
31872,9518876,9519076,200,CDS
31873,9519147,9519334,187,CDS
31874,9519394,9519479,85,CDS
31875,9519720,9519754,34,CDS
31876,9503792,9504813,1021,CDS
31877,9515314,9515494,180,CDS
31878,9515565,9515744,179,CDS
31879,9515812,9515936,124,CDS
31880,9515995,9517062,1067,CDS
31881,9517130,9517461,331,CDS
31882,9517531,9517903,372,CDS
31883,9517992,9518159,167,CDS
31884,9518219,9518558,339,CDS
31885,9518623,9518808,185,CDS
31886,9518876,9519076,200,CDS
31887,9519147,9519334,187,CDS
31888,9519394,9519479,85,CDS
31889,9519720,9519754,34,CDS
31890,9521210,9540060,18850,gene
31891,9521210,9521495,285,mRNA
31892,9523163,9523343,180,mRNA
31893,9533514,9533751,237,mRNA
31894,9534887,9535908,1021,mRNA
31895,9535995,9536849,854,mRNA
31896,9536912,9537326,414,mRNA
31897,9537393,9537544,151,mRNA
31898,9537613,9537742,129,mRNA
31899,9537805,9540060,2255,mRNA
31900,9521210,9521440,230,mRNA
31901,9523163,9523343,180,mRNA
31902,9533514,9533751,237,mRNA
31903,9534887,9535908,1021,mRNA
31904,9535995,9536849,854,mRNA
31905,9536912,9537326,414,mRNA
31906,9537393,9537544,151,mRNA
31907,9537613,9537742,129,mRNA
31908,9537805,9540060,2255,mRNA
31909,9521210,9521495,285,mRNA
31910,9533514,9533751,237,mRNA
31911,9534887,9535908,1021,mRNA
31912,9535995,9536849,854,mRNA
31913,9536912,9537326,414,mRNA
31914,9537393,9537544,151,mRNA
31915,9537613,9537742,129,mRNA
31916,9537805,9540045,2240,mRNA
31917,9528515,9529648,1133,gene
31918,9528515,9529648,1133,mRNA
31919,9528528,9529514,986,CDS
31920,9533582,9533751,169,CDS
31921,9534887,9535908,1021,CDS
31922,9535995,9536849,854,CDS
31923,9536912,9537326,414,CDS
31924,9537393,9537544,151,CDS
31925,9537613,9537742,129,CDS
31926,9537805,9538654,849,CDS
31927,9533582,9533751,169,CDS
31928,9534887,9535908,1021,CDS
31929,9535995,9536849,854,CDS
31930,9536912,9537326,414,CDS
31931,9537393,9537544,151,CDS
31932,9537613,9537742,129,CDS
31933,9537805,9538654,849,CDS
31934,9533582,9533751,169,CDS
31935,9534887,9535908,1021,CDS
31936,9535995,9536849,854,CDS
31937,9536912,9537326,414,CDS
31938,9537393,9537544,151,CDS
31939,9537613,9537742,129,CDS
31940,9537805,9538654,849,CDS
31941,9534748,9534793,45,mRNA
31942,9534887,9535908,1021,mRNA
31943,9535995,9536849,854,mRNA
31944,9536912,9537326,414,mRNA
31945,9537393,9537544,151,mRNA
31946,9537613,9537742,129,mRNA
31947,9537805,9540060,2255,mRNA
31948,9534900,9535908,1008,CDS
31949,9535995,9536849,854,CDS
31950,9536912,9537326,414,CDS
31951,9537393,9537544,151,CDS
31952,9537613,9537742,129,CDS
31953,9537805,9538654,849,CDS
31954,9540523,9542480,1957,gene
31955,9540523,9540698,175,mRNA
31956,9540753,9541058,305,mRNA
31957,9541118,9541263,145,mRNA
31958,9541318,9541575,257,mRNA
31959,9541634,9542480,846,mRNA
31960,9540644,9540698,54,CDS
31961,9540753,9541058,305,CDS
31962,9541118,9541263,145,CDS
31963,9541318,9541575,257,CDS
31964,9541634,9541747,113,CDS
31965,9542878,9543658,780,gene
31966,9542878,9542958,80,mRNA
31967,9543029,9543658,629,mRNA
31968,9542947,9542958,11,CDS
31969,9543029,9543478,449,CDS
31970,9544171,9544875,704,gene
31971,9544171,9544875,704,mRNA
31972,9544175,9544792,617,CDS
31973,9545811,9547424,1613,gene
31974,9545811,9545932,121,mRNA
31975,9546017,9547424,1407,mRNA
31976,9546017,9547297,1280,CDS
31977,9547573,9547676,103,mobile_element
31978,9547720,9566750,19030,gene
31979,9566433,9566750,317,mRNA
31980,9555634,9556398,764,mRNA
31981,9555284,9555498,214,mRNA
31982,9554000,9554268,268,mRNA
31983,9553803,9553939,136,mRNA
31984,9553588,9553728,140,mRNA
31985,9551717,9553526,1809,mRNA
31986,9550204,9550404,200,mRNA
31987,9547720,9549665,1945,mRNA
31988,9565004,9565438,434,mRNA
31989,9555634,9556398,764,mRNA
31990,9555284,9555498,214,mRNA
31991,9554000,9554268,268,mRNA
31992,9553803,9553939,136,mRNA
31993,9553588,9553728,140,mRNA
31994,9551717,9553526,1809,mRNA
31995,9550204,9550404,200,mRNA
31996,9548258,9549665,1407,mRNA
31997,9560397,9560426,29,mRNA
31998,9555634,9556398,764,mRNA
31999,9555284,9555498,214,mRNA
32000,9554000,9554268,268,mRNA
32001,9553803,9553939,136,mRNA
32002,9553588,9553728,140,mRNA
32003,9551717,9553526,1809,mRNA
32004,9550204,9550404,200,mRNA
32005,9548258,9549665,1407,mRNA
32006,9550479,9551017,538,mRNA
32007,9550204,9550404,200,mRNA
32008,9548258,9549665,1407,mRNA
32009,9560088,9560181,93,mRNA
32010,9555634,9556398,764,mRNA
32011,9555284,9555498,214,mRNA
32012,9554000,9554268,268,mRNA
32013,9553803,9553939,136,mRNA
32014,9553588,9553728,140,mRNA
32015,9551717,9553526,1809,mRNA
32016,9550204,9550404,200,mRNA
32017,9549014,9549665,651,mRNA
32018,9555634,9555938,304,CDS
32019,9555284,9555498,214,CDS
32020,9554000,9554268,268,CDS
32021,9553803,9553939,136,CDS
32022,9553588,9553728,140,CDS
32023,9551717,9553526,1809,CDS
32024,9550204,9550404,200,CDS
32025,9549579,9549665,86,CDS
32026,9555634,9555938,304,CDS
32027,9555284,9555498,214,CDS
32028,9554000,9554268,268,CDS
32029,9553803,9553939,136,CDS
32030,9553588,9553728,140,CDS
32031,9551717,9553526,1809,CDS
32032,9550204,9550404,200,CDS
32033,9549579,9549665,86,CDS
32034,9555634,9555938,304,CDS
32035,9555284,9555498,214,CDS
32036,9554000,9554268,268,CDS
32037,9553803,9553939,136,CDS
32038,9553588,9553728,140,CDS
32039,9551717,9553526,1809,CDS
32040,9550204,9550404,200,CDS
32041,9549579,9549665,86,CDS
32042,9555634,9555938,304,CDS
32043,9555284,9555498,214,CDS
32044,9554000,9554268,268,CDS
32045,9553803,9553939,136,CDS
32046,9553588,9553728,140,CDS
32047,9551717,9553526,1809,CDS
32048,9550204,9550404,200,CDS
32049,9549579,9549665,86,CDS
32050,9550479,9550580,101,CDS
32051,9550204,9550404,200,CDS
32052,9549579,9549665,86,CDS
32053,9568155,9568785,630,gene
32054,9568155,9568785,630,ncRNA
32055,9568890,9573572,4682,gene
32056,9568890,9569198,308,mRNA
32057,9571477,9571753,276,mRNA
32058,9571842,9571894,52,mRNA
32059,9571956,9573572,1616,mRNA
32060,9570271,9571414,1143,mRNA
32061,9571477,9571753,276,mRNA
32062,9571842,9571894,52,mRNA
32063,9571956,9573572,1616,mRNA
32064,9571509,9571753,244,CDS
32065,9571842,9571894,52,CDS
32066,9571956,9572965,1009,CDS
32067,9571509,9571753,244,CDS
32068,9571842,9571894,52,CDS
32069,9571956,9572965,1009,CDS
32070,9573563,9576769,3206,gene
32071,9576518,9576769,251,mRNA
32072,9575502,9576380,878,mRNA
32073,9575295,9575435,140,mRNA
32074,9574469,9575238,769,mRNA
32075,9573563,9574406,843,mRNA
32076,9576518,9576769,251,mRNA
32077,9575502,9576229,727,mRNA
32078,9575295,9575435,140,mRNA
32079,9574469,9575238,769,mRNA
32080,9573573,9574406,833,mRNA
32081,9576518,9576593,75,CDS
32082,9575502,9576229,727,CDS
32083,9575295,9575435,140,CDS
32084,9574469,9575238,769,CDS
32085,9573770,9574406,636,CDS
32086,9575502,9576188,686,CDS
32087,9575295,9575435,140,CDS
32088,9574469,9575238,769,CDS
32089,9573770,9574406,636,CDS
32090,9578120,9579638,1518,gene
32091,9579511,9579638,127,mRNA
32092,9579093,9579447,354,mRNA
32093,9578120,9579031,911,mRNA
32094,9579511,9579638,127,mRNA
32095,9579093,9579447,354,mRNA
32096,9578555,9579031,476,mRNA
32097,9579511,9579564,53,CDS
32098,9579093,9579447,354,CDS
32099,9578814,9579031,217,CDS
32100,9579511,9579564,53,CDS
32101,9579093,9579447,354,CDS
32102,9578814,9579031,217,CDS
32103,9579498,9581745,2247,gene
32104,9581195,9581745,550,mRNA
32105,9579498,9581119,1621,mRNA
32106,9581195,9581745,550,mRNA
32107,9579760,9581119,1359,mRNA
32108,9581195,9581592,397,CDS
32109,9580003,9581119,1116,CDS
32110,9581195,9581592,397,CDS
32111,9580003,9581119,1116,CDS
32112,9584670,9586044,1374,gene
32113,9585964,9586044,80,ncRNA
32114,9584670,9585016,346,ncRNA
32115,9585964,9586044,80,ncRNA
32116,9585433,9585810,377,ncRNA
32117,9584670,9585016,346,ncRNA
32118,9589476,9591783,2307,gene
32119,9589476,9589585,109,mRNA
32120,9589656,9590677,1021,mRNA
32121,9590740,9591190,450,mRNA
32122,9591316,9591783,467,mRNA
32123,9589630,9590677,1047,mRNA
32124,9590740,9591190,450,mRNA
32125,9591316,9591783,467,mRNA
32126,9589666,9590677,1011,CDS
32127,9590740,9591190,450,CDS
32128,9591316,9591547,231,CDS
32129,9589666,9590677,1011,CDS
32130,9590740,9591190,450,CDS
32131,9591316,9591547,231,CDS
32132,9598880,9600872,1992,gene
32133,9599966,9600872,906,mRNA
32134,9599696,9599909,213,mRNA
32135,9599184,9599637,453,mRNA
32136,9598880,9599126,246,mRNA
32137,9599966,9600853,887,CDS
32138,9599696,9599909,213,CDS
32139,9599184,9599637,453,CDS
32140,9598940,9599126,186,CDS
32141,9608562,9612706,4144,gene
32142,9608562,9608908,346,mRNA
32143,9610602,9611346,744,mRNA
32144,9611412,9611502,90,mRNA
32145,9611562,9612706,1144,mRNA
32146,9608898,9608908,10,CDS
32147,9610602,9611346,744,CDS
32148,9611412,9611502,90,CDS
32149,9611562,9612535,973,CDS
32150,9613166,9616404,3238,gene
32151,9613166,9613375,209,mRNA
32152,9613433,9613540,107,mRNA
32153,9615302,9615448,146,mRNA
32154,9615532,9616404,872,mRNA
32155,9613414,9613540,126,mRNA
32156,9615302,9615448,146,mRNA
32157,9615532,9616047,515,mRNA
32158,9613517,9613540,23,CDS
32159,9615302,9615448,146,CDS
32160,9615532,9615681,149,CDS
32161,9613517,9613540,23,CDS
32162,9615302,9615448,146,CDS
32163,9615532,9615681,149,CDS
32164,9616469,9623109,6640,gene
32165,9616469,9616513,44,mRNA
32166,9621145,9621417,272,mRNA
32167,9621479,9621741,262,mRNA
32168,9621957,9622308,351,mRNA
32169,9622366,9623109,743,mRNA
32170,9616480,9616513,33,CDS
32171,9621145,9621417,272,CDS
32172,9621479,9621741,262,CDS
32173,9621957,9622308,351,CDS
32174,9622366,9622427,61,CDS
32175,9616836,9617609,773,mRNA
32176,9621145,9621417,272,mRNA
32177,9621479,9621741,262,mRNA
32178,9621957,9622308,351,mRNA
32179,9622366,9623109,743,mRNA
32180,9616836,9617840,1004,mRNA
32181,9621145,9621417,272,mRNA
32182,9621479,9621741,262,mRNA
32183,9621957,9622308,351,mRNA
32184,9622366,9622588,222,mRNA
32185,9617330,9617840,510,CDS
32186,9621145,9621417,272,CDS
32187,9621479,9621741,262,CDS
32188,9621957,9622308,351,CDS
32189,9622366,9622427,61,CDS
32190,9617330,9617609,279,CDS
32191,9621145,9621417,272,CDS
32192,9621479,9621741,262,CDS
32193,9621957,9622308,351,CDS
32194,9622366,9622427,61,CDS
32195,9624452,9625285,833,gene
32196,9624452,9625285,833,mRNA
32197,9624858,9625223,365,CDS
32198,9634179,9656026,21847,gene
32199,9634179,9634328,149,mRNA
32200,9641681,9641818,137,mRNA
32201,9641913,9642646,733,mRNA
32202,9642717,9642876,159,mRNA
32203,9642934,9643177,243,mRNA
32204,9643249,9645790,2541,mRNA
32205,9645858,9646201,343,mRNA
32206,9646265,9646475,210,mRNA
32207,9646538,9646896,358,mRNA
32208,9646955,9648917,1962,mRNA
32209,9648989,9649147,158,mRNA
32210,9649205,9650751,1546,mRNA
32211,9650809,9651433,624,mRNA
32212,9651492,9653760,2268,mRNA
32213,9653822,9653991,169,mRNA
32214,9654045,9654131,86,mRNA
32215,9654194,9654753,559,mRNA
32216,9654811,9655011,200,mRNA
32217,9655079,9655769,690,mRNA
32218,9655851,9656026,175,mRNA
32219,9641746,9641818,72,CDS
32220,9641913,9642646,733,CDS
32221,9642717,9642876,159,CDS
32222,9642934,9643177,243,CDS
32223,9643249,9645790,2541,CDS
32224,9645858,9646201,343,CDS
32225,9646265,9646475,210,CDS
32226,9646538,9646896,358,CDS
32227,9646955,9648917,1962,CDS
32228,9648989,9649147,158,CDS
32229,9649205,9650751,1546,CDS
32230,9650809,9651433,624,CDS
32231,9651492,9653760,2268,CDS
32232,9653822,9653991,169,CDS
32233,9654045,9654131,86,CDS
32234,9654194,9654753,559,CDS
32235,9654811,9655011,200,CDS
32236,9655079,9655769,690,CDS
32237,9655851,9655913,62,CDS
32238,9656600,9657424,824,gene
32239,9656600,9657424,824,mRNA
32240,9656600,9656656,56,mRNA
32241,9656720,9657424,704,mRNA
32242,9656645,9657226,581,CDS
32243,9656645,9656656,11,CDS
32244,9656720,9657226,506,CDS
32245,9663744,9668501,4757,gene
32246,9668453,9668501,48,ncRNA
32247,9665102,9665537,435,ncRNA
32248,9663744,9664225,481,ncRNA
32249,9669640,9671070,1430,gene
32250,9670799,9671070,271,ncRNA
32251,9669640,9670685,1045,ncRNA
32252,9682315,9699297,16982,gene
32253,9699115,9699297,182,mRNA
32254,9696191,9698233,2042,mRNA
32255,9682315,9685202,2887,mRNA
32256,9699115,9699297,182,mRNA
32257,9696191,9698431,2240,mRNA
32258,9682315,9685202,2887,mRNA
32259,9698702,9699297,595,mRNA
32260,9696191,9698233,2042,mRNA
32261,9683362,9685202,1840,mRNA
32262,9696505,9697566,1061,CDS
32263,9696505,9697566,1061,CDS
32264,9696505,9697566,1061,CDS
32265,9699791,9700459,668,gene
32266,9699791,9699937,146,mRNA
32267,9700000,9700459,459,mRNA
32268,9699829,9699937,108,mRNA
32269,9700000,9700459,459,mRNA
32270,9699935,9699937,2,CDS
32271,9700000,9700380,380,CDS
32272,9699935,9699937,2,CDS
32273,9700000,9700380,380,CDS
32274,9700810,9708883,8073,gene
32275,9700810,9701093,283,mRNA
32276,9701153,9701874,721,mRNA
32277,9701930,9702122,192,mRNA
32278,9706640,9706746,106,mRNA
32279,9708145,9708883,738,mRNA
32280,9701053,9701093,40,CDS
32281,9701153,9701874,721,CDS
32282,9701930,9702122,192,CDS
32283,9706640,9706746,106,CDS
32284,9708145,9708269,124,CDS
32285,9702442,9705954,3512,gene
32286,9705780,9705954,174,mRNA
32287,9703268,9703605,337,mRNA
32288,9702442,9703181,739,mRNA
32289,9705780,9705954,174,mRNA
32290,9703268,9703605,337,mRNA
32291,9702964,9703178,214,mRNA
32292,9704066,9704307,241,mRNA
32293,9703268,9703605,337,mRNA
32294,9702964,9703178,214,mRNA
32295,9703268,9703539,271,CDS
32296,9703082,9703178,96,CDS
32297,9703268,9703539,271,CDS
32298,9703082,9703178,96,CDS
32299,9703268,9703539,271,CDS
32300,9703082,9703181,99,CDS
32301,9708921,9711271,2350,gene
32302,9711120,9711271,151,mRNA
32303,9710782,9711015,233,mRNA
32304,9709622,9710720,1098,mRNA
32305,9708921,9709559,638,mRNA
32306,9711120,9711137,17,CDS
32307,9710782,9711015,233,CDS
32308,9709622,9710720,1098,CDS
32309,9709027,9709559,532,CDS
32310,9711512,9746495,34983,gene
32311,9746407,9746495,88,mRNA
32312,9742375,9744230,1855,mRNA
32313,9732955,9733532,577,mRNA
32314,9727028,9727256,228,mRNA
32315,9722761,9722954,193,mRNA
32316,9718266,9718520,254,mRNA
32317,9717870,9718006,136,mRNA
32318,9711512,9717763,6251,mRNA
32319,9746434,9746495,61,mRNA
32320,9742375,9744226,1851,mRNA
32321,9732916,9733532,616,mRNA
32322,9727028,9727256,228,mRNA
32323,9722761,9722942,181,mRNA
32324,9720091,9720165,74,mRNA
32325,9718266,9718520,254,mRNA
32326,9717870,9718006,136,mRNA
32327,9712616,9717763,5147,mRNA
32328,9746434,9746495,61,mRNA
32329,9742375,9744230,1855,mRNA
32330,9732955,9733532,577,mRNA
32331,9727028,9727256,228,mRNA
32332,9722761,9722954,193,mRNA
32333,9720091,9720165,74,mRNA
32334,9718266,9718520,254,mRNA
32335,9717870,9718006,136,mRNA
32336,9716190,9717763,1573,mRNA
32337,9746434,9746495,61,mRNA
32338,9742375,9744230,1855,mRNA
32339,9732916,9733532,616,mRNA
32340,9727028,9727256,228,mRNA
32341,9722761,9722942,181,mRNA
32342,9718266,9718520,254,mRNA
32343,9717870,9718006,136,mRNA
32344,9716190,9717763,1573,mRNA
32345,9746407,9746495,88,mRNA
32346,9742375,9744230,1855,mRNA
32347,9732916,9733532,616,mRNA
32348,9727028,9727256,228,mRNA
32349,9722761,9722942,181,mRNA
32350,9718266,9718520,254,mRNA
32351,9717870,9718006,136,mRNA
32352,9716190,9717763,1573,mRNA
32353,9742375,9743284,909,CDS
32354,9732955,9733532,577,CDS
32355,9727028,9727256,228,CDS
32356,9722761,9722954,193,CDS
32357,9718266,9718520,254,CDS
32358,9717870,9718006,136,CDS
32359,9717523,9717763,240,CDS
32360,9742375,9743284,909,CDS
32361,9732955,9733532,577,CDS
32362,9727028,9727256,228,CDS
32363,9722761,9722954,193,CDS
32364,9720091,9720165,74,CDS
32365,9718266,9718520,254,CDS
32366,9717870,9718006,136,CDS
32367,9717523,9717763,240,CDS
32368,9742375,9743284,909,CDS
32369,9732916,9733532,616,CDS
32370,9727028,9727256,228,CDS
32371,9722761,9722942,181,CDS
32372,9718266,9718520,254,CDS
32373,9717870,9718006,136,CDS
32374,9717523,9717763,240,CDS
32375,9742375,9743284,909,CDS
32376,9732916,9733532,616,CDS
32377,9727028,9727256,228,CDS
32378,9722761,9722942,181,CDS
32379,9718266,9718520,254,CDS
32380,9717870,9718006,136,CDS
32381,9717523,9717763,240,CDS
32382,9742375,9743284,909,CDS
32383,9732916,9733532,616,CDS
32384,9727028,9727256,228,CDS
32385,9722761,9722942,181,CDS
32386,9720091,9720165,74,CDS
32387,9718266,9718520,254,CDS
32388,9717870,9718006,136,CDS
32389,9717523,9717763,240,CDS
32390,9729940,9730945,1005,gene
32391,9729940,9730945,1005,mRNA
32392,9729940,9730910,970,mRNA
32393,9730004,9730633,629,CDS
32394,9730004,9730633,629,CDS
32395,9736645,9737949,1304,gene
32396,9736645,9737949,1304,mRNA
32397,9736645,9737329,684,mRNA
32398,9736710,9737042,332,CDS
32399,9736710,9737042,332,CDS
32400,9747839,9750071,2232,gene
32401,9749861,9750071,210,mRNA
32402,9749560,9749669,109,mRNA
32403,9749150,9749499,349,mRNA
32404,9748718,9749087,369,mRNA
32405,9748489,9748660,171,mRNA
32406,9747839,9748430,591,mRNA
32407,9749861,9750020,159,CDS
32408,9749560,9749669,109,CDS
32409,9749150,9749499,349,CDS
32410,9748718,9749087,369,CDS
32411,9748489,9748660,171,CDS
32412,9748012,9748430,418,CDS
32413,9758342,9762375,4033,gene
32414,9758342,9758753,411,mRNA
32415,9759680,9760053,373,mRNA
32416,9760121,9761499,1378,mRNA
32417,9761565,9762375,810,mRNA
32418,9758750,9758753,3,CDS
32419,9759680,9760053,373,CDS
32420,9760121,9761499,1378,CDS
32421,9761565,9762141,576,CDS
32422,9762424,9763262,838,gene
32423,9762906,9763262,356,mRNA
32424,9762424,9762843,419,mRNA
32425,9762906,9763174,268,CDS
32426,9762522,9762843,321,CDS
32427,9763369,9765338,1969,gene
32428,9763369,9763734,365,mRNA
32429,9763836,9764648,812,mRNA
32430,9764770,9765338,568,mRNA
32431,9763489,9763734,245,mRNA
32432,9763836,9764648,812,mRNA
32433,9764770,9765338,568,mRNA
32434,9763535,9763734,199,mRNA
32435,9763836,9764648,812,mRNA
32436,9764770,9765338,568,mRNA
32437,9763629,9763734,105,CDS
32438,9763836,9764648,812,CDS
32439,9764770,9765197,427,CDS
32440,9763629,9763734,105,CDS
32441,9763836,9764648,812,CDS
32442,9764770,9765197,427,CDS
32443,9763629,9763734,105,CDS
32444,9763836,9764648,812,CDS
32445,9764770,9765197,427,CDS
32446,9765357,9770996,5639,gene
32447,9770884,9770996,112,mRNA
32448,9770399,9770605,206,mRNA
32449,9766611,9766967,356,mRNA
32450,9766412,9766562,150,mRNA
32451,9766159,9766352,193,mRNA
32452,9765779,9766105,326,mRNA
32453,9765616,9765725,109,mRNA
32454,9765357,9765559,202,mRNA
32455,9770884,9770996,112,CDS
32456,9770399,9770605,206,CDS
32457,9766611,9766967,356,CDS
32458,9766412,9766562,150,CDS
32459,9766159,9766352,193,CDS
32460,9765779,9766105,326,CDS
32461,9765616,9765725,109,CDS
32462,9765357,9765559,202,CDS
32463,9767058,9768727,1669,gene
32464,9767058,9767758,700,mRNA
32465,9767813,9768727,914,mRNA
32466,9767072,9767758,686,CDS
32467,9767813,9768400,587,CDS
32468,9769060,9770409,1349,gene
32469,9769060,9770409,1349,mRNA
32470,9769084,9770376,1292,CDS
32471,9771155,9775030,3875,gene
