,start,end,lenght,feature
32472,9771155,9775030,3875,gene
32473,9773902,9775030,1128,mRNA
32474,9773720,9773852,132,mRNA
32475,9773368,9773471,103,mRNA
32476,9772594,9773292,698,mRNA
32477,9772238,9772540,302,mRNA
32478,9771716,9772179,463,mRNA
32479,9771489,9771657,168,mRNA
32480,9771328,9771425,97,mRNA
32481,9771155,9771267,112,mRNA
32482,9773902,9775030,1128,mRNA
32483,9773720,9773852,132,mRNA
32484,9773368,9773471,103,mRNA
32485,9772594,9773292,698,mRNA
32486,9772238,9772540,302,mRNA
32487,9771716,9772179,463,mRNA
32488,9771489,9771657,168,mRNA
32489,9771328,9771425,97,mRNA
32490,9771155,9771267,112,mRNA
32491,9772594,9773042,448,CDS
32492,9772238,9772540,302,CDS
32493,9771716,9772179,463,CDS
32494,9771489,9771657,168,CDS
32495,9771328,9771425,97,CDS
32496,9771155,9771267,112,CDS
32497,9773902,9775030,1128,CDS
32498,9773720,9773852,132,CDS
32499,9773368,9773471,103,CDS
32500,9773108,9773292,184,CDS
32501,9778673,9778730,57,mobile_element
32502,9779278,9779360,82,mobile_element
32503,9782384,9788499,6115,gene
32504,9782384,9783063,679,mRNA
32505,9786686,9786802,116,mRNA
32506,9787150,9787259,109,mRNA
32507,9787352,9788499,1147,mRNA
32508,9782785,9783063,278,CDS
32509,9786686,9786802,116,CDS
32510,9787150,9787259,109,CDS
32511,9787352,9788171,819,CDS
32512,9786246,9786287,41,mRNA
32513,9786686,9786802,116,mRNA
32514,9787150,9787259,109,mRNA
32515,9787352,9788499,1147,mRNA
32516,9786776,9786802,26,CDS
32517,9787150,9787259,109,CDS
32518,9787352,9788171,819,CDS
32519,9787294,9790745,3451,gene
32520,9790616,9790745,129,ncRNA
32521,9789791,9790309,518,ncRNA
32522,9789367,9789615,248,ncRNA
32523,9788783,9789306,523,ncRNA
32524,9787294,9788370,1076,ncRNA
32525,9790616,9790745,129,ncRNA
32526,9789791,9790309,518,ncRNA
32527,9789675,9789732,57,ncRNA
32528,9789367,9789615,248,ncRNA
32529,9788783,9789306,523,ncRNA
32530,9787294,9788370,1076,ncRNA
32531,9790616,9790745,129,ncRNA
32532,9789791,9790309,518,ncRNA
32533,9789675,9789739,64,ncRNA
32534,9789367,9789615,248,ncRNA
32535,9788783,9789306,523,ncRNA
32536,9787294,9788370,1076,ncRNA
32537,9790882,9791958,1076,gene
32538,9790882,9790901,19,mRNA
32539,9790969,9791694,725,mRNA
32540,9791755,9791958,203,mRNA
32541,9790897,9791694,797,mRNA
32542,9791755,9791958,203,mRNA
32543,9790970,9791694,724,CDS
32544,9791755,9791944,189,CDS
32545,9790970,9791694,724,CDS
32546,9791755,9791944,189,CDS
32547,9791961,9793107,1146,gene
32548,9793064,9793107,43,mRNA
32549,9792881,9792965,84,mRNA
32550,9791961,9792827,866,mRNA
32551,9792881,9793107,226,mRNA
32552,9791961,9792820,859,mRNA
32553,9792881,9793107,226,mRNA
32554,9791961,9792827,866,mRNA
32555,9792881,9793006,125,CDS
32556,9791982,9792827,845,CDS
32557,9791982,9792794,812,CDS
32558,9791982,9792794,812,CDS
32559,9793317,9886250,92933,gene
32560,9885726,9886250,524,mRNA
32561,9869532,9870520,988,mRNA
32562,9825613,9825752,139,mRNA
32563,9819287,9819331,44,mRNA
32564,9815803,9815912,109,mRNA
32565,9809222,9809402,180,mRNA
32566,9807882,9807957,75,mRNA
32567,9807310,9807504,194,mRNA
32568,9802351,9802437,86,mRNA
32569,9798196,9798305,109,mRNA
32570,9797912,9798126,214,mRNA
32571,9797679,9797852,173,mRNA
32572,9793317,9797192,3875,mRNA
32573,9885932,9886250,318,mRNA
32574,9869532,9870520,988,mRNA
32575,9825613,9825752,139,mRNA
32576,9825297,9825341,44,mRNA
32577,9815803,9815912,109,mRNA
32578,9809222,9809402,180,mRNA
32579,9807882,9807957,75,mRNA
32580,9807310,9807504,194,mRNA
32581,9806444,9806530,86,mRNA
32582,9802351,9802437,86,mRNA
32583,9798196,9798305,109,mRNA
32584,9797912,9798126,214,mRNA
32585,9797679,9797852,173,mRNA
32586,9793426,9797192,3766,mRNA
32587,9885932,9886250,318,mRNA
32588,9877102,9878025,923,mRNA
32589,9869532,9870520,988,mRNA
32590,9825613,9825752,139,mRNA
32591,9819287,9819331,44,mRNA
32592,9815803,9815912,109,mRNA
32593,9809222,9809402,180,mRNA
32594,9807882,9807957,75,mRNA
32595,9807310,9807504,194,mRNA
32596,9806444,9806530,86,mRNA
32597,9798196,9798305,109,mRNA
32598,9797912,9798126,214,mRNA
32599,9797679,9797852,173,mRNA
32600,9793426,9797192,3766,mRNA
32601,9885726,9886250,524,mRNA
32602,9877102,9878025,923,mRNA
32603,9869532,9870520,988,mRNA
32604,9825613,9825752,139,mRNA
32605,9825297,9825341,44,mRNA
32606,9819287,9819331,44,mRNA
32607,9815803,9815912,109,mRNA
32608,9809222,9809402,180,mRNA
32609,9807882,9807957,75,mRNA
32610,9807310,9807504,194,mRNA
32611,9802351,9802437,86,mRNA
32612,9798196,9798305,109,mRNA
32613,9797912,9798126,214,mRNA
32614,9797679,9797852,173,mRNA
32615,9793426,9797192,3766,mRNA
32616,9885932,9886250,318,mRNA
32617,9877102,9878025,923,mRNA
32618,9869532,9870520,988,mRNA
32619,9825613,9825752,139,mRNA
32620,9825297,9825341,44,mRNA
32621,9815803,9815912,109,mRNA
32622,9809222,9809402,180,mRNA
32623,9807882,9807957,75,mRNA
32624,9807310,9807504,194,mRNA
32625,9806444,9806530,86,mRNA
32626,9798196,9798305,109,mRNA
32627,9797912,9798126,214,mRNA
32628,9797679,9797852,173,mRNA
32629,9796972,9797192,220,mRNA
32630,9885726,9886250,524,mRNA
32631,9869532,9870520,988,mRNA
32632,9825613,9825752,139,mRNA
32633,9819287,9819331,44,mRNA
32634,9815803,9815912,109,mRNA
32635,9809222,9809402,180,mRNA
32636,9807882,9807957,75,mRNA
32637,9807310,9807504,194,mRNA
32638,9806444,9806530,86,mRNA
32639,9798196,9798305,109,mRNA
32640,9797912,9798126,214,mRNA
32641,9797679,9797852,173,mRNA
32642,9796972,9797192,220,mRNA
32643,9885726,9886250,524,mRNA
32644,9877102,9878025,923,mRNA
32645,9869532,9870520,988,mRNA
32646,9825613,9825752,139,mRNA
32647,9825297,9825341,44,mRNA
32648,9815803,9815912,109,mRNA
32649,9809222,9809402,180,mRNA
32650,9807882,9807957,75,mRNA
32651,9807310,9807504,194,mRNA
32652,9802351,9802437,86,mRNA
32653,9798196,9798305,109,mRNA
32654,9797912,9798126,214,mRNA
32655,9797679,9797852,173,mRNA
32656,9796972,9797192,220,mRNA
32657,9869532,9869598,66,CDS
32658,9825613,9825752,139,CDS
32659,9819287,9819331,44,CDS
32660,9815803,9815912,109,CDS
32661,9809222,9809402,180,CDS
32662,9807882,9807957,75,CDS
32663,9807310,9807504,194,CDS
32664,9802351,9802437,86,CDS
32665,9798196,9798305,109,CDS
32666,9797912,9798126,214,CDS
32667,9797679,9797852,173,CDS
32668,9797108,9797192,84,CDS
32669,9869532,9869598,66,CDS
32670,9825613,9825752,139,CDS
32671,9819287,9819331,44,CDS
32672,9815803,9815912,109,CDS
32673,9809222,9809402,180,CDS
32674,9807882,9807957,75,CDS
32675,9807310,9807504,194,CDS
32676,9806444,9806530,86,CDS
32677,9798196,9798305,109,CDS
32678,9797912,9798126,214,CDS
32679,9797679,9797852,173,CDS
32680,9797108,9797192,84,CDS
32681,9869532,9869598,66,CDS
32682,9825613,9825752,139,CDS
32683,9819287,9819331,44,CDS
32684,9815803,9815912,109,CDS
32685,9809222,9809402,180,CDS
32686,9807882,9807957,75,CDS
32687,9807310,9807504,194,CDS
32688,9806444,9806530,86,CDS
32689,9798196,9798305,109,CDS
32690,9797912,9798126,214,CDS
32691,9797679,9797852,173,CDS
32692,9797108,9797192,84,CDS
32693,9869532,9869598,66,CDS
32694,9825613,9825752,139,CDS
32695,9825297,9825341,44,CDS
32696,9815803,9815912,109,CDS
32697,9809222,9809402,180,CDS
32698,9807882,9807957,75,CDS
32699,9807310,9807504,194,CDS
32700,9802351,9802437,86,CDS
32701,9798196,9798305,109,CDS
32702,9797912,9798126,214,CDS
32703,9797679,9797852,173,CDS
32704,9797108,9797192,84,CDS
32705,9869532,9869598,66,CDS
32706,9825613,9825752,139,CDS
32707,9825297,9825341,44,CDS
32708,9815803,9815912,109,CDS
32709,9809222,9809402,180,CDS
32710,9807882,9807957,75,CDS
32711,9807310,9807504,194,CDS
32712,9806444,9806530,86,CDS
32713,9798196,9798305,109,CDS
32714,9797912,9798126,214,CDS
32715,9797679,9797852,173,CDS
32716,9797108,9797192,84,CDS
32717,9869532,9869598,66,CDS
32718,9825613,9825752,139,CDS
32719,9825297,9825341,44,CDS
32720,9815803,9815912,109,CDS
32721,9809222,9809402,180,CDS
32722,9807882,9807957,75,CDS
32723,9807310,9807504,194,CDS
32724,9806444,9806530,86,CDS
32725,9802351,9802437,86,CDS
32726,9798196,9798305,109,CDS
32727,9797912,9798126,214,CDS
32728,9797679,9797852,173,CDS
32729,9797108,9797192,84,CDS
32730,9869532,9869598,66,CDS
32731,9825613,9825752,139,CDS
32732,9825297,9825341,44,CDS
32733,9819287,9819331,44,CDS
32734,9815803,9815912,109,CDS
32735,9809222,9809402,180,CDS
32736,9807882,9807957,75,CDS
32737,9807310,9807504,194,CDS
32738,9802351,9802437,86,CDS
32739,9798196,9798305,109,CDS
32740,9797912,9798126,214,CDS
32741,9797679,9797852,173,CDS
32742,9797108,9797192,84,CDS
32743,9848289,9848794,505,gene
32744,9848289,9848376,87,ncRNA
32745,9848436,9848794,358,ncRNA
32746,9887039,9887389,350,gene
32747,9887039,9887229,190,ncRNA
32748,9887287,9887389,102,ncRNA
32749,9888005,9890119,2114,gene
32750,9888005,9888338,333,mRNA
32751,9888404,9888546,142,mRNA
32752,9888667,9888787,120,mRNA
32753,9888847,9888985,138,mRNA
32754,9889048,9889405,357,mRNA
32755,9889460,9889570,110,mRNA
32756,9889632,9889769,137,mRNA
32757,9889877,9890119,242,mRNA
32758,9888098,9888338,240,mRNA
32759,9888404,9888546,142,mRNA
32760,9888667,9888787,120,mRNA
32761,9888847,9888985,138,mRNA
32762,9889048,9889405,357,mRNA
32763,9889460,9889570,110,mRNA
32764,9889632,9889769,137,mRNA
32765,9889877,9890119,242,mRNA
32766,9888143,9888338,195,CDS
32767,9888404,9888546,142,CDS
32768,9888667,9888787,120,CDS
32769,9888847,9888985,138,CDS
32770,9889048,9889405,357,CDS
32771,9889460,9889570,110,CDS
32772,9889632,9889769,137,CDS
32773,9889877,9889990,113,CDS
32774,9888143,9888338,195,CDS
32775,9888404,9888546,142,CDS
32776,9888667,9888787,120,CDS
32777,9888847,9888985,138,CDS
32778,9889048,9889405,357,CDS
32779,9889460,9889570,110,CDS
32780,9889632,9889769,137,CDS
32781,9889877,9889990,113,CDS
32782,9890061,9890772,711,gene
32783,9890712,9890772,60,mRNA
32784,9890542,9890653,111,mRNA
32785,9890386,9890483,97,mRNA
32786,9890061,9890322,261,mRNA
32787,9890712,9890740,28,CDS
32788,9890542,9890653,111,CDS
32789,9890386,9890483,97,CDS
32790,9890130,9890322,192,CDS
32791,9890885,9891336,451,gene
32792,9890885,9891073,188,mRNA
32793,9891133,9891336,203,mRNA
32794,9890910,9891073,163,CDS
32795,9891133,9891262,129,CDS
32796,9891255,9893446,2191,gene
32797,9893128,9893446,318,mRNA
32798,9892632,9893069,437,mRNA
32799,9891255,9892462,1207,mRNA
32800,9893128,9893419,291,CDS
32801,9892632,9893069,437,CDS
32802,9891351,9892462,1111,CDS
32803,9893805,9895003,1198,gene
32804,9894980,9895003,23,ncRNA
32805,9894576,9894725,149,ncRNA
32806,9894331,9894401,70,ncRNA
32807,9894064,9894132,68,ncRNA
32808,9893805,9893872,67,ncRNA
32809,9894943,9895003,60,ncRNA
32810,9894576,9894725,149,ncRNA
32811,9894331,9894401,70,ncRNA
32812,9894064,9894132,68,ncRNA
32813,9893805,9893872,67,ncRNA
32814,9893946,9894026,80,gene
32815,9893946,9894026,80,ncRNA
32816,9894205,9894285,80,gene
32817,9894205,9894285,80,ncRNA
32818,9894477,9894544,67,gene
32819,9894477,9894544,67,ncRNA
32820,9894795,9894907,112,gene
32821,9894795,9894907,112,ncRNA
32822,9895287,9896104,817,gene
32823,9895287,9895380,93,mRNA
32824,9895441,9896104,663,mRNA
32825,9895378,9895380,2,CDS
32826,9895441,9896040,599,CDS
32827,9896265,9897552,1287,gene
32828,9897473,9897552,79,mRNA
32829,9896265,9897131,866,mRNA
32830,9897473,9897521,48,mRNA
32831,9896265,9897131,866,mRNA
32832,9897212,9897521,309,mRNA
32833,9896265,9897131,866,mRNA
32834,9896327,9897130,803,CDS
32835,9896327,9897130,803,CDS
32836,9896327,9897130,803,CDS
32837,9897820,9903128,5308,gene
32838,9903115,9903128,13,mRNA
32839,9897820,9903058,5238,mRNA
32840,9903115,9903117,2,CDS
32841,9897953,9903058,5105,CDS
32842,9903279,9908633,5354,gene
32843,9908308,9908633,325,mRNA
32844,9907608,9907783,175,mRNA
32845,9907051,9907544,493,mRNA
32846,9906033,9906443,410,mRNA
32847,9905875,9905971,96,mRNA
32848,9904827,9905083,256,mRNA
32849,9904282,9904758,476,mRNA
32850,9904004,9904216,212,mRNA
32851,9903279,9903941,662,mRNA
32852,9908532,9908633,101,mRNA
32853,9907608,9907783,175,mRNA
32854,9907051,9907544,493,mRNA
32855,9906033,9906443,410,mRNA
32856,9905875,9905971,96,mRNA
32857,9905138,9905291,153,mRNA
32858,9904827,9905052,225,mRNA
32859,9904282,9904758,476,mRNA
32860,9904004,9904216,212,mRNA
32861,9903379,9903941,562,mRNA
32862,9908532,9908633,101,mRNA
32863,9907608,9907847,239,mRNA
32864,9907051,9907544,493,mRNA
32865,9906033,9906443,410,mRNA
32866,9905875,9905971,96,mRNA
32867,9904827,9905083,256,mRNA
32868,9904282,9904758,476,mRNA
32869,9904004,9904216,212,mRNA
32870,9903379,9903941,562,mRNA
32871,9908532,9908633,101,mRNA
32872,9907608,9907847,239,mRNA
32873,9907051,9907544,493,mRNA
32874,9906033,9906443,410,mRNA
32875,9905875,9905971,96,mRNA
32876,9905138,9905291,153,mRNA
32877,9904827,9905052,225,mRNA
32878,9904282,9904758,476,mRNA
32879,9904004,9904216,212,mRNA
32880,9903379,9903941,562,mRNA
32881,9908425,9908633,208,mRNA
32882,9907608,9907783,175,mRNA
32883,9907051,9907547,496,mRNA
32884,9906033,9906443,410,mRNA
32885,9905875,9905971,96,mRNA
32886,9905138,9905291,153,mRNA
32887,9904827,9905052,225,mRNA
32888,9904282,9904758,476,mRNA
32889,9904004,9904216,212,mRNA
32890,9903379,9903941,562,mRNA
32891,9908425,9908633,208,mRNA
32892,9907608,9907847,239,mRNA
32893,9907051,9907544,493,mRNA
32894,9906033,9906443,410,mRNA
32895,9905875,9905971,96,mRNA
32896,9905138,9905291,153,mRNA
32897,9904827,9905052,225,mRNA
32898,9904282,9904758,476,mRNA
32899,9904004,9904216,212,mRNA
32900,9903379,9903941,562,mRNA
32901,9908425,9908633,208,mRNA
32902,9907608,9907855,247,mRNA
32903,9907051,9907547,496,mRNA
32904,9906033,9906443,410,mRNA
32905,9905875,9905971,96,mRNA
32906,9905138,9905291,153,mRNA
32907,9904827,9905052,225,mRNA
32908,9904282,9904758,476,mRNA
32909,9904004,9904216,212,mRNA
32910,9903379,9903941,562,mRNA
32911,9908308,9908633,325,mRNA
32912,9907608,9907783,175,mRNA
32913,9907051,9907544,493,mRNA
32914,9906033,9906443,410,mRNA
32915,9905875,9905971,96,mRNA
32916,9905138,9905291,153,mRNA
32917,9904827,9905052,225,mRNA
32918,9904282,9904758,476,mRNA
32919,9904004,9904216,212,mRNA
32920,9903379,9903941,562,mRNA
32921,9908425,9908633,208,mRNA
32922,9907608,9907783,175,mRNA
32923,9907051,9907547,496,mRNA
32924,9906033,9906443,410,mRNA
32925,9905875,9905971,96,mRNA
32926,9904827,9905083,256,mRNA
32927,9904282,9904758,476,mRNA
32928,9904004,9904216,212,mRNA
32929,9903386,9903941,555,mRNA
32930,9906033,9906173,140,CDS
32931,9905875,9905971,96,CDS
32932,9904827,9905083,256,CDS
32933,9904282,9904758,476,CDS
32934,9904004,9904216,212,CDS
32935,9903717,9903941,224,CDS
32936,9906033,9906173,140,CDS
32937,9905875,9905971,96,CDS
32938,9904827,9905083,256,CDS
32939,9904282,9904758,476,CDS
32940,9904004,9904216,212,CDS
32941,9903717,9903941,224,CDS
32942,9906033,9906173,140,CDS
32943,9905875,9905971,96,CDS
32944,9904827,9905083,256,CDS
32945,9904282,9904758,476,CDS
32946,9904004,9904216,212,CDS
32947,9903717,9903941,224,CDS
32948,9906033,9906173,140,CDS
32949,9905875,9905971,96,CDS
32950,9905138,9905291,153,CDS
32951,9904827,9905052,225,CDS
32952,9904282,9904758,476,CDS
32953,9904004,9904216,212,CDS
32954,9903717,9903941,224,CDS
32955,9906033,9906173,140,CDS
32956,9905875,9905971,96,CDS
32957,9905138,9905291,153,CDS
32958,9904827,9905052,225,CDS
32959,9904282,9904758,476,CDS
32960,9904004,9904216,212,CDS
32961,9903717,9903941,224,CDS
32962,9906033,9906173,140,CDS
32963,9905875,9905971,96,CDS
32964,9905138,9905291,153,CDS
32965,9904827,9905052,225,CDS
32966,9904282,9904758,476,CDS
32967,9904004,9904216,212,CDS
32968,9903717,9903941,224,CDS
32969,9906033,9906173,140,CDS
32970,9905875,9905971,96,CDS
32971,9905138,9905291,153,CDS
32972,9904827,9905052,225,CDS
32973,9904282,9904758,476,CDS
32974,9904004,9904216,212,CDS
32975,9903717,9903941,224,CDS
32976,9906033,9906173,140,CDS
32977,9905875,9905971,96,CDS
32978,9905138,9905291,153,CDS
32979,9904827,9905052,225,CDS
32980,9904282,9904758,476,CDS
32981,9904004,9904216,212,CDS
32982,9903717,9903941,224,CDS
32983,9906033,9906173,140,CDS
32984,9905875,9905971,96,CDS
32985,9905138,9905291,153,CDS
32986,9904827,9905052,225,CDS
32987,9904282,9904758,476,CDS
32988,9904004,9904216,212,CDS
32989,9903717,9903941,224,CDS
32990,9908830,9912608,3778,gene
32991,9912344,9912608,264,mRNA
32992,9912125,9912285,160,mRNA
32993,9911209,9911771,562,mRNA
32994,9910817,9911149,332,mRNA
32995,9910489,9910756,267,mRNA
32996,9910286,9910432,146,mRNA
32997,9909924,9910226,302,mRNA
32998,9908830,9909865,1035,mRNA
32999,9912344,9912476,132,CDS
33000,9912125,9912285,160,CDS
33001,9911209,9911771,562,CDS
33002,9910817,9911149,332,CDS
33003,9910489,9910756,267,CDS
33004,9910286,9910432,146,CDS
33005,9909924,9910226,302,CDS
33006,9909239,9909865,626,CDS
33007,9912911,9915044,2133,gene
33008,9912911,9915044,2133,mRNA
33009,9913048,9914589,1541,CDS
33010,9915253,9917220,1967,gene
33011,9915253,9915366,113,mRNA
33012,9915625,9915791,166,mRNA
33013,9916052,9916980,928,mRNA
33014,9917040,9917220,180,mRNA
33015,9915348,9915366,18,CDS
33016,9915625,9915791,166,CDS
33017,9916052,9916980,928,CDS
33018,9917040,9917121,81,CDS
33019,9917221,9918330,1109,gene
33020,9917934,9918330,396,mRNA
33021,9917221,9917867,646,mRNA
33022,9917934,9918176,242,mRNA
33023,9917221,9917867,646,mRNA
33024,9917934,9918081,147,CDS
33025,9917443,9917867,424,CDS
33026,9917934,9918081,147,CDS
33027,9917443,9917867,424,CDS
33028,9918618,9920120,1502,gene
33029,9918618,9918707,89,mRNA
33030,9918875,9919108,233,mRNA
33031,9919170,9919316,146,mRNA
33032,9919376,9920120,744,mRNA
33033,9918618,9918707,89,mRNA
33034,9918875,9919108,233,mRNA
33035,9919170,9919316,146,mRNA
33036,9919376,9919901,525,mRNA
33037,9918881,9919108,227,CDS
33038,9919170,9919316,146,CDS
33039,9919376,9919846,470,CDS
33040,9918881,9919108,227,CDS
33041,9919170,9919316,146,CDS
33042,9919376,9919846,470,CDS
33043,9920160,9921459,1299,gene
33044,9920160,9920232,72,mRNA
33045,9920325,9920601,276,mRNA
33046,9920654,9920800,146,mRNA
33047,9920854,9921459,605,mRNA
33048,9920160,9920228,68,mRNA
33049,9920325,9920601,276,mRNA
33050,9920654,9920800,146,mRNA
33051,9920854,9921459,605,mRNA
33052,9920374,9920601,227,CDS
33053,9920654,9920800,146,CDS
33054,9920854,9921321,467,CDS
33055,9920374,9920601,227,CDS
33056,9920654,9920800,146,CDS
33057,9920854,9921321,467,CDS
33058,9921633,9922860,1227,gene
33059,9921633,9921995,362,mRNA
33060,9922064,9922210,146,mRNA
33061,9922266,9922860,594,mRNA
33062,9921633,9921995,362,mRNA
33063,9922064,9922210,146,mRNA
33064,9922266,9922766,500,mRNA
33065,9921741,9921995,254,CDS
33066,9922064,9922210,146,CDS
33067,9922266,9922727,461,CDS
33068,9921741,9921995,254,CDS
33069,9922064,9922210,146,CDS
33070,9922266,9922727,461,CDS
33071,9922737,9924865,2128,gene
33072,9924629,9924865,236,mRNA
33073,9924293,9924576,283,mRNA
33074,9923982,9924160,178,mRNA
33075,9923366,9923918,552,mRNA
33076,9922966,9923300,334,mRNA
33077,9922737,9922911,174,mRNA
33078,9924629,9924860,231,CDS
33079,9924293,9924576,283,CDS
33080,9923982,9924160,178,CDS
33081,9923366,9923918,552,CDS
33082,9922966,9923300,334,CDS
33083,9922794,9922911,117,CDS
33084,9925161,9930378,5217,gene
33085,9925161,9925282,121,mRNA
33086,9926568,9926768,200,mRNA
33087,9926839,9927006,167,mRNA
33088,9927066,9927404,338,mRNA
33089,9927470,9928494,1024,mRNA
33090,9928858,9929145,287,mRNA
33091,9929805,9930378,573,mRNA
33092,9925161,9925282,121,mRNA
33093,9926568,9926768,200,mRNA
33094,9926839,9927006,167,mRNA
33095,9927066,9927404,338,mRNA
33096,9927470,9928494,1024,mRNA
33097,9928858,9929145,287,mRNA
33098,9929805,9929914,109,mRNA
33099,9930087,9930378,291,mRNA
33100,9926613,9926768,155,CDS
33101,9926839,9927006,167,CDS
33102,9927066,9927404,338,CDS
33103,9927470,9928494,1024,CDS
33104,9928858,9929145,287,CDS
33105,9929805,9929914,109,CDS
33106,9930087,9930112,25,CDS
33107,9926613,9926768,155,CDS
33108,9926839,9927006,167,CDS
33109,9927066,9927404,338,CDS
33110,9927470,9928494,1024,CDS
33111,9928858,9929145,287,CDS
33112,9929805,9929949,144,CDS
33113,9930580,9931131,551,gene
33114,9930580,9930637,57,mRNA
33115,9930700,9931131,431,mRNA
33116,9930626,9930637,11,CDS
33117,9930700,9930999,299,CDS
33118,9932272,9933163,891,gene
33119,9933084,9933163,79,mRNA
33120,9932272,9933018,746,mRNA
33121,9933084,9933092,8,CDS
33122,9932587,9933018,431,CDS
33123,9934767,9938134,3367,gene
33124,9937658,9938134,476,mRNA
33125,9937238,9937510,272,mRNA
33126,9935486,9935569,83,mRNA
33127,9934767,9935423,656,mRNA
33128,9937658,9938134,476,mRNA
33129,9935486,9937510,2024,mRNA
33130,9934767,9935423,656,mRNA
33131,9937658,9938005,347,CDS
33132,9937238,9937510,272,CDS
33133,9935486,9935569,83,CDS
33134,9935256,9935423,167,CDS
33135,9937658,9938005,347,CDS
33136,9937004,9937510,506,CDS
33137,9937232,9938833,1601,gene
33138,9937232,9938833,1601,ncRNA
33139,9938178,9938790,612,gene
33140,9938569,9938790,221,mRNA
33141,9938178,9938510,332,mRNA
33142,9938569,9938738,169,CDS
33143,9938252,9938510,258,CDS
33144,9938863,9943058,4195,gene
33145,9938863,9940568,1705,mRNA
33146,9940629,9943058,2429,mRNA
33147,9938863,9940568,1705,mRNA
33148,9940629,9940845,216,mRNA
33149,9938964,9940568,1604,CDS
33150,9940629,9940736,107,CDS
33151,9938964,9940568,1604,CDS
33152,9940629,9940736,107,CDS
33153,9940773,9947648,6875,gene
33154,9947266,9947648,382,mRNA
33155,9944295,9944681,386,mRNA
33156,9942883,9943053,170,mRNA
33157,9942681,9942817,136,mRNA
33158,9942475,9942620,145,mRNA
33159,9942169,9942407,238,mRNA
33160,9941700,9942110,410,mRNA
33161,9941539,9941639,100,mRNA
33162,9941119,9941480,361,mRNA
33163,9940773,9941058,285,mRNA
33164,9947292,9947407,115,mRNA
33165,9944295,9944681,386,mRNA
33166,9942883,9943053,170,mRNA
33167,9942681,9942817,136,mRNA
33168,9942475,9942620,145,mRNA
33169,9942169,9942407,238,mRNA
33170,9941700,9942110,410,mRNA
33171,9941539,9941639,100,mRNA
33172,9941119,9941480,361,mRNA
33173,9940773,9941058,285,mRNA
33174,9947266,9947407,141,mRNA
33175,9944295,9944681,386,mRNA
33176,9942883,9943053,170,mRNA
33177,9942681,9942817,136,mRNA
33178,9942475,9942620,145,mRNA
33179,9942169,9942407,238,mRNA
33180,9941700,9942110,410,mRNA
33181,9941539,9941639,100,mRNA
33182,9941119,9941480,361,mRNA
33183,9940773,9941058,285,mRNA
33184,9944295,9944655,360,CDS
33185,9942883,9943053,170,CDS
33186,9942681,9942817,136,CDS
33187,9942475,9942620,145,CDS
33188,9942169,9942407,238,CDS
33189,9941700,9942110,410,CDS
33190,9941539,9941639,100,CDS
33191,9941119,9941480,361,CDS
33192,9940917,9941058,141,CDS
33193,9944295,9944655,360,CDS
33194,9942883,9943053,170,CDS
33195,9942681,9942817,136,CDS
33196,9942475,9942620,145,CDS
33197,9942169,9942407,238,CDS
33198,9941700,9942110,410,CDS
33199,9941539,9941639,100,CDS
33200,9941119,9941480,361,CDS
33201,9940917,9941058,141,CDS
33202,9944295,9944655,360,CDS
33203,9942883,9943053,170,CDS
33204,9942681,9942817,136,CDS
33205,9942475,9942620,145,CDS
33206,9942169,9942407,238,CDS
33207,9941700,9942110,410,CDS
33208,9941539,9941639,100,CDS
33209,9941119,9941480,361,CDS
33210,9940917,9941058,141,CDS
33211,9948908,9951122,2214,gene
33212,9948908,9951122,2214,ncRNA
33213,9950418,9950516,98,gene
33214,9950418,9950516,98,precursor_RNA
33215,9950433,9950456,23,ncRNA
33216,9950483,9950504,21,ncRNA
33217,9952072,9954181,2109,gene
33218,9953110,9954181,1071,mRNA
33219,9952758,9953047,289,mRNA
33220,9952072,9952698,626,mRNA
33221,9953110,9954181,1071,mRNA
33222,9952758,9953047,289,mRNA
33223,9952428,9952698,270,mRNA
33224,9953110,9954093,983,CDS
33225,9952758,9953047,289,CDS
33226,9952581,9952698,117,CDS
33227,9953110,9954093,983,CDS
33228,9952758,9953047,289,CDS
33229,9952581,9952698,117,CDS
33230,9954325,9956176,1851,gene
33231,9954325,9954534,209,mRNA
33232,9954596,9955513,917,mRNA
33233,9955574,9956176,602,mRNA
33234,9954454,9954534,80,mRNA
33235,9954596,9955513,917,mRNA
33236,9955574,9956176,602,mRNA
33237,9954514,9954534,20,CDS
33238,9954596,9955513,917,CDS
33239,9955574,9956176,602,CDS
33240,9954514,9954534,20,CDS
33241,9954596,9955513,917,CDS
33242,9955574,9956176,602,CDS
33243,9956175,9957237,1062,gene
33244,9956175,9957019,844,mRNA
33245,9957133,9957237,104,mRNA
33246,9956212,9957058,846,mRNA
33247,9956289,9956993,704,CDS
33248,9956289,9956993,704,CDS
33249,9957132,9960168,3036,gene
