,start,end,lenght,feature
33250,9957132,9957900,768,mRNA
33251,9957960,9958885,925,mRNA
33252,9958940,9959111,171,mRNA
33253,9959550,9960168,618,mRNA
33254,9957295,9957900,605,mRNA
33255,9957960,9958885,925,mRNA
33256,9958940,9959111,171,mRNA
33257,9959550,9960168,618,mRNA
33258,9957295,9957329,34,mRNA
33259,9957403,9957900,497,mRNA
33260,9957960,9958885,925,mRNA
33261,9958940,9959111,171,mRNA
33262,9959550,9960168,618,mRNA
33263,9957295,9957329,34,mRNA
33264,9957429,9957900,471,mRNA
33265,9957960,9958885,925,mRNA
33266,9958940,9959111,171,mRNA
33267,9959550,9960168,618,mRNA
33268,9957295,9957900,605,mRNA
33269,9957960,9958885,925,mRNA
33270,9958940,9959360,420,mRNA
33271,9957589,9957900,311,CDS
33272,9957960,9958885,925,CDS
33273,9958940,9959111,171,CDS
33274,9959550,9959720,170,CDS
33275,9957589,9957900,311,CDS
33276,9957960,9958885,925,CDS
33277,9958940,9959111,171,CDS
33278,9959550,9959720,170,CDS
33279,9957589,9957900,311,CDS
33280,9957960,9958885,925,CDS
33281,9958940,9959111,171,CDS
33282,9959550,9959720,170,CDS
33283,9957589,9957900,311,CDS
33284,9957960,9958885,925,CDS
33285,9958940,9959111,171,CDS
33286,9959550,9959720,170,CDS
33287,9957589,9957900,311,CDS
33288,9957960,9958885,925,CDS
33289,9958940,9959177,237,CDS
33290,9959248,9963949,4701,gene
33291,9963093,9963755,662,mRNA
33292,9962735,9963012,277,mRNA
33293,9962471,9962677,206,mRNA
33294,9962318,9962414,96,mRNA
33295,9961729,9962059,330,mRNA
33296,9959248,9961617,2369,mRNA
33297,9959248,9960232,984,gene
33298,9959248,9960232,984,ncRNA
33299,9963093,9963949,856,mRNA
33300,9962735,9963012,277,mRNA
33301,9962471,9962677,206,mRNA
33302,9962318,9962414,96,mRNA
33303,9961729,9962059,330,mRNA
33304,9960450,9961614,1164,mRNA
33305,9963093,9963755,662,mRNA
33306,9962735,9963012,277,mRNA
33307,9962471,9962677,206,mRNA
33308,9962318,9962414,96,mRNA
33309,9961795,9962059,264,mRNA
33310,9960450,9961614,1164,mRNA
33311,9963093,9963755,662,mRNA
33312,9962735,9963012,277,mRNA
33313,9962471,9962677,206,mRNA
33314,9962318,9962414,96,mRNA
33315,9961795,9962059,264,mRNA
33316,9960450,9961617,1167,mRNA
33317,9963093,9963755,662,mRNA
33318,9962735,9963012,277,mRNA
33319,9962471,9962677,206,mRNA
33320,9962318,9962414,96,mRNA
33321,9961729,9962059,330,mRNA
33322,9960450,9961617,1167,mRNA
33323,9963093,9963755,662,mRNA
33324,9962735,9963012,277,mRNA
33325,9962471,9962677,206,mRNA
33326,9962318,9962414,96,mRNA
33327,9961729,9962059,330,mRNA
33328,9960450,9961617,1167,mRNA
33329,9963093,9963392,299,CDS
33330,9962735,9963012,277,CDS
33331,9962471,9962677,206,CDS
33332,9962318,9962414,96,CDS
33333,9961729,9962059,330,CDS
33334,9961004,9961617,613,CDS
33335,9961018,9962104,1086,gene
33336,9961018,9962104,1086,ncRNA
33337,9963093,9963392,299,CDS
33338,9962735,9963012,277,CDS
33339,9962471,9962677,206,CDS
33340,9962318,9962414,96,CDS
33341,9961795,9962059,264,CDS
33342,9961355,9961614,259,CDS
33343,9963093,9963392,299,CDS
33344,9962735,9963012,277,CDS
33345,9962471,9962677,206,CDS
33346,9962318,9962414,96,CDS
33347,9961795,9962059,264,CDS
33348,9961355,9961617,262,CDS
33349,9963093,9963392,299,CDS
33350,9962735,9963012,277,CDS
33351,9962471,9962677,206,CDS
33352,9962318,9962414,96,CDS
33353,9961729,9962059,330,CDS
33354,9961355,9961614,259,CDS
33355,9963093,9963392,299,CDS
33356,9962735,9963012,277,CDS
33357,9962471,9962677,206,CDS
33358,9962318,9962414,96,CDS
33359,9961729,9962059,330,CDS
33360,9961355,9961617,262,CDS
33361,9963093,9963392,299,CDS
33362,9962735,9963012,277,CDS
33363,9962471,9962677,206,CDS
33364,9962318,9962414,96,CDS
33365,9961729,9962059,330,CDS
33366,9961355,9961617,262,CDS
33367,9964147,9967229,3082,gene
33368,9965760,9967229,1469,mRNA
33369,9965376,9965668,292,mRNA
33370,9964928,9965315,387,mRNA
33371,9964147,9964867,720,mRNA
33372,9965760,9967229,1469,mRNA
33373,9965376,9965668,292,mRNA
33374,9964928,9965315,387,mRNA
33375,9964280,9964867,587,mRNA
33376,9965760,9966885,1125,CDS
33377,9965376,9965668,292,CDS
33378,9964928,9965315,387,CDS
33379,9964545,9964867,322,CDS
33380,9965760,9966885,1125,CDS
33381,9965376,9965668,292,CDS
33382,9964928,9965315,387,CDS
33383,9964545,9964867,322,CDS
33384,9967313,9968645,1332,gene
33385,9967313,9967358,45,mRNA
33386,9967617,9967877,260,mRNA
33387,9967939,9968247,308,mRNA
33388,9968317,9968491,174,mRNA
33389,9967330,9967877,547,mRNA
33390,9967939,9968247,308,mRNA
33391,9968317,9968645,328,mRNA
33392,9967330,9967358,28,mRNA
33393,9967617,9967877,260,mRNA
33394,9967939,9968247,308,mRNA
33395,9968317,9968491,174,mRNA
33396,9967635,9967877,242,CDS
33397,9967939,9968247,308,CDS
33398,9968317,9968421,104,CDS
33399,9967635,9967877,242,CDS
33400,9967939,9968247,308,CDS
33401,9968317,9968421,104,CDS
33402,9967635,9967877,242,CDS
33403,9967939,9968247,308,CDS
33404,9968317,9968421,104,CDS
33405,9973781,9980842,7061,mobile_element
33406,9983671,9984743,1072,gene
33407,9984486,9984743,257,ncRNA
33408,9983671,9984245,574,ncRNA
33409,9984645,9995538,10893,gene
33410,9984645,9985146,501,mRNA
33411,9986789,9986955,166,mRNA
33412,9987601,9987727,126,mRNA
33413,9992255,9992462,207,mRNA
33414,9993267,9995538,2271,mRNA
33415,9984645,9985146,501,mRNA
33416,9986789,9986955,166,mRNA
33417,9987601,9987727,126,mRNA
33418,9992255,9992462,207,mRNA
33419,9993267,9995538,2271,mRNA
33420,9984950,9985146,196,CDS
33421,9986789,9986955,166,CDS
33422,9987601,9987727,126,CDS
33423,9992255,9992462,207,CDS
33424,9993267,9994781,1514,CDS
33425,9984950,9985146,196,CDS
33426,9986789,9986955,166,CDS
33427,9987601,9987727,126,CDS
33428,9992255,9992462,207,CDS
33429,9993267,9994658,1391,CDS
33430,9995561,10002736,7175,gene
33431,10002676,10002736,60,mRNA
33432,10002528,10002617,89,mRNA
33433,10002297,10002342,45,mRNA
33434,10002188,10002237,49,mRNA
33435,9995561,9996492,931,mRNA
33436,10002528,10002736,208,mRNA
33437,10002297,10002342,45,mRNA
33438,10002184,10002237,53,mRNA
33439,9995561,9996492,931,mRNA
33440,10002406,10002736,330,mRNA
33441,10002297,10002342,45,mRNA
33442,10002184,10002237,53,mRNA
33443,9995561,9996492,931,mRNA
33444,9995561,9996572,1011,mRNA
33445,9996006,9996491,485,CDS
33446,9996006,9996491,485,CDS
33447,9996006,9996491,485,CDS
33448,9996006,9996491,485,CDS
33449,9996706,10002736,6030,gene
33450,10002724,10002736,12,mRNA
33451,10002528,10002617,89,mRNA
33452,10002297,10002342,45,mRNA
33453,10002188,10002237,49,mRNA
33454,9999110,10001433,2323,mRNA
33455,9996706,9999043,2337,mRNA
33456,10002676,10002736,60,mRNA
33457,10002528,10002617,89,mRNA
33458,10002297,10002342,45,mRNA
33459,10002188,10002237,49,mRNA
33460,9999110,10001433,2323,mRNA
33461,9996706,9999043,2337,mRNA
33462,9999110,10001428,2318,CDS
33463,9996932,9999043,2111,CDS
33464,9999110,10001428,2318,CDS
33465,9996932,9999043,2111,CDS
33466,10003832,10008889,5057,gene
33467,10003832,10004126,294,mRNA
33468,10004535,10004571,36,mRNA
33469,10005424,10005506,82,mRNA
33470,10005568,10006417,849,mRNA
33471,10006475,10006585,110,mRNA
33472,10006908,10007178,270,mRNA
33473,10007252,10007341,89,mRNA
33474,10007414,10007503,89,mRNA
33475,10007567,10008889,1322,mRNA
33476,10003832,10004126,294,mRNA
33477,10004535,10004571,36,mRNA
33478,10005424,10005506,82,mRNA
33479,10005568,10006417,849,mRNA
33480,10006475,10006585,110,mRNA
33481,10006908,10007178,270,mRNA
33482,10007255,10007341,86,mRNA
33483,10007414,10007503,89,mRNA
33484,10007567,10008889,1322,mRNA
33485,10003832,10004126,294,mRNA
33486,10004535,10004571,36,mRNA
33487,10005424,10005506,82,mRNA
33488,10005568,10006417,849,mRNA
33489,10006475,10006585,110,mRNA
33490,10006908,10007178,270,mRNA
33491,10007255,10007341,86,mRNA
33492,10007414,10007503,89,mRNA
33493,10007567,10007861,294,mRNA
33494,10004047,10004126,79,CDS
33495,10004535,10004571,36,CDS
33496,10005424,10005506,82,CDS
33497,10005568,10006417,849,CDS
33498,10006475,10006585,110,CDS
33499,10006908,10007178,270,CDS
33500,10007252,10007341,89,CDS
33501,10007414,10007503,89,CDS
33502,10007567,10007766,199,CDS
33503,10004047,10004126,79,CDS
33504,10004535,10004571,36,CDS
33505,10005424,10005506,82,CDS
33506,10005568,10006417,849,CDS
33507,10006475,10006585,110,CDS
33508,10006908,10007178,270,CDS
33509,10007255,10007341,86,CDS
33510,10007414,10007503,89,CDS
33511,10007567,10007766,199,CDS
33512,10004047,10004126,79,CDS
33513,10004535,10004571,36,CDS
33514,10005424,10005506,82,CDS
33515,10005568,10006417,849,CDS
33516,10006475,10006585,110,CDS
33517,10006908,10007178,270,CDS
33518,10007255,10007341,86,CDS
33519,10007414,10007503,89,CDS
33520,10007567,10007766,199,CDS
33521,10004310,10005043,733,gene
33522,10004310,10005043,733,ncRNA
33523,10009381,10013170,3789,gene
33524,10009381,10009536,155,mRNA
33525,10010737,10011552,815,mRNA
33526,10011607,10011908,301,mRNA
33527,10012400,10013170,770,mRNA
33528,10009381,10009536,155,mRNA
33529,10010737,10011552,815,mRNA
33530,10011607,10012118,511,mRNA
33531,10009501,10009536,35,CDS
33532,10010737,10011552,815,CDS
33533,10011607,10011908,301,CDS
33534,10012400,10012493,93,CDS
33535,10009501,10009536,35,CDS
33536,10010737,10011552,815,CDS
33537,10011607,10011912,305,CDS
33538,10010354,10010557,203,mRNA
33539,10010737,10011552,815,mRNA
33540,10011607,10011908,301,mRNA
33541,10012400,10013170,770,mRNA
33542,10010354,10010557,203,mRNA
33543,10010737,10011552,815,mRNA
33544,10011607,10012118,511,mRNA
33545,10010483,10010557,74,CDS
33546,10010737,10011552,815,CDS
33547,10011607,10011908,301,CDS
33548,10012400,10012493,93,CDS
33549,10010483,10010557,74,CDS
33550,10010737,10011552,815,CDS
33551,10011607,10011912,305,CDS
33552,10013227,10017463,4236,gene
33553,10016164,10017463,1299,mRNA
33554,10013634,10016109,2475,mRNA
33555,10013227,10013580,353,mRNA
33556,10016164,10017331,1167,CDS
33557,10013634,10016109,2475,CDS
33558,10013271,10013580,309,CDS
33559,10026676,10029298,2622,gene
33560,10026676,10029298,2622,mRNA
33561,10026762,10028966,2204,CDS
33562,10032690,10038954,6264,gene
33563,10032690,10032739,49,mRNA
33564,10032889,10032953,64,mRNA
33565,10036818,10037073,255,mRNA
33566,10037161,10037279,118,mRNA
33567,10038218,10038614,396,mRNA
33568,10038693,10038954,261,mRNA
33569,10032893,10032953,60,CDS
33570,10036818,10037073,255,CDS
33571,10037161,10037279,118,CDS
33572,10038218,10038614,396,CDS
33573,10038693,10038873,180,CDS
33574,10033628,10033667,39,mobile_element
33575,10049580,10051201,1621,gene
33576,10049580,10050642,1062,mRNA
33577,10050702,10051201,499,mRNA
33578,10049580,10050642,1062,mRNA
33579,10050702,10050956,254,mRNA
33580,10049616,10050642,1026,CDS
33581,10050702,10050898,196,CDS
33582,10049616,10050642,1026,CDS
33583,10050702,10050898,196,CDS
33584,10051362,10052289,927,gene
33585,10051362,10052289,927,ncRNA
33586,10053604,10054100,496,gene
33587,10053604,10054100,496,ncRNA
33588,10054213,10055935,1722,gene
33589,10054213,10054367,154,mRNA
33590,10054862,10055935,1073,mRNA
33591,10054356,10054367,11,CDS
33592,10054862,10055872,1010,CDS
33593,10056900,10060095,3195,gene
33594,10056900,10057204,304,mRNA
33595,10057622,10057759,137,mRNA
33596,10057821,10058134,313,mRNA
33597,10058199,10058769,570,mRNA
33598,10058847,10060095,1248,mRNA
33599,10057697,10057759,62,CDS
33600,10057821,10058134,313,CDS
33601,10058199,10058769,570,CDS
33602,10058847,10059467,620,CDS
33603,10060816,10063925,3109,gene
33604,10060816,10060999,183,mRNA
33605,10062565,10063441,876,mRNA
33606,10063501,10063654,153,mRNA
33607,10063713,10063925,212,mRNA
33608,10062572,10063441,869,CDS
33609,10063501,10063654,153,CDS
33610,10063713,10063837,124,CDS
33611,10064121,10180256,116135,gene
33612,10180107,10180256,149,mRNA
33613,10178041,10178477,436,mRNA
33614,10136646,10137559,913,mRNA
33615,10127770,10127877,107,mRNA
33616,10127518,10127609,91,mRNA
33617,10126001,10126230,229,mRNA
33618,10097783,10098010,227,mRNA
33619,10096914,10097053,139,mRNA
33620,10086201,10086306,105,mRNA
33621,10081248,10081946,698,mRNA
33622,10080375,10080491,116,mRNA
33623,10075919,10076265,346,mRNA
33624,10075221,10075370,149,mRNA
33625,10074346,10074528,182,mRNA
33626,10074139,10074277,138,mRNA
33627,10073175,10073384,209,mRNA
33628,10068636,10069672,1036,mRNA
33629,10068223,10068355,132,mRNA
33630,10066187,10066376,189,mRNA
33631,10065614,10066117,503,mRNA
33632,10064121,10065315,1194,mRNA
33633,10180107,10180256,149,mRNA
33634,10178041,10178477,436,mRNA
33635,10136646,10137559,913,mRNA
33636,10127770,10127877,107,mRNA
33637,10127518,10127609,91,mRNA
33638,10126001,10126230,229,mRNA
33639,10097783,10098010,227,mRNA
33640,10096914,10097053,139,mRNA
33641,10086201,10086306,105,mRNA
33642,10081248,10081946,698,mRNA
33643,10080375,10080491,116,mRNA
33644,10075919,10076265,346,mRNA
33645,10075221,10075370,149,mRNA
33646,10074346,10074528,182,mRNA
33647,10074139,10074277,138,mRNA
33648,10073175,10073384,209,mRNA
33649,10068636,10069672,1036,mRNA
33650,10068223,10068355,132,mRNA
33651,10066187,10066376,189,mRNA
33652,10065614,10066117,503,mRNA
33653,10064340,10065315,975,mRNA
33654,10136646,10137355,709,CDS
33655,10127770,10127877,107,CDS
33656,10127518,10127609,91,CDS
33657,10126001,10126230,229,CDS
33658,10097783,10098010,227,CDS
33659,10096914,10097053,139,CDS
33660,10086201,10086306,105,CDS
33661,10081248,10081946,698,CDS
33662,10080375,10080491,116,CDS
33663,10075919,10076265,346,CDS
33664,10075221,10075370,149,CDS
33665,10074346,10074528,182,CDS
33666,10074139,10074277,138,CDS
33667,10073175,10073384,209,CDS
33668,10068636,10069672,1036,CDS
33669,10068223,10068355,132,CDS
33670,10066187,10066376,189,CDS
33671,10065614,10066117,503,CDS
33672,10064798,10065315,517,CDS
33673,10136646,10137355,709,CDS
33674,10127770,10127877,107,CDS
33675,10127518,10127609,91,CDS
33676,10126001,10126230,229,CDS
33677,10097783,10098010,227,CDS
33678,10096914,10097053,139,CDS
33679,10086201,10086306,105,CDS
33680,10081248,10081946,698,CDS
33681,10080375,10080491,116,CDS
33682,10075919,10076265,346,CDS
33683,10075221,10075370,149,CDS
33684,10074346,10074528,182,CDS
33685,10074139,10074277,138,CDS
33686,10073175,10073384,209,CDS
33687,10068636,10069672,1036,CDS
33688,10068223,10068355,132,CDS
33689,10066187,10066376,189,CDS
33690,10065614,10066117,503,CDS
33691,10064798,10065315,517,CDS
33692,10091208,10092389,1181,gene
33693,10091208,10092389,1181,mRNA
33694,10091582,10092235,653,CDS
33695,10094088,10125736,31648,gene
33696,10094088,10094097,9,mRNA
33697,10101155,10101251,96,mRNA
33698,10103646,10104055,409,mRNA
33699,10104792,10104964,172,mRNA
33700,10106164,10106229,65,mRNA
33701,10107347,10107487,140,mRNA
33702,10107756,10107885,129,mRNA
33703,10110936,10111072,136,mRNA
33704,10114751,10114895,144,mRNA
33705,10117939,10118198,259,mRNA
33706,10120720,10120860,140,mRNA
33707,10121900,10122038,138,mRNA
33708,10125035,10125736,701,mRNA
33709,10101188,10101251,63,CDS
33710,10103646,10104055,409,CDS
33711,10104792,10104964,172,CDS
33712,10106164,10106229,65,CDS
33713,10107347,10107487,140,CDS
33714,10107756,10107885,129,CDS
33715,10110936,10111072,136,CDS
33716,10114751,10114895,144,CDS
33717,10117939,10118198,259,CDS
33718,10120720,10120860,140,CDS
33719,10121900,10122038,138,CDS
33720,10125035,10125631,596,CDS
33721,10118445,10118565,120,mobile_element
33722,10122129,10122771,642,gene
33723,10122129,10122771,642,mRNA
33724,10122196,10122771,575,mRNA
33725,10122341,10122739,398,CDS
33726,10122341,10122739,398,CDS
33727,10138214,10143384,5170,mobile_element
33728,10144776,10156407,11631,gene
33729,10144776,10147189,2413,mRNA
33730,10150338,10150409,71,mRNA
33731,10150732,10151655,923,mRNA
33732,10152697,10152845,148,mRNA
33733,10152952,10153235,283,mRNA
33734,10153323,10153492,169,mRNA
33735,10153561,10153799,238,mRNA
33736,10153862,10154182,320,mRNA
33737,10154254,10154485,231,mRNA
33738,10154701,10156407,1706,mRNA
33739,10144776,10145218,442,mRNA
33740,10146852,10147189,337,mRNA
33741,10150338,10150409,71,mRNA
33742,10150732,10151655,923,mRNA
33743,10152697,10152845,148,mRNA
33744,10152952,10153235,283,mRNA
33745,10153323,10153492,169,mRNA
33746,10153561,10153799,238,mRNA
33747,10153862,10154182,320,mRNA
33748,10154254,10154485,231,mRNA
33749,10154701,10155510,809,mRNA
33750,10147085,10147189,104,CDS
33751,10150338,10150409,71,CDS
33752,10150732,10151655,923,CDS
33753,10152697,10152845,148,CDS
33754,10152952,10153235,283,CDS
33755,10153323,10153492,169,CDS
33756,10153561,10153799,238,CDS
33757,10153862,10154182,320,CDS
33758,10154254,10154485,231,CDS
33759,10154701,10155216,515,CDS
33760,10147085,10147189,104,CDS
33761,10150338,10150409,71,CDS
33762,10150732,10151655,923,CDS
33763,10152697,10152845,148,CDS
33764,10152952,10153235,283,CDS
33765,10153323,10153492,169,CDS
33766,10153561,10153799,238,CDS
33767,10153862,10154182,320,CDS
33768,10154254,10154485,231,CDS
33769,10154701,10155216,515,CDS
33770,10156377,10163789,7412,mobile_element
33771,10172702,10174090,1388,gene
33772,10172702,10174090,1388,mRNA
33773,10172734,10174056,1322,CDS
33774,10181564,10181636,72,mobile_element
33775,10182557,10199117,16560,gene
33776,10198448,10199117,669,mRNA
33777,10196992,10197257,265,mRNA
33778,10196762,10196937,175,mRNA
33779,10195870,10196085,215,mRNA
33780,10195210,10195801,591,mRNA
33781,10194872,10194984,112,mRNA
33782,10194368,10194505,137,mRNA
33783,10194151,10194313,162,mRNA
33784,10193218,10194082,864,mRNA
33785,10191608,10191869,261,mRNA
33786,10189617,10189754,137,mRNA
33787,10189276,10189412,136,mRNA
33788,10189022,10189214,192,mRNA
33789,10188348,10188958,610,mRNA
33790,10188157,10188260,103,mRNA
33791,10186490,10187121,631,mRNA
33792,10185907,10186064,157,mRNA
33793,10185642,10185837,195,mRNA
33794,10184592,10185360,768,mRNA
33795,10184240,10184367,127,mRNA
33796,10183450,10183744,294,mRNA
33797,10183008,10183204,196,mRNA
33798,10182557,10182930,373,mRNA
33799,10198448,10198623,175,CDS
33800,10196992,10197257,265,CDS
33801,10196762,10196937,175,CDS
33802,10195870,10196085,215,CDS
33803,10195210,10195801,591,CDS
33804,10194872,10194984,112,CDS
33805,10194368,10194505,137,CDS
33806,10194151,10194313,162,CDS
33807,10193218,10194082,864,CDS
33808,10191608,10191869,261,CDS
33809,10189617,10189754,137,CDS
33810,10189276,10189412,136,CDS
33811,10189022,10189214,192,CDS
33812,10188348,10188958,610,CDS
33813,10188157,10188260,103,CDS
33814,10186490,10187121,631,CDS
33815,10185907,10186064,157,CDS
33816,10185642,10185837,195,CDS
33817,10184592,10185360,768,CDS
33818,10184240,10184367,127,CDS
33819,10183450,10183744,294,CDS
33820,10183008,10183204,196,CDS
33821,10182784,10182930,146,CDS
33822,10189820,10191496,1676,gene
33823,10191239,10191496,257,mRNA
33824,10189820,10191184,1364,mRNA
33825,10191239,10191424,185,CDS
33826,10189916,10191184,1268,CDS
33827,10199401,10200974,1573,gene
33828,10200869,10200974,105,mRNA
33829,10200416,10200666,250,mRNA
33830,10200291,10200356,65,mRNA
33831,10199401,10200236,835,mRNA
33832,10200416,10200538,122,CDS
33833,10200291,10200356,65,CDS
33834,10199832,10200236,404,CDS
33835,10201004,10202321,1317,gene
33836,10201004,10201148,144,mRNA
33837,10201230,10201528,298,mRNA
33838,10201599,10202321,722,mRNA
33839,10201100,10201148,48,mRNA
33840,10201230,10201528,298,mRNA
33841,10201599,10202145,546,mRNA
33842,10201230,10201528,298,CDS
33843,10201599,10202058,459,CDS
33844,10201230,10201528,298,CDS
33845,10201599,10202058,459,CDS
33846,10202520,10204317,1797,gene
33847,10204172,10204317,145,mRNA
33848,10203384,10203660,276,mRNA
33849,10202520,10203032,512,mRNA
33850,10204172,10204188,16,CDS
33851,10203384,10203660,276,CDS
33852,10202883,10203032,149,CDS
33853,10204757,10206961,2204,gene
33854,10204757,10206961,2204,mRNA
33855,10205369,10206841,1472,CDS
33856,10207085,10209744,2659,gene
33857,10209458,10209744,286,mRNA
33858,10208645,10208802,157,mRNA
33859,10208408,10208582,174,mRNA
33860,10207920,10208351,431,mRNA
33861,10207494,10207856,362,mRNA
33862,10207085,10207430,345,mRNA
33863,10208645,10208796,151,CDS
33864,10208408,10208582,174,CDS
33865,10207920,10208351,431,CDS
33866,10207494,10207856,362,CDS
33867,10207311,10207430,119,CDS
33868,10208741,10209786,1045,gene
33869,10208741,10209409,668,ncRNA
33870,10209000,10209397,397,ncRNA
33871,10209485,10209786,301,ncRNA
33872,10209853,10210681,828,gene
33873,10210225,10210681,456,mRNA
33874,10209853,10210167,314,mRNA
33875,10210225,10210603,378,CDS
33876,10209995,10210167,172,CDS
33877,10211143,10213721,2578,gene
33878,10211143,10211282,139,mRNA
33879,10211398,10212263,865,mRNA
33880,10212327,10212402,75,mRNA
33881,10212468,10213250,782,mRNA
33882,10213314,10213721,407,mRNA
33883,10211170,10211282,112,mRNA
33884,10211340,10212263,923,mRNA
33885,10212327,10212402,75,mRNA
33886,10212468,10213250,782,mRNA
33887,10213314,10213721,407,mRNA
33888,10211170,10211282,112,mRNA
33889,10211398,10212263,865,mRNA
33890,10212327,10212402,75,mRNA
33891,10212468,10213250,782,mRNA
33892,10213314,10213721,407,mRNA
33893,10211422,10212263,841,CDS
33894,10212327,10212402,75,CDS
33895,10212468,10213250,782,CDS
33896,10213314,10213697,383,CDS
33897,10211422,10212263,841,CDS
33898,10212327,10212402,75,CDS
33899,10212468,10213250,782,CDS
33900,10213314,10213697,383,CDS
33901,10211422,10212263,841,CDS
33902,10212327,10212402,75,CDS
33903,10212468,10213250,782,CDS
33904,10213314,10213697,383,CDS
33905,10213812,10221216,7404,gene
33906,10220869,10220952,83,mRNA
33907,10218779,10218889,110,mRNA
33908,10218232,10218402,170,mRNA
33909,10218016,10218172,156,mRNA
33910,10217883,10217959,76,mRNA
33911,10217600,10217818,218,mRNA
33912,10217341,10217533,192,mRNA
33913,10216861,10217180,319,mRNA
33914,10216510,10216800,290,mRNA
33915,10215058,10216450,1392,mRNA
33916,10214125,10214991,866,mRNA
33917,10213812,10214055,243,mRNA
33918,10221136,10221216,80,mRNA
33919,10218779,10218889,110,mRNA
33920,10218232,10218402,170,mRNA
33921,10218016,10218172,156,mRNA
33922,10217883,10217959,76,mRNA
33923,10217600,10217818,218,mRNA
33924,10217353,10217533,180,mRNA
33925,10216861,10217180,319,mRNA
33926,10216510,10216800,290,mRNA
33927,10215058,10216450,1392,mRNA
33928,10214125,10214991,866,mRNA
33929,10213892,10214055,163,mRNA
33930,10220835,10220952,117,mRNA
33931,10218779,10218889,110,mRNA
33932,10218232,10218402,170,mRNA
33933,10218016,10218172,156,mRNA
33934,10217883,10217959,76,mRNA
33935,10217600,10217818,218,mRNA
33936,10217341,10217533,192,mRNA
33937,10216861,10217180,319,mRNA
33938,10216510,10216800,290,mRNA
33939,10215058,10216450,1392,mRNA
33940,10214125,10214991,866,mRNA
33941,10213892,10214055,163,mRNA
33942,10220797,10220952,155,mRNA
33943,10218779,10218889,110,mRNA
33944,10218232,10218402,170,mRNA
33945,10218016,10218172,156,mRNA
33946,10217883,10217959,76,mRNA
33947,10217600,10217818,218,mRNA
33948,10217341,10217533,192,mRNA
33949,10216861,10217180,319,mRNA
33950,10216510,10216800,290,mRNA
33951,10215058,10216450,1392,mRNA
33952,10214125,10214991,866,mRNA
33953,10213892,10214055,163,mRNA
33954,10220693,10220952,259,mRNA
33955,10218779,10218889,110,mRNA
33956,10218232,10218402,170,mRNA
33957,10218016,10218172,156,mRNA
33958,10217883,10217959,76,mRNA
33959,10217600,10217818,218,mRNA
33960,10217353,10217533,180,mRNA
33961,10216861,10217180,319,mRNA
33962,10216510,10216800,290,mRNA
33963,10215058,10216450,1392,mRNA
33964,10214125,10214991,866,mRNA
33965,10213892,10214055,163,mRNA
33966,10220693,10220952,259,mRNA
33967,10218779,10218889,110,mRNA
33968,10218232,10218402,170,mRNA
33969,10218016,10218172,156,mRNA
33970,10217883,10217959,76,mRNA
33971,10217600,10217818,218,mRNA
33972,10217341,10217533,192,mRNA
33973,10216861,10217180,319,mRNA
33974,10216510,10216800,290,mRNA
33975,10215058,10216450,1392,mRNA
33976,10214125,10214991,866,mRNA
33977,10213892,10214055,163,mRNA
33978,10219879,10220952,1073,mRNA
33979,10218779,10218889,110,mRNA
33980,10218232,10218402,170,mRNA
33981,10218016,10218172,156,mRNA
33982,10217883,10217959,76,mRNA
33983,10217600,10217818,218,mRNA
33984,10217353,10217533,180,mRNA
33985,10216861,10217180,319,mRNA
33986,10216510,10216800,290,mRNA
33987,10215058,10216450,1392,mRNA
33988,10214125,10214991,866,mRNA
33989,10213892,10214055,163,mRNA
