,start,end,lenght,feature
33990,10218779,10218871,92,CDS
33991,10218232,10218402,170,CDS
33992,10218016,10218172,156,CDS
33993,10217883,10217959,76,CDS
33994,10217600,10217818,218,CDS
33995,10217353,10217533,180,CDS
33996,10216861,10217180,319,CDS
33997,10216510,10216800,290,CDS
33998,10215058,10216450,1392,CDS
33999,10214125,10214991,866,CDS
34000,10213973,10214055,82,CDS
34001,10218779,10218871,92,CDS
34002,10218232,10218402,170,CDS
34003,10218016,10218172,156,CDS
34004,10217883,10217959,76,CDS
34005,10217600,10217818,218,CDS
34006,10217353,10217533,180,CDS
34007,10216861,10217180,319,CDS
34008,10216510,10216800,290,CDS
34009,10215058,10216450,1392,CDS
34010,10214125,10214991,866,CDS
34011,10213973,10214055,82,CDS
34012,10218779,10218871,92,CDS
34013,10218232,10218402,170,CDS
34014,10218016,10218172,156,CDS
34015,10217883,10217959,76,CDS
34016,10217600,10217818,218,CDS
34017,10217353,10217533,180,CDS
34018,10216861,10217180,319,CDS
34019,10216510,10216800,290,CDS
34020,10215058,10216450,1392,CDS
34021,10214125,10214991,866,CDS
34022,10213973,10214055,82,CDS
34023,10218779,10218871,92,CDS
34024,10218232,10218402,170,CDS
34025,10218016,10218172,156,CDS
34026,10217883,10217959,76,CDS
34027,10217600,10217818,218,CDS
34028,10217341,10217533,192,CDS
34029,10216861,10217180,319,CDS
34030,10216510,10216800,290,CDS
34031,10215058,10216450,1392,CDS
34032,10214125,10214991,866,CDS
34033,10213973,10214055,82,CDS
34034,10218779,10218871,92,CDS
34035,10218232,10218402,170,CDS
34036,10218016,10218172,156,CDS
34037,10217883,10217959,76,CDS
34038,10217600,10217818,218,CDS
34039,10217341,10217533,192,CDS
34040,10216861,10217180,319,CDS
34041,10216510,10216800,290,CDS
34042,10215058,10216450,1392,CDS
34043,10214125,10214991,866,CDS
34044,10213973,10214055,82,CDS
34045,10218779,10218871,92,CDS
34046,10218232,10218402,170,CDS
34047,10218016,10218172,156,CDS
34048,10217883,10217959,76,CDS
34049,10217600,10217818,218,CDS
34050,10217341,10217533,192,CDS
34051,10216861,10217180,319,CDS
34052,10216510,10216800,290,CDS
34053,10215058,10216450,1392,CDS
34054,10214125,10214991,866,CDS
34055,10213973,10214055,82,CDS
34056,10218779,10218871,92,CDS
34057,10218232,10218402,170,CDS
34058,10218016,10218172,156,CDS
34059,10217883,10217959,76,CDS
34060,10217600,10217818,218,CDS
34061,10217341,10217533,192,CDS
34062,10216861,10217180,319,CDS
34063,10216510,10216800,290,CDS
34064,10215058,10216450,1392,CDS
34065,10214125,10214991,866,CDS
34066,10213973,10214055,82,CDS
34067,10221351,10222546,1195,gene
34068,10221351,10221445,94,mRNA
34069,10221514,10222143,629,mRNA
34070,10222202,10222546,344,mRNA
34071,10221351,10221445,94,mRNA
34072,10221514,10222143,629,mRNA
34073,10222202,10222503,301,mRNA
34074,10221443,10221445,2,CDS
34075,10221514,10222143,629,CDS
34076,10222202,10222408,206,CDS
34077,10221443,10221445,2,CDS
34078,10221514,10222143,629,CDS
34079,10222202,10222408,206,CDS
34080,10222657,10224447,1790,gene
34081,10222657,10223059,402,mRNA
34082,10223141,10224447,1306,mRNA
34083,10222657,10222702,45,mRNA
34084,10223141,10224447,1306,mRNA
34085,10223146,10224441,1295,CDS
34086,10223146,10224441,1295,CDS
34087,10224457,10226808,2351,gene
34088,10226665,10226808,143,mRNA
34089,10225874,10225965,91,mRNA
34090,10225504,10225811,307,mRNA
34091,10225279,10225432,153,mRNA
34092,10224958,10225149,191,mRNA
34093,10224457,10224892,435,mRNA
34094,10226665,10226808,143,mRNA
34095,10225504,10225811,307,mRNA
34096,10225279,10225432,153,mRNA
34097,10224958,10225149,191,mRNA
34098,10224655,10224892,237,mRNA
34099,10226665,10226808,143,mRNA
34100,10225874,10225965,91,mRNA
34101,10225504,10225811,307,mRNA
34102,10225279,10225432,153,mRNA
34103,10224958,10225149,191,mRNA
34104,10224655,10224892,237,mRNA
34105,10225504,10225750,246,CDS
34106,10225279,10225432,153,CDS
34107,10224958,10225149,191,CDS
34108,10224760,10224892,132,CDS
34109,10225504,10225750,246,CDS
34110,10225279,10225432,153,CDS
34111,10224958,10225149,191,CDS
34112,10224760,10224892,132,CDS
34113,10225504,10225750,246,CDS
34114,10225279,10225432,153,CDS
34115,10224958,10225149,191,CDS
34116,10224760,10224892,132,CDS
34117,10227760,10231692,3932,gene
34118,10231539,10231692,153,mRNA
34119,10229705,10229955,250,mRNA
34120,10229414,10229611,197,mRNA
34121,10229185,10229346,161,mRNA
34122,10227760,10229126,1366,mRNA
34123,10231283,10231692,409,mRNA
34124,10229705,10229955,250,mRNA
34125,10229414,10229611,197,mRNA
34126,10229185,10229346,161,mRNA
34127,10227760,10229126,1366,mRNA
34128,10229705,10229950,245,CDS
34129,10229414,10229611,197,CDS
34130,10229185,10229346,161,CDS
34131,10227861,10229126,1265,CDS
34132,10229705,10229950,245,CDS
34133,10229414,10229611,197,CDS
34134,10229185,10229346,161,CDS
34135,10227861,10229126,1265,CDS
34136,10232507,10234450,1943,gene
34137,10232507,10232659,152,mRNA
34138,10233481,10233561,80,mRNA
34139,10233757,10234450,693,mRNA
34140,10232507,10232659,152,mRNA
34141,10233757,10234450,693,mRNA
34142,10232573,10232659,86,CDS
34143,10233481,10233561,80,CDS
34144,10233757,10234359,602,CDS
34145,10232573,10232659,86,CDS
34146,10233757,10234359,602,CDS
34147,10234585,10238317,3732,gene
34148,10236927,10238317,1390,mRNA
34149,10236375,10236547,172,mRNA
34150,10236031,10236286,255,mRNA
34151,10235727,10235805,78,mRNA
34152,10235485,10235663,178,mRNA
34153,10235028,10235414,386,mRNA
34154,10234585,10234950,365,mRNA
34155,10236927,10238317,1390,mRNA
34156,10236375,10236547,172,mRNA
34157,10236031,10236291,260,mRNA
34158,10235727,10235805,78,mRNA
34159,10235485,10235663,178,mRNA
34160,10235028,10235414,386,mRNA
34161,10234585,10234950,365,mRNA
34162,10236927,10237845,918,CDS
34163,10236375,10236547,172,CDS
34164,10236031,10236286,255,CDS
34165,10235727,10235805,78,CDS
34166,10235485,10235663,178,CDS
34167,10235028,10235414,386,CDS
34168,10234787,10234950,163,CDS
34169,10236927,10237845,918,CDS
34170,10236375,10236547,172,CDS
34171,10236250,10236291,41,CDS
34172,10239341,10242172,2831,gene
34173,10239341,10239585,244,mRNA
34174,10240492,10240591,99,mRNA
34175,10240680,10241058,378,mRNA
34176,10241133,10241780,647,mRNA
34177,10241846,10242172,326,mRNA
34178,10239536,10239585,49,CDS
34179,10240492,10240591,99,CDS
34180,10240680,10241058,378,CDS
34181,10241133,10241780,647,CDS
34182,10241846,10242048,202,CDS
34183,10239939,10240084,145,mRNA
34184,10240492,10240591,99,mRNA
34185,10240680,10241058,378,mRNA
34186,10241133,10241780,647,mRNA
34187,10241846,10242172,326,mRNA
34188,10240535,10240591,56,CDS
34189,10240680,10241058,378,CDS
34190,10241133,10241780,647,CDS
34191,10241846,10242048,202,CDS
34192,10242512,10247078,4566,gene
34193,10247025,10247078,53,mRNA
34194,10245655,10246039,384,mRNA
34195,10245410,10245590,180,mRNA
34196,10245220,10245351,131,mRNA
34197,10244910,10245103,193,mRNA
34198,10244601,10244853,252,mRNA
34199,10244457,10244545,88,mRNA
34200,10244219,10244387,168,mRNA
34201,10242512,10244158,1646,mRNA
34202,10246900,10247078,178,mRNA
34203,10245655,10246039,384,mRNA
34204,10245410,10245590,180,mRNA
34205,10245220,10245351,131,mRNA
34206,10244910,10245103,193,mRNA
34207,10244601,10244853,252,mRNA
34208,10244457,10244545,88,mRNA
34209,10244219,10244387,168,mRNA
34210,10242512,10244158,1646,mRNA
34211,10246900,10247078,178,mRNA
34212,10246185,10246533,348,mRNA
34213,10245655,10246039,384,mRNA
34214,10245410,10245590,180,mRNA
34215,10245220,10245351,131,mRNA
34216,10244910,10245103,193,mRNA
34217,10244601,10244853,252,mRNA
34218,10244457,10244545,88,mRNA
34219,10244219,10244387,168,mRNA
34220,10242512,10244158,1646,mRNA
34221,10245655,10246021,366,CDS
34222,10245410,10245590,180,CDS
34223,10245220,10245351,131,CDS
34224,10244910,10245103,193,CDS
34225,10244601,10244853,252,CDS
34226,10244457,10244545,88,CDS
34227,10244219,10244387,168,CDS
34228,10242637,10244158,1521,CDS
34229,10245655,10246021,366,CDS
34230,10245410,10245590,180,CDS
34231,10245220,10245351,131,CDS
34232,10244910,10245103,193,CDS
34233,10244601,10244853,252,CDS
34234,10244457,10244545,88,CDS
34235,10244219,10244387,168,CDS
34236,10242637,10244158,1521,CDS
34237,10245655,10246021,366,CDS
34238,10245410,10245590,180,CDS
34239,10245220,10245351,131,CDS
34240,10244910,10245103,193,CDS
34241,10244601,10244853,252,CDS
34242,10244457,10244545,88,CDS
34243,10244219,10244387,168,CDS
34244,10242637,10244158,1521,CDS
34245,10242685,10245977,3292,gene
34246,10242685,10242964,279,ncRNA
34247,10245878,10245977,99,ncRNA
34248,10247502,10250501,2999,gene
34249,10250281,10250501,220,mRNA
34250,10249095,10249259,164,mRNA
34251,10248785,10248914,129,mRNA
34252,10248525,10248722,197,mRNA
34253,10248197,10248461,264,mRNA
34254,10247852,10248135,283,mRNA
34255,10247502,10247773,271,mRNA
34256,10249095,10249742,647,mRNA
34257,10248785,10248914,129,mRNA
34258,10248525,10248722,197,mRNA
34259,10248197,10248461,264,mRNA
34260,10247852,10248135,283,mRNA
34261,10247502,10247773,271,mRNA
34262,10249095,10249600,505,mRNA
34263,10248785,10248914,129,mRNA
34264,10248525,10248722,197,mRNA
34265,10248197,10248461,264,mRNA
34266,10247852,10248135,283,mRNA
34267,10247502,10247773,271,mRNA
34268,10249095,10249210,115,CDS
34269,10248785,10248914,129,CDS
34270,10248525,10248722,197,CDS
34271,10248197,10248461,264,CDS
34272,10247852,10248135,283,CDS
34273,10247648,10247773,125,CDS
34274,10249095,10249210,115,CDS
34275,10248785,10248914,129,CDS
34276,10248525,10248722,197,CDS
34277,10248197,10248461,264,CDS
34278,10247852,10248135,283,CDS
34279,10247648,10247773,125,CDS
34280,10249095,10249210,115,CDS
34281,10248785,10248914,129,CDS
34282,10248525,10248722,197,CDS
34283,10248197,10248461,264,CDS
34284,10247852,10248135,283,CDS
34285,10247648,10247773,125,CDS
34286,10250737,10251714,977,gene
34287,10250737,10250827,90,mRNA
34288,10250896,10251594,698,mRNA
34289,10250793,10250827,34,mRNA
34290,10250896,10251714,818,mRNA
34291,10250819,10250827,8,CDS
34292,10250896,10251501,605,CDS
34293,10250819,10250827,8,CDS
34294,10250896,10251501,605,CDS
34295,10251843,10254686,2843,gene
34296,10251843,10252064,221,mRNA
34297,10252275,10252427,152,mRNA
34298,10252484,10253074,590,mRNA
34299,10253139,10253355,216,mRNA
34300,10253407,10253611,204,mRNA
34301,10253668,10254115,447,mRNA
34302,10254193,10254325,132,mRNA
34303,10254385,10254686,301,mRNA
34304,10251967,10252064,97,CDS
34305,10252275,10252427,152,CDS
34306,10252484,10253074,590,CDS
34307,10253139,10253355,216,CDS
34308,10253407,10253611,204,CDS
34309,10253668,10254115,447,CDS
34310,10254193,10254325,132,CDS
34311,10254385,10254597,212,CDS
34312,10254610,10255891,1281,gene
34313,10255721,10255891,170,mRNA
34314,10255078,10255270,192,mRNA
34315,10254610,10255014,404,mRNA
34316,10255721,10255815,94,CDS
34317,10255078,10255270,192,CDS
34318,10254832,10255014,182,CDS
34319,10256319,10261049,4730,gene
34320,10260854,10261049,195,mRNA
34321,10260254,10260584,330,mRNA
34322,10259476,10259690,214,mRNA
34323,10259241,10259413,172,mRNA
34324,10259029,10259173,144,mRNA
34325,10258728,10258915,187,mRNA
34326,10258549,10258656,107,mRNA
34327,10258235,10258397,162,mRNA
34328,10258064,10258173,109,mRNA
34329,10257778,10257993,215,mRNA
34330,10257395,10257716,321,mRNA
34331,10256319,10256506,187,mRNA
34332,10260854,10261049,195,mRNA
34333,10260254,10260584,330,mRNA
34334,10259476,10259690,214,mRNA
34335,10259241,10259413,172,mRNA
34336,10259029,10259173,144,mRNA
34337,10258728,10258915,187,mRNA
34338,10258549,10258656,107,mRNA
34339,10258235,10258397,162,mRNA
34340,10258064,10258173,109,mRNA
34341,10257778,10257993,215,mRNA
34342,10257395,10257716,321,mRNA
34343,10256910,10257122,212,mRNA
34344,10256319,10256506,187,mRNA
34345,10260742,10261049,307,mRNA
34346,10260254,10260584,330,mRNA
34347,10259476,10259690,214,mRNA
34348,10259241,10259413,172,mRNA
34349,10259029,10259173,144,mRNA
34350,10258728,10258915,187,mRNA
34351,10258549,10258656,107,mRNA
34352,10258235,10258397,162,mRNA
34353,10258064,10258173,109,mRNA
34354,10257778,10257993,215,mRNA
34355,10257395,10257716,321,mRNA
34356,10256319,10256506,187,mRNA
34357,10259476,10259987,511,mRNA
34358,10259241,10259413,172,mRNA
34359,10259029,10259173,144,mRNA
34360,10258728,10258915,187,mRNA
34361,10258549,10258656,107,mRNA
34362,10258235,10258397,162,mRNA
34363,10258064,10258173,109,mRNA
34364,10257778,10257993,215,mRNA
34365,10256319,10256506,187,mRNA
34366,10259476,10259987,511,mRNA
34367,10259241,10259413,172,mRNA
34368,10259029,10259173,144,mRNA
34369,10258728,10258915,187,mRNA
34370,10258549,10258656,107,mRNA
34371,10258235,10258397,162,mRNA
34372,10258064,10258173,109,mRNA
34373,10257778,10257993,215,mRNA
34374,10257395,10257716,321,mRNA
34375,10256319,10256506,187,mRNA
34376,10259476,10259987,511,mRNA
34377,10259241,10259413,172,mRNA
34378,10259029,10259173,144,mRNA
34379,10258728,10258915,187,mRNA
34380,10258549,10258656,107,mRNA
34381,10258235,10258397,162,mRNA
34382,10258064,10258173,109,mRNA
34383,10257778,10257993,215,mRNA
34384,10257395,10257716,321,mRNA
34385,10256910,10257122,212,mRNA
34386,10256319,10256506,187,mRNA
34387,10260254,10261049,795,mRNA
34388,10259476,10259690,214,mRNA
34389,10259241,10259413,172,mRNA
34390,10259029,10259173,144,mRNA
34391,10258728,10258915,187,mRNA
34392,10258549,10258656,107,mRNA
34393,10258235,10258397,162,mRNA
34394,10258064,10258173,109,mRNA
34395,10257778,10257993,215,mRNA
34396,10257395,10257716,321,mRNA
34397,10256326,10256506,180,mRNA
34398,10259476,10259575,99,CDS
34399,10259241,10259413,172,CDS
34400,10259029,10259173,144,CDS
34401,10258728,10258915,187,CDS
34402,10258549,10258656,107,CDS
34403,10258235,10258397,162,CDS
34404,10258064,10258173,109,CDS
34405,10257778,10257993,215,CDS
34406,10256453,10256506,53,CDS
34407,10259476,10259575,99,CDS
34408,10259241,10259413,172,CDS
34409,10259029,10259173,144,CDS
34410,10258728,10258915,187,CDS
34411,10258549,10258656,107,CDS
34412,10258235,10258397,162,CDS
34413,10258064,10258173,109,CDS
34414,10257778,10257993,215,CDS
34415,10257395,10257716,321,CDS
34416,10256487,10256506,19,CDS
34417,10259476,10259575,99,CDS
34418,10259241,10259413,172,CDS
34419,10259029,10259173,144,CDS
34420,10258728,10258915,187,CDS
34421,10258549,10258656,107,CDS
34422,10258235,10258397,162,CDS
34423,10258064,10258173,109,CDS
34424,10257778,10257993,215,CDS
34425,10257395,10257716,321,CDS
34426,10256487,10256506,19,CDS
34427,10259476,10259575,99,CDS
34428,10259241,10259413,172,CDS
34429,10259029,10259173,144,CDS
34430,10258728,10258915,187,CDS
34431,10258549,10258656,107,CDS
34432,10258235,10258397,162,CDS
34433,10258064,10258173,109,CDS
34434,10257778,10257993,215,CDS
34435,10257395,10257716,321,CDS
34436,10256487,10256506,19,CDS
34437,10259476,10259575,99,CDS
34438,10259241,10259413,172,CDS
34439,10259029,10259173,144,CDS
34440,10258728,10258915,187,CDS
34441,10258549,10258656,107,CDS
34442,10258235,10258397,162,CDS
34443,10258064,10258173,109,CDS
34444,10257778,10257993,215,CDS
34445,10257395,10257716,321,CDS
34446,10256487,10256506,19,CDS
34447,10259476,10259575,99,CDS
34448,10259241,10259413,172,CDS
34449,10259029,10259173,144,CDS
34450,10258728,10258915,187,CDS
34451,10258549,10258656,107,CDS
34452,10258235,10258397,162,CDS
34453,10258064,10258173,109,CDS
34454,10257778,10257993,215,CDS
34455,10257395,10257716,321,CDS
34456,10257118,10257122,4,CDS
34457,10259476,10259575,99,CDS
34458,10259241,10259413,172,CDS
34459,10259029,10259173,144,CDS
34460,10258728,10258915,187,CDS
34461,10258549,10258656,107,CDS
34462,10258235,10258397,162,CDS
34463,10258064,10258173,109,CDS
34464,10257778,10257993,215,CDS
34465,10257395,10257716,321,CDS
34466,10257118,10257122,4,CDS
34467,10261795,10263554,1759,gene
34468,10261795,10263554,1759,mRNA
34469,10262641,10263554,913,mRNA
34470,10262816,10263418,602,CDS
34471,10262816,10263418,602,CDS
34472,10264125,10265229,1104,gene
34473,10264125,10264264,139,mRNA
34474,10264549,10264633,84,mRNA
34475,10264764,10264889,125,mRNA
34476,10264947,10265229,282,mRNA
34477,10264125,10264264,139,mRNA
34478,10264552,10264633,81,mRNA
34479,10264764,10264885,121,mRNA
34480,10264947,10265229,282,mRNA
34481,10264125,10264264,139,mRNA
34482,10264552,10264633,81,mRNA
34483,10264764,10264889,125,mRNA
34484,10264947,10265114,167,mRNA
34485,10264125,10264264,139,mRNA
34486,10264549,10264633,84,mRNA
34487,10264764,10264885,121,mRNA
34488,10264947,10265111,164,mRNA
34489,10264208,10264264,56,CDS
34490,10264549,10264633,84,CDS
34491,10264764,10264885,121,CDS
34492,10264947,10265039,92,CDS
34493,10264208,10264264,56,CDS
34494,10264552,10264633,81,CDS
34495,10264764,10264885,121,CDS
34496,10264947,10265039,92,CDS
34497,10264208,10264264,56,CDS
34498,10264549,10264633,84,CDS
34499,10264764,10264889,125,CDS
34500,10264947,10264963,16,CDS
34501,10264208,10264264,56,CDS
34502,10264552,10264633,81,CDS
34503,10264764,10264889,125,CDS
34504,10264947,10264963,16,CDS
34505,10265336,10266570,1234,gene
34506,10265336,10265561,225,mRNA
34507,10265621,10265771,150,mRNA
34508,10265827,10265950,123,mRNA
34509,10266007,10266110,103,mRNA
34510,10266198,10266313,115,mRNA
34511,10266380,10266570,190,mRNA
34512,10265520,10265561,41,CDS
34513,10265621,10265771,150,CDS
34514,10265827,10265950,123,CDS
34515,10266007,10266110,103,CDS
34516,10266198,10266313,115,CDS
34517,10266380,10266505,125,CDS
34518,10266703,10268748,2045,gene
34519,10266703,10266852,149,mRNA
34520,10266913,10267300,387,mRNA
34521,10267424,10267736,312,mRNA
34522,10267799,10267927,128,mRNA
34523,10267983,10268748,765,mRNA
34524,10266810,10266852,42,CDS
34525,10266913,10267300,387,CDS
34526,10267424,10267736,312,CDS
34527,10267799,10267927,128,CDS
34528,10267983,10268426,443,CDS
34529,10268872,10269904,1032,gene
34530,10268872,10269319,447,mRNA
34531,10269376,10269550,174,mRNA
34532,10269613,10269708,95,mRNA
34533,10269763,10269904,141,mRNA
34534,10268961,10269319,358,CDS
34535,10269376,10269550,174,CDS
34536,10269613,10269708,95,CDS
34537,10269763,10269873,110,CDS
34538,10270051,10271465,1414,gene
34539,10270051,10270212,161,mRNA
34540,10270274,10270394,120,mRNA
34541,10270449,10271465,1016,mRNA
34542,10270115,10270212,97,CDS
34543,10270274,10270394,120,CDS
34544,10270449,10271456,1007,CDS
34545,10271443,10272324,881,gene
34546,10271443,10272324,881,mRNA
34547,10271502,10272209,707,CDS
34548,10272325,10278811,6486,gene
34549,10277395,10277551,156,mRNA
34550,10276392,10276567,175,mRNA
34551,10275984,10276112,128,mRNA
34552,10275697,10275922,225,mRNA
34553,10275449,10275629,180,mRNA
34554,10275127,10275387,260,mRNA
34555,10274934,10275066,132,mRNA
34556,10274165,10274868,703,mRNA
34557,10273966,10274105,139,mRNA
34558,10273463,10273882,419,mRNA
34559,10273197,10273406,209,mRNA
34560,10272996,10273122,126,mRNA
34561,10272325,10272906,581,mRNA
34562,10278649,10278811,162,mRNA
34563,10278250,10278596,346,mRNA
34564,10277814,10277925,111,mRNA
34565,10276392,10276567,175,mRNA
34566,10275984,10276112,128,mRNA
34567,10275697,10275922,225,mRNA
34568,10275449,10275629,180,mRNA
34569,10275127,10275384,257,mRNA
34570,10274934,10275066,132,mRNA
34571,10274165,10274868,703,mRNA
34572,10273966,10274090,124,mRNA
34573,10273463,10273882,419,mRNA
34574,10273197,10273406,209,mRNA
34575,10272996,10273122,126,mRNA
34576,10272627,10272906,279,mRNA
34577,10278649,10278811,162,mRNA
34578,10278250,10278596,346,mRNA
34579,10277814,10277925,111,mRNA
34580,10276392,10276567,175,mRNA
34581,10275984,10276112,128,mRNA
34582,10275697,10275922,225,mRNA
34583,10275449,10275629,180,mRNA
34584,10275127,10275387,260,mRNA
34585,10274934,10275066,132,mRNA
34586,10274165,10274868,703,mRNA
34587,10273966,10274105,139,mRNA
34588,10273463,10273882,419,mRNA
34589,10273197,10273406,209,mRNA
34590,10272996,10273122,126,mRNA
34591,10272627,10272906,279,mRNA
34592,10277407,10277551,144,mRNA
34593,10276392,10276567,175,mRNA
34594,10275984,10276112,128,mRNA
34595,10275697,10275922,225,mRNA
34596,10275449,10275629,180,mRNA
34597,10275127,10275387,260,mRNA
34598,10274934,10275066,132,mRNA
34599,10274165,10274868,703,mRNA
34600,10273966,10274105,139,mRNA
34601,10273463,10273882,419,mRNA
34602,10273197,10273406,209,mRNA
34603,10272996,10273122,126,mRNA
34604,10272627,10272906,279,mRNA
34605,10276812,10277161,349,mRNA
34606,10276392,10276567,175,mRNA
34607,10275984,10276112,128,mRNA
34608,10275697,10275922,225,mRNA
34609,10275449,10275629,180,mRNA
34610,10275127,10275387,260,mRNA
34611,10274934,10275066,132,mRNA
34612,10274165,10274868,703,mRNA
34613,10273966,10274090,124,mRNA
34614,10273463,10273882,419,mRNA
34615,10273197,10273406,209,mRNA
34616,10272996,10273122,126,mRNA
34617,10272627,10272906,279,mRNA
34618,10278649,10278698,49,CDS
34619,10278250,10278596,346,CDS
34620,10277814,10277925,111,CDS
34621,10276392,10276567,175,CDS
34622,10275984,10276112,128,CDS
34623,10275697,10275922,225,CDS
34624,10275449,10275629,180,CDS
34625,10275127,10275384,257,CDS
34626,10274934,10275066,132,CDS
34627,10274165,10274868,703,CDS
34628,10273966,10274090,124,CDS
34629,10273463,10273882,419,CDS
34630,10273197,10273406,209,CDS
34631,10272996,10273122,126,CDS
34632,10272712,10272906,194,CDS
34633,10278649,10278698,49,CDS
34634,10278250,10278596,346,CDS
34635,10277814,10277925,111,CDS
34636,10276392,10276567,175,CDS
34637,10275984,10276112,128,CDS
34638,10275697,10275922,225,CDS
34639,10275449,10275629,180,CDS
34640,10275127,10275387,260,CDS
34641,10274934,10275066,132,CDS
34642,10274165,10274868,703,CDS
34643,10273966,10274105,139,CDS
34644,10273463,10273882,419,CDS
34645,10273197,10273406,209,CDS
34646,10272996,10273122,126,CDS
34647,10272712,10272906,194,CDS
34648,10276392,10276485,93,CDS
34649,10275984,10276112,128,CDS
34650,10275697,10275922,225,CDS
34651,10275449,10275629,180,CDS
34652,10275127,10275387,260,CDS
34653,10274934,10275066,132,CDS
34654,10274165,10274868,703,CDS
34655,10273966,10274090,124,CDS
34656,10273463,10273882,419,CDS
34657,10273197,10273406,209,CDS
34658,10272996,10273122,126,CDS
34659,10272712,10272906,194,CDS
34660,10276392,10276485,93,CDS
34661,10275984,10276112,128,CDS
34662,10275697,10275922,225,CDS
34663,10275449,10275629,180,CDS
34664,10275127,10275387,260,CDS
34665,10274934,10275066,132,CDS
34666,10274165,10274868,703,CDS
34667,10273966,10274105,139,CDS
34668,10273463,10273882,419,CDS
34669,10273197,10273406,209,CDS
34670,10272996,10273122,126,CDS
34671,10272712,10272906,194,CDS
34672,10276392,10276485,93,CDS
34673,10275984,10276112,128,CDS
34674,10275697,10275922,225,CDS
34675,10275449,10275629,180,CDS
34676,10275127,10275387,260,CDS
34677,10274934,10275066,132,CDS
34678,10274165,10274868,703,CDS
34679,10273966,10274105,139,CDS
34680,10273463,10273882,419,CDS
34681,10273197,10273406,209,CDS
34682,10272996,10273122,126,CDS
34683,10272712,10272906,194,CDS
34684,10278951,10280872,1921,gene
34685,10280381,10280872,491,mRNA
34686,10280053,10280320,267,mRNA
34687,10279633,10279686,53,mRNA
34688,10279520,10279570,50,mRNA
34689,10279360,10279413,53,mRNA
34690,10278951,10279258,307,mRNA
34691,10280381,10280830,449,CDS
34692,10280053,10280320,267,CDS
34693,10279633,10279686,53,CDS
34694,10279520,10279570,50,CDS
34695,10279360,10279413,53,CDS
34696,10279119,10279258,139,CDS
34697,10281943,10292365,10422,gene
34698,10292210,10292365,155,mRNA
34699,10291107,10291143,36,mRNA
34700,10290351,10290490,139,mRNA
34701,10288564,10290283,1719,mRNA
34702,10288268,10288499,231,mRNA
34703,10287991,10288209,218,mRNA
34704,10282345,10287934,5589,mRNA
34705,10281943,10282279,336,mRNA
34706,10290351,10290490,139,CDS
34707,10288564,10290283,1719,CDS
34708,10288268,10288499,231,CDS
34709,10287991,10288209,218,CDS
34710,10282345,10287934,5589,CDS
34711,10281997,10282279,282,CDS
34712,10292679,10295385,2706,gene
34713,10295209,10295385,176,mRNA
34714,10294863,10295059,196,mRNA
34715,10294474,10294629,155,mRNA
34716,10292679,10292861,182,mRNA
34717,10295209,10295299,90,CDS
34718,10294863,10295059,196,CDS
34719,10294474,10294629,155,CDS
34720,10292781,10292861,80,CDS
34721,10295859,10299847,3988,gene
34722,10299747,10299847,100,mRNA
34723,10299044,10299220,176,mRNA
