,start,end,lenght,feature
34724,10298781,10298989,208,mRNA
34725,10297705,10297936,231,mRNA
34726,10297431,10297606,175,mRNA
34727,10297216,10297370,154,mRNA
34728,10296938,10297156,218,mRNA
34729,10296625,10296859,234,mRNA
34730,10296424,10296565,141,mRNA
34731,10296172,10296368,196,mRNA
34732,10295859,10296110,251,mRNA
34733,10299762,10299847,85,mRNA
34734,10299044,10299220,176,mRNA
34735,10298781,10298989,208,mRNA
34736,10297705,10297936,231,mRNA
34737,10297431,10297606,175,mRNA
34738,10297216,10297370,154,mRNA
34739,10296938,10297156,218,mRNA
34740,10296625,10296859,234,mRNA
34741,10296424,10296565,141,mRNA
34742,10296172,10296368,196,mRNA
34743,10295866,10296110,244,mRNA
34744,10298023,10298267,244,mRNA
34745,10297705,10297936,231,mRNA
34746,10297431,10297606,175,mRNA
34747,10297216,10297370,154,mRNA
34748,10296938,10297156,218,mRNA
34749,10296625,10296859,234,mRNA
34750,10296424,10296565,141,mRNA
34751,10296172,10296368,196,mRNA
34752,10295866,10296110,244,mRNA
34753,10299044,10299204,160,CDS
34754,10298781,10298989,208,CDS
34755,10297705,10297936,231,CDS
34756,10297431,10297606,175,CDS
34757,10297216,10297370,154,CDS
34758,10296938,10297156,218,CDS
34759,10296625,10296859,234,CDS
34760,10296424,10296565,141,CDS
34761,10296172,10296368,196,CDS
34762,10295917,10296110,193,CDS
34763,10299044,10299204,160,CDS
34764,10298781,10298989,208,CDS
34765,10297705,10297936,231,CDS
34766,10297431,10297606,175,CDS
34767,10297216,10297370,154,CDS
34768,10296938,10297156,218,CDS
34769,10296625,10296859,234,CDS
34770,10296424,10296565,141,CDS
34771,10296172,10296368,196,CDS
34772,10295917,10296110,193,CDS
34773,10298023,10298128,105,CDS
34774,10297705,10297936,231,CDS
34775,10297431,10297606,175,CDS
34776,10297216,10297370,154,CDS
34777,10296938,10297156,218,CDS
34778,10296625,10296859,234,CDS
34779,10296424,10296565,141,CDS
34780,10296172,10296368,196,CDS
34781,10295917,10296110,193,CDS
34782,10297730,10298413,683,gene
34783,10297730,10297912,182,ncRNA
34784,10297978,10298116,138,ncRNA
34785,10298193,10298413,220,ncRNA
34786,10297730,10297897,167,ncRNA
34787,10297978,10298116,138,ncRNA
34788,10298193,10298413,220,ncRNA
34789,10298604,10298695,91,mobile_element
34790,10299977,10302018,2041,gene
34791,10301944,10302018,74,mRNA
34792,10299977,10301859,1882,mRNA
34793,10301944,10302018,74,mRNA
34794,10300101,10301859,1758,mRNA
34795,10301944,10301955,11,CDS
34796,10300222,10301859,1637,CDS
34797,10301944,10301955,11,CDS
34798,10300222,10301859,1637,CDS
34799,10302173,10303947,1774,gene
34800,10303655,10303947,292,mRNA
34801,10302173,10303598,1425,mRNA
34802,10303783,10303947,164,mRNA
34803,10302592,10303598,1006,mRNA
34804,10303655,10303947,292,mRNA
34805,10302592,10303598,1006,mRNA
34806,10303655,10303836,181,CDS
34807,10302671,10303598,927,CDS
34808,10303655,10303836,181,CDS
34809,10302671,10303598,927,CDS
34810,10302671,10303540,869,CDS
34811,10304069,10306594,2525,gene
34812,10306512,10306594,82,mRNA
34813,10305149,10305509,360,mRNA
34814,10304827,10305082,255,mRNA
34815,10304069,10304769,700,mRNA
34816,10306512,10306565,53,mRNA
34817,10305149,10305509,360,mRNA
34818,10304827,10305082,255,mRNA
34819,10304069,10304769,700,mRNA
34820,10305149,10305505,356,CDS
34821,10304827,10305082,255,CDS
34822,10304162,10304769,607,CDS
34823,10305149,10305505,356,CDS
34824,10304827,10305082,255,CDS
34825,10304162,10304769,607,CDS
34826,10306922,10308045,1123,gene
34827,10306922,10307119,197,mRNA
34828,10307194,10307493,299,mRNA
34829,10307558,10308045,487,mRNA
34830,10307045,10307119,74,CDS
34831,10307194,10307493,299,CDS
34832,10307558,10307971,413,CDS
34833,10308131,10310956,2825,gene
34834,10310544,10310956,412,mRNA
34835,10309372,10310309,937,mRNA
34836,10308813,10308950,137,mRNA
34837,10308548,10308753,205,mRNA
34838,10308131,10308475,344,mRNA
34839,10310544,10310774,230,mRNA
34840,10309372,10310309,937,mRNA
34841,10308813,10308950,137,mRNA
34842,10308548,10308753,205,mRNA
34843,10308131,10308475,344,mRNA
34844,10309372,10310304,932,CDS
34845,10308813,10308950,137,CDS
34846,10308548,10308753,205,CDS
34847,10308334,10308475,141,CDS
34848,10309372,10310304,932,CDS
34849,10308813,10308950,137,CDS
34850,10308548,10308753,205,CDS
34851,10308334,10308475,141,CDS
34852,10311050,10312099,1049,gene
34853,10311899,10312099,200,mRNA
34854,10311050,10311784,734,mRNA
34855,10311899,10312058,159,CDS
34856,10311330,10311784,454,CDS
34857,10312265,10314396,2131,gene
34858,10314296,10314396,100,mRNA
34859,10314064,10314239,175,mRNA
34860,10313901,10314005,104,mRNA
34861,10313306,10313688,382,mRNA
34862,10313084,10313240,156,mRNA
34863,10312962,10313027,65,mRNA
34864,10312265,10312908,643,mRNA
34865,10314296,10314370,74,mRNA
34866,10314064,10314239,175,mRNA
34867,10313901,10314005,104,mRNA
34868,10313306,10313688,382,mRNA
34869,10313084,10313240,156,mRNA
34870,10312962,10313027,65,mRNA
34871,10312316,10312908,592,mRNA
34872,10314296,10314311,15,CDS
34873,10314064,10314239,175,CDS
34874,10313901,10314005,104,CDS
34875,10313306,10313688,382,CDS
34876,10313084,10313240,156,CDS
34877,10312962,10313027,65,CDS
34878,10312384,10312908,524,CDS
34879,10314296,10314311,15,CDS
34880,10314064,10314239,175,CDS
34881,10313901,10314005,104,CDS
34882,10313306,10313688,382,CDS
34883,10313084,10313240,156,CDS
34884,10312962,10313027,65,CDS
34885,10312384,10312908,524,CDS
34886,10314792,10317569,2777,gene
34887,10314792,10315073,281,mRNA
34888,10315345,10315423,78,mRNA
34889,10315489,10315957,468,mRNA
34890,10316192,10316374,182,mRNA
34891,10316439,10316867,428,mRNA
34892,10316932,10317569,637,mRNA
34893,10314914,10315073,159,CDS
34894,10315345,10315423,78,CDS
34895,10315489,10315957,468,CDS
34896,10316192,10316374,182,CDS
34897,10316439,10316867,428,CDS
34898,10316932,10317297,365,CDS
34899,10317497,10323102,5605,gene
34900,10322892,10323102,210,mRNA
34901,10319847,10320053,206,mRNA
34902,10319618,10319713,95,mRNA
34903,10319488,10319560,72,mRNA
34904,10319320,10319423,103,mRNA
34905,10319131,10319257,126,mRNA
34906,10317497,10319076,1579,mRNA
34907,10321776,10321802,26,mRNA
34908,10319847,10320053,206,mRNA
34909,10319618,10319713,95,mRNA
34910,10319488,10319560,72,mRNA
34911,10319320,10319423,103,mRNA
34912,10319131,10319257,126,mRNA
34913,10317497,10319076,1579,mRNA
34914,10321776,10321802,26,mRNA
34915,10320564,10320656,92,mRNA
34916,10319847,10320053,206,mRNA
34917,10319618,10319713,95,mRNA
34918,10319488,10319560,72,mRNA
34919,10319320,10319423,103,mRNA
34920,10319131,10319257,126,mRNA
34921,10317497,10319076,1579,mRNA
34922,10321506,10321802,296,mRNA
34923,10319847,10320053,206,mRNA
34924,10319618,10319713,95,mRNA
34925,10319488,10319560,72,mRNA
34926,10319320,10319423,103,mRNA
34927,10319134,10319257,123,mRNA
34928,10317497,10319076,1579,mRNA
34929,10319847,10320019,172,CDS
34930,10319618,10319713,95,CDS
34931,10319488,10319560,72,CDS
34932,10319320,10319423,103,CDS
34933,10319134,10319257,123,CDS
34934,10317589,10319076,1487,CDS
34935,10319847,10320019,172,CDS
34936,10319618,10319713,95,CDS
34937,10319488,10319560,72,CDS
34938,10319320,10319423,103,CDS
34939,10319131,10319257,126,CDS
34940,10317589,10319076,1487,CDS
34941,10319847,10320019,172,CDS
34942,10319618,10319713,95,CDS
34943,10319488,10319560,72,CDS
34944,10319320,10319423,103,CDS
34945,10319131,10319257,126,CDS
34946,10317589,10319076,1487,CDS
34947,10319847,10320019,172,CDS
34948,10319618,10319713,95,CDS
34949,10319488,10319560,72,CDS
34950,10319320,10319423,103,CDS
34951,10319131,10319257,126,CDS
34952,10317589,10319076,1487,CDS
34953,10322476,10324990,2514,gene
34954,10322476,10322596,120,mRNA
34955,10322708,10322834,126,mRNA
34956,10323671,10323779,108,mRNA
34957,10323848,10324309,461,mRNA
34958,10324379,10324990,611,mRNA
34959,10322476,10322596,120,mRNA
34960,10322722,10322834,112,mRNA
34961,10323671,10323779,108,mRNA
34962,10323848,10324309,461,mRNA
34963,10324379,10324990,611,mRNA
34964,10322793,10322834,41,CDS
34965,10323671,10323779,108,CDS
34966,10323848,10324309,461,CDS
34967,10324379,10324965,586,CDS
34968,10322793,10322834,41,CDS
34969,10323671,10323779,108,CDS
34970,10323848,10324309,461,CDS
34971,10324379,10324965,586,CDS
34972,10323486,10323507,21,mRNA
34973,10323671,10323779,108,mRNA
34974,10323848,10324309,461,mRNA
34975,10324379,10324990,611,mRNA
34976,10323499,10323561,62,mRNA
34977,10323671,10323779,108,mRNA
34978,10323848,10324309,461,mRNA
34979,10324379,10324990,611,mRNA
34980,10323746,10323779,33,CDS
34981,10323848,10324309,461,CDS
34982,10324379,10324965,586,CDS
34983,10323746,10323779,33,CDS
34984,10323848,10324309,461,CDS
34985,10324379,10324965,586,CDS
34986,10325026,10327943,2917,gene
34987,10327827,10327943,116,mRNA
34988,10327687,10327775,88,mRNA
34989,10327277,10327454,177,mRNA
34990,10325026,10327218,2192,mRNA
34991,10327827,10327878,51,CDS
34992,10327687,10327775,88,CDS
34993,10327277,10327454,177,CDS
34994,10325099,10327218,2119,CDS
34995,10328200,10331116,2916,gene
34996,10331080,10331116,36,mRNA
34997,10329992,10330592,600,mRNA
34998,10329475,10329931,456,mRNA
34999,10329322,10329410,88,mRNA
35000,10329196,10329262,66,mRNA
35001,10328804,10329135,331,mRNA
35002,10328472,10328740,268,mRNA
35003,10328200,10328410,210,mRNA
35004,10331080,10331116,36,mRNA
35005,10329992,10330592,600,mRNA
35006,10329475,10329931,456,mRNA
35007,10329322,10329410,88,mRNA
35008,10329196,10329262,66,mRNA
35009,10328804,10329135,331,mRNA
35010,10328472,10328740,268,mRNA
35011,10328200,10328410,210,mRNA
35012,10329992,10330579,587,CDS
35013,10329475,10329931,456,CDS
35014,10329322,10329410,88,CDS
35015,10329196,10329262,66,CDS
35016,10328804,10329135,331,CDS
35017,10328472,10328740,268,CDS
35018,10328347,10328410,63,CDS
35019,10329992,10330564,572,CDS
35020,10329475,10329931,456,CDS
35021,10329322,10329410,88,CDS
35022,10329196,10329262,66,CDS
35023,10328804,10329135,331,CDS
35024,10328472,10328740,268,CDS
35025,10328347,10328410,63,CDS
35026,10331471,10333129,1658,gene
35027,10331471,10331681,210,mRNA
35028,10331747,10331930,183,mRNA
35029,10331988,10332674,686,mRNA
35030,10332739,10333129,390,mRNA
35031,10331610,10331681,71,CDS
35032,10331747,10331930,183,CDS
35033,10331988,10332674,686,CDS
35034,10332739,10332971,232,CDS
35035,10333734,10339185,5451,gene
35036,10333734,10334812,1078,mRNA
35037,10335781,10335924,143,mRNA
35038,10336022,10336883,861,mRNA
35039,10336945,10337072,127,mRNA
35040,10337141,10337293,152,mRNA
35041,10337368,10337596,228,mRNA
35042,10338019,10338116,97,mRNA
35043,10338232,10338441,209,mRNA
35044,10333914,10334812,898,mRNA
35045,10335781,10335924,143,mRNA
35046,10336022,10336883,861,mRNA
35047,10336945,10337072,127,mRNA
35048,10337141,10337293,152,mRNA
35049,10337368,10337596,228,mRNA
35050,10338019,10338116,97,mRNA
35051,10338232,10339185,953,mRNA
35052,10333914,10334812,898,mRNA
35053,10335781,10335924,143,mRNA
35054,10336022,10336883,861,mRNA
35055,10336945,10337072,127,mRNA
35056,10337141,10337293,152,mRNA
35057,10337368,10337596,228,mRNA
35058,10338019,10338116,97,mRNA
35059,10338232,10338441,209,mRNA
35060,10334075,10334812,737,CDS
35061,10335781,10335924,143,CDS
35062,10336022,10336883,861,CDS
35063,10336945,10337072,127,CDS
35064,10337141,10337293,152,CDS
35065,10337368,10337596,228,CDS
35066,10338019,10338116,97,CDS
35067,10338232,10338408,176,CDS
35068,10334075,10334812,737,CDS
35069,10335781,10335924,143,CDS
35070,10336022,10336883,861,CDS
35071,10336945,10337072,127,CDS
35072,10337141,10337293,152,CDS
35073,10337368,10337596,228,CDS
35074,10338019,10338116,97,CDS
35075,10338232,10338408,176,CDS
35076,10334075,10334812,737,CDS
35077,10335781,10335924,143,CDS
35078,10336022,10336883,861,CDS
35079,10336945,10337072,127,CDS
35080,10337141,10337293,152,CDS
35081,10337368,10337596,228,CDS
35082,10338019,10338116,97,CDS
35083,10338232,10338408,176,CDS
35084,10339457,10341503,2046,gene
35085,10339457,10339618,161,mRNA
35086,10340152,10340238,86,mRNA
35087,10340311,10340479,168,mRNA
35088,10340533,10340811,278,mRNA
35089,10340867,10340959,92,mRNA
35090,10341008,10341163,155,mRNA
35091,10341226,10341503,277,mRNA
35092,10339515,10339618,103,CDS
35093,10340152,10340238,86,CDS
35094,10340311,10340479,168,CDS
35095,10340533,10340811,278,CDS
35096,10340867,10340959,92,CDS
35097,10341008,10341163,155,CDS
35098,10341226,10341381,155,CDS
35099,10341616,10342523,907,gene
35100,10341616,10341765,149,mRNA
35101,10341822,10341932,110,mRNA
35102,10342150,10342233,83,mRNA
35103,10342289,10342523,234,mRNA
35104,10341616,10341765,149,mRNA
35105,10341822,10341932,110,mRNA
35106,10342156,10342233,77,mRNA
35107,10342289,10342523,234,mRNA
35108,10341682,10341765,83,CDS
35109,10341822,10341932,110,CDS
35110,10342150,10342233,83,CDS
35111,10342289,10342375,86,CDS
35112,10341682,10341765,83,CDS
35113,10341822,10341932,110,CDS
35114,10342156,10342233,77,CDS
35115,10342289,10342375,86,CDS
35116,10342594,10344223,1629,gene
35117,10342594,10342915,321,mRNA
35118,10342976,10343354,378,mRNA
35119,10343411,10343604,193,mRNA
35120,10343659,10344223,564,mRNA
35121,10342702,10342915,213,mRNA
35122,10342976,10343354,378,mRNA
35123,10343411,10343604,193,mRNA
35124,10343659,10344223,564,mRNA
35125,10342759,10342915,156,CDS
35126,10342976,10343354,378,CDS
35127,10343411,10343604,193,CDS
35128,10343659,10344041,382,CDS
35129,10342759,10342915,156,CDS
35130,10342976,10343354,378,CDS
35131,10343411,10343604,193,CDS
35132,10343659,10344041,382,CDS
35133,10344442,10347706,3264,gene
35134,10344442,10344743,301,mRNA
35135,10345471,10345575,104,mRNA
35136,10345647,10345689,42,mRNA
35137,10345749,10345922,173,mRNA
35138,10345987,10346366,379,mRNA
35139,10346423,10346511,88,mRNA
35140,10346573,10346787,214,mRNA
35141,10346929,10347706,777,mRNA
35142,10344654,10344743,89,CDS
35143,10345471,10345575,104,CDS
35144,10345647,10345689,42,CDS
35145,10345749,10345922,173,CDS
35146,10345987,10346366,379,CDS
35147,10346423,10346511,88,CDS
35148,10346573,10346787,214,CDS
35149,10346929,10347551,622,CDS
35150,10347851,10353905,6054,gene
35151,10353232,10353905,673,mRNA
35152,10351715,10352025,310,mRNA
35153,10350720,10350777,57,mRNA
35154,10348660,10348973,313,mRNA
35155,10347851,10348196,345,mRNA
35156,10351715,10352091,376,mRNA
35157,10348660,10348973,313,mRNA
35158,10347851,10348196,345,mRNA
35159,10351715,10352091,376,mRNA
35160,10350720,10350777,57,mRNA
35161,10348660,10348973,313,mRNA
35162,10347851,10348196,345,mRNA
35163,10353232,10353631,399,CDS
35164,10351715,10352025,310,CDS
35165,10350720,10350777,57,CDS
35166,10348660,10348973,313,CDS
35167,10348017,10348196,179,CDS
35168,10351715,10352056,341,CDS
35169,10350720,10350777,57,CDS
35170,10348660,10348973,313,CDS
35171,10348017,10348196,179,CDS
35172,10351715,10352056,341,CDS
35173,10348660,10348973,313,CDS
35174,10348181,10348196,15,CDS
35175,10354743,10356597,1854,gene
35176,10356157,10356597,440,mRNA
35177,10355948,10356100,152,mRNA
35178,10355482,10355868,386,mRNA
35179,10355066,10355226,160,mRNA
35180,10354743,10355005,262,mRNA
35181,10356157,10356276,119,CDS
35182,10355948,10356100,152,CDS
35183,10355482,10355868,386,CDS
35184,10355066,10355226,160,CDS
35185,10354810,10355005,195,CDS
35186,10356795,10358078,1283,gene
35187,10356795,10356956,161,mRNA
35188,10357010,10357435,425,mRNA
35189,10357492,10358078,586,mRNA
35190,10356795,10356956,161,mRNA
35191,10357010,10357435,425,mRNA
35192,10357492,10357876,384,mRNA
35193,10356915,10356956,41,CDS
35194,10357010,10357435,425,CDS
35195,10357492,10357785,293,CDS
35196,10356915,10356956,41,CDS
35197,10357010,10357435,425,CDS
35198,10357492,10357785,293,CDS
35199,10358134,10362707,4573,gene
35200,10362463,10362707,244,mRNA
35201,10362014,10362397,383,mRNA
35202,10361666,10361955,289,mRNA
35203,10361422,10361584,162,mRNA
35204,10360003,10361361,1358,mRNA
35205,10358711,10359938,1227,mRNA
35206,10358502,10358648,146,mRNA
35207,10358134,10358437,303,mRNA
35208,10362463,10362707,244,mRNA
35209,10362014,10362397,383,mRNA
35210,10361666,10361955,289,mRNA
35211,10361422,10361584,162,mRNA
35212,10360003,10361361,1358,mRNA
35213,10358711,10359938,1227,mRNA
35214,10358502,10358648,146,mRNA
35215,10358184,10358437,253,mRNA
35216,10362463,10362507,44,CDS
35217,10362014,10362397,383,CDS
35218,10361666,10361955,289,CDS
35219,10361422,10361584,162,CDS
35220,10360003,10361361,1358,CDS
35221,10358711,10359938,1227,CDS
35222,10358502,10358648,146,CDS
35223,10358307,10358437,130,CDS
35224,10362463,10362507,44,CDS
35225,10362014,10362397,383,CDS
35226,10361666,10361955,289,CDS
35227,10361422,10361584,162,CDS
35228,10360003,10361361,1358,CDS
35229,10358711,10359938,1227,CDS
35230,10358502,10358648,146,CDS
35231,10358307,10358437,130,CDS
35232,10362989,10364092,1103,gene
35233,10362989,10363138,149,mRNA
35234,10363202,10363525,323,mRNA
35235,10363589,10364092,503,mRNA
35236,10362989,10363138,149,mRNA
35237,10363202,10363525,323,mRNA
35238,10363589,10364046,457,mRNA
35239,10363099,10363138,39,CDS
35240,10363202,10363525,323,CDS
35241,10363589,10363824,235,CDS
35242,10363099,10363138,39,CDS
35243,10363202,10363525,323,CDS
35244,10363589,10363824,235,CDS
35245,10364471,10366410,1939,gene
35246,10364471,10364597,126,mRNA
35247,10365032,10365190,158,mRNA
35248,10365265,10365428,163,mRNA
35249,10365490,10365680,190,mRNA
35250,10365771,10366410,639,mRNA
35251,10364471,10364582,111,mRNA
35252,10365032,10365190,158,mRNA
35253,10365265,10365428,163,mRNA
35254,10365490,10365680,190,mRNA
35255,10365771,10366410,639,mRNA
35256,10365118,10365190,72,CDS
35257,10365265,10365428,163,CDS
35258,10365490,10365680,190,CDS
35259,10365771,10366149,378,CDS
35260,10365118,10365190,72,CDS
35261,10365265,10365428,163,CDS
35262,10365490,10365680,190,CDS
35263,10365771,10366149,378,CDS
35264,10366692,10367946,1254,gene
35265,10366692,10367946,1254,mRNA
35266,10366876,10367739,863,CDS
35267,10368025,10373900,5875,gene
35268,10373682,10373900,218,mRNA
35269,10370028,10372923,2895,mRNA
35270,10369591,10369932,341,mRNA
35271,10369275,10369529,254,mRNA
35272,10368948,10369205,257,mRNA
35273,10368601,10368885,284,mRNA
35274,10368025,10368454,429,mRNA
35275,10370028,10372898,2870,CDS
35276,10369591,10369932,341,CDS
35277,10369275,10369529,254,CDS
35278,10368948,10369205,257,CDS
35279,10368601,10368885,284,CDS
35280,10368176,10368454,278,CDS
35281,10373369,10375757,2388,gene
35282,10375148,10375757,609,mRNA
35283,10373369,10375091,1722,mRNA
35284,10375148,10375757,609,mRNA
35285,10374186,10375091,905,mRNA
35286,10375148,10375733,585,CDS
35287,10374301,10375091,790,CDS
35288,10375148,10375733,585,CDS
35289,10374301,10375091,790,CDS
35290,10376168,10379905,3737,gene
35291,10376168,10376553,385,mRNA
35292,10377248,10377388,140,mRNA
35293,10377797,10377942,145,mRNA
35294,10378011,10378221,210,mRNA
35295,10378288,10378399,111,mRNA
35296,10378491,10378864,373,mRNA
35297,10378923,10379905,982,mRNA
35298,10376478,10376884,406,mRNA
35299,10377248,10377388,140,mRNA
35300,10377797,10377942,145,mRNA
35301,10378011,10378221,210,mRNA
35302,10378288,10378399,111,mRNA
35303,10378491,10378864,373,mRNA
35304,10378923,10379905,982,mRNA
35305,10376478,10376553,75,mRNA
35306,10376766,10376884,118,mRNA
35307,10377248,10377388,140,mRNA
35308,10377797,10377942,145,mRNA
35309,10378011,10378221,210,mRNA
35310,10378288,10378399,111,mRNA
35311,10378491,10378864,373,mRNA
35312,10378923,10379905,982,mRNA
35313,10377322,10377388,66,CDS
35314,10377797,10377942,145,CDS
35315,10378011,10378221,210,CDS
35316,10378288,10378399,111,CDS
35317,10378491,10378864,373,CDS
35318,10378923,10379170,247,CDS
35319,10377322,10377388,66,CDS
35320,10377797,10377942,145,CDS
35321,10378011,10378221,210,CDS
35322,10378288,10378399,111,CDS
35323,10378491,10378864,373,CDS
35324,10378923,10379170,247,CDS
35325,10377322,10377388,66,CDS
35326,10377797,10377942,145,CDS
35327,10378011,10378221,210,CDS
35328,10378288,10378399,111,CDS
35329,10378491,10378864,373,CDS
35330,10378923,10379170,247,CDS
35331,10380103,10382864,2761,gene
35332,10380103,10380813,710,mRNA
35333,10380913,10381110,197,mRNA
35334,10381163,10381322,159,mRNA
35335,10381377,10382864,1487,mRNA
35336,10380103,10380813,710,mRNA
35337,10380913,10381110,197,mRNA
35338,10381163,10381322,159,mRNA
35339,10381377,10381828,451,mRNA
35340,10380149,10380813,664,CDS
35341,10380913,10381110,197,CDS
35342,10381163,10381322,159,CDS
35343,10381377,10381781,404,CDS
35344,10380149,10380813,664,CDS
35345,10380913,10381110,197,CDS
35346,10381163,10381322,159,CDS
35347,10381377,10381781,404,CDS
35348,10382263,10384723,2460,gene
35349,10382263,10382447,184,mRNA
35350,10383007,10383546,539,mRNA
35351,10383614,10383801,187,mRNA
35352,10383867,10383961,94,mRNA
35353,10384025,10384137,112,mRNA
35354,10384196,10384723,527,mRNA
35355,10382340,10382447,107,CDS
35356,10383007,10383546,539,CDS
35357,10383614,10383801,187,CDS
35358,10383867,10383961,94,CDS
35359,10384025,10384137,112,CDS
35360,10384196,10384627,431,CDS
35361,10384739,10386262,1523,gene
35362,10386029,10386262,233,mRNA
35363,10385140,10385643,503,mRNA
35364,10384739,10385082,343,mRNA
35365,10386029,10386177,148,CDS
35366,10385140,10385643,503,CDS
35367,10384842,10385082,240,CDS
35368,10386662,10387652,990,gene
35369,10386662,10386787,125,mRNA
35370,10386862,10387652,790,mRNA
35371,10386662,10386787,125,mRNA
35372,10386862,10387524,662,mRNA
35373,10386744,10386787,43,CDS
35374,10386862,10387474,612,CDS
35375,10386744,10386787,43,CDS
35376,10386862,10387474,612,CDS
35377,10388105,10393228,5123,gene
35378,10388105,10388527,422,mRNA
35379,10390049,10393228,3179,mRNA
35380,10388105,10388527,422,mRNA
35381,10390049,10392787,2738,mRNA
35382,10388105,10388527,422,mRNA
35383,10390049,10392787,2738,mRNA
35384,10388105,10388527,422,mRNA
35385,10390049,10392728,2679,mRNA
35386,10390062,10392389,2327,CDS
35387,10390062,10392194,2132,CDS
35388,10390062,10392194,2132,CDS
35389,10390062,10392194,2132,CDS
35390,10392867,10393434,567,gene
35391,10392867,10393434,567,ncRNA
35392,10393774,10396332,2558,gene
35393,10396215,10396332,117,mRNA
35394,10393774,10394944,1170,mRNA
35395,10396215,10396275,60,mRNA
35396,10393847,10394944,1097,mRNA
35397,10396215,10396217,2,CDS
35398,10393934,10394944,1010,CDS
35399,10396215,10396217,2,CDS
35400,10393934,10394944,1010,CDS
35401,10396716,10403206,6490,gene
35402,10396716,10396982,266,mRNA
35403,10398035,10398219,184,mRNA
35404,10398279,10398392,113,mRNA
35405,10398444,10398593,149,mRNA
35406,10398654,10398749,95,mRNA
35407,10399317,10399535,218,mRNA
35408,10399595,10399712,117,mRNA
35409,10399768,10400679,911,mRNA
35410,10400735,10400869,134,mRNA
35411,10400963,10400998,35,mRNA
35412,10401077,10401271,194,mRNA
35413,10401334,10401594,260,mRNA
35414,10401662,10401741,79,mRNA
35415,10401804,10401867,63,mRNA
35416,10401926,10402333,407,mRNA
35417,10402407,10402562,155,mRNA
35418,10402631,10403206,575,mRNA
35419,10396716,10396982,266,mRNA
35420,10398035,10398219,184,mRNA
35421,10398279,10398392,113,mRNA
35422,10398444,10398593,149,mRNA
35423,10398654,10398740,86,mRNA
35424,10399317,10399535,218,mRNA
35425,10399595,10399712,117,mRNA
35426,10399768,10400679,911,mRNA
35427,10400735,10400869,134,mRNA
35428,10400963,10400998,35,mRNA
35429,10401077,10401271,194,mRNA
35430,10401334,10401594,260,mRNA
35431,10401662,10401741,79,mRNA
35432,10401804,10401867,63,mRNA
35433,10401926,10402333,407,mRNA
35434,10402407,10402562,155,mRNA
35435,10402631,10403206,575,mRNA
35436,10396716,10396982,266,mRNA
35437,10398035,10398219,184,mRNA
35438,10398279,10398392,113,mRNA
35439,10398444,10398593,149,mRNA
35440,10398654,10398749,95,mRNA
35441,10399317,10399535,218,mRNA
35442,10399595,10399676,81,mRNA
35443,10399768,10400679,911,mRNA
35444,10400735,10400869,134,mRNA
35445,10400963,10400998,35,mRNA
35446,10401077,10401271,194,mRNA
35447,10401334,10401594,260,mRNA
35448,10401662,10401741,79,mRNA
35449,10401804,10401867,63,mRNA
35450,10401926,10402333,407,mRNA
35451,10402407,10402562,155,mRNA
35452,10402631,10402882,251,mRNA
35453,10396716,10396982,266,mRNA
35454,10398035,10398219,184,mRNA
