,start,end,lenght,feature
35455,10398279,10398392,113,mRNA
35456,10398444,10398593,149,mRNA
35457,10398654,10398740,86,mRNA
35458,10399317,10399535,218,mRNA
35459,10399595,10399688,93,mRNA
35460,10399768,10400679,911,mRNA
35461,10400735,10400869,134,mRNA
35462,10400963,10400998,35,mRNA
35463,10401077,10401271,194,mRNA
35464,10401334,10401594,260,mRNA
35465,10401662,10401741,79,mRNA
35466,10401804,10401867,63,mRNA
35467,10401926,10402333,407,mRNA
35468,10402407,10402562,155,mRNA
35469,10402631,10402882,251,mRNA
35470,10396716,10396982,266,mRNA
35471,10398035,10398219,184,mRNA
35472,10398279,10398392,113,mRNA
35473,10398444,10398593,149,mRNA
35474,10398654,10398740,86,mRNA
35475,10399317,10399535,218,mRNA
35476,10399595,10399676,81,mRNA
35477,10399768,10400679,911,mRNA
35478,10400735,10400869,134,mRNA
35479,10400963,10400998,35,mRNA
35480,10401077,10401271,194,mRNA
35481,10401334,10401594,260,mRNA
35482,10401662,10401741,79,mRNA
35483,10401804,10401867,63,mRNA
35484,10401926,10402333,407,mRNA
35485,10402407,10402562,155,mRNA
35486,10402631,10402882,251,mRNA
35487,10396716,10396921,205,mRNA
35488,10398035,10398219,184,mRNA
35489,10398279,10398392,113,mRNA
35490,10398444,10398593,149,mRNA
35491,10398654,10398740,86,mRNA
35492,10399317,10399535,218,mRNA
35493,10399595,10399688,93,mRNA
35494,10399768,10400679,911,mRNA
35495,10400735,10400869,134,mRNA
35496,10400963,10400998,35,mRNA
35497,10401077,10401271,194,mRNA
35498,10401334,10401594,260,mRNA
35499,10401662,10401741,79,mRNA
35500,10401804,10401867,63,mRNA
35501,10401926,10402333,407,mRNA
35502,10402407,10402562,155,mRNA
35503,10402631,10402882,251,mRNA
35504,10396716,10396849,133,mRNA
35505,10396913,10396982,69,mRNA
35506,10398035,10398219,184,mRNA
35507,10398279,10398392,113,mRNA
35508,10398444,10398593,149,mRNA
35509,10398654,10398740,86,mRNA
35510,10399317,10399535,218,mRNA
35511,10399595,10399688,93,mRNA
35512,10399768,10400679,911,mRNA
35513,10400735,10400869,134,mRNA
35514,10400963,10400998,35,mRNA
35515,10401077,10401271,194,mRNA
35516,10401334,10401594,260,mRNA
35517,10401662,10401741,79,mRNA
35518,10401804,10401867,63,mRNA
35519,10401926,10402333,407,mRNA
35520,10402407,10402562,155,mRNA
35521,10402631,10402882,251,mRNA
35522,10396716,10396849,133,mRNA
35523,10398035,10398219,184,mRNA
35524,10398279,10398392,113,mRNA
35525,10398444,10398593,149,mRNA
35526,10398654,10398740,86,mRNA
35527,10399317,10399535,218,mRNA
35528,10399595,10399688,93,mRNA
35529,10399768,10400679,911,mRNA
35530,10400735,10400869,134,mRNA
35531,10400963,10400998,35,mRNA
35532,10401077,10401271,194,mRNA
35533,10401334,10401594,260,mRNA
35534,10401662,10401741,79,mRNA
35535,10401804,10401867,63,mRNA
35536,10401926,10402333,407,mRNA
35537,10402407,10402562,155,mRNA
35538,10402631,10402882,251,mRNA
35539,10397179,10397647,468,mRNA
35540,10398035,10398219,184,mRNA
35541,10398279,10398392,113,mRNA
35542,10398444,10398593,149,mRNA
35543,10398654,10398749,95,mRNA
35544,10399317,10399535,218,mRNA
35545,10399595,10399688,93,mRNA
35546,10399768,10400679,911,mRNA
35547,10400735,10400869,134,mRNA
35548,10400963,10400998,35,mRNA
35549,10401077,10401271,194,mRNA
35550,10401334,10401594,260,mRNA
35551,10401662,10401741,79,mRNA
35552,10401804,10401867,63,mRNA
35553,10401926,10402333,407,mRNA
35554,10402407,10402562,155,mRNA
35555,10402631,10402882,251,mRNA
35556,10397179,10397474,295,mRNA
35557,10398035,10398219,184,mRNA
35558,10398279,10398392,113,mRNA
35559,10398444,10398593,149,mRNA
35560,10398654,10398740,86,mRNA
35561,10399317,10399535,218,mRNA
35562,10399595,10399688,93,mRNA
35563,10399768,10400679,911,mRNA
35564,10400735,10400869,134,mRNA
35565,10400963,10400998,35,mRNA
35566,10401077,10401271,194,mRNA
35567,10401334,10401594,260,mRNA
35568,10401662,10401741,79,mRNA
35569,10401804,10401867,63,mRNA
35570,10401926,10402333,407,mRNA
35571,10402407,10402562,155,mRNA
35572,10402631,10402882,251,mRNA
35573,10398001,10398219,218,mRNA
35574,10398279,10398392,113,mRNA
35575,10398444,10398593,149,mRNA
35576,10398654,10398740,86,mRNA
35577,10399317,10399535,218,mRNA
35578,10399595,10399676,81,mRNA
35579,10399768,10400679,911,mRNA
35580,10400735,10400869,134,mRNA
35581,10400963,10400998,35,mRNA
35582,10401077,10401271,194,mRNA
35583,10401334,10401594,260,mRNA
35584,10401662,10401741,79,mRNA
35585,10401804,10401867,63,mRNA
35586,10401926,10402333,407,mRNA
35587,10402407,10402562,155,mRNA
35588,10402631,10402882,251,mRNA
35589,10398115,10398219,104,CDS
35590,10398279,10398392,113,CDS
35591,10398444,10398593,149,CDS
35592,10398654,10398749,95,CDS
35593,10399317,10399535,218,CDS
35594,10399595,10399712,117,CDS
35595,10399768,10400679,911,CDS
35596,10400735,10400869,134,CDS
35597,10400963,10400998,35,CDS
35598,10401077,10401271,194,CDS
35599,10401334,10401594,260,CDS
35600,10401662,10401741,79,CDS
35601,10401804,10401867,63,CDS
35602,10401926,10402333,407,CDS
35603,10402407,10402562,155,CDS
35604,10402631,10402770,139,CDS
35605,10398115,10398219,104,CDS
35606,10398279,10398392,113,CDS
35607,10398444,10398593,149,CDS
35608,10398654,10398749,95,CDS
35609,10399317,10399535,218,CDS
35610,10399595,10399688,93,CDS
35611,10399768,10400679,911,CDS
35612,10400735,10400869,134,CDS
35613,10400963,10400998,35,CDS
35614,10401077,10401271,194,CDS
35615,10401334,10401594,260,CDS
35616,10401662,10401741,79,CDS
35617,10401804,10401867,63,CDS
35618,10401926,10402333,407,CDS
35619,10402407,10402562,155,CDS
35620,10402631,10402770,139,CDS
35621,10398115,10398219,104,CDS
35622,10398279,10398392,113,CDS
35623,10398444,10398593,149,CDS
35624,10398654,10398749,95,CDS
35625,10399317,10399535,218,CDS
35626,10399595,10399676,81,CDS
35627,10399768,10400679,911,CDS
35628,10400735,10400869,134,CDS
35629,10400963,10400998,35,CDS
35630,10401077,10401271,194,CDS
35631,10401334,10401594,260,CDS
35632,10401662,10401741,79,CDS
35633,10401804,10401867,63,CDS
35634,10401926,10402333,407,CDS
35635,10402407,10402562,155,CDS
35636,10402631,10402770,139,CDS
35637,10398115,10398219,104,CDS
35638,10398279,10398392,113,CDS
35639,10398444,10398593,149,CDS
35640,10398654,10398740,86,CDS
35641,10399317,10399535,218,CDS
35642,10399595,10399712,117,CDS
35643,10399768,10400679,911,CDS
35644,10400735,10400869,134,CDS
35645,10400963,10400998,35,CDS
35646,10401077,10401271,194,CDS
35647,10401334,10401594,260,CDS
35648,10401662,10401741,79,CDS
35649,10401804,10401867,63,CDS
35650,10401926,10402333,407,CDS
35651,10402407,10402562,155,CDS
35652,10402631,10402770,139,CDS
35653,10398115,10398219,104,CDS
35654,10398279,10398392,113,CDS
35655,10398444,10398593,149,CDS
35656,10398654,10398740,86,CDS
35657,10399317,10399535,218,CDS
35658,10399595,10399688,93,CDS
35659,10399768,10400679,911,CDS
35660,10400735,10400869,134,CDS
35661,10400963,10400998,35,CDS
35662,10401077,10401271,194,CDS
35663,10401334,10401594,260,CDS
35664,10401662,10401741,79,CDS
35665,10401804,10401867,63,CDS
35666,10401926,10402333,407,CDS
35667,10402407,10402562,155,CDS
35668,10402631,10402770,139,CDS
35669,10398115,10398219,104,CDS
35670,10398279,10398392,113,CDS
35671,10398444,10398593,149,CDS
35672,10398654,10398740,86,CDS
35673,10399317,10399535,218,CDS
35674,10399595,10399688,93,CDS
35675,10399768,10400679,911,CDS
35676,10400735,10400869,134,CDS
35677,10400963,10400998,35,CDS
35678,10401077,10401271,194,CDS
35679,10401334,10401594,260,CDS
35680,10401662,10401741,79,CDS
35681,10401804,10401867,63,CDS
35682,10401926,10402333,407,CDS
35683,10402407,10402562,155,CDS
35684,10402631,10402770,139,CDS
35685,10398115,10398219,104,CDS
35686,10398279,10398392,113,CDS
35687,10398444,10398593,149,CDS
35688,10398654,10398740,86,CDS
35689,10399317,10399535,218,CDS
35690,10399595,10399688,93,CDS
35691,10399768,10400679,911,CDS
35692,10400735,10400869,134,CDS
35693,10400963,10400998,35,CDS
35694,10401077,10401271,194,CDS
35695,10401334,10401594,260,CDS
35696,10401662,10401741,79,CDS
35697,10401804,10401867,63,CDS
35698,10401926,10402333,407,CDS
35699,10402407,10402562,155,CDS
35700,10402631,10402770,139,CDS
35701,10398115,10398219,104,CDS
35702,10398279,10398392,113,CDS
35703,10398444,10398593,149,CDS
35704,10398654,10398740,86,CDS
35705,10399317,10399535,218,CDS
35706,10399595,10399688,93,CDS
35707,10399768,10400679,911,CDS
35708,10400735,10400869,134,CDS
35709,10400963,10400998,35,CDS
35710,10401077,10401271,194,CDS
35711,10401334,10401594,260,CDS
35712,10401662,10401741,79,CDS
35713,10401804,10401867,63,CDS
35714,10401926,10402333,407,CDS
35715,10402407,10402562,155,CDS
35716,10402631,10402770,139,CDS
35717,10398115,10398219,104,CDS
35718,10398279,10398392,113,CDS
35719,10398444,10398593,149,CDS
35720,10398654,10398740,86,CDS
35721,10399317,10399535,218,CDS
35722,10399595,10399688,93,CDS
35723,10399768,10400679,911,CDS
35724,10400735,10400869,134,CDS
35725,10400963,10400998,35,CDS
35726,10401077,10401271,194,CDS
35727,10401334,10401594,260,CDS
35728,10401662,10401741,79,CDS
35729,10401804,10401867,63,CDS
35730,10401926,10402333,407,CDS
35731,10402407,10402562,155,CDS
35732,10402631,10402770,139,CDS
35733,10398115,10398219,104,CDS
35734,10398279,10398392,113,CDS
35735,10398444,10398593,149,CDS
35736,10398654,10398740,86,CDS
35737,10399317,10399535,218,CDS
35738,10399595,10399676,81,CDS
35739,10399768,10400679,911,CDS
35740,10400735,10400869,134,CDS
35741,10400963,10400998,35,CDS
35742,10401077,10401271,194,CDS
35743,10401334,10401594,260,CDS
35744,10401662,10401741,79,CDS
35745,10401804,10401867,63,CDS
35746,10401926,10402333,407,CDS
35747,10402407,10402562,155,CDS
35748,10402631,10402770,139,CDS
35749,10398115,10398219,104,CDS
35750,10398279,10398392,113,CDS
35751,10398444,10398593,149,CDS
35752,10398654,10398740,86,CDS
35753,10399317,10399535,218,CDS
35754,10399595,10399676,81,CDS
35755,10399768,10400679,911,CDS
35756,10400735,10400869,134,CDS
35757,10400963,10400998,35,CDS
35758,10401077,10401271,194,CDS
35759,10401334,10401594,260,CDS
35760,10401662,10401741,79,CDS
35761,10401804,10401867,63,CDS
35762,10401926,10402333,407,CDS
35763,10402407,10402562,155,CDS
35764,10402631,10402770,139,CDS
35765,10403197,10405203,2006,gene
35766,10403197,10405203,2006,gene
35767,10404829,10405203,374,mRNA
35768,10404611,10404754,143,mRNA
35769,10403993,10404550,557,mRNA
35770,10403891,10403932,41,mRNA
35771,10403730,10403828,98,mRNA
35772,10403197,10403556,359,mRNA
35773,10404829,10405203,374,mRNA
35774,10404611,10404754,143,mRNA
35775,10403993,10404550,557,mRNA
35776,10403891,10403932,41,mRNA
35777,10403730,10403828,98,mRNA
35778,10403197,10403556,359,mRNA
35779,10403993,10404021,28,mRNA
35780,10403891,10403932,41,mRNA
35781,10403730,10403828,98,mRNA
35782,10403197,10403556,359,mRNA
35783,10403993,10403995,2,CDS
35784,10403891,10403932,41,CDS
35785,10403730,10403828,98,CDS
35786,10403236,10403556,320,CDS
35787,10403993,10403995,2,CDS
35788,10403891,10403932,41,CDS
35789,10403730,10403828,98,CDS
35790,10403236,10403556,320,CDS
35791,10404829,10405203,374,mRNA
35792,10404611,10404754,143,mRNA
35793,10404139,10404550,411,mRNA
35794,10404150,10404258,108,mobile_element
35795,10404829,10405136,307,CDS
35796,10404611,10404754,143,CDS
35797,10404385,10404550,165,CDS
35798,10404829,10405136,307,CDS
35799,10404611,10404754,143,CDS
35800,10404385,10404550,165,CDS
35801,10405565,10408197,2632,gene
35802,10405565,10405899,334,mRNA
35803,10405953,10406437,484,mRNA
35804,10406499,10407302,803,mRNA
35805,10407364,10407650,286,mRNA
35806,10407846,10408197,351,mRNA
35807,10405565,10405899,334,mRNA
35808,10405953,10406437,484,mRNA
35809,10406499,10407302,803,mRNA
35810,10407364,10407650,286,mRNA
35811,10407846,10407985,139,mRNA
35812,10408046,10408197,151,mRNA
35813,10405752,10405899,147,CDS
35814,10405953,10406437,484,CDS
35815,10406499,10407302,803,CDS
35816,10407364,10407650,286,CDS
35817,10407846,10407985,139,CDS
35818,10408046,10408128,82,CDS
35819,10405752,10405899,147,CDS
35820,10405953,10406437,484,CDS
35821,10406499,10407302,803,CDS
35822,10407364,10407650,286,CDS
35823,10407846,10408011,165,CDS
35824,10408352,10410456,2104,gene
35825,10408352,10408386,34,mRNA
35826,10409711,10410051,340,mRNA
35827,10410241,10410456,215,mRNA
35828,10408352,10409610,1258,gene
35829,10408352,10408386,34,mRNA
35830,10408739,10409610,871,mRNA
35831,10408352,10408621,269,mRNA
35832,10408739,10409604,865,mRNA
35833,10408767,10409546,779,CDS
35834,10408767,10409546,779,CDS
35835,10409731,10410051,320,CDS
35836,10410241,10410390,149,CDS
35837,10410537,10413463,2926,gene
35838,10413325,10413463,138,mRNA
35839,10412624,10413219,595,mRNA
35840,10412425,10412567,142,mRNA
35841,10412205,10412364,159,mRNA
35842,10412023,10412142,119,mRNA
35843,10411881,10411961,80,mRNA
35844,10411431,10411822,391,mRNA
35845,10411091,10411363,272,mRNA
35846,10410537,10411036,499,mRNA
35847,10413325,10413430,105,CDS
35848,10412624,10413219,595,CDS
35849,10412425,10412567,142,CDS
35850,10412205,10412364,159,CDS
35851,10412023,10412142,119,CDS
35852,10411881,10411961,80,CDS
35853,10411431,10411822,391,CDS
35854,10411091,10411363,272,CDS
35855,10410637,10411036,399,CDS
35856,10414017,10418991,4974,gene
35857,10414017,10414141,124,mRNA
35858,10414594,10414657,63,mRNA
35859,10414781,10414919,138,mRNA
35860,10414984,10415408,424,mRNA
35861,10415470,10416040,570,mRNA
35862,10416104,10416446,342,mRNA
35863,10416505,10416636,131,mRNA
35864,10416691,10416882,191,mRNA
35865,10416946,10417148,202,mRNA
35866,10417211,10418193,982,mRNA
35867,10418257,10418338,81,mRNA
35868,10418405,10418991,586,mRNA
35869,10414017,10414141,124,mRNA
35870,10414594,10414657,63,mRNA
35871,10414781,10414919,138,mRNA
35872,10414984,10415408,424,mRNA
35873,10415470,10416040,570,mRNA
35874,10416104,10416446,342,mRNA
35875,10416505,10416636,131,mRNA
35876,10416694,10416882,188,mRNA
35877,10416946,10417148,202,mRNA
35878,10417211,10418193,982,mRNA
35879,10418257,10418338,81,mRNA
35880,10418405,10418991,586,mRNA
35881,10414017,10414121,104,mRNA
35882,10414594,10414657,63,mRNA
35883,10414781,10414919,138,mRNA
35884,10414984,10415408,424,mRNA
35885,10415470,10416040,570,mRNA
35886,10416104,10416446,342,mRNA
35887,10416505,10416636,131,mRNA
35888,10416691,10416882,191,mRNA
35889,10416946,10417148,202,mRNA
35890,10417211,10418193,982,mRNA
35891,10418257,10418338,81,mRNA
35892,10418405,10418991,586,mRNA
35893,10414590,10414657,67,mRNA
35894,10414781,10414919,138,mRNA
35895,10414984,10415408,424,mRNA
35896,10415470,10416040,570,mRNA
35897,10416104,10416446,342,mRNA
35898,10416505,10416636,131,mRNA
35899,10416691,10416882,191,mRNA
35900,10416946,10417148,202,mRNA
35901,10417211,10418193,982,mRNA
35902,10418257,10418338,81,mRNA
35903,10418405,10418991,586,mRNA
35904,10414602,10414657,55,CDS
35905,10414781,10414919,138,CDS
35906,10414984,10415408,424,CDS
35907,10415470,10416040,570,CDS
35908,10416104,10416446,342,CDS
35909,10416505,10416636,131,CDS
35910,10416691,10416882,191,CDS
35911,10416946,10417148,202,CDS
35912,10417211,10418193,982,CDS
35913,10418257,10418338,81,CDS
35914,10418405,10418425,20,CDS
35915,10414602,10414657,55,CDS
35916,10414781,10414919,138,CDS
35917,10414984,10415408,424,CDS
35918,10415470,10416040,570,CDS
35919,10416104,10416446,342,CDS
35920,10416505,10416636,131,CDS
35921,10416691,10416882,191,CDS
35922,10416946,10417148,202,CDS
35923,10417211,10418193,982,CDS
35924,10418257,10418338,81,CDS
35925,10418405,10418425,20,CDS
35926,10414602,10414657,55,CDS
35927,10414781,10414919,138,CDS
35928,10414984,10415408,424,CDS
35929,10415470,10416040,570,CDS
35930,10416104,10416446,342,CDS
35931,10416505,10416636,131,CDS
35932,10416691,10416882,191,CDS
35933,10416946,10417148,202,CDS
35934,10417211,10418193,982,CDS
35935,10418257,10418338,81,CDS
35936,10418405,10418425,20,CDS
35937,10414602,10414657,55,CDS
35938,10414781,10414919,138,CDS
35939,10414984,10415408,424,CDS
35940,10415470,10416040,570,CDS
35941,10416104,10416446,342,CDS
35942,10416505,10416636,131,CDS
35943,10416694,10416882,188,CDS
35944,10416946,10417148,202,CDS
35945,10417211,10418193,982,CDS
35946,10418257,10418338,81,CDS
35947,10418405,10418425,20,CDS
35948,10419190,10420612,1422,gene
35949,10419190,10419302,112,mRNA
35950,10419359,10419423,64,mRNA
35951,10419480,10419930,450,mRNA
35952,10419991,10420205,214,mRNA
35953,10420268,10420345,77,mRNA
35954,10420401,10420612,211,mRNA
35955,10419265,10419302,37,CDS
35956,10419359,10419423,64,CDS
35957,10419480,10419930,450,CDS
35958,10419991,10420205,214,CDS
35959,10420268,10420345,77,CDS
35960,10420401,10420552,151,CDS
35961,10420625,10422780,2155,gene
35962,10422530,10422780,250,mRNA
35963,10420625,10422462,1837,mRNA
35964,10422530,10422780,250,mRNA
35965,10420711,10422462,1751,mRNA
35966,10422530,10422643,113,CDS
35967,10420828,10422462,1634,CDS
35968,10422530,10422643,113,CDS
35969,10420828,10422462,1634,CDS
35970,10423291,10425482,2191,gene
35971,10423291,10423346,55,mRNA
35972,10423429,10423680,251,mRNA
35973,10423751,10424098,347,mRNA
35974,10424371,10424483,112,mRNA
35975,10424544,10424670,126,mRNA
35976,10424734,10424930,196,mRNA
35977,10424992,10425482,490,mRNA
35978,10423334,10423680,346,mRNA
35979,10423751,10424098,347,mRNA
35980,10424371,10424483,112,mRNA
35981,10424544,10424670,126,mRNA
35982,10424734,10424930,196,mRNA
35983,10424992,10425482,490,mRNA
35984,10423520,10423680,160,CDS
35985,10423751,10424098,347,CDS
35986,10424371,10424483,112,CDS
35987,10424544,10424670,126,CDS
35988,10424734,10424930,196,CDS
35989,10424992,10425272,280,CDS
35990,10423520,10423680,160,CDS
35991,10423751,10424098,347,CDS
35992,10424371,10424483,112,CDS
35993,10424544,10424670,126,CDS
35994,10424734,10424930,196,CDS
35995,10424992,10425272,280,CDS
35996,10425483,10426627,1144,gene
35997,10426494,10426627,133,mRNA
35998,10425483,10426124,641,mRNA
35999,10426494,10426496,2,CDS
36000,10425528,10426124,596,CDS
36001,10426887,10428632,1745,gene
36002,10426887,10427008,121,mRNA
36003,10427076,10428632,1556,mRNA
36004,10426887,10428159,1272,mRNA
36005,10426887,10427003,116,mRNA
36006,10427076,10428159,1083,mRNA
36007,10427171,10427809,638,CDS
36008,10427171,10427809,638,CDS
36009,10427171,10427809,638,CDS
36010,10428829,10429988,1159,gene
36011,10428829,10428930,101,mRNA
36012,10428986,10429659,673,mRNA
36013,10429715,10429988,273,mRNA
36014,10428848,10428930,82,CDS
36015,10428986,10429659,673,CDS
36016,10429715,10429911,196,CDS
36017,10429920,10430918,998,gene
36018,10430439,10430918,479,mRNA
36019,10429920,10430382,462,mRNA
36020,10430439,10430714,275,CDS
36021,10430059,10430382,323,CDS
36022,10431338,10433116,1778,gene
36023,10431338,10431419,81,mRNA
36024,10431477,10431888,411,mRNA
36025,10431944,10432178,234,mRNA
36026,10432242,10433116,874,mRNA
36027,10431338,10431419,81,mRNA
36028,10431477,10431888,411,mRNA
36029,10431944,10432178,234,mRNA
36030,10432242,10432922,680,mRNA
36031,10431403,10431419,16,CDS
36032,10431477,10431888,411,CDS
36033,10431944,10432178,234,CDS
36034,10432242,10432525,283,CDS
36035,10431403,10431419,16,CDS
36036,10431477,10431888,411,CDS
36037,10431944,10432178,234,CDS
36038,10432242,10432525,283,CDS
36039,10432687,10435656,2969,gene
36040,10433853,10435656,1803,mRNA
36041,10432687,10433778,1091,mRNA
36042,10433853,10435337,1484,CDS
36043,10433155,10433778,623,CDS
36044,10435995,10437316,1321,gene
36045,10435995,10436189,194,mRNA
36046,10436249,10436441,192,mRNA
36047,10436507,10437316,809,mRNA
36048,10436086,10436189,103,CDS
36049,10436249,10436441,192,CDS
36050,10436507,10437169,662,CDS
36051,10437412,10437480,68,mobile_element
36052,10437548,10439240,1692,gene
36053,10437548,10437961,413,mRNA
36054,10438041,10438239,198,mRNA
36055,10438301,10438442,141,mRNA
36056,10438591,10438696,105,mRNA
36057,10438756,10438812,56,mRNA
36058,10438882,10439240,358,mRNA
36059,10437839,10437961,122,CDS
36060,10438041,10438239,198,CDS
36061,10438301,10438442,141,CDS
36062,10438591,10438696,105,CDS
36063,10438756,10438812,56,CDS
36064,10438882,10439124,242,CDS
36065,10439440,10441047,1607,gene
36066,10439440,10439619,179,mRNA
36067,10439671,10439888,217,mRNA
36068,10439945,10440112,167,mRNA
36069,10440176,10440505,329,mRNA
36070,10440561,10441047,486,mRNA
36071,10439440,10439619,179,mRNA
36072,10439671,10439888,217,mRNA
36073,10439945,10440112,167,mRNA
36074,10440176,10440505,329,mRNA
36075,10440561,10440693,132,mRNA
36076,10439529,10439619,90,CDS
36077,10439671,10439888,217,CDS
36078,10439945,10440112,167,CDS
36079,10440176,10440505,329,CDS
36080,10440561,10440626,65,CDS
36081,10439529,10439619,90,CDS
36082,10439671,10439888,217,CDS
36083,10439945,10440112,167,CDS
36084,10440176,10440505,329,CDS
36085,10440561,10440626,65,CDS
36086,10441820,10442204,384,gene
36087,10441820,10442204,384,ncRNA
36088,10442534,10450080,7546,gene
36089,10442534,10442802,268,mRNA
36090,10444752,10444785,33,mRNA
36091,10445161,10445236,75,mRNA
36092,10445509,10446032,523,mRNA
36093,10446185,10446366,181,mRNA
36094,10446523,10446680,157,mRNA
36095,10447781,10447982,201,mRNA
36096,10448049,10448230,181,mRNA
36097,10448292,10449299,1007,mRNA
36098,10449365,10449515,150,mRNA
36099,10449582,10450080,498,mRNA
36100,10442725,10442802,77,mRNA
36101,10444752,10444785,33,mRNA
36102,10445161,10445236,75,mRNA
36103,10445509,10446032,523,mRNA
36104,10446185,10446366,181,mRNA
36105,10446523,10446680,157,mRNA
36106,10447781,10447982,201,mRNA
36107,10448049,10448230,181,mRNA
36108,10448292,10449299,1007,mRNA
36109,10449365,10449515,150,mRNA
36110,10449579,10450080,501,mRNA
36111,10444760,10444785,25,CDS
36112,10445161,10445236,75,CDS
36113,10445509,10446032,523,CDS
36114,10446185,10446366,181,CDS
36115,10446523,10446680,157,CDS
36116,10447781,10447982,201,CDS
36117,10448049,10448230,181,CDS
36118,10448292,10449299,1007,CDS
36119,10449365,10449515,150,CDS
36120,10449579,10449712,133,CDS
36121,10444760,10444785,25,CDS
36122,10445161,10445236,75,CDS
36123,10445509,10446032,523,CDS
36124,10446185,10446366,181,CDS
36125,10446523,10446680,157,CDS
36126,10447781,10447982,201,CDS
36127,10448049,10448230,181,CDS
36128,10448292,10449299,1007,CDS
36129,10449365,10449515,150,CDS
36130,10449582,10449712,130,CDS
36131,10447636,10447721,85,mRNA
36132,10447781,10447982,201,mRNA
36133,10448049,10448230,181,mRNA
36134,10448292,10449299,1007,mRNA
36135,10449365,10449515,150,mRNA
36136,10449579,10450080,501,mRNA
36137,10447692,10447721,29,CDS
36138,10447781,10447982,201,CDS
36139,10448049,10448230,181,CDS
36140,10448292,10449299,1007,CDS
36141,10449365,10449515,150,CDS
36142,10449579,10449712,133,CDS
36143,10450134,10452396,2262,gene
36144,10452071,10452396,325,mRNA
36145,10451907,10452012,105,mRNA
36146,10451761,10451852,91,mRNA
36147,10451452,10451704,252,mRNA
36148,10451195,10451395,200,mRNA
36149,10451012,10451130,118,mRNA
36150,10450795,10450949,154,mRNA
36151,10450677,10450739,62,mRNA
36152,10450491,10450597,106,mRNA
36153,10450306,10450420,114,mRNA
36154,10450134,10450249,115,mRNA
36155,10452071,10452201,130,CDS
36156,10451907,10452012,105,CDS
36157,10451761,10451852,91,CDS
36158,10451452,10451704,252,CDS
36159,10451195,10451395,200,CDS
36160,10451012,10451130,118,CDS
36161,10450795,10450949,154,CDS
36162,10450677,10450739,62,CDS
36163,10450491,10450597,106,CDS
36164,10450306,10450420,114,CDS
36165,10450134,10450249,115,CDS
36166,10452677,10457241,4564,gene
36167,10457192,10457241,49,mRNA
36168,10455911,10456198,287,mRNA
36169,10455476,10455846,370,mRNA
36170,10454954,10455424,470,mRNA
36171,10454251,10454861,610,mRNA
36172,10453976,10454193,217,mRNA
36173,10452677,10453915,1238,mRNA
36174,10455911,10456136,225,mRNA
36175,10455476,10455846,370,mRNA
36176,10454954,10455424,470,mRNA
36177,10454251,10454861,610,mRNA
36178,10453976,10454193,217,mRNA
36179,10452677,10453915,1238,mRNA
36180,10455476,10455822,346,CDS
36181,10454954,10455424,470,CDS
36182,10454251,10454861,610,CDS
36183,10453976,10454193,217,CDS
36184,10452710,10453915,1205,CDS
36185,10455476,10455822,346,CDS
36186,10454954,10455424,470,CDS
36187,10454251,10454861,610,CDS
36188,10453976,10454193,217,CDS
36189,10452710,10453915,1205,CDS
36190,10457658,10462472,4814,gene
