,start,end,lenght,feature
36191,10457658,10457962,304,mRNA
36192,10458448,10458818,370,mRNA
36193,10458880,10459085,205,mRNA
36194,10459144,10459280,136,mRNA
36195,10459384,10459517,133,mRNA
36196,10459880,10460520,640,mRNA
36197,10460581,10460801,220,mRNA
36198,10460869,10461280,411,mRNA
36199,10461343,10461785,442,mRNA
36200,10461844,10462472,628,mRNA
36201,10457658,10457962,304,mRNA
36202,10458448,10458818,370,mRNA
36203,10458880,10459085,205,mRNA
36204,10459144,10459280,136,mRNA
36205,10459662,10459795,133,mRNA
36206,10459880,10460520,640,mRNA
36207,10460581,10460801,220,mRNA
36208,10460869,10461280,411,mRNA
36209,10461343,10461785,442,mRNA
36210,10461844,10462472,628,mRNA
36211,10457852,10457962,110,CDS
36212,10458448,10458818,370,CDS
36213,10458880,10459085,205,CDS
36214,10459144,10459280,136,CDS
36215,10459384,10459517,133,CDS
36216,10459880,10460520,640,CDS
36217,10460581,10460801,220,CDS
36218,10460869,10461280,411,CDS
36219,10461343,10461785,442,CDS
36220,10461844,10462410,566,CDS
36221,10457852,10457962,110,CDS
36222,10458448,10458818,370,CDS
36223,10458880,10459085,205,CDS
36224,10459144,10459280,136,CDS
36225,10459662,10459795,133,CDS
36226,10459880,10460520,640,CDS
36227,10460581,10460801,220,CDS
36228,10460869,10461280,411,CDS
36229,10461343,10461785,442,CDS
36230,10461844,10462410,566,CDS
36231,10463340,10474349,11009,gene
36232,10474282,10474349,67,mRNA
36233,10471476,10472215,739,mRNA
36234,10466358,10466450,92,mRNA
36235,10466215,10466302,87,mRNA
36236,10465936,10466158,222,mRNA
36237,10464874,10465094,220,mRNA
36238,10464622,10464812,190,mRNA
36239,10464317,10464544,227,mRNA
36240,10463938,10464254,316,mRNA
36241,10463340,10463885,545,mRNA
36242,10474282,10474349,67,mRNA
36243,10471476,10472326,850,mRNA
36244,10466358,10466450,92,mRNA
36245,10466215,10466302,87,mRNA
36246,10465936,10466158,222,mRNA
36247,10465289,10465376,87,mRNA
36248,10464874,10465094,220,mRNA
36249,10464622,10464812,190,mRNA
36250,10464317,10464544,227,mRNA
36251,10463938,10464254,316,mRNA
36252,10463340,10463885,545,mRNA
36253,10474282,10474349,67,mRNA
36254,10471476,10472485,1009,mRNA
36255,10466358,10466450,92,mRNA
36256,10466215,10466302,87,mRNA
36257,10465936,10466158,222,mRNA
36258,10465289,10465376,87,mRNA
36259,10464874,10465094,220,mRNA
36260,10464622,10464812,190,mRNA
36261,10464317,10464544,227,mRNA
36262,10463938,10464254,316,mRNA
36263,10463340,10463885,545,mRNA
36264,10474148,10474349,201,mRNA
36265,10471476,10472485,1009,mRNA
36266,10466358,10466450,92,mRNA
36267,10466215,10466302,87,mRNA
36268,10465936,10466158,222,mRNA
36269,10465289,10465376,87,mRNA
36270,10464874,10465094,220,mRNA
36271,10464622,10464812,190,mRNA
36272,10464317,10464544,227,mRNA
36273,10463938,10464254,316,mRNA
36274,10463340,10463885,545,mRNA
36275,10471476,10472171,695,CDS
36276,10466358,10466450,92,CDS
36277,10466215,10466302,87,CDS
36278,10465936,10466158,222,CDS
36279,10465289,10465376,87,CDS
36280,10464874,10465094,220,CDS
36281,10464622,10464812,190,CDS
36282,10464317,10464544,227,CDS
36283,10463938,10464254,316,CDS
36284,10463811,10463885,74,CDS
36285,10471476,10472171,695,CDS
36286,10466358,10466450,92,CDS
36287,10466215,10466302,87,CDS
36288,10465936,10466158,222,CDS
36289,10465289,10465376,87,CDS
36290,10464874,10465094,220,CDS
36291,10464622,10464812,190,CDS
36292,10464317,10464544,227,CDS
36293,10463938,10464254,316,CDS
36294,10463811,10463885,74,CDS
36295,10471476,10472171,695,CDS
36296,10466358,10466450,92,CDS
36297,10466215,10466302,87,CDS
36298,10465936,10466158,222,CDS
36299,10465289,10465376,87,CDS
36300,10464874,10465094,220,CDS
36301,10464622,10464812,190,CDS
36302,10464317,10464544,227,CDS
36303,10463938,10464254,316,CDS
36304,10463811,10463885,74,CDS
36305,10471476,10472171,695,CDS
36306,10466358,10466450,92,CDS
36307,10466215,10466302,87,CDS
36308,10465936,10466158,222,CDS
36309,10465058,10465094,36,CDS
36310,10477073,10482975,5902,gene
36311,10477073,10477592,519,mRNA
36312,10481098,10481284,186,mRNA
36313,10481348,10481570,222,mRNA
36314,10481622,10481709,87,mRNA
36315,10481763,10481983,220,mRNA
36316,10482043,10482233,190,mRNA
36317,10482285,10482574,289,mRNA
36318,10482625,10482786,161,mRNA
36319,10482845,10482975,130,mRNA
36320,10477073,10477592,519,mRNA
36321,10481098,10481284,186,mRNA
36322,10481348,10481570,222,mRNA
36323,10481622,10481709,87,mRNA
36324,10481763,10481983,220,mRNA
36325,10482043,10482233,190,mRNA
36326,10482285,10482574,289,mRNA
36327,10482637,10482786,149,mRNA
36328,10482845,10482975,130,mRNA
36329,10477073,10477592,519,mRNA
36330,10481098,10481284,186,mRNA
36331,10481348,10481570,222,mRNA
36332,10481647,10481709,62,mRNA
36333,10481763,10481983,220,mRNA
36334,10482043,10482233,190,mRNA
36335,10482285,10482574,289,mRNA
36336,10482625,10482786,161,mRNA
36337,10482845,10482975,130,mRNA
36338,10477073,10477183,110,mRNA
36339,10477317,10477592,275,mRNA
36340,10481098,10481284,186,mRNA
36341,10481348,10481570,222,mRNA
36342,10481622,10481709,87,mRNA
36343,10481763,10481983,220,mRNA
36344,10482043,10482233,190,mRNA
36345,10482285,10482574,289,mRNA
36346,10482625,10482786,161,mRNA
36347,10482845,10482975,130,mRNA
36348,10477386,10477592,206,CDS
36349,10481098,10481284,186,CDS
36350,10481348,10481570,222,CDS
36351,10481622,10481709,87,CDS
36352,10481763,10481983,220,CDS
36353,10482043,10482233,190,CDS
36354,10482285,10482574,289,CDS
36355,10482625,10482786,161,CDS
36356,10482845,10482919,74,CDS
36357,10477386,10477592,206,CDS
36358,10481098,10481284,186,CDS
36359,10481348,10481570,222,CDS
36360,10481622,10481709,87,CDS
36361,10481763,10481983,220,CDS
36362,10482043,10482233,190,CDS
36363,10482285,10482574,289,CDS
36364,10482625,10482786,161,CDS
36365,10482845,10482919,74,CDS
36366,10477386,10477592,206,CDS
36367,10481098,10481284,186,CDS
36368,10481348,10481570,222,CDS
36369,10481622,10481709,87,CDS
36370,10481763,10481983,220,CDS
36371,10482043,10482233,190,CDS
36372,10482285,10482574,289,CDS
36373,10482637,10482786,149,CDS
36374,10482845,10482919,74,CDS
36375,10477386,10477592,206,CDS
36376,10481098,10481284,186,CDS
36377,10481348,10481570,222,CDS
36378,10481647,10481689,42,CDS
36379,10483295,10485857,2562,gene
36380,10483295,10483426,131,mRNA
36381,10483484,10483628,144,mRNA
36382,10483687,10483972,285,mRNA
36383,10484034,10484193,159,mRNA
36384,10484254,10484760,506,mRNA
36385,10484825,10485197,372,mRNA
36386,10485254,10485527,273,mRNA
36387,10485594,10485857,263,mRNA
36388,10483358,10483426,68,CDS
36389,10483484,10483628,144,CDS
36390,10483687,10483972,285,CDS
36391,10484034,10484193,159,CDS
36392,10484254,10484760,506,CDS
36393,10484825,10485197,372,CDS
36394,10485254,10485527,273,CDS
36395,10485594,10485732,138,CDS
36396,10485538,10488622,3084,gene
36397,10488411,10488622,211,mRNA
36398,10487617,10488353,736,mRNA
36399,10487244,10487559,315,mRNA
36400,10487062,10487192,130,mRNA
36401,10486398,10487001,603,mRNA
36402,10486152,10486337,185,mRNA
36403,10485855,10486081,226,mRNA
36404,10485538,10485790,252,mRNA
36405,10488411,10488497,86,CDS
36406,10487617,10488353,736,CDS
36407,10487244,10487559,315,CDS
36408,10487062,10487192,130,CDS
36409,10486398,10487001,603,CDS
36410,10486152,10486337,185,CDS
36411,10485855,10486081,226,CDS
36412,10485748,10485790,42,CDS
36413,10488694,10490461,1767,gene
36414,10488694,10488988,294,mRNA
36415,10489052,10490461,1409,mRNA
36416,10488846,10488988,142,mRNA
36417,10489052,10490461,1409,mRNA
36418,10488959,10488988,29,CDS
36419,10489052,10489708,656,CDS
36420,10488959,10488988,29,CDS
36421,10489052,10489708,656,CDS
36422,10489900,10491454,1554,gene
36423,10489900,10491454,1554,mRNA
36424,10490489,10491364,875,CDS
36425,10491814,10506779,14965,gene
36426,10506684,10506779,95,mRNA
36427,10505926,10506106,180,mRNA
36428,10497853,10498155,302,mRNA
36429,10496629,10496848,219,mRNA
36430,10494879,10495104,225,mRNA
36431,10494428,10494811,383,mRNA
36432,10494288,10494367,79,mRNA
36433,10492789,10494195,1406,mRNA
36434,10492557,10492714,157,mRNA
36435,10491814,10492499,685,mRNA
36436,10506543,10506779,236,mRNA
36437,10505926,10506106,180,mRNA
36438,10497853,10498155,302,mRNA
36439,10496629,10496848,219,mRNA
36440,10494879,10495104,225,mRNA
36441,10494428,10494811,383,mRNA
36442,10494288,10494367,79,mRNA
36443,10492789,10494195,1406,mRNA
36444,10492557,10492714,157,mRNA
36445,10491814,10492499,685,mRNA
36446,10505926,10506779,853,mRNA
36447,10497853,10498155,302,mRNA
36448,10496629,10496848,219,mRNA
36449,10494879,10495104,225,mRNA
36450,10494428,10494811,383,mRNA
36451,10494288,10494367,79,mRNA
36452,10492789,10494195,1406,mRNA
36453,10492557,10492714,157,mRNA
36454,10491814,10492499,685,mRNA
36455,10505926,10506014,88,CDS
36456,10497853,10498155,302,CDS
36457,10496629,10496848,219,CDS
36458,10494879,10495104,225,CDS
36459,10494428,10494811,383,CDS
36460,10494288,10494367,79,CDS
36461,10492789,10494195,1406,CDS
36462,10492557,10492714,157,CDS
36463,10492331,10492499,168,CDS
36464,10505926,10506014,88,CDS
36465,10497853,10498155,302,CDS
36466,10496629,10496848,219,CDS
36467,10494879,10495104,225,CDS
36468,10494428,10494811,383,CDS
36469,10494288,10494367,79,CDS
36470,10492789,10494195,1406,CDS
36471,10492557,10492714,157,CDS
36472,10492331,10492499,168,CDS
36473,10505926,10506014,88,CDS
36474,10497853,10498155,302,CDS
36475,10496629,10496848,219,CDS
36476,10494879,10495104,225,CDS
36477,10494428,10494811,383,CDS
36478,10494288,10494367,79,CDS
36479,10492789,10494195,1406,CDS
36480,10492557,10492714,157,CDS
36481,10492331,10492499,168,CDS
36482,10506301,10507015,714,gene
36483,10506301,10507015,714,ncRNA
36484,10507081,10508032,951,gene
36485,10507081,10507355,274,mRNA
36486,10507419,10508032,613,mRNA
36487,10507121,10507355,234,mRNA
36488,10507419,10507918,499,mRNA
36489,10507194,10507355,161,CDS
36490,10507419,10507868,449,CDS
36491,10507194,10507355,161,CDS
36492,10507419,10507868,449,CDS
36493,10507859,10510453,2594,gene
36494,10509706,10510453,747,mRNA
36495,10509500,10509643,143,mRNA
36496,10508270,10509284,1014,mRNA
36497,10507859,10508212,353,mRNA
36498,10509706,10510238,532,CDS
36499,10509500,10509643,143,CDS
36500,10508270,10509284,1014,CDS
36501,10508087,10508212,125,CDS
36502,10510672,10517218,6546,gene
36503,10516995,10517218,223,mRNA
36504,10516486,10516893,407,mRNA
36505,10512935,10513564,629,mRNA
36506,10512668,10512869,201,mRNA
36507,10510672,10512608,1936,mRNA
36508,10516995,10517218,223,mRNA
36509,10516816,10516893,77,mRNA
36510,10516486,10516739,253,mRNA
36511,10512935,10513564,629,mRNA
36512,10512668,10512869,201,mRNA
36513,10511253,10512608,1355,mRNA
36514,10516995,10517218,223,mRNA
36515,10516816,10516893,77,mRNA
36516,10516486,10516739,253,mRNA
36517,10512935,10513564,629,mRNA
36518,10512668,10512869,201,mRNA
36519,10511253,10512608,1355,mRNA
36520,10516486,10516668,182,mRNA
36521,10512935,10513564,629,mRNA
36522,10512668,10512869,201,mRNA
36523,10511253,10512608,1355,mRNA
36524,10516995,10517129,134,CDS
36525,10516816,10516893,77,CDS
36526,10516486,10516739,253,CDS
36527,10512935,10513564,629,CDS
36528,10512668,10512869,201,CDS
36529,10511667,10512608,941,CDS
36530,10516486,10516592,106,CDS
36531,10512935,10513564,629,CDS
36532,10512668,10512869,201,CDS
36533,10511667,10512608,941,CDS
36534,10516486,10516592,106,CDS
36535,10512935,10513564,629,CDS
36536,10512668,10512869,201,CDS
36537,10511667,10512608,941,CDS
36538,10516486,10516592,106,CDS
36539,10512935,10513564,629,CDS
36540,10512668,10512869,201,CDS
36541,10511667,10512608,941,CDS
36542,10517335,10519269,1934,gene
36543,10517335,10517998,663,mRNA
36544,10518060,10519269,1209,mRNA
36545,10517335,10517998,663,mRNA
36546,10518060,10518984,924,mRNA
36547,10517426,10517998,572,CDS
36548,10518060,10518773,713,CDS
36549,10517426,10517998,572,CDS
36550,10518060,10518773,713,CDS
36551,10527572,10531778,4206,gene
36552,10527572,10527856,284,mRNA
36553,10529562,10529749,187,mRNA
36554,10530078,10530255,177,mRNA
36555,10530314,10530675,361,mRNA
36556,10530856,10531778,922,mRNA
36557,10527790,10527856,66,CDS
36558,10529562,10529749,187,CDS
36559,10530078,10530255,177,CDS
36560,10530314,10530675,361,CDS
36561,10530856,10531407,551,CDS
36562,10529128,10529749,621,mRNA
36563,10530078,10530255,177,mRNA
36564,10530314,10530669,355,mRNA
36565,10530856,10531560,704,mRNA
36566,10529415,10529749,334,mRNA
36567,10530078,10530255,177,mRNA
36568,10530314,10530675,361,mRNA
36569,10530856,10531560,704,mRNA
36570,10529537,10529749,212,CDS
36571,10530078,10530255,177,CDS
36572,10530314,10530675,361,CDS
36573,10530856,10531407,551,CDS
36574,10529537,10529749,212,CDS
36575,10530078,10530255,177,CDS
36576,10530314,10530669,355,CDS
36577,10530856,10531407,551,CDS
36578,10531821,10533647,1826,gene
36579,10531821,10531989,168,mRNA
36580,10532335,10532512,177,mRNA
36581,10532569,10532930,361,mRNA
36582,10532986,10533647,661,mRNA
36583,10531852,10531989,137,CDS
36584,10532335,10532512,177,CDS
36585,10532569,10532930,361,CDS
36586,10532986,10533576,590,CDS
36587,10534322,10536587,2265,gene
36588,10534322,10535101,779,mRNA
36589,10535161,10535703,542,mRNA
36590,10535767,10536587,820,mRNA
36591,10534973,10535101,128,CDS
36592,10535161,10535703,542,CDS
36593,10535767,10536315,548,CDS
36594,10542860,10543522,662,gene
36595,10542860,10543522,662,ncRNA
36596,10544883,10628054,83171,gene
36597,10544883,10546300,1417,mRNA
36598,10619880,10619975,95,mRNA
36599,10620044,10620175,131,mRNA
36600,10620305,10620406,101,mRNA
36601,10620476,10620635,159,mRNA
36602,10621420,10621452,32,mRNA
36603,10622697,10622836,139,mRNA
36604,10623128,10623266,138,mRNA
36605,10625110,10625343,233,mRNA
36606,10626693,10628054,1361,mRNA
36607,10544883,10546300,1417,mRNA
36608,10619880,10619975,95,mRNA
36609,10620044,10620175,131,mRNA
36610,10620305,10620406,101,mRNA
36611,10620476,10620635,159,mRNA
36612,10622697,10622836,139,mRNA
36613,10623128,10623266,138,mRNA
36614,10625110,10625343,233,mRNA
36615,10626693,10627374,681,mRNA
36616,10545404,10546300,896,CDS
36617,10619880,10619975,95,CDS
36618,10620044,10620175,131,CDS
36619,10620305,10620406,101,CDS
36620,10620476,10620635,159,CDS
36621,10621420,10621452,32,CDS
36622,10622697,10622836,139,CDS
36623,10623128,10623266,138,CDS
36624,10625110,10625343,233,CDS
36625,10626693,10626982,289,CDS
36626,10545404,10546300,896,CDS
36627,10619880,10619975,95,CDS
36628,10620044,10620175,131,CDS
36629,10620305,10620406,101,CDS
36630,10620476,10620635,159,CDS
36631,10622697,10622836,139,CDS
36632,10623128,10623266,138,CDS
36633,10625110,10625343,233,CDS
36634,10626693,10626982,289,CDS
36635,10567255,10568012,757,gene
36636,10567255,10568012,757,mRNA
36637,10567383,10567940,557,CDS
36638,10575860,10577792,1932,gene
36639,10576756,10577792,1036,mRNA
36640,10575860,10576695,835,mRNA
36641,10576756,10577792,1036,mRNA
36642,10575869,10576692,823,mRNA
36643,10576756,10577717,961,CDS
36644,10576428,10576692,264,CDS
36645,10576756,10577717,961,CDS
36646,10576428,10576695,267,CDS
36647,10579753,10580324,571,gene
36648,10579753,10579921,168,mRNA
36649,10579997,10580324,327,mRNA
36650,10579905,10579921,16,CDS
36651,10579997,10580195,198,CDS
36652,10580957,10581702,745,gene
36653,10581502,10581702,200,mRNA
36654,10581424,10581440,16,mRNA
36655,10581261,10581370,109,mRNA
36656,10580957,10581205,248,mRNA
36657,10581502,10581702,200,mRNA
36658,10581424,10581440,16,mRNA
36659,10581261,10581355,94,mRNA
36660,10580966,10581205,239,mRNA
36661,10581502,10581702,200,mRNA
36662,10581424,10581440,16,mRNA
36663,10581261,10581370,109,mRNA
36664,10580971,10581205,234,mRNA
36665,10581502,10581637,135,CDS
36666,10581424,10581440,16,CDS
36667,10581261,10581355,94,CDS
36668,10581091,10581205,114,CDS
36669,10581502,10581637,135,CDS
36670,10581424,10581440,16,CDS
36671,10581261,10581370,109,CDS
36672,10581091,10581205,114,CDS
36673,10581502,10581637,135,CDS
36674,10581424,10581440,16,CDS
36675,10581261,10581370,109,CDS
36676,10581091,10581205,114,CDS
36677,10592897,10600501,7604,mobile_element
36678,10629352,10638471,9119,gene
36679,10638226,10638471,245,mRNA
36680,10630870,10631052,182,mRNA
36681,10630133,10630804,671,mRNA
36682,10629352,10630074,722,mRNA
36683,10630870,10631191,321,mRNA
36684,10630133,10630804,671,mRNA
36685,10629352,10630074,722,mRNA
36686,10630870,10630995,125,CDS
36687,10630133,10630804,671,CDS
36688,10629499,10630074,575,CDS
36689,10630870,10630995,125,CDS
36690,10630133,10630804,671,CDS
36691,10629499,10630074,575,CDS
36692,10638562,10639592,1030,gene
36693,10638562,10639592,1030,ncRNA
36694,10639931,10643539,3608,gene
36695,10639931,10642093,2162,mRNA
36696,10642177,10642716,539,mRNA
36697,10642784,10642939,155,mRNA
36698,10642998,10643539,541,mRNA
36699,10639931,10642093,2162,mRNA
36700,10642177,10642716,539,mRNA
36701,10642784,10642939,155,mRNA
36702,10642998,10643492,494,mRNA
36703,10639946,10642093,2147,CDS
36704,10642177,10642716,539,CDS
36705,10642784,10642939,155,CDS
36706,10642998,10643375,377,CDS
36707,10639946,10642093,2147,CDS
36708,10642177,10642716,539,CDS
36709,10642784,10642939,155,CDS
36710,10642998,10643375,377,CDS
36711,10643971,10645891,1920,gene
36712,10643971,10644150,179,mRNA
36713,10644345,10644485,140,mRNA
36714,10644558,10645097,539,mRNA
36715,10645160,10645315,155,mRNA
36716,10645370,10645891,521,mRNA
36717,10643971,10644150,179,mRNA
36718,10644345,10644485,140,mRNA
36719,10644558,10645097,539,mRNA
36720,10645160,10645315,155,mRNA
36721,10645370,10645812,442,mRNA
36722,10643995,10644150,155,CDS
36723,10644345,10644485,140,CDS
36724,10644558,10645097,539,CDS
36725,10645160,10645315,155,CDS
36726,10645370,10645750,380,CDS
36727,10643995,10644150,155,CDS
36728,10644345,10644485,140,CDS
36729,10644558,10645097,539,CDS
36730,10645160,10645315,155,CDS
36731,10645370,10645750,380,CDS
36732,10646415,10650152,3737,gene
36733,10646415,10646554,139,mRNA
36734,10646619,10648676,2057,mRNA
36735,10648742,10649281,539,mRNA
36736,10649440,10649598,158,mRNA
36737,10649658,10650152,494,mRNA
36738,10646435,10646554,119,CDS
36739,10646619,10648676,2057,CDS
36740,10648742,10649281,539,CDS
36741,10649440,10649598,158,CDS
36742,10649658,10650044,386,CDS
36743,10650857,10651454,597,gene
36744,10650857,10651016,159,ncRNA
36745,10651082,10651454,372,ncRNA
36746,10651613,10654499,2886,gene
36747,10651613,10653282,1669,mRNA
36748,10653433,10654499,1066,mRNA
36749,10652115,10653282,1167,CDS
36750,10653433,10654223,790,CDS
36751,10657627,10658031,404,gene
36752,10657627,10658031,404,ncRNA
36753,10658281,10658559,278,gene
36754,10658281,10658559,278,mRNA
36755,10658358,10658495,137,CDS
36756,10662081,10671487,9406,gene
36757,10662081,10662745,664,mRNA
36758,10668159,10668336,177,mRNA
36759,10668693,10669054,361,mRNA
36760,10669171,10669329,158,mRNA
36761,10670520,10671487,967,mRNA
36762,10662509,10662745,236,CDS
36763,10668159,10668336,177,CDS
36764,10668693,10669054,361,CDS
36765,10669171,10669329,158,CDS
36766,10670520,10671179,659,CDS
36767,10676361,10676397,36,mobile_element
36768,10677198,10679707,2509,gene
36769,10677198,10677464,266,mRNA
36770,10677747,10678805,1058,mRNA
36771,10678904,10679707,803,mRNA
36772,10677365,10677464,99,mRNA
36773,10677747,10678805,1058,mRNA
36774,10678904,10679507,603,mRNA
36775,10677817,10678805,988,mRNA
36776,10678904,10679507,603,mRNA
36777,10677908,10678805,897,CDS
36778,10678904,10679355,451,CDS
36779,10677908,10678805,897,CDS
36780,10678904,10679355,451,CDS
36781,10677908,10678805,897,CDS
36782,10678904,10679355,451,CDS
36783,10680151,10680480,329,gene
36784,10680151,10680480,329,ncRNA
36785,10681030,10681775,745,gene
36786,10681030,10681775,745,mRNA
36787,10681030,10681463,433,mRNA
36788,10681047,10681358,311,CDS
36789,10681047,10681358,311,CDS
36790,10681902,10682528,626,gene
36791,10681902,10682383,481,mRNA
36792,10681966,10682528,562,mRNA
36793,10681966,10682383,417,mRNA
36794,10681991,10682281,290,CDS
36795,10681991,10682281,290,CDS
36796,10681991,10682281,290,CDS
36797,10683188,10683243,55,mobile_element
36798,10683427,10684409,982,gene
36799,10683427,10684409,982,mRNA
36800,10683767,10684409,642,mRNA
36801,10683839,10684372,533,CDS
36802,10683839,10684372,533,CDS
36803,10686124,10687066,942,gene
36804,10686124,10687066,942,mRNA
36805,10686391,10686989,598,mRNA
36806,10686462,10686947,485,CDS
36807,10686462,10686947,485,CDS
36808,10688734,10689271,537,gene
36809,10688734,10689271,537,mRNA
36810,10688813,10689196,383,CDS
36811,10692940,10694103,1163,gene
36812,10692940,10694103,1163,mRNA
36813,10693032,10694060,1028,CDS
36814,10695000,10698043,3043,gene
36815,10695000,10698043,3043,mRNA
36816,10695058,10698195,3137,gene
36817,10695058,10698195,3137,ncRNA
36818,10695209,10698043,2834,mRNA
36819,10695364,10698024,2660,CDS
36820,10695364,10698024,2660,CDS
36821,10699408,10701544,2136,gene
36822,10701160,10701544,384,mRNA
36823,10700717,10700894,177,mRNA
36824,10700296,10700651,355,mRNA
36825,10700090,10700227,137,mRNA
36826,10699408,10700031,623,mRNA
36827,10701160,10701544,384,mRNA
36828,10700717,10700894,177,mRNA
36829,10700296,10700651,355,mRNA
36830,10700090,10700227,137,mRNA
36831,10699517,10700031,514,mRNA
36832,10701160,10701363,203,CDS
36833,10700717,10700894,177,CDS
36834,10700296,10700651,355,CDS
36835,10700090,10700227,137,CDS
36836,10699588,10700031,443,CDS
36837,10701160,10701363,203,CDS
36838,10700717,10700894,177,CDS
36839,10700296,10700651,355,CDS
36840,10700090,10700227,137,CDS
36841,10699588,10700031,443,CDS
36842,10701940,10709453,7513,gene
36843,10708859,10709453,594,mRNA
36844,10705701,10705878,177,mRNA
36845,10705232,10705497,265,mRNA
36846,10705028,10705177,149,mRNA
36847,10702868,10702996,128,mRNA
36848,10701940,10702805,865,mRNA
36849,10706083,10706190,107,mRNA
36850,10705701,10705878,177,mRNA
36851,10705232,10705497,265,mRNA
36852,10705028,10705177,149,mRNA
36853,10702868,10702996,128,mRNA
36854,10702235,10702805,570,mRNA
36855,10706083,10706190,107,CDS
36856,10705701,10705878,177,CDS
36857,10705232,10705497,265,CDS
36858,10705028,10705177,149,CDS
36859,10702868,10702996,128,CDS
36860,10702395,10702805,410,CDS
36861,10705701,10705878,177,CDS
36862,10705232,10705497,265,CDS
36863,10705028,10705177,149,CDS
36864,10702868,10702996,128,CDS
36865,10702395,10702805,410,CDS
36866,10703621,10704930,1309,gene
36867,10703621,10704092,471,mRNA
36868,10704149,10704930,781,mRNA
36869,10703634,10704092,458,CDS
36870,10704149,10704907,758,CDS
36871,10710101,10710733,632,gene
36872,10710101,10710733,632,ncRNA
36873,10724203,10728740,4537,gene
36874,10724203,10724346,143,mRNA
36875,10724417,10724546,129,mRNA
36876,10727605,10727753,148,mRNA
36877,10727834,10728268,434,mRNA
36878,10728352,10728556,204,mRNA
36879,10728613,10728740,127,mRNA
36880,10724274,10724346,72,CDS
36881,10724417,10724546,129,CDS
36882,10727605,10727753,148,CDS
36883,10727834,10728268,434,CDS
36884,10728352,10728556,204,CDS
36885,10728613,10728676,63,CDS
36886,10725515,10726144,629,mRNA
36887,10726302,10726443,141,mRNA
36888,10727605,10727753,148,mRNA
36889,10727834,10728268,434,mRNA
36890,10728352,10728556,204,mRNA
36891,10728613,10728740,127,mRNA
36892,10726099,10726144,45,CDS
36893,10726302,10726443,141,CDS
36894,10727605,10727753,148,CDS
36895,10727834,10728268,434,CDS
36896,10728352,10728556,204,CDS
36897,10728613,10728676,63,CDS
36898,10728978,10730302,1324,gene
36899,10728978,10729102,124,mRNA
36900,10729181,10729308,127,mRNA
36901,10729372,10730302,930,mRNA
36902,10729240,10729308,68,CDS
36903,10729372,10730202,830,CDS
36904,10730255,10731356,1101,gene
36905,10730255,10730382,127,mRNA
36906,10730440,10730631,191,mRNA
36907,10730698,10731356,658,mRNA
36908,10730299,10730382,83,CDS
36909,10730440,10730631,191,CDS
36910,10730698,10731267,569,CDS
36911,10731400,10732423,1023,gene
36912,10732186,10732423,237,mRNA
36913,10731400,10732125,725,mRNA
36914,10732186,10732334,148,CDS
36915,10731531,10732125,594,CDS
36916,10732653,10733307,654,gene
36917,10732653,10733307,654,mRNA
36918,10732818,10733222,404,CDS
36919,10733293,10736071,2778,gene
36920,10733773,10736071,2298,mRNA
