,start,end,lenght,feature
36921,10733293,10733708,415,mRNA
36922,10733773,10735945,2172,CDS
36923,10733344,10733708,364,CDS
36924,10736319,10737043,724,gene
36925,10736319,10737043,724,mRNA
36926,10736376,10736957,581,CDS
36927,10737345,10740762,3417,gene
36928,10737345,10737767,422,mRNA
36929,10737876,10740762,2886,mRNA
36930,10737888,10740098,2210,CDS
36931,10740782,10743935,3153,gene
36932,10743822,10743935,113,mRNA
36933,10742693,10743770,1077,mRNA
36934,10742588,10742634,46,mRNA
36935,10740782,10742535,1753,mRNA
36936,10743822,10743874,52,CDS
36937,10742693,10743770,1077,CDS
36938,10742588,10742634,46,CDS
36939,10740879,10742535,1656,CDS
36940,10741885,10741987,102,gene
36941,10741885,10741987,102,precursor_RNA
36942,10741905,10741926,21,ncRNA
36943,10744075,10756325,12250,gene
36944,10755904,10756325,421,mRNA
36945,10745782,10746078,296,mRNA
36946,10745635,10745709,74,mRNA
36947,10744075,10745571,1496,mRNA
36948,10755904,10756325,421,mRNA
36949,10753317,10754014,697,mRNA
36950,10745782,10746078,296,mRNA
36951,10745635,10745709,74,mRNA
36952,10744075,10745571,1496,mRNA
36953,10755904,10756325,421,mRNA
36954,10745782,10746078,296,mRNA
36955,10745635,10745709,74,mRNA
36956,10745115,10745571,456,mRNA
36957,10745782,10745997,215,CDS
36958,10745635,10745709,74,CDS
36959,10745488,10745571,83,CDS
36960,10745782,10745997,215,CDS
36961,10745635,10745709,74,CDS
36962,10745488,10745571,83,CDS
36963,10745782,10745997,215,CDS
36964,10745635,10745709,74,CDS
36965,10745488,10745571,83,CDS
36966,10751877,10751938,61,gene
36967,10751877,10751938,61,precursor_RNA
36968,10751878,10751899,21,ncRNA
36969,10751915,10751938,23,ncRNA
36970,10761116,10764971,3855,gene
36971,10761116,10761650,534,mRNA
36972,10761827,10762318,491,mRNA
36973,10762526,10762644,118,mRNA
36974,10762716,10763091,375,mRNA
36975,10763857,10764386,529,mRNA
36976,10764443,10764971,528,mRNA
36977,10761506,10761650,144,CDS
36978,10761827,10762318,491,CDS
36979,10762526,10762644,118,CDS
36980,10762716,10763091,375,CDS
36981,10763857,10764386,529,CDS
36982,10764443,10764808,365,CDS
36983,10765010,10768006,2996,gene
36984,10767657,10767939,282,mRNA
36985,10766391,10767012,621,mRNA
36986,10766191,10766275,84,mRNA
36987,10765010,10766130,1120,mRNA
36988,10767657,10768006,349,mRNA
36989,10766391,10767012,621,mRNA
36990,10766191,10766275,84,mRNA
36991,10765563,10766130,567,mRNA
36992,10767657,10767939,282,mRNA
36993,10766391,10767012,621,mRNA
36994,10766191,10766275,84,mRNA
36995,10765563,10766130,567,mRNA
36996,10766391,10767086,695,mRNA
36997,10766191,10766275,84,mRNA
36998,10765563,10766130,567,mRNA
36999,10766391,10766991,600,CDS
37000,10766191,10766275,84,CDS
37001,10766118,10766130,12,CDS
37002,10766391,10766991,600,CDS
37003,10766191,10766275,84,CDS
37004,10766118,10766130,12,CDS
37005,10766391,10766991,600,CDS
37006,10766191,10766275,84,CDS
37007,10766118,10766130,12,CDS
37008,10766391,10766991,600,CDS
37009,10766191,10766275,84,CDS
37010,10766118,10766130,12,CDS
37011,10768234,10769952,1718,gene
37012,10769675,10769952,277,mRNA
37013,10768954,10769614,660,mRNA
37014,10768644,10768890,246,mRNA
37015,10768234,10768576,342,mRNA
37016,10769675,10769952,277,mRNA
37017,10768948,10769614,666,mRNA
37018,10768644,10768890,246,mRNA
37019,10768234,10768576,342,mRNA
37020,10769675,10769733,58,CDS
37021,10768954,10769614,660,CDS
37022,10768644,10768890,246,CDS
37023,10768287,10768576,289,CDS
37024,10769675,10769733,58,CDS
37025,10768948,10769614,666,CDS
37026,10768644,10768890,246,CDS
37027,10768287,10768576,289,CDS
37028,10770868,10771370,502,gene
37029,10770868,10770896,28,mRNA
37030,10770958,10771370,412,mRNA
37031,10770931,10771370,439,mRNA
37032,10770985,10771281,296,CDS
37033,10770985,10771281,296,CDS
37034,10772038,10801109,29071,gene
37035,10800841,10801109,268,mRNA
37036,10800679,10800739,60,mRNA
37037,10788739,10788977,238,mRNA
37038,10775574,10775744,170,mRNA
37039,10775365,10775478,113,mRNA
37040,10775203,10775286,83,mRNA
37041,10774739,10774840,101,mRNA
37042,10772038,10774665,2627,mRNA
37043,10800679,10801109,430,mRNA
37044,10788739,10788977,238,mRNA
37045,10775574,10775744,170,mRNA
37046,10775365,10775478,113,mRNA
37047,10775203,10775286,83,mRNA
37048,10774739,10774840,101,mRNA
37049,10772038,10774665,2627,mRNA
37050,10800679,10801109,430,mRNA
37051,10788739,10788977,238,mRNA
37052,10775574,10775744,170,mRNA
37053,10775365,10775478,113,mRNA
37054,10775203,10775286,83,mRNA
37055,10774739,10774931,192,mRNA
37056,10772038,10774665,2627,mRNA
37057,10788739,10788970,231,CDS
37058,10775574,10775744,170,CDS
37059,10775365,10775478,113,CDS
37060,10775203,10775286,83,CDS
37061,10774739,10774840,101,CDS
37062,10773035,10774665,1630,CDS
37063,10788739,10788970,231,CDS
37064,10775574,10775744,170,CDS
37065,10775365,10775478,113,CDS
37066,10775203,10775286,83,CDS
37067,10774739,10774840,101,CDS
37068,10773035,10774665,1630,CDS
37069,10774739,10774916,177,CDS
37070,10773035,10774665,1630,CDS
37071,10785503,10786173,670,gene
37072,10785503,10786173,670,ncRNA
37073,10790222,10791450,1228,gene
37074,10790222,10790367,145,mRNA
37075,10790427,10790709,282,mRNA
37076,10790783,10791450,667,mRNA
37077,10790222,10790758,536,mRNA
37078,10790222,10790367,145,mRNA
37079,10790416,10790758,342,mRNA
37080,10790222,10790367,145,mRNA
37081,10790427,10790758,331,mRNA
37082,10790352,10790367,15,CDS
37083,10790427,10790650,223,CDS
37084,10790352,10790367,15,CDS
37085,10790427,10790650,223,CDS
37086,10790447,10790650,203,CDS
37087,10790447,10790650,203,CDS
37088,10801595,10802801,1206,gene
37089,10802579,10802801,222,ncRNA
37090,10801595,10802420,825,ncRNA
37091,10804274,10837511,33237,gene
37092,10837280,10837511,231,mRNA
37093,10831329,10832096,767,mRNA
37094,10830600,10830714,114,mRNA
37095,10825949,10826085,136,mRNA
37096,10825674,10825836,162,mRNA
37097,10823761,10823852,91,mRNA
37098,10822968,10823109,141,mRNA
37099,10822107,10822246,139,mRNA
37100,10818392,10818566,174,mRNA
37101,10816963,10817144,181,mRNA
37102,10816024,10816233,209,mRNA
37103,10813301,10813445,144,mRNA
37104,10812464,10812568,104,mRNA
37105,10812287,10812354,67,mRNA
37106,10807291,10807624,333,mRNA
37107,10805985,10807127,1142,mRNA
37108,10805619,10805743,124,mRNA
37109,10804830,10804896,66,mRNA
37110,10804274,10804626,352,mRNA
37111,10837280,10837511,231,mRNA
37112,10831329,10832096,767,mRNA
37113,10830600,10830714,114,mRNA
37114,10825949,10826085,136,mRNA
37115,10825674,10825836,162,mRNA
37116,10823761,10823852,91,mRNA
37117,10822968,10823109,141,mRNA
37118,10822107,10822246,139,mRNA
37119,10818392,10818566,174,mRNA
37120,10816963,10817144,181,mRNA
37121,10816024,10816233,209,mRNA
37122,10813301,10813445,144,mRNA
37123,10812287,10812568,281,mRNA
37124,10807291,10807624,333,mRNA
37125,10805985,10807127,1142,mRNA
37126,10805619,10805743,124,mRNA
37127,10804830,10804896,66,mRNA
37128,10804274,10804626,352,mRNA
37129,10826540,10826958,418,mRNA
37130,10825949,10826085,136,mRNA
37131,10825674,10825836,162,mRNA
37132,10823761,10823852,91,mRNA
37133,10822968,10823109,141,mRNA
37134,10822107,10822246,139,mRNA
37135,10818392,10818566,174,mRNA
37136,10816963,10817144,181,mRNA
37137,10816024,10816233,209,mRNA
37138,10813301,10813445,144,mRNA
37139,10812464,10812568,104,mRNA
37140,10812287,10812354,67,mRNA
37141,10807291,10807624,333,mRNA
37142,10805985,10807127,1142,mRNA
37143,10805619,10805743,124,mRNA
37144,10804830,10804896,66,mRNA
37145,10804274,10804626,352,mRNA
37146,10831329,10831927,598,CDS
37147,10830600,10830714,114,CDS
37148,10825949,10826085,136,CDS
37149,10825674,10825836,162,CDS
37150,10823761,10823852,91,CDS
37151,10822968,10823109,141,CDS
37152,10822107,10822246,139,CDS
37153,10818392,10818566,174,CDS
37154,10816963,10817144,181,CDS
37155,10816024,10816233,209,CDS
37156,10813301,10813445,144,CDS
37157,10812464,10812568,104,CDS
37158,10812287,10812354,67,CDS
37159,10807291,10807624,333,CDS
37160,10805985,10807127,1142,CDS
37161,10805619,10805743,124,CDS
37162,10804830,10804896,66,CDS
37163,10804519,10804626,107,CDS
37164,10825949,10826046,97,CDS
37165,10825674,10825836,162,CDS
37166,10823761,10823852,91,CDS
37167,10822968,10823109,141,CDS
37168,10822107,10822246,139,CDS
37169,10818392,10818566,174,CDS
37170,10816963,10817144,181,CDS
37171,10816024,10816233,209,CDS
37172,10813301,10813445,144,CDS
37173,10812464,10812568,104,CDS
37174,10812287,10812354,67,CDS
37175,10807291,10807624,333,CDS
37176,10805985,10807127,1142,CDS
37177,10805619,10805743,124,CDS
37178,10804830,10804896,66,CDS
37179,10804519,10804626,107,CDS
37180,10831329,10831927,598,CDS
37181,10830600,10830714,114,CDS
37182,10825949,10826085,136,CDS
37183,10825674,10825836,162,CDS
37184,10823761,10823852,91,CDS
37185,10822968,10823109,141,CDS
37186,10822107,10822246,139,CDS
37187,10818392,10818566,174,CDS
37188,10816963,10817144,181,CDS
37189,10816024,10816233,209,CDS
37190,10813301,10813445,144,CDS
37191,10812398,10812568,170,CDS
37192,10819107,10820485,1378,gene
37193,10819107,10820485,1378,mRNA
37194,10819123,10820394,1271,CDS
37195,10820705,10821967,1262,gene
37196,10820705,10821967,1262,mRNA
37197,10820733,10821908,1175,CDS
37198,10837732,10842597,4865,gene
37199,10842381,10842597,216,mRNA
37200,10840867,10842273,1406,mRNA
37201,10840061,10840796,735,mRNA
37202,10839801,10840005,204,mRNA
37203,10839533,10839740,207,mRNA
37204,10837732,10839469,1737,mRNA
37205,10842385,10842597,212,mRNA
37206,10840867,10842273,1406,mRNA
37207,10840061,10840796,735,mRNA
37208,10839801,10840005,204,mRNA
37209,10839533,10839740,207,mRNA
37210,10837860,10839469,1609,mRNA
37211,10840867,10842188,1321,CDS
37212,10840061,10840796,735,CDS
37213,10839801,10840005,204,CDS
37214,10839533,10839740,207,CDS
37215,10839316,10839469,153,CDS
37216,10840867,10842188,1321,CDS
37217,10840061,10840796,735,CDS
37218,10839801,10840005,204,CDS
37219,10839533,10839740,207,CDS
37220,10839316,10839469,153,CDS
37221,10840345,10840476,131,gene
37222,10840345,10840476,131,precursor_RNA
37223,10840373,10840393,20,ncRNA
37224,10840425,10840447,22,ncRNA
37225,10843014,10845664,2650,gene
37226,10843014,10845664,2650,gene
37227,10845109,10845664,555,mRNA
37228,10844806,10845036,230,mRNA
37229,10843739,10844750,1011,mRNA
37230,10843440,10843670,230,mRNA
37231,10843014,10843381,367,mRNA
37232,10845109,10845664,555,mRNA
37233,10844806,10845036,230,mRNA
37234,10843739,10844750,1011,mRNA
37235,10843440,10843670,230,mRNA
37236,10843014,10843381,367,mRNA
37237,10843739,10844402,663,mRNA
37238,10843440,10843670,230,mRNA
37239,10843014,10843381,367,mRNA
37240,10843739,10844292,553,CDS
37241,10843440,10843670,230,CDS
37242,10843081,10843381,300,CDS
37243,10843739,10844292,553,CDS
37244,10843440,10843670,230,CDS
37245,10843081,10843381,300,CDS
37246,10845109,10845599,490,CDS
37247,10844806,10845036,230,CDS
37248,10844450,10844750,300,CDS
37249,10845788,10847044,1256,gene
37250,10846964,10847044,80,mRNA
37251,10846573,10846904,331,mRNA
37252,10846282,10846506,224,mRNA
37253,10845788,10846218,430,mRNA
37254,10846573,10847044,471,mRNA
37255,10846282,10846506,224,mRNA
37256,10845788,10846218,430,mRNA
37257,10846573,10846898,325,CDS
37258,10846282,10846506,224,CDS
37259,10845888,10846218,330,CDS
37260,10846573,10846898,325,CDS
37261,10846282,10846506,224,CDS
37262,10845888,10846218,330,CDS
37263,10847227,10850848,3621,gene
37264,10850217,10850340,123,mRNA
37265,10848544,10848863,319,mRNA
37266,10848241,10848468,227,mRNA
37267,10847227,10848168,941,mRNA
37268,10849031,10849065,34,mRNA
37269,10848544,10848863,319,mRNA
37270,10848241,10848468,227,mRNA
37271,10847227,10848168,941,mRNA
37272,10850754,10850848,94,mRNA
37273,10848544,10848863,319,mRNA
37274,10848241,10848468,227,mRNA
37275,10847425,10848168,743,mRNA
37276,10849516,10850848,1332,mRNA
37277,10848544,10848863,319,mRNA
37278,10848241,10848468,227,mRNA
37279,10847425,10848168,743,mRNA
37280,10850754,10850848,94,mRNA
37281,10848544,10848863,319,mRNA
37282,10848241,10848468,227,mRNA
37283,10847715,10848168,453,mRNA
37284,10848544,10848863,319,CDS
37285,10848241,10848468,227,CDS
37286,10847868,10848168,300,CDS
37287,10848544,10848863,319,CDS
37288,10848241,10848468,227,CDS
37289,10847868,10848168,300,CDS
37290,10848544,10848863,319,CDS
37291,10848241,10848468,227,CDS
37292,10847868,10848168,300,CDS
37293,10848544,10848863,319,CDS
37294,10848241,10848468,227,CDS
37295,10847868,10848168,300,CDS
37296,10848544,10848863,319,CDS
37297,10848241,10848468,227,CDS
37298,10847868,10848168,300,CDS
37299,10850141,10854604,4463,gene
37300,10850141,10850259,118,mRNA
37301,10851241,10851687,446,mRNA
37302,10852363,10852885,522,mRNA
37303,10853110,10853439,329,mRNA
37304,10853553,10853779,226,mRNA
37305,10853834,10854604,770,mRNA
37306,10850141,10850259,118,mRNA
37307,10851241,10851687,446,mRNA
37308,10853110,10853439,329,mRNA
37309,10853553,10853779,226,mRNA
37310,10853834,10854604,770,mRNA
37311,10851332,10851687,355,CDS
37312,10853110,10853439,329,CDS
37313,10853553,10853779,226,CDS
37314,10853834,10854432,598,CDS
37315,10852511,10852885,374,mRNA
37316,10853110,10853439,329,mRNA
37317,10853553,10853779,226,mRNA
37318,10853834,10854604,770,mRNA
37319,10852518,10852885,367,CDS
37320,10853110,10853439,329,CDS
37321,10853553,10853779,226,CDS
37322,10853834,10854432,598,CDS
37323,10852518,10852885,367,CDS
37324,10853110,10853439,329,CDS
37325,10853553,10853779,226,CDS
37326,10853834,10854432,598,CDS
37327,10854435,10856644,2209,gene
37328,10856163,10856644,481,mRNA
37329,10855655,10856098,443,mRNA
37330,10854435,10855457,1022,mRNA
37331,10856163,10856278,115,CDS
37332,10855655,10856098,443,CDS
37333,10855187,10855457,270,CDS
37334,10856797,10858094,1297,gene
37335,10857844,10858094,250,mRNA
37336,10857071,10857788,717,mRNA
37337,10856797,10857010,213,mRNA
37338,10857844,10857977,133,CDS
37339,10857071,10857788,717,CDS
37340,10856873,10857010,137,CDS
37341,10858536,10862006,3470,gene
37342,10858536,10858877,341,mRNA
37343,10859370,10859647,277,mRNA
37344,10859707,10860910,1203,mRNA
37345,10860977,10862006,1029,mRNA
37346,10858835,10858877,42,CDS
37347,10859370,10859647,277,CDS
37348,10859707,10860910,1203,CDS
37349,10860977,10861521,544,CDS
37350,10862194,10864697,2503,gene
37351,10864462,10864697,235,ncRNA
37352,10862804,10862901,97,ncRNA
37353,10862194,10862734,540,ncRNA
37354,10862904,10864437,1533,mobile_element
37355,10870167,10870722,555,gene
37356,10870167,10870722,555,mRNA
37357,10870240,10870656,416,CDS
37358,10870867,10871133,266,gene
37359,10870867,10871133,266,ncRNA
37360,10872014,10872384,370,gene
37361,10872014,10872384,370,ncRNA
37362,10876598,10883596,6998,mobile_element
37363,10886454,10887199,745,gene
37364,10886454,10886483,29,ncRNA
37365,10886962,10887199,237,ncRNA
37366,10887645,10888927,1282,gene
37367,10888276,10888927,651,mRNA
37368,10887645,10888217,572,mRNA
37369,10888897,10888927,30,mRNA
37370,10888269,10888822,553,mRNA
37371,10888269,10888927,658,mRNA
37372,10888368,10888778,410,CDS
37373,10888368,10888778,410,CDS
37374,10888368,10888778,410,CDS
37375,10894644,10895344,700,gene
37376,10894644,10895344,700,ncRNA
37377,10900501,10901785,1284,gene
37378,10901261,10901785,524,mRNA
37379,10900501,10901204,703,mRNA
37380,10901261,10901785,524,mRNA
37381,10900648,10901204,556,mRNA
37382,10901261,10901695,434,CDS
37383,10900884,10901204,320,CDS
37384,10901261,10901695,434,CDS
37385,10900884,10901204,320,CDS
37386,10901845,10901914,69,mobile_element
37387,10903731,10903959,228,gene
37388,10903731,10903959,228,ncRNA
37389,10906270,10908893,2623,gene
37390,10908805,10908893,88,mRNA
37391,10908600,10908741,141,mRNA
37392,10908282,10908547,265,mRNA
37393,10908115,10908229,114,mRNA
37394,10908013,10908062,49,mRNA
37395,10907828,10907950,122,mRNA
37396,10907081,10907762,681,mRNA
37397,10906847,10906963,116,mRNA
37398,10906270,10906778,508,mRNA
37399,10908805,10908812,7,CDS
37400,10908600,10908741,141,CDS
37401,10908282,10908547,265,CDS
37402,10908115,10908229,114,CDS
37403,10908013,10908062,49,CDS
37404,10907828,10907950,122,CDS
37405,10907081,10907762,681,CDS
37406,10906847,10906963,116,CDS
37407,10906695,10906778,83,CDS
37408,10910051,10910648,597,gene
37409,10910051,10910648,597,mRNA
37410,10910163,10910541,378,mRNA
37411,10910230,10910535,305,CDS
37412,10910230,10910535,305,CDS
37413,10917015,10964153,47138,gene
37414,10963226,10964153,927,mRNA
37415,10961086,10961367,281,mRNA
37416,10925239,10925510,271,mRNA
37417,10923593,10923670,77,mRNA
37418,10923147,10923279,132,mRNA
37419,10918745,10918988,243,mRNA
37420,10918114,10918211,97,mRNA
37421,10917015,10918018,1003,mRNA
37422,10963927,10964153,226,mRNA
37423,10961086,10961367,281,mRNA
37424,10925239,10925510,271,mRNA
37425,10923593,10923670,77,mRNA
37426,10923147,10923279,132,mRNA
37427,10918745,10918988,243,mRNA
37428,10918114,10918211,97,mRNA
37429,10917692,10918018,326,mRNA
37430,10961086,10961224,138,CDS
37431,10925239,10925510,271,CDS
37432,10923593,10923670,77,CDS
37433,10923147,10923279,132,CDS
37434,10918745,10918988,243,CDS
37435,10918114,10918211,97,CDS
37436,10917750,10918018,268,CDS
37437,10961086,10961224,138,CDS
37438,10925239,10925510,271,CDS
37439,10923593,10923670,77,CDS
37440,10923147,10923279,132,CDS
37441,10918745,10918988,243,CDS
37442,10918114,10918211,97,CDS
37443,10917750,10918018,268,CDS
37444,10936662,10937931,1269,gene
37445,10936662,10936713,51,mRNA
37446,10937077,10937234,157,mRNA
37447,10937306,10937456,150,mRNA
37448,10937515,10937931,416,mRNA
37449,10936662,10936713,51,mRNA
37450,10937077,10937191,114,mRNA
37451,10937306,10937456,150,mRNA
37452,10937515,10937931,416,mRNA
37453,10937353,10937456,103,mRNA
37454,10937515,10937931,416,mRNA
37455,10937385,10937456,71,CDS
37456,10937515,10937808,293,CDS
37457,10937385,10937456,71,CDS
37458,10937515,10937808,293,CDS
37459,10937385,10937456,71,CDS
37460,10937515,10937808,293,CDS
37461,10942358,10942949,591,gene
37462,10942358,10942949,591,ncRNA
37463,10943272,10943622,350,gene
37464,10943272,10943622,350,ncRNA
37465,10946999,10956155,9156,mobile_element
37466,10964905,10970275,5370,gene
37467,10970002,10970203,201,mRNA
37468,10969633,10969928,295,mRNA
37469,10968962,10969576,614,mRNA
37470,10968692,10968896,204,mRNA
37471,10968438,10968583,145,mRNA
37472,10965993,10966409,416,mRNA
37473,10965792,10965910,118,mRNA
37474,10964905,10965719,814,mRNA
37475,10968134,10968166,32,mRNA
37476,10966502,10966621,119,mRNA
37477,10965993,10966409,416,mRNA
37478,10965792,10965910,118,mRNA
37479,10964905,10965719,814,mRNA
37480,10968105,10968166,61,mRNA
37481,10966502,10966621,119,mRNA
37482,10965993,10966409,416,mRNA
37483,10965792,10965910,118,mRNA
37484,10964905,10965719,814,mRNA
37485,10967856,10968166,310,mRNA
37486,10966502,10966621,119,mRNA
37487,10965993,10966409,416,mRNA
37488,10965792,10965910,118,mRNA
37489,10964905,10965719,814,mRNA
37490,10966502,10966811,309,mRNA
37491,10965993,10966409,416,mRNA
37492,10965792,10965910,118,mRNA
37493,10964905,10965719,814,mRNA
37494,10966502,10966623,121,mRNA
37495,10965993,10966409,416,mRNA
37496,10965792,10965910,118,mRNA
37497,10964905,10965719,814,mRNA
37498,10970002,10970275,273,mRNA
37499,10969633,10969928,295,mRNA
37500,10968962,10969576,614,mRNA
37501,10968692,10968896,204,mRNA
37502,10968438,10968583,145,mRNA
37503,10965993,10966409,416,mRNA
37504,10965792,10965910,118,mRNA
37505,10965140,10965719,579,mRNA
37506,10970002,10970122,120,CDS
37507,10969633,10969928,295,CDS
37508,10968962,10969576,614,CDS
37509,10968692,10968896,204,CDS
37510,10968438,10968583,145,CDS
37511,10965993,10966409,416,CDS
37512,10965792,10965910,118,CDS
37513,10965605,10965719,114,CDS
37514,10970002,10970122,120,CDS
37515,10969633,10969928,295,CDS
37516,10968962,10969576,614,CDS
37517,10968692,10968896,204,CDS
37518,10968438,10968583,145,CDS
37519,10965993,10966409,416,CDS
37520,10965792,10965910,118,CDS
37521,10965605,10965719,114,CDS
37522,10966502,10966564,62,CDS
37523,10965993,10966409,416,CDS
37524,10965792,10965910,118,CDS
37525,10965605,10965719,114,CDS
37526,10966502,10966564,62,CDS
37527,10965993,10966409,416,CDS
37528,10965792,10965910,118,CDS
37529,10965605,10965719,114,CDS
37530,10966502,10966564,62,CDS
37531,10965993,10966409,416,CDS
37532,10965792,10965910,118,CDS
37533,10965605,10965719,114,CDS
37534,10966502,10966564,62,CDS
37535,10965993,10966409,416,CDS
37536,10965792,10965910,118,CDS
37537,10965605,10965719,114,CDS
37538,10966502,10966564,62,CDS
37539,10965993,10966409,416,CDS
37540,10965792,10965910,118,CDS
37541,10965605,10965719,114,CDS
37542,10970443,10972093,1650,gene
37543,10970443,10970687,244,mRNA
37544,10970748,10970880,132,mRNA
37545,10970957,10971257,300,mRNA
37546,10971317,10972093,776,mRNA
37547,10970443,10970687,244,mRNA
37548,10970748,10970880,132,mRNA
37549,10970957,10971257,300,mRNA
37550,10971317,10971870,553,mRNA
37551,10970554,10970687,133,CDS
37552,10970748,10970880,132,CDS
37553,10970957,10971257,300,CDS
37554,10971317,10971804,487,CDS
37555,10970554,10970687,133,CDS
37556,10970748,10970880,132,CDS
37557,10970957,10971257,300,CDS
37558,10971317,10971804,487,CDS
37559,10972280,10973408,1128,gene
37560,10972280,10972348,68,mRNA
37561,10972465,10973408,943,mRNA
37562,10972508,10973230,722,CDS
37563,10972598,10973339,741,mRNA
37564,10972652,10973230,578,CDS
37565,10973443,10975293,1850,gene
37566,10974268,10975293,1025,mRNA
37567,10973443,10974210,767,mRNA
37568,10974268,10975212,944,CDS
37569,10973536,10974210,674,CDS
37570,10975522,10976399,877,gene
37571,10976362,10976399,37,mRNA
37572,10976251,10976305,54,mRNA
37573,10975522,10976161,639,mRNA
37574,10976362,10976399,37,mRNA
37575,10976251,10976305,54,mRNA
37576,10975778,10976161,383,mRNA
37577,10976251,10976363,112,mRNA
37578,10975778,10976161,383,mRNA
37579,10976251,10976290,39,CDS
37580,10975902,10976161,259,CDS
37581,10976251,10976290,39,CDS
37582,10975902,10976161,259,CDS
37583,10976251,10976290,39,CDS
37584,10975902,10976161,259,CDS
37585,10976772,10982395,5623,gene
37586,10976772,10977070,298,mRNA
37587,10977898,10978706,808,mRNA
37588,10978880,10978981,101,mRNA
37589,10979633,10979713,80,mRNA
37590,10980445,10981112,667,mRNA
37591,10981179,10981428,249,mRNA
37592,10981487,10982395,908,mRNA
37593,10976772,10977070,298,mRNA
37594,10977898,10978706,808,mRNA
37595,10978880,10978981,101,mRNA
37596,10980445,10981112,667,mRNA
37597,10981179,10981428,249,mRNA
37598,10981487,10982395,908,mRNA
37599,10976772,10976968,196,mRNA
37600,10977898,10978706,808,mRNA
37601,10979633,10979713,80,mRNA
37602,10980445,10981112,667,mRNA
37603,10981179,10981428,249,mRNA
37604,10981487,10982395,908,mRNA
37605,10976772,10976968,196,mRNA
37606,10977898,10978706,808,mRNA
37607,10980445,10981112,667,mRNA
37608,10981179,10981428,249,mRNA
37609,10981487,10982395,908,mRNA
37610,10976772,10976968,196,mRNA
37611,10977898,10978706,808,mRNA
37612,10978880,10978963,83,mRNA
37613,10980445,10981112,667,mRNA
37614,10981179,10981428,249,mRNA
37615,10981487,10982293,806,mRNA
37616,10976772,10976968,196,mRNA
37617,10977898,10978706,808,mRNA
37618,10980445,10981112,667,mRNA
37619,10981179,10981428,249,mRNA
37620,10981487,10981854,367,mRNA
37621,10977962,10978706,744,CDS
37622,10980445,10981112,667,CDS
37623,10981179,10981428,249,CDS
37624,10981487,10981722,235,CDS
37625,10977962,10978706,744,CDS
37626,10978880,10978981,101,CDS
37627,10979633,10979713,80,CDS
37628,10980445,10981112,667,CDS
37629,10981179,10981428,249,CDS
37630,10981487,10981665,178,CDS
37631,10977962,10978706,744,CDS
37632,10978880,10978981,101,CDS
37633,10980445,10981112,667,CDS
37634,10981179,10981428,249,CDS
37635,10981487,10981665,178,CDS
37636,10977962,10978706,744,CDS
37637,10978880,10978963,83,CDS
37638,10980445,10981112,667,CDS
37639,10981179,10981428,249,CDS
37640,10981487,10981665,178,CDS
37641,10977962,10978706,744,CDS
37642,10979633,10979713,80,CDS
37643,10980445,10981112,667,CDS
37644,10981179,10981428,249,CDS
37645,10981487,10981665,178,CDS
37646,10977962,10978706,744,CDS
37647,10980445,10981112,667,CDS
37648,10981179,10981428,249,CDS
