,start,end,lenght,feature
37649,10981487,10981665,178,CDS
37650,10982205,10987420,5215,gene
37651,10987249,10987420,171,mRNA
37652,10985544,10986128,584,mRNA
37653,10985167,10985487,320,mRNA
37654,10984946,10985100,154,mRNA
37655,10984141,10984341,200,mRNA
37656,10983896,10984087,191,mRNA
37657,10983666,10983776,110,mRNA
37658,10982205,10983540,1335,mRNA
37659,10987249,10987420,171,mRNA
37660,10985544,10986128,584,mRNA
37661,10985167,10985487,320,mRNA
37662,10984946,10985100,154,mRNA
37663,10984141,10984341,200,mRNA
37664,10983896,10984087,191,mRNA
37665,10983666,10983776,110,mRNA
37666,10982309,10983540,1231,mRNA
37667,10987249,10987332,83,CDS
37668,10985544,10986128,584,CDS
37669,10985167,10985487,320,CDS
37670,10984946,10985100,154,CDS
37671,10984141,10984341,200,CDS
37672,10983896,10984087,191,CDS
37673,10983666,10983776,110,CDS
37674,10982658,10983540,882,CDS
37675,10987249,10987332,83,CDS
37676,10985544,10986128,584,CDS
37677,10985167,10985487,320,CDS
37678,10984946,10985100,154,CDS
37679,10984141,10984341,200,CDS
37680,10983896,10984087,191,CDS
37681,10983666,10983776,110,CDS
37682,10982658,10983540,882,CDS
37683,10984377,10984668,291,mobile_element
37684,10984721,10984863,142,mobile_element
37685,10986683,10986799,116,mobile_element
37686,10987806,10989241,1435,gene
37687,10987806,10988155,349,mRNA
37688,10988286,10988982,696,mRNA
37689,10989049,10989241,192,mRNA
37690,10987835,10988155,320,CDS
37691,10988286,10988982,696,CDS
37692,10989049,10989167,118,CDS
37693,10989401,10997897,8496,gene
37694,10989401,10989590,189,mRNA
37695,10989656,10989874,218,mRNA
37696,10991059,10991885,826,mRNA
37697,10991970,10992320,350,mRNA
37698,10992374,10992731,357,mRNA
37699,10992798,10992922,124,mRNA
37700,10992995,10993434,439,mRNA
37701,10993503,10993673,170,mRNA
37702,10993743,10997897,4154,mRNA
37703,10989401,10989590,189,mRNA
37704,10989656,10989874,218,mRNA
37705,10989974,10990783,809,mRNA
37706,10991059,10991885,826,mRNA
37707,10991970,10992320,350,mRNA
37708,10992374,10992731,357,mRNA
37709,10992798,10992922,124,mRNA
37710,10992995,10993434,439,mRNA
37711,10993503,10993673,170,mRNA
37712,10993743,10994021,278,mRNA
37713,10997335,10997425,90,mRNA
37714,10997493,10997700,207,mRNA
37715,10989401,10989590,189,mRNA
37716,10989656,10989874,218,mRNA
37717,10990096,10990783,687,mRNA
37718,10991059,10991885,826,mRNA
37719,10991970,10992320,350,mRNA
37720,10992374,10992731,357,mRNA
37721,10992798,10992922,124,mRNA
37722,10992995,10993434,439,mRNA
37723,10993503,10993673,170,mRNA
37724,10993743,10994021,278,mRNA
37725,10997335,10997425,90,mRNA
37726,10997493,10997700,207,mRNA
37727,10989401,10989590,189,mRNA
37728,10989656,10989874,218,mRNA
37729,10991059,10991885,826,mRNA
37730,10991970,10992320,350,mRNA
37731,10992374,10992731,357,mRNA
37732,10992798,10992922,124,mRNA
37733,10992995,10993434,439,mRNA
37734,10993503,10993673,170,mRNA
37735,10993743,10994021,278,mRNA
37736,10997335,10997425,90,mRNA
37737,10997493,10997700,207,mRNA
37738,10989401,10989590,189,mRNA
37739,10989656,10989870,214,mRNA
37740,10990096,10990783,687,mRNA
37741,10991059,10991885,826,mRNA
37742,10991970,10992320,350,mRNA
37743,10992374,10992731,357,mRNA
37744,10992798,10992922,124,mRNA
37745,10992995,10993434,439,mRNA
37746,10993503,10993673,170,mRNA
37747,10993743,10994021,278,mRNA
37748,10997335,10997425,90,mRNA
37749,10997493,10997700,207,mRNA
37750,10989401,10989590,189,mRNA
37751,10989656,10989870,214,mRNA
37752,10991059,10991885,826,mRNA
37753,10991970,10992320,350,mRNA
37754,10992374,10992731,357,mRNA
37755,10992798,10992922,124,mRNA
37756,10992995,10993434,439,mRNA
37757,10993503,10993673,170,mRNA
37758,10993743,10994021,278,mRNA
37759,10997335,10997425,90,mRNA
37760,10997493,10997700,207,mRNA
37761,10989401,10989590,189,mRNA
37762,10989656,10989874,218,mRNA
37763,10990096,10990783,687,mRNA
37764,10991059,10991885,826,mRNA
37765,10991970,10992320,350,mRNA
37766,10992374,10992731,357,mRNA
37767,10992798,10992922,124,mRNA
37768,10992995,10993434,439,mRNA
37769,10993503,10993673,170,mRNA
37770,10993743,10997276,3533,mRNA
37771,10989401,10989590,189,mRNA
37772,10989656,10989870,214,mRNA
37773,10991059,10991885,826,mRNA
37774,10991970,10992320,350,mRNA
37775,10992374,10992731,357,mRNA
37776,10992798,10992922,124,mRNA
37777,10992995,10993434,439,mRNA
37778,10993503,10993673,170,mRNA
37779,10993743,10996541,2798,mRNA
37780,10989401,10989590,189,mRNA
37781,10989656,10989874,218,mRNA
37782,10989974,10990783,809,mRNA
37783,10991059,10991885,826,mRNA
37784,10991970,10992320,350,mRNA
37785,10992374,10992731,357,mRNA
37786,10992798,10992922,124,mRNA
37787,10992995,10993434,439,mRNA
37788,10993503,10993673,170,mRNA
37789,10993743,10995616,1873,mRNA
37790,10989401,10989590,189,mRNA
37791,10989656,10989870,214,mRNA
37792,10990096,10990783,687,mRNA
37793,10991059,10991885,826,mRNA
37794,10991970,10992320,350,mRNA
37795,10992374,10992731,357,mRNA
37796,10992798,10992922,124,mRNA
37797,10992995,10993434,439,mRNA
37798,10993503,10993673,170,mRNA
37799,10993743,10995006,1263,mRNA
37800,10990185,10990783,598,CDS
37801,10991059,10991885,826,CDS
37802,10991970,10992320,350,CDS
37803,10992374,10992731,357,CDS
37804,10992798,10992922,124,CDS
37805,10992995,10993434,439,CDS
37806,10993503,10993673,170,CDS
37807,10993743,10994021,278,CDS
37808,10997335,10997400,65,CDS
37809,10990185,10990783,598,CDS
37810,10991059,10991885,826,CDS
37811,10991970,10992320,350,CDS
37812,10992374,10992731,357,CDS
37813,10992798,10992922,124,CDS
37814,10992995,10993434,439,CDS
37815,10993503,10993673,170,CDS
37816,10993743,10994021,278,CDS
37817,10997335,10997400,65,CDS
37818,10990185,10990783,598,CDS
37819,10991059,10991885,826,CDS
37820,10991970,10992320,350,CDS
37821,10992374,10992731,357,CDS
37822,10992798,10992922,124,CDS
37823,10992995,10993434,439,CDS
37824,10993503,10993673,170,CDS
37825,10993743,10994021,278,CDS
37826,10997335,10997400,65,CDS
37827,10990185,10990783,598,CDS
37828,10991059,10991885,826,CDS
37829,10991970,10992320,350,CDS
37830,10992374,10992731,357,CDS
37831,10992798,10992922,124,CDS
37832,10992995,10993434,439,CDS
37833,10993503,10993673,170,CDS
37834,10993743,10994084,341,CDS
37835,10990185,10990783,598,CDS
37836,10991059,10991885,826,CDS
37837,10991970,10992320,350,CDS
37838,10992374,10992731,357,CDS
37839,10992798,10992922,124,CDS
37840,10992995,10993434,439,CDS
37841,10993503,10993673,170,CDS
37842,10993743,10994084,341,CDS
37843,10990185,10990783,598,CDS
37844,10991059,10991885,826,CDS
37845,10991970,10992320,350,CDS
37846,10992374,10992731,357,CDS
37847,10992798,10992922,124,CDS
37848,10992995,10993434,439,CDS
37849,10993503,10993673,170,CDS
37850,10993743,10994084,341,CDS
37851,10991189,10991885,696,CDS
37852,10991970,10992320,350,CDS
37853,10992374,10992731,357,CDS
37854,10992798,10992922,124,CDS
37855,10992995,10993434,439,CDS
37856,10993503,10993673,170,CDS
37857,10993743,10994021,278,CDS
37858,10997335,10997400,65,CDS
37859,10991189,10991885,696,CDS
37860,10991970,10992320,350,CDS
37861,10992374,10992731,357,CDS
37862,10992798,10992922,124,CDS
37863,10992995,10993434,439,CDS
37864,10993503,10993673,170,CDS
37865,10993743,10994021,278,CDS
37866,10997335,10997400,65,CDS
37867,10991189,10991885,696,CDS
37868,10991970,10992320,350,CDS
37869,10992374,10992731,357,CDS
37870,10992798,10992922,124,CDS
37871,10992995,10993434,439,CDS
37872,10993503,10993673,170,CDS
37873,10993743,10994084,341,CDS
37874,10991189,10991885,696,CDS
37875,10991970,10992320,350,CDS
37876,10992374,10992731,357,CDS
37877,10992798,10992922,124,CDS
37878,10992995,10993434,439,CDS
37879,10993503,10993673,170,CDS
37880,10993743,10994084,341,CDS
37881,10997819,11001476,3657,gene
37882,11001270,11001476,206,mRNA
37883,11000786,11000918,132,mRNA
37884,11000165,11000658,493,mRNA
37885,10999914,11000106,192,mRNA
37886,10999727,10999854,127,mRNA
37887,10999518,10999672,154,mRNA
37888,10999061,10999450,389,mRNA
37889,10998897,10999007,110,mRNA
37890,10997819,10998832,1013,mRNA
37891,11000786,11001108,322,mRNA
37892,11000165,11000658,493,mRNA
37893,10999914,11000106,192,mRNA
37894,10999727,10999854,127,mRNA
37895,10999518,10999672,154,mRNA
37896,10999061,10999450,389,mRNA
37897,10998897,10999007,110,mRNA
37898,10997819,10998832,1013,mRNA
37899,11001270,11001365,95,CDS
37900,11000786,11000918,132,CDS
37901,11000165,11000658,493,CDS
37902,10999914,11000106,192,CDS
37903,10999727,10999854,127,CDS
37904,10999518,10999672,154,CDS
37905,10999061,10999450,389,CDS
37906,10998897,10999007,110,CDS
37907,10997932,10998832,900,CDS
37908,11000786,11000801,15,CDS
37909,11000165,11000658,493,CDS
37910,10999914,11000106,192,CDS
37911,10999727,10999854,127,CDS
37912,10999518,10999672,154,CDS
37913,10999061,10999450,389,CDS
37914,10998897,10999007,110,CDS
37915,10997932,10998832,900,CDS
37916,11002072,11002738,666,gene
37917,11002072,11002208,136,mRNA
37918,11002264,11002738,474,mRNA
37919,11002083,11002208,125,CDS
37920,11002264,11002671,407,CDS
37921,11002758,11004189,1431,gene
37922,11004129,11004153,24,mRNA
37923,11004006,11004055,49,mRNA
37924,11003511,11003761,250,mRNA
37925,11002758,11003238,480,mRNA
37926,11004129,11004189,60,mRNA
37927,11004006,11004055,49,mRNA
37928,11003511,11003761,250,mRNA
37929,11002840,11003238,398,mRNA
37930,11004006,11004153,147,mRNA
37931,11003511,11003761,250,mRNA
37932,11002840,11003238,398,mRNA
37933,11003511,11003751,240,CDS
37934,11002907,11003238,331,CDS
37935,11003511,11003751,240,CDS
37936,11002907,11003238,331,CDS
37937,11003511,11003751,240,CDS
37938,11002907,11003238,331,CDS
37939,11004820,11010921,6101,gene
37940,11004820,11005078,258,mRNA
37941,11005139,11005301,162,mRNA
37942,11005368,11005861,493,mRNA
37943,11005921,11006093,172,mRNA
37944,11006162,11007132,970,mRNA
37945,11007192,11007431,239,mRNA
37946,11007495,11007656,161,mRNA
37947,11007715,11008261,546,mRNA
37948,11008320,11008845,525,mRNA
37949,11008911,11009377,466,mRNA
37950,11009443,11009565,122,mRNA
37951,11009627,11010921,1294,mRNA
37952,11004820,11005078,258,mRNA
37953,11005139,11005301,162,mRNA
37954,11005368,11005861,493,mRNA
37955,11005921,11006093,172,mRNA
37956,11006162,11007132,970,mRNA
37957,11007192,11007431,239,mRNA
37958,11007495,11007656,161,mRNA
37959,11007715,11008261,546,mRNA
37960,11008320,11008845,525,mRNA
37961,11008911,11009377,466,mRNA
37962,11009443,11009565,122,mRNA
37963,11009627,11009811,184,mRNA
37964,11009879,11010180,301,mRNA
37965,11004820,11005078,258,mRNA
37966,11005139,11005301,162,mRNA
37967,11005368,11005861,493,mRNA
37968,11005921,11006093,172,mRNA
37969,11006162,11007132,970,mRNA
37970,11007192,11007431,239,mRNA
37971,11007495,11007656,161,mRNA
37972,11007715,11008261,546,mRNA
37973,11008320,11008845,525,mRNA
37974,11008911,11009377,466,mRNA
37975,11009443,11009565,122,mRNA
37976,11009627,11009872,245,mRNA
37977,11004980,11005078,98,CDS
37978,11005139,11005301,162,CDS
37979,11005368,11005861,493,CDS
37980,11005921,11006093,172,CDS
37981,11006162,11007132,970,CDS
37982,11007192,11007431,239,CDS
37983,11007495,11007656,161,CDS
37984,11007715,11008261,546,CDS
37985,11008320,11008845,525,CDS
37986,11008911,11009377,466,CDS
37987,11009443,11009565,122,CDS
37988,11009627,11009759,132,CDS
37989,11004980,11005078,98,CDS
37990,11005139,11005301,162,CDS
37991,11005368,11005861,493,CDS
37992,11005921,11006093,172,CDS
37993,11006162,11007132,970,CDS
37994,11007192,11007431,239,CDS
37995,11007495,11007656,161,CDS
37996,11007715,11008261,546,CDS
37997,11008320,11008845,525,CDS
37998,11008911,11009377,466,CDS
37999,11009443,11009565,122,CDS
38000,11009627,11009759,132,CDS
38001,11004980,11005078,98,CDS
38002,11005139,11005301,162,CDS
38003,11005368,11005861,493,CDS
38004,11005921,11006093,172,CDS
38005,11006162,11007132,970,CDS
38006,11007192,11007431,239,CDS
38007,11007495,11007656,161,CDS
38008,11007715,11008261,546,CDS
38009,11008320,11008845,525,CDS
38010,11008911,11009377,466,CDS
38011,11009443,11009565,122,CDS
38012,11009627,11009759,132,CDS
38013,11009821,11011086,1265,gene
38014,11010954,11011086,132,mRNA
38015,11009821,11010897,1076,mRNA
38016,11010954,11010992,38,CDS
38017,11009911,11010897,986,CDS
38018,11011162,11012135,973,gene
38019,11011162,11012135,973,ncRNA
38020,11011312,11012135,823,gene
38021,11011312,11012135,823,mRNA
38022,11011312,11011418,106,mRNA
38023,11011472,11012135,663,mRNA
38024,11011312,11011379,67,mRNA
38025,11011454,11012135,681,mRNA
38026,11011312,11011379,67,mRNA
38027,11011472,11012135,663,mRNA
38028,11011441,11012007,566,CDS
38029,11011483,11012007,524,CDS
38030,11011483,11012007,524,CDS
38031,11011483,11012007,524,CDS
38032,11013206,11066998,53792,gene
38033,11066545,11066998,453,mRNA
38034,11055323,11055479,156,mRNA
38035,11035516,11036269,753,mRNA
38036,11030665,11031135,470,mRNA
38037,11029943,11030423,480,mRNA
38038,11028995,11029687,692,mRNA
38039,11013206,11014652,1446,mRNA
38040,11056412,11057464,1052,mRNA
38041,11055323,11055479,156,mRNA
38042,11035516,11036269,753,mRNA
38043,11030665,11031135,470,mRNA
38044,11029943,11030423,480,mRNA
38045,11028995,11029687,692,mRNA
38046,11013206,11014652,1446,mRNA
38047,11055323,11055377,54,CDS
38048,11035516,11036269,753,CDS
38049,11030665,11031135,470,CDS
38050,11029943,11030423,480,CDS
38051,11028995,11029687,692,CDS
38052,11014200,11014652,452,CDS
38053,11055323,11055377,54,CDS
38054,11035516,11036269,753,CDS
38055,11030665,11031135,470,CDS
38056,11029943,11030423,480,CDS
38057,11028995,11029687,692,CDS
38058,11014200,11014652,452,CDS
38059,11015620,11016571,951,gene
38060,11015620,11016423,803,mRNA
38061,11016490,11016571,81,mRNA
38062,11015620,11016423,803,mRNA
38063,11016494,11016571,77,mRNA
38064,11015645,11016403,758,CDS
38065,11015645,11016403,758,CDS
38066,11016995,11018778,1783,gene
38067,11016995,11018355,1360,mRNA
38068,11018424,11018778,354,mRNA
38069,11017172,11018355,1183,CDS
38070,11018424,11018739,315,CDS
38071,11066545,11066998,453,mRNA
38072,11055323,11055479,156,mRNA
38073,11035516,11036269,753,mRNA
38074,11030665,11031135,470,mRNA
38075,11029943,11030423,480,mRNA
38076,11028995,11029687,692,mRNA
38077,11028784,11028939,155,mRNA
38078,11056412,11057464,1052,mRNA
38079,11055323,11055479,156,mRNA
38080,11035516,11036269,753,mRNA
38081,11030665,11031135,470,mRNA
38082,11029943,11030423,480,mRNA
38083,11028995,11029687,692,mRNA
38084,11028784,11028939,155,mRNA
38085,11055323,11055377,54,CDS
38086,11035516,11036269,753,CDS
38087,11030665,11031135,470,CDS
38088,11029943,11030423,480,CDS
38089,11028995,11029687,692,CDS
38090,11028853,11028939,86,CDS
38091,11055323,11055377,54,CDS
38092,11035516,11036269,753,CDS
38093,11030665,11031135,470,CDS
38094,11029943,11030423,480,CDS
38095,11028995,11029687,692,CDS
38096,11028853,11028939,86,CDS
38097,11034795,11035308,513,gene
38098,11034795,11035308,513,mRNA
38099,11034852,11035235,383,CDS
38100,11070785,11071466,681,gene
38101,11070785,11071466,681,ncRNA
38102,11071027,11071532,505,gene
38103,11071027,11071532,505,mRNA
38104,11071061,11071423,362,CDS
38105,11074471,11074898,427,gene
38106,11074471,11074898,427,ncRNA
38107,11075513,11075962,449,gene
38108,11075513,11075962,449,mRNA
38109,11075548,11075742,194,CDS
38110,11076165,11081399,5234,gene
38111,11081154,11081399,245,mRNA
38112,11077123,11077238,115,mRNA
38113,11076927,11077066,139,mRNA
38114,11076165,11076861,696,mRNA
38115,11081154,11081399,245,mRNA
38116,11077123,11077238,115,mRNA
38117,11076927,11077066,139,mRNA
38118,11076165,11076864,699,mRNA
38119,11077123,11077221,98,CDS
38120,11076927,11077066,139,CDS
38121,11076735,11076861,126,CDS
38122,11077123,11077221,98,CDS
38123,11076927,11077066,139,CDS
38124,11076735,11076864,129,CDS
38125,11083459,11085229,1770,gene
38126,11084811,11085229,418,mRNA
38127,11084167,11084347,180,mRNA
38128,11084020,11084105,85,mRNA
38129,11083459,11083924,465,mRNA
38130,11084811,11085229,418,mRNA
38131,11084167,11084347,180,mRNA
38132,11084020,11084105,85,mRNA
38133,11083459,11083945,486,mRNA
38134,11084811,11085170,359,CDS
38135,11084167,11084347,180,CDS
38136,11084020,11084105,85,CDS
38137,11083787,11083924,137,CDS
38138,11084811,11085170,359,CDS
38139,11084167,11084347,180,CDS
38140,11084020,11084105,85,CDS
38141,11083787,11083945,158,CDS
38142,11086721,11090973,4252,gene
38143,11086721,11087152,431,mRNA
38144,11088358,11090973,2615,mRNA
38145,11086721,11087152,431,mRNA
38146,11088358,11090680,2322,mRNA
38147,11087097,11087152,55,CDS
38148,11088358,11090419,2061,CDS
38149,11087097,11087152,55,CDS
38150,11088358,11090419,2061,CDS
38151,11088331,11090680,2349,mRNA
38152,11088386,11090419,2033,CDS
38153,11091444,11095096,3652,gene
38154,11091444,11091878,434,mRNA
38155,11091942,11092152,210,mRNA
38156,11092209,11092492,283,mRNA
38157,11092553,11092726,173,mRNA
38158,11092782,11094635,1853,mRNA
38159,11094763,11095096,333,mRNA
38160,11091444,11091878,434,mRNA
38161,11091942,11092152,210,mRNA
38162,11092209,11092492,283,mRNA
38163,11092553,11092726,173,mRNA
38164,11092782,11094635,1853,mRNA
38165,11094763,11095001,238,mRNA
38166,11091567,11091878,311,CDS
38167,11091942,11092152,210,CDS
38168,11092209,11092492,283,CDS
38169,11092553,11092726,173,CDS
38170,11092782,11094635,1853,CDS
38171,11094763,11094837,74,CDS
38172,11091567,11091878,311,CDS
38173,11091942,11092152,210,CDS
38174,11092209,11092492,283,CDS
38175,11092553,11092726,173,CDS
38176,11092782,11094635,1853,CDS
38177,11094763,11094837,74,CDS
38178,11095150,11100888,5738,gene
38179,11100294,11100888,594,mRNA
38180,11100017,11100225,208,mRNA
38181,11099354,11099754,400,mRNA
38182,11099042,11099295,253,mRNA
38183,11097408,11098984,1576,mRNA
38184,11097062,11097299,237,mRNA
38185,11096765,11097005,240,mRNA
38186,11096536,11096701,165,mRNA
38187,11095953,11096475,522,mRNA
38188,11095150,11095877,727,mRNA
38189,11100658,11100888,230,mRNA
38190,11100294,11100574,280,mRNA
38191,11100017,11100225,208,mRNA
38192,11099354,11099754,400,mRNA
38193,11099042,11099295,253,mRNA
38194,11097408,11098984,1576,mRNA
38195,11097062,11097299,237,mRNA
38196,11096765,11097005,240,mRNA
38197,11096536,11096701,165,mRNA
38198,11095953,11096475,522,mRNA
38199,11095353,11095877,524,mRNA
38200,11100294,11100559,265,CDS
38201,11100017,11100225,208,CDS
38202,11099354,11099754,400,CDS
38203,11099042,11099295,253,CDS
38204,11097408,11098984,1576,CDS
38205,11097062,11097299,237,CDS
38206,11096765,11097005,240,CDS
38207,11096536,11096701,165,CDS
38208,11095953,11096475,522,CDS
38209,11095688,11095877,189,CDS
38210,11100294,11100559,265,CDS
38211,11100017,11100225,208,CDS
38212,11099354,11099754,400,CDS
38213,11099042,11099295,253,CDS
38214,11097408,11098984,1576,CDS
38215,11097062,11097299,237,CDS
38216,11096765,11097005,240,CDS
38217,11096536,11096701,165,CDS
38218,11095953,11096475,522,CDS
38219,11095688,11095877,189,CDS
38220,11100963,11106645,5682,gene
38221,11106067,11106645,578,mRNA
38222,11105607,11106011,404,mRNA
38223,11105205,11105524,319,mRNA
38224,11104352,11105136,784,mRNA
38225,11103844,11104280,436,mRNA
38226,11100963,11103169,2206,mRNA
38227,11106067,11106645,578,mRNA
38228,11105607,11106011,404,mRNA
38229,11105205,11105524,319,mRNA
38230,11104352,11105136,784,mRNA
38231,11103844,11104280,436,mRNA
38232,11103323,11103409,86,mRNA
38233,11100963,11103169,2206,mRNA
38234,11106067,11106213,146,CDS
38235,11105607,11106011,404,CDS
38236,11105205,11105524,319,CDS
38237,11104352,11105136,784,CDS
38238,11103844,11104280,436,CDS
38239,11102627,11103169,542,CDS
38240,11106067,11106213,146,CDS
38241,11105607,11106011,404,CDS
38242,11105205,11105524,319,CDS
38243,11104352,11105136,784,CDS
38244,11103844,11104280,436,CDS
38245,11103323,11103409,86,CDS
38246,11102627,11103169,542,CDS
38247,11106943,11110851,3908,gene
38248,11106943,11107121,178,mRNA
38249,11107209,11108807,1598,mRNA
38250,11108866,11109297,431,mRNA
38251,11109356,11109507,151,mRNA
38252,11110105,11110249,144,mRNA
38253,11110316,11110851,535,mRNA
38254,11106943,11107121,178,mRNA
38255,11107209,11108807,1598,mRNA
38256,11108866,11109297,431,mRNA
38257,11109356,11109507,151,mRNA
38258,11110159,11110249,90,mRNA
38259,11110316,11110851,535,mRNA
38260,11107065,11107121,56,CDS
38261,11107209,11108807,1598,CDS
38262,11108866,11109297,431,CDS
38263,11109356,11109507,151,CDS
38264,11110105,11110249,144,CDS
38265,11110316,11110435,119,CDS
38266,11107065,11107121,56,CDS
38267,11107209,11108807,1598,CDS
38268,11108866,11109297,431,CDS
38269,11109356,11109507,151,CDS
38270,11110159,11110249,90,CDS
38271,11110316,11110435,119,CDS
38272,11110557,11113061,2504,gene
38273,11112493,11113061,568,mRNA
38274,11112014,11112431,417,mRNA
38275,11110980,11111935,955,mRNA
38276,11110557,11110921,364,mRNA
38277,11112493,11112949,456,CDS
38278,11112014,11112431,417,CDS
38279,11110980,11111935,955,CDS
38280,11110842,11110921,79,CDS
38281,11114014,11115823,1809,gene
38282,11114014,11115319,1305,mRNA
38283,11115376,11115438,62,mRNA
38284,11115496,11115585,89,mRNA
38285,11115660,11115823,163,mRNA
38286,11114183,11115319,1136,CDS
38287,11115376,11115438,62,CDS
38288,11115496,11115585,89,CDS
38289,11115660,11115755,95,CDS
38290,11115635,11120319,4684,gene
38291,11118141,11120319,2178,mRNA
38292,11117166,11118075,909,mRNA
38293,11116910,11117106,196,mRNA
38294,11116702,11116844,142,mRNA
38295,11116509,11116641,132,mRNA
38296,11116311,11116454,143,mRNA
38297,11115635,11116255,620,mRNA
38298,11118141,11120171,2030,CDS
38299,11117166,11118075,909,CDS
38300,11116910,11117106,196,CDS
38301,11116702,11116844,142,CDS
38302,11116509,11116641,132,CDS
38303,11116311,11116454,143,CDS
38304,11116136,11116255,119,CDS
38305,11120642,11121714,1072,gene
38306,11121419,11121714,295,mRNA
38307,11120642,11121298,656,mRNA
38308,11121419,11121585,166,CDS
38309,11120743,11121298,555,CDS
38310,11122574,11123567,993,gene
38311,11123312,11123567,255,mRNA
38312,11122574,11123257,683,mRNA
38313,11123312,11123470,158,CDS
38314,11122802,11123257,455,CDS
38315,11123777,11129335,5558,gene
38316,11123777,11123975,198,mRNA
38317,11124040,11124142,102,mRNA
38318,11124196,11124687,491,mRNA
38319,11124745,11124926,181,mRNA
38320,11125000,11125409,409,mRNA
38321,11125483,11126149,666,mRNA
38322,11126215,11126320,105,mRNA
38323,11126389,11126550,161,mRNA
38324,11126606,11126848,242,mRNA
38325,11126904,11127022,118,mRNA
38326,11127078,11127692,614,mRNA
38327,11127758,11128279,521,mRNA
38328,11128336,11128733,397,mRNA
38329,11128807,11129335,528,mRNA
38330,11123777,11123975,198,mRNA
38331,11124040,11124142,102,mRNA
38332,11124196,11124687,491,mRNA
38333,11124745,11124926,181,mRNA
38334,11125000,11125409,409,mRNA
38335,11125483,11126149,666,mRNA
38336,11126215,11126320,105,mRNA
38337,11126389,11126550,161,mRNA
38338,11126606,11126848,242,mRNA
38339,11126904,11127022,118,mRNA
38340,11127078,11127692,614,mRNA
38341,11127758,11128279,521,mRNA
38342,11128336,11128733,397,mRNA
38343,11128807,11128992,185,mRNA
38344,11123879,11123975,96,CDS
38345,11124040,11124142,102,CDS
38346,11124196,11124687,491,CDS
38347,11124745,11124926,181,CDS
38348,11125000,11125409,409,CDS
38349,11125483,11126149,666,CDS
38350,11126215,11126320,105,CDS
38351,11126389,11126550,161,CDS
38352,11126606,11126848,242,CDS
38353,11126904,11127022,118,CDS
38354,11127078,11127692,614,CDS
38355,11127758,11128279,521,CDS
38356,11128336,11128733,397,CDS
38357,11128807,11128926,119,CDS
38358,11123879,11123975,96,CDS
38359,11124040,11124142,102,CDS
38360,11124196,11124687,491,CDS
38361,11124745,11124926,181,CDS
38362,11125000,11125409,409,CDS
38363,11125483,11126149,666,CDS
38364,11126215,11126320,105,CDS
38365,11126389,11126550,161,CDS
38366,11126606,11126848,242,CDS
38367,11126904,11127022,118,CDS
38368,11127078,11127692,614,CDS
38369,11127758,11128279,521,CDS
38370,11128336,11128733,397,CDS
38371,11128807,11128926,119,CDS
38372,11128932,11130645,1713,gene
38373,11130112,11130645,533,mRNA
38374,11128932,11130001,1069,mRNA
38375,11130112,11130317,205,mRNA
38376,11128932,11130001,1069,mRNA
38377,11130112,11130171,59,CDS
38378,11128991,11130001,1010,CDS
