,start,end,lenght,feature
38379,11130112,11130171,59,CDS
38380,11128991,11130001,1010,CDS
38381,11130737,11136003,5266,gene
38382,11130737,11131203,466,mRNA
38383,11131264,11131621,357,mRNA
38384,11131675,11131762,87,mRNA
38385,11131887,11132056,169,mRNA
38386,11132122,11132370,248,mRNA
38387,11132453,11136003,3550,mRNA
38388,11130865,11131203,338,CDS
38389,11131264,11131621,357,CDS
38390,11131675,11131762,87,CDS
38391,11131887,11132056,169,CDS
38392,11132122,11132370,248,CDS
38393,11132453,11135487,3034,CDS
38394,11136393,11138565,2172,gene
38395,11136393,11136447,54,mRNA
38396,11136806,11137075,269,mRNA
38397,11137144,11137330,186,mRNA
38398,11137396,11137516,120,mRNA
38399,11137571,11137701,130,mRNA
38400,11137767,11138048,281,mRNA
38401,11138104,11138285,181,mRNA
38402,11138349,11138565,216,mRNA
38403,11136433,11136447,14,CDS
38404,11136806,11137075,269,CDS
38405,11137144,11137330,186,CDS
38406,11137396,11137516,120,CDS
38407,11137571,11137701,130,CDS
38408,11137767,11138048,281,CDS
38409,11138104,11138285,181,CDS
38410,11138349,11138480,131,CDS
38411,11138759,11149101,10342,gene
38412,11148708,11149101,393,mRNA
38413,11144144,11144277,133,mRNA
38414,11143913,11144024,111,mRNA
38415,11143509,11143583,74,mRNA
38416,11143339,11143446,107,mRNA
38417,11143165,11143288,123,mRNA
38418,11142949,11143098,149,mRNA
38419,11142647,11142647,0,mRNA
38420,11142331,11142415,84,mRNA
38421,11142088,11142240,152,mRNA
38422,11141855,11142007,152,mRNA
38423,11141617,11141798,181,mRNA
38424,11141452,11141560,108,mRNA
38425,11141321,11141387,66,mRNA
38426,11141167,11141264,97,mRNA
38427,11140794,11141104,310,mRNA
38428,11140440,11140609,169,mRNA
38429,11140176,11140365,189,mRNA
38430,11139968,11140108,140,mRNA
38431,11139720,11139912,192,mRNA
38432,11139460,11139666,206,mRNA
38433,11139235,11139393,158,mRNA
38434,11138759,11139178,419,mRNA
38435,11148708,11149101,393,mRNA
38436,11144144,11144277,133,mRNA
38437,11143913,11144024,111,mRNA
38438,11143509,11143583,74,mRNA
38439,11143339,11143446,107,mRNA
38440,11143165,11143288,123,mRNA
38441,11142949,11143098,149,mRNA
38442,11142776,11142884,108,mRNA
38443,11142331,11142415,84,mRNA
38444,11142088,11142240,152,mRNA
38445,11141855,11142007,152,mRNA
38446,11141617,11141798,181,mRNA
38447,11141452,11141560,108,mRNA
38448,11141321,11141387,66,mRNA
38449,11141167,11141264,97,mRNA
38450,11140794,11141104,310,mRNA
38451,11140440,11140609,169,mRNA
38452,11140176,11140365,189,mRNA
38453,11139968,11140108,140,mRNA
38454,11139720,11139912,192,mRNA
38455,11139460,11139666,206,mRNA
38456,11139235,11139393,158,mRNA
38457,11138759,11139178,419,mRNA
38458,11148708,11149101,393,mRNA
38459,11144144,11144277,133,mRNA
38460,11143913,11144024,111,mRNA
38461,11143509,11143583,74,mRNA
38462,11143339,11143446,107,mRNA
38463,11143165,11143288,123,mRNA
38464,11142949,11143098,149,mRNA
38465,11142776,11142884,108,mRNA
38466,11142647,11142647,0,mRNA
38467,11142088,11142240,152,mRNA
38468,11141855,11142007,152,mRNA
38469,11141617,11141798,181,mRNA
38470,11141452,11141560,108,mRNA
38471,11141321,11141387,66,mRNA
38472,11141167,11141264,97,mRNA
38473,11140794,11141104,310,mRNA
38474,11140440,11140609,169,mRNA
38475,11140176,11140365,189,mRNA
38476,11139968,11140108,140,mRNA
38477,11139720,11139912,192,mRNA
38478,11139460,11139666,206,mRNA
38479,11139235,11139393,158,mRNA
38480,11138759,11139178,419,mRNA
38481,11148708,11148875,167,CDS
38482,11144144,11144277,133,CDS
38483,11143913,11144024,111,CDS
38484,11143509,11143583,74,CDS
38485,11143339,11143446,107,CDS
38486,11143165,11143288,123,CDS
38487,11142949,11143098,149,CDS
38488,11142647,11142647,0,CDS
38489,11142331,11142415,84,CDS
38490,11142088,11142240,152,CDS
38491,11141855,11142007,152,CDS
38492,11141617,11141798,181,CDS
38493,11141452,11141560,108,CDS
38494,11141321,11141387,66,CDS
38495,11141167,11141264,97,CDS
38496,11140794,11141104,310,CDS
38497,11140440,11140609,169,CDS
38498,11140176,11140365,189,CDS
38499,11139968,11140108,140,CDS
38500,11139720,11139912,192,CDS
38501,11139460,11139666,206,CDS
38502,11139235,11139393,158,CDS
38503,11138801,11139178,377,CDS
38504,11148708,11148875,167,CDS
38505,11144144,11144277,133,CDS
38506,11143913,11144024,111,CDS
38507,11143509,11143583,74,CDS
38508,11143339,11143446,107,CDS
38509,11143165,11143288,123,CDS
38510,11142949,11143098,149,CDS
38511,11142776,11142884,108,CDS
38512,11142331,11142415,84,CDS
38513,11142088,11142240,152,CDS
38514,11141855,11142007,152,CDS
38515,11141617,11141798,181,CDS
38516,11141452,11141560,108,CDS
38517,11141321,11141387,66,CDS
38518,11141167,11141264,97,CDS
38519,11140794,11141104,310,CDS
38520,11140440,11140609,169,CDS
38521,11140176,11140365,189,CDS
38522,11139968,11140108,140,CDS
38523,11139720,11139912,192,CDS
38524,11139460,11139666,206,CDS
38525,11139235,11139393,158,CDS
38526,11138801,11139178,377,CDS
38527,11148708,11148875,167,CDS
38528,11144144,11144277,133,CDS
38529,11143913,11144024,111,CDS
38530,11143509,11143583,74,CDS
38531,11143339,11143446,107,CDS
38532,11143165,11143288,123,CDS
38533,11142949,11143098,149,CDS
38534,11142776,11142884,108,CDS
38535,11142647,11142647,0,CDS
38536,11142088,11142240,152,CDS
38537,11141855,11142007,152,CDS
38538,11141617,11141798,181,CDS
38539,11141452,11141560,108,CDS
38540,11141321,11141387,66,CDS
38541,11141167,11141264,97,CDS
38542,11140794,11141104,310,CDS
38543,11140440,11140609,169,CDS
38544,11140176,11140365,189,CDS
38545,11139968,11140108,140,CDS
38546,11139720,11139912,192,CDS
38547,11139460,11139666,206,CDS
38548,11139235,11139393,158,CDS
38549,11138801,11139178,377,CDS
38550,11144579,11145417,838,gene
38551,11144579,11145417,838,mRNA
38552,11144717,11145417,700,mRNA
38553,11144729,11145355,626,CDS
38554,11144729,11145355,626,CDS
38555,11151506,11155721,4215,gene
38556,11155518,11155721,203,mRNA
38557,11155083,11155133,50,mRNA
38558,11153410,11153564,154,mRNA
38559,11152335,11152554,219,mRNA
38560,11152139,11152271,132,mRNA
38561,11151506,11152026,520,mRNA
38562,11155518,11155601,83,CDS
38563,11155083,11155133,50,CDS
38564,11153410,11153564,154,CDS
38565,11152335,11152554,219,CDS
38566,11152139,11152271,132,CDS
38567,11151671,11152026,355,CDS
38568,11154012,11154293,281,mobile_element
38569,11156118,11203544,47426,gene
38570,11170368,11170873,505,mRNA
38571,11166027,11166143,116,mRNA
38572,11165745,11165966,221,mRNA
38573,11165585,11165678,93,mRNA
38574,11163453,11163949,496,mRNA
38575,11163222,11163389,167,mRNA
38576,11162984,11163098,114,mRNA
38577,11159880,11160336,456,mRNA
38578,11156118,11159729,3611,mRNA
38579,11203309,11203544,235,mRNA
38580,11199594,11199794,200,mRNA
38581,11175161,11175291,130,mRNA
38582,11166027,11166143,116,mRNA
38583,11165745,11165966,221,mRNA
38584,11165585,11165678,93,mRNA
38585,11163453,11163937,484,mRNA
38586,11163222,11163389,167,mRNA
38587,11162984,11163098,114,mRNA
38588,11162262,11162525,263,mRNA
38589,11159880,11160336,456,mRNA
38590,11157195,11159729,2534,mRNA
38591,11170368,11170876,508,mRNA
38592,11166027,11166143,116,mRNA
38593,11165745,11165966,221,mRNA
38594,11165585,11165678,93,mRNA
38595,11163453,11163937,484,mRNA
38596,11163222,11163389,167,mRNA
38597,11162984,11163098,114,mRNA
38598,11161555,11161834,279,mRNA
38599,11159880,11160336,456,mRNA
38600,11157195,11159729,2534,mRNA
38601,11170368,11170873,505,mRNA
38602,11166027,11166143,116,mRNA
38603,11165745,11165966,221,mRNA
38604,11165585,11165678,93,mRNA
38605,11163453,11163937,484,mRNA
38606,11163222,11163389,167,mRNA
38607,11162984,11163098,114,mRNA
38608,11162262,11162525,263,mRNA
38609,11159880,11160336,456,mRNA
38610,11157195,11159729,2534,mRNA
38611,11166690,11167896,1206,mRNA
38612,11166027,11166143,116,mRNA
38613,11165745,11165966,221,mRNA
38614,11165585,11165678,93,mRNA
38615,11163453,11163937,484,mRNA
38616,11163222,11163389,167,mRNA
38617,11162984,11163098,114,mRNA
38618,11159880,11160336,456,mRNA
38619,11157195,11159729,2534,mRNA
38620,11170368,11170873,505,mRNA
38621,11166027,11166143,116,mRNA
38622,11165745,11165966,221,mRNA
38623,11165585,11165678,93,mRNA
38624,11163453,11163937,484,mRNA
38625,11163222,11163389,167,mRNA
38626,11162984,11163098,114,mRNA
38627,11161068,11161290,222,mRNA
38628,11159880,11160336,456,mRNA
38629,11158378,11159729,1351,mRNA
38630,11166690,11167896,1206,mRNA
38631,11166027,11166143,116,mRNA
38632,11165745,11165966,221,mRNA
38633,11165564,11165678,114,mRNA
38634,11163453,11163937,484,mRNA
38635,11163222,11163389,167,mRNA
38636,11162984,11163098,114,mRNA
38637,11161068,11161290,222,mRNA
38638,11159880,11160336,456,mRNA
38639,11158378,11159729,1351,mRNA
38640,11166690,11167896,1206,mRNA
38641,11166027,11166143,116,mRNA
38642,11165745,11165966,221,mRNA
38643,11165564,11165678,114,mRNA
38644,11163453,11163949,496,mRNA
38645,11163222,11163389,167,mRNA
38646,11162984,11163098,114,mRNA
38647,11161555,11161834,279,mRNA
38648,11159880,11160336,456,mRNA
38649,11158378,11159729,1351,mRNA
38650,11166690,11167896,1206,mRNA
38651,11166027,11166143,116,mRNA
38652,11165745,11165966,221,mRNA
38653,11165564,11165678,114,mRNA
38654,11163453,11163949,496,mRNA
38655,11163222,11163389,167,mRNA
38656,11162984,11163098,114,mRNA
38657,11162262,11162525,263,mRNA
38658,11159880,11160336,456,mRNA
38659,11158378,11159729,1351,mRNA
38660,11170368,11170439,71,CDS
38661,11166027,11166143,116,CDS
38662,11165745,11165966,221,CDS
38663,11165585,11165678,93,CDS
38664,11163453,11163937,484,CDS
38665,11163222,11163389,167,CDS
38666,11162984,11163098,114,CDS
38667,11162262,11162525,263,CDS
38668,11159880,11160336,456,CDS
38669,11159270,11159729,459,CDS
38670,11170368,11170439,71,CDS
38671,11166027,11166143,116,CDS
38672,11165745,11165966,221,CDS
38673,11165585,11165678,93,CDS
38674,11163453,11163949,496,CDS
38675,11163222,11163389,167,CDS
38676,11162984,11163098,114,CDS
38677,11159880,11160336,456,CDS
38678,11159270,11159729,459,CDS
38679,11166690,11166809,119,CDS
38680,11166027,11166143,116,CDS
38681,11165745,11165966,221,CDS
38682,11165585,11165678,93,CDS
38683,11163453,11163937,484,CDS
38684,11163222,11163389,167,CDS
38685,11162984,11163098,114,CDS
38686,11159880,11160336,456,CDS
38687,11159270,11159729,459,CDS
38688,11166690,11166809,119,CDS
38689,11166027,11166143,116,CDS
38690,11165745,11165966,221,CDS
38691,11165564,11165678,114,CDS
38692,11163453,11163949,496,CDS
38693,11163222,11163389,167,CDS
38694,11162984,11163098,114,CDS
38695,11162262,11162525,263,CDS
38696,11159880,11160336,456,CDS
38697,11159270,11159729,459,CDS
38698,11165745,11165750,5,CDS
38699,11165585,11165678,93,CDS
38700,11163453,11163937,484,CDS
38701,11163222,11163389,167,CDS
38702,11162984,11163098,114,CDS
38703,11162262,11162525,263,CDS
38704,11159880,11160336,456,CDS
38705,11159270,11159729,459,CDS
38706,11170368,11170439,71,CDS
38707,11166027,11166143,116,CDS
38708,11165745,11165966,221,CDS
38709,11165585,11165678,93,CDS
38710,11163453,11163937,484,CDS
38711,11163222,11163389,167,CDS
38712,11162984,11163098,114,CDS
38713,11161265,11161290,25,CDS
38714,11166690,11166809,119,CDS
38715,11166027,11166143,116,CDS
38716,11165745,11165966,221,CDS
38717,11165564,11165678,114,CDS
38718,11163453,11163937,484,CDS
38719,11163222,11163389,167,CDS
38720,11162984,11163098,114,CDS
38721,11161265,11161290,25,CDS
38722,11170368,11170439,71,CDS
38723,11166027,11166143,116,CDS
38724,11165745,11165966,221,CDS
38725,11165585,11165678,93,CDS
38726,11163453,11163937,484,CDS
38727,11163222,11163389,167,CDS
38728,11162984,11163098,114,CDS
38729,11161788,11161834,46,CDS
38730,11166690,11166809,119,CDS
38731,11166027,11166143,116,CDS
38732,11165745,11165966,221,CDS
38733,11165564,11165678,114,CDS
38734,11163453,11163949,496,CDS
38735,11163222,11163389,167,CDS
38736,11162984,11163098,114,CDS
38737,11161788,11161834,46,CDS
38738,11171167,11171665,498,gene
38739,11171167,11171665,498,mRNA
38740,11171229,11171665,436,mRNA
38741,11171284,11171634,350,CDS
38742,11171284,11171634,350,CDS
38743,11179032,11180430,1398,gene
38744,11179032,11180430,1398,mRNA
38745,11179032,11180231,1199,mRNA
38746,11179232,11179990,758,CDS
38747,11179232,11179990,758,CDS
38748,11205528,11206092,564,gene
38749,11205528,11206092,564,ncRNA
38750,11210678,11261080,50402,gene
38751,11210678,11210747,69,mRNA
38752,11211768,11211963,195,mRNA
38753,11225694,11225884,190,mRNA
38754,11235275,11236066,791,mRNA
38755,11236204,11236828,624,mRNA
38756,11236930,11237220,290,mRNA
38757,11237356,11237554,198,mRNA
38758,11258215,11258916,701,mRNA
38759,11258983,11261080,2097,mRNA
38760,11210678,11210773,95,mRNA
38761,11211768,11211963,195,mRNA
38762,11225694,11225884,190,mRNA
38763,11235275,11236066,791,mRNA
38764,11236204,11236798,594,mRNA
38765,11236930,11237220,290,mRNA
38766,11237356,11237554,198,mRNA
38767,11258215,11258916,701,mRNA
38768,11258983,11260808,1825,mRNA
38769,11210678,11210725,47,mRNA
38770,11211768,11211963,195,mRNA
38771,11225694,11225884,190,mRNA
38772,11235275,11236066,791,mRNA
38773,11236204,11236798,594,mRNA
38774,11236930,11237220,290,mRNA
38775,11237356,11237554,198,mRNA
38776,11258215,11258916,701,mRNA
38777,11258983,11260808,1825,mRNA
38778,11211797,11211963,166,mRNA
38779,11225694,11225884,190,mRNA
38780,11235275,11236066,791,mRNA
38781,11236204,11236828,624,mRNA
38782,11236930,11237220,290,mRNA
38783,11237356,11237554,198,mRNA
38784,11255463,11257466,2003,mRNA
38785,11215132,11218743,3611,mobile_element
38786,11234835,11234912,77,gene
38787,11234835,11234912,77,ncRNA
38788,11234851,11234935,84,mRNA
38789,11235275,11236066,791,mRNA
38790,11236204,11236798,594,mRNA
38791,11236930,11237220,290,mRNA
38792,11237356,11237554,198,mRNA
38793,11258215,11258916,701,mRNA
38794,11258983,11260808,1825,mRNA
38795,11235597,11236066,469,CDS
38796,11236204,11236828,624,CDS
38797,11236930,11237220,290,CDS
38798,11237356,11237554,198,CDS
38799,11258215,11258916,701,CDS
38800,11258983,11259410,427,CDS
38801,11235597,11236066,469,CDS
38802,11236204,11236798,594,CDS
38803,11236930,11237220,290,CDS
38804,11237356,11237554,198,CDS
38805,11258215,11258916,701,CDS
38806,11258983,11259410,427,CDS
38807,11235597,11236066,469,CDS
38808,11236204,11236798,594,CDS
38809,11236930,11237220,290,CDS
38810,11237356,11237554,198,CDS
38811,11258215,11258916,701,CDS
38812,11258983,11259410,427,CDS
38813,11235597,11236066,469,CDS
38814,11236204,11236798,594,CDS
38815,11236930,11237220,290,CDS
38816,11237356,11237554,198,CDS
38817,11258215,11258916,701,CDS
38818,11258983,11259410,427,CDS
38819,11235597,11236066,469,CDS
38820,11236204,11236828,624,CDS
38821,11236930,11237220,290,CDS
38822,11237356,11237554,198,CDS
38823,11255463,11256577,1114,CDS
38824,11261026,11269002,7976,gene
38825,11268708,11269002,294,mRNA
38826,11268510,11268632,122,mRNA
38827,11268106,11268452,346,mRNA
38828,11267151,11268052,901,mRNA
38829,11262819,11266557,3738,mRNA
38830,11262617,11262751,134,mRNA
38831,11262486,11262560,74,mRNA
38832,11262244,11262429,185,mRNA
38833,11262063,11262180,117,mRNA
38834,11261511,11262004,493,mRNA
38835,11261026,11261448,422,mRNA
38836,11268708,11269002,294,mRNA
38837,11268510,11268632,122,mRNA
38838,11268106,11268452,346,mRNA
38839,11267151,11268052,901,mRNA
38840,11262819,11266557,3738,mRNA
38841,11262617,11262751,134,mRNA
38842,11262486,11262560,74,mRNA
38843,11262244,11262429,185,mRNA
38844,11262063,11262180,117,mRNA
38845,11261511,11262004,493,mRNA
38846,11261026,11261454,428,mRNA
38847,11268708,11269002,294,mRNA
38848,11268510,11268632,122,mRNA
38849,11268106,11268452,346,mRNA
38850,11267151,11268052,901,mRNA
38851,11266882,11267046,164,mRNA
38852,11262819,11266557,3738,mRNA
38853,11262617,11262751,134,mRNA
38854,11262486,11262560,74,mRNA
38855,11262244,11262420,176,mRNA
38856,11262063,11262180,117,mRNA
38857,11261511,11262004,493,mRNA
38858,11261026,11261454,428,mRNA
38859,11268708,11269002,294,mRNA
38860,11268510,11268632,122,mRNA
38861,11268106,11268452,346,mRNA
38862,11267151,11268052,901,mRNA
38863,11266882,11267046,164,mRNA
38864,11262819,11266557,3738,mRNA
38865,11262617,11262751,134,mRNA
38866,11262486,11262560,74,mRNA
38867,11262244,11262429,185,mRNA
38868,11262063,11262180,117,mRNA
38869,11261511,11262004,493,mRNA
38870,11261026,11261454,428,mRNA
38871,11268708,11268846,138,CDS
38872,11268510,11268632,122,CDS
38873,11268106,11268452,346,CDS
38874,11267151,11268052,901,CDS
38875,11262819,11266557,3738,CDS
38876,11262617,11262751,134,CDS
38877,11262486,11262560,74,CDS
38878,11262244,11262429,185,CDS
38879,11262063,11262180,117,CDS
38880,11261511,11262004,493,CDS
38881,11261308,11261448,140,CDS
38882,11268708,11268846,138,CDS
38883,11268510,11268632,122,CDS
38884,11268106,11268452,346,CDS
38885,11267151,11268052,901,CDS
38886,11262819,11266557,3738,CDS
38887,11262617,11262751,134,CDS
38888,11262486,11262560,74,CDS
38889,11262244,11262429,185,CDS
38890,11262063,11262180,117,CDS
38891,11261511,11262004,493,CDS
38892,11261308,11261454,146,CDS
38893,11268708,11268846,138,CDS
38894,11268510,11268632,122,CDS
38895,11268106,11268452,346,CDS
38896,11267151,11268052,901,CDS
38897,11266882,11267046,164,CDS
38898,11262819,11266557,3738,CDS
38899,11262617,11262751,134,CDS
38900,11262486,11262560,74,CDS
38901,11262244,11262420,176,CDS
38902,11262063,11262180,117,CDS
38903,11261511,11262004,493,CDS
38904,11261308,11261454,146,CDS
38905,11268708,11268846,138,CDS
38906,11268510,11268632,122,CDS
38907,11268106,11268452,346,CDS
38908,11267151,11268052,901,CDS
38909,11266882,11267046,164,CDS
38910,11262819,11266557,3738,CDS
38911,11262617,11262751,134,CDS
38912,11262486,11262560,74,CDS
38913,11262244,11262429,185,CDS
38914,11262063,11262180,117,CDS
38915,11261511,11262004,493,CDS
38916,11261308,11261454,146,CDS
38917,11269780,11277846,8066,gene
38918,11269780,11270042,262,mRNA
38919,11270118,11270240,122,mRNA
38920,11270298,11270644,346,mRNA
38921,11270698,11271533,835,mRNA
38922,11272685,11276075,3390,mRNA
38923,11276137,11276337,200,mRNA
38924,11276399,11276548,149,mRNA
38925,11276605,11276856,251,mRNA
38926,11276921,11277196,275,mRNA
38927,11277255,11277375,120,mRNA
38928,11277441,11277846,405,mRNA
38929,11269904,11270042,138,CDS
38930,11270118,11270240,122,CDS
38931,11270298,11270644,346,CDS
38932,11270698,11271533,835,CDS
38933,11272685,11276075,3390,CDS
38934,11276137,11276337,200,CDS
38935,11276399,11276548,149,CDS
38936,11276605,11276856,251,CDS
38937,11276921,11277196,275,CDS
38938,11277255,11277335,80,CDS
38939,11271810,11272291,481,mRNA
38940,11272685,11276075,3390,mRNA
38941,11276137,11276337,200,mRNA
38942,11276399,11276548,149,mRNA
38943,11276605,11276856,251,mRNA
38944,11276921,11277196,275,mRNA
38945,11277255,11277375,120,mRNA
38946,11277441,11277846,405,mRNA
38947,11271816,11272291,475,mRNA
38948,11272497,11272618,121,mRNA
38949,11272685,11276075,3390,mRNA
38950,11276137,11276337,200,mRNA
38951,11276399,11276548,149,mRNA
38952,11276605,11276856,251,mRNA
38953,11276921,11277196,275,mRNA
38954,11277255,11277375,120,mRNA
38955,11277441,11277846,405,mRNA
38956,11272806,11276075,3269,CDS
38957,11276137,11276337,200,CDS
38958,11276399,11276548,149,CDS
38959,11276605,11276856,251,CDS
38960,11276921,11277196,275,CDS
38961,11277255,11277335,80,CDS
38962,11272806,11276075,3269,CDS
38963,11276137,11276337,200,CDS
38964,11276399,11276548,149,CDS
38965,11276605,11276856,251,CDS
38966,11276921,11277196,275,CDS
38967,11277255,11277335,80,CDS
38968,11278021,11279982,1961,gene
38969,11278021,11278130,109,mRNA
38970,11278394,11278485,91,mRNA
38971,11278755,11279982,1227,mRNA
38972,11278021,11278130,109,mRNA
38973,11278394,11278485,91,mRNA
38974,11278575,11278673,98,mRNA
38975,11278755,11279847,1092,mRNA
38976,11278113,11278130,17,CDS
38977,11278394,11278485,91,CDS
38978,11278575,11278673,98,CDS
38979,11278755,11279463,708,CDS
38980,11278113,11278130,17,CDS
38981,11278394,11278485,91,CDS
38982,11278755,11279463,708,CDS
38983,11278151,11278322,171,mRNA
38984,11278394,11278485,91,mRNA
38985,11278575,11278673,98,mRNA
38986,11278755,11279847,1092,mRNA
38987,11278279,11278485,206,mRNA
38988,11278755,11279847,1092,mRNA
38989,11278370,11278485,115,CDS
38990,11278755,11279463,708,CDS
38991,11278451,11278485,34,CDS
38992,11278575,11278673,98,CDS
38993,11278755,11279463,708,CDS
38994,11280057,11280577,520,gene
38995,11280057,11280577,520,ncRNA
38996,11280298,11281920,1622,gene
38997,11280298,11280515,217,mRNA
38998,11280617,11280758,141,mRNA
38999,11280821,11280928,107,mRNA
39000,11281133,11281406,273,mRNA
39001,11281472,11281920,448,mRNA
39002,11280372,11280515,143,CDS
39003,11280617,11280758,141,CDS
39004,11280821,11280928,107,CDS
39005,11281133,11281406,273,CDS
39006,11281472,11281670,198,CDS
39007,11282090,11284335,2245,gene
39008,11282090,11282406,316,mRNA
39009,11282459,11283533,1074,mRNA
39010,11283593,11283753,160,mRNA
39011,11283809,11284118,309,mRNA
39012,11284186,11284335,149,mRNA
39013,11282180,11282406,226,CDS
39014,11282459,11283533,1074,CDS
39015,11283593,11283753,160,CDS
39016,11283809,11284118,309,CDS
39017,11284186,11284275,89,CDS
39018,11284327,11285706,1379,gene
39019,11284891,11285706,815,mRNA
39020,11284327,11284721,394,mRNA
39021,11284891,11285603,712,CDS
39022,11284586,11284721,135,CDS
39023,11290632,11291077,445,gene
39024,11290632,11291077,445,ncRNA
39025,11300407,11300445,38,mobile_element
39026,11307753,11308038,285,gene
39027,11307753,11308038,285,ncRNA
39028,11315294,11317659,2365,mobile_element
39029,11318944,11319259,315,gene
39030,11318944,11319259,315,ncRNA
39031,11321942,11321975,33,mobile_element
39032,11331889,11332736,847,gene
39033,11332707,11332736,29,ncRNA
39034,11331889,11332213,324,ncRNA
39035,11338551,11338920,369,gene
39036,11338551,11338920,369,ncRNA
39037,11342301,11343318,1017,gene
39038,11343100,11343318,218,mRNA
39039,11342837,11343045,208,mRNA
39040,11342583,11342779,196,mRNA
39041,11342301,11342528,227,mRNA
39042,11343100,11343263,163,mRNA
39043,11342837,11343045,208,mRNA
39044,11342583,11342779,196,mRNA
39045,11342336,11342528,192,mRNA
39046,11343100,11343238,138,mRNA
39047,11342837,11343045,208,mRNA
39048,11342583,11342779,196,mRNA
39049,11342336,11342528,192,mRNA
39050,11343100,11343168,68,CDS
39051,11342837,11343045,208,CDS
39052,11342583,11342779,196,CDS
39053,11342479,11342528,49,CDS
39054,11343100,11343168,68,CDS
39055,11342837,11343045,208,CDS
39056,11342583,11342779,196,CDS
39057,11342479,11342528,49,CDS
39058,11343100,11343168,68,CDS
39059,11342837,11343045,208,CDS
39060,11342583,11342779,196,CDS
39061,11342479,11342528,49,CDS
39062,11354001,11354329,328,gene
39063,11354001,11354329,328,ncRNA
39064,11358873,11373636,14763,gene
39065,11358873,11359761,888,mRNA
39066,11366344,11369008,2664,mRNA
39067,11369726,11369886,160,mRNA
39068,11371879,11372140,261,mRNA
39069,11372203,11372435,232,mRNA
39070,11372525,11372722,197,mRNA
39071,11372856,11373636,780,mRNA
39072,11365289,11365635,346,mRNA
39073,11366344,11369008,2664,mRNA
39074,11369726,11369886,160,mRNA
39075,11371879,11372140,261,mRNA
39076,11372203,11372435,232,mRNA
39077,11372525,11372722,197,mRNA
39078,11372856,11373397,541,mRNA
39079,11365289,11365369,80,mRNA
39080,11366344,11369008,2664,mRNA
39081,11369726,11369886,160,mRNA
39082,11371879,11372140,261,mRNA
39083,11372203,11372435,232,mRNA
39084,11372525,11372722,197,mRNA
39085,11372856,11373397,541,mRNA
39086,11366413,11369008,2595,CDS
39087,11369726,11369886,160,CDS
39088,11371879,11372140,261,CDS
39089,11372203,11372435,232,CDS
39090,11372525,11372722,197,CDS
39091,11372856,11373209,353,CDS
39092,11366413,11369008,2595,CDS
39093,11369726,11369886,160,CDS
39094,11371879,11372140,261,CDS
39095,11372203,11372435,232,CDS
39096,11372525,11372722,197,CDS
39097,11372856,11373209,353,CDS
39098,11366413,11369008,2595,CDS
39099,11369726,11369886,160,CDS
39100,11371879,11372140,261,CDS
39101,11372203,11372435,232,CDS
39102,11372525,11372722,197,CDS
39103,11372856,11373209,353,CDS
39104,11387870,11392320,4450,gene
39105,11392235,11392320,85,ncRNA
39106,11387870,11391418,3548,ncRNA
39107,11392235,11392298,63,ncRNA
39108,11390862,11391418,556,ncRNA
