,start,end,lenght,feature
39109,11390111,11390639,528,ncRNA
39110,11434311,11445614,11303,gene
39111,11445028,11445614,586,mRNA
39112,11436416,11440251,3835,mRNA
39113,11436216,11436292,76,mRNA
39114,11434311,11435924,1613,mRNA
39115,11445028,11445614,586,mRNA
39116,11436416,11440251,3835,mRNA
39117,11436212,11436292,80,mRNA
39118,11434311,11435924,1613,mRNA
39119,11445028,11445178,150,CDS
39120,11436416,11440251,3835,CDS
39121,11436212,11436292,80,CDS
39122,11435895,11435924,29,CDS
39123,11445028,11445178,150,CDS
39124,11436416,11440251,3835,CDS
39125,11436216,11436292,76,CDS
39126,11435921,11435924,3,CDS
39127,11484707,11486949,2242,gene
39128,11484707,11486949,2242,gene
39129,11484707,11485031,324,mRNA
39130,11485181,11485754,573,mRNA
39131,11486082,11486221,139,mRNA
39132,11486292,11486949,657,mRNA
39133,11484707,11485031,324,mRNA
39134,11485181,11485754,573,mRNA
39135,11486082,11486221,139,mRNA
39136,11486292,11486949,657,mRNA
39137,11484820,11485031,211,mRNA
39138,11485181,11485783,602,mRNA
39139,11485215,11485727,512,CDS
39140,11485215,11485727,512,CDS
39141,11486182,11486221,39,mRNA
39142,11486292,11486949,657,mRNA
39143,11486210,11486221,11,CDS
39144,11486292,11486708,416,CDS
39145,11486210,11486221,11,CDS
39146,11486292,11486708,416,CDS
39147,11496804,11498948,2144,gene
39148,11498810,11498948,138,mRNA
39149,11498267,11498739,472,mRNA
39150,11497995,11498208,213,mRNA
39151,11497730,11497911,181,mRNA
39152,11496804,11497671,867,mRNA
39153,11498810,11498882,72,CDS
39154,11498267,11498739,472,CDS
39155,11497995,11498208,213,CDS
39156,11497730,11497911,181,CDS
39157,11496901,11497671,770,CDS
39158,11501715,11508649,6934,gene
39159,11501715,11502173,458,mRNA
39160,11506096,11507384,1288,mRNA
39161,11507444,11508649,1205,mRNA
39162,11502123,11502173,50,CDS
39163,11506096,11507384,1288,CDS
39164,11507444,11507897,453,CDS
39165,11508399,11517081,8682,gene
39166,11516866,11517081,215,mRNA
39167,11516723,11516801,78,mRNA
39168,11516509,11516657,148,mRNA
39169,11515726,11515817,91,mRNA
39170,11511609,11515673,4064,mRNA
39171,11511179,11511544,365,mRNA
39172,11510596,11510850,254,mRNA
39173,11510321,11510540,219,mRNA
39174,11510024,11510262,238,mRNA
39175,11509735,11509964,229,mRNA
39176,11509467,11509683,216,mRNA
39177,11508399,11509403,1004,mRNA
39178,11516723,11517081,358,mRNA
39179,11516509,11516657,148,mRNA
39180,11515726,11515817,91,mRNA
39181,11511609,11515673,4064,mRNA
39182,11511056,11511544,488,mRNA
39183,11510596,11510850,254,mRNA
39184,11510321,11510540,219,mRNA
39185,11510024,11510262,238,mRNA
39186,11509735,11509964,229,mRNA
39187,11509467,11509683,216,mRNA
39188,11508399,11509403,1004,mRNA
39189,11516509,11517081,572,mRNA
39190,11515726,11515817,91,mRNA
39191,11511609,11515670,4061,mRNA
39192,11511179,11511544,365,mRNA
39193,11510596,11510850,254,mRNA
39194,11510321,11510540,219,mRNA
39195,11510024,11510262,238,mRNA
39196,11509735,11509964,229,mRNA
39197,11509467,11509683,216,mRNA
39198,11508399,11509403,1004,mRNA
39199,11516509,11517081,572,mRNA
39200,11515726,11515817,91,mRNA
39201,11511609,11515673,4064,mRNA
39202,11511179,11511544,365,mRNA
39203,11510596,11510850,254,mRNA
39204,11510321,11510540,219,mRNA
39205,11510024,11510262,238,mRNA
39206,11509735,11509964,229,mRNA
39207,11509467,11509683,216,mRNA
39208,11508774,11509403,629,mRNA
39209,11515726,11515780,54,CDS
39210,11511609,11515670,4061,CDS
39211,11511179,11511544,365,CDS
39212,11510596,11510850,254,CDS
39213,11510321,11510540,219,CDS
39214,11510024,11510262,238,CDS
39215,11509735,11509964,229,CDS
39216,11509467,11509683,216,CDS
39217,11509300,11509403,103,CDS
39218,11515726,11515780,54,CDS
39219,11511609,11515673,4064,CDS
39220,11511179,11511544,365,CDS
39221,11510596,11510850,254,CDS
39222,11510321,11510540,219,CDS
39223,11510024,11510262,238,CDS
39224,11509735,11509964,229,CDS
39225,11509467,11509683,216,CDS
39226,11509300,11509403,103,CDS
39227,11515726,11515780,54,CDS
39228,11511609,11515673,4064,CDS
39229,11511179,11511544,365,CDS
39230,11510596,11510850,254,CDS
39231,11510321,11510540,219,CDS
39232,11510024,11510262,238,CDS
39233,11509735,11509964,229,CDS
39234,11509467,11509683,216,CDS
39235,11509300,11509403,103,CDS
39236,11515726,11515780,54,CDS
39237,11511609,11515673,4064,CDS
39238,11511171,11511544,373,CDS
39239,11517391,11519783,2392,gene
39240,11517391,11518952,1561,mRNA
39241,11519010,11519114,104,mRNA
39242,11519172,11519268,96,mRNA
39243,11519321,11519783,462,mRNA
39244,11517492,11518952,1460,CDS
39245,11519010,11519114,104,CDS
39246,11519172,11519268,96,CDS
39247,11519321,11519730,409,CDS
39248,11519832,11521444,1612,gene
39249,11519832,11520358,526,mRNA
39250,11520457,11521444,987,mRNA
39251,11519832,11520417,585,mRNA
39252,11519944,11520333,389,CDS
39253,11519944,11520333,389,CDS
39254,11520358,11521285,927,gene
39255,11521118,11521285,167,mRNA
39256,11520358,11521055,697,mRNA
39257,11521118,11521259,141,CDS
39258,11520451,11521055,604,CDS
39259,11521765,11522776,1011,gene
39260,11522664,11522776,112,mRNA
39261,11521765,11522380,615,mRNA
39262,11521807,11522379,572,CDS
39263,11523021,11528205,5184,gene
39264,11528121,11528205,84,mRNA
39265,11524568,11525667,1099,mRNA
39266,11523021,11524499,1478,mRNA
39267,11528121,11528205,84,mRNA
39268,11524568,11525667,1099,mRNA
39269,11523304,11524499,1195,mRNA
39270,11528121,11528205,84,mRNA
39271,11525917,11526012,95,mRNA
39272,11524568,11525667,1099,mRNA
39273,11523304,11524499,1195,mRNA
39274,11524568,11525666,1098,CDS
39275,11523550,11524499,949,CDS
39276,11524568,11525666,1098,CDS
39277,11523550,11524499,949,CDS
39278,11524568,11525666,1098,CDS
39279,11523550,11524499,949,CDS
39280,11529038,11531052,2014,gene
39281,11530574,11531052,478,mRNA
39282,11529038,11530183,1145,mRNA
39283,11530574,11531052,478,mRNA
39284,11529524,11530183,659,mRNA
39285,11530574,11530994,420,CDS
39286,11529549,11530183,634,CDS
39287,11530574,11530994,420,CDS
39288,11529549,11530183,634,CDS
39289,11531820,11533756,1936,gene
39290,11531820,11531907,87,mRNA
39291,11531962,11532179,217,mRNA
39292,11532236,11532851,615,mRNA
39293,11532916,11533443,527,mRNA
39294,11533502,11533756,254,mRNA
39295,11531881,11531907,26,CDS
39296,11531962,11532179,217,CDS
39297,11532236,11532851,615,CDS
39298,11532916,11533443,527,CDS
39299,11533502,11533720,218,CDS
39300,11531966,11534547,2581,gene
39301,11533877,11534547,670,ncRNA
39302,11533279,11533693,414,ncRNA
39303,11531966,11533194,1228,ncRNA
39304,11533877,11534547,670,ncRNA
39305,11532826,11533693,867,ncRNA
39306,11536145,11536844,699,gene
39307,11536145,11536446,301,mRNA
39308,11536507,11536844,337,mRNA
39309,11536546,11536713,167,CDS
39310,11540638,11547982,7344,mobile_element
39311,11548640,11550035,1395,gene
39312,11549749,11550035,286,ncRNA
39313,11548640,11549380,740,ncRNA
39314,11561201,11561966,765,gene
39315,11561201,11561966,765,ncRNA
39316,11562555,11562621,66,mobile_element
39317,11563692,11568837,5145,mobile_element
39318,11581937,11626883,44946,gene
39319,11581937,11583102,1165,mRNA
39320,11590748,11590793,45,mRNA
39321,11606514,11606544,30,mRNA
39322,11621188,11626883,5695,mRNA
39323,11585433,11586833,1400,gene
39324,11586688,11586833,145,mRNA
39325,11585433,11586614,1181,mRNA
39326,11586688,11586833,145,mRNA
39327,11586352,11586628,276,mRNA
39328,11585433,11586270,837,mRNA
39329,11586688,11586833,145,mRNA
39330,11585433,11586628,1195,mRNA
39331,11586352,11586603,251,CDS
39332,11585524,11586270,746,CDS
39333,11585524,11586603,1079,CDS
39334,11585524,11586603,1079,CDS
39335,11588576,11589181,605,gene
39336,11588576,11589181,605,ncRNA
39337,11591339,11591678,339,gene
39338,11591339,11591678,339,mRNA
39339,11591525,11591668,143,CDS
39340,11610510,11611772,1262,gene
39341,11611599,11611772,173,mRNA
39342,11610971,11611540,569,mRNA
39343,11610749,11610915,166,mRNA
39344,11610510,11610689,179,mRNA
39345,11611599,11611664,65,CDS
39346,11610971,11611540,569,CDS
39347,11610749,11610915,166,CDS
39348,11610665,11610689,24,CDS
39349,11614108,11615544,1436,mobile_element
39350,11621819,11624503,2684,CDS
39351,11644619,11648839,4220,gene
39352,11647450,11648839,1389,mRNA
39353,11646947,11647389,442,mRNA
39354,11646558,11646889,331,mRNA
39355,11645920,11646445,525,mRNA
39356,11645601,11645861,260,mRNA
39357,11645396,11645545,149,mRNA
39358,11644619,11645341,722,mRNA
39359,11647450,11648839,1389,mRNA
39360,11646947,11647389,442,mRNA
39361,11646558,11646889,331,mRNA
39362,11645920,11646450,530,mRNA
39363,11645601,11645861,260,mRNA
39364,11645396,11645545,149,mRNA
39365,11644619,11645341,722,mRNA
39366,11647450,11648839,1389,mRNA
39367,11646947,11647389,442,mRNA
39368,11646558,11646889,331,mRNA
39369,11645920,11646445,525,mRNA
39370,11645601,11645861,260,mRNA
39371,11645396,11645545,149,mRNA
39372,11645139,11645341,202,mRNA
39373,11647450,11648779,1329,CDS
39374,11646947,11647389,442,CDS
39375,11646558,11646889,331,CDS
39376,11645920,11646445,525,CDS
39377,11645601,11645861,260,CDS
39378,11645396,11645545,149,CDS
39379,11645207,11645341,134,CDS
39380,11647450,11648779,1329,CDS
39381,11646947,11647389,442,CDS
39382,11646558,11646889,331,CDS
39383,11645920,11646445,525,CDS
39384,11645601,11645861,260,CDS
39385,11645396,11645545,149,CDS
39386,11645207,11645341,134,CDS
39387,11647450,11648779,1329,CDS
39388,11646947,11647389,442,CDS
39389,11646558,11646889,331,CDS
39390,11646441,11646450,9,CDS
39391,11651331,11652010,679,gene
39392,11651331,11652010,679,mRNA
39393,11651391,11651939,548,CDS
39394,11652448,11654164,1716,gene
39395,11652448,11652569,121,mRNA
39396,11652621,11654164,1543,mRNA
39397,11652448,11652569,121,mRNA
39398,11652630,11653837,1207,mRNA
39399,11652655,11653758,1103,CDS
39400,11652655,11653758,1103,CDS
39401,11657410,11657992,582,gene
39402,11657410,11657992,582,mRNA
39403,11657469,11657849,380,CDS
39404,11660292,11660937,645,gene
39405,11660292,11660937,645,ncRNA
39406,11661690,11662172,482,gene
39407,11662043,11662172,129,ncRNA
39408,11661690,11661941,251,ncRNA
39409,11662002,11662404,402,gene
39410,11662002,11662404,402,ncRNA
39411,11663259,11663872,613,gene
39412,11663259,11663872,613,mRNA
39413,11663311,11663418,107,CDS
39414,11665241,11665810,569,gene
39415,11665241,11665810,569,ncRNA
39416,11694804,11696107,1303,gene
39417,11694804,11695206,402,mRNA
39418,11695293,11696107,814,mRNA
39419,11694880,11695206,326,CDS
39420,11695293,11696072,779,CDS
39421,11713562,11720972,7410,mobile_element
39422,11721286,11722098,812,gene
39423,11721286,11722098,812,ncRNA
39424,11736402,11737541,1139,gene
39425,11736402,11736801,399,ncRNA
39426,11736871,11737541,670,ncRNA
39427,11738948,11744524,5576,gene
39428,11738948,11739036,88,mRNA
39429,11741530,11743729,2199,mRNA
39430,11743834,11744005,171,mRNA
39431,11744068,11744524,456,mRNA
39432,11738948,11739036,88,mRNA
39433,11741530,11743729,2199,mRNA
39434,11743834,11744005,171,mRNA
39435,11744068,11744292,224,mRNA
39436,11741551,11743729,2178,CDS
39437,11743834,11744005,171,CDS
39438,11744068,11744161,93,CDS
39439,11741551,11743729,2178,CDS
39440,11743834,11744005,171,CDS
39441,11744068,11744161,93,CDS
39442,11743746,11744422,676,gene
39443,11743746,11744422,676,ncRNA
39444,11752973,11753555,582,gene
39445,11753458,11753555,97,mRNA
39446,11752973,11753401,428,mRNA
39447,11753458,11753530,72,CDS
39448,11753199,11753401,202,CDS
39449,11753640,11754022,382,gene
39450,11753938,11754022,84,mRNA
39451,11753640,11753884,244,mRNA
39452,11753938,11754022,84,CDS
39453,11753718,11753884,166,CDS
39454,11754085,11754502,417,gene
39455,11754404,11754502,98,mRNA
39456,11754085,11754344,259,mRNA
39457,11754404,11754479,75,CDS
39458,11754139,11754344,205,CDS
39459,11788334,11789475,1141,gene
39460,11788334,11788590,256,mRNA
39461,11788653,11788777,124,mRNA
39462,11788834,11789475,641,mRNA
39463,11788437,11788590,153,mRNA
39464,11788653,11788768,115,mRNA
39465,11788834,11789475,641,mRNA
39466,11788542,11788590,48,CDS
39467,11788653,11788777,124,CDS
39468,11788834,11789331,497,CDS
39469,11788542,11788590,48,CDS
39470,11788653,11788768,115,CDS
39471,11788834,11789331,497,CDS
39472,11789919,11791011,1092,gene
39473,11789919,11790005,86,mRNA
39474,11790059,11790115,56,mRNA
39475,11790176,11790214,38,mRNA
39476,11790272,11790310,38,mRNA
39477,11790370,11790426,56,mRNA
39478,11790483,11791011,528,mRNA
39479,11789919,11790005,86,mRNA
39480,11790059,11790115,56,mRNA
39481,11790176,11790214,38,mRNA
39482,11790370,11790426,56,mRNA
39483,11790483,11791011,528,mRNA
39484,11790004,11790005,1,CDS
39485,11790059,11790115,56,CDS
39486,11790176,11790214,38,CDS
39487,11790272,11790310,38,CDS
39488,11790370,11790426,56,CDS
39489,11790483,11790936,453,CDS
39490,11790004,11790005,1,CDS
39491,11790059,11790115,56,CDS
39492,11790176,11790214,38,CDS
39493,11790370,11790426,56,CDS
39494,11790483,11790936,453,CDS
39495,11791025,11792365,1340,gene
39496,11791551,11792365,814,mRNA
39497,11791268,11791375,107,mRNA
39498,11791025,11791212,187,mRNA
39499,11791551,11792303,752,CDS
39500,11791268,11791375,107,CDS
39501,11791093,11791212,119,CDS
39502,11792412,11794086,1674,gene
39503,11794026,11794086,60,mRNA
39504,11792412,11793946,1534,mRNA
39505,11794026,11794047,21,CDS
39506,11792631,11793946,1315,CDS
39507,11794327,11809438,15111,gene
39508,11809126,11809438,312,mRNA
39509,11803785,11803898,113,mRNA
39510,11802371,11803674,1303,mRNA
39511,11798665,11799402,737,mRNA
39512,11797829,11798041,212,mRNA
39513,11794327,11797741,3414,mRNA
39514,11809126,11809438,312,mRNA
39515,11803785,11803898,113,mRNA
39516,11802371,11803674,1303,mRNA
39517,11800155,11800322,167,mRNA
39518,11799235,11799405,170,mRNA
39519,11798665,11799150,485,mRNA
39520,11797829,11798041,212,mRNA
39521,11794327,11797741,3414,mRNA
39522,11809126,11809438,312,mRNA
39523,11806048,11806157,109,mRNA
39524,11803785,11803898,113,mRNA
39525,11802905,11803674,769,mRNA
39526,11800155,11800322,167,mRNA
39527,11798665,11799405,740,mRNA
39528,11794327,11797741,3414,mRNA
39529,11809126,11809438,312,mRNA
39530,11806048,11806157,109,mRNA
39531,11803785,11803898,113,mRNA
39532,11802287,11803674,1387,mRNA
39533,11799235,11799402,167,mRNA
39534,11798665,11799150,485,mRNA
39535,11797829,11798041,212,mRNA
39536,11794327,11797741,3414,mRNA
39537,11809126,11809438,312,mRNA
39538,11806048,11806157,109,mRNA
39539,11803785,11803898,113,mRNA
39540,11802287,11803674,1387,mRNA
39541,11800155,11800322,167,mRNA
39542,11798665,11799402,737,mRNA
39543,11797829,11798041,212,mRNA
39544,11795169,11797741,2572,mRNA
39545,11808014,11808972,958,mRNA
39546,11803785,11803898,113,mRNA
39547,11802287,11803674,1387,mRNA
39548,11800155,11800322,167,mRNA
39549,11798665,11799402,737,mRNA
39550,11797829,11798041,212,mRNA
39551,11795172,11797741,2569,mRNA
39552,11808014,11808972,958,mRNA
39553,11806048,11806157,109,mRNA
39554,11803785,11803898,113,mRNA
39555,11802905,11803674,769,mRNA
39556,11800155,11800322,167,mRNA
39557,11798665,11799402,737,mRNA
39558,11797829,11798041,212,mRNA
39559,11795172,11797741,2569,mRNA
39560,11808014,11808972,958,mRNA
39561,11806048,11806157,109,mRNA
39562,11803785,11803898,113,mRNA
39563,11802287,11803674,1387,mRNA
39564,11800155,11800322,167,mRNA
39565,11798665,11799402,737,mRNA
39566,11795172,11797741,2569,mRNA
39567,11808014,11808972,958,mRNA
39568,11806048,11806157,109,mRNA
39569,11803785,11803898,113,mRNA
39570,11802287,11803674,1387,mRNA
39571,11800155,11800322,167,mRNA
39572,11798665,11799402,737,mRNA
39573,11797829,11798041,212,mRNA
39574,11795496,11797741,2245,mRNA
39575,11802905,11803439,534,CDS
39576,11800155,11800322,167,CDS
39577,11798665,11799402,737,CDS
39578,11797829,11798041,212,CDS
39579,11797125,11797741,616,CDS
39580,11802905,11803439,534,CDS
39581,11800155,11800322,167,CDS
39582,11798665,11799405,740,CDS
39583,11797125,11797741,616,CDS
39584,11802371,11803439,1068,CDS
39585,11798665,11799402,737,CDS
39586,11797829,11798041,212,CDS
39587,11797125,11797741,616,CDS
39588,11802371,11803439,1068,CDS
39589,11800155,11800322,167,CDS
39590,11799235,11799405,170,CDS
39591,11798665,11799150,485,CDS
39592,11797829,11798041,212,CDS
39593,11797125,11797741,616,CDS
39594,11802287,11803439,1152,CDS
39595,11799235,11799402,167,CDS
39596,11798665,11799150,485,CDS
39597,11797829,11798041,212,CDS
39598,11797125,11797741,616,CDS
39599,11802287,11803439,1152,CDS
39600,11800155,11800322,167,CDS
39601,11798665,11799402,737,CDS
39602,11797125,11797741,616,CDS
39603,11802287,11803439,1152,CDS
39604,11800155,11800322,167,CDS
39605,11798665,11799402,737,CDS
39606,11797829,11798041,212,CDS
39607,11797125,11797741,616,CDS
39608,11802287,11803439,1152,CDS
39609,11800155,11800322,167,CDS
39610,11798665,11799402,737,CDS
39611,11797829,11798041,212,CDS
39612,11797125,11797741,616,CDS
39613,11802287,11803439,1152,CDS
39614,11800155,11800322,167,CDS
39615,11798665,11799402,737,CDS
39616,11797829,11798041,212,CDS
39617,11797125,11797741,616,CDS
39618,11798105,11798195,90,gene
39619,11798105,11798195,90,ncRNA
39620,11805123,11805161,38,mobile_element
39621,11810092,11813780,3688,gene
39622,11813725,11813780,55,mRNA
39623,11811594,11812682,1088,mRNA
39624,11810092,11811499,1407,mRNA
39625,11813725,11813780,55,mRNA
39626,11811594,11812682,1088,mRNA
39627,11810497,11811499,1002,mRNA
39628,11811594,11812431,837,CDS
39629,11811117,11811499,382,CDS
39630,11811594,11812431,837,CDS
39631,11811117,11811499,382,CDS
39632,11814156,11928572,114416,gene
39633,11928543,11928572,29,mRNA
39634,11925542,11925728,186,mRNA
39635,11911686,11911708,22,mRNA
39636,11838483,11838773,290,mRNA
39637,11835090,11835651,561,mRNA
39638,11833260,11833373,113,mRNA
39639,11830277,11830831,554,mRNA
39640,11818600,11818849,249,mRNA
39641,11817353,11818493,1140,mRNA
39642,11814156,11816706,2550,mRNA
39643,11821007,11821625,618,mRNA
39644,11818600,11818849,249,mRNA
39645,11817353,11818493,1140,mRNA
39646,11814156,11816706,2550,mRNA
39647,11896211,11896778,567,mRNA
39648,11838483,11838773,290,mRNA
39649,11835090,11835651,561,mRNA
39650,11833260,11833373,113,mRNA
39651,11818600,11818849,249,mRNA
39652,11817353,11818493,1140,mRNA
39653,11814930,11816706,1776,mRNA
39654,11896211,11896778,567,mRNA
39655,11838483,11838773,290,mRNA
39656,11835090,11835651,561,mRNA
39657,11833260,11833373,113,mRNA
39658,11832725,11832787,62,mRNA
39659,11830277,11830831,554,mRNA
39660,11818600,11818849,249,mRNA
39661,11817353,11818493,1140,mRNA
39662,11814930,11816706,1776,mRNA
39663,11877097,11877237,140,mRNA
39664,11838483,11838773,290,mRNA
39665,11835090,11835651,561,mRNA
39666,11833260,11833373,113,mRNA
39667,11832725,11832787,62,mRNA
39668,11830277,11830831,554,mRNA
39669,11818600,11818849,249,mRNA
39670,11817353,11818493,1140,mRNA
39671,11814930,11816706,1776,mRNA
39672,11874257,11874459,202,mRNA
39673,11858891,11859560,669,mRNA
39674,11838483,11838773,290,mRNA
39675,11835090,11835651,561,mRNA
39676,11833260,11833373,113,mRNA
39677,11830277,11830831,554,mRNA
39678,11818600,11818849,249,mRNA
39679,11817353,11818493,1140,mRNA
39680,11814930,11816706,1776,mRNA
39681,11874257,11874459,202,mRNA
39682,11858891,11859560,669,mRNA
39683,11838483,11838773,290,mRNA
39684,11835090,11835651,561,mRNA
39685,11833260,11833373,113,mRNA
39686,11832725,11832787,62,mRNA
39687,11818600,11818849,249,mRNA
39688,11817353,11818493,1140,mRNA
39689,11814930,11816706,1776,mRNA
39690,11928543,11928572,29,mRNA
39691,11925542,11925715,173,mRNA
39692,11911686,11911708,22,mRNA
39693,11838483,11838773,290,mRNA
39694,11835090,11835651,561,mRNA
39695,11833260,11833373,113,mRNA
39696,11830277,11830831,554,mRNA
39697,11818600,11818849,249,mRNA
39698,11817353,11818493,1140,mRNA
39699,11815985,11816706,721,mRNA
39700,11896211,11896778,567,mRNA
39701,11838483,11838773,290,mRNA
39702,11835090,11835651,561,mRNA
39703,11833260,11833373,113,mRNA
39704,11830277,11830831,554,mRNA
39705,11818600,11818849,249,mRNA
39706,11817353,11818493,1140,mRNA
39707,11815985,11816706,721,mRNA
39708,11896211,11896562,351,CDS
39709,11838483,11838773,290,CDS
39710,11835090,11835651,561,CDS
39711,11833260,11833373,113,CDS
39712,11818600,11818849,249,CDS
39713,11817353,11818493,1140,CDS
39714,11816558,11816706,148,CDS
39715,11896211,11896562,351,CDS
39716,11838483,11838773,290,CDS
39717,11835090,11835651,561,CDS
39718,11833260,11833373,113,CDS
39719,11830277,11830831,554,CDS
39720,11818600,11818849,249,CDS
39721,11817353,11818493,1140,CDS
39722,11816558,11816706,148,CDS
39723,11896211,11896562,351,CDS
39724,11838483,11838773,290,CDS
39725,11835090,11835651,561,CDS
39726,11833260,11833373,113,CDS
39727,11832725,11832787,62,CDS
39728,11830277,11830831,554,CDS
39729,11818600,11818849,249,CDS
39730,11817353,11818493,1140,CDS
39731,11816558,11816706,148,CDS
39732,11858891,11859350,459,CDS
39733,11838483,11838773,290,CDS
39734,11835090,11835651,561,CDS
39735,11833260,11833373,113,CDS
39736,11830277,11830831,554,CDS
39737,11818600,11818849,249,CDS
39738,11817353,11818493,1140,CDS
39739,11816558,11816706,148,CDS
39740,11858891,11859350,459,CDS
39741,11838483,11838773,290,CDS
39742,11835090,11835651,561,CDS
39743,11833260,11833373,113,CDS
39744,11832725,11832787,62,CDS
39745,11818600,11818849,249,CDS
39746,11817353,11818493,1140,CDS
39747,11816558,11816706,148,CDS
39748,11835090,11835385,295,CDS
39749,11833260,11833373,113,CDS
39750,11830277,11830831,554,CDS
39751,11818600,11818849,249,CDS
39752,11817353,11818493,1140,CDS
39753,11816558,11816706,148,CDS
39754,11835090,11835385,295,CDS
39755,11833260,11833373,113,CDS
39756,11830277,11830831,554,CDS
39757,11818600,11818849,249,CDS
39758,11817353,11818493,1140,CDS
39759,11816558,11816706,148,CDS
39760,11835090,11835385,295,CDS
39761,11833260,11833373,113,CDS
39762,11832725,11832787,62,CDS
39763,11830277,11830831,554,CDS
39764,11818600,11818849,249,CDS
39765,11817353,11818493,1140,CDS
39766,11816558,11816706,148,CDS
39767,11821007,11821284,277,CDS
39768,11818600,11818849,249,CDS
39769,11817353,11818493,1140,CDS
39770,11816558,11816706,148,CDS
39771,11827204,11829405,2201,gene
39772,11829176,11829405,229,mRNA
39773,11828970,11829103,133,mRNA
39774,11828736,11828907,171,mRNA
39775,11827204,11828371,1167,mRNA
39776,11829176,11829235,59,CDS
39777,11828970,11829103,133,CDS
39778,11828736,11828907,171,CDS
39779,11827460,11828371,911,CDS
39780,11834086,11834497,411,gene
39781,11834086,11834497,411,mRNA
39782,11834086,11834410,324,mRNA
39783,11834139,11834342,203,CDS
39784,11834139,11834342,203,CDS
39785,11834608,11834874,266,gene
39786,11834608,11834874,266,mRNA
39787,11834657,11834854,197,CDS
39788,11835320,11835903,583,gene
39789,11835320,11835903,583,ncRNA
39790,11836440,11836808,368,gene
39791,11836440,11836808,368,ncRNA
39792,11837047,11837104,57,mobile_element
39793,11837243,11837486,243,gene
39794,11837243,11837486,243,mRNA
39795,11837259,11837411,152,CDS
39796,11837713,11838049,336,gene
39797,11837713,11838049,336,mRNA
39798,11837729,11837881,152,CDS
39799,11839298,11839660,362,gene
39800,11839298,11839660,362,ncRNA
39801,11839912,11840329,417,gene
39802,11839912,11840329,417,mRNA
39803,11839935,11840234,299,CDS
39804,11840455,11840913,458,gene
39805,11840894,11840913,19,ncRNA
39806,11840455,11840839,384,ncRNA
39807,11840455,11840873,418,ncRNA
39808,11840691,11841204,513,gene
39809,11840691,11841204,513,mRNA
39810,11840691,11840998,307,mRNA
39811,11840712,11840918,206,CDS
39812,11840712,11840918,206,CDS
39813,11841502,11842445,943,gene
39814,11841502,11842226,724,mRNA
39815,11841596,11842445,849,mRNA
39816,11841958,11842197,239,CDS
39817,11841958,11842197,239,CDS
39818,11842828,11844012,1184,gene
39819,11842828,11843661,833,mRNA
39820,11843137,11844063,926,gene
39821,11843137,11844012,875,mRNA
39822,11843137,11844012,875,mRNA
39823,11843226,11843459,233,CDS
39824,11843226,11843459,233,CDS
39825,11843684,11844063,379,mRNA
39826,11843753,11843986,233,CDS
39827,11843753,11843986,233,CDS
39828,11847226,11849169,1943,gene
39829,11847226,11848421,1195,mRNA
39830,11848481,11848827,346,mRNA
39831,11848899,11849169,270,mRNA
39832,11847231,11848421,1190,CDS
39833,11848481,11848827,346,CDS
