,start,end,lenght,feature
39834,11848899,11849115,216,CDS
39835,11849958,11852881,2923,gene
39836,11849958,11850048,90,mRNA
39837,11850390,11851551,1161,mRNA
39838,11851618,11851768,150,mRNA
39839,11851827,11852022,195,mRNA
39840,11852081,11852221,140,mRNA
39841,11852378,11852571,193,mRNA
39842,11850307,11851551,1244,mRNA
39843,11851618,11851768,150,mRNA
39844,11851827,11852022,195,mRNA
39845,11852081,11852221,140,mRNA
39846,11852378,11852881,503,mRNA
39847,11850307,11851551,1244,mRNA
39848,11851618,11851768,150,mRNA
39849,11851827,11852022,195,mRNA
39850,11852081,11852221,140,mRNA
39851,11852378,11852571,193,mRNA
39852,11850355,11851551,1196,CDS
39853,11851618,11851768,150,CDS
39854,11851827,11852022,195,CDS
39855,11852081,11852221,140,CDS
39856,11852378,11852444,66,CDS
39857,11850355,11851551,1196,CDS
39858,11851618,11851768,150,CDS
39859,11851827,11852022,195,CDS
39860,11852081,11852221,140,CDS
39861,11852378,11852444,66,CDS
39862,11850412,11851551,1139,CDS
39863,11851618,11851768,150,CDS
39864,11851827,11852022,195,CDS
39865,11852081,11852221,140,CDS
39866,11852378,11852444,66,CDS
39867,11853430,11853925,495,gene
39868,11853430,11853517,87,mRNA
39869,11853592,11853925,333,mRNA
39870,11853513,11853517,4,CDS
39871,11853592,11853718,126,CDS
39872,11897168,11900029,2861,mobile_element
39873,11934505,11935716,1211,gene
39874,11934505,11935226,721,mRNA
39875,11935302,11935716,414,mRNA
39876,11934505,11935226,721,CDS
39877,11935302,11935716,414,CDS
39878,11936181,11937501,1320,gene
39879,11936181,11936908,727,mRNA
39880,11937090,11937501,411,mRNA
39881,11936181,11936908,727,CDS
39882,11937090,11937501,411,CDS
39883,11937969,11939202,1233,gene
39884,11937969,11938699,730,mRNA
39885,11938779,11939202,423,mRNA
39886,11937969,11938699,730,CDS
39887,11938779,11939202,423,CDS
39888,11944129,11947131,3002,gene
39889,11944129,11944243,114,mRNA
39890,11944986,11947131,2145,mRNA
39891,11944129,11944243,114,mRNA
39892,11944986,11946756,1770,mRNA
39893,11944235,11944243,8,CDS
39894,11944986,11946410,1424,CDS
39895,11944235,11944243,8,CDS
39896,11944986,11946410,1424,CDS
39897,11947941,11948803,862,gene
39898,11947941,11948034,93,mRNA
39899,11948105,11948803,698,mRNA
39900,11947965,11948034,69,mRNA
39901,11948105,11948623,518,mRNA
39902,11948110,11948466,356,CDS
39903,11948110,11948466,356,CDS
39904,11952200,11971094,18894,gene
39905,11970257,11971094,837,ncRNA
39906,11952200,11962067,9867,ncRNA
39907,11953410,11953503,93,gene
39908,11953410,11953503,93,precursor_RNA
39909,11953424,11953445,21,ncRNA
39910,11953463,11953486,23,ncRNA
39911,11970257,11971094,837,ncRNA
39912,11961928,11962067,139,ncRNA
39913,11956230,11958670,2440,ncRNA
39914,11970257,11971094,837,ncRNA
39915,11956230,11962067,5837,ncRNA
39916,11981591,11984380,2789,gene
39917,11981591,11981723,132,mRNA
39918,11981981,11982354,373,mRNA
39919,11982414,11983101,687,mRNA
39920,11983157,11983675,518,mRNA
39921,11983737,11984233,496,mRNA
39922,11984292,11984380,88,mRNA
39923,11981632,11981723,91,CDS
39924,11981981,11982354,373,CDS
39925,11982414,11983101,687,CDS
39926,11983157,11983675,518,CDS
39927,11983737,11984233,496,CDS
39928,11984292,11984341,49,CDS
39929,11984327,11988039,3712,gene
39930,11987696,11988039,343,mRNA
39931,11986438,11987387,949,mRNA
39932,11985833,11986380,547,mRNA
39933,11985007,11985771,764,mRNA
39934,11984725,11984950,225,mRNA
39935,11984327,11984662,335,mRNA
39936,11987696,11988039,343,mRNA
39937,11987472,11987494,22,mRNA
39938,11986438,11987387,949,mRNA
39939,11985833,11986380,547,mRNA
39940,11985007,11985771,764,mRNA
39941,11984725,11984950,225,mRNA
39942,11984327,11984662,335,mRNA
39943,11987696,11988039,343,mRNA
39944,11987495,11987512,17,mRNA
39945,11986438,11987387,949,mRNA
39946,11985833,11986380,547,mRNA
39947,11985007,11985771,764,mRNA
39948,11984725,11984950,225,mRNA
39949,11984327,11984662,335,mRNA
39950,11987696,11987945,249,CDS
39951,11986438,11987387,949,CDS
39952,11985833,11986380,547,CDS
39953,11985007,11985771,764,CDS
39954,11984725,11984950,225,CDS
39955,11984507,11984662,155,CDS
39956,11987696,11987945,249,CDS
39957,11987495,11987512,17,CDS
39958,11986438,11987387,949,CDS
39959,11985833,11986380,547,CDS
39960,11985007,11985771,764,CDS
39961,11984725,11984950,225,CDS
39962,11984507,11984662,155,CDS
39963,11987696,11987945,249,CDS
39964,11987472,11987494,22,CDS
39965,11987331,11987387,56,CDS
39966,11988270,11988801,531,gene
39967,11988270,11988329,59,mRNA
39968,11988384,11988801,417,mRNA
39969,11988270,11988329,59,mRNA
39970,11988387,11988801,414,mRNA
39971,11988318,11988329,11,CDS
39972,11988384,11988635,251,CDS
39973,11988318,11988329,11,CDS
39974,11988387,11988635,248,CDS
39975,11988735,11989882,1147,gene
39976,11988735,11989882,1147,mRNA
39977,11989063,11989824,761,CDS
39978,11989936,11990979,1043,gene
39979,11989936,11990255,319,mRNA
39980,11990313,11990979,666,mRNA
39981,11989936,11990255,319,mRNA
39982,11990313,11990834,521,mRNA
39983,11990024,11990255,231,CDS
39984,11990313,11990776,463,CDS
39985,11990024,11990255,231,CDS
39986,11990313,11990776,463,CDS
39987,11990927,11992848,1921,gene
39988,11990927,11991271,344,mRNA
39989,11991330,11991519,189,mRNA
39990,11991575,11992848,1273,mRNA
39991,11990927,11991271,344,mRNA
39992,11991330,11991519,189,mRNA
39993,11991575,11992571,996,mRNA
39994,11990973,11991271,298,CDS
39995,11991330,11991519,189,CDS
39996,11991575,11992474,899,CDS
39997,11990973,11991271,298,CDS
39998,11991330,11991519,189,CDS
39999,11991575,11992474,899,CDS
40000,11992902,11994054,1152,gene
40001,11992902,11993792,890,mRNA
40002,11993857,11994054,197,mRNA
40003,11992993,11993792,799,CDS
40004,11993857,11993983,126,CDS
40005,11993989,11995432,1443,gene
40006,11995241,11995432,191,mRNA
40007,11993989,11995185,1196,mRNA
40008,11995241,11995317,76,CDS
40009,11994066,11995185,1119,CDS
40010,11995740,11996723,983,gene
40011,11995740,11995943,203,mRNA
40012,11996002,11996723,721,mRNA
40013,11995740,11995943,203,mRNA
40014,11996002,11996469,467,mRNA
40015,11995814,11995943,129,CDS
40016,11996002,11996243,241,CDS
40017,11995814,11995943,129,CDS
40018,11996002,11996243,241,CDS
40019,11996809,11997965,1156,gene
40020,11996809,11997703,894,mRNA
40021,11997768,11997965,197,mRNA
40022,11996834,11997703,869,mRNA
40023,11997768,11997965,197,mRNA
40024,11996904,11997703,799,CDS
40025,11997768,11997894,126,CDS
40026,11996904,11997703,799,CDS
40027,11997768,11997894,126,CDS
40028,11997900,11999340,1440,gene
40029,11999152,11999340,188,mRNA
40030,11997900,11999096,1196,mRNA
40031,11999152,11999228,76,CDS
40032,11997977,11999096,1119,CDS
40033,11999654,12001244,1590,gene
40034,11999654,11999854,200,mRNA
40035,11999913,12001244,1331,mRNA
40036,11999725,11999854,129,CDS
40037,11999913,12001171,1258,CDS
40038,12001234,12002266,1032,gene
40039,12001234,12002266,1032,mRNA
40040,12001414,12002151,737,CDS
40041,12008153,12009832,1679,gene
40042,12008153,12008684,531,mRNA
40043,12008743,12009089,346,mRNA
40044,12009140,12009832,692,mRNA
40045,12008378,12008684,306,mRNA
40046,12008743,12009089,346,mRNA
40047,12009140,12009832,692,mRNA
40048,12008449,12008684,235,CDS
40049,12008743,12009089,346,CDS
40050,12009140,12009705,565,CDS
40051,12008449,12008684,235,CDS
40052,12008743,12009089,346,CDS
40053,12009140,12009705,565,CDS
40054,12013528,12013899,371,gene
40055,12013528,12013899,371,ncRNA
40056,12014304,12020960,6656,gene
40057,12019102,12020960,1858,mRNA
40058,12016631,12019041,2410,mRNA
40059,12014991,12016566,1575,mRNA
40060,12014304,12014927,623,mRNA
40061,12019102,12020741,1639,CDS
40062,12016631,12019041,2410,CDS
40063,12014991,12016566,1575,CDS
40064,12014693,12014927,234,CDS
40065,12024056,12025202,1146,gene
40066,12024941,12025202,261,ncRNA
40067,12024056,12024866,810,ncRNA
40068,12027438,12034122,6684,gene
40069,12027438,12027821,383,mRNA
40070,12031893,12032071,178,mRNA
40071,12032131,12032577,446,mRNA
40072,12032646,12033269,623,mRNA
40073,12033331,12034122,791,mRNA
40074,12027782,12027821,39,CDS
40075,12031893,12032071,178,CDS
40076,12032131,12032577,446,CDS
40077,12032646,12033269,623,CDS
40078,12033331,12033531,200,CDS
40079,12034190,12036131,1941,gene
40080,12034190,12034267,77,mRNA
40081,12034346,12035133,787,mRNA
40082,12035194,12036131,937,mRNA
40083,12034225,12034267,42,CDS
40084,12034346,12035133,787,CDS
40085,12035194,12035985,791,CDS
40086,12035984,12038511,2527,gene
40087,12037155,12038310,1155,mRNA
40088,12035984,12037064,1080,mRNA
40089,12038372,12038511,139,mRNA
40090,12037155,12038170,1015,mRNA
40091,12036003,12037064,1061,mRNA
40092,12038293,12038511,218,mRNA
40093,12037155,12038170,1015,mRNA
40094,12036003,12037064,1061,mRNA
40095,12037155,12038130,975,CDS
40096,12036271,12037064,793,CDS
40097,12037155,12038130,975,CDS
40098,12036271,12037064,793,CDS
40099,12037155,12038130,975,CDS
40100,12036271,12037064,793,CDS
40101,12038631,12040689,2058,gene
40102,12040438,12040689,251,mRNA
40103,12040265,12040379,114,mRNA
40104,12039385,12040202,817,mRNA
40105,12038631,12039327,696,mRNA
40106,12040438,12040581,143,CDS
40107,12040265,12040379,114,CDS
40108,12039385,12040202,817,CDS
40109,12038827,12039327,500,CDS
40110,12040782,12041515,733,gene
40111,12040782,12041515,733,ncRNA
40112,12041054,12045200,4146,gene
40113,12042327,12045200,2873,mRNA
40114,12041514,12042234,720,mRNA
40115,12041054,12041438,384,mRNA
40116,12044100,12044349,249,mRNA
40117,12042327,12043581,1254,mRNA
40118,12041514,12042234,720,mRNA
40119,12041054,12041438,384,mRNA
40120,12042327,12043109,782,mRNA
40121,12041514,12042234,720,mRNA
40122,12041054,12041438,384,mRNA
40123,12042327,12042991,664,CDS
40124,12041514,12042234,720,CDS
40125,12041109,12041438,329,CDS
40126,12042327,12042991,664,CDS
40127,12041514,12042234,720,CDS
40128,12041109,12041438,329,CDS
40129,12042327,12042991,664,CDS
40130,12041514,12042234,720,CDS
40131,12041109,12041438,329,CDS
40132,12045343,12046118,775,gene
40133,12045343,12046118,775,mRNA
40134,12045766,12045975,209,CDS
40135,12046442,12046679,237,gene
40136,12046442,12046679,237,ncRNA
40137,12046711,12048918,2207,gene
40138,12048349,12048918,569,mRNA
40139,12046711,12048292,1581,mRNA
40140,12048349,12048918,569,mRNA
40141,12046857,12048292,1435,mRNA
40142,12048349,12048861,512,CDS
40143,12047396,12048292,896,CDS
40144,12048349,12048861,512,CDS
40145,12047396,12048292,896,CDS
40146,12049418,12052049,2631,gene
40147,12049418,12051032,1614,mRNA
40148,12051108,12051381,273,mRNA
40149,12051453,12052049,596,mRNA
40150,12049898,12051032,1134,mRNA
40151,12051108,12051381,273,mRNA
40152,12051453,12052049,596,mRNA
40153,12050096,12051032,936,CDS
40154,12051108,12051381,273,CDS
40155,12051453,12051690,237,CDS
40156,12050096,12051032,936,CDS
40157,12051108,12051381,273,CDS
40158,12051453,12051690,237,CDS
40159,12051755,12056042,4287,gene
40160,12055902,12056042,140,mRNA
40161,12055085,12055359,274,mRNA
40162,12054303,12054498,195,mRNA
40163,12053982,12054084,102,mRNA
40164,12053657,12053924,267,mRNA
40165,12052764,12053088,324,mRNA
40166,12052560,12052684,124,mRNA
40167,12051755,12052503,748,mRNA
40168,12055902,12055985,83,mRNA
40169,12055085,12055359,274,mRNA
40170,12054303,12054498,195,mRNA
40171,12053982,12054084,102,mRNA
40172,12053657,12053924,267,mRNA
40173,12052764,12053088,324,mRNA
40174,12052560,12052684,124,mRNA
40175,12051755,12052503,748,mRNA
40176,12055902,12055949,47,mRNA
40177,12055085,12055359,274,mRNA
40178,12054303,12054498,195,mRNA
40179,12053982,12054084,102,mRNA
40180,12053657,12053924,267,mRNA
40181,12052764,12053088,324,mRNA
40182,12052560,12052684,124,mRNA
40183,12051755,12052503,748,mRNA
40184,12055715,12055792,77,mRNA
40185,12055085,12055359,274,mRNA
40186,12054303,12054498,195,mRNA
40187,12053982,12054084,102,mRNA
40188,12053657,12053924,267,mRNA
40189,12052764,12053088,324,mRNA
40190,12052560,12052684,124,mRNA
40191,12051755,12052503,748,mRNA
40192,12055480,12055587,107,mRNA
40193,12055085,12055359,274,mRNA
40194,12054303,12054498,195,mRNA
40195,12053982,12054084,102,mRNA
40196,12053657,12053924,267,mRNA
40197,12052764,12053088,324,mRNA
40198,12052560,12052684,124,mRNA
40199,12051755,12052503,748,mRNA
40200,12055085,12055296,211,CDS
40201,12054303,12054498,195,CDS
40202,12053982,12054084,102,CDS
40203,12053657,12053924,267,CDS
40204,12052764,12053088,324,CDS
40205,12052560,12052684,124,CDS
40206,12052230,12052503,273,CDS
40207,12055085,12055296,211,CDS
40208,12054303,12054498,195,CDS
40209,12053982,12054084,102,CDS
40210,12053657,12053924,267,CDS
40211,12052764,12053088,324,CDS
40212,12052560,12052684,124,CDS
40213,12052230,12052503,273,CDS
40214,12055085,12055296,211,CDS
40215,12054303,12054498,195,CDS
40216,12053982,12054084,102,CDS
40217,12053657,12053924,267,CDS
40218,12052764,12053088,324,CDS
40219,12052560,12052684,124,CDS
40220,12052230,12052503,273,CDS
40221,12055085,12055296,211,CDS
40222,12054303,12054498,195,CDS
40223,12053982,12054084,102,CDS
40224,12053657,12053924,267,CDS
40225,12052764,12053088,324,CDS
40226,12052560,12052684,124,CDS
40227,12052230,12052503,273,CDS
40228,12055085,12055296,211,CDS
40229,12054303,12054498,195,CDS
40230,12053982,12054084,102,CDS
40231,12053657,12053924,267,CDS
40232,12052764,12053088,324,CDS
40233,12052560,12052684,124,CDS
40234,12052230,12052503,273,CDS
40235,12056326,12058251,1925,gene
40236,12056326,12056432,106,mRNA
40237,12056499,12057147,648,mRNA
40238,12057215,12057416,201,mRNA
40239,12056348,12058251,1903,gene
40240,12056348,12056432,84,mRNA
40241,12056499,12057147,648,mRNA
40242,12057215,12058251,1036,mRNA
40243,12056348,12056432,84,mRNA
40244,12056499,12057147,648,mRNA
40245,12057215,12058251,1036,mRNA
40246,12056348,12056432,84,mRNA
40247,12056499,12057147,648,mRNA
40248,12057215,12057416,201,mRNA
40249,12056422,12056432,10,CDS
40250,12056499,12057147,648,CDS
40251,12057215,12057328,113,CDS
40252,12056422,12056432,10,CDS
40253,12056499,12057147,648,CDS
40254,12057215,12057328,113,CDS
40255,12056422,12056432,10,CDS
40256,12056499,12057147,648,CDS
40257,12057215,12057328,113,CDS
40258,12057778,12058251,473,mRNA
40259,12057893,12058213,320,CDS
40260,12057893,12058213,320,CDS
40261,12058304,12063184,4880,gene
40262,12063081,12063184,103,mRNA
40263,12062716,12063025,309,mRNA
40264,12060869,12062662,1793,mRNA
40265,12060587,12060803,216,mRNA
40266,12060398,12060525,127,mRNA
40267,12059213,12060338,1125,mRNA
40268,12058830,12059027,197,mRNA
40269,12058304,12058763,459,mRNA
40270,12063081,12063184,103,mRNA
40271,12062716,12063025,309,mRNA
40272,12060869,12062662,1793,mRNA
40273,12060587,12060803,216,mRNA
40274,12060398,12060525,127,mRNA
40275,12059213,12060338,1125,mRNA
40276,12058830,12059027,197,mRNA
40277,12058304,12058766,462,mRNA
40278,12063081,12063156,75,CDS
40279,12062716,12063025,309,CDS
40280,12060869,12062662,1793,CDS
40281,12060587,12060803,216,CDS
40282,12060398,12060525,127,CDS
40283,12059213,12060338,1125,CDS
40284,12058830,12059027,197,CDS
40285,12058590,12058763,173,CDS
40286,12063081,12063156,75,CDS
40287,12062716,12063025,309,CDS
40288,12060869,12062662,1793,CDS
40289,12060587,12060803,216,CDS
40290,12060398,12060525,127,CDS
40291,12059213,12060338,1125,CDS
40292,12058830,12059027,197,CDS
40293,12058590,12058766,176,CDS
40294,12063457,12066775,3318,gene
40295,12066669,12066775,106,mRNA
40296,12066443,12066513,70,mRNA
40297,12065270,12065393,123,mRNA
40298,12064566,12064719,153,mRNA
40299,12064350,12064504,154,mRNA
40300,12063929,12064289,360,mRNA
40301,12063457,12063870,413,mRNA
40302,12066669,12066775,106,mRNA
40303,12065270,12065393,123,mRNA
40304,12064566,12064719,153,mRNA
40305,12064350,12064504,154,mRNA
40306,12063929,12064289,360,mRNA
40307,12063523,12063870,347,mRNA
40308,12065270,12066775,1505,mRNA
40309,12064566,12064719,153,mRNA
40310,12064350,12064504,154,mRNA
40311,12063929,12064289,360,mRNA
40312,12063523,12063870,347,mRNA
40313,12065270,12065292,22,CDS
40314,12064566,12064719,153,CDS
40315,12064350,12064504,154,CDS
40316,12063929,12064289,360,CDS
40317,12063607,12063870,263,CDS
40318,12065270,12065292,22,CDS
40319,12064566,12064719,153,CDS
40320,12064350,12064504,154,CDS
40321,12063929,12064289,360,CDS
40322,12063607,12063870,263,CDS
40323,12065270,12065292,22,CDS
40324,12064566,12064719,153,CDS
40325,12064350,12064504,154,CDS
40326,12063929,12064289,360,CDS
40327,12063607,12063870,263,CDS
40328,12067385,12074379,6994,mobile_element
40329,12076100,12077739,1639,gene
40330,12076100,12076191,91,mRNA
40331,12076797,12077739,942,mRNA
40332,12076823,12077635,812,CDS
40333,12079604,12080568,964,gene
40334,12079604,12080568,964,ncRNA
40335,12080805,12082074,1269,gene
40336,12080805,12082074,1269,ncRNA
40337,12082995,12085827,2832,gene
40338,12085463,12085827,364,mRNA
40339,12082995,12085088,2093,mRNA
40340,12085143,12085378,235,mRNA
40341,12082995,12085088,2093,mRNA
40342,12085463,12085529,66,CDS
40343,12083314,12085088,1774,CDS
40344,12083314,12085086,1772,CDS
40345,12085649,12086413,764,gene
40346,12085649,12086413,764,ncRNA
40347,12086621,12088025,1404,gene
40348,12086621,12088025,1404,ncRNA
40349,12091822,12095250,3428,gene
40350,12091822,12092126,304,mRNA
40351,12093688,12093910,222,mRNA
40352,12093994,12094111,117,mRNA
40353,12094178,12094481,303,mRNA
40354,12094548,12094711,163,mRNA
40355,12094769,12095250,481,mRNA
40356,12092009,12092358,349,gene
40357,12092009,12092358,349,ncRNA
40358,12093762,12093910,148,mRNA
40359,12093994,12094111,117,mRNA
40360,12094178,12094481,303,mRNA
40361,12094548,12094711,163,mRNA
40362,12094769,12095250,481,mRNA
40363,12093862,12093910,48,CDS
40364,12093994,12094111,117,CDS
40365,12094178,12094481,303,CDS
40366,12094548,12094711,163,CDS
40367,12094769,12095012,243,CDS
40368,12093862,12093910,48,CDS
40369,12093994,12094111,117,CDS
40370,12094178,12094481,303,CDS
40371,12094548,12094711,163,CDS
40372,12094769,12095012,243,CDS
40373,12095176,12096511,1335,gene
40374,12095176,12096511,1335,mRNA
40375,12095236,12096420,1184,CDS
40376,12096525,12097687,1162,gene
40377,12096525,12096646,121,mRNA
40378,12096696,12097687,991,mRNA
40379,12096550,12096646,96,mRNA
40380,12096696,12097687,991,mRNA
40381,12096586,12096646,60,CDS
40382,12096696,12097672,976,CDS
40383,12096586,12096646,60,CDS
40384,12096696,12097672,976,CDS
40385,12097838,12100839,3001,gene
40386,12097838,12098062,224,mRNA
40387,12098356,12099366,1010,mRNA
40388,12099427,12099978,551,mRNA
40389,12100042,12100839,797,mRNA
40390,12097951,12098062,111,CDS
40391,12098356,12099366,1010,CDS
40392,12099427,12099978,551,CDS
40393,12100042,12100541,499,CDS
40394,12100765,12103285,2520,gene
40395,12101495,12103285,1790,mRNA
40396,12100765,12101439,674,mRNA
40397,12101495,12103285,1790,mRNA
40398,12100765,12101439,674,mRNA
40399,12101495,12103285,1790,mRNA
40400,12100765,12101439,674,mRNA
40401,12101495,12103060,1565,CDS
40402,12101236,12101439,203,CDS
40403,12101495,12103144,1649,CDS
40404,12101248,12101439,191,CDS
40405,12101495,12103060,1565,CDS
40406,12101248,12101439,191,CDS
40407,12103751,12107170,3419,gene
40408,12103751,12104056,305,mRNA
40409,12104492,12104552,60,mRNA
40410,12104688,12105121,433,mRNA
40411,12105176,12107170,1994,mRNA
40412,12103751,12104056,305,mRNA
40413,12104492,12104552,60,mRNA
40414,12104688,12105121,433,mRNA
40415,12105176,12106894,1718,mRNA
40416,12103751,12103834,83,mRNA
40417,12104492,12104552,60,mRNA
40418,12104688,12105121,433,mRNA
40419,12105176,12106894,1718,mRNA
40420,12103895,12104056,161,CDS
40421,12104492,12104552,60,CDS
40422,12104688,12105121,433,CDS
40423,12105176,12106762,1586,CDS
40424,12103895,12104056,161,CDS
40425,12104492,12104552,60,CDS
40426,12104688,12105121,433,CDS
40427,12105176,12106762,1586,CDS
40428,12104283,12104382,99,mRNA
40429,12104492,12104552,60,mRNA
40430,12104688,12105121,433,mRNA
40431,12105176,12106894,1718,mRNA
40432,12104501,12104552,51,CDS
40433,12104688,12105121,433,CDS
40434,12105176,12106762,1586,CDS
40435,12104501,12104552,51,CDS
40436,12104688,12105121,433,CDS
40437,12105176,12106762,1586,CDS
40438,12107221,12109116,1895,gene
40439,12107221,12109116,1895,mRNA
40440,12107287,12109116,1829,mRNA
40441,12108173,12108799,626,CDS
40442,12108173,12108799,626,CDS
40443,12109417,12110664,1247,gene
40444,12109417,12110664,1247,mRNA
40445,12109619,12110522,903,mRNA
40446,12109643,12110455,812,CDS
40447,12109643,12110455,812,CDS
40448,12111110,12112256,1146,gene
40449,12111110,12112256,1146,mRNA
40450,12111110,12111995,885,mRNA
40451,12111148,12111945,797,CDS
40452,12111148,12111945,797,CDS
40453,12114360,12129896,15536,gene
40454,12114360,12114650,290,mRNA
40455,12124562,12125185,623,mRNA
40456,12125421,12125756,335,mRNA
40457,12125824,12125904,80,mRNA
40458,12125966,12128413,2447,mRNA
40459,12128518,12129896,1378,mRNA
40460,12125098,12125185,87,CDS
40461,12125421,12125756,335,CDS
40462,12125824,12125904,80,CDS
40463,12125966,12128413,2447,CDS
40464,12128518,12129629,1111,CDS
40465,12130516,12133411,2895,gene
40466,12133094,12133411,317,mRNA
40467,12131292,12131435,143,mRNA
40468,12130886,12131055,169,mRNA
40469,12130516,12130817,301,mRNA
40470,12133094,12133411,317,mRNA
40471,12131292,12131435,143,mRNA
40472,12130886,12131065,179,mRNA
40473,12130516,12130817,301,mRNA
40474,12133094,12133339,245,CDS
40475,12131292,12131435,143,CDS
40476,12130886,12131065,179,CDS
40477,12130596,12130817,221,CDS
40478,12133094,12133339,245,CDS
40479,12131292,12131435,143,CDS
40480,12130945,12131055,110,CDS
40481,12138008,12140392,2384,gene
40482,12138008,12138102,94,mRNA
40483,12138167,12138603,436,mRNA
40484,12138746,12139153,407,mRNA
40485,12139640,12140105,465,mRNA
40486,12140165,12140392,227,mRNA
40487,12138073,12138102,29,CDS
40488,12138167,12138603,436,CDS
40489,12138746,12139153,407,CDS
40490,12139640,12140105,465,CDS
40491,12140165,12140251,86,CDS
40492,12142780,12170508,27728,gene
40493,12142780,12142855,75,mRNA
40494,12145070,12145266,196,mRNA
40495,12153508,12153974,466,mRNA
40496,12155472,12155658,186,mRNA
40497,12160690,12160882,192,mRNA
40498,12161245,12161650,405,mRNA
40499,12162740,12163041,301,mRNA
40500,12163457,12163610,153,mRNA
40501,12166727,12166836,109,mRNA
40502,12166898,12167042,144,mRNA
40503,12167113,12167321,208,mRNA
40504,12168120,12168369,249,mRNA
40505,12168428,12168612,184,mRNA
40506,12168688,12170217,1529,mRNA
40507,12142780,12142833,53,mRNA
40508,12145070,12145266,196,mRNA
40509,12153508,12153974,466,mRNA
40510,12155472,12155658,186,mRNA
40511,12160690,12160882,192,mRNA
40512,12161245,12161650,405,mRNA
40513,12162740,12163041,301,mRNA
40514,12163457,12163610,153,mRNA
40515,12166727,12166836,109,mRNA
40516,12166898,12167042,144,mRNA
40517,12167113,12167321,208,mRNA
40518,12168120,12168369,249,mRNA
40519,12168428,12168612,184,mRNA
40520,12168688,12170217,1529,mRNA
40521,12145049,12145266,217,mRNA
40522,12153508,12153974,466,mRNA
40523,12155472,12155658,186,mRNA
40524,12160690,12160882,192,mRNA
40525,12161245,12161650,405,mRNA
40526,12162740,12163041,301,mRNA
40527,12163457,12163610,153,mRNA
40528,12166727,12166836,109,mRNA
40529,12166898,12167042,144,mRNA
40530,12167113,12167321,208,mRNA
40531,12168120,12168369,249,mRNA
40532,12168428,12168612,184,mRNA
40533,12168688,12170508,1820,mRNA
40534,12153528,12153974,446,CDS
40535,12155472,12155658,186,CDS
40536,12160690,12160882,192,CDS
40537,12161245,12161650,405,CDS
40538,12162740,12163041,301,CDS
40539,12163457,12163610,153,CDS
40540,12166727,12166836,109,CDS
40541,12166898,12167042,144,CDS
40542,12167113,12167321,208,CDS
40543,12168120,12168369,249,CDS
40544,12168428,12168612,184,CDS
40545,12168688,12169381,693,CDS
40546,12153528,12153974,446,CDS
40547,12155472,12155658,186,CDS
40548,12160690,12160882,192,CDS
40549,12161245,12161650,405,CDS
40550,12162740,12163041,301,CDS
40551,12163457,12163610,153,CDS
40552,12166727,12166836,109,CDS
40553,12166898,12167042,144,CDS
40554,12167113,12167321,208,CDS
40555,12168120,12168369,249,CDS
40556,12168428,12168612,184,CDS
40557,12168688,12168727,39,CDS
40558,12153528,12153974,446,CDS
40559,12155472,12155658,186,CDS
40560,12160690,12160882,192,CDS
