,start,end,lenght,feature
40561,12161245,12161650,405,CDS
40562,12162740,12163041,301,CDS
40563,12163457,12163610,153,CDS
40564,12166727,12166836,109,CDS
40565,12166898,12167042,144,CDS
40566,12167113,12167321,208,CDS
40567,12168120,12168369,249,CDS
40568,12168428,12168612,184,CDS
40569,12168688,12168727,39,CDS
40570,12156966,12156999,33,mobile_element
40571,12161767,12162605,838,gene
40572,12161767,12161805,38,mRNA
40573,12161881,12162605,724,mRNA
40574,12162007,12162495,488,CDS
40575,12164241,12166704,2463,gene
40576,12164241,12165592,1351,mRNA
40577,12165793,12166704,911,mRNA
40578,12164241,12165585,1344,mRNA
40579,12165793,12166704,911,mRNA
40580,12164319,12165585,1266,CDS
40581,12165793,12166631,838,CDS
40582,12164319,12165592,1273,CDS
40583,12165793,12165829,36,CDS
40584,12170550,12171232,682,gene
40585,12170550,12170899,349,mRNA
40586,12170957,12171232,275,mRNA
40587,12170657,12170899,242,CDS
40588,12170957,12171196,239,CDS
40589,12171204,12172586,1382,gene
40590,12172423,12172586,163,mRNA
40591,12172117,12172302,185,mRNA
40592,12171204,12171924,720,mRNA
40593,12172423,12172474,51,CDS
40594,12172117,12172302,185,CDS
40595,12171698,12171924,226,CDS
40596,12172981,12174091,1110,gene
40597,12172981,12173130,149,mRNA
40598,12173209,12174091,882,mRNA
40599,12173070,12173130,60,CDS
40600,12173209,12173603,394,CDS
40601,12174090,12174638,548,gene
40602,12174576,12174638,62,ncRNA
40603,12174090,12174524,434,ncRNA
40604,12175004,12313438,138434,gene
40605,12175004,12175420,416,mRNA
40606,12271591,12272084,493,mRNA
40607,12278837,12278919,82,mRNA
40608,12282514,12282562,48,mRNA
40609,12298568,12298749,181,mRNA
40610,12298814,12299111,297,mRNA
40611,12299188,12299394,206,mRNA
40612,12304446,12304595,149,mRNA
40613,12310682,12312311,1629,mRNA
40614,12175451,12177886,2435,gene
40615,12177544,12177886,342,mRNA
40616,12176804,12176974,170,mRNA
40617,12175451,12175770,319,mRNA
40618,12177544,12177752,208,mRNA
40619,12176804,12176974,170,mRNA
40620,12175451,12175770,319,mRNA
40621,12177544,12177598,54,CDS
40622,12176804,12176974,170,CDS
40623,12175565,12175770,205,CDS
40624,12177544,12177598,54,CDS
40625,12176804,12176974,170,CDS
40626,12175565,12175770,205,CDS
40627,12197314,12197348,34,mobile_element
40628,12201326,12201771,445,mRNA
40629,12271591,12272084,493,mRNA
40630,12278837,12278919,82,mRNA
40631,12282514,12282562,48,mRNA
40632,12298568,12298749,181,mRNA
40633,12298814,12299111,297,mRNA
40634,12299188,12299394,206,mRNA
40635,12304446,12304595,149,mRNA
40636,12310682,12311203,521,mRNA
40637,12205843,12206130,287,mRNA
40638,12240868,12241780,912,mRNA
40639,12271591,12272084,493,mRNA
40640,12278837,12278919,82,mRNA
40641,12282514,12282562,48,mRNA
40642,12298568,12298749,181,mRNA
40643,12298814,12299111,297,mRNA
40644,12299188,12299394,206,mRNA
40645,12304446,12304595,149,mRNA
40646,12310682,12311093,411,mRNA
40647,12312376,12312465,89,mRNA
40648,12312526,12312795,269,mRNA
40649,12205843,12206130,287,mRNA
40650,12271591,12272084,493,mRNA
40651,12278837,12278919,82,mRNA
40652,12282514,12282562,48,mRNA
40653,12298568,12298749,181,mRNA
40654,12298814,12299111,297,mRNA
40655,12299188,12299394,206,mRNA
40656,12304446,12304595,149,mRNA
40657,12310682,12312311,1629,mRNA
40658,12207709,12210110,2401,gene
40659,12207709,12207961,252,mRNA
40660,12208020,12210008,1988,mRNA
40661,12207919,12210110,2191,mRNA
40662,12208216,12209910,1694,CDS
40663,12208216,12209910,1694,CDS
40664,12222197,12222337,140,mRNA
40665,12271591,12272084,493,mRNA
40666,12278837,12278919,82,mRNA
40667,12282514,12282562,48,mRNA
40668,12298568,12298749,181,mRNA
40669,12298814,12299111,297,mRNA
40670,12299188,12299394,206,mRNA
40671,12304446,12304595,149,mRNA
40672,12310682,12311093,411,mRNA
40673,12312376,12312465,89,mRNA
40674,12312526,12313438,912,mRNA
40675,12222197,12222337,140,mRNA
40676,12240868,12241780,912,mRNA
40677,12271591,12272084,493,mRNA
40678,12278837,12278919,82,mRNA
40679,12282514,12282562,48,mRNA
40680,12298568,12298749,181,mRNA
40681,12298814,12299111,297,mRNA
40682,12299188,12299394,206,mRNA
40683,12304446,12304595,149,mRNA
40684,12310682,12312311,1629,mRNA
40685,12241080,12241780,700,CDS
40686,12271591,12272084,493,CDS
40687,12278837,12278919,82,CDS
40688,12282514,12282562,48,CDS
40689,12298568,12298749,181,CDS
40690,12298814,12299111,297,CDS
40691,12299188,12299394,206,CDS
40692,12304446,12304595,149,CDS
40693,12310682,12310950,268,CDS
40694,12241080,12241780,700,CDS
40695,12271591,12272084,493,CDS
40696,12278837,12278919,82,CDS
40697,12282514,12282562,48,CDS
40698,12298568,12298749,181,CDS
40699,12298814,12299111,297,CDS
40700,12299188,12299394,206,CDS
40701,12304446,12304595,149,CDS
40702,12310682,12310950,268,CDS
40703,12262559,12262626,67,mobile_element
40704,12270932,12271347,415,mRNA
40705,12271591,12272084,493,mRNA
40706,12278837,12278919,82,mRNA
40707,12282514,12282562,48,mRNA
40708,12298568,12298749,181,mRNA
40709,12298814,12299111,297,mRNA
40710,12299188,12299394,206,mRNA
40711,12300361,12300396,35,mRNA
40712,12300610,12300621,11,mRNA
40713,12304446,12304595,149,mRNA
40714,12310682,12311093,411,mRNA
40715,12312376,12312465,89,mRNA
40716,12312526,12313438,912,mRNA
40717,12270932,12271347,415,mRNA
40718,12271591,12272084,493,mRNA
40719,12278837,12278919,82,mRNA
40720,12282514,12282562,48,mRNA
40721,12298568,12298749,181,mRNA
40722,12298814,12299111,297,mRNA
40723,12299188,12299394,206,mRNA
40724,12304446,12304595,149,mRNA
40725,12310682,12311093,411,mRNA
40726,12312376,12312465,89,mRNA
40727,12312526,12312795,269,mRNA
40728,12270932,12271347,415,mRNA
40729,12271591,12272084,493,mRNA
40730,12278837,12278919,82,mRNA
40731,12282514,12282562,48,mRNA
40732,12298568,12298749,181,mRNA
40733,12298814,12299111,297,mRNA
40734,12299188,12299394,206,mRNA
40735,12304446,12304595,149,mRNA
40736,12310682,12311104,422,mRNA
40737,12271265,12271347,82,CDS
40738,12271591,12272084,493,CDS
40739,12278837,12278919,82,CDS
40740,12282514,12282562,48,CDS
40741,12298568,12298749,181,CDS
40742,12298814,12299111,297,CDS
40743,12299188,12299394,206,CDS
40744,12300361,12300396,35,CDS
40745,12300610,12300621,11,CDS
40746,12304446,12304595,149,CDS
40747,12310682,12310950,268,CDS
40748,12271265,12271347,82,CDS
40749,12271591,12272084,493,CDS
40750,12278837,12278919,82,CDS
40751,12282514,12282562,48,CDS
40752,12298568,12298749,181,CDS
40753,12298814,12299111,297,CDS
40754,12299188,12299394,206,CDS
40755,12304446,12304595,149,CDS
40756,12310682,12310950,268,CDS
40757,12271265,12271347,82,CDS
40758,12271591,12272084,493,CDS
40759,12278837,12278919,82,CDS
40760,12282514,12282562,48,CDS
40761,12298568,12298749,181,CDS
40762,12298814,12299111,297,CDS
40763,12299188,12299394,206,CDS
40764,12304446,12304595,149,CDS
40765,12310682,12310950,268,CDS
40766,12271601,12272084,483,CDS
40767,12278837,12278919,82,CDS
40768,12282514,12282562,48,CDS
40769,12298568,12298749,181,CDS
40770,12298814,12299111,297,CDS
40771,12299188,12299394,206,CDS
40772,12304446,12304595,149,CDS
40773,12310682,12310950,268,CDS
40774,12271601,12272084,483,CDS
40775,12278837,12278919,82,CDS
40776,12282514,12282562,48,CDS
40777,12298568,12298749,181,CDS
40778,12298814,12299111,297,CDS
40779,12299188,12299394,206,CDS
40780,12304446,12304595,149,CDS
40781,12310682,12310950,268,CDS
40782,12271601,12272084,483,CDS
40783,12278837,12278919,82,CDS
40784,12282514,12282562,48,CDS
40785,12298568,12298749,181,CDS
40786,12298814,12299111,297,CDS
40787,12299188,12299394,206,CDS
40788,12304446,12304595,149,CDS
40789,12310682,12310950,268,CDS
40790,12271601,12272084,483,CDS
40791,12278837,12278919,82,CDS
40792,12282514,12282562,48,CDS
40793,12298568,12298749,181,CDS
40794,12298814,12299111,297,CDS
40795,12299188,12299394,206,CDS
40796,12304446,12304595,149,CDS
40797,12310682,12310950,268,CDS
40798,12285973,12286003,30,mobile_element
40799,12287223,12287808,585,mRNA
40800,12288905,12289344,439,mRNA
40801,12298568,12298749,181,mRNA
40802,12298814,12299111,297,mRNA
40803,12299188,12299394,206,mRNA
40804,12304446,12304595,149,mRNA
40805,12310682,12311203,521,mRNA
40806,12298588,12298749,161,CDS
40807,12298814,12299111,297,CDS
40808,12299188,12299394,206,CDS
40809,12304446,12304595,149,CDS
40810,12310682,12310950,268,CDS
40811,12315777,12316122,345,gene
40812,12315777,12316122,345,ncRNA
40813,12316272,12317313,1041,gene
40814,12316272,12317313,1041,ncRNA
40815,12316272,12317035,763,ncRNA
40816,12322001,12322055,54,mobile_element
40817,12338848,12339477,629,gene
40818,12338848,12339477,629,mRNA
40819,12338870,12339418,548,CDS
40820,12343643,12344266,623,gene
40821,12344135,12344266,131,mRNA
40822,12343643,12344055,412,mRNA
40823,12343764,12343877,113,CDS
40824,12344219,12397528,53309,gene
40825,12344219,12344550,331,mRNA
40826,12351704,12352783,1079,mRNA
40827,12358041,12358261,220,mRNA
40828,12359601,12359683,82,mRNA
40829,12362601,12362649,48,mRNA
40830,12385562,12385740,178,mRNA
40831,12389190,12389670,480,mRNA
40832,12393391,12393858,467,mRNA
40833,12395900,12396040,140,mRNA
40834,12396293,12397528,1235,mRNA
40835,12344219,12344550,331,mRNA
40836,12351704,12352783,1079,mRNA
40837,12358041,12358261,220,mRNA
40838,12359601,12359683,82,mRNA
40839,12362601,12362649,48,mRNA
40840,12385562,12385740,178,mRNA
40841,12389190,12389670,480,mRNA
40842,12393422,12393858,436,mRNA
40843,12395900,12396040,140,mRNA
40844,12396293,12397528,1235,mRNA
40845,12344219,12344550,331,mRNA
40846,12351704,12352783,1079,mRNA
40847,12358041,12358261,220,mRNA
40848,12359601,12359683,82,mRNA
40849,12362601,12362649,48,mRNA
40850,12385562,12385740,178,mRNA
40851,12389190,12389670,480,mRNA
40852,12395900,12396040,140,mRNA
40853,12396293,12397528,1235,mRNA
40854,12347741,12348355,614,mRNA
40855,12351704,12352783,1079,mRNA
40856,12358041,12358261,220,mRNA
40857,12359601,12359683,82,mRNA
40858,12362601,12362649,48,mRNA
40859,12385562,12385740,178,mRNA
40860,12389190,12389670,480,mRNA
40861,12395900,12396040,140,mRNA
40862,12396293,12397528,1235,mRNA
40863,12348117,12348355,238,mRNA
40864,12351704,12352783,1079,mRNA
40865,12358041,12358261,220,mRNA
40866,12359601,12359683,82,mRNA
40867,12362601,12362649,48,mRNA
40868,12385562,12385740,178,mRNA
40869,12389190,12389670,480,mRNA
40870,12391929,12392206,277,mRNA
40871,12395900,12396040,140,mRNA
40872,12396293,12397528,1235,mRNA
40873,12348117,12348355,238,mRNA
40874,12351704,12352783,1079,mRNA
40875,12358041,12358261,220,mRNA
40876,12359601,12359683,82,mRNA
40877,12362601,12362649,48,mRNA
40878,12385562,12385740,178,mRNA
40879,12389190,12389670,480,mRNA
40880,12393391,12393858,467,mRNA
40881,12395900,12396040,140,mRNA
40882,12396293,12397528,1235,mRNA
40883,12348117,12348355,238,mRNA
40884,12351704,12352783,1079,mRNA
40885,12358041,12358261,220,mRNA
40886,12359601,12359683,82,mRNA
40887,12362601,12362649,48,mRNA
40888,12385562,12385740,178,mRNA
40889,12389190,12389670,480,mRNA
40890,12393422,12393858,436,mRNA
40891,12395900,12396040,140,mRNA
40892,12396293,12397528,1235,mRNA
40893,12348117,12348355,238,mRNA
40894,12351704,12352783,1079,mRNA
40895,12358041,12358261,220,mRNA
40896,12362601,12362649,48,mRNA
40897,12385562,12385740,178,mRNA
40898,12389190,12389670,480,mRNA
40899,12393391,12393858,467,mRNA
40900,12395900,12396040,140,mRNA
40901,12396293,12397528,1235,mRNA
40902,12351996,12352783,787,CDS
40903,12358041,12358261,220,CDS
40904,12359601,12359683,82,CDS
40905,12362601,12362649,48,CDS
40906,12385562,12385740,178,CDS
40907,12389190,12389670,480,CDS
40908,12393391,12393858,467,CDS
40909,12395900,12396040,140,CDS
40910,12396293,12396564,271,CDS
40911,12351996,12352783,787,CDS
40912,12358041,12358261,220,CDS
40913,12359601,12359683,82,CDS
40914,12362601,12362649,48,CDS
40915,12385562,12385740,178,CDS
40916,12389190,12389670,480,CDS
40917,12393391,12393858,467,CDS
40918,12395900,12396040,140,CDS
40919,12396293,12396564,271,CDS
40920,12351996,12352783,787,CDS
40921,12358041,12358261,220,CDS
40922,12359601,12359683,82,CDS
40923,12362601,12362649,48,CDS
40924,12385562,12385740,178,CDS
40925,12389190,12389670,480,CDS
40926,12395900,12396040,140,CDS
40927,12396293,12396564,271,CDS
40928,12351996,12352783,787,CDS
40929,12358041,12358261,220,CDS
40930,12359601,12359683,82,CDS
40931,12362601,12362649,48,CDS
40932,12385562,12385740,178,CDS
40933,12389190,12389670,480,CDS
40934,12395900,12396040,140,CDS
40935,12396293,12396564,271,CDS
40936,12351996,12352783,787,CDS
40937,12358041,12358261,220,CDS
40938,12359601,12359683,82,CDS
40939,12362601,12362649,48,CDS
40940,12385562,12385740,178,CDS
40941,12389190,12389670,480,CDS
40942,12393422,12393615,193,CDS
40943,12351996,12352783,787,CDS
40944,12358041,12358261,220,CDS
40945,12359601,12359683,82,CDS
40946,12362601,12362649,48,CDS
40947,12385562,12385740,178,CDS
40948,12389190,12389670,480,CDS
40949,12393422,12393615,193,CDS
40950,12351996,12352783,787,CDS
40951,12358041,12358261,220,CDS
40952,12359601,12359683,82,CDS
40953,12362601,12362649,48,CDS
40954,12385562,12385740,178,CDS
40955,12389190,12389670,480,CDS
40956,12391929,12392026,97,CDS
40957,12351996,12352783,787,CDS
40958,12358041,12358261,220,CDS
40959,12362601,12362635,34,CDS
40960,12356441,12357906,1465,gene
40961,12356441,12356592,151,mRNA
40962,12356646,12357906,1260,mRNA
40963,12356537,12356592,55,CDS
40964,12356646,12357879,1233,CDS
40965,12366366,12366521,155,mRNA
40966,12373583,12374111,528,mRNA
40967,12385562,12385740,178,mRNA
40968,12389190,12389670,480,mRNA
40969,12393391,12393858,467,mRNA
40970,12395900,12396040,140,mRNA
40971,12396293,12397528,1235,mRNA
40972,12369836,12370082,246,mRNA
40973,12373583,12374111,528,mRNA
40974,12385562,12385740,178,mRNA
40975,12389190,12389670,480,mRNA
40976,12393391,12393858,467,mRNA
40977,12395900,12396040,140,mRNA
40978,12396293,12397528,1235,mRNA
40979,12369836,12370082,246,mRNA
40980,12385562,12385740,178,mRNA
40981,12389190,12389670,480,mRNA
40982,12395900,12396040,140,mRNA
40983,12396293,12397528,1235,mRNA
40984,12373697,12374111,414,CDS
40985,12385562,12385740,178,CDS
40986,12389190,12389670,480,CDS
40987,12393391,12393858,467,CDS
40988,12395900,12396040,140,CDS
40989,12396293,12396564,271,CDS
40990,12373697,12374111,414,CDS
40991,12385562,12385740,178,CDS
40992,12389190,12389670,480,CDS
40993,12393391,12393858,467,CDS
40994,12395900,12396040,140,CDS
40995,12396293,12396564,271,CDS
40996,12385582,12385740,158,CDS
40997,12389190,12389670,480,CDS
40998,12395900,12396040,140,CDS
40999,12396293,12396564,271,CDS
41000,12398274,12402023,3749,gene
41001,12398274,12399142,868,mRNA
41002,12399206,12399717,511,mRNA
41003,12399786,12400177,391,mRNA
41004,12400229,12400460,231,mRNA
41005,12400524,12400751,227,mRNA
41006,12400815,12401057,242,mRNA
41007,12401116,12401363,247,mRNA
41008,12401424,12401474,50,mRNA
41009,12401528,12402023,495,mRNA
41010,12398383,12399142,759,CDS
41011,12399206,12399717,511,CDS
41012,12399786,12400177,391,CDS
41013,12400229,12400460,231,CDS
41014,12400524,12400751,227,CDS
41015,12400815,12401057,242,CDS
41016,12401116,12401363,247,CDS
41017,12401424,12401474,50,CDS
41018,12401528,12401636,108,CDS
41019,12403270,12423439,20169,gene
41020,12423334,12423439,105,mRNA
41021,12421641,12421829,188,mRNA
41022,12409456,12409623,167,mRNA
41023,12407550,12407734,184,mRNA
41024,12407209,12407466,257,mRNA
41025,12403270,12404177,907,mRNA
41026,12423323,12423439,116,mRNA
41027,12421641,12421829,188,mRNA
41028,12409456,12409623,167,mRNA
41029,12407550,12407734,184,mRNA
41030,12407185,12407466,281,mRNA
41031,12403270,12404177,907,mRNA
41032,12421641,12421862,221,mRNA
41033,12409456,12409623,167,mRNA
41034,12407550,12407734,184,mRNA
41035,12407185,12407466,281,mRNA
41036,12403270,12404177,907,mRNA
41037,12404436,12404480,44,mRNA
41038,12403270,12404177,907,mRNA
41039,12404436,12404479,43,mRNA
41040,12403270,12404130,860,mRNA
41041,12421641,12421704,63,CDS
41042,12409456,12409623,167,CDS
41043,12407550,12407734,184,CDS
41044,12407209,12407466,257,CDS
41045,12403581,12404177,596,CDS
41046,12421641,12421704,63,CDS
41047,12409456,12409623,167,CDS
41048,12407550,12407734,184,CDS
41049,12407185,12407466,281,CDS
41050,12403581,12404177,596,CDS
41051,12421641,12421704,63,CDS
41052,12409456,12409623,167,CDS
41053,12407550,12407734,184,CDS
41054,12407185,12407466,281,CDS
41055,12403581,12404177,596,CDS
41056,12403581,12404048,467,CDS
41057,12403581,12404048,467,CDS
41058,12423334,12423439,105,mRNA
41059,12421641,12421829,188,mRNA
41060,12409456,12409623,167,mRNA
41061,12407550,12407734,184,mRNA
41062,12406994,12407466,472,mRNA
41063,12421641,12421862,221,mRNA
41064,12409456,12409623,167,mRNA
41065,12407550,12407734,184,mRNA
41066,12406994,12407466,472,mRNA
41067,12421641,12421704,63,CDS
41068,12409456,12409623,167,CDS
41069,12407550,12407734,184,CDS
41070,12407179,12407466,287,CDS
41071,12421641,12421704,63,CDS
41072,12409456,12409623,167,CDS
41073,12407550,12407734,184,CDS
41074,12407179,12407466,287,CDS
41075,12424904,12426440,1536,gene
41076,12424904,12425077,173,mRNA
41077,12425129,12425288,159,mRNA
41078,12425343,12425483,140,mRNA
41079,12425539,12426009,470,mRNA
41080,12426061,12426440,379,mRNA
41081,12424938,12425077,139,CDS
41082,12425129,12425288,159,CDS
41083,12425343,12425483,140,CDS
41084,12425539,12426009,470,CDS
41085,12426061,12426336,275,CDS
41086,12426631,12427709,1078,gene
41087,12427469,12427709,240,mRNA
41088,12426631,12427387,756,mRNA
41089,12427469,12427709,240,mRNA
41090,12426900,12427369,469,mRNA
41091,12427469,12427709,240,mRNA
41092,12426900,12427387,487,mRNA
41093,12427469,12427567,98,CDS
41094,12427226,12427369,143,CDS
41095,12427469,12427567,98,CDS
41096,12427226,12427387,161,CDS
41097,12427469,12427567,98,CDS
41098,12427226,12427387,161,CDS
41099,12428028,12430021,1993,gene
41100,12428028,12428083,55,mRNA
41101,12428143,12428597,454,mRNA
41102,12428661,12429740,1079,mRNA
41103,12429798,12430021,223,mRNA
41104,12428057,12428083,26,CDS
41105,12428143,12428597,454,CDS
41106,12428661,12429740,1079,CDS
41107,12429798,12429972,174,CDS
41108,12429827,12430892,1065,gene
41109,12430747,12430892,145,mRNA
41110,12430278,12430693,415,mRNA
41111,12429827,12430193,366,mRNA
41112,12430747,12430866,119,mRNA
41113,12430278,12430693,415,mRNA
41114,12429827,12430193,366,mRNA
41115,12430747,12430787,40,CDS
41116,12430278,12430693,415,CDS
41117,12430072,12430193,121,CDS
41118,12430747,12430787,40,CDS
41119,12430278,12430693,415,CDS
41120,12430072,12430193,121,CDS
41121,12431075,12434665,3590,gene
41122,12433835,12434038,203,mRNA
41123,12433579,12433709,130,mRNA
41124,12432309,12432723,414,mRNA
41125,12432122,12432204,82,mRNA
41126,12431075,12431682,607,mRNA
41127,12433835,12434038,203,mRNA
41128,12433579,12433709,130,mRNA
41129,12432309,12432723,414,mRNA
41130,12431075,12432204,1129,mRNA
41131,12434559,12434665,106,mRNA
41132,12433579,12433709,130,mRNA
41133,12432309,12432723,414,mRNA
41134,12431878,12432204,326,mRNA
41135,12433835,12434038,203,mRNA
41136,12433579,12433709,130,mRNA
41137,12432309,12432723,414,mRNA
41138,12431878,12432204,326,mRNA
41139,12433835,12433912,77,CDS
41140,12433579,12433709,130,CDS
41141,12432345,12432723,378,CDS
41142,12433835,12433912,77,CDS
41143,12433579,12433709,130,CDS
41144,12432345,12432723,378,CDS
41145,12433835,12433912,77,CDS
41146,12433579,12433709,130,CDS
41147,12432345,12432723,378,CDS
41148,12432345,12432683,338,CDS
41149,12432798,12432950,152,gene
41150,12432798,12432950,152,ncRNA
41151,12433025,12433180,155,gene
41152,12433025,12433180,155,ncRNA
41153,12434452,12441279,6827,gene
41154,12434452,12435423,971,mRNA
41155,12437813,12437998,185,mRNA
41156,12438072,12438841,769,mRNA
41157,12438902,12438988,86,mRNA
41158,12439054,12439230,176,mRNA
41159,12439296,12439464,168,mRNA
41160,12439521,12441279,1758,mRNA
41161,12434452,12435423,971,mRNA
41162,12437813,12437998,185,mRNA
41163,12438072,12438841,769,mRNA
41164,12438902,12438988,86,mRNA
41165,12439054,12439230,176,mRNA
41166,12439296,12439464,168,mRNA
41167,12439521,12440602,1081,mRNA
41168,12434892,12435423,531,mRNA
41169,12437813,12437998,185,mRNA
41170,12438072,12438841,769,mRNA
41171,12438902,12438988,86,mRNA
41172,12439054,12439230,176,mRNA
41173,12439296,12439464,168,mRNA
41174,12439521,12440602,1081,mRNA
41175,12434997,12435423,426,CDS
41176,12437813,12437998,185,CDS
41177,12438072,12438841,769,CDS
41178,12438902,12438988,86,CDS
41179,12439054,12439230,176,CDS
41180,12439296,12439464,168,CDS
41181,12439521,12439564,43,CDS
41182,12434997,12435423,426,CDS
41183,12437813,12437998,185,CDS
41184,12438072,12438841,769,CDS
41185,12438902,12438988,86,CDS
41186,12439054,12439230,176,CDS
41187,12439296,12439464,168,CDS
41188,12439521,12439564,43,CDS
41189,12434997,12435423,426,CDS
41190,12437813,12437998,185,CDS
41191,12438072,12438841,769,CDS
41192,12438902,12438988,86,CDS
41193,12439054,12439230,176,CDS
41194,12439296,12439464,168,CDS
41195,12439521,12439564,43,CDS
41196,12436690,12436978,288,mRNA
41197,12437813,12437998,185,mRNA
41198,12438072,12438841,769,mRNA
41199,12438902,12438988,86,mRNA
41200,12439054,12439230,176,mRNA
41201,12439296,12439464,168,mRNA
41202,12439521,12440602,1081,mRNA
41203,12436924,12436978,54,CDS
41204,12437813,12437998,185,CDS
41205,12438072,12438841,769,CDS
41206,12438902,12438988,86,CDS
41207,12439054,12439230,176,CDS
41208,12439296,12439464,168,CDS
41209,12439521,12439564,43,CDS
41210,12441401,12445924,4523,gene
41211,12445680,12445924,244,mRNA
41212,12444169,12444542,373,mRNA
41213,12443814,12444055,241,mRNA
41214,12443011,12443754,743,mRNA
41215,12442756,12442949,193,mRNA
41216,12442009,12442688,679,mRNA
41217,12441401,12441946,545,mRNA
41218,12445680,12445924,244,mRNA
41219,12444169,12444530,361,mRNA
41220,12443814,12444055,241,mRNA
41221,12443011,12443754,743,mRNA
41222,12442756,12442949,193,mRNA
41223,12442009,12442688,679,mRNA
41224,12441475,12441946,471,mRNA
41225,12444169,12444388,219,CDS
41226,12443814,12444055,241,CDS
41227,12443011,12443754,743,CDS
41228,12442756,12442949,193,CDS
41229,12442009,12442688,679,CDS
41230,12441789,12441946,157,CDS
41231,12444169,12444388,219,CDS
41232,12443814,12444055,241,CDS
41233,12443011,12443754,743,CDS
41234,12442756,12442949,193,CDS
41235,12442009,12442688,679,CDS
41236,12441789,12441946,157,CDS
41237,12446080,12448132,2052,gene
41238,12448016,12448132,116,mRNA
41239,12447854,12447959,105,mRNA
41240,12447544,12447793,249,mRNA
41241,12446766,12447380,614,mRNA
41242,12446080,12446614,534,mRNA
41243,12448016,12448132,116,mRNA
41244,12447854,12447959,105,mRNA
41245,12447544,12447793,249,mRNA
41246,12446766,12447380,614,mRNA
41247,12446224,12446614,390,mRNA
41248,12448016,12448113,97,CDS
41249,12447854,12447959,105,CDS
41250,12447544,12447793,249,CDS
41251,12446766,12447380,614,CDS
41252,12446403,12446614,211,CDS
41253,12448016,12448113,97,CDS
41254,12447854,12447959,105,CDS
41255,12447544,12447793,249,CDS
41256,12446766,12447380,614,CDS
41257,12446403,12446614,211,CDS
41258,12448484,12452047,3563,gene
41259,12448484,12448728,244,mRNA
41260,12448807,12448995,188,mRNA
41261,12449597,12449753,156,mRNA
41262,12449832,12451129,1297,mRNA
41263,12451194,12452047,853,mRNA
41264,12448662,12448728,66,CDS
41265,12448807,12448995,188,CDS
41266,12449597,12449753,156,CDS
41267,12449832,12451129,1297,CDS
41268,12451194,12451927,733,CDS
41269,12451945,12453242,1297,gene
41270,12453006,12453242,236,mRNA
41271,12451945,12452903,958,mRNA
41272,12453006,12453230,224,CDS
41273,12452061,12452903,842,CDS
41274,12453664,12454951,1287,gene
41275,12453664,12454951,1287,exon
41276,12455540,12546611,91071,gene
41277,12545643,12546611,968,mRNA
41278,12540516,12540900,384,mRNA
41279,12537746,12539486,1740,mRNA
41280,12537635,12537681,46,mRNA
41281,12536275,12537419,1144,mRNA
41282,12477115,12477166,51,mRNA
41283,12455540,12458223,2683,mRNA
41284,12504079,12504832,753,mRNA
41285,12477115,12477166,51,mRNA
41286,12455540,12458223,2683,mRNA
41287,12491689,12492620,931,mRNA
41288,12477115,12477166,51,mRNA
41289,12455540,12458223,2683,mRNA
41290,12546410,12546611,201,mRNA
41291,12540516,12540900,384,mRNA
