,start,end,lenght,feature
41292,12537746,12539486,1740,mRNA
41293,12537635,12537681,46,mRNA
41294,12536275,12537419,1144,mRNA
41295,12516484,12517185,701,mRNA
41296,12477115,12477166,51,mRNA
41297,12456577,12458223,1646,mRNA
41298,12540516,12540902,386,mRNA
41299,12537746,12539486,1740,mRNA
41300,12537635,12537681,46,mRNA
41301,12536275,12537419,1144,mRNA
41302,12460589,12460760,171,mRNA
41303,12456577,12458223,1646,mRNA
41304,12504079,12504832,753,mRNA
41305,12498525,12498903,378,mRNA
41306,12477115,12477166,51,mRNA
41307,12456577,12458223,1646,mRNA
41308,12493426,12493497,71,mRNA
41309,12491689,12492023,334,mRNA
41310,12477115,12477166,51,mRNA
41311,12456577,12458223,1646,mRNA
41312,12482561,12483589,1028,mRNA
41313,12477115,12477166,51,mRNA
41314,12456577,12458223,1646,mRNA
41315,12546410,12546611,201,mRNA
41316,12537746,12540900,3154,mRNA
41317,12537635,12537681,46,mRNA
41318,12536275,12537419,1144,mRNA
41319,12477115,12477166,51,mRNA
41320,12456887,12458223,1336,mRNA
41321,12460589,12461256,667,mRNA
41322,12457138,12458223,1085,mRNA
41323,12537746,12539654,1908,CDS
41324,12537635,12537681,46,CDS
41325,12536275,12537419,1144,CDS
41326,12477115,12477166,51,CDS
41327,12457756,12458223,467,CDS
41328,12537746,12539327,1581,CDS
41329,12537635,12537681,46,CDS
41330,12536275,12537419,1144,CDS
41331,12460589,12460760,171,CDS
41332,12457756,12458223,467,CDS
41333,12537746,12539327,1581,CDS
41334,12537635,12537681,46,CDS
41335,12536275,12537419,1144,CDS
41336,12477115,12477166,51,CDS
41337,12457756,12458223,467,CDS
41338,12537746,12539327,1581,CDS
41339,12537635,12537681,46,CDS
41340,12536275,12537419,1144,CDS
41341,12516484,12517185,701,CDS
41342,12477115,12477166,51,CDS
41343,12457756,12458223,467,CDS
41344,12504079,12504137,58,CDS
41345,12477115,12477166,51,CDS
41346,12457756,12458223,467,CDS
41347,12498525,12498769,244,CDS
41348,12477115,12477166,51,CDS
41349,12457756,12458223,467,CDS
41350,12491689,12491849,160,CDS
41351,12477115,12477166,51,CDS
41352,12457756,12458223,467,CDS
41353,12491689,12491849,160,CDS
41354,12477115,12477166,51,CDS
41355,12457756,12458223,467,CDS
41356,12482561,12482700,139,CDS
41357,12477115,12477166,51,CDS
41358,12457756,12458223,467,CDS
41359,12460589,12460690,101,CDS
41360,12457756,12458223,467,CDS
41361,12460004,12460100,96,gene
41362,12460004,12460100,96,precursor_RNA
41363,12460014,12460036,22,ncRNA
41364,12460070,12460090,20,ncRNA
41365,12496616,12497333,717,gene
41366,12496616,12497333,717,mRNA
41367,12496645,12497295,650,CDS
41368,12507939,12508504,565,gene
41369,12507939,12508504,565,ncRNA
41370,12508108,12508254,146,gene
41371,12508108,12508254,146,ncRNA
41372,12543176,12544343,1167,gene
41373,12543176,12543598,422,ncRNA
41374,12543940,12544343,403,ncRNA
41375,12547702,12547756,54,mobile_element
41376,12558375,12565446,7071,mobile_element
41377,12570672,12571157,485,gene
41378,12570672,12571157,485,ncRNA
41379,12571160,12571606,446,gene
41380,12571160,12571606,446,ncRNA
41381,12581445,12582858,1413,gene
41382,12581445,12581710,265,ncRNA
41383,12581933,12582384,451,ncRNA
41384,12582615,12582858,243,ncRNA
41385,12582402,12583550,1148,gene
41386,12582402,12583550,1148,ncRNA
41387,12587625,12628135,40510,gene
41388,12587625,12588052,427,mRNA
41389,12593625,12594670,1045,mRNA
41390,12613676,12614212,536,mRNA
41391,12622975,12623019,44,mRNA
41392,12625455,12627183,1728,mRNA
41393,12627424,12628135,711,mRNA
41394,12593998,12594670,672,CDS
41395,12613676,12614212,536,CDS
41396,12622975,12623019,44,CDS
41397,12625455,12627085,1630,CDS
41398,12610517,12646356,35839,gene
41399,12646099,12646356,257,mRNA
41400,12640907,12641280,373,mRNA
41401,12610517,12611395,878,mRNA
41402,12645893,12646356,463,mRNA
41403,12640907,12641280,373,mRNA
41404,12610517,12611395,878,mRNA
41405,12611445,12611476,31,mRNA
41406,12610517,12611395,878,mRNA
41407,12610719,12611381,662,CDS
41408,12610719,12611381,662,CDS
41409,12610719,12611381,662,CDS
41410,12618345,12619125,780,mRNA
41411,12622975,12623019,44,mRNA
41412,12625455,12627183,1728,mRNA
41413,12627424,12628135,711,mRNA
41414,12618783,12619125,342,mRNA
41415,12622975,12623019,44,mRNA
41416,12625455,12627183,1728,mRNA
41417,12627424,12628135,711,mRNA
41418,12618996,12619125,129,CDS
41419,12622975,12623019,44,CDS
41420,12625455,12627085,1630,CDS
41421,12618996,12619125,129,CDS
41422,12622975,12623019,44,CDS
41423,12625455,12627085,1630,CDS
41424,12657165,12686306,29141,gene
41425,12657165,12658073,908,mRNA
41426,12660252,12660931,679,mRNA
41427,12672784,12673647,863,mRNA
41428,12680777,12680833,56,mRNA
41429,12684531,12686306,1775,mRNA
41430,12657722,12658073,351,mRNA
41431,12660252,12660931,679,mRNA
41432,12672784,12673647,863,mRNA
41433,12680777,12680833,56,mRNA
41434,12684531,12686306,1775,mRNA
41435,12657824,12658073,249,mRNA
41436,12660252,12660931,679,mRNA
41437,12672784,12673647,863,mRNA
41438,12680777,12680833,56,mRNA
41439,12684531,12686306,1775,mRNA
41440,12660466,12660931,465,CDS
41441,12672784,12673647,863,CDS
41442,12680777,12680833,56,CDS
41443,12684531,12685825,1294,CDS
41444,12660466,12660931,465,CDS
41445,12672784,12673647,863,CDS
41446,12680777,12680833,56,CDS
41447,12684531,12685825,1294,CDS
41448,12660466,12660931,465,CDS
41449,12672784,12673647,863,CDS
41450,12680777,12680833,56,CDS
41451,12684531,12685825,1294,CDS
41452,12667248,12669714,2466,gene
41453,12667248,12669714,2466,mRNA
41454,12667248,12669354,2106,mRNA
41455,12667265,12669274,2009,CDS
41456,12667265,12669274,2009,CDS
41457,12678604,12678941,337,mRNA
41458,12680777,12680833,56,mRNA
41459,12684531,12686306,1775,mRNA
41460,12678797,12678941,144,CDS
41461,12680777,12680833,56,CDS
41462,12684531,12685825,1294,CDS
41463,12690336,12692934,2598,gene
41464,12692717,12692934,217,mRNA
41465,12691565,12692217,652,mRNA
41466,12691363,12691502,139,mRNA
41467,12690619,12691303,684,mRNA
41468,12690336,12690555,219,mRNA
41469,12692717,12692822,105,CDS
41470,12691565,12692217,652,CDS
41471,12691363,12691502,139,CDS
41472,12690619,12691303,684,CDS
41473,12690538,12690555,17,CDS
41474,12692993,12693939,946,gene
41475,12692993,12693402,409,mRNA
41476,12693466,12693656,190,mRNA
41477,12693720,12693939,219,mRNA
41478,12692993,12693402,409,mRNA
41479,12693466,12693656,190,mRNA
41480,12693720,12693892,172,mRNA
41481,12693083,12693402,319,CDS
41482,12693466,12693656,190,CDS
41483,12693720,12693844,124,CDS
41484,12693083,12693402,319,CDS
41485,12693466,12693656,190,CDS
41486,12693720,12693844,124,CDS
41487,12693872,12694988,1116,gene
41488,12694874,12694988,114,mRNA
41489,12694574,12694815,241,mRNA
41490,12694494,12694517,23,mRNA
41491,12694304,12694426,122,mRNA
41492,12693872,12694248,376,mRNA
41493,12694874,12694912,38,CDS
41494,12694574,12694815,241,CDS
41495,12694494,12694517,23,CDS
41496,12694304,12694426,122,CDS
41497,12693987,12694248,261,CDS
41498,12695033,12698917,3884,gene
41499,12695033,12695162,129,mRNA
41500,12695305,12695523,218,mRNA
41501,12696267,12696378,111,mRNA
41502,12697466,12698917,1451,mRNA
41503,12695033,12695162,129,mRNA
41504,12696267,12696378,111,mRNA
41505,12697466,12698917,1451,mRNA
41506,12695116,12695162,46,CDS
41507,12695305,12695523,218,CDS
41508,12696267,12696378,111,CDS
41509,12697466,12698821,1355,CDS
41510,12695116,12695162,46,CDS
41511,12696267,12696378,111,CDS
41512,12697466,12698821,1355,CDS
41513,12695836,12696140,304,mRNA
41514,12696204,12696378,174,mRNA
41515,12697466,12698917,1451,mRNA
41516,12695836,12696136,300,mRNA
41517,12696267,12696378,111,mRNA
41518,12697466,12698917,1451,mRNA
41519,12696192,12696378,186,mRNA
41520,12697466,12698917,1451,mRNA
41521,12696271,12696378,107,CDS
41522,12697466,12698821,1355,CDS
41523,12696271,12696378,107,CDS
41524,12697466,12698821,1355,CDS
41525,12696271,12696378,107,CDS
41526,12697466,12698821,1355,CDS
41527,12696426,12697323,897,gene
41528,12696426,12697323,897,mRNA
41529,12696471,12697271,800,CDS
41530,12698918,12700746,1828,gene
41531,12699771,12700644,873,mRNA
41532,12698918,12699706,788,mRNA
41533,12699771,12700746,975,mRNA
41534,12699003,12699706,703,mRNA
41535,12699771,12700514,743,CDS
41536,12699152,12699706,554,CDS
41537,12699771,12700514,743,CDS
41538,12699152,12699706,554,CDS
41539,12700949,12704451,3502,gene
41540,12703995,12704451,456,mRNA
41541,12703445,12703936,491,mRNA
41542,12700949,12703391,2442,mRNA
41543,12703995,12704451,456,mRNA
41544,12703445,12703936,491,mRNA
41545,12701429,12703391,1962,mRNA
41546,12703995,12704400,405,CDS
41547,12703445,12703936,491,CDS
41548,12701890,12703391,1501,CDS
41549,12703995,12704400,405,CDS
41550,12703445,12703936,491,CDS
41551,12701890,12703391,1501,CDS
41552,12704725,12706683,1958,gene
41553,12704725,12705092,367,mRNA
41554,12705591,12706683,1092,mRNA
41555,12704725,12705092,367,mRNA
41556,12705591,12706683,1092,mRNA
41557,12704792,12705092,300,CDS
41558,12705591,12706471,880,CDS
41559,12704792,12705092,300,CDS
41560,12705591,12706447,856,CDS
41561,12706799,12707711,912,gene
41562,12706799,12707711,912,mRNA
41563,12706909,12707529,620,CDS
41564,12707661,12708680,1019,gene
41565,12707661,12708680,1019,mRNA
41566,12707771,12708544,773,CDS
41567,12708792,12712952,4160,gene
41568,12712855,12712952,97,mRNA
41569,12710362,12712531,2169,mRNA
41570,12709375,12710225,850,mRNA
41571,12708792,12709309,517,mRNA
41572,12710362,12712470,2108,mRNA
41573,12709375,12710225,850,mRNA
41574,12708792,12709309,517,mRNA
41575,12710362,12712306,1944,CDS
41576,12709375,12710225,850,CDS
41577,12709253,12709309,56,CDS
41578,12710362,12712306,1944,CDS
41579,12709375,12710225,850,CDS
41580,12709253,12709309,56,CDS
41581,12713276,12721843,8567,gene
41582,12721653,12721843,190,mRNA
41583,12721451,12721562,111,mRNA
41584,12713650,12714296,646,mRNA
41585,12713443,12713586,143,mRNA
41586,12713276,12713375,99,mRNA
41587,12721653,12721721,68,CDS
41588,12721451,12721562,111,CDS
41589,12713650,12714296,646,CDS
41590,12713443,12713586,143,CDS
41591,12713340,12713375,35,CDS
41592,12721653,12721843,190,mRNA
41593,12721451,12721562,111,mRNA
41594,12715894,12718056,2162,mRNA
41595,12714649,12715529,880,mRNA
41596,12714396,12714546,150,mRNA
41597,12721653,12721721,68,CDS
41598,12721451,12721562,111,CDS
41599,12715894,12718056,2162,CDS
41600,12714649,12715529,880,CDS
41601,12714487,12714546,59,CDS
41602,12719045,12766546,47501,gene
41603,12719045,12719240,195,mRNA
41604,12722355,12722484,129,mRNA
41605,12722559,12724070,1511,mRNA
41606,12724206,12724343,137,mRNA
41607,12724765,12724911,146,mRNA
41608,12725712,12725796,84,mRNA
41609,12725859,12726678,819,mRNA
41610,12726746,12727116,370,mRNA
41611,12728021,12728241,220,mRNA
41612,12737959,12738176,217,mRNA
41613,12738241,12738747,506,mRNA
41614,12738807,12739188,381,mRNA
41615,12766232,12766546,314,mRNA
41616,12719045,12719240,195,mRNA
41617,12722355,12722484,129,mRNA
41618,12722559,12724070,1511,mRNA
41619,12724206,12724343,137,mRNA
41620,12724472,12724618,146,mRNA
41621,12725712,12725796,84,mRNA
41622,12725859,12726678,819,mRNA
41623,12726746,12727116,370,mRNA
41624,12729931,12730151,220,mRNA
41625,12737959,12738176,217,mRNA
41626,12738241,12738747,506,mRNA
41627,12738807,12739188,381,mRNA
41628,12743980,12744807,827,mRNA
41629,12719045,12719240,195,mRNA
41630,12722355,12722484,129,mRNA
41631,12722559,12724070,1511,mRNA
41632,12724206,12724343,137,mRNA
41633,12724472,12724618,146,mRNA
41634,12725712,12725796,84,mRNA
41635,12725859,12726678,819,mRNA
41636,12726746,12727116,370,mRNA
41637,12730843,12731066,223,mRNA
41638,12737959,12738176,217,mRNA
41639,12738241,12738747,506,mRNA
41640,12738807,12739188,381,mRNA
41641,12743980,12744807,827,mRNA
41642,12719045,12719240,195,mRNA
41643,12722355,12722484,129,mRNA
41644,12722559,12724070,1511,mRNA
41645,12724206,12724343,137,mRNA
41646,12724472,12724618,146,mRNA
41647,12725712,12725796,84,mRNA
41648,12725859,12726678,819,mRNA
41649,12726746,12727116,370,mRNA
41650,12736036,12736256,220,mRNA
41651,12737959,12738176,217,mRNA
41652,12738241,12738747,506,mRNA
41653,12738807,12739188,381,mRNA
41654,12743980,12744807,827,mRNA
41655,12719045,12719240,195,mRNA
41656,12722355,12722484,129,mRNA
41657,12722559,12724070,1511,mRNA
41658,12724206,12724343,137,mRNA
41659,12724472,12724618,146,mRNA
41660,12725712,12725796,84,mRNA
41661,12725859,12726678,819,mRNA
41662,12726746,12727116,370,mRNA
41663,12736593,12736813,220,mRNA
41664,12737959,12738176,217,mRNA
41665,12738241,12738747,506,mRNA
41666,12738807,12739188,381,mRNA
41667,12743980,12744807,827,mRNA
41668,12719045,12719240,195,mRNA
41669,12722355,12722484,129,mRNA
41670,12722559,12724070,1511,mRNA
41671,12724206,12724343,137,mRNA
41672,12724765,12724911,146,mRNA
41673,12725712,12725796,84,mRNA
41674,12725859,12726678,819,mRNA
41675,12726746,12727116,370,mRNA
41676,12728021,12728241,220,mRNA
41677,12737959,12738176,217,mRNA
41678,12738241,12738747,506,mRNA
41679,12738807,12739188,381,mRNA
41680,12743980,12744807,827,mRNA
41681,12719045,12719240,195,mRNA
41682,12722355,12722484,129,mRNA
41683,12722559,12724070,1511,mRNA
41684,12724206,12724343,137,mRNA
41685,12724765,12724911,146,mRNA
41686,12725712,12725796,84,mRNA
41687,12725859,12726678,819,mRNA
41688,12726746,12727116,370,mRNA
41689,12728578,12728798,220,mRNA
41690,12737959,12738176,217,mRNA
41691,12738241,12738747,506,mRNA
41692,12738807,12739188,381,mRNA
41693,12743980,12744807,827,mRNA
41694,12719045,12719240,195,mRNA
41695,12722355,12722484,129,mRNA
41696,12722559,12724070,1511,mRNA
41697,12724206,12724343,137,mRNA
41698,12724765,12724911,146,mRNA
41699,12725712,12725796,84,mRNA
41700,12725859,12726678,819,mRNA
41701,12726746,12727116,370,mRNA
41702,12729185,12729405,220,mRNA
41703,12737959,12738176,217,mRNA
41704,12738241,12738747,506,mRNA
41705,12738807,12739188,381,mRNA
41706,12743980,12744807,827,mRNA
41707,12719045,12719240,195,mRNA
41708,12722355,12722484,129,mRNA
41709,12722559,12724070,1511,mRNA
41710,12724206,12724343,137,mRNA
41711,12724765,12724911,146,mRNA
41712,12725712,12725796,84,mRNA
41713,12725859,12726678,819,mRNA
41714,12726746,12727116,370,mRNA
41715,12737398,12737618,220,mRNA
41716,12737959,12738176,217,mRNA
41717,12738241,12738747,506,mRNA
41718,12738807,12739188,381,mRNA
41719,12743980,12744807,827,mRNA
41720,12722273,12722484,211,mRNA
41721,12722559,12724070,1511,mRNA
41722,12724206,12724343,137,mRNA
41723,12724472,12724618,146,mRNA
41724,12725712,12725796,84,mRNA
41725,12725859,12726678,819,mRNA
41726,12726746,12727116,370,mRNA
41727,12730843,12731066,223,mRNA
41728,12737959,12738176,217,mRNA
41729,12738241,12738747,506,mRNA
41730,12738807,12739188,381,mRNA
41731,12743980,12744807,827,mRNA
41732,12722277,12722484,207,mRNA
41733,12722559,12724070,1511,mRNA
41734,12724206,12724343,137,mRNA
41735,12724472,12724618,146,mRNA
41736,12725712,12725796,84,mRNA
41737,12725859,12726678,819,mRNA
41738,12726746,12727116,370,mRNA
41739,12728021,12728241,220,mRNA
41740,12737959,12738176,217,mRNA
41741,12738241,12738747,506,mRNA
41742,12738807,12739188,381,mRNA
41743,12743980,12744807,827,mRNA
41744,12722277,12722484,207,mRNA
41745,12722559,12724070,1511,mRNA
41746,12724206,12724343,137,mRNA
41747,12724472,12724618,146,mRNA
41748,12725712,12725796,84,mRNA
41749,12725859,12726678,819,mRNA
41750,12726746,12727116,370,mRNA
41751,12728578,12728798,220,mRNA
41752,12737959,12738176,217,mRNA
41753,12738241,12738747,506,mRNA
41754,12738807,12739188,381,mRNA
41755,12743980,12744807,827,mRNA
41756,12722277,12722484,207,mRNA
41757,12722559,12724070,1511,mRNA
41758,12724206,12724343,137,mRNA
41759,12724472,12724618,146,mRNA
41760,12725712,12725796,84,mRNA
41761,12725859,12726678,819,mRNA
41762,12726746,12727116,370,mRNA
41763,12729185,12729405,220,mRNA
41764,12737959,12738176,217,mRNA
41765,12738241,12738747,506,mRNA
41766,12738807,12739188,381,mRNA
41767,12743980,12744807,827,mRNA
41768,12722277,12722484,207,mRNA
41769,12722559,12724070,1511,mRNA
41770,12724206,12724343,137,mRNA
41771,12724472,12724618,146,mRNA
41772,12725712,12725796,84,mRNA
41773,12725859,12726678,819,mRNA
41774,12726746,12727116,370,mRNA
41775,12737398,12737618,220,mRNA
41776,12737959,12738176,217,mRNA
41777,12738241,12738747,506,mRNA
41778,12738807,12739188,381,mRNA
41779,12743980,12744807,827,mRNA
41780,12722277,12722484,207,mRNA
41781,12722559,12724070,1511,mRNA
41782,12724206,12724343,137,mRNA
41783,12724765,12724911,146,mRNA
41784,12725712,12725796,84,mRNA
41785,12725859,12726678,819,mRNA
41786,12726746,12727116,370,mRNA
41787,12730843,12731066,223,mRNA
41788,12737959,12738176,217,mRNA
41789,12738241,12738747,506,mRNA
41790,12738807,12739188,381,mRNA
41791,12743980,12744807,827,mRNA
41792,12722277,12722484,207,mRNA
41793,12722559,12724070,1511,mRNA
41794,12724206,12724343,137,mRNA
41795,12724765,12724911,146,mRNA
41796,12725712,12725796,84,mRNA
41797,12725859,12726678,819,mRNA
41798,12726746,12727116,370,mRNA
41799,12736036,12736256,220,mRNA
41800,12737959,12738176,217,mRNA
41801,12738241,12738747,506,mRNA
41802,12738807,12739188,381,mRNA
41803,12743980,12744807,827,mRNA
41804,12722277,12722484,207,mRNA
41805,12722559,12724070,1511,mRNA
41806,12724206,12724343,137,mRNA
41807,12724765,12724911,146,mRNA
41808,12725712,12725796,84,mRNA
41809,12725859,12726678,819,mRNA
41810,12726746,12727116,370,mRNA
41811,12736593,12736813,220,mRNA
41812,12737959,12738176,217,mRNA
41813,12738241,12738747,506,mRNA
41814,12738807,12739188,381,mRNA
41815,12743980,12744807,827,mRNA
41816,12722277,12722484,207,mRNA
41817,12722559,12724070,1511,mRNA
41818,12724206,12724343,137,mRNA
41819,12724765,12724911,146,mRNA
41820,12725712,12725796,84,mRNA
41821,12725859,12726678,819,mRNA
41822,12726746,12727116,370,mRNA
41823,12729931,12730151,220,mRNA
41824,12737959,12738176,217,mRNA
41825,12738241,12738747,506,mRNA
41826,12738807,12739188,381,mRNA
41827,12743980,12744806,826,mRNA
41828,12722431,12722484,53,CDS
41829,12722559,12724070,1511,CDS
41830,12724206,12724343,137,CDS
41831,12724765,12724911,146,CDS
41832,12725712,12725796,84,CDS
41833,12725859,12726678,819,CDS
41834,12726746,12727116,370,CDS
41835,12728021,12728241,220,CDS
41836,12737959,12738176,217,CDS
41837,12738241,12738747,506,CDS
41838,12738807,12739188,381,CDS
41839,12766232,12766255,23,CDS
41840,12722431,12722484,53,CDS
41841,12722559,12724070,1511,CDS
41842,12724206,12724343,137,CDS
41843,12724472,12724618,146,CDS
41844,12725712,12725796,84,CDS
41845,12725859,12726678,819,CDS
41846,12726746,12727116,370,CDS
41847,12728021,12728241,220,CDS
41848,12737959,12738176,217,CDS
41849,12738241,12738747,506,CDS
41850,12738807,12739188,381,CDS
41851,12743980,12744171,191,CDS
41852,12722431,12722484,53,CDS
41853,12722559,12724070,1511,CDS
41854,12724206,12724343,137,CDS
41855,12724472,12724618,146,CDS
41856,12725712,12725796,84,CDS
41857,12725859,12726678,819,CDS
41858,12726746,12727116,370,CDS
41859,12728578,12728798,220,CDS
41860,12737959,12738176,217,CDS
41861,12738241,12738747,506,CDS
41862,12738807,12739188,381,CDS
41863,12743980,12744171,191,CDS
41864,12722431,12722484,53,CDS
41865,12722559,12724070,1511,CDS
41866,12724206,12724343,137,CDS
41867,12724472,12724618,146,CDS
41868,12725712,12725796,84,CDS
41869,12725859,12726678,819,CDS
41870,12726746,12727116,370,CDS
41871,12729185,12729405,220,CDS
41872,12737959,12738176,217,CDS
41873,12738241,12738747,506,CDS
41874,12738807,12739188,381,CDS
41875,12743980,12744171,191,CDS
41876,12722431,12722484,53,CDS
41877,12722559,12724070,1511,CDS
41878,12724206,12724343,137,CDS
41879,12724472,12724618,146,CDS
41880,12725712,12725796,84,CDS
41881,12725859,12726678,819,CDS
41882,12726746,12727116,370,CDS
41883,12729931,12730151,220,CDS
41884,12737959,12738176,217,CDS
41885,12738241,12738747,506,CDS
41886,12738807,12739188,381,CDS
41887,12743980,12744171,191,CDS
41888,12722431,12722484,53,CDS
41889,12722559,12724070,1511,CDS
41890,12724206,12724343,137,CDS
41891,12724472,12724618,146,CDS
41892,12725712,12725796,84,CDS
41893,12725859,12726678,819,CDS
41894,12726746,12727116,370,CDS
41895,12730843,12731066,223,CDS
41896,12737959,12738176,217,CDS
41897,12738241,12738747,506,CDS
41898,12738807,12739188,381,CDS
41899,12743980,12744171,191,CDS
41900,12722431,12722484,53,CDS
41901,12722559,12724070,1511,CDS
41902,12724206,12724343,137,CDS
41903,12724472,12724618,146,CDS
41904,12725712,12725796,84,CDS
41905,12725859,12726678,819,CDS
41906,12726746,12727116,370,CDS
41907,12730843,12731066,223,CDS
41908,12737959,12738176,217,CDS
41909,12738241,12738747,506,CDS
41910,12738807,12739188,381,CDS
41911,12743980,12744171,191,CDS
41912,12722431,12722484,53,CDS
41913,12722559,12724070,1511,CDS
41914,12724206,12724343,137,CDS
41915,12724472,12724618,146,CDS
41916,12725712,12725796,84,CDS
41917,12725859,12726678,819,CDS
41918,12726746,12727116,370,CDS
41919,12736036,12736256,220,CDS
41920,12737959,12738176,217,CDS
41921,12738241,12738747,506,CDS
41922,12738807,12739188,381,CDS
41923,12743980,12744171,191,CDS
41924,12722431,12722484,53,CDS
41925,12722559,12724070,1511,CDS
41926,12724206,12724343,137,CDS
41927,12724472,12724618,146,CDS
41928,12725712,12725796,84,CDS
41929,12725859,12726678,819,CDS
41930,12726746,12727116,370,CDS
41931,12736593,12736813,220,CDS
41932,12737959,12738176,217,CDS
41933,12738241,12738747,506,CDS
41934,12738807,12739188,381,CDS
41935,12743980,12744171,191,CDS
41936,12722431,12722484,53,CDS
41937,12722559,12724070,1511,CDS
41938,12724206,12724343,137,CDS
41939,12724472,12724618,146,CDS
41940,12725712,12725796,84,CDS
41941,12725859,12726678,819,CDS
41942,12726746,12727116,370,CDS
41943,12737398,12737618,220,CDS
41944,12737959,12738176,217,CDS
41945,12738241,12738747,506,CDS
41946,12738807,12739188,381,CDS
41947,12743980,12744171,191,CDS
41948,12722431,12722484,53,CDS
41949,12722559,12724070,1511,CDS
41950,12724206,12724343,137,CDS
41951,12724765,12724911,146,CDS
41952,12725712,12725796,84,CDS
41953,12725859,12726678,819,CDS
41954,12726746,12727116,370,CDS
41955,12728021,12728241,220,CDS
41956,12737959,12738176,217,CDS
41957,12738241,12738747,506,CDS
41958,12738807,12739188,381,CDS
41959,12743980,12744171,191,CDS
41960,12722431,12722484,53,CDS
41961,12722559,12724070,1511,CDS
41962,12724206,12724343,137,CDS
41963,12724765,12724911,146,CDS
41964,12725712,12725796,84,CDS
41965,12725859,12726678,819,CDS
41966,12726746,12727116,370,CDS
41967,12728578,12728798,220,CDS
41968,12737959,12738176,217,CDS
41969,12738241,12738747,506,CDS
41970,12738807,12739188,381,CDS
41971,12743980,12744171,191,CDS
41972,12722431,12722484,53,CDS
41973,12722559,12724070,1511,CDS
41974,12724206,12724343,137,CDS
41975,12724765,12724911,146,CDS
41976,12725712,12725796,84,CDS
41977,12725859,12726678,819,CDS
41978,12726746,12727116,370,CDS
41979,12729185,12729405,220,CDS
41980,12737959,12738176,217,CDS
41981,12738241,12738747,506,CDS
41982,12738807,12739188,381,CDS
41983,12743980,12744171,191,CDS
41984,12722431,12722484,53,CDS
41985,12722559,12724070,1511,CDS
41986,12724206,12724343,137,CDS
41987,12724765,12724911,146,CDS
41988,12725712,12725796,84,CDS
41989,12725859,12726678,819,CDS
41990,12726746,12727116,370,CDS
41991,12729931,12730151,220,CDS
41992,12737959,12738176,217,CDS
41993,12738241,12738747,506,CDS
41994,12738807,12739188,381,CDS
41995,12743980,12744171,191,CDS
41996,12722431,12722484,53,CDS
41997,12722559,12724070,1511,CDS
41998,12724206,12724343,137,CDS
41999,12724765,12724911,146,CDS
42000,12725712,12725796,84,CDS
42001,12725859,12726678,819,CDS
42002,12726746,12727116,370,CDS
42003,12730843,12731066,223,CDS
42004,12737959,12738176,217,CDS
42005,12738241,12738747,506,CDS
42006,12738807,12739188,381,CDS
42007,12743980,12744171,191,CDS
42008,12722431,12722484,53,CDS
42009,12722559,12724070,1511,CDS
42010,12724206,12724343,137,CDS
42011,12724765,12724911,146,CDS
42012,12725712,12725796,84,CDS
42013,12725859,12726678,819,CDS
42014,12726746,12727116,370,CDS
42015,12736036,12736256,220,CDS
42016,12737959,12738176,217,CDS
42017,12738241,12738747,506,CDS
42018,12738807,12739188,381,CDS
42019,12743980,12744171,191,CDS
42020,12722431,12722484,53,CDS
42021,12722559,12724070,1511,CDS
