,start,end,lenght,feature
42022,12724206,12724343,137,CDS
42023,12724765,12724911,146,CDS
42024,12725712,12725796,84,CDS
42025,12725859,12726678,819,CDS
42026,12726746,12727116,370,CDS
42027,12736593,12736813,220,CDS
42028,12737959,12738176,217,CDS
42029,12738241,12738747,506,CDS
42030,12738807,12739188,381,CDS
42031,12743980,12744171,191,CDS
42032,12722431,12722484,53,CDS
42033,12722559,12724070,1511,CDS
42034,12724206,12724343,137,CDS
42035,12724765,12724911,146,CDS
42036,12725712,12725796,84,CDS
42037,12725859,12726678,819,CDS
42038,12726746,12727116,370,CDS
42039,12737398,12737618,220,CDS
42040,12737959,12738176,217,CDS
42041,12738241,12738747,506,CDS
42042,12738807,12739188,381,CDS
42043,12743980,12744171,191,CDS
42044,12724957,12725025,68,gene
42045,12724957,12725025,68,precursor_RNA
42046,12724957,12724977,20,ncRNA
42047,12725003,12725024,21,ncRNA
42048,12728975,12729160,185,mobile_element
42049,12731125,12735818,4693,mobile_element
42050,12739229,12743947,4718,mobile_element
42051,12753459,12753654,195,mobile_element
42052,12760346,12761840,1494,gene
42053,12761118,12761840,722,mRNA
42054,12760346,12761004,658,mRNA
42055,12761118,12761792,674,CDS
42056,12760456,12761004,548,CDS
42057,12763895,12764039,144,mobile_element
42058,12767717,12768765,1048,gene
42059,12767717,12768765,1048,ncRNA
42060,12774054,12775252,1198,gene
42061,12774054,12775252,1198,ncRNA
42062,12781858,12789244,7386,mobile_element
42063,12791663,12795275,3612,mobile_element
42064,12807643,12808340,697,gene
42065,12808111,12808340,229,ncRNA
42066,12807643,12808056,413,ncRNA
42067,12817000,12822787,5787,gene
42068,12817000,12822787,5787,mRNA
42069,12818936,12822787,3851,mRNA
42070,12819018,12821660,2642,CDS
42071,12819018,12821660,2642,CDS
42072,12840895,12841323,428,gene
42073,12840895,12841323,428,ncRNA
42074,12840895,12840993,98,ncRNA
42075,12841080,12841323,243,ncRNA
42076,12841517,12841895,378,gene
42077,12841517,12841679,162,ncRNA
42078,12841743,12841895,152,ncRNA
42079,12861753,12863158,1405,mobile_element
42080,12868904,12868958,54,mobile_element
42081,12894076,12895481,1405,mobile_element
42082,12912530,12916774,4244,gene
42083,12912530,12912699,169,mRNA
42084,12912748,12912888,140,mRNA
42085,12912945,12913104,159,mRNA
42086,12913167,12913950,783,mRNA
42087,12914013,12914512,499,mRNA
42088,12914623,12915073,450,mRNA
42089,12915124,12915485,361,mRNA
42090,12915543,12915637,94,mRNA
42091,12915703,12915854,151,mRNA
42092,12915913,12916057,144,mRNA
42093,12916171,12916774,603,mRNA
42094,12912530,12912699,169,mRNA
42095,12912748,12912888,140,mRNA
42096,12912945,12913104,159,mRNA
42097,12913167,12913950,783,mRNA
42098,12914013,12914113,100,mRNA
42099,12914173,12914512,339,mRNA
42100,12914623,12915073,450,mRNA
42101,12915124,12915485,361,mRNA
42102,12915543,12915637,94,mRNA
42103,12915703,12915854,151,mRNA
42104,12915913,12916057,144,mRNA
42105,12916171,12916774,603,mRNA
42106,12912589,12912699,110,CDS
42107,12912748,12912888,140,CDS
42108,12912945,12913104,159,CDS
42109,12913167,12913950,783,CDS
42110,12914013,12914113,100,CDS
42111,12914173,12914512,339,CDS
42112,12914623,12915073,450,CDS
42113,12915124,12915485,361,CDS
42114,12915543,12915637,94,CDS
42115,12915703,12915854,151,CDS
42116,12915913,12916057,144,CDS
42117,12916171,12916721,550,CDS
42118,12912589,12912699,110,CDS
42119,12912748,12912888,140,CDS
42120,12912945,12913104,159,CDS
42121,12913167,12913950,783,CDS
42122,12914013,12914127,114,CDS
42123,12916814,12921008,4194,gene
42124,12916814,12916999,185,mRNA
42125,12917047,12917187,140,mRNA
42126,12917246,12917405,159,mRNA
42127,12917461,12918244,783,mRNA
42128,12918304,12918404,100,mRNA
42129,12918458,12918803,345,mRNA
42130,12918861,12919308,447,mRNA
42131,12919369,12919730,361,mRNA
42132,12919789,12919883,94,mRNA
42133,12919949,12920100,151,mRNA
42134,12920155,12920293,138,mRNA
42135,12920366,12921008,642,mRNA
42136,12916916,12916999,83,CDS
42137,12917047,12917187,140,CDS
42138,12917246,12917405,159,CDS
42139,12917461,12918244,783,CDS
42140,12918304,12918404,100,CDS
42141,12918458,12918803,345,CDS
42142,12918861,12919308,447,CDS
42143,12919369,12919730,361,CDS
42144,12919789,12919883,94,CDS
42145,12919949,12920100,151,CDS
42146,12920155,12920293,138,CDS
42147,12920366,12920898,532,CDS
42148,12921091,12925453,4362,gene
42149,12921091,12921215,124,mRNA
42150,12921267,12921407,140,mRNA
42151,12921462,12921621,159,mRNA
42152,12921774,12922554,780,mRNA
42153,12922692,12922792,100,mRNA
42154,12922847,12923192,345,mRNA
42155,12923255,12923705,450,mRNA
42156,12923766,12924127,361,mRNA
42157,12924185,12924279,94,mRNA
42158,12924331,12924495,164,mRNA
42159,12924544,12924688,144,mRNA
42160,12924759,12925453,694,mRNA
42161,12921091,12921215,124,mRNA
42162,12921267,12921407,140,mRNA
42163,12921462,12921621,159,mRNA
42164,12921774,12922554,780,mRNA
42165,12922692,12922792,100,mRNA
42166,12922847,12923192,345,mRNA
42167,12923255,12923705,450,mRNA
42168,12923766,12924127,361,mRNA
42169,12924185,12924279,94,mRNA
42170,12924344,12924495,151,mRNA
42171,12924544,12924688,144,mRNA
42172,12924759,12925453,694,mRNA
42173,12921091,12921215,124,mRNA
42174,12921267,12921407,140,mRNA
42175,12921462,12921621,159,mRNA
42176,12921774,12922554,780,mRNA
42177,12922692,12922792,100,mRNA
42178,12922847,12923192,345,mRNA
42179,12923255,12923705,450,mRNA
42180,12923766,12924127,361,mRNA
42181,12924185,12924279,94,mRNA
42182,12924344,12924495,151,mRNA
42183,12924559,12924688,129,mRNA
42184,12924759,12925453,694,mRNA
42185,12921091,12921215,124,mRNA
42186,12921267,12921407,140,mRNA
42187,12921462,12921621,159,mRNA
42188,12921774,12922549,775,mRNA
42189,12922692,12922792,100,mRNA
42190,12922847,12923192,345,mRNA
42191,12923255,12923705,450,mRNA
42192,12923766,12924127,361,mRNA
42193,12924185,12924279,94,mRNA
42194,12924344,12924495,151,mRNA
42195,12924544,12924688,144,mRNA
42196,12924759,12925453,694,mRNA
42197,12921091,12921215,124,mRNA
42198,12921267,12921407,140,mRNA
42199,12921462,12921621,159,mRNA
42200,12921774,12922549,775,mRNA
42201,12922754,12922792,38,mRNA
42202,12922847,12923192,345,mRNA
42203,12923255,12923705,450,mRNA
42204,12923766,12924127,361,mRNA
42205,12924185,12924279,94,mRNA
42206,12924331,12924495,164,mRNA
42207,12924544,12924688,144,mRNA
42208,12924759,12925453,694,mRNA
42209,12921114,12921215,101,CDS
42210,12921267,12921407,140,CDS
42211,12921462,12921621,159,CDS
42212,12921774,12922554,780,CDS
42213,12922692,12922792,100,CDS
42214,12922847,12923192,345,CDS
42215,12923255,12923705,450,CDS
42216,12923766,12924127,361,CDS
42217,12924185,12924279,94,CDS
42218,12924344,12924495,151,CDS
42219,12924544,12924688,144,CDS
42220,12924759,12925261,502,CDS
42221,12921114,12921215,101,CDS
42222,12921267,12921407,140,CDS
42223,12921462,12921621,159,CDS
42224,12921774,12922554,780,CDS
42225,12922692,12922792,100,CDS
42226,12922847,12923192,345,CDS
42227,12923255,12923705,450,CDS
42228,12923766,12924127,361,CDS
42229,12924185,12924279,94,CDS
42230,12924344,12924495,151,CDS
42231,12924559,12924688,129,CDS
42232,12924759,12925261,502,CDS
42233,12921114,12921215,101,CDS
42234,12921267,12921407,140,CDS
42235,12921462,12921621,159,CDS
42236,12921774,12922554,780,CDS
42237,12922692,12922792,100,CDS
42238,12922847,12923192,345,CDS
42239,12923255,12923705,450,CDS
42240,12923766,12924127,361,CDS
42241,12924185,12924279,94,CDS
42242,12924331,12924389,58,CDS
42243,12921114,12921215,101,CDS
42244,12921267,12921407,140,CDS
42245,12921462,12921621,159,CDS
42246,12921774,12922549,775,CDS
42247,12922692,12922792,100,CDS
42248,12922847,12922910,63,CDS
42249,12921114,12921215,101,CDS
42250,12921267,12921407,140,CDS
42251,12921462,12921621,159,CDS
42252,12921774,12922549,775,CDS
42253,12922754,12922759,5,CDS
42254,12925611,12929823,4212,gene
42255,12925611,12925690,79,mRNA
42256,12925752,12925892,140,mRNA
42257,12926033,12926192,159,mRNA
42258,12926256,12927027,771,mRNA
42259,12927107,12927207,100,mRNA
42260,12927265,12927622,357,mRNA
42261,12927686,12928139,453,mRNA
42262,12928204,12928565,361,mRNA
42263,12928623,12928717,94,mRNA
42264,12928778,12928929,151,mRNA
42265,12928994,12929129,135,mRNA
42266,12929187,12929823,636,mRNA
42267,12925619,12925690,71,CDS
42268,12925752,12925892,140,CDS
42269,12926033,12926192,159,CDS
42270,12926256,12927027,771,CDS
42271,12927107,12927207,100,CDS
42272,12927265,12927622,357,CDS
42273,12927686,12928139,453,CDS
42274,12928204,12928565,361,CDS
42275,12928623,12928717,94,CDS
42276,12928778,12928929,151,CDS
42277,12928994,12929129,135,CDS
42278,12929187,12929755,568,CDS
42279,12931551,12932340,789,gene
42280,12931551,12932340,789,ncRNA
42281,12933905,12941314,7409,mobile_element
42282,12961806,12961832,26,mobile_element
42283,12966590,12967810,1220,gene
42284,12966590,12966904,314,mRNA
42285,12967096,12967810,714,mRNA
42286,12966749,12966904,155,CDS
42287,12967096,12967788,692,CDS
42288,12974322,12978607,4285,gene
42289,12974322,12974443,121,mRNA
42290,12975614,12975712,98,mRNA
42291,12976126,12976823,697,mRNA
42292,12976932,12977909,977,mRNA
42293,12977977,12978607,630,mRNA
42294,12974364,12974443,79,mRNA
42295,12975614,12975712,98,mRNA
42296,12976126,12976823,697,mRNA
42297,12976932,12977909,977,mRNA
42298,12977977,12978607,630,mRNA
42299,12974364,12974421,57,mRNA
42300,12975614,12975712,98,mRNA
42301,12976126,12976823,697,mRNA
42302,12976932,12977909,977,mRNA
42303,12977977,12978607,630,mRNA
42304,12974622,12974746,124,mRNA
42305,12975614,12975712,98,mRNA
42306,12976126,12976823,697,mRNA
42307,12976932,12977909,977,mRNA
42308,12977977,12978607,630,mRNA
42309,12975186,12975223,37,mRNA
42310,12975614,12975712,98,mRNA
42311,12976126,12976823,697,mRNA
42312,12976932,12977909,977,mRNA
42313,12977977,12978607,630,mRNA
42314,12975402,12975469,67,mRNA
42315,12975614,12975712,98,mRNA
42316,12976126,12976823,697,mRNA
42317,12976932,12977909,977,mRNA
42318,12977977,12978607,630,mRNA
42319,12975637,12975712,75,CDS
42320,12976126,12976823,697,CDS
42321,12976932,12977909,977,CDS
42322,12977977,12978069,92,CDS
42323,12975637,12975712,75,CDS
42324,12976126,12976823,697,CDS
42325,12976932,12977909,977,CDS
42326,12977977,12978069,92,CDS
42327,12975637,12975712,75,CDS
42328,12976126,12976823,697,CDS
42329,12976932,12977909,977,CDS
42330,12977977,12978069,92,CDS
42331,12975637,12975712,75,CDS
42332,12976126,12976823,697,CDS
42333,12976932,12977909,977,CDS
42334,12977977,12978069,92,CDS
42335,12975637,12975712,75,CDS
42336,12976126,12976823,697,CDS
42337,12976932,12977909,977,CDS
42338,12977977,12978069,92,CDS
42339,12975637,12975712,75,CDS
42340,12976126,12976823,697,CDS
42341,12976932,12977909,977,CDS
42342,12977977,12978069,92,CDS
42343,12978786,12981293,2507,gene
42344,12978786,12980048,1262,mRNA
42345,12980112,12981293,1181,mRNA
42346,12978900,12980048,1148,CDS
42347,12980112,12981194,1082,CDS
42348,12986941,12987220,279,mobile_element
42349,12993757,13000635,6878,gene
42350,13000447,13000635,188,mRNA
42351,13000179,13000384,205,mRNA
42352,12999727,12999761,34,mRNA
42353,12997813,12997923,110,mRNA
42354,12997462,12997646,184,mRNA
42355,12993757,12994237,480,mRNA
42356,13000447,13000541,94,CDS
42357,13000179,13000384,205,CDS
42358,12999727,12999761,34,CDS
42359,12997813,12997923,110,CDS
42360,12997462,12997646,184,CDS
42361,12994075,12994237,162,CDS
42362,13000770,13004107,3337,gene
42363,13004041,13004107,66,mRNA
42364,13003584,13003715,131,mRNA
42365,13002623,13003320,697,mRNA
42366,13001560,13002537,977,mRNA
42367,13000770,13001504,734,mRNA
42368,13003974,13004107,133,mRNA
42369,13003584,13003715,131,mRNA
42370,13002623,13003320,697,mRNA
42371,13001560,13002537,977,mRNA
42372,13000965,13001504,539,mRNA
42373,13003584,13003659,75,CDS
42374,13002623,13003320,697,CDS
42375,13001560,13002537,977,CDS
42376,13001412,13001504,92,CDS
42377,13003584,13003659,75,CDS
42378,13002623,13003320,697,CDS
42379,13001560,13002537,977,CDS
42380,13001412,13001504,92,CDS
42381,13004480,13013197,8717,gene
42382,13004480,13005011,531,mRNA
42383,13005067,13005287,220,mRNA
42384,13005431,13005997,566,mRNA
42385,13006350,13007086,736,mRNA
42386,13007146,13009087,1941,mRNA
42387,13009136,13011691,2555,mRNA
42388,13011766,13013197,1431,mRNA
42389,13004480,13005011,531,mRNA
42390,13005067,13005287,220,mRNA
42391,13005431,13005997,566,mRNA
42392,13006353,13007086,733,mRNA
42393,13007146,13009087,1941,mRNA
42394,13009136,13011691,2555,mRNA
42395,13011766,13013197,1431,mRNA
42396,13004786,13005011,225,CDS
42397,13005067,13005287,220,CDS
42398,13005431,13005997,566,CDS
42399,13006350,13007086,736,CDS
42400,13007146,13009087,1941,CDS
42401,13009136,13011691,2555,CDS
42402,13011766,13012932,1166,CDS
42403,13004786,13005011,225,CDS
42404,13005067,13005287,220,CDS
42405,13005431,13005997,566,CDS
42406,13006353,13007086,733,CDS
42407,13007146,13009087,1941,CDS
42408,13009136,13011691,2555,CDS
42409,13011766,13012932,1166,CDS
42410,13013276,13019434,6158,gene
42411,13018790,13019434,644,mRNA
42412,13017829,13018177,348,mRNA
42413,13016255,13017661,1406,mRNA
42414,13015615,13016186,571,mRNA
42415,13015104,13015500,396,mRNA
42416,13014926,13015038,112,mRNA
42417,13014351,13014675,324,mRNA
42418,13013949,13014291,342,mRNA
42419,13013276,13013883,607,mRNA
42420,13018790,13019147,357,mRNA
42421,13017829,13018174,345,mRNA
42422,13016255,13017661,1406,mRNA
42423,13015615,13016186,571,mRNA
42424,13015104,13015500,396,mRNA
42425,13014926,13015038,112,mRNA
42426,13014351,13014675,324,mRNA
42427,13013949,13014291,342,mRNA
42428,13013388,13013883,495,mRNA
42429,13017829,13018056,227,CDS
42430,13016255,13017661,1406,CDS
42431,13015615,13016186,571,CDS
42432,13015104,13015500,396,CDS
42433,13014926,13015038,112,CDS
42434,13014351,13014675,324,CDS
42435,13013949,13014291,342,CDS
42436,13013615,13013883,268,CDS
42437,13017829,13018056,227,CDS
42438,13016255,13017661,1406,CDS
42439,13015615,13016186,571,CDS
42440,13015104,13015500,396,CDS
42441,13014926,13015038,112,CDS
42442,13014351,13014675,324,CDS
42443,13013949,13014291,342,CDS
42444,13013615,13013883,268,CDS
42445,13019575,13021312,1737,gene
42446,13020231,13021312,1081,mRNA
42447,13019798,13019926,128,mRNA
42448,13019575,13019729,154,mRNA
42449,13020231,13021178,947,CDS
42450,13019798,13019926,128,CDS
42451,13019676,13019729,53,CDS
42452,13021868,13060140,38272,gene
42453,13059217,13060140,923,mRNA
42454,13050138,13050179,41,mRNA
42455,13029727,13031394,1667,mRNA
42456,13028868,13029642,774,mRNA
42457,13027809,13028539,730,mRNA
42458,13026529,13027744,1215,mRNA
42459,13021868,13025497,3629,mRNA
42460,13059217,13060140,923,mRNA
42461,13050138,13050179,41,mRNA
42462,13029727,13031394,1667,mRNA
42463,13028868,13029642,774,mRNA
42464,13027809,13028551,742,mRNA
42465,13027345,13027744,399,mRNA
42466,13021868,13025497,3629,mRNA
42467,13059217,13060140,923,mRNA
42468,13050138,13050179,41,mRNA
42469,13029727,13031394,1667,mRNA
42470,13028868,13029642,774,mRNA
42471,13027809,13028539,730,mRNA
42472,13027066,13027744,678,mRNA
42473,13022671,13025497,2826,mRNA
42474,13059217,13060140,923,mRNA
42475,13050138,13050179,41,mRNA
42476,13029727,13031394,1667,mRNA
42477,13028868,13029642,774,mRNA
42478,13027809,13028551,742,mRNA
42479,13026529,13027744,1215,mRNA
42480,13022671,13025497,2826,mRNA
42481,13029727,13031333,1606,CDS
42482,13028868,13029642,774,CDS
42483,13027809,13028539,730,CDS
42484,13027066,13027744,678,CDS
42485,13023323,13025497,2174,CDS
42486,13029727,13031333,1606,CDS
42487,13028868,13029642,774,CDS
42488,13027809,13028539,730,CDS
42489,13026529,13027744,1215,CDS
42490,13023323,13025497,2174,CDS
42491,13029727,13031333,1606,CDS
42492,13028868,13029642,774,CDS
42493,13027809,13028551,742,CDS
42494,13027345,13027744,399,CDS
42495,13023323,13025497,2174,CDS
42496,13029727,13031333,1606,CDS
42497,13028868,13029642,774,CDS
42498,13027809,13028551,742,CDS
42499,13026529,13027744,1215,CDS
42500,13023323,13025497,2174,CDS
42501,13036300,13036480,180,mobile_element
42502,13089803,13090559,756,gene
42503,13089803,13090559,756,ncRNA
42504,13096994,13097298,304,gene
42505,13096994,13097298,304,ncRNA
42506,13104719,13105263,544,gene
42507,13104719,13105263,544,ncRNA
42508,13106807,13109468,2661,gene
42509,13106807,13106944,137,mRNA
42510,13107002,13107180,178,mRNA
42511,13107281,13108282,1001,mRNA
42512,13108416,13108626,210,mRNA
42513,13108894,13109468,574,mRNA
42514,13106871,13106944,73,mRNA
42515,13107002,13107180,178,mRNA
42516,13107281,13108282,1001,mRNA
42517,13108416,13108626,210,mRNA
42518,13108894,13109468,574,mRNA
42519,13106885,13106944,59,CDS
42520,13107002,13107180,178,CDS
42521,13107281,13108282,1001,CDS
42522,13108416,13108626,210,CDS
42523,13108894,13109409,515,CDS
42524,13106885,13106944,59,CDS
42525,13107002,13107180,178,CDS
42526,13107281,13108282,1001,CDS
42527,13108416,13108626,210,CDS
42528,13108894,13109409,515,CDS
42529,13118872,13119288,416,gene
42530,13118872,13119288,416,ncRNA
42531,13119294,13120767,1473,gene
42532,13119294,13119532,238,mRNA
42533,13119698,13119783,85,mRNA
42534,13119845,13119935,90,mRNA
42535,13119996,13120088,92,mRNA
42536,13120158,13120767,609,mRNA
42537,13119496,13119532,36,CDS
42538,13119698,13119783,85,CDS
42539,13119845,13119935,90,CDS
42540,13119996,13120088,92,CDS
42541,13120158,13120369,211,CDS
42542,13130591,13134804,4213,gene
42543,13130591,13130760,169,mRNA
42544,13130821,13133283,2462,mRNA
42545,13133373,13133821,448,mRNA
42546,13133880,13134804,924,mRNA
42547,13130722,13130760,38,CDS
42548,13130821,13133283,2462,CDS
42549,13133373,13133821,448,CDS
42550,13133880,13134720,840,CDS
42551,13140367,13140421,54,mobile_element
42552,13142445,13142903,458,gene
42553,13142445,13142903,458,mRNA
42554,13142494,13142903,409,mRNA
42555,13142545,13142865,320,CDS
42556,13142545,13142865,320,CDS
42557,13143214,13143622,408,gene
42558,13143214,13143622,408,mRNA
42559,13143307,13143597,290,CDS
42560,13146636,13146908,272,gene
42561,13146636,13146908,272,ncRNA
42562,13158810,13160173,1363,gene
42563,13158810,13158882,72,mRNA
42564,13158944,13160173,1229,mRNA
42565,13158879,13158882,3,CDS
42566,13158944,13160118,1174,CDS
42567,13160527,13163153,2626,gene
42568,13160527,13160586,59,mRNA
42569,13160793,13162362,1569,mRNA
42570,13162420,13163153,733,mRNA
42571,13160806,13162362,1556,CDS
42572,13162420,13163106,686,CDS
42573,13163209,13166072,2863,gene
42574,13164825,13165018,193,mRNA
42575,13164316,13164762,446,mRNA
42576,13163209,13164203,994,mRNA
42577,13165476,13166072,596,mRNA
42578,13164825,13164923,98,mRNA
42579,13164316,13164762,446,mRNA
42580,13163312,13164203,891,mRNA
42581,13164825,13165018,193,mRNA
42582,13164316,13164762,446,mRNA
42583,13163312,13164203,891,mRNA
42584,13164825,13164893,68,CDS
42585,13164316,13164762,446,CDS
42586,13163397,13164203,806,CDS
42587,13164825,13164893,68,CDS
42588,13164316,13164762,446,CDS
42589,13163550,13164203,653,CDS
42590,13164825,13164893,68,CDS
42591,13164316,13164762,446,CDS
42592,13163550,13164203,653,CDS
42593,13165564,13169551,3987,gene
42594,13165564,13167200,1636,mRNA
42595,13167380,13169551,2171,mRNA
42596,13165991,13167200,1209,CDS
42597,13167380,13168641,1261,CDS
42598,13169649,13176785,7136,gene
42599,13176614,13176785,171,mRNA
42600,13175667,13175952,285,mRNA
42601,13172643,13173941,1298,mRNA
42602,13172316,13172565,249,mRNA
42603,13171739,13172250,511,mRNA
42604,13171382,13171665,283,mRNA
42605,13169649,13170784,1135,mRNA
42606,13176614,13176785,171,mRNA
42607,13175667,13175952,285,mRNA
42608,13174439,13175276,837,mRNA
42609,13172643,13173941,1298,mRNA
42610,13172316,13172565,249,mRNA
42611,13171739,13172250,511,mRNA
42612,13171382,13171665,283,mRNA
42613,13169649,13170784,1135,mRNA
42614,13176614,13176785,171,mRNA
42615,13175667,13175952,285,mRNA
42616,13174439,13175276,837,mRNA
42617,13172643,13173941,1298,mRNA
42618,13172316,13172565,249,mRNA
42619,13171739,13172250,511,mRNA
42620,13171313,13171665,352,mRNA
42621,13169649,13170784,1135,mRNA
42622,13176223,13176382,159,mRNA
42623,13175667,13175952,285,mRNA
42624,13174439,13175276,837,mRNA
42625,13172643,13173941,1298,mRNA
42626,13172316,13172565,249,mRNA
42627,13171739,13172250,511,mRNA
42628,13171382,13171665,283,mRNA
42629,13169649,13170784,1135,mRNA
42630,13175667,13175813,146,CDS
42631,13174439,13175276,837,CDS
42632,13172643,13173941,1298,CDS
42633,13172316,13172565,249,CDS
42634,13171739,13172250,511,CDS
42635,13171382,13171665,283,CDS
42636,13170452,13170784,332,CDS
42637,13175667,13175813,146,CDS
42638,13174439,13175276,837,CDS
42639,13172643,13173941,1298,CDS
42640,13172316,13172565,249,CDS
42641,13171739,13172250,511,CDS
42642,13171382,13171665,283,CDS
42643,13170452,13170784,332,CDS
42644,13175667,13175813,146,CDS
42645,13174439,13175276,837,CDS
42646,13172643,13173941,1298,CDS
42647,13172316,13172565,249,CDS
42648,13171739,13172250,511,CDS
42649,13171313,13171665,352,CDS
42650,13170452,13170784,332,CDS
42651,13172643,13173870,1227,CDS
42652,13172316,13172565,249,CDS
42653,13171739,13172250,511,CDS
42654,13171382,13171665,283,CDS
42655,13170452,13170784,332,CDS
42656,13174227,13175365,1138,gene
42657,13174227,13175365,1138,ncRNA
42658,13176423,13176888,465,gene
42659,13176423,13176469,46,mRNA
42660,13176534,13176668,134,mRNA
42661,13176757,13176888,131,mRNA
42662,13176537,13176668,131,CDS
42663,13176757,13176888,131,CDS
42664,13177150,13178978,1828,gene
42665,13177150,13178978,1828,mRNA
42666,13177251,13178813,1562,CDS
42667,13179247,13183495,4248,gene
42668,13179247,13179623,376,mRNA
42669,13179683,13179824,141,mRNA
42670,13179887,13180100,213,mRNA
42671,13180161,13180395,234,mRNA
42672,13182907,13183495,588,mRNA
42673,13179478,13179623,145,CDS
42674,13179683,13179824,141,CDS
42675,13179887,13180100,213,CDS
42676,13180161,13180395,234,CDS
42677,13182907,13183399,492,CDS
42678,13180398,13182596,2198,gene
42679,13180398,13182596,2198,mRNA
42680,13180989,13182452,1463,CDS
42681,13183450,13184875,1425,gene
42682,13183450,13183663,213,mRNA
42683,13183828,13184875,1047,mRNA
42684,13183589,13183663,74,CDS
42685,13183828,13184787,959,CDS
42686,13183849,13191979,8130,gene
42687,13191904,13191979,75,mRNA
42688,13189692,13189756,64,mRNA
42689,13187573,13189618,2045,mRNA
42690,13187033,13187325,292,mRNA
42691,13186333,13186964,631,mRNA
42692,13183849,13186264,2415,mRNA
42693,13191904,13191979,75,mRNA
42694,13187573,13189618,2045,mRNA
42695,13187033,13187325,292,mRNA
42696,13186333,13186964,631,mRNA
42697,13184947,13186264,1317,mRNA
42698,13187573,13189573,2000,CDS
42699,13187033,13187325,292,CDS
42700,13186333,13186964,631,CDS
42701,13185417,13186264,847,CDS
42702,13187573,13189573,2000,CDS
42703,13187033,13187325,292,CDS
42704,13186333,13186964,631,CDS
42705,13185417,13186264,847,CDS
42706,13192201,13197281,5080,gene
42707,13192201,13192639,438,mRNA
42708,13192713,13193094,381,mRNA
42709,13193471,13193617,146,mRNA
42710,13193673,13194492,819,mRNA
42711,13194565,13194958,393,mRNA
42712,13195133,13195404,271,mRNA
42713,13195581,13195679,98,mRNA
42714,13195750,13197281,1531,mRNA
42715,13192201,13192639,438,mRNA
42716,13192713,13193094,381,mRNA
42717,13193471,13193617,146,mRNA
42718,13193673,13194492,819,mRNA
42719,13194565,13194958,393,mRNA
42720,13195133,13195377,244,mRNA
42721,13195581,13195679,98,mRNA
42722,13195750,13197281,1531,mRNA
42723,13192943,13193094,151,CDS
42724,13193471,13193617,146,CDS
42725,13193673,13194492,819,CDS
42726,13194565,13194958,393,CDS
42727,13195133,13195404,271,CDS
42728,13195581,13195679,98,CDS
42729,13195750,13196271,521,CDS
42730,13192943,13193094,151,CDS
42731,13193471,13193617,146,CDS
42732,13193673,13194492,819,CDS
42733,13194565,13194958,393,CDS
42734,13195133,13195377,244,CDS
42735,13195581,13195679,98,CDS
42736,13195750,13196271,521,CDS
42737,13197102,13203295,6193,gene
42738,13202544,13203295,751,mRNA
42739,13200711,13202408,1697,mRNA
42740,13198603,13200654,2051,mRNA
42741,13198345,13198543,198,mRNA
42742,13197102,13198282,1180,mRNA
42743,13202544,13203000,456,CDS
42744,13200711,13202408,1697,CDS
42745,13198603,13200654,2051,CDS
