,start,end,lenght,feature
42746,13198345,13198543,198,CDS
42747,13197556,13198282,726,CDS
42748,13203762,13210828,7066,gene
42749,13203762,13204272,510,mRNA
42750,13208110,13208360,250,mRNA
42751,13208421,13208487,66,mRNA
42752,13208665,13208777,112,mRNA
42753,13209436,13209599,163,mRNA
42754,13209660,13209845,185,mRNA
42755,13209911,13210828,917,mRNA
42756,13203762,13204272,510,mRNA
42757,13208110,13208360,250,mRNA
42758,13208421,13208487,66,mRNA
42759,13208665,13208777,112,mRNA
42760,13209472,13209599,127,mRNA
42761,13209660,13209845,185,mRNA
42762,13209911,13210828,917,mRNA
42763,13203762,13204272,510,mRNA
42764,13208110,13208360,250,mRNA
42765,13208421,13208487,66,mRNA
42766,13208665,13208777,112,mRNA
42767,13209493,13209599,106,mRNA
42768,13209660,13209845,185,mRNA
42769,13209911,13210828,917,mRNA
42770,13203762,13204272,510,mRNA
42771,13208110,13208360,250,mRNA
42772,13208421,13208487,66,mRNA
42773,13208665,13208777,112,mRNA
42774,13209502,13209599,97,mRNA
42775,13209660,13209845,185,mRNA
42776,13209911,13210828,917,mRNA
42777,13204190,13204272,82,CDS
42778,13208110,13208360,250,CDS
42779,13208421,13208487,66,CDS
42780,13208665,13208777,112,CDS
42781,13209436,13209599,163,CDS
42782,13209660,13209845,185,CDS
42783,13209911,13210228,317,CDS
42784,13204190,13204272,82,CDS
42785,13208110,13208360,250,CDS
42786,13208421,13208487,66,CDS
42787,13208665,13208777,112,CDS
42788,13209472,13209599,127,CDS
42789,13209660,13209845,185,CDS
42790,13209911,13210228,317,CDS
42791,13204190,13204272,82,CDS
42792,13208110,13208360,250,CDS
42793,13208421,13208487,66,CDS
42794,13208665,13208777,112,CDS
42795,13209493,13209599,106,CDS
42796,13209660,13209845,185,CDS
42797,13209911,13210228,317,CDS
42798,13204190,13204272,82,CDS
42799,13208110,13208360,250,CDS
42800,13208421,13208487,66,CDS
42801,13208665,13208777,112,CDS
42802,13209502,13209599,97,CDS
42803,13209660,13209845,185,CDS
42804,13209911,13210228,317,CDS
42805,13210773,13211814,1041,gene
42806,13210773,13211814,1041,mRNA
42807,13210852,13211781,929,CDS
42808,13211925,13212116,191,gene
42809,13211925,13212116,191,ncRNA
42810,13212335,13215350,3015,gene
42811,13215301,13215350,49,mRNA
42812,13213009,13214825,1816,mRNA
42813,13212335,13212943,608,mRNA
42814,13214947,13215173,226,mRNA
42815,13213009,13214825,1816,mRNA
42816,13212335,13212943,608,mRNA
42817,13215082,13215152,70,mRNA
42818,13213009,13214825,1816,mRNA
42819,13212335,13212943,608,mRNA
42820,13213009,13214671,1662,CDS
42821,13212657,13212943,286,CDS
42822,13213009,13214671,1662,CDS
42823,13212657,13212943,286,CDS
42824,13213009,13214671,1662,CDS
42825,13212657,13212943,286,CDS
42826,13215839,13216030,191,gene
42827,13215839,13216030,191,ncRNA
42828,13216290,13219923,3633,gene
42829,13219037,13219923,886,mRNA
42830,13218785,13218976,191,mRNA
42831,13217676,13218520,844,mRNA
42832,13217361,13217616,255,mRNA
42833,13216290,13217293,1003,mRNA
42834,13219037,13219492,455,CDS
42835,13218785,13218976,191,CDS
42836,13217676,13218520,844,CDS
42837,13217361,13217616,255,CDS
42838,13217159,13217293,134,CDS
42839,13219979,13221398,1419,gene
42840,13219979,13221398,1419,mRNA
42841,13220087,13221265,1178,CDS
42842,13221397,13222429,1032,gene
42843,13222361,13222429,68,mRNA
42844,13221397,13222230,833,mRNA
42845,13221397,13222307,910,mRNA
42846,13221481,13222221,740,CDS
42847,13221481,13222221,740,CDS
42848,13222587,13224545,1958,gene
42849,13222587,13222747,160,mRNA
42850,13222872,13223288,416,mRNA
42851,13223345,13223932,587,mRNA
42852,13223991,13224545,554,mRNA
42853,13222729,13222747,18,CDS
42854,13222872,13223288,416,CDS
42855,13223345,13223932,587,CDS
42856,13223991,13224334,343,CDS
42857,13224620,13225275,655,gene
42858,13224620,13225275,655,mRNA
42859,13224706,13225206,500,CDS
42860,13227529,13228521,992,gene
42861,13227529,13227608,79,mRNA
42862,13227700,13228521,821,mRNA
42863,13227807,13228521,714,mRNA
42864,13227853,13228407,554,CDS
42865,13227853,13228407,554,CDS
42866,13229832,13230549,717,gene
42867,13229832,13230549,717,mRNA
42868,13229906,13230484,578,CDS
42869,13232039,13233058,1019,gene
42870,13232039,13233058,1019,mRNA
42871,13232108,13232977,869,CDS
42872,13233798,13234660,862,gene
42873,13233798,13234660,862,mRNA
42874,13233975,13234595,620,CDS
42875,13236494,13239297,2803,gene
42876,13236494,13236740,246,mRNA
42877,13238320,13238700,380,mRNA
42878,13238820,13238966,146,mRNA
42879,13239029,13239297,268,mRNA
42880,13236635,13236740,105,CDS
42881,13238320,13238700,380,CDS
42882,13238820,13238966,146,CDS
42883,13239029,13239183,154,CDS
42884,13239989,13241773,1784,gene
42885,13239989,13240275,286,mRNA
42886,13240336,13240710,374,mRNA
42887,13240763,13240909,146,mRNA
42888,13241504,13241773,269,mRNA
42889,13240119,13240275,156,mRNA
42890,13240336,13240710,374,mRNA
42891,13240763,13240909,146,mRNA
42892,13241504,13241727,223,mRNA
42893,13240197,13240275,78,CDS
42894,13240336,13240710,374,CDS
42895,13240763,13240909,146,CDS
42896,13241504,13241655,151,CDS
42897,13240197,13240275,78,CDS
42898,13240336,13240710,374,CDS
42899,13240763,13240909,146,CDS
42900,13241504,13241655,151,CDS
42901,13241807,13244724,2917,gene
42902,13241807,13242014,207,ncRNA
42903,13244343,13244724,381,ncRNA
42904,13241807,13242014,207,ncRNA
42905,13244585,13244724,139,ncRNA
42906,13242015,13244341,2326,mobile_element
42907,13244370,13244561,191,gene
42908,13244370,13244561,191,ncRNA
42909,13244848,13244974,126,gene
42910,13244848,13244974,126,ncRNA
42911,13246232,13250189,3957,gene
42912,13246232,13246860,628,mRNA
42913,13249122,13249538,416,mRNA
42914,13249604,13249753,149,mRNA
42915,13249812,13250189,377,mRNA
42916,13246650,13246860,210,CDS
42917,13249122,13249538,416,CDS
42918,13249604,13249753,149,CDS
42919,13249812,13249963,151,CDS
42920,13251509,13257426,5917,gene
42921,13251509,13252383,874,mRNA
42922,13255439,13256564,1125,mRNA
42923,13256621,13256756,135,mRNA
42924,13256835,13257131,296,mRNA
42925,13257189,13257426,237,mRNA
42926,13252179,13252383,204,CDS
42927,13255439,13256564,1125,CDS
42928,13256621,13256756,135,CDS
42929,13256835,13257131,296,CDS
42930,13257189,13257344,155,CDS
42931,13257477,13258644,1167,gene
42932,13257477,13258644,1167,mRNA
42933,13257477,13258336,859,mRNA
42934,13257680,13258294,614,CDS
42935,13257680,13258294,614,CDS
42936,13259064,13259743,679,gene
42937,13259064,13259743,679,mRNA
42938,13259147,13259635,488,CDS
42939,13261008,13284043,23035,gene
42940,13261008,13261692,684,mRNA
42941,13271296,13271972,676,mRNA
42942,13272234,13273048,814,mRNA
42943,13273619,13274116,497,mRNA
42944,13274310,13274376,66,mRNA
42945,13274691,13274850,159,mRNA
42946,13275588,13275865,277,mRNA
42947,13276247,13276291,44,mRNA
42948,13276378,13276512,134,mRNA
42949,13283361,13284043,682,mRNA
42950,13261008,13261177,169,mRNA
42951,13261501,13261692,191,mRNA
42952,13267595,13267972,377,mRNA
42953,13271296,13271972,676,mRNA
42954,13272234,13273048,814,mRNA
42955,13273619,13274116,497,mRNA
42956,13274310,13274376,66,mRNA
42957,13274643,13274850,207,mRNA
42958,13276247,13276291,44,mRNA
42959,13276378,13276512,134,mRNA
42960,13283361,13284043,682,mRNA
42961,13261008,13261177,169,mRNA
42962,13261501,13261692,191,mRNA
42963,13271296,13271972,676,mRNA
42964,13272234,13273048,814,mRNA
42965,13273619,13274116,497,mRNA
42966,13274310,13274376,66,mRNA
42967,13274643,13274850,207,mRNA
42968,13274990,13275061,71,mRNA
42969,13275588,13275865,277,mRNA
42970,13276247,13276291,44,mRNA
42971,13276378,13276512,134,mRNA
42972,13283361,13284043,682,mRNA
42973,13261008,13261177,169,mRNA
42974,13261501,13261692,191,mRNA
42975,13271296,13271972,676,mRNA
42976,13272234,13273048,814,mRNA
42977,13273619,13274116,497,mRNA
42978,13274310,13274376,66,mRNA
42979,13274643,13274850,207,mRNA
42980,13275588,13275865,277,mRNA
42981,13276247,13276291,44,mRNA
42982,13276378,13276512,134,mRNA
42983,13283361,13284043,682,mRNA
42984,13261008,13261177,169,mRNA
42985,13261501,13261692,191,mRNA
42986,13271296,13271972,676,mRNA
42987,13272234,13273048,814,mRNA
42988,13273619,13274116,497,mRNA
42989,13274310,13274376,66,mRNA
42990,13276247,13276291,44,mRNA
42991,13276378,13276512,134,mRNA
42992,13283361,13284043,682,mRNA
42993,13261008,13261177,169,mRNA
42994,13271296,13271972,676,mRNA
42995,13272234,13273048,814,mRNA
42996,13273619,13274116,497,mRNA
42997,13274310,13274376,66,mRNA
42998,13276247,13276291,44,mRNA
42999,13276378,13276512,134,mRNA
43000,13277044,13282336,5292,mRNA
43001,13283361,13284043,682,mRNA
43002,13261682,13261692,10,CDS
43003,13271296,13271972,676,CDS
43004,13272234,13273048,814,CDS
43005,13273619,13274116,497,CDS
43006,13274310,13274376,66,CDS
43007,13274643,13274850,207,CDS
43008,13274990,13275061,71,CDS
43009,13275588,13275865,277,CDS
43010,13276247,13276291,44,CDS
43011,13276378,13276512,134,CDS
43012,13283361,13283383,22,CDS
43013,13261682,13261692,10,CDS
43014,13271296,13271972,676,CDS
43015,13272234,13273048,814,CDS
43016,13273619,13274116,497,CDS
43017,13274310,13274376,66,CDS
43018,13274643,13274850,207,CDS
43019,13275588,13275865,277,CDS
43020,13276247,13276291,44,CDS
43021,13276378,13276512,134,CDS
43022,13283361,13283383,22,CDS
43023,13261682,13261692,10,CDS
43024,13271296,13271972,676,CDS
43025,13272234,13273048,814,CDS
43026,13273619,13274116,497,CDS
43027,13274310,13274376,66,CDS
43028,13274691,13274850,159,CDS
43029,13275588,13275865,277,CDS
43030,13276247,13276291,44,CDS
43031,13276378,13276512,134,CDS
43032,13283361,13283383,22,CDS
43033,13261682,13261692,10,CDS
43034,13271296,13271972,676,CDS
43035,13272234,13273048,814,CDS
43036,13273619,13274116,497,CDS
43037,13274310,13274376,66,CDS
43038,13276247,13276291,44,CDS
43039,13276378,13276512,134,CDS
43040,13283361,13283383,22,CDS
43041,13264996,13265876,880,gene
43042,13265782,13265876,94,mRNA
43043,13264996,13265716,720,mRNA
43044,13265782,13265784,2,CDS
43045,13265081,13265716,635,CDS
43046,13266869,13267231,362,mRNA
43047,13267595,13267972,377,mRNA
43048,13271296,13271972,676,mRNA
43049,13272234,13273048,814,mRNA
43050,13273619,13274116,497,mRNA
43051,13274310,13274376,66,mRNA
43052,13276247,13276291,44,mRNA
43053,13276378,13276512,134,mRNA
43054,13283361,13284043,682,mRNA
43055,13266869,13266996,127,mRNA
43056,13267595,13267972,377,mRNA
43057,13271296,13271972,676,mRNA
43058,13272234,13273048,814,mRNA
43059,13273619,13274116,497,mRNA
43060,13274310,13274376,66,mRNA
43061,13274691,13274850,159,mRNA
43062,13275588,13275865,277,mRNA
43063,13276247,13276291,44,mRNA
43064,13276378,13276512,134,mRNA
43065,13283361,13284043,682,mRNA
43066,13266869,13266988,119,mRNA
43067,13267595,13267972,377,mRNA
43068,13271296,13271972,676,mRNA
43069,13272234,13273048,814,mRNA
43070,13273619,13274116,497,mRNA
43071,13274310,13274376,66,mRNA
43072,13274691,13274850,159,mRNA
43073,13275588,13275865,277,mRNA
43074,13276247,13276291,44,mRNA
43075,13276378,13276512,134,mRNA
43076,13283361,13284043,682,mRNA
43077,13267475,13267972,497,mRNA
43078,13271296,13271972,676,mRNA
43079,13272234,13273048,814,mRNA
43080,13273619,13274116,497,mRNA
43081,13274310,13274376,66,mRNA
43082,13274652,13274850,198,mRNA
43083,13274990,13275061,71,mRNA
43084,13275588,13275838,250,mRNA
43085,13276247,13276291,44,mRNA
43086,13276378,13276512,134,mRNA
43087,13283361,13284043,682,mRNA
43088,13267475,13267972,497,mRNA
43089,13271296,13271972,676,mRNA
43090,13272234,13273048,814,mRNA
43091,13273619,13274116,497,mRNA
43092,13274310,13274376,66,mRNA
43093,13276247,13276291,44,mRNA
43094,13276378,13276512,134,mRNA
43095,13283361,13284043,682,mRNA
43096,13267475,13267972,497,mRNA
43097,13271296,13271627,331,mRNA
43098,13272234,13273048,814,mRNA
43099,13273619,13274116,497,mRNA
43100,13274310,13274376,66,mRNA
43101,13274691,13274850,159,mRNA
43102,13275588,13275865,277,mRNA
43103,13276247,13276291,44,mRNA
43104,13276378,13276512,134,mRNA
43105,13277044,13282336,5292,mRNA
43106,13283361,13284043,682,mRNA
43107,13267492,13267972,480,mRNA
43108,13271296,13271627,331,mRNA
43109,13272234,13273048,814,mRNA
43110,13273619,13274116,497,mRNA
43111,13274310,13274376,66,mRNA
43112,13274691,13274850,159,mRNA
43113,13275588,13275865,277,mRNA
43114,13276247,13276291,44,mRNA
43115,13276378,13276512,134,mRNA
43116,13283361,13284043,682,mRNA
43117,13267731,13267972,241,CDS
43118,13271296,13271972,676,CDS
43119,13272234,13273048,814,CDS
43120,13273619,13274116,497,CDS
43121,13274310,13274376,66,CDS
43122,13274652,13274850,198,CDS
43123,13274990,13275061,71,CDS
43124,13275588,13275838,250,CDS
43125,13276247,13276291,44,CDS
43126,13276378,13276512,134,CDS
43127,13283361,13283383,22,CDS
43128,13267731,13267972,241,CDS
43129,13271296,13271972,676,CDS
43130,13272234,13273048,814,CDS
43131,13273619,13274116,497,CDS
43132,13274310,13274376,66,CDS
43133,13274691,13274850,159,CDS
43134,13275588,13275865,277,CDS
43135,13276247,13276291,44,CDS
43136,13276378,13276512,134,CDS
43137,13283361,13283383,22,CDS
43138,13267731,13267972,241,CDS
43139,13271296,13271972,676,CDS
43140,13272234,13273048,814,CDS
43141,13273619,13274116,497,CDS
43142,13274310,13274376,66,CDS
43143,13274691,13274850,159,CDS
43144,13275588,13275865,277,CDS
43145,13276247,13276291,44,CDS
43146,13276378,13276512,134,CDS
43147,13283361,13283383,22,CDS
43148,13267731,13267972,241,CDS
43149,13271296,13271972,676,CDS
43150,13272234,13273048,814,CDS
43151,13273619,13274116,497,CDS
43152,13274310,13274376,66,CDS
43153,13276247,13276291,44,CDS
43154,13276378,13276512,134,CDS
43155,13283361,13283383,22,CDS
43156,13267731,13267972,241,CDS
43157,13271296,13271972,676,CDS
43158,13272234,13273048,814,CDS
43159,13273619,13274116,497,CDS
43160,13274310,13274376,66,CDS
43161,13276247,13276291,44,CDS
43162,13276378,13276512,134,CDS
43163,13283361,13283383,22,CDS
43164,13267731,13267972,241,CDS
43165,13271296,13271627,331,CDS
43166,13272234,13273048,814,CDS
43167,13273619,13274116,497,CDS
43168,13274310,13274376,66,CDS
43169,13274691,13274850,159,CDS
43170,13275588,13275865,277,CDS
43171,13276247,13276291,44,CDS
43172,13276378,13276512,134,CDS
43173,13283361,13283383,22,CDS
43174,13267731,13267972,241,CDS
43175,13271296,13271627,331,CDS
43176,13272234,13273048,814,CDS
43177,13273619,13274116,497,CDS
43178,13274310,13274376,66,CDS
43179,13274691,13274850,159,CDS
43180,13275588,13275865,277,CDS
43181,13276247,13276291,44,CDS
43182,13276378,13276512,134,CDS
43183,13277044,13281617,4573,CDS
43184,13267731,13267972,241,CDS
43185,13271296,13271972,676,CDS
43186,13272234,13273048,814,CDS
43187,13273619,13274116,497,CDS
43188,13274310,13274376,66,CDS
43189,13274643,13274850,207,CDS
43190,13276247,13276250,3,CDS
43191,13271366,13271972,606,CDS
43192,13272234,13273048,814,CDS
43193,13273619,13274116,497,CDS
43194,13274310,13274376,66,CDS
43195,13276247,13276291,44,CDS
43196,13276378,13276512,134,CDS
43197,13277044,13281617,4573,CDS
43198,13283912,13286462,2550,gene
43199,13286170,13286462,292,mRNA
43200,13285695,13285818,123,mRNA
43201,13283912,13285640,1728,mRNA
43202,13286170,13286409,239,CDS
43203,13285695,13285818,123,CDS
43204,13284652,13285640,988,CDS
43205,13284927,13286538,1611,gene
43206,13284927,13285825,898,ncRNA
43207,13285952,13286538,586,ncRNA
43208,13286777,13289556,2779,gene
43209,13286777,13287313,536,mRNA
43210,13287374,13288241,867,mRNA
43211,13288305,13288627,322,mRNA
43212,13288680,13289090,410,mRNA
43213,13289176,13289556,380,mRNA
43214,13286777,13286818,41,mRNA
43215,13286871,13287313,442,mRNA
43216,13287377,13288241,864,mRNA
43217,13288305,13288627,322,mRNA
43218,13288680,13289090,410,mRNA
43219,13289176,13289556,380,mRNA
43220,13286940,13287313,373,CDS
43221,13287374,13288241,867,CDS
43222,13288305,13288627,322,CDS
43223,13288680,13289090,410,CDS
43224,13289176,13289290,114,CDS
43225,13286940,13287313,373,CDS
43226,13287377,13288241,864,CDS
43227,13288305,13288627,322,CDS
43228,13288680,13289090,410,CDS
43229,13289176,13289290,114,CDS
43230,13288302,13289021,719,gene
43231,13288652,13289021,369,ncRNA
43232,13288302,13288562,260,ncRNA
43233,13289997,13301668,11671,gene
43234,13289997,13291291,1294,mRNA
43235,13297619,13298456,837,mRNA
43236,13298559,13299333,774,mRNA
43237,13299395,13300739,1344,mRNA
43238,13300801,13300874,73,mRNA
43239,13300932,13301516,584,mRNA
43240,13290687,13291291,604,CDS
43241,13297619,13298456,837,CDS
43242,13298559,13299333,774,CDS
43243,13299395,13300739,1344,CDS
43244,13300801,13300874,73,CDS
43245,13300932,13301065,133,CDS
43246,13290910,13291291,381,mRNA
43247,13297619,13298456,837,mRNA
43248,13298559,13299333,774,mRNA
43249,13299395,13300739,1344,mRNA
43250,13300801,13300874,73,mRNA
43251,13300932,13301516,584,mRNA
43252,13293009,13293415,406,gene
43253,13293009,13293415,406,mRNA
43254,13293079,13293273,194,CDS
43255,13295630,13295823,193,mRNA
43256,13297619,13298456,837,mRNA
43257,13298559,13299333,774,mRNA
43258,13299395,13300739,1344,mRNA
43259,13300801,13300874,73,mRNA
43260,13300932,13301668,736,mRNA
43261,13295759,13295823,64,CDS
43262,13297619,13298456,837,CDS
43263,13298559,13299333,774,CDS
43264,13299395,13300739,1344,CDS
43265,13300801,13300874,73,CDS
43266,13300932,13301065,133,CDS
43267,13296348,13296745,397,mRNA
43268,13297619,13298456,837,mRNA
43269,13298559,13299333,774,mRNA
43270,13299395,13300739,1344,mRNA
43271,13300801,13300874,73,mRNA
43272,13300932,13301668,736,mRNA
43273,13296648,13296745,97,CDS
43274,13297619,13298456,837,CDS
43275,13298559,13299333,774,CDS
43276,13299395,13300739,1344,CDS
43277,13300801,13300874,73,CDS
43278,13300932,13301065,133,CDS
43279,13297800,13298456,656,CDS
43280,13298559,13299333,774,CDS
43281,13299395,13300739,1344,CDS
43282,13300801,13300874,73,CDS
43283,13300932,13301065,133,CDS
43284,13301814,13331121,29307,gene
43285,13330799,13331121,322,mRNA
43286,13309640,13310264,624,mRNA
43287,13308410,13309571,1161,mRNA
43288,13307935,13308298,363,mRNA
43289,13305657,13305837,180,mRNA
43290,13301814,13305591,3777,mRNA
43291,13330799,13331121,322,mRNA
43292,13309640,13310264,624,mRNA
43293,13308410,13309571,1161,mRNA
43294,13307935,13308298,363,mRNA
43295,13305657,13305837,180,mRNA
43296,13301814,13305591,3777,mRNA
43297,13304788,13307807,3019,gene
43298,13304788,13307807,3019,mRNA
43299,13309640,13310097,457,CDS
43300,13308410,13309571,1161,CDS
43301,13307935,13308298,363,CDS
43302,13305657,13305837,180,CDS
43303,13304865,13305591,726,CDS
43304,13308410,13308493,83,CDS
43305,13307935,13308298,363,CDS
43306,13305657,13305837,180,CDS
43307,13304865,13305591,726,CDS
43308,13305920,13307807,1887,mRNA
43309,13305920,13306755,835,gene
43310,13305920,13306755,835,mRNA
43311,13305985,13306755,770,CDS
43312,13306841,13307686,845,CDS
43313,13306841,13307686,845,CDS
43314,13330799,13331121,322,mRNA
43315,13309640,13310264,624,mRNA
43316,13308410,13309571,1161,mRNA
43317,13307814,13308298,484,mRNA
43318,13309640,13310097,457,CDS
43319,13308410,13309571,1161,CDS
43320,13307927,13308298,371,CDS
43321,13347773,13349020,1247,gene
43322,13347773,13349020,1247,mRNA
43323,13347773,13348959,1186,mRNA
43324,13347797,13348822,1025,CDS
43325,13347797,13348822,1025,CDS
43326,13349823,13355073,5250,gene
43327,13354942,13355073,131,mRNA
43328,13354102,13354648,546,mRNA
43329,13353715,13353834,119,mRNA
43330,13353312,13353399,87,mRNA
43331,13352801,13353210,409,mRNA
43332,13351930,13352633,703,mRNA
43333,13351669,13351839,170,mRNA
43334,13351458,13351611,153,mRNA
43335,13349823,13351394,1571,mRNA
43336,13354102,13355073,971,mRNA
43337,13353715,13353834,119,mRNA
43338,13353312,13353399,87,mRNA
43339,13352801,13353210,409,mRNA
43340,13351930,13352633,703,mRNA
43341,13351669,13351839,170,mRNA
43342,13351458,13351611,153,mRNA
43343,13349823,13351394,1571,mRNA
43344,13354102,13354449,347,CDS
43345,13353715,13353834,119,CDS
43346,13353312,13353399,87,CDS
43347,13352801,13353210,409,CDS
43348,13351930,13352633,703,CDS
43349,13351669,13351839,170,CDS
43350,13351458,13351611,153,CDS
43351,13350867,13351394,527,CDS
43352,13354102,13354449,347,CDS
43353,13353715,13353834,119,CDS
43354,13353312,13353399,87,CDS
43355,13352801,13353210,409,CDS
43356,13351930,13352633,703,CDS
43357,13351669,13351839,170,CDS
43358,13351458,13351611,153,CDS
43359,13350867,13351394,527,CDS
43360,13359901,13361565,1664,gene
43361,13361268,13361565,297,mRNA
43362,13359901,13360793,892,mRNA
43363,13361268,13361483,215,CDS
43364,13359942,13360793,851,CDS
43365,13363308,13366189,2881,gene
43366,13363308,13366189,2881,mRNA
43367,13363408,13363455,47,mobile_element
43368,13364013,13366076,2063,CDS
43369,13366447,13367410,963,gene
43370,13366447,13366740,293,mRNA
43371,13366805,13367067,262,mRNA
43372,13367131,13367410,279,mRNA
43373,13366531,13366740,209,CDS
43374,13366805,13367067,262,CDS
43375,13367131,13367308,177,CDS
43376,13367617,13369021,1404,gene
43377,13367617,13367846,229,mRNA
43378,13367917,13369021,1104,mRNA
43379,13367724,13367846,122,CDS
43380,13367917,13368936,1019,CDS
43381,13369204,13370329,1125,gene
43382,13369204,13370329,1125,mRNA
43383,13369204,13369323,119,mRNA
43384,13369386,13370329,943,mRNA
43385,13369401,13369730,329,CDS
43386,13369401,13369730,329,CDS
43387,13370103,13371110,1007,gene
43388,13370842,13371026,184,mRNA
43389,13370624,13370763,139,mRNA
43390,13370103,13370564,461,mRNA
43391,13370842,13371110,268,mRNA
43392,13370624,13370763,139,mRNA
43393,13370287,13370564,277,mRNA
43394,13370842,13370939,97,CDS
43395,13370624,13370763,139,CDS
43396,13370368,13370564,196,CDS
43397,13370842,13370939,97,CDS
43398,13370624,13370763,139,CDS
43399,13370368,13370564,196,CDS
43400,13371427,13373890,2463,gene
43401,13372695,13373890,1195,mRNA
43402,13372308,13372636,328,mRNA
43403,13371427,13372238,811,mRNA
43404,13372695,13373824,1129,mRNA
43405,13372308,13372636,328,mRNA
43406,13371427,13372253,826,mRNA
43407,13372695,13373703,1008,CDS
43408,13372308,13372636,328,CDS
43409,13371504,13372238,734,CDS
43410,13372695,13373703,1008,CDS
43411,13372308,13372636,328,CDS
43412,13371504,13372253,749,CDS
43413,13374019,13376404,2385,gene
43414,13374019,13375151,1132,mRNA
43415,13375211,13376165,954,mRNA
43416,13374177,13375151,974,mRNA
43417,13375211,13376404,1193,mRNA
43418,13374177,13375151,974,mRNA
43419,13375211,13376165,954,mRNA
43420,13374504,13375151,647,CDS
43421,13375211,13375840,629,CDS
43422,13374504,13375151,647,CDS
43423,13375211,13375840,629,CDS
43424,13374504,13375151,647,CDS
43425,13375211,13375840,629,CDS
43426,13376455,13378538,2083,gene
43427,13377700,13378538,838,mRNA
43428,13377039,13377650,611,mRNA
43429,13376455,13376975,520,mRNA
43430,13377700,13378357,657,CDS
43431,13377039,13377650,611,CDS
43432,13376713,13376975,262,CDS
43433,13378902,13382382,3480,gene
43434,13378902,13379376,474,mRNA
43435,13379495,13380114,619,mRNA
43436,13380177,13380759,582,mRNA
43437,13380995,13382382,1387,mRNA
43438,13379022,13379376,354,CDS
43439,13379495,13380114,619,CDS
43440,13380177,13380759,582,CDS
43441,13380995,13382181,1186,CDS
43442,13382652,13385671,3019,gene
43443,13382652,13382787,135,mRNA
43444,13382896,13383664,768,mRNA
43445,13383737,13384022,285,mRNA
43446,13384527,13384794,267,mRNA
43447,13384984,13385671,687,mRNA
43448,13382652,13382787,135,mRNA
43449,13382896,13383664,768,mRNA
43450,13383737,13384022,285,mRNA
43451,13384657,13384794,137,mRNA
43452,13384984,13385671,687,mRNA
43453,13382652,13382787,135,mRNA
43454,13382896,13383664,768,mRNA
43455,13383737,13384022,285,mRNA
43456,13384657,13384794,137,mRNA
43457,13384987,13385671,684,mRNA
43458,13382652,13382787,135,mRNA
43459,13382896,13383664,768,mRNA
43460,13383737,13384022,285,mRNA
43461,13384984,13385671,687,mRNA
43462,13382652,13382787,135,mRNA
43463,13382896,13383664,768,mRNA
43464,13383737,13384022,285,mRNA
43465,13384987,13385671,684,mRNA
43466,13382652,13382787,135,mRNA
43467,13382896,13383664,768,mRNA
43468,13383737,13384165,428,mRNA
43469,13382940,13383664,724,CDS
43470,13383737,13384022,285,CDS
43471,13384657,13384794,137,CDS
43472,13384984,13385232,248,CDS
43473,13382940,13383664,724,CDS
43474,13383737,13384022,285,CDS
43475,13384657,13384794,137,CDS
43476,13384987,13385232,245,CDS
