,start,end,lenght,feature
43477,13382940,13383664,724,CDS
43478,13383737,13384022,285,CDS
43479,13384984,13385232,248,CDS
43480,13382940,13383664,724,CDS
43481,13383737,13384022,285,CDS
43482,13384987,13385232,245,CDS
43483,13382940,13383664,724,CDS
43484,13383737,13384022,285,CDS
43485,13384527,13384667,140,CDS
43486,13382940,13383664,724,CDS
43487,13383737,13384091,354,CDS
43488,13384822,13385403,581,gene
43489,13384822,13385403,581,ncRNA
43490,13385848,13387312,1464,gene
43491,13387177,13387312,135,mRNA
43492,13386757,13387113,356,mRNA
43493,13386530,13386690,160,mRNA
43494,13386099,13386257,158,mRNA
43495,13385848,13386036,188,mRNA
43496,13387177,13387312,135,mRNA
43497,13386757,13387113,356,mRNA
43498,13386488,13386690,202,mRNA
43499,13386099,13386257,158,mRNA
43500,13385848,13386036,188,mRNA
43501,13387177,13387213,36,CDS
43502,13386757,13387113,356,CDS
43503,13386530,13386690,160,CDS
43504,13386099,13386257,158,CDS
43505,13385935,13386036,101,CDS
43506,13387177,13387213,36,CDS
43507,13386757,13387113,356,CDS
43508,13386488,13386690,202,CDS
43509,13386099,13386257,158,CDS
43510,13385935,13386036,101,CDS
43511,13387571,13393959,6388,gene
43512,13387571,13387720,149,mRNA
43513,13387779,13388331,552,mRNA
43514,13388386,13389121,735,mRNA
43515,13389196,13390215,1019,mRNA
43516,13390272,13391273,1001,mRNA
43517,13391333,13392699,1366,mRNA
43518,13392765,13393959,1194,mRNA
43519,13387636,13387720,84,CDS
43520,13387779,13388331,552,CDS
43521,13388386,13389121,735,CDS
43522,13389196,13390215,1019,CDS
43523,13390272,13391273,1001,CDS
43524,13391333,13392699,1366,CDS
43525,13392765,13393722,957,CDS
43526,13393687,13395131,1444,gene
43527,13395056,13395092,36,mRNA
43528,13394865,13394940,75,mRNA
43529,13393687,13394799,1112,mRNA
43530,13395056,13395131,75,mRNA
43531,13394865,13394940,75,mRNA
43532,13394123,13394799,676,mRNA
43533,13395056,13395092,36,mRNA
43534,13394865,13394940,75,mRNA
43535,13394123,13394799,676,mRNA
43536,13395056,13395060,4,CDS
43537,13394865,13394940,75,CDS
43538,13394413,13394799,386,CDS
43539,13395056,13395060,4,CDS
43540,13394865,13394940,75,CDS
43541,13394413,13394799,386,CDS
43542,13395056,13395060,4,CDS
43543,13394865,13394940,75,CDS
43544,13394413,13394799,386,CDS
43545,13395360,13396184,824,gene
43546,13395360,13396184,824,mRNA
43547,13395407,13396184,777,mRNA
43548,13395523,13396101,578,CDS
43549,13395523,13396101,578,CDS
43550,13396392,13398664,2272,gene
43551,13396874,13398664,1790,mRNA
43552,13396392,13396809,417,mRNA
43553,13396874,13398444,1570,mRNA
43554,13396392,13396809,417,mRNA
43555,13396874,13398421,1547,CDS
43556,13396474,13396809,335,CDS
43557,13396874,13398421,1547,CDS
43558,13396474,13396809,335,CDS
43559,13398858,13399831,973,gene
43560,13399764,13399831,67,ncRNA
43561,13398858,13399660,802,ncRNA
43562,13398991,13411047,12056,gene
43563,13398991,13399140,149,mRNA
43564,13399218,13399651,433,mRNA
43565,13403224,13403355,131,mRNA
43566,13403476,13403891,415,mRNA
43567,13403954,13404026,72,mRNA
43568,13404408,13405703,1295,mRNA
43569,13410508,13411047,539,mRNA
43570,13398991,13399140,149,mRNA
43571,13399218,13399651,433,mRNA
43572,13403224,13403355,131,mRNA
43573,13403476,13403891,415,mRNA
43574,13403954,13404026,72,mRNA
43575,13404408,13405703,1295,mRNA
43576,13410508,13410955,447,mRNA
43577,13399220,13399651,431,CDS
43578,13403224,13403355,131,CDS
43579,13403476,13403891,415,CDS
43580,13403954,13404026,72,CDS
43581,13404408,13405703,1295,CDS
43582,13410508,13410636,128,CDS
43583,13399220,13399651,431,CDS
43584,13403224,13403355,131,CDS
43585,13403476,13403891,415,CDS
43586,13403954,13404026,72,CDS
43587,13404408,13405703,1295,CDS
43588,13410508,13410636,128,CDS
43589,13405707,13410430,4723,mobile_element
43590,13411141,13411631,490,gene
43591,13411141,13411631,490,mRNA
43592,13411226,13411585,359,CDS
43593,13412519,13413716,1197,gene
43594,13412519,13413716,1197,mRNA
43595,13412593,13413357,764,CDS
43596,13413783,13414575,792,gene
43597,13414458,13414575,117,mRNA
43598,13413783,13414401,618,mRNA
43599,13414458,13414516,58,CDS
43600,13413861,13414401,540,CDS
43601,13415431,13500427,84996,gene
43602,13415431,13415776,345,mRNA
43603,13422992,13423345,353,mRNA
43604,13446515,13446711,196,mRNA
43605,13473806,13476433,2627,mRNA
43606,13496591,13496698,107,mRNA
43607,13497239,13497437,198,mRNA
43608,13497502,13497680,178,mRNA
43609,13497741,13497900,159,mRNA
43610,13497959,13500427,2468,mRNA
43611,13415431,13420645,5214,gene
43612,13415431,13415776,345,mRNA
43613,13420132,13420645,513,mRNA
43614,13419221,13419564,343,mRNA
43615,13420132,13420645,513,mRNA
43616,13420303,13420533,230,CDS
43617,13420303,13420533,230,CDS
43618,13435622,13439930,4308,gene
43619,13435622,13436794,1172,mRNA
43620,13437923,13439930,2007,mRNA
43621,13435622,13436794,1172,mRNA
43622,13437923,13439498,1575,mRNA
43623,13435749,13436794,1045,CDS
43624,13437923,13439264,1341,CDS
43625,13435749,13436794,1045,CDS
43626,13437923,13439264,1341,CDS
43627,13437895,13442410,4515,gene
43628,13437895,13442410,4515,ncRNA
43629,13444103,13445651,1548,gene
43630,13445480,13445651,171,mRNA
43631,13445046,13445397,351,mRNA
43632,13444634,13444979,345,mRNA
43633,13444103,13444567,464,mRNA
43634,13445480,13445560,80,CDS
43635,13445046,13445397,351,CDS
43636,13444634,13444979,345,CDS
43637,13444231,13444567,336,CDS
43638,13447538,13449497,1959,gene
43639,13449437,13449497,60,mRNA
43640,13447538,13449370,1832,mRNA
43641,13447538,13449497,1959,mRNA
43642,13447670,13449346,1676,CDS
43643,13447670,13449346,1676,CDS
43644,13449517,13456895,7378,mobile_element
43645,13457497,13458073,576,gene
43646,13457497,13458073,576,mRNA
43647,13457636,13458073,437,CDS
43648,13458290,13458605,315,gene
43649,13458290,13458605,315,ncRNA
43650,13459681,13460183,502,gene
43651,13459681,13460183,502,mRNA
43652,13459816,13460145,329,CDS
43653,13461774,13500427,38653,gene
43654,13461774,13462200,426,mRNA
43655,13483447,13485249,1802,mRNA
43656,13486918,13486977,59,mRNA
43657,13496591,13496698,107,mRNA
43658,13497239,13497437,198,mRNA
43659,13497502,13497680,178,mRNA
43660,13497741,13497900,159,mRNA
43661,13497959,13500427,2468,mRNA
43662,13461774,13462200,426,mRNA
43663,13483447,13485249,1802,mRNA
43664,13496591,13496698,107,mRNA
43665,13497239,13497437,198,mRNA
43666,13497502,13497680,178,mRNA
43667,13497741,13497900,159,mRNA
43668,13497959,13500427,2468,mRNA
43669,13461774,13462200,426,mRNA
43670,13483447,13485249,1802,mRNA
43671,13496591,13496698,107,mRNA
43672,13497239,13497437,198,mRNA
43673,13497502,13497680,178,mRNA
43674,13497741,13497900,159,mRNA
43675,13497959,13500427,2468,mRNA
43676,13475222,13476433,1211,CDS
43677,13496591,13496698,107,CDS
43678,13497239,13497437,198,CDS
43679,13497502,13497680,178,CDS
43680,13497741,13497900,159,CDS
43681,13497959,13499055,1096,CDS
43682,13479435,13479497,62,mobile_element
43683,13481503,13482044,541,mobile_element
43684,13484180,13484263,83,CDS
43685,13485106,13485249,143,CDS
43686,13486918,13486977,59,CDS
43687,13496591,13496698,107,CDS
43688,13497239,13497437,198,CDS
43689,13497502,13497680,178,CDS
43690,13497741,13497900,159,CDS
43691,13497959,13499055,1096,CDS
43692,13485106,13485249,143,CDS
43693,13496591,13496698,107,CDS
43694,13497239,13497437,198,CDS
43695,13497502,13497680,178,CDS
43696,13497741,13497900,159,CDS
43697,13497959,13499055,1096,CDS
43698,13496085,13496698,613,mRNA
43699,13497239,13497437,198,mRNA
43700,13497502,13497680,178,mRNA
43701,13497741,13497900,159,mRNA
43702,13497959,13500427,2468,mRNA
43703,13496543,13496698,155,CDS
43704,13497239,13497437,198,CDS
43705,13497502,13497680,178,CDS
43706,13497741,13497900,159,CDS
43707,13497959,13499055,1096,CDS
43708,13500624,13549328,48704,gene
43709,13549132,13549328,196,mRNA
43710,13546911,13547303,392,mRNA
43711,13534907,13535026,119,mRNA
43712,13512960,13513473,513,mRNA
43713,13509467,13509792,325,mRNA
43714,13508621,13509104,483,mRNA
43715,13500624,13506683,6059,mRNA
43716,13549132,13549328,196,mRNA
43717,13546911,13547161,250,mRNA
43718,13534907,13535026,119,mRNA
43719,13512960,13513473,513,mRNA
43720,13509467,13509792,325,mRNA
43721,13508621,13509104,483,mRNA
43722,13502656,13506683,4027,mRNA
43723,13547752,13547771,19,mRNA
43724,13546911,13547161,250,mRNA
43725,13534907,13535026,119,mRNA
43726,13512960,13513473,513,mRNA
43727,13509467,13509792,325,mRNA
43728,13508621,13509104,483,mRNA
43729,13502656,13506683,4027,mRNA
43730,13512960,13513293,333,CDS
43731,13509467,13509792,325,CDS
43732,13508621,13509104,483,CDS
43733,13504504,13506683,2179,CDS
43734,13512960,13513293,333,CDS
43735,13509467,13509792,325,CDS
43736,13508621,13509104,483,CDS
43737,13504504,13506683,2179,CDS
43738,13512960,13513293,333,CDS
43739,13509467,13509792,325,CDS
43740,13508621,13509104,483,CDS
43741,13504504,13506683,2179,CDS
43742,13522313,13527561,5248,mobile_element
43743,13527841,13528537,696,gene
43744,13527841,13528221,380,mRNA
43745,13528382,13528537,155,mRNA
43746,13527841,13528221,380,CDS
43747,13528382,13528537,155,CDS
43748,13529042,13529821,779,gene
43749,13529042,13529431,389,mRNA
43750,13529491,13529821,330,mRNA
43751,13529042,13529431,389,CDS
43752,13529491,13529646,155,CDS
43753,13529975,13530736,761,gene
43754,13529975,13530376,401,mRNA
43755,13530437,13530736,299,mRNA
43756,13529975,13530376,401,CDS
43757,13530437,13530598,161,CDS
43758,13531074,13531662,588,gene
43759,13531074,13531451,377,mRNA
43760,13531504,13531662,158,mRNA
43761,13531074,13531451,377,CDS
43762,13531504,13531662,158,CDS
43763,13532085,13532636,551,gene
43764,13532085,13532408,323,mRNA
43765,13532484,13532636,152,mRNA
43766,13532085,13532408,323,CDS
43767,13532484,13532636,152,CDS
43768,13532824,13533454,630,gene
43769,13532824,13533213,389,mRNA
43770,13533275,13533454,179,mRNA
43771,13532824,13533213,389,CDS
43772,13533275,13533454,179,CDS
43773,13535291,13535778,487,gene
43774,13535291,13535778,487,mRNA
43775,13535398,13535721,323,CDS
43776,13540751,13541646,895,gene
43777,13540751,13541064,313,mRNA
43778,13541126,13541646,520,mRNA
43779,13540800,13541064,264,CDS
43780,13541126,13541574,448,CDS
43781,13541638,13542576,938,gene
43782,13542180,13542576,396,mRNA
43783,13541638,13541991,353,mRNA
43784,13542180,13542468,288,CDS
43785,13541675,13541991,316,CDS
43786,13542268,13543633,1365,gene
43787,13542268,13543560,1292,mRNA
43788,13542581,13543633,1052,mRNA
43789,13542652,13543557,905,CDS
43790,13542652,13543557,905,CDS
43791,13543728,13543787,59,mobile_element
43792,13550139,13639411,89272,gene
43793,13550139,13550293,154,mRNA
43794,13551142,13551666,524,mRNA
43795,13558800,13558832,32,mRNA
43796,13609791,13609987,196,mRNA
43797,13610056,13610578,522,mRNA
43798,13630706,13631184,478,mRNA
43799,13633394,13633540,146,mRNA
43800,13634019,13634179,160,mRNA
43801,13634239,13634473,234,mRNA
43802,13634544,13635590,1046,mRNA
43803,13635649,13636213,564,mRNA
43804,13636384,13636843,459,mRNA
43805,13637288,13639411,2123,mRNA
43806,13550139,13550293,154,mRNA
43807,13551142,13551666,524,mRNA
43808,13558800,13558832,32,mRNA
43809,13609791,13609987,196,mRNA
43810,13610056,13610578,522,mRNA
43811,13630706,13631184,478,mRNA
43812,13633394,13633540,146,mRNA
43813,13634019,13634179,160,mRNA
43814,13634239,13634473,234,mRNA
43815,13634544,13635590,1046,mRNA
43816,13635649,13636001,352,mRNA
43817,13637288,13639411,2123,mRNA
43818,13550139,13550420,281,mRNA
43819,13551142,13551666,524,mRNA
43820,13558800,13558832,32,mRNA
43821,13609791,13609987,196,mRNA
43822,13610056,13610578,522,mRNA
43823,13630706,13631184,478,mRNA
43824,13633394,13633540,146,mRNA
43825,13634019,13634179,160,mRNA
43826,13634239,13634473,234,mRNA
43827,13634544,13635590,1046,mRNA
43828,13635649,13636213,564,mRNA
43829,13636384,13636843,459,mRNA
43830,13637288,13638238,950,mRNA
43831,13550139,13550293,154,mRNA
43832,13551142,13551666,524,mRNA
43833,13558800,13558832,32,mRNA
43834,13609791,13609987,196,mRNA
43835,13610056,13610578,522,mRNA
43836,13630706,13631184,478,mRNA
43837,13633394,13633540,146,mRNA
43838,13634019,13634179,160,mRNA
43839,13634239,13634473,234,mRNA
43840,13634544,13635590,1046,mRNA
43841,13635649,13636213,564,mRNA
43842,13637288,13638238,950,mRNA
43843,13550139,13550420,281,mRNA
43844,13551142,13551666,524,mRNA
43845,13558800,13558832,32,mRNA
43846,13609791,13609987,196,mRNA
43847,13610056,13610578,522,mRNA
43848,13630706,13631184,478,mRNA
43849,13633394,13633540,146,mRNA
43850,13634019,13634179,160,mRNA
43851,13634239,13634473,234,mRNA
43852,13634544,13635590,1046,mRNA
43853,13635649,13636995,1346,mRNA
43854,13551603,13551666,63,CDS
43855,13558800,13558832,32,CDS
43856,13609791,13609987,196,CDS
43857,13610056,13610578,522,CDS
43858,13630706,13631184,478,CDS
43859,13633394,13633540,146,CDS
43860,13634019,13634179,160,CDS
43861,13634239,13634473,234,CDS
43862,13634544,13635590,1046,CDS
43863,13635649,13636213,564,CDS
43864,13637288,13637496,208,CDS
43865,13551603,13551666,63,CDS
43866,13558800,13558832,32,CDS
43867,13609791,13609987,196,CDS
43868,13610056,13610578,522,CDS
43869,13630706,13631184,478,CDS
43870,13633394,13633540,146,CDS
43871,13634019,13634179,160,CDS
43872,13634239,13634473,234,CDS
43873,13634544,13635590,1046,CDS
43874,13635649,13636001,352,CDS
43875,13637288,13637321,33,CDS
43876,13551603,13551666,63,CDS
43877,13558800,13558832,32,CDS
43878,13609791,13609987,196,CDS
43879,13610056,13610578,522,CDS
43880,13630706,13631184,478,CDS
43881,13633394,13633540,146,CDS
43882,13634019,13634179,160,CDS
43883,13634239,13634473,234,CDS
43884,13634544,13635590,1046,CDS
43885,13635649,13636213,564,CDS
43886,13636384,13636649,265,CDS
43887,13551603,13551666,63,CDS
43888,13558800,13558832,32,CDS
43889,13609791,13609987,196,CDS
43890,13610056,13610578,522,CDS
43891,13630706,13631184,478,CDS
43892,13633394,13633540,146,CDS
43893,13634019,13634179,160,CDS
43894,13634239,13634473,234,CDS
43895,13634544,13635590,1046,CDS
43896,13635649,13636213,564,CDS
43897,13636384,13636649,265,CDS
43898,13551603,13551666,63,CDS
43899,13558800,13558832,32,CDS
43900,13609791,13609987,196,CDS
43901,13610056,13610578,522,CDS
43902,13630706,13631184,478,CDS
43903,13633394,13633540,146,CDS
43904,13634019,13634179,160,CDS
43905,13634239,13634473,234,CDS
43906,13634544,13635590,1046,CDS
43907,13635649,13636248,599,CDS
43908,13558440,13558488,48,mobile_element
43909,13560515,13565210,4695,mobile_element
43910,13581897,13581964,67,mobile_element
43911,13582569,13583033,464,gene
43912,13582569,13583033,464,ncRNA
43913,13595503,13597186,1683,gene
43914,13595503,13597186,1683,mRNA
43915,13595552,13596997,1445,CDS
43916,13599229,13600380,1151,mobile_element
43917,13609974,13610068,94,gene
43918,13609974,13610068,94,precursor_RNA
43919,13609978,13610006,28,ncRNA
43920,13610035,13610056,21,ncRNA
43921,13611261,13611320,59,mobile_element
43922,13632676,13633166,490,gene
43923,13632676,13633166,490,ncRNA
43924,13639447,13642602,3155,gene
43925,13642020,13642602,582,mRNA
43926,13641110,13641270,160,mRNA
43927,13639860,13640481,621,mRNA
43928,13639447,13639796,349,mRNA
43929,13642296,13642396,100,mRNA
43930,13642020,13642192,172,mRNA
43931,13641110,13641270,160,mRNA
43932,13639860,13640481,621,mRNA
43933,13639519,13639796,277,mRNA
43934,13641110,13641272,162,mRNA
43935,13639860,13640481,621,mRNA
43936,13639519,13639796,277,mRNA
43937,13641110,13641248,138,CDS
43938,13639860,13640481,621,CDS
43939,13639706,13639796,90,CDS
43940,13641110,13641248,138,CDS
43941,13639860,13640481,621,CDS
43942,13639706,13639796,90,CDS
43943,13641110,13641248,138,CDS
43944,13639860,13640481,621,CDS
43945,13639706,13639796,90,CDS
43946,13642821,13643230,409,gene
43947,13642821,13642907,86,ncRNA
43948,13642987,13643230,243,ncRNA
43949,13665525,13672967,7442,gene
43950,13665525,13666122,597,mRNA
43951,13667975,13668353,378,mRNA
43952,13668690,13668805,115,mRNA
43953,13668864,13669385,521,mRNA
43954,13670438,13670597,159,mRNA
43955,13672139,13672221,82,mRNA
43956,13672357,13672712,355,mRNA
43957,13672778,13672967,189,mRNA
43958,13665525,13666122,597,mRNA
43959,13667975,13668353,378,mRNA
43960,13668690,13668805,115,mRNA
43961,13668864,13669385,521,mRNA
43962,13670438,13670597,159,mRNA
43963,13671415,13671680,265,mRNA
43964,13665525,13666122,597,mRNA
43965,13667975,13668353,378,mRNA
43966,13668690,13668805,115,mRNA
43967,13668864,13669385,521,mRNA
43968,13670438,13671247,809,mRNA
43969,13665525,13666122,597,mRNA
43970,13667975,13668353,378,mRNA
43971,13668690,13668805,115,mRNA
43972,13668864,13669385,521,mRNA
43973,13670438,13670597,159,mRNA
43974,13671019,13671247,228,mRNA
43975,13665525,13666122,597,mRNA
43976,13667975,13668353,378,mRNA
43977,13668690,13668805,115,mRNA
43978,13668864,13669385,521,mRNA
43979,13669545,13669844,299,mRNA
43980,13665826,13666122,296,CDS
43981,13667975,13668353,378,CDS
43982,13668690,13668805,115,CDS
43983,13668864,13669385,521,CDS
43984,13670438,13670597,159,CDS
43985,13672139,13672164,25,CDS
43986,13665826,13666122,296,CDS
43987,13667975,13668353,378,CDS
43988,13668690,13668805,115,CDS
43989,13668864,13669385,521,CDS
43990,13670438,13670597,159,CDS
43991,13671415,13671473,58,CDS
43992,13665826,13666122,296,CDS
43993,13667975,13668353,378,CDS
43994,13668690,13668805,115,CDS
43995,13668864,13669385,521,CDS
43996,13670438,13670597,159,CDS
43997,13671019,13671077,58,CDS
43998,13665826,13666122,296,CDS
43999,13667975,13668353,378,CDS
44000,13668690,13668805,115,CDS
44001,13668864,13669385,521,CDS
44002,13670438,13670665,227,CDS
44003,13665826,13666122,296,CDS
44004,13667975,13668353,378,CDS
44005,13668690,13668805,115,CDS
44006,13668864,13669385,521,CDS
44007,13669545,13669775,230,CDS
44008,13676860,13717320,40460,gene
44009,13717021,13717320,299,mRNA
44010,13713973,13714166,193,mRNA
44011,13690490,13690531,41,mRNA
44012,13690084,13690289,205,mRNA
44013,13689948,13690013,65,mRNA
44014,13689845,13689884,39,mRNA
44015,13689590,13689745,155,mRNA
44016,13689356,13689484,128,mRNA
44017,13687521,13687658,137,mRNA
44018,13684384,13684548,164,mRNA
44019,13684204,13684263,59,mRNA
44020,13683123,13683209,86,mRNA
44021,13676860,13679117,2257,mRNA
44022,13717021,13717320,299,mRNA
44023,13713973,13714311,338,mRNA
44024,13690490,13690531,41,mRNA
44025,13690084,13690289,205,mRNA
44026,13689948,13690013,65,mRNA
44027,13689845,13689884,39,mRNA
44028,13689590,13689745,155,mRNA
44029,13689356,13689484,128,mRNA
44030,13687521,13687658,137,mRNA
44031,13684384,13684548,164,mRNA
44032,13684204,13684263,59,mRNA
44033,13678050,13679117,1067,mRNA
44034,13713973,13714138,165,CDS
44035,13690490,13690531,41,CDS
44036,13690084,13690289,205,CDS
44037,13689948,13690013,65,CDS
44038,13689845,13689884,39,CDS
44039,13689590,13689745,155,CDS
44040,13689356,13689484,128,CDS
44041,13687521,13687658,137,CDS
44042,13684384,13684548,164,CDS
44043,13684204,13684263,59,CDS
44044,13678354,13679117,763,CDS
44045,13713973,13714138,165,CDS
44046,13690490,13690531,41,CDS
44047,13690084,13690289,205,CDS
44048,13689948,13690013,65,CDS
44049,13689845,13689884,39,CDS
44050,13689590,13689745,155,CDS
44051,13689356,13689484,128,CDS
44052,13687521,13687658,137,CDS
44053,13684384,13684548,164,CDS
44054,13684204,13684263,59,CDS
44055,13683123,13683209,86,CDS
44056,13678354,13679117,763,CDS
44057,13708215,13710583,2368,gene
44058,13708215,13708895,680,mRNA
44059,13708949,13710583,1634,mRNA
44060,13708215,13708895,680,mRNA
44061,13708971,13710583,1612,mRNA
44062,13708515,13708895,380,CDS
44063,13708949,13710448,1499,CDS
44064,13708515,13708895,380,CDS
44065,13708971,13709036,65,CDS
44066,13722161,13723642,1481,gene
44067,13723532,13723642,110,mRNA
44068,13723069,13723475,406,mRNA
44069,13722161,13723010,849,mRNA
44070,13723532,13723642,110,mRNA
44071,13723069,13723484,415,mRNA
44072,13722161,13723010,849,mRNA
44073,13723069,13723437,368,CDS
44074,13722393,13723010,617,CDS
44075,13723069,13723437,368,CDS
44076,13722393,13723010,617,CDS
44077,13736138,13737030,892,gene
44078,13736138,13737030,892,mRNA
44079,13736138,13736790,652,mRNA
44080,13736193,13736711,518,CDS
44081,13736193,13736711,518,CDS
44082,13745448,13747888,2440,gene
44083,13745448,13747888,2440,ncRNA
44084,13746952,13773905,26953,gene
44085,13746952,13747109,157,mRNA
44086,13771045,13771246,201,mRNA
44087,13771337,13772571,1234,mRNA
44088,13772641,13772868,227,mRNA
44089,13772933,13773116,183,mRNA
44090,13773184,13773322,138,mRNA
44091,13773383,13773905,522,mRNA
44092,13746952,13756402,9450,gene
44093,13746952,13747109,157,ncRNA
44094,13755907,13756402,495,ncRNA
44095,13746952,13747109,157,ncRNA
44096,13753396,13753636,240,ncRNA
44097,13753707,13754242,535,ncRNA
44098,13747609,13747697,88,gene
44099,13747609,13747697,88,precursor_RNA
44100,13747621,13747642,21,ncRNA
44101,13747660,13747683,23,ncRNA
44102,13747748,13747839,91,gene
44103,13747748,13747839,91,precursor_RNA
44104,13747761,13747782,21,ncRNA
44105,13747801,13747824,23,ncRNA
44106,13761861,13762907,1046,mobile_element
44107,13771095,13771246,151,mRNA
44108,13771337,13772571,1234,mRNA
44109,13772641,13772868,227,mRNA
44110,13772933,13773116,183,mRNA
44111,13773184,13773322,138,mRNA
44112,13773383,13773905,522,mRNA
44113,13771241,13771246,5,CDS
44114,13771337,13772571,1234,CDS
44115,13772641,13772868,227,CDS
44116,13772933,13773116,183,CDS
44117,13773184,13773322,138,CDS
44118,13773383,13773483,100,CDS
44119,13771241,13771246,5,CDS
44120,13771337,13772571,1234,CDS
44121,13772641,13772868,227,CDS
44122,13772933,13773116,183,CDS
44123,13773184,13773322,138,CDS
44124,13773383,13773483,100,CDS
44125,13773997,13774355,358,gene
44126,13773997,13774104,107,mRNA
44127,13774161,13774355,194,mRNA
44128,13774033,13774104,71,CDS
44129,13774161,13774310,149,CDS
44130,13774340,13780165,5825,gene
44131,13779645,13780165,520,mRNA
44132,13777771,13777822,51,mRNA
44133,13776098,13776156,58,mRNA
44134,13775878,13776034,156,mRNA
44135,13775471,13775808,337,mRNA
44136,13775255,13775406,151,mRNA
44137,13774340,13775047,707,mRNA
44138,13779645,13780165,520,mRNA
44139,13777771,13777822,51,mRNA
44140,13776098,13776156,58,mRNA
44141,13775878,13776034,156,mRNA
44142,13775471,13775808,337,mRNA
44143,13775255,13775406,151,mRNA
44144,13774340,13775185,845,mRNA
44145,13779645,13780165,520,mRNA
44146,13777771,13777822,51,mRNA
44147,13776098,13776156,58,mRNA
44148,13775878,13776034,156,mRNA
44149,13775471,13775808,337,mRNA
44150,13774340,13775406,1066,mRNA
44151,13779645,13779732,87,CDS
44152,13777771,13777822,51,CDS
44153,13776098,13776156,58,CDS
44154,13775878,13776034,156,CDS
44155,13775471,13775808,337,CDS
44156,13775255,13775406,151,CDS
44157,13775000,13775047,47,CDS
44158,13779645,13779732,87,CDS
44159,13777771,13777822,51,CDS
44160,13776098,13776156,58,CDS
44161,13775878,13776034,156,CDS
44162,13775471,13775808,337,CDS
44163,13775255,13775406,151,CDS
44164,13775105,13775185,80,CDS
44165,13779645,13779732,87,CDS
44166,13777771,13777822,51,CDS
44167,13776098,13776156,58,CDS
44168,13775878,13776034,156,CDS
44169,13775471,13775808,337,CDS
44170,13775231,13775406,175,CDS
44171,13777195,13778124,929,gene
44172,13777195,13777835,640,ncRNA
44173,13777898,13778124,226,ncRNA
44174,13780689,13782611,1922,gene
44175,13780689,13780764,75,mRNA
44176,13780867,13782611,1744,mRNA
44177,13781000,13782097,1097,CDS
44178,13782231,13784338,2107,gene
44179,13784286,13784338,52,mRNA
44180,13782997,13783412,415,mRNA
44181,13782231,13782945,714,mRNA
44182,13782997,13783460,463,mRNA
44183,13782231,13782945,714,mRNA
44184,13782997,13783460,463,mRNA
44185,13782579,13782945,366,mRNA
44186,13782997,13783437,440,CDS
44187,13782610,13782945,335,CDS
44188,13782997,13783437,440,CDS
44189,13782610,13782945,335,CDS
44190,13782997,13783407,410,CDS
44191,13782610,13782945,335,CDS
44192,13783721,13783957,236,mobile_element
44193,13784084,13790562,6478,gene
44194,13784084,13784352,268,mRNA
44195,13784471,13784594,123,mRNA
44196,13784786,13784986,200,mRNA
44197,13785051,13785521,470,mRNA
44198,13785580,13785738,158,mRNA
44199,13785797,13785975,178,mRNA
44200,13786280,13786496,216,mRNA
44201,13786559,13786859,300,mRNA
