,start,end,lenght,feature
44202,13786923,13787235,312,mRNA
44203,13787300,13787451,151,mRNA
44204,13787513,13787696,183,mRNA
44205,13787799,13788036,237,mRNA
44206,13788097,13788720,623,mRNA
44207,13788788,13789790,1002,mRNA
44208,13789857,13790562,705,mRNA
44209,13784084,13784352,268,mRNA
44210,13784471,13784594,123,mRNA
44211,13784786,13784986,200,mRNA
44212,13785051,13785521,470,mRNA
44213,13785580,13785732,152,mRNA
44214,13785797,13785975,178,mRNA
44215,13786210,13786401,191,mRNA
44216,13784170,13784352,182,CDS
44217,13784471,13784594,123,CDS
44218,13784786,13784986,200,CDS
44219,13785051,13785521,470,CDS
44220,13785580,13785738,158,CDS
44221,13785797,13785975,178,CDS
44222,13786280,13786496,216,CDS
44223,13786559,13786859,300,CDS
44224,13786923,13787235,312,CDS
44225,13787300,13787451,151,CDS
44226,13787513,13787696,183,CDS
44227,13787799,13788036,237,CDS
44228,13788097,13788720,623,CDS
44229,13788788,13789790,1002,CDS
44230,13789857,13790301,444,CDS
44231,13784170,13784352,182,CDS
44232,13784471,13784594,123,CDS
44233,13784786,13784986,200,CDS
44234,13785051,13785521,470,CDS
44235,13785580,13785732,152,CDS
44236,13785797,13785975,178,CDS
44237,13786210,13786254,44,CDS
44238,13784713,13785423,710,gene
44239,13784713,13785423,710,ncRNA
44240,13790648,13790700,52,mobile_element
44241,13790959,13793264,2305,gene
44242,13790959,13791595,636,mRNA
44243,13791665,13793264,1599,mRNA
44244,13790959,13791164,205,mRNA
44245,13791218,13791595,377,mRNA
44246,13791665,13793264,1599,mRNA
44247,13791028,13791164,136,CDS
44248,13791218,13791595,377,CDS
44249,13791665,13793135,1470,CDS
44250,13791399,13791595,196,CDS
44251,13791665,13793135,1470,CDS
44252,13793521,13799674,6153,gene
44253,13793521,13794628,1107,mRNA
44254,13794896,13798938,4042,mRNA
44255,13799008,13799674,666,mRNA
44256,13793848,13794628,780,CDS
44257,13794896,13798938,4042,CDS
44258,13799008,13799145,137,CDS
44259,13803626,13809994,6368,gene
44260,13803626,13803962,336,mRNA
44261,13808809,13808967,158,mRNA
44262,13809035,13809994,959,mRNA
44263,13803929,13803962,33,CDS
44264,13808809,13808967,158,CDS
44265,13809035,13809654,619,CDS
44266,13808360,13811474,3114,gene
44267,13810579,13811474,895,mRNA
44268,13809020,13810521,1501,mRNA
44269,13808360,13808964,604,mRNA
44270,13810579,13811474,895,mRNA
44271,13810101,13810521,420,mRNA
44272,13810579,13811450,871,CDS
44273,13810209,13810521,312,CDS
44274,13810579,13811450,871,CDS
44275,13810209,13810521,312,CDS
44276,13811522,13813316,1794,gene
44277,13811522,13811765,243,mRNA
44278,13811826,13811986,160,mRNA
44279,13812052,13812357,305,mRNA
44280,13812479,13813316,837,mRNA
44281,13811522,13811765,243,mRNA
44282,13811826,13811986,160,mRNA
44283,13812052,13812357,305,mRNA
44284,13812479,13812682,203,mRNA
44285,13811645,13811765,120,CDS
44286,13811826,13811986,160,CDS
44287,13812052,13812357,305,CDS
44288,13812479,13812634,155,CDS
44289,13811645,13811765,120,CDS
44290,13811826,13811986,160,CDS
44291,13812052,13812357,305,CDS
44292,13812479,13812634,155,CDS
44293,13812700,13813256,556,gene
44294,13812700,13813256,556,mRNA
44295,13812725,13813234,509,CDS
44296,13813816,13819824,6008,gene
44297,13813816,13815305,1489,mRNA
44298,13815359,13815716,357,mRNA
44299,13815779,13816701,922,mRNA
44300,13816766,13817614,848,mRNA
44301,13817677,13818567,890,mRNA
44302,13818636,13819269,633,mRNA
44303,13819335,13819824,489,mRNA
44304,13814214,13815305,1091,CDS
44305,13815359,13815716,357,CDS
44306,13815779,13816701,922,CDS
44307,13816766,13817614,848,CDS
44308,13817677,13818567,890,CDS
44309,13818636,13819269,633,CDS
44310,13819335,13819378,43,CDS
44311,13821248,13823979,2731,gene
44312,13821248,13822148,900,mRNA
44313,13822682,13823049,367,mRNA
44314,13823114,13823979,865,mRNA
44315,13821248,13822148,900,mRNA
44316,13822682,13823049,367,mRNA
44317,13823114,13823870,756,mRNA
44318,13821248,13822148,900,mRNA
44319,13822682,13823049,367,mRNA
44320,13823114,13823870,756,mRNA
44321,13821387,13822148,761,CDS
44322,13822682,13823049,367,CDS
44323,13823114,13823711,597,CDS
44324,13821387,13822148,761,CDS
44325,13822682,13823049,367,CDS
44326,13823114,13823711,597,CDS
44327,13821570,13822148,578,CDS
44328,13822682,13823049,367,CDS
44329,13823114,13823711,597,CDS
44330,13823980,13827772,3792,gene
44331,13825735,13827772,2037,mRNA
44332,13824857,13825679,822,mRNA
44333,13823980,13824797,817,mRNA
44334,13825735,13827691,1956,CDS
44335,13824857,13825679,822,CDS
44336,13824140,13824797,657,CDS
44337,13827941,13829741,1800,gene
44338,13829710,13829741,31,mRNA
44339,13829346,13829643,297,mRNA
44340,13827941,13829276,1335,mRNA
44341,13829346,13829741,395,mRNA
44342,13827941,13829276,1335,mRNA
44343,13829346,13829418,72,CDS
44344,13828216,13829276,1060,CDS
44345,13829346,13829418,72,CDS
44346,13828216,13829276,1060,CDS
44347,13829837,13831576,1739,gene
44348,13829837,13831134,1297,mRNA
44349,13831188,13831576,388,mRNA
44350,13830037,13831134,1097,CDS
44351,13831188,13831472,284,CDS
44352,13831482,13833105,1623,gene
44353,13831482,13833105,1623,gene
44354,13831938,13833105,1167,mRNA
44355,13831482,13831883,401,mRNA
44356,13831938,13833105,1167,mRNA
44357,13831482,13831883,401,mRNA
44358,13831938,13832628,690,CDS
44359,13831489,13831883,394,CDS
44360,13832625,13833071,446,CDS
44361,13833337,13834306,969,gene
44362,13833337,13834306,969,mRNA
44363,13833424,13834251,827,CDS
44364,13834250,13835072,822,gene
44365,13834939,13835072,133,mRNA
44366,13834722,13834883,161,mRNA
44367,13834250,13834660,410,mRNA
44368,13834939,13834982,43,CDS
44369,13834722,13834883,161,CDS
44370,13834297,13834660,363,CDS
44371,13835564,13898712,63148,gene
44372,13835564,13836432,868,mRNA
44373,13891300,13891532,232,mRNA
44374,13895029,13895170,141,mRNA
44375,13895255,13895389,134,mRNA
44376,13895457,13896740,1283,mRNA
44377,13896805,13896922,117,mRNA
44378,13896986,13897361,375,mRNA
44379,13897426,13898712,1286,mRNA
44380,13836057,13836432,375,CDS
44381,13891300,13891532,232,CDS
44382,13895029,13895170,141,CDS
44383,13895255,13895389,134,CDS
44384,13895457,13896740,1283,CDS
44385,13896805,13896922,117,CDS
44386,13896986,13897361,375,CDS
44387,13897426,13897749,323,CDS
44388,13839262,13841520,2258,gene
44389,13841444,13841520,76,mRNA
44390,13841096,13841374,278,mRNA
44391,13840802,13841035,233,mRNA
44392,13839262,13840503,1241,mRNA
44393,13841444,13841520,76,mRNA
44394,13841096,13841374,278,mRNA
44395,13840806,13841035,229,mRNA
44396,13841444,13841479,35,CDS
44397,13841096,13841374,278,CDS
44398,13840838,13841035,197,CDS
44399,13841444,13841479,35,CDS
44400,13841096,13841374,278,CDS
44401,13840838,13841035,197,CDS
44402,13842517,13842580,63,mobile_element
44403,13842888,13843742,854,gene
44404,13843628,13843742,114,mRNA
44405,13842888,13843572,684,mRNA
44406,13843628,13843706,78,CDS
44407,13842917,13843572,655,CDS
44408,13843915,13845325,1410,gene
44409,13845193,13845325,132,mRNA
44410,13843915,13845128,1213,mRNA
44411,13845193,13845325,132,mRNA
44412,13844377,13845128,751,mRNA
44413,13845193,13845262,69,CDS
44414,13844416,13845128,712,CDS
44415,13845193,13845262,69,CDS
44416,13844416,13845128,712,CDS
44417,13846752,13847799,1047,gene
44418,13846752,13846883,131,mRNA
44419,13846954,13847119,165,mRNA
44420,13847175,13847799,624,mRNA
44421,13846778,13846883,105,CDS
44422,13846954,13847119,165,CDS
44423,13847175,13847766,591,CDS
44424,13847925,13849223,1298,gene
44425,13847925,13848106,181,mRNA
44426,13848252,13849223,971,mRNA
44427,13847925,13848106,181,mRNA
44428,13848252,13849161,909,mRNA
44429,13847962,13848106,144,CDS
44430,13848252,13849000,748,CDS
44431,13847962,13848106,144,CDS
44432,13848252,13849000,748,CDS
44433,13849400,13850329,929,gene
44434,13849400,13849617,217,mRNA
44435,13849681,13850329,648,mRNA
44436,13849418,13849617,199,CDS
44437,13849681,13850233,552,CDS
44438,13853140,13862231,9091,mobile_element
44439,13865992,13866690,698,gene
44440,13866571,13866690,119,ncRNA
44441,13865992,13866508,516,ncRNA
44442,13878957,13879706,749,mRNA
44443,13891300,13891532,232,mRNA
44444,13895029,13895170,141,mRNA
44445,13895255,13895389,134,mRNA
44446,13895457,13896740,1283,mRNA
44447,13896805,13896922,117,mRNA
44448,13896986,13897361,375,mRNA
44449,13897426,13898256,830,mRNA
44450,13879535,13879706,171,CDS
44451,13891300,13891532,232,CDS
44452,13895029,13895170,141,CDS
44453,13895255,13895389,134,CDS
44454,13895457,13896740,1283,CDS
44455,13896805,13896922,117,CDS
44456,13896986,13897361,375,CDS
44457,13897426,13897749,323,CDS
44458,13894202,13894375,173,mRNA
44459,13895029,13895170,141,mRNA
44460,13895255,13895389,134,mRNA
44461,13895457,13896740,1283,mRNA
44462,13896805,13896922,117,mRNA
44463,13896986,13897361,375,mRNA
44464,13897426,13898712,1286,mRNA
44465,13895116,13895170,54,CDS
44466,13895255,13895389,134,CDS
44467,13895457,13896740,1283,CDS
44468,13896805,13896922,117,CDS
44469,13896986,13897361,375,CDS
44470,13897426,13897749,323,CDS
44471,13898828,13904661,5833,gene
44472,13904207,13904476,269,mRNA
44473,13903781,13903931,150,mRNA
44474,13902075,13903717,1642,mRNA
44475,13900632,13901981,1349,mRNA
44476,13900143,13900301,158,mRNA
44477,13898828,13900063,1235,mRNA
44478,13904105,13904208,103,mRNA
44479,13903781,13903931,150,mRNA
44480,13902075,13903717,1642,mRNA
44481,13900632,13901981,1349,mRNA
44482,13900143,13900301,158,mRNA
44483,13899369,13900063,694,mRNA
44484,13904398,13904661,263,mRNA
44485,13903781,13903931,150,mRNA
44486,13902075,13903717,1642,mRNA
44487,13900632,13901981,1349,mRNA
44488,13900143,13900301,158,mRNA
44489,13899610,13900063,453,mRNA
44490,13903781,13903920,139,CDS
44491,13902075,13903717,1642,CDS
44492,13900632,13901981,1349,CDS
44493,13900143,13900301,158,CDS
44494,13899822,13900063,241,CDS
44495,13903781,13903920,139,CDS
44496,13902075,13903717,1642,CDS
44497,13900632,13901981,1349,CDS
44498,13900143,13900301,158,CDS
44499,13899822,13900063,241,CDS
44500,13903781,13903920,139,CDS
44501,13902075,13903717,1642,CDS
44502,13900632,13901981,1349,CDS
44503,13900143,13900301,158,CDS
44504,13899822,13900063,241,CDS
44505,13905645,13909212,3567,gene
44506,13905645,13905718,73,mRNA
44507,13906566,13907172,606,mRNA
44508,13907599,13907962,363,mRNA
44509,13908024,13908590,566,mRNA
44510,13908648,13908788,140,mRNA
44511,13908856,13909028,172,mRNA
44512,13909093,13909170,77,mRNA
44513,13906429,13906504,75,mRNA
44514,13906566,13907172,606,mRNA
44515,13907599,13907962,363,mRNA
44516,13908024,13908590,566,mRNA
44517,13908648,13908788,140,mRNA
44518,13908856,13909028,172,mRNA
44519,13909093,13909212,119,mRNA
44520,13906434,13907172,738,mRNA
44521,13907599,13907962,363,mRNA
44522,13908024,13908590,566,mRNA
44523,13908648,13908788,140,mRNA
44524,13908856,13909028,172,mRNA
44525,13909093,13909170,77,mRNA
44526,13906587,13907172,585,CDS
44527,13907599,13907962,363,CDS
44528,13908024,13908590,566,CDS
44529,13908648,13908788,140,CDS
44530,13908856,13909028,172,CDS
44531,13909093,13909109,16,CDS
44532,13906587,13907172,585,CDS
44533,13907599,13907962,363,CDS
44534,13908024,13908590,566,CDS
44535,13908648,13908788,140,CDS
44536,13908856,13909028,172,CDS
44537,13909093,13909109,16,CDS
44538,13906587,13907172,585,CDS
44539,13907599,13907962,363,CDS
44540,13908024,13908590,566,CDS
44541,13908648,13908788,140,CDS
44542,13908856,13909028,172,CDS
44543,13909093,13909109,16,CDS
44544,13909333,13911719,2386,gene
44545,13909333,13909660,327,mRNA
44546,13909717,13910663,946,mRNA
44547,13910716,13911276,560,mRNA
44548,13911334,13911719,385,mRNA
44549,13909640,13909660,20,CDS
44550,13909717,13910663,946,CDS
44551,13910716,13911276,560,CDS
44552,13911334,13911640,306,CDS
44553,13912083,13912652,569,gene
44554,13912083,13912652,569,mRNA
44555,13912083,13912596,513,mRNA
44556,13912201,13912563,362,CDS
44557,13912201,13912563,362,CDS
44558,13914725,13956188,41463,gene
44559,13914725,13915250,525,mRNA
44560,13915399,13915905,506,mRNA
44561,13916406,13916564,158,mRNA
44562,13916621,13916861,240,mRNA
44563,13916926,13917650,724,mRNA
44564,13917977,13918080,103,mRNA
44565,13918147,13918245,98,mRNA
44566,13954717,13954857,140,mRNA
44567,13955265,13956188,923,mRNA
44568,13914725,13915250,525,mRNA
44569,13915399,13915905,506,mRNA
44570,13916406,13916564,158,mRNA
44571,13916621,13916861,240,mRNA
44572,13916926,13917650,724,mRNA
44573,13917977,13918080,103,mRNA
44574,13918147,13918245,98,mRNA
44575,13954717,13954857,140,mRNA
44576,13955265,13955743,478,mRNA
44577,13915008,13915250,242,CDS
44578,13915399,13915905,506,CDS
44579,13916406,13916564,158,CDS
44580,13916621,13916861,240,CDS
44581,13916926,13917650,724,CDS
44582,13917977,13918080,103,CDS
44583,13918147,13918245,98,CDS
44584,13954717,13954857,140,CDS
44585,13955265,13955580,315,CDS
44586,13915008,13915250,242,CDS
44587,13915399,13915905,506,CDS
44588,13916406,13916564,158,CDS
44589,13916621,13916861,240,CDS
44590,13916926,13917650,724,CDS
44591,13917977,13918080,103,CDS
44592,13918147,13918245,98,CDS
44593,13954717,13954857,140,CDS
44594,13955265,13955580,315,CDS
44595,13920707,13923553,2846,gene
44596,13923349,13923553,204,mRNA
44597,13922525,13922998,473,mRNA
44598,13921876,13922460,584,mRNA
44599,13920707,13921768,1061,mRNA
44600,13923349,13923553,204,mRNA
44601,13922525,13922998,473,mRNA
44602,13920707,13922460,1753,mRNA
44603,13923349,13923360,11,CDS
44604,13922525,13922998,473,CDS
44605,13921876,13922460,584,CDS
44606,13921763,13921768,5,CDS
44607,13923349,13923360,11,CDS
44608,13922525,13922998,473,CDS
44609,13921825,13922460,635,CDS
44610,13930322,13931362,1040,gene
44611,13931141,13931362,221,mRNA
44612,13930322,13931082,760,mRNA
44613,13931141,13931335,194,CDS
44614,13930717,13931082,365,CDS
44615,13932559,13934692,2133,gene
44616,13934598,13934692,94,mRNA
44617,13932559,13933796,1237,mRNA
44618,13934598,13934609,11,CDS
44619,13932996,13933796,800,CDS
44620,13944756,13947476,2720,gene
44621,13947398,13947476,78,mRNA
44622,13947089,13947127,38,mRNA
44623,13944756,13946050,1294,mRNA
44624,13947089,13947100,11,CDS
44625,13945229,13946050,821,CDS
44626,13957539,13963381,5842,gene
44627,13957539,13958152,613,mRNA
44628,13960831,13961005,174,mRNA
44629,13961064,13961181,117,mRNA
44630,13961249,13961956,707,mRNA
44631,13962120,13963381,1261,mRNA
44632,13957539,13958152,613,mRNA
44633,13960831,13961005,174,mRNA
44634,13961064,13961181,117,mRNA
44635,13961249,13961952,703,mRNA
44636,13962120,13963381,1261,mRNA
44637,13957785,13958152,367,mRNA
44638,13960831,13961005,174,mRNA
44639,13961064,13961181,117,mRNA
44640,13961249,13961952,703,mRNA
44641,13962120,13962939,819,mRNA
44642,13957850,13958152,302,CDS
44643,13960831,13961005,174,CDS
44644,13961064,13961181,117,CDS
44645,13961249,13961952,703,CDS
44646,13962120,13962517,397,CDS
44647,13957850,13958152,302,CDS
44648,13960831,13961005,174,CDS
44649,13961064,13961181,117,CDS
44650,13961249,13961952,703,CDS
44651,13962120,13962517,397,CDS
44652,13957850,13958152,302,CDS
44653,13960831,13961005,174,CDS
44654,13961064,13961181,117,CDS
44655,13961249,13961956,707,CDS
44656,13962120,13962138,18,CDS
44657,13963507,13965088,1581,gene
44658,13963507,13963738,231,mRNA
44659,13963899,13964456,557,mRNA
44660,13964535,13964738,203,mRNA
44661,13964794,13965088,294,mRNA
44662,13963507,13963738,231,mRNA
44663,13963899,13964456,557,mRNA
44664,13964535,13964738,203,mRNA
44665,13964797,13965088,291,mRNA
44666,13963548,13963738,190,CDS
44667,13963899,13964456,557,CDS
44668,13964535,13964738,203,CDS
44669,13964794,13965052,258,CDS
44670,13963548,13963738,190,CDS
44671,13963899,13964456,557,CDS
44672,13964535,13964738,203,CDS
44673,13964797,13965052,255,CDS
44674,13965012,13967018,2006,gene
44675,13966506,13967018,512,mRNA
44676,13965475,13966011,536,mRNA
44677,13965012,13965396,384,mRNA
44678,13966506,13966924,418,CDS
44679,13965475,13966011,536,CDS
44680,13965087,13965396,309,CDS
44681,13967464,13967985,521,gene
44682,13967751,13967985,234,mRNA
44683,13967464,13967694,230,mRNA
44684,13967751,13967911,160,CDS
44685,13967487,13967694,207,CDS
44686,13968280,13969976,1696,gene
44687,13969619,13969976,357,mRNA
44688,13968897,13969460,563,mRNA
44689,13968280,13968835,555,mRNA
44690,13969619,13969908,289,CDS
44691,13968897,13969460,563,CDS
44692,13968343,13968835,492,CDS
44693,13970177,13972173,1996,gene
44694,13970177,13970216,39,mRNA
44695,13970488,13970866,378,mRNA
44696,13971139,13971681,542,mRNA
44697,13971741,13972173,432,mRNA
44698,13970508,13970866,358,mRNA
44699,13971139,13971681,542,mRNA
44700,13971741,13972173,432,mRNA
44701,13970508,13970866,358,mRNA
44702,13971139,13971681,542,mRNA
44703,13971741,13971979,238,mRNA
44704,13970559,13970866,307,CDS
44705,13971139,13971681,542,CDS
44706,13971741,13971837,96,CDS
44707,13970559,13970866,307,CDS
44708,13971139,13971681,542,CDS
44709,13971741,13971837,96,CDS
44710,13970559,13970866,307,CDS
44711,13971139,13971681,542,CDS
44712,13971741,13971837,96,CDS
44713,13972096,13972947,851,gene
44714,13972791,13972947,156,mRNA
44715,13972096,13972611,515,mRNA
44716,13972791,13972947,156,mRNA
44717,13972216,13972611,395,mRNA
44718,13972791,13972889,98,CDS
44719,13972240,13972611,371,CDS
44720,13972791,13972889,98,CDS
44721,13972240,13972611,371,CDS
44722,13973158,13976769,3611,gene
44723,13975978,13976254,276,mRNA
44724,13973158,13975879,2721,mRNA
44725,13976477,13976769,292,mRNA
44726,13974119,13975879,1760,mRNA
44727,13975978,13976254,276,mRNA
44728,13974119,13975879,1760,mRNA
44729,13976477,13976689,212,CDS
44730,13974230,13975879,1649,CDS
44731,13975978,13976196,218,CDS
44732,13974230,13975879,1649,CDS
44733,13975978,13976196,218,CDS
44734,13974230,13975879,1649,CDS
44735,13977302,13979569,2267,gene
44736,13977302,13977547,245,mRNA
44737,13977692,13977938,246,mRNA
44738,13978003,13978107,104,mRNA
44739,13978195,13978741,546,mRNA
44740,13978808,13979074,266,mRNA
44741,13979216,13979569,353,mRNA
44742,13977360,13977547,187,CDS
44743,13977692,13977938,246,CDS
44744,13978003,13978107,104,CDS
44745,13978195,13978741,546,CDS
44746,13978808,13979074,266,CDS
44747,13979216,13979379,163,CDS
44748,13980126,13983269,3143,gene
44749,13980126,13980274,148,mRNA
44750,13980338,13980440,102,mRNA
44751,13980502,13980557,55,mRNA
44752,13980616,13981534,918,mRNA
44753,13981678,13983269,1591,mRNA
44754,13980126,13980274,148,mRNA
44755,13980338,13980440,102,mRNA
44756,13980502,13980557,55,mRNA
44757,13980616,13981534,918,mRNA
44758,13981678,13982952,1274,mRNA
44759,13980126,13980274,148,mRNA
44760,13980616,13981534,918,mRNA
44761,13981678,13982952,1274,mRNA
44762,13980210,13980274,64,CDS
44763,13980338,13980440,102,CDS
44764,13980502,13980557,55,CDS
44765,13980616,13981534,918,CDS
44766,13981678,13982640,962,CDS
44767,13980210,13980274,64,CDS
44768,13980338,13980440,102,CDS
44769,13980502,13980557,55,CDS
44770,13980616,13981534,918,CDS
44771,13981678,13982640,962,CDS
44772,13980210,13980274,64,CDS
44773,13980616,13981534,918,CDS
44774,13981678,13982640,962,CDS
44775,13982743,14001248,18505,gene
44776,14000968,14001248,280,mRNA
44777,13992937,13993830,893,mRNA
44778,13991642,13991713,71,mRNA
44779,13990915,13991058,143,mRNA
44780,13990446,13990589,143,mRNA
44781,13989783,13989854,71,mRNA
44782,13989637,13989708,71,mRNA
44783,13987821,13987889,68,mRNA
44784,13986594,13986731,137,mRNA
44785,13986398,13986538,140,mRNA
44786,13986267,13986332,65,mRNA
44787,13986066,13986209,143,mRNA
44788,13985637,13986004,367,mRNA
44789,13983799,13985580,1781,mRNA
44790,13982743,13983741,998,mRNA
44791,13992937,13993487,550,CDS
44792,13991642,13991713,71,CDS
44793,13990915,13991058,143,CDS
44794,13990446,13990589,143,CDS
44795,13989783,13989854,71,CDS
44796,13989637,13989708,71,CDS
44797,13987821,13987889,68,CDS
44798,13986594,13986731,137,CDS
44799,13986398,13986538,140,CDS
44800,13986267,13986332,65,CDS
44801,13986066,13986209,143,CDS
44802,13985637,13986004,367,CDS
44803,13983799,13985580,1781,CDS
44804,13983422,13983741,319,CDS
44805,14008101,14008820,719,gene
44806,14008101,14008306,205,mRNA
44807,14008364,14008435,71,mRNA
44808,14008496,14008820,324,mRNA
44809,14008101,14008306,205,mRNA
44810,14008364,14008799,435,mRNA
44811,14008189,14008306,117,CDS
44812,14008364,14008692,328,CDS
44813,14008189,14008306,117,CDS
44814,14008364,14008435,71,CDS
44815,14008496,14008692,196,CDS
44816,14010565,14010636,71,gene
44817,14010565,14010636,71,tRNA
44818,14013004,14019328,6324,gene
44819,14013004,14013138,134,mRNA
44820,14015787,14016034,247,mRNA
44821,14016132,14016477,345,mRNA
44822,14016538,14017037,499,mRNA
44823,14018035,14018626,591,mRNA
44824,14018686,14019328,642,mRNA
44825,14013746,14013917,171,mRNA
44826,14015787,14016034,247,mRNA
44827,14016132,14016477,345,mRNA
44828,14016538,14017037,499,mRNA
44829,14018035,14018626,591,mRNA
44830,14018686,14019328,642,mRNA
44831,14015796,14016034,238,CDS
44832,14016132,14016477,345,CDS
44833,14016538,14017037,499,CDS
44834,14018035,14018626,591,CDS
44835,14018686,14019009,323,CDS
44836,14015796,14016034,238,CDS
44837,14016132,14016477,345,CDS
44838,14016538,14017037,499,CDS
44839,14018035,14018626,591,CDS
44840,14018686,14019009,323,CDS
44841,14019357,14020208,851,gene
44842,14019357,14020208,851,mRNA
44843,14019395,14020325,930,gene
44844,14019395,14020325,930,ncRNA
44845,14019489,14020163,674,CDS
44846,14021583,14022033,450,gene
44847,14021583,14022033,450,ncRNA
44848,14023722,14024099,377,gene
44849,14023722,14024099,377,ncRNA
44850,14027001,14029368,2367,gene
44851,14027001,14028101,1100,mRNA
44852,14028264,14029368,1104,mRNA
44853,14027032,14028101,1069,CDS
44854,14028264,14029239,975,CDS
44855,14029262,14031539,2277,gene
44856,14030689,14031539,850,mRNA
44857,14029911,14030504,593,mRNA
44858,14029655,14029852,197,mRNA
44859,14029262,14029456,194,mRNA
44860,14030689,14031539,850,mRNA
44861,14029911,14030504,593,mRNA
44862,14029262,14029852,590,mRNA
44863,14030689,14031534,845,CDS
44864,14029911,14030504,593,CDS
44865,14029655,14029852,197,CDS
44866,14029400,14029456,56,CDS
44867,14030689,14031539,850,mRNA
44868,14029911,14030504,593,mRNA
44869,14029621,14029852,231,mRNA
44870,14030689,14031534,845,CDS
44871,14029911,14030504,593,CDS
44872,14029646,14029852,206,CDS
44873,14030689,14031534,845,CDS
44874,14029911,14030504,593,CDS
44875,14029646,14029852,206,CDS
44876,14032006,14038306,6300,gene
44877,14032006,14038306,6300,ncRNA
44878,14040170,14094401,54231,gene
44879,14040170,14040221,51,mRNA
44880,14041321,14042234,913,mRNA
44881,14060958,14062075,1117,mRNA
44882,14062171,14062621,450,mRNA
44883,14068867,14069006,139,mRNA
44884,14076580,14076915,335,mRNA
44885,14077123,14077198,75,mRNA
44886,14080540,14080734,194,mRNA
44887,14081660,14081746,86,mRNA
44888,14083458,14083567,109,mRNA
44889,14087977,14088128,151,mRNA
44890,14088486,14088608,122,mRNA
44891,14088723,14088861,138,mRNA
44892,14089108,14094292,5184,mRNA
44893,14094351,14094401,50,mRNA
44894,14040170,14040465,295,mRNA
44895,14041321,14042234,913,mRNA
44896,14060958,14062075,1117,mRNA
44897,14062171,14062621,450,mRNA
44898,14068867,14069006,139,mRNA
44899,14076580,14076915,335,mRNA
44900,14077123,14077198,75,mRNA
44901,14080540,14080734,194,mRNA
44902,14081660,14081746,86,mRNA
44903,14083458,14083567,109,mRNA
44904,14087977,14088128,151,mRNA
44905,14088486,14088608,122,mRNA
44906,14088723,14088861,138,mRNA
44907,14089108,14092725,3617,mRNA
44908,14040170,14040465,295,mRNA
44909,14041321,14042234,913,mRNA
44910,14060958,14062075,1117,mRNA
44911,14062171,14062621,450,mRNA
44912,14068867,14069006,139,mRNA
44913,14076580,14076915,335,mRNA
44914,14077123,14077198,75,mRNA
44915,14080540,14080734,194,mRNA
44916,14081660,14081746,86,mRNA
44917,14083458,14083567,109,mRNA
44918,14087977,14088128,151,mRNA
44919,14088486,14088608,122,mRNA
44920,14088723,14088861,138,mRNA
44921,14089108,14092725,3617,mRNA
44922,14040170,14040394,224,mRNA
44923,14041321,14042234,913,mRNA
44924,14060958,14062075,1117,mRNA
44925,14062171,14062621,450,mRNA
44926,14068867,14069006,139,mRNA
44927,14076580,14076915,335,mRNA
44928,14077123,14077198,75,mRNA
44929,14080540,14080734,194,mRNA
