,start,end,lenght,feature
44930,14081660,14081746,86,mRNA
44931,14083458,14083567,109,mRNA
44932,14087977,14088128,151,mRNA
44933,14088486,14088608,122,mRNA
44934,14088723,14088861,138,mRNA
44935,14089108,14089437,329,mRNA
44936,14047582,14048863,1281,gene
44937,14047582,14048863,1281,mRNA
44938,14047631,14048764,1133,CDS
44939,14061611,14062075,464,CDS
44940,14062171,14062621,450,CDS
44941,14068867,14069006,139,CDS
44942,14076580,14076915,335,CDS
44943,14077123,14077198,75,CDS
44944,14080540,14080734,194,CDS
44945,14081660,14081746,86,CDS
44946,14083458,14083567,109,CDS
44947,14087977,14088128,151,CDS
44948,14088486,14088608,122,CDS
44949,14088723,14088861,138,CDS
44950,14089108,14089347,239,CDS
44951,14061611,14062075,464,CDS
44952,14062171,14062621,450,CDS
44953,14068867,14069006,139,CDS
44954,14076580,14076915,335,CDS
44955,14077123,14077198,75,CDS
44956,14080540,14080734,194,CDS
44957,14081660,14081746,86,CDS
44958,14083458,14083567,109,CDS
44959,14087977,14088128,151,CDS
44960,14088486,14088608,122,CDS
44961,14088723,14088861,138,CDS
44962,14089108,14089260,152,CDS
44963,14061611,14062075,464,CDS
44964,14062171,14062621,450,CDS
44965,14068867,14069006,139,CDS
44966,14076580,14076915,335,CDS
44967,14077123,14077198,75,CDS
44968,14080540,14080734,194,CDS
44969,14081660,14081746,86,CDS
44970,14083458,14083567,109,CDS
44971,14087977,14088128,151,CDS
44972,14088486,14088608,122,CDS
44973,14088723,14088861,138,CDS
44974,14089108,14089260,152,CDS
44975,14061611,14062075,464,CDS
44976,14062171,14062621,450,CDS
44977,14068867,14069006,139,CDS
44978,14076580,14076915,335,CDS
44979,14077123,14077198,75,CDS
44980,14080540,14080734,194,CDS
44981,14081660,14081746,86,CDS
44982,14083458,14083567,109,CDS
44983,14087977,14088128,151,CDS
44984,14088486,14088608,122,CDS
44985,14088723,14088861,138,CDS
44986,14089108,14089260,152,CDS
44987,14104090,14160587,56497,gene
44988,14104090,14104317,227,mRNA
44989,14104476,14105047,571,mRNA
44990,14105108,14105370,262,mRNA
44991,14105470,14106654,1184,mRNA
44992,14156862,14157404,542,mRNA
44993,14157529,14157729,200,mRNA
44994,14157834,14158533,699,mRNA
44995,14158648,14160587,1939,mRNA
44996,14104090,14104317,227,mRNA
44997,14104476,14105047,571,mRNA
44998,14105108,14105370,262,mRNA
44999,14105470,14106654,1184,mRNA
45000,14107252,14107461,209,mRNA
45001,14104090,14104317,227,mRNA
45002,14104476,14105047,571,mRNA
45003,14105108,14105370,262,mRNA
45004,14105470,14106791,1321,mRNA
45005,14104654,14105047,393,CDS
45006,14105108,14105370,262,CDS
45007,14105470,14106654,1184,CDS
45008,14156862,14157404,542,CDS
45009,14157529,14157729,200,CDS
45010,14157834,14158533,699,CDS
45011,14158648,14159075,427,CDS
45012,14104654,14105047,393,CDS
45013,14105108,14105370,262,CDS
45014,14105470,14106654,1184,CDS
45015,14107252,14107413,161,CDS
45016,14104654,14105047,393,CDS
45017,14105108,14105370,262,CDS
45018,14105470,14106684,1214,CDS
45019,14108057,14109447,1390,gene
45020,14109195,14109447,252,mRNA
45021,14108057,14109140,1083,mRNA
45022,14109195,14109290,95,mRNA
45023,14108057,14109140,1083,mRNA
45024,14109195,14109251,56,CDS
45025,14108196,14109140,944,CDS
45026,14109195,14109251,56,CDS
45027,14108196,14109140,944,CDS
45028,14109597,14110739,1142,gene
45029,14110632,14110739,107,mRNA
45030,14109597,14110574,977,mRNA
45031,14110632,14110685,53,CDS
45032,14109693,14110574,881,CDS
45033,14134472,14135135,663,mRNA
45034,14156862,14157404,542,mRNA
45035,14157529,14157729,200,mRNA
45036,14157834,14158533,699,mRNA
45037,14158648,14160587,1939,mRNA
45038,14135097,14135135,38,CDS
45039,14156862,14157404,542,CDS
45040,14157529,14157729,200,CDS
45041,14157834,14158533,699,CDS
45042,14158648,14159075,427,CDS
45043,14161144,14163222,2078,gene
45044,14163203,14163222,19,mRNA
45045,14161144,14163148,2004,mRNA
45046,14161235,14163121,1886,CDS
45047,14163508,14180686,17178,gene
45048,14180206,14180686,480,mRNA
45049,14167168,14167582,414,mRNA
45050,14164777,14167103,2326,mRNA
45051,14164577,14164714,137,mRNA
45052,14164309,14164516,207,mRNA
45053,14163508,14164252,744,mRNA
45054,14180206,14180307,101,CDS
45055,14167168,14167582,414,CDS
45056,14164777,14167103,2326,CDS
45057,14164577,14164714,137,CDS
45058,14164309,14164516,207,CDS
45059,14163942,14164252,310,CDS
45060,14184478,14234126,49648,gene
45061,14233648,14234126,478,mRNA
45062,14229459,14229536,77,mRNA
45063,14222017,14222081,64,mRNA
45064,14217027,14217069,42,mRNA
45065,14197657,14197867,210,mRNA
45066,14196927,14197293,366,mRNA
45067,14196075,14196247,172,mRNA
45068,14195733,14196010,277,mRNA
45069,14189095,14189233,138,mRNA
45070,14188864,14189035,171,mRNA
45071,14184478,14187153,2675,mRNA
45072,14233579,14234126,547,mRNA
45073,14229532,14229536,4,mRNA
45074,14222017,14222081,64,mRNA
45075,14217027,14217069,42,mRNA
45076,14197657,14197867,210,mRNA
45077,14196927,14197293,366,mRNA
45078,14196075,14196247,172,mRNA
45079,14195733,14196010,277,mRNA
45080,14189095,14189233,138,mRNA
45081,14188864,14189035,171,mRNA
45082,14184478,14187153,2675,mRNA
45083,14233894,14234108,214,mRNA
45084,14229459,14229536,77,mRNA
45085,14222017,14222081,64,mRNA
45086,14217027,14217069,42,mRNA
45087,14197657,14197867,210,mRNA
45088,14196927,14197293,366,mRNA
45089,14196075,14196247,172,mRNA
45090,14195733,14196010,277,mRNA
45091,14189095,14189233,138,mRNA
45092,14188864,14189035,171,mRNA
45093,14184478,14187153,2675,mRNA
45094,14233648,14234108,460,mRNA
45095,14229532,14229536,4,mRNA
45096,14222017,14222081,64,mRNA
45097,14217027,14217069,42,mRNA
45098,14197657,14197867,210,mRNA
45099,14196927,14197293,366,mRNA
45100,14196075,14196247,172,mRNA
45101,14195733,14196010,277,mRNA
45102,14189095,14189233,138,mRNA
45103,14188864,14189035,171,mRNA
45104,14184478,14187153,2675,mRNA
45105,14233648,14234108,460,mRNA
45106,14229459,14229536,77,mRNA
45107,14222017,14222081,64,mRNA
45108,14217027,14217069,42,mRNA
45109,14197657,14197867,210,mRNA
45110,14196927,14197293,366,mRNA
45111,14196075,14196247,172,mRNA
45112,14195733,14196010,277,mRNA
45113,14189095,14189233,138,mRNA
45114,14188864,14189035,171,mRNA
45115,14184478,14187153,2675,mRNA
45116,14233648,14234108,460,mRNA
45117,14222017,14222081,64,mRNA
45118,14217027,14217069,42,mRNA
45119,14197657,14197867,210,mRNA
45120,14196927,14197293,366,mRNA
45121,14196075,14196247,172,mRNA
45122,14195733,14196010,277,mRNA
45123,14189095,14189233,138,mRNA
45124,14188864,14189035,171,mRNA
45125,14185026,14187153,2127,mRNA
45126,14197363,14197567,204,mRNA
45127,14196927,14197293,366,mRNA
45128,14196075,14196247,172,mRNA
45129,14195733,14196010,277,mRNA
45130,14189095,14189233,138,mRNA
45131,14188864,14189035,171,mRNA
45132,14185662,14187153,1491,mRNA
45133,14197657,14197680,23,CDS
45134,14196927,14197293,366,CDS
45135,14196075,14196247,172,CDS
45136,14195733,14196010,277,CDS
45137,14189095,14189233,138,CDS
45138,14188864,14189035,171,CDS
45139,14186066,14187153,1087,CDS
45140,14197657,14197680,23,CDS
45141,14196927,14197293,366,CDS
45142,14196075,14196247,172,CDS
45143,14195733,14196010,277,CDS
45144,14189095,14189233,138,CDS
45145,14188864,14189035,171,CDS
45146,14186138,14187153,1015,CDS
45147,14197657,14197680,23,CDS
45148,14196927,14197293,366,CDS
45149,14196075,14196247,172,CDS
45150,14195733,14196010,277,CDS
45151,14189095,14189233,138,CDS
45152,14188864,14189035,171,CDS
45153,14186138,14187153,1015,CDS
45154,14197657,14197680,23,CDS
45155,14196927,14197293,366,CDS
45156,14196075,14196247,172,CDS
45157,14195733,14196010,277,CDS
45158,14189095,14189233,138,CDS
45159,14188864,14189035,171,CDS
45160,14186138,14187153,1015,CDS
45161,14197657,14197680,23,CDS
45162,14196927,14197293,366,CDS
45163,14196075,14196247,172,CDS
45164,14195733,14196010,277,CDS
45165,14189095,14189233,138,CDS
45166,14188864,14189035,171,CDS
45167,14186138,14187153,1015,CDS
45168,14197657,14197680,23,CDS
45169,14196927,14197293,366,CDS
45170,14196075,14196247,172,CDS
45171,14195733,14196010,277,CDS
45172,14189095,14189233,138,CDS
45173,14188864,14189035,171,CDS
45174,14186138,14187153,1015,CDS
45175,14197363,14197491,128,CDS
45176,14196927,14197293,366,CDS
45177,14196075,14196247,172,CDS
45178,14195733,14196010,277,CDS
45179,14189095,14189233,138,CDS
45180,14188864,14189035,171,CDS
45181,14186138,14187153,1015,CDS
45182,14234754,14235156,402,gene
45183,14234754,14235156,402,ncRNA
45184,14235318,14236307,989,gene
45185,14235318,14236307,989,ncRNA
45186,14241071,14241732,661,gene
45187,14241071,14241098,27,ncRNA
45188,14241157,14241314,157,ncRNA
45189,14241367,14241732,365,ncRNA
45190,14241144,14241314,170,ncRNA
45191,14241367,14241732,365,ncRNA
45192,14263027,14328262,65235,gene
45193,14263027,14264123,1096,mRNA
45194,14278219,14278559,340,mRNA
45195,14285956,14287847,1891,mRNA
45196,14288150,14288958,808,mRNA
45197,14319554,14320913,1359,mRNA
45198,14320989,14321244,255,mRNA
45199,14321309,14321705,396,mRNA
45200,14321791,14323478,1687,mRNA
45201,14323536,14324288,752,mRNA
45202,14324349,14324631,282,mRNA
45203,14324688,14324838,150,mRNA
45204,14324897,14325554,657,mRNA
45205,14326435,14327053,618,mRNA
45206,14327110,14327243,133,mRNA
45207,14327301,14327529,228,mRNA
45208,14327597,14328262,665,mRNA
45209,14263027,14264123,1096,mRNA
45210,14278219,14278559,340,mRNA
45211,14285956,14287847,1891,mRNA
45212,14288150,14288958,808,mRNA
45213,14319554,14320913,1359,mRNA
45214,14320989,14321244,255,mRNA
45215,14321309,14321705,396,mRNA
45216,14321791,14323478,1687,mRNA
45217,14323536,14324288,752,mRNA
45218,14324349,14324631,282,mRNA
45219,14324688,14324838,150,mRNA
45220,14324897,14325554,657,mRNA
45221,14325696,14326280,584,mRNA
45222,14263721,14264123,402,CDS
45223,14278219,14278559,340,CDS
45224,14285956,14287847,1891,CDS
45225,14288150,14288958,808,CDS
45226,14319554,14320913,1359,CDS
45227,14320989,14321244,255,CDS
45228,14321309,14321705,396,CDS
45229,14321791,14323478,1687,CDS
45230,14323536,14324288,752,CDS
45231,14324349,14324631,282,CDS
45232,14324688,14324838,150,CDS
45233,14324897,14325554,657,CDS
45234,14326435,14327053,618,CDS
45235,14327110,14327243,133,CDS
45236,14327301,14327529,228,CDS
45237,14327597,14327751,154,CDS
45238,14263721,14264123,402,CDS
45239,14278219,14278559,340,CDS
45240,14285956,14287847,1891,CDS
45241,14288150,14288958,808,CDS
45242,14319554,14320913,1359,CDS
45243,14320989,14321244,255,CDS
45244,14321309,14321705,396,CDS
45245,14321791,14323478,1687,CDS
45246,14323536,14324288,752,CDS
45247,14324349,14324631,282,CDS
45248,14324688,14324838,150,CDS
45249,14324897,14325554,657,CDS
45250,14325696,14325710,14,CDS
45251,14273721,14274454,733,gene
45252,14273721,14274454,733,ncRNA
45253,14274821,14278002,3181,gene
45254,14274821,14274940,119,mRNA
45255,14277313,14278002,689,mRNA
45256,14274821,14274940,119,mRNA
45257,14277313,14277400,87,mRNA
45258,14277462,14278002,540,mRNA
45259,14277211,14277400,189,mRNA
45260,14277462,14278002,540,mRNA
45261,14277480,14277917,437,CDS
45262,14277480,14277917,437,CDS
45263,14277480,14277917,437,CDS
45264,14291201,14291817,616,gene
45265,14291201,14291817,616,ncRNA
45266,14291201,14291234,33,ncRNA
45267,14291301,14291817,516,ncRNA
45268,14293275,14295394,2119,gene
45269,14294905,14295394,489,ncRNA
45270,14293275,14294644,1369,ncRNA
45271,14300999,14301758,759,mRNA
45272,14307949,14309177,1228,mRNA
45273,14319554,14320913,1359,mRNA
45274,14320989,14321244,255,mRNA
45275,14321309,14321705,396,mRNA
45276,14321791,14323478,1687,mRNA
45277,14323536,14324288,752,mRNA
45278,14324349,14324631,282,mRNA
45279,14324688,14324838,150,mRNA
45280,14324897,14325554,657,mRNA
45281,14326435,14327053,618,mRNA
45282,14327110,14327243,133,mRNA
45283,14327301,14327529,228,mRNA
45284,14327597,14328262,665,mRNA
45285,14300999,14301758,759,mRNA
45286,14308075,14309177,1102,mRNA
45287,14319554,14320913,1359,mRNA
45288,14320989,14321244,255,mRNA
45289,14321309,14321705,396,mRNA
45290,14321791,14323478,1687,mRNA
45291,14323536,14324288,752,mRNA
45292,14324349,14324631,282,mRNA
45293,14324688,14324838,150,mRNA
45294,14324897,14325554,657,mRNA
45295,14326435,14327053,618,mRNA
45296,14327110,14327243,133,mRNA
45297,14327301,14327529,228,mRNA
45298,14327597,14328262,665,mRNA
45299,14300999,14301758,759,mRNA
45300,14308136,14309177,1041,mRNA
45301,14319554,14320913,1359,mRNA
45302,14320989,14321244,255,mRNA
45303,14321309,14321705,396,mRNA
45304,14321791,14323478,1687,mRNA
45305,14323536,14324288,752,mRNA
45306,14324349,14324631,282,mRNA
45307,14324688,14324838,150,mRNA
45308,14324897,14325554,657,mRNA
45309,14326435,14327053,618,mRNA
45310,14327110,14327243,133,mRNA
45311,14327301,14327529,228,mRNA
45312,14327597,14328262,665,mRNA
45313,14300999,14301676,677,mRNA
45314,14308075,14309177,1102,mRNA
45315,14319554,14320913,1359,mRNA
45316,14320989,14321244,255,mRNA
45317,14321309,14321705,396,mRNA
45318,14321791,14323478,1687,mRNA
45319,14323536,14324288,752,mRNA
45320,14324349,14324631,282,mRNA
45321,14324688,14324838,150,mRNA
45322,14324897,14325554,657,mRNA
45323,14326435,14327053,618,mRNA
45324,14327110,14327243,133,mRNA
45325,14327301,14327529,228,mRNA
45326,14327597,14328262,665,mRNA
45327,14308157,14309177,1020,CDS
45328,14319554,14320913,1359,CDS
45329,14320989,14321244,255,CDS
45330,14321309,14321705,396,CDS
45331,14321791,14323478,1687,CDS
45332,14323536,14324288,752,CDS
45333,14324349,14324631,282,CDS
45334,14324688,14324838,150,CDS
45335,14324897,14325554,657,CDS
45336,14326435,14327053,618,CDS
45337,14327110,14327243,133,CDS
45338,14327301,14327529,228,CDS
45339,14327597,14327751,154,CDS
45340,14308157,14309177,1020,CDS
45341,14319554,14320913,1359,CDS
45342,14320989,14321244,255,CDS
45343,14321309,14321705,396,CDS
45344,14321791,14323478,1687,CDS
45345,14323536,14324288,752,CDS
45346,14324349,14324631,282,CDS
45347,14324688,14324838,150,CDS
45348,14324897,14325554,657,CDS
45349,14326435,14327053,618,CDS
45350,14327110,14327243,133,CDS
45351,14327301,14327529,228,CDS
45352,14327597,14327751,154,CDS
45353,14308157,14309177,1020,CDS
45354,14319554,14320913,1359,CDS
45355,14320989,14321244,255,CDS
45356,14321309,14321705,396,CDS
45357,14321791,14323478,1687,CDS
45358,14323536,14324288,752,CDS
45359,14324349,14324631,282,CDS
45360,14324688,14324838,150,CDS
45361,14324897,14325554,657,CDS
45362,14326435,14327053,618,CDS
45363,14327110,14327243,133,CDS
45364,14327301,14327529,228,CDS
45365,14327597,14327751,154,CDS
45366,14308157,14309177,1020,CDS
45367,14319554,14320913,1359,CDS
45368,14320989,14321244,255,CDS
45369,14321309,14321705,396,CDS
45370,14321791,14323478,1687,CDS
45371,14323536,14324288,752,CDS
45372,14324349,14324631,282,CDS
45373,14324688,14324838,150,CDS
45374,14324897,14325554,657,CDS
45375,14326435,14327053,618,CDS
45376,14327110,14327243,133,CDS
45377,14327301,14327529,228,CDS
45378,14327597,14327751,154,CDS
45379,14328429,14333860,5431,gene
45380,14328429,14328718,289,mRNA
45381,14328775,14329112,337,mRNA
45382,14329171,14330275,1104,mRNA
45383,14330338,14331086,748,mRNA
45384,14331149,14331952,803,mRNA
45385,14332068,14332687,619,mRNA
45386,14332763,14332917,154,mRNA
45387,14332978,14333185,207,mRNA
45388,14333244,14333351,107,mRNA
45389,14333412,14333860,448,mRNA
45390,14328469,14328718,249,CDS
45391,14328775,14329112,337,CDS
45392,14329171,14330275,1104,CDS
45393,14330338,14331086,748,CDS
45394,14331149,14331952,803,CDS
45395,14332068,14332687,619,CDS
45396,14332763,14332917,154,CDS
45397,14332978,14333185,207,CDS
45398,14333244,14333351,107,CDS
45399,14333412,14333775,363,CDS
45400,14334158,14345795,11637,gene
45401,14334158,14334570,412,mRNA
45402,14341307,14341576,269,mRNA
45403,14342853,14343370,517,mRNA
45404,14343437,14343692,255,mRNA
45405,14343750,14344123,373,mRNA
45406,14344183,14344416,233,mRNA
45407,14344481,14345795,1314,mRNA
45408,14334158,14334570,412,mRNA
45409,14341307,14341576,269,mRNA
45410,14342778,14343370,592,mRNA
45411,14343437,14343692,255,mRNA
45412,14343750,14344123,373,mRNA
45413,14344183,14344416,233,mRNA
45414,14344481,14345790,1309,mRNA
45415,14334158,14334570,412,mRNA
45416,14341307,14341576,269,mRNA
45417,14342784,14343370,586,mRNA
45418,14343437,14343692,255,mRNA
45419,14343750,14344123,373,mRNA
45420,14344183,14344416,233,mRNA
45421,14344481,14345790,1309,mRNA
45422,14334311,14334570,259,CDS
45423,14341307,14341576,269,CDS
45424,14342778,14343370,592,CDS
45425,14343437,14343692,255,CDS
45426,14343750,14344123,373,CDS
45427,14344183,14344416,233,CDS
45428,14344481,14345340,859,CDS
45429,14334311,14334570,259,CDS
45430,14341307,14341576,269,CDS
45431,14342784,14343370,586,CDS
45432,14343437,14343692,255,CDS
45433,14343750,14344123,373,CDS
45434,14344183,14344416,233,CDS
45435,14344481,14345340,859,CDS
45436,14334311,14334570,259,CDS
45437,14341307,14341576,269,CDS
45438,14342853,14343370,517,CDS
45439,14343437,14343692,255,CDS
45440,14343750,14344123,373,CDS
45441,14344183,14344416,233,CDS
45442,14344481,14345340,859,CDS
45443,14338240,14340080,1840,gene
45444,14338240,14340080,1840,mRNA
45445,14338240,14340053,1813,mRNA
45446,14338401,14339936,1535,CDS
45447,14338401,14339936,1535,CDS
45448,14342016,14342635,619,mRNA
45449,14342778,14343370,592,mRNA
45450,14343437,14343692,255,mRNA
45451,14343750,14344123,373,mRNA
45452,14344183,14344416,233,mRNA
45453,14344481,14345795,1314,mRNA
45454,14342553,14342635,82,CDS
45455,14342778,14343370,592,CDS
45456,14343437,14343692,255,CDS
45457,14343750,14344123,373,CDS
45458,14344183,14344416,233,CDS
45459,14344481,14345340,859,CDS
45460,14345802,14345844,42,mobile_element
45461,14345915,14346688,773,gene
45462,14345915,14346688,773,mRNA
45463,14345935,14346654,719,CDS
45464,14347239,14348790,1551,gene
45465,14348298,14348790,492,mRNA
45466,14347653,14348233,580,mRNA
45467,14347239,14347597,358,mRNA
45468,14348298,14348706,408,CDS
45469,14347653,14348233,580,CDS
45470,14347355,14347597,242,CDS
45471,14349020,14351513,2493,gene
45472,14351475,14351513,38,mRNA
45473,14349709,14349782,73,mRNA
45474,14349020,14349639,619,mRNA
45475,14349070,14349799,729,gene
45476,14349070,14349799,729,ncRNA
45477,14351458,14351513,55,mRNA
45478,14349709,14349782,73,mRNA
45479,14349114,14349639,525,mRNA
45480,14349709,14349780,71,CDS
45481,14349232,14349639,407,CDS
45482,14349709,14349780,71,CDS
45483,14349232,14349639,407,CDS
45484,14352077,14352619,542,gene
45485,14352077,14352345,268,mRNA
45486,14352398,14352619,221,mRNA
45487,14352156,14352345,189,CDS
45488,14352398,14352603,205,CDS
45489,14352594,14355085,2491,gene
45490,14354932,14355085,153,mRNA
45491,14354472,14354873,401,mRNA
45492,14353697,14354418,721,mRNA
45493,14352594,14353636,1042,mRNA
45494,14354932,14354997,65,CDS
45495,14354472,14354873,401,CDS
45496,14353697,14354418,721,CDS
45497,14352661,14353636,975,CDS
45498,14355145,14358764,3619,gene
45499,14355145,14355473,328,mRNA
45500,14357341,14357454,113,mRNA
45501,14357520,14357700,180,mRNA
45502,14357755,14357937,182,mRNA
45503,14358006,14358345,339,mRNA
45504,14355468,14356878,1410,gene
45505,14356273,14356878,605,ncRNA
45506,14355468,14355675,207,ncRNA
45507,14357041,14357271,230,mRNA
45508,14357341,14357454,113,mRNA
45509,14357520,14357700,180,mRNA
45510,14357755,14357937,182,mRNA
45511,14358006,14358764,758,mRNA
45512,14357208,14357271,63,CDS
45513,14357341,14357454,113,CDS
45514,14357520,14357700,180,CDS
45515,14357755,14357937,182,CDS
45516,14358006,14358183,177,CDS
45517,14357281,14357454,173,mRNA
45518,14357520,14357700,180,mRNA
45519,14357755,14357937,182,mRNA
45520,14358006,14358345,339,mRNA
45521,14357349,14357454,105,CDS
45522,14357520,14357700,180,CDS
45523,14357755,14357937,182,CDS
45524,14358006,14358183,177,CDS
45525,14357349,14357454,105,CDS
45526,14357520,14357700,180,CDS
45527,14357755,14357937,182,CDS
45528,14358006,14358183,177,CDS
45529,14359252,14361411,2159,gene
45530,14359252,14361411,2159,mRNA
45531,14359285,14361303,2018,gene
45532,14360708,14361303,595,ncRNA
45533,14359285,14360641,1356,ncRNA
45534,14359285,14361303,2018,ncRNA
45535,14359380,14361278,1898,CDS
45536,14362069,14366840,4771,gene
45537,14362069,14362186,117,mRNA
45538,14362246,14362295,49,mRNA
45539,14362356,14363140,784,mRNA
45540,14363206,14364293,1087,mRNA
45541,14364373,14364605,232,mRNA
45542,14364682,14366840,2158,mRNA
45543,14362069,14362186,117,mRNA
45544,14362246,14362295,49,mRNA
45545,14362356,14363140,784,mRNA
45546,14363206,14364293,1087,mRNA
45547,14364373,14364605,232,mRNA
45548,14364682,14365237,555,mRNA
45549,14365629,14366840,1211,mRNA
45550,14362069,14362186,117,mRNA
45551,14362246,14362295,49,mRNA
45552,14362356,14363140,784,mRNA
45553,14363206,14364293,1087,mRNA
45554,14364373,14364605,232,mRNA
45555,14364682,14365237,555,mRNA
45556,14365629,14365699,70,mRNA
45557,14362069,14362186,117,mRNA
45558,14362246,14362295,49,mRNA
45559,14362356,14363140,784,mRNA
45560,14363206,14364293,1087,mRNA
45561,14364373,14364605,232,mRNA
45562,14364682,14365568,886,mRNA
45563,14362138,14362186,48,CDS
45564,14362246,14362295,49,CDS
45565,14362356,14363140,784,CDS
45566,14363206,14364293,1087,CDS
45567,14364373,14364605,232,CDS
45568,14364682,14365230,548,CDS
45569,14362138,14362186,48,CDS
45570,14362246,14362295,49,CDS
45571,14362356,14363140,784,CDS
45572,14363206,14364293,1087,CDS
45573,14364373,14364605,232,CDS
45574,14364682,14365230,548,CDS
45575,14362138,14362186,48,CDS
45576,14362246,14362295,49,CDS
45577,14362356,14363140,784,CDS
45578,14363206,14364293,1087,CDS
45579,14364373,14364605,232,CDS
45580,14364682,14365230,548,CDS
45581,14362138,14362186,48,CDS
45582,14362246,14362295,49,CDS
45583,14362356,14363140,784,CDS
45584,14363206,14364293,1087,CDS
45585,14364373,14364605,232,CDS
45586,14364682,14365230,548,CDS
45587,14377133,14377236,103,mobile_element
45588,14378218,14381172,2954,gene
45589,14380863,14381172,309,mRNA
45590,14380542,14380805,263,mRNA
45591,14379847,14380357,510,mRNA
45592,14379652,14379791,139,mRNA
45593,14379455,14379585,130,mRNA
45594,14379155,14379395,240,mRNA
45595,14378218,14379082,864,mRNA
45596,14380863,14381134,271,CDS
45597,14380542,14380805,263,CDS
45598,14379847,14380357,510,CDS
45599,14379652,14379791,139,CDS
45600,14379455,14379585,130,CDS
45601,14379155,14379395,240,CDS
45602,14378821,14379082,261,CDS
45603,14390628,14409549,18921,gene
45604,14408368,14409549,1181,mRNA
45605,14392230,14393058,828,mRNA
45606,14390628,14391939,1311,mRNA
45607,14408368,14409549,1181,mRNA
45608,14392230,14393061,831,mRNA
45609,14390628,14391939,1311,mRNA
45610,14408368,14408436,68,CDS
45611,14392230,14393058,828,CDS
45612,14391179,14391939,760,CDS
45613,14408368,14408436,68,CDS
45614,14392230,14393061,831,CDS
45615,14391179,14391939,760,CDS
45616,14409755,14410045,290,gene
45617,14409755,14410045,290,ncRNA
45618,14416729,14417331,602,gene
45619,14417064,14417331,267,mRNA
45620,14416729,14417005,276,mRNA
45621,14417064,14417318,254,CDS
45622,14416835,14417005,170,CDS
45623,14424315,14425189,874,gene
45624,14425120,14425189,69,mRNA
45625,14424315,14425057,742,mRNA
45626,14425120,14425131,11,CDS
45627,14424413,14425057,644,CDS
45628,14428612,14430822,2210,gene
45629,14428612,14430822,2210,ncRNA
45630,14448409,14449009,600,gene
45631,14448409,14449009,600,ncRNA
45632,14450282,14450922,640,gene
45633,14450282,14450922,640,mRNA
45634,14450480,14450860,380,CDS
45635,14457113,14457338,225,gene
45636,14457113,14457338,225,ncRNA
45637,14465640,14469047,3407,mobile_element
45638,14466054,14467488,1434,mobile_element
45639,14486040,14486752,712,gene
45640,14486040,14486752,712,ncRNA
45641,14490859,14494019,3160,gene
45642,14490859,14491335,476,mRNA
45643,14491638,14494019,2381,mRNA
45644,14490859,14491335,476,mRNA
45645,14491638,14493833,2195,mRNA
45646,14491246,14491335,89,CDS
45647,14491638,14493161,1523,CDS
45648,14491246,14491335,89,CDS
45649,14491638,14493161,1523,CDS
45650,14495878,14495949,71,gene
45651,14495878,14495949,71,tRNA
45652,14496997,14498116,1119,gene
45653,14496997,14498116,1119,ncRNA
45654,14500576,14500603,27,mobile_element
45655,14509913,14512083,2170,gene
45656,14509913,14512083,2170,ncRNA
