,start,end,lenght,feature
45657,14518091,14518161,70,gene
45658,14518091,14518161,70,tRNA
45659,14518307,14518377,70,gene
45660,14518307,14518377,70,tRNA
45661,14518621,14518691,70,gene
45662,14518621,14518691,70,tRNA
45663,14524312,14525656,1344,gene
45664,14524312,14524573,261,mRNA
45665,14525043,14525186,143,mRNA
45666,14525243,14525413,170,mRNA
45667,14525470,14525656,186,mRNA
45668,14524511,14524573,62,CDS
45669,14525043,14525186,143,CDS
45670,14525243,14525413,170,CDS
45671,14525470,14525625,155,CDS
45672,14524805,14524991,186,mRNA
45673,14525043,14525186,143,mRNA
45674,14525243,14525413,170,mRNA
45675,14525470,14525656,186,mRNA
45676,14524926,14524991,65,CDS
45677,14525043,14525186,143,CDS
45678,14525243,14525413,170,CDS
45679,14525470,14525625,155,CDS
45680,14530546,14530616,70,gene
45681,14530546,14530616,70,tRNA
45682,14530854,14530924,70,gene
45683,14530854,14530924,70,tRNA
45684,14532484,14533471,987,gene
45685,14532484,14533471,987,ncRNA
45686,14547498,14549109,1611,gene
45687,14548651,14549109,458,mRNA
45688,14547867,14548254,387,mRNA
45689,14547498,14547795,297,mRNA
45690,14548651,14549109,458,mRNA
45691,14547867,14548254,387,mRNA
45692,14547529,14547795,266,mRNA
45693,14548651,14549109,458,mRNA
45694,14547867,14548254,387,mRNA
45695,14547529,14547812,283,mRNA
45696,14548651,14548953,302,CDS
45697,14547867,14548254,387,CDS
45698,14547641,14547795,154,CDS
45699,14548651,14548953,302,CDS
45700,14547867,14548254,387,CDS
45701,14547641,14547795,154,CDS
45702,14548651,14548953,302,CDS
45703,14547867,14548254,387,CDS
45704,14547796,14547812,16,CDS
45705,14548651,14549109,458,mRNA
45706,14548415,14548585,170,mRNA
45707,14548651,14548953,302,CDS
45708,14548565,14548585,20,CDS
45709,14550395,14550960,565,gene
45710,14550395,14550960,565,ncRNA
45711,14557939,14558852,913,gene
45712,14558798,14558852,54,ncRNA
45713,14557939,14558426,487,ncRNA
45714,14560778,14561355,577,gene
45715,14560778,14561355,577,ncRNA
45716,14563015,14563726,711,gene
45717,14563015,14563726,711,mRNA
45718,14563074,14563726,652,mRNA
45719,14563124,14563579,455,CDS
45720,14563124,14563579,455,CDS
45721,14576473,14577097,624,gene
45722,14576473,14577097,624,ncRNA
45723,14587920,14588234,314,gene
45724,14588223,14588234,11,mRNA
45725,14587920,14588158,238,mRNA
45726,14588223,14588234,11,CDS
45727,14587988,14588158,170,CDS
45728,14598859,14598930,71,gene
45729,14598859,14598930,71,tRNA
45730,14599196,14689340,90144,gene
45731,14688466,14689340,874,mRNA
45732,14639743,14639769,26,mRNA
45733,14636079,14636159,80,mRNA
45734,14611851,14611916,65,mRNA
45735,14610684,14611260,576,mRNA
45736,14602591,14605244,2653,mRNA
45737,14602327,14602461,134,mRNA
45738,14602113,14602252,139,mRNA
45739,14601851,14602000,149,mRNA
45740,14601687,14601798,111,mRNA
45741,14601132,14601480,348,mRNA
45742,14599196,14600875,1679,mRNA
45743,14599396,14599467,71,gene
45744,14599396,14599467,71,tRNA
45745,14599674,14599745,71,gene
45746,14599674,14599745,71,tRNA
45747,14688466,14689340,874,mRNA
45748,14636079,14636159,80,mRNA
45749,14611851,14611916,65,mRNA
45750,14610684,14611260,576,mRNA
45751,14602591,14605244,2653,mRNA
45752,14602327,14602461,134,mRNA
45753,14602113,14602252,139,mRNA
45754,14601851,14602000,149,mRNA
45755,14601687,14601798,111,mRNA
45756,14599776,14600875,1099,mRNA
45757,14688466,14689340,874,mRNA
45758,14636079,14636159,80,mRNA
45759,14611851,14611916,65,mRNA
45760,14610684,14611260,576,mRNA
45761,14602591,14605244,2653,mRNA
45762,14602327,14602461,134,mRNA
45763,14602113,14602252,139,mRNA
45764,14601851,14602000,149,mRNA
45765,14601687,14601798,111,mRNA
45766,14601132,14601480,348,mRNA
45767,14599776,14600875,1099,mRNA
45768,14688466,14689340,874,mRNA
45769,14639743,14639769,26,mRNA
45770,14636079,14636159,80,mRNA
45771,14611851,14611916,65,mRNA
45772,14610684,14611260,576,mRNA
45773,14602591,14605244,2653,mRNA
45774,14602327,14602461,134,mRNA
45775,14602113,14602252,139,mRNA
45776,14601851,14602000,149,mRNA
45777,14601687,14601798,111,mRNA
45778,14599776,14600875,1099,mRNA
45779,14688466,14688678,212,CDS
45780,14636079,14636159,80,CDS
45781,14611851,14611916,65,CDS
45782,14610684,14611260,576,CDS
45783,14602591,14605244,2653,CDS
45784,14602327,14602461,134,CDS
45785,14602113,14602252,139,CDS
45786,14601851,14602000,149,CDS
45787,14601687,14601798,111,CDS
45788,14601132,14601480,348,CDS
45789,14600679,14600875,196,CDS
45790,14688466,14688678,212,CDS
45791,14639743,14639769,26,CDS
45792,14636079,14636159,80,CDS
45793,14611851,14611916,65,CDS
45794,14610684,14611260,576,CDS
45795,14602591,14605244,2653,CDS
45796,14602327,14602461,134,CDS
45797,14602113,14602252,139,CDS
45798,14601851,14602000,149,CDS
45799,14601687,14601798,111,CDS
45800,14601132,14601480,348,CDS
45801,14600679,14600875,196,CDS
45802,14688466,14688678,212,CDS
45803,14636079,14636159,80,CDS
45804,14611851,14611916,65,CDS
45805,14610684,14611260,576,CDS
45806,14602591,14605244,2653,CDS
45807,14602327,14602461,134,CDS
45808,14602113,14602252,139,CDS
45809,14601851,14602000,149,CDS
45810,14601687,14601798,111,CDS
45811,14600870,14600875,5,CDS
45812,14688466,14688678,212,CDS
45813,14639743,14639769,26,CDS
45814,14636079,14636159,80,CDS
45815,14611851,14611916,65,CDS
45816,14610684,14611260,576,CDS
45817,14602591,14605244,2653,CDS
45818,14602327,14602461,134,CDS
45819,14602113,14602252,139,CDS
45820,14601851,14602000,149,CDS
45821,14601687,14601798,111,CDS
45822,14600870,14600875,5,CDS
45823,14613258,14613621,363,gene
45824,14613258,14613621,363,ncRNA
45825,14615552,14618902,3350,gene
45826,14615552,14618902,3350,gene
45827,14615552,14615643,91,mRNA
45828,14616303,14616437,134,mRNA
45829,14616503,14616907,404,mRNA
45830,14616978,14617643,665,mRNA
45831,14618070,14618474,404,mRNA
45832,14618526,14618902,376,mRNA
45833,14615552,14615643,91,mRNA
45834,14616303,14616437,134,mRNA
45835,14616503,14616907,404,mRNA
45836,14616978,14617643,665,mRNA
45837,14618070,14618474,404,mRNA
45838,14618526,14618902,376,mRNA
45839,14615552,14615643,91,mRNA
45840,14616129,14616437,308,mRNA
45841,14616503,14616907,404,mRNA
45842,14616978,14617402,424,mRNA
45843,14615552,14615643,91,mRNA
45844,14616303,14616437,134,mRNA
45845,14616503,14616907,404,mRNA
45846,14616978,14617402,424,mRNA
45847,14616267,14616437,170,mRNA
45848,14616503,14616907,404,mRNA
45849,14616978,14617643,665,mRNA
45850,14618070,14618474,404,mRNA
45851,14618526,14618902,376,mRNA
45852,14616267,14616437,170,mRNA
45853,14616503,14616907,404,mRNA
45854,14616978,14617643,665,mRNA
45855,14618070,14618474,404,mRNA
45856,14618526,14618902,376,mRNA
45857,14616267,14616437,170,mRNA
45858,14616503,14616907,404,mRNA
45859,14616978,14617402,424,mRNA
45860,14616339,14616437,98,CDS
45861,14616503,14616907,404,CDS
45862,14616978,14617244,266,CDS
45863,14616339,14616437,98,CDS
45864,14616503,14616907,404,CDS
45865,14616978,14617244,266,CDS
45866,14616339,14616437,98,CDS
45867,14616503,14616907,404,CDS
45868,14616978,14617244,266,CDS
45869,14616339,14616437,98,CDS
45870,14616503,14616907,404,CDS
45871,14616978,14617244,266,CDS
45872,14616339,14616437,98,CDS
45873,14616503,14616907,404,CDS
45874,14616978,14617244,266,CDS
45875,14617511,14617643,132,mRNA
45876,14618070,14618474,404,mRNA
45877,14618526,14618902,376,mRNA
45878,14617548,14617643,95,CDS
45879,14618070,14618474,404,CDS
45880,14618526,14618843,317,CDS
45881,14617548,14617643,95,CDS
45882,14618070,14618474,404,CDS
45883,14618526,14618843,317,CDS
45884,14617548,14617643,95,CDS
45885,14618070,14618474,404,CDS
45886,14618526,14618843,317,CDS
45887,14618937,14619298,361,mobile_element
45888,14642626,14651730,9104,mobile_element
45889,14695333,14695406,73,mobile_element
45890,14712471,14713298,827,gene
45891,14712471,14712586,115,mRNA
45892,14712643,14712753,110,mRNA
45893,14712825,14713118,293,mRNA
45894,14712665,14712753,88,mRNA
45895,14712825,14713298,473,mRNA
45896,14712665,14712753,88,mRNA
45897,14712825,14713118,293,mRNA
45898,14712742,14712753,11,CDS
45899,14712825,14713052,227,CDS
45900,14712742,14712753,11,CDS
45901,14712825,14713052,227,CDS
45902,14712742,14712753,11,CDS
45903,14712825,14713052,227,CDS
45904,14713750,14714526,776,gene
45905,14713750,14713840,90,mRNA
45906,14713932,14714526,594,mRNA
45907,14713750,14713840,90,mRNA
45908,14713932,14714355,423,mRNA
45909,14713829,14713840,11,CDS
45910,14713932,14714219,287,CDS
45911,14713829,14713840,11,CDS
45912,14713932,14714219,287,CDS
45913,14724617,14730177,5560,gene
45914,14728750,14730177,1427,mRNA
45915,14728517,14728662,145,mRNA
45916,14728244,14728457,213,mRNA
45917,14726720,14728029,1309,mRNA
45918,14724617,14726520,1903,mRNA
45919,14728750,14730046,1296,CDS
45920,14728517,14728662,145,CDS
45921,14728244,14728457,213,CDS
45922,14726720,14728029,1309,CDS
45923,14724658,14726520,1862,CDS
45924,14732561,14733008,447,gene
45925,14732561,14733008,447,ncRNA
45926,14735843,14737067,1224,gene
45927,14735843,14737067,1224,mRNA
45928,14735951,14737000,1049,CDS
45929,14737090,14737769,679,gene
45930,14737719,14737769,50,mRNA
45931,14737090,14737651,561,mRNA
45932,14737719,14737769,50,mRNA
45933,14737332,14737651,319,mRNA
45934,14737719,14737730,11,CDS
45935,14737394,14737651,257,CDS
45936,14737719,14737730,11,CDS
45937,14737394,14737651,257,CDS
45938,14738268,14738313,45,mobile_element
45939,14739914,14741138,1224,gene
45940,14739914,14741138,1224,mRNA
45941,14740022,14741071,1049,CDS
45942,14741161,14741840,679,gene
45943,14741790,14741840,50,mRNA
45944,14741161,14741722,561,mRNA
45945,14741790,14741840,50,mRNA
45946,14741403,14741722,319,mRNA
45947,14741790,14741801,11,CDS
45948,14741465,14741722,257,CDS
45949,14741790,14741801,11,CDS
45950,14741465,14741722,257,CDS
45951,14743193,14743879,686,gene
45952,14743193,14743307,114,mRNA
45953,14743382,14743879,497,mRNA
45954,14743252,14743307,55,mRNA
45955,14743382,14743807,425,mRNA
45956,14743252,14743307,55,mRNA
45957,14743382,14743725,343,mRNA
45958,14743252,14743307,55,mRNA
45959,14743382,14743663,281,mRNA
45960,14743296,14743307,11,CDS
45961,14743382,14743618,236,CDS
45962,14743296,14743307,11,CDS
45963,14743382,14743618,236,CDS
45964,14743296,14743307,11,CDS
45965,14743382,14743618,236,CDS
45966,14743296,14743307,11,CDS
45967,14743382,14743618,236,CDS
45968,14743941,14744048,107,mobile_element
45969,14744421,14744817,396,gene
45970,14744421,14744446,25,mRNA
45971,14744500,14744817,317,mRNA
45972,14744435,14744446,11,CDS
45973,14744500,14744817,317,CDS
45974,14744845,14745210,365,gene
45975,14745168,14745210,42,mRNA
45976,14744845,14745080,235,mRNA
45977,14745168,14745185,17,CDS
45978,14744949,14745080,131,CDS
45979,14745329,14745538,209,gene
45980,14745329,14745538,209,ncRNA
45981,14745871,14746176,305,gene
45982,14745871,14746176,305,ncRNA
45983,14746807,14747080,273,gene
45984,14746807,14747080,273,exon
45985,14760767,14761924,1157,gene
45986,14760767,14761924,1157,mRNA
45987,14760971,14761759,788,CDS
45988,14761972,14762691,719,gene
45989,14761972,14762691,719,ncRNA
45990,14762765,14764065,1300,gene
45991,14762765,14764065,1300,mRNA
45992,14762861,14763955,1094,CDS
45993,14765908,14767225,1317,gene
45994,14765908,14767225,1317,mRNA
45995,14766007,14767161,1154,CDS
45996,14773814,14774981,1167,gene
45997,14774784,14774981,197,mRNA
45998,14774682,14774727,45,mRNA
45999,14774464,14774619,155,mRNA
46000,14773814,14774372,558,mRNA
46001,14774784,14774981,197,mRNA
46002,14774682,14774727,45,mRNA
46003,14774464,14774624,160,mRNA
46004,14773814,14774372,558,mRNA
46005,14774784,14774976,192,CDS
46006,14774682,14774727,45,CDS
46007,14774464,14774624,160,CDS
46008,14773873,14774372,499,CDS
46009,14774784,14774976,192,CDS
46010,14774682,14774727,45,CDS
46011,14774589,14774619,30,CDS
46012,14781715,14783110,1395,gene
46013,14781715,14782478,763,exon
46014,14782555,14782733,178,exon
46015,14782785,14782830,45,exon
46016,14782891,14783110,219,exon
46017,14783301,14784598,1297,gene
46018,14784352,14784598,246,mRNA
46019,14784229,14784274,45,mRNA
46020,14783990,14784165,175,mRNA
46021,14783301,14783934,633,mRNA
46022,14784352,14784586,234,CDS
46023,14784229,14784274,45,CDS
46024,14783990,14784165,175,CDS
46025,14783342,14783934,592,CDS
46026,14794516,14796642,2126,gene
46027,14796309,14796642,333,mRNA
46028,14796152,14796197,45,mRNA
46029,14795933,14796084,151,mRNA
46030,14794516,14795840,1324,mRNA
46031,14796309,14796537,228,CDS
46032,14796152,14796197,45,CDS
46033,14795933,14796084,151,CDS
46034,14795368,14795840,472,CDS
46035,14802334,14803293,959,gene
46036,14802334,14802971,637,mRNA
46037,14803023,14803293,270,mRNA
46038,14802438,14802971,533,CDS
46039,14803023,14803067,44,CDS
46040,14803935,14809079,5144,mobile_element
46041,14810761,14812599,1838,gene
46042,14810761,14810812,51,mRNA
46043,14810873,14812599,1726,mRNA
46044,14810807,14810812,5,CDS
46045,14810873,14812585,1712,CDS
46046,14840434,14842209,1775,gene
46047,14841799,14842209,410,ncRNA
46048,14840434,14841729,1295,ncRNA
46049,14841799,14842209,410,ncRNA
46050,14841481,14841729,248,ncRNA
46051,14842358,14843108,750,gene
46052,14842358,14842450,92,mRNA
46053,14842533,14843108,575,mRNA
46054,14842387,14842450,63,CDS
46055,14842533,14843101,568,CDS
46056,14844993,14851749,6756,gene
46057,14851282,14851749,467,mRNA
46058,14849039,14849141,102,mRNA
46059,14848674,14848977,303,mRNA
46060,14846790,14847057,267,mRNA
46061,14845753,14846494,741,mRNA
46062,14845417,14845693,276,mRNA
46063,14844993,14845361,368,mRNA
46064,14851282,14851749,467,mRNA
46065,14849039,14849141,102,mRNA
46066,14848674,14848977,303,mRNA
46067,14848005,14848254,249,mRNA
46068,14845753,14846494,741,mRNA
46069,14845417,14845693,276,mRNA
46070,14844993,14845361,368,mRNA
46071,14849039,14849188,149,mRNA
46072,14848674,14848977,303,mRNA
46073,14846790,14847057,267,mRNA
46074,14845753,14846494,741,mRNA
46075,14845417,14845693,276,mRNA
46076,14844993,14845361,368,mRNA
46077,14849039,14849122,83,CDS
46078,14848674,14848977,303,CDS
46079,14846790,14847057,267,CDS
46080,14845753,14846494,741,CDS
46081,14845417,14845693,276,CDS
46082,14845117,14845361,244,CDS
46083,14849039,14849122,83,CDS
46084,14848674,14848977,303,CDS
46085,14846790,14847057,267,CDS
46086,14845753,14846494,741,CDS
46087,14845417,14845693,276,CDS
46088,14845117,14845361,244,CDS
46089,14849039,14849122,83,CDS
46090,14848674,14848977,303,CDS
46091,14848005,14848254,249,CDS
46092,14845753,14846494,741,CDS
46093,14845417,14845693,276,CDS
46094,14845117,14845361,244,CDS
46095,14870371,14872022,1651,gene
46096,14871820,14872022,202,mRNA
46097,14871553,14871766,213,mRNA
46098,14871183,14871486,303,mRNA
46099,14870826,14871131,305,mRNA
46100,14870371,14870765,394,mRNA
46101,14871820,14872022,202,mRNA
46102,14871553,14871766,213,mRNA
46103,14871183,14871486,303,mRNA
46104,14870801,14871131,330,mRNA
46105,14871820,14871957,137,CDS
46106,14871553,14871766,213,CDS
46107,14871183,14871486,303,CDS
46108,14870969,14871131,162,CDS
46109,14871820,14871957,137,CDS
46110,14871553,14871766,213,CDS
46111,14871183,14871486,303,CDS
46112,14870969,14871131,162,CDS
46113,14874376,14876333,1957,gene
46114,14876156,14876333,177,mRNA
46115,14876002,14876098,96,mRNA
46116,14875757,14875947,190,mRNA
46117,14875506,14875697,191,mRNA
46118,14874376,14875431,1055,mRNA
46119,14876156,14876333,177,mRNA
46120,14876002,14876098,96,mRNA
46121,14875757,14875947,190,mRNA
46122,14875506,14875697,191,mRNA
46123,14875114,14875436,322,mRNA
46124,14876156,14876333,177,mRNA
46125,14876002,14876098,96,mRNA
46126,14875757,14875947,190,mRNA
46127,14875506,14875697,191,mRNA
46128,14875114,14875450,336,mRNA
46129,14876002,14876068,66,CDS
46130,14875757,14875947,190,CDS
46131,14875506,14875697,191,CDS
46132,14875399,14875431,32,CDS
46133,14876002,14876068,66,CDS
46134,14875757,14875947,190,CDS
46135,14875506,14875697,191,CDS
46136,14875406,14875450,44,CDS
46137,14876002,14876068,66,CDS
46138,14875757,14875947,190,CDS
46139,14875506,14875697,191,CDS
46140,14875413,14875436,23,CDS
46141,14876832,14877136,304,gene
46142,14876832,14877136,304,ncRNA
46143,14879050,14881652,2602,gene
46144,14881511,14881652,141,mRNA
46145,14879238,14879639,401,mRNA
46146,14879050,14879188,138,mRNA
46147,14881511,14881612,101,mRNA
46148,14879238,14879639,401,mRNA
46149,14879050,14879188,138,mRNA
46150,14879238,14879618,380,CDS
46151,14879129,14879188,59,CDS
46152,14879238,14879618,380,CDS
46153,14879129,14879188,59,CDS
46154,14882101,14883721,1620,gene
46155,14883602,14883721,119,mRNA
46156,14882307,14882708,401,mRNA
46157,14882101,14882257,156,mRNA
46158,14882307,14882687,380,CDS
46159,14882204,14882257,53,CDS
46160,14884909,14885040,131,mobile_element
46161,14885105,14885411,306,gene
46162,14885105,14885411,306,ncRNA
46163,14890023,14890375,352,mobile_element
46164,14907489,14972300,64811,gene
46165,14971543,14972300,757,mRNA
46166,14962893,14963359,466,mRNA
46167,14941518,14941644,126,mRNA
46168,14938911,14939028,117,mRNA
46169,14936731,14936815,84,mRNA
46170,14936506,14936619,113,mRNA
46171,14935887,14936090,203,mRNA
46172,14934869,14935014,145,mRNA
46173,14932514,14932658,144,mRNA
46174,14922949,14923079,130,mRNA
46175,14921938,14922097,159,mRNA
46176,14919168,14919270,102,mRNA
46177,14917373,14917484,111,mRNA
46178,14917139,14917220,81,mRNA
46179,14916100,14916241,141,mRNA
46180,14914268,14914449,181,mRNA
46181,14913146,14913333,187,mRNA
46182,14912873,14912981,108,mRNA
46183,14911971,14912212,241,mRNA
46184,14907489,14909171,1682,mRNA
46185,14971543,14972300,757,mRNA
46186,14962893,14963359,466,mRNA
46187,14941518,14941644,126,mRNA
46188,14938911,14939028,117,mRNA
46189,14936731,14936815,84,mRNA
46190,14936506,14936619,113,mRNA
46191,14935887,14936090,203,mRNA
46192,14934869,14935014,145,mRNA
46193,14932514,14932658,144,mRNA
46194,14922949,14923079,130,mRNA
46195,14921938,14922097,159,mRNA
46196,14919168,14919270,102,mRNA
46197,14917373,14917484,111,mRNA
46198,14917139,14917220,81,mRNA
46199,14916100,14916241,141,mRNA
46200,14914268,14914449,181,mRNA
46201,14913146,14913333,187,mRNA
46202,14912873,14912981,108,mRNA
46203,14911971,14912212,241,mRNA
46204,14907573,14909171,1598,mRNA
46205,14962893,14963046,153,CDS
46206,14941518,14941644,126,CDS
46207,14938911,14939028,117,CDS
46208,14936731,14936815,84,CDS
46209,14936506,14936619,113,CDS
46210,14935887,14936090,203,CDS
46211,14934869,14935014,145,CDS
46212,14932514,14932658,144,CDS
46213,14922949,14923079,130,CDS
46214,14921938,14922097,159,CDS
46215,14919168,14919270,102,CDS
46216,14917373,14917484,111,CDS
46217,14917139,14917220,81,CDS
46218,14916100,14916241,141,CDS
46219,14914268,14914449,181,CDS
46220,14913146,14913333,187,CDS
46221,14912873,14912981,108,CDS
46222,14911971,14912212,241,CDS
46223,14908521,14909171,650,CDS
46224,14962893,14963046,153,CDS
46225,14941518,14941644,126,CDS
46226,14938911,14939028,117,CDS
46227,14936731,14936815,84,CDS
46228,14936506,14936619,113,CDS
46229,14935887,14936090,203,CDS
46230,14934869,14935014,145,CDS
46231,14932514,14932658,144,CDS
46232,14922949,14923079,130,CDS
46233,14921938,14922097,159,CDS
46234,14919168,14919270,102,CDS
46235,14917373,14917484,111,CDS
46236,14917139,14917220,81,CDS
46237,14916100,14916241,141,CDS
46238,14914268,14914449,181,CDS
46239,14913146,14913333,187,CDS
46240,14912873,14912981,108,CDS
46241,14911971,14912212,241,CDS
46242,14908521,14909171,650,CDS
46243,14924590,14930565,5975,gene
46244,14924590,14928419,3829,mRNA
46245,14928480,14929659,1179,mRNA
46246,14929716,14930565,849,mRNA
46247,14924735,14928419,3684,CDS
46248,14928480,14929659,1179,CDS
46249,14929716,14930256,540,CDS
46250,14974468,14975001,533,gene
46251,14974468,14975001,533,ncRNA
46252,14975747,14997559,21812,gene
46253,14997516,14997559,43,mRNA
46254,14992307,14992506,199,mRNA
46255,14984196,14984253,57,mRNA
46256,14983950,14984084,134,mRNA
46257,14977215,14977646,431,mRNA
46258,14976492,14977083,591,mRNA
46259,14975747,14976358,611,mRNA
46260,14997516,14997559,43,mRNA
46261,14993899,14994035,136,mRNA
46262,14992307,14992506,199,mRNA
46263,14977215,14977646,431,mRNA
46264,14976492,14977083,591,mRNA
46265,14975747,14976358,611,mRNA
46266,14997516,14997559,43,mRNA
46267,14993899,14994035,136,mRNA
46268,14992307,14992506,199,mRNA
46269,14984196,14984253,57,mRNA
46270,14983950,14984084,134,mRNA
46271,14977215,14977646,431,mRNA
46272,14976492,14977083,591,mRNA
46273,14975747,14976358,611,mRNA
46274,14997271,14997559,288,mRNA
46275,14993899,14994035,136,mRNA
46276,14992307,14992506,199,mRNA
46277,14984196,14984253,57,mRNA
46278,14983950,14984084,134,mRNA
46279,14977215,14977646,431,mRNA
46280,14976492,14977083,591,mRNA
46281,14975747,14976358,611,mRNA
46282,14996714,14997559,845,mRNA
46283,14993899,14994035,136,mRNA
46284,14992307,14992506,199,mRNA
46285,14984196,14984253,57,mRNA
46286,14983950,14984084,134,mRNA
46287,14977215,14977646,431,mRNA
46288,14976492,14977083,591,mRNA
46289,14975747,14976358,611,mRNA
46290,14992307,14992471,164,CDS
46291,14984196,14984253,57,CDS
46292,14983950,14984084,134,CDS
46293,14977215,14977646,431,CDS
46294,14976492,14977083,591,CDS
46295,14976316,14976358,42,CDS
46296,14992307,14992471,164,CDS
46297,14984196,14984253,57,CDS
46298,14983950,14984084,134,CDS
46299,14977215,14977646,431,CDS
46300,14976492,14977083,591,CDS
46301,14976316,14976358,42,CDS
46302,14992307,14992471,164,CDS
46303,14984196,14984253,57,CDS
46304,14983950,14984084,134,CDS
46305,14977215,14977646,431,CDS
46306,14976492,14977083,591,CDS
46307,14976316,14976358,42,CDS
46308,14992307,14992471,164,CDS
46309,14984196,14984253,57,CDS
46310,14983950,14984084,134,CDS
46311,14977215,14977646,431,CDS
46312,14976492,14977083,591,CDS
46313,14976316,14976358,42,CDS
46314,14977215,14977572,357,CDS
46315,14976492,14977083,591,CDS
46316,14976316,14976358,42,CDS
46317,14984451,14991975,7524,mobile_element
46318,15004853,15005033,180,mobile_element
46319,15005733,15006607,874,gene
46320,15005733,15005872,139,mRNA
46321,15005961,15006260,299,mRNA
46322,15006318,15006607,289,mRNA
46323,15005825,15005872,47,CDS
46324,15005961,15006260,299,CDS
46325,15006318,15006539,221,CDS
46326,15006583,15007431,848,gene
46327,15007206,15007431,225,mRNA
46328,15006583,15007156,573,mRNA
46329,15007206,15007341,135,CDS
46330,15006645,15007156,511,CDS
46331,15007813,15008538,725,gene
46332,15007813,15008538,725,mRNA
46333,15007918,15008469,551,CDS
46334,15008489,15009724,1235,gene
46335,15009704,15009724,20,mRNA
46336,15009450,15009598,148,mRNA
46337,15008489,15009394,905,mRNA
46338,15009450,15009692,242,mRNA
46339,15008489,15009394,905,mRNA
46340,15009450,15009597,147,CDS
46341,15008682,15009394,712,CDS
46342,15009450,15009597,147,CDS
46343,15008682,15009394,712,CDS
46344,15009939,15011764,1825,gene
46345,15009939,15011218,1279,mRNA
46346,15011276,15011764,488,mRNA
46347,15010018,15011218,1200,CDS
46348,15011276,15011358,82,CDS
46349,15011815,15012667,852,gene
46350,15011815,15012667,852,ncRNA
46351,15016331,15034704,18373,gene
46352,15016331,15017396,1065,mRNA
46353,15021092,15021346,254,mRNA
46354,15025390,15025524,134,mRNA
46355,15025615,15025785,170,mRNA
46356,15025847,15026063,216,mRNA
46357,15026156,15026321,165,mRNA
46358,15026385,15026628,243,mRNA
46359,15026688,15026837,149,mRNA
46360,15029589,15029731,142,mRNA
46361,15029790,15029913,123,mRNA
46362,15029985,15030101,116,mRNA
46363,15030165,15030372,207,mRNA
46364,15030430,15030686,256,mRNA
46365,15030747,15030884,137,mRNA
46366,15032003,15032183,180,mRNA
46367,15032635,15034704,2069,mRNA
46368,15016331,15017396,1065,mRNA
46369,15021092,15021346,254,mRNA
46370,15025390,15025524,134,mRNA
46371,15025615,15025785,170,mRNA
46372,15025847,15026063,216,mRNA
46373,15026156,15026321,165,mRNA
46374,15026385,15026628,243,mRNA
46375,15026688,15026837,149,mRNA
46376,15029589,15029731,142,mRNA
46377,15029790,15029913,123,mRNA
46378,15029985,15030101,116,mRNA
46379,15030165,15030372,207,mRNA
46380,15030430,15030686,256,mRNA
46381,15030747,15030884,137,mRNA
46382,15032003,15032183,180,mRNA
46383,15032635,15033984,1349,mRNA
46384,15021095,15021346,251,CDS
