,start,end,lenght,feature
46385,15025390,15025524,134,CDS
46386,15025615,15025785,170,CDS
46387,15025847,15026063,216,CDS
46388,15026156,15026321,165,CDS
46389,15026385,15026628,243,CDS
46390,15026688,15026837,149,CDS
46391,15029589,15029731,142,CDS
46392,15029790,15029913,123,CDS
46393,15029985,15030101,116,CDS
46394,15030165,15030372,207,CDS
46395,15030430,15030686,256,CDS
46396,15030747,15030884,137,CDS
46397,15032003,15032183,180,CDS
46398,15032635,15032657,22,CDS
46399,15021095,15021346,251,CDS
46400,15025390,15025524,134,CDS
46401,15025615,15025785,170,CDS
46402,15025847,15026063,216,CDS
46403,15026156,15026321,165,CDS
46404,15026385,15026628,243,CDS
46405,15026688,15026837,149,CDS
46406,15029589,15029731,142,CDS
46407,15029790,15029913,123,CDS
46408,15029985,15030101,116,CDS
46409,15030165,15030372,207,CDS
46410,15030430,15030686,256,CDS
46411,15030747,15030884,137,CDS
46412,15032003,15032183,180,CDS
46413,15032635,15032657,22,CDS
46414,15026882,15029513,2631,gene
46415,15026882,15029513,2631,mRNA
46416,15026882,15029512,2630,CDS
46417,15030928,15031750,822,gene
46418,15031161,15031750,589,mRNA
46419,15030928,15031099,171,mRNA
46420,15031161,15031720,559,CDS
46421,15030976,15031099,123,CDS
46422,15035394,15037841,2447,gene
46423,15035394,15035796,402,mRNA
46424,15036586,15036991,405,mRNA
46425,15037051,15037841,790,mRNA
46426,15035472,15035796,324,mRNA
46427,15036586,15036991,405,mRNA
46428,15037051,15037841,790,mRNA
46429,15035564,15035796,232,CDS
46430,15036586,15036991,405,CDS
46431,15037051,15037728,677,CDS
46432,15035564,15035796,232,CDS
46433,15036586,15036991,405,CDS
46434,15037051,15037728,677,CDS
46435,15036293,15038861,2568,gene
46436,15038640,15038861,221,mRNA
46437,15038054,15038550,496,mRNA
46438,15036575,15037985,1410,mRNA
46439,15036293,15036520,227,mRNA
46440,15038640,15038775,135,CDS
46441,15038054,15038550,496,CDS
46442,15037872,15037985,113,CDS
46443,15039488,15043334,3846,gene
46444,15039488,15040320,832,mRNA
46445,15041095,15041975,880,mRNA
46446,15042034,15042241,207,mRNA
46447,15042307,15043334,1027,mRNA
46448,15039488,15040320,832,mRNA
46449,15041095,15041975,880,mRNA
46450,15042034,15042241,207,mRNA
46451,15042307,15043017,710,mRNA
46452,15039937,15040320,383,CDS
46453,15041095,15041975,880,CDS
46454,15042034,15042241,207,CDS
46455,15042307,15042618,311,CDS
46456,15039937,15040320,383,CDS
46457,15041095,15041975,880,CDS
46458,15042034,15042241,207,CDS
46459,15042307,15042618,311,CDS
46460,15044963,15057862,12899,gene
46461,15057668,15057862,194,mRNA
46462,15053414,15053517,103,mRNA
46463,15052474,15052734,260,mRNA
46464,15051794,15052143,349,mRNA
46465,15051527,15051727,200,mRNA
46466,15049068,15051462,2394,mRNA
46467,15047561,15049011,1450,mRNA
46468,15046713,15047499,786,mRNA
46469,15046088,15046653,565,mRNA
46470,15045879,15046025,146,mRNA
46471,15045690,15045810,120,mRNA
46472,15044963,15045620,657,mRNA
46473,15057668,15057862,194,mRNA
46474,15053414,15053522,108,mRNA
46475,15052474,15052734,260,mRNA
46476,15051794,15052143,349,mRNA
46477,15051527,15051727,200,mRNA
46478,15049068,15051462,2394,mRNA
46479,15047561,15049011,1450,mRNA
46480,15046713,15047499,786,mRNA
46481,15046088,15046653,565,mRNA
46482,15045879,15046025,146,mRNA
46483,15045690,15045810,120,mRNA
46484,15044963,15045620,657,mRNA
46485,15057505,15057862,357,mRNA
46486,15053414,15053522,108,mRNA
46487,15052474,15052734,260,mRNA
46488,15051794,15052143,349,mRNA
46489,15051527,15051727,200,mRNA
46490,15049068,15051462,2394,mRNA
46491,15047561,15049011,1450,mRNA
46492,15046713,15047499,786,mRNA
46493,15046088,15046653,565,mRNA
46494,15045879,15046025,146,mRNA
46495,15045690,15045810,120,mRNA
46496,15044963,15045620,657,mRNA
46497,15057668,15057862,194,mRNA
46498,15053414,15053522,108,mRNA
46499,15052474,15052734,260,mRNA
46500,15051794,15052143,349,mRNA
46501,15051527,15051727,200,mRNA
46502,15049068,15051462,2394,mRNA
46503,15047561,15049011,1450,mRNA
46504,15046713,15047499,786,mRNA
46505,15046088,15046653,565,mRNA
46506,15045879,15046025,146,mRNA
46507,15045690,15045810,120,mRNA
46508,15045117,15045620,503,mRNA
46509,15053414,15053431,17,CDS
46510,15052474,15052734,260,CDS
46511,15051794,15052143,349,CDS
46512,15051527,15051727,200,CDS
46513,15049068,15051462,2394,CDS
46514,15047561,15049011,1450,CDS
46515,15046713,15047499,786,CDS
46516,15046088,15046653,565,CDS
46517,15045879,15046025,146,CDS
46518,15045690,15045810,120,CDS
46519,15045414,15045620,206,CDS
46520,15053414,15053431,17,CDS
46521,15052474,15052734,260,CDS
46522,15051794,15052143,349,CDS
46523,15051527,15051727,200,CDS
46524,15049068,15051462,2394,CDS
46525,15047561,15049011,1450,CDS
46526,15046713,15047499,786,CDS
46527,15046088,15046653,565,CDS
46528,15045879,15046025,146,CDS
46529,15045690,15045810,120,CDS
46530,15045414,15045620,206,CDS
46531,15053414,15053431,17,CDS
46532,15052474,15052734,260,CDS
46533,15051794,15052143,349,CDS
46534,15051527,15051727,200,CDS
46535,15049068,15051462,2394,CDS
46536,15047561,15049011,1450,CDS
46537,15046713,15047499,786,CDS
46538,15046088,15046653,565,CDS
46539,15045879,15046025,146,CDS
46540,15045690,15045810,120,CDS
46541,15045414,15045620,206,CDS
46542,15053414,15053431,17,CDS
46543,15052474,15052734,260,CDS
46544,15051794,15052143,349,CDS
46545,15051527,15051727,200,CDS
46546,15049068,15051462,2394,CDS
46547,15047561,15049011,1450,CDS
46548,15046713,15047499,786,CDS
46549,15046088,15046653,565,CDS
46550,15045879,15046025,146,CDS
46551,15045690,15045810,120,CDS
46552,15045414,15045620,206,CDS
46553,15058303,15059120,817,gene
46554,15058303,15058668,365,mRNA
46555,15058732,15059120,388,mRNA
46556,15058303,15058668,365,CDS
46557,15058732,15058887,155,CDS
46558,15058919,15060757,1838,gene
46559,15060433,15060757,324,mRNA
46560,15058919,15060366,1447,mRNA
46561,15060433,15060757,324,mRNA
46562,15059291,15060366,1075,mRNA
46563,15060433,15060498,65,CDS
46564,15059491,15060366,875,CDS
46565,15060433,15060498,65,CDS
46566,15059491,15060366,875,CDS
46567,15061656,15074311,12655,gene
46568,15061656,15061782,126,mRNA
46569,15068382,15068429,47,mRNA
46570,15068483,15068870,387,mRNA
46571,15072338,15072627,289,mRNA
46572,15072687,15073430,743,mRNA
46573,15073489,15073702,213,mRNA
46574,15073767,15074038,271,mRNA
46575,15074110,15074311,201,mRNA
46576,15061656,15061782,126,mRNA
46577,15068382,15068429,47,mRNA
46578,15068483,15068870,387,mRNA
46579,15072338,15072627,289,mRNA
46580,15072687,15073430,743,mRNA
46581,15073489,15073702,213,mRNA
46582,15073767,15074038,271,mRNA
46583,15074110,15074267,157,mRNA
46584,15061656,15061736,80,mRNA
46585,15068382,15068429,47,mRNA
46586,15068483,15068870,387,mRNA
46587,15072338,15072627,289,mRNA
46588,15072687,15073430,743,mRNA
46589,15073489,15073702,213,mRNA
46590,15073767,15074038,271,mRNA
46591,15074110,15074267,157,mRNA
46592,15061656,15072133,10477,gene
46593,15061656,15061782,126,mRNA
46594,15068382,15068429,47,mRNA
46595,15068483,15068870,387,mRNA
46596,15069034,15070096,1062,mRNA
46597,15070423,15072133,1710,mRNA
46598,15061656,15061736,80,mRNA
46599,15068382,15068429,47,mRNA
46600,15068483,15068870,387,mRNA
46601,15069034,15070096,1062,mRNA
46602,15070423,15072133,1710,mRNA
46603,15062931,15070316,7385,gene
46604,15070146,15070316,170,mRNA
46605,15066937,15067689,752,mRNA
46606,15065190,15065456,266,mRNA
46607,15062931,15064948,2017,mRNA
46608,15067953,15068078,125,mRNA
46609,15066937,15067689,752,mRNA
46610,15065190,15065456,266,mRNA
46611,15062931,15064948,2017,mRNA
46612,15067996,15068078,82,mRNA
46613,15066937,15067689,752,mRNA
46614,15065190,15065456,266,mRNA
46615,15064214,15064948,734,mRNA
46616,15067916,15068078,162,mRNA
46617,15066937,15067689,752,mRNA
46618,15065190,15065456,266,mRNA
46619,15064214,15064948,734,mRNA
46620,15066937,15067627,690,CDS
46621,15065190,15065456,266,CDS
46622,15064434,15064948,514,CDS
46623,15066937,15067627,690,CDS
46624,15065190,15065456,266,CDS
46625,15064434,15064948,514,CDS
46626,15066937,15067627,690,CDS
46627,15065190,15065456,266,CDS
46628,15064434,15064948,514,CDS
46629,15066937,15067627,690,CDS
46630,15065190,15065456,266,CDS
46631,15064434,15064948,514,CDS
46632,15068406,15068429,23,CDS
46633,15068483,15068870,387,CDS
46634,15072338,15072627,289,CDS
46635,15072687,15073430,743,CDS
46636,15073489,15073702,213,CDS
46637,15073767,15074038,271,CDS
46638,15074110,15074163,53,CDS
46639,15068406,15068429,23,CDS
46640,15068483,15068870,387,CDS
46641,15072338,15072627,289,CDS
46642,15072687,15073430,743,CDS
46643,15073489,15073702,213,CDS
46644,15073767,15074038,271,CDS
46645,15074110,15074163,53,CDS
46646,15068406,15068429,23,CDS
46647,15068483,15068870,387,CDS
46648,15072338,15072627,289,CDS
46649,15072687,15073430,743,CDS
46650,15073489,15073702,213,CDS
46651,15073767,15074038,271,CDS
46652,15074110,15074163,53,CDS
46653,15068406,15068429,23,CDS
46654,15068483,15068870,387,CDS
46655,15069034,15070096,1062,CDS
46656,15070423,15072043,1620,CDS
46657,15068406,15068429,23,CDS
46658,15068483,15068870,387,CDS
46659,15069034,15070096,1062,CDS
46660,15070423,15072043,1620,CDS
46661,15074776,15096915,22139,gene
46662,15074776,15075879,1103,mRNA
46663,15087040,15087292,252,mRNA
46664,15087385,15087755,370,mRNA
46665,15087917,15088209,292,mRNA
46666,15088275,15088430,155,mRNA
46667,15089045,15089110,65,mRNA
46668,15090899,15091034,135,mRNA
46669,15091099,15091229,130,mRNA
46670,15091295,15091576,281,mRNA
46671,15091643,15091972,329,mRNA
46672,15092123,15092485,362,mRNA
46673,15092550,15092641,91,mRNA
46674,15093419,15093683,264,mRNA
46675,15094679,15095177,498,mRNA
46676,15095298,15095443,145,mRNA
46677,15095502,15096915,1413,mRNA
46678,15074776,15075879,1103,mRNA
46679,15087040,15087292,252,mRNA
46680,15087385,15087755,370,mRNA
46681,15087917,15088209,292,mRNA
46682,15088275,15088430,155,mRNA
46683,15090899,15091034,135,mRNA
46684,15091099,15091229,130,mRNA
46685,15091295,15091576,281,mRNA
46686,15091643,15091972,329,mRNA
46687,15092123,15092485,362,mRNA
46688,15092550,15092641,91,mRNA
46689,15092899,15093036,137,mRNA
46690,15093419,15093683,264,mRNA
46691,15094134,15094232,98,mRNA
46692,15094679,15095177,498,mRNA
46693,15095298,15095443,145,mRNA
46694,15095502,15096915,1413,mRNA
46695,15074776,15075879,1103,mRNA
46696,15087040,15087292,252,mRNA
46697,15087385,15087755,370,mRNA
46698,15087917,15088209,292,mRNA
46699,15088275,15088430,155,mRNA
46700,15090899,15091034,135,mRNA
46701,15091099,15091229,130,mRNA
46702,15091295,15091576,281,mRNA
46703,15091643,15091972,329,mRNA
46704,15092123,15092485,362,mRNA
46705,15092550,15092641,91,mRNA
46706,15093419,15093683,264,mRNA
46707,15094679,15095177,498,mRNA
46708,15095298,15095443,145,mRNA
46709,15095502,15096915,1413,mRNA
46710,15074776,15074866,90,mRNA
46711,15075491,15075879,388,mRNA
46712,15087040,15087292,252,mRNA
46713,15087385,15087755,370,mRNA
46714,15087917,15088209,292,mRNA
46715,15088275,15088430,155,mRNA
46716,15089045,15089110,65,mRNA
46717,15090899,15091034,135,mRNA
46718,15091099,15091229,130,mRNA
46719,15091295,15091576,281,mRNA
46720,15091643,15091972,329,mRNA
46721,15092123,15092485,362,mRNA
46722,15092550,15092641,91,mRNA
46723,15093419,15093683,264,mRNA
46724,15094679,15095177,498,mRNA
46725,15095298,15095443,145,mRNA
46726,15095502,15096915,1413,mRNA
46727,15074776,15074866,90,mRNA
46728,15075491,15075879,388,mRNA
46729,15087040,15087292,252,mRNA
46730,15087385,15087755,370,mRNA
46731,15087917,15088209,292,mRNA
46732,15088275,15088430,155,mRNA
46733,15090899,15091034,135,mRNA
46734,15091099,15091229,130,mRNA
46735,15091295,15091576,281,mRNA
46736,15091643,15091972,329,mRNA
46737,15092123,15092485,362,mRNA
46738,15092550,15092641,91,mRNA
46739,15092899,15093036,137,mRNA
46740,15093419,15093683,264,mRNA
46741,15094679,15095177,498,mRNA
46742,15095298,15095443,145,mRNA
46743,15095502,15096915,1413,mRNA
46744,15074776,15074866,90,mRNA
46745,15075491,15075879,388,mRNA
46746,15087040,15087292,252,mRNA
46747,15087385,15087755,370,mRNA
46748,15087917,15088209,292,mRNA
46749,15088275,15088430,155,mRNA
46750,15090899,15091034,135,mRNA
46751,15091099,15091229,130,mRNA
46752,15091295,15091576,281,mRNA
46753,15091643,15091972,329,mRNA
46754,15092123,15092485,362,mRNA
46755,15092550,15092641,91,mRNA
46756,15093419,15093683,264,mRNA
46757,15094134,15094232,98,mRNA
46758,15094679,15095177,498,mRNA
46759,15095298,15095443,145,mRNA
46760,15095502,15096915,1413,mRNA
46761,15075645,15075879,234,CDS
46762,15087040,15087292,252,CDS
46763,15087385,15087755,370,CDS
46764,15087917,15088209,292,CDS
46765,15088275,15088430,155,CDS
46766,15089045,15089110,65,CDS
46767,15090899,15091034,135,CDS
46768,15091099,15091229,130,CDS
46769,15091295,15091576,281,CDS
46770,15091643,15091972,329,CDS
46771,15092123,15092485,362,CDS
46772,15092550,15092641,91,CDS
46773,15093419,15093683,264,CDS
46774,15094679,15095177,498,CDS
46775,15095298,15095443,145,CDS
46776,15095502,15095729,227,CDS
46777,15075645,15075879,234,CDS
46778,15087040,15087292,252,CDS
46779,15087385,15087755,370,CDS
46780,15087917,15088209,292,CDS
46781,15088275,15088430,155,CDS
46782,15089045,15089110,65,CDS
46783,15090899,15091034,135,CDS
46784,15091099,15091229,130,CDS
46785,15091295,15091576,281,CDS
46786,15091643,15091972,329,CDS
46787,15092123,15092485,362,CDS
46788,15092550,15092641,91,CDS
46789,15093419,15093683,264,CDS
46790,15094679,15095177,498,CDS
46791,15095298,15095443,145,CDS
46792,15095502,15095729,227,CDS
46793,15075645,15075879,234,CDS
46794,15087040,15087292,252,CDS
46795,15087385,15087755,370,CDS
46796,15087917,15088209,292,CDS
46797,15088275,15088430,155,CDS
46798,15090899,15091034,135,CDS
46799,15091099,15091229,130,CDS
46800,15091295,15091576,281,CDS
46801,15091643,15091972,329,CDS
46802,15092123,15092485,362,CDS
46803,15092550,15092641,91,CDS
46804,15092899,15093036,137,CDS
46805,15093419,15093683,264,CDS
46806,15094134,15094232,98,CDS
46807,15094679,15095177,498,CDS
46808,15095298,15095443,145,CDS
46809,15095502,15095729,227,CDS
46810,15075645,15075879,234,CDS
46811,15087040,15087292,252,CDS
46812,15087385,15087755,370,CDS
46813,15087917,15088209,292,CDS
46814,15088275,15088430,155,CDS
46815,15090899,15091034,135,CDS
46816,15091099,15091229,130,CDS
46817,15091295,15091576,281,CDS
46818,15091643,15091972,329,CDS
46819,15092123,15092485,362,CDS
46820,15092550,15092641,91,CDS
46821,15092899,15093036,137,CDS
46822,15093419,15093683,264,CDS
46823,15094679,15095177,498,CDS
46824,15095298,15095443,145,CDS
46825,15095502,15095729,227,CDS
46826,15075645,15075879,234,CDS
46827,15087040,15087292,252,CDS
46828,15087385,15087755,370,CDS
46829,15087917,15088209,292,CDS
46830,15088275,15088430,155,CDS
46831,15090899,15091034,135,CDS
46832,15091099,15091229,130,CDS
46833,15091295,15091576,281,CDS
46834,15091643,15091972,329,CDS
46835,15092123,15092485,362,CDS
46836,15092550,15092641,91,CDS
46837,15093419,15093683,264,CDS
46838,15094134,15094232,98,CDS
46839,15094679,15095177,498,CDS
46840,15095298,15095443,145,CDS
46841,15095502,15095729,227,CDS
46842,15075645,15075879,234,CDS
46843,15087040,15087292,252,CDS
46844,15087385,15087755,370,CDS
46845,15087917,15088209,292,CDS
46846,15088275,15088430,155,CDS
46847,15090899,15091034,135,CDS
46848,15091099,15091229,130,CDS
46849,15091295,15091576,281,CDS
46850,15091643,15091972,329,CDS
46851,15092123,15092485,362,CDS
46852,15092550,15092641,91,CDS
46853,15093419,15093683,264,CDS
46854,15094679,15095177,498,CDS
46855,15095298,15095443,145,CDS
46856,15095502,15095729,227,CDS
46857,15081483,15081541,58,mobile_element
46858,15109405,15113092,3687,gene
46859,15109405,15110526,1121,mRNA
46860,15112093,15113092,999,mRNA
46861,15109585,15110526,941,CDS
46862,15112093,15112914,821,CDS
46863,15113480,15118069,4589,gene
46864,15113480,15114234,754,mRNA
46865,15114300,15115753,1453,mRNA
46866,15116000,15117067,1067,mRNA
46867,15117140,15117491,351,mRNA
46868,15117554,15118069,515,mRNA
46869,15113480,15114234,754,mRNA
46870,15114312,15115753,1441,mRNA
46871,15116000,15117067,1067,mRNA
46872,15117140,15117491,351,mRNA
46873,15117554,15118069,515,mRNA
46874,15113480,15114213,733,mRNA
46875,15114300,15115753,1453,mRNA
46876,15116000,15117067,1067,mRNA
46877,15117140,15117491,351,mRNA
46878,15117554,15118069,515,mRNA
46879,15113480,15114213,733,mRNA
46880,15114312,15115753,1441,mRNA
46881,15116000,15117067,1067,mRNA
46882,15117140,15117491,351,mRNA
46883,15117554,15118069,515,mRNA
46884,15113890,15114234,344,CDS
46885,15114300,15115753,1453,CDS
46886,15116000,15117067,1067,CDS
46887,15117140,15117491,351,CDS
46888,15117554,15117655,101,CDS
46889,15113890,15114234,344,CDS
46890,15114312,15115753,1441,CDS
46891,15116000,15117067,1067,CDS
46892,15117140,15117491,351,CDS
46893,15117554,15117655,101,CDS
46894,15113890,15114213,323,CDS
46895,15114300,15115753,1453,CDS
46896,15116000,15117067,1067,CDS
46897,15117140,15117491,351,CDS
46898,15117554,15117655,101,CDS
46899,15113890,15114213,323,CDS
46900,15114312,15115753,1441,CDS
46901,15116000,15117067,1067,CDS
46902,15117140,15117491,351,CDS
46903,15117554,15117655,101,CDS
46904,15119783,15120819,1036,gene
46905,15119783,15119829,46,ncRNA
46906,15119880,15120819,939,ncRNA
46907,15128559,15128971,412,gene
46908,15128559,15128588,29,exon
46909,15128643,15128971,328,exon
46910,15129701,15130205,504,gene
46911,15129701,15130205,504,ncRNA
46912,15132306,15132389,83,gene
46913,15132306,15132389,83,tRNA
46914,15159508,15160126,618,gene
46915,15159508,15160126,618,ncRNA
46916,15160651,15161083,432,gene
46917,15160651,15161083,432,ncRNA
46918,15161882,15200459,38577,gene
46919,15200074,15200459,385,mRNA
46920,15178044,15178321,277,mRNA
46921,15171395,15171539,144,mRNA
46922,15167582,15167692,110,mRNA
46923,15164207,15167483,3276,mRNA
46924,15161882,15163764,1882,mRNA
46925,15200074,15200459,385,mRNA
46926,15178044,15178321,277,mRNA
46927,15171395,15171539,144,mRNA
46928,15167582,15167692,110,mRNA
46929,15164207,15167483,3276,mRNA
46930,15162122,15163764,1642,mRNA
46931,15178044,15178320,276,CDS
46932,15171395,15171539,144,CDS
46933,15167582,15167692,110,CDS
46934,15164207,15167483,3276,CDS
46935,15163582,15163764,182,CDS
46936,15178044,15178320,276,CDS
46937,15171395,15171539,144,CDS
46938,15167582,15167692,110,CDS
46939,15164207,15167483,3276,CDS
46940,15163582,15163764,182,CDS
46941,15201613,15202092,479,gene
46942,15202037,15202092,55,mRNA
46943,15201822,15201983,161,mRNA
46944,15201613,15201762,149,mRNA
46945,15202037,15202092,55,mRNA
46946,15201822,15201983,161,mRNA
46947,15201701,15201762,61,mRNA
46948,15202037,15202064,27,CDS
46949,15201822,15201983,161,CDS
46950,15201707,15201762,55,CDS
46951,15202037,15202064,27,CDS
46952,15201822,15201983,161,CDS
46953,15201707,15201762,55,CDS
46954,15202259,15203967,1708,gene
46955,15202259,15202328,69,ncRNA
46956,15203447,15203967,520,ncRNA
46957,15202259,15202328,69,ncRNA
46958,15203447,15203713,266,ncRNA
46959,15204079,15204156,77,mobile_element
46960,15207850,15208768,918,gene
46961,15207850,15208768,918,ncRNA
46962,15215222,15216160,938,gene
46963,15215222,15215233,11,mRNA
46964,15215303,15215542,239,mRNA
46965,15215614,15216160,546,mRNA
46966,15215432,15215542,110,CDS
46967,15215614,15215673,59,CDS
46968,15228728,15247714,18986,gene
46969,15247563,15247714,151,mRNA
46970,15246174,15246352,178,mRNA
46971,15241411,15241521,110,mRNA
46972,15240465,15240585,120,mRNA
46973,15236605,15236784,179,mRNA
46974,15229853,15230354,501,mRNA
46975,15229544,15229691,147,mRNA
46976,15228728,15229074,346,mRNA
46977,15245558,15245960,402,mRNA
46978,15241411,15241521,110,mRNA
46979,15240465,15240585,120,mRNA
46980,15236605,15236784,179,mRNA
46981,15229853,15230354,501,mRNA
46982,15229544,15229691,147,mRNA
46983,15228728,15229074,346,mRNA
46984,15247563,15247594,31,CDS
46985,15246174,15246352,178,CDS
46986,15241411,15241521,110,CDS
46987,15240465,15240585,120,CDS
46988,15236605,15236784,179,CDS
46989,15229853,15230354,501,CDS
46990,15229544,15229691,147,CDS
46991,15228929,15229074,145,CDS
46992,15245558,15245672,114,CDS
46993,15241411,15241521,110,CDS
46994,15240465,15240585,120,CDS
46995,15236605,15236784,179,CDS
46996,15229853,15230354,501,CDS
46997,15229544,15229691,147,CDS
46998,15228929,15229074,145,CDS
46999,15248879,15254715,5836,gene
47000,15248879,15249566,687,mRNA
47001,15250648,15250888,240,mRNA
47002,15251007,15251287,280,mRNA
47003,15251343,15252390,1047,mRNA
47004,15252452,15252794,342,mRNA
47005,15253234,15254715,1481,mRNA
47006,15248879,15249566,687,mRNA
47007,15250648,15250888,240,mRNA
47008,15251007,15251287,280,mRNA
47009,15251343,15252390,1047,mRNA
47010,15252452,15252794,342,mRNA
47011,15253234,15253607,373,mRNA
47012,15248879,15249566,687,mRNA
47013,15250648,15250888,240,mRNA
47014,15251007,15251287,280,mRNA
47015,15251343,15252390,1047,mRNA
47016,15252452,15252794,342,mRNA
47017,15252853,15253228,375,mRNA
47018,15249139,15249566,427,CDS
47019,15250648,15250888,240,CDS
47020,15251007,15251287,280,CDS
47021,15251343,15252390,1047,CDS
47022,15252452,15252794,342,CDS
47023,15253234,15253541,307,CDS
47024,15249139,15249566,427,CDS
47025,15250648,15250888,240,CDS
47026,15251007,15251287,280,CDS
47027,15251343,15252390,1047,CDS
47028,15252452,15252794,342,CDS
47029,15253234,15253541,307,CDS
47030,15249139,15249566,427,CDS
47031,15250648,15250888,240,CDS
47032,15251007,15251287,280,CDS
47033,15251343,15252390,1047,CDS
47034,15252452,15252794,342,CDS
47035,15252853,15252938,85,CDS
47036,15254819,15256304,1485,gene
47037,15254819,15256304,1485,mRNA
47038,15254914,15256304,1390,mRNA
47039,15254968,15256263,1295,CDS
47040,15254968,15256263,1295,CDS
47041,15256581,15257642,1061,gene
47042,15256581,15256697,116,mRNA
47043,15256749,15257642,893,mRNA
47044,15256581,15256697,116,mRNA
47045,15256749,15257297,548,mRNA
47046,15256651,15256697,46,CDS
47047,15256749,15257190,441,CDS
47048,15256651,15256697,46,CDS
47049,15256749,15257190,441,CDS
47050,15257267,15264692,7425,gene
47051,15263770,15264227,457,mRNA
47052,15263332,15263664,332,mRNA
47053,15262970,15263128,158,mRNA
47054,15262375,15262626,251,mRNA
47055,15262070,15262304,234,mRNA
47056,15261912,15262012,100,mRNA
47057,15261718,15261840,122,mRNA
47058,15258782,15258938,156,mRNA
47059,15258504,15258709,205,mRNA
47060,15258173,15258441,268,mRNA
47061,15257799,15258105,306,mRNA
47062,15257267,15257586,319,mRNA
47063,15262713,15262802,89,mRNA
47064,15262375,15262626,251,mRNA
47065,15262070,15262304,234,mRNA
47066,15261912,15262000,88,mRNA
47067,15261718,15261840,122,mRNA
47068,15258782,15258938,156,mRNA
47069,15258504,15258709,205,mRNA
47070,15258173,15258441,268,mRNA
47071,15257799,15258105,306,mRNA
47072,15257267,15257586,319,mRNA
47073,15262375,15262802,427,mRNA
47074,15262070,15262304,234,mRNA
47075,15261912,15262000,88,mRNA
47076,15261718,15261840,122,mRNA
47077,15258782,15258938,156,mRNA
47078,15258504,15258709,205,mRNA
47079,15258173,15258441,268,mRNA
47080,15257799,15258105,306,mRNA
47081,15257267,15257586,319,mRNA
47082,15259351,15259743,392,mRNA
47083,15259019,15259291,272,mRNA
47084,15258782,15258938,156,mRNA
47085,15258504,15258709,205,mRNA
47086,15258173,15258441,268,mRNA
47087,15257799,15258105,306,mRNA
47088,15257267,15257586,319,mRNA
47089,15263770,15264126,356,CDS
47090,15263332,15263664,332,CDS
47091,15262970,15263128,158,CDS
47092,15262375,15262626,251,CDS
47093,15262070,15262304,234,CDS
47094,15261912,15262012,100,CDS
47095,15261718,15261840,122,CDS
47096,15258782,15258938,156,CDS
47097,15258504,15258709,205,CDS
47098,15258173,15258441,268,CDS
47099,15257799,15258105,306,CDS
47100,15257413,15257586,173,CDS
47101,15262375,15262581,206,CDS
47102,15262070,15262304,234,CDS
47103,15261912,15262000,88,CDS
47104,15261718,15261840,122,CDS
47105,15258782,15258938,156,CDS
47106,15258504,15258709,205,CDS
47107,15258173,15258441,268,CDS
47108,15257799,15258105,306,CDS
47109,15257413,15257586,173,CDS
47110,15262375,15262581,206,CDS
47111,15262070,15262304,234,CDS
47112,15261912,15262000,88,CDS
47113,15261718,15261840,122,CDS
47114,15258782,15258938,156,CDS
