,start,end,lenght,feature
47115,15258504,15258709,205,CDS
47116,15258173,15258441,268,CDS
47117,15257799,15258105,306,CDS
47118,15257413,15257586,173,CDS
47119,15259351,15259353,2,CDS
47120,15259019,15259291,272,CDS
47121,15258782,15258938,156,CDS
47122,15258504,15258709,205,CDS
47123,15258173,15258441,268,CDS
47124,15257799,15258105,306,CDS
47125,15257413,15257586,173,CDS
47126,15264462,15264692,230,mRNA
47127,15263770,15264118,348,mRNA
47128,15263332,15263664,332,mRNA
47129,15262970,15263128,158,mRNA
47130,15262375,15262626,251,mRNA
47131,15262070,15262304,234,mRNA
47132,15261912,15262012,100,mRNA
47133,15261718,15261840,122,mRNA
47134,15261209,15261637,428,mRNA
47135,15264151,15264692,541,mRNA
47136,15263770,15264095,325,mRNA
47137,15263332,15263664,332,mRNA
47138,15262970,15263128,158,mRNA
47139,15262375,15262626,251,mRNA
47140,15262070,15262304,234,mRNA
47141,15261912,15262012,100,mRNA
47142,15261718,15261840,122,mRNA
47143,15261209,15261637,428,mRNA
47144,15263770,15264692,922,mRNA
47145,15263332,15263664,332,mRNA
47146,15262970,15263128,158,mRNA
47147,15262375,15262626,251,mRNA
47148,15262070,15262304,234,mRNA
47149,15261912,15262012,100,mRNA
47150,15261718,15261840,122,mRNA
47151,15261209,15261637,428,mRNA
47152,15263770,15264126,356,CDS
47153,15263332,15263664,332,CDS
47154,15262970,15263128,158,CDS
47155,15262375,15262626,251,CDS
47156,15262070,15262304,234,CDS
47157,15261912,15262012,100,CDS
47158,15261718,15261840,122,CDS
47159,15261461,15261637,176,CDS
47160,15263770,15264084,314,CDS
47161,15263332,15263664,332,CDS
47162,15262970,15263128,158,CDS
47163,15262375,15262626,251,CDS
47164,15262070,15262304,234,CDS
47165,15261912,15262012,100,CDS
47166,15261718,15261840,122,CDS
47167,15261461,15261637,176,CDS
47168,15263770,15264084,314,CDS
47169,15263332,15263664,332,CDS
47170,15262970,15263128,158,CDS
47171,15262375,15262626,251,CDS
47172,15262070,15262304,234,CDS
47173,15261912,15262012,100,CDS
47174,15261718,15261840,122,CDS
47175,15261461,15261637,176,CDS
47176,15263770,15264227,457,mRNA
47177,15263167,15263664,497,mRNA
47178,15263770,15264126,356,CDS
47179,15263239,15263664,425,CDS
47180,15265245,15272024,6779,gene
47181,15271323,15272024,701,mRNA
47182,15270905,15271143,238,mRNA
47183,15268821,15269204,383,mRNA
47184,15267996,15268757,761,mRNA
47185,15267763,15267933,170,mRNA
47186,15267530,15267700,170,mRNA
47187,15267353,15267467,114,mRNA
47188,15267145,15267287,142,mRNA
47189,15266796,15267019,223,mRNA
47190,15266596,15266734,138,mRNA
47191,15265245,15266526,1281,mRNA
47192,15271834,15272024,190,mRNA
47193,15270905,15271143,238,mRNA
47194,15268821,15269204,383,mRNA
47195,15267996,15268757,761,mRNA
47196,15267763,15267933,170,mRNA
47197,15267530,15267700,170,mRNA
47198,15267353,15267467,114,mRNA
47199,15267145,15267287,142,mRNA
47200,15266796,15267019,223,mRNA
47201,15266596,15266734,138,mRNA
47202,15266029,15266526,497,mRNA
47203,15271203,15271628,425,mRNA
47204,15270905,15271143,238,mRNA
47205,15268821,15269204,383,mRNA
47206,15267996,15268757,761,mRNA
47207,15267763,15267933,170,mRNA
47208,15267530,15267700,170,mRNA
47209,15267353,15267467,114,mRNA
47210,15267145,15267287,142,mRNA
47211,15266796,15267019,223,mRNA
47212,15266596,15266734,138,mRNA
47213,15266029,15266526,497,mRNA
47214,15269374,15270324,950,mRNA
47215,15268821,15269204,383,mRNA
47216,15267996,15268757,761,mRNA
47217,15267763,15267933,170,mRNA
47218,15267530,15267700,170,mRNA
47219,15267353,15267467,114,mRNA
47220,15267145,15267287,142,mRNA
47221,15266796,15267019,223,mRNA
47222,15266596,15266734,138,mRNA
47223,15266029,15266526,497,mRNA
47224,15270905,15270964,59,CDS
47225,15268821,15269204,383,CDS
47226,15267996,15268757,761,CDS
47227,15267763,15267933,170,CDS
47228,15267530,15267700,170,CDS
47229,15267353,15267467,114,CDS
47230,15267145,15267287,142,CDS
47231,15266796,15267019,223,CDS
47232,15266596,15266734,138,CDS
47233,15266374,15266526,152,CDS
47234,15270905,15270964,59,CDS
47235,15268821,15269204,383,CDS
47236,15267996,15268757,761,CDS
47237,15267763,15267933,170,CDS
47238,15267530,15267700,170,CDS
47239,15267353,15267467,114,CDS
47240,15267145,15267287,142,CDS
47241,15266796,15267019,223,CDS
47242,15266596,15266734,138,CDS
47243,15266374,15266526,152,CDS
47244,15270905,15270964,59,CDS
47245,15268821,15269204,383,CDS
47246,15267996,15268757,761,CDS
47247,15267763,15267933,170,CDS
47248,15267530,15267700,170,CDS
47249,15267353,15267467,114,CDS
47250,15267145,15267287,142,CDS
47251,15266796,15267019,223,CDS
47252,15266596,15266734,138,CDS
47253,15266374,15266526,152,CDS
47254,15269374,15269916,542,CDS
47255,15268821,15269204,383,CDS
47256,15267996,15268757,761,CDS
47257,15267763,15267933,170,CDS
47258,15267530,15267700,170,CDS
47259,15267353,15267467,114,CDS
47260,15267145,15267287,142,CDS
47261,15266796,15267019,223,CDS
47262,15266596,15266734,138,CDS
47263,15266374,15266526,152,CDS
47264,15274181,15275091,910,gene
47265,15274922,15275091,169,mRNA
47266,15274620,15274849,229,mRNA
47267,15274181,15274390,209,mRNA
47268,15274922,15275091,169,mRNA
47269,15274620,15274849,229,mRNA
47270,15274238,15274390,152,mRNA
47271,15274922,15274986,64,CDS
47272,15274620,15274849,229,CDS
47273,15274269,15274390,121,CDS
47274,15274922,15274986,64,CDS
47275,15274620,15274849,229,CDS
47276,15274269,15274390,121,CDS
47277,15277797,15279497,1700,gene
47278,15277797,15277864,67,ncRNA
47279,15278911,15279497,586,ncRNA
47280,15280028,15280449,421,gene
47281,15280028,15280449,421,ncRNA
47282,15285000,15286047,1047,gene
47283,15285000,15286047,1047,mRNA
47284,15285027,15285905,878,CDS
47285,15291426,15292239,813,gene
47286,15291426,15292239,813,mRNA
47287,15291481,15292173,692,CDS
47288,15292468,15294136,1668,gene
47289,15292468,15292678,210,mRNA
47290,15292736,15292946,210,mRNA
47291,15293009,15293147,138,mRNA
47292,15293209,15294136,927,mRNA
47293,15292468,15292678,210,mRNA
47294,15292736,15292946,210,mRNA
47295,15293009,15293147,138,mRNA
47296,15293209,15293774,565,mRNA
47297,15292737,15292946,209,CDS
47298,15293009,15293147,138,CDS
47299,15293209,15293261,52,CDS
47300,15292737,15292946,209,CDS
47301,15293009,15293147,138,CDS
47302,15293209,15293261,52,CDS
47303,15295636,15297699,2063,gene
47304,15296506,15297699,1193,ncRNA
47305,15296222,15296400,178,ncRNA
47306,15295636,15296159,523,ncRNA
47307,15297808,15299367,1559,gene
47308,15297808,15299367,1559,mRNA
47309,15297947,15299263,1316,CDS
47310,15317954,15318901,947,gene
47311,15317954,15318901,947,mRNA
47312,15318109,15318846,737,CDS
47313,15333866,15336138,2272,gene
47314,15333866,15336138,2272,mRNA
47315,15334094,15335506,1412,CDS
47316,15360921,15361627,706,gene
47317,15360921,15361627,706,mRNA
47318,15360998,15361588,590,CDS
47319,15396334,15396934,600,gene
47320,15396334,15396934,600,ncRNA
47321,15398687,15399003,316,gene
47322,15398687,15399003,316,ncRNA
47323,15399560,15399858,298,gene
47324,15399560,15399858,298,ncRNA
47325,15400085,15400497,412,gene
47326,15400085,15400497,412,ncRNA
47327,15417929,15418361,432,gene
47328,15418039,15418361,322,mRNA
47329,15417929,15417983,54,mRNA
47330,15418039,15418239,200,CDS
47331,15417954,15417983,29,CDS
47332,15423297,15425580,2283,gene
47333,15425343,15425580,237,mRNA
47334,15423297,15425280,1983,mRNA
47335,15425343,15425430,87,CDS
47336,15423722,15425280,1558,CDS
47337,15433309,15435304,1995,gene
47338,15433309,15435304,1995,mRNA
47339,15433309,15435242,1933,mRNA
47340,15433455,15434909,1454,CDS
47341,15433455,15434909,1454,CDS
47342,15435747,15436320,573,gene
47343,15435747,15436320,573,ncRNA
47344,15441601,15442314,713,gene
47345,15441601,15442314,713,ncRNA
47346,15446106,15453517,7411,mobile_element
47347,15463254,15463666,412,gene
47348,15463254,15463666,412,ncRNA
47349,15468944,15469527,583,gene
47350,15468944,15469527,583,ncRNA
47351,15476593,15478260,1667,gene
47352,15476593,15478260,1667,mRNA
47353,15476935,15478107,1172,CDS
47354,15484729,15485545,816,gene
47355,15484729,15485545,816,mRNA
47356,15484729,15485489,760,mRNA
47357,15484837,15485367,530,CDS
47358,15484837,15485367,530,CDS
47359,15485697,15485951,254,gene
47360,15485697,15485951,254,ncRNA
47361,15499127,15505018,5891,gene
47362,15499127,15499424,297,mRNA
47363,15502117,15503226,1109,mRNA
47364,15503291,15503553,262,mRNA
47365,15503699,15505018,1319,mRNA
47366,15499127,15499424,297,mRNA
47367,15502117,15503226,1109,mRNA
47368,15503291,15503553,262,mRNA
47369,15503699,15504591,892,mRNA
47370,15499221,15499424,203,CDS
47371,15502117,15503226,1109,CDS
47372,15503291,15503553,262,CDS
47373,15503699,15503915,216,CDS
47374,15499221,15499424,203,CDS
47375,15502117,15503226,1109,CDS
47376,15503291,15503553,262,CDS
47377,15503699,15503915,216,CDS
47378,15515821,15516727,906,gene
47379,15515821,15516727,906,ncRNA
47380,15522002,15523993,1991,gene
47381,15522002,15522851,849,ncRNA
47382,15522926,15523373,447,ncRNA
47383,15523431,15523993,562,ncRNA
47384,15522002,15522851,849,ncRNA
47385,15522926,15523203,277,ncRNA
47386,15523261,15523993,732,ncRNA
47387,15534445,15534564,119,mobile_element
47388,15547519,15548243,724,gene
47389,15547519,15547612,93,mRNA
47390,15547668,15548243,575,mRNA
47391,15547565,15547612,47,CDS
47392,15547668,15548021,353,CDS
47393,15549869,15550276,407,gene
47394,15549869,15550276,407,ncRNA
47395,15550372,15552029,1657,gene
47396,15550372,15550629,257,mRNA
47397,15550781,15551038,257,mRNA
47398,15551097,15552029,932,mRNA
47399,15550372,15550629,257,mRNA
47400,15550781,15551038,257,mRNA
47401,15551097,15551364,267,mRNA
47402,15550472,15550629,157,CDS
47403,15550781,15551038,257,CDS
47404,15551097,15551121,24,CDS
47405,15550472,15550629,157,CDS
47406,15550781,15551038,257,CDS
47407,15551097,15551121,24,CDS
47408,15552723,15583978,31255,gene
47409,15552723,15552809,86,mRNA
47410,15554510,15555030,520,mRNA
47411,15578883,15580850,1967,mRNA
47412,15581859,15583978,2119,mRNA
47413,15552723,15552873,150,mRNA
47414,15554510,15555030,520,mRNA
47415,15578883,15580850,1967,mRNA
47416,15581859,15583579,1720,mRNA
47417,15578953,15580850,1897,CDS
47418,15581859,15583026,1167,CDS
47419,15578953,15580850,1897,CDS
47420,15581859,15583026,1167,CDS
47421,15586465,15593459,6994,mobile_element
47422,15610171,15611719,1548,gene
47423,15610171,15611719,1548,mRNA
47424,15610171,15610746,575,gene
47425,15610171,15610746,575,ncRNA
47426,15610732,15611719,987,mRNA
47427,15610900,15611685,785,CDS
47428,15610900,15611685,785,CDS
47429,15612494,15613335,841,gene
47430,15613125,15613335,210,mRNA
47431,15612494,15613071,577,mRNA
47432,15613125,15613326,201,CDS
47433,15612518,15613071,553,CDS
47434,15613905,15614828,923,gene
47435,15614575,15614828,253,mRNA
47436,15613905,15614518,613,mRNA
47437,15614575,15614828,253,mRNA
47438,15613948,15614518,570,mRNA
47439,15614575,15614791,216,CDS
47440,15613971,15614518,547,CDS
47441,15614575,15614791,216,CDS
47442,15613971,15614518,547,CDS
47443,15615357,15616351,994,gene
47444,15616123,15616351,228,mRNA
47445,15615357,15616069,712,mRNA
47446,15616123,15616333,210,CDS
47447,15615519,15616069,550,CDS
47448,15616997,15617915,918,gene
47449,15616997,15617209,212,mRNA
47450,15617280,15617915,635,mRNA
47451,15617002,15617209,207,CDS
47452,15617280,15617794,514,CDS
47453,15622068,15623558,1490,gene
47454,15622677,15623558,881,mRNA
47455,15622482,15622577,95,mRNA
47456,15622246,15622428,182,mRNA
47457,15622068,15622196,128,mRNA
47458,15622677,15623558,881,CDS
47459,15622482,15622577,95,CDS
47460,15622246,15622428,182,CDS
47461,15622128,15622196,68,CDS
47462,15628678,15629552,874,gene
47463,15628678,15628900,222,mRNA
47464,15628963,15629552,589,mRNA
47465,15628684,15628900,216,CDS
47466,15628963,15629510,547,CDS
47467,15630002,15634987,4985,gene
47468,15630002,15630374,372,mRNA
47469,15630441,15630543,102,mRNA
47470,15630661,15631618,957,mRNA
47471,15631685,15633004,1319,mRNA
47472,15630083,15630374,291,mRNA
47473,15630441,15630543,102,mRNA
47474,15630661,15631618,957,mRNA
47475,15631685,15634987,3302,mRNA
47476,15630083,15630374,291,mRNA
47477,15630441,15630543,102,mRNA
47478,15630661,15631618,957,mRNA
47479,15631685,15632618,933,mRNA
47480,15630193,15630374,181,CDS
47481,15630441,15630543,102,CDS
47482,15630661,15631618,957,CDS
47483,15631685,15632094,409,CDS
47484,15630193,15630374,181,CDS
47485,15630441,15630543,102,CDS
47486,15630661,15631618,957,CDS
47487,15631685,15632094,409,CDS
47488,15630193,15630374,181,CDS
47489,15630441,15630543,102,CDS
47490,15630661,15631618,957,CDS
47491,15631685,15632094,409,CDS
47492,15644183,15718272,74089,gene
47493,15717681,15718272,591,mRNA
47494,15714125,15714340,215,mRNA
47495,15707955,15708036,81,mRNA
47496,15698581,15698691,110,mRNA
47497,15652347,15652820,473,mRNA
47498,15651817,15652098,281,mRNA
47499,15651054,15651761,707,mRNA
47500,15650766,15650979,213,mRNA
47501,15650497,15650702,205,mRNA
47502,15650173,15650405,232,mRNA
47503,15649414,15649518,104,mRNA
47504,15649082,15649343,261,mRNA
47505,15648535,15649020,485,mRNA
47506,15648310,15648465,155,mRNA
47507,15648095,15648251,156,mRNA
47508,15644183,15648028,3845,mRNA
47509,15682684,15683275,591,mRNA
47510,15679128,15679343,215,mRNA
47511,15672958,15673039,81,mRNA
47512,15663584,15663694,110,mRNA
47513,15652347,15652820,473,mRNA
47514,15651817,15652098,281,mRNA
47515,15651054,15651761,707,mRNA
47516,15650766,15650979,213,mRNA
47517,15650497,15650702,205,mRNA
47518,15650173,15650405,232,mRNA
47519,15649414,15649518,104,mRNA
47520,15649082,15649343,261,mRNA
47521,15648535,15649020,485,mRNA
47522,15648310,15648465,155,mRNA
47523,15648095,15648251,156,mRNA
47524,15644183,15648028,3845,mRNA
47525,15717681,15718272,591,mRNA
47526,15714125,15714340,215,mRNA
47527,15707955,15708036,81,mRNA
47528,15698581,15698691,110,mRNA
47529,15652347,15652820,473,mRNA
47530,15651817,15652098,281,mRNA
47531,15651054,15651761,707,mRNA
47532,15650766,15650979,213,mRNA
47533,15650497,15650702,205,mRNA
47534,15650173,15650405,232,mRNA
47535,15649699,15649731,32,mRNA
47536,15649414,15649518,104,mRNA
47537,15649082,15649343,261,mRNA
47538,15648535,15649020,485,mRNA
47539,15648310,15648465,155,mRNA
47540,15648095,15648251,156,mRNA
47541,15646336,15648028,1692,mRNA
47542,15717681,15718272,591,mRNA
47543,15714618,15714697,79,mRNA
47544,15714125,15714340,215,mRNA
47545,15707955,15708036,81,mRNA
47546,15698581,15698691,110,mRNA
47547,15652347,15652820,473,mRNA
47548,15651817,15652098,281,mRNA
47549,15651054,15651761,707,mRNA
47550,15650766,15650979,213,mRNA
47551,15650497,15650702,205,mRNA
47552,15650173,15650405,232,mRNA
47553,15649414,15649518,104,mRNA
47554,15649082,15649343,261,mRNA
47555,15648535,15649020,485,mRNA
47556,15648310,15648465,155,mRNA
47557,15648095,15648251,156,mRNA
47558,15646336,15648028,1692,mRNA
47559,15714125,15714359,234,mRNA
47560,15707955,15708036,81,mRNA
47561,15698581,15698691,110,mRNA
47562,15652347,15652820,473,mRNA
47563,15651817,15652098,281,mRNA
47564,15651054,15651761,707,mRNA
47565,15650766,15650979,213,mRNA
47566,15650497,15650702,205,mRNA
47567,15650173,15650405,232,mRNA
47568,15649414,15649518,104,mRNA
47569,15649082,15649343,261,mRNA
47570,15648535,15649020,485,mRNA
47571,15648310,15648465,155,mRNA
47572,15648095,15648251,156,mRNA
47573,15646336,15648028,1692,mRNA
47574,15682684,15683275,591,mRNA
47575,15679128,15679343,215,mRNA
47576,15672958,15673039,81,mRNA
47577,15663584,15663694,110,mRNA
47578,15652347,15652820,473,mRNA
47579,15651817,15652098,281,mRNA
47580,15651054,15651761,707,mRNA
47581,15650766,15650979,213,mRNA
47582,15650497,15650702,205,mRNA
47583,15650173,15650405,232,mRNA
47584,15649699,15649731,32,mRNA
47585,15649414,15649518,104,mRNA
47586,15649082,15649343,261,mRNA
47587,15648535,15649020,485,mRNA
47588,15648310,15648465,155,mRNA
47589,15648095,15648251,156,mRNA
47590,15646336,15648028,1692,mRNA
47591,15682684,15683275,591,mRNA
47592,15679621,15679700,79,mRNA
47593,15679128,15679343,215,mRNA
47594,15672958,15673039,81,mRNA
47595,15663584,15663694,110,mRNA
47596,15652347,15652820,473,mRNA
47597,15651817,15652098,281,mRNA
47598,15651054,15651761,707,mRNA
47599,15650766,15650979,213,mRNA
47600,15650497,15650702,205,mRNA
47601,15650173,15650405,232,mRNA
47602,15649414,15649518,104,mRNA
47603,15649082,15649343,261,mRNA
47604,15648535,15649020,485,mRNA
47605,15648310,15648465,155,mRNA
47606,15648095,15648251,156,mRNA
47607,15646336,15648028,1692,mRNA
47608,15679128,15679362,234,mRNA
47609,15672958,15673039,81,mRNA
47610,15663584,15663694,110,mRNA
47611,15652347,15652820,473,mRNA
47612,15651817,15652098,281,mRNA
47613,15651054,15651761,707,mRNA
47614,15650766,15650979,213,mRNA
47615,15650497,15650702,205,mRNA
47616,15650173,15650405,232,mRNA
47617,15649414,15649518,104,mRNA
47618,15649082,15649343,261,mRNA
47619,15648535,15649020,485,mRNA
47620,15648310,15648465,155,mRNA
47621,15648095,15648251,156,mRNA
47622,15646336,15648028,1692,mRNA
47623,15714125,15714237,112,CDS
47624,15707955,15708036,81,CDS
47625,15698581,15698691,110,CDS
47626,15652347,15652820,473,CDS
47627,15651817,15652098,281,CDS
47628,15651054,15651761,707,CDS
47629,15650766,15650979,213,CDS
47630,15650497,15650702,205,CDS
47631,15650173,15650405,232,CDS
47632,15649414,15649518,104,CDS
47633,15649082,15649343,261,CDS
47634,15648535,15649020,485,CDS
47635,15648310,15648465,155,CDS
47636,15648095,15648251,156,CDS
47637,15647835,15648028,193,CDS
47638,15714125,15714237,112,CDS
47639,15707955,15708036,81,CDS
47640,15698581,15698691,110,CDS
47641,15652347,15652820,473,CDS
47642,15651817,15652098,281,CDS
47643,15651054,15651761,707,CDS
47644,15650766,15650979,213,CDS
47645,15650497,15650702,205,CDS
47646,15650173,15650405,232,CDS
47647,15649414,15649518,104,CDS
47648,15649082,15649343,261,CDS
47649,15648535,15649020,485,CDS
47650,15648310,15648465,155,CDS
47651,15648095,15648251,156,CDS
47652,15647835,15648028,193,CDS
47653,15714125,15714237,112,CDS
47654,15707955,15708036,81,CDS
47655,15698581,15698691,110,CDS
47656,15652347,15652820,473,CDS
47657,15651817,15652098,281,CDS
47658,15651054,15651761,707,CDS
47659,15650766,15650979,213,CDS
47660,15650497,15650702,205,CDS
47661,15650173,15650405,232,CDS
47662,15649414,15649518,104,CDS
47663,15649082,15649343,261,CDS
47664,15648535,15649020,485,CDS
47665,15648310,15648465,155,CDS
47666,15648095,15648251,156,CDS
47667,15647835,15648028,193,CDS
47668,15714125,15714237,112,CDS
47669,15707955,15708036,81,CDS
47670,15698581,15698691,110,CDS
47671,15652347,15652820,473,CDS
47672,15651817,15652098,281,CDS
47673,15651054,15651761,707,CDS
47674,15650766,15650979,213,CDS
47675,15650497,15650702,205,CDS
47676,15650173,15650405,232,CDS
47677,15649699,15649731,32,CDS
47678,15649414,15649518,104,CDS
47679,15649082,15649343,261,CDS
47680,15648535,15649020,485,CDS
47681,15648310,15648465,155,CDS
47682,15648095,15648251,156,CDS
47683,15647835,15648028,193,CDS
47684,15679128,15679240,112,CDS
47685,15672958,15673039,81,CDS
47686,15663584,15663694,110,CDS
47687,15652347,15652820,473,CDS
47688,15651817,15652098,281,CDS
47689,15651054,15651761,707,CDS
47690,15650766,15650979,213,CDS
47691,15650497,15650702,205,CDS
47692,15650173,15650405,232,CDS
47693,15649414,15649518,104,CDS
47694,15649082,15649343,261,CDS
47695,15648535,15649020,485,CDS
47696,15648310,15648465,155,CDS
47697,15648095,15648251,156,CDS
47698,15647835,15648028,193,CDS
47699,15679128,15679240,112,CDS
47700,15672958,15673039,81,CDS
47701,15663584,15663694,110,CDS
47702,15652347,15652820,473,CDS
47703,15651817,15652098,281,CDS
47704,15651054,15651761,707,CDS
47705,15650766,15650979,213,CDS
47706,15650497,15650702,205,CDS
47707,15650173,15650405,232,CDS
47708,15649414,15649518,104,CDS
47709,15649082,15649343,261,CDS
47710,15648535,15649020,485,CDS
47711,15648310,15648465,155,CDS
47712,15648095,15648251,156,CDS
47713,15647835,15648028,193,CDS
47714,15679128,15679240,112,CDS
47715,15672958,15673039,81,CDS
47716,15663584,15663694,110,CDS
47717,15652347,15652820,473,CDS
47718,15651817,15652098,281,CDS
47719,15651054,15651761,707,CDS
47720,15650766,15650979,213,CDS
47721,15650497,15650702,205,CDS
47722,15650173,15650405,232,CDS
47723,15649414,15649518,104,CDS
47724,15649082,15649343,261,CDS
47725,15648535,15649020,485,CDS
47726,15648310,15648465,155,CDS
47727,15648095,15648251,156,CDS
47728,15647835,15648028,193,CDS
47729,15679128,15679240,112,CDS
47730,15672958,15673039,81,CDS
47731,15663584,15663694,110,CDS
47732,15652347,15652820,473,CDS
47733,15651817,15652098,281,CDS
47734,15651054,15651761,707,CDS
47735,15650766,15650979,213,CDS
47736,15650497,15650702,205,CDS
47737,15650173,15650405,232,CDS
47738,15649699,15649731,32,CDS
47739,15649414,15649518,104,CDS
47740,15649082,15649343,261,CDS
47741,15648535,15649020,485,CDS
47742,15648310,15648465,155,CDS
47743,15648095,15648251,156,CDS
47744,15647835,15648028,193,CDS
47745,15653162,15654567,1405,mobile_element
47746,15659041,15659474,433,gene
47747,15659041,15659474,433,mRNA
47748,15659266,15659445,179,CDS
47749,15661041,15662753,1712,gene
47750,15661041,15661273,232,mRNA
47751,15661504,15662753,1249,mRNA
47752,15661046,15661273,227,CDS
47753,15661504,15662670,1166,CDS
47754,15670174,15671223,1049,gene
47755,15670174,15670322,148,mRNA
47756,15670423,15671223,800,mRNA
47757,15670239,15670322,83,CDS
47758,15670423,15671223,800,CDS
47759,15675582,15676102,520,gene
47760,15675582,15676102,520,mRNA
47761,15675655,15676059,404,CDS
47762,15683783,15686758,2975,mobile_element
47763,15686759,15688164,1405,mobile_element
47764,15694038,15694471,433,gene
47765,15694038,15694471,433,mRNA
47766,15694263,15694442,179,CDS
47767,15696038,15697750,1712,gene
47768,15696038,15696270,232,mRNA
47769,15696501,15697750,1249,mRNA
47770,15696043,15696270,227,CDS
47771,15696501,15697667,1166,CDS
47772,15705171,15706220,1049,gene
47773,15705171,15705319,148,mRNA
47774,15705420,15706220,800,mRNA
47775,15705236,15705319,83,CDS
47776,15705420,15706220,800,CDS
47777,15710579,15711099,520,gene
47778,15710579,15711099,520,mRNA
47779,15710652,15711056,404,CDS
47780,15718780,15727570,8790,mobile_element
47781,15721756,15723161,1405,mobile_element
47782,15727581,15748150,20569,gene
47783,15747986,15748150,164,mRNA
47784,15740772,15740899,127,mRNA
47785,15737628,15737964,336,mRNA
47786,15729566,15730836,1270,mRNA
47787,15729274,15729499,225,mRNA
47788,15727581,15729156,1575,mRNA
47789,15746455,15746610,155,mRNA
47790,15745392,15745643,251,mRNA
47791,15740772,15740899,127,mRNA
47792,15737628,15737964,336,mRNA
47793,15729566,15730836,1270,mRNA
47794,15729274,15729499,225,mRNA
47795,15727581,15729156,1575,mRNA
47796,15731002,15731784,782,mRNA
47797,15729566,15730836,1270,mRNA
47798,15729274,15729499,225,mRNA
47799,15727581,15729156,1575,mRNA
47800,15747833,15748150,317,mRNA
47801,15740772,15740899,127,mRNA
47802,15737628,15737964,336,mRNA
47803,15729566,15730836,1270,mRNA
47804,15729274,15729499,225,mRNA
47805,15727784,15729156,1372,mRNA
47806,15746455,15746610,155,mRNA
47807,15737628,15737964,336,mRNA
47808,15729566,15730836,1270,mRNA
47809,15729274,15729499,225,mRNA
47810,15727784,15729156,1372,mRNA
47811,15746455,15746610,155,mRNA
47812,15740772,15740899,127,mRNA
47813,15737628,15737964,336,mRNA
47814,15729566,15730836,1270,mRNA
47815,15729274,15729499,225,mRNA
47816,15727784,15729156,1372,mRNA
47817,15746455,15746483,28,CDS
47818,15737628,15737964,336,CDS
47819,15729566,15730836,1270,CDS
47820,15729274,15729499,225,CDS
47821,15728881,15729156,275,CDS
47822,15740772,15740791,19,CDS
47823,15737628,15737964,336,CDS
47824,15729566,15730836,1270,CDS
47825,15729274,15729499,225,CDS
47826,15728881,15729156,275,CDS
47827,15740772,15740791,19,CDS
47828,15737628,15737964,336,CDS
47829,15729566,15730836,1270,CDS
47830,15729274,15729499,225,CDS
47831,15728881,15729156,275,CDS
47832,15740772,15740791,19,CDS
47833,15737628,15737964,336,CDS
47834,15729566,15730836,1270,CDS
47835,15729274,15729499,225,CDS
47836,15728881,15729156,275,CDS
47837,15740772,15740791,19,CDS
47838,15737628,15737964,336,CDS
47839,15729566,15730836,1270,CDS
47840,15729274,15729499,225,CDS
