,start,end,lenght,feature
47841,15728881,15729156,275,CDS
47842,15731002,15731037,35,CDS
47843,15729566,15730836,1270,CDS
47844,15729274,15729499,225,CDS
47845,15728881,15729156,275,CDS
47846,15746257,15747000,743,gene
47847,15746257,15746460,203,ncRNA
47848,15746519,15747000,481,ncRNA
47849,15748001,15748324,323,gene
47850,15748001,15748324,323,ncRNA
47851,15749319,15751078,1759,gene
47852,15750722,15751078,356,mRNA
47853,15750550,15750651,101,mRNA
47854,15749319,15749851,532,mRNA
47855,15750722,15751078,356,mRNA
47856,15750550,15750651,101,mRNA
47857,15749601,15749851,250,mRNA
47858,15750722,15750976,254,CDS
47859,15750550,15750651,101,CDS
47860,15749705,15749851,146,CDS
47861,15750722,15750976,254,CDS
47862,15750550,15750651,101,CDS
47863,15749705,15749851,146,CDS
47864,15751557,15751682,125,gene
47865,15751557,15751682,125,ncRNA
47866,15752263,15755900,3637,gene
47867,15752263,15753452,1189,mRNA
47868,15753506,15755900,2394,mRNA
47869,15752357,15753452,1095,CDS
47870,15753506,15755577,2071,CDS
47871,15756002,15762758,6756,gene
47872,15762689,15762758,69,mRNA
47873,15760402,15760574,172,mRNA
47874,15760210,15760342,132,mRNA
47875,15759417,15759845,428,mRNA
47876,15758141,15759360,1219,mRNA
47877,15757767,15758078,311,mRNA
47878,15757004,15757705,701,mRNA
47879,15756002,15756937,935,mRNA
47880,15762689,15762758,69,mRNA
47881,15762196,15762406,210,mRNA
47882,15760402,15760574,172,mRNA
47883,15760210,15760342,132,mRNA
47884,15759417,15759845,428,mRNA
47885,15758141,15759360,1219,mRNA
47886,15757767,15758078,311,mRNA
47887,15757004,15757705,701,mRNA
47888,15756002,15756937,935,mRNA
47889,15762569,15762758,189,mRNA
47890,15760402,15760574,172,mRNA
47891,15760210,15760342,132,mRNA
47892,15759417,15759845,428,mRNA
47893,15758141,15759360,1219,mRNA
47894,15757767,15758078,311,mRNA
47895,15757004,15757705,701,mRNA
47896,15756002,15756937,935,mRNA
47897,15762196,15762758,562,mRNA
47898,15760402,15760574,172,mRNA
47899,15760210,15760342,132,mRNA
47900,15759417,15759845,428,mRNA
47901,15758141,15759360,1219,mRNA
47902,15757767,15758078,311,mRNA
47903,15757004,15757705,701,mRNA
47904,15756002,15756937,935,mRNA
47905,15762307,15762408,101,mRNA
47906,15760402,15760574,172,mRNA
47907,15760210,15760342,132,mRNA
47908,15759417,15759845,428,mRNA
47909,15758141,15759360,1219,mRNA
47910,15757767,15758078,311,mRNA
47911,15757004,15757705,701,mRNA
47912,15756002,15756937,935,mRNA
47913,15760402,15760568,166,CDS
47914,15760210,15760342,132,CDS
47915,15759417,15759845,428,CDS
47916,15758141,15759360,1219,CDS
47917,15757767,15758078,311,CDS
47918,15757096,15757705,609,CDS
47919,15760402,15760568,166,CDS
47920,15760210,15760342,132,CDS
47921,15759417,15759845,428,CDS
47922,15758141,15759360,1219,CDS
47923,15757767,15758078,311,CDS
47924,15757096,15757705,609,CDS
47925,15760402,15760568,166,CDS
47926,15760210,15760342,132,CDS
47927,15759417,15759845,428,CDS
47928,15758141,15759360,1219,CDS
47929,15757767,15758078,311,CDS
47930,15757096,15757705,609,CDS
47931,15760402,15760568,166,CDS
47932,15760210,15760342,132,CDS
47933,15759417,15759845,428,CDS
47934,15758141,15759360,1219,CDS
47935,15757767,15758078,311,CDS
47936,15757096,15757705,609,CDS
47937,15760402,15760568,166,CDS
47938,15760210,15760342,132,CDS
47939,15759417,15759845,428,CDS
47940,15758141,15759360,1219,CDS
47941,15757767,15758078,311,CDS
47942,15757096,15757705,609,CDS
47943,15764220,15766267,2047,gene
47944,15764220,15764621,401,mRNA
47945,15764783,15765208,425,mRNA
47946,15765273,15765589,316,mRNA
47947,15765675,15766267,592,mRNA
47948,15764220,15764621,401,mRNA
47949,15764783,15765208,425,mRNA
47950,15765273,15765577,304,mRNA
47951,15765675,15766123,448,mRNA
47952,15764376,15764621,245,CDS
47953,15764783,15765208,425,CDS
47954,15765273,15765589,316,CDS
47955,15765675,15765711,36,CDS
47956,15764376,15764621,245,CDS
47957,15764783,15765208,425,CDS
47958,15765273,15765577,304,CDS
47959,15765675,15765711,36,CDS
47960,15766133,15768349,2216,gene
47961,15768106,15768349,243,mRNA
47962,15767140,15768045,905,mRNA
47963,15766733,15767079,346,mRNA
47964,15766133,15766668,535,mRNA
47965,15768106,15768349,243,mRNA
47966,15767140,15768045,905,mRNA
47967,15766733,15767079,346,mRNA
47968,15766475,15766668,193,mRNA
47969,15768106,15768231,125,CDS
47970,15767140,15768045,905,CDS
47971,15766733,15767079,346,CDS
47972,15766635,15766668,33,CDS
47973,15768106,15768231,125,CDS
47974,15767140,15768045,905,CDS
47975,15766733,15767079,346,CDS
47976,15766635,15766668,33,CDS
47977,15768630,15771159,2529,gene
47978,15771050,15771159,109,mRNA
47979,15770897,15770992,95,mRNA
47980,15770609,15770841,232,mRNA
47981,15770431,15770553,122,mRNA
47982,15768630,15770371,1741,mRNA
47983,15771050,15771064,14,CDS
47984,15770897,15770992,95,CDS
47985,15770609,15770841,232,CDS
47986,15770431,15770553,122,CDS
47987,15768739,15770371,1632,CDS
47988,15771263,15773113,1850,gene
47989,15773011,15773113,102,mRNA
47990,15772463,15772778,315,mRNA
47991,15772028,15772403,375,mRNA
47992,15771577,15771751,174,mRNA
47993,15771263,15771520,257,mRNA
47994,15772463,15772689,226,mRNA
47995,15772028,15772403,375,mRNA
47996,15771577,15771751,174,mRNA
47997,15771263,15771520,257,mRNA
47998,15772463,15772541,78,CDS
47999,15772028,15772403,375,CDS
48000,15771577,15771751,174,CDS
48001,15771344,15771520,176,CDS
48002,15772463,15772541,78,CDS
48003,15772028,15772403,375,CDS
48004,15771577,15771751,174,CDS
48005,15771344,15771520,176,CDS
48006,15773609,15773635,26,mobile_element
48007,15776442,15776852,410,gene
48008,15776442,15776852,410,mRNA
48009,15776533,15776769,236,CDS
48010,15784085,15790146,6061,gene
48011,15784085,15784169,84,mRNA
48012,15784231,15790146,5915,mRNA
48013,15784255,15790050,5795,CDS
48014,15807181,15810319,3138,gene
48015,15810075,15810319,244,ncRNA
48016,15807181,15810018,2837,ncRNA
48017,15810075,15810319,244,ncRNA
48018,15809342,15810018,676,ncRNA
48019,15810571,15812141,1570,gene
48020,15811930,15812141,211,mRNA
48021,15810571,15811871,1300,mRNA
48022,15811930,15812141,211,mRNA
48023,15810980,15811871,891,mRNA
48024,15811930,15812130,200,CDS
48025,15811341,15811871,530,CDS
48026,15811930,15812130,200,CDS
48027,15811341,15811871,530,CDS
48028,15822296,15822942,646,gene
48029,15822786,15822942,156,ncRNA
48030,15822296,15822702,406,ncRNA
48031,15822786,15822942,156,ncRNA
48032,15822345,15822702,357,ncRNA
48033,15826915,15829287,2372,mobile_element
48034,15834218,15834417,199,gene
48035,15834218,15834417,199,ncRNA
48036,15834569,15835658,1089,gene
48037,15834569,15835658,1089,mRNA
48038,15834610,15835608,998,CDS
48039,15836725,15837444,719,gene
48040,15836725,15837270,545,exon
48041,15837345,15837444,99,exon
48042,15838501,15839906,1405,mobile_element
48043,15841010,15841427,417,gene
48044,15841010,15841427,417,ncRNA
48045,15846954,15847381,427,gene
48046,15846954,15847381,427,ncRNA
48047,15852592,15854110,1518,gene
48048,15852592,15852700,108,mRNA
48049,15852753,15854110,1357,mRNA
48050,15852592,15852700,108,mRNA
48051,15852753,15854064,1311,mRNA
48052,15852697,15852700,3,CDS
48053,15852753,15853966,1213,CDS
48054,15852697,15852700,3,CDS
48055,15852753,15853966,1213,CDS
48056,15854126,15856450,2324,gene
48057,15854126,15854722,596,mRNA
48058,15854814,15855088,274,mRNA
48059,15855154,15856450,1296,mRNA
48060,15854268,15854722,454,mRNA
48061,15854814,15855088,274,mRNA
48062,15855154,15856450,1296,mRNA
48063,15854363,15854722,359,CDS
48064,15854814,15855088,274,CDS
48065,15855154,15856276,1122,CDS
48066,15854363,15854722,359,CDS
48067,15854814,15855088,274,CDS
48068,15855154,15856276,1122,CDS
48069,15863200,15863663,463,gene
48070,15863200,15863369,169,ncRNA
48071,15863424,15863663,239,ncRNA
48072,15864929,15865461,532,gene
48073,15865316,15865461,145,mRNA
48074,15864929,15865250,321,mRNA
48075,15865316,15865429,113,mRNA
48076,15864968,15865250,282,mRNA
48077,15865316,15865423,107,CDS
48078,15865092,15865250,158,CDS
48079,15865316,15865423,107,CDS
48080,15865092,15865250,158,CDS
48081,15876938,15880156,3218,gene
48082,15879560,15880156,596,mRNA
48083,15879351,15879506,155,mRNA
48084,15877936,15879292,1356,mRNA
48085,15876938,15877728,790,mRNA
48086,15879560,15880065,505,CDS
48087,15879351,15879506,155,CDS
48088,15877936,15879292,1356,CDS
48089,15877615,15877728,113,CDS
48090,15882783,15883190,407,gene
48091,15883066,15883190,124,mRNA
48092,15882783,15883000,217,mRNA
48093,15883066,15883173,107,CDS
48094,15882863,15883000,137,CDS
48095,15887905,15888583,678,gene
48096,15887905,15888583,678,exon
48097,15888640,15893811,5171,gene
48098,15893658,15893811,153,mRNA
48099,15891989,15893176,1187,mRNA
48100,15891666,15891927,261,mRNA
48101,15891374,15891599,225,mRNA
48102,15891298,15891318,20,mRNA
48103,15891180,15891236,56,mRNA
48104,15891007,15891115,108,mRNA
48105,15889860,15890955,1095,mRNA
48106,15888640,15889745,1105,mRNA
48107,15893658,15893719,61,CDS
48108,15891989,15893176,1187,CDS
48109,15891666,15891927,261,CDS
48110,15891374,15891599,225,CDS
48111,15891298,15891318,20,CDS
48112,15891180,15891236,56,CDS
48113,15891007,15891115,108,CDS
48114,15889860,15890955,1095,CDS
48115,15888702,15889745,1043,CDS
48116,15894093,15894263,170,mobile_element
48117,15895454,15897071,1617,gene
48118,15895454,15895701,247,mRNA
48119,15895755,15896267,512,mRNA
48120,15896338,15896648,310,mRNA
48121,15896745,15897071,326,mRNA
48122,15895454,15895701,247,mRNA
48123,15895755,15895811,56,mRNA
48124,15895869,15896267,398,mRNA
48125,15896338,15896648,310,mRNA
48126,15896745,15897071,326,mRNA
48127,15895897,15896267,370,CDS
48128,15896338,15896648,310,CDS
48129,15896745,15897001,256,CDS
48130,15895897,15896267,370,CDS
48131,15896338,15896648,310,CDS
48132,15896745,15897001,256,CDS
48133,15898879,15900524,1645,gene
48134,15900371,15900524,153,mRNA
48135,15899293,15900204,911,mRNA
48136,15898879,15899215,336,mRNA
48137,15900371,15900446,75,CDS
48138,15899293,15900204,911,CDS
48139,15898920,15899215,295,CDS
48140,15900935,15902410,1475,gene
48141,15901405,15902410,1005,mRNA
48142,15900935,15901351,416,mRNA
48143,15901405,15902410,1005,mRNA
48144,15900985,15901351,366,mRNA
48145,15901405,15902377,972,CDS
48146,15901041,15901351,310,CDS
48147,15901405,15902377,972,CDS
48148,15901041,15901351,310,CDS
48149,15902768,15902820,52,mobile_element
48150,15905134,15962435,57301,gene
48151,15962009,15962435,426,mRNA
48152,15939364,15940082,718,mRNA
48153,15908067,15908278,211,mRNA
48154,15906864,15906999,135,mRNA
48155,15906549,15906805,256,mRNA
48156,15906318,15906489,171,mRNA
48157,15905134,15905813,679,mRNA
48158,15962001,15962435,434,mRNA
48159,15939364,15940082,718,mRNA
48160,15908067,15908278,211,mRNA
48161,15906864,15906999,135,mRNA
48162,15906549,15906805,256,mRNA
48163,15906318,15906489,171,mRNA
48164,15905134,15905813,679,mRNA
48165,15939364,15939433,69,CDS
48166,15908067,15908278,211,CDS
48167,15906864,15906999,135,CDS
48168,15906549,15906805,256,CDS
48169,15906318,15906489,171,CDS
48170,15905677,15905813,136,CDS
48171,15939364,15939433,69,CDS
48172,15908067,15908278,211,CDS
48173,15906864,15906999,135,CDS
48174,15906549,15906805,256,CDS
48175,15906318,15906489,171,CDS
48176,15905677,15905813,136,CDS
48177,15911691,15912062,371,gene
48178,15911691,15912062,371,ncRNA
48179,15912558,15913109,551,gene
48180,15912558,15913109,551,ncRNA
48181,15916888,15917607,719,gene
48182,15916888,15917010,122,mRNA
48183,15917120,15917607,487,mRNA
48184,15916938,15917010,72,CDS
48185,15917120,15917355,235,CDS
48186,15922917,15923189,272,mobile_element
48187,15923395,15926287,2892,gene
48188,15923395,15923619,224,mRNA
48189,15923681,15926287,2606,mRNA
48190,15923410,15923619,209,CDS
48191,15923681,15926203,2522,CDS
48192,15941441,15942854,1413,gene
48193,15941441,15942062,621,mRNA
48194,15942125,15942420,295,mRNA
48195,15942480,15942854,374,mRNA
48196,15941506,15942062,556,CDS
48197,15942125,15942420,295,CDS
48198,15942480,15942685,205,CDS
48199,15956082,15957487,1405,mobile_element
48200,15957858,15959431,1573,gene
48201,15957858,15957975,117,mRNA
48202,15958031,15958132,101,mRNA
48203,15958186,15958584,398,mRNA
48204,15958699,15959027,328,mRNA
48205,15959097,15959431,334,mRNA
48206,15957858,15957972,114,mRNA
48207,15958031,15958132,101,mRNA
48208,15958186,15958584,398,mRNA
48209,15958699,15959027,328,mRNA
48210,15959097,15959431,334,mRNA
48211,15957858,15957975,117,mRNA
48212,15958031,15958132,101,mRNA
48213,15958186,15958584,398,mRNA
48214,15958699,15959027,328,mRNA
48215,15959097,15959424,327,mRNA
48216,15957941,15957975,34,CDS
48217,15958031,15958132,101,CDS
48218,15958186,15958584,398,CDS
48219,15958699,15959027,328,CDS
48220,15959097,15959350,253,CDS
48221,15957941,15957975,34,CDS
48222,15958031,15958132,101,CDS
48223,15958186,15958584,398,CDS
48224,15958699,15959027,328,CDS
48225,15959097,15959350,253,CDS
48226,15957941,15957972,31,CDS
48227,15958031,15958132,101,CDS
48228,15958186,15958584,398,CDS
48229,15958699,15959027,328,CDS
48230,15959097,15959350,253,CDS
48231,15960243,15961190,947,gene
48232,15960243,15960493,250,ncRNA
48233,15960558,15960718,160,ncRNA
48234,15960783,15961190,407,ncRNA
48235,15979486,15981455,1969,gene
48236,15979486,15980162,676,mRNA
48237,15980833,15981455,622,mRNA
48238,15979486,15980508,1022,mRNA
48239,15979486,15980177,691,mRNA
48240,15979572,15980120,548,CDS
48241,15979572,15980120,548,CDS
48242,15979572,15980120,548,CDS
48243,15989756,15989957,201,gene
48244,15989756,15989957,201,ncRNA
48245,16000291,16041703,41412,gene
48246,16000291,16001254,963,mRNA
48247,16013953,16014288,335,mRNA
48248,16032380,16032591,211,mRNA
48249,16034188,16034323,135,mRNA
48250,16034580,16034713,133,mRNA
48251,16037141,16037263,122,mRNA
48252,16037337,16037526,189,mRNA
48253,16038875,16041703,2828,mRNA
48254,16000520,16001254,734,mRNA
48255,16013953,16014288,335,mRNA
48256,16032380,16032591,211,mRNA
48257,16034188,16034323,135,mRNA
48258,16034580,16034713,133,mRNA
48259,16037141,16037263,122,mRNA
48260,16037337,16037526,189,mRNA
48261,16038875,16041703,2828,mRNA
48262,16000520,16001254,734,mRNA
48263,16013953,16014288,335,mRNA
48264,16032380,16032591,211,mRNA
48265,16034188,16034323,135,mRNA
48266,16034580,16034713,133,mRNA
48267,16037141,16037263,122,mRNA
48268,16037337,16037526,189,mRNA
48269,16038875,16040407,1532,mRNA
48270,16001785,16002401,616,gene
48271,16001785,16001876,91,ncRNA
48272,16001929,16002139,210,ncRNA
48273,16002196,16002401,205,ncRNA
48274,16002981,16003641,660,gene
48275,16002981,16003641,660,mRNA
48276,16003061,16003444,383,CDS
48277,16003756,16004292,536,gene
48278,16004273,16004292,19,ncRNA
48279,16003756,16004196,440,ncRNA
48280,16003756,16004292,536,ncRNA
48281,16004325,16005461,1136,gene
48282,16004325,16005461,1136,gene
48283,16004325,16005015,690,mRNA
48284,16005088,16005461,373,mRNA
48285,16004325,16005015,690,mRNA
48286,16005088,16005461,373,mRNA
48287,16004581,16005015,434,mRNA
48288,16005088,16005461,373,mRNA
48289,16004581,16005015,434,mRNA
48290,16005088,16005461,373,mRNA
48291,16004694,16004855,161,CDS
48292,16004694,16004855,161,CDS
48293,16004966,16005015,49,mRNA
48294,16005088,16005461,373,mRNA
48295,16005110,16005352,242,CDS
48296,16005110,16005352,242,CDS
48297,16005110,16005352,242,CDS
48298,16005789,16006279,490,gene
48299,16006167,16006279,112,mRNA
48300,16005789,16006094,305,mRNA
48301,16006167,16006279,112,mRNA
48302,16005789,16006115,326,mRNA
48303,16005906,16006094,188,CDS
48304,16005906,16006094,188,CDS
48305,16006300,16006713,413,gene
48306,16006300,16006713,413,ncRNA
48307,16014135,16014288,153,CDS
48308,16032380,16032591,211,CDS
48309,16034188,16034323,135,CDS
48310,16034580,16034713,133,CDS
48311,16037141,16037263,122,CDS
48312,16037337,16037526,189,CDS
48313,16038875,16039530,655,CDS
48314,16014135,16014288,153,CDS
48315,16032380,16032591,211,CDS
48316,16034188,16034323,135,CDS
48317,16034580,16034713,133,CDS
48318,16037141,16037263,122,CDS
48319,16037337,16037526,189,CDS
48320,16038875,16039530,655,CDS
48321,16014135,16014288,153,CDS
48322,16032380,16032591,211,CDS
48323,16034188,16034323,135,CDS
48324,16034580,16034713,133,CDS
48325,16037141,16037263,122,CDS
48326,16037337,16037526,189,CDS
48327,16038875,16039530,655,CDS
48328,16040641,16040682,41,mobile_element
48329,16042047,16048757,6710,gene
48330,16042047,16048757,6710,gene
48331,16042047,16042527,480,mRNA
48332,16043075,16043245,170,mRNA
48333,16043824,16044361,537,mRNA
48334,16044423,16044472,49,mRNA
48335,16044788,16044857,69,mRNA
48336,16044921,16045000,79,mRNA
48337,16045066,16045392,326,mRNA
48338,16045841,16045966,125,mRNA
48339,16046027,16046408,381,mRNA
48340,16046602,16047729,1127,mRNA
48341,16047958,16048626,668,mRNA
48342,16042047,16042527,480,mRNA
48343,16043075,16043245,170,mRNA
48344,16043824,16044361,537,mRNA
48345,16044423,16044472,49,mRNA
48346,16044788,16044857,69,mRNA
48347,16044921,16045000,79,mRNA
48348,16045066,16045392,326,mRNA
48349,16045841,16045966,125,mRNA
48350,16046027,16046408,381,mRNA
48351,16046602,16047729,1127,mRNA
48352,16047958,16048626,668,mRNA
48353,16042917,16043245,328,mRNA
48354,16043824,16044361,537,mRNA
48355,16044423,16044472,49,mRNA
48356,16044788,16044857,69,mRNA
48357,16044921,16045000,79,mRNA
48358,16045066,16045392,326,mRNA
48359,16045841,16045966,125,mRNA
48360,16046027,16046408,381,mRNA
48361,16046602,16047729,1127,mRNA
48362,16047958,16048757,799,mRNA
48363,16042917,16043245,328,mRNA
48364,16043824,16044361,537,mRNA
48365,16044423,16044472,49,mRNA
48366,16044788,16044857,69,mRNA
48367,16044921,16045000,79,mRNA
48368,16045066,16045392,326,mRNA
48369,16045841,16045966,125,mRNA
48370,16046027,16046408,381,mRNA
48371,16046602,16047729,1127,mRNA
48372,16047958,16048757,799,mRNA
48373,16043087,16043221,134,CDS
48374,16043087,16043221,134,CDS
48375,16044055,16044361,306,CDS
48376,16044423,16044472,49,CDS
48377,16044788,16044857,69,CDS
48378,16044921,16045000,79,CDS
48379,16045066,16045392,326,CDS
48380,16045841,16045966,125,CDS
48381,16046027,16046408,381,CDS
48382,16046602,16047729,1127,CDS
48383,16047958,16048205,247,CDS
48384,16044055,16044361,306,CDS
48385,16044423,16044472,49,CDS
48386,16044788,16044857,69,CDS
48387,16044921,16045000,79,CDS
48388,16045066,16045392,326,CDS
48389,16045841,16045966,125,CDS
48390,16046027,16046408,381,CDS
48391,16046602,16047729,1127,CDS
48392,16047958,16048205,247,CDS
48393,16044552,16044857,305,mRNA
48394,16044921,16045000,79,mRNA
48395,16045066,16045392,326,mRNA
48396,16045841,16045966,125,mRNA
48397,16046027,16046408,381,mRNA
48398,16046602,16047729,1127,mRNA
48399,16047958,16048626,668,mRNA
48400,16044791,16044857,66,CDS
48401,16044921,16045000,79,CDS
48402,16045066,16045392,326,CDS
48403,16045841,16045966,125,CDS
48404,16046027,16046408,381,CDS
48405,16046602,16047729,1127,CDS
48406,16047958,16048205,247,CDS
48407,16049965,16081684,31719,gene
48408,16049965,16050710,745,mRNA
48409,16056252,16056338,86,mRNA
48410,16075098,16075306,208,mRNA
48411,16076670,16076805,135,mRNA
48412,16078156,16078289,133,mRNA
48413,16079814,16079936,122,mRNA
48414,16080001,16080196,195,mRNA
48415,16080446,16081684,1238,mRNA
48416,16049965,16050710,745,mRNA
48417,16056252,16056338,86,mRNA
48418,16075098,16075306,208,mRNA
48419,16076670,16076805,135,mRNA
48420,16078156,16078289,133,mRNA
48421,16079814,16079936,122,mRNA
48422,16080001,16080196,195,mRNA
48423,16080476,16081684,1208,mRNA
48424,16056275,16056338,63,CDS
48425,16075098,16075306,208,CDS
48426,16076670,16076805,135,CDS
48427,16078156,16078289,133,CDS
48428,16079814,16079936,122,CDS
48429,16080001,16080196,195,CDS
48430,16080446,16080897,451,CDS
48431,16056275,16056338,63,CDS
48432,16075098,16075306,208,CDS
48433,16076670,16076805,135,CDS
48434,16078156,16078289,133,CDS
48435,16079814,16079936,122,CDS
48436,16080001,16080196,195,CDS
48437,16080476,16080897,421,CDS
48438,16072835,16073569,734,gene
48439,16072835,16073569,734,ncRNA
48440,16094997,16095944,947,gene
48441,16094997,16095944,947,mRNA
48442,16095036,16095944,908,CDS
48443,16120109,16120182,73,mobile_element
48444,16133508,16134412,904,gene
48445,16133508,16134412,904,mRNA
48446,16133716,16134288,572,CDS
48447,16134714,16135272,558,gene
48448,16135162,16135272,110,mRNA
48449,16134714,16135094,380,mRNA
48450,16134906,16135088,182,CDS
48451,16135365,16136204,839,gene
48452,16135365,16136204,839,ncRNA
48453,16141218,16146366,5148,mobile_element
48454,16153791,16160787,6996,mobile_element
48455,16163406,16163493,87,mobile_element
48456,16165831,16190540,24709,gene
48457,16165831,16165935,104,mRNA
48458,16166218,16166451,233,mRNA
48459,16171972,16173248,1276,mRNA
48460,16173319,16173544,225,mRNA
48461,16173718,16173823,105,mRNA
48462,16174057,16174196,139,mRNA
48463,16174416,16174522,106,mRNA
48464,16174855,16175007,152,mRNA
48465,16175435,16175616,181,mRNA
48466,16175717,16176236,519,mRNA
48467,16176300,16176525,225,mRNA
48468,16176592,16176802,210,mRNA
48469,16176865,16177074,209,mRNA
48470,16177133,16177251,118,mRNA
48471,16177336,16177394,58,mRNA
48472,16178375,16178492,117,mRNA
48473,16178907,16179036,129,mRNA
48474,16179201,16179367,166,mRNA
48475,16179459,16179546,87,mRNA
48476,16180139,16180246,107,mRNA
48477,16181804,16181911,107,mRNA
48478,16182779,16182831,52,mRNA
48479,16182893,16183039,146,mRNA
48480,16183104,16183575,471,mRNA
48481,16183630,16183713,83,mRNA
48482,16183769,16183834,65,mRNA
48483,16183890,16184078,188,mRNA
48484,16184138,16184386,248,mRNA
48485,16184447,16185106,659,mRNA
48486,16185193,16185626,433,mRNA
48487,16186111,16186151,40,mRNA
48488,16189025,16189155,130,mRNA
48489,16189211,16190540,1329,mRNA
48490,16165831,16165935,104,mRNA
48491,16166218,16166451,233,mRNA
48492,16171972,16173248,1276,mRNA
48493,16173319,16173544,225,mRNA
48494,16173718,16173823,105,mRNA
48495,16174057,16174196,139,mRNA
48496,16174416,16174522,106,mRNA
48497,16174855,16175007,152,mRNA
48498,16175435,16175616,181,mRNA
48499,16175717,16176236,519,mRNA
48500,16176300,16176525,225,mRNA
48501,16176592,16176802,210,mRNA
48502,16176865,16177074,209,mRNA
48503,16177133,16177251,118,mRNA
48504,16177336,16177394,58,mRNA
48505,16177678,16177804,126,mRNA
48506,16178907,16179036,129,mRNA
48507,16179201,16179367,166,mRNA
48508,16179459,16179546,87,mRNA
48509,16180139,16180246,107,mRNA
48510,16182779,16182831,52,mRNA
48511,16182893,16183039,146,mRNA
48512,16183104,16183575,471,mRNA
48513,16183630,16183713,83,mRNA
48514,16183769,16183834,65,mRNA
48515,16183890,16184078,188,mRNA
48516,16184138,16184386,248,mRNA
48517,16184447,16185106,659,mRNA
48518,16185193,16185626,433,mRNA
48519,16186111,16186151,40,mRNA
48520,16189025,16189155,130,mRNA
48521,16189211,16190079,868,mRNA
48522,16165831,16165935,104,mRNA
48523,16166218,16166451,233,mRNA
48524,16171972,16173248,1276,mRNA
48525,16173319,16173544,225,mRNA
48526,16173718,16173823,105,mRNA
48527,16174057,16174196,139,mRNA
48528,16174416,16174522,106,mRNA
48529,16174855,16175007,152,mRNA
48530,16175435,16175616,181,mRNA
48531,16175717,16176236,519,mRNA
48532,16176300,16176525,225,mRNA
48533,16176592,16176802,210,mRNA
48534,16176865,16177074,209,mRNA
48535,16177133,16177251,118,mRNA
48536,16177336,16177394,58,mRNA
48537,16178375,16178492,117,mRNA
48538,16178907,16179036,129,mRNA
48539,16179201,16179367,166,mRNA
48540,16179459,16179546,87,mRNA
48541,16180139,16180246,107,mRNA
48542,16182779,16182831,52,mRNA
48543,16182893,16183039,146,mRNA
48544,16183104,16183575,471,mRNA
48545,16183630,16183713,83,mRNA
48546,16183769,16183834,65,mRNA
48547,16183890,16184078,188,mRNA
48548,16184138,16184386,248,mRNA
48549,16184447,16185106,659,mRNA
48550,16185193,16185626,433,mRNA
48551,16186111,16186151,40,mRNA
48552,16189025,16189155,130,mRNA
48553,16189211,16190079,868,mRNA
48554,16165831,16165935,104,mRNA
48555,16166218,16166451,233,mRNA
48556,16171972,16173248,1276,mRNA
48557,16173319,16173544,225,mRNA
48558,16173718,16173823,105,mRNA
48559,16174057,16174196,139,mRNA
48560,16174416,16174522,106,mRNA
48561,16174855,16175007,152,mRNA
48562,16175435,16175616,181,mRNA
48563,16175717,16176236,519,mRNA
