,start,end,lenght,feature
48564,16176300,16176525,225,mRNA
48565,16176592,16176802,210,mRNA
48566,16176865,16177074,209,mRNA
48567,16177133,16177251,118,mRNA
48568,16177336,16177394,58,mRNA
48569,16178375,16178492,117,mRNA
48570,16178907,16179036,129,mRNA
48571,16179201,16179367,166,mRNA
48572,16179459,16179546,87,mRNA
48573,16180139,16180246,107,mRNA
48574,16182779,16182831,52,mRNA
48575,16182893,16183039,146,mRNA
48576,16183104,16183575,471,mRNA
48577,16183630,16183713,83,mRNA
48578,16183769,16183834,65,mRNA
48579,16183890,16184078,188,mRNA
48580,16184138,16184386,248,mRNA
48581,16184447,16185106,659,mRNA
48582,16185193,16185626,433,mRNA
48583,16187455,16187840,385,mRNA
48584,16189025,16189155,130,mRNA
48585,16189211,16190079,868,mRNA
48586,16165831,16165935,104,mRNA
48587,16166218,16166451,233,mRNA
48588,16171972,16173248,1276,mRNA
48589,16173319,16173544,225,mRNA
48590,16173718,16173823,105,mRNA
48591,16174057,16174196,139,mRNA
48592,16174416,16174522,106,mRNA
48593,16174855,16175007,152,mRNA
48594,16175435,16175616,181,mRNA
48595,16175717,16176236,519,mRNA
48596,16176300,16176525,225,mRNA
48597,16176592,16176802,210,mRNA
48598,16176865,16177074,209,mRNA
48599,16177133,16177251,118,mRNA
48600,16177336,16177394,58,mRNA
48601,16178375,16178492,117,mRNA
48602,16178907,16179036,129,mRNA
48603,16179201,16179367,166,mRNA
48604,16179459,16179546,87,mRNA
48605,16181804,16181911,107,mRNA
48606,16182779,16182831,52,mRNA
48607,16182893,16183039,146,mRNA
48608,16183104,16183575,471,mRNA
48609,16183630,16183713,83,mRNA
48610,16183769,16183834,65,mRNA
48611,16183890,16184078,188,mRNA
48612,16184138,16184386,248,mRNA
48613,16184447,16185106,659,mRNA
48614,16185193,16185626,433,mRNA
48615,16186111,16186151,40,mRNA
48616,16189025,16189155,130,mRNA
48617,16189211,16190079,868,mRNA
48618,16168346,16168557,211,mRNA
48619,16169487,16169906,419,mRNA
48620,16170259,16171048,789,mRNA
48621,16171972,16173248,1276,mRNA
48622,16173319,16173544,225,mRNA
48623,16173718,16173823,105,mRNA
48624,16174057,16174196,139,mRNA
48625,16174416,16174522,106,mRNA
48626,16174855,16175007,152,mRNA
48627,16175435,16175616,181,mRNA
48628,16175717,16176236,519,mRNA
48629,16176300,16176525,225,mRNA
48630,16176592,16176802,210,mRNA
48631,16176865,16177074,209,mRNA
48632,16177133,16177251,118,mRNA
48633,16177336,16177394,58,mRNA
48634,16178375,16178492,117,mRNA
48635,16178907,16179036,129,mRNA
48636,16179201,16179367,166,mRNA
48637,16179459,16179546,87,mRNA
48638,16180139,16180246,107,mRNA
48639,16182779,16182831,52,mRNA
48640,16182893,16183039,146,mRNA
48641,16183104,16183575,471,mRNA
48642,16183630,16183713,83,mRNA
48643,16183769,16183834,65,mRNA
48644,16183890,16184078,188,mRNA
48645,16184138,16184386,248,mRNA
48646,16184447,16185106,659,mRNA
48647,16185193,16185626,433,mRNA
48648,16186111,16186151,40,mRNA
48649,16189025,16189155,130,mRNA
48650,16189211,16190540,1329,mRNA
48651,16168346,16168471,125,mRNA
48652,16169487,16169906,419,mRNA
48653,16170259,16171048,789,mRNA
48654,16171972,16173248,1276,mRNA
48655,16173319,16173544,225,mRNA
48656,16173718,16173823,105,mRNA
48657,16174057,16174196,139,mRNA
48658,16174416,16174522,106,mRNA
48659,16174855,16175007,152,mRNA
48660,16175435,16175616,181,mRNA
48661,16175717,16176236,519,mRNA
48662,16176300,16176525,225,mRNA
48663,16176592,16176802,210,mRNA
48664,16176865,16177074,209,mRNA
48665,16177133,16177251,118,mRNA
48666,16177336,16177394,58,mRNA
48667,16178375,16178492,117,mRNA
48668,16178907,16179036,129,mRNA
48669,16179201,16179367,166,mRNA
48670,16179459,16179546,87,mRNA
48671,16180139,16180246,107,mRNA
48672,16182779,16182831,52,mRNA
48673,16182893,16183039,146,mRNA
48674,16183104,16183575,471,mRNA
48675,16183630,16183713,83,mRNA
48676,16183769,16183834,65,mRNA
48677,16183890,16184078,188,mRNA
48678,16184138,16184386,248,mRNA
48679,16184447,16185106,659,mRNA
48680,16185193,16185626,433,mRNA
48681,16189025,16189155,130,mRNA
48682,16189211,16190540,1329,mRNA
48683,16168346,16168557,211,mRNA
48684,16169487,16169906,419,mRNA
48685,16170259,16171048,789,mRNA
48686,16171972,16173248,1276,mRNA
48687,16173319,16173544,225,mRNA
48688,16173718,16173823,105,mRNA
48689,16174057,16174196,139,mRNA
48690,16174416,16174522,106,mRNA
48691,16174855,16175007,152,mRNA
48692,16175435,16175616,181,mRNA
48693,16175717,16176236,519,mRNA
48694,16176300,16176525,225,mRNA
48695,16176592,16176802,210,mRNA
48696,16176865,16177074,209,mRNA
48697,16177133,16177251,118,mRNA
48698,16177336,16177394,58,mRNA
48699,16177678,16177804,126,mRNA
48700,16178907,16179036,129,mRNA
48701,16179201,16179367,166,mRNA
48702,16179459,16179546,87,mRNA
48703,16180139,16180246,107,mRNA
48704,16182779,16182831,52,mRNA
48705,16182893,16183039,146,mRNA
48706,16183104,16183575,471,mRNA
48707,16183630,16183713,83,mRNA
48708,16183769,16183834,65,mRNA
48709,16183890,16184078,188,mRNA
48710,16184138,16184386,248,mRNA
48711,16184447,16185106,659,mRNA
48712,16185193,16185626,433,mRNA
48713,16186111,16186151,40,mRNA
48714,16189025,16189155,130,mRNA
48715,16189211,16190079,868,mRNA
48716,16168346,16168471,125,mRNA
48717,16169487,16169906,419,mRNA
48718,16170259,16171144,885,mRNA
48719,16171972,16173248,1276,mRNA
48720,16173319,16173544,225,mRNA
48721,16173718,16173823,105,mRNA
48722,16174057,16174196,139,mRNA
48723,16174416,16174522,106,mRNA
48724,16174855,16175007,152,mRNA
48725,16175435,16175616,181,mRNA
48726,16175717,16176236,519,mRNA
48727,16176300,16176525,225,mRNA
48728,16176592,16176802,210,mRNA
48729,16176865,16177074,209,mRNA
48730,16177133,16177251,118,mRNA
48731,16177336,16177394,58,mRNA
48732,16177693,16177804,111,mRNA
48733,16178907,16179036,129,mRNA
48734,16179201,16179367,166,mRNA
48735,16179459,16179546,87,mRNA
48736,16181804,16181911,107,mRNA
48737,16182779,16182831,52,mRNA
48738,16182893,16183039,146,mRNA
48739,16183104,16183575,471,mRNA
48740,16183630,16183713,83,mRNA
48741,16183769,16183834,65,mRNA
48742,16183890,16184078,188,mRNA
48743,16184138,16184386,248,mRNA
48744,16184447,16185106,659,mRNA
48745,16185193,16185626,433,mRNA
48746,16186111,16186151,40,mRNA
48747,16189025,16189155,130,mRNA
48748,16189211,16190079,868,mRNA
48749,16168346,16168471,125,mRNA
48750,16169487,16169906,419,mRNA
48751,16170259,16171048,789,mRNA
48752,16171972,16173248,1276,mRNA
48753,16173319,16173544,225,mRNA
48754,16173718,16173823,105,mRNA
48755,16174057,16174196,139,mRNA
48756,16174416,16174522,106,mRNA
48757,16174855,16175007,152,mRNA
48758,16175435,16175616,181,mRNA
48759,16175717,16176236,519,mRNA
48760,16176300,16176525,225,mRNA
48761,16176592,16176802,210,mRNA
48762,16176865,16177074,209,mRNA
48763,16177133,16177251,118,mRNA
48764,16177336,16177394,58,mRNA
48765,16178375,16178492,117,mRNA
48766,16178907,16179036,129,mRNA
48767,16179201,16179367,166,mRNA
48768,16179459,16179546,87,mRNA
48769,16180139,16180246,107,mRNA
48770,16181804,16181911,107,mRNA
48771,16182779,16182831,52,mRNA
48772,16182893,16183039,146,mRNA
48773,16183104,16183575,471,mRNA
48774,16183630,16183713,83,mRNA
48775,16183769,16183834,65,mRNA
48776,16183890,16184078,188,mRNA
48777,16184138,16184386,248,mRNA
48778,16184447,16185106,659,mRNA
48779,16185193,16185626,433,mRNA
48780,16186111,16186151,40,mRNA
48781,16189025,16189155,130,mRNA
48782,16189211,16190079,868,mRNA
48783,16170708,16171144,436,CDS
48784,16171972,16173248,1276,CDS
48785,16173319,16173544,225,CDS
48786,16173718,16173823,105,CDS
48787,16174057,16174196,139,CDS
48788,16174416,16174522,106,CDS
48789,16174855,16175007,152,CDS
48790,16175435,16175616,181,CDS
48791,16175717,16176236,519,CDS
48792,16176300,16176525,225,CDS
48793,16176592,16176802,210,CDS
48794,16176865,16177074,209,CDS
48795,16177133,16177251,118,CDS
48796,16177336,16177394,58,CDS
48797,16177693,16177804,111,CDS
48798,16178907,16179036,129,CDS
48799,16179201,16179367,166,CDS
48800,16179459,16179546,87,CDS
48801,16181804,16181911,107,CDS
48802,16182779,16182831,52,CDS
48803,16182893,16183039,146,CDS
48804,16183104,16183575,471,CDS
48805,16183630,16183713,83,CDS
48806,16183769,16183834,65,CDS
48807,16183890,16184078,188,CDS
48808,16184138,16184386,248,CDS
48809,16184447,16185106,659,CDS
48810,16185193,16185626,433,CDS
48811,16186111,16186151,40,CDS
48812,16189025,16189155,130,CDS
48813,16189211,16189747,536,CDS
48814,16170708,16171048,340,CDS
48815,16171972,16173248,1276,CDS
48816,16173319,16173544,225,CDS
48817,16173718,16173823,105,CDS
48818,16174057,16174196,139,CDS
48819,16174416,16174522,106,CDS
48820,16174855,16175007,152,CDS
48821,16175435,16175616,181,CDS
48822,16175717,16176236,519,CDS
48823,16176300,16176525,225,CDS
48824,16176592,16176802,210,CDS
48825,16176865,16177074,209,CDS
48826,16177133,16177251,118,CDS
48827,16177336,16177394,58,CDS
48828,16177678,16177804,126,CDS
48829,16178907,16179036,129,CDS
48830,16179201,16179367,166,CDS
48831,16179459,16179546,87,CDS
48832,16180139,16180246,107,CDS
48833,16182779,16182831,52,CDS
48834,16182893,16183039,146,CDS
48835,16183104,16183575,471,CDS
48836,16183630,16183713,83,CDS
48837,16183769,16183834,65,CDS
48838,16183890,16184078,188,CDS
48839,16184138,16184386,248,CDS
48840,16184447,16185106,659,CDS
48841,16185193,16185626,433,CDS
48842,16186111,16186151,40,CDS
48843,16189025,16189155,130,CDS
48844,16189211,16189747,536,CDS
48845,16170708,16171048,340,CDS
48846,16171972,16173248,1276,CDS
48847,16173319,16173544,225,CDS
48848,16173718,16173823,105,CDS
48849,16174057,16174196,139,CDS
48850,16174416,16174522,106,CDS
48851,16174855,16175007,152,CDS
48852,16175435,16175616,181,CDS
48853,16175717,16176236,519,CDS
48854,16176300,16176525,225,CDS
48855,16176592,16176802,210,CDS
48856,16176865,16177074,209,CDS
48857,16177133,16177251,118,CDS
48858,16177336,16177394,58,CDS
48859,16178375,16178492,117,CDS
48860,16178907,16179036,129,CDS
48861,16179201,16179367,166,CDS
48862,16179459,16179546,87,CDS
48863,16180139,16180246,107,CDS
48864,16181804,16181911,107,CDS
48865,16182779,16182831,52,CDS
48866,16182893,16183039,146,CDS
48867,16183104,16183575,471,CDS
48868,16183630,16183713,83,CDS
48869,16183769,16183834,65,CDS
48870,16183890,16184078,188,CDS
48871,16184138,16184386,248,CDS
48872,16184447,16185106,659,CDS
48873,16185193,16185626,433,CDS
48874,16186111,16186151,40,CDS
48875,16189025,16189155,130,CDS
48876,16189211,16189747,536,CDS
48877,16170708,16171048,340,CDS
48878,16171972,16173248,1276,CDS
48879,16173319,16173544,225,CDS
48880,16173718,16173823,105,CDS
48881,16174057,16174196,139,CDS
48882,16174416,16174522,106,CDS
48883,16174855,16175007,152,CDS
48884,16175435,16175616,181,CDS
48885,16175717,16176236,519,CDS
48886,16176300,16176525,225,CDS
48887,16176592,16176802,210,CDS
48888,16176865,16177074,209,CDS
48889,16177133,16177251,118,CDS
48890,16177336,16177394,58,CDS
48891,16178375,16178492,117,CDS
48892,16178907,16179036,129,CDS
48893,16179201,16179367,166,CDS
48894,16179459,16179546,87,CDS
48895,16180139,16180246,107,CDS
48896,16182779,16182831,52,CDS
48897,16182893,16183039,146,CDS
48898,16183104,16183575,471,CDS
48899,16183630,16183713,83,CDS
48900,16183769,16183834,65,CDS
48901,16183890,16184078,188,CDS
48902,16184138,16184386,248,CDS
48903,16184447,16185106,659,CDS
48904,16185193,16185626,433,CDS
48905,16186111,16186151,40,CDS
48906,16189025,16189155,130,CDS
48907,16189211,16189747,536,CDS
48908,16170708,16171048,340,CDS
48909,16171972,16173248,1276,CDS
48910,16173319,16173544,225,CDS
48911,16173718,16173823,105,CDS
48912,16174057,16174196,139,CDS
48913,16174416,16174522,106,CDS
48914,16174855,16175007,152,CDS
48915,16175435,16175616,181,CDS
48916,16175717,16176236,519,CDS
48917,16176300,16176525,225,CDS
48918,16176592,16176802,210,CDS
48919,16176865,16177074,209,CDS
48920,16177133,16177251,118,CDS
48921,16177336,16177394,58,CDS
48922,16178375,16178492,117,CDS
48923,16178907,16179036,129,CDS
48924,16179201,16179367,166,CDS
48925,16179459,16179546,87,CDS
48926,16180139,16180246,107,CDS
48927,16182779,16182831,52,CDS
48928,16182893,16183039,146,CDS
48929,16183104,16183575,471,CDS
48930,16183630,16183713,83,CDS
48931,16183769,16183834,65,CDS
48932,16183890,16184078,188,CDS
48933,16184138,16184386,248,CDS
48934,16184447,16185106,659,CDS
48935,16185193,16185626,433,CDS
48936,16189025,16189085,60,CDS
48937,16173110,16173248,138,CDS
48938,16173319,16173544,225,CDS
48939,16173718,16173823,105,CDS
48940,16174057,16174196,139,CDS
48941,16174416,16174522,106,CDS
48942,16174855,16175007,152,CDS
48943,16175435,16175616,181,CDS
48944,16175717,16176236,519,CDS
48945,16176300,16176525,225,CDS
48946,16176592,16176802,210,CDS
48947,16176865,16177074,209,CDS
48948,16177133,16177251,118,CDS
48949,16177336,16177394,58,CDS
48950,16177678,16177804,126,CDS
48951,16178907,16179036,129,CDS
48952,16179201,16179367,166,CDS
48953,16179459,16179546,87,CDS
48954,16180139,16180246,107,CDS
48955,16182779,16182831,52,CDS
48956,16182893,16183039,146,CDS
48957,16183104,16183575,471,CDS
48958,16183630,16183713,83,CDS
48959,16183769,16183834,65,CDS
48960,16183890,16184078,188,CDS
48961,16184138,16184386,248,CDS
48962,16184447,16185106,659,CDS
48963,16185193,16185626,433,CDS
48964,16186111,16186151,40,CDS
48965,16189025,16189155,130,CDS
48966,16189211,16189747,536,CDS
48967,16173110,16173248,138,CDS
48968,16173319,16173544,225,CDS
48969,16173718,16173823,105,CDS
48970,16174057,16174196,139,CDS
48971,16174416,16174522,106,CDS
48972,16174855,16175007,152,CDS
48973,16175435,16175616,181,CDS
48974,16175717,16176236,519,CDS
48975,16176300,16176525,225,CDS
48976,16176592,16176802,210,CDS
48977,16176865,16177074,209,CDS
48978,16177133,16177251,118,CDS
48979,16177336,16177394,58,CDS
48980,16178375,16178492,117,CDS
48981,16178907,16179036,129,CDS
48982,16179201,16179367,166,CDS
48983,16179459,16179546,87,CDS
48984,16180139,16180246,107,CDS
48985,16181804,16181911,107,CDS
48986,16182779,16182831,52,CDS
48987,16182893,16183039,146,CDS
48988,16183104,16183575,471,CDS
48989,16183630,16183713,83,CDS
48990,16183769,16183834,65,CDS
48991,16183890,16184078,188,CDS
48992,16184138,16184386,248,CDS
48993,16184447,16185106,659,CDS
48994,16185193,16185626,433,CDS
48995,16186111,16186151,40,CDS
48996,16189025,16189155,130,CDS
48997,16189211,16189747,536,CDS
48998,16173110,16173248,138,CDS
48999,16173319,16173544,225,CDS
49000,16173718,16173823,105,CDS
49001,16174057,16174196,139,CDS
49002,16174416,16174522,106,CDS
49003,16174855,16175007,152,CDS
49004,16175435,16175616,181,CDS
49005,16175717,16176236,519,CDS
49006,16176300,16176525,225,CDS
49007,16176592,16176802,210,CDS
49008,16176865,16177074,209,CDS
49009,16177133,16177251,118,CDS
49010,16177336,16177394,58,CDS
49011,16178375,16178492,117,CDS
49012,16178907,16179036,129,CDS
49013,16179201,16179367,166,CDS
49014,16179459,16179546,87,CDS
49015,16180139,16180246,107,CDS
49016,16182779,16182831,52,CDS
49017,16182893,16183039,146,CDS
49018,16183104,16183575,471,CDS
49019,16183630,16183713,83,CDS
49020,16183769,16183834,65,CDS
49021,16183890,16184078,188,CDS
49022,16184138,16184386,248,CDS
49023,16184447,16185106,659,CDS
49024,16185193,16185626,433,CDS
49025,16186111,16186151,40,CDS
49026,16189025,16189155,130,CDS
49027,16189211,16189747,536,CDS
49028,16173110,16173248,138,CDS
49029,16173319,16173544,225,CDS
49030,16173718,16173823,105,CDS
49031,16174057,16174196,139,CDS
49032,16174416,16174522,106,CDS
49033,16174855,16175007,152,CDS
49034,16175435,16175616,181,CDS
49035,16175717,16176236,519,CDS
49036,16176300,16176525,225,CDS
49037,16176592,16176802,210,CDS
49038,16176865,16177074,209,CDS
49039,16177133,16177251,118,CDS
49040,16177336,16177394,58,CDS
49041,16178375,16178492,117,CDS
49042,16178907,16179036,129,CDS
49043,16179201,16179367,166,CDS
49044,16179459,16179546,87,CDS
49045,16181804,16181911,107,CDS
49046,16182779,16182831,52,CDS
49047,16182893,16183039,146,CDS
49048,16183104,16183575,471,CDS
49049,16183630,16183713,83,CDS
49050,16183769,16183834,65,CDS
49051,16183890,16184078,188,CDS
49052,16184138,16184386,248,CDS
49053,16184447,16185106,659,CDS
49054,16185193,16185626,433,CDS
49055,16186111,16186151,40,CDS
49056,16189025,16189155,130,CDS
49057,16189211,16189747,536,CDS
49058,16173110,16173248,138,CDS
49059,16173319,16173544,225,CDS
49060,16173718,16173823,105,CDS
49061,16174057,16174196,139,CDS
49062,16174416,16174522,106,CDS
49063,16174855,16175007,152,CDS
49064,16175435,16175616,181,CDS
49065,16175717,16176236,519,CDS
49066,16176300,16176525,225,CDS
49067,16176592,16176802,210,CDS
49068,16176865,16177074,209,CDS
49069,16177133,16177251,118,CDS
49070,16177336,16177394,58,CDS
49071,16178375,16178492,117,CDS
49072,16178907,16179036,129,CDS
49073,16179201,16179367,166,CDS
49074,16179459,16179546,87,CDS
49075,16180139,16180246,107,CDS
49076,16182779,16182831,52,CDS
49077,16182893,16183039,146,CDS
49078,16183104,16183575,471,CDS
49079,16183630,16183713,83,CDS
49080,16183769,16183834,65,CDS
49081,16183890,16184078,188,CDS
49082,16184138,16184386,248,CDS
49083,16184447,16185106,659,CDS
49084,16185193,16185626,433,CDS
49085,16187455,16187491,36,CDS
49086,16178318,16179188,870,gene
49087,16179143,16179188,45,ncRNA
49088,16178318,16179085,767,ncRNA
49089,16179143,16179188,45,ncRNA
49090,16178722,16179085,363,ncRNA
49091,16192011,16192072,61,mobile_element
49092,16195000,16195321,321,gene
49093,16195000,16195321,321,ncRNA
49094,16195845,16196245,400,gene
49095,16195845,16196245,400,ncRNA
49096,16203110,16203476,366,gene
49097,16203110,16203476,366,ncRNA
49098,16211459,16213304,1845,gene
49099,16211459,16212058,599,mRNA
49100,16212118,16213032,914,mRNA
49101,16213130,16213304,174,mRNA
49102,16211588,16212058,470,CDS
49103,16212118,16213032,914,CDS
49104,16213130,16213237,107,CDS
49105,16216239,16217044,805,gene
49106,16216722,16217044,322,ncRNA
49107,16216239,16216652,413,ncRNA
49108,16231475,16241527,10052,gene
49109,16231475,16232234,759,mRNA
49110,16235620,16236949,1329,mRNA
49111,16237134,16237310,176,mRNA
49112,16237368,16237445,77,mRNA
49113,16237510,16237886,376,mRNA
49114,16237951,16238099,148,mRNA
49115,16238155,16238660,505,mRNA
49116,16238728,16238970,242,mRNA
49117,16239042,16239135,93,mRNA
49118,16239202,16239623,421,mRNA
49119,16239813,16239984,171,mRNA
49120,16240046,16241527,1481,mRNA
49121,16231475,16232234,759,mRNA
49122,16235620,16236949,1329,mRNA
49123,16237134,16237310,176,mRNA
49124,16237368,16237445,77,mRNA
49125,16237510,16237886,376,mRNA
49126,16237951,16238099,148,mRNA
49127,16238155,16238660,505,mRNA
49128,16238728,16238970,242,mRNA
49129,16239042,16239135,93,mRNA
49130,16239202,16239623,421,mRNA
49131,16239813,16240595,782,mRNA
49132,16232074,16232234,160,CDS
49133,16235620,16236949,1329,CDS
49134,16237134,16237310,176,CDS
49135,16237368,16237445,77,CDS
49136,16237510,16237886,376,CDS
49137,16237951,16238099,148,CDS
49138,16238155,16238660,505,CDS
49139,16238728,16238970,242,CDS
49140,16239042,16239135,93,CDS
49141,16239202,16239623,421,CDS
49142,16239813,16239923,110,CDS
49143,16232074,16232234,160,CDS
49144,16235620,16236949,1329,CDS
49145,16237134,16237310,176,CDS
49146,16237368,16237445,77,CDS
49147,16237510,16237886,376,CDS
49148,16237951,16238099,148,CDS
49149,16238155,16238660,505,CDS
49150,16238728,16238970,242,CDS
49151,16239042,16239135,93,CDS
49152,16239202,16239623,421,CDS
49153,16239813,16239923,110,CDS
49154,16241939,16245559,3620,gene
49155,16241939,16244959,3020,mRNA
49156,16245017,16245154,137,mRNA
49157,16245219,16245559,340,mRNA
49158,16242081,16244959,2878,CDS
49159,16245017,16245154,137,CDS
49160,16245219,16245459,240,CDS
49161,16245835,16257606,11771,gene
49162,16257076,16257606,530,mRNA
49163,16250081,16250158,77,mRNA
49164,16248831,16249706,875,mRNA
49165,16248602,16248768,166,mRNA
49166,16247253,16247384,131,mRNA
49167,16245835,16247186,1351,mRNA
49168,16256050,16256155,105,mRNA
49169,16250081,16250158,77,mRNA
49170,16248831,16249091,260,mRNA
49171,16248602,16248768,166,mRNA
49172,16247253,16247384,131,mRNA
49173,16245835,16247186,1351,mRNA
49174,16245835,16251788,5953,gene
49175,16251624,16251788,164,mRNA
49176,16250081,16250158,77,mRNA
49177,16248831,16249706,875,mRNA
49178,16248602,16248768,166,mRNA
49179,16247253,16247384,131,mRNA
49180,16245835,16247186,1351,mRNA
49181,16251624,16251788,164,mRNA
49182,16250081,16250158,77,mRNA
49183,16248831,16249706,875,mRNA
49184,16248602,16248768,166,mRNA
49185,16247253,16247384,131,mRNA
49186,16245835,16247186,1351,mRNA
49187,16251241,16251788,547,mRNA
49188,16250081,16250158,77,mRNA
49189,16248831,16249706,875,mRNA
49190,16248602,16248768,166,mRNA
49191,16247253,16247384,131,mRNA
49192,16245835,16247186,1351,mRNA
49193,16248831,16248950,119,CDS
49194,16248602,16248768,166,CDS
49195,16247253,16247384,131,CDS
49196,16247075,16247186,111,CDS
49197,16248831,16248950,119,CDS
49198,16248602,16248768,166,CDS
49199,16247253,16247384,131,CDS
49200,16247075,16247186,111,CDS
49201,16248831,16248950,119,CDS
49202,16248602,16248768,166,CDS
49203,16247253,16247384,131,CDS
49204,16247075,16247186,111,CDS
49205,16248831,16248950,119,CDS
49206,16248602,16248768,166,CDS
49207,16247253,16247384,131,CDS
49208,16247075,16247186,111,CDS
49209,16251630,16251758,128,CDS
49210,16257688,16259511,1823,gene
49211,16257688,16257765,77,mRNA
49212,16258037,16258179,142,mRNA
49213,16258249,16259433,1184,mRNA
49214,16258005,16258179,174,mRNA
49215,16258249,16259511,1262,mRNA
49216,16258005,16258179,174,mRNA
49217,16258249,16259433,1184,mRNA
49218,16258114,16258179,65,CDS
49219,16258249,16259262,1013,CDS
49220,16258114,16258179,65,CDS
49221,16258249,16259262,1013,CDS
49222,16258114,16258179,65,CDS
49223,16258249,16259262,1013,CDS
49224,16259414,16261877,2463,gene
49225,16261591,16261877,286,mRNA
49226,16259414,16261505,2091,mRNA
49227,16261617,16261764,147,mRNA
49228,16259414,16261505,2091,mRNA
49229,16261591,16261877,286,mRNA
49230,16259877,16261505,1628,mRNA
49231,16261591,16261764,173,mRNA
49232,16259877,16261505,1628,mRNA
49233,16260225,16261505,1280,CDS
49234,16260225,16261505,1280,CDS
49235,16260225,16261505,1280,CDS
49236,16260225,16261505,1280,CDS
49237,16262141,16263483,1342,gene
49238,16262141,16262278,137,mRNA
49239,16262339,16262457,118,mRNA
49240,16262521,16262593,72,mRNA
49241,16262650,16263180,530,mRNA
49242,16263262,16263483,221,mRNA
49243,16262200,16262278,78,CDS
49244,16262339,16262457,118,CDS
49245,16262521,16262593,72,CDS
49246,16262650,16263180,530,CDS
49247,16263262,16263386,124,CDS
49248,16263556,16287730,24174,gene
49249,16287098,16287730,632,mRNA
49250,16278863,16279169,306,mRNA
49251,16263556,16267017,3461,mRNA
49252,16287098,16287730,632,mRNA
49253,16278863,16279169,306,mRNA
49254,16264421,16267017,2596,mRNA
49255,16287098,16287189,91,CDS
49256,16278863,16279169,306,CDS
49257,16265521,16267017,1496,CDS
49258,16287098,16287189,91,CDS
49259,16278863,16279169,306,CDS
49260,16265521,16267017,1496,CDS
49261,16280313,16281417,1104,mobile_element
49262,16288290,16291195,2905,gene
49263,16288290,16288471,181,mRNA
49264,16288600,16288872,272,mRNA
49265,16289143,16290201,1058,mRNA
49266,16290271,16291195,924,mRNA
49267,16288444,16288471,27,CDS
49268,16288600,16288872,272,CDS
49269,16289143,16290201,1058,CDS
49270,16290271,16290779,508,CDS
49271,16291284,16291948,664,gene
49272,16291284,16291948,664,mRNA
49273,16291342,16291830,488,CDS
49274,16292010,16293025,1015,gene
49275,16292960,16293025,65,mRNA
49276,16292010,16292754,744,mRNA
49277,16292960,16293024,64,mRNA
49278,16292010,16292730,720,mRNA
49279,16292960,16292970,10,CDS
49280,16292127,16292730,603,CDS
49281,16292960,16292970,10,CDS
49282,16292127,16292754,627,CDS
49283,16293069,16293721,652,gene
49284,16293069,16293721,652,ncRNA
49285,16293825,16293935,110,mobile_element
49286,16294183,16296969,2786,gene
49287,16294183,16296969,2786,mRNA
49288,16294183,16295996,1813,mRNA
49289,16294351,16295862,1511,CDS
49290,16294351,16295862,1511,CDS
49291,16296051,16299858,3807,gene
49292,16298872,16299858,986,mRNA
49293,16296051,16298193,2142,mRNA
49294,16298872,16299312,440,CDS
49295,16297555,16298193,638,CDS
49296,16299943,16301765,1822,gene
49297,16299943,16300015,72,mRNA
