,start,end,lenght,feature
49298,16300493,16301765,1272,mRNA
49299,16299983,16300015,32,CDS
49300,16300493,16301608,1115,CDS
49301,16300214,16300436,222,mRNA
49302,16300493,16301765,1272,mRNA
49303,16300311,16300436,125,CDS
49304,16300493,16301608,1115,CDS
49305,16301656,16302954,1298,gene
49306,16302771,16302954,183,mRNA
49307,16302518,16302611,93,mRNA
49308,16302261,16302451,190,mRNA
49309,16301656,16302205,549,mRNA
49310,16302771,16302773,2,CDS
49311,16302518,16302611,93,CDS
49312,16302261,16302451,190,CDS
49313,16302077,16302205,128,CDS
49314,16303264,16305940,2676,gene
49315,16303264,16303482,218,mRNA
49316,16303562,16303725,163,mRNA
49317,16303782,16304062,280,mRNA
49318,16304122,16304305,183,mRNA
49319,16304360,16304744,384,mRNA
49320,16304797,16305104,307,mRNA
49321,16305163,16305297,134,mRNA
49322,16305355,16305940,585,mRNA
49323,16303352,16303482,130,CDS
49324,16303562,16303725,163,CDS
49325,16303782,16304062,280,CDS
49326,16304122,16304305,183,CDS
49327,16304360,16304744,384,CDS
49328,16304797,16305104,307,CDS
49329,16305163,16305297,134,CDS
49330,16305355,16305479,124,CDS
49331,16305801,16307298,1497,gene
49332,16306941,16307298,357,mRNA
49333,16306694,16306832,138,mRNA
49334,16306515,16306623,108,mRNA
49335,16305801,16306320,519,mRNA
49336,16306941,16307014,73,CDS
49337,16306694,16306832,138,CDS
49338,16306515,16306623,108,CDS
49339,16305959,16306320,361,CDS
49340,16307346,16309274,1928,gene
49341,16307346,16308329,983,mRNA
49342,16308398,16309274,876,mRNA
49343,16307346,16307389,43,mRNA
49344,16307483,16308329,846,mRNA
49345,16308398,16309274,876,mRNA
49346,16307660,16308329,669,CDS
49347,16308398,16309131,733,CDS
49348,16307660,16308329,669,CDS
49349,16308398,16309131,733,CDS
49350,16309292,16310726,1434,gene
49351,16310691,16310726,35,mRNA
49352,16310441,16310640,199,mRNA
49353,16310267,16310379,112,mRNA
49354,16310000,16310143,143,mRNA
49355,16309292,16309930,638,mRNA
49356,16310691,16310726,35,mRNA
49357,16310441,16310623,182,mRNA
49358,16310267,16310379,112,mRNA
49359,16310000,16310143,143,mRNA
49360,16309596,16309930,334,mRNA
49361,16310441,16310726,285,mRNA
49362,16310267,16310379,112,mRNA
49363,16310000,16310143,143,mRNA
49364,16309596,16309930,334,mRNA
49365,16310441,16310590,149,CDS
49366,16310267,16310379,112,CDS
49367,16310000,16310143,143,CDS
49368,16309903,16309930,27,CDS
49369,16310441,16310590,149,CDS
49370,16310267,16310379,112,CDS
49371,16310000,16310143,143,CDS
49372,16309903,16309930,27,CDS
49373,16310441,16310590,149,CDS
49374,16310267,16310379,112,CDS
49375,16310000,16310143,143,CDS
49376,16309903,16309930,27,CDS
49377,16310956,16313097,2141,gene
49378,16310956,16311412,456,mRNA
49379,16311506,16311827,321,mRNA
49380,16311881,16313097,1216,mRNA
49381,16311101,16311412,311,CDS
49382,16311506,16311827,321,CDS
49383,16311881,16312827,946,CDS
49384,16313036,16326207,13171,gene
49385,16325494,16325625,131,mRNA
49386,16324333,16325054,721,mRNA
49387,16323340,16323517,177,mRNA
49388,16322960,16323170,210,mRNA
49389,16314770,16314858,88,mRNA
49390,16314451,16314708,257,mRNA
49391,16313036,16313450,414,mRNA
49392,16326021,16326207,186,mRNA
49393,16324333,16325054,721,mRNA
49394,16323340,16323517,177,mRNA
49395,16322960,16323170,210,mRNA
49396,16314770,16314858,88,mRNA
49397,16314451,16314708,257,mRNA
49398,16313097,16313450,353,mRNA
49399,16326021,16326101,80,mRNA
49400,16324333,16325054,721,mRNA
49401,16323340,16323517,177,mRNA
49402,16322960,16323170,210,mRNA
49403,16314770,16314858,88,mRNA
49404,16314451,16314708,257,mRNA
49405,16313097,16313450,353,mRNA
49406,16324333,16325420,1087,mRNA
49407,16323340,16323517,177,mRNA
49408,16322960,16323170,210,mRNA
49409,16314770,16314858,88,mRNA
49410,16314451,16314708,257,mRNA
49411,16313097,16313450,353,mRNA
49412,16324333,16325027,694,CDS
49413,16323340,16323517,177,CDS
49414,16322960,16323170,210,CDS
49415,16314770,16314858,88,CDS
49416,16314451,16314708,257,CDS
49417,16313379,16313450,71,CDS
49418,16324333,16325027,694,CDS
49419,16323340,16323517,177,CDS
49420,16322960,16323170,210,CDS
49421,16314770,16314858,88,CDS
49422,16314451,16314708,257,CDS
49423,16313379,16313450,71,CDS
49424,16324333,16325027,694,CDS
49425,16323340,16323517,177,CDS
49426,16322960,16323170,210,CDS
49427,16314770,16314858,88,CDS
49428,16314451,16314708,257,CDS
49429,16313379,16313450,71,CDS
49430,16324333,16325027,694,CDS
49431,16323340,16323517,177,CDS
49432,16322960,16323170,210,CDS
49433,16314770,16314858,88,CDS
49434,16314451,16314708,257,CDS
49435,16313379,16313450,71,CDS
49436,16325494,16325625,131,mRNA
49437,16324333,16325054,721,mRNA
49438,16323340,16323517,177,mRNA
49439,16322960,16323170,210,mRNA
49440,16314770,16314858,88,mRNA
49441,16313685,16314708,1023,mRNA
49442,16324333,16325027,694,CDS
49443,16323340,16323517,177,CDS
49444,16322960,16323170,210,CDS
49445,16314770,16314858,88,CDS
49446,16314433,16314708,275,CDS
49447,16327069,16328131,1062,gene
49448,16327069,16328131,1062,mRNA
49449,16327157,16328035,878,CDS
49450,16328059,16329132,1073,gene
49451,16328412,16329132,720,mRNA
49452,16328059,16328349,290,mRNA
49453,16328412,16329082,670,CDS
49454,16328130,16328349,219,CDS
49455,16329925,16330521,596,gene
49456,16329925,16330019,94,mRNA
49457,16330079,16330521,442,mRNA
49458,16329925,16330019,94,mRNA
49459,16330079,16330367,288,mRNA
49460,16330008,16330019,11,CDS
49461,16330079,16330306,227,CDS
49462,16330008,16330019,11,CDS
49463,16330079,16330306,227,CDS
49464,16330560,16337885,7325,gene
49465,16337528,16337885,357,mRNA
49466,16336292,16337464,1172,mRNA
49467,16330560,16336231,5671,mRNA
49468,16337528,16337807,279,CDS
49469,16336292,16337464,1172,CDS
49470,16330623,16336231,5608,CDS
49471,16337989,16340368,2379,gene
49472,16339883,16340368,485,mRNA
49473,16339548,16339826,278,mRNA
49474,16339338,16339424,86,mRNA
49475,16339263,16339280,17,mRNA
49476,16339147,16339194,47,mRNA
49477,16338688,16339081,393,mRNA
49478,16337989,16338625,636,mRNA
49479,16339883,16340307,424,CDS
49480,16339548,16339826,278,CDS
49481,16339338,16339424,86,CDS
49482,16339263,16339280,17,CDS
49483,16339147,16339194,47,CDS
49484,16338688,16339081,393,CDS
49485,16338161,16338625,464,CDS
49486,16340392,16342324,1932,gene
49487,16340392,16342324,1932,mRNA
49488,16340468,16342243,1775,CDS
49489,16342430,16352628,10198,gene
49490,16342430,16352628,10198,gene
49491,16351927,16352628,701,mRNA
49492,16342822,16343304,482,mRNA
49493,16342430,16342751,321,mRNA
49494,16351927,16352628,701,mRNA
49495,16344426,16349472,5046,mRNA
49496,16342430,16343304,874,mRNA
49497,16351927,16352026,99,CDS
49498,16342822,16343304,482,CDS
49499,16342606,16342751,145,CDS
49500,16344426,16349453,5027,CDS
49501,16343197,16343304,107,CDS
49502,16351927,16352628,701,mRNA
49503,16343600,16349472,5872,mRNA
49504,16349987,16350283,296,mRNA
49505,16343600,16349472,5872,mRNA
49506,16344366,16349453,5087,CDS
49507,16344366,16349453,5087,CDS
49508,16352934,16354539,1605,gene
49509,16352934,16353134,200,mRNA
49510,16353213,16354539,1326,mRNA
49511,16353095,16353134,39,CDS
49512,16353213,16353553,340,CDS
49513,16354886,16356735,1849,gene
49514,16356540,16356735,195,mRNA
49515,16354886,16356470,1584,mRNA
49516,16356540,16356735,195,mRNA
49517,16354944,16356470,1526,mRNA
49518,16356540,16356552,12,CDS
49519,16355182,16356470,1288,CDS
49520,16356540,16356552,12,CDS
49521,16355182,16356470,1288,CDS
49522,16365903,16367039,1136,gene
49523,16365903,16366570,667,mRNA
49524,16366635,16367039,404,mRNA
49525,16365903,16366570,667,mRNA
49526,16366635,16366976,341,mRNA
49527,16365919,16366570,651,CDS
49528,16366635,16366876,241,CDS
49529,16365919,16366570,651,CDS
49530,16366635,16366876,241,CDS
49531,16400175,16448469,48294,gene
49532,16448314,16448469,155,mRNA
49533,16404939,16405955,1016,mRNA
49534,16404486,16404841,355,mRNA
49535,16400175,16400526,351,mRNA
49536,16404939,16405957,1018,mRNA
49537,16404486,16404841,355,mRNA
49538,16400175,16400526,351,mRNA
49539,16404939,16405924,985,CDS
49540,16404486,16404841,355,CDS
49541,16400501,16400526,25,CDS
49542,16404939,16405924,985,CDS
49543,16404486,16404841,355,CDS
49544,16400501,16400526,25,CDS
49545,16417750,16417884,134,gene
49546,16417750,16417884,134,ncRNA
49547,16445278,16446793,1515,gene
49548,16445278,16445989,711,mRNA
49549,16446061,16446793,732,mRNA
49550,16445329,16445989,660,CDS
49551,16446061,16446719,658,CDS
49552,16447330,16450508,3178,gene
49553,16447330,16447505,175,mRNA
49554,16448830,16449743,913,mRNA
49555,16449803,16450508,705,mRNA
49556,16447330,16447505,175,mRNA
49557,16449186,16449743,557,mRNA
49558,16449803,16450508,705,mRNA
49559,16447397,16447505,108,CDS
49560,16449186,16449743,557,CDS
49561,16449803,16450458,655,CDS
49562,16449025,16449127,102,mRNA
49563,16449186,16449743,557,mRNA
49564,16449803,16450508,705,mRNA
49565,16449293,16449743,450,CDS
49566,16449803,16450458,655,CDS
49567,16449293,16449743,450,CDS
49568,16449803,16450458,655,CDS
49569,16450907,16455194,4287,gene
49570,16450907,16451111,204,mRNA
49571,16451190,16451307,117,mRNA
49572,16451376,16451927,551,mRNA
49573,16452194,16453042,848,mRNA
49574,16451060,16451307,247,mRNA
49575,16451376,16451927,551,mRNA
49576,16452194,16455194,3000,mRNA
49577,16451060,16451307,247,mRNA
49578,16451376,16451927,551,mRNA
49579,16452194,16454538,2344,mRNA
49580,16451060,16451307,247,mRNA
49581,16451376,16451927,551,mRNA
49582,16452194,16453042,848,mRNA
49583,16451190,16451307,117,CDS
49584,16451376,16451927,551,CDS
49585,16452194,16452849,655,CDS
49586,16451190,16451307,117,CDS
49587,16451376,16451927,551,CDS
49588,16452194,16452849,655,CDS
49589,16451190,16451307,117,CDS
49590,16451376,16451927,551,CDS
49591,16452194,16452849,655,CDS
49592,16451190,16451307,117,CDS
49593,16451376,16451927,551,CDS
49594,16452194,16452849,655,CDS
49595,16466512,16485998,19486,gene
49596,16485437,16485998,561,mRNA
49597,16483808,16484807,999,mRNA
49598,16475275,16475405,130,mRNA
49599,16473200,16473595,395,mRNA
49600,16472770,16473072,302,mRNA
49601,16472128,16472643,515,mRNA
49602,16471856,16471939,83,mRNA
49603,16468995,16469255,260,mRNA
49604,16468493,16468730,237,mRNA
49605,16468053,16468246,193,mRNA
49606,16466512,16467754,1242,mRNA
49607,16485437,16485998,561,mRNA
49608,16483808,16484807,999,mRNA
49609,16475275,16475411,136,mRNA
49610,16473200,16473595,395,mRNA
49611,16472770,16473072,302,mRNA
49612,16472128,16472643,515,mRNA
49613,16471856,16471939,83,mRNA
49614,16468995,16469255,260,mRNA
49615,16468493,16468730,237,mRNA
49616,16468053,16468246,193,mRNA
49617,16466512,16467754,1242,mRNA
49618,16485437,16485998,561,mRNA
49619,16483808,16484807,999,mRNA
49620,16475275,16475432,157,mRNA
49621,16473200,16473595,395,mRNA
49622,16472770,16473072,302,mRNA
49623,16472128,16472643,515,mRNA
49624,16471856,16471939,83,mRNA
49625,16468995,16469255,260,mRNA
49626,16468493,16468730,237,mRNA
49627,16468053,16468246,193,mRNA
49628,16466512,16467754,1242,mRNA
49629,16485437,16485998,561,mRNA
49630,16483808,16484807,999,mRNA
49631,16481525,16481551,26,mRNA
49632,16475275,16475405,130,mRNA
49633,16473200,16473595,395,mRNA
49634,16472770,16473072,302,mRNA
49635,16472128,16472643,515,mRNA
49636,16471856,16471939,83,mRNA
49637,16468995,16469255,260,mRNA
49638,16468493,16468730,237,mRNA
49639,16468053,16468246,193,mRNA
49640,16466512,16467754,1242,mRNA
49641,16485437,16485998,561,mRNA
49642,16483808,16484807,999,mRNA
49643,16481525,16481551,26,mRNA
49644,16475275,16475411,136,mRNA
49645,16473200,16473595,395,mRNA
49646,16472770,16473072,302,mRNA
49647,16472128,16472643,515,mRNA
49648,16471856,16471939,83,mRNA
49649,16468995,16469255,260,mRNA
49650,16468493,16468730,237,mRNA
49651,16468053,16468246,193,mRNA
49652,16466512,16467754,1242,mRNA
49653,16485437,16485998,561,mRNA
49654,16483808,16484807,999,mRNA
49655,16481525,16481551,26,mRNA
49656,16475275,16475432,157,mRNA
49657,16473200,16473595,395,mRNA
49658,16472770,16473072,302,mRNA
49659,16472128,16472643,515,mRNA
49660,16471856,16471939,83,mRNA
49661,16468995,16469255,260,mRNA
49662,16468493,16468730,237,mRNA
49663,16468053,16468246,193,mRNA
49664,16466512,16467754,1242,mRNA
49665,16483808,16484742,934,CDS
49666,16475275,16475405,130,CDS
49667,16473200,16473595,395,CDS
49668,16472770,16473072,302,CDS
49669,16472128,16472643,515,CDS
49670,16471856,16471939,83,CDS
49671,16468995,16469255,260,CDS
49672,16468493,16468730,237,CDS
49673,16468053,16468246,193,CDS
49674,16467621,16467754,133,CDS
49675,16483808,16484742,934,CDS
49676,16475275,16475411,136,CDS
49677,16473200,16473595,395,CDS
49678,16472770,16473072,302,CDS
49679,16472128,16472643,515,CDS
49680,16471856,16471939,83,CDS
49681,16468995,16469255,260,CDS
49682,16468493,16468730,237,CDS
49683,16468053,16468246,193,CDS
49684,16467621,16467754,133,CDS
49685,16483808,16484742,934,CDS
49686,16475275,16475432,157,CDS
49687,16473200,16473595,395,CDS
49688,16472770,16473072,302,CDS
49689,16472128,16472643,515,CDS
49690,16471856,16471939,83,CDS
49691,16468995,16469255,260,CDS
49692,16468493,16468730,237,CDS
49693,16468053,16468246,193,CDS
49694,16467621,16467754,133,CDS
49695,16483808,16484742,934,CDS
49696,16481525,16481551,26,CDS
49697,16475275,16475405,130,CDS
49698,16473200,16473595,395,CDS
49699,16472770,16473072,302,CDS
49700,16472128,16472643,515,CDS
49701,16471856,16471939,83,CDS
49702,16468995,16469255,260,CDS
49703,16468493,16468730,237,CDS
49704,16468053,16468246,193,CDS
49705,16467621,16467754,133,CDS
49706,16483808,16484742,934,CDS
49707,16481525,16481551,26,CDS
49708,16475275,16475411,136,CDS
49709,16473200,16473595,395,CDS
49710,16472770,16473072,302,CDS
49711,16472128,16472643,515,CDS
49712,16471856,16471939,83,CDS
49713,16468995,16469255,260,CDS
49714,16468493,16468730,237,CDS
49715,16468053,16468246,193,CDS
49716,16467621,16467754,133,CDS
49717,16483808,16484742,934,CDS
49718,16481525,16481551,26,CDS
49719,16475275,16475432,157,CDS
49720,16473200,16473595,395,CDS
49721,16472770,16473072,302,CDS
49722,16472128,16472643,515,CDS
49723,16471856,16471939,83,CDS
49724,16468995,16469255,260,CDS
49725,16468493,16468730,237,CDS
49726,16468053,16468246,193,CDS
49727,16467621,16467754,133,CDS
49728,16488148,16490182,2034,gene
49729,16488148,16489595,1447,mRNA
49730,16489649,16490182,533,mRNA
49731,16488203,16489595,1392,CDS
49732,16489649,16490115,466,CDS
49733,16490224,16490890,666,gene
49734,16490616,16490890,274,ncRNA
49735,16490386,16490542,156,ncRNA
49736,16490224,16490323,99,ncRNA
49737,16491540,16507621,16081,gene
49738,16491540,16492051,511,mRNA
49739,16505496,16505948,452,mRNA
49740,16506008,16506852,844,mRNA
49741,16506929,16507621,692,mRNA
49742,16491540,16492051,511,mRNA
49743,16497011,16497151,140,mRNA
49744,16505496,16505948,452,mRNA
49745,16506008,16506852,844,mRNA
49746,16506929,16507350,421,mRNA
49747,16491540,16492051,511,mRNA
49748,16505496,16505948,452,mRNA
49749,16506008,16506852,844,mRNA
49750,16506929,16507234,305,mRNA
49751,16491912,16492051,139,CDS
49752,16505496,16505948,452,CDS
49753,16506008,16506852,844,CDS
49754,16506929,16507017,88,CDS
49755,16491912,16492051,139,CDS
49756,16505496,16505948,452,CDS
49757,16506008,16506852,844,CDS
49758,16506929,16507017,88,CDS
49759,16496769,16497151,382,mRNA
49760,16505496,16505948,452,mRNA
49761,16506008,16506852,844,mRNA
49762,16506929,16507350,421,mRNA
49763,16497144,16497151,7,CDS
49764,16505496,16505948,452,CDS
49765,16506008,16506852,844,CDS
49766,16506929,16507017,88,CDS
49767,16497144,16497151,7,CDS
49768,16505496,16505948,452,CDS
49769,16506008,16506852,844,CDS
49770,16506929,16507017,88,CDS
49771,16501918,16502074,156,mRNA
49772,16505496,16505948,452,mRNA
49773,16506008,16506852,844,mRNA
49774,16506929,16507350,421,mRNA
49775,16502025,16502074,49,CDS
49776,16505496,16505948,452,CDS
49777,16506008,16506852,844,CDS
49778,16506929,16507017,88,CDS
49779,16508078,16532877,24799,gene
49780,16532721,16532877,156,mRNA
49781,16527390,16528439,1049,mRNA
49782,16508078,16511446,3368,mRNA
49783,16532721,16532877,156,mRNA
49784,16527390,16528439,1049,mRNA
49785,16509120,16511446,2326,mRNA
49786,16532459,16532877,418,mRNA
49787,16527390,16528439,1049,mRNA
49788,16509120,16511446,2326,mRNA
49789,16519970,16520177,207,mRNA
49790,16509120,16511446,2326,mRNA
49791,16527390,16528184,794,CDS
49792,16510136,16511446,1310,CDS
49793,16527390,16528184,794,CDS
49794,16510136,16511446,1310,CDS
49795,16527390,16528184,794,CDS
49796,16510136,16511446,1310,CDS
49797,16519970,16520080,110,CDS
49798,16510136,16511446,1310,CDS
49799,16512018,16519074,7056,mobile_element
49800,16528375,16528491,116,gene
49801,16528375,16528491,116,precursor_RNA
49802,16528403,16528425,22,ncRNA
49803,16528441,16528462,21,ncRNA
49804,16528823,16528922,99,gene
49805,16528823,16528922,99,ncRNA
49806,16534057,16534488,431,gene
49807,16534057,16534488,431,ncRNA
49808,16534962,16535228,266,gene
49809,16534962,16535228,266,ncRNA
49810,16542546,16543263,717,gene
49811,16542546,16542783,237,mRNA
49812,16542993,16543263,270,mRNA
49813,16542673,16542783,110,CDS
49814,16542993,16543175,182,CDS
49815,16545016,16663218,118202,gene
49816,16545016,16545438,422,mRNA
49817,16557879,16559944,2065,mRNA
49818,16652743,16652912,169,mRNA
49819,16657499,16657952,453,mRNA
49820,16658024,16662012,3988,mRNA
49821,16549181,16549959,778,gene
49822,16549703,16549959,256,mRNA
49823,16549181,16549646,465,mRNA
49824,16549703,16549959,256,mRNA
49825,16549323,16549646,323,mRNA
49826,16549703,16549886,183,CDS
49827,16549351,16549646,295,CDS
49828,16549703,16549886,183,CDS
49829,16549351,16549646,295,CDS
49830,16558129,16559944,1815,CDS
49831,16652743,16652912,169,CDS
49832,16657499,16657952,453,CDS
49833,16658024,16661778,3754,CDS
49834,16561050,16561197,147,gene
49835,16561050,16561197,147,ncRNA
49836,16601827,16602085,258,mRNA
49837,16603824,16604396,572,mRNA
49838,16621836,16622841,1005,mRNA
49839,16634726,16634776,50,mRNA
49840,16652743,16652912,169,mRNA
49841,16657499,16657952,453,mRNA
49842,16658024,16663218,5194,mRNA
49843,16601913,16602085,172,mRNA
49844,16603824,16604396,572,mRNA
49845,16621836,16622841,1005,mRNA
49846,16652743,16652912,169,mRNA
49847,16657499,16657952,453,mRNA
49848,16658024,16662012,3988,mRNA
49849,16605822,16607321,1499,gene
49850,16605822,16607321,1499,mRNA
49851,16605946,16607277,1331,CDS
49852,16607370,16610037,2667,gene
49853,16607370,16610037,2667,mRNA
49854,16607490,16609880,2390,CDS
49855,16621932,16622841,909,CDS
49856,16634726,16634776,50,CDS
49857,16652743,16652912,169,CDS
49858,16657499,16657952,453,CDS
49859,16658024,16661778,3754,CDS
49860,16621932,16622841,909,CDS
49861,16652743,16652912,169,CDS
49862,16657499,16657952,453,CDS
49863,16658024,16661778,3754,CDS
49864,16628752,16629173,421,gene
49865,16628752,16629173,421,ncRNA
49866,16657097,16657429,332,mRNA
49867,16657499,16657952,453,mRNA
49868,16658024,16661995,3971,mRNA
49869,16657397,16657429,32,CDS
49870,16657499,16657952,453,CDS
49871,16658024,16661778,3754,CDS
49872,16663454,16676701,13247,gene
49873,16676571,16676701,130,mRNA
49874,16675423,16675552,129,mRNA
49875,16669499,16669677,178,mRNA
49876,16669070,16669438,368,mRNA
49877,16668681,16669013,332,mRNA
49878,16668436,16668618,182,mRNA
49879,16668143,16668377,234,mRNA
49880,16667778,16668073,295,mRNA
49881,16667453,16667721,268,mRNA
49882,16667168,16667284,116,mRNA
49883,16666916,16667111,195,mRNA
49884,16666650,16666844,194,mRNA
49885,16666356,16666581,225,mRNA
49886,16665919,16666281,362,mRNA
49887,16665342,16665617,275,mRNA
49888,16665162,16665280,118,mRNA
49889,16663454,16665110,1656,mRNA
49890,16676571,16676701,130,mRNA
49891,16675423,16675552,129,mRNA
49892,16669499,16669677,178,mRNA
49893,16669070,16669438,368,mRNA
49894,16668681,16669013,332,mRNA
49895,16668436,16668618,182,mRNA
49896,16668143,16668377,234,mRNA
49897,16667778,16668073,295,mRNA
49898,16667453,16667721,268,mRNA
49899,16667168,16667284,116,mRNA
49900,16666916,16667111,195,mRNA
49901,16666650,16666844,194,mRNA
49902,16666356,16666581,225,mRNA
49903,16665919,16666284,365,mRNA
49904,16665342,16665617,275,mRNA
49905,16665162,16665280,118,mRNA
49906,16664542,16665110,568,mRNA
49907,16676571,16676701,130,mRNA
49908,16675423,16675552,129,mRNA
49909,16671769,16671811,42,mRNA
49910,16669499,16669677,178,mRNA
49911,16669070,16669438,368,mRNA
49912,16668681,16669013,332,mRNA
49913,16668436,16668618,182,mRNA
49914,16668143,16668377,234,mRNA
49915,16667778,16668073,295,mRNA
49916,16667453,16667721,268,mRNA
49917,16667168,16667284,116,mRNA
49918,16666916,16667111,195,mRNA
49919,16666650,16666844,194,mRNA
49920,16666356,16666581,225,mRNA
49921,16665919,16666284,365,mRNA
49922,16665342,16665617,275,mRNA
49923,16665162,16665280,118,mRNA
49924,16664542,16665110,568,mRNA
49925,16669499,16669663,164,CDS
49926,16669070,16669438,368,CDS
49927,16668681,16669013,332,CDS
49928,16668436,16668618,182,CDS
49929,16668143,16668377,234,CDS
49930,16667778,16668073,295,CDS
49931,16667453,16667721,268,CDS
49932,16667168,16667284,116,CDS
49933,16666916,16667111,195,CDS
49934,16666650,16666844,194,CDS
49935,16666356,16666581,225,CDS
49936,16665919,16666281,362,CDS
49937,16665342,16665617,275,CDS
49938,16665162,16665280,118,CDS
49939,16664886,16665110,224,CDS
49940,16669070,16669420,350,CDS
49941,16668681,16669013,332,CDS
49942,16668436,16668618,182,CDS
49943,16668143,16668377,234,CDS
49944,16667778,16668073,295,CDS
49945,16667453,16667721,268,CDS
49946,16667168,16667284,116,CDS
49947,16666916,16667111,195,CDS
49948,16666650,16666844,194,CDS
49949,16666356,16666581,225,CDS
49950,16665919,16666284,365,CDS
49951,16665342,16665617,275,CDS
49952,16665162,16665280,118,CDS
49953,16664886,16665110,224,CDS
49954,16669070,16669420,350,CDS
49955,16668681,16669013,332,CDS
49956,16668436,16668618,182,CDS
49957,16668143,16668377,234,CDS
49958,16667778,16668073,295,CDS
49959,16667453,16667721,268,CDS
49960,16667168,16667284,116,CDS
49961,16666916,16667111,195,CDS
49962,16666650,16666844,194,CDS
49963,16666356,16666581,225,CDS
49964,16665919,16666284,365,CDS
49965,16665342,16665617,275,CDS
49966,16665162,16665280,118,CDS
49967,16664886,16665110,224,CDS
49968,16665658,16665715,57,mobile_element
49969,16677185,16679691,2506,gene
49970,16677185,16678249,1064,mRNA
49971,16678318,16678581,263,mRNA
49972,16678643,16679691,1048,mRNA
49973,16677185,16678249,1064,mRNA
49974,16678318,16678581,263,mRNA
49975,16678643,16679383,740,mRNA
49976,16677383,16678249,866,CDS
49977,16678318,16678581,263,CDS
49978,16678643,16678975,332,CDS
49979,16677383,16678249,866,CDS
49980,16678318,16678581,263,CDS
49981,16678643,16678975,332,CDS
49982,16678240,16678335,95,gene
49983,16678240,16678335,95,precursor_RNA
49984,16678250,16678274,24,ncRNA
49985,16678296,16678317,21,ncRNA
49986,16679128,16679231,103,mobile_element
49987,16679479,16679590,111,mobile_element
49988,16680054,16699926,19872,gene
49989,16680054,16680276,222,mRNA
49990,16684498,16684607,109,mRNA
49991,16690902,16691192,290,mRNA
49992,16691901,16692124,223,mRNA
49993,16696585,16696762,177,mRNA
49994,16697501,16697643,142,mRNA
49995,16698139,16698348,209,mRNA
49996,16698962,16699926,964,mRNA
49997,16680054,16680276,222,mRNA
49998,16690902,16691192,290,mRNA
49999,16691901,16692124,223,mRNA
50000,16696585,16696762,177,mRNA
50001,16697501,16697643,142,mRNA
50002,16698139,16698348,209,mRNA
50003,16698962,16699926,964,mRNA
50004,16680054,16680276,222,mRNA
50005,16690902,16691192,290,mRNA
50006,16696585,16696762,177,mRNA
50007,16697501,16697643,142,mRNA
50008,16698139,16698348,209,mRNA
50009,16698962,16699926,964,mRNA
50010,16680054,16681653,1599,gene
50011,16680054,16680276,222,mRNA
50012,16680450,16680650,200,mRNA
50013,16680706,16681653,947,mRNA
50014,16680054,16680276,222,mRNA
50015,16680706,16681653,947,mRNA
50016,16680570,16680650,80,mRNA
50017,16680706,16681653,947,mRNA
50018,16680719,16681444,725,CDS
50019,16680719,16681444,725,CDS
50020,16680719,16681444,725,CDS
50021,16681819,16684008,2189,gene
50022,16683610,16684008,398,mRNA
50023,16681819,16682350,531,mRNA
50024,16681819,16682402,583,mRNA
50025,16681899,16682366,467,CDS
