,start,end,lenght,feature
50026,16681899,16682327,428,CDS
50027,16682503,16683290,787,gene
50028,16682503,16683290,787,mRNA
50029,16682619,16683092,473,CDS
50030,16685390,16685941,551,mRNA
50031,16690902,16691192,290,mRNA
50032,16691901,16692124,223,mRNA
50033,16696585,16696762,177,mRNA
50034,16697501,16697643,142,mRNA
50035,16698139,16698348,209,mRNA
50036,16698962,16699926,964,mRNA
50037,16691089,16691192,103,CDS
50038,16691901,16692124,223,CDS
50039,16696585,16696762,177,CDS
50040,16697501,16697643,142,CDS
50041,16698139,16698348,209,CDS
50042,16698962,16699641,679,CDS
50043,16691089,16691192,103,CDS
50044,16691901,16692124,223,CDS
50045,16696585,16696762,177,CDS
50046,16697501,16697643,142,CDS
50047,16698139,16698348,209,CDS
50048,16698962,16699641,679,CDS
50049,16691089,16691192,103,CDS
50050,16691901,16692124,223,CDS
50051,16696585,16696762,177,CDS
50052,16697501,16697643,142,CDS
50053,16698139,16698348,209,CDS
50054,16698962,16699641,679,CDS
50055,16695524,16695676,152,mRNA
50056,16696585,16696762,177,mRNA
50057,16697501,16697643,142,mRNA
50058,16698139,16698348,209,mRNA
50059,16698962,16699926,964,mRNA
50060,16696599,16696762,163,CDS
50061,16697501,16697643,142,CDS
50062,16698139,16698348,209,CDS
50063,16698962,16699641,679,CDS
50064,16696599,16696762,163,CDS
50065,16697501,16697643,142,CDS
50066,16698139,16698348,209,CDS
50067,16698962,16699641,679,CDS
50068,16697344,16697761,417,gene
50069,16697344,16697761,417,ncRNA
50070,16697924,16698015,91,gene
50071,16697924,16698015,91,precursor_RNA
50072,16697936,16697957,21,ncRNA
50073,16697984,16698005,21,ncRNA
50074,16698404,16698488,84,gene
50075,16698404,16698488,84,precursor_RNA
50076,16698418,16698439,21,ncRNA
50077,16698455,16698476,21,ncRNA
50078,16698554,16698650,96,gene
50079,16698554,16698650,96,precursor_RNA
50080,16698572,16698594,22,ncRNA
50081,16698613,16698634,21,ncRNA
50082,16698744,16698834,90,gene
50083,16698744,16698834,90,precursor_RNA
50084,16698758,16698780,22,ncRNA
50085,16698799,16698820,21,ncRNA
50086,16699921,16700825,904,gene
50087,16699921,16700648,727,exon
50088,16700709,16700825,116,exon
50089,16700940,16703197,2257,gene
50090,16700940,16702898,1958,exon
50091,16702973,16703096,123,exon
50092,16703149,16703197,48,exon
50093,16704286,16716195,11909,gene
50094,16715771,16716195,424,mRNA
50095,16704286,16705789,1503,mRNA
50096,16705522,16705692,170,CDS
50097,16715891,16719635,3744,gene
50098,16715891,16716217,326,mRNA
50099,16719126,16719635,509,mRNA
50100,16715961,16716217,256,mRNA
50101,16719126,16719635,509,mRNA
50102,16719135,16719452,317,CDS
50103,16719135,16719452,317,CDS
50104,16719932,16722644,2712,gene
50105,16719932,16719976,44,mRNA
50106,16722009,16722644,635,mRNA
50107,16722011,16722644,633,mRNA
50108,16722050,16722376,326,CDS
50109,16722050,16722376,326,CDS
50110,16722808,16722852,44,mobile_element
50111,16722883,16727826,4943,gene
50112,16727630,16727826,196,mRNA
50113,16727010,16727488,478,mRNA
50114,16724859,16724993,134,mRNA
50115,16724232,16724794,562,mRNA
50116,16724058,16724171,113,mRNA
50117,16722883,16723897,1014,mRNA
50118,16727630,16727826,196,mRNA
50119,16727010,16727488,478,mRNA
50120,16724859,16724993,134,mRNA
50121,16724232,16724794,562,mRNA
50122,16724069,16724171,102,mRNA
50123,16723232,16724001,769,mRNA
50124,16727630,16727826,196,mRNA
50125,16727010,16727488,478,mRNA
50126,16724859,16724993,134,mRNA
50127,16724232,16724794,562,mRNA
50128,16724058,16724171,113,mRNA
50129,16723232,16723897,665,mRNA
50130,16727630,16727826,196,mRNA
50131,16727010,16727488,478,mRNA
50132,16725892,16726113,221,mRNA
50133,16724859,16724993,134,mRNA
50134,16724232,16724794,562,mRNA
50135,16724058,16724171,113,mRNA
50136,16723232,16723897,665,mRNA
50137,16727630,16727666,36,CDS
50138,16727010,16727488,478,CDS
50139,16724859,16724993,134,CDS
50140,16724232,16724794,562,CDS
50141,16724058,16724171,113,CDS
50142,16723819,16723897,78,CDS
50143,16727630,16727666,36,CDS
50144,16727010,16727488,478,CDS
50145,16724859,16724993,134,CDS
50146,16724232,16724794,562,CDS
50147,16724058,16724171,113,CDS
50148,16723819,16723897,78,CDS
50149,16727630,16727666,36,CDS
50150,16727010,16727488,478,CDS
50151,16725892,16726113,221,CDS
50152,16724859,16724993,134,CDS
50153,16724232,16724794,562,CDS
50154,16724058,16724171,113,CDS
50155,16723819,16723897,78,CDS
50156,16727630,16727666,36,CDS
50157,16727010,16727488,478,CDS
50158,16724859,16724993,134,CDS
50159,16724232,16724794,562,CDS
50160,16724069,16724171,102,CDS
50161,16723993,16724001,8,CDS
50162,16724795,16724858,63,gene
50163,16724795,16724858,63,precursor_RNA
50164,16724795,16724817,22,ncRNA
50165,16724833,16724857,24,ncRNA
50166,16728035,16729681,1646,gene
50167,16728035,16729681,1646,exon
50168,16729697,16729786,89,mobile_element
50169,16729777,16731199,1422,gene
50170,16729777,16730216,439,mRNA
50171,16730271,16731199,928,mRNA
50172,16729778,16730216,438,CDS
50173,16730271,16730533,262,CDS
50174,16730458,16731039,581,gene
50175,16730909,16731039,130,mRNA
50176,16730458,16730855,397,mRNA
50177,16730909,16730960,51,CDS
50178,16730551,16730855,304,CDS
50179,16731180,16732133,953,gene
50180,16731943,16732133,190,mRNA
50181,16731643,16731868,225,mRNA
50182,16731180,16731577,397,mRNA
50183,16731943,16732133,190,mRNA
50184,16731643,16731868,225,mRNA
50185,16731221,16731577,356,mRNA
50186,16731943,16732033,90,CDS
50187,16731643,16731868,225,CDS
50188,16731289,16731577,288,CDS
50189,16731943,16732033,90,CDS
50190,16731643,16731868,225,CDS
50191,16731289,16731577,288,CDS
50192,16732550,16733624,1074,gene
50193,16732550,16733624,1074,mRNA
50194,16732632,16733567,935,CDS
50195,16733617,16738388,4771,gene
50196,16737142,16738388,1246,mRNA
50197,16736456,16737080,624,mRNA
50198,16736081,16736394,313,mRNA
50199,16734336,16736019,1683,mRNA
50200,16733617,16734267,650,mRNA
50201,16737142,16738277,1135,CDS
50202,16736456,16737080,624,CDS
50203,16736081,16736394,313,CDS
50204,16734336,16736019,1683,CDS
50205,16733797,16734267,470,CDS
50206,16738850,16742610,3760,gene
50207,16738850,16739194,344,mRNA
50208,16740572,16741304,732,mRNA
50209,16741366,16741888,522,mRNA
50210,16741947,16742610,663,mRNA
50211,16738996,16739194,198,CDS
50212,16740572,16741304,732,CDS
50213,16741366,16741888,522,CDS
50214,16741947,16742225,278,CDS
50215,16742315,16743100,785,gene
50216,16743046,16743100,54,mRNA
50217,16742626,16742986,360,mRNA
50218,16742315,16742442,127,mRNA
50219,16743046,16743100,54,mRNA
50220,16742337,16742986,649,mRNA
50221,16743046,16743100,54,mRNA
50222,16742576,16742986,410,mRNA
50223,16743046,16743060,14,CDS
50224,16742669,16742986,317,CDS
50225,16743046,16743060,14,CDS
50226,16742669,16742986,317,CDS
50227,16743046,16743060,14,CDS
50228,16742669,16742986,317,CDS
50229,16743405,16753704,10299,gene
50230,16743405,16743570,165,mRNA
50231,16743760,16744067,307,mRNA
50232,16744124,16744385,261,mRNA
50233,16744690,16745107,417,mRNA
50234,16746227,16746616,389,mRNA
50235,16749056,16749188,132,mRNA
50236,16749291,16753704,4413,mRNA
50237,16743405,16743570,165,mRNA
50238,16743760,16744067,307,mRNA
50239,16744124,16744385,261,mRNA
50240,16744690,16745107,417,mRNA
50241,16746227,16746616,389,mRNA
50242,16749056,16749188,132,mRNA
50243,16749291,16753704,4413,mRNA
50244,16743405,16743564,159,mRNA
50245,16743760,16744067,307,mRNA
50246,16744124,16744385,261,mRNA
50247,16744690,16745107,417,mRNA
50248,16746227,16746616,389,mRNA
50249,16749056,16749188,132,mRNA
50250,16749267,16753704,4437,mRNA
50251,16743405,16743570,165,mRNA
50252,16743760,16744067,307,mRNA
50253,16744124,16744385,261,mRNA
50254,16744690,16745107,417,mRNA
50255,16746227,16746616,389,mRNA
50256,16749056,16749188,132,mRNA
50257,16749291,16752013,2722,mRNA
50258,16743405,16743570,165,mRNA
50259,16743760,16744067,307,mRNA
50260,16744124,16744385,261,mRNA
50261,16744690,16745107,417,mRNA
50262,16746227,16746616,389,mRNA
50263,16749056,16749188,132,mRNA
50264,16749291,16749943,652,mRNA
50265,16743405,16743570,165,mRNA
50266,16743760,16744067,307,mRNA
50267,16744124,16744385,261,mRNA
50268,16744690,16745107,417,mRNA
50269,16746227,16748781,2554,mRNA
50270,16743405,16743570,165,mRNA
50271,16743760,16744067,307,mRNA
50272,16744124,16744385,261,mRNA
50273,16744690,16745565,875,mRNA
50274,16743530,16743570,40,CDS
50275,16743760,16744067,307,CDS
50276,16744124,16744385,261,CDS
50277,16744690,16745107,417,CDS
50278,16746227,16746616,389,CDS
50279,16749056,16749188,132,CDS
50280,16749291,16749607,316,CDS
50281,16743530,16743570,40,CDS
50282,16743760,16744067,307,CDS
50283,16744124,16744385,261,CDS
50284,16744690,16745107,417,CDS
50285,16746227,16746616,389,CDS
50286,16749056,16749188,132,CDS
50287,16749291,16749427,136,CDS
50288,16743530,16743570,40,CDS
50289,16743760,16744067,307,CDS
50290,16744124,16744385,261,CDS
50291,16744690,16745107,417,CDS
50292,16746227,16746616,389,CDS
50293,16749056,16749188,132,CDS
50294,16749291,16749427,136,CDS
50295,16743530,16743570,40,CDS
50296,16743760,16744067,307,CDS
50297,16744124,16744385,261,CDS
50298,16744690,16745107,417,CDS
50299,16746227,16746616,389,CDS
50300,16749056,16749188,132,CDS
50301,16749291,16749427,136,CDS
50302,16743530,16743564,34,CDS
50303,16743760,16744067,307,CDS
50304,16744124,16744385,261,CDS
50305,16744690,16745107,417,CDS
50306,16746227,16746616,389,CDS
50307,16749056,16749188,132,CDS
50308,16749267,16749427,160,CDS
50309,16743530,16743570,40,CDS
50310,16743760,16744067,307,CDS
50311,16744124,16744385,261,CDS
50312,16744690,16745107,417,CDS
50313,16746227,16746628,401,CDS
50314,16743530,16743570,40,CDS
50315,16743760,16744067,307,CDS
50316,16744124,16744385,261,CDS
50317,16744690,16745152,462,CDS
50318,16754336,16758283,3947,gene
50319,16754336,16754578,242,mRNA
50320,16755683,16755963,280,mRNA
50321,16756969,16758283,1314,mRNA
50322,16754336,16754398,62,mRNA
50323,16755683,16755963,280,mRNA
50324,16756969,16758283,1314,mRNA
50325,16755699,16755963,264,CDS
50326,16756969,16758065,1096,CDS
50327,16755699,16755963,264,CDS
50328,16756969,16758065,1096,CDS
50329,16758184,16760554,2370,gene
50330,16759880,16760554,674,mRNA
50331,16759607,16759760,153,mRNA
50332,16759343,16759546,203,mRNA
50333,16759136,16759284,148,mRNA
50334,16758953,16759083,130,mRNA
50335,16758738,16758888,150,mRNA
50336,16758567,16758680,113,mRNA
50337,16758184,16758508,324,mRNA
50338,16759880,16760138,258,mRNA
50339,16759607,16759760,153,mRNA
50340,16759343,16759546,203,mRNA
50341,16759136,16759284,148,mRNA
50342,16758953,16759083,130,mRNA
50343,16758738,16758888,150,mRNA
50344,16758567,16758680,113,mRNA
50345,16758184,16758508,324,mRNA
50346,16759880,16760113,233,CDS
50347,16759607,16759760,153,CDS
50348,16759343,16759546,203,CDS
50349,16759136,16759284,148,CDS
50350,16758953,16759083,130,CDS
50351,16758738,16758888,150,CDS
50352,16758567,16758680,113,CDS
50353,16758350,16758508,158,CDS
50354,16759880,16760113,233,CDS
50355,16759607,16759760,153,CDS
50356,16759343,16759546,203,CDS
50357,16759136,16759284,148,CDS
50358,16758953,16759083,130,CDS
50359,16758738,16758888,150,CDS
50360,16758567,16758680,113,CDS
50361,16758350,16758508,158,CDS
50362,16766566,16788766,22200,gene
50363,16766566,16766756,190,mRNA
50364,16768584,16768884,300,mRNA
50365,16769459,16769602,143,mRNA
50366,16770457,16770837,380,mRNA
50367,16770911,16770974,63,mRNA
50368,16771043,16771141,98,mRNA
50369,16773277,16773380,103,mRNA
50370,16774450,16774857,407,mRNA
50371,16775211,16775381,170,mRNA
50372,16776850,16777439,589,mRNA
50373,16777631,16777748,117,mRNA
50374,16780550,16780813,263,mRNA
50375,16782344,16782553,209,mRNA
50376,16782775,16783661,886,mRNA
50377,16783833,16783911,78,mRNA
50378,16784666,16785841,1175,mRNA
50379,16785909,16786814,905,mRNA
50380,16787079,16787580,501,mRNA
50381,16788021,16788766,745,mRNA
50382,16766734,16766756,22,mRNA
50383,16768584,16768884,300,mRNA
50384,16769147,16769290,143,mRNA
50385,16770457,16770837,380,mRNA
50386,16770911,16770974,63,mRNA
50387,16771043,16771141,98,mRNA
50388,16771343,16771446,103,mRNA
50389,16774450,16774857,407,mRNA
50390,16775683,16775853,170,mRNA
50391,16776850,16777439,589,mRNA
50392,16779093,16779210,117,mRNA
50393,16780550,16780813,263,mRNA
50394,16782344,16782553,209,mRNA
50395,16782775,16783661,886,mRNA
50396,16784251,16784329,78,mRNA
50397,16784666,16785841,1175,mRNA
50398,16785909,16786814,905,mRNA
50399,16788021,16788766,745,mRNA
50400,16766734,16766756,22,mRNA
50401,16768584,16768884,300,mRNA
50402,16769147,16769290,143,mRNA
50403,16770457,16770837,380,mRNA
50404,16770911,16770974,63,mRNA
50405,16771043,16771141,98,mRNA
50406,16771343,16771446,103,mRNA
50407,16774450,16774857,407,mRNA
50408,16775683,16775853,170,mRNA
50409,16776850,16777439,589,mRNA
50410,16779728,16779845,117,mRNA
50411,16780550,16780813,263,mRNA
50412,16782344,16782553,209,mRNA
50413,16782775,16783661,886,mRNA
50414,16784251,16784329,78,mRNA
50415,16784666,16785841,1175,mRNA
50416,16785909,16786814,905,mRNA
50417,16788021,16788766,745,mRNA
50418,16766734,16766756,22,mRNA
50419,16768584,16768884,300,mRNA
50420,16769147,16769290,143,mRNA
50421,16770457,16770837,380,mRNA
50422,16770911,16770974,63,mRNA
50423,16771043,16771141,98,mRNA
50424,16771343,16771446,103,mRNA
50425,16774450,16774857,407,mRNA
50426,16776263,16776433,170,mRNA
50427,16776850,16777439,589,mRNA
50428,16779728,16779845,117,mRNA
50429,16780550,16780813,263,mRNA
50430,16782344,16782553,209,mRNA
50431,16782775,16783661,886,mRNA
50432,16784251,16784329,78,mRNA
50433,16784666,16785841,1175,mRNA
50434,16785909,16786814,905,mRNA
50435,16788021,16788766,745,mRNA
50436,16766734,16766756,22,mRNA
50437,16768584,16768884,300,mRNA
50438,16769147,16769290,143,mRNA
50439,16770457,16770837,380,mRNA
50440,16770911,16770974,63,mRNA
50441,16771043,16771141,98,mRNA
50442,16771942,16772045,103,mRNA
50443,16774450,16774857,407,mRNA
50444,16775683,16775853,170,mRNA
50445,16776850,16777439,589,mRNA
50446,16778390,16778507,117,mRNA
50447,16780550,16780813,263,mRNA
50448,16782344,16782553,209,mRNA
50449,16782775,16783661,886,mRNA
50450,16784251,16784329,78,mRNA
50451,16784666,16785841,1175,mRNA
50452,16785909,16786814,905,mRNA
50453,16788021,16788766,745,mRNA
50454,16766734,16766756,22,mRNA
50455,16768584,16768884,300,mRNA
50456,16769459,16769602,143,mRNA
50457,16770457,16770837,380,mRNA
50458,16770911,16770974,63,mRNA
50459,16771043,16771141,98,mRNA
50460,16771343,16771446,103,mRNA
50461,16774450,16774857,407,mRNA
50462,16775683,16775853,170,mRNA
50463,16776850,16777439,589,mRNA
50464,16778005,16778122,117,mRNA
50465,16780550,16780813,263,mRNA
50466,16782344,16782553,209,mRNA
50467,16782775,16783661,886,mRNA
50468,16784251,16784329,78,mRNA
50469,16784666,16785841,1175,mRNA
50470,16785909,16786814,905,mRNA
50471,16788021,16788766,745,mRNA
50472,16766734,16766756,22,mRNA
50473,16768584,16768884,300,mRNA
50474,16769459,16769602,143,mRNA
50475,16770457,16770837,380,mRNA
50476,16770911,16770974,63,mRNA
50477,16771043,16771141,98,mRNA
50478,16771343,16771446,103,mRNA
50479,16774450,16774857,407,mRNA
50480,16775683,16775853,170,mRNA
50481,16776850,16777439,589,mRNA
50482,16779093,16779210,117,mRNA
50483,16780550,16780813,263,mRNA
50484,16782344,16782553,209,mRNA
50485,16782775,16783661,886,mRNA
50486,16784251,16784329,78,mRNA
50487,16784666,16785841,1175,mRNA
50488,16785909,16786814,905,mRNA
50489,16788021,16788766,745,mRNA
50490,16766734,16766756,22,mRNA
50491,16768584,16768884,300,mRNA
50492,16769459,16769602,143,mRNA
50493,16770457,16770837,380,mRNA
50494,16770911,16770974,63,mRNA
50495,16771043,16771141,98,mRNA
50496,16771343,16771446,103,mRNA
50497,16774450,16774857,407,mRNA
50498,16775683,16775853,170,mRNA
50499,16776850,16777439,589,mRNA
50500,16779728,16779845,117,mRNA
50501,16780550,16780813,263,mRNA
50502,16782344,16782553,209,mRNA
50503,16782775,16783661,886,mRNA
50504,16784251,16784329,78,mRNA
50505,16784666,16785841,1175,mRNA
50506,16785909,16786814,905,mRNA
50507,16787517,16787580,63,mRNA
50508,16788021,16788766,745,mRNA
50509,16766734,16766756,22,mRNA
50510,16768584,16768884,300,mRNA
50511,16769459,16769602,143,mRNA
50512,16770457,16770837,380,mRNA
50513,16770911,16770974,63,mRNA
50514,16771043,16771141,98,mRNA
50515,16771343,16771446,103,mRNA
50516,16774450,16774857,407,mRNA
50517,16775683,16775853,170,mRNA
50518,16776850,16777439,589,mRNA
50519,16779728,16779845,117,mRNA
50520,16780550,16780813,263,mRNA
50521,16782344,16782553,209,mRNA
50522,16782775,16783661,886,mRNA
50523,16784251,16784329,78,mRNA
50524,16784666,16785841,1175,mRNA
50525,16785909,16786814,905,mRNA
50526,16788021,16788766,745,mRNA
50527,16766734,16766756,22,mRNA
50528,16768584,16768884,300,mRNA
50529,16769459,16769602,143,mRNA
50530,16770457,16770837,380,mRNA
50531,16770911,16770974,63,mRNA
50532,16771043,16771141,98,mRNA
50533,16771343,16771446,103,mRNA
50534,16774450,16774857,407,mRNA
50535,16776263,16776433,170,mRNA
50536,16776850,16777439,589,mRNA
50537,16779093,16779210,117,mRNA
50538,16780550,16780813,263,mRNA
50539,16782344,16782553,209,mRNA
50540,16782775,16783661,886,mRNA
50541,16784251,16784329,78,mRNA
50542,16784666,16785841,1175,mRNA
50543,16785909,16786814,905,mRNA
50544,16788021,16788766,745,mRNA
50545,16766734,16766756,22,mRNA
50546,16768584,16768884,300,mRNA
50547,16769459,16769602,143,mRNA
50548,16770457,16770837,380,mRNA
50549,16770911,16770974,63,mRNA
50550,16771043,16771141,98,mRNA
50551,16771343,16771446,103,mRNA
50552,16774450,16774857,407,mRNA
50553,16776263,16776433,170,mRNA
50554,16776850,16777439,589,mRNA
50555,16779728,16779845,117,mRNA
50556,16780550,16780813,263,mRNA
50557,16782344,16782553,209,mRNA
50558,16782775,16783661,886,mRNA
50559,16784251,16784329,78,mRNA
50560,16784666,16785841,1175,mRNA
50561,16785909,16786814,905,mRNA
50562,16788021,16788766,745,mRNA
50563,16766734,16766756,22,mRNA
50564,16768584,16768884,300,mRNA
50565,16769459,16769602,143,mRNA
50566,16770457,16770837,380,mRNA
50567,16770911,16770974,63,mRNA
50568,16771043,16771141,98,mRNA
50569,16773277,16773380,103,mRNA
50570,16774450,16774857,407,mRNA
50571,16775211,16775381,170,mRNA
50572,16776850,16777439,589,mRNA
50573,16778390,16778507,117,mRNA
50574,16780550,16780813,263,mRNA
50575,16782344,16782553,209,mRNA
50576,16782775,16783661,886,mRNA
50577,16783833,16783911,78,mRNA
50578,16784666,16785841,1175,mRNA
50579,16785909,16786814,905,mRNA
50580,16787079,16787580,501,mRNA
50581,16788021,16788766,745,mRNA
50582,16766734,16766756,22,mRNA
50583,16768584,16768884,300,mRNA
50584,16769459,16769602,143,mRNA
50585,16770457,16770837,380,mRNA
50586,16770911,16770974,63,mRNA
50587,16771043,16771141,98,mRNA
50588,16773277,16773380,103,mRNA
50589,16774450,16774857,407,mRNA
50590,16775683,16775853,170,mRNA
50591,16776850,16777439,589,mRNA
50592,16778390,16778507,117,mRNA
50593,16780550,16780813,263,mRNA
50594,16782344,16782553,209,mRNA
50595,16782775,16783661,886,mRNA
50596,16783833,16783911,78,mRNA
50597,16784666,16785841,1175,mRNA
50598,16785909,16786814,905,mRNA
50599,16787079,16787580,501,mRNA
50600,16788021,16788766,745,mRNA
50601,16766734,16766756,22,mRNA
50602,16768584,16768884,300,mRNA
50603,16769459,16769602,143,mRNA
50604,16770457,16770837,380,mRNA
50605,16770911,16770974,63,mRNA
50606,16771043,16771141,98,mRNA
50607,16773277,16773380,103,mRNA
50608,16774450,16774857,407,mRNA
50609,16775683,16775853,170,mRNA
50610,16776850,16777439,589,mRNA
50611,16778390,16778507,117,mRNA
50612,16780550,16780813,263,mRNA
50613,16782344,16782553,209,mRNA
50614,16782775,16783661,886,mRNA
50615,16783833,16783911,78,mRNA
50616,16784666,16785841,1175,mRNA
50617,16785909,16786814,905,mRNA
50618,16787517,16787580,63,mRNA
50619,16788021,16788766,745,mRNA
50620,16766734,16766756,22,mRNA
50621,16768584,16768884,300,mRNA
50622,16769459,16769602,143,mRNA
50623,16770457,16770837,380,mRNA
50624,16770911,16770974,63,mRNA
50625,16771043,16771141,98,mRNA
50626,16773277,16773380,103,mRNA
50627,16774450,16774857,407,mRNA
50628,16775683,16775853,170,mRNA
50629,16776850,16777439,589,mRNA
50630,16778390,16778507,117,mRNA
50631,16780550,16780813,263,mRNA
50632,16782344,16782553,209,mRNA
50633,16782775,16783661,886,mRNA
50634,16783833,16783911,78,mRNA
50635,16784666,16785841,1175,mRNA
50636,16785909,16786814,905,mRNA
50637,16788021,16788766,745,mRNA
50638,16766926,16767110,184,mRNA
50639,16768584,16768884,300,mRNA
50640,16769147,16769290,143,mRNA
50641,16770457,16770837,380,mRNA
50642,16770911,16770974,63,mRNA
50643,16771043,16771141,98,mRNA
50644,16771343,16771446,103,mRNA
50645,16774450,16774857,407,mRNA
50646,16775683,16775853,170,mRNA
50647,16776850,16777439,589,mRNA
50648,16779728,16779845,117,mRNA
50649,16780550,16780813,263,mRNA
50650,16782344,16782553,209,mRNA
50651,16782775,16783661,886,mRNA
50652,16784251,16784329,78,mRNA
50653,16784666,16785841,1175,mRNA
50654,16785909,16786814,905,mRNA
50655,16788021,16788766,745,mRNA
50656,16767777,16767959,182,mRNA
50657,16768584,16768884,300,mRNA
50658,16769459,16769602,143,mRNA
50659,16770457,16770837,380,mRNA
50660,16770911,16770974,63,mRNA
50661,16771043,16771141,98,mRNA
50662,16771343,16771446,103,mRNA
50663,16774450,16774857,407,mRNA
50664,16775683,16775853,170,mRNA
50665,16776850,16777439,589,mRNA
50666,16779093,16779210,117,mRNA
50667,16780550,16780813,263,mRNA
50668,16782344,16782553,209,mRNA
50669,16782775,16783661,886,mRNA
50670,16784251,16784329,78,mRNA
50671,16784666,16785841,1175,mRNA
50672,16785909,16786814,905,mRNA
50673,16787517,16787580,63,mRNA
50674,16788021,16788766,745,mRNA
50675,16767777,16767954,177,mRNA
50676,16768584,16768884,300,mRNA
50677,16769147,16769290,143,mRNA
50678,16770457,16770837,380,mRNA
50679,16770911,16770974,63,mRNA
50680,16771043,16771141,98,mRNA
50681,16771942,16772045,103,mRNA
50682,16774450,16774857,407,mRNA
50683,16775683,16775853,170,mRNA
50684,16776850,16777439,589,mRNA
50685,16779728,16779845,117,mRNA
50686,16780550,16780813,263,mRNA
50687,16782344,16782553,209,mRNA
50688,16782775,16783661,886,mRNA
50689,16783833,16783911,78,mRNA
50690,16784666,16785841,1175,mRNA
50691,16785909,16786814,905,mRNA
50692,16788021,16788766,745,mRNA
50693,16767777,16767954,177,mRNA
50694,16768584,16768884,300,mRNA
50695,16769147,16769290,143,mRNA
50696,16770457,16770837,380,mRNA
50697,16770911,16770974,63,mRNA
50698,16771043,16771141,98,mRNA
50699,16772437,16772540,103,mRNA
50700,16774450,16774857,407,mRNA
50701,16775683,16775853,170,mRNA
50702,16776850,16777439,589,mRNA
50703,16779728,16779845,117,mRNA
50704,16780550,16780813,263,mRNA
50705,16782344,16782553,209,mRNA
50706,16782775,16783661,886,mRNA
50707,16783833,16783911,78,mRNA
50708,16784666,16785841,1175,mRNA
50709,16785909,16786814,905,mRNA
50710,16788021,16788766,745,mRNA
50711,16767777,16767941,164,mRNA
50712,16768584,16768884,300,mRNA
50713,16769147,16769290,143,mRNA
50714,16770457,16770837,380,mRNA
50715,16770911,16770974,63,mRNA
50716,16771043,16771141,98,mRNA
50717,16771942,16772045,103,mRNA
50718,16774450,16774857,407,mRNA
50719,16775683,16775853,170,mRNA
50720,16776850,16777439,589,mRNA
50721,16779728,16779845,117,mRNA
50722,16780550,16780813,263,mRNA
50723,16782344,16782553,209,mRNA
50724,16782775,16783661,886,mRNA
50725,16784251,16784329,78,mRNA
50726,16784666,16785841,1175,mRNA
50727,16785909,16786814,905,mRNA
50728,16788021,16788766,745,mRNA
50729,16768611,16768884,273,mRNA
50730,16769459,16769602,143,mRNA
50731,16770457,16770837,380,mRNA
50732,16770911,16770974,63,mRNA
50733,16771043,16771141,98,mRNA
50734,16771942,16772045,103,mRNA
50735,16774450,16774857,407,mRNA
50736,16775683,16775853,170,mRNA
50737,16776850,16777439,589,mRNA
50738,16777631,16777748,117,mRNA
50739,16780550,16780813,263,mRNA
50740,16782344,16782553,209,mRNA
50741,16782775,16783661,886,mRNA
50742,16784251,16784329,78,mRNA
50743,16784666,16785841,1175,mRNA
50744,16785909,16786814,905,mRNA
50745,16788021,16788766,745,mRNA
50746,16768681,16768884,203,CDS
50747,16769147,16769290,143,CDS
50748,16770457,16770837,380,CDS
50749,16770911,16770974,63,CDS
50750,16771043,16771141,98,CDS
50751,16771343,16771446,103,CDS
