,start,end,lenght,feature
50752,16774450,16774857,407,CDS
50753,16775683,16775853,170,CDS
50754,16776850,16777439,589,CDS
50755,16779093,16779210,117,CDS
50756,16780550,16780813,263,CDS
50757,16782344,16782553,209,CDS
50758,16782775,16783661,886,CDS
50759,16784251,16784329,78,CDS
50760,16784666,16785841,1175,CDS
50761,16785909,16786814,905,CDS
50762,16788021,16788104,83,CDS
50763,16768681,16768884,203,CDS
50764,16769147,16769290,143,CDS
50765,16770457,16770837,380,CDS
50766,16770911,16770974,63,CDS
50767,16771043,16771141,98,CDS
50768,16771343,16771446,103,CDS
50769,16774450,16774857,407,CDS
50770,16775683,16775853,170,CDS
50771,16776850,16777439,589,CDS
50772,16779728,16779845,117,CDS
50773,16780550,16780813,263,CDS
50774,16782344,16782553,209,CDS
50775,16782775,16783661,886,CDS
50776,16784251,16784329,78,CDS
50777,16784666,16785841,1175,CDS
50778,16785909,16786814,905,CDS
50779,16788021,16788104,83,CDS
50780,16768681,16768884,203,CDS
50781,16769147,16769290,143,CDS
50782,16770457,16770837,380,CDS
50783,16770911,16770974,63,CDS
50784,16771043,16771141,98,CDS
50785,16771343,16771446,103,CDS
50786,16774450,16774857,407,CDS
50787,16775683,16775853,170,CDS
50788,16776850,16777439,589,CDS
50789,16779728,16779845,117,CDS
50790,16780550,16780813,263,CDS
50791,16782344,16782553,209,CDS
50792,16782775,16783661,886,CDS
50793,16784251,16784329,78,CDS
50794,16784666,16785841,1175,CDS
50795,16785909,16786814,905,CDS
50796,16788021,16788104,83,CDS
50797,16768681,16768884,203,CDS
50798,16769147,16769290,143,CDS
50799,16770457,16770837,380,CDS
50800,16770911,16770974,63,CDS
50801,16771043,16771141,98,CDS
50802,16771343,16771446,103,CDS
50803,16774450,16774857,407,CDS
50804,16776263,16776433,170,CDS
50805,16776850,16777439,589,CDS
50806,16779728,16779845,117,CDS
50807,16780550,16780813,263,CDS
50808,16782344,16782553,209,CDS
50809,16782775,16783661,886,CDS
50810,16784251,16784329,78,CDS
50811,16784666,16785841,1175,CDS
50812,16785909,16786814,905,CDS
50813,16788021,16788104,83,CDS
50814,16768681,16768884,203,CDS
50815,16769147,16769290,143,CDS
50816,16770457,16770837,380,CDS
50817,16770911,16770974,63,CDS
50818,16771043,16771141,98,CDS
50819,16771942,16772045,103,CDS
50820,16774450,16774857,407,CDS
50821,16775683,16775853,170,CDS
50822,16776850,16777439,589,CDS
50823,16778390,16778507,117,CDS
50824,16780550,16780813,263,CDS
50825,16782344,16782553,209,CDS
50826,16782775,16783661,886,CDS
50827,16784251,16784329,78,CDS
50828,16784666,16785841,1175,CDS
50829,16785909,16786814,905,CDS
50830,16788021,16788104,83,CDS
50831,16768681,16768884,203,CDS
50832,16769147,16769290,143,CDS
50833,16770457,16770837,380,CDS
50834,16770911,16770974,63,CDS
50835,16771043,16771141,98,CDS
50836,16771942,16772045,103,CDS
50837,16774450,16774857,407,CDS
50838,16775683,16775853,170,CDS
50839,16776850,16777439,589,CDS
50840,16779728,16779845,117,CDS
50841,16780550,16780813,263,CDS
50842,16782344,16782553,209,CDS
50843,16782775,16783661,886,CDS
50844,16783833,16783911,78,CDS
50845,16784666,16785841,1175,CDS
50846,16785909,16786814,905,CDS
50847,16788021,16788104,83,CDS
50848,16768681,16768884,203,CDS
50849,16769147,16769290,143,CDS
50850,16770457,16770837,380,CDS
50851,16770911,16770974,63,CDS
50852,16771043,16771141,98,CDS
50853,16771942,16772045,103,CDS
50854,16774450,16774857,407,CDS
50855,16775683,16775853,170,CDS
50856,16776850,16777439,589,CDS
50857,16779728,16779845,117,CDS
50858,16780550,16780813,263,CDS
50859,16782344,16782553,209,CDS
50860,16782775,16783661,886,CDS
50861,16784251,16784329,78,CDS
50862,16784666,16785841,1175,CDS
50863,16785909,16786814,905,CDS
50864,16788021,16788104,83,CDS
50865,16768681,16768884,203,CDS
50866,16769147,16769290,143,CDS
50867,16770457,16770837,380,CDS
50868,16770911,16770974,63,CDS
50869,16771043,16771141,98,CDS
50870,16772437,16772540,103,CDS
50871,16774450,16774857,407,CDS
50872,16775683,16775853,170,CDS
50873,16776850,16777439,589,CDS
50874,16779728,16779845,117,CDS
50875,16780550,16780813,263,CDS
50876,16782344,16782553,209,CDS
50877,16782775,16783661,886,CDS
50878,16783833,16783911,78,CDS
50879,16784666,16785841,1175,CDS
50880,16785909,16786814,905,CDS
50881,16788021,16788104,83,CDS
50882,16768681,16768884,203,CDS
50883,16769459,16769602,143,CDS
50884,16770457,16770837,380,CDS
50885,16770911,16770974,63,CDS
50886,16771043,16771141,98,CDS
50887,16771343,16771446,103,CDS
50888,16774450,16774857,407,CDS
50889,16775683,16775853,170,CDS
50890,16776850,16777439,589,CDS
50891,16778005,16778122,117,CDS
50892,16780550,16780813,263,CDS
50893,16782344,16782553,209,CDS
50894,16782775,16783661,886,CDS
50895,16784251,16784329,78,CDS
50896,16784666,16785841,1175,CDS
50897,16785909,16786814,905,CDS
50898,16788021,16788104,83,CDS
50899,16768681,16768884,203,CDS
50900,16769459,16769602,143,CDS
50901,16770457,16770837,380,CDS
50902,16770911,16770974,63,CDS
50903,16771043,16771141,98,CDS
50904,16771343,16771446,103,CDS
50905,16774450,16774857,407,CDS
50906,16775683,16775853,170,CDS
50907,16776850,16777439,589,CDS
50908,16779093,16779210,117,CDS
50909,16780550,16780813,263,CDS
50910,16782344,16782553,209,CDS
50911,16782775,16783661,886,CDS
50912,16784251,16784329,78,CDS
50913,16784666,16785841,1175,CDS
50914,16785909,16786814,905,CDS
50915,16788021,16788104,83,CDS
50916,16768681,16768884,203,CDS
50917,16769459,16769602,143,CDS
50918,16770457,16770837,380,CDS
50919,16770911,16770974,63,CDS
50920,16771043,16771141,98,CDS
50921,16771343,16771446,103,CDS
50922,16774450,16774857,407,CDS
50923,16775683,16775853,170,CDS
50924,16776850,16777439,589,CDS
50925,16779728,16779845,117,CDS
50926,16780550,16780813,263,CDS
50927,16782344,16782553,209,CDS
50928,16782775,16783661,886,CDS
50929,16784251,16784329,78,CDS
50930,16784666,16785841,1175,CDS
50931,16785909,16786814,905,CDS
50932,16788021,16788104,83,CDS
50933,16768681,16768884,203,CDS
50934,16769459,16769602,143,CDS
50935,16770457,16770837,380,CDS
50936,16770911,16770974,63,CDS
50937,16771043,16771141,98,CDS
50938,16771343,16771446,103,CDS
50939,16774450,16774857,407,CDS
50940,16776263,16776433,170,CDS
50941,16776850,16777439,589,CDS
50942,16779093,16779210,117,CDS
50943,16780550,16780813,263,CDS
50944,16782344,16782553,209,CDS
50945,16782775,16783661,886,CDS
50946,16784251,16784329,78,CDS
50947,16784666,16785841,1175,CDS
50948,16785909,16786814,905,CDS
50949,16788021,16788104,83,CDS
50950,16768681,16768884,203,CDS
50951,16769459,16769602,143,CDS
50952,16770457,16770837,380,CDS
50953,16770911,16770974,63,CDS
50954,16771043,16771141,98,CDS
50955,16771343,16771446,103,CDS
50956,16774450,16774857,407,CDS
50957,16776263,16776433,170,CDS
50958,16776850,16777439,589,CDS
50959,16779728,16779845,117,CDS
50960,16780550,16780813,263,CDS
50961,16782344,16782553,209,CDS
50962,16782775,16783661,886,CDS
50963,16784251,16784329,78,CDS
50964,16784666,16785841,1175,CDS
50965,16785909,16786814,905,CDS
50966,16788021,16788104,83,CDS
50967,16768681,16768884,203,CDS
50968,16769459,16769602,143,CDS
50969,16770457,16770837,380,CDS
50970,16770911,16770974,63,CDS
50971,16771043,16771141,98,CDS
50972,16771942,16772045,103,CDS
50973,16774450,16774857,407,CDS
50974,16775683,16775853,170,CDS
50975,16776850,16777439,589,CDS
50976,16777631,16777748,117,CDS
50977,16780550,16780813,263,CDS
50978,16782344,16782553,209,CDS
50979,16782775,16783661,886,CDS
50980,16784251,16784329,78,CDS
50981,16784666,16785841,1175,CDS
50982,16785909,16786814,905,CDS
50983,16788021,16788104,83,CDS
50984,16768681,16768884,203,CDS
50985,16769459,16769602,143,CDS
50986,16770457,16770837,380,CDS
50987,16770911,16770974,63,CDS
50988,16771043,16771141,98,CDS
50989,16773277,16773380,103,CDS
50990,16774450,16774857,407,CDS
50991,16775683,16775853,170,CDS
50992,16776850,16777439,589,CDS
50993,16778390,16778507,117,CDS
50994,16780550,16780813,263,CDS
50995,16782344,16782553,209,CDS
50996,16782775,16783661,886,CDS
50997,16783833,16783911,78,CDS
50998,16784666,16785841,1175,CDS
50999,16785909,16786814,905,CDS
51000,16788021,16788104,83,CDS
51001,16768681,16768884,203,CDS
51002,16769459,16769602,143,CDS
51003,16770457,16770837,380,CDS
51004,16770911,16770974,63,CDS
51005,16771043,16771141,98,CDS
51006,16771343,16771446,103,CDS
51007,16774450,16774857,407,CDS
51008,16775683,16775853,170,CDS
51009,16776850,16777439,589,CDS
51010,16779093,16779210,117,CDS
51011,16780550,16780813,263,CDS
51012,16782344,16782553,209,CDS
51013,16782775,16783661,886,CDS
51014,16784251,16784329,78,CDS
51015,16784666,16785841,1175,CDS
51016,16785909,16786814,905,CDS
51017,16787517,16787561,44,CDS
51018,16768681,16768884,203,CDS
51019,16769459,16769602,143,CDS
51020,16770457,16770837,380,CDS
51021,16770911,16770974,63,CDS
51022,16771043,16771141,98,CDS
51023,16771343,16771446,103,CDS
51024,16774450,16774857,407,CDS
51025,16775683,16775853,170,CDS
51026,16776850,16777439,589,CDS
51027,16779728,16779845,117,CDS
51028,16780550,16780813,263,CDS
51029,16782344,16782553,209,CDS
51030,16782775,16783661,886,CDS
51031,16784251,16784329,78,CDS
51032,16784666,16785841,1175,CDS
51033,16785909,16786814,905,CDS
51034,16787517,16787561,44,CDS
51035,16768681,16768884,203,CDS
51036,16769459,16769602,143,CDS
51037,16770457,16770837,380,CDS
51038,16770911,16770974,63,CDS
51039,16771043,16771141,98,CDS
51040,16773277,16773380,103,CDS
51041,16774450,16774857,407,CDS
51042,16775683,16775853,170,CDS
51043,16776850,16777439,589,CDS
51044,16778390,16778507,117,CDS
51045,16780550,16780813,263,CDS
51046,16782344,16782553,209,CDS
51047,16782775,16783661,886,CDS
51048,16783833,16783911,78,CDS
51049,16784666,16785841,1175,CDS
51050,16785909,16786814,905,CDS
51051,16787517,16787561,44,CDS
51052,16768681,16768884,203,CDS
51053,16769459,16769602,143,CDS
51054,16770457,16770837,380,CDS
51055,16770911,16770974,63,CDS
51056,16771043,16771141,98,CDS
51057,16773277,16773380,103,CDS
51058,16774450,16774857,407,CDS
51059,16775211,16775381,170,CDS
51060,16776850,16777439,589,CDS
51061,16777631,16777748,117,CDS
51062,16780550,16780813,263,CDS
51063,16782344,16782553,209,CDS
51064,16782775,16783661,886,CDS
51065,16783833,16783911,78,CDS
51066,16784666,16785841,1175,CDS
51067,16785909,16786814,905,CDS
51068,16787079,16787084,5,CDS
51069,16768681,16768884,203,CDS
51070,16769459,16769602,143,CDS
51071,16770457,16770837,380,CDS
51072,16770911,16770974,63,CDS
51073,16771043,16771141,98,CDS
51074,16773277,16773380,103,CDS
51075,16774450,16774857,407,CDS
51076,16775211,16775381,170,CDS
51077,16776850,16777439,589,CDS
51078,16778390,16778507,117,CDS
51079,16780550,16780813,263,CDS
51080,16782344,16782553,209,CDS
51081,16782775,16783661,886,CDS
51082,16783833,16783911,78,CDS
51083,16784666,16785841,1175,CDS
51084,16785909,16786814,905,CDS
51085,16787079,16787084,5,CDS
51086,16768681,16768884,203,CDS
51087,16769459,16769602,143,CDS
51088,16770457,16770837,380,CDS
51089,16770911,16770974,63,CDS
51090,16771043,16771141,98,CDS
51091,16773277,16773380,103,CDS
51092,16774450,16774857,407,CDS
51093,16775683,16775853,170,CDS
51094,16776850,16777439,589,CDS
51095,16778390,16778507,117,CDS
51096,16780550,16780813,263,CDS
51097,16782344,16782553,209,CDS
51098,16782775,16783661,886,CDS
51099,16783833,16783911,78,CDS
51100,16784666,16785841,1175,CDS
51101,16785909,16786814,905,CDS
51102,16787079,16787084,5,CDS
51103,16788774,16790721,1947,gene
51104,16790219,16790721,502,mRNA
51105,16789517,16789899,382,mRNA
51106,16788774,16789444,670,mRNA
51107,16790219,16790721,502,mRNA
51108,16789517,16789899,382,mRNA
51109,16788866,16789444,578,mRNA
51110,16790219,16790632,413,CDS
51111,16789517,16789899,382,CDS
51112,16788931,16789444,513,CDS
51113,16790219,16790632,413,CDS
51114,16789517,16789899,382,CDS
51115,16788931,16789444,513,CDS
51116,16791568,16793444,1876,gene
51117,16791568,16791869,301,mRNA
51118,16791943,16792273,330,mRNA
51119,16792370,16792752,382,mRNA
51120,16792810,16793444,634,mRNA
51121,16791568,16791707,139,mRNA
51122,16791764,16791869,105,mRNA
51123,16791943,16792273,330,mRNA
51124,16792370,16792752,382,mRNA
51125,16792810,16793444,634,mRNA
51126,16791772,16791869,97,CDS
51127,16791943,16792273,330,CDS
51128,16792370,16792752,382,CDS
51129,16792810,16793323,513,CDS
51130,16791772,16791869,97,CDS
51131,16791943,16792273,330,CDS
51132,16792370,16792752,382,CDS
51133,16792810,16793323,513,CDS
51134,16794211,16796009,1798,gene
51135,16794211,16796009,1798,mRNA
51136,16794211,16795827,1616,mRNA
51137,16794236,16795807,1571,CDS
51138,16794236,16795807,1571,CDS
51139,16796595,16798273,1678,gene
51140,16796595,16797292,697,mRNA
51141,16797352,16798273,921,mRNA
51142,16796595,16797292,697,CDS
51143,16797352,16798273,921,CDS
51144,16799025,16801584,2559,gene
51145,16799025,16799133,108,mRNA
51146,16799661,16800520,859,mRNA
51147,16800600,16801584,984,mRNA
51148,16799025,16799133,108,mRNA
51149,16799681,16800520,839,mRNA
51150,16800600,16801584,984,mRNA
51151,16799768,16800520,752,mRNA
51152,16800600,16801584,984,mRNA
51153,16799808,16800520,712,CDS
51154,16800600,16801518,918,CDS
51155,16799808,16800520,712,CDS
51156,16800600,16801518,918,CDS
51157,16799808,16800520,712,CDS
51158,16800600,16801518,918,CDS
51159,16802026,16821093,19067,gene
51160,16820943,16821093,150,mRNA
51161,16803271,16803675,404,mRNA
51162,16802924,16803203,279,mRNA
51163,16802620,16802866,246,mRNA
51164,16802026,16802566,540,mRNA
51165,16803957,16804077,120,mRNA
51166,16803271,16803675,404,mRNA
51167,16802924,16803203,279,mRNA
51168,16802620,16802866,246,mRNA
51169,16802026,16802566,540,mRNA
51170,16820943,16821006,63,CDS
51171,16803271,16803675,404,CDS
51172,16802924,16803203,279,CDS
51173,16802620,16802866,246,CDS
51174,16802141,16802566,425,CDS
51175,16803271,16803577,306,CDS
51176,16802924,16803203,279,CDS
51177,16802620,16802866,246,CDS
51178,16802141,16802566,425,CDS
51179,16804884,16816069,11185,gene
51180,16804884,16805262,378,mRNA
51181,16811598,16811863,265,mRNA
51182,16813464,16816069,2605,mRNA
51183,16807316,16807779,463,mRNA
51184,16811598,16811863,265,mRNA
51185,16813464,16816069,2605,mRNA
51186,16811665,16811863,198,CDS
51187,16813464,16815793,2329,CDS
51188,16811665,16811863,198,CDS
51189,16813464,16815793,2329,CDS
51190,16816660,16826964,10304,gene
51191,16816660,16817039,379,mRNA
51192,16820112,16820475,363,mRNA
51193,16820531,16820659,128,mRNA
51194,16820718,16820809,91,mRNA
51195,16820878,16820930,52,mRNA
51196,16825410,16825518,108,mRNA
51197,16825579,16825722,143,mRNA
51198,16825779,16826089,310,mRNA
51199,16826150,16826422,272,mRNA
51200,16826483,16826964,481,mRNA
51201,16816660,16816792,132,mRNA
51202,16820112,16820475,363,mRNA
51203,16820531,16820659,128,mRNA
51204,16820718,16820809,91,mRNA
51205,16820878,16820930,52,mRNA
51206,16825410,16825518,108,mRNA
51207,16825579,16825722,143,mRNA
51208,16825779,16826089,310,mRNA
51209,16826150,16826422,272,mRNA
51210,16826483,16826964,481,mRNA
51211,16816660,16816719,59,mRNA
51212,16820112,16820475,363,mRNA
51213,16820531,16820659,128,mRNA
51214,16820718,16820809,91,mRNA
51215,16820878,16820930,52,mRNA
51216,16825410,16825518,108,mRNA
51217,16825579,16825722,143,mRNA
51218,16825779,16826089,310,mRNA
51219,16826150,16826422,272,mRNA
51220,16826483,16826964,481,mRNA
51221,16817108,16817459,351,mRNA
51222,16820112,16820475,363,mRNA
51223,16820531,16820659,128,mRNA
51224,16820718,16820809,91,mRNA
51225,16820878,16820930,52,mRNA
51226,16825410,16825518,108,mRNA
51227,16825579,16825722,143,mRNA
51228,16825779,16826089,310,mRNA
51229,16826150,16826422,272,mRNA
51230,16826483,16826964,481,mRNA
51231,16820123,16820475,352,CDS
51232,16820531,16820659,128,CDS
51233,16820718,16820809,91,CDS
51234,16820878,16820930,52,CDS
51235,16825410,16825518,108,CDS
51236,16825579,16825722,143,CDS
51237,16825779,16826089,310,CDS
51238,16826150,16826422,272,CDS
51239,16826483,16826716,233,CDS
51240,16820123,16820475,352,CDS
51241,16820531,16820659,128,CDS
51242,16820718,16820809,91,CDS
51243,16820878,16820930,52,CDS
51244,16825410,16825518,108,CDS
51245,16825579,16825722,143,CDS
51246,16825779,16826089,310,CDS
51247,16826150,16826422,272,CDS
51248,16826483,16826716,233,CDS
51249,16820123,16820475,352,CDS
51250,16820531,16820659,128,CDS
51251,16820718,16820809,91,CDS
51252,16820878,16820930,52,CDS
51253,16825410,16825518,108,CDS
51254,16825579,16825722,143,CDS
51255,16825779,16826089,310,CDS
51256,16826150,16826422,272,CDS
51257,16826483,16826716,233,CDS
51258,16820123,16820475,352,CDS
51259,16820531,16820659,128,CDS
51260,16820718,16820809,91,CDS
51261,16820878,16820930,52,CDS
51262,16825410,16825518,108,CDS
51263,16825579,16825722,143,CDS
51264,16825779,16826089,310,CDS
51265,16826150,16826422,272,CDS
51266,16826483,16826716,233,CDS
51267,16821156,16825207,4051,gene
51268,16824982,16825207,225,mRNA
51269,16823640,16824499,859,mRNA
51270,16823085,16823568,483,mRNA
51271,16822714,16823016,302,mRNA
51272,16822492,16822648,156,mRNA
51273,16822135,16822435,300,mRNA
51274,16821156,16822061,905,mRNA
51275,16824982,16825066,84,CDS
51276,16823640,16824499,859,CDS
51277,16823085,16823568,483,CDS
51278,16822714,16823016,302,CDS
51279,16822492,16822648,156,CDS
51280,16822135,16822435,300,CDS
51281,16821324,16822061,737,CDS
51282,16827078,16832093,5015,gene
51283,16827078,16827246,168,mRNA
51284,16827494,16827644,150,mRNA
51285,16827721,16827889,168,mRNA
51286,16828052,16828552,500,mRNA
51287,16828617,16828795,178,mRNA
51288,16828857,16828946,89,mRNA
51289,16829003,16830460,1457,mRNA
51290,16830524,16831705,1181,mRNA
51291,16827359,16827393,34,mRNA
51292,16827494,16827644,150,mRNA
51293,16827721,16827889,168,mRNA
51294,16828052,16828552,500,mRNA
51295,16828617,16828795,178,mRNA
51296,16828857,16828946,89,mRNA
51297,16829003,16830460,1457,mRNA
51298,16830524,16832093,1569,mRNA
51299,16827359,16827644,285,mRNA
51300,16827721,16827889,168,mRNA
51301,16828052,16828552,500,mRNA
51302,16828617,16828795,178,mRNA
51303,16828857,16828946,89,mRNA
51304,16829003,16830460,1457,mRNA
51305,16830524,16831705,1181,mRNA
51306,16827724,16827889,165,CDS
51307,16828052,16828552,500,CDS
51308,16828617,16828795,178,CDS
51309,16828857,16828946,89,CDS
51310,16829003,16830460,1457,CDS
51311,16830524,16831378,854,CDS
51312,16827724,16827889,165,CDS
51313,16828052,16828552,500,CDS
51314,16828617,16828795,178,CDS
51315,16828857,16828946,89,CDS
51316,16829003,16830460,1457,CDS
51317,16830524,16831378,854,CDS
51318,16827724,16827889,165,CDS
51319,16828052,16828552,500,CDS
51320,16828617,16828795,178,CDS
51321,16828857,16828946,89,CDS
51322,16829003,16830460,1457,CDS
51323,16830524,16831378,854,CDS
51324,16832065,16834502,2437,gene
51325,16834355,16834502,147,mRNA
51326,16833864,16834013,149,mRNA
51327,16833437,16833808,371,mRNA
51328,16832865,16833296,431,mRNA
51329,16832065,16832806,741,mRNA
51330,16833864,16833998,134,mRNA
51331,16833437,16833808,371,mRNA
51332,16832865,16833296,431,mRNA
51333,16832065,16832806,741,mRNA
51334,16833864,16833900,36,CDS
51335,16833437,16833808,371,CDS
51336,16832865,16833296,431,CDS
51337,16832193,16832806,613,CDS
51338,16833864,16833900,36,CDS
51339,16833437,16833808,371,CDS
51340,16832865,16833296,431,CDS
51341,16832193,16832806,613,CDS
51342,16835136,16837258,2122,gene
51343,16835136,16837258,2122,mRNA
51344,16835260,16837218,1958,CDS
51345,16837972,16841884,3912,gene
51346,16837972,16841884,3912,gene
51347,16837972,16838006,34,mRNA
51348,16839213,16839355,142,mRNA
51349,16840270,16840578,308,mRNA
51350,16841345,16841425,80,mRNA
51351,16841499,16841884,385,mRNA
51352,16837972,16838006,34,mRNA
51353,16839213,16839355,142,mRNA
51354,16840270,16840578,308,mRNA
51355,16841345,16841425,80,mRNA
51356,16841499,16841884,385,mRNA
51357,16838591,16838663,72,mRNA
51358,16839213,16839355,142,mRNA
51359,16840270,16840578,308,mRNA
51360,16841345,16841425,80,mRNA
51361,16841499,16841884,385,mRNA
51362,16838591,16838663,72,mRNA
51363,16839213,16839355,142,mRNA
51364,16840270,16840578,308,mRNA
51365,16841345,16841425,80,mRNA
51366,16841499,16841884,385,mRNA
51367,16838591,16838663,72,mRNA
51368,16839213,16839355,142,mRNA
51369,16841345,16841425,80,mRNA
51370,16841499,16841884,385,mRNA
51371,16839227,16839313,86,CDS
51372,16839227,16839313,86,CDS
51373,16839227,16839313,86,CDS
51374,16840137,16840578,441,mRNA
51375,16841345,16841425,80,mRNA
51376,16841499,16841884,385,mRNA
51377,16840137,16840208,71,mRNA
51378,16840270,16840578,308,mRNA
51379,16841345,16841425,80,mRNA
51380,16841499,16841884,385,mRNA
51381,16840296,16840385,89,CDS
51382,16840296,16840385,89,CDS
51383,16840296,16840385,89,CDS
51384,16840296,16840385,89,CDS
51385,16842300,16848716,6416,gene
51386,16848600,16848716,116,mRNA
51387,16846751,16846964,213,mRNA
51388,16844679,16844801,122,mRNA
51389,16844509,16844619,110,mRNA
51390,16843513,16843961,448,mRNA
51391,16842300,16843394,1094,mRNA
51392,16846751,16847197,446,mRNA
51393,16844679,16844801,122,mRNA
51394,16844509,16844619,110,mRNA
51395,16843513,16843961,448,mRNA
51396,16842347,16843394,1047,mRNA
51397,16848600,16848716,116,mRNA
51398,16846751,16846964,213,mRNA
51399,16844679,16844801,122,mRNA
51400,16844509,16844619,110,mRNA
51401,16843513,16843961,448,mRNA
51402,16843209,16843394,185,mRNA
51403,16848600,16848716,116,mRNA
51404,16847817,16848063,246,mRNA
51405,16847503,16847731,228,mRNA
51406,16846751,16846964,213,mRNA
51407,16844679,16844801,122,mRNA
51408,16844509,16844619,110,mRNA
51409,16843513,16843961,448,mRNA
51410,16843209,16843394,185,mRNA
51411,16846751,16847197,446,mRNA
51412,16844679,16844801,122,mRNA
51413,16844509,16844619,110,mRNA
51414,16843513,16843961,448,mRNA
51415,16843209,16843394,185,mRNA
51416,16847503,16847505,2,CDS
51417,16846751,16846964,213,CDS
51418,16844679,16844801,122,CDS
51419,16844509,16844619,110,CDS
51420,16843513,16843961,448,CDS
51421,16843278,16843394,116,CDS
51422,16846751,16846970,219,CDS
51423,16844679,16844801,122,CDS
51424,16844509,16844619,110,CDS
51425,16843513,16843961,448,CDS
51426,16843278,16843394,116,CDS
51427,16846751,16846970,219,CDS
51428,16844679,16844801,122,CDS
51429,16844509,16844619,110,CDS
51430,16843513,16843961,448,CDS
51431,16843278,16843394,116,CDS
51432,16846751,16846928,177,CDS
51433,16844679,16844801,122,CDS
51434,16844509,16844619,110,CDS
51435,16843513,16843961,448,CDS
51436,16843278,16843394,116,CDS
51437,16846751,16846928,177,CDS
51438,16844679,16844801,122,CDS
51439,16844509,16844619,110,CDS
51440,16843513,16843961,448,CDS
51441,16843278,16843394,116,CDS
51442,16849018,16852368,3350,gene
51443,16852155,16852368,213,mRNA
51444,16850158,16850280,122,mRNA
51445,16849984,16850094,110,mRNA
51446,16849395,16849840,445,mRNA
51447,16849018,16849261,243,mRNA
51448,16852155,16852332,177,CDS
51449,16850158,16850280,122,CDS
51450,16849984,16850094,110,CDS
51451,16849395,16849840,445,CDS
51452,16849145,16849261,116,CDS
51453,16853620,16858714,5094,gene
51454,16858300,16858714,414,mRNA
51455,16854716,16854838,122,mRNA
51456,16854542,16854652,110,mRNA
51457,16853953,16854398,445,mRNA
51458,16853620,16853862,242,mRNA
51459,16858300,16858562,262,mRNA
51460,16854716,16854838,122,mRNA
51461,16854542,16854652,110,mRNA
51462,16853953,16854398,445,mRNA
51463,16853620,16853862,242,mRNA
51464,16858300,16858453,153,CDS
51465,16854716,16854838,122,CDS
51466,16854542,16854652,110,CDS
51467,16853953,16854398,445,CDS
51468,16853746,16853862,116,CDS
51469,16858300,16858453,153,CDS
51470,16854716,16854838,122,CDS
51471,16854542,16854652,110,CDS
51472,16853953,16854398,445,CDS
51473,16853746,16853862,116,CDS
51474,16854994,16855063,69,mobile_element
51475,16855068,16855215,147,mobile_element
51476,16855435,16855761,326,mobile_element
51477,16855798,16856954,1156,mobile_element
51478,16857078,16857176,98,mobile_element
51479,16858766,16859500,734,mobile_element
51480,16860029,16861489,1460,gene
51481,16861140,16861489,349,mRNA
51482,16860673,16860786,113,mRNA
51483,16860029,16860605,576,mRNA
51484,16861140,16861419,279,CDS
51485,16860673,16860786,113,CDS
51486,16860073,16860605,532,CDS
51487,16861497,16862431,934,gene
51488,16861497,16861516,19,ncRNA
