,start,end,lenght,feature
51489,16862034,16862431,397,ncRNA
51490,16869346,16878300,8954,gene
51491,16869346,16870997,1651,ncRNA
51492,16876150,16876250,100,ncRNA
51493,16877497,16878300,803,ncRNA
51494,16869462,16870997,1535,ncRNA
51495,16875387,16875508,121,ncRNA
51496,16876150,16876250,100,ncRNA
51497,16877497,16878300,803,ncRNA
51498,16869462,16870997,1535,ncRNA
51499,16876150,16876250,100,ncRNA
51500,16877497,16878300,803,ncRNA
51501,16869462,16870997,1535,ncRNA
51502,16877497,16878300,803,ncRNA
51503,16869462,16870997,1535,ncRNA
51504,16877500,16878300,800,ncRNA
51505,16870490,16870997,507,ncRNA
51506,16875387,16875508,121,ncRNA
51507,16877497,16878300,803,ncRNA
51508,16878326,16879290,964,gene
51509,16879111,16879290,179,mRNA
51510,16879017,16879057,40,mRNA
51511,16878326,16878876,550,mRNA
51512,16879111,16879290,179,mRNA
51513,16879017,16879057,40,mRNA
51514,16878423,16878876,453,mRNA
51515,16879111,16879216,105,CDS
51516,16879017,16879057,40,CDS
51517,16878601,16878876,275,CDS
51518,16879111,16879216,105,CDS
51519,16879017,16879057,40,CDS
51520,16878601,16878876,275,CDS
51521,16879517,16886319,6802,gene
51522,16879517,16886319,6802,gene
51523,16879517,16879920,403,mRNA
51524,16880589,16880660,71,mRNA
51525,16881035,16881801,766,mRNA
51526,16885264,16885735,471,mRNA
51527,16885796,16886319,523,mRNA
51528,16879517,16879920,403,mRNA
51529,16880589,16880660,71,mRNA
51530,16881035,16881801,766,mRNA
51531,16885264,16885735,471,mRNA
51532,16885796,16886319,523,mRNA
51533,16879546,16879920,374,CDS
51534,16880589,16880660,71,CDS
51535,16881035,16881433,398,CDS
51536,16881212,16881801,589,mRNA
51537,16885264,16885735,471,mRNA
51538,16885796,16886319,523,mRNA
51539,16881514,16881801,287,CDS
51540,16885264,16885735,471,CDS
51541,16885796,16886025,229,CDS
51542,16881514,16881801,287,CDS
51543,16885264,16885735,471,CDS
51544,16885796,16886025,229,CDS
51545,16887109,16887966,857,gene
51546,16887793,16887966,173,mRNA
51547,16887109,16887677,568,mRNA
51548,16887793,16887966,173,mRNA
51549,16887125,16887677,552,mRNA
51550,16887793,16887834,41,CDS
51551,16887462,16887677,215,CDS
51552,16887793,16887834,41,CDS
51553,16887462,16887677,215,CDS
51554,16888490,16917052,28562,gene
51555,16888490,16889125,635,mRNA
51556,16891458,16891737,279,mRNA
51557,16891793,16894943,3150,mRNA
51558,16895001,16895204,203,mRNA
51559,16895287,16895830,543,mRNA
51560,16895891,16896171,280,mRNA
51561,16896237,16896357,120,mRNA
51562,16896809,16896904,95,mRNA
51563,16897488,16898068,580,mRNA
51564,16902528,16902864,336,mRNA
51565,16902932,16904131,1199,mRNA
51566,16904237,16904401,164,mRNA
51567,16904460,16904712,252,mRNA
51568,16905299,16905389,90,mRNA
51569,16905491,16905594,103,mRNA
51570,16905660,16906315,655,mRNA
51571,16906381,16906513,132,mRNA
51572,16906577,16907438,861,mRNA
51573,16907508,16908123,615,mRNA
51574,16910672,16911640,968,mRNA
51575,16911704,16915355,3651,mRNA
51576,16915421,16915621,200,mRNA
51577,16915672,16915820,148,mRNA
51578,16915881,16917052,1171,mRNA
51579,16888490,16889125,635,mRNA
51580,16891458,16891737,279,mRNA
51581,16891793,16894943,3150,mRNA
51582,16895001,16895204,203,mRNA
51583,16895287,16895830,543,mRNA
51584,16895891,16896171,280,mRNA
51585,16896237,16896357,120,mRNA
51586,16896809,16896904,95,mRNA
51587,16897488,16898068,580,mRNA
51588,16902528,16902864,336,mRNA
51589,16902932,16904131,1199,mRNA
51590,16904237,16904401,164,mRNA
51591,16904460,16904610,150,mRNA
51592,16905299,16905389,90,mRNA
51593,16905491,16905594,103,mRNA
51594,16905660,16906315,655,mRNA
51595,16906381,16906513,132,mRNA
51596,16906577,16907438,861,mRNA
51597,16907508,16908123,615,mRNA
51598,16910672,16911640,968,mRNA
51599,16911704,16915355,3651,mRNA
51600,16915421,16915621,200,mRNA
51601,16915690,16915820,130,mRNA
51602,16915881,16917052,1171,mRNA
51603,16888490,16889125,635,mRNA
51604,16891458,16891737,279,mRNA
51605,16891793,16894943,3150,mRNA
51606,16895001,16895204,203,mRNA
51607,16895287,16895830,543,mRNA
51608,16895891,16896171,280,mRNA
51609,16896237,16896357,120,mRNA
51610,16897488,16898068,580,mRNA
51611,16902528,16902864,336,mRNA
51612,16902932,16904143,1211,mRNA
51613,16904237,16904401,164,mRNA
51614,16904460,16904712,252,mRNA
51615,16905299,16905389,90,mRNA
51616,16905491,16905594,103,mRNA
51617,16905660,16906315,655,mRNA
51618,16906381,16906513,132,mRNA
51619,16906577,16907438,861,mRNA
51620,16907508,16908123,615,mRNA
51621,16910672,16911640,968,mRNA
51622,16911704,16915355,3651,mRNA
51623,16915421,16915621,200,mRNA
51624,16915690,16915820,130,mRNA
51625,16915881,16917052,1171,mRNA
51626,16888490,16889125,635,mRNA
51627,16891458,16891737,279,mRNA
51628,16891793,16894943,3150,mRNA
51629,16895001,16895204,203,mRNA
51630,16895287,16895830,543,mRNA
51631,16895891,16896171,280,mRNA
51632,16896237,16896357,120,mRNA
51633,16897488,16898068,580,mRNA
51634,16902528,16902864,336,mRNA
51635,16902932,16904143,1211,mRNA
51636,16904237,16904401,164,mRNA
51637,16904460,16904712,252,mRNA
51638,16905299,16905389,90,mRNA
51639,16905551,16905594,43,mRNA
51640,16905660,16906315,655,mRNA
51641,16906381,16906513,132,mRNA
51642,16906577,16907438,861,mRNA
51643,16907508,16908123,615,mRNA
51644,16910672,16911640,968,mRNA
51645,16911704,16915355,3651,mRNA
51646,16915421,16915621,200,mRNA
51647,16915690,16915820,130,mRNA
51648,16915881,16917052,1171,mRNA
51649,16888490,16889125,635,mRNA
51650,16891458,16891737,279,mRNA
51651,16891793,16894943,3150,mRNA
51652,16895001,16895204,203,mRNA
51653,16895287,16895830,543,mRNA
51654,16895891,16896171,280,mRNA
51655,16896237,16896357,120,mRNA
51656,16897488,16898068,580,mRNA
51657,16902528,16902864,336,mRNA
51658,16902932,16904131,1199,mRNA
51659,16904237,16904401,164,mRNA
51660,16904460,16904661,201,mRNA
51661,16905299,16905389,90,mRNA
51662,16905491,16905594,103,mRNA
51663,16905660,16906315,655,mRNA
51664,16906381,16906513,132,mRNA
51665,16906577,16907438,861,mRNA
51666,16907508,16908123,615,mRNA
51667,16910672,16911640,968,mRNA
51668,16911704,16915355,3651,mRNA
51669,16915421,16915621,200,mRNA
51670,16915690,16915820,130,mRNA
51671,16915881,16917052,1171,mRNA
51672,16888490,16889125,635,mRNA
51673,16891458,16891737,279,mRNA
51674,16891793,16894943,3150,mRNA
51675,16895001,16895204,203,mRNA
51676,16895287,16895830,543,mRNA
51677,16895891,16896171,280,mRNA
51678,16896237,16896357,120,mRNA
51679,16897488,16898068,580,mRNA
51680,16902528,16902864,336,mRNA
51681,16902932,16904131,1199,mRNA
51682,16904237,16904401,164,mRNA
51683,16904460,16904661,201,mRNA
51684,16905299,16905389,90,mRNA
51685,16905551,16905594,43,mRNA
51686,16905660,16906315,655,mRNA
51687,16906381,16906513,132,mRNA
51688,16906577,16907438,861,mRNA
51689,16907508,16908123,615,mRNA
51690,16910672,16911640,968,mRNA
51691,16911704,16915355,3651,mRNA
51692,16915421,16915621,200,mRNA
51693,16915690,16915820,130,mRNA
51694,16915881,16917052,1171,mRNA
51695,16888507,16889530,1023,gene
51696,16888507,16889125,618,ncRNA
51697,16889217,16889530,313,ncRNA
51698,16889003,16889125,122,CDS
51699,16891458,16891737,279,CDS
51700,16891793,16894943,3150,CDS
51701,16895001,16895204,203,CDS
51702,16895287,16895830,543,CDS
51703,16895891,16896171,280,CDS
51704,16896237,16896357,120,CDS
51705,16896809,16896904,95,CDS
51706,16897488,16898068,580,CDS
51707,16902528,16902864,336,CDS
51708,16902932,16904131,1199,CDS
51709,16904237,16904401,164,CDS
51710,16904460,16904712,252,CDS
51711,16905299,16905389,90,CDS
51712,16905491,16905594,103,CDS
51713,16905660,16906315,655,CDS
51714,16906381,16906513,132,CDS
51715,16906577,16907438,861,CDS
51716,16907508,16908123,615,CDS
51717,16910672,16911640,968,CDS
51718,16911704,16915355,3651,CDS
51719,16915421,16915621,200,CDS
51720,16915672,16915820,148,CDS
51721,16915881,16916564,683,CDS
51722,16889003,16889125,122,CDS
51723,16891458,16891737,279,CDS
51724,16891793,16894943,3150,CDS
51725,16895001,16895204,203,CDS
51726,16895287,16895830,543,CDS
51727,16895891,16896171,280,CDS
51728,16896237,16896357,120,CDS
51729,16896809,16896904,95,CDS
51730,16897488,16898068,580,CDS
51731,16902528,16902864,336,CDS
51732,16902932,16904131,1199,CDS
51733,16904237,16904401,164,CDS
51734,16904460,16904610,150,CDS
51735,16905299,16905389,90,CDS
51736,16905491,16905594,103,CDS
51737,16905660,16906315,655,CDS
51738,16906381,16906513,132,CDS
51739,16906577,16907438,861,CDS
51740,16907508,16908123,615,CDS
51741,16910672,16911640,968,CDS
51742,16911704,16915355,3651,CDS
51743,16915421,16915621,200,CDS
51744,16915690,16915820,130,CDS
51745,16915881,16916564,683,CDS
51746,16889003,16889125,122,CDS
51747,16891458,16891737,279,CDS
51748,16891793,16894943,3150,CDS
51749,16895001,16895204,203,CDS
51750,16895287,16895830,543,CDS
51751,16895891,16896171,280,CDS
51752,16896237,16896357,120,CDS
51753,16897488,16898068,580,CDS
51754,16902528,16902864,336,CDS
51755,16902932,16904143,1211,CDS
51756,16904237,16904401,164,CDS
51757,16904460,16904712,252,CDS
51758,16905299,16905389,90,CDS
51759,16905491,16905594,103,CDS
51760,16905660,16906315,655,CDS
51761,16906381,16906513,132,CDS
51762,16906577,16907438,861,CDS
51763,16907508,16908123,615,CDS
51764,16910672,16911640,968,CDS
51765,16911704,16915355,3651,CDS
51766,16915421,16915621,200,CDS
51767,16915690,16915820,130,CDS
51768,16915881,16916564,683,CDS
51769,16889003,16889125,122,CDS
51770,16891458,16891737,279,CDS
51771,16891793,16894943,3150,CDS
51772,16895001,16895204,203,CDS
51773,16895287,16895830,543,CDS
51774,16895891,16896171,280,CDS
51775,16896237,16896357,120,CDS
51776,16897488,16898068,580,CDS
51777,16902528,16902864,336,CDS
51778,16902932,16904143,1211,CDS
51779,16904237,16904401,164,CDS
51780,16904460,16904712,252,CDS
51781,16905299,16905389,90,CDS
51782,16905551,16905594,43,CDS
51783,16905660,16906315,655,CDS
51784,16906381,16906513,132,CDS
51785,16906577,16907438,861,CDS
51786,16907508,16908123,615,CDS
51787,16910672,16911640,968,CDS
51788,16911704,16915355,3651,CDS
51789,16915421,16915621,200,CDS
51790,16915690,16915820,130,CDS
51791,16915881,16916564,683,CDS
51792,16889003,16889125,122,CDS
51793,16891458,16891737,279,CDS
51794,16891793,16894943,3150,CDS
51795,16895001,16895204,203,CDS
51796,16895287,16895830,543,CDS
51797,16895891,16896171,280,CDS
51798,16896237,16896357,120,CDS
51799,16897488,16898068,580,CDS
51800,16902528,16902864,336,CDS
51801,16902932,16904131,1199,CDS
51802,16904237,16904401,164,CDS
51803,16904460,16904661,201,CDS
51804,16905299,16905389,90,CDS
51805,16905491,16905594,103,CDS
51806,16905660,16906315,655,CDS
51807,16906381,16906513,132,CDS
51808,16906577,16907438,861,CDS
51809,16907508,16908123,615,CDS
51810,16910672,16911640,968,CDS
51811,16911704,16915355,3651,CDS
51812,16915421,16915621,200,CDS
51813,16915690,16915820,130,CDS
51814,16915881,16916564,683,CDS
51815,16889003,16889125,122,CDS
51816,16891458,16891737,279,CDS
51817,16891793,16894943,3150,CDS
51818,16895001,16895204,203,CDS
51819,16895287,16895830,543,CDS
51820,16895891,16896171,280,CDS
51821,16896237,16896357,120,CDS
51822,16897488,16898068,580,CDS
51823,16902528,16902864,336,CDS
51824,16902932,16904131,1199,CDS
51825,16904237,16904401,164,CDS
51826,16904460,16904661,201,CDS
51827,16905299,16905389,90,CDS
51828,16905551,16905594,43,CDS
51829,16905660,16906315,655,CDS
51830,16906381,16906513,132,CDS
51831,16906577,16907438,861,CDS
51832,16907508,16908123,615,CDS
51833,16910672,16911640,968,CDS
51834,16911704,16915355,3651,CDS
51835,16915421,16915621,200,CDS
51836,16915690,16915820,130,CDS
51837,16915881,16916564,683,CDS
51838,16889908,16891239,1331,gene
51839,16889908,16891239,1331,mRNA
51840,16890273,16891046,773,CDS
51841,16898175,16900473,2298,gene
51842,16900354,16900473,119,mRNA
51843,16900101,16900299,198,mRNA
51844,16898746,16900042,1296,mRNA
51845,16898441,16898678,237,mRNA
51846,16898175,16898377,202,mRNA
51847,16900354,16900473,119,mRNA
51848,16900101,16900299,198,mRNA
51849,16898746,16900042,1296,mRNA
51850,16898441,16898678,237,mRNA
51851,16898175,16898387,212,mRNA
51852,16900354,16900473,119,mRNA
51853,16900101,16900299,198,mRNA
51854,16898746,16900046,1300,mRNA
51855,16898441,16898678,237,mRNA
51856,16898175,16898377,202,mRNA
51857,16900354,16900419,65,CDS
51858,16900101,16900299,198,CDS
51859,16898746,16900042,1296,CDS
51860,16898441,16898678,237,CDS
51861,16898262,16898387,125,CDS
51862,16900354,16900419,65,CDS
51863,16900101,16900299,198,CDS
51864,16898746,16900042,1296,CDS
51865,16898441,16898678,237,CDS
51866,16898366,16898377,11,CDS
51867,16900354,16900419,65,CDS
51868,16900101,16900299,198,CDS
51869,16900021,16900046,25,CDS
51870,16900535,16902218,1683,gene
51871,16901728,16902218,490,mRNA
51872,16901281,16901664,383,mRNA
51873,16900535,16901221,686,mRNA
51874,16901728,16902151,423,CDS
51875,16901281,16901664,383,CDS
51876,16900722,16901221,499,CDS
51877,16908229,16910418,2189,gene
51878,16910309,16910418,109,mRNA
51879,16908229,16910184,1955,mRNA
51880,16908229,16910418,2189,mRNA
51881,16908316,16910157,1841,CDS
51882,16908316,16910157,1841,CDS
51883,16936423,16936450,27,mobile_element
51884,16944723,16945374,651,gene
51885,16945220,16945374,154,ncRNA
51886,16944723,16945171,448,ncRNA
51887,16947610,16950070,2460,gene
51888,16949850,16950070,220,ncRNA
51889,16947610,16947940,330,ncRNA
51890,16958166,16962888,4722,mobile_element
51891,16965475,16965767,292,gene
51892,16965475,16965767,292,ncRNA
51893,16973091,16993984,20893,gene
51894,16973091,16973697,606,mRNA
51895,16976490,16977050,560,mRNA
51896,16984610,16984818,208,mRNA
51897,16986015,16986150,135,mRNA
51898,16990241,16990503,262,mRNA
51899,16991981,16992125,144,mRNA
51900,16992657,16993984,1327,mRNA
51901,16973091,16973697,606,mRNA
51902,16976490,16977050,560,mRNA
51903,16984610,16984818,208,mRNA
51904,16986015,16986150,135,mRNA
51905,16990241,16990503,262,mRNA
51906,16991981,16992125,144,mRNA
51907,16992657,16993984,1327,mRNA
51908,16976975,16977050,75,CDS
51909,16984610,16984818,208,CDS
51910,16986015,16986150,135,CDS
51911,16990241,16990503,262,CDS
51912,16991981,16992125,144,CDS
51913,16992657,16993042,385,CDS
51914,16976975,16977050,75,CDS
51915,16984610,16984818,208,CDS
51916,16986015,16986150,135,CDS
51917,16990241,16990473,232,CDS
51918,16981867,16982301,434,gene
51919,16982271,16982301,30,mRNA
51920,16982069,16982221,152,mRNA
51921,16981867,16982014,147,mRNA
51922,16982271,16982301,30,CDS
51923,16982069,16982221,152,CDS
51924,16981914,16982014,100,CDS
51925,16982483,16983085,602,gene
51926,16982483,16983085,602,ncRNA
51927,16984978,16985634,656,gene
51928,16984978,16985634,656,mRNA
51929,16984978,16985583,605,mRNA
51930,16985078,16985533,455,CDS
51931,16985078,16985533,455,CDS
51932,16998327,16998551,224,gene
51933,16998327,16998551,224,ncRNA
51934,16998683,16998941,258,gene
51935,16998683,16998941,258,ncRNA
51936,17011476,17014700,3224,gene
51937,17014607,17014700,93,mRNA
51938,17012674,17013099,425,mRNA
51939,17011476,17012612,1136,mRNA
51940,17012674,17013134,460,mRNA
51941,17011548,17012612,1064,mRNA
51942,17012674,17012935,261,CDS
51943,17011606,17012612,1006,CDS
51944,17012674,17012935,261,CDS
51945,17011606,17012612,1006,CDS
51946,17017747,17018049,302,gene
51947,17017747,17018049,302,ncRNA
51948,17042481,17043165,684,gene
51949,17043044,17043165,121,ncRNA
51950,17042481,17042937,456,ncRNA
51951,17042481,17043165,684,ncRNA
51952,17047161,17048281,1120,gene
51953,17048129,17048281,152,mRNA
51954,17047771,17048065,294,mRNA
51955,17047161,17047609,448,mRNA
51956,17047771,17048068,297,mRNA
51957,17047161,17047609,448,mRNA
51958,17047771,17047981,210,CDS
51959,17047248,17047609,361,CDS
51960,17047771,17047981,210,CDS
51961,17047248,17047609,361,CDS
51962,17085650,17086419,769,gene
51963,17085650,17085812,162,ncRNA
51964,17085864,17086419,555,ncRNA
51965,17085650,17085812,162,ncRNA
51966,17085864,17086170,306,ncRNA
51967,17087641,17089186,1545,gene
51968,17087641,17089186,1545,mRNA
51969,17087641,17088824,1183,mRNA
51970,17087725,17088588,863,CDS
51971,17087725,17088588,863,CDS
51972,17105145,17105687,542,gene
51973,17105145,17105687,542,ncRNA
51974,17123307,17125961,2654,gene
51975,17124145,17125961,1816,mRNA
51976,17123986,17124082,96,mRNA
51977,17123307,17123854,547,mRNA
51978,17124145,17125875,1730,CDS
51979,17123986,17124082,96,CDS
51980,17123391,17123854,463,CDS
51981,17131024,17173118,42094,gene
51982,17131024,17173118,42094,gene
51983,17131024,17131624,600,mRNA
51984,17133483,17133816,333,mRNA
51985,17158542,17158750,208,mRNA
51986,17161861,17161996,135,mRNA
51987,17169814,17170076,262,mRNA
51988,17170137,17170260,123,mRNA
51989,17170329,17173118,2789,mRNA
51990,17131024,17131624,600,mRNA
51991,17133483,17133816,333,mRNA
51992,17158542,17158750,208,mRNA
51993,17161861,17161996,135,mRNA
51994,17169814,17170076,262,mRNA
51995,17170137,17170260,123,mRNA
51996,17170329,17173118,2789,mRNA
51997,17131024,17131225,201,mRNA
51998,17133483,17133816,333,mRNA
51999,17158542,17158750,208,mRNA
52000,17161861,17161996,135,mRNA
52001,17169814,17170076,262,mRNA
52002,17170137,17170260,123,mRNA
52003,17170329,17170517,188,mRNA
52004,17133618,17133816,198,CDS
52005,17158542,17158750,208,CDS
52006,17161861,17161996,135,CDS
52007,17169814,17170076,262,CDS
52008,17170137,17170260,123,CDS
52009,17170329,17170429,100,CDS
52010,17133618,17133816,198,CDS
52011,17158542,17158750,208,CDS
52012,17161861,17161996,135,CDS
52013,17169814,17170076,262,CDS
52014,17170137,17170260,123,CDS
52015,17170329,17170429,100,CDS
52016,17144385,17151999,7614,mobile_element
52017,17167618,17167803,185,mobile_element
52018,17171412,17171967,555,mRNA
52019,17171480,17171848,368,CDS
52020,17171480,17171848,368,CDS
52021,17173481,17174105,624,gene
52022,17173481,17174105,624,mRNA
52023,17173597,17173971,374,CDS
52024,17175294,17175354,60,mobile_element
52025,17175763,17176385,622,gene
52026,17175763,17176150,387,exon
52027,17176203,17176385,182,exon
52028,17176618,17177921,1303,gene
52029,17176618,17176885,267,mRNA
52030,17176957,17177711,754,mRNA
52031,17177769,17177921,152,mRNA
52032,17176618,17176885,267,CDS
52033,17176957,17177711,754,CDS
52034,17177769,17177921,152,CDS
52035,17178772,17180064,1292,gene
52036,17178772,17179048,276,mRNA
52037,17179099,17179853,754,mRNA
52038,17179912,17180064,152,mRNA
52039,17178781,17179048,267,CDS
52040,17179099,17179853,754,CDS
52041,17179912,17180064,152,CDS
52042,17180338,17181632,1294,gene
52043,17180338,17180605,267,mRNA
52044,17180672,17181423,751,mRNA
52045,17181480,17181632,152,mRNA
52046,17180338,17180605,267,CDS
52047,17180672,17181423,751,CDS
52048,17181480,17181632,152,CDS
52049,17181938,17183654,1716,gene
52050,17181938,17182591,653,mRNA
52051,17183025,17183435,410,mRNA
52052,17183487,17183654,167,mRNA
52053,17181938,17182591,653,CDS
52054,17183025,17183435,410,CDS
52055,17183487,17183654,167,CDS
52056,17187637,17260734,73097,gene
52057,17260350,17260734,384,mRNA
52058,17251509,17251615,106,mRNA
52059,17196875,17197086,211,mRNA
52060,17193525,17193660,135,mRNA
52061,17190834,17191099,265,mRNA
52062,17190297,17190432,135,mRNA
52063,17187637,17190230,2593,mRNA
52064,17260350,17260734,384,mRNA
52065,17251509,17251615,106,mRNA
52066,17196875,17197086,211,mRNA
52067,17193525,17193660,135,mRNA
52068,17190834,17191099,265,mRNA
52069,17189830,17190432,602,mRNA
52070,17251509,17251563,54,CDS
52071,17196875,17197086,211,CDS
52072,17193525,17193660,135,CDS
52073,17190834,17191099,265,CDS
52074,17190297,17190432,135,CDS
52075,17189950,17190230,280,CDS
52076,17251509,17251563,54,CDS
52077,17196875,17197086,211,CDS
52078,17193525,17193660,135,CDS
52079,17190834,17191099,265,CDS
52080,17189950,17190432,482,CDS
52081,17199217,17200622,1405,mobile_element
52082,17245856,17246617,761,gene
52083,17245856,17246617,761,ncRNA
52084,17247161,17247656,495,gene
52085,17247161,17247656,495,ncRNA
52086,17273263,17277961,4698,mobile_element
52087,17280235,17280536,301,gene
52088,17280235,17280536,301,ncRNA
52089,17286240,17287663,1423,gene
52090,17286240,17286357,117,mRNA
52091,17286413,17286565,152,mRNA
52092,17286669,17287663,994,mRNA
52093,17286294,17286357,63,CDS
52094,17286413,17286565,152,CDS
52095,17286669,17287459,790,CDS
52096,17291075,17292202,1127,gene
52097,17291075,17292202,1127,mRNA
52098,17291134,17292202,1068,mRNA
52099,17291227,17292108,881,CDS
52100,17291227,17292108,881,CDS
52101,17311468,17311820,352,gene
52102,17311468,17311820,352,mRNA
52103,17311507,17311820,313,mRNA
52104,17311571,17311759,188,CDS
52105,17311571,17311759,188,CDS
52106,17319077,17319308,231,gene
52107,17319077,17319308,231,ncRNA
52108,17320250,17320712,462,gene
52109,17320250,17320712,462,mRNA
52110,17320318,17320530,212,CDS
52111,17335603,17336708,1105,mobile_element
52112,17353730,17354668,938,gene
52113,17354523,17354668,145,ncRNA
52114,17353730,17354452,722,ncRNA
52115,17354523,17354668,145,ncRNA
52116,17353855,17354452,597,ncRNA
52117,17354518,17354668,150,ncRNA
52118,17353903,17354452,549,ncRNA
52119,17354877,17355523,646,gene
52120,17354877,17355523,646,ncRNA
52121,17361039,17361511,472,gene
52122,17361039,17361064,25,ncRNA
52123,17361124,17361511,387,ncRNA
52124,17361747,17362140,393,mobile_element
52125,17363496,17364351,855,gene
52126,17363496,17364351,855,mRNA
52127,17363597,17364235,638,CDS
52128,17367511,17384115,16604,gene
52129,17383470,17384115,645,mRNA
52130,17374231,17374748,517,mRNA
52131,17373579,17374156,577,mRNA
52132,17372905,17373517,612,mRNA
52133,17372708,17372845,137,mRNA
52134,17372565,17372642,77,mRNA
52135,17367511,17368388,877,mRNA
52136,17383470,17384115,645,mRNA
52137,17374231,17374748,517,mRNA
52138,17373579,17374156,577,mRNA
52139,17372905,17373517,612,mRNA
52140,17372708,17372845,137,mRNA
52141,17372565,17372642,77,mRNA
52142,17370843,17371820,977,mRNA
52143,17367511,17368388,877,mRNA
52144,17383470,17383782,312,CDS
52145,17374231,17374748,517,CDS
52146,17373579,17374156,577,CDS
52147,17372905,17373517,612,CDS
52148,17372708,17372845,137,CDS
52149,17372565,17372642,77,CDS
52150,17368197,17368388,191,CDS
52151,17383470,17383782,312,CDS
52152,17374231,17374748,517,CDS
52153,17373579,17374156,577,CDS
52154,17372905,17373517,612,CDS
52155,17372708,17372845,137,CDS
52156,17372565,17372642,77,CDS
52157,17370843,17371820,977,CDS
52158,17368197,17368388,191,CDS
52159,17383470,17384115,645,mRNA
52160,17374231,17374748,517,mRNA
52161,17373579,17374156,577,mRNA
52162,17372905,17373517,612,mRNA
52163,17372708,17372845,137,mRNA
52164,17372565,17372642,77,mRNA
52165,17368742,17371820,3078,mRNA
52166,17383470,17383782,312,CDS
52167,17374231,17374748,517,CDS
52168,17373579,17374156,577,CDS
52169,17372905,17373517,612,CDS
52170,17372708,17372845,137,CDS
52171,17372565,17372642,77,CDS
52172,17370819,17371820,1001,CDS
52173,17384700,17409698,24998,gene
52174,17384700,17384839,139,mRNA
52175,17385444,17385495,51,mRNA
52176,17385561,17385895,334,mRNA
52177,17394430,17394492,62,mRNA
52178,17400396,17400551,155,mRNA
52179,17400612,17400827,215,mRNA
52180,17400893,17401058,165,mRNA
52181,17401113,17401290,177,mRNA
52182,17401519,17401581,62,mRNA
52183,17402375,17402485,110,mRNA
52184,17404730,17404840,110,mRNA
52185,17405356,17405422,66,mRNA
52186,17405485,17406941,1456,mRNA
52187,17406996,17408825,1829,mRNA
52188,17408893,17409023,130,mRNA
52189,17409091,17409299,208,mRNA
52190,17409359,17409698,339,mRNA
52191,17384700,17385495,795,mRNA
52192,17385561,17385895,334,mRNA
52193,17394430,17394492,62,mRNA
52194,17400396,17400551,155,mRNA
52195,17400612,17400827,215,mRNA
52196,17400893,17401058,165,mRNA
52197,17401113,17401290,177,mRNA
52198,17401519,17401581,62,mRNA
52199,17402375,17402485,110,mRNA
52200,17404061,17404640,579,mRNA
52201,17385015,17385495,480,mRNA
52202,17385561,17385895,334,mRNA
52203,17394430,17394492,62,mRNA
52204,17400396,17400551,155,mRNA
52205,17400612,17400827,215,mRNA
52206,17400893,17401058,165,mRNA
52207,17401113,17401290,177,mRNA
52208,17401516,17401581,65,mRNA
52209,17402375,17402485,110,mRNA
52210,17404730,17404840,110,mRNA
52211,17405356,17405422,66,mRNA
52212,17405485,17406941,1456,mRNA
