,start,end,lenght,feature
52213,17406996,17408825,1829,mRNA
52214,17408893,17409023,130,mRNA
52215,17409091,17409299,208,mRNA
52216,17409359,17409698,339,mRNA
52217,17385015,17385495,480,mRNA
52218,17385561,17385895,334,mRNA
52219,17394430,17394492,62,mRNA
52220,17400396,17400551,155,mRNA
52221,17400612,17400827,215,mRNA
52222,17400893,17401058,165,mRNA
52223,17401113,17401290,177,mRNA
52224,17401516,17401581,65,mRNA
52225,17404730,17404840,110,mRNA
52226,17405356,17405422,66,mRNA
52227,17405485,17406941,1456,mRNA
52228,17406996,17408825,1829,mRNA
52229,17408893,17409023,130,mRNA
52230,17409091,17409299,208,mRNA
52231,17409359,17409698,339,mRNA
52232,17385015,17385495,480,mRNA
52233,17385561,17385895,334,mRNA
52234,17400396,17400551,155,mRNA
52235,17400612,17400827,215,mRNA
52236,17400893,17401058,165,mRNA
52237,17401113,17401290,177,mRNA
52238,17401519,17401581,62,mRNA
52239,17402375,17402485,110,mRNA
52240,17404730,17404840,110,mRNA
52241,17405356,17405422,66,mRNA
52242,17405485,17406941,1456,mRNA
52243,17406996,17408825,1829,mRNA
52244,17408893,17409023,130,mRNA
52245,17409091,17409299,208,mRNA
52246,17409359,17409698,339,mRNA
52247,17385631,17385895,264,CDS
52248,17394430,17394492,62,CDS
52249,17400396,17400551,155,CDS
52250,17400612,17400827,215,CDS
52251,17400893,17401058,165,CDS
52252,17401113,17401290,177,CDS
52253,17401516,17401581,65,CDS
52254,17402375,17402485,110,CDS
52255,17404730,17404840,110,CDS
52256,17405356,17405422,66,CDS
52257,17405485,17406941,1456,CDS
52258,17406996,17408825,1829,CDS
52259,17408893,17409023,130,CDS
52260,17409091,17409299,208,CDS
52261,17409359,17409405,46,CDS
52262,17385631,17385895,264,CDS
52263,17394430,17394492,62,CDS
52264,17400396,17400551,155,CDS
52265,17400612,17400827,215,CDS
52266,17400893,17401058,165,CDS
52267,17401113,17401290,177,CDS
52268,17401516,17401581,65,CDS
52269,17404730,17404840,110,CDS
52270,17405356,17405422,66,CDS
52271,17405485,17406941,1456,CDS
52272,17406996,17408825,1829,CDS
52273,17408893,17409023,130,CDS
52274,17409091,17409299,208,CDS
52275,17409359,17409405,46,CDS
52276,17385631,17385895,264,CDS
52277,17394430,17394492,62,CDS
52278,17400396,17400551,155,CDS
52279,17400612,17400827,215,CDS
52280,17400893,17401058,165,CDS
52281,17401113,17401290,177,CDS
52282,17401519,17401581,62,CDS
52283,17402375,17402485,110,CDS
52284,17404730,17404840,110,CDS
52285,17405356,17405422,66,CDS
52286,17405485,17406941,1456,CDS
52287,17406996,17408825,1829,CDS
52288,17408893,17409023,130,CDS
52289,17409091,17409299,208,CDS
52290,17409359,17409405,46,CDS
52291,17385631,17385895,264,CDS
52292,17400396,17400551,155,CDS
52293,17400612,17400827,215,CDS
52294,17400893,17401058,165,CDS
52295,17401113,17401290,177,CDS
52296,17401519,17401581,62,CDS
52297,17402375,17402485,110,CDS
52298,17404730,17404840,110,CDS
52299,17405356,17405422,66,CDS
52300,17405485,17406941,1456,CDS
52301,17406996,17408825,1829,CDS
52302,17408893,17409023,130,CDS
52303,17409091,17409299,208,CDS
52304,17409359,17409405,46,CDS
52305,17385631,17385895,264,CDS
52306,17394430,17394492,62,CDS
52307,17400396,17400551,155,CDS
52308,17400612,17400827,215,CDS
52309,17400893,17401058,165,CDS
52310,17401113,17401290,177,CDS
52311,17401519,17401581,62,CDS
52312,17402375,17402485,110,CDS
52313,17404061,17404213,152,CDS
52314,17386146,17386393,247,mRNA
52315,17394430,17394492,62,mRNA
52316,17400396,17400551,155,mRNA
52317,17400612,17400827,215,mRNA
52318,17400893,17401058,165,mRNA
52319,17401113,17401290,177,mRNA
52320,17401516,17401581,65,mRNA
52321,17402375,17402485,110,mRNA
52322,17404730,17404840,110,mRNA
52323,17405356,17405422,66,mRNA
52324,17405485,17406941,1456,mRNA
52325,17406996,17408825,1829,mRNA
52326,17408893,17409023,130,mRNA
52327,17409091,17409299,208,mRNA
52328,17409359,17409698,339,mRNA
52329,17386146,17386393,247,mRNA
52330,17394430,17394492,62,mRNA
52331,17400396,17400551,155,mRNA
52332,17400612,17400827,215,mRNA
52333,17400893,17401058,165,mRNA
52334,17401113,17401290,177,mRNA
52335,17402375,17402485,110,mRNA
52336,17404730,17404840,110,mRNA
52337,17405356,17405422,66,mRNA
52338,17405485,17406941,1456,mRNA
52339,17406996,17408825,1829,mRNA
52340,17408893,17409023,130,mRNA
52341,17409091,17409299,208,mRNA
52342,17409359,17409698,339,mRNA
52343,17386330,17386393,63,CDS
52344,17394430,17394492,62,CDS
52345,17400396,17400551,155,CDS
52346,17400612,17400827,215,CDS
52347,17400893,17401058,165,CDS
52348,17401113,17401290,177,CDS
52349,17401516,17401581,65,CDS
52350,17402375,17402485,110,CDS
52351,17404730,17404840,110,CDS
52352,17405356,17405422,66,CDS
52353,17405485,17406941,1456,CDS
52354,17406996,17408825,1829,CDS
52355,17408893,17409023,130,CDS
52356,17409091,17409299,208,CDS
52357,17409359,17409405,46,CDS
52358,17386330,17386393,63,CDS
52359,17394430,17394492,62,CDS
52360,17400396,17400551,155,CDS
52361,17400612,17400827,215,CDS
52362,17400893,17401058,165,CDS
52363,17401113,17401290,177,CDS
52364,17402375,17402485,110,CDS
52365,17404730,17404840,110,CDS
52366,17405356,17405422,66,CDS
52367,17405485,17406941,1456,CDS
52368,17406996,17408825,1829,CDS
52369,17408893,17409023,130,CDS
52370,17409091,17409299,208,CDS
52371,17409359,17409405,46,CDS
52372,17389341,17389530,189,mRNA
52373,17394430,17394492,62,mRNA
52374,17398597,17398716,119,mRNA
52375,17398854,17398895,41,mRNA
52376,17400396,17400551,155,mRNA
52377,17400612,17400827,215,mRNA
52378,17400893,17401058,165,mRNA
52379,17401113,17401290,177,mRNA
52380,17401516,17401581,65,mRNA
52381,17402375,17402485,110,mRNA
52382,17404730,17404840,110,mRNA
52383,17405356,17405422,66,mRNA
52384,17405485,17406941,1456,mRNA
52385,17406996,17408825,1829,mRNA
52386,17408893,17409023,130,mRNA
52387,17409091,17409299,208,mRNA
52388,17409359,17409698,339,mRNA
52389,17389341,17389530,189,mRNA
52390,17394430,17394492,62,mRNA
52391,17400396,17400551,155,mRNA
52392,17400612,17400827,215,mRNA
52393,17400893,17401058,165,mRNA
52394,17401113,17401290,177,mRNA
52395,17401516,17401581,65,mRNA
52396,17402375,17402485,110,mRNA
52397,17404730,17404840,110,mRNA
52398,17405356,17405422,66,mRNA
52399,17405485,17406941,1456,mRNA
52400,17406996,17408825,1829,mRNA
52401,17408893,17409023,130,mRNA
52402,17409091,17409299,208,mRNA
52403,17409359,17409698,339,mRNA
52404,17389341,17389530,189,mRNA
52405,17394430,17394492,62,mRNA
52406,17400396,17400551,155,mRNA
52407,17400612,17400827,215,mRNA
52408,17400893,17401058,165,mRNA
52409,17401113,17401290,177,mRNA
52410,17401516,17401581,65,mRNA
52411,17404061,17404640,579,mRNA
52412,17389341,17389530,189,mRNA
52413,17394430,17394492,62,mRNA
52414,17400396,17400551,155,mRNA
52415,17400612,17400827,215,mRNA
52416,17400893,17401058,165,mRNA
52417,17401113,17401290,177,mRNA
52418,17404061,17404640,579,mRNA
52419,17389341,17389530,189,mRNA
52420,17394433,17394492,59,mRNA
52421,17400396,17400551,155,mRNA
52422,17400612,17400827,215,mRNA
52423,17400893,17401058,165,mRNA
52424,17401113,17401290,177,mRNA
52425,17401516,17401581,65,mRNA
52426,17402375,17402485,110,mRNA
52427,17404061,17404640,579,mRNA
52428,17389341,17389530,189,mRNA
52429,17394430,17394492,62,mRNA
52430,17400396,17400551,155,mRNA
52431,17400612,17400827,215,mRNA
52432,17400893,17401058,165,mRNA
52433,17401113,17401290,177,mRNA
52434,17401519,17401581,62,mRNA
52435,17404061,17404385,324,mRNA
52436,17389341,17389530,189,mRNA
52437,17394430,17394492,62,mRNA
52438,17398597,17398716,119,mRNA
52439,17398854,17398895,41,mRNA
52440,17400396,17400551,155,mRNA
52441,17400612,17400827,215,mRNA
52442,17400893,17401058,165,mRNA
52443,17401113,17402059,946,mRNA
52444,17394441,17394492,51,CDS
52445,17398597,17398716,119,CDS
52446,17398854,17398895,41,CDS
52447,17400396,17400551,155,CDS
52448,17400612,17400827,215,CDS
52449,17400893,17401058,165,CDS
52450,17401113,17401290,177,CDS
52451,17401516,17401581,65,CDS
52452,17402375,17402485,110,CDS
52453,17404730,17404840,110,CDS
52454,17405356,17405422,66,CDS
52455,17405485,17406941,1456,CDS
52456,17406996,17408825,1829,CDS
52457,17408893,17409023,130,CDS
52458,17409091,17409299,208,CDS
52459,17409359,17409405,46,CDS
52460,17394441,17394492,51,CDS
52461,17400396,17400551,155,CDS
52462,17400612,17400827,215,CDS
52463,17400893,17401058,165,CDS
52464,17401113,17401290,177,CDS
52465,17401516,17401581,65,CDS
52466,17402375,17402485,110,CDS
52467,17404730,17404840,110,CDS
52468,17405356,17405422,66,CDS
52469,17405485,17406941,1456,CDS
52470,17406996,17408825,1829,CDS
52471,17408893,17409023,130,CDS
52472,17409091,17409299,208,CDS
52473,17409359,17409405,46,CDS
52474,17394441,17394492,51,CDS
52475,17400396,17400551,155,CDS
52476,17400612,17400827,215,CDS
52477,17400893,17401058,165,CDS
52478,17401113,17401290,177,CDS
52479,17401516,17401581,65,CDS
52480,17402375,17402485,110,CDS
52481,17404061,17404213,152,CDS
52482,17394441,17394492,51,CDS
52483,17400396,17400551,155,CDS
52484,17400612,17400827,215,CDS
52485,17400893,17401058,165,CDS
52486,17401113,17401290,177,CDS
52487,17401516,17401581,65,CDS
52488,17404061,17404213,152,CDS
52489,17394441,17394492,51,CDS
52490,17400396,17400551,155,CDS
52491,17400612,17400827,215,CDS
52492,17400893,17401058,165,CDS
52493,17401113,17401290,177,CDS
52494,17401519,17401581,62,CDS
52495,17404061,17404213,152,CDS
52496,17394441,17394492,51,CDS
52497,17400396,17400551,155,CDS
52498,17400612,17400827,215,CDS
52499,17400893,17401058,165,CDS
52500,17401113,17401290,177,CDS
52501,17404061,17404213,152,CDS
52502,17394441,17394492,51,CDS
52503,17398597,17398716,119,CDS
52504,17398854,17398895,41,CDS
52505,17400396,17400551,155,CDS
52506,17400612,17400827,215,CDS
52507,17400893,17401058,165,CDS
52508,17401113,17401296,183,CDS
52509,17409698,17410406,708,gene
52510,17410252,17410406,154,mRNA
52511,17410088,17410177,89,mRNA
52512,17409856,17410030,174,mRNA
52513,17409698,17409793,95,mRNA
52514,17410252,17410304,52,CDS
52515,17410088,17410177,89,CDS
52516,17409856,17410030,174,CDS
52517,17409758,17409793,35,CDS
52518,17410641,17413499,2858,gene
52519,17410641,17411618,977,mRNA
52520,17412795,17413499,704,mRNA
52521,17410781,17411618,837,CDS
52522,17412795,17413171,376,CDS
52523,17411649,17412633,984,gene
52524,17412240,17412633,393,mRNA
52525,17411649,17412183,534,mRNA
52526,17412240,17412587,347,CDS
52527,17411686,17412183,497,CDS
52528,17413248,17433161,19913,gene
52529,17432858,17433161,303,mRNA
52530,17420066,17420113,47,mRNA
52531,17418488,17419078,590,mRNA
52532,17417992,17418374,382,mRNA
52533,17417571,17417646,75,mRNA
52534,17415281,17415388,107,mRNA
52535,17413248,17414332,1084,mRNA
52536,17428008,17428199,191,mRNA
52537,17420066,17420113,47,mRNA
52538,17418488,17419078,590,mRNA
52539,17417992,17418374,382,mRNA
52540,17417571,17417646,75,mRNA
52541,17415281,17415388,107,mRNA
52542,17413248,17414332,1084,mRNA
52543,17427656,17428199,543,mRNA
52544,17420066,17420113,47,mRNA
52545,17418488,17419078,590,mRNA
52546,17417992,17418374,382,mRNA
52547,17417571,17417646,75,mRNA
52548,17415281,17415388,107,mRNA
52549,17413248,17414332,1084,mRNA
52550,17420066,17420093,27,CDS
52551,17418488,17419078,590,CDS
52552,17417992,17418374,382,CDS
52553,17417571,17417646,75,CDS
52554,17415281,17415388,107,CDS
52555,17413515,17414332,817,CDS
52556,17420066,17420093,27,CDS
52557,17418488,17419078,590,CDS
52558,17417992,17418374,382,CDS
52559,17417571,17417646,75,CDS
52560,17415281,17415388,107,CDS
52561,17413515,17414332,817,CDS
52562,17420066,17420093,27,CDS
52563,17418488,17419078,590,CDS
52564,17417992,17418374,382,CDS
52565,17417571,17417646,75,CDS
52566,17415281,17415388,107,CDS
52567,17413515,17414332,817,CDS
52568,17427656,17428199,543,mRNA
52569,17420066,17420113,47,mRNA
52570,17418488,17419078,590,mRNA
52571,17417992,17418374,382,mRNA
52572,17414907,17417646,2739,mRNA
52573,17420066,17420093,27,CDS
52574,17418488,17419078,590,CDS
52575,17417992,17418374,382,CDS
52576,17415685,17417646,1961,CDS
52577,17429706,17430157,451,gene
52578,17429706,17430157,451,ncRNA
52579,17432071,17432118,47,mobile_element
52580,17433862,17435800,1938,gene
52581,17433862,17434134,272,mRNA
52582,17434198,17434744,546,mRNA
52583,17434803,17435269,466,mRNA
52584,17435330,17435800,470,mRNA
52585,17433974,17434134,160,CDS
52586,17434198,17434744,546,CDS
52587,17434803,17435269,466,CDS
52588,17435330,17435654,324,CDS
52589,17435891,17436600,709,gene
52590,17436538,17436600,62,mRNA
52591,17436327,17436485,158,mRNA
52592,17436106,17436270,164,mRNA
52593,17435891,17436046,155,mRNA
52594,17436538,17436600,62,CDS
52595,17436327,17436485,158,CDS
52596,17436106,17436270,164,CDS
52597,17435891,17436046,155,CDS
52598,17436830,17450364,13534,gene
52599,17450220,17450364,144,mRNA
52600,17449296,17449368,72,mRNA
52601,17442652,17443005,353,mRNA
52602,17442404,17442582,178,mRNA
52603,17441940,17442334,394,mRNA
52604,17441801,17441879,78,mRNA
52605,17439190,17439297,107,mRNA
52606,17438150,17438212,62,mRNA
52607,17437419,17438017,598,mRNA
52608,17436830,17437323,493,mRNA
52609,17449876,17450364,488,mRNA
52610,17449296,17449368,72,mRNA
52611,17442652,17443005,353,mRNA
52612,17442404,17442582,178,mRNA
52613,17441940,17442334,394,mRNA
52614,17441801,17441879,78,mRNA
52615,17439190,17439297,107,mRNA
52616,17438150,17438212,62,mRNA
52617,17437419,17438017,598,mRNA
52618,17436830,17437323,493,mRNA
52619,17448278,17448510,232,mRNA
52620,17442652,17443005,353,mRNA
52621,17442404,17442582,178,mRNA
52622,17441940,17442334,394,mRNA
52623,17441801,17441879,78,mRNA
52624,17439190,17439297,107,mRNA
52625,17438150,17438212,62,mRNA
52626,17437419,17438017,598,mRNA
52627,17436830,17437323,493,mRNA
52628,17445249,17445567,318,mRNA
52629,17442652,17443005,353,mRNA
52630,17442404,17442582,178,mRNA
52631,17441940,17442334,394,mRNA
52632,17441801,17441879,78,mRNA
52633,17439190,17439297,107,mRNA
52634,17438150,17438212,62,mRNA
52635,17437419,17438017,598,mRNA
52636,17436830,17437323,493,mRNA
52637,17442652,17442986,334,CDS
52638,17442404,17442582,178,CDS
52639,17441940,17442334,394,CDS
52640,17441801,17441879,78,CDS
52641,17439190,17439297,107,CDS
52642,17438150,17438212,62,CDS
52643,17437419,17438017,598,CDS
52644,17437048,17437323,275,CDS
52645,17442652,17442986,334,CDS
52646,17442404,17442582,178,CDS
52647,17441940,17442334,394,CDS
52648,17441801,17441879,78,CDS
52649,17439190,17439297,107,CDS
52650,17438150,17438212,62,CDS
52651,17437419,17438017,598,CDS
52652,17437048,17437323,275,CDS
52653,17442652,17442986,334,CDS
52654,17442404,17442582,178,CDS
52655,17441940,17442334,394,CDS
52656,17441801,17441879,78,CDS
52657,17439190,17439297,107,CDS
52658,17438150,17438212,62,CDS
52659,17437419,17438017,598,CDS
52660,17437048,17437323,275,CDS
52661,17442652,17442986,334,CDS
52662,17442404,17442582,178,CDS
52663,17441940,17442334,394,CDS
52664,17441801,17441879,78,CDS
52665,17439190,17439297,107,CDS
52666,17438150,17438212,62,CDS
52667,17437419,17438017,598,CDS
52668,17437048,17437323,275,CDS
52669,17449876,17450364,488,mRNA
52670,17449296,17449368,72,mRNA
52671,17442652,17443005,353,mRNA
52672,17442404,17442582,178,mRNA
52673,17441940,17442334,394,mRNA
52674,17438646,17441879,3233,mRNA
52675,17445249,17445567,318,mRNA
52676,17442652,17443005,353,mRNA
52677,17442404,17442582,178,mRNA
52678,17441940,17442334,394,mRNA
52679,17438646,17441879,3233,mRNA
52680,17442652,17442986,334,CDS
52681,17442404,17442582,178,CDS
52682,17441940,17442334,394,CDS
52683,17439789,17441879,2090,CDS
52684,17442652,17442986,334,CDS
52685,17442404,17442582,178,CDS
52686,17441940,17442334,394,CDS
52687,17439789,17441879,2090,CDS
52688,17450494,17452384,1890,gene
52689,17450494,17452384,1890,ncRNA
52690,17452924,17458775,5851,gene
52691,17452924,17453437,513,mRNA
52692,17453515,17453724,209,mRNA
52693,17453884,17454173,289,mRNA
52694,17458476,17458775,299,mRNA
52695,17453099,17453437,338,mRNA
52696,17453515,17453724,209,mRNA
52697,17453884,17454173,289,mRNA
52698,17458476,17458775,299,mRNA
52699,17453225,17453437,212,CDS
52700,17453515,17453724,209,CDS
52701,17453884,17454173,289,CDS
52702,17458476,17458746,270,CDS
52703,17453225,17453437,212,CDS
52704,17453515,17453724,209,CDS
52705,17453884,17454173,289,CDS
52706,17458476,17458746,270,CDS
52707,17454263,17455923,1660,gene
52708,17455726,17455923,197,mRNA
52709,17454263,17455651,1388,mRNA
52710,17455726,17455896,170,CDS
52711,17454338,17455651,1313,CDS
52712,17456670,17458044,1374,gene
52713,17457870,17458044,174,mRNA
52714,17457756,17457806,50,mRNA
52715,17456670,17457694,1024,mRNA
52716,17457870,17458025,155,CDS
52717,17457756,17457806,50,CDS
52718,17456762,17457694,932,CDS
52719,17458171,17458381,210,mobile_element
52720,17459605,17473215,13610,gene
52721,17472097,17473215,1118,mRNA
52722,17464190,17464555,365,mRNA
52723,17463988,17464125,137,mRNA
52724,17463032,17463882,850,mRNA
52725,17462738,17462955,217,mRNA
52726,17462429,17462683,254,mRNA
52727,17462168,17462342,174,mRNA
52728,17459605,17461843,2238,mRNA
52729,17472097,17473215,1118,mRNA
52730,17464190,17464555,365,mRNA
52731,17463988,17464125,137,mRNA
52732,17463032,17463882,850,mRNA
52733,17462738,17462955,217,mRNA
52734,17462429,17462683,254,mRNA
52735,17462168,17462342,174,mRNA
52736,17460817,17461843,1026,mRNA
52737,17472097,17473215,1118,mRNA
52738,17464190,17464555,365,mRNA
52739,17463988,17464125,137,mRNA
52740,17463032,17463882,850,mRNA
52741,17462738,17462955,217,mRNA
52742,17462429,17462683,254,mRNA
52743,17462168,17462342,174,mRNA
52744,17460817,17461843,1026,mRNA
52745,17472097,17473215,1118,mRNA
52746,17464190,17464555,365,mRNA
52747,17463988,17464125,137,mRNA
52748,17463032,17463882,850,mRNA
52749,17462738,17462955,217,mRNA
52750,17462429,17462683,254,mRNA
52751,17462031,17462342,311,mRNA
52752,17461398,17461843,445,mRNA
52753,17472097,17472324,227,CDS
52754,17464190,17464555,365,CDS
52755,17463988,17464125,137,CDS
52756,17463032,17463882,850,CDS
52757,17462738,17462955,217,CDS
52758,17462429,17462683,254,CDS
52759,17462168,17462342,174,CDS
52760,17461666,17461843,177,CDS
52761,17472097,17472324,227,CDS
52762,17464190,17464555,365,CDS
52763,17463988,17464125,137,CDS
52764,17463032,17463882,850,CDS
52765,17462738,17462955,217,CDS
52766,17462429,17462683,254,CDS
52767,17462168,17462342,174,CDS
52768,17461726,17461843,117,CDS
52769,17472097,17472324,227,CDS
52770,17464190,17464555,365,CDS
52771,17463988,17464125,137,CDS
52772,17463032,17463882,850,CDS
52773,17462738,17462955,217,CDS
52774,17462429,17462683,254,CDS
52775,17462168,17462342,174,CDS
52776,17461726,17461843,117,CDS
52777,17472097,17472324,227,CDS
52778,17464190,17464555,365,CDS
52779,17463988,17464125,137,CDS
52780,17463032,17463882,850,CDS
52781,17462738,17462955,217,CDS
52782,17462429,17462683,254,CDS
52783,17462146,17462342,196,CDS
52784,17471603,17474773,3170,gene
52785,17471603,17471852,249,mRNA
52786,17473561,17474773,1212,mRNA
52787,17473490,17474773,1283,mRNA
52788,17473588,17474583,995,CDS
52789,17473588,17474583,995,CDS
52790,17474912,17477888,2976,gene
52791,17477649,17477888,239,mRNA
52792,17477399,17477560,161,mRNA
52793,17476693,17477226,533,mRNA
52794,17476417,17476617,200,mRNA
52795,17476159,17476361,202,mRNA
52796,17475910,17476096,186,mRNA
52797,17474912,17475842,930,mRNA
52798,17477649,17477717,68,CDS
52799,17477399,17477560,161,CDS
52800,17476693,17477226,533,CDS
52801,17476417,17476617,200,CDS
52802,17476159,17476361,202,CDS
52803,17475910,17476096,186,CDS
52804,17475588,17475842,254,CDS
52805,17478442,17481029,2587,gene
52806,17480973,17481029,56,mRNA
52807,17480296,17480919,623,mRNA
52808,17479172,17480242,1070,mRNA
52809,17478442,17479113,671,mRNA
52810,17480969,17481029,60,mRNA
52811,17480296,17480919,623,mRNA
52812,17479172,17480242,1070,mRNA
52813,17478442,17479113,671,mRNA
52814,17480296,17481029,733,mRNA
52815,17479172,17480242,1070,mRNA
52816,17478442,17479113,671,mRNA
52817,17480969,17480999,30,mRNA
52818,17480296,17480919,623,mRNA
52819,17479172,17480242,1070,mRNA
52820,17478442,17479113,671,mRNA
52821,17480296,17480999,703,mRNA
52822,17479172,17480242,1070,mRNA
52823,17478442,17479113,671,mRNA
52824,17480296,17480901,605,CDS
52825,17479172,17480242,1070,CDS
52826,17478535,17479113,578,CDS
52827,17480296,17480901,605,CDS
52828,17479172,17480242,1070,CDS
52829,17478535,17479113,578,CDS
52830,17480296,17480901,605,CDS
52831,17479172,17480242,1070,CDS
52832,17478535,17479113,578,CDS
52833,17480296,17480901,605,CDS
52834,17479172,17480242,1070,CDS
52835,17478535,17479113,578,CDS
52836,17480296,17480901,605,CDS
52837,17479172,17480242,1070,CDS
52838,17478535,17479113,578,CDS
52839,17481231,17482037,806,gene
52840,17481231,17481377,146,mRNA
52841,17481456,17482037,581,mRNA
52842,17481231,17481377,146,mRNA
52843,17481456,17481856,400,mRNA
52844,17481334,17481377,43,CDS
52845,17481456,17481786,330,CDS
52846,17481334,17481377,43,CDS
52847,17481456,17481786,330,CDS
52848,17481988,17484307,2319,gene
52849,17483156,17484307,1151,mRNA
52850,17481988,17483090,1102,mRNA
52851,17483156,17484307,1151,mRNA
52852,17482198,17483090,892,mRNA
52853,17483156,17484158,1002,CDS
52854,17482447,17483090,643,CDS
52855,17483156,17484158,1002,CDS
52856,17482447,17483090,643,CDS
52857,17484501,17485624,1123,gene
52858,17484501,17485228,727,mRNA
52859,17485302,17485624,322,mRNA
52860,17484578,17485228,650,CDS
52861,17485302,17485502,200,CDS
52862,17485757,17486365,608,gene
52863,17485757,17486365,608,gene
52864,17485757,17485851,94,mRNA
52865,17485962,17486219,257,mRNA
52866,17486297,17486365,68,mRNA
52867,17485757,17485851,94,mRNA
52868,17485962,17486219,257,mRNA
52869,17486297,17486365,68,mRNA
52870,17485791,17485851,60,CDS
52871,17485962,17486005,43,CDS
52872,17486153,17486219,66,CDS
52873,17486297,17486340,43,CDS
52874,17486564,17486801,237,gene
52875,17486564,17486654,90,mRNA
52876,17486730,17486801,71,mRNA
52877,17486597,17486654,57,CDS
52878,17486730,17486779,49,CDS
52879,17486806,17497208,10402,gene
52880,17496735,17497208,473,mRNA
52881,17489693,17489902,209,mRNA
52882,17489431,17489633,202,mRNA
52883,17488457,17489369,912,mRNA
52884,17487402,17488400,998,mRNA
52885,17487140,17487337,197,mRNA
52886,17486806,17487074,268,mRNA
52887,17491802,17492315,513,mRNA
52888,17489693,17489902,209,mRNA
52889,17489431,17489633,202,mRNA
52890,17488457,17489369,912,mRNA
52891,17487402,17488400,998,mRNA
52892,17487140,17487337,197,mRNA
52893,17486806,17487074,268,mRNA
52894,17491802,17492315,513,mRNA
52895,17489693,17489902,209,mRNA
52896,17489431,17489633,202,mRNA
52897,17488457,17489381,924,mRNA
52898,17487402,17488400,998,mRNA
52899,17487140,17487337,197,mRNA
52900,17486806,17487074,268,mRNA
52901,17496735,17496761,26,CDS
52902,17489693,17489902,209,CDS
52903,17489431,17489633,202,CDS
52904,17488457,17489369,912,CDS
52905,17487402,17488400,998,CDS
52906,17487140,17487337,197,CDS
52907,17486961,17487074,113,CDS
52908,17491802,17491831,29,CDS
52909,17489693,17489902,209,CDS
52910,17489431,17489633,202,CDS
52911,17488457,17489369,912,CDS
52912,17487402,17488400,998,CDS
52913,17487140,17487337,197,CDS
52914,17486961,17487074,113,CDS
52915,17491802,17491831,29,CDS
52916,17489693,17489902,209,CDS
52917,17489431,17489633,202,CDS
52918,17488457,17489381,924,CDS
52919,17487402,17488400,998,CDS
52920,17487140,17487337,197,CDS
52921,17486961,17487074,113,CDS
52922,17497011,17497697,686,gene
52923,17497011,17497697,686,ncRNA
52924,17497994,17498821,827,gene
52925,17498375,17498821,446,mRNA
52926,17497994,17498319,325,mRNA
52927,17498375,17498762,387,CDS
52928,17498087,17498319,232,CDS
52929,17499268,17501106,1838,gene
52930,17500492,17501106,614,mRNA
52931,17500035,17500283,248,mRNA
52932,17499268,17499929,661,mRNA
52933,17500492,17500668,176,CDS
52934,17500035,17500283,248,CDS
52935,17499399,17499929,530,CDS
52936,17501401,17525515,24114,gene
52937,17501401,17501999,598,mRNA
52938,17502062,17502286,224,mRNA
52939,17503980,17504142,162,mRNA
52940,17504244,17504477,233,mRNA
52941,17504541,17506120,1579,mRNA
52942,17506185,17506307,122,mRNA
52943,17506581,17506734,153,mRNA
52944,17506875,17508170,1295,mRNA
52945,17508230,17508676,446,mRNA
