,start,end,lenght,feature
52946,17508744,17508857,113,mRNA
52947,17508926,17510439,1513,mRNA
52948,17510562,17511348,786,mRNA
52949,17511426,17511608,182,mRNA
52950,17511823,17512169,346,mRNA
52951,17512235,17513074,839,mRNA
52952,17513141,17513506,365,mRNA
52953,17516547,17516834,287,mRNA
52954,17516903,17517318,415,mRNA
52955,17517377,17517555,178,mRNA
52956,17518569,17519945,1376,mRNA
52957,17520365,17520614,249,mRNA
52958,17524731,17524882,151,mRNA
52959,17524948,17525515,567,mRNA
52960,17501467,17501999,532,CDS
52961,17502062,17502286,224,CDS
52962,17503980,17504142,162,CDS
52963,17504244,17504477,233,CDS
52964,17504541,17506120,1579,CDS
52965,17506185,17506307,122,CDS
52966,17506581,17506734,153,CDS
52967,17506875,17508170,1295,CDS
52968,17508230,17508676,446,CDS
52969,17508744,17508857,113,CDS
52970,17508926,17510439,1513,CDS
52971,17510562,17511348,786,CDS
52972,17511426,17511608,182,CDS
52973,17511823,17512169,346,CDS
52974,17512235,17513074,839,CDS
52975,17513141,17513506,365,CDS
52976,17516547,17516834,287,CDS
52977,17516903,17517318,415,CDS
52978,17517377,17517555,178,CDS
52979,17518569,17519945,1376,CDS
52980,17520365,17520614,249,CDS
52981,17524731,17524882,151,CDS
52982,17524948,17525454,506,CDS
52983,17520662,17520736,74,mobile_element
52984,17520892,17524549,3657,gene
52985,17524329,17524549,220,mRNA
52986,17524007,17524244,237,mRNA
52987,17520892,17523945,3053,mRNA
52988,17524329,17524521,192,CDS
52989,17524007,17524244,237,CDS
52990,17520918,17523945,3027,CDS
52991,17525585,17529122,3537,gene
52992,17528719,17529122,403,mRNA
52993,17528559,17528666,107,mRNA
52994,17528258,17528492,234,mRNA
52995,17525585,17528199,2614,mRNA
52996,17528719,17528995,276,CDS
52997,17528559,17528666,107,CDS
52998,17528258,17528492,234,CDS
52999,17525703,17528199,2496,CDS
53000,17529311,17532234,2923,gene
53001,17532009,17532234,225,mRNA
53002,17531706,17531943,237,mRNA
53003,17529311,17531633,2322,mRNA
53004,17532009,17532234,225,CDS
53005,17531706,17531943,237,CDS
53006,17529467,17531633,2166,CDS
53007,17541854,17542383,529,gene
53008,17541854,17541934,80,ncRNA
53009,17541996,17542383,387,ncRNA
53010,17547185,17547849,664,gene
53011,17547185,17547849,664,ncRNA
53012,17554354,17555765,1411,gene
53013,17554354,17555765,1411,mRNA
53014,17554439,17555611,1172,CDS
53015,17555993,17556045,52,mobile_element
53016,17560813,17566551,5738,gene
53017,17560813,17566551,5738,ncRNA
53018,17566107,17566551,444,ncRNA
53019,17566370,17566469,99,gene
53020,17566370,17566469,99,precursor_RNA
53021,17566392,17566414,22,ncRNA
53022,17566426,17566448,22,ncRNA
53023,17567503,17567565,62,mobile_element
53024,17574610,17574702,92,gene
53025,17574610,17574702,92,precursor_RNA
53026,17574674,17574694,20,ncRNA
53027,17575152,17575490,338,gene
53028,17575152,17575490,338,ncRNA
53029,17579478,17580006,528,gene
53030,17579478,17580006,528,ncRNA
53031,17583909,17584468,559,gene
53032,17583909,17584468,559,ncRNA
53033,17584725,17585095,370,gene
53034,17584725,17585095,370,ncRNA
53035,17588203,17588720,517,gene
53036,17588203,17588670,467,ncRNA
53037,17588432,17588720,288,ncRNA
53038,17589184,17591267,2083,gene
53039,17589184,17589579,395,mRNA
53040,17590212,17590811,599,mRNA
53041,17590872,17591267,395,mRNA
53042,17589402,17590811,1409,mRNA
53043,17590872,17591267,395,mRNA
53044,17589402,17589579,177,mRNA
53045,17590212,17590811,599,mRNA
53046,17590872,17591267,395,mRNA
53047,17589471,17589700,229,gene
53048,17589471,17589700,229,ncRNA
53049,17590140,17590811,671,mRNA
53050,17590872,17591267,395,mRNA
53051,17590240,17590811,571,CDS
53052,17590872,17590998,126,CDS
53053,17590240,17590811,571,CDS
53054,17590872,17590998,126,CDS
53055,17590240,17590811,571,CDS
53056,17590872,17590998,126,CDS
53057,17590240,17590811,571,CDS
53058,17590872,17590998,126,CDS
53059,17591315,17592299,984,gene
53060,17591315,17592299,984,mRNA
53061,17591448,17592299,851,mRNA
53062,17591698,17592111,413,CDS
53063,17591698,17592111,413,CDS
53064,17592260,17604387,12127,gene
53065,17592260,17592333,73,mRNA
53066,17600941,17601148,207,mRNA
53067,17601453,17601843,390,mRNA
53068,17601912,17602146,234,mRNA
53069,17602206,17602703,497,mRNA
53070,17603116,17603640,524,mRNA
53071,17592324,17592333,9,CDS
53072,17600941,17601148,207,CDS
53073,17601453,17601843,390,CDS
53074,17601912,17602146,234,CDS
53075,17602206,17602703,497,CDS
53076,17603116,17603288,172,CDS
53077,17592864,17593043,179,mRNA
53078,17600941,17601148,207,mRNA
53079,17601453,17601843,390,mRNA
53080,17601912,17602146,234,mRNA
53081,17602206,17602703,497,mRNA
53082,17603116,17603640,524,mRNA
53083,17594665,17594996,331,mRNA
53084,17600941,17601148,207,mRNA
53085,17601453,17601843,390,mRNA
53086,17601912,17602146,234,mRNA
53087,17602206,17602703,497,mRNA
53088,17603116,17604387,1271,mRNA
53089,17594665,17594996,331,mRNA
53090,17600941,17601148,207,mRNA
53091,17601453,17601843,390,mRNA
53092,17601912,17602146,234,mRNA
53093,17602206,17602703,497,mRNA
53094,17603116,17603640,524,mRNA
53095,17600961,17601148,187,CDS
53096,17601453,17601843,390,CDS
53097,17601912,17602146,234,CDS
53098,17602206,17602703,497,CDS
53099,17603116,17603288,172,CDS
53100,17600961,17601148,187,CDS
53101,17601453,17601843,390,CDS
53102,17601912,17602146,234,CDS
53103,17602206,17602703,497,CDS
53104,17603116,17603288,172,CDS
53105,17600961,17601148,187,CDS
53106,17601453,17601843,390,CDS
53107,17601912,17602146,234,CDS
53108,17602206,17602703,497,CDS
53109,17603116,17603288,172,CDS
53110,17606465,17607260,795,gene
53111,17606465,17607260,795,ncRNA
53112,17625098,17625690,592,gene
53113,17625098,17625690,592,ncRNA
53114,17625746,17626381,635,gene
53115,17625746,17626381,635,mRNA
53116,17625778,17626218,440,CDS
53117,17627859,17628389,530,gene
53118,17627859,17628389,530,mRNA
53119,17627901,17628311,410,CDS
53120,17644448,17644844,396,gene
53121,17644448,17644844,396,ncRNA
53122,17647053,17778340,131287,gene
53123,17778215,17778340,125,mRNA
53124,17777426,17777799,373,mRNA
53125,17761292,17761355,63,mRNA
53126,17737964,17739713,1749,mRNA
53127,17720654,17721104,450,mRNA
53128,17719925,17720141,216,mRNA
53129,17718916,17719701,785,mRNA
53130,17718094,17718327,233,mRNA
53131,17717843,17718034,191,mRNA
53132,17714306,17714496,190,mRNA
53133,17711220,17711409,189,mRNA
53134,17709439,17709621,182,mRNA
53135,17708034,17708220,186,mRNA
53136,17667967,17668110,143,mRNA
53137,17667702,17667817,115,mRNA
53138,17666612,17666776,164,mRNA
53139,17664087,17664224,137,mRNA
53140,17660956,17662279,1323,mRNA
53141,17657313,17659614,2301,mRNA
53142,17657063,17657233,170,mRNA
53143,17655669,17655910,241,mRNA
53144,17651279,17651491,212,mRNA
53145,17650983,17651153,170,mRNA
53146,17647053,17650505,3452,mRNA
53147,17751939,17752346,407,mRNA
53148,17737964,17739713,1749,mRNA
53149,17720654,17721104,450,mRNA
53150,17719925,17720141,216,mRNA
53151,17718916,17719701,785,mRNA
53152,17718094,17718327,233,mRNA
53153,17717843,17718034,191,mRNA
53154,17715723,17715913,190,mRNA
53155,17711220,17711409,189,mRNA
53156,17709439,17709621,182,mRNA
53157,17708034,17708220,186,mRNA
53158,17667967,17668110,143,mRNA
53159,17667702,17667817,115,mRNA
53160,17666612,17666776,164,mRNA
53161,17664087,17664224,137,mRNA
53162,17660956,17662279,1323,mRNA
53163,17657313,17659614,2301,mRNA
53164,17657063,17657233,170,mRNA
53165,17655669,17655910,241,mRNA
53166,17651279,17651491,212,mRNA
53167,17650983,17651153,170,mRNA
53168,17647053,17650505,3452,mRNA
53169,17751939,17752346,407,mRNA
53170,17737964,17739713,1749,mRNA
53171,17720654,17721104,450,mRNA
53172,17719925,17720141,216,mRNA
53173,17718916,17719701,785,mRNA
53174,17718094,17718327,233,mRNA
53175,17717843,17718034,191,mRNA
53176,17716678,17716689,11,mRNA
53177,17715723,17715913,190,mRNA
53178,17711220,17711409,189,mRNA
53179,17709439,17709621,182,mRNA
53180,17708034,17708220,186,mRNA
53181,17667967,17668110,143,mRNA
53182,17667702,17667817,115,mRNA
53183,17665379,17665540,161,mRNA
53184,17664087,17664224,137,mRNA
53185,17660956,17662279,1323,mRNA
53186,17657313,17659614,2301,mRNA
53187,17657063,17657233,170,mRNA
53188,17655669,17655910,241,mRNA
53189,17651279,17651491,212,mRNA
53190,17650983,17651153,170,mRNA
53191,17647053,17650505,3452,mRNA
53192,17751939,17752346,407,mRNA
53193,17737964,17739713,1749,mRNA
53194,17720654,17721104,450,mRNA
53195,17719925,17720141,216,mRNA
53196,17718916,17719701,785,mRNA
53197,17718094,17718327,233,mRNA
53198,17717843,17718034,191,mRNA
53199,17716678,17716689,11,mRNA
53200,17715723,17715913,190,mRNA
53201,17711220,17711409,189,mRNA
53202,17709439,17709621,182,mRNA
53203,17708034,17708220,186,mRNA
53204,17667967,17668110,143,mRNA
53205,17667702,17667817,115,mRNA
53206,17666612,17666776,164,mRNA
53207,17664087,17664224,137,mRNA
53208,17660956,17662279,1323,mRNA
53209,17657313,17659614,2301,mRNA
53210,17657063,17657233,170,mRNA
53211,17652667,17652905,238,mRNA
53212,17651279,17651491,212,mRNA
53213,17650983,17651153,170,mRNA
53214,17647053,17650505,3452,mRNA
53215,17751939,17752346,407,mRNA
53216,17737964,17739713,1749,mRNA
53217,17720654,17721104,450,mRNA
53218,17719925,17720141,216,mRNA
53219,17718916,17719701,785,mRNA
53220,17718094,17718327,233,mRNA
53221,17717843,17718034,191,mRNA
53222,17714306,17714496,190,mRNA
53223,17711220,17711409,189,mRNA
53224,17709439,17709621,182,mRNA
53225,17708034,17708220,186,mRNA
53226,17667967,17668110,143,mRNA
53227,17667702,17667817,115,mRNA
53228,17665379,17665540,161,mRNA
53229,17664087,17664224,137,mRNA
53230,17660956,17662279,1323,mRNA
53231,17657313,17659614,2301,mRNA
53232,17657063,17657233,170,mRNA
53233,17652667,17652905,238,mRNA
53234,17651279,17651491,212,mRNA
53235,17650983,17651153,170,mRNA
53236,17649866,17650505,639,mRNA
53237,17751939,17752346,407,mRNA
53238,17737964,17739713,1749,mRNA
53239,17720654,17721104,450,mRNA
53240,17719925,17720141,216,mRNA
53241,17718916,17719701,785,mRNA
53242,17718094,17718327,233,mRNA
53243,17717843,17718034,191,mRNA
53244,17714306,17714496,190,mRNA
53245,17711220,17711409,189,mRNA
53246,17709439,17709621,182,mRNA
53247,17708034,17708220,186,mRNA
53248,17667967,17668110,143,mRNA
53249,17667702,17667817,115,mRNA
53250,17665379,17665540,161,mRNA
53251,17664087,17664224,137,mRNA
53252,17660956,17662279,1323,mRNA
53253,17657313,17659614,2301,mRNA
53254,17657063,17657233,170,mRNA
53255,17655669,17655910,241,mRNA
53256,17651279,17651491,212,mRNA
53257,17650983,17651153,170,mRNA
53258,17649866,17650505,639,mRNA
53259,17751939,17752346,407,mRNA
53260,17737964,17739713,1749,mRNA
53261,17720654,17721104,450,mRNA
53262,17719925,17720141,216,mRNA
53263,17718916,17719701,785,mRNA
53264,17718094,17718327,233,mRNA
53265,17717843,17718034,191,mRNA
53266,17714306,17714496,190,mRNA
53267,17711220,17711409,189,mRNA
53268,17709439,17709621,182,mRNA
53269,17708034,17708220,186,mRNA
53270,17667967,17668110,143,mRNA
53271,17667702,17667817,115,mRNA
53272,17666612,17666776,164,mRNA
53273,17664087,17664224,137,mRNA
53274,17660956,17662279,1323,mRNA
53275,17657313,17659614,2301,mRNA
53276,17657063,17657233,170,mRNA
53277,17652667,17652905,238,mRNA
53278,17651279,17651491,212,mRNA
53279,17650983,17651153,170,mRNA
53280,17649866,17650505,639,mRNA
53281,17751939,17752346,407,mRNA
53282,17737964,17739713,1749,mRNA
53283,17720654,17721104,450,mRNA
53284,17719925,17720141,216,mRNA
53285,17718916,17719701,785,mRNA
53286,17718094,17718327,233,mRNA
53287,17717843,17718034,191,mRNA
53288,17715723,17715913,190,mRNA
53289,17711220,17711409,189,mRNA
53290,17709439,17709621,182,mRNA
53291,17708034,17708220,186,mRNA
53292,17667967,17668110,143,mRNA
53293,17667702,17667817,115,mRNA
53294,17665379,17665540,161,mRNA
53295,17664087,17664224,137,mRNA
53296,17660956,17662279,1323,mRNA
53297,17657313,17659614,2301,mRNA
53298,17657063,17657233,170,mRNA
53299,17652667,17652905,238,mRNA
53300,17651279,17651491,212,mRNA
53301,17650983,17651153,170,mRNA
53302,17649866,17650505,639,mRNA
53303,17751939,17752346,407,mRNA
53304,17737964,17739713,1749,mRNA
53305,17720654,17721104,450,mRNA
53306,17719925,17720141,216,mRNA
53307,17718916,17719701,785,mRNA
53308,17718094,17718327,233,mRNA
53309,17717843,17718034,191,mRNA
53310,17715723,17715913,190,mRNA
53311,17711220,17711409,189,mRNA
53312,17709439,17709621,182,mRNA
53313,17708034,17708220,186,mRNA
53314,17667967,17668110,143,mRNA
53315,17667702,17667817,115,mRNA
53316,17665379,17665540,161,mRNA
53317,17664087,17664224,137,mRNA
53318,17660956,17662279,1323,mRNA
53319,17657313,17659614,2301,mRNA
53320,17657063,17657233,170,mRNA
53321,17655669,17655910,241,mRNA
53322,17651279,17651491,212,mRNA
53323,17650983,17651153,170,mRNA
53324,17649866,17650505,639,mRNA
53325,17751939,17752346,407,mRNA
53326,17737964,17739713,1749,mRNA
53327,17720654,17721104,450,mRNA
53328,17719925,17720141,216,mRNA
53329,17718916,17719701,785,mRNA
53330,17718094,17718327,233,mRNA
53331,17717843,17718034,191,mRNA
53332,17715723,17715913,190,mRNA
53333,17711220,17711409,189,mRNA
53334,17709439,17709621,182,mRNA
53335,17708034,17708220,186,mRNA
53336,17667967,17668110,143,mRNA
53337,17667702,17667817,115,mRNA
53338,17666612,17666776,164,mRNA
53339,17664087,17664224,137,mRNA
53340,17660956,17662279,1323,mRNA
53341,17657313,17659614,2301,mRNA
53342,17657063,17657233,170,mRNA
53343,17652667,17652905,238,mRNA
53344,17651279,17651491,212,mRNA
53345,17650983,17651153,170,mRNA
53346,17649866,17650505,639,mRNA
53347,17751939,17752346,407,mRNA
53348,17737964,17739713,1749,mRNA
53349,17720654,17721104,450,mRNA
53350,17719925,17720141,216,mRNA
53351,17718916,17719701,785,mRNA
53352,17718094,17718327,233,mRNA
53353,17717843,17718034,191,mRNA
53354,17716678,17716689,11,mRNA
53355,17715723,17715913,190,mRNA
53356,17711220,17711409,189,mRNA
53357,17709439,17709621,182,mRNA
53358,17708034,17708220,186,mRNA
53359,17667967,17668110,143,mRNA
53360,17667702,17667817,115,mRNA
53361,17665379,17665540,161,mRNA
53362,17664087,17664224,137,mRNA
53363,17660956,17662279,1323,mRNA
53364,17657313,17659614,2301,mRNA
53365,17657063,17657233,170,mRNA
53366,17652667,17652905,238,mRNA
53367,17651279,17651491,212,mRNA
53368,17650983,17651153,170,mRNA
53369,17649866,17650505,639,mRNA
53370,17751939,17752346,407,mRNA
53371,17737964,17739713,1749,mRNA
53372,17720654,17721104,450,mRNA
53373,17719925,17720141,216,mRNA
53374,17718916,17719701,785,mRNA
53375,17718094,17718327,233,mRNA
53376,17717843,17718034,191,mRNA
53377,17716678,17716689,11,mRNA
53378,17715723,17715913,190,mRNA
53379,17711220,17711409,189,mRNA
53380,17709439,17709621,182,mRNA
53381,17708034,17708220,186,mRNA
53382,17667967,17668110,143,mRNA
53383,17667702,17667817,115,mRNA
53384,17666612,17666776,164,mRNA
53385,17664087,17664224,137,mRNA
53386,17660956,17662279,1323,mRNA
53387,17657313,17659614,2301,mRNA
53388,17657063,17657233,170,mRNA
53389,17655669,17655910,241,mRNA
53390,17651279,17651491,212,mRNA
53391,17650983,17651153,170,mRNA
53392,17649866,17650505,639,mRNA
53393,17737964,17739518,1554,CDS
53394,17720654,17721104,450,CDS
53395,17719925,17720141,216,CDS
53396,17718916,17719701,785,CDS
53397,17718094,17718327,233,CDS
53398,17717843,17718034,191,CDS
53399,17714306,17714496,190,CDS
53400,17711220,17711409,189,CDS
53401,17709439,17709621,182,CDS
53402,17708034,17708220,186,CDS
53403,17667967,17668110,143,CDS
53404,17667702,17667817,115,CDS
53405,17665379,17665540,161,CDS
53406,17664087,17664224,137,CDS
53407,17660956,17662279,1323,CDS
53408,17657313,17659614,2301,CDS
53409,17657063,17657233,170,CDS
53410,17652667,17652905,238,CDS
53411,17651279,17651491,212,CDS
53412,17650983,17651153,170,CDS
53413,17650384,17650505,121,CDS
53414,17737964,17739518,1554,CDS
53415,17720654,17721104,450,CDS
53416,17719925,17720141,216,CDS
53417,17718916,17719701,785,CDS
53418,17718094,17718327,233,CDS
53419,17717843,17718034,191,CDS
53420,17714306,17714496,190,CDS
53421,17711220,17711409,189,CDS
53422,17709439,17709621,182,CDS
53423,17708034,17708220,186,CDS
53424,17667967,17668110,143,CDS
53425,17667702,17667817,115,CDS
53426,17665379,17665540,161,CDS
53427,17664087,17664224,137,CDS
53428,17660956,17662279,1323,CDS
53429,17657313,17659614,2301,CDS
53430,17657063,17657233,170,CDS
53431,17655669,17655910,241,CDS
53432,17651279,17651491,212,CDS
53433,17650983,17651153,170,CDS
53434,17650384,17650505,121,CDS
53435,17737964,17739518,1554,CDS
53436,17720654,17721104,450,CDS
53437,17719925,17720141,216,CDS
53438,17718916,17719701,785,CDS
53439,17718094,17718327,233,CDS
53440,17717843,17718034,191,CDS
53441,17714306,17714496,190,CDS
53442,17711220,17711409,189,CDS
53443,17709439,17709621,182,CDS
53444,17708034,17708220,186,CDS
53445,17667967,17668110,143,CDS
53446,17667702,17667817,115,CDS
53447,17666612,17666776,164,CDS
53448,17664087,17664224,137,CDS
53449,17660956,17662279,1323,CDS
53450,17657313,17659614,2301,CDS
53451,17657063,17657233,170,CDS
53452,17652667,17652905,238,CDS
53453,17651279,17651491,212,CDS
53454,17650983,17651153,170,CDS
53455,17650384,17650505,121,CDS
53456,17737964,17739518,1554,CDS
53457,17720654,17721104,450,CDS
53458,17719925,17720141,216,CDS
53459,17718916,17719701,785,CDS
53460,17718094,17718327,233,CDS
53461,17717843,17718034,191,CDS
53462,17714306,17714496,190,CDS
53463,17711220,17711409,189,CDS
53464,17709439,17709621,182,CDS
53465,17708034,17708220,186,CDS
53466,17667967,17668110,143,CDS
53467,17667702,17667817,115,CDS
53468,17666612,17666776,164,CDS
53469,17664087,17664224,137,CDS
53470,17660956,17662279,1323,CDS
53471,17657313,17659614,2301,CDS
53472,17657063,17657233,170,CDS
53473,17655669,17655910,241,CDS
53474,17651279,17651491,212,CDS
53475,17650983,17651153,170,CDS
53476,17650384,17650505,121,CDS
53477,17737964,17739518,1554,CDS
53478,17720654,17721104,450,CDS
53479,17719925,17720141,216,CDS
53480,17718916,17719701,785,CDS
53481,17718094,17718327,233,CDS
53482,17717843,17718034,191,CDS
53483,17715723,17715913,190,CDS
53484,17711220,17711409,189,CDS
53485,17709439,17709621,182,CDS
53486,17708034,17708220,186,CDS
53487,17667967,17668110,143,CDS
53488,17667702,17667817,115,CDS
53489,17665379,17665540,161,CDS
53490,17664087,17664224,137,CDS
53491,17660956,17662279,1323,CDS
53492,17657313,17659614,2301,CDS
53493,17657063,17657233,170,CDS
53494,17652667,17652905,238,CDS
53495,17651279,17651491,212,CDS
53496,17650983,17651153,170,CDS
53497,17650384,17650505,121,CDS
53498,17737964,17739518,1554,CDS
53499,17720654,17721104,450,CDS
53500,17719925,17720141,216,CDS
53501,17718916,17719701,785,CDS
53502,17718094,17718327,233,CDS
53503,17717843,17718034,191,CDS
53504,17715723,17715913,190,CDS
53505,17711220,17711409,189,CDS
53506,17709439,17709621,182,CDS
53507,17708034,17708220,186,CDS
53508,17667967,17668110,143,CDS
53509,17667702,17667817,115,CDS
53510,17665379,17665540,161,CDS
53511,17664087,17664224,137,CDS
53512,17660956,17662279,1323,CDS
53513,17657313,17659614,2301,CDS
53514,17657063,17657233,170,CDS
53515,17655669,17655910,241,CDS
53516,17651279,17651491,212,CDS
53517,17650983,17651153,170,CDS
53518,17650384,17650505,121,CDS
53519,17737964,17739518,1554,CDS
53520,17720654,17721104,450,CDS
53521,17719925,17720141,216,CDS
53522,17718916,17719701,785,CDS
53523,17718094,17718327,233,CDS
53524,17717843,17718034,191,CDS
53525,17715723,17715913,190,CDS
53526,17711220,17711409,189,CDS
53527,17709439,17709621,182,CDS
53528,17708034,17708220,186,CDS
53529,17667967,17668110,143,CDS
53530,17667702,17667817,115,CDS
53531,17666612,17666776,164,CDS
53532,17664087,17664224,137,CDS
53533,17660956,17662279,1323,CDS
53534,17657313,17659614,2301,CDS
53535,17657063,17657233,170,CDS
53536,17652667,17652905,238,CDS
53537,17651279,17651491,212,CDS
53538,17650983,17651153,170,CDS
53539,17650384,17650505,121,CDS
53540,17737964,17739518,1554,CDS
53541,17720654,17721104,450,CDS
53542,17719925,17720141,216,CDS
53543,17718916,17719701,785,CDS
53544,17718094,17718327,233,CDS
53545,17717843,17718034,191,CDS
53546,17715723,17715913,190,CDS
53547,17711220,17711409,189,CDS
53548,17709439,17709621,182,CDS
53549,17708034,17708220,186,CDS
53550,17667967,17668110,143,CDS
53551,17667702,17667817,115,CDS
53552,17666612,17666776,164,CDS
53553,17664087,17664224,137,CDS
53554,17660956,17662279,1323,CDS
53555,17657313,17659614,2301,CDS
53556,17657063,17657233,170,CDS
53557,17655669,17655910,241,CDS
53558,17651279,17651491,212,CDS
53559,17650983,17651153,170,CDS
53560,17650384,17650505,121,CDS
53561,17737964,17739518,1554,CDS
53562,17720654,17721104,450,CDS
53563,17719925,17720141,216,CDS
53564,17718916,17719701,785,CDS
53565,17718094,17718327,233,CDS
53566,17717843,17718034,191,CDS
53567,17716678,17716689,11,CDS
53568,17715723,17715913,190,CDS
53569,17711220,17711409,189,CDS
53570,17709439,17709621,182,CDS
53571,17708034,17708220,186,CDS
53572,17667967,17668110,143,CDS
53573,17667702,17667817,115,CDS
53574,17665379,17665540,161,CDS
53575,17664087,17664224,137,CDS
53576,17660956,17662279,1323,CDS
53577,17657313,17659614,2301,CDS
53578,17657063,17657233,170,CDS
53579,17652667,17652905,238,CDS
53580,17651279,17651491,212,CDS
53581,17650983,17651153,170,CDS
53582,17650384,17650505,121,CDS
53583,17737964,17739518,1554,CDS
53584,17720654,17721104,450,CDS
53585,17719925,17720141,216,CDS
53586,17718916,17719701,785,CDS
53587,17718094,17718327,233,CDS
53588,17717843,17718034,191,CDS
53589,17716678,17716689,11,CDS
53590,17715723,17715913,190,CDS
53591,17711220,17711409,189,CDS
53592,17709439,17709621,182,CDS
53593,17708034,17708220,186,CDS
53594,17667967,17668110,143,CDS
53595,17667702,17667817,115,CDS
53596,17665379,17665540,161,CDS
53597,17664087,17664224,137,CDS
53598,17660956,17662279,1323,CDS
53599,17657313,17659614,2301,CDS
53600,17657063,17657233,170,CDS
53601,17655669,17655910,241,CDS
53602,17651279,17651491,212,CDS
53603,17650983,17651153,170,CDS
53604,17650384,17650505,121,CDS
53605,17737964,17739518,1554,CDS
53606,17720654,17721104,450,CDS
53607,17719925,17720141,216,CDS
53608,17718916,17719701,785,CDS
53609,17718094,17718327,233,CDS
53610,17717843,17718034,191,CDS
53611,17716678,17716689,11,CDS
53612,17715723,17715913,190,CDS
53613,17711220,17711409,189,CDS
53614,17709439,17709621,182,CDS
53615,17708034,17708220,186,CDS
53616,17667967,17668110,143,CDS
53617,17667702,17667817,115,CDS
53618,17666612,17666776,164,CDS
53619,17664087,17664224,137,CDS
53620,17660956,17662279,1323,CDS
53621,17657313,17659614,2301,CDS
53622,17657063,17657233,170,CDS
53623,17652667,17652905,238,CDS
53624,17651279,17651491,212,CDS
53625,17650983,17651153,170,CDS
53626,17650384,17650505,121,CDS
53627,17737964,17739518,1554,CDS
53628,17720654,17721104,450,CDS
53629,17719925,17720141,216,CDS
53630,17718916,17719701,785,CDS
53631,17718094,17718327,233,CDS
53632,17717843,17718034,191,CDS
53633,17716678,17716689,11,CDS
53634,17715723,17715913,190,CDS
53635,17711220,17711409,189,CDS
53636,17709439,17709621,182,CDS
53637,17708034,17708220,186,CDS
53638,17667967,17668110,143,CDS
53639,17667702,17667817,115,CDS
53640,17666612,17666776,164,CDS
53641,17664087,17664224,137,CDS
53642,17660956,17662279,1323,CDS
53643,17657313,17659614,2301,CDS
53644,17657063,17657233,170,CDS
53645,17655669,17655910,241,CDS
53646,17651279,17651491,212,CDS
53647,17650983,17651153,170,CDS
53648,17650384,17650505,121,CDS
53649,17687542,17692249,4707,mobile_element
53650,17704681,17706142,1461,gene
53651,17704681,17704910,229,mRNA
53652,17704973,17705202,229,mRNA
53653,17705262,17705833,571,mRNA
53654,17705995,17706142,147,mRNA
53655,17704842,17704910,68,CDS
53656,17704973,17705071,98,CDS
53657,17727904,17729309,1405,mobile_element
53658,17783626,17783710,84,mobile_element
53659,17786971,17875247,88276,gene
53660,17875228,17875247,19,mRNA
53661,17863937,17864685,748,mRNA
53662,17827421,17827883,462,mRNA
53663,17815574,17815717,143,mRNA
53664,17810823,17810938,115,mRNA
53665,17809238,17809402,164,mRNA
53666,17806368,17806505,137,mRNA
53667,17803077,17803497,420,mRNA
53668,17801697,17802605,908,mRNA
53669,17797348,17799673,2325,mRNA
53670,17796753,17796923,170,mRNA
53671,17794473,17794714,241,mRNA
