,start,end,lenght,feature
53672,17789335,17789556,221,mRNA
53673,17789083,17789256,173,mRNA
53674,17786971,17788624,1653,mRNA
53675,17843534,17843608,74,mRNA
53676,17827421,17827883,462,mRNA
53677,17815574,17815717,143,mRNA
53678,17810823,17810938,115,mRNA
53679,17809238,17809402,164,mRNA
53680,17806368,17806505,137,mRNA
53681,17803077,17803497,420,mRNA
53682,17801697,17802605,908,mRNA
53683,17797348,17799673,2325,mRNA
53684,17796753,17796923,170,mRNA
53685,17794473,17794714,241,mRNA
53686,17789335,17789556,221,mRNA
53687,17789083,17789256,173,mRNA
53688,17786971,17788624,1653,mRNA
53689,17827421,17827472,51,CDS
53690,17815574,17815717,143,CDS
53691,17810823,17810938,115,CDS
53692,17809238,17809402,164,CDS
53693,17806368,17806505,137,CDS
53694,17803077,17803497,420,CDS
53695,17801697,17802605,908,CDS
53696,17797348,17799673,2325,CDS
53697,17796753,17796923,170,CDS
53698,17794473,17794714,241,CDS
53699,17789335,17789556,221,CDS
53700,17789083,17789256,173,CDS
53701,17788305,17788624,319,CDS
53702,17827421,17827472,51,CDS
53703,17815574,17815717,143,CDS
53704,17810823,17810938,115,CDS
53705,17809238,17809402,164,CDS
53706,17806368,17806505,137,CDS
53707,17803077,17803497,420,CDS
53708,17801697,17802605,908,CDS
53709,17797348,17799673,2325,CDS
53710,17796753,17796923,170,CDS
53711,17794473,17794714,241,CDS
53712,17789335,17789556,221,CDS
53713,17789083,17789256,173,CDS
53714,17788305,17788624,319,CDS
53715,17792412,17793694,1282,gene
53716,17792412,17793694,1282,ncRNA
53717,17811953,17812672,719,gene
53718,17811953,17812672,719,mRNA
53719,17812041,17812604,563,CDS
53720,17819978,17825122,5144,mobile_element
53721,17893812,17894734,922,gene
53722,17893812,17894734,922,ncRNA
53723,17901807,17902691,884,gene
53724,17901807,17902691,884,ncRNA
53725,17902778,17903073,295,gene
53726,17902778,17903073,295,ncRNA
53727,17912012,17914134,2122,mobile_element
53728,17914365,17915023,658,gene
53729,17914365,17914813,448,mRNA
53730,17914951,17915023,72,mRNA
53731,17914493,17914768,275,mRNA
53732,17914951,17915023,72,mRNA
53733,17914493,17914798,305,mRNA
53734,17914951,17915023,72,mRNA
53735,17914493,17914835,342,mRNA
53736,17914552,17914671,119,CDS
53737,17914552,17914671,119,CDS
53738,17914552,17914671,119,CDS
53739,17914552,17914671,119,CDS
53740,17918552,17919131,579,gene
53741,17919112,17919131,19,ncRNA
53742,17918552,17919050,498,ncRNA
53743,17924328,17924372,44,mobile_element
53744,17939019,17939715,696,gene
53745,17939481,17939715,234,ncRNA
53746,17939019,17939345,326,ncRNA
53747,17941321,17941428,107,mobile_element
53748,17948147,17951740,3593,gene
53749,17951621,17951740,119,ncRNA
53750,17948147,17948847,700,ncRNA
53751,17950115,17951740,1625,gene
53752,17951621,17951740,119,ncRNA
53753,17950115,17951054,939,ncRNA
53754,17952004,17953409,1405,mobile_element
53755,17962625,17982472,19847,gene
53756,17982436,17982472,36,mRNA
53757,17982049,17982365,316,mRNA
53758,17981678,17981762,84,mRNA
53759,17981467,17981596,129,mRNA
53760,17980954,17981414,460,mRNA
53761,17980373,17980901,528,mRNA
53762,17979883,17980306,423,mRNA
53763,17977920,17979829,1909,mRNA
53764,17977646,17977862,216,mRNA
53765,17977317,17977583,266,mRNA
53766,17976563,17977246,683,mRNA
53767,17976163,17976345,182,mRNA
53768,17974999,17975888,889,mRNA
53769,17971538,17971663,125,mRNA
53770,17971342,17971476,134,mRNA
53771,17970357,17971284,927,mRNA
53772,17970165,17970281,116,mRNA
53773,17969836,17969949,113,mRNA
53774,17969674,17969776,102,mRNA
53775,17968717,17969172,455,mRNA
53776,17967315,17968644,1329,mRNA
53777,17965949,17967249,1300,mRNA
53778,17964509,17965887,1378,mRNA
53779,17964144,17964449,305,mRNA
53780,17962625,17963016,391,mRNA
53781,17982436,17982472,36,CDS
53782,17982049,17982365,316,CDS
53783,17981678,17981762,84,CDS
53784,17981467,17981596,129,CDS
53785,17980954,17981414,460,CDS
53786,17980373,17980901,528,CDS
53787,17979883,17980306,423,CDS
53788,17977920,17979829,1909,CDS
53789,17977646,17977862,216,CDS
53790,17977317,17977583,266,CDS
53791,17976563,17977246,683,CDS
53792,17976163,17976345,182,CDS
53793,17974999,17975888,889,CDS
53794,17971538,17971663,125,CDS
53795,17971342,17971476,134,CDS
53796,17970357,17971284,927,CDS
53797,17970165,17970281,116,CDS
53798,17969836,17969949,113,CDS
53799,17969674,17969776,102,CDS
53800,17968717,17969172,455,CDS
53801,17967315,17968644,1329,CDS
53802,17965949,17967249,1300,CDS
53803,17964509,17965887,1378,CDS
53804,17964144,17964449,305,CDS
53805,17962735,17963016,281,CDS
53806,17963379,17974868,11489,gene
53807,17963379,17963605,226,mRNA
53808,17969372,17969518,146,mRNA
53809,17971872,17974868,2996,mRNA
53810,17963379,17963605,226,mRNA
53811,17969372,17969518,146,mRNA
53812,17971872,17972003,131,mRNA
53813,17972263,17974868,2605,mRNA
53814,17963379,17963605,226,mRNA
53815,17969372,17969518,146,mRNA
53816,17972263,17974868,2605,mRNA
53817,17963379,17963605,226,mRNA
53818,17972263,17974868,2605,mRNA
53819,17963546,17963605,59,CDS
53820,17969372,17969518,146,CDS
53821,17971872,17972003,131,CDS
53822,17972263,17973393,1130,CDS
53823,17963546,17963605,59,CDS
53824,17969372,17969518,146,CDS
53825,17972263,17973393,1130,CDS
53826,17963546,17963605,59,CDS
53827,17972263,17973393,1130,CDS
53828,17963546,17963605,59,CDS
53829,17969372,17969518,146,CDS
53830,17971872,17972123,251,CDS
53831,17973634,17974099,465,mobile_element
53832,17986399,17988619,2220,gene
53833,17986399,17986464,65,mRNA
53834,17986518,17988619,2101,mRNA
53835,17986528,17988135,1607,CDS
53836,17990418,17991951,1533,gene
53837,17990418,17991951,1533,mRNA
53838,17990418,17991499,1081,mRNA
53839,17990499,17991338,839,CDS
53840,17990499,17991338,839,CDS
53841,17993539,17994283,744,gene
53842,17993539,17994283,744,ncRNA
53843,17999804,17999874,70,mobile_element
53844,18002847,18003083,236,gene
53845,18002847,18003083,236,ncRNA
53846,18003368,18003616,248,gene
53847,18003368,18003616,248,ncRNA
53848,18006627,18007216,589,gene
53849,18006627,18007216,589,mRNA
53850,18006783,18007001,218,CDS
53851,18007360,18007842,482,gene
53852,18007360,18007493,133,mRNA
53853,18007548,18007842,294,mRNA
53854,18007568,18007717,149,CDS
53855,18007935,18008962,1027,gene
53856,18007935,18008962,1027,gene
53857,18007935,18008962,1027,mRNA
53858,18007935,18008962,1027,mRNA
53859,18007994,18008338,344,CDS
53860,18008326,18008962,636,mRNA
53861,18008428,18008826,398,CDS
53862,18008428,18008826,398,CDS
53863,18008953,18009694,741,gene
53864,18008953,18009098,145,mRNA
53865,18009235,18009694,459,mRNA
53866,18009308,18009493,185,CDS
53867,18009643,18011475,1832,gene
53868,18011263,18011475,212,mRNA
53869,18011078,18011206,128,mRNA
53870,18010934,18011011,77,mRNA
53871,18009643,18010865,1222,mRNA
53872,18011263,18011475,212,mRNA
53873,18011078,18011206,128,mRNA
53874,18010934,18011011,77,mRNA
53875,18009910,18010865,955,mRNA
53876,18011263,18011376,113,CDS
53877,18011078,18011206,128,CDS
53878,18010934,18011011,77,CDS
53879,18010497,18010865,368,CDS
53880,18011263,18011376,113,CDS
53881,18011078,18011206,128,CDS
53882,18010934,18011011,77,CDS
53883,18010497,18010865,368,CDS
53884,18011745,18012145,400,mobile_element
53885,18012380,18070246,57866,gene
53886,18012380,18013032,652,mRNA
53887,18026955,18027001,46,mRNA
53888,18033764,18033784,20,mRNA
53889,18051461,18051593,132,mRNA
53890,18062362,18062562,200,mRNA
53891,18063805,18063932,127,mRNA
53892,18064634,18064777,143,mRNA
53893,18064852,18064956,104,mRNA
53894,18065028,18065154,126,mRNA
53895,18065260,18065456,196,mRNA
53896,18065527,18065730,203,mRNA
53897,18066776,18066922,146,mRNA
53898,18067067,18067229,162,mRNA
53899,18067641,18067772,131,mRNA
53900,18068801,18070246,1445,mRNA
53901,18012380,18013032,652,mRNA
53902,18026955,18027001,46,mRNA
53903,18033764,18033784,20,mRNA
53904,18051461,18051593,132,mRNA
53905,18062362,18062562,200,mRNA
53906,18063805,18063932,127,mRNA
53907,18064634,18064777,143,mRNA
53908,18064852,18064956,104,mRNA
53909,18065028,18065154,126,mRNA
53910,18065260,18065456,196,mRNA
53911,18065575,18065730,155,mRNA
53912,18066776,18066922,146,mRNA
53913,18067067,18067229,162,mRNA
53914,18067641,18067772,131,mRNA
53915,18068801,18070246,1445,mRNA
53916,18051461,18051593,132,CDS
53917,18062362,18062562,200,CDS
53918,18063805,18063932,127,CDS
53919,18064634,18064777,143,CDS
53920,18064852,18064956,104,CDS
53921,18065028,18065154,126,CDS
53922,18065260,18065456,196,CDS
53923,18065527,18065730,203,CDS
53924,18066776,18066922,146,CDS
53925,18067067,18067229,162,CDS
53926,18067641,18067772,131,CDS
53927,18068801,18069393,592,CDS
53928,18051461,18051593,132,CDS
53929,18062362,18062562,200,CDS
53930,18063805,18063932,127,CDS
53931,18064634,18064777,143,CDS
53932,18064852,18064956,104,CDS
53933,18065028,18065154,126,CDS
53934,18065260,18065456,196,CDS
53935,18065575,18065730,155,CDS
53936,18066776,18066922,146,CDS
53937,18067067,18067229,162,CDS
53938,18067641,18067772,131,CDS
53939,18068801,18069393,592,CDS
53940,18051931,18061019,9088,mobile_element
53941,18078269,18081307,3038,gene
53942,18078269,18078496,227,mRNA
53943,18078916,18079723,807,mRNA
53944,18079957,18080086,129,mRNA
53945,18080147,18081307,1160,mRNA
53946,18078269,18078496,227,mRNA
53947,18078916,18079723,807,mRNA
53948,18079957,18080086,129,mRNA
53949,18080147,18080415,268,mRNA
53950,18078388,18078496,108,CDS
53951,18078916,18079723,807,CDS
53952,18079957,18080086,129,CDS
53953,18080147,18080194,47,CDS
53954,18078388,18078496,108,CDS
53955,18078916,18079723,807,CDS
53956,18079957,18080086,129,CDS
53957,18080147,18080194,47,CDS
53958,18078649,18078797,148,mRNA
53959,18078916,18079723,807,mRNA
53960,18079957,18080086,129,mRNA
53961,18080147,18080415,268,mRNA
53962,18078731,18078797,66,CDS
53963,18078916,18079723,807,CDS
53964,18079957,18080086,129,CDS
53965,18080147,18080194,47,CDS
53966,18081628,18083608,1980,gene
53967,18081628,18081793,165,mRNA
53968,18081853,18082155,302,mRNA
53969,18082224,18083035,811,mRNA
53970,18083099,18083189,90,mRNA
53971,18083254,18083608,354,mRNA
53972,18081628,18081793,165,mRNA
53973,18081853,18082155,302,mRNA
53974,18082224,18083096,872,mRNA
53975,18081665,18081793,128,CDS
53976,18081853,18082155,302,CDS
53977,18082224,18083035,811,CDS
53978,18083099,18083189,90,CDS
53979,18083254,18083460,206,CDS
53980,18081665,18081793,128,CDS
53981,18081853,18082155,302,CDS
53982,18082224,18083039,815,CDS
53983,18084256,18086714,2458,gene
53984,18084256,18084696,440,mRNA
53985,18084826,18085622,796,mRNA
53986,18085843,18085936,93,mRNA
53987,18086001,18086714,713,mRNA
53988,18084268,18084696,428,CDS
53989,18084826,18085622,796,CDS
53990,18085843,18085936,93,CDS
53991,18086001,18086156,155,CDS
53992,18090737,18092256,1519,gene
53993,18091469,18092256,787,mRNA
53994,18090737,18091265,528,mRNA
53995,18091469,18092238,769,CDS
53996,18090941,18091265,324,CDS
53997,18096568,18098120,1552,gene
53998,18096568,18098120,1552,mRNA
53999,18096692,18098044,1352,CDS
54000,18112830,18113179,349,gene
54001,18113131,18113179,48,mRNA
54002,18112830,18113070,240,mRNA
54003,18113131,18113135,4,CDS
54004,18112842,18113070,228,CDS
54005,18113589,18114199,610,mobile_element
54006,18114547,18115220,673,gene
54007,18114547,18115220,673,mRNA
54008,18114658,18115220,562,mRNA
54009,18114683,18115021,338,CDS
54010,18114683,18115021,338,CDS
54011,18119995,18129862,9867,gene
54012,18119995,18120204,209,mRNA
54013,18123349,18123908,559,mRNA
54014,18126497,18126839,342,mRNA
54015,18127466,18127869,403,mRNA
54016,18127945,18128066,121,mRNA
54017,18128131,18128246,115,mRNA
54018,18128302,18128419,117,mRNA
54019,18128474,18129862,1388,mRNA
54020,18119995,18120072,77,mRNA
54021,18123349,18123908,559,mRNA
54022,18126497,18126839,342,mRNA
54023,18127466,18127869,403,mRNA
54024,18127945,18128066,121,mRNA
54025,18128131,18128246,115,mRNA
54026,18128302,18128419,117,mRNA
54027,18128474,18129862,1388,mRNA
54028,18120130,18120204,74,mRNA
54029,18123349,18123908,559,mRNA
54030,18126497,18126839,342,mRNA
54031,18127466,18127869,403,mRNA
54032,18127945,18128066,121,mRNA
54033,18128131,18128246,115,mRNA
54034,18128302,18128419,117,mRNA
54035,18128474,18129862,1388,mRNA
54036,18122528,18122920,392,mRNA
54037,18123349,18123908,559,mRNA
54038,18126497,18126839,342,mRNA
54039,18127466,18127869,403,mRNA
54040,18127945,18128066,121,mRNA
54041,18128131,18128246,115,mRNA
54042,18128302,18128419,117,mRNA
54043,18128474,18129862,1388,mRNA
54044,18122528,18122588,60,mRNA
54045,18122841,18122920,79,mRNA
54046,18123349,18123908,559,mRNA
54047,18126497,18126839,342,mRNA
54048,18127466,18127869,403,mRNA
54049,18127945,18128066,121,mRNA
54050,18128131,18128246,115,mRNA
54051,18128302,18128419,117,mRNA
54052,18128474,18129862,1388,mRNA
54053,18122528,18122588,60,mRNA
54054,18123349,18123908,559,mRNA
54055,18126497,18126839,342,mRNA
54056,18127466,18127869,403,mRNA
54057,18127945,18128066,121,mRNA
54058,18128131,18128246,115,mRNA
54059,18128302,18128419,117,mRNA
54060,18128474,18129862,1388,mRNA
54061,18123605,18123908,303,CDS
54062,18126497,18126839,342,CDS
54063,18127466,18127869,403,CDS
54064,18127945,18128066,121,CDS
54065,18128131,18128246,115,CDS
54066,18128302,18128419,117,CDS
54067,18128474,18128944,470,CDS
54068,18123605,18123908,303,CDS
54069,18126497,18126839,342,CDS
54070,18127466,18127869,403,CDS
54071,18127945,18128066,121,CDS
54072,18128131,18128246,115,CDS
54073,18128302,18128419,117,CDS
54074,18128474,18128944,470,CDS
54075,18123605,18123908,303,CDS
54076,18126497,18126839,342,CDS
54077,18127466,18127869,403,CDS
54078,18127945,18128066,121,CDS
54079,18128131,18128246,115,CDS
54080,18128302,18128419,117,CDS
54081,18128474,18128944,470,CDS
54082,18123605,18123908,303,CDS
54083,18126497,18126839,342,CDS
54084,18127466,18127869,403,CDS
54085,18127945,18128066,121,CDS
54086,18128131,18128246,115,CDS
54087,18128302,18128419,117,CDS
54088,18128474,18128944,470,CDS
54089,18123605,18123908,303,CDS
54090,18126497,18126839,342,CDS
54091,18127466,18127869,403,CDS
54092,18127945,18128066,121,CDS
54093,18128131,18128246,115,CDS
54094,18128302,18128419,117,CDS
54095,18128474,18128944,470,CDS
54096,18123605,18123908,303,CDS
54097,18126497,18126839,342,CDS
54098,18127466,18127869,403,CDS
54099,18127945,18128066,121,CDS
54100,18128131,18128246,115,CDS
54101,18128302,18128419,117,CDS
54102,18128474,18128944,470,CDS
54103,18124098,18125749,1651,gene
54104,18125104,18125749,645,mRNA
54105,18124399,18125005,606,mRNA
54106,18124098,18124331,233,mRNA
54107,18125104,18125435,331,CDS
54108,18124399,18125005,606,CDS
54109,18124128,18124331,203,CDS
54110,18129884,18138083,8199,gene
54111,18137477,18138083,606,mRNA
54112,18135574,18135975,401,mRNA
54113,18133588,18134826,1238,mRNA
54114,18132963,18133525,562,mRNA
54115,18131582,18132609,1027,mRNA
54116,18129884,18131520,1636,mRNA
54117,18137477,18138083,606,mRNA
54118,18135574,18135975,401,mRNA
54119,18133588,18134826,1238,mRNA
54120,18132963,18133525,562,mRNA
54121,18131582,18132609,1027,mRNA
54122,18129884,18131520,1636,mRNA
54123,18137477,18137931,454,CDS
54124,18135574,18135975,401,CDS
54125,18133588,18134826,1238,CDS
54126,18132963,18133525,562,CDS
54127,18131582,18132609,1027,CDS
54128,18130774,18131520,746,CDS
54129,18137477,18137931,454,CDS
54130,18135574,18135975,401,CDS
54131,18133614,18134826,1212,CDS
54132,18138675,18152417,13742,gene
54133,18152209,18152417,208,mRNA
54134,18141744,18142580,836,mRNA
54135,18140443,18141250,807,mRNA
54136,18138675,18140154,1479,mRNA
54137,18152040,18152417,377,mRNA
54138,18141744,18142580,836,mRNA
54139,18140443,18141250,807,mRNA
54140,18138675,18140154,1479,mRNA
54141,18152040,18152417,377,mRNA
54142,18141744,18142580,836,mRNA
54143,18140443,18141250,807,mRNA
54144,18138675,18140154,1479,mRNA
54145,18141744,18142527,783,CDS
54146,18140443,18141250,807,CDS
54147,18139533,18140154,621,CDS
54148,18141744,18142527,783,CDS
54149,18140443,18141250,807,CDS
54150,18139845,18140154,309,CDS
54151,18141744,18142527,783,CDS
54152,18140443,18141250,807,CDS
54153,18139845,18140154,309,CDS
54154,18145098,18145499,401,gene
54155,18145098,18145499,401,ncRNA
54156,18153123,18154516,1393,gene
54157,18153123,18153629,506,mRNA
54158,18153689,18154092,403,mRNA
54159,18154146,18154516,370,mRNA
54160,18153417,18153629,212,CDS
54161,18153689,18154092,403,CDS
54162,18154146,18154410,264,CDS
54163,18154851,18155942,1091,gene
54164,18154851,18155060,209,mRNA
54165,18155120,18155352,232,mRNA
54166,18155415,18155528,113,mRNA
54167,18155591,18155942,351,mRNA
54168,18154851,18155057,206,mRNA
54169,18155120,18155352,232,mRNA
54170,18155415,18155528,113,mRNA
54171,18155591,18155942,351,mRNA
54172,18154866,18155060,194,CDS
54173,18155120,18155352,232,CDS
54174,18155415,18155528,113,CDS
54175,18155591,18155825,234,CDS
54176,18154866,18155057,191,CDS
54177,18155120,18155352,232,CDS
54178,18155415,18155528,113,CDS
54179,18155591,18155825,234,CDS
54180,18156043,18157162,1119,gene
54181,18156043,18156283,240,mRNA
54182,18156342,18156568,226,mRNA
54183,18156625,18156801,176,mRNA
54184,18156855,18157162,307,mRNA
54185,18156077,18156283,206,CDS
54186,18156342,18156568,226,CDS
54187,18156625,18156801,176,CDS
54188,18156855,18157107,252,CDS
54189,18157110,18159272,2162,gene
54190,18159082,18159272,190,mRNA
54191,18157918,18159013,1095,mRNA
54192,18157110,18157863,753,mRNA
54193,18157918,18158680,762,mRNA
54194,18157110,18157863,753,mRNA
54195,18157918,18158540,622,CDS
54196,18157209,18157863,654,CDS
54197,18157918,18158540,622,CDS
54198,18157209,18157863,654,CDS
54199,18159138,18159715,577,mobile_element
54200,18159811,18275770,115959,gene
54201,18275463,18275770,307,mRNA
54202,18270988,18271927,939,mRNA
54203,18246025,18246107,82,mRNA
54204,18215765,18215846,81,mRNA
54205,18215464,18215703,239,mRNA
54206,18210557,18211298,741,mRNA
54207,18209769,18210145,376,mRNA
54208,18203666,18204944,1278,mRNA
54209,18201288,18201386,98,mRNA
54210,18200811,18200937,126,mRNA
54211,18200623,18200719,96,mRNA
54212,18192932,18193064,132,mRNA
54213,18187212,18187432,220,mRNA
54214,18164933,18165194,261,mRNA
54215,18163892,18163967,75,mRNA
54216,18159811,18161657,1846,mRNA
54217,18275463,18275770,307,mRNA
54218,18270988,18271927,939,mRNA
54219,18246025,18246107,82,mRNA
54220,18215765,18215846,81,mRNA
54221,18210557,18211298,741,mRNA
54222,18209769,18210148,379,mRNA
54223,18203666,18204944,1278,mRNA
54224,18201288,18201386,98,mRNA
54225,18200811,18200937,126,mRNA
54226,18200623,18200719,96,mRNA
54227,18192932,18193064,132,mRNA
54228,18187212,18187432,220,mRNA
54229,18164933,18165194,261,mRNA
54230,18163892,18163967,75,mRNA
54231,18160421,18161657,1236,mRNA
54232,18210557,18210860,303,CDS
54233,18209769,18210145,376,CDS
54234,18203666,18204944,1278,CDS
54235,18201288,18201386,98,CDS
54236,18200811,18200937,126,CDS
54237,18200623,18200719,96,CDS
54238,18192932,18193064,132,CDS
54239,18187212,18187432,220,CDS
54240,18164933,18165194,261,CDS
54241,18163892,18163967,75,CDS
54242,18161429,18161657,228,CDS
54243,18210557,18210860,303,CDS
54244,18209769,18210148,379,CDS
54245,18203666,18204944,1278,CDS
54246,18201288,18201386,98,CDS
54247,18200811,18200937,126,CDS
54248,18200623,18200719,96,CDS
54249,18192932,18193064,132,CDS
54250,18187212,18187432,220,CDS
54251,18164933,18165194,261,CDS
54252,18163892,18163967,75,CDS
54253,18161429,18161657,228,CDS
54254,18177178,18177267,89,mobile_element
54255,18180884,18185007,4123,gene
54256,18184424,18184632,208,mRNA
54257,18180884,18184198,3314,mRNA
54258,18180996,18185007,4011,mRNA
54259,18184424,18184632,208,mRNA
54260,18180996,18184201,3205,mRNA
54261,18182069,18184117,2048,CDS
54262,18182069,18184117,2048,CDS
54263,18182069,18184117,2048,CDS
54264,18185160,18185857,697,gene
54265,18185160,18185857,697,ncRNA
54266,18200336,18201135,799,gene
54267,18200336,18200561,225,ncRNA
54268,18200650,18201135,485,ncRNA
54269,18200336,18200561,225,ncRNA
54270,18200650,18201020,370,ncRNA
54271,18208415,18209237,822,gene
54272,18208415,18209237,822,mRNA
54273,18208588,18209148,560,CDS
54274,18251381,18252697,1316,gene
54275,18251381,18251598,217,ncRNA
54276,18252330,18252697,367,ncRNA
54277,18251381,18251598,217,ncRNA
54278,18251653,18251909,256,ncRNA
54279,18256531,18257174,643,gene
54280,18256531,18257174,643,ncRNA
54281,18257494,18257978,484,gene
54282,18257834,18257978,144,mRNA
54283,18257494,18257773,279,mRNA
54284,18257834,18257902,68,mRNA
54285,18257494,18257773,279,mRNA
54286,18257834,18257838,4,CDS
54287,18257599,18257773,174,CDS
54288,18257834,18257838,4,CDS
54289,18257599,18257773,174,CDS
54290,18261073,18262298,1225,gene
54291,18261073,18262298,1225,ncRNA
54292,18278653,18279475,822,gene
54293,18278653,18279475,822,ncRNA
54294,18282997,18283073,76,mobile_element
54295,18284845,18285720,875,gene
54296,18284845,18285720,875,mRNA
54297,18284936,18285634,698,CDS
54298,18290427,18291236,809,gene
54299,18291034,18291236,202,ncRNA
54300,18290427,18290964,537,ncRNA
54301,18291253,18291462,209,gene
54302,18291398,18291462,64,mRNA
54303,18291253,18291339,86,mRNA
54304,18291398,18291428,30,CDS
54305,18291272,18291339,67,CDS
54306,18291682,18292092,410,gene
54307,18291682,18292092,410,ncRNA
54308,18292522,18292833,311,gene
54309,18292522,18292578,56,mRNA
54310,18292637,18292833,196,mRNA
54311,18292522,18292578,56,mRNA
54312,18292637,18292800,163,mRNA
54313,18292548,18292578,30,CDS
54314,18292637,18292713,76,CDS
54315,18292548,18292578,30,CDS
54316,18292637,18292713,76,CDS
54317,18293733,18294056,323,gene
54318,18293999,18294056,57,ncRNA
54319,18293733,18293945,212,ncRNA
54320,18293999,18294040,41,ncRNA
54321,18293733,18293945,212,ncRNA
54322,18294840,18297347,2507,gene
54323,18294840,18297347,2507,mRNA
54324,18294840,18297261,2421,mRNA
54325,18295149,18297146,1997,CDS
54326,18295149,18297146,1997,CDS
54327,18308088,18308684,596,gene
54328,18308601,18308684,83,ncRNA
54329,18308088,18308507,419,ncRNA
54330,18309187,18309446,259,gene
54331,18309377,18309446,69,mRNA
54332,18309187,18309320,133,mRNA
54333,18309377,18309407,30,CDS
54334,18309253,18309320,67,CDS
54335,18309629,18310010,381,gene
54336,18309629,18310010,381,ncRNA
54337,18310103,18310502,399,gene
54338,18310103,18310502,399,ncRNA
54339,18310879,18311356,477,gene
54340,18310879,18311356,477,ncRNA
54341,18313521,18314051,530,gene
54342,18313521,18314051,530,ncRNA
54343,18320102,18393441,73339,gene
54344,18320102,18320730,628,mRNA
54345,18383402,18383719,317,mRNA
54346,18383839,18384180,341,mRNA
54347,18384459,18384893,434,mRNA
54348,18387287,18387317,30,mRNA
54349,18391052,18391364,312,mRNA
54350,18392065,18392135,70,mRNA
54351,18392245,18393441,1196,mRNA
54352,18320102,18320730,628,mRNA
54353,18383402,18383719,317,mRNA
54354,18383839,18384180,341,mRNA
54355,18384459,18384893,434,mRNA
54356,18387287,18387317,30,mRNA
54357,18391052,18391364,312,mRNA
54358,18392245,18393441,1196,mRNA
54359,18320102,18320730,628,mRNA
54360,18383402,18383719,317,mRNA
54361,18383839,18384180,341,mRNA
54362,18384459,18384893,434,mRNA
54363,18387287,18387317,30,mRNA
54364,18392245,18393441,1196,mRNA
54365,18320102,18320730,628,mRNA
54366,18383402,18383719,317,mRNA
54367,18383839,18384180,341,mRNA
54368,18384459,18384893,434,mRNA
54369,18387287,18387317,30,mRNA
54370,18392245,18392911,666,mRNA
54371,18320102,18320730,628,mRNA
54372,18383402,18383719,317,mRNA
54373,18383839,18384180,341,mRNA
54374,18384459,18384893,434,mRNA
54375,18387287,18387317,30,mRNA
54376,18388382,18390710,2328,mRNA
54377,18320102,18320730,628,mRNA
54378,18383402,18383719,317,mRNA
54379,18383839,18384180,341,mRNA
54380,18384459,18384893,434,mRNA
54381,18387287,18387317,30,mRNA
54382,18388382,18388956,574,mRNA
54383,18389012,18389248,236,mRNA
54384,18320102,18320730,628,mRNA
54385,18383402,18383719,317,mRNA
54386,18383839,18384180,341,mRNA
54387,18384459,18384893,434,mRNA
54388,18386157,18387103,946,mRNA
54389,18320688,18320730,42,CDS
54390,18383402,18383719,317,CDS
54391,18383839,18384180,341,CDS
54392,18384459,18384893,434,CDS
54393,18387287,18387317,30,CDS
54394,18391052,18391364,312,CDS
54395,18392245,18392436,191,CDS
