,start,end,lenght,feature
54396,18320688,18320730,42,CDS
54397,18383402,18383719,317,CDS
54398,18383839,18384180,341,CDS
54399,18384459,18384893,434,CDS
54400,18387287,18387317,30,CDS
54401,18392245,18392281,36,CDS
54402,18320688,18320730,42,CDS
54403,18383402,18383719,317,CDS
54404,18383839,18384180,341,CDS
54405,18384459,18384893,434,CDS
54406,18387287,18387317,30,CDS
54407,18392245,18392281,36,CDS
54408,18320688,18320730,42,CDS
54409,18383402,18383719,317,CDS
54410,18383839,18384180,341,CDS
54411,18384459,18384893,434,CDS
54412,18387287,18387317,30,CDS
54413,18391052,18391364,312,CDS
54414,18392065,18392109,44,CDS
54415,18320688,18320730,42,CDS
54416,18383402,18383719,317,CDS
54417,18383839,18384180,341,CDS
54418,18384459,18384893,434,CDS
54419,18387287,18387317,30,CDS
54420,18388382,18388946,564,CDS
54421,18320688,18320730,42,CDS
54422,18383402,18383719,317,CDS
54423,18383839,18384180,341,CDS
54424,18384459,18384893,434,CDS
54425,18387287,18387317,30,CDS
54426,18388382,18388946,564,CDS
54427,18320688,18320730,42,CDS
54428,18383402,18383719,317,CDS
54429,18383839,18384180,341,CDS
54430,18384459,18384893,434,CDS
54431,18386157,18386446,289,CDS
54432,18356047,18359026,2979,gene
54433,18358813,18359026,213,mRNA
54434,18356047,18358753,2706,mRNA
54435,18358813,18359026,213,mRNA
54436,18356125,18358753,2628,mRNA
54437,18358813,18359022,209,CDS
54438,18356225,18358753,2528,CDS
54439,18358813,18359022,209,CDS
54440,18356225,18358753,2528,CDS
54441,18378591,18379909,1318,gene
54442,18378591,18378852,261,mRNA
54443,18378906,18379183,277,mRNA
54444,18379242,18379909,667,mRNA
54445,18378591,18378852,261,mRNA
54446,18378906,18379179,273,mRNA
54447,18379242,18379909,667,mRNA
54448,18378626,18378852,226,CDS
54449,18378906,18379179,273,CDS
54450,18379242,18379619,377,CDS
54451,18378626,18378852,226,CDS
54452,18378906,18379183,277,CDS
54453,18379242,18379267,25,CDS
54454,18400462,18401232,770,gene
54455,18400462,18400694,232,ncRNA
54456,18400750,18401232,482,ncRNA
54457,18403948,18404600,652,gene
54458,18403948,18404066,118,ncRNA
54459,18404215,18404600,385,ncRNA
54460,18408082,18412800,4718,mobile_element
54461,18433459,18434096,637,gene
54462,18433459,18434096,637,ncRNA
54463,18441335,18443277,1942,gene
54464,18443153,18443228,75,mRNA
54465,18441335,18443070,1735,mRNA
54466,18443153,18443228,75,mRNA
54467,18442505,18443070,565,mRNA
54468,18442035,18442438,403,mRNA
54469,18443153,18443228,75,mRNA
54470,18442035,18443070,1035,mRNA
54471,18443153,18443277,124,mRNA
54472,18442507,18443073,566,mRNA
54473,18443153,18443228,75,mRNA
54474,18442507,18443070,563,mRNA
54475,18442718,18443062,344,CDS
54476,18442718,18443062,344,CDS
54477,18442718,18443062,344,CDS
54478,18442718,18443062,344,CDS
54479,18442718,18443062,344,CDS
54480,18444086,18444154,68,mobile_element
54481,18444507,18448957,4450,gene
54482,18448249,18448957,708,mRNA
54483,18446781,18448092,1311,mRNA
54484,18444507,18446716,2209,mRNA
54485,18448249,18448854,605,CDS
54486,18446781,18448092,1311,CDS
54487,18444642,18446716,2074,CDS
54488,18449517,18454587,5070,gene
54489,18454347,18454587,240,mRNA
54490,18453392,18453917,525,mRNA
54491,18452017,18453325,1308,mRNA
54492,18450239,18451960,1721,mRNA
54493,18449517,18450175,658,mRNA
54494,18454347,18454486,139,CDS
54495,18453392,18453917,525,CDS
54496,18452017,18453325,1308,CDS
54497,18450239,18451960,1721,CDS
54498,18449634,18450175,541,CDS
54499,18454649,18455419,770,gene
54500,18454649,18455419,770,mRNA
54501,18454767,18455159,392,CDS
54502,18455717,18473132,17415,gene
54503,18455717,18455963,246,ncRNA
54504,18470869,18472497,1628,ncRNA
54505,18472560,18473132,572,ncRNA
54506,18471434,18471533,99,gene
54507,18471434,18471533,99,precursor_RNA
54508,18471445,18471466,21,ncRNA
54509,18471484,18471505,21,ncRNA
54510,18472034,18472111,77,gene
54511,18472034,18472111,77,precursor_RNA
54512,18472044,18472064,20,ncRNA
54513,18472082,18472103,21,ncRNA
54514,18472315,18472424,109,gene
54515,18472315,18472424,109,precursor_RNA
54516,18472343,18472364,21,ncRNA
54517,18472382,18472402,20,ncRNA
54518,18472964,18484513,11549,gene
54519,18484374,18484513,139,mRNA
54520,18483894,18484316,422,mRNA
54521,18476976,18477038,62,mRNA
54522,18476775,18476913,138,mRNA
54523,18476394,18476508,114,mRNA
54524,18475336,18476334,998,mRNA
54525,18475154,18475273,119,mRNA
54526,18474903,18474956,53,mRNA
54527,18474119,18474582,463,mRNA
54528,18473396,18473496,100,mRNA
54529,18472964,18473328,364,mRNA
54530,18483894,18484513,619,mRNA
54531,18476976,18477038,62,mRNA
54532,18476775,18476913,138,mRNA
54533,18476394,18476508,114,mRNA
54534,18475336,18476334,998,mRNA
54535,18475154,18475273,119,mRNA
54536,18474903,18474956,53,mRNA
54537,18474119,18474582,463,mRNA
54538,18473396,18473496,100,mRNA
54539,18472964,18473328,364,mRNA
54540,18484374,18484438,64,mRNA
54541,18483894,18484316,422,mRNA
54542,18476976,18477038,62,mRNA
54543,18476775,18476913,138,mRNA
54544,18476394,18476508,114,mRNA
54545,18475330,18476334,1004,mRNA
54546,18475154,18475273,119,mRNA
54547,18474119,18474582,463,mRNA
54548,18473396,18473496,100,mRNA
54549,18472964,18473328,364,mRNA
54550,18483894,18484438,544,mRNA
54551,18476976,18477038,62,mRNA
54552,18476775,18476913,138,mRNA
54553,18476394,18476508,114,mRNA
54554,18475330,18476334,1004,mRNA
54555,18475154,18475273,119,mRNA
54556,18474119,18474582,463,mRNA
54557,18473396,18473496,100,mRNA
54558,18472964,18473328,364,mRNA
54559,18483894,18483969,75,CDS
54560,18476976,18477038,62,CDS
54561,18476775,18476913,138,CDS
54562,18476394,18476508,114,CDS
54563,18475336,18476334,998,CDS
54564,18475154,18475273,119,CDS
54565,18474903,18474956,53,CDS
54566,18474119,18474582,463,CDS
54567,18473396,18473496,100,CDS
54568,18473219,18473328,109,CDS
54569,18483894,18483969,75,CDS
54570,18476976,18477038,62,CDS
54571,18476775,18476913,138,CDS
54572,18476394,18476508,114,CDS
54573,18475336,18476334,998,CDS
54574,18475154,18475273,119,CDS
54575,18474903,18474956,53,CDS
54576,18474119,18474582,463,CDS
54577,18473396,18473496,100,CDS
54578,18473219,18473328,109,CDS
54579,18483894,18483969,75,CDS
54580,18476976,18477038,62,CDS
54581,18476775,18476913,138,CDS
54582,18476394,18476508,114,CDS
54583,18475330,18476334,1004,CDS
54584,18475154,18475273,119,CDS
54585,18474119,18474582,463,CDS
54586,18473396,18473496,100,CDS
54587,18473219,18473328,109,CDS
54588,18483894,18483969,75,CDS
54589,18476976,18477038,62,CDS
54590,18476775,18476913,138,CDS
54591,18476394,18476508,114,CDS
54592,18475330,18476334,1004,CDS
54593,18475154,18475273,119,CDS
54594,18474119,18474582,463,CDS
54595,18473396,18473496,100,CDS
54596,18473219,18473328,109,CDS
54597,18485417,18488021,2604,gene
54598,18485417,18486202,785,mRNA
54599,18486626,18486934,308,mRNA
54600,18487017,18488021,1004,mRNA
54601,18485417,18486202,785,mRNA
54602,18486626,18486934,308,mRNA
54603,18487017,18487710,693,mRNA
54604,18485968,18486202,234,CDS
54605,18486626,18486934,308,CDS
54606,18487017,18487198,181,CDS
54607,18485968,18486202,234,CDS
54608,18486626,18486934,308,CDS
54609,18487017,18487198,181,CDS
54610,18487747,18503978,16231,gene
54611,18503835,18503978,143,mRNA
54612,18500713,18501437,724,mRNA
54613,18495845,18496041,196,mRNA
54614,18495555,18495785,230,mRNA
54615,18495299,18495480,181,mRNA
54616,18494651,18495239,588,mRNA
54617,18493500,18494528,1028,mRNA
54618,18491754,18493153,1399,mRNA
54619,18491541,18491694,153,mRNA
54620,18490820,18491483,663,mRNA
54621,18489846,18490749,903,mRNA
54622,18487747,18489781,2034,mRNA
54623,18503813,18503978,165,mRNA
54624,18500713,18501437,724,mRNA
54625,18495845,18496041,196,mRNA
54626,18495555,18495785,230,mRNA
54627,18495299,18495480,181,mRNA
54628,18494651,18495239,588,mRNA
54629,18493500,18494528,1028,mRNA
54630,18491754,18493153,1399,mRNA
54631,18491541,18491694,153,mRNA
54632,18490820,18491483,663,mRNA
54633,18489846,18490749,903,mRNA
54634,18487747,18489781,2034,mRNA
54635,18500713,18500857,144,mRNA
54636,18495845,18496041,196,mRNA
54637,18495555,18495785,230,mRNA
54638,18495299,18495480,181,mRNA
54639,18494651,18495239,588,mRNA
54640,18493500,18494528,1028,mRNA
54641,18491754,18493153,1399,mRNA
54642,18491541,18491694,153,mRNA
54643,18490820,18491483,663,mRNA
54644,18489846,18490749,903,mRNA
54645,18487747,18489781,2034,mRNA
54646,18500713,18500800,87,CDS
54647,18495845,18496041,196,CDS
54648,18495555,18495785,230,CDS
54649,18495299,18495480,181,CDS
54650,18494651,18495239,588,CDS
54651,18493500,18494528,1028,CDS
54652,18491754,18493153,1399,CDS
54653,18491541,18491694,153,CDS
54654,18490820,18491483,663,CDS
54655,18489846,18490749,903,CDS
54656,18488074,18489781,1707,CDS
54657,18500713,18500800,87,CDS
54658,18495845,18496041,196,CDS
54659,18495555,18495785,230,CDS
54660,18495299,18495480,181,CDS
54661,18494651,18495239,588,CDS
54662,18493500,18494528,1028,CDS
54663,18491754,18493153,1399,CDS
54664,18491541,18491694,153,CDS
54665,18490820,18491483,663,CDS
54666,18489846,18490749,903,CDS
54667,18488074,18489781,1707,CDS
54668,18500713,18500800,87,CDS
54669,18495845,18496041,196,CDS
54670,18495555,18495785,230,CDS
54671,18495299,18495480,181,CDS
54672,18494651,18495239,588,CDS
54673,18493500,18494528,1028,CDS
54674,18491754,18493153,1399,CDS
54675,18491541,18491694,153,CDS
54676,18490820,18491483,663,CDS
54677,18489846,18490749,903,CDS
54678,18488074,18489781,1707,CDS
54679,18509560,18513512,3952,gene
54680,18509560,18509706,146,mRNA
54681,18511623,18511878,255,mRNA
54682,18511939,18512385,446,mRNA
54683,18512448,18513512,1064,mRNA
54684,18509560,18509778,218,mRNA
54685,18511623,18511878,255,mRNA
54686,18511939,18512385,446,mRNA
54687,18512448,18513481,1033,mRNA
54688,18511623,18511878,255,CDS
54689,18511939,18512385,446,CDS
54690,18512448,18513337,889,CDS
54691,18511623,18511878,255,CDS
54692,18511939,18512385,446,CDS
54693,18512448,18513337,889,CDS
54694,18517487,18531967,14480,gene
54695,18517487,18518218,731,mRNA
54696,18526866,18527446,580,mRNA
54697,18527514,18528249,735,mRNA
54698,18528506,18528781,275,mRNA
54699,18528841,18529058,217,mRNA
54700,18529126,18530658,1532,mRNA
54701,18530728,18531136,408,mRNA
54702,18531205,18531358,153,mRNA
54703,18531420,18531967,547,mRNA
54704,18517487,18518218,731,mRNA
54705,18526866,18527446,580,mRNA
54706,18527514,18528249,735,mRNA
54707,18528506,18528781,275,mRNA
54708,18528841,18529058,217,mRNA
54709,18529126,18530658,1532,mRNA
54710,18530728,18531136,408,mRNA
54711,18531205,18531358,153,mRNA
54712,18531420,18531780,360,mRNA
54713,18518181,18518218,37,CDS
54714,18526866,18527446,580,CDS
54715,18527514,18528249,735,CDS
54716,18528506,18528781,275,CDS
54717,18528841,18529058,217,CDS
54718,18529126,18530658,1532,CDS
54719,18530728,18531136,408,CDS
54720,18531205,18531358,153,CDS
54721,18531420,18531659,239,CDS
54722,18518181,18518218,37,CDS
54723,18526866,18527446,580,CDS
54724,18527514,18528249,735,CDS
54725,18528506,18528781,275,CDS
54726,18528841,18529058,217,CDS
54727,18529126,18530658,1532,CDS
54728,18530728,18531136,408,CDS
54729,18531205,18531358,153,CDS
54730,18531420,18531659,239,CDS
54731,18523271,18523941,670,gene
54732,18523271,18523941,670,ncRNA
54733,18532025,18590342,58317,gene
54734,18571243,18572286,1043,mRNA
54735,18565377,18565448,71,mRNA
54736,18543262,18543715,453,mRNA
54737,18541857,18542003,146,mRNA
54738,18541185,18541620,435,mRNA
54739,18540629,18540768,139,mRNA
54740,18539523,18539673,150,mRNA
54741,18538030,18538185,155,mRNA
54742,18537166,18537687,521,mRNA
54743,18536814,18536990,176,mRNA
54744,18535586,18535672,86,mRNA
54745,18535361,18535528,167,mRNA
54746,18535185,18535294,109,mRNA
54747,18534940,18535128,188,mRNA
54748,18534661,18534877,216,mRNA
54749,18534518,18534601,83,mRNA
54750,18534220,18534459,239,mRNA
54751,18532025,18534145,2120,mRNA
54752,18562710,18563172,462,mRNA
54753,18546525,18547044,519,mRNA
54754,18543262,18543715,453,mRNA
54755,18541857,18542003,146,mRNA
54756,18541185,18541620,435,mRNA
54757,18540629,18540768,139,mRNA
54758,18539523,18539673,150,mRNA
54759,18538030,18538185,155,mRNA
54760,18537166,18537687,521,mRNA
54761,18536814,18536990,176,mRNA
54762,18535586,18535672,86,mRNA
54763,18535361,18535528,167,mRNA
54764,18535185,18535294,109,mRNA
54765,18534940,18535128,188,mRNA
54766,18534661,18534877,216,mRNA
54767,18534518,18534601,83,mRNA
54768,18532025,18534459,2434,mRNA
54769,18590313,18590342,29,mRNA
54770,18589058,18589158,100,mRNA
54771,18565377,18565448,71,mRNA
54772,18543262,18543715,453,mRNA
54773,18541857,18542003,146,mRNA
54774,18541185,18541620,435,mRNA
54775,18540629,18540768,139,mRNA
54776,18539523,18539673,150,mRNA
54777,18538030,18538185,155,mRNA
54778,18537166,18537687,521,mRNA
54779,18536814,18536990,176,mRNA
54780,18535586,18535672,86,mRNA
54781,18535361,18535528,167,mRNA
54782,18535185,18535294,109,mRNA
54783,18534940,18535128,188,mRNA
54784,18534661,18534877,216,mRNA
54785,18534518,18534601,83,mRNA
54786,18532728,18534459,1731,mRNA
54787,18571243,18572286,1043,mRNA
54788,18565377,18565448,71,mRNA
54789,18543262,18543715,453,mRNA
54790,18541857,18542003,146,mRNA
54791,18541185,18541620,435,mRNA
54792,18540629,18540768,139,mRNA
54793,18539523,18539673,150,mRNA
54794,18538030,18538185,155,mRNA
54795,18537166,18537687,521,mRNA
54796,18536814,18536990,176,mRNA
54797,18535586,18535672,86,mRNA
54798,18535361,18535528,167,mRNA
54799,18535185,18535294,109,mRNA
54800,18534940,18535128,188,mRNA
54801,18534661,18534877,216,mRNA
54802,18534518,18534601,83,mRNA
54803,18532728,18534459,1731,mRNA
54804,18562883,18563172,289,mRNA
54805,18546525,18547044,519,mRNA
54806,18543262,18543715,453,mRNA
54807,18541857,18542003,146,mRNA
54808,18541185,18541620,435,mRNA
54809,18540629,18540768,139,mRNA
54810,18539523,18539673,150,mRNA
54811,18538030,18538185,155,mRNA
54812,18537166,18537687,521,mRNA
54813,18536814,18536990,176,mRNA
54814,18535586,18535672,86,mRNA
54815,18535361,18535528,167,mRNA
54816,18535185,18535294,109,mRNA
54817,18534940,18535128,188,mRNA
54818,18534661,18534877,216,mRNA
54819,18534518,18534601,83,mRNA
54820,18534220,18534459,239,mRNA
54821,18532728,18534145,1417,mRNA
54822,18562824,18563172,348,mRNA
54823,18546525,18547044,519,mRNA
54824,18543262,18543715,453,mRNA
54825,18541857,18542003,146,mRNA
54826,18541185,18541620,435,mRNA
54827,18540629,18540768,139,mRNA
54828,18539523,18539673,150,mRNA
54829,18538030,18538185,155,mRNA
54830,18537166,18537687,521,mRNA
54831,18536814,18536990,176,mRNA
54832,18535586,18535672,86,mRNA
54833,18535361,18535528,167,mRNA
54834,18535185,18535294,109,mRNA
54835,18534940,18535128,188,mRNA
54836,18534661,18534877,216,mRNA
54837,18534518,18534601,83,mRNA
54838,18532728,18534459,1731,mRNA
54839,18565377,18565437,60,CDS
54840,18543262,18543715,453,CDS
54841,18541857,18542003,146,CDS
54842,18541185,18541620,435,CDS
54843,18540629,18540768,139,CDS
54844,18539523,18539673,150,CDS
54845,18538030,18538185,155,CDS
54846,18537166,18537687,521,CDS
54847,18536814,18536990,176,CDS
54848,18535586,18535672,86,CDS
54849,18535361,18535528,167,CDS
54850,18535185,18535294,109,CDS
54851,18534940,18535128,188,CDS
54852,18534661,18534877,216,CDS
54853,18534518,18534601,83,CDS
54854,18533335,18534459,1124,CDS
54855,18565377,18565437,60,CDS
54856,18543262,18543715,453,CDS
54857,18541857,18542003,146,CDS
54858,18541185,18541620,435,CDS
54859,18540629,18540768,139,CDS
54860,18539523,18539673,150,CDS
54861,18538030,18538185,155,CDS
54862,18537166,18537687,521,CDS
54863,18536814,18536990,176,CDS
54864,18535586,18535672,86,CDS
54865,18535361,18535528,167,CDS
54866,18535185,18535294,109,CDS
54867,18534940,18535128,188,CDS
54868,18534661,18534877,216,CDS
54869,18534518,18534601,83,CDS
54870,18533335,18534459,1124,CDS
54871,18546525,18546717,192,CDS
54872,18543262,18543715,453,CDS
54873,18541857,18542003,146,CDS
54874,18541185,18541620,435,CDS
54875,18540629,18540768,139,CDS
54876,18539523,18539673,150,CDS
54877,18538030,18538185,155,CDS
54878,18537166,18537687,521,CDS
54879,18536814,18536990,176,CDS
54880,18535586,18535672,86,CDS
54881,18535361,18535528,167,CDS
54882,18535185,18535294,109,CDS
54883,18534940,18535128,188,CDS
54884,18534661,18534877,216,CDS
54885,18534518,18534601,83,CDS
54886,18533335,18534459,1124,CDS
54887,18546525,18546717,192,CDS
54888,18543262,18543715,453,CDS
54889,18541857,18542003,146,CDS
54890,18541185,18541620,435,CDS
54891,18540629,18540768,139,CDS
54892,18539523,18539673,150,CDS
54893,18538030,18538185,155,CDS
54894,18537166,18537687,521,CDS
54895,18536814,18536990,176,CDS
54896,18535586,18535672,86,CDS
54897,18535361,18535528,167,CDS
54898,18535185,18535294,109,CDS
54899,18534940,18535128,188,CDS
54900,18534661,18534877,216,CDS
54901,18534518,18534601,83,CDS
54902,18533335,18534459,1124,CDS
54903,18565377,18565437,60,CDS
54904,18543262,18543715,453,CDS
54905,18541857,18542003,146,CDS
54906,18541185,18541620,435,CDS
54907,18540629,18540768,139,CDS
54908,18539523,18539673,150,CDS
54909,18538030,18538185,155,CDS
54910,18537166,18537687,521,CDS
54911,18536814,18536990,176,CDS
54912,18535586,18535672,86,CDS
54913,18535361,18535528,167,CDS
54914,18535185,18535294,109,CDS
54915,18534940,18535128,188,CDS
54916,18534661,18534877,216,CDS
54917,18534518,18534601,83,CDS
54918,18534220,18534459,239,CDS
54919,18534131,18534145,14,CDS
54920,18546525,18546717,192,CDS
54921,18543262,18543715,453,CDS
54922,18541857,18542003,146,CDS
54923,18541185,18541620,435,CDS
54924,18540629,18540768,139,CDS
54925,18539523,18539673,150,CDS
54926,18538030,18538185,155,CDS
54927,18537166,18537687,521,CDS
54928,18536814,18536990,176,CDS
54929,18535586,18535672,86,CDS
54930,18535361,18535528,167,CDS
54931,18535185,18535294,109,CDS
54932,18534940,18535128,188,CDS
54933,18534661,18534877,216,CDS
54934,18534518,18534601,83,CDS
54935,18534220,18534459,239,CDS
54936,18534131,18534145,14,CDS
54937,18581421,18584216,2795,mobile_element
54938,18590891,18595429,4538,gene
54939,18590891,18591367,476,mRNA
54940,18591427,18591553,126,mRNA
54941,18591668,18592118,450,mRNA
54942,18592177,18592335,158,mRNA
54943,18592400,18593170,770,mRNA
54944,18593278,18593413,135,mRNA
54945,18593479,18593586,107,mRNA
54946,18593647,18595429,1782,mRNA
54947,18590891,18591367,476,mRNA
54948,18591427,18591553,126,mRNA
54949,18591668,18592118,450,mRNA
54950,18592177,18592335,158,mRNA
54951,18592400,18593170,770,mRNA
54952,18593290,18593413,123,mRNA
54953,18593479,18593586,107,mRNA
54954,18593647,18595429,1782,mRNA
54955,18590891,18591367,476,mRNA
54956,18591427,18591553,126,mRNA
54957,18591668,18592118,450,mRNA
54958,18592177,18592335,158,mRNA
54959,18592400,18593170,770,mRNA
54960,18593290,18593413,123,mRNA
54961,18593479,18593586,107,mRNA
54962,18593647,18594189,542,mRNA
54963,18595307,18595429,122,mRNA
54964,18591214,18591367,153,CDS
54965,18591427,18591553,126,CDS
54966,18591668,18592118,450,CDS
54967,18592177,18592335,158,CDS
54968,18592400,18593170,770,CDS
54969,18593290,18593413,123,CDS
54970,18593479,18593586,107,CDS
54971,18593647,18594189,542,CDS
54972,18595307,18595374,67,CDS
54973,18591214,18591367,153,CDS
54974,18591427,18591553,126,CDS
54975,18591668,18592118,450,CDS
54976,18592177,18592335,158,CDS
54977,18592400,18593170,770,CDS
54978,18593278,18593413,135,CDS
54979,18593479,18593586,107,CDS
54980,18593647,18594209,562,CDS
54981,18591214,18591367,153,CDS
54982,18591427,18591553,126,CDS
54983,18591668,18592118,450,CDS
54984,18592177,18592335,158,CDS
54985,18592400,18593170,770,CDS
54986,18593290,18593413,123,CDS
54987,18593479,18593586,107,CDS
54988,18593647,18594209,562,CDS
54989,18596136,18596921,785,gene
54990,18596136,18596921,785,mRNA
54991,18596310,18596906,596,CDS
54992,18599755,18605249,5494,gene
54993,18604656,18605249,593,mRNA
54994,18604433,18604567,134,mRNA
54995,18603707,18604050,343,mRNA
54996,18601609,18602876,1267,mRNA
54997,18601357,18601548,191,mRNA
54998,18601114,18601293,179,mRNA
54999,18599755,18601051,1296,mRNA
55000,18604656,18605022,366,mRNA
55001,18604433,18604567,134,mRNA
55002,18603707,18604050,343,mRNA
55003,18601609,18602876,1267,mRNA
55004,18601357,18601548,191,mRNA
55005,18601114,18601293,179,mRNA
55006,18599755,18601051,1296,mRNA
55007,18604656,18604920,264,CDS
55008,18604433,18604567,134,CDS
55009,18603707,18604050,343,CDS
55010,18601609,18602876,1267,CDS
55011,18601357,18601548,191,CDS
55012,18601114,18601293,179,CDS
55013,18600610,18601051,441,CDS
55014,18604656,18604920,264,CDS
55015,18604433,18604567,134,CDS
55016,18603707,18604050,343,CDS
55017,18601609,18602876,1267,CDS
55018,18601357,18601548,191,CDS
55019,18601114,18601293,179,CDS
55020,18600610,18601051,441,CDS
55021,18605928,18606684,756,gene
55022,18605928,18606115,187,mRNA
55023,18606178,18606684,506,mRNA
55024,18605928,18606115,187,mRNA
55025,18606178,18606523,345,mRNA
55026,18605928,18606115,187,mRNA
55027,18606178,18606461,283,mRNA
55028,18605942,18606115,173,CDS
55029,18606178,18606357,179,CDS
55030,18605942,18606115,173,CDS
55031,18606178,18606357,179,CDS
55032,18605942,18606115,173,CDS
55033,18606178,18606357,179,CDS
55034,18606832,18609550,2718,gene
55035,18606832,18607090,258,mRNA
55036,18607154,18609550,2396,mRNA
55037,18606924,18607090,166,CDS
55038,18607154,18609455,2301,CDS
55039,18609576,18612249,2673,gene
55040,18611769,18612249,480,mRNA
55041,18611557,18611708,151,mRNA
55042,18611327,18611501,174,mRNA
55043,18610029,18611260,1231,mRNA
55044,18609576,18609962,386,mRNA
55045,18611769,18612178,409,CDS
55046,18611557,18611708,151,CDS
55047,18611327,18611501,174,CDS
55048,18610029,18611260,1231,CDS
55049,18609607,18609962,355,CDS
55050,18612660,18612929,269,mobile_element
55051,18614339,18616106,1767,gene
55052,18615634,18616106,472,mRNA
55053,18614339,18615508,1169,mRNA
55054,18615634,18615819,185,CDS
55055,18614444,18615508,1064,CDS
55056,18617256,18661776,44520,gene
55057,18617256,18617724,468,mRNA
55058,18631743,18631774,31,mRNA
55059,18649598,18649627,29,mRNA
55060,18660209,18661776,1567,mRNA
55061,18617256,18617724,468,mRNA
55062,18631743,18631774,31,mRNA
55063,18649598,18649627,29,mRNA
55064,18660209,18661776,1567,mRNA
55065,18617256,18617724,468,mRNA
55066,18631743,18631774,31,mRNA
55067,18660209,18661776,1567,mRNA
55068,18617256,18617724,468,mRNA
55069,18649598,18649627,29,mRNA
55070,18660209,18661776,1567,mRNA
55071,18633668,18638390,4722,mobile_element
55072,18649625,18649627,2,CDS
55073,18660209,18661105,896,CDS
55074,18649625,18649627,2,CDS
55075,18660209,18661051,842,CDS
55076,18649625,18649627,2,CDS
55077,18660209,18661051,842,CDS
55078,18651058,18653010,1952,gene
55079,18652457,18653010,553,mRNA
55080,18652281,18652397,116,mRNA
55081,18652038,18652219,181,mRNA
55082,18651755,18651985,230,mRNA
55083,18651426,18651695,269,mRNA
55084,18651058,18651361,303,mRNA
55085,18652457,18652944,487,CDS
55086,18652281,18652397,116,CDS
55087,18652038,18652219,181,CDS
55088,18651755,18651985,230,CDS
55089,18651426,18651695,269,CDS
55090,18651171,18651361,190,CDS
55091,18660209,18661051,842,CDS
55092,18665132,18667548,2416,gene
55093,18665132,18665914,782,exon
55094,18666353,18666628,275,exon
55095,18666692,18667548,856,exon
55096,18666892,18671246,4354,gene
55097,18671032,18671246,214,mRNA
55098,18669438,18669563,125,mRNA
55099,18668541,18669365,824,mRNA
55100,18667607,18668479,872,mRNA
55101,18666892,18667546,654,mRNA
55102,18669892,18670043,151,mRNA
55103,18669438,18669563,125,mRNA
55104,18668541,18669365,824,mRNA
55105,18667607,18668479,872,mRNA
55106,18666892,18667546,654,mRNA
55107,18671032,18671187,155,CDS
55108,18669438,18669563,125,CDS
55109,18668541,18669365,824,CDS
55110,18667607,18668479,872,CDS
55111,18666965,18667546,581,CDS
55112,18669892,18669966,74,CDS
55113,18669438,18669563,125,CDS
55114,18668541,18669365,824,CDS
55115,18667607,18668479,872,CDS
55116,18666965,18667546,581,CDS
55117,18671604,18673285,1681,gene
55118,18672560,18673285,725,mRNA
55119,18672340,18672500,160,mRNA
55120,18671892,18672286,394,mRNA
55121,18671604,18671790,186,mRNA
55122,18672560,18673285,725,mRNA
55123,18672340,18672500,160,mRNA
55124,18671892,18672286,394,mRNA
