,start,end,lenght,feature
55852,18955944,18956324,380,CDS
55853,18956431,18957045,614,CDS
55854,18955944,18956324,380,CDS
55855,18957732,18968744,11012,gene
55856,18968253,18968744,491,mRNA
55857,18965456,18965589,133,mRNA
55858,18965259,18965392,133,mRNA
55859,18964631,18965183,552,mRNA
55860,18963993,18964564,571,mRNA
55861,18963171,18963469,298,mRNA
55862,18962885,18963115,230,mRNA
55863,18957732,18960680,2948,mRNA
55864,18968253,18968744,491,mRNA
55865,18965456,18965589,133,mRNA
55866,18965259,18965392,133,mRNA
55867,18964631,18965183,552,mRNA
55868,18963993,18964564,571,mRNA
55869,18963171,18963469,298,mRNA
55870,18962885,18963115,230,mRNA
55871,18957900,18960680,2780,mRNA
55872,18968253,18968415,162,CDS
55873,18965456,18965589,133,CDS
55874,18965259,18965392,133,CDS
55875,18964631,18965183,552,CDS
55876,18963993,18964564,571,CDS
55877,18963171,18963469,298,CDS
55878,18962885,18963115,230,CDS
55879,18958300,18960680,2380,CDS
55880,18968253,18968415,162,CDS
55881,18965456,18965589,133,CDS
55882,18965259,18965392,133,CDS
55883,18964631,18965183,552,CDS
55884,18963993,18964564,571,CDS
55885,18963171,18963469,298,CDS
55886,18962885,18963115,230,CDS
55887,18958300,18960680,2380,CDS
55888,18968253,18968744,491,mRNA
55889,18965456,18965589,133,mRNA
55890,18965259,18965392,133,mRNA
55891,18964631,18965183,552,mRNA
55892,18963993,18964564,571,mRNA
55893,18963171,18963469,298,mRNA
55894,18962885,18963115,230,mRNA
55895,18960927,18962791,1864,mRNA
55896,18968253,18968721,468,mRNA
55897,18965456,18965589,133,mRNA
55898,18965259,18965392,133,mRNA
55899,18964631,18965183,552,mRNA
55900,18963993,18964564,571,mRNA
55901,18963171,18963469,298,mRNA
55902,18961116,18963115,1999,mRNA
55903,18968253,18968415,162,CDS
55904,18965456,18965589,133,CDS
55905,18965259,18965392,133,CDS
55906,18964631,18965183,552,CDS
55907,18963993,18964564,571,CDS
55908,18963171,18963469,298,CDS
55909,18962885,18963115,230,CDS
55910,18962751,18962791,40,CDS
55911,18968253,18968415,162,CDS
55912,18965456,18965589,133,CDS
55913,18965259,18965392,133,CDS
55914,18964631,18965183,552,CDS
55915,18963993,18964564,571,CDS
55916,18963171,18963469,298,CDS
55917,18962874,18963115,241,CDS
55918,18969028,18972004,2976,gene
55919,18969028,18969159,131,mRNA
55920,18969218,18971419,2201,mRNA
55921,18971480,18972004,524,mRNA
55922,18969099,18969159,60,CDS
55923,18969218,18971419,2201,CDS
55924,18971480,18971982,502,CDS
55925,18971993,18974448,2455,gene
55926,18973917,18974448,531,mRNA
55927,18972602,18973459,857,mRNA
55928,18971993,18972547,554,mRNA
55929,18973917,18974373,456,mRNA
55930,18972602,18973459,857,mRNA
55931,18971993,18972547,554,mRNA
55932,18973917,18974188,271,mRNA
55933,18972602,18973459,857,mRNA
55934,18971993,18972547,554,mRNA
55935,18973917,18974038,121,CDS
55936,18972602,18973459,857,CDS
55937,18972160,18972547,387,CDS
55938,18973917,18974038,121,CDS
55939,18972602,18973459,857,CDS
55940,18972160,18972547,387,CDS
55941,18973917,18974038,121,CDS
55942,18972602,18973459,857,CDS
55943,18972160,18972547,387,CDS
55944,18973583,18973699,116,mobile_element
55945,18974710,18978187,3477,gene
55946,18974710,18974847,137,mRNA
55947,18974905,18977196,2291,mRNA
55948,18977263,18978187,924,mRNA
55949,18974710,18974847,137,mRNA
55950,18974905,18977196,2291,mRNA
55951,18977263,18977502,239,mRNA
55952,18974777,18974847,70,CDS
55953,18974905,18977122,2217,CDS
55954,18974777,18974847,70,CDS
55955,18974905,18977122,2217,CDS
55956,18977519,18987280,9761,gene
55957,18986672,18987280,608,mRNA
55958,18977519,18978769,1250,mRNA
55959,18986672,18987280,608,mRNA
55960,18977751,18978769,1018,mRNA
55961,18986672,18986910,238,CDS
55962,18978355,18978769,414,CDS
55963,18986672,18986910,238,CDS
55964,18978355,18978769,414,CDS
55965,18987707,18988331,624,gene
55966,18987707,18987870,163,mRNA
55967,18987936,18987988,52,mRNA
55968,18988057,18988331,274,mRNA
55969,18987789,18987870,81,CDS
55970,18987936,18987988,52,CDS
55971,18988057,18988251,194,CDS
55972,18988268,18990233,1965,gene
55973,18990155,18990233,78,mRNA
55974,18989953,18990084,131,mRNA
55975,18988268,18989771,1503,mRNA
55976,18990155,18990233,78,mRNA
55977,18989953,18990087,134,mRNA
55978,18988268,18989771,1503,mRNA
55979,18990155,18990227,72,CDS
55980,18989953,18990084,131,CDS
55981,18988294,18989771,1477,CDS
55982,18990155,18990227,72,CDS
55983,18989953,18990087,134,CDS
55984,18988294,18989771,1477,CDS
55985,18991020,18992409,1389,gene
55986,18991020,18992409,1389,mRNA
55987,18991075,18992112,1037,CDS
55988,18993360,18995934,2574,gene
55989,18995779,18995934,155,mRNA
55990,18995602,18995712,110,mRNA
55991,18994137,18995021,884,mRNA
55992,18993360,18993991,631,mRNA
55993,18995779,18995934,155,mRNA
55994,18995602,18995712,110,mRNA
55995,18994137,18995021,884,mRNA
55996,18993617,18993991,374,mRNA
55997,18995779,18995854,75,CDS
55998,18995602,18995712,110,CDS
55999,18994137,18995021,884,CDS
56000,18993786,18993991,205,CDS
56001,18995779,18995854,75,CDS
56002,18995602,18995712,110,CDS
56003,18994137,18995021,884,CDS
56004,18993786,18993991,205,CDS
56005,18995280,18995338,58,mobile_element
56006,18997448,19002713,5265,gene
56007,18997448,18997579,131,mRNA
56008,18997951,18998055,104,mRNA
56009,18998124,18998209,85,mRNA
56010,18998280,18998588,308,mRNA
56011,18998658,18998866,208,mRNA
56012,18998921,19000500,1579,mRNA
56013,19000565,19001034,469,mRNA
56014,19001094,19001359,265,mRNA
56015,19001422,19002351,929,mRNA
56016,19002411,19002713,302,mRNA
56017,18997448,18997579,131,mRNA
56018,18997951,18998055,104,mRNA
56019,18998124,18998209,85,mRNA
56020,18998280,18998588,308,mRNA
56021,18998658,18998866,208,mRNA
56022,18998921,19000500,1579,mRNA
56023,19000565,19001034,469,mRNA
56024,19001094,19001359,265,mRNA
56025,19001422,19002351,929,mRNA
56026,19002411,19002560,149,mRNA
56027,18997789,18997838,49,mobile_element
56028,18997979,18998055,76,CDS
56029,18998124,18998209,85,CDS
56030,18998280,18998588,308,CDS
56031,18998658,18998866,208,CDS
56032,18998921,19000500,1579,CDS
56033,19000565,19001034,469,CDS
56034,19001094,19001359,265,CDS
56035,19001422,19002351,929,CDS
56036,19002411,19002455,44,CDS
56037,18997979,18998055,76,CDS
56038,18998124,18998209,85,CDS
56039,18998280,18998588,308,CDS
56040,18998658,18998866,208,CDS
56041,18998921,19000500,1579,CDS
56042,19000565,19001034,469,CDS
56043,19001094,19001359,265,CDS
56044,19001422,19002351,929,CDS
56045,19002411,19002455,44,CDS
56046,19003367,19008234,4867,gene
56047,19003367,19003879,512,mRNA
56048,19003948,19004202,254,mRNA
56049,19004273,19004426,153,mRNA
56050,19004493,19006291,1798,mRNA
56051,19006351,19007977,1626,mRNA
56052,19008033,19008234,201,mRNA
56053,19003367,19003736,369,mRNA
56054,19003948,19004202,254,mRNA
56055,19004273,19004426,153,mRNA
56056,19004493,19006291,1798,mRNA
56057,19006351,19007977,1626,mRNA
56058,19008033,19008234,201,mRNA
56059,19003669,19003736,67,CDS
56060,19003948,19004202,254,CDS
56061,19004273,19004426,153,CDS
56062,19004493,19006291,1798,CDS
56063,19006351,19007977,1626,CDS
56064,19008033,19008053,20,CDS
56065,19004162,19004202,40,CDS
56066,19004273,19004426,153,CDS
56067,19004493,19006291,1798,CDS
56068,19006351,19007977,1626,CDS
56069,19008033,19008053,20,CDS
56070,19008031,19009306,1275,gene
56071,19009205,19009237,32,mRNA
56072,19008949,19009137,188,mRNA
56073,19008031,19008543,512,mRNA
56074,19009205,19009306,101,mRNA
56075,19008949,19009137,188,mRNA
56076,19008233,19008543,310,mRNA
56077,19009205,19009237,32,mRNA
56078,19008949,19009137,188,mRNA
56079,19008289,19008543,254,mRNA
56080,19008949,19009115,166,CDS
56081,19008375,19008543,168,CDS
56082,19008949,19009115,166,CDS
56083,19008375,19008543,168,CDS
56084,19008949,19009115,166,CDS
56085,19008375,19008543,168,CDS
56086,19008611,19008683,72,gene
56087,19008611,19008683,72,ncRNA
56088,19010866,19011532,666,gene
56089,19010866,19011532,666,mRNA
56090,19010996,19011343,347,CDS
56091,19011902,19012254,352,gene
56092,19011902,19012254,352,ncRNA
56093,19019396,19019871,475,gene
56094,19019396,19019871,475,ncRNA
56095,19022236,19022665,429,mobile_element
56096,19022417,19023646,1229,gene
56097,19022417,19022528,111,mRNA
56098,19023126,19023644,518,mRNA
56099,19022417,19022528,111,mRNA
56100,19023140,19023644,504,mRNA
56101,19022666,19022987,321,mobile_element
56102,19023018,19023646,628,mRNA
56103,19023018,19023086,68,mRNA
56104,19023140,19023644,504,mRNA
56105,19023179,19023526,347,CDS
56106,19023179,19023526,347,CDS
56107,19023179,19023526,347,CDS
56108,19023179,19023526,347,CDS
56109,19023671,19024440,769,gene
56110,19023855,19024440,585,ncRNA
56111,19023671,19023796,125,ncRNA
56112,19027710,19030780,3070,gene
56113,19027710,19028105,395,mRNA
56114,19028801,19029112,311,mRNA
56115,19029301,19030780,1479,mRNA
56116,19028057,19028105,48,CDS
56117,19028801,19029112,311,CDS
56118,19029301,19030463,1162,CDS
56119,19030844,19033498,2654,gene
56120,19033264,19033498,234,mRNA
56121,19032435,19033208,773,mRNA
56122,19031821,19032381,560,mRNA
56123,19031644,19031762,118,mRNA
56124,19031527,19031579,52,mRNA
56125,19031293,19031469,176,mRNA
56126,19030844,19031241,397,mRNA
56127,19033264,19033380,116,CDS
56128,19032435,19033208,773,CDS
56129,19031821,19032381,560,CDS
56130,19031644,19031762,118,CDS
56131,19031527,19031579,52,CDS
56132,19031293,19031469,176,CDS
56133,19031003,19031241,238,CDS
56134,19033657,19034576,919,gene
56135,19034420,19034576,156,mRNA
56136,19034205,19034362,157,mRNA
56137,19033989,19034150,161,mRNA
56138,19033657,19033930,273,mRNA
56139,19034420,19034456,36,CDS
56140,19034205,19034362,157,CDS
56141,19033989,19034150,161,CDS
56142,19033739,19033930,191,CDS
56143,19034444,19041541,7097,gene
56144,19034444,19035000,556,mRNA
56145,19035761,19035865,104,mRNA
56146,19037804,19037971,167,mRNA
56147,19038085,19038754,669,mRNA
56148,19038816,19038978,162,mRNA
56149,19039041,19041541,2500,mRNA
56150,19034641,19035000,359,mRNA
56151,19035761,19035865,104,mRNA
56152,19037804,19037971,167,mRNA
56153,19038085,19038754,669,mRNA
56154,19038816,19038978,162,mRNA
56155,19039041,19041473,2432,mRNA
56156,19035500,19035697,197,mRNA
56157,19035761,19035865,104,mRNA
56158,19037804,19037971,167,mRNA
56159,19038085,19038754,669,mRNA
56160,19038816,19038978,162,mRNA
56161,19039041,19041541,2500,mRNA
56162,19035799,19035865,66,CDS
56163,19037804,19037971,167,CDS
56164,19038085,19038754,669,CDS
56165,19038816,19038978,162,CDS
56166,19039041,19041122,2081,CDS
56167,19035799,19035865,66,CDS
56168,19037804,19037971,167,CDS
56169,19038085,19038754,669,CDS
56170,19038816,19038978,162,CDS
56171,19039041,19041122,2081,CDS
56172,19035799,19035865,66,CDS
56173,19037804,19037971,167,CDS
56174,19038085,19038754,669,CDS
56175,19038816,19038978,162,CDS
56176,19039041,19041122,2081,CDS
56177,19041862,19043614,1752,gene
56178,19041862,19042324,462,mRNA
56179,19042380,19043614,1234,mRNA
56180,19041946,19042324,378,CDS
56181,19042380,19043350,970,CDS
56182,19043535,19045148,1613,gene
56183,19044370,19045148,778,mRNA
56184,19044154,19044317,163,mRNA
56185,19043936,19044083,147,mRNA
56186,19043535,19043883,348,mRNA
56187,19044370,19044903,533,CDS
56188,19044154,19044317,163,CDS
56189,19043936,19044083,147,CDS
56190,19043620,19043883,263,CDS
56191,19045355,19048817,3462,gene
56192,19045355,19047047,1692,mRNA
56193,19047152,19047362,210,mRNA
56194,19047420,19047654,234,mRNA
56195,19047716,19047825,109,mRNA
56196,19047914,19048817,903,mRNA
56197,19045355,19045436,81,mRNA
56198,19045522,19047047,1525,mRNA
56199,19047152,19047362,210,mRNA
56200,19047420,19047654,234,mRNA
56201,19047716,19047825,109,mRNA
56202,19047914,19048633,719,mRNA
56203,19045355,19047047,1692,mRNA
56204,19047152,19047362,210,mRNA
56205,19047420,19047654,234,mRNA
56206,19047716,19047825,109,mRNA
56207,19047914,19048177,263,mRNA
56208,19045567,19047047,1480,CDS
56209,19047152,19047362,210,CDS
56210,19047420,19047654,234,CDS
56211,19047716,19047825,109,CDS
56212,19047914,19048096,182,CDS
56213,19045567,19047047,1480,CDS
56214,19047152,19047362,210,CDS
56215,19047420,19047654,234,CDS
56216,19047716,19047825,109,CDS
56217,19047914,19048096,182,CDS
56218,19045567,19047047,1480,CDS
56219,19047152,19047362,210,CDS
56220,19047420,19047654,234,CDS
56221,19047716,19047825,109,CDS
56222,19047914,19048096,182,CDS
56223,19049076,19049884,808,gene
56224,19049076,19049235,159,mRNA
56225,19049287,19049364,77,mRNA
56226,19049422,19049884,462,mRNA
56227,19049175,19049235,60,CDS
56228,19049287,19049364,77,CDS
56229,19049422,19049834,412,CDS
56230,19049843,19051612,1769,gene
56231,19051097,19051612,515,mRNA
56232,19049843,19051034,1191,mRNA
56233,19051097,19051498,401,CDS
56234,19049889,19051034,1145,CDS
56235,19051790,19053681,1891,gene
56236,19051790,19052217,427,mRNA
56237,19052279,19053681,1402,mRNA
56238,19051929,19052217,288,mRNA
56239,19052279,19053681,1402,mRNA
56240,19052054,19052217,163,CDS
56241,19052279,19053599,1320,CDS
56242,19052054,19052217,163,CDS
56243,19052279,19053599,1320,CDS
56244,19054078,19058821,4743,gene
56245,19054078,19055570,1492,mRNA
56246,19055629,19056072,443,mRNA
56247,19056252,19058821,2569,mRNA
56248,19054078,19055570,1492,mRNA
56249,19055629,19056072,443,mRNA
56250,19056252,19058410,2158,mRNA
56251,19054851,19055570,719,CDS
56252,19055629,19056072,443,CDS
56253,19056252,19057520,1268,CDS
56254,19054851,19055570,719,CDS
56255,19055629,19056072,443,CDS
56256,19056252,19057520,1268,CDS
56257,19059129,19063132,4003,gene
56258,19059129,19059850,721,mRNA
56259,19059965,19060118,153,mRNA
56260,19060398,19061194,796,mRNA
56261,19061279,19061899,620,mRNA
56262,19061961,19063132,1171,mRNA
56263,19059314,19059850,536,mRNA
56264,19059965,19060118,153,mRNA
56265,19060398,19061194,796,mRNA
56266,19061279,19061899,620,mRNA
56267,19061961,19063132,1171,mRNA
56268,19059647,19059850,203,CDS
56269,19059965,19060118,153,CDS
56270,19060398,19061194,796,CDS
56271,19061279,19061899,620,CDS
56272,19061961,19063049,1088,CDS
56273,19059647,19059850,203,CDS
56274,19059965,19060118,153,CDS
56275,19060398,19061194,796,CDS
56276,19061279,19061899,620,CDS
56277,19061961,19063049,1088,CDS
56278,19063295,19064726,1431,gene
56279,19063295,19063469,174,mRNA
56280,19063531,19064726,1195,mRNA
56281,19063382,19063469,87,CDS
56282,19063531,19064633,1102,CDS
56283,19064832,19069851,5019,gene
56284,19069763,19069851,88,mRNA
56285,19068203,19069218,1015,mRNA
56286,19067782,19068023,241,mRNA
56287,19067572,19067700,128,mRNA
56288,19067164,19067517,353,mRNA
56289,19066801,19067104,303,mRNA
56290,19064832,19066738,1906,mRNA
56291,19064929,19069673,4744,gene
56292,19064929,19065269,340,mRNA
56293,19069444,19069673,229,mRNA
56294,19064993,19065247,254,CDS
56295,19069763,19069851,88,mRNA
56296,19068203,19069551,1348,mRNA
56297,19067782,19068023,241,mRNA
56298,19067572,19067700,128,mRNA
56299,19067164,19067517,353,mRNA
56300,19066801,19067104,303,mRNA
56301,19065272,19066738,1466,mRNA
56302,19069471,19069851,380,mRNA
56303,19068203,19069218,1015,mRNA
56304,19067782,19068023,241,mRNA
56305,19067572,19067700,128,mRNA
56306,19067164,19067517,353,mRNA
56307,19066801,19067104,303,mRNA
56308,19065272,19066738,1466,mRNA
56309,19068203,19069851,1648,mRNA
56310,19067782,19068023,241,mRNA
56311,19067572,19067700,128,mRNA
56312,19067164,19067517,353,mRNA
56313,19066801,19067104,303,mRNA
56314,19065272,19066738,1466,mRNA
56315,19068203,19068577,374,CDS
56316,19067782,19068023,241,CDS
56317,19067572,19067700,128,CDS
56318,19067164,19067517,353,CDS
56319,19066801,19067104,303,CDS
56320,19065302,19066738,1436,CDS
56321,19068203,19068577,374,CDS
56322,19067782,19068023,241,CDS
56323,19067572,19067700,128,CDS
56324,19067164,19067517,353,CDS
56325,19066801,19067104,303,CDS
56326,19065302,19066738,1436,CDS
56327,19068203,19068577,374,CDS
56328,19067782,19068023,241,CDS
56329,19067572,19067700,128,CDS
56330,19067164,19067517,353,CDS
56331,19066801,19067104,303,CDS
56332,19065302,19066738,1436,CDS
56333,19068203,19068577,374,CDS
56334,19067782,19068023,241,CDS
56335,19067572,19067700,128,CDS
56336,19067164,19067517,353,CDS
56337,19066801,19067104,303,CDS
56338,19065302,19066738,1436,CDS
56339,19071131,19074149,3018,gene
56340,19073952,19074149,197,mRNA
56341,19073308,19073682,374,mRNA
56342,19073106,19073214,108,mRNA
56343,19072831,19073015,184,mRNA
56344,19071424,19071725,301,mRNA
56345,19071131,19071305,174,mRNA
56346,19073952,19074024,72,CDS
56347,19073308,19073682,374,CDS
56348,19073106,19073214,108,CDS
56349,19072831,19073015,184,CDS
56350,19071424,19071725,301,CDS
56351,19071192,19071305,113,CDS
56352,19074992,19075412,420,gene
56353,19074992,19075412,420,exon
56354,19076207,19076658,451,mobile_element
56355,19077276,19079028,1752,gene
56356,19077276,19079028,1752,mRNA
56357,19077376,19078995,1619,CDS
56358,19079256,19108427,29171,gene
56359,19107387,19108427,1040,mRNA
56360,19105723,19106165,442,mRNA
56361,19081820,19081994,174,mRNA
56362,19081492,19081694,202,mRNA
56363,19081230,19081422,192,mRNA
56364,19081015,19081166,151,mRNA
56365,19080561,19080755,194,mRNA
56366,19079256,19080496,1240,mRNA
56367,19108037,19108111,74,mRNA
56368,19105723,19106165,442,mRNA
56369,19081820,19081994,174,mRNA
56370,19081492,19081694,202,mRNA
56371,19081230,19081422,192,mRNA
56372,19081015,19081166,151,mRNA
56373,19080561,19080755,194,mRNA
56374,19079256,19080496,1240,mRNA
56375,19107387,19107785,398,mRNA
56376,19105723,19106165,442,mRNA
56377,19081820,19081994,174,mRNA
56378,19081492,19081694,202,mRNA
56379,19081230,19081422,192,mRNA
56380,19081015,19081166,151,mRNA
56381,19080561,19080755,194,mRNA
56382,19079256,19080496,1240,mRNA
56383,19105723,19106275,552,mRNA
56384,19081820,19081994,174,mRNA
56385,19081492,19081694,202,mRNA
56386,19081230,19081422,192,mRNA
56387,19081015,19081166,151,mRNA
56388,19080561,19080755,194,mRNA
56389,19079256,19080496,1240,mRNA
56390,19105723,19106275,552,mRNA
56391,19081820,19081994,174,mRNA
56392,19081492,19081694,202,mRNA
56393,19081230,19081422,192,mRNA
56394,19081015,19081166,151,mRNA
56395,19080561,19080755,194,mRNA
56396,19079256,19080496,1240,mRNA
56397,19082920,19083322,402,mRNA
56398,19081820,19081994,174,mRNA
56399,19081492,19081694,202,mRNA
56400,19081230,19081422,192,mRNA
56401,19081015,19081166,151,mRNA
56402,19080561,19080755,194,mRNA
56403,19079256,19080496,1240,mRNA
56404,19082097,19082221,124,mRNA
56405,19081820,19081994,174,mRNA
56406,19081492,19081694,202,mRNA
56407,19081230,19081422,192,mRNA
56408,19081015,19081166,151,mRNA
56409,19080561,19080755,194,mRNA
56410,19079256,19080496,1240,mRNA
56411,19105723,19106071,348,CDS
56412,19081820,19081994,174,CDS
56413,19081492,19081694,202,CDS
56414,19081230,19081422,192,CDS
56415,19081015,19081166,151,CDS
56416,19080561,19080755,194,CDS
56417,19080096,19080496,400,CDS
56418,19105723,19106071,348,CDS
56419,19081820,19081994,174,CDS
56420,19081492,19081694,202,CDS
56421,19081230,19081422,192,CDS
56422,19081015,19081166,151,CDS
56423,19080561,19080755,194,CDS
56424,19080201,19080496,295,CDS
56425,19105723,19106071,348,CDS
56426,19081820,19081994,174,CDS
56427,19081492,19081694,202,CDS
56428,19081230,19081422,192,CDS
56429,19081015,19081166,151,CDS
56430,19080561,19080755,194,CDS
56431,19080201,19080496,295,CDS
56432,19105723,19106071,348,CDS
56433,19081820,19081994,174,CDS
56434,19081492,19081694,202,CDS
56435,19081230,19081422,192,CDS
56436,19081015,19081166,151,CDS
56437,19080561,19080755,194,CDS
56438,19080201,19080496,295,CDS
56439,19105723,19106071,348,CDS
56440,19081820,19081994,174,CDS
56441,19081492,19081694,202,CDS
56442,19081230,19081422,192,CDS
56443,19081015,19081166,151,CDS
56444,19080561,19080755,194,CDS
56445,19080201,19080496,295,CDS
56446,19082920,19083028,108,CDS
56447,19081820,19081994,174,CDS
56448,19081492,19081694,202,CDS
56449,19081230,19081422,192,CDS
56450,19081015,19081166,151,CDS
56451,19080561,19080755,194,CDS
56452,19080201,19080496,295,CDS
56453,19082097,19082100,3,CDS
56454,19081820,19081994,174,CDS
56455,19081492,19081694,202,CDS
56456,19081230,19081422,192,CDS
56457,19081015,19081166,151,CDS
56458,19080561,19080755,194,CDS
56459,19080201,19080496,295,CDS
56460,19102044,19102909,865,gene
56461,19102044,19102909,865,gene
56462,19102044,19102104,60,mRNA
56463,19102168,19102909,741,mRNA
56464,19102044,19102104,60,mRNA
56465,19102168,19102909,741,mRNA
56466,19102168,19102350,182,CDS
56467,19102388,19102852,464,CDS
56468,19108785,19109883,1098,gene
56469,19108785,19109227,442,ncRNA
56470,19109419,19109883,464,ncRNA
56471,19110154,19114110,3956,gene
56472,19110154,19110350,196,mRNA
56473,19110412,19110646,234,mRNA
56474,19112794,19114110,1316,mRNA
56475,19110271,19110350,79,CDS
56476,19110412,19110646,234,CDS
56477,19112794,19114011,1217,CDS
56478,19111841,19112315,474,mRNA
56479,19112794,19114110,1316,mRNA
56480,19112001,19112315,314,CDS
56481,19112794,19114011,1217,CDS
56482,19114401,19116570,2169,gene
56483,19114401,19114566,165,mRNA
56484,19114623,19114843,220,mRNA
56485,19114906,19116570,1664,mRNA
56486,19114836,19114843,7,CDS
56487,19114906,19116412,1506,CDS
56488,19116483,19120306,3823,gene
56489,19120110,19120306,196,mRNA
56490,19119156,19119241,85,mRNA
56491,19116483,19118128,1645,mRNA
56492,19120110,19120306,196,mRNA
56493,19119319,19119474,155,mRNA
56494,19119156,19119241,85,mRNA
56495,19116483,19118128,1645,mRNA
56496,19119156,19120306,1150,mRNA
56497,19116483,19118128,1645,mRNA
56498,19119319,19119417,98,CDS
56499,19119156,19119241,85,CDS
56500,19116781,19118128,1347,CDS
56501,19119156,19119235,79,CDS
56502,19116781,19118128,1347,CDS
56503,19119156,19119235,79,CDS
56504,19116781,19118128,1347,CDS
56505,19121240,19121309,69,mobile_element
56506,19121345,19123869,2524,gene
56507,19123757,19123869,112,mRNA
56508,19123121,19123556,435,mRNA
56509,19121345,19122817,1472,mRNA
56510,19123121,19123653,532,mRNA
56511,19122026,19122817,791,mRNA
56512,19123757,19123869,112,mRNA
56513,19123121,19123556,435,mRNA
56514,19122040,19122817,777,mRNA
56515,19123121,19123552,431,CDS
56516,19122419,19122817,398,CDS
56517,19123121,19123552,431,CDS
56518,19122419,19122817,398,CDS
56519,19123121,19123552,431,CDS
56520,19122419,19122817,398,CDS
56521,19123998,19126976,2978,gene
56522,19126574,19126976,402,mRNA
56523,19126376,19126512,136,mRNA
56524,19124746,19126315,1569,mRNA
56525,19123998,19124678,680,mRNA
56526,19126574,19126923,349,CDS
56527,19126376,19126512,136,CDS
56528,19124746,19126315,1569,CDS
56529,19124051,19124678,627,CDS
56530,19127260,19129326,2066,gene
56531,19127260,19127392,132,mRNA
56532,19127455,19127656,201,mRNA
56533,19127714,19127843,129,mRNA
56534,19127971,19129326,1355,mRNA
56535,19127273,19127392,119,CDS
56536,19127455,19127656,201,CDS
56537,19127714,19127843,129,CDS
56538,19127971,19128961,990,CDS
56539,19129469,19131954,2485,gene
56540,19131797,19131954,157,mRNA
56541,19129469,19131685,2216,mRNA
56542,19131797,19131954,157,mRNA
56543,19129862,19131685,1823,mRNA
56544,19131797,19131830,33,CDS
56545,19130043,19131685,1642,CDS
56546,19131797,19131830,33,CDS
56547,19130043,19131685,1642,CDS
56548,19132323,19133097,774,gene
56549,19132323,19132416,93,mRNA
56550,19132484,19133097,613,mRNA
56551,19132400,19132416,16,CDS
56552,19132484,19133024,540,CDS
56553,19133023,19135233,2210,gene
56554,19134930,19135233,303,mRNA
56555,19133023,19133351,328,mRNA
56556,19134930,19135233,303,mRNA
56557,19133774,19133821,47,mRNA
56558,19133023,19133351,328,mRNA
56559,19133409,19133483,74,mRNA
56560,19133023,19133351,328,mRNA
56561,19134930,19134980,50,CDS
56562,19133052,19133351,299,CDS
56563,19134930,19134980,50,CDS
56564,19133774,19133821,47,CDS
56565,19133052,19133351,299,CDS
56566,19133409,19133426,17,CDS
56567,19133052,19133351,299,CDS
56568,19133816,19179758,45942,gene
56569,19133816,19134276,460,mRNA
56570,19145794,19145844,50,mRNA
56571,19166085,19166358,273,mRNA
56572,19168095,19171251,3156,mRNA
56573,19177444,19179758,2314,mRNA
56574,19133816,19134276,460,mRNA
56575,19145794,19145844,50,mRNA
56576,19166085,19166358,273,mRNA
56577,19168095,19171852,3757,mRNA
