,start,end,lenght,feature
56578,19147425,19154402,6977,mobile_element
56579,19157868,19159299,1431,gene
56580,19158747,19159299,552,ncRNA
56581,19157868,19158665,797,ncRNA
56582,19158540,19158689,149,mRNA
56583,19166085,19166358,273,mRNA
56584,19168095,19179758,11663,mRNA
56585,19158540,19158755,215,mRNA
56586,19166085,19166358,273,mRNA
56587,19168095,19172567,4472,mRNA
56588,19165867,19165988,121,mRNA
56589,19166085,19166358,273,mRNA
56590,19168095,19172567,4472,mRNA
56591,19168146,19171251,3105,CDS
56592,19177444,19177523,79,CDS
56593,19168146,19171259,3113,CDS
56594,19168146,19171259,3113,CDS
56595,19168146,19171259,3113,CDS
56596,19168146,19171259,3113,CDS
56597,19179749,19181702,1953,gene
56598,19181454,19181702,248,mRNA
56599,19180042,19181396,1354,mRNA
56600,19179749,19179983,234,mRNA
56601,19181454,19181603,149,CDS
56602,19180042,19181396,1354,CDS
56603,19179947,19179983,36,CDS
56604,19181965,19182810,845,gene
56605,19182577,19182810,233,mRNA
56606,19181965,19182515,550,mRNA
56607,19182577,19182648,71,mRNA
56608,19182191,19182515,324,mRNA
56609,19182253,19182405,152,CDS
56610,19182253,19182405,152,CDS
56611,19183093,19183787,694,gene
56612,19183512,19183787,275,mRNA
56613,19183388,19183461,73,mRNA
56614,19183093,19183338,245,mRNA
56615,19183512,19183613,101,mRNA
56616,19183392,19183452,60,mRNA
56617,19183093,19183338,245,mRNA
56618,19183512,19183600,88,mRNA
56619,19183392,19183461,69,mRNA
56620,19183093,19183338,245,mRNA
56621,19183192,19183335,143,CDS
56622,19183192,19183335,143,CDS
56623,19183192,19183335,143,CDS
56624,19183863,19185726,1863,gene
56625,19185604,19185726,122,mRNA
56626,19185332,19185534,202,mRNA
56627,19184633,19185223,590,mRNA
56628,19183863,19184573,710,mRNA
56629,19185604,19185726,122,mRNA
56630,19185332,19185534,202,mRNA
56631,19184633,19185223,590,mRNA
56632,19183970,19184573,603,mRNA
56633,19185604,19185652,48,CDS
56634,19185332,19185534,202,CDS
56635,19184633,19185223,590,CDS
56636,19184043,19184573,530,CDS
56637,19185604,19185652,48,CDS
56638,19185332,19185534,202,CDS
56639,19184633,19185223,590,CDS
56640,19184043,19184573,530,CDS
56641,19186043,19189938,3895,gene
56642,19186043,19186192,149,mRNA
56643,19186251,19186655,404,mRNA
56644,19186719,19187020,301,mRNA
56645,19187079,19188242,1163,mRNA
56646,19188299,19188531,232,mRNA
56647,19188591,19188805,214,mRNA
56648,19188876,19189100,224,mRNA
56649,19189182,19189328,146,mRNA
56650,19189446,19189938,492,mRNA
56651,19186043,19186192,149,mRNA
56652,19186251,19186655,404,mRNA
56653,19186719,19187020,301,mRNA
56654,19187079,19188242,1163,mRNA
56655,19188299,19188531,232,mRNA
56656,19188591,19188805,214,mRNA
56657,19188876,19189100,224,mRNA
56658,19189446,19189938,492,mRNA
56659,19186129,19186192,63,CDS
56660,19186251,19186655,404,CDS
56661,19186719,19187020,301,CDS
56662,19187079,19188242,1163,CDS
56663,19188299,19188531,232,CDS
56664,19188591,19188805,214,CDS
56665,19188876,19189100,224,CDS
56666,19189446,19189585,139,CDS
56667,19186129,19186192,63,CDS
56668,19186251,19186655,404,CDS
56669,19186719,19187020,301,CDS
56670,19187079,19188242,1163,CDS
56671,19188299,19188531,232,CDS
56672,19188591,19188805,214,CDS
56673,19188876,19189100,224,CDS
56674,19189182,19189306,124,CDS
56675,19190342,19208621,18279,gene
56676,19190342,19190834,492,mRNA
56677,19205721,19207038,1317,mRNA
56678,19207205,19207501,296,mRNA
56679,19207626,19208621,995,mRNA
56680,19190342,19190834,492,mRNA
56681,19205721,19207038,1317,mRNA
56682,19207205,19207501,296,mRNA
56683,19207626,19208621,995,mRNA
56684,19190729,19190834,105,CDS
56685,19205721,19207038,1317,CDS
56686,19207205,19207501,296,CDS
56687,19207626,19207842,216,CDS
56688,19190729,19190834,105,CDS
56689,19205721,19207038,1317,CDS
56690,19207205,19207501,296,CDS
56691,19207626,19207737,111,CDS
56692,19215451,19215967,516,gene
56693,19215451,19215541,90,ncRNA
56694,19215601,19215967,366,ncRNA
56695,19217407,19218135,728,gene
56696,19217407,19217669,262,ncRNA
56697,19217730,19218135,405,ncRNA
56698,19259432,19262240,2808,gene
56699,19259432,19262240,2808,mRNA
56700,19259527,19262133,2606,CDS
56701,19262470,19263057,587,gene
56702,19262470,19263057,587,ncRNA
56703,19269114,19272861,3747,gene
56704,19272758,19272861,103,ncRNA
56705,19271322,19272405,1083,ncRNA
56706,19269114,19269834,720,ncRNA
56707,19272532,19272637,105,mobile_element
56708,19298345,19299933,1588,gene
56709,19299615,19299933,318,mRNA
56710,19298988,19299442,454,mRNA
56711,19298642,19298929,287,mRNA
56712,19298345,19298587,242,mRNA
56713,19299615,19299727,112,CDS
56714,19298988,19299442,454,CDS
56715,19298642,19298929,287,CDS
56716,19298436,19298587,151,CDS
56717,19300255,19301600,1345,gene
56718,19300255,19300485,230,mRNA
56719,19300548,19301002,454,mRNA
56720,19301058,19301347,289,mRNA
56721,19301402,19301600,198,mRNA
56722,19300255,19300485,230,mRNA
56723,19300548,19301002,454,mRNA
56724,19301058,19301345,287,mRNA
56725,19301400,19301600,200,mRNA
56726,19300373,19300485,112,CDS
56727,19300548,19301002,454,CDS
56728,19301058,19301347,289,CDS
56729,19301402,19301539,137,CDS
56730,19300373,19300485,112,CDS
56731,19300548,19301002,454,CDS
56732,19301058,19301345,287,CDS
56733,19301400,19301539,139,CDS
56734,19322938,19326106,3168,gene
56735,19322938,19326106,3168,ncRNA
56736,19327367,19327963,596,gene
56737,19327367,19327963,596,ncRNA
56738,19338669,19363227,24558,gene
56739,19362659,19363227,568,mRNA
56740,19339770,19340934,1164,mRNA
56741,19339355,19339651,296,mRNA
56742,19338669,19339276,607,mRNA
56743,19362659,19363227,568,mRNA
56744,19339770,19340934,1164,mRNA
56745,19339355,19339651,296,mRNA
56746,19338678,19339276,598,mRNA
56747,19362659,19362839,180,CDS
56748,19339770,19340934,1164,CDS
56749,19339355,19339651,296,CDS
56750,19339165,19339276,111,CDS
56751,19362659,19362839,180,CDS
56752,19339770,19340934,1164,CDS
56753,19339355,19339651,296,CDS
56754,19339165,19339276,111,CDS
56755,19345072,19357215,12143,mobile_element
56756,19347541,19354957,7416,mobile_element
56757,19364375,19365470,1095,gene
56758,19364375,19364567,192,mRNA
56759,19364974,19365470,496,mRNA
56760,19364375,19364567,192,mRNA
56761,19364974,19365397,423,mRNA
56762,19364375,19364522,147,mRNA
56763,19364974,19365397,423,mRNA
56764,19364394,19364567,173,CDS
56765,19364974,19365348,374,CDS
56766,19364394,19364567,173,CDS
56767,19364974,19365348,374,CDS
56768,19364394,19364522,128,CDS
56769,19364974,19365348,374,CDS
56770,19370445,19372711,2266,gene
56771,19370445,19370730,285,mRNA
56772,19370796,19370866,70,mRNA
56773,19370926,19371305,379,mRNA
56774,19372302,19372711,409,mRNA
56775,19370644,19370730,86,CDS
56776,19370796,19370866,70,CDS
56777,19370926,19371305,379,CDS
56778,19372302,19372564,262,CDS
56779,19380930,19383093,2163,gene
56780,19380930,19381084,154,mRNA
56781,19381865,19382131,266,mRNA
56782,19382198,19382335,137,mRNA
56783,19382539,19383093,554,mRNA
56784,19381012,19381084,72,CDS
56785,19381865,19382131,266,CDS
56786,19382198,19382335,137,CDS
56787,19382539,19383014,475,CDS
56788,19383138,19386205,3067,gene
56789,19386087,19386205,118,mRNA
56790,19385780,19385792,12,mRNA
56791,19385670,19385705,35,mRNA
56792,19383881,19385363,1482,mRNA
56793,19383138,19383762,624,mRNA
56794,19386087,19386205,118,mRNA
56795,19385780,19385792,12,mRNA
56796,19383881,19385363,1482,mRNA
56797,19383387,19383762,375,mRNA
56798,19386087,19386205,118,mRNA
56799,19385780,19385792,12,mRNA
56800,19385670,19385705,35,mRNA
56801,19383881,19385354,1473,mRNA
56802,19383489,19383762,273,mRNA
56803,19386087,19386205,118,mRNA
56804,19385780,19385792,12,mRNA
56805,19385670,19385705,35,mRNA
56806,19383881,19385363,1482,mRNA
56807,19383489,19383762,273,mRNA
56808,19386087,19386135,48,CDS
56809,19385780,19385792,12,CDS
56810,19383881,19385363,1482,CDS
56811,19383610,19383762,152,CDS
56812,19386087,19386135,48,CDS
56813,19385780,19385792,12,CDS
56814,19385670,19385705,35,CDS
56815,19383881,19385354,1473,CDS
56816,19383610,19383762,152,CDS
56817,19386087,19386135,48,CDS
56818,19385780,19385792,12,CDS
56819,19385670,19385705,35,CDS
56820,19383881,19385363,1482,CDS
56821,19383610,19383762,152,CDS
56822,19386087,19386135,48,CDS
56823,19385780,19385792,12,CDS
56824,19385670,19385705,35,CDS
56825,19383881,19385363,1482,CDS
56826,19383610,19383762,152,CDS
56827,19387050,19390075,3025,gene
56828,19389936,19390075,139,mRNA
56829,19388474,19388569,95,mRNA
56830,19388040,19388313,273,mRNA
56831,19387538,19387769,231,mRNA
56832,19387050,19387391,341,mRNA
56833,19389936,19390075,139,mRNA
56834,19388474,19388569,95,mRNA
56835,19388040,19388313,273,mRNA
56836,19387862,19387936,74,mRNA
56837,19387538,19387769,231,mRNA
56838,19387050,19387391,341,mRNA
56839,19389927,19390075,148,mRNA
56840,19388474,19388569,95,mRNA
56841,19388040,19388313,273,mRNA
56842,19387538,19387769,231,mRNA
56843,19387050,19387391,341,mRNA
56844,19389765,19389799,34,mRNA
56845,19388474,19388569,95,mRNA
56846,19388040,19388313,273,mRNA
56847,19387538,19387769,231,mRNA
56848,19387050,19387391,341,mRNA
56849,19389765,19389799,34,mRNA
56850,19388474,19388569,95,mRNA
56851,19388040,19388313,273,mRNA
56852,19387862,19387936,74,mRNA
56853,19387538,19387769,231,mRNA
56854,19387050,19387391,341,mRNA
56855,19388474,19388534,60,CDS
56856,19388040,19388313,273,CDS
56857,19387538,19387769,231,CDS
56858,19387170,19387391,221,CDS
56859,19388474,19388534,60,CDS
56860,19388040,19388313,273,CDS
56861,19387538,19387769,231,CDS
56862,19387170,19387391,221,CDS
56863,19388474,19388534,60,CDS
56864,19388040,19388313,273,CDS
56865,19387538,19387769,231,CDS
56866,19387170,19387391,221,CDS
56867,19388474,19388534,60,CDS
56868,19388040,19388313,273,CDS
56869,19387862,19387936,74,CDS
56870,19387538,19387769,231,CDS
56871,19387170,19387391,221,CDS
56872,19388474,19388534,60,CDS
56873,19388040,19388313,273,CDS
56874,19387862,19387936,74,CDS
56875,19387538,19387769,231,CDS
56876,19387170,19387391,221,CDS
56877,19390370,19398493,8123,gene
56878,19398351,19398493,142,mRNA
56879,19393497,19393656,159,mRNA
56880,19392066,19392989,923,mRNA
56881,19391839,19391964,125,mRNA
56882,19391438,19391783,345,mRNA
56883,19390370,19391219,849,mRNA
56884,19398347,19398493,146,mRNA
56885,19393497,19393656,159,mRNA
56886,19392066,19392989,923,mRNA
56887,19391839,19391964,125,mRNA
56888,19391438,19391783,345,mRNA
56889,19390370,19391219,849,mRNA
56890,19398335,19398493,158,mRNA
56891,19393497,19393656,159,mRNA
56892,19392066,19392989,923,mRNA
56893,19391839,19391964,125,mRNA
56894,19391438,19391783,345,mRNA
56895,19390370,19391219,849,mRNA
56896,19393768,19393835,67,mRNA
56897,19393497,19393656,159,mRNA
56898,19392066,19392989,923,mRNA
56899,19391839,19391964,125,mRNA
56900,19391438,19391783,345,mRNA
56901,19390370,19391219,849,mRNA
56902,19393497,19393631,134,CDS
56903,19392066,19392989,923,CDS
56904,19391839,19391964,125,CDS
56905,19391438,19391783,345,CDS
56906,19390669,19391219,550,CDS
56907,19393497,19393631,134,CDS
56908,19392066,19392989,923,CDS
56909,19391839,19391964,125,CDS
56910,19391438,19391783,345,CDS
56911,19390669,19391219,550,CDS
56912,19393497,19393631,134,CDS
56913,19392066,19392989,923,CDS
56914,19391839,19391964,125,CDS
56915,19391438,19391783,345,CDS
56916,19390669,19391219,550,CDS
56917,19393497,19393631,134,CDS
56918,19392066,19392989,923,CDS
56919,19391839,19391964,125,CDS
56920,19391438,19391783,345,CDS
56921,19390669,19391219,550,CDS
56922,19394160,19396190,2030,gene
56923,19394160,19395015,855,mRNA
56924,19395076,19395271,195,mRNA
56925,19395330,19396190,860,mRNA
56926,19394160,19395015,855,mRNA
56927,19395076,19395271,195,mRNA
56928,19395330,19395920,590,mRNA
56929,19394229,19395015,786,CDS
56930,19395076,19395271,195,CDS
56931,19395330,19395822,492,CDS
56932,19394229,19395015,786,CDS
56933,19395076,19395271,195,CDS
56934,19395330,19395822,492,CDS
56935,19399615,19400145,530,mobile_element
56936,19400392,19400571,179,mobile_element
56937,19400753,19426596,25843,gene
56938,19414412,19414477,65,mRNA
56939,19411537,19411711,174,mRNA
56940,19410480,19410643,163,mRNA
56941,19410248,19410413,165,mRNA
56942,19409769,19409910,141,mRNA
56943,19409612,19409703,91,mRNA
56944,19409404,19409549,145,mRNA
56945,19403999,19404682,683,mRNA
56946,19400753,19401372,619,mRNA
56947,19426206,19426596,390,mRNA
56948,19410480,19410643,163,mRNA
56949,19410248,19410413,165,mRNA
56950,19409769,19409910,141,mRNA
56951,19409612,19409703,91,mRNA
56952,19409404,19409549,145,mRNA
56953,19403999,19404682,683,mRNA
56954,19400781,19401372,591,mRNA
56955,19423415,19423552,137,mRNA
56956,19419869,19420191,322,mRNA
56957,19410480,19410643,163,mRNA
56958,19410248,19410413,165,mRNA
56959,19409769,19409910,141,mRNA
56960,19409612,19409703,91,mRNA
56961,19409404,19409549,145,mRNA
56962,19403999,19404682,683,mRNA
56963,19400781,19401372,591,mRNA
56964,19423279,19423552,273,mRNA
56965,19419869,19420191,322,mRNA
56966,19410480,19410643,163,mRNA
56967,19410248,19410413,165,mRNA
56968,19409769,19409910,141,mRNA
56969,19409612,19409703,91,mRNA
56970,19409404,19409549,145,mRNA
56971,19403999,19404682,683,mRNA
56972,19400781,19401372,591,mRNA
56973,19416414,19416470,56,mRNA
56974,19410480,19410643,163,mRNA
56975,19410248,19410413,165,mRNA
56976,19409769,19409910,141,mRNA
56977,19409612,19409703,91,mRNA
56978,19409404,19409549,145,mRNA
56979,19403999,19404682,683,mRNA
56980,19400781,19401372,591,mRNA
56981,19414412,19414477,65,mRNA
56982,19411537,19411719,182,mRNA
56983,19410480,19410643,163,mRNA
56984,19410248,19410413,165,mRNA
56985,19409769,19409910,141,mRNA
56986,19409612,19409703,91,mRNA
56987,19409404,19409549,145,mRNA
56988,19403999,19404682,683,mRNA
56989,19400781,19401372,591,mRNA
56990,19411537,19411803,266,mRNA
56991,19410480,19410643,163,mRNA
56992,19410248,19410413,165,mRNA
56993,19409769,19409910,141,mRNA
56994,19409612,19409703,91,mRNA
56995,19409404,19409549,145,mRNA
56996,19403999,19404682,683,mRNA
56997,19400781,19401372,591,mRNA
56998,19410845,19410955,110,mRNA
56999,19410480,19410643,163,mRNA
57000,19410248,19410413,165,mRNA
57001,19409769,19409910,141,mRNA
57002,19409612,19409703,91,mRNA
57003,19409404,19409549,145,mRNA
57004,19403999,19404682,683,mRNA
57005,19400781,19401372,591,mRNA
57006,19426206,19426218,12,CDS
57007,19410480,19410643,163,CDS
57008,19410248,19410413,165,CDS
57009,19409769,19409910,141,CDS
57010,19409612,19409703,91,CDS
57011,19409404,19409549,145,CDS
57012,19403999,19404682,683,CDS
57013,19401106,19401372,266,CDS
57014,19419869,19419953,84,CDS
57015,19410480,19410643,163,CDS
57016,19410248,19410413,165,CDS
57017,19409769,19409910,141,CDS
57018,19409612,19409703,91,CDS
57019,19409404,19409549,145,CDS
57020,19403999,19404682,683,CDS
57021,19401106,19401372,266,CDS
57022,19419869,19419953,84,CDS
57023,19410480,19410643,163,CDS
57024,19410248,19410413,165,CDS
57025,19409769,19409910,141,CDS
57026,19409612,19409703,91,CDS
57027,19409404,19409549,145,CDS
57028,19403999,19404682,683,CDS
57029,19401106,19401372,266,CDS
57030,19416414,19416423,9,CDS
57031,19410480,19410643,163,CDS
57032,19410248,19410413,165,CDS
57033,19409769,19409910,141,CDS
57034,19409612,19409703,91,CDS
57035,19409404,19409549,145,CDS
57036,19403999,19404682,683,CDS
57037,19401106,19401372,266,CDS
57038,19411537,19411621,84,CDS
57039,19410480,19410643,163,CDS
57040,19410248,19410413,165,CDS
57041,19409769,19409910,141,CDS
57042,19409612,19409703,91,CDS
57043,19409404,19409549,145,CDS
57044,19403999,19404682,683,CDS
57045,19401106,19401372,266,CDS
57046,19411537,19411621,84,CDS
57047,19410480,19410643,163,CDS
57048,19410248,19410413,165,CDS
57049,19409769,19409910,141,CDS
57050,19409612,19409703,91,CDS
57051,19409404,19409549,145,CDS
57052,19403999,19404682,683,CDS
57053,19401106,19401372,266,CDS
57054,19411537,19411621,84,CDS
57055,19410480,19410643,163,CDS
57056,19410248,19410413,165,CDS
57057,19409769,19409910,141,CDS
57058,19409612,19409703,91,CDS
57059,19409404,19409549,145,CDS
57060,19403999,19404682,683,CDS
57061,19401106,19401372,266,CDS
57062,19410845,19410875,30,CDS
57063,19410480,19410643,163,CDS
57064,19410248,19410413,165,CDS
57065,19409769,19409910,141,CDS
57066,19409612,19409703,91,CDS
57067,19409404,19409549,145,CDS
57068,19403999,19404682,683,CDS
57069,19401106,19401372,266,CDS
57070,19404750,19404789,39,mRNA
57071,19403999,19404682,683,mRNA
57072,19403061,19403716,655,mRNA
57073,19403535,19403568,33,gene
57074,19403535,19403568,33,ncRNA
57075,19403999,19404499,500,CDS
57076,19403624,19403716,92,CDS
57077,19408686,19408847,161,mobile_element
57078,19417447,19418274,827,gene
57079,19417447,19417550,103,mRNA
57080,19417620,19418274,654,mRNA
57081,19417447,19417550,103,mRNA
57082,19417620,19418217,597,mRNA
57083,19417460,19417550,90,CDS
57084,19417620,19418089,469,CDS
57085,19417460,19417550,90,CDS
57086,19417620,19418089,469,CDS
57087,19418317,19419029,712,gene
57088,19418317,19418408,91,mRNA
57089,19418471,19419029,558,mRNA
57090,19418317,19418408,91,mRNA
57091,19418471,19419016,545,mRNA
57092,19418318,19418408,90,CDS
57093,19418471,19418940,469,CDS
57094,19418318,19418408,90,CDS
57095,19418471,19418940,469,CDS
57096,19419075,19419767,692,gene
57097,19419075,19419175,100,mRNA
57098,19419307,19419767,460,mRNA
57099,19419075,19419175,100,mRNA
57100,19419307,19419753,446,mRNA
57101,19419097,19419175,78,CDS
57102,19419307,19419680,373,CDS
57103,19419097,19419175,78,CDS
57104,19419307,19419680,373,CDS
57105,19424050,19430270,6220,gene
57106,19424050,19424212,162,mRNA
57107,19429402,19430270,868,mRNA
57108,19424050,19429224,5174,gene
57109,19424050,19424212,162,mRNA
57110,19424269,19424809,540,mRNA
57111,19427209,19429224,2015,mRNA
57112,19424050,19424212,162,mRNA
57113,19427209,19429224,2015,mRNA
57114,19426298,19426698,400,mRNA
57115,19429402,19430270,868,mRNA
57116,19426298,19426698,400,mRNA
57117,19427209,19429224,2015,mRNA
57118,19426456,19426894,438,mRNA
57119,19427209,19429224,2015,mRNA
57120,19427087,19427120,33,mRNA
57121,19427209,19429224,2015,mRNA
57122,19427248,19429038,1790,CDS
57123,19427248,19429038,1790,CDS
57124,19427248,19429038,1790,CDS
57125,19427248,19429038,1790,CDS
57126,19427248,19429038,1790,CDS
57127,19429408,19430130,722,CDS
57128,19429408,19430130,722,CDS
57129,19430643,19432444,1801,gene
57130,19430643,19432063,1420,mRNA
57131,19432124,19432444,320,mRNA
57132,19430771,19432063,1292,CDS
57133,19432124,19432351,227,CDS
57134,19432574,19435841,3267,gene
57135,19432574,19433063,489,mRNA
57136,19434667,19434861,194,mRNA
57137,19434923,19435841,918,mRNA
57138,19432872,19433063,191,CDS
57139,19434667,19434861,194,CDS
57140,19434923,19435306,383,CDS
57141,19435850,19442727,6877,gene
57142,19442339,19442727,388,mRNA
57143,19441159,19441276,117,mRNA
57144,19437666,19437845,179,mRNA
57145,19437032,19437126,94,mRNA
57146,19436810,19436963,153,mRNA
57147,19435850,19436633,783,mRNA
57148,19441159,19441283,124,mRNA
57149,19437666,19437845,179,mRNA
57150,19437032,19437126,94,mRNA
57151,19436810,19436963,153,mRNA
57152,19435850,19436633,783,mRNA
57153,19440664,19440907,243,mRNA
57154,19437666,19437845,179,mRNA
57155,19437032,19437126,94,mRNA
57156,19436810,19436963,153,mRNA
57157,19435850,19436633,783,mRNA
57158,19438887,19438966,79,mRNA
57159,19438009,19438133,124,mRNA
57160,19437666,19437845,179,mRNA
57161,19437032,19437126,94,mRNA
57162,19436810,19436963,153,mRNA
57163,19435850,19436633,783,mRNA
57164,19438294,19438966,672,mRNA
57165,19438009,19438133,124,mRNA
57166,19437666,19437845,179,mRNA
57167,19437032,19437126,94,mRNA
57168,19436810,19436963,153,mRNA
57169,19435850,19436633,783,mRNA
57170,19440664,19440721,57,CDS
57171,19437666,19437845,179,CDS
57172,19437032,19437126,94,CDS
57173,19436810,19436963,153,CDS
57174,19436146,19436633,487,CDS
57175,19438009,19438012,3,CDS
57176,19437666,19437845,179,CDS
57177,19437032,19437126,94,CDS
57178,19436810,19436963,153,CDS
57179,19436146,19436633,487,CDS
57180,19438009,19438012,3,CDS
57181,19437666,19437845,179,CDS
57182,19437032,19437126,94,CDS
57183,19436810,19436963,153,CDS
57184,19436146,19436633,487,CDS
57185,19437666,19437834,168,CDS
57186,19437032,19437126,94,CDS
57187,19436810,19436963,153,CDS
57188,19436146,19436633,487,CDS
57189,19437666,19437834,168,CDS
57190,19437032,19437126,94,CDS
57191,19436810,19436963,153,CDS
57192,19436146,19436633,487,CDS
57193,19441959,19447317,5358,gene
57194,19441959,19442255,296,mRNA
57195,19444952,19445285,333,mRNA
57196,19445345,19446026,681,mRNA
57197,19446097,19446598,501,mRNA
57198,19446676,19446852,176,mRNA
57199,19446909,19447317,408,mRNA
57200,19441959,19442255,296,mRNA
57201,19445209,19445285,76,mRNA
57202,19445345,19446026,681,mRNA
57203,19446097,19446598,501,mRNA
57204,19446676,19446852,176,mRNA
57205,19446909,19447317,408,mRNA
57206,19442833,19444750,1917,gene
57207,19444493,19444750,257,mRNA
57208,19444109,19444427,318,mRNA
57209,19443912,19444050,138,mRNA
57210,19443631,19443851,220,mRNA
57211,19442833,19443547,714,mRNA
57212,19444493,19444619,126,CDS
57213,19444109,19444427,318,CDS
57214,19443912,19444050,138,CDS
57215,19443631,19443851,220,CDS
57216,19443304,19443547,243,CDS
57217,19445048,19445285,237,mRNA
57218,19445345,19446026,681,mRNA
57219,19446097,19446598,501,mRNA
57220,19446676,19446852,176,mRNA
57221,19446909,19447317,408,mRNA
57222,19445186,19445285,99,CDS
57223,19445345,19446026,681,CDS
57224,19446097,19446598,501,CDS
57225,19446676,19446852,176,CDS
57226,19446909,19447238,329,CDS
57227,19445186,19445285,99,CDS
57228,19445345,19446026,681,CDS
57229,19446097,19446598,501,CDS
57230,19446676,19446852,176,CDS
57231,19446909,19447238,329,CDS
57232,19445210,19445285,75,CDS
57233,19445345,19446026,681,CDS
57234,19446097,19446598,501,CDS
57235,19446676,19446852,176,CDS
57236,19446909,19447238,329,CDS
57237,19447365,19453490,6125,gene
57238,19453251,19453490,239,mRNA
57239,19452539,19452793,254,mRNA
57240,19451728,19452315,587,mRNA
57241,19451247,19451670,423,mRNA
57242,19448143,19451180,3037,mRNA
57243,19447365,19448061,696,mRNA
57244,19453251,19453490,239,mRNA
57245,19451728,19452315,587,mRNA
57246,19451247,19451670,423,mRNA
57247,19448143,19451180,3037,mRNA
57248,19447418,19448061,643,mRNA
57249,19451728,19452285,557,CDS
57250,19451247,19451670,423,CDS
57251,19448143,19451180,3037,CDS
57252,19447738,19448061,323,CDS
57253,19451728,19452285,557,CDS
57254,19451247,19451670,423,CDS
57255,19448143,19451180,3037,CDS
57256,19447738,19448061,323,CDS
57257,19454256,19457723,3467,gene
57258,19454256,19454563,307,mRNA
57259,19454731,19454980,249,mRNA
57260,19456409,19456568,159,mRNA
57261,19456630,19456724,94,mRNA
57262,19456824,19457168,344,mRNA
57263,19457228,19457406,178,mRNA
57264,19457476,19457723,247,mRNA
57265,19454865,19454980,115,mRNA
57266,19456409,19456568,159,mRNA
57267,19456630,19456724,94,mRNA
57268,19456824,19457168,344,mRNA
57269,19457228,19457406,178,mRNA
57270,19457476,19457723,247,mRNA
57271,19455678,19456183,505,mRNA
57272,19456409,19456568,159,mRNA
57273,19456630,19456724,94,mRNA
57274,19456824,19457168,344,mRNA
57275,19457228,19457406,178,mRNA
57276,19457476,19457723,247,mRNA
57277,19455678,19455857,179,mRNA
57278,19456409,19456568,159,mRNA
57279,19456630,19456724,94,mRNA
57280,19456824,19457168,344,mRNA
57281,19457228,19457406,178,mRNA
57282,19457476,19457723,247,mRNA
57283,19456181,19456183,2,CDS
57284,19456409,19456568,159,CDS
57285,19456630,19456724,94,CDS
57286,19456824,19457168,344,CDS
57287,19457228,19457406,178,CDS
57288,19457476,19457593,117,CDS
57289,19456433,19456568,135,CDS
57290,19456630,19456724,94,CDS
57291,19456824,19457168,344,CDS
57292,19457228,19457406,178,CDS
57293,19457476,19457593,117,CDS
57294,19456433,19456568,135,CDS
57295,19456630,19456724,94,CDS
57296,19456824,19457168,344,CDS
57297,19457228,19457406,178,CDS
57298,19457476,19457593,117,CDS
57299,19456433,19456568,135,CDS
57300,19456630,19456724,94,CDS
57301,19456824,19457168,344,CDS
57302,19457228,19457406,178,CDS
57303,19457476,19457593,117,CDS
57304,19464267,19467758,3491,gene
57305,19464267,19467758,3491,mRNA
57306,19464267,19467758,3491,mRNA
57307,19464756,19466423,1667,CDS
