,start,end,lenght,feature
57308,19464756,19466291,1535,CDS
57309,19469126,19469894,768,gene
57310,19469126,19469894,768,ncRNA
57311,19470065,19470724,659,gene
57312,19470065,19470724,659,ncRNA
57313,19470844,19471627,783,gene
57314,19470844,19471627,783,ncRNA
57315,19482232,19484705,2473,gene
57316,19484512,19484705,193,mRNA
57317,19484214,19484458,244,mRNA
57318,19483889,19484146,257,mRNA
57319,19483692,19483773,81,mRNA
57320,19483427,19483634,207,mRNA
57321,19482232,19483362,1130,mRNA
57322,19484512,19484705,193,mRNA
57323,19484214,19484458,244,mRNA
57324,19483889,19484146,257,mRNA
57325,19483692,19483773,81,mRNA
57326,19483427,19483634,207,mRNA
57327,19482877,19483362,485,mRNA
57328,19484512,19484601,89,CDS
57329,19484214,19484458,244,CDS
57330,19483889,19484146,257,CDS
57331,19483692,19483773,81,CDS
57332,19483427,19483634,207,CDS
57333,19483160,19483362,202,CDS
57334,19484512,19484601,89,CDS
57335,19484214,19484458,244,CDS
57336,19483889,19484146,257,CDS
57337,19483692,19483773,81,CDS
57338,19483427,19483634,207,CDS
57339,19483160,19483362,202,CDS
57340,19484930,19486532,1602,gene
57341,19484930,19485897,967,mRNA
57342,19485957,19486532,575,mRNA
57343,19484973,19485897,924,CDS
57344,19485957,19486396,439,CDS
57345,19487490,19488691,1201,gene
57346,19487490,19488377,887,mRNA
57347,19488435,19488691,256,mRNA
57348,19487524,19488377,853,CDS
57349,19488435,19488531,96,CDS
57350,19488682,19490104,1422,gene
57351,19489979,19490104,125,mRNA
57352,19489705,19489919,214,mRNA
57353,19489300,19489642,342,mRNA
57354,19488682,19489212,530,mRNA
57355,19489979,19490071,92,CDS
57356,19489705,19489919,214,CDS
57357,19489300,19489642,342,CDS
57358,19488808,19489212,404,CDS
57359,19490262,19491679,1417,gene
57360,19490262,19490572,310,mRNA
57361,19490634,19491679,1045,mRNA
57362,19490423,19490572,149,mRNA
57363,19490634,19491679,1045,mRNA
57364,19490486,19490572,86,CDS
57365,19490634,19491629,995,CDS
57366,19490486,19490572,86,CDS
57367,19490634,19491629,995,CDS
57368,19491647,19493253,1606,gene
57369,19493167,19493253,86,mRNA
57370,19491647,19492908,1261,mRNA
57371,19491647,19492963,1316,mRNA
57372,19491676,19492893,1217,CDS
57373,19491676,19492893,1217,CDS
57374,19493251,19497978,4727,gene
57375,19493251,19493382,131,mRNA
57376,19493666,19493957,291,mRNA
57377,19494033,19494498,465,mRNA
57378,19494557,19496869,2312,mRNA
57379,19496961,19497089,128,mRNA
57380,19497160,19497978,818,mRNA
57381,19493251,19493382,131,mRNA
57382,19493666,19493957,291,mRNA
57383,19494033,19494498,465,mRNA
57384,19494560,19496869,2309,mRNA
57385,19496961,19497089,128,mRNA
57386,19497160,19497835,675,mRNA
57387,19493568,19493957,389,mRNA
57388,19494033,19494498,465,mRNA
57389,19494560,19496869,2309,mRNA
57390,19496961,19497089,128,mRNA
57391,19497160,19497978,818,mRNA
57392,19493568,19493957,389,mRNA
57393,19494033,19494498,465,mRNA
57394,19494557,19496869,2312,mRNA
57395,19496961,19497089,128,mRNA
57396,19497160,19497835,675,mRNA
57397,19493899,19493957,58,CDS
57398,19494033,19494498,465,CDS
57399,19494557,19496869,2312,CDS
57400,19496961,19497089,128,CDS
57401,19497160,19497384,224,CDS
57402,19493899,19493957,58,CDS
57403,19494033,19494498,465,CDS
57404,19494557,19496869,2312,CDS
57405,19496961,19497089,128,CDS
57406,19497160,19497384,224,CDS
57407,19493899,19493957,58,CDS
57408,19494033,19494498,465,CDS
57409,19494560,19496869,2309,CDS
57410,19496961,19497089,128,CDS
57411,19497160,19497384,224,CDS
57412,19493899,19493957,58,CDS
57413,19494033,19494498,465,CDS
57414,19494560,19496869,2309,CDS
57415,19496961,19497089,128,CDS
57416,19497160,19497384,224,CDS
57417,19498168,19502268,4100,gene
57418,19498168,19498393,225,mRNA
57419,19498460,19499093,633,mRNA
57420,19499146,19499607,461,mRNA
57421,19499666,19502268,2602,mRNA
57422,19498238,19498393,155,CDS
57423,19498460,19499093,633,CDS
57424,19499146,19499607,461,CDS
57425,19499666,19502166,2500,CDS
57426,19502335,19508764,6429,gene
57427,19508352,19508764,412,mRNA
57428,19507490,19508265,775,mRNA
57429,19502335,19506361,4026,mRNA
57430,19508326,19508764,438,mRNA
57431,19507490,19508265,775,mRNA
57432,19502335,19506361,4026,mRNA
57433,19507490,19508764,1274,mRNA
57434,19502335,19506361,4026,mRNA
57435,19507490,19508186,696,CDS
57436,19503099,19506361,3262,CDS
57437,19507490,19508186,696,CDS
57438,19503129,19506361,3232,CDS
57439,19507490,19508186,696,CDS
57440,19503129,19506361,3232,CDS
57441,19506668,19507273,605,mobile_element
57442,19508953,19517204,8251,gene
57443,19517128,19517204,76,mRNA
57444,19516441,19516858,417,mRNA
57445,19515734,19516033,299,mRNA
57446,19515419,19515598,179,mRNA
57447,19515168,19515359,191,mRNA
57448,19514931,19515107,176,mRNA
57449,19514168,19514350,182,mRNA
57450,19513309,19514105,796,mRNA
57451,19513044,19513251,207,mRNA
57452,19511977,19512980,1003,mRNA
57453,19511797,19511904,107,mRNA
57454,19511428,19511738,310,mRNA
57455,19511228,19511373,145,mRNA
57456,19510968,19511082,114,mRNA
57457,19510787,19510905,118,mRNA
57458,19510571,19510730,159,mRNA
57459,19508953,19510137,1184,mRNA
57460,19517128,19517204,76,mRNA
57461,19516441,19516858,417,mRNA
57462,19515734,19516033,299,mRNA
57463,19515419,19515598,179,mRNA
57464,19515168,19515359,191,mRNA
57465,19514931,19515107,176,mRNA
57466,19514168,19514350,182,mRNA
57467,19513309,19514105,796,mRNA
57468,19513044,19513251,207,mRNA
57469,19511977,19512983,1006,mRNA
57470,19511797,19511904,107,mRNA
57471,19511428,19511738,310,mRNA
57472,19511228,19511373,145,mRNA
57473,19510968,19511082,114,mRNA
57474,19510787,19510905,118,mRNA
57475,19510571,19510730,159,mRNA
57476,19508953,19510137,1184,mRNA
57477,19516441,19516681,240,mRNA
57478,19515734,19516033,299,mRNA
57479,19515419,19515598,179,mRNA
57480,19515168,19515359,191,mRNA
57481,19514931,19515107,176,mRNA
57482,19514168,19514350,182,mRNA
57483,19513309,19514105,796,mRNA
57484,19513044,19513251,207,mRNA
57485,19511977,19512983,1006,mRNA
57486,19511797,19511904,107,mRNA
57487,19511428,19511738,310,mRNA
57488,19511228,19511373,145,mRNA
57489,19510968,19511082,114,mRNA
57490,19510787,19510905,118,mRNA
57491,19510571,19510730,159,mRNA
57492,19508953,19510137,1184,mRNA
57493,19516441,19516492,51,CDS
57494,19515734,19516033,299,CDS
57495,19515419,19515598,179,CDS
57496,19515168,19515359,191,CDS
57497,19514931,19515107,176,CDS
57498,19514168,19514350,182,CDS
57499,19513309,19514105,796,CDS
57500,19513044,19513251,207,CDS
57501,19511977,19512980,1003,CDS
57502,19511797,19511904,107,CDS
57503,19511428,19511738,310,CDS
57504,19511228,19511373,145,CDS
57505,19510968,19511082,114,CDS
57506,19510787,19510905,118,CDS
57507,19510571,19510730,159,CDS
57508,19509159,19510137,978,CDS
57509,19516441,19516492,51,CDS
57510,19515734,19516033,299,CDS
57511,19515419,19515598,179,CDS
57512,19515168,19515359,191,CDS
57513,19514931,19515107,176,CDS
57514,19514168,19514350,182,CDS
57515,19513309,19514105,796,CDS
57516,19513044,19513251,207,CDS
57517,19511977,19512983,1006,CDS
57518,19511797,19511904,107,CDS
57519,19511428,19511738,310,CDS
57520,19511228,19511373,145,CDS
57521,19510968,19511082,114,CDS
57522,19510787,19510905,118,CDS
57523,19510571,19510730,159,CDS
57524,19509159,19510137,978,CDS
57525,19516441,19516492,51,CDS
57526,19515734,19516033,299,CDS
57527,19515419,19515598,179,CDS
57528,19515168,19515359,191,CDS
57529,19514931,19515107,176,CDS
57530,19514168,19514350,182,CDS
57531,19513309,19514105,796,CDS
57532,19513044,19513251,207,CDS
57533,19511977,19512983,1006,CDS
57534,19511797,19511904,107,CDS
57535,19511428,19511738,310,CDS
57536,19511228,19511373,145,CDS
57537,19510968,19511082,114,CDS
57538,19510787,19510905,118,CDS
57539,19510571,19510730,159,CDS
57540,19509159,19510137,978,CDS
57541,19517128,19517204,76,mRNA
57542,19516441,19516858,417,mRNA
57543,19515734,19516033,299,mRNA
57544,19515419,19515598,179,mRNA
57545,19515168,19515359,191,mRNA
57546,19514931,19515107,176,mRNA
57547,19514168,19514350,182,mRNA
57548,19513309,19514105,796,mRNA
57549,19513044,19513251,207,mRNA
57550,19511977,19512980,1003,mRNA
57551,19511797,19511904,107,mRNA
57552,19511428,19511738,310,mRNA
57553,19511228,19511373,145,mRNA
57554,19510968,19511082,114,mRNA
57555,19510787,19510905,118,mRNA
57556,19510117,19510730,613,mRNA
57557,19516441,19516492,51,CDS
57558,19515734,19516033,299,CDS
57559,19515419,19515598,179,CDS
57560,19515168,19515359,191,CDS
57561,19514931,19515107,176,CDS
57562,19514168,19514350,182,CDS
57563,19513309,19514105,796,CDS
57564,19513044,19513251,207,CDS
57565,19511977,19512980,1003,CDS
57566,19511797,19511904,107,CDS
57567,19511428,19511738,310,CDS
57568,19511228,19511373,145,CDS
57569,19510968,19511082,114,CDS
57570,19510787,19510905,118,CDS
57571,19510552,19510730,178,CDS
57572,19516441,19516681,240,mRNA
57573,19515734,19516033,299,mRNA
57574,19515419,19515598,179,mRNA
57575,19515168,19515359,191,mRNA
57576,19514931,19515107,176,mRNA
57577,19514510,19514859,349,mRNA
57578,19516441,19516492,51,CDS
57579,19515734,19516033,299,CDS
57580,19515419,19515598,179,CDS
57581,19515168,19515359,191,CDS
57582,19514931,19515107,176,CDS
57583,19514816,19514859,43,CDS
57584,19517992,19518632,640,gene
57585,19518362,19518632,270,ncRNA
57586,19518264,19518293,29,ncRNA
57587,19517992,19518201,209,ncRNA
57588,19518824,19525453,6629,gene
57589,19518824,19519159,335,mRNA
57590,19520534,19520655,121,mRNA
57591,19520713,19520915,202,mRNA
57592,19521067,19522333,1266,mRNA
57593,19522399,19522504,105,mRNA
57594,19522562,19523376,814,mRNA
57595,19523437,19524175,738,mRNA
57596,19524240,19524430,190,mRNA
57597,19524491,19524966,475,mRNA
57598,19525024,19525453,429,mRNA
57599,19518939,19519159,220,mRNA
57600,19520534,19520655,121,mRNA
57601,19520713,19520915,202,mRNA
57602,19521067,19522333,1266,mRNA
57603,19522399,19522504,105,mRNA
57604,19522562,19523376,814,mRNA
57605,19523437,19524175,738,mRNA
57606,19524240,19524430,190,mRNA
57607,19524491,19524966,475,mRNA
57608,19525024,19525453,429,mRNA
57609,19520585,19520655,70,CDS
57610,19520713,19520915,202,CDS
57611,19521067,19522333,1266,CDS
57612,19522399,19522504,105,CDS
57613,19522562,19523376,814,CDS
57614,19523437,19524175,738,CDS
57615,19524240,19524430,190,CDS
57616,19524491,19524966,475,CDS
57617,19525024,19525241,217,CDS
57618,19520585,19520655,70,CDS
57619,19520713,19520915,202,CDS
57620,19521067,19522333,1266,CDS
57621,19522399,19522504,105,CDS
57622,19522562,19523376,814,CDS
57623,19523437,19524175,738,CDS
57624,19524240,19524430,190,CDS
57625,19524491,19524966,475,CDS
57626,19525024,19525241,217,CDS
57627,19525434,19526368,934,gene
57628,19526221,19526368,147,mRNA
57629,19525953,19526163,210,mRNA
57630,19525434,19525884,450,mRNA
57631,19526221,19526324,103,CDS
57632,19525953,19526163,210,CDS
57633,19525474,19525884,410,CDS
57634,19526686,19532985,6299,gene
57635,19526686,19526811,125,mRNA
57636,19528778,19528945,167,mRNA
57637,19529094,19530189,1095,mRNA
57638,19530914,19531028,114,mRNA
57639,19531095,19532110,1015,mRNA
57640,19532167,19532312,145,mRNA
57641,19532366,19532467,101,mRNA
57642,19532528,19532985,457,mRNA
57643,19526772,19526811,39,CDS
57644,19528778,19528945,167,CDS
57645,19529094,19530189,1095,CDS
57646,19530914,19531028,114,CDS
57647,19531095,19532110,1015,CDS
57648,19532167,19532312,145,CDS
57649,19532366,19532467,101,CDS
57650,19532528,19532670,142,CDS
57651,19526910,19530305,3395,gene
57652,19530269,19530305,36,mRNA
57653,19528088,19528369,281,mRNA
57654,19527761,19527953,192,mRNA
57655,19526910,19527705,795,mRNA
57656,19530090,19530305,215,mRNA
57657,19528088,19528369,281,mRNA
57658,19527761,19527953,192,mRNA
57659,19527281,19527705,424,mRNA
57660,19530090,19530305,215,mRNA
57661,19528771,19528996,225,mRNA
57662,19528088,19528369,281,mRNA
57663,19527761,19527953,192,mRNA
57664,19527281,19527705,424,mRNA
57665,19529992,19530305,313,mRNA
57666,19528771,19528996,225,mRNA
57667,19528088,19528369,281,mRNA
57668,19527761,19527953,192,mRNA
57669,19527281,19527705,424,mRNA
57670,19528088,19528323,235,mRNA
57671,19527761,19527953,192,mRNA
57672,19527281,19527705,424,mRNA
57673,19528088,19528252,164,CDS
57674,19527761,19527953,192,CDS
57675,19527377,19527705,328,CDS
57676,19528088,19528252,164,CDS
57677,19527761,19527953,192,CDS
57678,19527377,19527705,328,CDS
57679,19528088,19528252,164,CDS
57680,19527761,19527953,192,CDS
57681,19527377,19527705,328,CDS
57682,19528088,19528252,164,CDS
57683,19527761,19527953,192,CDS
57684,19527377,19527705,328,CDS
57685,19528088,19528252,164,CDS
57686,19527761,19527953,192,CDS
57687,19527377,19527705,328,CDS
57688,19533479,19537363,3884,gene
57689,19533479,19533886,407,mRNA
57690,19534150,19534218,68,mRNA
57691,19534303,19534925,622,mRNA
57692,19534979,19535159,180,mRNA
57693,19536133,19537363,1230,mRNA
57694,19533809,19533886,77,CDS
57695,19534150,19534218,68,CDS
57696,19534303,19534925,622,CDS
57697,19534979,19535159,180,CDS
57698,19536133,19536465,332,CDS
57699,19535448,19536104,656,gene
57700,19535448,19536104,656,mRNA
57701,19535554,19535997,443,CDS
57702,19537965,19538223,258,gene
57703,19537965,19538223,258,ncRNA
57704,19538425,19539740,1315,gene
57705,19538425,19539740,1315,mRNA
57706,19538496,19539629,1133,CDS
57707,19540607,19541540,933,gene
57708,19540607,19540993,386,mRNA
57709,19541049,19541226,177,mRNA
57710,19541289,19541540,251,mRNA
57711,19540607,19540993,386,mRNA
57712,19541049,19541226,177,mRNA
57713,19541289,19541426,137,mRNA
57714,19540693,19540993,300,CDS
57715,19541049,19541226,177,CDS
57716,19541289,19541343,54,CDS
57717,19540693,19540993,300,CDS
57718,19541049,19541226,177,CDS
57719,19541289,19541343,54,CDS
57720,19542468,19545548,3080,gene
57721,19542468,19542988,520,mRNA
57722,19543620,19545101,1481,mRNA
57723,19545157,19545548,391,mRNA
57724,19542468,19542988,520,mRNA
57725,19543620,19545101,1481,mRNA
57726,19545157,19545458,301,mRNA
57727,19542817,19542988,171,CDS
57728,19543620,19545101,1481,CDS
57729,19545157,19545302,145,CDS
57730,19542817,19542988,171,CDS
57731,19543620,19545101,1481,CDS
57732,19545157,19545302,145,CDS
57733,19545376,19546959,1583,gene
57734,19546647,19546959,312,mRNA
57735,19546203,19546425,222,mRNA
57736,19545376,19546136,760,mRNA
57737,19546647,19546811,164,CDS
57738,19546203,19546425,222,CDS
57739,19545805,19546136,331,CDS
57740,19548507,19556451,7944,gene
57741,19548507,19548695,188,mRNA
57742,19549859,19549928,69,mRNA
57743,19551682,19552413,731,mRNA
57744,19552473,19552899,426,mRNA
57745,19552956,19553293,337,mRNA
57746,19553362,19553915,553,mRNA
57747,19553970,19556092,2122,mRNA
57748,19556162,19556451,289,mRNA
57749,19548507,19548695,188,mRNA
57750,19549859,19549928,69,mRNA
57751,19551682,19552413,731,mRNA
57752,19552473,19552899,426,mRNA
57753,19552956,19553293,337,mRNA
57754,19553362,19553915,553,mRNA
57755,19553976,19556092,2116,mRNA
57756,19556162,19556451,289,mRNA
57757,19549693,19549928,235,mRNA
57758,19551682,19552413,731,mRNA
57759,19552473,19552899,426,mRNA
57760,19552956,19553293,337,mRNA
57761,19553362,19553915,553,mRNA
57762,19553970,19556092,2122,mRNA
57763,19556162,19556451,289,mRNA
57764,19549693,19549928,235,mRNA
57765,19551682,19552413,731,mRNA
57766,19552473,19552899,426,mRNA
57767,19552956,19553293,337,mRNA
57768,19553362,19553915,553,mRNA
57769,19553976,19556092,2116,mRNA
57770,19556162,19556451,289,mRNA
57771,19549846,19549928,82,CDS
57772,19551682,19552413,731,CDS
57773,19552473,19552899,426,CDS
57774,19552956,19553293,337,CDS
57775,19553362,19553915,553,CDS
57776,19553970,19556092,2122,CDS
57777,19556162,19556401,239,CDS
57778,19549846,19549928,82,CDS
57779,19551682,19552413,731,CDS
57780,19552473,19552899,426,CDS
57781,19552956,19553293,337,CDS
57782,19553362,19553915,553,CDS
57783,19553976,19556092,2116,CDS
57784,19556162,19556401,239,CDS
57785,19549906,19549928,22,CDS
57786,19551682,19552413,731,CDS
57787,19552473,19552899,426,CDS
57788,19552956,19553293,337,CDS
57789,19553362,19553915,553,CDS
57790,19553970,19556092,2122,CDS
57791,19556162,19556401,239,CDS
57792,19549906,19549928,22,CDS
57793,19551682,19552413,731,CDS
57794,19552473,19552899,426,CDS
57795,19552956,19553293,337,CDS
57796,19553362,19553915,553,CDS
57797,19553976,19556092,2116,CDS
57798,19556162,19556401,239,CDS
57799,19558047,19563049,5002,gene
57800,19558047,19558191,144,mRNA
57801,19559092,19559517,425,mRNA
57802,19559680,19560271,591,mRNA
57803,19560366,19560826,460,mRNA
57804,19560885,19562059,1174,mRNA
57805,19562134,19562532,398,mRNA
57806,19562632,19562805,173,mRNA
57807,19562867,19563049,182,mRNA
57808,19558065,19558191,126,CDS
57809,19559092,19559517,425,CDS
57810,19559680,19560271,591,CDS
57811,19560366,19560826,460,CDS
57812,19560885,19562059,1174,CDS
57813,19562134,19562532,398,CDS
57814,19562632,19562805,173,CDS
57815,19562867,19563049,182,CDS
57816,19563930,19565158,1228,gene
57817,19563930,19564008,78,mRNA
57818,19564328,19565158,830,mRNA
57819,19564338,19565006,668,CDS
57820,19565863,19567359,1496,gene
57821,19565863,19566441,578,mRNA
57822,19566508,19566700,192,mRNA
57823,19566986,19567359,373,mRNA
57824,19566136,19566441,305,CDS
57825,19566508,19566700,192,CDS
57826,19566986,19567296,310,CDS
57827,19566160,19566441,281,mRNA
57828,19566508,19566700,192,mRNA
57829,19566986,19567359,373,mRNA
57830,19566265,19566441,176,CDS
57831,19566508,19566700,192,CDS
57832,19566986,19567296,310,CDS
57833,19567900,19577315,9415,gene
57834,19577186,19577315,129,mRNA
57835,19567900,19569226,1326,mRNA
57836,19577186,19577315,129,mRNA
57837,19571572,19571767,195,mRNA
57838,19567900,19569226,1326,mRNA
57839,19575535,19575587,52,mRNA
57840,19571572,19571767,195,mRNA
57841,19567900,19569226,1326,mRNA
57842,19572500,19572610,110,mRNA
57843,19567900,19569226,1326,mRNA
57844,19572500,19572610,110,mRNA
57845,19571572,19571767,195,mRNA
57846,19567900,19569226,1326,mRNA
57847,19568293,19568997,704,CDS
57848,19568293,19568997,704,CDS
57849,19568293,19568997,704,CDS
57850,19568293,19568997,704,CDS
57851,19568293,19568997,704,CDS
57852,19569490,19569561,71,gene
57853,19569490,19569561,71,precursor_RNA
57854,19569496,19569518,22,ncRNA
57855,19569534,19569554,20,ncRNA
57856,19569897,19569972,75,gene
57857,19569897,19569972,75,precursor_RNA
57858,19569902,19569924,22,ncRNA
57859,19569945,19569966,21,ncRNA
57860,19570182,19570264,82,gene
57861,19570182,19570264,82,precursor_RNA
57862,19570189,19570211,22,ncRNA
57863,19570234,19570256,22,ncRNA
57864,19577701,19579131,1430,gene
57865,19577701,19577974,273,mRNA
57866,19578040,19579131,1091,mRNA
57867,19577798,19577974,176,CDS
57868,19578040,19579008,968,CDS
57869,19579093,19580351,1258,gene
57870,19580057,19580351,294,mRNA
57871,19579093,19579953,860,mRNA
57872,19580057,19580130,73,CDS
57873,19579458,19579953,495,CDS
57874,19580612,19582474,1862,gene
57875,19582007,19582474,467,mRNA
57876,19581356,19581876,520,mRNA
57877,19580612,19581285,673,mRNA
57878,19582007,19582474,467,mRNA
57879,19580612,19581876,1264,mRNA
57880,19582007,19582474,467,mRNA
57881,19581356,19581903,547,mRNA
57882,19580612,19581285,673,mRNA
57883,19582007,19582474,467,mRNA
57884,19580612,19581903,1291,mRNA
57885,19582007,19582370,363,CDS
57886,19581356,19581876,520,CDS
57887,19580776,19581285,509,CDS
57888,19582007,19582370,363,CDS
57889,19581356,19581903,547,CDS
57890,19580776,19581285,509,CDS
57891,19582007,19582370,363,CDS
57892,19581332,19581876,544,CDS
57893,19582007,19582370,363,CDS
57894,19581332,19581903,571,CDS
57895,19582823,19583990,1167,gene
57896,19583820,19583990,170,mRNA
57897,19582823,19583685,862,mRNA
57898,19583820,19583927,107,CDS
57899,19583026,19583685,659,CDS
57900,19584235,19586440,2205,gene
57901,19584235,19584552,317,mRNA
57902,19584630,19585915,1285,mRNA
57903,19585983,19586440,457,mRNA
57904,19584346,19584552,206,CDS
57905,19584630,19585915,1285,CDS
57906,19585983,19586226,243,CDS
57907,19586623,19732069,145446,gene
57908,19586623,19587086,463,mRNA
57909,19600858,19600931,73,mRNA
57910,19611304,19611626,322,mRNA
57911,19643331,19643372,41,mRNA
57912,19644268,19644399,131,mRNA
57913,19644474,19644635,161,mRNA
57914,19691018,19691197,179,mRNA
57915,19701224,19701460,236,mRNA
57916,19701522,19701668,146,mRNA
57917,19701750,19702025,275,mRNA
57918,19714889,19714989,100,mRNA
57919,19715761,19715953,192,mRNA
57920,19717059,19717209,150,mRNA
57921,19717318,19717454,136,mRNA
57922,19725895,19726034,139,mRNA
57923,19726131,19729472,3341,mRNA
57924,19729539,19729649,110,mRNA
57925,19729720,19730025,305,mRNA
57926,19730094,19732069,1975,mRNA
57927,19587226,19587527,301,mRNA
57928,19600858,19600931,73,mRNA
57929,19611304,19611626,322,mRNA
57930,19644268,19644399,131,mRNA
57931,19644474,19644635,161,mRNA
57932,19691018,19691197,179,mRNA
57933,19701224,19701460,236,mRNA
57934,19701522,19701668,146,mRNA
57935,19701750,19702025,275,mRNA
57936,19714889,19714989,100,mRNA
57937,19715761,19715953,192,mRNA
57938,19717059,19717209,150,mRNA
57939,19717318,19717454,136,mRNA
57940,19725895,19726034,139,mRNA
57941,19726131,19729472,3341,mRNA
57942,19729539,19729649,110,mRNA
57943,19729720,19730025,305,mRNA
57944,19730094,19731561,1467,mRNA
57945,19600697,19605490,4793,gene
57946,19604846,19605490,644,ncRNA
57947,19603813,19603913,100,ncRNA
57948,19600697,19600764,67,ncRNA
57949,19604846,19605490,644,ncRNA
57950,19603813,19603913,100,ncRNA
57951,19602452,19602608,156,ncRNA
57952,19600697,19600764,67,ncRNA
57953,19606569,19607081,512,mRNA
57954,19643331,19643376,45,mRNA
57955,19644268,19644399,131,mRNA
57956,19644474,19644635,161,mRNA
57957,19691018,19691197,179,mRNA
57958,19701224,19701460,236,mRNA
57959,19701522,19701668,146,mRNA
57960,19701750,19702034,284,mRNA
57961,19714889,19714989,100,mRNA
57962,19715761,19715953,192,mRNA
57963,19717059,19717209,150,mRNA
57964,19717318,19717454,136,mRNA
57965,19719703,19719999,296,mRNA
57966,19725895,19726034,139,mRNA
57967,19726131,19729472,3341,mRNA
57968,19729539,19729649,110,mRNA
57969,19729720,19730025,305,mRNA
57970,19730094,19732069,1975,mRNA
57971,19606569,19731561,124992,gene
57972,19606569,19607081,512,mRNA
57973,19610610,19611626,1016,mRNA
57974,19644268,19644399,131,mRNA
57975,19644474,19644635,161,mRNA
57976,19691018,19691197,179,mRNA
57977,19701224,19701460,236,mRNA
57978,19701522,19701668,146,mRNA
57979,19701750,19702025,275,mRNA
57980,19702327,19702350,23,mRNA
57981,19714889,19714989,100,mRNA
57982,19715761,19715953,192,mRNA
57983,19717059,19717209,150,mRNA
57984,19717318,19717454,136,mRNA
57985,19725895,19726034,139,mRNA
57986,19726131,19729472,3341,mRNA
57987,19729539,19729649,110,mRNA
57988,19729720,19730025,305,mRNA
57989,19730094,19731561,1467,mRNA
57990,19606569,19607081,512,mRNA
57991,19610610,19611626,1016,mRNA
57992,19644268,19644399,131,mRNA
57993,19644474,19644635,161,mRNA
57994,19691018,19691197,179,mRNA
57995,19701224,19701460,236,mRNA
57996,19701522,19701668,146,mRNA
57997,19701750,19702025,275,mRNA
57998,19702327,19702350,23,mRNA
57999,19714889,19714989,100,mRNA
58000,19715761,19715953,192,mRNA
58001,19717059,19717209,150,mRNA
58002,19717318,19717454,136,mRNA
58003,19725895,19726034,139,mRNA
58004,19726131,19729472,3341,mRNA
58005,19729539,19729649,110,mRNA
58006,19729720,19730025,305,mRNA
58007,19730094,19731561,1467,mRNA
58008,19606569,19607081,512,mRNA
58009,19610610,19610799,189,mRNA
58010,19611304,19611626,322,mRNA
58011,19644268,19644399,131,mRNA
58012,19644474,19644635,161,mRNA
58013,19691018,19691197,179,mRNA
58014,19701224,19701460,236,mRNA
58015,19701522,19701668,146,mRNA
58016,19701750,19702025,275,mRNA
58017,19702327,19702350,23,mRNA
58018,19714889,19714989,100,mRNA
58019,19715761,19715953,192,mRNA
58020,19717059,19717209,150,mRNA
58021,19717318,19717454,136,mRNA
58022,19719709,19719999,290,mRNA
58023,19725895,19726034,139,mRNA
58024,19726131,19729472,3341,mRNA
58025,19729539,19729649,110,mRNA
58026,19729720,19730025,305,mRNA
58027,19730094,19731561,1467,mRNA
58028,19611042,19611122,80,CDS
58029,19611410,19611626,216,mRNA
58030,19643331,19643376,45,mRNA
58031,19644268,19644399,131,mRNA
58032,19644474,19644635,161,mRNA
58033,19691018,19691197,179,mRNA
