,start,end,lenght,feature
58034,19701224,19701460,236,mRNA
58035,19701522,19701668,146,mRNA
58036,19701750,19702034,284,mRNA
58037,19714889,19714989,100,mRNA
58038,19715761,19715953,192,mRNA
58039,19717059,19717209,150,mRNA
58040,19717318,19717454,136,mRNA
58041,19725895,19726034,139,mRNA
58042,19726131,19729472,3341,mRNA
58043,19729539,19729649,110,mRNA
58044,19729720,19730025,305,mRNA
58045,19730094,19731561,1467,mRNA
58046,19611410,19611626,216,mRNA
58047,19644268,19644399,131,mRNA
58048,19644474,19644635,161,mRNA
58049,19691018,19691197,179,mRNA
58050,19701224,19701460,236,mRNA
58051,19701522,19701668,146,mRNA
58052,19701750,19702034,284,mRNA
58053,19714889,19714989,100,mRNA
58054,19715761,19715953,192,mRNA
58055,19717059,19717209,150,mRNA
58056,19717318,19717454,136,mRNA
58057,19719703,19719999,296,mRNA
58058,19725895,19726034,139,mRNA
58059,19726131,19729472,3341,mRNA
58060,19729539,19729649,110,mRNA
58061,19729720,19730025,305,mRNA
58062,19730094,19731561,1467,mRNA
58063,19611527,19611626,99,CDS
58064,19643331,19643372,41,CDS
58065,19644268,19644399,131,CDS
58066,19644474,19644635,161,CDS
58067,19691018,19691197,179,CDS
58068,19701224,19701460,236,CDS
58069,19701522,19701668,146,CDS
58070,19701750,19702025,275,CDS
58071,19714889,19714989,100,CDS
58072,19715761,19715953,192,CDS
58073,19717059,19717209,150,CDS
58074,19717318,19717454,136,CDS
58075,19725895,19726034,139,CDS
58076,19726131,19729472,3341,CDS
58077,19729539,19729649,110,CDS
58078,19729720,19730025,305,CDS
58079,19730094,19730162,68,CDS
58080,19611527,19611626,99,CDS
58081,19644268,19644399,131,CDS
58082,19644474,19644635,161,CDS
58083,19691018,19691197,179,CDS
58084,19701224,19701460,236,CDS
58085,19701522,19701668,146,CDS
58086,19701750,19702034,284,CDS
58087,19714889,19714989,100,CDS
58088,19715761,19715953,192,CDS
58089,19717059,19717209,150,CDS
58090,19717318,19717454,136,CDS
58091,19719703,19719999,296,CDS
58092,19725895,19726034,139,CDS
58093,19726131,19729472,3341,CDS
58094,19729539,19729649,110,CDS
58095,19729720,19730025,305,CDS
58096,19730094,19730162,68,CDS
58097,19611527,19611626,99,CDS
58098,19644268,19644399,131,CDS
58099,19644474,19644635,161,CDS
58100,19691018,19691197,179,CDS
58101,19701224,19701460,236,CDS
58102,19701522,19701668,146,CDS
58103,19701750,19702025,275,CDS
58104,19702327,19702350,23,CDS
58105,19714889,19714989,100,CDS
58106,19715761,19715953,192,CDS
58107,19717059,19717209,150,CDS
58108,19717318,19717454,136,CDS
58109,19719709,19719999,290,CDS
58110,19725895,19726034,139,CDS
58111,19726131,19729472,3341,CDS
58112,19729539,19729649,110,CDS
58113,19729720,19730025,305,CDS
58114,19730094,19730162,68,CDS
58115,19611527,19611626,99,CDS
58116,19644268,19644399,131,CDS
58117,19644474,19644635,161,CDS
58118,19691018,19691197,179,CDS
58119,19701224,19701460,236,CDS
58120,19701522,19701668,146,CDS
58121,19701750,19702025,275,CDS
58122,19702327,19702350,23,CDS
58123,19714889,19714989,100,CDS
58124,19715761,19715953,192,CDS
58125,19717059,19717209,150,CDS
58126,19717318,19717454,136,CDS
58127,19725895,19726034,139,CDS
58128,19726131,19729472,3341,CDS
58129,19729539,19729649,110,CDS
58130,19729720,19730025,305,CDS
58131,19730094,19730162,68,CDS
58132,19611527,19611626,99,CDS
58133,19644268,19644399,131,CDS
58134,19644474,19644635,161,CDS
58135,19691018,19691197,179,CDS
58136,19701224,19701460,236,CDS
58137,19701522,19701668,146,CDS
58138,19701750,19702025,275,CDS
58139,19714889,19714989,100,CDS
58140,19715761,19715953,192,CDS
58141,19717059,19717209,150,CDS
58142,19717318,19717454,136,CDS
58143,19725895,19726034,139,CDS
58144,19726131,19729472,3341,CDS
58145,19729539,19729649,110,CDS
58146,19729720,19730025,305,CDS
58147,19730094,19730162,68,CDS
58148,19620154,19621069,915,mobile_element
58149,19642330,19642601,271,gene
58150,19642330,19642601,271,ncRNA
58151,19643331,19643376,45,CDS
58152,19644268,19644399,131,CDS
58153,19644474,19644635,161,CDS
58154,19691018,19691197,179,CDS
58155,19701224,19701460,236,CDS
58156,19701522,19701668,146,CDS
58157,19701750,19702034,284,CDS
58158,19714889,19714989,100,CDS
58159,19715761,19715953,192,CDS
58160,19717059,19717209,150,CDS
58161,19717318,19717454,136,CDS
58162,19719703,19719999,296,CDS
58163,19725895,19726034,139,CDS
58164,19726131,19729472,3341,CDS
58165,19729539,19729649,110,CDS
58166,19729720,19730025,305,CDS
58167,19730094,19730162,68,CDS
58168,19643331,19643376,45,CDS
58169,19644268,19644399,131,CDS
58170,19644474,19644635,161,CDS
58171,19691018,19691197,179,CDS
58172,19701224,19701460,236,CDS
58173,19701522,19701668,146,CDS
58174,19701750,19702034,284,CDS
58175,19714889,19714989,100,CDS
58176,19715761,19715953,192,CDS
58177,19717059,19717209,150,CDS
58178,19717318,19717454,136,CDS
58179,19725895,19726034,139,CDS
58180,19726131,19729472,3341,CDS
58181,19729539,19729649,110,CDS
58182,19729720,19730025,305,CDS
58183,19730094,19730162,68,CDS
58184,19652628,19674003,21375,mobile_element
58185,19657680,19665283,7603,mobile_element
58186,19668468,19673190,4722,mobile_element
58187,19688080,19688131,51,mobile_element
58188,19699379,19700968,1589,gene
58189,19699379,19700968,1589,mRNA
58190,19699627,19700968,1341,mRNA
58191,19699720,19700922,1202,CDS
58192,19699720,19700922,1202,CDS
58193,19703592,19712669,9077,mobile_element
58194,19732080,19735980,3900,gene
58195,19735767,19735980,213,mRNA
58196,19735512,19735633,121,mRNA
58197,19735000,19735221,221,mRNA
58198,19734470,19734941,471,mRNA
58199,19733639,19734409,770,mRNA
58200,19733163,19733590,427,mRNA
58201,19732745,19733069,324,mRNA
58202,19732080,19732676,596,mRNA
58203,19735767,19735980,213,mRNA
58204,19735512,19735633,121,mRNA
58205,19735000,19735221,221,mRNA
58206,19734470,19734941,471,mRNA
58207,19733639,19734412,773,mRNA
58208,19733163,19733590,427,mRNA
58209,19732745,19733069,324,mRNA
58210,19732080,19732670,590,mRNA
58211,19735767,19735980,213,mRNA
58212,19735512,19735633,121,mRNA
58213,19735000,19735221,221,mRNA
58214,19734470,19734941,471,mRNA
58215,19733639,19734412,773,mRNA
58216,19733163,19733590,427,mRNA
58217,19732745,19733069,324,mRNA
58218,19732080,19732676,596,mRNA
58219,19735512,19735980,468,mRNA
58220,19735000,19735221,221,mRNA
58221,19734470,19734941,471,mRNA
58222,19733639,19734412,773,mRNA
58223,19733163,19733590,427,mRNA
58224,19732745,19733069,324,mRNA
58225,19732080,19732676,596,mRNA
58226,19735512,19735720,208,mRNA
58227,19735000,19735221,221,mRNA
58228,19734470,19734941,471,mRNA
58229,19733639,19734409,770,mRNA
58230,19733163,19733590,427,mRNA
58231,19732745,19733069,324,mRNA
58232,19732080,19732676,596,mRNA
58233,19735512,19735720,208,mRNA
58234,19735000,19735221,221,mRNA
58235,19734470,19734941,471,mRNA
58236,19733639,19734412,773,mRNA
58237,19733163,19733590,427,mRNA
58238,19732745,19733069,324,mRNA
58239,19732080,19732676,596,mRNA
58240,19735767,19735836,69,CDS
58241,19735512,19735633,121,CDS
58242,19735000,19735221,221,CDS
58243,19734470,19734941,471,CDS
58244,19733639,19734409,770,CDS
58245,19733163,19733590,427,CDS
58246,19732745,19733069,324,CDS
58247,19732651,19732676,25,CDS
58248,19735767,19735836,69,CDS
58249,19735512,19735633,121,CDS
58250,19735000,19735221,221,CDS
58251,19734470,19734941,471,CDS
58252,19733639,19734412,773,CDS
58253,19733163,19733590,427,CDS
58254,19732745,19733069,324,CDS
58255,19732651,19732670,19,CDS
58256,19735767,19735836,69,CDS
58257,19735512,19735633,121,CDS
58258,19735000,19735221,221,CDS
58259,19734470,19734941,471,CDS
58260,19733639,19734412,773,CDS
58261,19733163,19733590,427,CDS
58262,19732745,19733069,324,CDS
58263,19732651,19732676,25,CDS
58264,19735512,19735595,83,CDS
58265,19735000,19735221,221,CDS
58266,19734470,19734941,471,CDS
58267,19733639,19734409,770,CDS
58268,19733163,19733590,427,CDS
58269,19732745,19733069,324,CDS
58270,19732651,19732676,25,CDS
58271,19735512,19735595,83,CDS
58272,19735000,19735221,221,CDS
58273,19734470,19734941,471,CDS
58274,19733639,19734412,773,CDS
58275,19733163,19733590,427,CDS
58276,19732745,19733069,324,CDS
58277,19732651,19732676,25,CDS
58278,19735512,19735595,83,CDS
58279,19735000,19735221,221,CDS
58280,19734470,19734941,471,CDS
58281,19733639,19734412,773,CDS
58282,19733163,19733590,427,CDS
58283,19732745,19733069,324,CDS
58284,19732651,19732676,25,CDS
58285,19736044,19737088,1044,gene
58286,19736044,19736208,164,mRNA
58287,19736273,19736580,307,mRNA
58288,19736634,19737088,454,mRNA
58289,19736044,19736208,164,mRNA
58290,19736273,19736580,307,mRNA
58291,19736634,19736956,322,mRNA
58292,19736136,19736208,72,CDS
58293,19736273,19736580,307,CDS
58294,19736634,19736723,89,CDS
58295,19736136,19736208,72,CDS
58296,19736273,19736580,307,CDS
58297,19736634,19736723,89,CDS
58298,19737411,19740819,3408,mobile_element
58299,19740839,19742506,1667,gene
58300,19740839,19742506,1667,exon
58301,19742817,19756904,14087,gene
58302,19755869,19756904,1035,mRNA
58303,19754135,19754280,145,mRNA
58304,19753747,19754076,329,mRNA
58305,19753429,19753687,258,mRNA
58306,19752273,19753355,1082,mRNA
58307,19749719,19752213,2494,mRNA
58308,19743703,19749658,5955,mRNA
58309,19742817,19743644,827,mRNA
58310,19755869,19756520,651,CDS
58311,19754135,19754280,145,CDS
58312,19753747,19754076,329,CDS
58313,19753429,19753687,258,CDS
58314,19752273,19753355,1082,CDS
58315,19749719,19752213,2494,CDS
58316,19743703,19749658,5955,CDS
58317,19743220,19743644,424,CDS
58318,19757245,19758615,1370,gene
58319,19758532,19758615,83,mRNA
58320,19757950,19758472,522,mRNA
58321,19757245,19757891,646,mRNA
58322,19758532,19758573,41,CDS
58323,19757950,19758472,522,CDS
58324,19757305,19757891,586,CDS
58325,19758879,19760986,2107,gene
58326,19758879,19758943,64,mRNA
58327,19759002,19759152,150,mRNA
58328,19759204,19759504,300,mRNA
58329,19759583,19760986,1403,mRNA
58330,19758912,19758943,31,CDS
58331,19759002,19759152,150,CDS
58332,19759204,19759504,300,CDS
58333,19759583,19760913,1330,CDS
58334,19761587,19764136,2549,gene
58335,19764070,19764136,66,mRNA
58336,19762488,19762814,326,mRNA
58337,19761587,19762305,718,mRNA
58338,19764070,19764136,66,mRNA
58339,19762488,19762831,343,mRNA
58340,19761587,19762305,718,mRNA
58341,19764070,19764136,66,mRNA
58342,19763426,19763497,71,mRNA
58343,19762488,19762814,326,mRNA
58344,19761587,19762305,718,mRNA
58345,19764070,19764136,66,mRNA
58346,19763426,19763497,71,mRNA
58347,19762488,19762831,343,mRNA
58348,19761587,19762305,718,mRNA
58349,19763426,19763447,21,CDS
58350,19762488,19762831,343,CDS
58351,19761640,19762305,665,CDS
58352,19762488,19762826,338,CDS
58353,19761640,19762305,665,CDS
58354,19762488,19762790,302,CDS
58355,19761640,19762305,665,CDS
58356,19762488,19762790,302,CDS
58357,19761640,19762305,665,CDS
58358,19762862,19763048,186,mobile_element
58359,19765776,19769067,3291,gene
58360,19768487,19769067,580,mRNA
58361,19767740,19768014,274,mRNA
58362,19767048,19767350,302,mRNA
58363,19765776,19766628,852,mRNA
58364,19768487,19769067,580,mRNA
58365,19767740,19768014,274,mRNA
58366,19767048,19767350,302,mRNA
58367,19766285,19766628,343,mRNA
58368,19768487,19768929,442,CDS
58369,19767740,19768014,274,CDS
58370,19767048,19767350,302,CDS
58371,19766360,19766628,268,CDS
58372,19768487,19768929,442,CDS
58373,19767740,19768014,274,CDS
58374,19767048,19767350,302,CDS
58375,19766360,19766628,268,CDS
58376,19774157,19774205,48,mobile_element
58377,19774528,19774633,105,mobile_element
58378,19774874,19791882,17008,gene
58379,19791764,19791882,118,mRNA
58380,19791270,19791341,71,mRNA
58381,19782421,19782825,404,mRNA
58382,19781092,19782365,1273,mRNA
58383,19779400,19781025,1625,mRNA
58384,19779018,19779333,315,mRNA
58385,19777082,19778946,1864,mRNA
58386,19774874,19777020,2146,mRNA
58387,19791764,19791882,118,mRNA
58388,19782421,19782825,404,mRNA
58389,19781092,19782365,1273,mRNA
58390,19779400,19781025,1625,mRNA
58391,19779018,19779333,315,mRNA
58392,19777082,19778946,1864,mRNA
58393,19775104,19777020,1916,mRNA
58394,19791764,19791882,118,mRNA
58395,19782421,19782825,404,mRNA
58396,19781092,19782365,1273,mRNA
58397,19779400,19781025,1625,mRNA
58398,19779018,19779330,312,mRNA
58399,19777082,19778946,1864,mRNA
58400,19776257,19777014,757,mRNA
58401,19791764,19791882,118,mRNA
58402,19782421,19782825,404,mRNA
58403,19781092,19782365,1273,mRNA
58404,19779400,19781025,1625,mRNA
58405,19779018,19779330,312,mRNA
58406,19777082,19778946,1864,mRNA
58407,19776257,19777020,763,mRNA
58408,19782421,19782792,371,CDS
58409,19781092,19782365,1273,CDS
58410,19779400,19781025,1625,CDS
58411,19779018,19779330,312,CDS
58412,19777082,19778946,1864,CDS
58413,19776942,19777014,72,CDS
58414,19782421,19782792,371,CDS
58415,19781092,19782365,1273,CDS
58416,19779400,19781025,1625,CDS
58417,19779018,19779330,312,CDS
58418,19777082,19778946,1864,CDS
58419,19776942,19777020,78,CDS
58420,19782421,19782792,371,CDS
58421,19781092,19782365,1273,CDS
58422,19779400,19781025,1625,CDS
58423,19779018,19779333,315,CDS
58424,19777082,19778946,1864,CDS
58425,19776942,19777020,78,CDS
58426,19782421,19782792,371,CDS
58427,19781092,19782365,1273,CDS
58428,19779400,19781025,1625,CDS
58429,19779018,19779333,315,CDS
58430,19777082,19778946,1864,CDS
58431,19776942,19777020,78,CDS
58432,19792104,19792782,678,gene
58433,19792104,19792451,347,mRNA
58434,19792510,19792782,272,mRNA
58435,19792187,19792451,264,mRNA
58436,19792510,19792782,272,mRNA
58437,19792227,19792451,224,CDS
58438,19792510,19792749,239,CDS
58439,19792227,19792451,224,CDS
58440,19792510,19792749,239,CDS
58441,19792773,19795851,3078,gene
58442,19795540,19795851,311,mRNA
58443,19794583,19795043,460,mRNA
58444,19793224,19793402,178,mRNA
58445,19792773,19793158,385,mRNA
58446,19795540,19795746,206,CDS
58447,19794583,19795043,460,CDS
58448,19793224,19793402,178,CDS
58449,19792902,19793158,256,CDS
58450,19795540,19795851,311,mRNA
58451,19793486,19795043,1557,mRNA
58452,19795540,19795851,311,mRNA
58453,19794583,19795043,460,mRNA
58454,19793611,19794308,697,mRNA
58455,19795540,19795746,206,CDS
58456,19794583,19795043,460,CDS
58457,19794266,19794308,42,CDS
58458,19795540,19795746,206,CDS
58459,19794525,19795043,518,CDS
58460,19796365,19958424,162059,gene
58461,19796365,19796823,458,mRNA
58462,19807345,19807585,240,mRNA
58463,19857670,19857840,170,mRNA
58464,19886944,19887320,376,mRNA
58465,19907762,19907892,130,mRNA
58466,19908759,19908867,108,mRNA
58467,19908939,19910432,1493,mRNA
58468,19925383,19925942,559,mRNA
58469,19926007,19926151,144,mRNA
58470,19926210,19926512,302,mRNA
58471,19928623,19928996,373,mRNA
58472,19929203,19929354,151,mRNA
58473,19954553,19956399,1846,mRNA
58474,19956471,19956726,255,mRNA
58475,19956792,19957271,479,mRNA
58476,19957333,19958424,1091,mRNA
58477,19807526,19807585,59,CDS
58478,19857670,19857840,170,CDS
58479,19886944,19887320,376,CDS
58480,19907762,19907892,130,CDS
58481,19908759,19908867,108,CDS
58482,19908939,19910432,1493,CDS
58483,19925383,19925942,559,CDS
58484,19926007,19926151,144,CDS
58485,19926210,19926512,302,CDS
58486,19928623,19928996,373,CDS
58487,19929203,19929354,151,CDS
58488,19954553,19956399,1846,CDS
58489,19956471,19956726,255,CDS
58490,19956792,19957271,479,CDS
58491,19957333,19957452,119,CDS
58492,19810734,19810875,141,gene
58493,19810734,19810875,141,ncRNA
58494,19811948,19812074,126,gene
58495,19811948,19812074,126,ncRNA
58496,19812646,19812836,190,gene
58497,19812646,19812836,190,ncRNA
58498,19813239,19813515,276,mobile_element
58499,19813704,19814532,828,gene
58500,19814474,19814532,58,mRNA
58501,19813704,19814413,709,mRNA
58502,19814474,19814532,58,mRNA
58503,19813822,19814413,591,mRNA
58504,19813859,19814317,458,CDS
58505,19813859,19814317,458,CDS
58506,19815614,19815805,191,gene
58507,19815614,19815805,191,ncRNA
58508,19816414,19816540,126,gene
58509,19816414,19816540,126,ncRNA
58510,19816785,19816819,34,mobile_element
58511,19817900,19818611,711,mobile_element
58512,19826474,19828878,2404,mRNA
58513,19845377,19845543,166,mRNA
58514,19857670,19857840,170,mRNA
58515,19886944,19887320,376,mRNA
58516,19907762,19907892,130,mRNA
58517,19908759,19908867,108,mRNA
58518,19908939,19910432,1493,mRNA
58519,19925383,19925942,559,mRNA
58520,19926007,19926151,144,mRNA
58521,19926210,19926512,302,mRNA
58522,19928623,19928996,373,mRNA
58523,19929203,19929354,151,mRNA
58524,19954553,19956399,1846,mRNA
58525,19956471,19956726,255,mRNA
58526,19956792,19957271,479,mRNA
58527,19957333,19958424,1091,mRNA
58528,19826474,19828878,2404,mRNA
58529,19857670,19857840,170,mRNA
58530,19886944,19887320,376,mRNA
58531,19907762,19907892,130,mRNA
58532,19908759,19908867,108,mRNA
58533,19908939,19910432,1493,mRNA
58534,19925383,19925942,559,mRNA
58535,19926007,19926151,144,mRNA
58536,19926210,19926512,302,mRNA
58537,19928623,19928996,373,mRNA
58538,19929203,19929354,151,mRNA
58539,19954553,19956399,1846,mRNA
58540,19956471,19956726,255,mRNA
58541,19956792,19957271,479,mRNA
58542,19957333,19958424,1091,mRNA
58543,19827160,19828878,1718,mRNA
58544,19857670,19857840,170,mRNA
58545,19886944,19887320,376,mRNA
58546,19907762,19907892,130,mRNA
58547,19908759,19908867,108,mRNA
58548,19908939,19910432,1493,mRNA
58549,19925383,19925942,559,mRNA
58550,19926007,19926151,144,mRNA
58551,19926210,19926512,302,mRNA
58552,19928623,19928996,373,mRNA
58553,19929203,19929354,151,mRNA
58554,19954553,19956399,1846,mRNA
58555,19956471,19956726,255,mRNA
58556,19956792,19957271,479,mRNA
58557,19957333,19958424,1091,mRNA
58558,19827274,19828878,1604,CDS
58559,19857670,19857840,170,CDS
58560,19886944,19887320,376,CDS
58561,19907762,19907892,130,CDS
58562,19908759,19908867,108,CDS
58563,19908939,19910432,1493,CDS
58564,19925383,19925942,559,CDS
58565,19926007,19926151,144,CDS
58566,19926210,19926512,302,CDS
58567,19928623,19928996,373,CDS
58568,19929203,19929354,151,CDS
58569,19954553,19956399,1846,CDS
58570,19956471,19956726,255,CDS
58571,19956792,19957271,479,CDS
58572,19957333,19957452,119,CDS
58573,19827274,19828878,1604,CDS
58574,19857670,19857840,170,CDS
58575,19886944,19887320,376,CDS
58576,19907762,19907892,130,CDS
58577,19908759,19908867,108,CDS
58578,19908939,19910432,1493,CDS
58579,19925383,19925942,559,CDS
58580,19926007,19926151,144,CDS
58581,19926210,19926512,302,CDS
58582,19928623,19928996,373,CDS
58583,19929203,19929354,151,CDS
58584,19954553,19956399,1846,CDS
58585,19956471,19956726,255,CDS
58586,19956792,19957271,479,CDS
58587,19957333,19957452,119,CDS
58588,19845532,19845543,11,CDS
58589,19857670,19857840,170,CDS
58590,19886944,19887320,376,CDS
58591,19907762,19907892,130,CDS
58592,19908759,19908867,108,CDS
58593,19908939,19910432,1493,CDS
58594,19925383,19925942,559,CDS
58595,19926007,19926151,144,CDS
58596,19926210,19926512,302,CDS
58597,19928623,19928996,373,CDS
58598,19929203,19929354,151,CDS
58599,19954553,19956399,1846,CDS
58600,19956471,19956726,255,CDS
58601,19956792,19957271,479,CDS
58602,19957333,19957452,119,CDS
58603,19849989,19850398,409,mRNA
58604,19856064,19856258,194,mRNA
58605,19857670,19857840,170,mRNA
58606,19886944,19887320,376,mRNA
58607,19907762,19907892,130,mRNA
58608,19908759,19908867,108,mRNA
58609,19908939,19910432,1493,mRNA
58610,19925383,19925942,559,mRNA
58611,19926007,19926151,144,mRNA
58612,19926210,19926512,302,mRNA
58613,19926621,19926647,26,mRNA
58614,19928623,19928996,373,mRNA
58615,19929203,19929354,151,mRNA
58616,19954553,19956399,1846,mRNA
58617,19956471,19956726,255,mRNA
58618,19956792,19957271,479,mRNA
58619,19957333,19958424,1091,mRNA
58620,19849989,19850398,409,mRNA
58621,19856064,19856258,194,mRNA
58622,19857670,19857840,170,mRNA
58623,19886944,19887320,376,mRNA
58624,19907762,19907892,130,mRNA
58625,19908759,19908867,108,mRNA
58626,19908939,19910432,1493,mRNA
58627,19925383,19925942,559,mRNA
58628,19926007,19926151,144,mRNA
58629,19926210,19926512,302,mRNA
58630,19928623,19928996,373,mRNA
58631,19929203,19929354,151,mRNA
58632,19954553,19956399,1846,mRNA
58633,19956471,19956726,255,mRNA
58634,19956792,19957271,479,mRNA
58635,19957333,19958424,1091,mRNA
58636,19856184,19856258,74,CDS
58637,19857670,19857840,170,CDS
58638,19886944,19887320,376,CDS
58639,19907762,19907892,130,CDS
58640,19908759,19908867,108,CDS
58641,19908939,19910432,1493,CDS
58642,19925383,19925942,559,CDS
58643,19926007,19926151,144,CDS
58644,19926210,19926512,302,CDS
58645,19926621,19926647,26,CDS
58646,19928623,19928996,373,CDS
58647,19929203,19929354,151,CDS
58648,19954553,19956399,1846,CDS
58649,19956471,19956726,255,CDS
58650,19956792,19957271,479,CDS
58651,19957333,19957452,119,CDS
58652,19856184,19856258,74,CDS
58653,19857670,19857840,170,CDS
58654,19886944,19887320,376,CDS
58655,19907762,19907892,130,CDS
58656,19908759,19908867,108,CDS
58657,19908939,19910432,1493,CDS
58658,19925383,19925942,559,CDS
58659,19926007,19926151,144,CDS
58660,19926210,19926512,302,CDS
58661,19928623,19928996,373,CDS
58662,19929203,19929354,151,CDS
58663,19954553,19956399,1846,CDS
58664,19956471,19956726,255,CDS
58665,19956792,19957271,479,CDS
58666,19957333,19957452,119,CDS
58667,19866181,19866509,328,mRNA
58668,19886944,19887320,376,mRNA
58669,19907762,19907892,130,mRNA
58670,19908759,19908867,108,mRNA
58671,19908939,19910432,1493,mRNA
58672,19925383,19925942,559,mRNA
58673,19926007,19926151,144,mRNA
58674,19926210,19926512,302,mRNA
58675,19928623,19928996,373,mRNA
58676,19929203,19929354,151,mRNA
58677,19954553,19956399,1846,mRNA
58678,19956471,19956726,255,mRNA
58679,19956792,19957271,479,mRNA
58680,19957333,19958424,1091,mRNA
58681,19887310,19887320,10,CDS
58682,19907762,19907892,130,CDS
58683,19908759,19908867,108,CDS
58684,19908939,19910432,1493,CDS
58685,19925383,19925942,559,CDS
58686,19926007,19926151,144,CDS
58687,19926210,19926512,302,CDS
58688,19928623,19928996,373,CDS
58689,19929203,19929354,151,CDS
58690,19954553,19956399,1846,CDS
58691,19956471,19956726,255,CDS
58692,19956792,19957271,479,CDS
58693,19957333,19957452,119,CDS
58694,19890201,19892550,2349,gene
58695,19892461,19892550,89,mRNA
58696,19892052,19892398,346,mRNA
58697,19891618,19891952,334,mRNA
58698,19890849,19891556,707,mRNA
58699,19890622,19890788,166,mRNA
58700,19890201,19890561,360,mRNA
58701,19892461,19892529,68,CDS
58702,19892052,19892398,346,CDS
58703,19891618,19891952,334,CDS
58704,19890849,19891556,707,CDS
58705,19890622,19890788,166,CDS
58706,19890247,19890561,314,CDS
58707,19896045,19896323,278,mRNA
58708,19901966,19902187,221,mRNA
58709,19907762,19907892,130,mRNA
58710,19908759,19908867,108,mRNA
58711,19908939,19910432,1493,mRNA
58712,19925383,19925942,559,mRNA
58713,19926007,19926151,144,mRNA
58714,19926210,19926512,302,mRNA
58715,19928623,19928996,373,mRNA
58716,19929203,19929354,151,mRNA
58717,19954553,19956399,1846,mRNA
58718,19956471,19956726,255,mRNA
58719,19956792,19957271,479,mRNA
58720,19957333,19958424,1091,mRNA
58721,19896045,19896207,162,mRNA
58722,19901966,19902187,221,mRNA
58723,19907762,19907892,130,mRNA
58724,19908759,19908867,108,mRNA
58725,19908939,19910432,1493,mRNA
58726,19925383,19925942,559,mRNA
58727,19926007,19926151,144,mRNA
58728,19926210,19926512,302,mRNA
58729,19928623,19928996,373,mRNA
58730,19929203,19929354,151,mRNA
58731,19954553,19956399,1846,mRNA
58732,19956471,19956726,255,mRNA
58733,19956792,19957271,479,mRNA
58734,19957333,19958424,1091,mRNA
58735,19902102,19902187,85,CDS
58736,19907762,19907892,130,CDS
58737,19908759,19908867,108,CDS
58738,19908939,19910432,1493,CDS
58739,19925383,19925942,559,CDS
58740,19926007,19926151,144,CDS
58741,19926210,19926512,302,CDS
58742,19928623,19928996,373,CDS
58743,19929203,19929354,151,CDS
58744,19954553,19956399,1846,CDS
58745,19956471,19956726,255,CDS
58746,19956792,19957271,479,CDS
58747,19957333,19957452,119,CDS
58748,19902102,19902187,85,CDS
58749,19907762,19907892,130,CDS
58750,19908759,19908867,108,CDS
58751,19908939,19910432,1493,CDS
58752,19925383,19925942,559,CDS
58753,19926007,19926151,144,CDS
58754,19926210,19926512,302,CDS
58755,19928623,19928996,373,CDS
58756,19929203,19929354,151,CDS
58757,19954553,19956399,1846,CDS
58758,19956471,19956726,255,CDS
58759,19956792,19957271,479,CDS
58760,19957333,19957452,119,CDS
