,start,end,lenght,feature
58761,19910648,19911811,1163,gene
58762,19911704,19911811,107,ncRNA
58763,19910648,19911637,989,ncRNA
58764,19910648,19911811,1163,ncRNA
58765,19911815,19912377,562,gene
58766,19912310,19912377,67,mRNA
58767,19911815,19912252,437,mRNA
58768,19912310,19912332,22,CDS
58769,19911898,19912252,354,CDS
58770,19912938,19913516,578,gene
58771,19913449,19913516,67,mRNA
58772,19912938,19913391,453,mRNA
58773,19913449,19913516,67,CDS
58774,19913055,19913391,336,CDS
58775,19918161,19918585,424,mRNA
58776,19925383,19925942,559,mRNA
58777,19926007,19926151,144,mRNA
58778,19926210,19926512,302,mRNA
58779,19926621,19926647,26,mRNA
58780,19928623,19928996,373,mRNA
58781,19929203,19929354,151,mRNA
58782,19954553,19956399,1846,mRNA
58783,19956471,19956726,255,mRNA
58784,19956792,19957271,479,mRNA
58785,19957333,19958424,1091,mRNA
58786,19919845,19921926,2081,gene
58787,19919845,19921926,2081,ncRNA
58788,19922964,19923574,610,gene
58789,19922964,19923217,253,ncRNA
58790,19923283,19923574,291,ncRNA
58791,19922964,19923217,253,ncRNA
58792,19923286,19923574,288,ncRNA
58793,19922964,19923089,125,ncRNA
58794,19923286,19923574,288,ncRNA
58795,19925537,19925942,405,CDS
58796,19926007,19926151,144,CDS
58797,19926210,19926512,302,CDS
58798,19926621,19926647,26,CDS
58799,19928623,19928996,373,CDS
58800,19929203,19929354,151,CDS
58801,19954553,19956399,1846,CDS
58802,19956471,19956726,255,CDS
58803,19956792,19957271,479,CDS
58804,19957333,19957452,119,CDS
58805,19933636,19934317,681,gene
58806,19933636,19934317,681,ncRNA
58807,19935253,19935527,274,mRNA
58808,19945169,19946702,1533,mRNA
58809,19954553,19956399,1846,mRNA
58810,19956471,19956726,255,mRNA
58811,19956792,19957271,479,mRNA
58812,19957333,19958424,1091,mRNA
58813,19935253,19935527,274,mRNA
58814,19945270,19946702,1432,mRNA
58815,19954553,19956399,1846,mRNA
58816,19956471,19956726,255,mRNA
58817,19956792,19957271,479,mRNA
58818,19957333,19958424,1091,mRNA
58819,19945365,19946702,1337,CDS
58820,19954553,19956399,1846,CDS
58821,19956471,19956726,255,CDS
58822,19956792,19957271,479,CDS
58823,19957333,19957452,119,CDS
58824,19945365,19946702,1337,CDS
58825,19954553,19956399,1846,CDS
58826,19956471,19956726,255,CDS
58827,19956792,19957271,479,CDS
58828,19957333,19957452,119,CDS
58829,19958713,19960065,1352,gene
58830,19958713,19958768,55,mRNA
58831,19959267,19959691,424,mRNA
58832,19959751,19960065,314,mRNA
58833,19958713,19958764,51,mRNA
58834,19959267,19959691,424,mRNA
58835,19959751,19960004,253,mRNA
58836,19958832,19958909,77,mRNA
58837,19959267,19959691,424,mRNA
58838,19959751,19960065,314,mRNA
58839,19958832,19959691,859,mRNA
58840,19959751,19960004,253,mRNA
58841,19959280,19959691,411,CDS
58842,19959751,19959887,136,CDS
58843,19959280,19959691,411,CDS
58844,19959751,19959887,136,CDS
58845,19959280,19959691,411,CDS
58846,19959751,19959887,136,CDS
58847,19959280,19959691,411,CDS
58848,19959751,19959887,136,CDS
58849,19960069,19961030,961,gene
58850,19960854,19961030,176,mRNA
58851,19960659,19960781,122,mRNA
58852,19960405,19960590,185,mRNA
58853,19960069,19960350,281,mRNA
58854,19960854,19961030,176,mRNA
58855,19960659,19960781,122,mRNA
58856,19960405,19960593,188,mRNA
58857,19960069,19960350,281,mRNA
58858,19960854,19961026,172,CDS
58859,19960659,19960781,122,CDS
58860,19960405,19960590,185,CDS
58861,19960164,19960350,186,CDS
58862,19960854,19961026,172,CDS
58863,19960659,19960781,122,CDS
58864,19960405,19960593,188,CDS
58865,19960164,19960350,186,CDS
58866,19961224,19961685,461,gene
58867,19961639,19961685,46,mRNA
58868,19961224,19961579,355,mRNA
58869,19961639,19961662,23,CDS
58870,19961439,19961579,140,CDS
58871,19961758,19962352,594,gene
58872,19962275,19962352,77,mRNA
58873,19961758,19962214,456,mRNA
58874,19962275,19962298,23,CDS
58875,19961837,19962214,377,CDS
58876,19962679,19963844,1165,gene
58877,19962679,19962754,75,mRNA
58878,19962826,19963844,1018,mRNA
58879,19962679,19962754,75,mRNA
58880,19962826,19963779,953,mRNA
58881,19962725,19962754,29,CDS
58882,19962826,19963731,905,CDS
58883,19962725,19962754,29,CDS
58884,19962826,19963731,905,CDS
58885,19964045,19964347,302,gene
58886,19964045,19964347,302,ncRNA
58887,19964136,19965702,1566,gene
58888,19964136,19964281,145,mRNA
58889,19964339,19964365,26,mRNA
58890,19964426,19964581,155,mRNA
58891,19964644,19964775,131,mRNA
58892,19964840,19965010,170,mRNA
58893,19965063,19965702,639,mRNA
58894,19964173,19964281,108,mRNA
58895,19964339,19964365,26,mRNA
58896,19964426,19964581,155,mRNA
58897,19964644,19964775,131,mRNA
58898,19964840,19965010,170,mRNA
58899,19965063,19965493,430,mRNA
58900,19964231,19964281,50,CDS
58901,19964339,19964365,26,CDS
58902,19964426,19964581,155,CDS
58903,19964644,19964775,131,CDS
58904,19964840,19965010,170,CDS
58905,19965063,19965281,218,CDS
58906,19964231,19964281,50,CDS
58907,19964339,19964365,26,CDS
58908,19964426,19964581,155,CDS
58909,19964644,19964775,131,CDS
58910,19964840,19965010,170,CDS
58911,19965063,19965281,218,CDS
58912,19965664,19966510,846,gene
58913,19966420,19966510,90,mRNA
58914,19965664,19966360,696,mRNA
58915,19966420,19966476,56,CDS
58916,19965818,19966360,542,CDS
58917,19966727,19967685,958,gene
58918,19967574,19967685,111,mRNA
58919,19966727,19967510,783,mRNA
58920,19967574,19967654,80,CDS
58921,19966947,19967510,563,CDS
58922,19968684,20017282,48598,gene
58923,20016820,20017282,462,mRNA
58924,19999337,19999373,36,mRNA
58925,19982567,19982612,45,mRNA
58926,19971406,19971990,584,mRNA
58927,19970520,19971317,797,mRNA
58928,19968684,19970240,1556,mRNA
58929,20016820,20017282,462,mRNA
58930,19999337,19999373,36,mRNA
58931,19982567,19982612,45,mRNA
58932,19971406,19971990,584,mRNA
58933,19970520,19971317,797,mRNA
58934,19969484,19970240,756,mRNA
58935,20016820,20017282,462,mRNA
58936,19999337,19999373,36,mRNA
58937,19982567,19982612,45,mRNA
58938,19971406,19971990,584,mRNA
58939,19970520,19971317,797,mRNA
58940,19969484,19970240,756,mRNA
58941,20016820,20017282,462,mRNA
58942,19999337,19999373,36,mRNA
58943,19982567,19982612,45,mRNA
58944,19971406,19971990,584,mRNA
58945,19970520,19971317,797,mRNA
58946,19969484,19970461,977,mRNA
58947,19971406,19971816,410,CDS
58948,19970520,19971317,797,CDS
58949,19969743,19970240,497,CDS
58950,19971406,19971816,410,CDS
58951,19970520,19971317,797,CDS
58952,19970037,19970240,203,CDS
58953,19971406,19971816,410,CDS
58954,19970520,19971317,797,CDS
58955,19970037,19970240,203,CDS
58956,19971406,19971816,410,CDS
58957,19970520,19971317,797,CDS
58958,19970402,19970461,59,CDS
58959,19978829,19979723,894,gene
58960,19978829,19979723,894,ncRNA
58961,19978829,19979043,214,ncRNA
58962,19979106,19979723,617,ncRNA
58963,20000122,20000448,326,gene
58964,20000122,20000448,326,ncRNA
58965,20005927,20010945,5018,mobile_element
58966,20024561,20024744,183,mobile_element
58967,20024975,20025811,836,gene
58968,20024975,20025811,836,mRNA
58969,20025113,20025781,668,CDS
58970,20025417,20025460,43,mobile_element
58971,20025903,20026367,464,mobile_element
58972,20027915,20056373,28458,gene
58973,20027915,20028329,414,mRNA
58974,20054077,20054221,144,mRNA
58975,20054279,20054736,457,mRNA
58976,20054879,20055109,230,mRNA
58977,20055176,20056373,1197,mRNA
58978,20034420,20034461,41,mobile_element
58979,20045075,20045391,316,mobile_element
58980,20054113,20054221,108,CDS
58981,20054279,20054736,457,CDS
58982,20054879,20055109,230,CDS
58983,20055176,20055223,47,CDS
58984,20058163,20061370,3207,gene
58985,20061186,20061370,184,mRNA
58986,20060412,20061016,604,mRNA
58987,20058802,20060352,1550,mRNA
58988,20058163,20058729,566,mRNA
58989,20060829,20060977,148,mRNA
58990,20060412,20060724,312,mRNA
58991,20058802,20060352,1550,mRNA
58992,20058163,20058729,566,mRNA
58993,20060412,20060977,565,mRNA
58994,20058802,20060352,1550,mRNA
58995,20058163,20058729,566,mRNA
58996,20060412,20060723,311,CDS
58997,20058802,20060352,1550,CDS
58998,20058385,20058729,344,CDS
58999,20060412,20060723,311,CDS
59000,20058802,20060352,1550,CDS
59001,20058385,20058729,344,CDS
59002,20060412,20060723,311,CDS
59003,20058802,20060352,1550,CDS
59004,20058385,20058729,344,CDS
59005,20061422,20064381,2959,gene
59006,20061422,20061720,298,mRNA
59007,20061782,20062063,281,mRNA
59008,20062148,20062305,157,mRNA
59009,20062545,20062653,108,mRNA
59010,20062734,20063171,437,mRNA
59011,20063378,20063612,234,mRNA
59012,20063672,20064381,709,mRNA
59013,20061497,20061720,223,mRNA
59014,20061782,20062012,230,mRNA
59015,20062148,20062305,157,mRNA
59016,20062545,20062653,108,mRNA
59017,20062734,20063171,437,mRNA
59018,20063378,20063612,234,mRNA
59019,20063672,20064381,709,mRNA
59020,20061497,20062012,515,mRNA
59021,20062148,20062305,157,mRNA
59022,20062545,20062653,108,mRNA
59023,20062734,20063318,584,mRNA
59024,20063378,20063612,234,mRNA
59025,20063672,20064378,706,mRNA
59026,20061497,20062012,515,mRNA
59027,20062148,20062305,157,mRNA
59028,20062545,20062653,108,mRNA
59029,20062734,20063171,437,mRNA
59030,20063378,20063612,234,mRNA
59031,20063672,20064378,706,mRNA
59032,20061877,20062063,186,CDS
59033,20062148,20062305,157,CDS
59034,20062545,20062653,108,CDS
59035,20062734,20063171,437,CDS
59036,20063378,20063612,234,CDS
59037,20063672,20063975,303,CDS
59038,20061877,20062012,135,CDS
59039,20062148,20062305,157,CDS
59040,20062545,20062653,108,CDS
59041,20062734,20063171,437,CDS
59042,20063378,20063612,234,CDS
59043,20063672,20063975,303,CDS
59044,20061877,20062012,135,CDS
59045,20062148,20062305,157,CDS
59046,20062545,20062653,108,CDS
59047,20062734,20063171,437,CDS
59048,20063378,20063612,234,CDS
59049,20063672,20063975,303,CDS
59050,20061877,20062012,135,CDS
59051,20062148,20062305,157,CDS
59052,20062545,20062653,108,CDS
59053,20062734,20063185,451,CDS
59054,20064261,20065679,1418,gene
59055,20065059,20065679,620,mRNA
59056,20064625,20065001,376,mRNA
59057,20064261,20064572,311,mRNA
59058,20065059,20065598,539,CDS
59059,20064625,20065001,376,CDS
59060,20064386,20064572,186,CDS
59061,20066391,20073719,7328,gene
59062,20066391,20066898,507,mRNA
59063,20069048,20069304,256,mRNA
59064,20069377,20069514,137,mRNA
59065,20072354,20073719,1365,mRNA
59066,20066391,20066898,507,mRNA
59067,20069048,20069304,256,mRNA
59068,20069377,20069514,137,mRNA
59069,20072354,20072646,292,mRNA
59070,20073378,20073719,341,mRNA
59071,20066761,20066898,137,CDS
59072,20069048,20069304,256,CDS
59073,20069377,20069514,137,CDS
59074,20072354,20072646,292,CDS
59075,20073378,20073454,76,CDS
59076,20066761,20066898,137,CDS
59077,20069048,20069304,256,CDS
59078,20069377,20069514,137,CDS
59079,20072354,20072672,318,CDS
59080,20068697,20068737,40,mobile_element
59081,20068793,20069318,525,gene
59082,20068793,20069318,525,ncRNA
59083,20070081,20072195,2114,gene
59084,20071824,20072195,371,mRNA
59085,20070081,20071708,1627,mRNA
59086,20071824,20072188,364,CDS
59087,20070139,20071708,1569,CDS
59088,20073719,20075458,1739,gene
59089,20075384,20075458,74,mRNA
59090,20074958,20075319,361,mRNA
59091,20074771,20074850,79,mRNA
59092,20074191,20074336,145,mRNA
59093,20073719,20074128,409,mRNA
59094,20074958,20075025,67,CDS
59095,20074771,20074850,79,CDS
59096,20074191,20074336,145,CDS
59097,20073916,20074128,212,CDS
59098,20075757,20089698,13941,gene
59099,20075757,20077296,1539,mRNA
59100,20087647,20089698,2051,mRNA
59101,20075857,20077296,1439,CDS
59102,20087647,20089572,1925,CDS
59103,20079270,20085070,5800,gene
59104,20084578,20085070,492,mRNA
59105,20079270,20079472,202,mRNA
59106,20080006,20080196,190,mRNA
59107,20079270,20079472,202,mRNA
59108,20084578,20084734,156,CDS
59109,20079318,20079472,154,CDS
59110,20080006,20080060,54,CDS
59111,20079318,20079472,154,CDS
59112,20084578,20085070,492,mRNA
59113,20081606,20083015,1409,mRNA
59114,20084578,20085070,492,mRNA
59115,20082304,20083015,711,mRNA
59116,20084578,20084734,156,CDS
59117,20082783,20083015,232,CDS
59118,20084578,20084734,156,CDS
59119,20082783,20083015,232,CDS
59120,20089636,20091348,1712,gene
59121,20091244,20091348,104,mRNA
59122,20090998,20091188,190,mRNA
59123,20089636,20090939,1303,mRNA
59124,20090998,20091222,224,mRNA
59125,20089636,20090939,1303,mRNA
59126,20090998,20091073,75,CDS
59127,20090029,20090939,910,CDS
59128,20090998,20091073,75,CDS
59129,20090029,20090939,910,CDS
59130,20091435,20093152,1717,gene
59131,20091435,20091505,70,mRNA
59132,20091652,20093152,1500,mRNA
59133,20091612,20093152,1540,mRNA
59134,20091693,20093111,1418,CDS
59135,20091693,20093111,1418,CDS
59136,20093088,20093849,761,gene
59137,20093724,20093849,125,mRNA
59138,20093318,20093660,342,mRNA
59139,20093088,20093246,158,mRNA
59140,20093724,20093768,44,CDS
59141,20093318,20093660,342,CDS
59142,20093224,20093246,22,CDS
59143,20093972,20096253,2281,gene
59144,20093972,20094353,381,mRNA
59145,20094439,20095939,1500,mRNA
59146,20096003,20096253,250,mRNA
59147,20094095,20094353,258,mRNA
59148,20094439,20095939,1500,mRNA
59149,20096003,20096253,250,mRNA
59150,20094209,20094353,144,CDS
59151,20094439,20095939,1500,CDS
59152,20096003,20096165,162,CDS
59153,20094209,20094353,144,CDS
59154,20094439,20095939,1500,CDS
59155,20096003,20096165,162,CDS
59156,20096329,20097253,924,gene
59157,20096866,20097253,387,mRNA
59158,20096329,20096803,474,mRNA
59159,20096866,20097253,387,mRNA
59160,20096431,20096803,372,mRNA
59161,20096866,20097149,283,CDS
59162,20096473,20096803,330,CDS
59163,20096866,20097149,283,CDS
59164,20096473,20096803,330,CDS
59165,20097581,20103375,5794,gene
59166,20097581,20097682,101,mRNA
59167,20100944,20101187,243,mRNA
59168,20101631,20101842,211,mRNA
59169,20101912,20102130,218,mRNA
59170,20102195,20102364,169,mRNA
59171,20102426,20103375,949,mRNA
59172,20097856,20098234,378,mRNA
59173,20099071,20099281,210,mRNA
59174,20100944,20101187,243,mRNA
59175,20101631,20101842,211,mRNA
59176,20101912,20102130,218,mRNA
59177,20102195,20102364,169,mRNA
59178,20102426,20102849,423,mRNA
59179,20097856,20098234,378,mRNA
59180,20100944,20101187,243,mRNA
59181,20101631,20101842,211,mRNA
59182,20101912,20102130,218,mRNA
59183,20102195,20102364,169,mRNA
59184,20102426,20102849,423,mRNA
59185,20097858,20097940,82,mRNA
59186,20100944,20101187,243,mRNA
59187,20101631,20101842,211,mRNA
59188,20101912,20102130,218,mRNA
59189,20102195,20102364,169,mRNA
59190,20102426,20103375,949,mRNA
59191,20099516,20099570,54,mobile_element
59192,20100947,20101187,240,CDS
59193,20101631,20101842,211,CDS
59194,20101912,20102130,218,CDS
59195,20102195,20102364,169,CDS
59196,20102426,20102516,90,CDS
59197,20100947,20101187,240,CDS
59198,20101631,20101842,211,CDS
59199,20101912,20102130,218,CDS
59200,20102195,20102364,169,CDS
59201,20102426,20102516,90,CDS
59202,20100947,20101187,240,CDS
59203,20101631,20101842,211,CDS
59204,20101912,20102130,218,CDS
59205,20102195,20102364,169,CDS
59206,20102426,20102516,90,CDS
59207,20100947,20101187,240,CDS
59208,20101631,20101842,211,CDS
59209,20101912,20102130,218,CDS
59210,20102195,20102364,169,CDS
59211,20102426,20102516,90,CDS
59212,20103386,20104150,764,gene
59213,20103386,20104150,764,mRNA
59214,20103446,20104063,617,CDS
59215,20104936,20105422,486,mobile_element
59216,20105899,20106460,561,mobile_element
59217,20107032,20109811,2779,mobile_element
59218,20109919,20110920,1001,mobile_element
59219,20110941,20111424,483,mobile_element
59220,20111425,20112124,699,mobile_element
59221,20112135,20112416,281,mobile_element
59222,20112489,20113114,625,mobile_element
59223,20113115,20113750,635,mobile_element
59224,20114973,20115052,79,mobile_element
59225,20116173,20117108,935,mobile_element
59226,20117109,20119062,1953,mobile_element
59227,20117437,20118852,1415,mobile_element
59228,20119079,20119291,212,mobile_element
59229,20119927,20120120,193,mobile_element
59230,20120406,20120442,36,mobile_element
59231,20133755,20134923,1168,gene
59232,20134782,20134923,141,mRNA
59233,20134332,20134723,391,mRNA
59234,20133755,20134281,526,mRNA
59235,20134782,20134923,141,mRNA
59236,20134332,20134723,391,mRNA
59237,20133805,20134281,476,mRNA
59238,20134782,20134901,119,CDS
59239,20134332,20134723,391,CDS
59240,20133843,20134281,438,CDS
59241,20134782,20134901,119,CDS
59242,20134332,20134723,391,CDS
59243,20133843,20134281,438,CDS
59244,20148651,20149590,939,mobile_element
59245,20150149,20151414,1265,mobile_element
59246,20151415,20151483,68,mobile_element
59247,20151484,20152719,1235,mobile_element
59248,20153109,20155231,2122,mobile_element
59249,20155636,20155731,95,mobile_element
59250,20155809,20156131,322,mobile_element
59251,20156132,20156835,703,mobile_element
59252,20157240,20157335,95,mobile_element
59253,20157413,20164268,6855,mobile_element
59254,20157736,20158439,703,mobile_element
59255,20158844,20158939,95,mobile_element
59256,20164282,20165363,1081,mobile_element
59257,20165376,20165518,142,mobile_element
59258,20165749,20166090,341,mobile_element
59259,20166134,20170350,4216,mobile_element
59260,20168532,20168641,109,mobile_element
59261,20168666,20170251,1585,mobile_element
59262,20170364,20172565,2201,mobile_element
59263,20171623,20171971,348,mobile_element
59264,20172568,20174151,1583,mobile_element
59265,20174152,20174348,196,mobile_element
59266,20174355,20174385,30,mobile_element
59267,20174388,20174530,142,mobile_element
59268,20174540,20174706,166,mobile_element
59269,20175701,20175776,75,mobile_element
59270,20175777,20175807,30,mobile_element
59271,20175810,20191234,15424,mobile_element
59272,20176783,20191109,14326,mobile_element
59273,20202050,20202315,265,mobile_element
59274,20202639,20205313,2674,mobile_element
59275,20205687,20209104,3417,mobile_element
59276,20206183,20208940,2757,mobile_element
59277,20209200,20209441,241,mobile_element
59278,20209442,20210865,1423,mobile_element
59279,20211648,20211755,107,mobile_element
59280,20211780,20213247,1467,mobile_element
59281,20213659,20218301,4642,mobile_element
59282,20215126,20218227,3101,mobile_element
59283,20218326,20218435,109,mobile_element
59284,20218517,20219531,1014,mobile_element
59285,20219535,20220048,513,mobile_element
59286,20220095,20220533,438,mobile_element
59287,20220796,20222854,2058,mobile_element
59288,20223641,20223826,185,mobile_element
59289,20248039,20248872,833,gene
59290,20248039,20248423,384,ncRNA
59291,20248504,20248872,368,ncRNA
59292,20248928,20249722,794,gene
59293,20248928,20249722,794,ncRNA
59294,20253816,20254449,633,gene
59295,20253816,20254449,633,ncRNA
59296,20255988,20257192,1204,gene
59297,20255988,20257192,1204,mRNA
59298,20255988,20256952,964,mRNA
59299,20256154,20256930,776,CDS
59300,20256154,20256930,776,CDS
59301,20263419,20264424,1005,gene
59302,20263419,20264424,1005,mRNA
59303,20263895,20264299,404,CDS
59304,20272167,20282820,10653,mobile_element
59305,20272782,20277925,5143,mobile_element
59306,20294693,20295804,1111,gene
59307,20294693,20294787,94,mRNA
59308,20294878,20295804,926,mRNA
59309,20294693,20294787,94,mRNA
59310,20294878,20295351,473,mRNA
59311,20294693,20294787,94,mRNA
59312,20294878,20295320,442,mRNA
59313,20294886,20295176,290,CDS
59314,20294886,20295176,290,CDS
59315,20294886,20295176,290,CDS
59316,20296643,20297299,656,gene
59317,20297224,20297299,75,ncRNA
59318,20296643,20297165,522,ncRNA
59319,20296643,20297299,656,ncRNA
59320,20303216,20310626,7410,mobile_element
59321,20311219,20348386,37167,gene
59322,20311219,20312414,1195,mRNA
59323,20322010,20322080,70,mRNA
59324,20334081,20334198,117,mRNA
59325,20334621,20334730,109,mRNA
59326,20336287,20336404,117,mRNA
59327,20336464,20336549,85,mRNA
59328,20339245,20339375,130,mRNA
59329,20339582,20339693,111,mRNA
59330,20339980,20340112,132,mRNA
59331,20343599,20343672,73,mRNA
59332,20343743,20343947,204,mRNA
59333,20344655,20345458,803,mRNA
59334,20345525,20345670,145,mRNA
59335,20345906,20346244,338,mRNA
59336,20346308,20346511,203,mRNA
59337,20346578,20346891,313,mRNA
59338,20346950,20348386,1436,mRNA
59339,20311219,20312414,1195,mRNA
59340,20322010,20322080,70,mRNA
59341,20334081,20334198,117,mRNA
59342,20334621,20334730,109,mRNA
59343,20336287,20336404,117,mRNA
59344,20336464,20336549,85,mRNA
59345,20339245,20339375,130,mRNA
59346,20339582,20339693,111,mRNA
59347,20339980,20340112,132,mRNA
59348,20343599,20343672,73,mRNA
59349,20343743,20343947,204,mRNA
59350,20345173,20345259,86,mRNA
59351,20345525,20345670,145,mRNA
59352,20345906,20346244,338,mRNA
59353,20346308,20346511,203,mRNA
59354,20346578,20346891,313,mRNA
59355,20346950,20348386,1436,mRNA
59356,20311219,20312414,1195,mRNA
59357,20322010,20322080,70,mRNA
59358,20334081,20334198,117,mRNA
59359,20334621,20334730,109,mRNA
59360,20336287,20336404,117,mRNA
59361,20336464,20336549,85,mRNA
59362,20339245,20339375,130,mRNA
59363,20339582,20339693,111,mRNA
59364,20339980,20340112,132,mRNA
59365,20343599,20343672,73,mRNA
59366,20343743,20343947,204,mRNA
59367,20345525,20345670,145,mRNA
59368,20345906,20346244,338,mRNA
59369,20346308,20346511,203,mRNA
59370,20346578,20346891,313,mRNA
59371,20346950,20348386,1436,mRNA
59372,20311219,20312414,1195,mRNA
59373,20322010,20322080,70,mRNA
59374,20334081,20334198,117,mRNA
59375,20334621,20334730,109,mRNA
59376,20336287,20336404,117,mRNA
59377,20336467,20336549,82,mRNA
59378,20339245,20339375,130,mRNA
59379,20339582,20339693,111,mRNA
59380,20339980,20340112,132,mRNA
59381,20343599,20343672,73,mRNA
59382,20343743,20343947,204,mRNA
59383,20345525,20345670,145,mRNA
59384,20345906,20346244,338,mRNA
59385,20346308,20346511,203,mRNA
59386,20346578,20346891,313,mRNA
59387,20346950,20348386,1436,mRNA
59388,20311219,20312414,1195,mRNA
59389,20322010,20322080,70,mRNA
59390,20334081,20334198,117,mRNA
59391,20334621,20334730,109,mRNA
59392,20336287,20336404,117,mRNA
59393,20336470,20336549,79,mRNA
59394,20339245,20339375,130,mRNA
59395,20339582,20339693,111,mRNA
59396,20339980,20340112,132,mRNA
59397,20343599,20343672,73,mRNA
59398,20343743,20343947,204,mRNA
59399,20345173,20345259,86,mRNA
59400,20345525,20345670,145,mRNA
59401,20345906,20346244,338,mRNA
59402,20346308,20346511,203,mRNA
59403,20346578,20346891,313,mRNA
59404,20346950,20348386,1436,mRNA
59405,20311219,20312414,1195,mRNA
59406,20322010,20322080,70,mRNA
59407,20334081,20334198,117,mRNA
59408,20334621,20334730,109,mRNA
59409,20336287,20336404,117,mRNA
59410,20336464,20336549,85,mRNA
59411,20339245,20339375,130,mRNA
59412,20339582,20339693,111,mRNA
59413,20339980,20340112,132,mRNA
59414,20343599,20343672,73,mRNA
59415,20343743,20343947,204,mRNA
59416,20344655,20344969,314,mRNA
59417,20311219,20312414,1195,mRNA
59418,20322010,20322080,70,mRNA
59419,20334081,20334198,117,mRNA
59420,20334621,20334730,109,mRNA
59421,20336287,20336404,117,mRNA
59422,20336467,20336549,82,mRNA
59423,20339245,20339375,130,mRNA
59424,20339582,20339693,111,mRNA
59425,20339980,20340112,132,mRNA
59426,20343599,20343672,73,mRNA
59427,20343743,20343947,204,mRNA
59428,20344655,20344969,314,mRNA
59429,20311219,20312414,1195,mRNA
59430,20322010,20322080,70,mRNA
59431,20334081,20334198,117,mRNA
59432,20334621,20334730,109,mRNA
59433,20336287,20336404,117,mRNA
59434,20336470,20336549,79,mRNA
59435,20339059,20339088,29,mRNA
59436,20339245,20339375,130,mRNA
59437,20339582,20339939,357,mRNA
59438,20311219,20312414,1195,mRNA
59439,20322010,20322080,70,mRNA
59440,20334081,20334198,117,mRNA
59441,20334621,20334730,109,mRNA
59442,20336287,20336404,117,mRNA
59443,20336470,20336549,79,mRNA
59444,20339245,20339375,130,mRNA
59445,20339582,20339939,357,mRNA
59446,20311820,20312414,594,CDS
59447,20322010,20322080,70,CDS
59448,20334081,20334198,117,CDS
59449,20334621,20334730,109,CDS
59450,20336287,20336404,117,CDS
59451,20336464,20336549,85,CDS
59452,20339245,20339375,130,CDS
59453,20339582,20339693,111,CDS
59454,20339980,20340112,132,CDS
59455,20343599,20343672,73,CDS
59456,20343743,20343947,204,CDS
59457,20345173,20345259,86,CDS
59458,20345525,20345670,145,CDS
59459,20345906,20346244,338,CDS
59460,20346308,20346511,203,CDS
59461,20346578,20346891,313,CDS
59462,20346950,20347169,219,CDS
59463,20311820,20312414,594,CDS
59464,20322010,20322080,70,CDS
59465,20334081,20334198,117,CDS
