,start,end,lenght,feature
59466,20334621,20334730,109,CDS
59467,20336287,20336404,117,CDS
59468,20336464,20336549,85,CDS
59469,20339245,20339375,130,CDS
59470,20339582,20339693,111,CDS
59471,20339980,20340112,132,CDS
59472,20343599,20343672,73,CDS
59473,20343743,20343947,204,CDS
59474,20345525,20345670,145,CDS
59475,20345906,20346244,338,CDS
59476,20346308,20346511,203,CDS
59477,20346578,20346891,313,CDS
59478,20346950,20347169,219,CDS
59479,20311820,20312414,594,CDS
59480,20322010,20322080,70,CDS
59481,20334081,20334198,117,CDS
59482,20334621,20334730,109,CDS
59483,20336287,20336404,117,CDS
59484,20336467,20336549,82,CDS
59485,20339245,20339375,130,CDS
59486,20339582,20339693,111,CDS
59487,20339980,20340112,132,CDS
59488,20343599,20343672,73,CDS
59489,20343743,20343947,204,CDS
59490,20345525,20345670,145,CDS
59491,20345906,20346244,338,CDS
59492,20346308,20346511,203,CDS
59493,20346578,20346891,313,CDS
59494,20346950,20347169,219,CDS
59495,20311820,20312414,594,CDS
59496,20322010,20322080,70,CDS
59497,20334081,20334198,117,CDS
59498,20334621,20334730,109,CDS
59499,20336287,20336404,117,CDS
59500,20336470,20336549,79,CDS
59501,20339245,20339375,130,CDS
59502,20339582,20339693,111,CDS
59503,20339980,20340112,132,CDS
59504,20343599,20343672,73,CDS
59505,20343743,20343947,204,CDS
59506,20345173,20345259,86,CDS
59507,20345525,20345670,145,CDS
59508,20345906,20346244,338,CDS
59509,20346308,20346511,203,CDS
59510,20346578,20346891,313,CDS
59511,20346950,20347169,219,CDS
59512,20311820,20312414,594,CDS
59513,20322010,20322080,70,CDS
59514,20334081,20334198,117,CDS
59515,20334621,20334730,109,CDS
59516,20336287,20336404,117,CDS
59517,20336464,20336549,85,CDS
59518,20339245,20339375,130,CDS
59519,20339582,20339693,111,CDS
59520,20339980,20340112,132,CDS
59521,20343599,20343672,73,CDS
59522,20343743,20343947,204,CDS
59523,20344655,20344662,7,CDS
59524,20311820,20312414,594,CDS
59525,20322010,20322080,70,CDS
59526,20334081,20334198,117,CDS
59527,20334621,20334730,109,CDS
59528,20336287,20336404,117,CDS
59529,20336464,20336549,85,CDS
59530,20339245,20339375,130,CDS
59531,20339582,20339693,111,CDS
59532,20339980,20340112,132,CDS
59533,20343599,20343672,73,CDS
59534,20343743,20343947,204,CDS
59535,20344655,20344662,7,CDS
59536,20311820,20312414,594,CDS
59537,20322010,20322080,70,CDS
59538,20334081,20334198,117,CDS
59539,20334621,20334730,109,CDS
59540,20336287,20336404,117,CDS
59541,20336467,20336549,82,CDS
59542,20339245,20339375,130,CDS
59543,20339582,20339693,111,CDS
59544,20339980,20340112,132,CDS
59545,20343599,20343672,73,CDS
59546,20343743,20343947,204,CDS
59547,20344655,20344662,7,CDS
59548,20311820,20312414,594,CDS
59549,20322010,20322080,70,CDS
59550,20334081,20334198,117,CDS
59551,20334621,20334730,109,CDS
59552,20336287,20336404,117,CDS
59553,20336470,20336549,79,CDS
59554,20339059,20339088,29,CDS
59555,20339245,20339375,130,CDS
59556,20339582,20339825,243,CDS
59557,20311820,20312414,594,CDS
59558,20322010,20322080,70,CDS
59559,20334081,20334198,117,CDS
59560,20334621,20334730,109,CDS
59561,20336287,20336404,117,CDS
59562,20336470,20336549,79,CDS
59563,20339245,20339375,130,CDS
59564,20339582,20339825,243,CDS
59565,20316005,20317623,1618,gene
59566,20317295,20317623,328,ncRNA
59567,20316005,20316961,956,ncRNA
59568,20341851,20342481,630,mRNA
59569,20343599,20343672,73,mRNA
59570,20343743,20343947,204,mRNA
59571,20345173,20345259,86,mRNA
59572,20345525,20345670,145,mRNA
59573,20345906,20346244,338,mRNA
59574,20346308,20346511,203,mRNA
59575,20346578,20346891,313,mRNA
59576,20346950,20348386,1436,mRNA
59577,20342193,20342481,288,CDS
59578,20343599,20343672,73,CDS
59579,20343743,20343947,204,CDS
59580,20345173,20345259,86,CDS
59581,20345525,20345670,145,CDS
59582,20345906,20346244,338,CDS
59583,20346308,20346511,203,CDS
59584,20346578,20346891,313,CDS
59585,20346950,20347169,219,CDS
59586,20348393,20350012,1619,gene
59587,20348950,20350012,1062,mRNA
59588,20348393,20348878,485,mRNA
59589,20348950,20349924,974,CDS
59590,20348681,20348878,197,CDS
59591,20350107,20350139,32,mobile_element
59592,20350434,20365254,14820,gene
59593,20350434,20350894,460,mRNA
59594,20355363,20355747,384,mRNA
59595,20355806,20356006,200,mRNA
59596,20356085,20356505,420,mRNA
59597,20356562,20356801,239,mRNA
59598,20360013,20360433,420,mRNA
59599,20360564,20360812,248,mRNA
59600,20361969,20362826,857,mRNA
59601,20364297,20365254,957,mRNA
59602,20350434,20350894,460,mRNA
59603,20355363,20355747,384,mRNA
59604,20355806,20356006,200,mRNA
59605,20356085,20356505,420,mRNA
59606,20356562,20356801,239,mRNA
59607,20360013,20360433,420,mRNA
59608,20360564,20360812,248,mRNA
59609,20364297,20365254,957,mRNA
59610,20350434,20350894,460,mRNA
59611,20355363,20355747,384,mRNA
59612,20355806,20356006,200,mRNA
59613,20356085,20356505,420,mRNA
59614,20356562,20356801,239,mRNA
59615,20360013,20360433,420,mRNA
59616,20360564,20361429,865,mRNA
59617,20350434,20350894,460,mRNA
59618,20355363,20355747,384,mRNA
59619,20355806,20356006,200,mRNA
59620,20356085,20356505,420,mRNA
59621,20356562,20356801,239,mRNA
59622,20356876,20359510,2634,mRNA
59623,20353482,20353582,100,gene
59624,20353482,20353582,100,ncRNA
59625,20353967,20354067,100,mRNA
59626,20355363,20355747,384,mRNA
59627,20355806,20356006,200,mRNA
59628,20356085,20356505,420,mRNA
59629,20356562,20356801,239,mRNA
59630,20356876,20359183,2307,mRNA
59631,20360013,20360433,420,mRNA
59632,20360564,20360812,248,mRNA
59633,20364297,20365254,957,mRNA
59634,20353967,20354067,100,mRNA
59635,20355363,20355747,384,mRNA
59636,20355806,20356006,200,mRNA
59637,20356085,20356505,420,mRNA
59638,20356562,20356801,239,mRNA
59639,20360013,20360433,420,mRNA
59640,20360564,20360812,248,mRNA
59641,20364297,20365254,957,mRNA
59642,20353967,20354067,100,mRNA
59643,20355363,20355747,384,mRNA
59644,20355806,20356006,200,mRNA
59645,20356085,20356505,420,mRNA
59646,20356562,20356801,239,mRNA
59647,20360013,20360433,420,mRNA
59648,20360564,20360812,248,mRNA
59649,20361969,20363888,1919,mRNA
59650,20355410,20355747,337,CDS
59651,20355806,20356006,200,CDS
59652,20356085,20356505,420,CDS
59653,20356562,20356801,239,CDS
59654,20360013,20360433,420,CDS
59655,20360564,20360812,248,CDS
59656,20361969,20362826,857,CDS
59657,20364297,20364490,193,CDS
59658,20355410,20355747,337,CDS
59659,20355806,20356006,200,CDS
59660,20356085,20356505,420,CDS
59661,20356562,20356801,239,CDS
59662,20360013,20360433,420,CDS
59663,20360564,20360812,248,CDS
59664,20364297,20364490,193,CDS
59665,20355410,20355747,337,CDS
59666,20355806,20356006,200,CDS
59667,20356085,20356505,420,CDS
59668,20356562,20356801,239,CDS
59669,20360013,20360433,420,CDS
59670,20360564,20360812,248,CDS
59671,20364297,20364490,193,CDS
59672,20355410,20355747,337,CDS
59673,20355806,20356006,200,CDS
59674,20356085,20356505,420,CDS
59675,20356562,20356801,239,CDS
59676,20360013,20360433,420,CDS
59677,20360564,20360812,248,CDS
59678,20361969,20362870,901,CDS
59679,20355410,20355747,337,CDS
59680,20355806,20356006,200,CDS
59681,20356085,20356505,420,CDS
59682,20356562,20356801,239,CDS
59683,20360013,20360433,420,CDS
59684,20360564,20360850,286,CDS
59685,20355410,20355747,337,CDS
59686,20355806,20356006,200,CDS
59687,20356085,20356505,420,CDS
59688,20356562,20356801,239,CDS
59689,20356876,20359183,2307,CDS
59690,20360013,20360433,420,CDS
59691,20360564,20360567,3,CDS
59692,20355410,20355747,337,CDS
59693,20355806,20356006,200,CDS
59694,20356085,20356505,420,CDS
59695,20356562,20356801,239,CDS
59696,20356876,20359272,2396,CDS
59697,20372282,20372467,185,mobile_element
59698,20372409,20374083,1674,gene
59699,20373426,20374083,657,mRNA
59700,20372409,20373373,964,mRNA
59701,20373426,20373967,541,CDS
59702,20372473,20373373,900,CDS
59703,20375524,20375789,265,mobile_element
59704,20376981,20382356,5375,gene
59705,20381713,20382356,643,mRNA
59706,20379280,20379592,312,mRNA
59707,20378766,20378977,211,mRNA
59708,20378389,20378644,255,mRNA
59709,20377802,20378277,475,mRNA
59710,20376981,20377591,610,mRNA
59711,20381713,20381932,219,CDS
59712,20379280,20379592,312,CDS
59713,20378766,20378977,211,CDS
59714,20378389,20378644,255,CDS
59715,20377802,20378277,475,CDS
59716,20377383,20377591,208,CDS
59717,20385293,20414800,29507,gene
59718,20414334,20414800,466,mRNA
59719,20385293,20387592,2299,mRNA
59720,20399092,20399396,304,mRNA
59721,20385293,20387592,2299,mRNA
59722,20399206,20399396,190,mRNA
59723,20386057,20387592,1535,mRNA
59724,20386317,20387531,1214,CDS
59725,20386317,20387531,1214,CDS
59726,20386317,20387531,1214,CDS
59727,20407865,20412893,5028,mobile_element
59728,20413602,20413976,374,mobile_element
59729,20414151,20414190,39,mobile_element
59730,20415173,20416918,1745,gene
59731,20416164,20416918,754,mRNA
59732,20415173,20416106,933,mRNA
59733,20416164,20416768,604,mRNA
59734,20415173,20416106,933,mRNA
59735,20416164,20416704,540,CDS
59736,20415268,20416106,838,CDS
59737,20416164,20416704,540,CDS
59738,20415268,20416106,838,CDS
59739,20417057,20423027,5970,gene
59740,20417057,20417667,610,mRNA
59741,20420319,20420412,93,mRNA
59742,20420490,20420589,99,mRNA
59743,20420648,20420834,186,mRNA
59744,20420897,20421117,220,mRNA
59745,20422145,20422236,91,mRNA
59746,20422302,20422411,109,mRNA
59747,20422469,20423027,558,mRNA
59748,20417090,20417667,577,mRNA
59749,20420319,20420412,93,mRNA
59750,20420490,20420589,99,mRNA
59751,20420648,20420834,186,mRNA
59752,20420897,20421117,220,mRNA
59753,20422145,20422236,91,mRNA
59754,20422302,20422411,109,mRNA
59755,20422469,20423027,558,mRNA
59756,20417594,20417667,73,CDS
59757,20420319,20420412,93,CDS
59758,20420490,20420589,99,CDS
59759,20420648,20420834,186,CDS
59760,20420897,20421117,220,CDS
59761,20422145,20422236,91,CDS
59762,20422302,20422411,109,CDS
59763,20422469,20422496,27,CDS
59764,20417594,20417667,73,CDS
59765,20420319,20420412,93,CDS
59766,20420490,20420589,99,CDS
59767,20420648,20420834,186,CDS
59768,20420897,20421117,220,CDS
59769,20422145,20422236,91,CDS
59770,20422302,20422411,109,CDS
59771,20422469,20422496,27,CDS
59772,20418348,20418481,133,gene
59773,20418348,20418481,133,ncRNA
59774,20418523,20418654,131,gene
59775,20418523,20418654,131,ncRNA
59776,20418670,20418804,134,gene
59777,20418670,20418804,134,ncRNA
59778,20418834,20418967,133,gene
59779,20418834,20418967,133,ncRNA
59780,20418997,20419133,136,gene
59781,20418997,20419133,136,ncRNA
59782,20419145,20419281,136,gene
59783,20419145,20419281,136,ncRNA
59784,20419303,20419430,127,gene
59785,20419303,20419430,127,ncRNA
59786,20419456,20419585,129,gene
59787,20419456,20419585,129,ncRNA
59788,20419626,20419756,130,gene
59789,20419626,20419756,130,ncRNA
59790,20419774,20419908,134,gene
59791,20419774,20419908,134,ncRNA
59792,20419932,20420065,133,gene
59793,20419932,20420065,133,ncRNA
59794,20421151,20421274,123,gene
59795,20421151,20421274,123,ncRNA
59796,20421304,20421438,134,gene
59797,20421304,20421438,134,ncRNA
59798,20421475,20421600,125,gene
59799,20421475,20421600,125,ncRNA
59800,20421617,20421752,135,gene
59801,20421617,20421752,135,ncRNA
59802,20421781,20421909,128,gene
59803,20421781,20421909,128,ncRNA
59804,20421928,20422063,135,gene
59805,20421928,20422063,135,ncRNA
59806,20423106,20424660,1554,gene
59807,20424488,20424660,172,mRNA
59808,20424275,20424427,152,mRNA
59809,20423106,20423273,167,mRNA
59810,20424488,20424660,172,mRNA
59811,20424275,20424427,152,mRNA
59812,20423351,20423480,129,mRNA
59813,20423106,20423273,167,mRNA
59814,20424488,20424599,111,CDS
59815,20424275,20424427,152,CDS
59816,20423185,20423273,88,CDS
59817,20424488,20424599,111,CDS
59818,20424275,20424427,152,CDS
59819,20423440,20423480,40,CDS
59820,20426199,20447905,21706,gene
59821,20426199,20427473,1274,mRNA
59822,20431924,20432729,805,mRNA
59823,20441057,20441111,54,mRNA
59824,20441165,20441246,81,mRNA
59825,20441642,20444823,3181,mRNA
59826,20429025,20429161,136,mRNA
59827,20431924,20432729,805,mRNA
59828,20441057,20441111,54,mRNA
59829,20441165,20441246,81,mRNA
59830,20441642,20447905,6263,mRNA
59831,20429025,20429161,136,mRNA
59832,20431924,20432729,805,mRNA
59833,20441057,20441111,54,mRNA
59834,20441165,20441246,81,mRNA
59835,20441642,20443944,2302,mRNA
59836,20429025,20429161,136,mRNA
59837,20431924,20432729,805,mRNA
59838,20441057,20441111,54,mRNA
59839,20441165,20441246,81,mRNA
59840,20441642,20443944,2302,mRNA
59841,20429025,20429161,136,mRNA
59842,20431924,20432729,805,mRNA
59843,20441057,20441111,54,mRNA
59844,20441165,20441246,81,mRNA
59845,20441642,20443944,2302,mRNA
59846,20432501,20432729,228,CDS
59847,20441057,20441111,54,CDS
59848,20441165,20441246,81,CDS
59849,20441642,20443420,1778,CDS
59850,20432501,20432729,228,CDS
59851,20441057,20441111,54,CDS
59852,20441165,20441246,81,CDS
59853,20441642,20441890,248,CDS
59854,20432501,20432729,228,CDS
59855,20441057,20441111,54,CDS
59856,20441165,20441246,81,CDS
59857,20441642,20441857,215,CDS
59858,20432501,20432729,228,CDS
59859,20441057,20441111,54,CDS
59860,20441165,20441246,81,CDS
59861,20441642,20441857,215,CDS
59862,20432501,20432729,228,CDS
59863,20441057,20441111,54,CDS
59864,20441165,20441246,81,CDS
59865,20441642,20441857,215,CDS
59866,20434336,20434461,125,mobile_element
59867,20434511,20434562,51,mobile_element
59868,20437264,20438701,1437,gene
59869,20438339,20438701,362,ncRNA
59870,20437264,20437624,360,ncRNA
59871,20437695,20437761,66,ncRNA
59872,20437264,20437624,360,ncRNA
59873,20441317,20441423,106,mobile_element
59874,20447734,20449964,2230,gene
59875,20449381,20449964,583,mRNA
59876,20448942,20449313,371,mRNA
59877,20448351,20448873,522,mRNA
59878,20447734,20448285,551,mRNA
59879,20449381,20449964,583,mRNA
59880,20448942,20449313,371,mRNA
59881,20448351,20448873,522,mRNA
59882,20447942,20448285,343,mRNA
59883,20449381,20449528,147,CDS
59884,20448942,20449313,371,CDS
59885,20448351,20448873,522,CDS
59886,20448063,20448285,222,CDS
59887,20449381,20449528,147,CDS
59888,20448942,20449313,371,CDS
59889,20448351,20448873,522,CDS
59890,20448063,20448285,222,CDS
59891,20450225,20456978,6753,gene
59892,20450225,20451276,1051,mRNA
59893,20451335,20456978,5643,mRNA
59894,20450225,20451276,1051,mRNA
59895,20451335,20453935,2600,mRNA
59896,20450301,20451276,975,CDS
59897,20451335,20451414,79,CDS
59898,20450301,20451276,975,CDS
59899,20451335,20451414,79,CDS
59900,20456847,20459075,2228,gene
59901,20458498,20459075,577,mRNA
59902,20458059,20458430,371,mRNA
59903,20457468,20457990,522,mRNA
59904,20456847,20457402,555,mRNA
59905,20458498,20459075,577,mRNA
59906,20458059,20458430,371,mRNA
59907,20457468,20457990,522,mRNA
59908,20457059,20457402,343,mRNA
59909,20458498,20458645,147,CDS
59910,20458059,20458430,371,CDS
59911,20457468,20457990,522,CDS
59912,20457180,20457402,222,CDS
59913,20458498,20458645,147,CDS
59914,20458059,20458430,371,CDS
59915,20457468,20457990,522,CDS
59916,20457180,20457402,222,CDS
59917,20459342,20461729,2387,gene
59918,20459342,20460390,1048,mRNA
59919,20460449,20461050,601,mRNA
59920,20461111,20461729,618,mRNA
59921,20459342,20460390,1048,mRNA
59922,20460449,20461050,601,mRNA
59923,20461111,20461643,532,mRNA
59924,20459418,20460390,972,CDS
59925,20460449,20461050,601,CDS
59926,20461111,20461572,461,CDS
59927,20459418,20460390,972,CDS
59928,20460449,20461050,601,CDS
59929,20461111,20461572,461,CDS
59930,20461585,20463444,1859,gene
59931,20461585,20463444,1859,mRNA
59932,20461768,20463444,1676,mRNA
59933,20461943,20463370,1427,CDS
59934,20461943,20463370,1427,CDS
59935,20464502,20484702,20200,gene
59936,20484660,20484702,42,ncRNA
59937,20464502,20465409,907,ncRNA
59938,20468163,20468477,314,mobile_element
59939,20472793,20473385,592,gene
59940,20473273,20473385,112,mRNA
59941,20472793,20473216,423,mRNA
59942,20473269,20473385,116,mRNA
59943,20472793,20473216,423,mRNA
59944,20473269,20473303,34,CDS
59945,20472979,20473216,237,CDS
59946,20473273,20473303,30,CDS
59947,20473149,20473216,67,CDS
59948,20476711,20478920,2209,gene
59949,20478569,20478920,351,ncRNA
59950,20477660,20478284,624,ncRNA
59951,20476711,20477577,866,ncRNA
59952,20481657,20481706,49,mobile_element
59953,20484399,20487548,3149,gene
59954,20484399,20487548,3149,ncRNA
59955,20486522,20487548,1026,ncRNA
59956,20487441,20487531,90,gene
59957,20487441,20487531,90,precursor_RNA
59958,20487458,20487479,21,ncRNA
59959,20487496,20487517,21,ncRNA
59960,20487976,20488777,801,gene
59961,20487976,20488777,801,ncRNA
59962,20489308,20490282,974,gene
59963,20489308,20489734,426,ncRNA
59964,20489794,20490282,488,ncRNA
59965,20491500,20491613,113,mobile_element
59966,20495030,20495758,728,gene
59967,20495030,20495238,208,mRNA
59968,20495297,20495758,461,mRNA
59969,20495030,20495238,208,mRNA
59970,20495297,20495556,259,mRNA
59971,20495106,20495238,132,CDS
59972,20495297,20495448,151,CDS
59973,20495106,20495238,132,CDS
59974,20495297,20495448,151,CDS
59975,20513832,20514546,714,gene
59976,20513832,20514546,714,ncRNA
59977,20514750,20514832,82,mobile_element
59978,20531066,20531833,767,gene
59979,20531066,20531331,265,mRNA
59980,20531388,20531833,445,mRNA
59981,20531177,20531331,154,CDS
59982,20531388,20531625,237,CDS
59983,20539393,20539974,581,gene
59984,20539393,20539974,581,ncRNA
59985,20550951,20551354,403,gene
59986,20550951,20551354,403,ncRNA
59987,20562247,20575720,13473,gene
59988,20562247,20562762,515,ncRNA
59989,20575469,20575720,251,ncRNA
59990,20562298,20562448,150,gene
59991,20562298,20562448,150,precursor_RNA
59992,20562305,20562325,20,ncRNA
59993,20562424,20562445,21,ncRNA
59994,20568708,20569043,335,mobile_element
59995,20576033,20576098,65,mobile_element
59996,20576274,20583684,7410,mobile_element
59997,20583656,20626206,42550,gene
59998,20625691,20626206,515,ncRNA
59999,20625444,20625521,77,ncRNA
60000,20625136,20625378,242,ncRNA
60001,20586503,20586669,166,ncRNA
60002,20583656,20584056,400,ncRNA
60003,20603535,20604196,661,gene
60004,20603535,20604196,661,mRNA
60005,20603624,20604100,476,CDS
60006,20607043,20607847,804,gene
60007,20607043,20607847,804,ncRNA
60008,20607207,20607847,640,ncRNA
60009,20614522,20615559,1037,gene
60010,20614522,20615559,1037,mRNA
60011,20614681,20615382,701,CDS
60012,20616617,20616714,97,gene
60013,20616617,20616714,97,precursor_RNA
60014,20616635,20616657,22,ncRNA
60015,20616673,20616694,21,ncRNA
60016,20618366,20618462,96,gene
60017,20618366,20618462,96,precursor_RNA
60018,20618375,20618397,22,ncRNA
60019,20633936,20633976,40,mobile_element
60020,20634515,20635167,652,gene
60021,20634515,20634607,92,mRNA
60022,20634679,20635167,488,mRNA
60023,20634565,20634607,42,CDS
60024,20634679,20635115,436,CDS
60025,20635280,20635628,348,mobile_element
60026,20635785,20636603,818,mobile_element
60027,20636024,20636124,100,mobile_element
60028,20636372,20636523,151,mobile_element
60029,20636611,20638225,1614,mobile_element
60030,20638247,20638329,82,mobile_element
60031,20639015,20639578,563,gene
60032,20639015,20639065,50,exon
60033,20639137,20639578,441,exon
60034,20640121,20640718,597,gene
60035,20640121,20640192,71,mRNA
60036,20640264,20640718,454,mRNA
60037,20640150,20640192,42,CDS
60038,20640264,20640664,400,CDS
60039,20640917,20642216,1299,gene
60040,20640917,20640982,65,mRNA
60041,20641049,20642216,1167,mRNA
60042,20640917,20640982,65,mRNA
60043,20641049,20641622,573,mRNA
60044,20640940,20640982,42,CDS
60045,20641049,20641515,466,CDS
60046,20640940,20640982,42,CDS
60047,20641049,20641515,466,CDS
60048,20642306,20643244,938,gene
60049,20642306,20643244,938,mRNA
60050,20642457,20643104,647,CDS
60051,20643351,20645791,2440,gene
60052,20645669,20645791,122,mRNA
60053,20645417,20645451,34,mRNA
60054,20644664,20645361,697,mRNA
60055,20643351,20644600,1249,mRNA
60056,20645669,20645791,122,mRNA
60057,20644664,20645451,787,mRNA
60058,20643351,20644600,1249,mRNA
60059,20645417,20645457,40,mRNA
60060,20644664,20645361,697,mRNA
60061,20643351,20644600,1249,mRNA
60062,20644664,20645457,793,mRNA
60063,20643351,20644600,1249,mRNA
60064,20644664,20645330,666,CDS
60065,20643645,20644600,955,CDS
60066,20644664,20645330,666,CDS
60067,20643645,20644600,955,CDS
60068,20644664,20645330,666,CDS
60069,20643645,20644600,955,CDS
60070,20644664,20645330,666,CDS
60071,20643645,20644600,955,CDS
60072,20645822,20647381,1559,gene
60073,20645822,20645960,138,mRNA
60074,20646044,20647381,1337,mRNA
60075,20646095,20646862,767,CDS
60076,20647533,20648848,1315,gene
60077,20647533,20648013,480,ncRNA
60078,20648189,20648248,59,ncRNA
60079,20648420,20648479,59,ncRNA
60080,20648785,20648848,63,ncRNA
60081,20647533,20647788,255,ncRNA
60082,20647964,20648013,49,ncRNA
60083,20648189,20648479,290,ncRNA
60084,20648785,20648848,63,ncRNA
60085,20647533,20647788,255,ncRNA
60086,20647964,20648013,49,ncRNA
60087,20648189,20648248,59,ncRNA
60088,20648420,20648479,59,ncRNA
60089,20648785,20648848,63,ncRNA
60090,20647817,20647891,74,gene
60091,20647817,20647891,74,ncRNA
60092,20648051,20648125,74,gene
60093,20648051,20648125,74,ncRNA
60094,20648282,20648356,74,gene
60095,20648282,20648356,74,ncRNA
60096,20648912,20650079,1167,gene
60097,20648912,20650079,1167,mRNA
60098,20649037,20649939,902,CDS
60099,20650189,20650898,709,gene
60100,20650189,20650460,271,mRNA
60101,20650537,20650898,361,mRNA
60102,20650251,20650460,209,CDS
60103,20650537,20650725,188,CDS
60104,20650755,20656178,5423,gene
60105,20655586,20656178,592,mRNA
60106,20654758,20655522,764,mRNA
60107,20653856,20654703,847,mRNA
60108,20653553,20653796,243,mRNA
60109,20652942,20653498,556,mRNA
60110,20652401,20652885,484,mRNA
60111,20652145,20652338,193,mRNA
60112,20651894,20652085,191,mRNA
60113,20651626,20651833,207,mRNA
60114,20650755,20651560,805,mRNA
60115,20655586,20655784,198,CDS
60116,20654758,20655522,764,CDS
60117,20653856,20654703,847,CDS
60118,20653553,20653796,243,CDS
60119,20652942,20653498,556,CDS
60120,20652401,20652885,484,CDS
60121,20652145,20652338,193,CDS
60122,20651894,20652085,191,CDS
60123,20651626,20651833,207,CDS
60124,20651290,20651560,270,CDS
60125,20656426,20659218,2792,gene
60126,20656426,20656601,175,mRNA
60127,20656708,20656830,122,mRNA
60128,20656973,20657209,236,mRNA
60129,20657268,20657475,207,mRNA
60130,20657537,20658155,618,mRNA
60131,20658212,20658404,192,mRNA
60132,20658462,20658601,139,mRNA
60133,20658669,20659218,549,mRNA
60134,20656426,20656601,175,mRNA
60135,20656708,20656830,122,mRNA
60136,20656973,20657209,236,mRNA
60137,20657268,20657475,207,mRNA
60138,20657537,20658155,618,mRNA
60139,20658224,20658404,180,mRNA
60140,20658462,20658601,139,mRNA
60141,20658669,20659218,549,mRNA
60142,20656510,20656601,91,CDS
60143,20656708,20656830,122,CDS
60144,20656973,20657209,236,CDS
60145,20657268,20657475,207,CDS
60146,20657537,20658155,618,CDS
60147,20658212,20658404,192,CDS
60148,20658462,20658601,139,CDS
60149,20658669,20659078,409,CDS
60150,20656510,20656601,91,CDS
60151,20656708,20656830,122,CDS
60152,20656973,20657209,236,CDS
60153,20657268,20657475,207,CDS
60154,20657537,20658155,618,CDS
60155,20658224,20658404,180,CDS
60156,20658462,20658601,139,CDS
60157,20658669,20659078,409,CDS
60158,20659132,20675941,16809,gene
60159,20675637,20675941,304,mRNA
60160,20674995,20675570,575,mRNA
60161,20663998,20664209,211,mRNA
60162,20661990,20663929,1939,mRNA
60163,20660449,20661148,699,mRNA
60164,20659132,20660385,1253,mRNA
60165,20667866,20668096,230,mRNA
60166,20664291,20664449,158,mRNA
60167,20663998,20664209,211,mRNA
60168,20661990,20663929,1939,mRNA
60169,20660449,20661148,699,mRNA
60170,20659132,20660385,1253,mRNA
60171,20664291,20664748,457,mRNA
60172,20663998,20664209,211,mRNA
60173,20661990,20663929,1939,mRNA
60174,20660449,20661148,699,mRNA
60175,20659132,20660385,1253,mRNA
60176,20675637,20675689,52,CDS
60177,20674995,20675570,575,CDS
60178,20663998,20664209,211,CDS
60179,20661990,20663929,1939,CDS
60180,20660449,20661148,699,CDS
60181,20659613,20660385,772,CDS
60182,20664291,20664424,133,CDS
60183,20663998,20664209,211,CDS
60184,20661990,20663929,1939,CDS
60185,20660449,20661148,699,CDS
60186,20659613,20660385,772,CDS
60187,20664291,20664424,133,CDS
60188,20663998,20664209,211,CDS
