,start,end,lenght,feature
60189,20661990,20663929,1939,CDS
60190,20660449,20661148,699,CDS
60191,20659613,20660385,772,CDS
60192,20664882,20668605,3723,gene
60193,20664882,20668605,3723,ncRNA
60194,20676045,20678979,2934,gene
60195,20676045,20676113,68,mRNA
60196,20676194,20676388,194,mRNA
60197,20676461,20677487,1026,mRNA
60198,20677544,20677823,279,mRNA
60199,20677879,20677954,75,mRNA
60200,20678016,20678140,124,mRNA
60201,20678201,20678979,778,mRNA
60202,20676215,20676388,173,mRNA
60203,20676461,20677487,1026,mRNA
60204,20677544,20677823,279,mRNA
60205,20677879,20677954,75,mRNA
60206,20678016,20678140,124,mRNA
60207,20678201,20678979,778,mRNA
60208,20676305,20676388,83,CDS
60209,20676461,20677487,1026,CDS
60210,20677544,20677823,279,CDS
60211,20677879,20677954,75,CDS
60212,20678016,20678140,124,CDS
60213,20678201,20678771,570,CDS
60214,20676305,20676388,83,CDS
60215,20676461,20677487,1026,CDS
60216,20677544,20677823,279,CDS
60217,20677879,20677954,75,CDS
60218,20678016,20678140,124,CDS
60219,20678201,20678771,570,CDS
60220,20678921,20681846,2925,gene
60221,20681619,20681846,227,mRNA
60222,20678921,20681533,2612,mRNA
60223,20678921,20681626,2705,mRNA
60224,20679120,20681492,2372,CDS
60225,20679120,20681492,2372,CDS
60226,20682368,20683629,1261,gene
60227,20682368,20683629,1261,mRNA
60228,20682368,20683429,1061,mRNA
60229,20682449,20683273,824,CDS
60230,20682449,20683273,824,CDS
60231,20683462,20714588,31126,gene
60232,20714218,20714588,370,mRNA
60233,20713599,20714119,520,mRNA
60234,20690143,20690456,313,mRNA
60235,20688456,20689601,1145,mRNA
60236,20687250,20688336,1086,mRNA
60237,20683462,20687066,3604,mRNA
60238,20713037,20714588,1551,mRNA
60239,20690143,20690456,313,mRNA
60240,20688456,20689601,1145,mRNA
60241,20687250,20688336,1086,mRNA
60242,20683462,20687066,3604,mRNA
60243,20713037,20713469,432,CDS
60244,20690143,20690456,313,CDS
60245,20688456,20689601,1145,CDS
60246,20687250,20688336,1086,CDS
60247,20686810,20687066,256,CDS
60248,20690143,20690163,20,CDS
60249,20688456,20689601,1145,CDS
60250,20687250,20688336,1086,CDS
60251,20686810,20687066,256,CDS
60252,20710096,20711006,910,gene
60253,20710096,20711006,910,ncRNA
60254,20711202,20712300,1098,gene
60255,20711202,20712300,1098,ncRNA
60256,20721914,20722462,548,gene
60257,20721914,20722462,548,ncRNA
60258,20724209,20726551,2342,gene
60259,20725862,20726551,689,mRNA
60260,20725106,20725806,700,mRNA
60261,20724972,20725047,75,mRNA
60262,20724209,20724911,702,mRNA
60263,20725862,20726456,594,CDS
60264,20725106,20725806,700,CDS
60265,20724997,20725047,50,CDS
60266,20727151,20730282,3131,gene
60267,20730160,20730282,122,mRNA
60268,20729877,20730101,224,mRNA
60269,20729483,20729665,182,mRNA
60270,20729076,20729334,258,mRNA
60271,20728429,20729020,591,mRNA
60272,20727968,20728366,398,mRNA
60273,20727151,20727892,741,mRNA
60274,20730160,20730282,122,mRNA
60275,20729877,20730101,224,mRNA
60276,20729483,20729665,182,mRNA
60277,20729076,20729334,258,mRNA
60278,20728429,20729020,591,mRNA
60279,20727968,20728366,398,mRNA
60280,20727380,20727892,512,mRNA
60281,20730160,20730252,92,CDS
60282,20729877,20730101,224,CDS
60283,20729483,20729665,182,CDS
60284,20729076,20729334,258,CDS
60285,20728429,20729020,591,CDS
60286,20727968,20728366,398,CDS
60287,20727619,20727892,273,CDS
60288,20730160,20730252,92,CDS
60289,20729877,20730101,224,CDS
60290,20729483,20729665,182,CDS
60291,20729076,20729334,258,CDS
60292,20728429,20729020,591,CDS
60293,20727968,20728366,398,CDS
60294,20727619,20727892,273,CDS
60295,20730416,20734309,3893,gene
60296,20733926,20734309,383,mRNA
60297,20732822,20733016,194,mRNA
60298,20731778,20732760,982,mRNA
60299,20731564,20731723,159,mRNA
60300,20730416,20731503,1087,mRNA
60301,20733926,20734309,383,mRNA
60302,20732822,20733016,194,mRNA
60303,20731778,20732760,982,mRNA
60304,20731564,20731723,159,mRNA
60305,20730645,20731503,858,mRNA
60306,20733926,20734063,137,CDS
60307,20732822,20733016,194,CDS
60308,20731778,20732760,982,CDS
60309,20731564,20731723,159,CDS
60310,20731000,20731503,503,CDS
60311,20733926,20734063,137,CDS
60312,20732822,20733016,194,CDS
60313,20731778,20732760,982,CDS
60314,20731564,20731723,159,CDS
60315,20731000,20731503,503,CDS
60316,20734609,20750941,16332,gene
60317,20734609,20734729,120,mRNA
60318,20734929,20735169,240,mRNA
60319,20735253,20735430,177,mRNA
60320,20736103,20736344,241,mRNA
60321,20736418,20737446,1028,mRNA
60322,20737515,20738441,926,mRNA
60323,20738504,20738975,471,mRNA
60324,20739192,20739764,572,mRNA
60325,20734911,20735090,179,mRNA
60326,20735253,20735430,177,mRNA
60327,20736103,20736344,241,mRNA
60328,20736418,20737446,1028,mRNA
60329,20737515,20738441,926,mRNA
60330,20738504,20738975,471,mRNA
60331,20739192,20740298,1106,mRNA
60332,20748120,20749388,1268,mRNA
60333,20749528,20750941,1413,mRNA
60334,20734911,20735090,179,mRNA
60335,20735253,20735430,177,mRNA
60336,20736103,20736344,241,mRNA
60337,20736418,20737446,1028,mRNA
60338,20737515,20738441,926,mRNA
60339,20738504,20738975,471,mRNA
60340,20739192,20740063,871,mRNA
60341,20749271,20750941,1670,mRNA
60342,20734911,20735090,179,mRNA
60343,20735253,20735430,177,mRNA
60344,20736103,20736344,241,mRNA
60345,20736418,20737446,1028,mRNA
60346,20737515,20738441,926,mRNA
60347,20738504,20738975,471,mRNA
60348,20749271,20750941,1670,mRNA
60349,20734911,20735090,179,mRNA
60350,20735253,20735430,177,mRNA
60351,20736103,20736344,241,mRNA
60352,20736418,20737446,1028,mRNA
60353,20737515,20738441,926,mRNA
60354,20738504,20738975,471,mRNA
60355,20739192,20739764,572,mRNA
60356,20735373,20735430,57,CDS
60357,20736103,20736344,241,CDS
60358,20736418,20737446,1028,CDS
60359,20737515,20738441,926,CDS
60360,20738504,20738902,398,CDS
60361,20735373,20735430,57,CDS
60362,20736103,20736344,241,CDS
60363,20736418,20737446,1028,CDS
60364,20737515,20738441,926,CDS
60365,20738504,20738902,398,CDS
60366,20735373,20735430,57,CDS
60367,20736103,20736344,241,CDS
60368,20736418,20737446,1028,CDS
60369,20737515,20738441,926,CDS
60370,20738504,20738902,398,CDS
60371,20735373,20735430,57,CDS
60372,20736103,20736344,241,CDS
60373,20736418,20737446,1028,CDS
60374,20737515,20738441,926,CDS
60375,20738504,20738902,398,CDS
60376,20735373,20735430,57,CDS
60377,20736103,20736344,241,CDS
60378,20736418,20737446,1028,CDS
60379,20737515,20738441,926,CDS
60380,20738504,20738902,398,CDS
60381,20740303,20748120,7817,mobile_element
60382,20750934,20752341,1407,gene
60383,20752089,20752341,252,mRNA
60384,20750934,20752015,1081,mRNA
60385,20752089,20752267,178,mRNA
60386,20750934,20752015,1081,mRNA
60387,20752089,20752196,107,CDS
60388,20751002,20752015,1013,CDS
60389,20752089,20752196,107,CDS
60390,20751002,20752015,1013,CDS
60391,20752476,20754655,2179,gene
60392,20752476,20752690,214,mRNA
60393,20752781,20753109,328,mRNA
60394,20753174,20754365,1191,mRNA
60395,20754431,20754655,224,mRNA
60396,20752612,20752690,78,CDS
60397,20752781,20753109,328,CDS
60398,20753174,20754365,1191,CDS
60399,20754431,20754558,127,CDS
60400,20754579,20757985,3406,gene
60401,20755942,20757985,2043,mRNA
60402,20755488,20755880,392,mRNA
60403,20755320,20755433,113,mRNA
60404,20754993,20755265,272,mRNA
60405,20754809,20754937,128,mRNA
60406,20754579,20754750,171,mRNA
60407,20755942,20757879,1937,mRNA
60408,20755488,20755880,392,mRNA
60409,20755320,20755433,113,mRNA
60410,20754993,20755265,272,mRNA
60411,20754809,20754937,128,mRNA
60412,20754579,20754750,171,mRNA
60413,20755942,20757782,1840,CDS
60414,20755488,20755880,392,CDS
60415,20755320,20755433,113,CDS
60416,20754993,20755265,272,CDS
60417,20754809,20754937,128,CDS
60418,20754672,20754750,78,CDS
60419,20755942,20757782,1840,CDS
60420,20755488,20755880,392,CDS
60421,20755320,20755433,113,CDS
60422,20754993,20755265,272,CDS
60423,20754809,20754937,128,CDS
60424,20754672,20754750,78,CDS
60425,20758144,20768053,9909,gene
60426,20758144,20758663,519,mRNA
60427,20760525,20760841,316,mRNA
60428,20763497,20765452,1955,mRNA
60429,20765510,20766040,530,mRNA
60430,20766118,20768053,1935,mRNA
60431,20758144,20758663,519,mRNA
60432,20760525,20760841,316,mRNA
60433,20763497,20765452,1955,mRNA
60434,20765510,20766040,530,mRNA
60435,20766118,20767536,1418,mRNA
60436,20758144,20758385,241,mRNA
60437,20760525,20760841,316,mRNA
60438,20763497,20765452,1955,mRNA
60439,20765510,20766040,530,mRNA
60440,20766118,20767536,1418,mRNA
60441,20760300,20760457,157,mRNA
60442,20760525,20760841,316,mRNA
60443,20763497,20765452,1955,mRNA
60444,20765510,20766040,530,mRNA
60445,20766118,20766952,834,mRNA
60446,20760300,20760457,157,mRNA
60447,20760525,20762141,1616,mRNA
60448,20760438,20760457,19,CDS
60449,20760525,20760841,316,CDS
60450,20763497,20765452,1955,CDS
60451,20765510,20766040,530,CDS
60452,20766118,20766590,472,CDS
60453,20760438,20760457,19,CDS
60454,20760525,20760897,372,CDS
60455,20760526,20760841,315,CDS
60456,20763497,20765452,1955,CDS
60457,20765510,20766040,530,CDS
60458,20766118,20766590,472,CDS
60459,20760526,20760841,315,CDS
60460,20763497,20765452,1955,CDS
60461,20765510,20766040,530,CDS
60462,20766118,20766590,472,CDS
60463,20760526,20760841,315,CDS
60464,20763497,20765452,1955,CDS
60465,20765510,20766040,530,CDS
60466,20766118,20766590,472,CDS
60467,20770731,20783135,12404,gene
60468,20770731,20771909,1178,mRNA
60469,20776567,20776620,53,mRNA
60470,20781799,20783135,1336,mRNA
60471,20770731,20771909,1178,mRNA
60472,20781799,20783135,1336,mRNA
60473,20770894,20771909,1015,mRNA
60474,20781799,20783135,1336,mRNA
60475,20771108,20771909,801,CDS
60476,20776567,20776620,53,CDS
60477,20781799,20782280,481,CDS
60478,20771108,20771909,801,CDS
60479,20781799,20782280,481,CDS
60480,20771108,20771909,801,CDS
60481,20781799,20782280,481,CDS
60482,20787656,20789098,1442,gene
60483,20787656,20787785,129,mRNA
60484,20787850,20788115,265,mRNA
60485,20788403,20789098,695,mRNA
60486,20787783,20787785,2,CDS
60487,20787850,20788115,265,CDS
60488,20788403,20788538,135,CDS
60489,20788662,20797042,8380,gene
60490,20796653,20797042,389,mRNA
60491,20796037,20796134,97,mRNA
60492,20792114,20792266,152,mRNA
60493,20791230,20791664,434,mRNA
60494,20790622,20790720,98,mRNA
60495,20790391,20790552,161,mRNA
60496,20790125,20790335,210,mRNA
60497,20789721,20790052,331,mRNA
60498,20789586,20789660,74,mRNA
60499,20788662,20789423,761,mRNA
60500,20794119,20794146,27,mRNA
60501,20792114,20792266,152,mRNA
60502,20791167,20791664,497,mRNA
60503,20790622,20790720,98,mRNA
60504,20790391,20790552,161,mRNA
60505,20790125,20790335,210,mRNA
60506,20789721,20790052,331,mRNA
60507,20789586,20789660,74,mRNA
60508,20788662,20789423,761,mRNA
60509,20794060,20794146,86,mRNA
60510,20792114,20792266,152,mRNA
60511,20791167,20791664,497,mRNA
60512,20790622,20790720,98,mRNA
60513,20790391,20790552,161,mRNA
60514,20790125,20790335,210,mRNA
60515,20789721,20790052,331,mRNA
60516,20789586,20789660,74,mRNA
60517,20788662,20789423,761,mRNA
60518,20796653,20797042,389,mRNA
60519,20796037,20796134,97,mRNA
60520,20792114,20792266,152,mRNA
60521,20791167,20791664,497,mRNA
60522,20790622,20790720,98,mRNA
60523,20790391,20790552,161,mRNA
60524,20790125,20790335,210,mRNA
60525,20789721,20790052,331,mRNA
60526,20788832,20789423,591,mRNA
60527,20796653,20797042,389,mRNA
60528,20796037,20796134,97,mRNA
60529,20792114,20792266,152,mRNA
60530,20791167,20791664,497,mRNA
60531,20790622,20790720,98,mRNA
60532,20790391,20790552,161,mRNA
60533,20790125,20790335,210,mRNA
60534,20789721,20790052,331,mRNA
60535,20789586,20789660,74,mRNA
60536,20788832,20789423,591,mRNA
60537,20796653,20796758,105,CDS
60538,20796037,20796134,97,CDS
60539,20792114,20792266,152,CDS
60540,20791230,20791664,434,CDS
60541,20790622,20790720,98,CDS
60542,20790391,20790552,161,CDS
60543,20790125,20790335,210,CDS
60544,20789721,20790052,331,CDS
60545,20789586,20789660,74,CDS
60546,20789247,20789423,176,CDS
60547,20796653,20796758,105,CDS
60548,20796037,20796134,97,CDS
60549,20792114,20792266,152,CDS
60550,20791167,20791664,497,CDS
60551,20790622,20790720,98,CDS
60552,20790391,20790552,161,CDS
60553,20790125,20790335,210,CDS
60554,20789721,20790052,331,CDS
60555,20789247,20789423,176,CDS
60556,20796653,20796758,105,CDS
60557,20796037,20796134,97,CDS
60558,20792114,20792266,152,CDS
60559,20791167,20791664,497,CDS
60560,20790622,20790720,98,CDS
60561,20790391,20790552,161,CDS
60562,20790125,20790335,210,CDS
60563,20789721,20790052,331,CDS
60564,20789586,20789660,74,CDS
60565,20789247,20789423,176,CDS
60566,20791167,20791520,353,CDS
60567,20790622,20790720,98,CDS
60568,20790391,20790552,161,CDS
60569,20790125,20790335,210,CDS
60570,20789721,20790052,331,CDS
60571,20789586,20789660,74,CDS
60572,20789247,20789423,176,CDS
60573,20791167,20791520,353,CDS
60574,20790622,20790720,98,CDS
60575,20790391,20790552,161,CDS
60576,20790125,20790335,210,CDS
60577,20789721,20790052,331,CDS
60578,20789586,20789660,74,CDS
60579,20789247,20789423,176,CDS
60580,20794806,20795255,449,gene
60581,20794806,20794938,132,ncRNA
60582,20795008,20795255,247,ncRNA
60583,20797715,20814331,16616,gene
60584,20797715,20798514,799,mRNA
60585,20813156,20813357,201,mRNA
60586,20813433,20814030,597,mRNA
60587,20809974,20810373,399,mRNA
60588,20813156,20813357,201,mRNA
60589,20813433,20814331,898,mRNA
60590,20810313,20810373,60,CDS
60591,20813156,20813357,201,CDS
60592,20813433,20813712,279,CDS
60593,20813206,20813357,151,CDS
60594,20813433,20813712,279,CDS
60595,20814337,20816240,1903,gene
60596,20815416,20816240,824,mRNA
60597,20815138,20815310,172,mRNA
60598,20814986,20815074,88,mRNA
60599,20814607,20814918,311,mRNA
60600,20814337,20814536,199,mRNA
60601,20815416,20816176,760,CDS
60602,20815138,20815310,172,CDS
60603,20814986,20815074,88,CDS
60604,20814607,20814918,311,CDS
60605,20814414,20814536,122,CDS
60606,20816456,20817270,814,gene
60607,20817023,20817270,247,mRNA
60608,20816785,20816961,176,mRNA
60609,20816456,20816725,269,mRNA
60610,20817023,20817262,239,CDS
60611,20816785,20816961,176,CDS
60612,20816549,20816725,176,CDS
60613,20817815,20818532,717,gene
60614,20818293,20818532,239,mRNA
60615,20818049,20818225,176,mRNA
60616,20817815,20817992,177,mRNA
60617,20818293,20818532,239,CDS
60618,20818049,20818225,176,CDS
60619,20817816,20817992,176,CDS
60620,20819991,20820055,64,mobile_element
60621,20820089,20820867,778,gene
60622,20820628,20820867,239,mRNA
60623,20820392,20820568,176,mRNA
60624,20820089,20820330,241,mRNA
60625,20820628,20820867,239,CDS
60626,20820392,20820568,176,CDS
60627,20820151,20820330,179,CDS
60628,20822828,20827744,4916,gene
60629,20822828,20823207,379,mRNA
60630,20825668,20826087,419,mRNA
60631,20826633,20826970,337,mRNA
60632,20827032,20827157,125,mRNA
60633,20827497,20827744,247,mRNA
60634,20823642,20824115,473,mRNA
60635,20825272,20825512,240,mRNA
60636,20825668,20826087,419,mRNA
60637,20826633,20826970,337,mRNA
60638,20827032,20827157,125,mRNA
60639,20827497,20827724,227,mRNA
60640,20824434,20824601,167,mRNA
60641,20825272,20825512,240,mRNA
60642,20825668,20826087,419,mRNA
60643,20826633,20826970,337,mRNA
60644,20827032,20827157,125,mRNA
60645,20827497,20827744,247,mRNA
60646,20824434,20824724,290,mRNA
60647,20825668,20826087,419,mRNA
60648,20826633,20826970,337,mRNA
60649,20827032,20827157,125,mRNA
60650,20827497,20827724,227,mRNA
60651,20824434,20824630,196,mRNA
60652,20825272,20825512,240,mRNA
60653,20825668,20826087,419,mRNA
60654,20826633,20826970,337,mRNA
60655,20827032,20827157,125,mRNA
60656,20827497,20827724,227,mRNA
60657,20824434,20824630,196,mRNA
60658,20825668,20826087,419,mRNA
60659,20826633,20826970,337,mRNA
60660,20827032,20827157,125,mRNA
60661,20827497,20827724,227,mRNA
60662,20824434,20824493,59,mRNA
60663,20825272,20825512,240,mRNA
60664,20825668,20826087,419,mRNA
60665,20826633,20826970,337,mRNA
60666,20827032,20827157,125,mRNA
60667,20827497,20827724,227,mRNA
60668,20824434,20824493,59,mRNA
60669,20825471,20826087,616,mRNA
60670,20826633,20826970,337,mRNA
60671,20827032,20827157,125,mRNA
60672,20827497,20827724,227,mRNA
60673,20824434,20824493,59,mRNA
60674,20825659,20826087,428,mRNA
60675,20826633,20826970,337,mRNA
60676,20827032,20827157,125,mRNA
60677,20827497,20827724,227,mRNA
60678,20824434,20824493,59,mRNA
60679,20825668,20826087,419,mRNA
60680,20826633,20826970,337,mRNA
60681,20827032,20827157,125,mRNA
60682,20827497,20827724,227,mRNA
60683,20825421,20825512,91,CDS
60684,20825668,20826087,419,CDS
60685,20826633,20826970,337,CDS
60686,20827032,20827157,125,CDS
60687,20827497,20827615,118,CDS
60688,20825421,20825512,91,CDS
60689,20825668,20826087,419,CDS
60690,20826633,20826970,337,CDS
60691,20827032,20827157,125,CDS
60692,20827497,20827615,118,CDS
60693,20825421,20825512,91,CDS
60694,20825668,20826087,419,CDS
60695,20826633,20826970,337,CDS
60696,20827032,20827157,125,CDS
60697,20827497,20827615,118,CDS
60698,20825421,20825512,91,CDS
60699,20825668,20826087,419,CDS
60700,20826633,20826970,337,CDS
60701,20827032,20827157,125,CDS
60702,20827497,20827615,118,CDS
60703,20825434,20826087,653,mRNA
60704,20826633,20826970,337,mRNA
60705,20827032,20827157,125,mRNA
60706,20827497,20827724,227,mRNA
60707,20825536,20826087,551,mRNA
60708,20826633,20826970,337,mRNA
60709,20827032,20827157,125,mRNA
60710,20827497,20827724,227,mRNA
60711,20825576,20826087,511,CDS
60712,20826633,20826970,337,CDS
60713,20827032,20827157,125,CDS
60714,20827497,20827615,118,CDS
60715,20825576,20826087,511,CDS
60716,20826633,20826970,337,CDS
60717,20827032,20827157,125,CDS
60718,20827497,20827615,118,CDS
60719,20825690,20826087,397,CDS
60720,20826633,20826970,337,CDS
60721,20827032,20827157,125,CDS
60722,20827497,20827615,118,CDS
60723,20825690,20826087,397,CDS
60724,20826633,20826970,337,CDS
60725,20827032,20827157,125,CDS
60726,20827497,20827615,118,CDS
60727,20825690,20826087,397,CDS
60728,20826633,20826970,337,CDS
60729,20827032,20827157,125,CDS
60730,20827497,20827615,118,CDS
60731,20825690,20826087,397,CDS
60732,20826633,20826970,337,CDS
60733,20827032,20827157,125,CDS
60734,20827497,20827615,118,CDS
60735,20825690,20826087,397,CDS
60736,20826633,20826970,337,CDS
60737,20827032,20827157,125,CDS
60738,20827497,20827615,118,CDS
60739,20825690,20826087,397,CDS
60740,20826633,20826970,337,CDS
60741,20827032,20827157,125,CDS
60742,20827497,20827615,118,CDS
60743,20829609,20831161,1552,gene
60744,20829609,20830073,464,mRNA
60745,20830281,20830612,331,mRNA
60746,20830671,20830793,122,mRNA
60747,20830861,20831161,300,mRNA
60748,20829609,20830073,464,mRNA
60749,20830281,20830612,331,mRNA
60750,20830671,20830796,125,mRNA
60751,20830861,20831063,202,mRNA
60752,20829670,20830073,403,CDS
60753,20830281,20830612,331,CDS
60754,20830671,20830796,125,CDS
60755,20830861,20830979,118,CDS
60756,20829670,20830073,403,CDS
60757,20830281,20830612,331,CDS
60758,20830671,20830793,122,CDS
60759,20830861,20830979,118,CDS
60760,20831262,20832859,1597,gene
60761,20831262,20831878,616,mRNA
60762,20831950,20832287,337,mRNA
60763,20832340,20832465,125,mRNA
60764,20832665,20832859,194,mRNA
60765,20831262,20831395,133,mRNA
60766,20831467,20831878,411,mRNA
60767,20831950,20832287,337,mRNA
60768,20832340,20832465,125,mRNA
60769,20832665,20832859,194,mRNA
60770,20831478,20831878,400,CDS
60771,20831950,20832287,337,CDS
60772,20832340,20832465,125,CDS
60773,20832665,20832783,118,CDS
60774,20831478,20831878,400,CDS
60775,20831950,20832287,337,CDS
60776,20832340,20832465,125,CDS
60777,20832665,20832783,118,CDS
60778,20832849,20835840,2991,gene
60779,20835471,20835840,369,mRNA
60780,20834948,20835404,456,mRNA
60781,20834656,20834883,227,mRNA
60782,20834205,20834584,379,mRNA
60783,20833617,20834144,527,mRNA
60784,20832849,20833455,606,mRNA
60785,20835471,20835607,136,CDS
60786,20834948,20835404,456,CDS
60787,20834656,20834883,227,CDS
60788,20834205,20834584,379,CDS
60789,20833617,20834144,527,CDS
60790,20832858,20833455,597,CDS
60791,20835863,20836522,659,mobile_element
60792,20836621,20837985,1364,gene
60793,20837962,20837985,23,mRNA
60794,20837071,20837906,835,mRNA
60795,20836874,20837012,138,mRNA
60796,20836621,20836813,192,mRNA
60797,20837962,20837985,23,mRNA
60798,20837071,20837906,835,mRNA
60799,20836874,20837012,138,mRNA
60800,20836621,20836819,198,mRNA
60801,20837962,20837974,12,CDS
60802,20837071,20837906,835,CDS
60803,20836874,20837012,138,CDS
60804,20836689,20836813,124,CDS
60805,20837962,20837974,12,CDS
60806,20837071,20837906,835,CDS
60807,20836874,20837012,138,CDS
60808,20836689,20836819,130,CDS
60809,20838342,20838467,125,mobile_element
60810,20840750,20849182,8432,gene
60811,20840750,20841044,294,mRNA
60812,20845343,20845528,185,mRNA
60813,20848557,20849182,625,mRNA
60814,20840801,20841044,243,mRNA
60815,20845343,20845528,185,mRNA
60816,20848557,20849182,625,mRNA
60817,20840978,20841044,66,CDS
60818,20845343,20845528,185,CDS
60819,20848557,20848783,226,CDS
60820,20840978,20841044,66,CDS
60821,20845343,20845528,185,CDS
60822,20848557,20848783,226,CDS
60823,20847844,20848143,299,gene
60824,20847844,20848143,299,ncRNA
60825,20849300,20850987,1687,gene
60826,20849300,20850987,1687,mRNA
60827,20849300,20850319,1019,mRNA
60828,20849386,20850216,830,CDS
60829,20849386,20850216,830,CDS
60830,20852578,20857113,4535,gene
60831,20852578,20852818,240,mRNA
60832,20856144,20856356,212,mRNA
60833,20856418,20857113,695,mRNA
60834,20852749,20852818,69,CDS
60835,20856144,20856356,212,CDS
60836,20856418,20856635,217,CDS
60837,20856987,20857891,904,gene
60838,20856987,20857891,904,mRNA
60839,20857151,20857891,740,CDS
60840,20858695,20861014,2319,gene
60841,20858695,20858820,125,mRNA
60842,20859725,20859901,176,mRNA
60843,20860682,20861014,332,mRNA
60844,20859166,20859333,167,mRNA
60845,20859725,20859901,176,mRNA
60846,20860682,20861014,332,mRNA
60847,20859273,20859333,60,CDS
60848,20859725,20859901,176,CDS
60849,20860682,20860890,208,CDS
60850,20859763,20859901,138,CDS
60851,20860682,20860890,208,CDS
60852,20862547,20863775,1228,gene
60853,20862547,20862939,392,exon
60854,20862994,20863082,88,exon
60855,20863207,20863296,89,exon
60856,20863415,20863775,360,exon
60857,20865215,20867709,2494,gene
60858,20865215,20865353,138,mRNA
60859,20865412,20865585,173,mRNA
60860,20866936,20867709,773,mRNA
60861,20865215,20865353,138,mRNA
60862,20865412,20865585,173,mRNA
60863,20866936,20867311,375,mRNA
60864,20865293,20865353,60,CDS
60865,20865412,20865585,173,CDS
60866,20866936,20867144,208,CDS
60867,20865293,20865353,60,CDS
60868,20865412,20865585,173,CDS
60869,20866936,20867144,208,CDS
60870,20867755,20869650,1895,gene
60871,20867755,20868197,442,mRNA
60872,20868351,20868524,173,mRNA
60873,20869117,20869650,533,mRNA
60874,20868146,20868197,51,CDS
60875,20868351,20868524,173,CDS
60876,20869117,20869337,220,CDS
60877,20869854,20871565,1711,gene
60878,20869854,20870191,337,mRNA
60879,20870602,20870760,158,mRNA
60880,20870832,20871565,733,mRNA
60881,20869854,20870347,493,mRNA
60882,20870602,20870760,158,mRNA
60883,20870832,20871472,640,mRNA
60884,20869854,20870191,337,mRNA
60885,20870602,20870772,170,mRNA
60886,20870832,20871472,640,mRNA
60887,20870134,20870347,213,CDS
60888,20870602,20870760,158,CDS
60889,20870832,20871055,223,CDS
60890,20870134,20870191,57,CDS
60891,20870602,20870772,170,CDS
60892,20870832,20871055,223,CDS
60893,20870134,20870191,57,CDS
60894,20870602,20870760,158,CDS
60895,20870832,20871055,223,CDS
60896,20871335,20918931,47596,gene
60897,20871335,20918931,47596,gene
60898,20918799,20918931,132,mRNA
60899,20916905,20917120,215,mRNA
60900,20903016,20903559,543,mRNA
60901,20882262,20882464,202,mRNA
60902,20881987,20882191,204,mRNA
60903,20877553,20877677,124,mRNA
60904,20877149,20877477,328,mRNA
60905,20876912,20877083,171,mRNA
60906,20874274,20874432,158,mRNA
60907,20873957,20874177,220,mRNA
60908,20871335,20873890,2555,mRNA
60909,20918799,20918931,132,mRNA
60910,20916905,20917120,215,mRNA
60911,20903016,20903559,543,mRNA
60912,20882262,20882464,202,mRNA
60913,20881987,20882191,204,mRNA
60914,20877553,20877677,124,mRNA
60915,20877149,20877477,328,mRNA
60916,20876912,20877083,171,mRNA
60917,20874274,20874432,158,mRNA
