,start,end,lenght,feature
60918,20873957,20874177,220,mRNA
60919,20871335,20873890,2555,mRNA
60920,20918799,20918931,132,mRNA
60921,20916905,20917120,215,mRNA
60922,20903016,20903559,543,mRNA
60923,20882262,20882464,202,mRNA
60924,20881987,20882191,204,mRNA
60925,20877553,20877677,124,mRNA
60926,20877149,20877477,328,mRNA
60927,20876912,20877083,171,mRNA
60928,20875080,20875136,56,mRNA
60929,20874274,20874432,158,mRNA
60930,20873957,20874177,220,mRNA
60931,20871335,20873890,2555,mRNA
60932,20918799,20918931,132,mRNA
60933,20916905,20917142,237,mRNA
60934,20903016,20903559,543,mRNA
60935,20882262,20882464,202,mRNA
60936,20881987,20882191,204,mRNA
60937,20877553,20877677,124,mRNA
60938,20877149,20877477,328,mRNA
60939,20876912,20877083,171,mRNA
60940,20876587,20876616,29,mRNA
60941,20875638,20875724,86,mRNA
60942,20874274,20874432,158,mRNA
60943,20873957,20874177,220,mRNA
60944,20871335,20873890,2555,mRNA
60945,20918639,20918931,292,mRNA
60946,20903016,20903559,543,mRNA
60947,20882262,20882464,202,mRNA
60948,20881987,20882191,204,mRNA
60949,20877553,20877677,124,mRNA
60950,20877149,20877477,328,mRNA
60951,20876912,20877083,171,mRNA
60952,20876587,20876613,26,mRNA
60953,20875638,20875724,86,mRNA
60954,20874274,20874432,158,mRNA
60955,20873957,20874177,220,mRNA
60956,20871335,20873890,2555,mRNA
60957,20918639,20918931,292,mRNA
60958,20916905,20917120,215,mRNA
60959,20903016,20903559,543,mRNA
60960,20882262,20882464,202,mRNA
60961,20881987,20882191,204,mRNA
60962,20877553,20877677,124,mRNA
60963,20877149,20877477,328,mRNA
60964,20876912,20877083,171,mRNA
60965,20874274,20874432,158,mRNA
60966,20873957,20874177,220,mRNA
60967,20871335,20873890,2555,mRNA
60968,20918639,20918931,292,mRNA
60969,20916905,20917120,215,mRNA
60970,20903016,20903559,543,mRNA
60971,20882262,20882464,202,mRNA
60972,20881987,20882191,204,mRNA
60973,20877553,20877677,124,mRNA
60974,20877149,20877477,328,mRNA
60975,20876912,20877083,171,mRNA
60976,20875080,20875136,56,mRNA
60977,20874274,20874432,158,mRNA
60978,20873957,20874177,220,mRNA
60979,20871335,20873890,2555,mRNA
60980,20916905,20917461,556,mRNA
60981,20903016,20903559,543,mRNA
60982,20882262,20882464,202,mRNA
60983,20881987,20882191,204,mRNA
60984,20877553,20877677,124,mRNA
60985,20877149,20877477,328,mRNA
60986,20876912,20877083,171,mRNA
60987,20874274,20874432,158,mRNA
60988,20873957,20874177,220,mRNA
60989,20871335,20873890,2555,mRNA
60990,20916905,20917461,556,mRNA
60991,20903016,20903559,543,mRNA
60992,20882262,20882464,202,mRNA
60993,20881987,20882191,204,mRNA
60994,20877553,20877677,124,mRNA
60995,20877149,20877477,328,mRNA
60996,20876912,20877083,171,mRNA
60997,20875080,20875136,56,mRNA
60998,20874274,20874432,158,mRNA
60999,20873957,20874177,220,mRNA
61000,20871335,20873890,2555,mRNA
61001,20916905,20917461,556,mRNA
61002,20903016,20903559,543,mRNA
61003,20882262,20882464,202,mRNA
61004,20881987,20882191,204,mRNA
61005,20877553,20877677,124,mRNA
61006,20877149,20877477,328,mRNA
61007,20876912,20877083,171,mRNA
61008,20875638,20875724,86,mRNA
61009,20874274,20874432,158,mRNA
61010,20873957,20874177,220,mRNA
61011,20871335,20873890,2555,mRNA
61012,20890183,20890395,212,mRNA
61013,20885289,20885806,517,mRNA
61014,20882262,20882464,202,mRNA
61015,20881987,20882191,204,mRNA
61016,20877553,20877677,124,mRNA
61017,20877149,20877477,328,mRNA
61018,20876912,20877083,171,mRNA
61019,20875080,20875136,56,mRNA
61020,20874274,20874432,158,mRNA
61021,20873957,20874177,220,mRNA
61022,20871335,20873890,2555,mRNA
61023,20885289,20885976,687,mRNA
61024,20882262,20882464,202,mRNA
61025,20881987,20882191,204,mRNA
61026,20877553,20877677,124,mRNA
61027,20877149,20877477,328,mRNA
61028,20876912,20877083,171,mRNA
61029,20874274,20874432,158,mRNA
61030,20873957,20874177,220,mRNA
61031,20871335,20873890,2555,mRNA
61032,20890183,20890395,212,mRNA
61033,20885289,20885806,517,mRNA
61034,20882262,20882464,202,mRNA
61035,20881987,20882191,204,mRNA
61036,20877553,20877677,124,mRNA
61037,20877149,20877477,328,mRNA
61038,20876912,20877083,171,mRNA
61039,20874274,20874432,158,mRNA
61040,20873957,20874177,220,mRNA
61041,20872995,20873890,895,mRNA
61042,20903016,20903166,150,CDS
61043,20882262,20882464,202,CDS
61044,20881987,20882191,204,CDS
61045,20877553,20877677,124,CDS
61046,20877149,20877477,328,CDS
61047,20876912,20877083,171,CDS
61048,20874274,20874432,158,CDS
61049,20873957,20874177,220,CDS
61050,20873749,20873890,141,CDS
61051,20903016,20903166,150,CDS
61052,20882262,20882464,202,CDS
61053,20881987,20882191,204,CDS
61054,20877553,20877677,124,CDS
61055,20877149,20877477,328,CDS
61056,20876912,20877083,171,CDS
61057,20874274,20874432,158,CDS
61058,20873957,20874177,220,CDS
61059,20873749,20873890,141,CDS
61060,20903016,20903166,150,CDS
61061,20882262,20882464,202,CDS
61062,20881987,20882191,204,CDS
61063,20877553,20877677,124,CDS
61064,20877149,20877477,328,CDS
61065,20876912,20877083,171,CDS
61066,20874274,20874432,158,CDS
61067,20873957,20874177,220,CDS
61068,20873749,20873890,141,CDS
61069,20903016,20903166,150,CDS
61070,20882262,20882464,202,CDS
61071,20881987,20882191,204,CDS
61072,20877553,20877677,124,CDS
61073,20877149,20877477,328,CDS
61074,20876912,20877083,171,CDS
61075,20875080,20875136,56,CDS
61076,20874274,20874432,158,CDS
61077,20873957,20874177,220,CDS
61078,20873749,20873890,141,CDS
61079,20903016,20903166,150,CDS
61080,20882262,20882464,202,CDS
61081,20881987,20882191,204,CDS
61082,20877553,20877677,124,CDS
61083,20877149,20877477,328,CDS
61084,20876912,20877083,171,CDS
61085,20875080,20875136,56,CDS
61086,20874274,20874432,158,CDS
61087,20873957,20874177,220,CDS
61088,20873749,20873890,141,CDS
61089,20903016,20903166,150,CDS
61090,20882262,20882464,202,CDS
61091,20881987,20882191,204,CDS
61092,20877553,20877677,124,CDS
61093,20877149,20877477,328,CDS
61094,20876912,20877083,171,CDS
61095,20875080,20875136,56,CDS
61096,20874274,20874432,158,CDS
61097,20873957,20874177,220,CDS
61098,20873749,20873890,141,CDS
61099,20903016,20903166,150,CDS
61100,20882262,20882464,202,CDS
61101,20881987,20882191,204,CDS
61102,20877553,20877677,124,CDS
61103,20877149,20877477,328,CDS
61104,20876912,20877083,171,CDS
61105,20875638,20875724,86,CDS
61106,20874274,20874432,158,CDS
61107,20873957,20874177,220,CDS
61108,20873749,20873890,141,CDS
61109,20903016,20903166,150,CDS
61110,20882262,20882464,202,CDS
61111,20881987,20882191,204,CDS
61112,20877553,20877677,124,CDS
61113,20877149,20877477,328,CDS
61114,20876912,20877083,171,CDS
61115,20876587,20876613,26,CDS
61116,20875638,20875724,86,CDS
61117,20874274,20874432,158,CDS
61118,20873957,20874177,220,CDS
61119,20873749,20873890,141,CDS
61120,20903016,20903166,150,CDS
61121,20882262,20882464,202,CDS
61122,20881987,20882191,204,CDS
61123,20877553,20877677,124,CDS
61124,20877149,20877477,328,CDS
61125,20876912,20877083,171,CDS
61126,20876587,20876616,29,CDS
61127,20875638,20875724,86,CDS
61128,20874274,20874432,158,CDS
61129,20873957,20874177,220,CDS
61130,20873749,20873890,141,CDS
61131,20885289,20885454,165,CDS
61132,20882262,20882464,202,CDS
61133,20881987,20882191,204,CDS
61134,20877553,20877677,124,CDS
61135,20877149,20877477,328,CDS
61136,20876912,20877083,171,CDS
61137,20874274,20874432,158,CDS
61138,20873957,20874177,220,CDS
61139,20873749,20873890,141,CDS
61140,20885289,20885454,165,CDS
61141,20882262,20882464,202,CDS
61142,20881987,20882191,204,CDS
61143,20877553,20877677,124,CDS
61144,20877149,20877477,328,CDS
61145,20876912,20877083,171,CDS
61146,20874274,20874432,158,CDS
61147,20873957,20874177,220,CDS
61148,20873749,20873890,141,CDS
61149,20885289,20885454,165,CDS
61150,20882262,20882464,202,CDS
61151,20881987,20882191,204,CDS
61152,20877553,20877677,124,CDS
61153,20877149,20877477,328,CDS
61154,20876912,20877083,171,CDS
61155,20875080,20875136,56,CDS
61156,20874274,20874432,158,CDS
61157,20873957,20874177,220,CDS
61158,20873749,20873890,141,CDS
61159,20874114,20875540,1426,gene
61160,20874114,20874783,669,ncRNA
61161,20874841,20875044,203,ncRNA
61162,20875099,20875540,441,ncRNA
61163,20891618,20896634,5016,mobile_element
61164,20900745,20900911,166,mobile_element
61165,20901134,20901524,390,gene
61166,20901134,20901298,164,exon
61167,20901339,20901524,185,exon
61168,20901513,20902616,1103,mobile_element
61169,20903433,20903480,47,CDS
61170,20914770,20914881,111,mobile_element
61171,20919094,20922876,3782,gene
61172,20922686,20922876,190,mRNA
61173,20921272,20922071,799,mRNA
61174,20920286,20921216,930,mRNA
61175,20919686,20920226,540,mRNA
61176,20919451,20919618,167,mRNA
61177,20919094,20919392,298,mRNA
61178,20922686,20922752,66,CDS
61179,20921272,20922071,799,CDS
61180,20920286,20921216,930,CDS
61181,20919686,20920226,540,CDS
61182,20919451,20919618,167,CDS
61183,20919239,20919392,153,CDS
61184,20923099,20923608,509,mobile_element
61185,20923955,20924534,579,gene
61186,20923955,20924111,156,exon
61187,20924169,20924534,365,exon
61188,20924975,20926147,1172,gene
61189,20926034,20926147,113,mRNA
61190,20925914,20925975,61,mRNA
61191,20925264,20925850,586,mRNA
61192,20924975,20925174,199,mRNA
61193,20926034,20926147,113,mRNA
61194,20925914,20925975,61,mRNA
61195,20925264,20925850,586,mRNA
61196,20925033,20925174,141,mRNA
61197,20926034,20926046,12,CDS
61198,20925914,20925975,61,CDS
61199,20925264,20925850,586,CDS
61200,20925096,20925174,78,CDS
61201,20926034,20926046,12,CDS
61202,20925914,20925975,61,CDS
61203,20925264,20925850,586,CDS
61204,20925096,20925174,78,CDS
61205,20926319,20927860,1541,gene
61206,20927689,20927860,171,mRNA
61207,20927157,20927624,467,mRNA
61208,20926921,20927091,170,mRNA
61209,20926319,20926864,545,mRNA
61210,20927689,20927799,110,CDS
61211,20927157,20927624,467,CDS
61212,20926921,20927091,170,CDS
61213,20926448,20926864,416,CDS
61214,20928129,20928609,480,mobile_element
61215,20928824,20929525,701,gene
61216,20928824,20929035,211,exon
61217,20929145,20929525,380,exon
61218,20929426,20929460,34,mobile_element
61219,20929456,20934113,4657,gene
61220,20933910,20934113,203,mRNA
61221,20933435,20933683,248,mRNA
61222,20933220,20933373,153,mRNA
61223,20931408,20933158,1750,mRNA
61224,20930143,20931352,1209,mRNA
61225,20929668,20930084,416,mRNA
61226,20929456,20929613,157,mRNA
61227,20933910,20933977,67,CDS
61228,20933435,20933683,248,CDS
61229,20933220,20933373,153,CDS
61230,20931408,20933158,1750,CDS
61231,20930143,20931352,1209,CDS
61232,20929668,20930084,416,CDS
61233,20929584,20929613,29,CDS
61234,20935137,20935201,64,mobile_element
61235,20947135,20948170,1035,gene
61236,20947135,20948170,1035,ncRNA
61237,20965520,21052164,86644,gene
61238,21051774,21052164,390,mRNA
61239,21051003,21051422,419,mRNA
61240,21028637,21028681,44,mRNA
61241,21019776,21019777,1,mRNA
61242,20993233,20993377,144,mRNA
61243,20969165,20969523,358,mRNA
61244,20965520,20967746,2226,mRNA
61245,21051774,21051983,209,mRNA
61246,20965520,20967746,2226,mRNA
61247,21051774,21051983,209,mRNA
61248,21051003,21051422,419,mRNA
61249,21028635,21028681,46,mRNA
61250,20993233,20993377,144,mRNA
61251,20969165,20969523,358,mRNA
61252,20965520,20967746,2226,mRNA
61253,20968787,20968967,180,mRNA
61254,20965520,20967746,2226,mRNA
61255,20968636,20968967,331,mRNA
61256,20966304,20967746,1442,mRNA
61257,20965520,20966080,560,mRNA
61258,21051774,21051859,85,CDS
61259,20967386,20967746,360,CDS
61260,20967386,20967688,302,CDS
61261,20967386,20967688,302,CDS
61262,20967386,20967688,302,CDS
61263,20967386,20967688,302,CDS
61264,20976717,20981443,4726,mobile_element
61265,20981688,20981725,37,mobile_element
61266,20998626,20998687,61,mobile_element
61267,21020333,21023947,3614,mobile_element
61268,21034775,21034923,148,gene
61269,21034775,21034923,148,ncRNA
61270,21041189,21049393,8204,mobile_element
61271,21053033,21058044,5011,gene
61272,21053033,21053221,188,mRNA
61273,21053285,21053361,76,mRNA
61274,21053458,21053644,186,mRNA
61275,21054994,21055744,750,mRNA
61276,21055803,21055998,195,mRNA
61277,21056105,21058044,1939,mRNA
61278,21053033,21053221,188,mRNA
61279,21053285,21053361,76,mRNA
61280,21053458,21053644,186,mRNA
61281,21054994,21055744,750,mRNA
61282,21055803,21055998,195,mRNA
61283,21056105,21057780,1675,mRNA
61284,21053134,21053221,87,CDS
61285,21053285,21053361,76,CDS
61286,21053458,21053644,186,CDS
61287,21054994,21055744,750,CDS
61288,21055803,21055998,195,CDS
61289,21056105,21057205,1100,CDS
61290,21053134,21053221,87,CDS
61291,21053285,21053361,76,CDS
61292,21053458,21053644,186,CDS
61293,21054994,21055744,750,CDS
61294,21055803,21055998,195,CDS
61295,21056105,21057205,1100,CDS
61296,21057274,21057562,288,mobile_element
61297,21057706,21071502,13796,gene
61298,21071303,21071502,199,mRNA
61299,21069355,21069607,252,mRNA
61300,21062455,21062608,153,mRNA
61301,21062261,21062385,124,mRNA
61302,21059927,21060037,110,mRNA
61303,21059727,21059852,125,mRNA
61304,21059547,21059668,121,mRNA
61305,21059341,21059457,116,mRNA
61306,21057706,21058475,769,mRNA
61307,21070771,21071243,472,mRNA
61308,21069355,21069645,290,mRNA
61309,21062455,21062608,153,mRNA
61310,21062261,21062385,124,mRNA
61311,21059927,21060037,110,mRNA
61312,21059727,21059852,125,mRNA
61313,21059547,21059668,121,mRNA
61314,21059341,21059457,116,mRNA
61315,21057706,21058475,769,mRNA
61316,21069355,21070281,926,mRNA
61317,21062455,21062608,153,mRNA
61318,21062261,21062385,124,mRNA
61319,21059927,21060037,110,mRNA
61320,21059727,21059852,125,mRNA
61321,21059547,21059668,121,mRNA
61322,21059341,21059457,116,mRNA
61323,21057706,21058475,769,mRNA
61324,21069355,21069903,548,mRNA
61325,21062455,21062608,153,mRNA
61326,21062261,21062385,124,mRNA
61327,21059927,21060037,110,mRNA
61328,21059727,21059852,125,mRNA
61329,21059547,21059668,121,mRNA
61330,21059341,21059457,116,mRNA
61331,21057706,21058475,769,mRNA
61332,21069355,21069564,209,CDS
61333,21062455,21062608,153,CDS
61334,21062261,21062385,124,CDS
61335,21059927,21060037,110,CDS
61336,21059727,21059852,125,CDS
61337,21059547,21059668,121,CDS
61338,21059341,21059457,116,CDS
61339,21058241,21058475,234,CDS
61340,21069355,21069564,209,CDS
61341,21062455,21062608,153,CDS
61342,21062261,21062385,124,CDS
61343,21059927,21060037,110,CDS
61344,21059727,21059852,125,CDS
61345,21059547,21059668,121,CDS
61346,21059341,21059457,116,CDS
61347,21058241,21058475,234,CDS
61348,21069355,21069564,209,CDS
61349,21062455,21062608,153,CDS
61350,21062261,21062385,124,CDS
61351,21059927,21060037,110,CDS
61352,21059727,21059852,125,CDS
61353,21059547,21059668,121,CDS
61354,21059341,21059457,116,CDS
61355,21058241,21058475,234,CDS
61356,21069355,21069564,209,CDS
61357,21062455,21062608,153,CDS
61358,21062261,21062385,124,CDS
61359,21059927,21060037,110,CDS
61360,21059727,21059852,125,CDS
61361,21059547,21059668,121,CDS
61362,21059341,21059457,116,CDS
61363,21058241,21058475,234,CDS
61364,21071729,21071819,90,mobile_element
61365,21075405,21081053,5648,gene
61366,21075405,21075715,310,mRNA
61367,21077359,21077504,145,mRNA
61368,21077563,21077757,194,mRNA
61369,21078094,21078185,91,mRNA
61370,21078271,21078408,137,mRNA
61371,21078967,21079121,154,mRNA
61372,21079290,21079956,666,mRNA
61373,21080037,21080135,98,mRNA
61374,21080201,21081053,852,mRNA
61375,21075405,21075715,310,mRNA
61376,21077359,21077504,145,mRNA
61377,21077563,21077757,194,mRNA
61378,21078094,21078185,91,mRNA
61379,21078271,21078408,137,mRNA
61380,21078967,21079121,154,mRNA
61381,21079290,21079956,666,mRNA
61382,21080037,21080135,98,mRNA
61383,21080201,21081053,852,mRNA
61384,21075702,21075715,13,CDS
61385,21077359,21077504,145,CDS
61386,21077563,21077757,194,CDS
61387,21078094,21078185,91,CDS
61388,21078271,21078408,137,CDS
61389,21078967,21079121,154,CDS
61390,21079290,21079956,666,CDS
61391,21080037,21080135,98,CDS
61392,21080201,21080854,653,CDS
61393,21075702,21075715,13,CDS
61394,21077359,21077504,145,CDS
61395,21077563,21077757,194,CDS
61396,21078094,21078185,91,CDS
61397,21078271,21078408,137,CDS
61398,21078967,21079121,154,CDS
61399,21079290,21079956,666,CDS
61400,21080037,21080135,98,CDS
61401,21080201,21080752,551,CDS
61402,21081127,21082494,1367,gene
61403,21082179,21082494,315,mRNA
61404,21081849,21082117,268,mRNA
61405,21081127,21081789,662,mRNA
61406,21082179,21082494,315,CDS
61407,21081849,21082117,268,CDS
61408,21081127,21081789,662,CDS
61409,21082643,21084326,1683,gene
61410,21083936,21084326,390,mRNA
61411,21083607,21083881,274,mRNA
61412,21082643,21083542,899,mRNA
61413,21083936,21084287,351,CDS
61414,21083607,21083881,274,CDS
61415,21082889,21083542,653,CDS
61416,21084605,21086506,1901,gene
61417,21086225,21086506,281,mRNA
61418,21085643,21085781,138,mRNA
61419,21084605,21085588,983,mRNA
61420,21086225,21086374,149,CDS
61421,21085643,21085781,138,CDS
61422,21084708,21085588,880,CDS
61423,21086790,21088751,1961,gene
61424,21088568,21088751,183,mRNA
61425,21088380,21088506,126,mRNA
61426,21088031,21088315,284,mRNA
61427,21087881,21087968,87,mRNA
61428,21087658,21087743,85,mRNA
61429,21087113,21087594,481,mRNA
61430,21086790,21087051,261,mRNA
61431,21088568,21088730,162,CDS
61432,21088380,21088506,126,CDS
61433,21088031,21088315,284,CDS
61434,21087881,21087968,87,CDS
61435,21087658,21087743,85,CDS
61436,21087113,21087594,481,CDS
61437,21086900,21087051,151,CDS
61438,21089375,21090999,1624,gene
61439,21089375,21089431,56,mRNA
61440,21089491,21090899,1408,mRNA
61441,21089547,21090999,1452,mRNA
61442,21089547,21090899,1352,mRNA
61443,21089567,21090835,1268,CDS
61444,21089567,21090835,1268,CDS
61445,21089567,21090835,1268,CDS
61446,21091227,21094864,3637,gene
61447,21091227,21091368,141,mRNA
61448,21094409,21094637,228,mRNA
61449,21094703,21094864,161,mRNA
61450,21091367,21091368,1,CDS
61451,21094409,21094637,228,CDS
61452,21094703,21094795,92,CDS
61453,21094966,21102429,7463,gene
61454,21102170,21102429,259,mRNA
61455,21101723,21102106,383,mRNA
61456,21100954,21101608,654,mRNA
61457,21100711,21100889,178,mRNA
61458,21099471,21100645,1174,mRNA
61459,21099037,21099407,370,mRNA
61460,21094966,21095412,446,mRNA
61461,21102170,21102261,91,CDS
61462,21101723,21102106,383,CDS
61463,21100954,21101608,654,CDS
61464,21100711,21100889,178,CDS
61465,21099471,21100645,1174,CDS
61466,21099037,21099407,370,CDS
61467,21095053,21095412,359,CDS
61468,21096922,21098932,2010,gene
61469,21096922,21097278,356,mRNA
61470,21098584,21098932,348,mRNA
61471,21097189,21097278,89,CDS
61472,21098584,21098727,143,CDS
61473,21102586,21104298,1712,gene
61474,21104034,21104298,264,ncRNA
61475,21102586,21103970,1384,ncRNA
61476,21102743,21104321,1578,gene
61477,21102743,21104321,1578,mRNA
61478,21102883,21103926,1043,CDS
61479,21104568,21134255,29687,gene
61480,21104568,21132909,28341,gene
61481,21104568,21105008,440,mRNA
61482,21114594,21115092,498,mRNA
61483,21116260,21116482,222,mRNA
61484,21117871,21118134,263,mRNA
61485,21119753,21119952,199,mRNA
61486,21120060,21120180,120,mRNA
61487,21120276,21120414,138,mRNA
61488,21120479,21120696,217,mRNA
61489,21120755,21121047,292,mRNA
61490,21121110,21121235,125,mRNA
61491,21121582,21121769,187,mRNA
61492,21122251,21122389,138,mRNA
61493,21124135,21124191,56,mRNA
61494,21124287,21124373,86,mRNA
61495,21124440,21124614,174,mRNA
61496,21125317,21125439,122,mRNA
61497,21127850,21128062,212,mRNA
61498,21128779,21129082,303,mRNA
61499,21132034,21132909,875,mRNA
61500,21104568,21105008,440,mRNA
61501,21114594,21115092,498,mRNA
61502,21116260,21116482,222,mRNA
61503,21117871,21118134,263,mRNA
61504,21119753,21119952,199,mRNA
61505,21120060,21120180,120,mRNA
61506,21120276,21120414,138,mRNA
61507,21120479,21120696,217,mRNA
61508,21120755,21121047,292,mRNA
61509,21121110,21121235,125,mRNA
61510,21121582,21121769,187,mRNA
61511,21122251,21122389,138,mRNA
61512,21124135,21124191,56,mRNA
61513,21124287,21124373,86,mRNA
61514,21124440,21124521,81,mRNA
61515,21125347,21125439,92,mRNA
61516,21127850,21128062,212,mRNA
61517,21128740,21129082,342,mRNA
61518,21132034,21132909,875,mRNA
61519,21104568,21105008,440,mRNA
61520,21114594,21115092,498,mRNA
61521,21116260,21116482,222,mRNA
61522,21117871,21118134,263,mRNA
61523,21119753,21119952,199,mRNA
61524,21120060,21120180,120,mRNA
61525,21120276,21120414,138,mRNA
61526,21120479,21120696,217,mRNA
61527,21120755,21121047,292,mRNA
61528,21121110,21121235,125,mRNA
61529,21121582,21121769,187,mRNA
61530,21122251,21122389,138,mRNA
61531,21124135,21124191,56,mRNA
61532,21124287,21124373,86,mRNA
61533,21124440,21124521,81,mRNA
61534,21125347,21125439,92,mRNA
61535,21127850,21128062,212,mRNA
61536,21128740,21129082,342,mRNA
61537,21132034,21132909,875,mRNA
61538,21104568,21105008,440,mRNA
61539,21114594,21115092,498,mRNA
61540,21116260,21116482,222,mRNA
61541,21117871,21118134,263,mRNA
61542,21119753,21119952,199,mRNA
61543,21120060,21120180,120,mRNA
61544,21120276,21120414,138,mRNA
61545,21120479,21120696,217,mRNA
61546,21120755,21121047,292,mRNA
61547,21121110,21121235,125,mRNA
61548,21121582,21121739,157,mRNA
61549,21122251,21122389,138,mRNA
61550,21124135,21124191,56,mRNA
61551,21124287,21124373,86,mRNA
61552,21124440,21124521,81,mRNA
61553,21125347,21125439,92,mRNA
61554,21126159,21126374,215,mRNA
61555,21127850,21128062,212,mRNA
61556,21128740,21129082,342,mRNA
61557,21132034,21132909,875,mRNA
61558,21104568,21105008,440,mRNA
61559,21114594,21115092,498,mRNA
61560,21116260,21116482,222,mRNA
61561,21117871,21118134,263,mRNA
61562,21119753,21119952,199,mRNA
61563,21120060,21120180,120,mRNA
61564,21120276,21120414,138,mRNA
61565,21120479,21120696,217,mRNA
61566,21120755,21121047,292,mRNA
61567,21121110,21121235,125,mRNA
61568,21121582,21121769,187,mRNA
61569,21122251,21122389,138,mRNA
61570,21124135,21124191,56,mRNA
61571,21124287,21124373,86,mRNA
61572,21124440,21124521,81,mRNA
61573,21125317,21125439,122,mRNA
61574,21127850,21128062,212,mRNA
61575,21128740,21129082,342,mRNA
61576,21130005,21130286,281,mRNA
61577,21131231,21131984,753,mRNA
61578,21104635,21104763,128,CDS
61579,21106805,21107306,501,gene
61580,21107061,21107306,245,ncRNA
61581,21106805,21106995,190,ncRNA
61582,21106805,21107306,501,ncRNA
61583,21107781,21108227,446,mRNA
61584,21114594,21115092,498,mRNA
61585,21116260,21116482,222,mRNA
61586,21117871,21118134,263,mRNA
61587,21119753,21119952,199,mRNA
61588,21120060,21120180,120,mRNA
61589,21120276,21120414,138,mRNA
61590,21120479,21120696,217,mRNA
61591,21120755,21121047,292,mRNA
61592,21121110,21121235,125,mRNA
61593,21121582,21121739,157,mRNA
61594,21122251,21122389,138,mRNA
61595,21124135,21124191,56,mRNA
61596,21124287,21124373,86,mRNA
61597,21124440,21124614,174,mRNA
61598,21125347,21125439,92,mRNA
61599,21126159,21126374,215,mRNA
61600,21127850,21128062,212,mRNA
61601,21128740,21129082,342,mRNA
61602,21131231,21131463,232,mRNA
61603,21132034,21134255,2221,mRNA
61604,21107781,21108227,446,mRNA
61605,21114594,21115092,498,mRNA
61606,21116260,21116482,222,mRNA
61607,21117871,21118134,263,mRNA
61608,21119753,21119952,199,mRNA
61609,21120060,21120180,120,mRNA
61610,21120276,21120414,138,mRNA
61611,21120479,21120696,217,mRNA
61612,21120755,21121047,292,mRNA
61613,21121110,21121235,125,mRNA
61614,21121582,21121739,157,mRNA
61615,21122251,21122389,138,mRNA
61616,21124135,21124191,56,mRNA
61617,21124287,21124373,86,mRNA
61618,21124440,21124614,174,mRNA
61619,21125347,21125439,92,mRNA
61620,21126159,21126374,215,mRNA
61621,21127850,21128062,212,mRNA
61622,21128740,21129082,342,mRNA
61623,21132034,21134255,2221,mRNA
61624,21107781,21108227,446,mRNA
61625,21114594,21115092,498,mRNA
61626,21116260,21116482,222,mRNA
61627,21117871,21118134,263,mRNA
61628,21119753,21119952,199,mRNA
61629,21120060,21120180,120,mRNA
61630,21120276,21120414,138,mRNA
61631,21120479,21120696,217,mRNA
61632,21120755,21121047,292,mRNA
61633,21121110,21121235,125,mRNA
61634,21121582,21121739,157,mRNA
61635,21122251,21122389,138,mRNA
61636,21124135,21124191,56,mRNA
61637,21124287,21124373,86,mRNA
61638,21124440,21124521,81,mRNA
61639,21125347,21125439,92,mRNA
61640,21126159,21126374,215,mRNA
61641,21127850,21128062,212,mRNA
61642,21128740,21129082,342,mRNA
