,start,end,lenght,feature
61643,21132034,21132909,875,mRNA
61644,21107781,21108227,446,mRNA
61645,21114594,21115092,498,mRNA
61646,21116260,21116482,222,mRNA
61647,21117871,21118134,263,mRNA
61648,21119753,21119952,199,mRNA
61649,21120060,21120180,120,mRNA
61650,21120276,21120414,138,mRNA
61651,21120479,21120696,217,mRNA
61652,21120755,21121047,292,mRNA
61653,21121110,21121235,125,mRNA
61654,21121582,21121739,157,mRNA
61655,21122251,21122389,138,mRNA
61656,21124135,21124191,56,mRNA
61657,21124287,21124373,86,mRNA
61658,21124440,21124521,81,mRNA
61659,21125347,21125439,92,mRNA
61660,21127850,21128062,212,mRNA
61661,21128740,21129082,342,mRNA
61662,21132034,21132909,875,mRNA
61663,21107781,21108227,446,mRNA
61664,21114594,21115092,498,mRNA
61665,21116260,21116482,222,mRNA
61666,21117871,21118134,263,mRNA
61667,21119753,21119952,199,mRNA
61668,21120060,21120180,120,mRNA
61669,21120276,21120414,138,mRNA
61670,21120479,21120696,217,mRNA
61671,21120755,21121047,292,mRNA
61672,21121110,21121235,125,mRNA
61673,21121582,21121739,157,mRNA
61674,21122251,21122389,138,mRNA
61675,21124135,21124191,56,mRNA
61676,21124287,21124373,86,mRNA
61677,21124440,21124521,81,mRNA
61678,21125347,21125439,92,mRNA
61679,21126159,21126374,215,mRNA
61680,21127850,21128062,212,mRNA
61681,21128740,21129082,342,mRNA
61682,21130005,21131984,1979,mRNA
61683,21107781,21108227,446,mRNA
61684,21114594,21115092,498,mRNA
61685,21116260,21116482,222,mRNA
61686,21117871,21118134,263,mRNA
61687,21119753,21119952,199,mRNA
61688,21120060,21120180,120,mRNA
61689,21120276,21120414,138,mRNA
61690,21120479,21120696,217,mRNA
61691,21120755,21121047,292,mRNA
61692,21121110,21121543,433,mRNA
61693,21107781,21108227,446,mRNA
61694,21114594,21115092,498,mRNA
61695,21116260,21116482,222,mRNA
61696,21117871,21118134,263,mRNA
61697,21119753,21119952,199,mRNA
61698,21120060,21120180,120,mRNA
61699,21120276,21120414,138,mRNA
61700,21120479,21120696,217,mRNA
61701,21120755,21121047,292,mRNA
61702,21121110,21121235,125,mRNA
61703,21121333,21121543,210,mRNA
61704,21112155,21112301,146,mobile_element
61705,21114492,21114534,42,mRNA
61706,21114594,21115092,498,mRNA
61707,21116260,21116482,222,mRNA
61708,21117871,21118134,263,mRNA
61709,21119753,21119952,199,mRNA
61710,21120060,21120180,120,mRNA
61711,21120276,21120414,138,mRNA
61712,21120479,21120696,217,mRNA
61713,21120755,21121047,292,mRNA
61714,21121110,21121235,125,mRNA
61715,21121582,21121769,187,mRNA
61716,21122251,21122389,138,mRNA
61717,21122913,21122927,14,mRNA
61718,21124135,21124191,56,mRNA
61719,21124287,21124373,86,mRNA
61720,21124443,21124521,78,mRNA
61721,21125347,21125439,92,mRNA
61722,21126159,21126374,215,mRNA
61723,21127850,21128062,212,mRNA
61724,21128740,21129082,342,mRNA
61725,21132034,21132909,875,mRNA
61726,21114682,21115092,410,CDS
61727,21116260,21116482,222,CDS
61728,21117871,21118134,263,CDS
61729,21119753,21119952,199,CDS
61730,21120060,21120180,120,CDS
61731,21120276,21120414,138,CDS
61732,21120479,21120696,217,CDS
61733,21120755,21121047,292,CDS
61734,21121110,21121235,125,CDS
61735,21121582,21121769,187,CDS
61736,21122251,21122389,138,CDS
61737,21122913,21122927,14,CDS
61738,21124135,21124191,56,CDS
61739,21124287,21124373,86,CDS
61740,21124443,21124521,78,CDS
61741,21125347,21125439,92,CDS
61742,21126159,21126374,215,CDS
61743,21127850,21128062,212,CDS
61744,21128740,21129082,342,CDS
61745,21132034,21132526,492,CDS
61746,21114682,21115092,410,CDS
61747,21116260,21116482,222,CDS
61748,21117871,21118134,263,CDS
61749,21119753,21119952,199,CDS
61750,21120060,21120180,120,CDS
61751,21120276,21120414,138,CDS
61752,21120479,21120696,217,CDS
61753,21120755,21121047,292,CDS
61754,21121110,21121235,125,CDS
61755,21121582,21121769,187,CDS
61756,21122251,21122389,138,CDS
61757,21124135,21124191,56,CDS
61758,21124287,21124373,86,CDS
61759,21124440,21124614,174,CDS
61760,21125317,21125439,122,CDS
61761,21127850,21128062,212,CDS
61762,21128779,21129082,303,CDS
61763,21132034,21132526,492,CDS
61764,21114682,21115092,410,CDS
61765,21116260,21116482,222,CDS
61766,21117871,21118134,263,CDS
61767,21119753,21119952,199,CDS
61768,21120060,21120180,120,CDS
61769,21120276,21120414,138,CDS
61770,21120479,21120696,217,CDS
61771,21120755,21121047,292,CDS
61772,21121110,21121235,125,CDS
61773,21121582,21121769,187,CDS
61774,21122251,21122389,138,CDS
61775,21124135,21124191,56,CDS
61776,21124287,21124373,86,CDS
61777,21124440,21124521,81,CDS
61778,21125347,21125439,92,CDS
61779,21127850,21128062,212,CDS
61780,21128740,21129082,342,CDS
61781,21132034,21132526,492,CDS
61782,21114682,21115092,410,CDS
61783,21116260,21116482,222,CDS
61784,21117871,21118134,263,CDS
61785,21119753,21119952,199,CDS
61786,21120060,21120180,120,CDS
61787,21120276,21120414,138,CDS
61788,21120479,21120696,217,CDS
61789,21120755,21121047,292,CDS
61790,21121110,21121235,125,CDS
61791,21121582,21121739,157,CDS
61792,21122251,21122389,138,CDS
61793,21124135,21124191,56,CDS
61794,21124287,21124373,86,CDS
61795,21124440,21124614,174,CDS
61796,21125347,21125439,92,CDS
61797,21126159,21126374,215,CDS
61798,21127850,21128062,212,CDS
61799,21128740,21129082,342,CDS
61800,21132034,21132526,492,CDS
61801,21114682,21115092,410,CDS
61802,21116260,21116482,222,CDS
61803,21117871,21118134,263,CDS
61804,21119753,21119952,199,CDS
61805,21120060,21120180,120,CDS
61806,21120276,21120414,138,CDS
61807,21120479,21120696,217,CDS
61808,21120755,21121047,292,CDS
61809,21121110,21121235,125,CDS
61810,21121582,21121739,157,CDS
61811,21122251,21122389,138,CDS
61812,21124135,21124191,56,CDS
61813,21124287,21124373,86,CDS
61814,21124440,21124521,81,CDS
61815,21125347,21125439,92,CDS
61816,21126159,21126374,215,CDS
61817,21127850,21128062,212,CDS
61818,21128740,21129082,342,CDS
61819,21132034,21132526,492,CDS
61820,21114682,21115092,410,CDS
61821,21116260,21116482,222,CDS
61822,21117871,21118134,263,CDS
61823,21119753,21119952,199,CDS
61824,21120060,21120180,120,CDS
61825,21120276,21120414,138,CDS
61826,21120479,21120696,217,CDS
61827,21120755,21121047,292,CDS
61828,21121110,21121235,125,CDS
61829,21121582,21121739,157,CDS
61830,21122251,21122389,138,CDS
61831,21124135,21124191,56,CDS
61832,21124287,21124373,86,CDS
61833,21124440,21124521,81,CDS
61834,21125347,21125439,92,CDS
61835,21126159,21126374,215,CDS
61836,21127850,21128062,212,CDS
61837,21128740,21129082,342,CDS
61838,21132034,21132526,492,CDS
61839,21114682,21115092,410,CDS
61840,21116260,21116482,222,CDS
61841,21117871,21118134,263,CDS
61842,21119753,21119952,199,CDS
61843,21120060,21120180,120,CDS
61844,21120276,21120414,138,CDS
61845,21120479,21120696,217,CDS
61846,21120755,21121047,292,CDS
61847,21121110,21121235,125,CDS
61848,21121582,21121739,157,CDS
61849,21122251,21122389,138,CDS
61850,21124135,21124191,56,CDS
61851,21124287,21124373,86,CDS
61852,21124440,21124521,81,CDS
61853,21125347,21125439,92,CDS
61854,21127850,21128062,212,CDS
61855,21128740,21129082,342,CDS
61856,21132034,21132526,492,CDS
61857,21114682,21115092,410,CDS
61858,21116260,21116482,222,CDS
61859,21117871,21118134,263,CDS
61860,21119753,21119952,199,CDS
61861,21120060,21120180,120,CDS
61862,21120276,21120414,138,CDS
61863,21120479,21120696,217,CDS
61864,21120755,21121047,292,CDS
61865,21121110,21121235,125,CDS
61866,21121582,21121769,187,CDS
61867,21122251,21122389,138,CDS
61868,21124135,21124191,56,CDS
61869,21124287,21124373,86,CDS
61870,21124440,21124521,81,CDS
61871,21125317,21125439,122,CDS
61872,21127850,21128062,212,CDS
61873,21128740,21129082,342,CDS
61874,21130005,21130286,281,CDS
61875,21131231,21131255,24,CDS
61876,21114682,21115092,410,CDS
61877,21116260,21116482,222,CDS
61878,21117871,21118134,263,CDS
61879,21119753,21119952,199,CDS
61880,21120060,21120180,120,CDS
61881,21120276,21120414,138,CDS
61882,21120479,21120696,217,CDS
61883,21120755,21121047,292,CDS
61884,21121110,21121235,125,CDS
61885,21121582,21121739,157,CDS
61886,21122251,21122389,138,CDS
61887,21124135,21124191,56,CDS
61888,21124287,21124373,86,CDS
61889,21124440,21124614,174,CDS
61890,21125347,21125439,92,CDS
61891,21126159,21126374,215,CDS
61892,21127850,21128062,212,CDS
61893,21128740,21129082,342,CDS
61894,21131231,21131255,24,CDS
61895,21114682,21115092,410,CDS
61896,21116260,21116482,222,CDS
61897,21117871,21118134,263,CDS
61898,21119753,21119952,199,CDS
61899,21120060,21120180,120,CDS
61900,21120276,21120414,138,CDS
61901,21120479,21120696,217,CDS
61902,21120755,21121047,292,CDS
61903,21121110,21121235,125,CDS
61904,21121582,21121739,157,CDS
61905,21122251,21122389,138,CDS
61906,21124135,21124191,56,CDS
61907,21124287,21124373,86,CDS
61908,21124440,21124521,81,CDS
61909,21125347,21125439,92,CDS
61910,21126159,21126374,215,CDS
61911,21127850,21128062,212,CDS
61912,21128740,21129082,342,CDS
61913,21130005,21130290,285,CDS
61914,21114682,21115092,410,CDS
61915,21116260,21116482,222,CDS
61916,21117871,21118134,263,CDS
61917,21119753,21119952,199,CDS
61918,21120060,21120180,120,CDS
61919,21120276,21120414,138,CDS
61920,21120479,21120696,217,CDS
61921,21120755,21121047,292,CDS
61922,21121110,21121235,125,CDS
61923,21121333,21121509,176,CDS
61924,21114682,21115092,410,CDS
61925,21116260,21116482,222,CDS
61926,21117871,21118134,263,CDS
61927,21119753,21119952,199,CDS
61928,21120060,21120180,120,CDS
61929,21120276,21120414,138,CDS
61930,21120479,21120696,217,CDS
61931,21120755,21121047,292,CDS
61932,21121110,21121259,149,CDS
61933,21134439,21142347,7908,gene
61934,21142239,21142347,108,mRNA
61935,21141625,21142012,387,mRNA
61936,21141178,21141552,374,mRNA
61937,21140569,21141008,439,mRNA
61938,21140217,21140478,261,mRNA
61939,21140009,21140156,147,mRNA
61940,21139676,21139942,266,mRNA
61941,21138712,21139602,890,mRNA
61942,21138113,21138361,248,mRNA
61943,21137757,21138030,273,mRNA
61944,21137515,21137688,173,mRNA
61945,21134439,21135029,590,mRNA
61946,21141625,21141788,163,CDS
61947,21141178,21141552,374,CDS
61948,21140569,21141008,439,CDS
61949,21140217,21140478,261,CDS
61950,21140009,21140156,147,CDS
61951,21139676,21139942,266,CDS
61952,21138712,21139602,890,CDS
61953,21138113,21138361,248,CDS
61954,21137757,21138030,273,CDS
61955,21137515,21137688,173,CDS
61956,21134701,21135029,328,CDS
61957,21142239,21142347,108,mRNA
61958,21141625,21142012,387,mRNA
61959,21141178,21141552,374,mRNA
61960,21140569,21141008,439,mRNA
61961,21140217,21140490,273,mRNA
61962,21140009,21140156,147,mRNA
61963,21139676,21139942,266,mRNA
61964,21138712,21139602,890,mRNA
61965,21137757,21138030,273,mRNA
61966,21137515,21137688,173,mRNA
61967,21135276,21137106,1830,mRNA
61968,21142239,21142347,108,mRNA
61969,21141625,21142012,387,mRNA
61970,21141178,21141552,374,mRNA
61971,21140569,21141008,439,mRNA
61972,21140217,21140490,273,mRNA
61973,21140009,21140156,147,mRNA
61974,21139676,21139942,266,mRNA
61975,21138712,21139602,890,mRNA
61976,21138113,21138361,248,mRNA
61977,21137757,21138030,273,mRNA
61978,21137515,21137688,173,mRNA
61979,21135276,21137106,1830,mRNA
61980,21141625,21141788,163,CDS
61981,21141178,21141552,374,CDS
61982,21140569,21141008,439,CDS
61983,21140217,21140490,273,CDS
61984,21140009,21140156,147,CDS
61985,21139676,21139942,266,CDS
61986,21138712,21139602,890,CDS
61987,21137757,21138030,273,CDS
61988,21137515,21137688,173,CDS
61989,21137096,21137106,10,CDS
61990,21141625,21141788,163,CDS
61991,21141178,21141552,374,CDS
61992,21140569,21141008,439,CDS
61993,21140217,21140490,273,CDS
61994,21140009,21140156,147,CDS
61995,21139676,21139942,266,CDS
61996,21138712,21139602,890,CDS
61997,21138113,21138361,248,CDS
61998,21137757,21138030,273,CDS
61999,21137515,21137688,173,CDS
62000,21137096,21137106,10,CDS
62001,21142239,21142347,108,mRNA
62002,21141625,21142012,387,mRNA
62003,21141178,21141552,374,mRNA
62004,21140569,21141008,439,mRNA
62005,21140217,21140490,273,mRNA
62006,21140009,21140156,147,mRNA
62007,21139676,21139942,266,mRNA
62008,21138712,21139602,890,mRNA
62009,21137757,21138030,273,mRNA
62010,21137131,21137688,557,mRNA
62011,21142239,21142347,108,mRNA
62012,21141625,21142012,387,mRNA
62013,21141178,21141552,374,mRNA
62014,21140569,21141008,439,mRNA
62015,21140217,21140490,273,mRNA
62016,21140009,21140156,147,mRNA
62017,21139676,21139942,266,mRNA
62018,21138712,21139602,890,mRNA
62019,21138113,21138358,245,mRNA
62020,21137757,21138030,273,mRNA
62021,21137131,21137688,557,mRNA
62022,21142239,21142347,108,mRNA
62023,21141625,21142012,387,mRNA
62024,21141178,21141552,374,mRNA
62025,21140569,21141008,439,mRNA
62026,21140217,21140490,273,mRNA
62027,21140009,21140156,147,mRNA
62028,21139676,21139942,266,mRNA
62029,21138712,21139602,890,mRNA
62030,21138113,21138361,248,mRNA
62031,21137757,21138030,273,mRNA
62032,21137131,21137688,557,mRNA
62033,21141625,21141788,163,CDS
62034,21141178,21141552,374,CDS
62035,21140569,21141008,439,CDS
62036,21140217,21140490,273,CDS
62037,21140009,21140156,147,CDS
62038,21139676,21139942,266,CDS
62039,21138712,21139602,890,CDS
62040,21137757,21138030,273,CDS
62041,21137477,21137688,211,CDS
62042,21141625,21141788,163,CDS
62043,21141178,21141552,374,CDS
62044,21140569,21141008,439,CDS
62045,21140217,21140490,273,CDS
62046,21140009,21140156,147,CDS
62047,21139676,21139942,266,CDS
62048,21138712,21139602,890,CDS
62049,21138113,21138358,245,CDS
62050,21137757,21138030,273,CDS
62051,21137477,21137688,211,CDS
62052,21141625,21141788,163,CDS
62053,21141178,21141552,374,CDS
62054,21140569,21141008,439,CDS
62055,21140217,21140490,273,CDS
62056,21140009,21140156,147,CDS
62057,21139676,21139942,266,CDS
62058,21138712,21139602,890,CDS
62059,21138113,21138361,248,CDS
62060,21137757,21138030,273,CDS
62061,21137477,21137688,211,CDS
62062,21143229,21145146,1917,gene
62063,21143229,21143503,274,mRNA
62064,21143564,21143822,258,mRNA
62065,21144012,21145146,1134,mRNA
62066,21143306,21143503,197,CDS
62067,21143564,21143822,258,CDS
62068,21144012,21145078,1066,CDS
62069,21143854,21143941,87,gene
62070,21143854,21143941,87,ncRNA
62071,21145137,21148546,3409,gene
62072,21148201,21148546,345,mRNA
62073,21146940,21148136,1196,mRNA
62074,21145137,21146885,1748,mRNA
62075,21148201,21148417,216,mRNA
62076,21146949,21148136,1187,mRNA
62077,21145137,21146885,1748,mRNA
62078,21148201,21148417,216,mRNA
62079,21146940,21148136,1196,mRNA
62080,21145137,21146885,1748,mRNA
62081,21148201,21148362,161,CDS
62082,21146949,21148136,1187,CDS
62083,21145299,21146885,1586,CDS
62084,21148201,21148362,161,CDS
62085,21146940,21148136,1196,CDS
62086,21145299,21146885,1586,CDS
62087,21148201,21148362,161,CDS
62088,21146940,21148136,1196,CDS
62089,21145299,21146885,1586,CDS
62090,21149263,21150422,1159,mobile_element
62091,21150942,21151404,462,mobile_element
62092,21154293,21156749,2456,gene
62093,21155744,21156749,1005,mRNA
62094,21155572,21155681,109,mRNA
62095,21155107,21155365,258,mRNA
62096,21154646,21154985,339,mRNA
62097,21154293,21154579,286,mRNA
62098,21155744,21156232,488,mRNA
62099,21155572,21155681,109,mRNA
62100,21155107,21155365,258,mRNA
62101,21154646,21154985,339,mRNA
62102,21154293,21154579,286,mRNA
62103,21155744,21156043,299,CDS
62104,21155572,21155681,109,CDS
62105,21155107,21155365,258,CDS
62106,21154646,21154985,339,CDS
62107,21154476,21154579,103,CDS
62108,21155744,21156043,299,CDS
62109,21155572,21155681,109,CDS
62110,21155107,21155365,258,CDS
62111,21154646,21154985,339,CDS
62112,21154476,21154579,103,CDS
62113,21156288,21157685,1397,gene
62114,21156288,21156328,40,mRNA
62115,21156392,21157685,1293,mRNA
62116,21156845,21157524,679,mRNA
62117,21156971,21157459,488,CDS
62118,21156971,21157459,488,CDS
62119,21157433,21158611,1178,gene
62120,21158535,21158611,76,mRNA
62121,21158304,21158480,176,mRNA
62122,21157433,21158243,810,mRNA
62123,21158535,21158611,76,mRNA
62124,21158304,21158480,176,mRNA
62125,21157711,21158243,532,mRNA
62126,21157444,21157647,203,mRNA
62127,21158535,21158563,28,CDS
62128,21158304,21158480,176,CDS
62129,21157711,21158243,532,CDS
62130,21157517,21157647,130,CDS
62131,21158535,21158563,28,CDS
62132,21158304,21158480,176,CDS
62133,21157517,21158243,726,CDS
62134,21158847,21160903,2056,gene
62135,21158847,21158900,53,mRNA
62136,21159007,21159197,190,mRNA
62137,21159272,21160783,1511,mRNA
62138,21158904,21159197,293,mRNA
62139,21159272,21160903,1631,mRNA
62140,21158904,21159197,293,mRNA
62141,21159272,21160783,1511,mRNA
62142,21159009,21159197,188,CDS
62143,21159272,21160567,1295,CDS
62144,21159009,21159197,188,CDS
62145,21159272,21160567,1295,CDS
62146,21159009,21159197,188,CDS
62147,21159272,21160567,1295,CDS
62148,21160636,21163083,2447,gene
62149,21162233,21163083,850,mRNA
62150,21161198,21162177,979,mRNA
62151,21160636,21161139,503,mRNA
62152,21162233,21163002,769,CDS
62153,21161198,21162177,979,CDS
62154,21161012,21161139,127,CDS
62155,21163641,21166090,2449,gene
62156,21163641,21164704,1063,mRNA
62157,21164764,21166090,1326,mRNA
62158,21163679,21164704,1025,CDS
62159,21164764,21166038,1274,CDS
62160,21163871,21164271,400,gene
62161,21163871,21164271,400,ncRNA
62162,21166046,21168581,2535,gene
62163,21166046,21168581,2535,gene
62164,21167003,21168581,1578,mRNA
62165,21166046,21166948,902,mRNA
62166,21167003,21168581,1578,mRNA
62167,21166046,21166948,902,mRNA
62168,21167003,21168349,1346,mRNA
62169,21166046,21166948,902,mRNA
62170,21167003,21168349,1346,mRNA
62171,21166046,21166948,902,mRNA
62172,21166046,21166624,578,mRNA
62173,21166100,21166552,452,CDS
62174,21166100,21166552,452,CDS
62175,21166100,21166552,452,CDS
62176,21167003,21168214,1211,CDS
62177,21166679,21166948,269,CDS
62178,21167003,21168214,1211,CDS
62179,21166679,21166948,269,CDS
62180,21168570,21173185,4615,gene
62181,21168570,21168804,234,mRNA
62182,21170191,21171828,1637,mRNA
62183,21171895,21172398,503,mRNA
62184,21172460,21173184,724,mRNA
62185,21168651,21168804,153,mRNA
62186,21170191,21171828,1637,mRNA
62187,21171895,21172398,503,mRNA
62188,21172460,21173185,725,mRNA
62189,21168651,21168804,153,mRNA
62190,21170191,21171828,1637,mRNA
62191,21171895,21172398,503,mRNA
62192,21172460,21173017,557,mRNA
62193,21168651,21168804,153,mRNA
62194,21170191,21171828,1637,mRNA
62195,21171895,21172398,503,mRNA
62196,21172460,21172895,435,mRNA
62197,21168772,21168804,32,CDS
62198,21170191,21171828,1637,CDS
62199,21171895,21172398,503,CDS
62200,21172460,21172648,188,CDS
62201,21168772,21168804,32,CDS
62202,21170191,21171828,1637,CDS
62203,21171895,21172398,503,CDS
62204,21172460,21172648,188,CDS
62205,21168772,21168804,32,CDS
62206,21170191,21171828,1637,CDS
62207,21171895,21172398,503,CDS
62208,21172460,21172648,188,CDS
62209,21168772,21168804,32,CDS
62210,21170191,21171828,1637,CDS
62211,21171895,21172398,503,CDS
62212,21172460,21172648,188,CDS
62213,21173222,21174179,957,gene
62214,21173222,21173842,620,mRNA
62215,21173899,21174179,280,mRNA
62216,21173288,21173842,554,CDS
62217,21173899,21174132,233,CDS
62218,21174182,21179683,5501,gene
62219,21179330,21179683,353,mRNA
62220,21177571,21177678,107,mRNA
62221,21177205,21177509,304,mRNA
62222,21176671,21176971,300,mRNA
62223,21176509,21176605,96,mRNA
62224,21176007,21176376,369,mRNA
62225,21175741,21175933,192,mRNA
62226,21175280,21175681,401,mRNA
62227,21175033,21175224,191,mRNA
62228,21174182,21174975,793,mRNA
62229,21179330,21179683,353,mRNA
62230,21177571,21177678,107,mRNA
62231,21177205,21177509,304,mRNA
62232,21176671,21176971,300,mRNA
62233,21176509,21176605,96,mRNA
62234,21176007,21176376,369,mRNA
62235,21175741,21175933,192,mRNA
62236,21175280,21175681,401,mRNA
62237,21175033,21175224,191,mRNA
62238,21174383,21174975,592,mRNA
62239,21177571,21177660,89,CDS
62240,21177205,21177509,304,CDS
62241,21176671,21176971,300,CDS
62242,21176509,21176605,96,CDS
62243,21176007,21176376,369,CDS
62244,21175741,21175933,192,CDS
62245,21175280,21175681,401,CDS
62246,21175033,21175224,191,CDS
62247,21174874,21174975,101,CDS
62248,21177571,21177660,89,CDS
62249,21177205,21177509,304,CDS
62250,21176671,21176971,300,CDS
62251,21176509,21176605,96,CDS
62252,21176007,21176376,369,CDS
62253,21175741,21175933,192,CDS
62254,21175280,21175681,401,CDS
62255,21175033,21175224,191,CDS
62256,21174874,21174975,101,CDS
62257,21177040,21177176,136,gene
62258,21177040,21177176,136,ncRNA
62259,21178410,21179729,1319,gene
62260,21178410,21179729,1319,ncRNA
62261,21179933,21182812,2879,gene
62262,21179933,21181192,1259,mRNA
62263,21181253,21182812,1559,mRNA
62264,21180031,21181192,1161,CDS
62265,21181253,21182421,1168,CDS
62266,21182446,21198762,16316,gene
62267,21198733,21198762,29,mRNA
62268,21195063,21195355,292,mRNA
62269,21188148,21188920,772,mRNA
62270,21186074,21186239,165,mRNA
62271,21184278,21185989,1711,mRNA
62272,21184082,21184222,140,mRNA
62273,21182446,21184021,1575,mRNA
62274,21198653,21198762,109,mRNA
62275,21195063,21195355,292,mRNA
62276,21188148,21188920,772,mRNA
62277,21186074,21186239,165,mRNA
62278,21184278,21185989,1711,mRNA
62279,21184082,21184222,140,mRNA
62280,21182446,21184021,1575,mRNA
62281,21198653,21198762,109,mRNA
62282,21195063,21195496,433,mRNA
62283,21188148,21188920,772,mRNA
62284,21186074,21186239,165,mRNA
62285,21184278,21185989,1711,mRNA
62286,21184082,21184222,140,mRNA
62287,21182446,21184021,1575,mRNA
62288,21195063,21195129,66,CDS
62289,21188148,21188920,772,CDS
62290,21186074,21186239,165,CDS
62291,21184278,21185989,1711,CDS
62292,21184082,21184222,140,CDS
62293,21183173,21184021,848,CDS
62294,21195063,21195129,66,CDS
62295,21188148,21188920,772,CDS
62296,21186074,21186239,165,CDS
62297,21184278,21185989,1711,CDS
62298,21184082,21184222,140,CDS
62299,21183173,21184021,848,CDS
62300,21195063,21195129,66,CDS
62301,21188148,21188920,772,CDS
62302,21186074,21186239,165,CDS
62303,21184278,21185989,1711,CDS
62304,21184082,21184222,140,CDS
62305,21183173,21184021,848,CDS
62306,21199045,21200375,1330,gene
62307,21200011,21200076,65,mRNA
62308,21199045,21199957,912,mRNA
62309,21200208,21200263,55,mRNA
62310,21199187,21199960,773,mRNA
62311,21200208,21200375,167,mRNA
62312,21199238,21199957,719,mRNA
62313,21199401,21199937,536,CDS
62314,21199401,21199937,536,CDS
62315,21199401,21199937,536,CDS
62316,21200390,21200753,363,mobile_element
62317,21200771,21201175,404,mobile_element
62318,21201493,21202802,1309,gene
62319,21202434,21202802,368,mRNA
62320,21201493,21202272,779,mRNA
62321,21202434,21202709,275,mRNA
62322,21201535,21202272,737,mRNA
62323,21201716,21202252,536,CDS
62324,21201716,21202252,536,CDS
62325,21203399,21203735,336,mobile_element
62326,21204943,21205350,407,mobile_element
62327,21206493,21211818,5325,gene
62328,21206493,21206731,238,mRNA
62329,21206804,21206950,146,mRNA
62330,21207099,21207161,62,mRNA
62331,21207220,21207423,203,mRNA
62332,21207478,21207689,211,mRNA
62333,21207748,21208089,341,mRNA
62334,21208940,21209371,431,mRNA
62335,21209698,21210056,358,mRNA
62336,21210111,21210541,430,mRNA
62337,21210813,21211081,268,mRNA
62338,21211187,21211818,631,mRNA
62339,21206493,21206727,234,mRNA
62340,21206804,21206950,146,mRNA
62341,21207099,21207161,62,mRNA
62342,21207220,21207423,203,mRNA
62343,21207478,21207689,211,mRNA
62344,21207748,21208089,341,mRNA
62345,21208940,21209371,431,mRNA
62346,21209698,21210056,358,mRNA
62347,21210111,21210541,430,mRNA
62348,21210640,21210730,90,mRNA
62349,21210813,21211081,268,mRNA
62350,21211187,21211818,631,mRNA
62351,21206650,21206731,81,CDS
62352,21206804,21206950,146,CDS
62353,21207099,21207161,62,CDS
62354,21207220,21207423,203,CDS
62355,21207478,21207689,211,CDS
62356,21207748,21208089,341,CDS
62357,21208940,21209371,431,CDS
62358,21209698,21210056,358,CDS
62359,21210111,21210541,430,CDS
62360,21210813,21211081,268,CDS
62361,21211187,21211654,467,CDS
62362,21206938,21206950,12,CDS
62363,21207099,21207161,62,CDS
62364,21207220,21207423,203,CDS
62365,21207478,21207689,211,CDS
62366,21207748,21208089,341,CDS
62367,21208940,21209371,431,CDS
62368,21209698,21210056,358,CDS
62369,21210111,21210541,430,CDS
62370,21210640,21210698,58,CDS
62371,21208280,21208883,603,mobile_element
62372,21208596,21208773,177,mobile_element
62373,21209403,21209484,81,mobile_element
