,start,end,lenght,feature
62374,21212046,21212166,120,mobile_element
62375,21212322,21220572,8250,gene
62376,21220260,21220572,312,mRNA
62377,21213917,21214647,730,mRNA
62378,21213223,21213768,545,mRNA
62379,21212322,21213166,844,mRNA
62380,21220260,21220572,312,mRNA
62381,21213917,21214647,730,mRNA
62382,21213223,21213768,545,mRNA
62383,21212693,21213166,473,mRNA
62384,21220260,21220297,37,CDS
62385,21213917,21214647,730,CDS
62386,21213223,21213768,545,CDS
62387,21213066,21213166,100,CDS
62388,21220260,21220297,37,CDS
62389,21213917,21214647,730,CDS
62390,21213223,21213768,545,CDS
62391,21213066,21213166,100,CDS
62392,21215036,21215178,142,gene
62393,21215036,21215178,142,ncRNA
62394,21216004,21218544,2540,gene
62395,21216004,21218544,2540,mRNA
62396,21216308,21218422,2114,CDS
62397,21221312,21232059,10747,gene
62398,21221312,21221786,474,mRNA
62399,21222436,21222617,181,mRNA
62400,21222678,21223127,449,mRNA
62401,21223192,21226422,3230,mRNA
62402,21226630,21228340,1710,mRNA
62403,21228459,21230037,1578,mRNA
62404,21230091,21230194,103,mRNA
62405,21230609,21232059,1450,mRNA
62406,21221312,21221786,474,mRNA
62407,21222436,21222617,181,mRNA
62408,21222678,21223127,449,mRNA
62409,21223192,21226422,3230,mRNA
62410,21226630,21228340,1710,mRNA
62411,21228459,21230037,1578,mRNA
62412,21230091,21230194,103,mRNA
62413,21230609,21231692,1083,mRNA
62414,21221552,21221786,234,CDS
62415,21222436,21222617,181,CDS
62416,21222678,21223127,449,CDS
62417,21223192,21226422,3230,CDS
62418,21226630,21228340,1710,CDS
62419,21228459,21230037,1578,CDS
62420,21230091,21230194,103,CDS
62421,21230609,21231108,499,CDS
62422,21221552,21221786,234,CDS
62423,21222436,21222617,181,CDS
62424,21222678,21223127,449,CDS
62425,21223192,21226422,3230,CDS
62426,21226630,21228340,1710,CDS
62427,21228459,21230037,1578,CDS
62428,21230091,21230194,103,CDS
62429,21230609,21231108,499,CDS
62430,21232495,21236733,4238,gene
62431,21236644,21236733,89,mRNA
62432,21233635,21233902,267,mRNA
62433,21232495,21233499,1004,mRNA
62434,21233635,21233726,91,mRNA
62435,21232495,21233499,1004,mRNA
62436,21233635,21233637,2,CDS
62437,21232645,21233499,854,CDS
62438,21233635,21233637,2,CDS
62439,21232645,21233499,854,CDS
62440,21232745,21234035,1290,gene
62441,21232745,21234035,1290,ncRNA
62442,21236273,21236435,162,mobile_element
62443,21237250,21259675,22425,gene
62444,21237250,21237420,170,mRNA
62445,21238281,21238565,284,mRNA
62446,21253555,21255313,1758,mRNA
62447,21255538,21255828,290,mRNA
62448,21255897,21256046,149,mRNA
62449,21256946,21257048,102,mRNA
62450,21257103,21257257,154,mRNA
62451,21257746,21259675,1929,mRNA
62452,21237250,21237404,154,mRNA
62453,21238281,21238565,284,mRNA
62454,21253555,21255313,1758,mRNA
62455,21255538,21255828,290,mRNA
62456,21255897,21256046,149,mRNA
62457,21256946,21257048,102,mRNA
62458,21257103,21257257,154,mRNA
62459,21257746,21259675,1929,mRNA
62460,21237250,21237346,96,mRNA
62461,21238281,21238565,284,mRNA
62462,21253555,21255313,1758,mRNA
62463,21255538,21255828,290,mRNA
62464,21255897,21256046,149,mRNA
62465,21256946,21257048,102,mRNA
62466,21257103,21257257,154,mRNA
62467,21257746,21258196,450,mRNA
62468,21237250,21237346,96,mRNA
62469,21238281,21238565,284,mRNA
62470,21253555,21255313,1758,mRNA
62471,21255538,21255828,290,mRNA
62472,21255897,21256186,289,mRNA
62473,21238301,21238361,60,gene
62474,21238301,21238361,60,precursor_RNA
62475,21238301,21238323,22,ncRNA
62476,21238339,21238360,21,ncRNA
62477,21241621,21242151,530,mobile_element
62478,21249309,21249740,431,mobile_element
62479,21252280,21252330,50,mobile_element
62480,21252366,21253197,831,mobile_element
62481,21253670,21255313,1643,CDS
62482,21255538,21255828,290,CDS
62483,21255897,21256046,149,CDS
62484,21256946,21257048,102,CDS
62485,21257103,21257257,154,CDS
62486,21257746,21257829,83,CDS
62487,21253670,21255313,1643,CDS
62488,21255538,21255828,290,CDS
62489,21255897,21256046,149,CDS
62490,21256946,21257048,102,CDS
62491,21257103,21257257,154,CDS
62492,21257746,21257829,83,CDS
62493,21253670,21255313,1643,CDS
62494,21255538,21255828,290,CDS
62495,21255897,21256046,149,CDS
62496,21256946,21257048,102,CDS
62497,21257103,21257257,154,CDS
62498,21257746,21257829,83,CDS
62499,21253670,21255313,1643,CDS
62500,21255538,21255828,290,CDS
62501,21255897,21256067,170,CDS
62502,21256599,21256713,114,mobile_element
62503,21259794,21260019,225,mobile_element
62504,21260050,21260192,142,mobile_element
62505,21261168,21262411,1243,gene
62506,21261168,21261334,166,mRNA
62507,21261412,21261719,307,mRNA
62508,21261777,21261957,180,mRNA
62509,21262013,21262411,398,mRNA
62510,21261168,21261334,166,mRNA
62511,21261412,21261719,307,mRNA
62512,21261777,21261957,180,mRNA
62513,21262013,21262287,274,mRNA
62514,21261235,21261334,99,CDS
62515,21261412,21261719,307,CDS
62516,21261777,21261957,180,CDS
62517,21262013,21262263,250,CDS
62518,21261235,21261334,99,CDS
62519,21261412,21261719,307,CDS
62520,21261777,21261957,180,CDS
62521,21262013,21262263,250,CDS
62522,21262956,21282790,19834,gene
62523,21262956,21263123,167,mRNA
62524,21263648,21263786,138,mRNA
62525,21273324,21273771,447,mRNA
62526,21273828,21274139,311,mRNA
62527,21274200,21274429,229,mRNA
62528,21275379,21275656,277,mRNA
62529,21275724,21275806,82,mRNA
62530,21277278,21278429,1151,mRNA
62531,21279884,21280447,563,mRNA
62532,21281132,21281337,205,mRNA
62533,21281396,21282790,1394,mRNA
62534,21262956,21263179,223,mRNA
62535,21263648,21263786,138,mRNA
62536,21273324,21273771,447,mRNA
62537,21273828,21274139,311,mRNA
62538,21274200,21274429,229,mRNA
62539,21275379,21275656,277,mRNA
62540,21275724,21275806,82,mRNA
62541,21279884,21280447,563,mRNA
62542,21281132,21281337,205,mRNA
62543,21281396,21282514,1118,mRNA
62544,21262956,21263123,167,mRNA
62545,21263648,21263786,138,mRNA
62546,21273324,21273771,447,mRNA
62547,21273828,21274139,311,mRNA
62548,21274200,21274429,229,mRNA
62549,21275379,21275656,277,mRNA
62550,21275724,21275806,82,mRNA
62551,21277230,21278429,1199,mRNA
62552,21281132,21281337,205,mRNA
62553,21281396,21282514,1118,mRNA
62554,21262956,21263123,167,mRNA
62555,21263648,21263786,138,mRNA
62556,21273324,21273771,447,mRNA
62557,21273828,21274139,311,mRNA
62558,21274200,21274429,229,mRNA
62559,21275379,21275656,277,mRNA
62560,21275724,21275806,82,mRNA
62561,21277197,21278429,1232,mRNA
62562,21281132,21281337,205,mRNA
62563,21281396,21282037,641,mRNA
62564,21262956,21263123,167,mRNA
62565,21263648,21263786,138,mRNA
62566,21273324,21273771,447,mRNA
62567,21273828,21274139,311,mRNA
62568,21274200,21274429,229,mRNA
62569,21275379,21275656,277,mRNA
62570,21275724,21275806,82,mRNA
62571,21277278,21278429,1151,mRNA
62572,21279884,21280447,563,mRNA
62573,21281132,21281337,205,mRNA
62574,21281396,21282037,641,mRNA
62575,21262956,21263123,167,mRNA
62576,21263648,21263786,138,mRNA
62577,21273324,21273771,447,mRNA
62578,21273828,21274139,311,mRNA
62579,21274200,21274429,229,mRNA
62580,21275379,21275656,277,mRNA
62581,21275724,21275806,82,mRNA
62582,21277278,21278429,1151,mRNA
62583,21281132,21281337,205,mRNA
62584,21281396,21282037,641,mRNA
62585,21262956,21263123,167,mRNA
62586,21263723,21263786,63,mRNA
62587,21273324,21273771,447,mRNA
62588,21273828,21274139,311,mRNA
62589,21274200,21274429,229,mRNA
62590,21275379,21275656,277,mRNA
62591,21275724,21275806,82,mRNA
62592,21281132,21281337,205,mRNA
62593,21281396,21282037,641,mRNA
62594,21263933,21264034,101,gene
62595,21263933,21264034,101,precursor_RNA
62596,21263955,21263976,21,ncRNA
62597,21263992,21264013,21,ncRNA
62598,21265078,21265304,226,mobile_element
62599,21265367,21266547,1180,mobile_element
62600,21267568,21267996,428,mobile_element
62601,21268698,21270814,2116,mobile_element
62602,21270839,21272092,1253,mobile_element
62603,21272590,21272943,353,mobile_element
62604,21273596,21273771,175,CDS
62605,21273828,21274139,311,CDS
62606,21274200,21274429,229,CDS
62607,21275379,21275656,277,CDS
62608,21275724,21275806,82,CDS
62609,21277197,21278429,1232,CDS
62610,21281132,21281337,205,CDS
62611,21281396,21281514,118,CDS
62612,21273596,21273771,175,CDS
62613,21273828,21274139,311,CDS
62614,21274200,21274429,229,CDS
62615,21275379,21275656,277,CDS
62616,21275724,21275806,82,CDS
62617,21277230,21278429,1199,CDS
62618,21281132,21281337,205,CDS
62619,21281396,21281514,118,CDS
62620,21273596,21273771,175,CDS
62621,21273828,21274139,311,CDS
62622,21274200,21274429,229,CDS
62623,21275379,21275656,277,CDS
62624,21275724,21275806,82,CDS
62625,21277278,21278429,1151,CDS
62626,21279884,21280447,563,CDS
62627,21281132,21281337,205,CDS
62628,21281396,21281514,118,CDS
62629,21273596,21273771,175,CDS
62630,21273828,21274139,311,CDS
62631,21274200,21274429,229,CDS
62632,21275379,21275656,277,CDS
62633,21275724,21275806,82,CDS
62634,21277278,21278429,1151,CDS
62635,21279884,21280447,563,CDS
62636,21281132,21281337,205,CDS
62637,21281396,21281514,118,CDS
62638,21273596,21273771,175,CDS
62639,21273828,21274139,311,CDS
62640,21274200,21274429,229,CDS
62641,21275379,21275656,277,CDS
62642,21275724,21275806,82,CDS
62643,21277278,21278429,1151,CDS
62644,21281132,21281337,205,CDS
62645,21281396,21281514,118,CDS
62646,21273596,21273771,175,CDS
62647,21273828,21274139,311,CDS
62648,21274200,21274429,229,CDS
62649,21275379,21275656,277,CDS
62650,21275724,21275806,82,CDS
62651,21279884,21280447,563,CDS
62652,21281132,21281337,205,CDS
62653,21281396,21281514,118,CDS
62654,21273596,21273771,175,CDS
62655,21273828,21274139,311,CDS
62656,21274200,21274429,229,CDS
62657,21275379,21275656,277,CDS
62658,21275724,21275806,82,CDS
62659,21281132,21281337,205,CDS
62660,21281396,21281514,118,CDS
62661,21274847,21275147,300,mobile_element
62662,21282811,21284273,1462,gene
62663,21282811,21284273,1462,exon
62664,21284623,21285077,454,mobile_element
62665,21286078,21310050,23972,gene
62666,21310001,21310050,49,mRNA
62667,21308288,21308995,707,mRNA
62668,21304825,21304931,106,mRNA
62669,21301454,21301527,73,mRNA
62670,21297695,21297811,116,mRNA
62671,21289615,21289744,129,mRNA
62672,21289462,21289548,86,mRNA
62673,21288052,21289404,1352,mRNA
62674,21287391,21287994,603,mRNA
62675,21287204,21287327,123,mRNA
62676,21286489,21286618,129,mRNA
62677,21286078,21286425,347,mRNA
62678,21310001,21310050,49,mRNA
62679,21308288,21309091,803,mRNA
62680,21304825,21304931,106,mRNA
62681,21301454,21301527,73,mRNA
62682,21297695,21297811,116,mRNA
62683,21289615,21289744,129,mRNA
62684,21289462,21289548,86,mRNA
62685,21288052,21289404,1352,mRNA
62686,21287391,21287994,603,mRNA
62687,21287204,21287327,123,mRNA
62688,21286489,21286618,129,mRNA
62689,21286078,21286425,347,mRNA
62690,21309946,21310050,104,mRNA
62691,21308288,21308938,650,mRNA
62692,21304825,21304931,106,mRNA
62693,21301454,21301527,73,mRNA
62694,21297695,21297811,116,mRNA
62695,21289615,21289744,129,mRNA
62696,21289462,21289548,86,mRNA
62697,21288052,21289404,1352,mRNA
62698,21287391,21287994,603,mRNA
62699,21287204,21287327,123,mRNA
62700,21286489,21286618,129,mRNA
62701,21286078,21286425,347,mRNA
62702,21309939,21310050,111,mRNA
62703,21308288,21308938,650,mRNA
62704,21304825,21304931,106,mRNA
62705,21301454,21301527,73,mRNA
62706,21297695,21297811,116,mRNA
62707,21289615,21289744,129,mRNA
62708,21289462,21289548,86,mRNA
62709,21288052,21289404,1352,mRNA
62710,21287391,21287994,603,mRNA
62711,21287204,21287327,123,mRNA
62712,21286489,21286618,129,mRNA
62713,21286078,21286425,347,mRNA
62714,21309580,21310050,470,mRNA
62715,21308288,21308810,522,mRNA
62716,21304825,21304931,106,mRNA
62717,21301454,21301527,73,mRNA
62718,21297695,21297811,116,mRNA
62719,21289615,21289744,129,mRNA
62720,21289462,21289548,86,mRNA
62721,21288052,21289404,1352,mRNA
62722,21287391,21287994,603,mRNA
62723,21287204,21287327,123,mRNA
62724,21286489,21286618,129,mRNA
62725,21286078,21286425,347,mRNA
62726,21309580,21310050,470,mRNA
62727,21308288,21309018,730,mRNA
62728,21304825,21304931,106,mRNA
62729,21301454,21301527,73,mRNA
62730,21297695,21297811,116,mRNA
62731,21289615,21289744,129,mRNA
62732,21289462,21289548,86,mRNA
62733,21288052,21289404,1352,mRNA
62734,21287391,21287994,603,mRNA
62735,21287204,21287327,123,mRNA
62736,21286489,21286618,129,mRNA
62737,21286078,21286425,347,mRNA
62738,21309580,21310050,470,mRNA
62739,21308288,21309091,803,mRNA
62740,21304825,21304931,106,mRNA
62741,21301454,21301527,73,mRNA
62742,21297695,21297811,116,mRNA
62743,21289615,21289744,129,mRNA
62744,21289462,21289548,86,mRNA
62745,21288052,21289404,1352,mRNA
62746,21287391,21287994,603,mRNA
62747,21287204,21287327,123,mRNA
62748,21286489,21286618,129,mRNA
62749,21286078,21286425,347,mRNA
62750,21308288,21310050,1762,mRNA
62751,21304825,21304931,106,mRNA
62752,21301454,21301527,73,mRNA
62753,21297695,21297811,116,mRNA
62754,21289615,21289744,129,mRNA
62755,21289462,21289548,86,mRNA
62756,21288052,21289404,1352,mRNA
62757,21287391,21287994,603,mRNA
62758,21287204,21287327,123,mRNA
62759,21286489,21286618,129,mRNA
62760,21286078,21286425,347,mRNA
62761,21308288,21309489,1201,mRNA
62762,21304825,21304931,106,mRNA
62763,21301454,21301527,73,mRNA
62764,21297695,21297811,116,mRNA
62765,21289615,21289744,129,mRNA
62766,21289462,21289548,86,mRNA
62767,21288052,21289404,1352,mRNA
62768,21287391,21287994,603,mRNA
62769,21287204,21287327,123,mRNA
62770,21286489,21286618,129,mRNA
62771,21286078,21286425,347,mRNA
62772,21303777,21304109,332,mRNA
62773,21301454,21301527,73,mRNA
62774,21297695,21297811,116,mRNA
62775,21289615,21289744,129,mRNA
62776,21289462,21289548,86,mRNA
62777,21288052,21289404,1352,mRNA
62778,21287391,21287994,603,mRNA
62779,21287204,21287327,123,mRNA
62780,21286489,21286618,129,mRNA
62781,21286078,21286425,347,mRNA
62782,21308288,21310050,1762,mRNA
62783,21304825,21304931,106,mRNA
62784,21301454,21301527,73,mRNA
62785,21297695,21297811,116,mRNA
62786,21289615,21289744,129,mRNA
62787,21289462,21289548,86,mRNA
62788,21288052,21289404,1352,mRNA
62789,21287391,21287994,603,mRNA
62790,21287204,21287327,123,mRNA
62791,21286489,21286618,129,mRNA
62792,21286081,21286425,344,mRNA
62793,21308288,21308787,499,CDS
62794,21304825,21304931,106,CDS
62795,21301454,21301527,73,CDS
62796,21297695,21297811,116,CDS
62797,21289615,21289744,129,CDS
62798,21289462,21289548,86,CDS
62799,21288052,21289404,1352,CDS
62800,21287391,21287994,603,CDS
62801,21287204,21287327,123,CDS
62802,21286489,21286618,129,CDS
62803,21286292,21286425,133,CDS
62804,21308288,21308787,499,CDS
62805,21304825,21304931,106,CDS
62806,21301454,21301527,73,CDS
62807,21297695,21297811,116,CDS
62808,21289615,21289744,129,CDS
62809,21289462,21289548,86,CDS
62810,21288052,21289404,1352,CDS
62811,21287391,21287994,603,CDS
62812,21287204,21287327,123,CDS
62813,21286489,21286618,129,CDS
62814,21286292,21286425,133,CDS
62815,21308288,21308787,499,CDS
62816,21304825,21304931,106,CDS
62817,21301454,21301527,73,CDS
62818,21297695,21297811,116,CDS
62819,21289615,21289744,129,CDS
62820,21289462,21289548,86,CDS
62821,21288052,21289404,1352,CDS
62822,21287391,21287994,603,CDS
62823,21287204,21287327,123,CDS
62824,21286489,21286618,129,CDS
62825,21286292,21286425,133,CDS
62826,21308288,21308787,499,CDS
62827,21304825,21304931,106,CDS
62828,21301454,21301527,73,CDS
62829,21297695,21297811,116,CDS
62830,21289615,21289744,129,CDS
62831,21289462,21289548,86,CDS
62832,21288052,21289404,1352,CDS
62833,21287391,21287994,603,CDS
62834,21287204,21287327,123,CDS
62835,21286489,21286618,129,CDS
62836,21286292,21286425,133,CDS
62837,21308288,21308787,499,CDS
62838,21304825,21304931,106,CDS
62839,21301454,21301527,73,CDS
62840,21297695,21297811,116,CDS
62841,21289615,21289744,129,CDS
62842,21289462,21289548,86,CDS
62843,21288052,21289404,1352,CDS
62844,21287391,21287994,603,CDS
62845,21287204,21287327,123,CDS
62846,21286489,21286618,129,CDS
62847,21286292,21286425,133,CDS
62848,21308288,21308787,499,CDS
62849,21304825,21304931,106,CDS
62850,21301454,21301527,73,CDS
62851,21297695,21297811,116,CDS
62852,21289615,21289744,129,CDS
62853,21289462,21289548,86,CDS
62854,21288052,21289404,1352,CDS
62855,21287391,21287994,603,CDS
62856,21287204,21287327,123,CDS
62857,21286489,21286618,129,CDS
62858,21286292,21286425,133,CDS
62859,21308288,21308787,499,CDS
62860,21304825,21304931,106,CDS
62861,21301454,21301527,73,CDS
62862,21297695,21297811,116,CDS
62863,21289615,21289744,129,CDS
62864,21289462,21289548,86,CDS
62865,21288052,21289404,1352,CDS
62866,21287391,21287994,603,CDS
62867,21287204,21287327,123,CDS
62868,21286489,21286618,129,CDS
62869,21286292,21286425,133,CDS
62870,21308288,21308787,499,CDS
62871,21304825,21304931,106,CDS
62872,21301454,21301527,73,CDS
62873,21297695,21297811,116,CDS
62874,21289615,21289744,129,CDS
62875,21289462,21289548,86,CDS
62876,21288052,21289404,1352,CDS
62877,21287391,21287994,603,CDS
62878,21287204,21287327,123,CDS
62879,21286489,21286618,129,CDS
62880,21286292,21286425,133,CDS
62881,21308288,21308787,499,CDS
62882,21304825,21304931,106,CDS
62883,21301454,21301527,73,CDS
62884,21297695,21297811,116,CDS
62885,21289615,21289744,129,CDS
62886,21289462,21289548,86,CDS
62887,21288052,21289404,1352,CDS
62888,21287391,21287994,603,CDS
62889,21287204,21287327,123,CDS
62890,21286489,21286618,129,CDS
62891,21286292,21286425,133,CDS
62892,21308288,21308787,499,CDS
62893,21304825,21304931,106,CDS
62894,21301454,21301527,73,CDS
62895,21297695,21297811,116,CDS
62896,21289615,21289744,129,CDS
62897,21289462,21289548,86,CDS
62898,21288052,21289404,1352,CDS
62899,21287391,21287994,603,CDS
62900,21287204,21287327,123,CDS
62901,21286489,21286618,129,CDS
62902,21286292,21286425,133,CDS
62903,21303777,21303801,24,CDS
62904,21301454,21301527,73,CDS
62905,21297695,21297811,116,CDS
62906,21289615,21289744,129,CDS
62907,21289462,21289548,86,CDS
62908,21288052,21289404,1352,CDS
62909,21287391,21287994,603,CDS
62910,21287204,21287327,123,CDS
62911,21286489,21286618,129,CDS
62912,21286292,21286425,133,CDS
62913,21289891,21289960,69,mobile_element
62914,21290216,21290304,88,mobile_element
62915,21290734,21297686,6952,gene
62916,21290734,21291612,878,mRNA
62917,21297285,21297347,62,mRNA
62918,21297456,21297545,89,mRNA
62919,21297600,21297686,86,mRNA
62920,21290734,21291612,878,CDS
62921,21297285,21297347,62,CDS
62922,21297456,21297545,89,CDS
62923,21297600,21297686,86,CDS
62924,21291974,21292879,905,mRNA
62925,21297285,21297347,62,mRNA
62926,21297456,21297545,89,mRNA
62927,21297600,21297686,86,mRNA
62928,21291974,21292879,905,CDS
62929,21297285,21297347,62,CDS
62930,21297456,21297545,89,CDS
62931,21297600,21297686,86,CDS
62932,21294553,21295458,905,mRNA
62933,21297285,21297347,62,mRNA
62934,21297456,21297545,89,mRNA
62935,21297600,21297686,86,mRNA
62936,21294553,21295458,905,CDS
62937,21297285,21297347,62,CDS
62938,21297456,21297545,89,CDS
62939,21297600,21297686,86,CDS
62940,21295523,21295735,212,mobile_element
62941,21295962,21296051,89,mobile_element
62942,21296314,21297189,875,mRNA
62943,21297285,21297347,62,mRNA
62944,21297456,21297545,89,mRNA
62945,21297600,21297686,86,mRNA
62946,21296314,21297189,875,CDS
62947,21297285,21297347,62,CDS
62948,21297456,21297545,89,CDS
62949,21297600,21297686,86,CDS
62950,21299059,21299457,398,mobile_element
62951,21300064,21300192,128,mobile_element
62952,21300447,21300533,86,mobile_element
62953,21302038,21302595,557,mobile_element
62954,21302729,21303164,435,mobile_element
62955,21306035,21306553,518,mobile_element
62956,21306708,21307362,654,mobile_element
62957,21310866,21319527,8661,gene
62958,21310866,21311032,166,mRNA
62959,21311193,21311531,338,mRNA
62960,21311753,21312043,290,mRNA
62961,21312098,21312208,110,mRNA
62962,21318127,21318419,292,mRNA
62963,21318485,21319527,1042,mRNA
62964,21310866,21311032,166,mRNA
62965,21311753,21312043,290,mRNA
62966,21312098,21312208,110,mRNA
62967,21318127,21318419,292,mRNA
62968,21318485,21319527,1042,mRNA
62969,21310866,21311032,166,mRNA
62970,21311753,21312043,290,mRNA
62971,21312125,21312208,83,mRNA
62972,21318127,21318419,292,mRNA
62973,21318485,21319527,1042,mRNA
62974,21311875,21312043,168,CDS
62975,21312098,21312208,110,CDS
62976,21318127,21318419,292,CDS
62977,21318485,21319057,572,CDS
62978,21311875,21312043,168,CDS
62979,21312098,21312208,110,CDS
62980,21318127,21318419,292,CDS
62981,21318485,21319057,572,CDS
62982,21311875,21312043,168,CDS
62983,21312125,21312208,83,CDS
62984,21318127,21318419,292,CDS
62985,21318485,21319057,572,CDS
62986,21312573,21312651,78,mobile_element
62987,21314360,21319527,5167,gene
62988,21314360,21315538,1178,mRNA
62989,21318127,21318419,292,mRNA
62990,21318485,21319527,1042,mRNA
62991,21314360,21315538,1178,mRNA
62992,21318127,21318419,292,mRNA
62993,21318485,21319527,1042,mRNA
62994,21314897,21314977,80,CDS
62995,21315508,21315538,30,CDS
62996,21318127,21318419,292,CDS
62997,21318485,21319057,572,CDS
62998,21317491,21317796,305,mobile_element
62999,21319600,21320320,720,gene
63000,21320011,21320320,309,ncRNA
63001,21319600,21319934,334,ncRNA
63002,21325156,21325216,60,mobile_element
63003,21325242,21325340,98,mobile_element
63004,21326660,21327114,454,gene
63005,21326660,21327114,454,ncRNA
63006,21326660,21326775,115,ncRNA
63007,21326845,21327114,269,ncRNA
63008,21330202,21330721,519,mobile_element
63009,21331756,21342155,10399,gene
63010,21331756,21332026,270,mRNA
63011,21339071,21339284,213,mRNA
63012,21339349,21342155,2806,mRNA
63013,21334176,21334486,310,mobile_element
63014,21334487,21334781,294,mobile_element
63015,21335414,21335543,129,mobile_element
63016,21336255,21336284,29,mobile_element
63017,21336291,21337335,1044,mobile_element
63018,21337345,21337490,145,mobile_element
63019,21337824,21337902,78,mobile_element
63020,21337903,21338309,406,mobile_element
63021,21338666,21338795,129,mobile_element
63022,21339068,21339284,216,mRNA
63023,21339349,21340542,1193,mRNA
63024,21339111,21339284,173,CDS
63025,21339349,21340347,998,CDS
63026,21339111,21339284,173,CDS
63027,21339349,21340347,998,CDS
63028,21343000,21343397,397,mobile_element
63029,21343477,21343574,97,mobile_element
63030,21343576,21343713,137,mobile_element
63031,21344607,21358271,13664,gene
63032,21344607,21344736,129,mRNA
63033,21355477,21355594,117,mRNA
63034,21356104,21356682,578,mRNA
63035,21356740,21358271,1531,mRNA
63036,21346079,21346291,212,mobile_element
63037,21346329,21347214,885,mobile_element
63038,21347605,21355019,7414,mobile_element
63039,21355532,21355594,62,CDS
63040,21356104,21356682,578,CDS
63041,21356740,21356805,65,CDS
63042,21358359,21358687,328,mobile_element
63043,21358800,21358994,194,mobile_element
63044,21359023,21359503,480,mobile_element
63045,21359504,21360192,688,mobile_element
63046,21361216,21367288,6072,gene
63047,21361216,21361511,295,mRNA
63048,21361568,21362037,469,mRNA
63049,21362093,21362157,64,mRNA
63050,21363361,21363446,85,mRNA
63051,21363502,21367288,3786,mRNA
63052,21361379,21361511,132,CDS
63053,21361568,21362037,469,CDS
63054,21362093,21362157,64,CDS
63055,21363361,21363446,85,CDS
63056,21363502,21367199,3697,CDS
63057,21362965,21363291,326,mobile_element
63058,21367908,21369706,1798,gene
63059,21368822,21369706,884,mRNA
63060,21368023,21368190,167,mRNA
63061,21367908,21367964,56,mRNA
63062,21368822,21369706,884,CDS
63063,21368023,21368190,167,CDS
63064,21367908,21367964,56,CDS
63065,21370284,21370421,137,mobile_element
63066,21370519,21370595,76,mobile_element
63067,21371227,21377995,6768,gene
63068,21371227,21371356,129,mRNA
63069,21374086,21376191,2105,mRNA
63070,21376608,21377995,1387,mRNA
63071,21371351,21371356,5,CDS
63072,21374086,21376191,2105,CDS
63073,21376608,21377237,629,CDS
63074,21371546,21371882,336,mobile_element
63075,21372669,21372950,281,mobile_element
63076,21373804,21373842,38,mobile_element
63077,21377803,21377949,146,mobile_element
63078,21378909,21379015,106,mobile_element
63079,21379175,21379284,109,mobile_element
63080,21380000,21393319,13319,gene
63081,21380000,21380361,361,mRNA
63082,21382019,21382330,311,mRNA
63083,21384455,21384595,140,mRNA
63084,21385278,21385397,119,mRNA
63085,21388503,21388669,166,mRNA
