,start,end,lenght,feature
63086,21388732,21388842,110,mRNA
63087,21388914,21389079,165,mRNA
63088,21390052,21390347,295,mRNA
63089,21380133,21380478,345,mRNA
63090,21382019,21382330,311,mRNA
63091,21384455,21384595,140,mRNA
63092,21385278,21385397,119,mRNA
63093,21388282,21388287,5,mRNA
63094,21388503,21388669,166,mRNA
63095,21388732,21388842,110,mRNA
63096,21388914,21389079,165,mRNA
63097,21390052,21393319,3267,mRNA
63098,21380133,21380361,228,mRNA
63099,21382019,21382330,311,mRNA
63100,21384455,21384595,140,mRNA
63101,21385278,21385397,119,mRNA
63102,21388503,21388669,166,mRNA
63103,21388732,21388842,110,mRNA
63104,21388914,21389079,165,mRNA
63105,21390052,21393319,3267,mRNA
63106,21380133,21380361,228,mRNA
63107,21382042,21382330,288,mRNA
63108,21384455,21384595,140,mRNA
63109,21385278,21385397,119,mRNA
63110,21388503,21388669,166,mRNA
63111,21388732,21388842,110,mRNA
63112,21388914,21389079,165,mRNA
63113,21390052,21390347,295,mRNA
63114,21382204,21382330,126,CDS
63115,21384455,21384595,140,CDS
63116,21385278,21385397,119,CDS
63117,21388282,21388287,5,CDS
63118,21388503,21388669,166,CDS
63119,21388732,21388842,110,CDS
63120,21388914,21389079,165,CDS
63121,21390052,21390155,103,CDS
63122,21382204,21382330,126,CDS
63123,21384455,21384595,140,CDS
63124,21385278,21385397,119,CDS
63125,21388503,21388669,166,CDS
63126,21388732,21388842,110,CDS
63127,21388914,21389079,165,CDS
63128,21390052,21390155,103,CDS
63129,21382204,21382330,126,CDS
63130,21384455,21384595,140,CDS
63131,21385278,21385397,119,CDS
63132,21388503,21388669,166,CDS
63133,21388732,21388842,110,CDS
63134,21388914,21389079,165,CDS
63135,21390052,21390155,103,CDS
63136,21382204,21382330,126,CDS
63137,21384455,21384595,140,CDS
63138,21385278,21385397,119,CDS
63139,21388503,21388669,166,CDS
63140,21388732,21388842,110,CDS
63141,21388914,21389079,165,CDS
63142,21390052,21390155,103,CDS
63143,21383339,21383426,87,mobile_element
63144,21383507,21383547,40,mobile_element
63145,21383558,21384120,562,mobile_element
63146,21384321,21384365,44,mobile_element
63147,21385796,21385871,75,mobile_element
63148,21385964,21386569,605,mobile_element
63149,21393498,21393617,119,mobile_element
63150,21394628,21394879,251,mobile_element
63151,21395009,21395730,721,mobile_element
63152,21395164,21395423,259,mobile_element
63153,21395772,21396586,814,mobile_element
63154,21397182,21399884,2702,mobile_element
63155,21401222,21401283,61,mobile_element
63156,21401413,21402754,1341,mobile_element
63157,21401543,21402396,853,mobile_element
63158,21402755,21403071,316,mobile_element
63159,21403091,21403521,430,mobile_element
63160,21404181,21404495,314,gene
63161,21404181,21404495,314,exon
63162,21404963,21405277,314,gene
63163,21404963,21405277,314,exon
63164,21405638,21405673,35,mobile_element
63165,21405668,21405970,302,gene
63166,21405668,21405970,302,exon
63167,21406236,21408814,2578,mobile_element
63168,21408826,21413145,4319,mobile_element
63169,21413146,21416189,3043,mobile_element
63170,21413351,21413606,255,mobile_element
63171,21416953,21417975,1022,gene
63172,21416953,21417975,1022,mRNA
63173,21417112,21417882,770,CDS
63174,21418112,21418706,594,gene
63175,21418112,21418706,594,mRNA
63176,21418289,21418660,371,CDS
63177,21418835,21419167,332,gene
63178,21418835,21419167,332,exon
63179,21419531,21419943,412,gene
63180,21419531,21419943,412,mRNA
63181,21419576,21419887,311,CDS
63182,21420129,21420657,528,gene
63183,21420129,21420657,528,mRNA
63184,21420186,21420596,410,CDS
63185,21421855,21422877,1022,gene
63186,21421855,21422877,1022,mRNA
63187,21422014,21422784,770,CDS
63188,21423014,21423608,594,gene
63189,21423014,21423608,594,mRNA
63190,21423191,21423562,371,CDS
63191,21423737,21424229,492,gene
63192,21423737,21424229,492,mRNA
63193,21423789,21424163,374,CDS
63194,21423876,21423911,35,gene
63195,21423876,21423911,35,ncRNA
63196,21424593,21425005,412,gene
63197,21424593,21425005,412,mRNA
63198,21424638,21424949,311,CDS
63199,21425193,21425721,528,gene
63200,21425193,21425721,528,mRNA
63201,21425250,21425660,410,CDS
63202,21426916,21427938,1022,gene
63203,21426916,21427938,1022,mRNA
63204,21427075,21427845,770,CDS
63205,21428075,21428669,594,gene
63206,21428075,21428669,594,mRNA
63207,21428252,21428623,371,CDS
63208,21428850,21429289,439,gene
63209,21428850,21429289,439,exon
63210,21429655,21430066,411,gene
63211,21429655,21430066,411,mRNA
63212,21429700,21430011,311,CDS
63213,21430255,21430783,528,gene
63214,21430255,21430783,528,mRNA
63215,21430312,21430722,410,CDS
63216,21431963,21432985,1022,gene
63217,21431963,21432985,1022,mRNA
63218,21432122,21432892,770,CDS
63219,21433122,21433716,594,gene
63220,21433122,21433716,594,mRNA
63221,21433299,21433670,371,CDS
63222,21433862,21434337,475,gene
63223,21433862,21434337,475,mRNA
63224,21433897,21434271,374,CDS
63225,21433984,21434019,35,gene
63226,21433984,21434019,35,ncRNA
63227,21434703,21435115,412,gene
63228,21434703,21435115,412,mRNA
63229,21434748,21435059,311,CDS
63230,21435299,21435827,528,gene
63231,21435299,21435827,528,mRNA
63232,21435356,21435766,410,CDS
63233,21437011,21438033,1022,gene
63234,21437011,21438033,1022,mRNA
63235,21437170,21437940,770,CDS
63236,21438170,21438764,594,gene
63237,21438170,21438764,594,mRNA
63238,21438347,21438718,371,CDS
63239,21438893,21439225,332,gene
63240,21438893,21439225,332,exon
63241,21439589,21440001,412,gene
63242,21439589,21440001,412,mRNA
63243,21439634,21439945,311,CDS
63244,21440187,21440715,528,gene
63245,21440187,21440715,528,mRNA
63246,21440244,21440654,410,CDS
63247,21441096,21450230,9134,mobile_element
63248,21451052,21452074,1022,gene
63249,21451052,21452074,1022,mRNA
63250,21451211,21451981,770,CDS
63251,21452211,21452805,594,gene
63252,21452211,21452805,594,mRNA
63253,21452388,21452759,371,CDS
63254,21452934,21453426,492,gene
63255,21452934,21453426,492,mRNA
63256,21452986,21453360,374,CDS
63257,21453073,21453108,35,gene
63258,21453073,21453108,35,ncRNA
63259,21453790,21454202,412,gene
63260,21453790,21454202,412,mRNA
63261,21453835,21454146,311,CDS
63262,21454388,21454916,528,gene
63263,21454388,21454916,528,mRNA
63264,21454445,21454855,410,CDS
63265,21456113,21457135,1022,gene
63266,21456113,21457135,1022,mRNA
63267,21456272,21457042,770,CDS
63268,21457272,21457866,594,gene
63269,21457272,21457866,594,mRNA
63270,21457449,21457820,371,CDS
63271,21457995,21458487,492,gene
63272,21457995,21458487,492,mRNA
63273,21458047,21458421,374,CDS
63274,21458134,21458169,35,gene
63275,21458134,21458169,35,ncRNA
63276,21458853,21459265,412,gene
63277,21458853,21459265,412,mRNA
63278,21458898,21459209,311,CDS
63279,21459447,21459975,528,gene
63280,21459447,21459975,528,mRNA
63281,21459504,21459914,410,CDS
63282,21461173,21462195,1022,gene
63283,21461173,21462195,1022,mRNA
63284,21461332,21462102,770,CDS
63285,21462332,21462926,594,gene
63286,21462332,21462926,594,mRNA
63287,21462509,21462880,371,CDS
63288,21463055,21463547,492,gene
63289,21463055,21463547,492,mRNA
63290,21463107,21463481,374,CDS
63291,21463194,21463229,35,gene
63292,21463194,21463229,35,ncRNA
63293,21463913,21464325,412,gene
63294,21463913,21464325,412,mRNA
63295,21463958,21464269,311,CDS
63296,21464507,21465035,528,gene
63297,21464507,21465035,528,mRNA
63298,21464564,21464974,410,CDS
63299,21466216,21467238,1022,gene
63300,21466216,21467238,1022,mRNA
63301,21466375,21467145,770,CDS
63302,21467375,21467969,594,gene
63303,21467375,21467969,594,mRNA
63304,21467552,21467923,371,CDS
63305,21468098,21468590,492,gene
63306,21468098,21468590,492,mRNA
63307,21468150,21468524,374,CDS
63308,21468237,21468272,35,gene
63309,21468237,21468272,35,ncRNA
63310,21468956,21469368,412,gene
63311,21468956,21469368,412,mRNA
63312,21469001,21469312,311,CDS
63313,21469550,21470078,528,gene
63314,21469550,21470078,528,mRNA
63315,21469607,21470017,410,CDS
63316,21471259,21472281,1022,gene
63317,21471259,21472281,1022,mRNA
63318,21471418,21472188,770,CDS
63319,21472418,21473012,594,gene
63320,21472418,21473012,594,mRNA
63321,21472595,21472966,371,CDS
63322,21473141,21473633,492,gene
63323,21473141,21473633,492,mRNA
63324,21473193,21473567,374,CDS
63325,21473280,21473315,35,gene
63326,21473280,21473315,35,ncRNA
63327,21473999,21474411,412,gene
63328,21473999,21474411,412,mRNA
63329,21474044,21474355,311,CDS
63330,21474593,21475121,528,gene
63331,21474593,21475121,528,mRNA
63332,21474650,21475060,410,CDS
63333,21476302,21477324,1022,gene
63334,21476302,21477324,1022,mRNA
63335,21476461,21477231,770,CDS
63336,21477461,21478055,594,gene
63337,21477461,21478055,594,mRNA
63338,21477638,21478009,371,CDS
63339,21478184,21478676,492,gene
63340,21478184,21478676,492,mRNA
63341,21478236,21478610,374,CDS
63342,21478323,21478358,35,gene
63343,21478323,21478358,35,ncRNA
63344,21479042,21479454,412,gene
63345,21479042,21479454,412,mRNA
63346,21479087,21479398,311,CDS
63347,21479636,21480164,528,gene
63348,21479636,21480164,528,mRNA
63349,21479693,21480103,410,CDS
63350,21481345,21482367,1022,gene
63351,21481345,21482367,1022,mRNA
63352,21481504,21482274,770,CDS
63353,21482504,21483098,594,gene
63354,21482504,21483098,594,mRNA
63355,21482681,21483052,371,CDS
63356,21483227,21483719,492,gene
63357,21483227,21483719,492,mRNA
63358,21483279,21483653,374,CDS
63359,21483366,21483401,35,gene
63360,21483366,21483401,35,ncRNA
63361,21484085,21484497,412,gene
63362,21484085,21484497,412,mRNA
63363,21484130,21484441,311,CDS
63364,21484681,21485209,528,gene
63365,21484681,21485209,528,mRNA
63366,21484738,21485148,410,CDS
63367,21486496,21487518,1022,gene
63368,21486496,21487518,1022,mRNA
63369,21486655,21487425,770,CDS
63370,21487655,21488249,594,gene
63371,21487655,21488249,594,mRNA
63372,21487832,21488203,371,CDS
63373,21488378,21488870,492,gene
63374,21488378,21488870,492,mRNA
63375,21488430,21488804,374,CDS
63376,21488517,21488552,35,gene
63377,21488517,21488552,35,ncRNA
63378,21489234,21489646,412,gene
63379,21489234,21489646,412,mRNA
63380,21489279,21489590,311,CDS
63381,21489830,21490358,528,gene
63382,21489830,21490358,528,mRNA
63383,21489887,21490297,410,CDS
63384,21491541,21492563,1022,gene
63385,21491541,21492563,1022,mRNA
63386,21491700,21492470,770,CDS
63387,21492700,21493294,594,gene
63388,21492700,21493294,594,mRNA
63389,21492877,21493248,371,CDS
63390,21493423,21493915,492,gene
63391,21493423,21493915,492,mRNA
63392,21493475,21493849,374,CDS
63393,21493562,21493597,35,gene
63394,21493562,21493597,35,ncRNA
63395,21494279,21494691,412,gene
63396,21494279,21494691,412,mRNA
63397,21494324,21494635,311,CDS
63398,21494875,21495403,528,gene
63399,21494875,21495403,528,mRNA
63400,21494932,21495342,410,CDS
63401,21496586,21497608,1022,gene
63402,21496586,21497608,1022,mRNA
63403,21496745,21497515,770,CDS
63404,21497745,21498339,594,gene
63405,21497745,21498339,594,mRNA
63406,21497922,21498293,371,CDS
63407,21498468,21498960,492,gene
63408,21498468,21498960,492,mRNA
63409,21498520,21498894,374,CDS
63410,21498607,21498642,35,gene
63411,21498607,21498642,35,ncRNA
63412,21499324,21499736,412,gene
63413,21499324,21499736,412,mRNA
63414,21499369,21499680,311,CDS
63415,21499920,21500448,528,gene
63416,21499920,21500448,528,mRNA
63417,21499977,21500387,410,CDS
63418,21501633,21502655,1022,gene
63419,21501633,21502655,1022,mRNA
63420,21501792,21502562,770,CDS
63421,21502798,21503392,594,gene
63422,21502798,21503392,594,mRNA
63423,21502975,21503346,371,CDS
63424,21503521,21504013,492,gene
63425,21503521,21504013,492,mRNA
63426,21503573,21503947,374,CDS
63427,21503660,21503695,35,gene
63428,21503660,21503695,35,ncRNA
63429,21504377,21504789,412,gene
63430,21504377,21504789,412,mRNA
63431,21504422,21504733,311,CDS
63432,21504973,21505501,528,gene
63433,21504973,21505501,528,mRNA
63434,21505030,21505440,410,CDS
63435,21506684,21507706,1022,gene
63436,21506684,21507706,1022,mRNA
63437,21506843,21507613,770,CDS
63438,21507843,21508437,594,gene
63439,21507843,21508437,594,mRNA
63440,21508020,21508391,371,CDS
63441,21508566,21509058,492,gene
63442,21508566,21509058,492,mRNA
63443,21508618,21508992,374,CDS
63444,21508705,21508740,35,gene
63445,21508705,21508740,35,ncRNA
63446,21509422,21509834,412,gene
63447,21509422,21509834,412,mRNA
63448,21509467,21509778,311,CDS
63449,21510018,21510546,528,gene
63450,21510018,21510546,528,mRNA
63451,21510075,21510485,410,CDS
63452,21511728,21512750,1022,gene
63453,21511728,21512750,1022,mRNA
63454,21511887,21512657,770,CDS
63455,21512887,21513481,594,gene
63456,21512887,21513481,594,mRNA
63457,21513064,21513435,371,CDS
63458,21513610,21514102,492,gene
63459,21513610,21514102,492,mRNA
63460,21513662,21514036,374,CDS
63461,21513749,21513784,35,gene
63462,21513749,21513784,35,ncRNA
63463,21514466,21514878,412,gene
63464,21514466,21514878,412,mRNA
63465,21514511,21514822,311,CDS
63466,21515062,21515590,528,gene
63467,21515062,21515590,528,mRNA
63468,21515119,21515529,410,CDS
63469,21516773,21517795,1022,gene
63470,21516773,21517795,1022,mRNA
63471,21516932,21517702,770,CDS
63472,21517932,21518526,594,gene
63473,21517932,21518526,594,mRNA
63474,21518109,21518480,371,CDS
63475,21518655,21519147,492,gene
63476,21518655,21519147,492,mRNA
63477,21518707,21519081,374,CDS
63478,21518794,21518829,35,gene
63479,21518794,21518829,35,ncRNA
63480,21519556,21520083,527,gene
63481,21519556,21520083,527,mRNA
63482,21519556,21519867,311,CDS
63483,21520109,21520637,528,gene
63484,21520109,21520637,528,mRNA
63485,21520166,21520576,410,CDS
63486,21521616,21522638,1022,gene
63487,21521616,21522638,1022,mRNA
63488,21521775,21522545,770,CDS
63489,21522775,21523369,594,gene
63490,21522775,21523369,594,mRNA
63491,21522952,21523323,371,CDS
63492,21523498,21523990,492,gene
63493,21523498,21523990,492,mRNA
63494,21523550,21523924,374,CDS
63495,21523637,21523672,35,gene
63496,21523637,21523672,35,ncRNA
63497,21524399,21524926,527,gene
63498,21524399,21524926,527,mRNA
63499,21524399,21524710,311,CDS
63500,21524952,21525480,528,gene
63501,21524952,21525480,528,mRNA
63502,21525009,21525419,410,CDS
63503,21526459,21527481,1022,gene
63504,21526459,21527481,1022,mRNA
63505,21526618,21527388,770,CDS
63506,21527618,21528212,594,gene
63507,21527618,21528212,594,mRNA
63508,21527795,21528166,371,CDS
63509,21528341,21528833,492,gene
63510,21528341,21528833,492,mRNA
63511,21528393,21528767,374,CDS
63512,21528480,21528515,35,gene
63513,21528480,21528515,35,ncRNA
63514,21529242,21529769,527,gene
63515,21529242,21529769,527,mRNA
63516,21529242,21529553,311,CDS
63517,21529795,21530323,528,gene
63518,21529795,21530323,528,mRNA
63519,21529852,21530262,410,CDS
63520,21531302,21532324,1022,gene
63521,21531302,21532324,1022,mRNA
63522,21531461,21532231,770,CDS
63523,21532461,21533055,594,gene
63524,21532461,21533055,594,mRNA
63525,21532638,21533009,371,CDS
63526,21533184,21533676,492,gene
63527,21533184,21533676,492,mRNA
63528,21533236,21533610,374,CDS
63529,21533323,21533358,35,gene
63530,21533323,21533358,35,ncRNA
63531,21534085,21534610,525,gene
63532,21534085,21534610,525,mRNA
63533,21534085,21534396,311,CDS
63534,21534636,21535164,528,gene
63535,21534636,21535164,528,mRNA
63536,21534693,21535103,410,CDS
63537,21536346,21537368,1022,gene
63538,21536346,21537368,1022,mRNA
63539,21536505,21537275,770,CDS
63540,21537505,21538099,594,gene
63541,21537505,21538099,594,mRNA
63542,21537682,21538053,371,CDS
63543,21538228,21538720,492,gene
63544,21538228,21538720,492,mRNA
63545,21538280,21538654,374,CDS
63546,21538367,21538402,35,gene
63547,21538367,21538402,35,ncRNA
63548,21539129,21541127,1998,gene
63549,21539129,21539458,329,exon
63550,21539460,21540930,1470,mobile_element
63551,21540932,21541127,195,exon
63552,21541153,21541681,528,gene
63553,21541153,21541681,528,mRNA
63554,21541210,21541620,410,CDS
63555,21542864,21543688,824,gene
63556,21542864,21543688,824,exon
63557,21543691,21544817,1126,mobile_element
63558,21544904,21546157,1253,mobile_element
63559,21545697,21545727,30,mobile_element
63560,21545728,21545758,30,mobile_element
63561,21546181,21556050,9869,mobile_element
63562,21551187,21552919,1732,mobile_element
63563,21553344,21553730,386,mobile_element
63564,21553739,21555442,1703,mobile_element
63565,21556286,21556376,90,mobile_element
63566,21557324,21557790,466,mobile_element
63567,21557891,21558290,399,mobile_element
63568,21560590,21560787,197,mobile_element
63569,21560793,21570223,9430,mobile_element
63570,21561306,21563036,1730,mobile_element
63571,21570725,21570875,150,mobile_element
63572,21570986,21571275,289,mobile_element
63573,21571788,21572326,538,mobile_element
63574,21572533,21573028,495,mobile_element
63575,21573389,21577103,3714,gene
63576,21573389,21573561,172,mRNA
63577,21574787,21575113,326,mRNA
63578,21575965,21576186,221,mRNA
63579,21576243,21577103,860,mRNA
63580,21573495,21573561,66,CDS
63581,21574787,21575113,326,CDS
63582,21575965,21576186,221,CDS
63583,21576243,21576583,340,CDS
63584,21574194,21574234,40,mobile_element
63585,21575454,21575549,95,mobile_element
63586,21575751,21575817,66,mobile_element
63587,21577205,21577676,471,gene
63588,21577205,21577545,340,exon
63589,21577606,21577676,70,exon
63590,21577812,21577913,101,mobile_element
63591,21577949,21578089,140,mobile_element
63592,21578292,21589423,11131,gene
63593,21589227,21589423,196,mRNA
63594,21588977,21589173,196,mRNA
63595,21587193,21587418,225,mRNA
63596,21586400,21587120,720,mRNA
63597,21581619,21581816,197,mRNA
63598,21578731,21579624,893,mRNA
63599,21578590,21578676,86,mRNA
63600,21578292,21578529,237,mRNA
63601,21589227,21589423,196,mRNA
63602,21588977,21589173,196,mRNA
63603,21587193,21587418,225,mRNA
63604,21586400,21587141,741,mRNA
63605,21581617,21581816,199,mRNA
63606,21578731,21579637,906,mRNA
63607,21578320,21578529,209,mRNA
63608,21589227,21589355,128,CDS
63609,21588977,21589173,196,CDS
63610,21587193,21587418,225,CDS
63611,21586400,21587120,720,CDS
63612,21581619,21581816,197,CDS
63613,21578731,21579624,893,CDS
63614,21578590,21578676,86,CDS
63615,21578408,21578529,121,CDS
63616,21589227,21589355,128,CDS
63617,21588977,21589173,196,CDS
63618,21587193,21587418,225,CDS
63619,21586400,21587141,741,CDS
63620,21581617,21581816,199,CDS
63621,21578731,21579637,906,CDS
63622,21578408,21578529,121,CDS
63623,21580295,21580461,166,mobile_element
63624,21580918,21581050,132,mobile_element
63625,21581375,21581486,111,mobile_element
63626,21581952,21582003,51,mobile_element
63627,21582301,21583444,1143,mobile_element
63628,21583470,21583779,309,mobile_element
63629,21586033,21586255,222,mobile_element
63630,21587841,21588769,928,mobile_element
63631,21589669,21589745,76,mobile_element
63632,21589784,21590593,809,gene
63633,21589784,21590326,542,exon
63634,21590378,21590593,215,exon
63635,21591075,21591219,144,mobile_element
63636,21591341,21592591,1250,mobile_element
63637,21593077,21595423,2346,mobile_element
63638,21593544,21595317,1773,mobile_element
63639,21597085,21604770,7685,mobile_element
63640,21604963,21604996,33,mobile_element
63641,21608424,21611385,2961,mobile_element
63642,21611808,21612094,286,mobile_element
63643,21613338,21613782,444,mobile_element
63644,21613783,21614145,362,mobile_element
63645,21614232,21624080,9848,gene
63646,21618496,21618774,278,mRNA
63647,21618004,21618110,106,mRNA
63648,21617494,21617821,327,mRNA
63649,21617280,21617432,152,mRNA
63650,21616182,21616573,391,mRNA
63651,21615608,21615676,68,mRNA
63652,21615103,21615526,423,mRNA
63653,21614232,21615040,808,mRNA
63654,21623366,21624080,714,mRNA
63655,21618004,21618110,106,mRNA
63656,21617494,21617821,327,mRNA
63657,21617280,21617432,152,mRNA
63658,21616182,21616573,391,mRNA
63659,21615608,21615676,68,mRNA
63660,21615103,21615526,423,mRNA
63661,21614766,21615040,274,mRNA
63662,21623366,21623627,261,mRNA
63663,21618004,21618110,106,mRNA
63664,21617494,21617821,327,mRNA
63665,21617280,21617432,152,mRNA
63666,21616182,21616573,391,mRNA
63667,21615608,21615676,68,mRNA
63668,21615103,21615526,423,mRNA
63669,21614766,21615040,274,mRNA
63670,21618709,21618774,65,mRNA
63671,21618004,21618110,106,mRNA
63672,21617494,21617821,327,mRNA
63673,21617280,21617432,152,mRNA
63674,21616182,21616573,391,mRNA
63675,21615608,21615676,68,mRNA
63676,21615103,21615526,423,mRNA
63677,21614766,21615040,274,mRNA
63678,21618496,21618774,278,mRNA
63679,21618004,21618110,106,mRNA
63680,21617494,21617821,327,mRNA
63681,21617280,21617432,152,mRNA
63682,21616182,21616573,391,mRNA
63683,21615608,21615676,68,mRNA
63684,21615103,21615526,423,mRNA
63685,21614766,21615040,274,mRNA
63686,21623366,21623386,20,CDS
63687,21618004,21618110,106,CDS
63688,21617494,21617821,327,CDS
63689,21617280,21617432,152,CDS
63690,21616182,21616573,391,CDS
63691,21615608,21615676,68,CDS
63692,21615103,21615526,423,CDS
63693,21614978,21615040,62,CDS
63694,21623366,21623386,20,CDS
63695,21618004,21618110,106,CDS
63696,21617494,21617821,327,CDS
63697,21617280,21617432,152,CDS
63698,21616182,21616573,391,CDS
63699,21615608,21615676,68,CDS
63700,21615103,21615526,423,CDS
63701,21614978,21615040,62,CDS
63702,21618496,21618624,128,CDS
63703,21618004,21618110,106,CDS
63704,21617494,21617821,327,CDS
63705,21617280,21617432,152,CDS
63706,21616182,21616573,391,CDS
63707,21615608,21615676,68,CDS
63708,21615103,21615526,423,CDS
63709,21614978,21615040,62,CDS
63710,21618496,21618624,128,CDS
63711,21618004,21618110,106,CDS
63712,21617494,21617821,327,CDS
63713,21617280,21617432,152,CDS
63714,21616182,21616573,391,CDS
63715,21615608,21615676,68,CDS
63716,21615103,21615526,423,CDS
63717,21614978,21615040,62,CDS
63718,21617494,21617640,146,CDS
63719,21617280,21617432,152,CDS
63720,21616182,21616573,391,CDS
63721,21615608,21615676,68,CDS
63722,21615103,21615526,423,CDS
63723,21614978,21615040,62,CDS
63724,21615768,21615957,189,mobile_element
63725,21618496,21618774,278,mRNA
63726,21618004,21618110,106,mRNA
63727,21617494,21617821,327,mRNA
63728,21616671,21617432,761,mRNA
63729,21616801,21617033,232,mobile_element
63730,21618496,21618624,128,CDS
63731,21618004,21618110,106,CDS
63732,21617494,21617821,327,CDS
63733,21617274,21617432,158,CDS
63734,21619265,21619476,211,mobile_element
63735,21619641,21619687,46,mobile_element
63736,21620605,21620698,93,mobile_element
63737,21620700,21621407,707,mobile_element
63738,21622237,21622358,121,mobile_element
63739,21624679,21626190,1511,gene
63740,21624679,21626190,1511,ncRNA
63741,21624679,21625388,709,ncRNA
63742,21625112,21625189,77,mobile_element
63743,21626309,21629932,3623,gene
63744,21629667,21629932,265,mRNA
63745,21627842,21628209,367,mRNA
63746,21626309,21627757,1448,mRNA
63747,21629885,21629932,47,mRNA
63748,21629667,21629776,109,mRNA
63749,21627842,21628209,367,mRNA
63750,21626860,21627757,897,mRNA
63751,21629667,21629932,265,mRNA
63752,21627842,21628209,367,mRNA
63753,21626860,21627757,897,mRNA
63754,21629667,21629692,25,CDS
63755,21627842,21628209,367,CDS
63756,21627600,21627757,157,CDS
63757,21629667,21629692,25,CDS
63758,21627842,21628209,367,CDS
63759,21627600,21627757,157,CDS
63760,21629667,21629692,25,CDS
63761,21627842,21628209,367,CDS
63762,21627600,21627757,157,CDS
63763,21628462,21628976,514,gene
63764,21628462,21628586,124,ncRNA
63765,21628651,21628976,325,ncRNA
63766,21630825,21631152,327,mobile_element
63767,21632587,21647964,15377,gene
63768,21632587,21632705,118,mRNA
63769,21633266,21633305,39,mRNA
63770,21633374,21633915,541,mRNA
63771,21634420,21634609,189,mRNA
63772,21634726,21635035,309,mRNA
63773,21635092,21635210,118,mRNA
63774,21635620,21635731,111,mRNA
63775,21637659,21637786,127,mRNA
63776,21637958,21638116,158,mRNA
63777,21638230,21638368,138,mRNA
63778,21639241,21639503,262,mRNA
63779,21639642,21640005,363,mRNA
63780,21640728,21641013,285,mRNA
63781,21641073,21641145,72,mRNA
63782,21641249,21641324,75,mRNA
63783,21641379,21641604,225,mRNA
63784,21643170,21643252,82,mRNA
63785,21643764,21644219,455,mRNA
63786,21646595,21647964,1369,mRNA
63787,21632587,21632705,118,mRNA
63788,21633266,21633305,39,mRNA
63789,21633374,21633915,541,mRNA
63790,21634420,21634609,189,mRNA
63791,21634726,21635035,309,mRNA
