,start,end,lenght,feature
63792,21635092,21635210,118,mRNA
63793,21637659,21637786,127,mRNA
63794,21637958,21638116,158,mRNA
63795,21638230,21638368,138,mRNA
63796,21639241,21639620,379,mRNA
63797,21633627,21633915,288,CDS
63798,21634420,21634609,189,CDS
63799,21634726,21635035,309,CDS
63800,21635092,21635210,118,CDS
63801,21635620,21635731,111,CDS
63802,21637659,21637786,127,CDS
63803,21637958,21638116,158,CDS
63804,21638230,21638368,138,CDS
63805,21639241,21639503,262,CDS
63806,21639642,21640005,363,CDS
63807,21640728,21641013,285,CDS
63808,21641073,21641145,72,CDS
63809,21641249,21641324,75,CDS
63810,21641379,21641604,225,CDS
63811,21643170,21643252,82,CDS
63812,21643764,21644219,455,CDS
63813,21646595,21646825,230,CDS
63814,21633627,21633915,288,CDS
63815,21634420,21634609,189,CDS
63816,21634726,21635035,309,CDS
63817,21635092,21635210,118,CDS
63818,21637659,21637776,117,CDS
63819,21636556,21637152,596,mobile_element
63820,21641742,21642674,932,mobile_element
63821,21644393,21644993,600,mobile_element
63822,21644994,21645053,59,mobile_element
63823,21645086,21645247,161,mobile_element
63824,21646497,21646546,49,mobile_element
63825,21648105,21648433,328,mobile_element
63826,21648436,21648648,212,mobile_element
63827,21648814,21651565,2751,mobile_element
63828,21650608,21650896,288,mobile_element
63829,21651590,21652367,777,mobile_element
63830,21653247,21656493,3246,mobile_element
63831,21656660,21657030,370,mobile_element
63832,21657625,21658249,624,gene
63833,21657625,21657667,42,ncRNA
63834,21657833,21658249,416,ncRNA
63835,21657659,21657776,117,ncRNA
63836,21657833,21658249,416,ncRNA
63837,21657659,21657741,82,ncRNA
63838,21657833,21658249,416,ncRNA
63839,21658735,21663698,4963,gene
63840,21658735,21658961,226,mRNA
63841,21659095,21659272,177,mRNA
63842,21659840,21660064,224,mRNA
63843,21660123,21661200,1077,mRNA
63844,21661348,21661465,117,mRNA
63845,21661530,21661636,106,mRNA
63846,21662084,21662452,368,mRNA
63847,21662518,21662631,113,mRNA
63848,21662689,21663698,1009,mRNA
63849,21658735,21658854,119,mRNA
63850,21659095,21659272,177,mRNA
63851,21659840,21660064,224,mRNA
63852,21660123,21661200,1077,mRNA
63853,21661348,21661465,117,mRNA
63854,21661530,21661636,106,mRNA
63855,21662084,21662452,368,mRNA
63856,21662518,21662631,113,mRNA
63857,21662689,21663210,521,mRNA
63858,21659154,21659272,118,CDS
63859,21659840,21660064,224,CDS
63860,21660123,21661200,1077,CDS
63861,21661348,21661465,117,CDS
63862,21661530,21661636,106,CDS
63863,21662084,21662452,368,CDS
63864,21662518,21662631,113,CDS
63865,21662689,21662820,131,CDS
63866,21659154,21659272,118,CDS
63867,21659840,21660064,224,CDS
63868,21660123,21661200,1077,CDS
63869,21661348,21661465,117,CDS
63870,21661530,21661636,106,CDS
63871,21662084,21662452,368,CDS
63872,21662518,21662631,113,CDS
63873,21662689,21662820,131,CDS
63874,21663806,21677530,13724,gene
63875,21677499,21677530,31,mRNA
63876,21672857,21673272,415,mRNA
63877,21672290,21672469,179,mRNA
63878,21671229,21671391,162,mRNA
63879,21670535,21671140,605,mRNA
63880,21669367,21669913,546,mRNA
63881,21668293,21669238,945,mRNA
63882,21668106,21668236,130,mRNA
63883,21666063,21666377,314,mRNA
63884,21665918,21666004,86,mRNA
63885,21663806,21665595,1789,mRNA
63886,21677499,21677530,31,mRNA
63887,21672857,21673272,415,mRNA
63888,21672290,21672469,179,mRNA
63889,21671229,21671391,162,mRNA
63890,21670535,21671140,605,mRNA
63891,21670449,21670481,32,mRNA
63892,21669367,21669913,546,mRNA
63893,21668293,21669238,945,mRNA
63894,21668106,21668236,130,mRNA
63895,21666063,21666377,314,mRNA
63896,21665918,21666004,86,mRNA
63897,21663806,21665595,1789,mRNA
63898,21677118,21677530,412,mRNA
63899,21672857,21673272,415,mRNA
63900,21672290,21672469,179,mRNA
63901,21671229,21671391,162,mRNA
63902,21670535,21671140,605,mRNA
63903,21670449,21670481,32,mRNA
63904,21669367,21669913,546,mRNA
63905,21668293,21669238,945,mRNA
63906,21668106,21668236,130,mRNA
63907,21666063,21666377,314,mRNA
63908,21665918,21666004,86,mRNA
63909,21663806,21665595,1789,mRNA
63910,21677055,21677230,175,mRNA
63911,21672857,21673272,415,mRNA
63912,21672290,21672469,179,mRNA
63913,21671229,21671391,162,mRNA
63914,21670535,21671140,605,mRNA
63915,21670449,21670481,32,mRNA
63916,21669367,21669913,546,mRNA
63917,21668293,21669238,945,mRNA
63918,21668106,21668236,130,mRNA
63919,21666063,21666377,314,mRNA
63920,21665918,21666004,86,mRNA
63921,21663806,21665595,1789,mRNA
63922,21675866,21676227,361,mRNA
63923,21672857,21673272,415,mRNA
63924,21672290,21672469,179,mRNA
63925,21671229,21671391,162,mRNA
63926,21670535,21671140,605,mRNA
63927,21669367,21669913,546,mRNA
63928,21668293,21669238,945,mRNA
63929,21668106,21668236,130,mRNA
63930,21666063,21666377,314,mRNA
63931,21665918,21666004,86,mRNA
63932,21663806,21665595,1789,mRNA
63933,21671229,21671513,284,mRNA
63934,21670535,21671140,605,mRNA
63935,21669367,21669913,546,mRNA
63936,21668293,21669238,945,mRNA
63937,21668106,21668236,130,mRNA
63938,21666063,21666377,314,mRNA
63939,21665918,21666004,86,mRNA
63940,21663806,21665595,1789,mRNA
63941,21670102,21670197,95,mRNA
63942,21669367,21669913,546,mRNA
63943,21668293,21669238,945,mRNA
63944,21668106,21668236,130,mRNA
63945,21666063,21666377,314,mRNA
63946,21665918,21666004,86,mRNA
63947,21663806,21665595,1789,mRNA
63948,21672857,21673050,193,CDS
63949,21672290,21672469,179,CDS
63950,21671229,21671391,162,CDS
63951,21670535,21671140,605,CDS
63952,21669367,21669913,546,CDS
63953,21668293,21669238,945,CDS
63954,21668106,21668236,130,CDS
63955,21666063,21666377,314,CDS
63956,21665918,21666004,86,CDS
63957,21665462,21665595,133,CDS
63958,21672857,21673050,193,CDS
63959,21672290,21672469,179,CDS
63960,21671229,21671391,162,CDS
63961,21670535,21671140,605,CDS
63962,21669367,21669913,546,CDS
63963,21668293,21669238,945,CDS
63964,21668106,21668236,130,CDS
63965,21666063,21666377,314,CDS
63966,21665918,21666004,86,CDS
63967,21665462,21665595,133,CDS
63968,21672857,21673050,193,CDS
63969,21672290,21672469,179,CDS
63970,21671229,21671391,162,CDS
63971,21670535,21671140,605,CDS
63972,21670449,21670481,32,CDS
63973,21669367,21669913,546,CDS
63974,21668293,21669238,945,CDS
63975,21668106,21668236,130,CDS
63976,21666063,21666377,314,CDS
63977,21665918,21666004,86,CDS
63978,21665462,21665595,133,CDS
63979,21672857,21673050,193,CDS
63980,21672290,21672469,179,CDS
63981,21671229,21671391,162,CDS
63982,21670535,21671140,605,CDS
63983,21670449,21670481,32,CDS
63984,21669367,21669913,546,CDS
63985,21668293,21669238,945,CDS
63986,21668106,21668236,130,CDS
63987,21666063,21666377,314,CDS
63988,21665918,21666004,86,CDS
63989,21665462,21665595,133,CDS
63990,21672857,21673050,193,CDS
63991,21672290,21672469,179,CDS
63992,21671229,21671391,162,CDS
63993,21670535,21671140,605,CDS
63994,21670449,21670481,32,CDS
63995,21669367,21669913,546,CDS
63996,21668293,21669238,945,CDS
63997,21668106,21668236,130,CDS
63998,21666063,21666377,314,CDS
63999,21665918,21666004,86,CDS
64000,21665462,21665595,133,CDS
64001,21671229,21671390,161,CDS
64002,21670535,21671140,605,CDS
64003,21669367,21669913,546,CDS
64004,21668293,21669238,945,CDS
64005,21668106,21668236,130,CDS
64006,21666063,21666377,314,CDS
64007,21665918,21666004,86,CDS
64008,21665462,21665595,133,CDS
64009,21669367,21669886,519,CDS
64010,21668293,21669238,945,CDS
64011,21668106,21668236,130,CDS
64012,21666063,21666377,314,CDS
64013,21665918,21666004,86,CDS
64014,21665462,21665595,133,CDS
64015,21665849,21666851,1002,gene
64016,21665849,21666011,162,ncRNA
64017,21666079,21666851,772,ncRNA
64018,21666837,21667158,321,mobile_element
64019,21669978,21670041,63,mobile_element
64020,21671859,21672039,180,mobile_element
64021,21673477,21675112,1635,mobile_element
64022,21675224,21676457,1233,mobile_element
64023,21677913,21682164,4251,gene
64024,21682039,21682116,77,mRNA
64025,21681344,21681558,214,mRNA
64026,21680757,21681284,527,mRNA
64027,21679484,21680180,696,mRNA
64028,21677913,21679402,1489,mRNA
64029,21682039,21682164,125,mRNA
64030,21681344,21681558,214,mRNA
64031,21680757,21681284,527,mRNA
64032,21679484,21680180,696,mRNA
64033,21678150,21679402,1252,mRNA
64034,21682039,21682116,77,mRNA
64035,21681344,21681558,214,mRNA
64036,21680757,21681284,527,mRNA
64037,21679484,21680180,696,mRNA
64038,21678150,21679402,1252,mRNA
64039,21682039,21682041,2,CDS
64040,21681344,21681558,214,CDS
64041,21680757,21681284,527,CDS
64042,21679484,21680180,696,CDS
64043,21678311,21679402,1091,CDS
64044,21682039,21682041,2,CDS
64045,21681344,21681558,214,CDS
64046,21680757,21681284,527,CDS
64047,21679484,21680180,696,CDS
64048,21678311,21679402,1091,CDS
64049,21682039,21682041,2,CDS
64050,21681344,21681558,214,CDS
64051,21680757,21681284,527,CDS
64052,21679484,21680180,696,CDS
64053,21678311,21679402,1091,CDS
64054,21680670,21680700,30,gene
64055,21680670,21680700,30,ncRNA
64056,21682911,21683297,386,mobile_element
64057,21684106,21729051,44945,gene
64058,21684106,21684339,233,mRNA
64059,21684546,21684911,365,mRNA
64060,21688474,21688552,78,mRNA
64061,21700672,21700782,110,mRNA
64062,21700855,21701180,325,mRNA
64063,21701764,21701938,174,mRNA
64064,21704459,21704603,144,mRNA
64065,21710564,21710693,129,mRNA
64066,21711081,21711183,102,mRNA
64067,21711315,21711410,95,mRNA
64068,21712769,21712966,197,mRNA
64069,21713028,21713308,280,mRNA
64070,21716325,21717493,1168,mRNA
64071,21717561,21717672,111,mRNA
64072,21719514,21719643,129,mRNA
64073,21720359,21720481,122,mRNA
64074,21725068,21725445,377,mRNA
64075,21727006,21727362,356,mRNA
64076,21727423,21727573,150,mRNA
64077,21728028,21729051,1023,mRNA
64078,21684106,21684339,233,mRNA
64079,21684546,21684911,365,mRNA
64080,21688474,21688552,78,mRNA
64081,21700672,21700782,110,mRNA
64082,21700855,21701180,325,mRNA
64083,21701764,21701938,174,mRNA
64084,21704459,21704603,144,mRNA
64085,21710564,21710693,129,mRNA
64086,21711081,21711183,102,mRNA
64087,21711315,21711410,95,mRNA
64088,21712769,21712966,197,mRNA
64089,21713028,21713308,280,mRNA
64090,21716325,21717493,1168,mRNA
64091,21717561,21717672,111,mRNA
64092,21719514,21719643,129,mRNA
64093,21720359,21720481,122,mRNA
64094,21725068,21725445,377,mRNA
64095,21728028,21729051,1023,mRNA
64096,21684106,21684339,233,mRNA
64097,21684546,21684911,365,mRNA
64098,21688474,21688552,78,mRNA
64099,21700672,21700782,110,mRNA
64100,21700855,21701180,325,mRNA
64101,21701764,21701938,174,mRNA
64102,21704459,21704603,144,mRNA
64103,21710564,21710693,129,mRNA
64104,21711081,21711183,102,mRNA
64105,21711315,21711410,95,mRNA
64106,21712769,21712966,197,mRNA
64107,21713028,21713308,280,mRNA
64108,21716325,21717493,1168,mRNA
64109,21717561,21717672,111,mRNA
64110,21719514,21719643,129,mRNA
64111,21725068,21725445,377,mRNA
64112,21727006,21727362,356,mRNA
64113,21727423,21727573,150,mRNA
64114,21728028,21729051,1023,mRNA
64115,21684106,21684146,40,mRNA
64116,21684546,21684911,365,mRNA
64117,21688474,21688552,78,mRNA
64118,21700672,21700782,110,mRNA
64119,21700855,21701180,325,mRNA
64120,21701764,21701938,174,mRNA
64121,21704459,21704603,144,mRNA
64122,21710564,21710693,129,mRNA
64123,21711081,21711183,102,mRNA
64124,21711315,21711410,95,mRNA
64125,21712769,21712966,197,mRNA
64126,21713028,21713308,280,mRNA
64127,21716325,21717493,1168,mRNA
64128,21717561,21717672,111,mRNA
64129,21719514,21719643,129,mRNA
64130,21720359,21720481,122,mRNA
64131,21725068,21725445,377,mRNA
64132,21727006,21727362,356,mRNA
64133,21727423,21727573,150,mRNA
64134,21728028,21729051,1023,mRNA
64135,21684106,21684146,40,mRNA
64136,21684546,21684911,365,mRNA
64137,21688474,21688552,78,mRNA
64138,21700672,21700782,110,mRNA
64139,21700855,21701180,325,mRNA
64140,21701764,21701938,174,mRNA
64141,21704459,21704603,144,mRNA
64142,21710564,21710693,129,mRNA
64143,21711081,21711183,102,mRNA
64144,21711315,21711410,95,mRNA
64145,21712769,21712966,197,mRNA
64146,21713028,21713308,280,mRNA
64147,21716325,21717493,1168,mRNA
64148,21717561,21717672,111,mRNA
64149,21719514,21719643,129,mRNA
64150,21720359,21720481,122,mRNA
64151,21725086,21725445,359,mRNA
64152,21727006,21727362,356,mRNA
64153,21727423,21727573,150,mRNA
64154,21728028,21729051,1023,mRNA
64155,21684106,21684146,40,mRNA
64156,21684546,21684911,365,mRNA
64157,21688474,21688552,78,mRNA
64158,21700672,21700782,110,mRNA
64159,21700855,21701180,325,mRNA
64160,21701764,21701938,174,mRNA
64161,21704459,21704603,144,mRNA
64162,21710564,21710693,129,mRNA
64163,21711081,21711183,102,mRNA
64164,21711315,21711410,95,mRNA
64165,21712790,21712966,176,mRNA
64166,21713028,21713308,280,mRNA
64167,21716325,21717493,1168,mRNA
64168,21717561,21717672,111,mRNA
64169,21719514,21719643,129,mRNA
64170,21725068,21725445,377,mRNA
64171,21727006,21727362,356,mRNA
64172,21727423,21727573,150,mRNA
64173,21728028,21729051,1023,mRNA
64174,21684106,21684146,40,mRNA
64175,21684546,21684911,365,mRNA
64176,21688474,21688552,78,mRNA
64177,21700672,21700782,110,mRNA
64178,21700855,21701180,325,mRNA
64179,21701764,21701938,174,mRNA
64180,21704459,21704603,144,mRNA
64181,21710564,21710693,129,mRNA
64182,21711081,21711183,102,mRNA
64183,21711315,21711410,95,mRNA
64184,21712769,21712966,197,mRNA
64185,21713028,21713308,280,mRNA
64186,21716325,21717493,1168,mRNA
64187,21717561,21717672,111,mRNA
64188,21719514,21719643,129,mRNA
64189,21720123,21720270,147,mRNA
64190,21685971,21686374,403,mobile_element
64191,21686534,21687088,554,mobile_element
64192,21688499,21688552,53,CDS
64193,21700672,21700782,110,CDS
64194,21700855,21701180,325,CDS
64195,21701764,21701938,174,CDS
64196,21704459,21704603,144,CDS
64197,21710564,21710693,129,CDS
64198,21711081,21711183,102,CDS
64199,21711315,21711410,95,CDS
64200,21712769,21712966,197,CDS
64201,21713028,21713308,280,CDS
64202,21716325,21717493,1168,CDS
64203,21717561,21717672,111,CDS
64204,21719514,21719643,129,CDS
64205,21720359,21720481,122,CDS
64206,21725068,21725445,377,CDS
64207,21727006,21727362,356,CDS
64208,21727423,21727573,150,CDS
64209,21728028,21728173,145,CDS
64210,21688499,21688552,53,CDS
64211,21700672,21700782,110,CDS
64212,21700855,21701180,325,CDS
64213,21701764,21701938,174,CDS
64214,21704459,21704603,144,CDS
64215,21710564,21710693,129,CDS
64216,21711081,21711183,102,CDS
64217,21711315,21711410,95,CDS
64218,21712769,21712966,197,CDS
64219,21713028,21713308,280,CDS
64220,21716325,21717493,1168,CDS
64221,21717561,21717672,111,CDS
64222,21719514,21719643,129,CDS
64223,21720359,21720481,122,CDS
64224,21725068,21725445,377,CDS
64225,21727006,21727362,356,CDS
64226,21727423,21727573,150,CDS
64227,21728028,21728173,145,CDS
64228,21688499,21688552,53,CDS
64229,21700672,21700782,110,CDS
64230,21700855,21701180,325,CDS
64231,21701764,21701938,174,CDS
64232,21704459,21704603,144,CDS
64233,21710564,21710693,129,CDS
64234,21711081,21711183,102,CDS
64235,21711315,21711410,95,CDS
64236,21712769,21712966,197,CDS
64237,21713028,21713308,280,CDS
64238,21716325,21717493,1168,CDS
64239,21717561,21717672,111,CDS
64240,21719514,21719643,129,CDS
64241,21720359,21720481,122,CDS
64242,21725086,21725445,359,CDS
64243,21727006,21727362,356,CDS
64244,21727423,21727573,150,CDS
64245,21728028,21728173,145,CDS
64246,21688499,21688552,53,CDS
64247,21700672,21700782,110,CDS
64248,21700855,21701180,325,CDS
64249,21701764,21701938,174,CDS
64250,21704459,21704603,144,CDS
64251,21710564,21710693,129,CDS
64252,21711081,21711183,102,CDS
64253,21711315,21711410,95,CDS
64254,21712769,21712966,197,CDS
64255,21713028,21713308,280,CDS
64256,21716325,21717493,1168,CDS
64257,21717561,21717672,111,CDS
64258,21719514,21719643,129,CDS
64259,21725068,21725445,377,CDS
64260,21727006,21727362,356,CDS
64261,21727423,21727573,150,CDS
64262,21728028,21728173,145,CDS
64263,21688499,21688552,53,CDS
64264,21700672,21700782,110,CDS
64265,21700855,21701180,325,CDS
64266,21701764,21701938,174,CDS
64267,21704459,21704603,144,CDS
64268,21710564,21710693,129,CDS
64269,21711081,21711183,102,CDS
64270,21711315,21711410,95,CDS
64271,21712790,21712966,176,CDS
64272,21713028,21713308,280,CDS
64273,21716325,21717493,1168,CDS
64274,21717561,21717672,111,CDS
64275,21719514,21719643,129,CDS
64276,21725068,21725445,377,CDS
64277,21727006,21727362,356,CDS
64278,21727423,21727573,150,CDS
64279,21728028,21728173,145,CDS
64280,21688499,21688552,53,CDS
64281,21700672,21700782,110,CDS
64282,21700855,21701180,325,CDS
64283,21701764,21701938,174,CDS
64284,21704459,21704603,144,CDS
64285,21710564,21710693,129,CDS
64286,21711081,21711183,102,CDS
64287,21711315,21711410,95,CDS
64288,21712769,21712966,197,CDS
64289,21713028,21713308,280,CDS
64290,21716325,21717493,1168,CDS
64291,21717561,21717672,111,CDS
64292,21719514,21719643,129,CDS
64293,21720359,21720481,122,CDS
64294,21725068,21725445,377,CDS
64295,21728028,21728123,95,CDS
64296,21688499,21688552,53,CDS
64297,21700672,21700782,110,CDS
64298,21700855,21701180,325,CDS
64299,21701764,21701938,174,CDS
64300,21704459,21704603,144,CDS
64301,21710564,21710693,129,CDS
64302,21711081,21711183,102,CDS
64303,21711315,21711410,95,CDS
64304,21712769,21712966,197,CDS
64305,21713028,21713308,280,CDS
64306,21716325,21717493,1168,CDS
64307,21717561,21717672,111,CDS
64308,21719514,21719643,129,CDS
64309,21720123,21720137,14,CDS
64310,21689319,21689848,529,mobile_element
64311,21690720,21690991,271,mobile_element
64312,21691149,21691197,48,mobile_element
64313,21691882,21698294,6412,mobile_element
64314,21698710,21699142,432,mobile_element
64315,21699148,21699326,178,mobile_element
64316,21703829,21704026,197,mobile_element
64317,21705310,21706714,1404,mobile_element
64318,21706718,21707775,1057,mobile_element
64319,21707900,21708819,919,mobile_element
64320,21708836,21708973,137,mobile_element
64321,21709772,21710206,434,mobile_element
64322,21710833,21710967,134,mobile_element
64323,21711632,21711828,196,mobile_element
64324,21714752,21714818,66,mobile_element
64325,21715211,21715289,78,mobile_element
64326,21715290,21715375,85,mobile_element
64327,21715556,21715716,160,mobile_element
64328,21715789,21716113,324,mobile_element
64329,21717919,21717969,50,mobile_element
64330,21718060,21718382,322,mobile_element
64331,21725510,21725924,414,mobile_element
64332,21726079,21726529,450,mobile_element
64333,21727643,21727769,126,mobile_element
64334,21729139,21729915,776,mobile_element
64335,21730008,21737572,7564,mobile_element
64336,21730765,21733345,2580,mobile_element
64337,21738180,21738400,220,mobile_element
64338,21739183,21739244,61,mobile_element
64339,21739526,21739580,54,mobile_element
64340,21740041,21757466,17425,gene
64341,21757164,21757466,302,mRNA
64342,21756554,21756627,73,mRNA
64343,21753219,21753814,595,mRNA
64344,21746152,21747332,1180,mRNA
64345,21743839,21743971,132,mRNA
64346,21742973,21743071,98,mRNA
64347,21742776,21742875,99,mRNA
64348,21742524,21742698,174,mRNA
64349,21742075,21742280,205,mRNA
64350,21741795,21742008,213,mRNA
64351,21740041,21741735,1694,mRNA
64352,21753688,21753723,35,mRNA
64353,21753219,21753426,207,mRNA
64354,21746152,21747332,1180,mRNA
64355,21743839,21743971,132,mRNA
64356,21742973,21743071,98,mRNA
64357,21742776,21742875,99,mRNA
64358,21742524,21742698,174,mRNA
64359,21742075,21742280,205,mRNA
64360,21741795,21742008,213,mRNA
64361,21741254,21741735,481,mRNA
64362,21753219,21753723,504,mRNA
64363,21746152,21747332,1180,mRNA
64364,21743839,21743971,132,mRNA
64365,21742973,21743071,98,mRNA
64366,21742776,21742875,99,mRNA
64367,21742524,21742698,174,mRNA
64368,21742075,21742280,205,mRNA
64369,21741795,21742008,213,mRNA
64370,21741254,21741735,481,mRNA
64371,21757164,21757466,302,mRNA
64372,21756554,21756627,73,mRNA
64373,21743839,21743971,132,mRNA
64374,21742973,21743071,98,mRNA
64375,21742776,21742875,99,mRNA
64376,21742524,21742698,174,mRNA
64377,21742075,21742280,205,mRNA
64378,21741795,21742008,213,mRNA
64379,21741304,21741735,431,mRNA
64380,21757164,21757242,78,CDS
64381,21756554,21756627,73,CDS
64382,21743839,21743971,132,CDS
64383,21742973,21743071,98,CDS
64384,21742776,21742875,99,CDS
64385,21742524,21742698,174,CDS
64386,21742075,21742280,205,CDS
64387,21741795,21742008,213,CDS
64388,21741583,21741735,152,CDS
64389,21746152,21747255,1103,CDS
64390,21743839,21743971,132,CDS
64391,21742973,21743071,98,CDS
64392,21742776,21742875,99,CDS
64393,21742524,21742698,174,CDS
64394,21742075,21742280,205,CDS
64395,21741795,21742008,213,CDS
64396,21741583,21741735,152,CDS
64397,21746152,21747255,1103,CDS
64398,21743839,21743971,132,CDS
64399,21742973,21743071,98,CDS
64400,21742776,21742875,99,CDS
64401,21742524,21742698,174,CDS
64402,21742075,21742280,205,CDS
64403,21741795,21742008,213,CDS
64404,21741583,21741735,152,CDS
64405,21746152,21747255,1103,CDS
64406,21743839,21743971,132,CDS
64407,21742973,21743071,98,CDS
64408,21742776,21742875,99,CDS
64409,21742524,21742698,174,CDS
64410,21742075,21742280,205,CDS
64411,21741795,21742008,213,CDS
64412,21741583,21741735,152,CDS
64413,21743205,21743508,303,mobile_element
64414,21744132,21744413,281,mobile_element
64415,21745705,21746039,334,mobile_element
64416,21751187,21751600,413,mobile_element
64417,21752624,21752878,254,mobile_element
64418,21758010,21761000,2990,gene
64419,21758010,21758359,349,mRNA
64420,21758442,21759078,636,mRNA
64421,21759231,21759366,135,mRNA
64422,21760480,21761000,520,mRNA
64423,21758010,21758142,132,mRNA
64424,21758202,21758359,157,mRNA
64425,21758442,21759078,636,mRNA
64426,21759231,21759366,135,mRNA
64427,21760480,21760915,435,mRNA
64428,21758010,21758099,89,mRNA
64429,21758202,21758359,157,mRNA
64430,21758442,21759078,636,mRNA
64431,21759231,21759366,135,mRNA
64432,21760480,21760915,435,mRNA
64433,21758212,21758359,147,CDS
64434,21758442,21759078,636,CDS
64435,21759231,21759366,135,CDS
64436,21760480,21760623,143,CDS
64437,21758212,21758359,147,CDS
64438,21758442,21759078,636,CDS
64439,21759231,21759366,135,CDS
64440,21760480,21760623,143,CDS
64441,21758212,21758359,147,CDS
64442,21758442,21759078,636,CDS
64443,21759231,21759366,135,CDS
64444,21760480,21760623,143,CDS
64445,21761303,21761340,37,mobile_element
64446,21761928,21762030,102,mobile_element
64447,21762314,21795447,33133,gene
64448,21795394,21795447,53,mRNA
64449,21773000,21775446,2446,mRNA
64450,21765963,21766160,197,mRNA
64451,21762314,21762899,585,mRNA
64452,21795246,21795447,201,mRNA
64453,21773000,21775446,2446,mRNA
64454,21765963,21766160,197,mRNA
64455,21762314,21762899,585,mRNA
64456,21773000,21775440,2440,CDS
64457,21765963,21766160,197,CDS
64458,21762575,21762899,324,CDS
64459,21773000,21775440,2440,CDS
64460,21765963,21766160,197,CDS
64461,21762575,21762899,324,CDS
64462,21769317,21769912,595,mobile_element
64463,21775496,21775812,316,mobile_element
64464,21779816,21779997,181,mobile_element
64465,21781358,21781413,55,mobile_element
64466,21782046,21784065,2019,gene
64467,21782046,21784065,2019,mRNA
64468,21782118,21784013,1895,CDS
64469,21785558,21785873,315,mobile_element
64470,21786236,21786450,214,mobile_element
64471,21788018,21788129,111,mobile_element
64472,21788323,21788457,134,mobile_element
64473,21791366,21791438,72,mobile_element
64474,21793694,21794049,355,mobile_element
64475,21794225,21794362,137,mobile_element
64476,21795642,21795704,62,mobile_element
64477,21795827,21796192,365,mobile_element
64478,21797392,21797865,473,mobile_element
64479,21798043,21799112,1069,gene
64480,21799021,21799112,91,ncRNA
64481,21798043,21798951,908,ncRNA
64482,21799021,21799112,91,ncRNA
64483,21798141,21798951,810,ncRNA
64484,21802505,21802654,149,mobile_element
64485,21802658,21802760,102,mobile_element
64486,21813788,21814049,261,mobile_element
64487,21819490,21822313,2823,gene
64488,21819490,21822313,2823,ncRNA
64489,21820488,21820776,288,mobile_element
64490,21826521,21827505,984,mobile_element
64491,21828593,21837011,8418,gene
64492,21828593,21829858,1265,mRNA
64493,21833371,21836641,3270,mRNA
64494,21836817,21837011,194,mRNA
64495,21829806,21829858,52,CDS
64496,21833371,21836182,2811,CDS
64497,21850411,21850468,57,mobile_element
64498,21855094,21869759,14665,gene
64499,21855094,21855431,337,ncRNA
64500,21868225,21868303,78,ncRNA
