,start,end,lenght,feature
64501,21868473,21869569,1096,ncRNA
64502,21869640,21869759,119,ncRNA
64503,21856856,21857333,477,mobile_element
64504,21862437,21862530,93,mobile_element
64505,21864946,21866291,1345,gene
64506,21866095,21866291,196,ncRNA
64507,21864946,21866024,1078,ncRNA
64508,21866854,21868020,1166,gene
64509,21867518,21868020,502,ncRNA
64510,21866854,21867453,599,ncRNA
64511,21867267,21867528,261,ncRNA
64512,21868225,21868303,78,ncRNA
64513,21868473,21868869,396,ncRNA
64514,21869640,21869759,119,ncRNA
64515,21867267,21867498,231,ncRNA
64516,21867570,21867837,267,ncRNA
64517,21869956,21870652,696,gene
64518,21870488,21870652,164,ncRNA
64519,21869956,21870418,462,ncRNA
64520,21872784,21873064,280,mobile_element
64521,21874614,21874759,145,mobile_element
64522,21874919,21875064,145,mobile_element
64523,21875173,21875247,74,mobile_element
64524,21877609,21878097,488,mobile_element
64525,21880576,21880617,41,mobile_element
64526,21881562,21881803,241,mobile_element
64527,21889370,21889619,249,mobile_element
64528,21889758,21891095,1337,gene
64529,21890707,21891095,388,ncRNA
64530,21889758,21890578,820,ncRNA
64531,21894227,21895350,1123,gene
64532,21894227,21894266,39,ncRNA
64533,21894344,21895350,1006,ncRNA
64534,21896666,21898289,1623,gene
64535,21896666,21898289,1623,mRNA
64536,21896870,21898261,1391,CDS
64537,21900278,21900669,391,mobile_element
64538,21900835,21900949,114,mobile_element
64539,21902529,21902590,61,mobile_element
64540,21902993,21903739,746,gene
64541,21902993,21903739,746,mRNA
64542,21903150,21903716,566,CDS
64543,21906289,21908319,2030,gene
64544,21906289,21908319,2030,mRNA
64545,21906353,21908206,1853,CDS
64546,21908388,21908477,89,mobile_element
64547,21911771,21913694,1923,mobile_element
64548,21911811,21913270,1459,mobile_element
64549,21914269,21915358,1089,gene
64550,21915258,21915358,100,mRNA
64551,21915016,21915198,182,mRNA
64552,21914802,21914951,149,mRNA
64553,21914269,21914748,479,mRNA
64554,21915258,21915358,100,mRNA
64555,21915016,21915198,182,mRNA
64556,21914802,21914966,164,mRNA
64557,21914269,21914748,479,mRNA
64558,21915258,21915302,44,CDS
64559,21915016,21915198,182,CDS
64560,21914802,21914951,149,CDS
64561,21914440,21914748,308,CDS
64562,21915258,21915302,44,CDS
64563,21915016,21915198,182,CDS
64564,21914802,21914966,164,CDS
64565,21914440,21914748,308,CDS
64566,21916300,21920324,4024,gene
64567,21916300,21917429,1129,mRNA
64568,21919529,21920324,795,mRNA
64569,21916300,21917450,1150,mRNA
64570,21916405,21917301,896,CDS
64571,21916405,21917301,896,CDS
64572,21922941,21923470,529,mobile_element
64573,21924997,21925207,210,mobile_element
64574,21927442,21928526,1084,mobile_element
64575,21929064,21931698,2634,gene
64576,21929064,21929226,162,ncRNA
64577,21930327,21930694,367,ncRNA
64578,21930817,21931698,881,ncRNA
64579,21936121,21936555,434,mobile_element
64580,21936628,21936757,129,mobile_element
64581,21938574,21938643,69,mobile_element
64582,21940251,21940492,241,mobile_element
64583,21942111,21942371,260,mobile_element
64584,21942470,21942556,86,mobile_element
64585,21944045,21944229,184,mobile_element
64586,21946660,21946698,38,mobile_element
64587,21947554,21947609,55,mobile_element
64588,21949789,21949826,37,mobile_element
64589,21949849,21950521,672,gene
64590,21949849,21950521,672,ncRNA
64591,21950582,21950657,75,mobile_element
64592,21950874,21951163,289,gene
64593,21950874,21951163,289,ncRNA
64594,21954137,21954200,63,mobile_element
64595,21957820,21958360,540,gene
64596,21957820,21958360,540,ncRNA
64597,21958463,21959111,648,gene
64598,21958463,21959111,648,ncRNA
64599,21959599,21959980,381,gene
64600,21959599,21959980,381,ncRNA
64601,21964659,21964700,41,mobile_element
64602,21968694,21968982,288,mobile_element
64603,21969174,21969297,123,mobile_element
64604,21971721,21971777,56,mobile_element
64605,21972053,21972316,263,mobile_element
64606,21972830,21973069,239,mobile_element
64607,21974749,21992933,18184,gene
64608,21990891,21992933,2042,mRNA
64609,21979322,21979604,282,mRNA
64610,21974929,21977803,2874,mRNA
64611,21974749,21974875,126,mRNA
64612,21990891,21992879,1988,CDS
64613,21979410,21979604,194,CDS
64614,21981016,21981451,435,mobile_element
64615,21990849,21992933,2084,mRNA
64616,21981480,21981736,256,mRNA
64617,21990849,21992879,2030,CDS
64618,21981572,21981736,164,CDS
64619,21981738,21990843,9105,mobile_element
64620,21994219,21994400,181,mobile_element
64621,21997857,21998146,289,mobile_element
64622,21998846,21998997,151,mobile_element
64623,21999328,21999612,284,mobile_element
64624,21999734,22000420,686,gene
64625,22000386,22000420,34,ncRNA
64626,22000049,22000288,239,ncRNA
64627,21999734,21999944,210,ncRNA
64628,21999734,22000357,623,ncRNA
64629,22002859,22003388,529,mobile_element
64630,22004310,22004397,87,mobile_element
64631,22004569,22005447,878,mobile_element
64632,22006143,22006769,626,mobile_element
64633,22006998,22007172,174,mobile_element
64634,22009299,22009715,416,mobile_element
64635,22014647,22015076,429,mobile_element
64636,22015077,22015126,49,mobile_element
64637,22015190,22017334,2144,gene
64638,22015190,22017334,2144,mRNA
64639,22015190,22015396,206,mRNA
64640,22015453,22017325,1872,mRNA
64641,22015233,22017299,2066,CDS
64642,22015476,22017299,1823,CDS
64643,22017996,22018360,364,mobile_element
64644,22019208,22025734,6526,gene
64645,22019208,22020090,882,mRNA
64646,22020688,22023143,2455,mRNA
64647,22023366,22025734,2368,mRNA
64648,22019208,22020254,1046,gene
64649,22019208,22020254,1046,ncRNA
64650,22019316,22020254,938,ncRNA
64651,22019322,22020090,768,mRNA
64652,22020688,22023143,2455,mRNA
64653,22023366,22025734,2368,mRNA
64654,22020035,22020090,55,CDS
64655,22020688,22023143,2455,CDS
64656,22023366,22023928,562,CDS
64657,22020035,22020090,55,CDS
64658,22020688,22023143,2455,CDS
64659,22023366,22023928,562,CDS
64660,22030466,22030567,101,mobile_element
64661,22031608,22031672,64,mobile_element
64662,22032625,22033798,1173,gene
64663,22032625,22033798,1173,ncRNA
64664,22034916,22034983,67,mobile_element
64665,22036273,22036421,148,mobile_element
64666,22036446,22036488,42,mobile_element
64667,22037587,22037619,32,mobile_element
64668,22037860,22039772,1912,gene
64669,22037860,22038961,1101,mRNA
64670,22039037,22039772,735,mRNA
64671,22037999,22038961,962,mRNA
64672,22039037,22039183,146,mRNA
64673,22039235,22039373,138,mRNA
64674,22038032,22038961,929,CDS
64675,22039037,22039342,305,CDS
64676,22038032,22038961,929,CDS
64677,22039037,22039183,146,CDS
64678,22039235,22039342,107,CDS
64679,22040727,22043877,3150,gene
64680,22043756,22043877,121,mRNA
64681,22043537,22043700,163,mRNA
64682,22043347,22043466,119,mRNA
64683,22043247,22043283,36,mRNA
64684,22043102,22043193,91,mRNA
64685,22042402,22043042,640,mRNA
64686,22042107,22042347,240,mRNA
64687,22040727,22041688,961,mRNA
64688,22043537,22043877,340,mRNA
64689,22043347,22043466,119,mRNA
64690,22043247,22043283,36,mRNA
64691,22043102,22043193,91,mRNA
64692,22042402,22043042,640,mRNA
64693,22042107,22042347,240,mRNA
64694,22040727,22041688,961,mRNA
64695,22043537,22043687,150,CDS
64696,22043347,22043466,119,CDS
64697,22043247,22043283,36,CDS
64698,22043102,22043193,91,CDS
64699,22042402,22043042,640,CDS
64700,22042107,22042347,240,CDS
64701,22040790,22041688,898,CDS
64702,22043537,22043687,150,CDS
64703,22043347,22043466,119,CDS
64704,22043247,22043283,36,CDS
64705,22043102,22043193,91,CDS
64706,22042402,22043042,640,CDS
64707,22042107,22042347,240,CDS
64708,22040790,22041688,898,CDS
64709,22045540,22045826,286,mobile_element
64710,22046601,22047243,642,gene
64711,22046790,22047243,453,ncRNA
64712,22046601,22046715,114,ncRNA
64713,22046681,22046749,68,mobile_element
64714,22048335,22049559,1224,mobile_element
64715,22048618,22048877,259,mobile_element
64716,22048878,22048996,118,mobile_element
64717,22051947,22052064,117,mobile_element
64718,22052253,22052363,110,mobile_element
64719,22052943,22053057,114,mobile_element
64720,22053147,22053535,388,mobile_element
64721,22053834,22054302,468,gene
64722,22054172,22054302,130,mRNA
64723,22053834,22054117,283,mRNA
64724,22053975,22054112,137,CDS
64725,22059150,22059265,115,mobile_element
64726,22059788,22060117,329,mobile_element
64727,22062599,22062806,207,mobile_element
64728,22063277,22063612,335,mobile_element
64729,22064604,22065343,739,gene
64730,22065261,22065343,82,mRNA
64731,22064604,22065196,592,mRNA
64732,22064693,22065193,500,CDS
64733,22066517,22067170,653,gene
64734,22066517,22067170,653,exon
64735,22067382,22068130,748,mobile_element
64736,22068176,22068254,78,mobile_element
64737,22070464,22071092,628,mobile_element
64738,22071144,22072902,1758,gene
64739,22071144,22072558,1414,mRNA
64740,22072608,22072902,294,mRNA
64741,22071301,22072558,1257,CDS
64742,22072608,22072675,67,CDS
64743,22073049,22073104,55,mobile_element
64744,22073166,22073221,55,mobile_element
64745,22076382,22076586,204,mobile_element
64746,22076793,22077029,236,mobile_element
64747,22077030,22077123,93,mobile_element
64748,22077518,22077713,195,mobile_element
64749,22079632,22080738,1106,gene
64750,22079632,22080738,1106,mRNA
64751,22079688,22080719,1031,CDS
64752,22080988,22081166,178,mobile_element
64753,22082230,22082362,132,mobile_element
64754,22082697,22083025,328,mobile_element
64755,22085600,22085662,62,mobile_element
64756,22087149,22088443,1294,mobile_element
64757,22088483,22090440,1957,mobile_element
64758,22090789,22090912,123,mobile_element
64759,22090956,22091380,424,mobile_element
64760,22091388,22091482,94,mobile_element
64761,22091734,22092623,889,mobile_element
64762,22093063,22093162,99,mobile_element
64763,22094120,22094301,181,mobile_element
64764,22094884,22095346,462,mobile_element
64765,22097848,22098005,157,mobile_element
64766,22102626,22104401,1775,gene
64767,22102972,22104401,1429,mRNA
64768,22102626,22102922,296,mRNA
64769,22102972,22104223,1251,CDS
64770,22102855,22102922,67,CDS
64771,22104452,22104572,120,mobile_element
64772,22104891,22105512,621,gene
64773,22105351,22105512,161,mRNA
64774,22105116,22105297,181,mRNA
64775,22104891,22105051,160,mRNA
64776,22105351,22105512,161,mRNA
64777,22105116,22105297,181,mRNA
64778,22104891,22105067,176,mRNA
64779,22105351,22105401,50,CDS
64780,22105116,22105297,181,CDS
64781,22104925,22105051,126,CDS
64782,22105351,22105401,50,CDS
64783,22105116,22105297,181,CDS
64784,22104947,22105067,120,CDS
64785,22105682,22105770,88,mobile_element
64786,22106862,22107304,442,gene
64787,22106862,22107304,442,mRNA
64788,22106951,22107244,293,CDS
64789,22108964,22110449,1485,gene
64790,22108964,22109161,197,mRNA
64791,22109223,22110449,1226,mRNA
64792,22108964,22109161,197,mRNA
64793,22109235,22110449,1214,mRNA
64794,22109116,22109161,45,CDS
64795,22109223,22110349,1126,CDS
64796,22109116,22109161,45,CDS
64797,22109235,22110349,1114,CDS
64798,22110651,22110765,114,mobile_element
64799,22110989,22112992,2003,mobile_element
64800,22113046,22114644,1598,mobile_element
64801,22114646,22114795,149,mobile_element
64802,22115056,22115447,391,mobile_element
64803,22115445,22115684,239,mobile_element
64804,22115681,22117150,1469,mobile_element
64805,22117156,22120948,3792,mobile_element
64806,22118877,22120750,1873,mobile_element
64807,22121338,22126614,5276,gene
64808,22121338,22121413,75,mRNA
64809,22121946,22122180,234,mRNA
64810,22122251,22123681,1430,mRNA
64811,22123741,22124028,287,mRNA
64812,22124090,22124216,126,mRNA
64813,22124782,22125151,369,mRNA
64814,22121483,22121602,119,mobile_element
64815,22121840,22122180,340,mRNA
64816,22122251,22123681,1430,mRNA
64817,22123741,22124028,287,mRNA
64818,22124090,22124216,126,mRNA
64819,22124782,22126614,1832,mRNA
64820,22121840,22122180,340,mRNA
64821,22122251,22123681,1430,mRNA
64822,22123741,22124028,287,mRNA
64823,22124090,22124216,126,mRNA
64824,22124782,22125120,338,mRNA
64825,22121872,22122180,308,CDS
64826,22122251,22123681,1430,CDS
64827,22123741,22124028,287,CDS
64828,22124090,22124216,126,CDS
64829,22124782,22124939,157,CDS
64830,22121872,22122180,308,CDS
64831,22122251,22123681,1430,CDS
64832,22123741,22124028,287,CDS
64833,22124090,22124216,126,CDS
64834,22124782,22124939,157,CDS
64835,22122037,22122180,143,CDS
64836,22122251,22123681,1430,CDS
64837,22123741,22124028,287,CDS
64838,22124090,22124216,126,CDS
64839,22124782,22124939,157,CDS
64840,22124285,22130142,5857,gene
64841,22124285,22130142,5857,mRNA
64842,22124331,22124431,100,mobile_element
64843,22124627,22124682,55,mobile_element
64844,22127773,22128136,363,mobile_element
64845,22130099,22130142,43,mRNA
64846,22128264,22129898,1634,mRNA
64847,22128264,22130142,1878,mRNA
64848,22128521,22129723,1202,CDS
64849,22128521,22129723,1202,CDS
64850,22128521,22129723,1202,CDS
64851,22130581,22130723,142,mobile_element
64852,22131026,22131127,101,gene
64853,22131026,22131127,101,exon
64854,22131221,22166221,35000,gene
64855,22131221,22131447,226,mRNA
64856,22131503,22131699,196,mRNA
64857,22140719,22140971,252,mRNA
64858,22141595,22141768,173,mRNA
64859,22141834,22144280,2446,mRNA
64860,22145671,22146996,1325,mRNA
64861,22154798,22155408,610,mRNA
64862,22156621,22156815,194,mRNA
64863,22158492,22159611,1119,mRNA
64864,22131221,22132435,1214,gene
64865,22131221,22131447,226,ncRNA
64866,22131503,22131699,196,ncRNA
64867,22132118,22132435,317,ncRNA
64868,22131221,22131447,226,ncRNA
64869,22131503,22131699,196,ncRNA
64870,22132233,22132435,202,ncRNA
64871,22131221,22131447,226,ncRNA
64872,22131503,22131956,453,ncRNA
64873,22132151,22132702,551,mobile_element
64874,22133546,22133845,299,mobile_element
64875,22134333,22135107,774,mRNA
64876,22140719,22140971,252,mRNA
64877,22141595,22141768,173,mRNA
64878,22141834,22144280,2446,mRNA
64879,22145671,22146996,1325,mRNA
64880,22154798,22155408,610,mRNA
64881,22156621,22156815,194,mRNA
64882,22158513,22158721,208,mRNA
64883,22161678,22166221,4543,mRNA
64884,22134333,22135107,774,mRNA
64885,22140719,22140971,252,mRNA
64886,22141595,22141768,173,mRNA
64887,22141831,22144280,2449,mRNA
64888,22145671,22146996,1325,mRNA
64889,22154798,22155408,610,mRNA
64890,22156621,22156815,194,mRNA
64891,22158513,22158721,208,mRNA
64892,22160190,22160339,149,mRNA
64893,22161678,22164838,3160,mRNA
64894,22134333,22135107,774,mRNA
64895,22140719,22140971,252,mRNA
64896,22141595,22141768,173,mRNA
64897,22141834,22144280,2446,mRNA
64898,22145671,22146996,1325,mRNA
64899,22154798,22155408,610,mRNA
64900,22156621,22156815,194,mRNA
64901,22157023,22157055,32,mRNA
64902,22158513,22159611,1098,mRNA
64903,22134333,22135107,774,mRNA
64904,22140719,22140971,252,mRNA
64905,22141595,22141768,173,mRNA
64906,22141834,22144280,2446,mRNA
64907,22145671,22146996,1325,mRNA
64908,22154798,22155408,610,mRNA
64909,22156621,22156815,194,mRNA
64910,22158513,22159611,1098,mRNA
64911,22134333,22134719,386,mRNA
64912,22140719,22140971,252,mRNA
64913,22141595,22141768,173,mRNA
64914,22141834,22144280,2446,mRNA
64915,22145671,22146996,1325,mRNA
64916,22154798,22155408,610,mRNA
64917,22156621,22157055,434,mRNA
64918,22158513,22159611,1098,mRNA
64919,22135450,22136081,631,mobile_element
64920,22140121,22140363,242,mRNA
64921,22140719,22140971,252,mRNA
64922,22141595,22141768,173,mRNA
64923,22141834,22144280,2446,mRNA
64924,22145671,22146996,1325,mRNA
64925,22154798,22155408,610,mRNA
64926,22156621,22156815,194,mRNA
64927,22158513,22159611,1098,mRNA
64928,22140824,22140971,147,CDS
64929,22141595,22141768,173,CDS
64930,22141831,22144280,2449,CDS
64931,22145671,22146996,1325,CDS
64932,22154798,22155408,610,CDS
64933,22156621,22156815,194,CDS
64934,22158513,22158721,208,CDS
64935,22160190,22160339,149,CDS
64936,22161678,22162987,1309,CDS
64937,22140824,22140971,147,CDS
64938,22141595,22141768,173,CDS
64939,22141834,22144280,2446,CDS
64940,22145671,22146996,1325,CDS
64941,22154798,22155408,610,CDS
64942,22156621,22156815,194,CDS
64943,22158513,22158721,208,CDS
64944,22161678,22162987,1309,CDS
64945,22140824,22140971,147,CDS
64946,22141595,22141768,173,CDS
64947,22141834,22144280,2446,CDS
64948,22145671,22146996,1325,CDS
64949,22154798,22155408,610,CDS
64950,22156621,22156815,194,CDS
64951,22158492,22158744,252,CDS
64952,22140824,22140971,147,CDS
64953,22141595,22141768,173,CDS
64954,22141834,22144280,2446,CDS
64955,22145671,22146996,1325,CDS
64956,22154798,22155408,610,CDS
64957,22156621,22156815,194,CDS
64958,22158513,22158744,231,CDS
64959,22140824,22140971,147,CDS
64960,22141595,22141768,173,CDS
64961,22141834,22144280,2446,CDS
64962,22145671,22146996,1325,CDS
64963,22154798,22155408,610,CDS
64964,22156621,22156815,194,CDS
64965,22158513,22158744,231,CDS
64966,22140824,22140971,147,CDS
64967,22141595,22141768,173,CDS
64968,22141834,22144280,2446,CDS
64969,22145671,22146996,1325,CDS
64970,22154798,22155408,610,CDS
64971,22156621,22156815,194,CDS
64972,22157023,22157032,9,CDS
64973,22140824,22140971,147,CDS
64974,22141595,22141768,173,CDS
64975,22141834,22144280,2446,CDS
64976,22145671,22146996,1325,CDS
64977,22154798,22155408,610,CDS
64978,22156621,22156834,213,CDS
64979,22145035,22145127,92,mobile_element
64980,22145280,22145514,234,mobile_element
64981,22148061,22148134,73,mobile_element
64982,22148175,22148316,141,mobile_element
64983,22149904,22150616,712,mobile_element
64984,22151623,22152640,1017,gene
64985,22151623,22151627,4,mRNA
64986,22151754,22152640,886,mRNA
64987,22151754,22152640,886,mRNA
64988,22151826,22152566,740,CDS
64989,22151826,22152566,740,CDS
64990,22153575,22153706,131,mRNA
64991,22154798,22155408,610,mRNA
64992,22156621,22156815,194,mRNA
64993,22158513,22158721,208,mRNA
64994,22160208,22160339,131,mRNA
64995,22161678,22166221,4543,mRNA
64996,22153575,22153706,131,mRNA
64997,22154798,22155408,610,mRNA
64998,22156621,22156815,194,mRNA
64999,22158513,22158721,208,mRNA
65000,22160208,22160349,141,mRNA
65001,22161678,22164838,3160,mRNA
65002,22153575,22153706,131,mRNA
65003,22154798,22155408,610,mRNA
65004,22156621,22156815,194,mRNA
65005,22158513,22158721,208,mRNA
65006,22161678,22164838,3160,mRNA
65007,22153575,22153706,131,mRNA
65008,22154798,22155408,610,mRNA
65009,22156621,22156815,194,mRNA
65010,22158513,22161348,2835,mRNA
65011,22153695,22153706,11,CDS
65012,22154798,22155408,610,CDS
65013,22156621,22156815,194,CDS
65014,22158513,22158721,208,CDS
65015,22160208,22160339,131,CDS
65016,22161678,22162987,1309,CDS
65017,22153695,22153706,11,CDS
65018,22154798,22155408,610,CDS
65019,22156621,22156815,194,CDS
65020,22158513,22158721,208,CDS
65021,22161678,22162987,1309,CDS
65022,22153695,22153706,11,CDS
65023,22154798,22155408,610,CDS
65024,22156621,22156815,194,CDS
65025,22158513,22158721,208,CDS
65026,22160208,22160349,141,CDS
65027,22161678,22161750,72,CDS
65028,22153695,22153706,11,CDS
65029,22154798,22155408,610,CDS
65030,22156621,22156815,194,CDS
65031,22158513,22158744,231,CDS
65032,22154099,22156468,2369,mobile_element
65033,22159423,22159478,55,mobile_element
65034,22159968,22160009,41,mobile_element
65035,22163258,22163806,548,mobile_element
65036,22165720,22169143,3423,gene
65037,22168888,22169143,255,mRNA
65038,22168380,22168643,263,mRNA
65039,22168120,22168320,200,mRNA
65040,22167637,22168066,429,mRNA
65041,22167303,22167576,273,mRNA
65042,22167050,22167253,203,mRNA
65043,22165720,22166987,1267,mRNA
65044,22168888,22169143,255,mRNA
65045,22168380,22168643,263,mRNA
65046,22168120,22168320,200,mRNA
65047,22167637,22168066,429,mRNA
65048,22167303,22167576,273,mRNA
65049,22167050,22167238,188,mRNA
65050,22165966,22166987,1021,mRNA
65051,22168380,22168535,155,CDS
65052,22168120,22168320,200,CDS
65053,22167637,22168066,429,CDS
65054,22167303,22167576,273,CDS
65055,22167050,22167238,188,CDS
65056,22166552,22166987,435,CDS
65057,22168380,22168535,155,CDS
65058,22168120,22168320,200,CDS
65059,22167637,22168066,429,CDS
65060,22167303,22167576,273,CDS
65061,22167050,22167253,203,CDS
65062,22166552,22166987,435,CDS
65063,22169511,22169540,29,mobile_element
65064,22169668,22170204,536,gene
65065,22169668,22170204,536,ncRNA
65066,22171261,22171336,75,mobile_element
65067,22171337,22172831,1494,mobile_element
65068,22172944,22173259,315,mobile_element
65069,22173393,22173628,235,mobile_element
65070,22174048,22174202,154,mobile_element
65071,22174347,22174817,470,mobile_element
65072,22175415,22183991,8576,gene
65073,22175415,22175602,187,mRNA
65074,22182738,22183466,728,mRNA
65075,22183528,22183991,463,mRNA
65076,22175415,22175602,187,mRNA
65077,22182738,22183466,728,mRNA
65078,22183608,22183991,383,mRNA
65079,22175450,22175602,152,CDS
65080,22182738,22183466,728,CDS
65081,22183528,22183923,395,CDS
65082,22175450,22175602,152,CDS
65083,22182738,22183466,728,CDS
65084,22183608,22183631,23,CDS
65085,22175996,22176042,46,mobile_element
65086,22176505,22177642,1137,mobile_element
65087,22176729,22176957,228,mobile_element
65088,22177248,22177393,145,mobile_element
65089,22177702,22177823,121,mobile_element
65090,22177848,22178025,177,mobile_element
65091,22178788,22179160,372,mobile_element
65092,22180593,22180962,369,mobile_element
65093,22182157,22182648,491,mobile_element
65094,22184145,22185970,1825,mobile_element
65095,22187967,22188241,274,mobile_element
65096,22188261,22189068,807,mobile_element
65097,22189526,22214376,24850,gene
65098,22214163,22214376,213,mRNA
65099,22213531,22214099,568,mRNA
65100,22213206,22213469,263,mRNA
65101,22212725,22213148,423,mRNA
65102,22196251,22196755,504,mRNA
65103,22189745,22189974,229,mRNA
65104,22189526,22189687,161,mRNA
65105,22198291,22198553,262,mRNA
65106,22196251,22196755,504,mRNA
65107,22189745,22189974,229,mRNA
65108,22189526,22189687,161,mRNA
65109,22197858,22198189,331,mRNA
65110,22196251,22196755,504,mRNA
65111,22189745,22189974,229,mRNA
65112,22189526,22189687,161,mRNA
65113,22214163,22214265,102,CDS
65114,22213531,22214099,568,CDS
65115,22213206,22213469,263,CDS
65116,22212725,22213148,423,CDS
65117,22196251,22196755,504,CDS
65118,22189745,22189974,229,CDS
65119,22189584,22189687,103,CDS
65120,22197858,22197861,3,CDS
65121,22196251,22196755,504,CDS
65122,22189745,22189974,229,CDS
65123,22189584,22189687,103,CDS
65124,22196251,22196588,337,CDS
65125,22189745,22189974,229,CDS
65126,22189584,22189687,103,CDS
65127,22190950,22191162,212,mobile_element
65128,22191534,22191799,265,mobile_element
65129,22192652,22192732,80,mobile_element
65130,22192908,22193315,407,mobile_element
65131,22193767,22193889,122,mobile_element
65132,22194565,22194614,49,mobile_element
65133,22195667,22196064,397,mobile_element
65134,22199990,22200623,633,mobile_element
65135,22200858,22209490,8632,mobile_element
65136,22201105,22207089,5984,mobile_element
65137,22201408,22206551,5143,mobile_element
65138,22209491,22209920,429,mobile_element
65139,22212478,22212531,53,mobile_element
65140,22214712,22214883,171,mobile_element
65141,22215428,22215753,325,mobile_element
65142,22216161,22216547,386,mobile_element
65143,22218277,22227311,9034,mobile_element
65144,22218310,22224478,6168,mobile_element
65145,22218474,22220919,2445,mobile_element
65146,22219233,22219578,345,mobile_element
65147,22224744,22225070,326,mobile_element
65148,22226152,22226771,619,gene
65149,22226152,22226771,619,exon
65150,22228795,22238986,10191,mobile_element
65151,22229059,22238529,9470,mobile_element
65152,22238580,22238620,40,mobile_element
65153,22239183,22239713,530,gene
65154,22239694,22239713,19,ncRNA
65155,22239427,22239624,197,ncRNA
65156,22239183,22239357,174,ncRNA
65157,22239916,22246988,7072,gene
65158,22239916,22240103,187,mRNA
65159,22240154,22246988,6834,mRNA
65160,22239916,22240103,187,mRNA
65161,22240154,22240978,824,mRNA
65162,22239916,22240103,187,mRNA
65163,22240170,22240881,711,mRNA
65164,22239932,22240103,171,CDS
65165,22240154,22240863,709,CDS
65166,22239932,22240103,171,CDS
65167,22240154,22240863,709,CDS
65168,22240240,22240863,623,CDS
65169,22241337,22241757,420,mobile_element
65170,22241899,22242143,244,mobile_element
65171,22245276,22245380,104,mobile_element
65172,22245573,22245836,263,mobile_element
65173,22246056,22246147,91,mobile_element
65174,22247111,22247875,764,gene
