,start,end,lenght,feature
65175,22247783,22247833,50,mRNA
65176,22247111,22247721,610,mRNA
65177,22247796,22247875,79,mRNA
65178,22247146,22247721,575,mRNA
65179,22247796,22247833,37,mRNA
65180,22247146,22247721,575,mRNA
65181,22247226,22247705,479,CDS
65182,22247226,22247705,479,CDS
65183,22247226,22247705,479,CDS
65184,22249876,22258260,8384,gene
65185,22249876,22250314,438,mRNA
65186,22250372,22250853,481,mRNA
65187,22253194,22253685,491,mRNA
65188,22253746,22253921,175,mRNA
65189,22257653,22257902,249,mRNA
65190,22257960,22258260,300,mRNA
65191,22250099,22250314,215,CDS
65192,22250372,22250853,481,CDS
65193,22253194,22253685,491,CDS
65194,22253746,22253921,175,CDS
65195,22257653,22257902,249,CDS
65196,22257960,22258179,219,CDS
65197,22250953,22252544,1591,mobile_element
65198,22251245,22252270,1025,mobile_element
65199,22254585,22254732,147,mobile_element
65200,22255487,22256352,865,mobile_element
65201,22256394,22256569,175,mobile_element
65202,22257285,22257383,98,mobile_element
65203,22258692,22260733,2041,mobile_element
65204,22261074,22262565,1491,mobile_element
65205,22262837,22265460,2623,mobile_element
65206,22263134,22264223,1089,mobile_element
65207,22267704,22269459,1755,mobile_element
65208,22268617,22269039,422,mobile_element
65209,22269091,22269202,111,mobile_element
65210,22269460,22273050,3590,mobile_element
65211,22270052,22272124,2072,mobile_element
65212,22270257,22270860,603,mobile_element
65213,22272125,22272473,348,mobile_element
65214,22274691,22274838,147,mobile_element
65215,22276285,22276631,346,mobile_element
65216,22276997,22278015,1018,mobile_element
65217,22278133,22278328,195,mobile_element
65218,22278335,22278384,49,mobile_element
65219,22278506,22278638,132,mobile_element
65220,22280499,22292574,12075,mobile_element
65221,22283451,22290100,6649,mobile_element
65222,22290154,22290463,309,mobile_element
65223,22290554,22291130,576,mobile_element
65224,22294285,22294332,47,mobile_element
65225,22295281,22295376,95,mobile_element
65226,22295412,22297990,2578,mobile_element
65227,22298507,22299941,1434,mobile_element
65228,22299362,22299486,124,mobile_element
65229,22300176,22304637,4461,mobile_element
65230,22300300,22304444,4144,mobile_element
65231,22305177,22305284,107,mobile_element
65232,22307392,22311147,3755,mobile_element
65233,22308755,22368796,60041,gene
65234,22308755,22308846,91,mRNA
65235,22308901,22309001,100,mRNA
65236,22311865,22312038,173,mRNA
65237,22325762,22325846,84,mRNA
65238,22356903,22357047,144,mRNA
65239,22363430,22364294,864,mRNA
65240,22365193,22365324,131,mRNA
65241,22365377,22367173,1796,mRNA
65242,22367236,22367497,261,mRNA
65243,22367566,22368176,610,mRNA
65244,22368246,22368796,550,mRNA
65245,22311178,22311665,487,mobile_element
65246,22311927,22312038,111,mRNA
65247,22325762,22325846,84,mRNA
65248,22363430,22364294,864,mRNA
65249,22365193,22365324,131,mRNA
65250,22365377,22367173,1796,mRNA
65251,22367236,22367497,261,mRNA
65252,22367566,22368176,610,mRNA
65253,22368246,22368776,530,mRNA
65254,22311927,22312038,111,mRNA
65255,22354812,22354969,157,mRNA
65256,22363430,22364294,864,mRNA
65257,22365193,22365324,131,mRNA
65258,22365377,22367173,1796,mRNA
65259,22367236,22367497,261,mRNA
65260,22367566,22368176,610,mRNA
65261,22368246,22368776,530,mRNA
65262,22311927,22312038,111,mRNA
65263,22363430,22364294,864,mRNA
65264,22365193,22365324,131,mRNA
65265,22365377,22367173,1796,mRNA
65266,22367236,22367497,261,mRNA
65267,22367566,22368176,610,mRNA
65268,22368246,22368776,530,mRNA
65269,22314315,22314808,493,mobile_element
65270,22314971,22315275,304,mobile_element
65271,22315673,22318155,2482,mobile_element
65272,22318310,22318709,399,mobile_element
65273,22321110,22321723,613,mobile_element
65274,22321993,22322176,183,mobile_element
65275,22322856,22323070,214,mobile_element
65276,22323886,22324377,491,mobile_element
65277,22324498,22325131,633,mobile_element
65278,22324656,22325031,375,mobile_element
65279,22325827,22325846,19,CDS
65280,22363430,22364294,864,CDS
65281,22365193,22365324,131,CDS
65282,22365377,22367173,1796,CDS
65283,22367236,22367497,261,CDS
65284,22367566,22368176,610,CDS
65285,22368246,22368443,197,CDS
65286,22325984,22326373,389,mobile_element
65287,22326997,22328106,1109,mobile_element
65288,22327585,22327681,96,mobile_element
65289,22328111,22328464,353,mobile_element
65290,22329230,22337869,8639,mobile_element
65291,22329289,22334333,5044,mobile_element
65292,22336353,22337730,1377,mobile_element
65293,22338202,22339622,1420,mobile_element
65294,22338411,22339516,1105,mobile_element
65295,22339733,22339785,52,mobile_element
65296,22340622,22341291,669,gene
65297,22340622,22341291,669,exon
65298,22341330,22341383,53,mobile_element
65299,22341392,22342050,658,mobile_element
65300,22342755,22342967,212,mobile_element
65301,22342974,22343153,179,mobile_element
65302,22344639,22344728,89,mobile_element
65303,22345794,22345913,119,mobile_element
65304,22345982,22346681,699,mobile_element
65305,22346693,22348202,1509,mobile_element
65306,22348958,22350044,1086,mobile_element
65307,22351157,22351663,506,mobile_element
65308,22352018,22352182,164,mobile_element
65309,22352231,22352486,255,mobile_element
65310,22352986,22353093,107,mobile_element
65311,22353277,22353852,575,mobile_element
65312,22354355,22354401,46,mRNA
65313,22354466,22354969,503,mRNA
65314,22363430,22364294,864,mRNA
65315,22365193,22365324,131,mRNA
65316,22365377,22367173,1796,mRNA
65317,22367236,22367497,261,mRNA
65318,22367566,22368176,610,mRNA
65319,22368246,22368776,530,mRNA
65320,22354917,22354969,52,CDS
65321,22363430,22364294,864,CDS
65322,22365193,22365324,131,CDS
65323,22365377,22367173,1796,CDS
65324,22367236,22367497,261,CDS
65325,22367566,22368176,610,CDS
65326,22368246,22368443,197,CDS
65327,22354917,22354969,52,CDS
65328,22363430,22364294,864,CDS
65329,22365193,22365324,131,CDS
65330,22365377,22367173,1796,CDS
65331,22367236,22367497,261,CDS
65332,22367566,22368176,610,CDS
65333,22368246,22368443,197,CDS
65334,22355288,22355638,350,mobile_element
65335,22355883,22356416,533,mobile_element
65336,22357824,22359855,2031,mobile_element
65337,22359856,22360239,383,mobile_element
65338,22360439,22360634,195,mobile_element
65339,22360654,22360869,215,mobile_element
65340,22360891,22361351,460,mobile_element
65341,22362464,22363182,718,mobile_element
65342,22363476,22364294,818,CDS
65343,22365193,22365324,131,CDS
65344,22365377,22367173,1796,CDS
65345,22367236,22367497,261,CDS
65346,22367566,22368176,610,CDS
65347,22368246,22368443,197,CDS
65348,22363476,22364294,818,CDS
65349,22365193,22365324,131,CDS
65350,22365377,22367173,1796,CDS
65351,22367236,22367497,261,CDS
65352,22367566,22368176,610,CDS
65353,22368246,22368443,197,CDS
65354,22369376,22370022,646,mobile_element
65355,22370069,22370174,105,mobile_element
65356,22370226,22376604,6378,mobile_element
65357,22370797,22373915,3118,mobile_element
65358,22376851,22381553,4702,mobile_element
65359,22377032,22381333,4301,mobile_element
65360,22381554,22384123,2569,mobile_element
65361,22384130,22386503,2373,mobile_element
65362,22386505,22386723,218,mobile_element
65363,22386724,22389627,2903,mobile_element
65364,22389628,22390750,1122,mobile_element
65365,22390751,22391072,321,mobile_element
65366,22391073,22391139,66,mobile_element
65367,22391996,22392131,135,mobile_element
65368,22392259,22392702,443,mobile_element
65369,22393429,22394820,1391,mobile_element
65370,22394821,22395181,360,mobile_element
65371,22395373,22406749,11376,mobile_element
65372,22396360,22402640,6280,mobile_element
65373,22405572,22406421,849,mobile_element
65374,22406750,22406969,219,mobile_element
65375,22408089,22408368,279,mobile_element
65376,22408490,22408847,357,mobile_element
65377,22409494,22409773,279,mobile_element
65378,22409895,22410321,426,mobile_element
65379,22410897,22411176,279,mobile_element
65380,22411294,22411721,427,mobile_element
65381,22412695,22413121,426,mobile_element
65382,22413694,22413973,279,mobile_element
65383,22414091,22414518,427,mobile_element
65384,22415073,22415352,279,mobile_element
65385,22415470,22415824,354,mobile_element
65386,22415856,22420241,4385,mobile_element
65387,22532279,22536884,4605,gene
65388,22536537,22536884,347,mRNA
65389,22536115,22536378,263,mRNA
65390,22535617,22536054,437,mRNA
65391,22532279,22535063,2784,mRNA
65392,22536621,22536687,66,mRNA
65393,22536537,22536565,28,mRNA
65394,22536115,22536378,263,mRNA
65395,22535617,22536054,437,mRNA
65396,22533917,22535063,1146,mRNA
65397,22536621,22536650,29,mRNA
65398,22536537,22536565,28,mRNA
65399,22536115,22536378,263,mRNA
65400,22535617,22536054,437,mRNA
65401,22534801,22535063,262,mRNA
65402,22536537,22536650,113,mRNA
65403,22536115,22536378,263,mRNA
65404,22535617,22536054,437,mRNA
65405,22534801,22535063,262,mRNA
65406,22536537,22536539,2,CDS
65407,22536115,22536378,263,CDS
65408,22535617,22536054,437,CDS
65409,22534869,22535063,194,CDS
65410,22536537,22536539,2,CDS
65411,22536115,22536378,263,CDS
65412,22535617,22536054,437,CDS
65413,22534869,22535063,194,CDS
65414,22536537,22536539,2,CDS
65415,22536115,22536378,263,CDS
65416,22535617,22536054,437,CDS
65417,22534869,22535063,194,CDS
65418,22536537,22536539,2,CDS
65419,22536115,22536378,263,CDS
65420,22535617,22536054,437,CDS
65421,22534869,22535063,194,CDS
65422,22535458,22535593,135,gene
65423,22535458,22535593,135,ncRNA
65424,22537668,22540597,2929,gene
65425,22537668,22540324,2656,mRNA
65426,22540378,22540597,219,mRNA
65427,22538230,22548452,10222,gene
65428,22538230,22538287,57,ncRNA
65429,22539953,22540324,371,ncRNA
65430,22547540,22548452,912,ncRNA
65431,22538230,22540324,2094,mRNA
65432,22540378,22540597,219,mRNA
65433,22538290,22538355,65,ncRNA
65434,22539953,22540324,371,ncRNA
65435,22547540,22548452,912,ncRNA
65436,22538290,22538993,703,ncRNA
65437,22539953,22540324,371,ncRNA
65438,22540378,22541278,900,ncRNA
65439,22538290,22538568,278,ncRNA
65440,22539953,22540324,371,ncRNA
65441,22540378,22540900,522,ncRNA
65442,22538290,22538568,278,ncRNA
65443,22538627,22540324,1697,ncRNA
65444,22540378,22540597,219,ncRNA
65445,22538312,22540324,2012,CDS
65446,22540378,22540488,110,CDS
65447,22538312,22540324,2012,CDS
65448,22540378,22540488,110,CDS
65449,22547230,22547486,256,ncRNA
65450,22547540,22548452,912,ncRNA
65451,22550064,22556295,6231,gene
65452,22550064,22550488,424,mRNA
65453,22550548,22551785,1237,mRNA
65454,22550240,22550488,248,mRNA
65455,22550548,22556295,5747,mRNA
65456,22550240,22550488,248,mRNA
65457,22550548,22551662,1114,mRNA
65458,22550559,22551107,548,CDS
65459,22550559,22551107,548,CDS
65460,22550559,22551107,548,CDS
65461,22579072,22585843,6771,gene
65462,22579072,22579252,180,mRNA
65463,22579821,22581133,1312,mRNA
65464,22584122,22584682,560,mRNA
65465,22584742,22585843,1101,mRNA
65466,22579750,22581133,1383,mRNA
65467,22584122,22584682,560,mRNA
65468,22584742,22585843,1101,mRNA
65469,22579841,22581133,1292,CDS
65470,22584122,22584682,560,CDS
65471,22584742,22585581,839,CDS
65472,22579841,22581133,1292,CDS
65473,22584122,22584682,560,CDS
65474,22584742,22585581,839,CDS
65475,22622417,22756349,133932,gene
65476,22755857,22756349,492,mRNA
65477,22718884,22718975,91,mRNA
65478,22718567,22718727,160,mRNA
65479,22718368,22718512,144,mRNA
65480,22688181,22688609,428,mRNA
65481,22688006,22688123,117,mRNA
65482,22675924,22676090,166,mRNA
65483,22643757,22643882,125,mRNA
65484,22643129,22643700,571,mRNA
65485,22622417,22622703,286,mRNA
65486,22755857,22756124,267,CDS
65487,22718884,22718975,91,CDS
65488,22718567,22718727,160,CDS
65489,22718368,22718512,144,CDS
65490,22688181,22688609,428,CDS
65491,22688006,22688123,117,CDS
65492,22675924,22676090,166,CDS
65493,22643757,22643882,125,CDS
65494,22643137,22643700,563,CDS
65495,22751304,22751795,491,gene
65496,22751680,22751795,115,ncRNA
65497,22751304,22751519,215,ncRNA
65498,22751304,22751795,491,ncRNA
65499,22797519,22798276,757,gene
65500,22798174,22798276,102,mRNA
65501,22797519,22798103,584,mRNA
65502,22798174,22798276,102,mRNA
65503,22797519,22798122,603,mRNA
65504,22798174,22798218,44,CDS
65505,22797652,22798122,470,CDS
65506,22797652,22797933,281,CDS
65507,22844220,22854541,10321,gene
65508,22844220,22844408,188,mRNA
65509,22844468,22844847,379,mRNA
65510,22848970,22849092,122,mRNA
65511,22849214,22849255,41,mRNA
65512,22849306,22849373,67,mRNA
65513,22849429,22849632,203,mRNA
65514,22849693,22849770,77,mRNA
65515,22854187,22854541,354,mRNA
65516,22844220,22844847,627,mRNA
65517,22848970,22849092,122,mRNA
65518,22849214,22849255,41,mRNA
65519,22849306,22849373,67,mRNA
65520,22849429,22849632,203,mRNA
65521,22849693,22854208,4515,mRNA
65522,22844220,22844847,627,mRNA
65523,22849214,22849255,41,mRNA
65524,22849306,22849373,67,mRNA
65525,22849429,22849632,203,mRNA
65526,22849693,22853034,3341,mRNA
65527,22844220,22844847,627,mRNA
65528,22848970,22849255,285,mRNA
65529,22849306,22849373,67,mRNA
65530,22849429,22849632,203,mRNA
65531,22849693,22850310,617,mRNA
65532,22844220,22844408,188,mRNA
65533,22844468,22844847,379,mRNA
65534,22848970,22849255,285,mRNA
65535,22849306,22849373,67,mRNA
65536,22849429,22849632,203,mRNA
65537,22849693,22850310,617,mRNA
65538,22844220,22844408,188,mRNA
65539,22844468,22844847,379,mRNA
65540,22848970,22849092,122,mRNA
65541,22849214,22849255,41,mRNA
65542,22849306,22849373,67,mRNA
65543,22849429,22849632,203,mRNA
65544,22849693,22850310,617,mRNA
65545,22844220,22844408,188,mRNA
65546,22844468,22844847,379,mRNA
65547,22848970,22849092,122,mRNA
65548,22849214,22849255,41,mRNA
65549,22849324,22849373,49,mRNA
65550,22849429,22849632,203,mRNA
65551,22849693,22850310,617,mRNA
65552,22844220,22844408,188,mRNA
65553,22844468,22844847,379,mRNA
65554,22849214,22849255,41,mRNA
65555,22849306,22849373,67,mRNA
65556,22849429,22849632,203,mRNA
65557,22849693,22850310,617,mRNA
65558,22844571,22844847,276,CDS
65559,22848970,22849092,122,CDS
65560,22849214,22849255,41,CDS
65561,22849306,22849373,67,CDS
65562,22849429,22849632,203,CDS
65563,22849693,22849770,77,CDS
65564,22854187,22854204,17,CDS
65565,22844571,22844847,276,CDS
65566,22848970,22849092,122,CDS
65567,22849214,22849255,41,CDS
65568,22849306,22849373,67,CDS
65569,22849429,22849632,203,CDS
65570,22849693,22849803,110,CDS
65571,22844571,22844847,276,CDS
65572,22848970,22849092,122,CDS
65573,22849214,22849255,41,CDS
65574,22849306,22849373,67,CDS
65575,22849429,22849632,203,CDS
65576,22849693,22849803,110,CDS
65577,22844571,22844847,276,CDS
65578,22848970,22849092,122,CDS
65579,22849214,22849255,41,CDS
65580,22849324,22849373,49,CDS
65581,22849429,22849632,203,CDS
65582,22849693,22849803,110,CDS
65583,22844571,22844847,276,CDS
65584,22849214,22849255,41,CDS
65585,22849306,22849373,67,CDS
65586,22849429,22849632,203,CDS
65587,22849693,22849803,110,CDS
65588,22844571,22844847,276,CDS
65589,22849214,22849255,41,CDS
65590,22849306,22849373,67,CDS
65591,22849429,22849632,203,CDS
65592,22849693,22849803,110,CDS
65593,22844571,22844847,276,CDS
65594,22848970,22849100,130,CDS
65595,22844571,22844847,276,CDS
65596,22848970,22849100,130,CDS
65597,22924795,22943135,18340,gene
65598,22924795,22924925,130,mRNA
65599,22924982,22925107,125,mRNA
65600,22925160,22925330,170,mRNA
65601,22925381,22925498,117,mRNA
65602,22925566,22925919,353,mRNA
65603,22927438,22927765,327,mRNA
65604,22938774,22938842,68,mRNA
65605,22938904,22939305,401,mRNA
65606,22939354,22939540,186,mRNA
65607,22939595,22939834,239,mRNA
65608,22939887,22940013,126,mRNA
65609,22940073,22943135,3062,mRNA
65610,22924795,22924925,130,mRNA
65611,22924982,22925107,125,mRNA
65612,22925160,22925330,170,mRNA
65613,22925381,22925498,117,mRNA
65614,22925566,22925919,353,mRNA
65615,22927438,22927765,327,mRNA
65616,22938774,22938842,68,mRNA
65617,22938904,22939305,401,mRNA
65618,22939354,22939540,186,mRNA
65619,22939595,22939834,239,mRNA
65620,22939887,22940013,126,mRNA
65621,22940073,22942223,2150,mRNA
65622,22924795,22924925,130,mRNA
65623,22924982,22925107,125,mRNA
65624,22925160,22925330,170,mRNA
65625,22925381,22925498,117,mRNA
65626,22925566,22925919,353,mRNA
65627,22927438,22927765,327,mRNA
65628,22938774,22938842,68,mRNA
65629,22938904,22939305,401,mRNA
65630,22939354,22939540,186,mRNA
65631,22939595,22939834,239,mRNA
65632,22939887,22940013,126,mRNA
65633,22940073,22940623,550,mRNA
65634,22924795,22924925,130,mRNA
65635,22924982,22925330,348,mRNA
65636,22925381,22925498,117,mRNA
65637,22925566,22925919,353,mRNA
65638,22927438,22927765,327,mRNA
65639,22938774,22938842,68,mRNA
65640,22938904,22939305,401,mRNA
65641,22939354,22939540,186,mRNA
65642,22939595,22939834,239,mRNA
65643,22939887,22940013,126,mRNA
65644,22940073,22940527,454,mRNA
65645,22924896,22924925,29,CDS
65646,22924982,22925107,125,CDS
65647,22925160,22925330,170,CDS
65648,22925381,22925498,117,CDS
65649,22925566,22925919,353,CDS
65650,22927438,22927765,327,CDS
65651,22938774,22938842,68,CDS
65652,22938904,22939305,401,CDS
65653,22939354,22939540,186,CDS
65654,22939595,22939834,239,CDS
65655,22939887,22940013,126,CDS
65656,22940073,22940446,373,CDS
65657,22924896,22924925,29,CDS
65658,22924982,22925107,125,CDS
65659,22925160,22925330,170,CDS
65660,22925381,22925498,117,CDS
65661,22925566,22925919,353,CDS
65662,22927438,22927765,327,CDS
65663,22938774,22938842,68,CDS
65664,22938904,22939305,401,CDS
65665,22939354,22939540,186,CDS
65666,22939595,22939834,239,CDS
65667,22939887,22940013,126,CDS
65668,22940073,22940446,373,CDS
65669,22924896,22924925,29,CDS
65670,22924982,22925107,125,CDS
65671,22925160,22925330,170,CDS
65672,22925381,22925498,117,CDS
65673,22925566,22925919,353,CDS
65674,22927438,22927765,327,CDS
65675,22938774,22938842,68,CDS
65676,22938904,22939305,401,CDS
65677,22939354,22939540,186,CDS
65678,22939595,22939834,239,CDS
65679,22939887,22940013,126,CDS
65680,22940073,22940446,373,CDS
65681,22927578,22927765,187,CDS
65682,22938774,22938842,68,CDS
65683,22938904,22939305,401,CDS
65684,22939354,22939540,186,CDS
65685,22939595,22939834,239,CDS
65686,22939887,22940013,126,CDS
65687,22940073,22940446,373,CDS
65688,22949038,22950476,1438,gene
65689,22949038,22949647,609,exon
65690,22949696,22949835,139,exon
65691,22949891,22950022,131,exon
65692,22950077,22950282,205,exon
65693,22950338,22950476,138,exon
65694,22981816,22992951,11135,gene
65695,22981816,22982593,777,mRNA
65696,22990754,22990892,138,mRNA
65697,22990948,22991153,205,mRNA
65698,22991208,22991339,131,mRNA
65699,22991395,22991534,139,mRNA
65700,22991583,22992951,1368,mRNA
65701,22981816,22982593,777,mRNA
65702,22990754,22990892,138,mRNA
65703,22990948,22991153,205,mRNA
65704,22991208,22991339,131,mRNA
65705,22991395,22991534,139,mRNA
65706,22991583,22992343,760,mRNA
65707,22982198,22982593,395,CDS
65708,22990754,22990892,138,CDS
65709,22990948,22991153,205,CDS
65710,22991208,22991339,131,CDS
65711,22991395,22991534,139,CDS
65712,22991583,22991943,360,CDS
65713,22982198,22982593,395,CDS
65714,22990754,22990892,138,CDS
65715,22990948,22991153,205,CDS
65716,22991208,22991339,131,CDS
65717,22991395,22991534,139,CDS
65718,22991583,22991943,360,CDS
65719,22999574,23025915,26341,gene
65720,23025855,23025915,60,mRNA
65721,23025170,23025224,54,mRNA
65722,23016038,23016090,52,mRNA
65723,23012456,23015980,3524,mRNA
65724,23012218,23012403,185,mRNA
65725,23005407,23005686,279,mRNA
65726,23003991,23005346,1355,mRNA
65727,23003747,23003933,186,mRNA
65728,22999574,23000966,1392,mRNA
65729,23025697,23025828,131,mRNA
65730,23025170,23025224,54,mRNA
65731,23016038,23016090,52,mRNA
65732,23012456,23015980,3524,mRNA
65733,23012218,23012403,185,mRNA
65734,23005407,23005686,279,mRNA
65735,23003991,23005346,1355,mRNA
65736,23003747,23003933,186,mRNA
65737,22999574,23000966,1392,mRNA
65738,23025289,23025419,130,mRNA
65739,23025170,23025224,54,mRNA
65740,23016038,23016104,66,mRNA
65741,23012456,23015980,3524,mRNA
65742,23012218,23012403,185,mRNA
65743,23005407,23005686,279,mRNA
65744,23003991,23005346,1355,mRNA
65745,23003747,23003933,186,mRNA
65746,22999574,23000966,1392,mRNA
65747,23016038,23016070,32,CDS
65748,23012456,23015980,3524,CDS
65749,23012218,23012403,185,CDS
65750,23005407,23005686,279,CDS
65751,23003991,23005346,1355,CDS
65752,23003747,23003933,186,CDS
65753,22999673,23000966,1293,CDS
65754,23016038,23016070,32,CDS
65755,23012456,23015980,3524,CDS
65756,23012218,23012403,185,CDS
65757,23005407,23005686,279,CDS
65758,23003991,23005346,1355,CDS
65759,23003747,23003933,186,CDS
65760,22999673,23000966,1293,CDS
65761,23016038,23016070,32,CDS
65762,23012456,23015980,3524,CDS
65763,23012218,23012403,185,CDS
65764,23005407,23005686,279,CDS
65765,23003991,23005346,1355,CDS
65766,23003747,23003933,186,CDS
65767,22999673,23000966,1293,CDS
65768,23059027,23060915,1888,mobile_element
65769,23066874,23068386,1512,gene
65770,23068200,23068386,186,mRNA
65771,23067145,23068101,956,mRNA
65772,23066874,23067083,209,mRNA
65773,23068200,23068386,186,mRNA
65774,23067145,23068144,999,mRNA
65775,23066874,23067083,209,mRNA
65776,23067145,23068191,1046,mRNA
65777,23066874,23067083,209,mRNA
65778,23068200,23068316,116,CDS
65779,23067145,23068144,999,CDS
65780,23066989,23067083,94,CDS
65781,23068200,23068263,63,CDS
65782,23067145,23068101,956,CDS
65783,23066989,23067083,94,CDS
65784,23067145,23068141,996,CDS
65785,23066989,23067083,94,CDS
65786,23069005,23070724,1719,gene
65787,23069005,23069261,256,ncRNA
65788,23069892,23070724,832,ncRNA
65789,23161122,23174484,13362,gene
65790,23174413,23174484,71,mRNA
65791,23162925,23163058,133,mRNA
65792,23162212,23162872,660,mRNA
65793,23161122,23162139,1017,mRNA
65794,23174062,23174392,330,mRNA
65795,23162925,23163058,133,mRNA
65796,23162212,23162862,650,mRNA
65797,23161122,23162139,1017,mRNA
65798,23174062,23174392,330,mRNA
65799,23162925,23163058,133,mRNA
65800,23162212,23162872,660,mRNA
65801,23161122,23162139,1017,mRNA
65802,23174062,23174392,330,mRNA
65803,23162212,23163058,846,mRNA
65804,23161122,23162139,1017,mRNA
65805,23174062,23174155,93,mRNA
65806,23162925,23163058,133,mRNA
65807,23162212,23162872,660,mRNA
65808,23161122,23162139,1017,mRNA
65809,23173892,23173953,61,mRNA
65810,23162925,23163058,133,mRNA
65811,23162212,23162872,660,mRNA
65812,23161122,23162139,1017,mRNA
65813,23174413,23174461,48,CDS
65814,23162925,23163058,133,CDS
65815,23162212,23162872,660,CDS
65816,23161958,23162139,181,CDS
65817,23174062,23174134,72,CDS
65818,23162925,23163058,133,CDS
65819,23162212,23162872,660,CDS
65820,23161958,23162139,181,CDS
65821,23174062,23174134,72,CDS
65822,23162925,23163058,133,CDS
65823,23162212,23162872,660,CDS
65824,23161958,23162139,181,CDS
65825,23173892,23173922,30,CDS
65826,23162925,23163058,133,CDS
65827,23162212,23162872,660,CDS
65828,23161958,23162139,181,CDS
65829,23174062,23174134,72,CDS
65830,23162925,23163058,133,CDS
65831,23162857,23162862,5,CDS
65832,23174062,23174134,72,CDS
65833,23162904,23163058,154,CDS
65834,23168825,23168899,74,gene
65835,23168825,23168899,74,precursor_RNA
65836,23168833,23168855,22,ncRNA
65837,23168871,23168891,20,ncRNA
65838,23173073,23173465,392,gene
65839,23173073,23173181,108,ncRNA
65840,23173370,23173465,95,ncRNA
65841,23239253,23240411,1158,gene
65842,23239253,23240022,769,ncRNA
65843,23240170,23240411,241,ncRNA
65844,23239253,23239831,578,ncRNA
65845,23240170,23240411,241,ncRNA
65846,23311700,23312464,764,gene
65847,23311700,23311800,100,mRNA
65848,23311869,23312464,595,mRNA
65849,23311731,23312464,733,mRNA
65850,23311748,23311800,52,mRNA
65851,23311861,23312464,603,mRNA
65852,23311778,23311800,22,CDS
65853,23311861,23312347,486,CDS
65854,23311838,23312347,509,CDS
65855,23311937,23312347,410,CDS
65856,23312465,23313578,1113,gene
65857,23313329,23313578,249,mRNA
65858,23312948,23313230,282,mRNA
65859,23312719,23312888,169,mRNA
65860,23312465,23312654,189,mRNA
65861,23313329,23313380,51,CDS
65862,23312948,23313230,282,CDS
65863,23312719,23312888,169,CDS
65864,23312539,23312654,115,CDS
65865,23320508,23324192,3684,gene
65866,23320508,23320671,163,exon
65867,23323955,23324192,237,exon
65868,23415916,23416153,237,gene
65869,23415916,23416153,237,exon
