,start,end,lenght,feature
0,326768,705848,379080,gene
1,326768,326939,171,mRNA
2,348382,348500,118,mRNA
3,432220,432460,240,mRNA
4,438894,439012,118,mRNA
5,495144,495329,185,mRNA
6,495604,495799,195,mRNA
7,547232,547363,131,mRNA
8,578872,578991,119,mRNA
9,579044,579217,173,mRNA
10,642100,642363,263,mRNA
11,673574,673836,262,mRNA
12,705374,705848,474,mRNA
13,432340,432460,120,CDS
14,438894,439012,118,CDS
15,495144,495329,185,CDS
16,495604,495799,195,CDS
17,547232,547363,131,CDS
18,578872,578991,119,CDS
19,579044,579217,173,CDS
20,642100,642363,263,CDS
21,673574,673836,262,CDS
22,705374,705445,71,CDS
23,854814,855571,757,gene
24,854814,854916,102,mRNA
25,854968,855571,603,mRNA
26,854872,854916,44,CDS
27,854968,855438,470,CDS
28,924636,951252,26616,gene
29,951127,951252,125,mRNA
30,949871,949946,75,mRNA
31,946776,946843,67,mRNA
32,929051,929292,241,mRNA
33,927356,927570,214,mRNA
34,927186,927297,111,mRNA
35,926972,927127,155,mRNA
36,926735,926902,167,mRNA
37,924636,926682,2046,mRNA
38,951127,951252,125,mRNA
39,929051,929292,241,mRNA
40,927356,927570,214,mRNA
41,927186,927297,111,mRNA
42,926972,927127,155,mRNA
43,926735,926902,167,mRNA
44,926097,926682,585,mRNA
45,951127,951252,125,mRNA
46,949871,949946,75,mRNA
47,927356,927570,214,mRNA
48,927186,927297,111,mRNA
49,926972,927127,155,mRNA
50,926735,926902,167,mRNA
51,926097,926682,585,mRNA
52,951127,951252,125,mRNA
53,949871,949946,75,mRNA
54,929051,929292,241,mRNA
55,927356,927570,214,mRNA
56,927186,927297,111,mRNA
57,926972,927127,155,mRNA
58,926735,926902,167,mRNA
59,926097,926682,585,mRNA
60,927781,927986,205,mRNA
61,927356,927570,214,mRNA
62,927186,927297,111,mRNA
63,926972,927127,155,mRNA
64,926735,926902,167,mRNA
65,926097,926682,585,mRNA
66,927356,927562,206,CDS
67,927186,927297,111,CDS
68,926972,927127,155,CDS
69,926735,926902,167,CDS
70,926519,926682,163,CDS
71,927356,927562,206,CDS
72,927186,927297,111,CDS
73,926972,927127,155,CDS
74,926735,926902,167,CDS
75,926519,926682,163,CDS
76,927356,927562,206,CDS
77,927186,927297,111,CDS
78,926972,927127,155,CDS
79,926735,926902,167,CDS
80,926519,926682,163,CDS
81,927356,927562,206,CDS
82,927186,927297,111,CDS
83,926972,927127,155,CDS
84,926735,926902,167,CDS
85,926519,926682,163,CDS
86,927356,927562,206,CDS
87,927186,927297,111,CDS
88,926972,927127,155,CDS
89,926735,926902,167,CDS
90,926519,926682,163,CDS
91,1070657,1071319,662,gene
92,1071247,1071319,72,ncRNA
93,1070657,1071044,387,ncRNA
94,1071462,1125927,54465,gene
95,1071462,1071573,111,mRNA
96,1072268,1072439,171,mRNA
97,1076635,1076761,126,mRNA
98,1080331,1080441,110,mRNA
99,1105847,1105981,134,mRNA
100,1113198,1113482,284,mRNA
101,1113537,1113725,188,mRNA
102,1120625,1121107,482,mRNA
103,1071975,1072045,70,mRNA
104,1072251,1072439,188,mRNA
105,1076635,1076761,126,mRNA
106,1076816,1076877,61,mRNA
107,1080331,1080441,110,mRNA
108,1105847,1105981,134,mRNA
109,1113198,1113482,284,mRNA
110,1113537,1113725,188,mRNA
111,1120625,1125927,5302,mRNA
112,1071975,1072045,70,mRNA
113,1072251,1072439,188,mRNA
114,1076635,1076761,126,mRNA
115,1080331,1080441,110,mRNA
116,1105847,1105981,134,mRNA
117,1113198,1113482,284,mRNA
118,1113537,1113725,188,mRNA
119,1124963,1125927,964,mRNA
120,1071975,1072045,70,mRNA
121,1072251,1072439,188,mRNA
122,1074272,1074364,92,mRNA
123,1076635,1076761,126,mRNA
124,1080331,1080441,110,mRNA
125,1105847,1105981,134,mRNA
126,1113198,1113482,284,mRNA
127,1113537,1113725,188,mRNA
128,1120625,1121771,1146,mRNA
129,1071975,1072439,464,mRNA
130,1076635,1076761,126,mRNA
131,1080331,1080441,110,mRNA
132,1105847,1105981,134,mRNA
133,1113198,1113482,284,mRNA
134,1113537,1113725,188,mRNA
135,1120625,1121107,482,mRNA
136,1071975,1072045,70,mRNA
137,1072268,1072439,171,mRNA
138,1076635,1076761,126,mRNA
139,1080331,1080441,110,mRNA
140,1105847,1105981,134,mRNA
141,1113198,1113482,284,mRNA
142,1113537,1113725,188,mRNA
143,1120625,1121107,482,mRNA
144,1071975,1072439,464,mRNA
145,1076635,1076761,126,mRNA
146,1080331,1081150,819,mRNA
147,1072282,1072439,157,CDS
148,1076635,1076761,126,CDS
149,1080331,1080441,110,CDS
150,1105847,1105981,134,CDS
151,1113198,1113482,284,CDS
152,1113537,1113725,188,CDS
153,1124963,1125088,125,CDS
154,1072282,1072439,157,CDS
155,1076635,1076761,126,CDS
156,1080331,1080441,110,CDS
157,1105847,1105981,134,CDS
158,1113198,1113482,284,CDS
159,1113537,1113725,188,CDS
160,1120625,1120750,125,CDS
161,1072282,1072439,157,CDS
162,1076635,1076761,126,CDS
163,1080331,1080441,110,CDS
164,1105847,1105981,134,CDS
165,1113198,1113482,284,CDS
166,1113537,1113725,188,CDS
167,1120625,1120750,125,CDS
168,1072282,1072439,157,CDS
169,1076635,1076761,126,CDS
170,1080331,1080441,110,CDS
171,1105847,1105981,134,CDS
172,1113198,1113482,284,CDS
173,1113537,1113725,188,CDS
174,1120625,1120750,125,CDS
175,1072282,1072439,157,CDS
176,1076635,1076761,126,CDS
177,1080331,1080618,287,CDS
178,1074342,1074364,22,CDS
179,1076635,1076761,126,CDS
180,1080331,1080441,110,CDS
181,1105847,1105981,134,CDS
182,1113198,1113482,284,CDS
183,1113537,1113725,188,CDS
184,1120625,1120750,125,CDS
185,1080376,1080441,65,CDS
186,1105847,1105981,134,CDS
187,1113198,1113482,284,CDS
188,1113537,1113725,188,CDS
189,1120625,1120750,125,CDS
190,1207416,1209312,1896,gene
191,1207416,1207613,197,exon
192,1207919,1208149,230,exon
193,1208259,1208447,188,exon
194,1208565,1209312,747,exon
195,1211067,1213666,2599,gene
196,1211067,1211267,200,exon
197,1212216,1212491,275,exon
198,1212556,1212744,188,exon
199,1212836,1213666,830,exon
200,1264140,1267747,3607,gene
201,1264140,1264370,230,mRNA
202,1264444,1264493,49,mRNA
203,1264548,1264841,293,mRNA
204,1265171,1265293,122,mRNA
205,1265343,1266162,819,mRNA
206,1264393,1264493,100,mRNA
207,1264548,1264841,293,mRNA
208,1265171,1265293,122,mRNA
209,1265343,1267747,2404,mRNA
210,1264393,1264841,448,mRNA
211,1265171,1265293,122,mRNA
212,1265343,1266349,1006,mRNA
213,1264393,1264493,100,mRNA
214,1264548,1264841,293,mRNA
215,1265171,1265293,122,mRNA
216,1265343,1266052,709,mRNA
217,1266192,1266349,157,mRNA
218,1264458,1264841,383,CDS
219,1265171,1265293,122,CDS
220,1265343,1266026,683,CDS
221,1264458,1264493,35,CDS
222,1264548,1264841,293,CDS
223,1265171,1265293,122,CDS
224,1265343,1266026,683,CDS
225,1264458,1264493,35,CDS
226,1264548,1264841,293,CDS
227,1265171,1265293,122,CDS
228,1265343,1266026,683,CDS
229,1264458,1264493,35,CDS
230,1264548,1264841,293,CDS
231,1265171,1265293,122,CDS
232,1265343,1266026,683,CDS
233,1265038,1265110,72,mRNA
234,1265171,1265293,122,mRNA
235,1265343,1266349,1006,mRNA
236,1265171,1265293,122,CDS
237,1265343,1266026,683,CDS
238,1343403,1345119,1716,gene
239,1344451,1345119,668,mRNA
240,1344058,1344381,323,mRNA
241,1343403,1343985,582,mRNA
242,1344451,1345119,668,mRNA
243,1344152,1344381,229,mRNA
244,1344451,1345085,634,CDS
245,1344291,1344381,90,CDS
246,1344451,1345085,634,CDS
247,1344291,1344381,90,CDS
248,1348167,1349167,1000,gene
249,1348167,1349167,1000,ncRNA
250,1349392,1443935,94543,gene
251,1349392,1349498,106,mRNA
252,1367500,1368399,899,mRNA
253,1368467,1368609,142,mRNA
254,1437834,1438393,559,mRNA
255,1439013,1439157,144,mRNA
256,1442769,1442977,208,mRNA
257,1443029,1443935,906,mRNA
258,1367512,1367713,201,mRNA
259,1367772,1368399,627,mRNA
260,1368467,1368609,142,mRNA
261,1437834,1438393,559,mRNA
262,1439013,1439157,144,mRNA
263,1442769,1442977,208,mRNA
264,1443029,1443935,906,mRNA
265,1367588,1368399,811,CDS
266,1368467,1368609,142,CDS
267,1437834,1438393,559,CDS
268,1439013,1439157,144,CDS
269,1442769,1442977,208,CDS
270,1443029,1443832,803,CDS
271,1367837,1368399,562,CDS
272,1368467,1368609,142,CDS
273,1437834,1438393,559,CDS
274,1439013,1439157,144,CDS
275,1442769,1442977,208,CDS
276,1443029,1443832,803,CDS
277,1368921,1371468,2547,gene
278,1369151,1371468,2317,ncRNA
279,1368921,1369083,162,ncRNA
280,1512810,1527095,14285,gene
281,1526741,1526943,202,mRNA
282,1521332,1521559,227,mRNA
283,1516520,1516661,141,mRNA
284,1516222,1516468,246,mRNA
285,1515890,1516167,277,mRNA
286,1512810,1515836,3026,mRNA
287,1521332,1521780,448,mRNA
288,1516520,1516661,141,mRNA
289,1516222,1516468,246,mRNA
290,1515890,1516167,277,mRNA
291,1515595,1515836,241,mRNA
292,1516520,1516830,310,mRNA
293,1516222,1516468,246,mRNA
294,1515890,1516167,277,mRNA
295,1515595,1515836,241,mRNA
296,1527005,1527095,90,mRNA
297,1521332,1521506,174,mRNA
298,1516520,1516661,141,mRNA
299,1516222,1516468,246,mRNA
300,1515890,1516167,277,mRNA
301,1515668,1515836,168,mRNA
302,1527005,1527095,90,mRNA
303,1521332,1521559,227,mRNA
304,1516520,1516661,141,mRNA
305,1516222,1516468,246,mRNA
306,1515890,1516167,277,mRNA
307,1515668,1515836,168,mRNA
308,1516520,1516620,100,CDS
309,1516222,1516468,246,CDS
310,1515890,1516167,277,CDS
311,1515782,1515836,54,CDS
312,1516520,1516620,100,CDS
313,1516222,1516468,246,CDS
314,1515890,1516167,277,CDS
315,1515782,1515836,54,CDS
316,1516520,1516620,100,CDS
317,1516222,1516468,246,CDS
318,1515890,1516167,277,CDS
319,1515782,1515836,54,CDS
320,1516520,1516620,100,CDS
321,1516222,1516468,246,CDS
322,1515890,1516167,277,CDS
323,1515782,1515836,54,CDS
324,1516520,1516620,100,CDS
325,1516222,1516468,246,CDS
326,1515890,1516167,277,CDS
327,1515782,1515836,54,CDS
328,1590484,1596457,5973,gene
329,1590484,1590586,102,mRNA
330,1590650,1590883,233,mRNA
331,1590940,1591017,77,mRNA
332,1594946,1595192,246,mRNA
333,1595766,1595984,218,mRNA
334,1596036,1596128,92,mRNA
335,1596188,1596457,269,mRNA
336,1590570,1590883,313,mRNA
337,1590940,1591017,77,mRNA
338,1594946,1595192,246,mRNA
339,1595766,1595984,218,mRNA
340,1596036,1596128,92,mRNA
341,1596188,1596457,269,mRNA
342,1590570,1590883,313,mRNA
343,1590940,1591104,164,mRNA
344,1590654,1590883,229,CDS
345,1590940,1591017,77,CDS
346,1594946,1595192,246,CDS
347,1595766,1595984,218,CDS
348,1596036,1596128,92,CDS
349,1596188,1596415,227,CDS
350,1590654,1590883,229,CDS
351,1590940,1591017,77,CDS
352,1594946,1595192,246,CDS
353,1595766,1595984,218,CDS
354,1596036,1596128,92,CDS
355,1596188,1596415,227,CDS
356,1590654,1590883,229,CDS
357,1590940,1591030,90,CDS
358,1618172,1618585,413,gene
359,1618172,1618585,413,exon
360,1649061,1778937,129876,gene
361,1649061,1649245,184,mRNA
362,1726644,1727618,974,mRNA
363,1727672,1727978,306,mRNA
364,1761924,1762055,131,mRNA
365,1762108,1762295,187,mRNA
366,1772028,1772214,186,mRNA
367,1778587,1778937,350,mRNA
368,1649616,1650149,533,mRNA
369,1726644,1727618,974,mRNA
370,1727672,1727978,306,mRNA
371,1761924,1762059,135,mRNA
372,1762160,1762295,135,mRNA
373,1772028,1772214,186,mRNA
374,1778587,1778937,350,mRNA
375,1649616,1650149,533,mRNA
376,1726644,1727618,974,mRNA
377,1727672,1727978,306,mRNA
378,1761924,1762055,131,mRNA
379,1762108,1762295,187,mRNA
380,1772028,1772214,186,mRNA
381,1778587,1778937,350,mRNA
382,1649616,1650149,533,mRNA
383,1726644,1727618,974,mRNA
384,1727672,1727978,306,mRNA
385,1731185,1731395,210,mRNA
386,1649893,1650149,256,CDS
387,1726644,1727618,974,CDS
388,1727672,1727978,306,CDS
389,1761924,1762059,135,CDS
390,1762160,1762295,135,CDS
391,1772028,1772214,186,CDS
392,1778587,1778778,191,CDS
393,1649893,1650149,256,CDS
394,1726644,1727618,974,CDS
395,1727672,1727978,306,CDS
396,1761924,1762055,131,CDS
397,1762108,1762295,187,CDS
398,1772028,1772214,186,CDS
399,1778587,1778778,191,CDS
400,1649893,1650149,256,CDS
401,1726644,1727618,974,CDS
402,1727672,1727978,306,CDS
403,1731185,1731190,5,CDS
404,1726741,1727618,877,CDS
405,1727672,1727978,306,CDS
406,1761924,1762055,131,CDS
407,1762108,1762295,187,CDS
408,1772028,1772214,186,CDS
409,1778587,1778778,191,CDS
410,1806864,1807342,478,gene
411,1806864,1807342,478,exon
412,1866080,2262115,396035,gene
413,2261829,2262115,286,mRNA
414,2245972,2246006,34,mRNA
415,2118977,2119244,267,mRNA
416,2053345,2053618,273,mRNA
417,2053024,2053291,267,mRNA
418,1995612,1995906,294,mRNA
419,1995419,1995551,132,mRNA
420,1995173,1995361,188,mRNA
421,1926739,1926863,124,mRNA
422,1926295,1926681,386,mRNA
423,1866865,1867050,185,mRNA
424,1866652,1866809,157,mRNA
425,1866363,1866562,199,mRNA
426,1866080,1866303,223,mRNA
427,2118977,2119185,208,CDS
428,2053345,2053618,273,CDS
429,2053024,2053291,267,CDS
430,1995612,1995906,294,CDS
431,1995419,1995551,132,CDS
432,1995173,1995361,188,CDS
433,1926739,1926863,124,CDS
434,1926295,1926681,386,CDS
435,1866865,1867050,185,CDS
436,1866652,1866809,157,CDS
437,1866363,1866562,199,CDS
438,1866160,1866303,143,CDS
439,2261829,2262115,286,mRNA
440,2118977,2119244,267,mRNA
441,2053345,2053618,273,mRNA
442,2053024,2053291,267,mRNA
443,1995612,1995906,294,mRNA
444,1995419,1995551,132,mRNA
445,1995173,1995361,188,mRNA
446,1994530,1994898,368,mRNA
447,2118977,2119185,208,CDS
448,2053345,2053618,273,CDS
449,2053024,2053291,267,CDS
450,1995612,1995906,294,CDS
451,1995419,1995551,132,CDS
452,1995173,1995361,188,CDS
453,1994815,1994898,83,CDS
454,2374631,2375134,503,gene
455,2374631,2374882,251,exon
456,2374937,2375055,118,exon
457,2375112,2375134,22,exon
458,2494742,2565385,70643,gene
459,2565119,2565385,266,mRNA
460,2553783,2553877,94,mRNA
461,2522573,2522730,157,mRNA
462,2522393,2522511,118,mRNA
463,2494742,2495023,281,mRNA
464,2565119,2565385,266,mRNA
465,2553783,2553877,94,mRNA
466,2522573,2522730,157,mRNA
467,2521441,2522511,1070,mRNA
468,2494742,2495023,281,mRNA
469,2565119,2565385,266,mRNA
470,2553783,2553877,94,mRNA
471,2522573,2522730,157,mRNA
472,2521441,2522511,1070,mRNA
473,2515643,2515908,265,mRNA
474,2494742,2495023,281,mRNA
475,2565119,2565385,266,mRNA
476,2562627,2562805,178,mRNA
477,2553783,2553877,94,mRNA
478,2522573,2522730,157,mRNA
479,2521441,2522511,1070,mRNA
480,2494742,2495023,281,mRNA
481,2565119,2565385,266,mRNA
482,2564444,2564669,225,mRNA
483,2553783,2553877,94,mRNA
484,2522573,2522730,157,mRNA
485,2520579,2522511,1932,mRNA
486,2494742,2495023,281,mRNA
487,2553783,2553873,90,CDS
488,2522573,2522730,157,CDS
489,2521441,2522511,1070,CDS
490,2494826,2495023,197,CDS
491,2553783,2553873,90,CDS
492,2522573,2522730,157,CDS
493,2521441,2522511,1070,CDS
494,2494826,2495023,197,CDS
495,2553783,2553873,90,CDS
496,2522573,2522730,157,CDS
497,2522393,2522511,118,CDS
498,2494966,2495023,57,CDS
499,2553783,2553873,90,CDS
500,2522573,2522730,157,CDS
501,2521441,2522511,1070,CDS
502,2515855,2515908,53,CDS
503,2553783,2553873,90,CDS
504,2522573,2522730,157,CDS
505,2521423,2522511,1088,CDS
506,2552170,2552282,112,gene
507,2552170,2552282,112,precursor_RNA
508,2552195,2552216,21,ncRNA
509,2552231,2552252,21,ncRNA
510,2770380,2846708,76328,gene
511,2846508,2846661,153,mRNA
512,2830866,2831043,177,mRNA
513,2830708,2830781,73,mRNA
514,2770380,2770710,330,mRNA
515,2846671,2846708,37,mRNA
516,2830708,2831043,335,mRNA
517,2770419,2770710,291,mRNA
518,2846604,2846661,57,mRNA
519,2830708,2831043,335,mRNA
520,2770419,2770710,291,mRNA
521,2846508,2846661,153,mRNA
522,2830708,2831043,335,mRNA
523,2770419,2770710,291,mRNA
524,2846671,2846706,35,CDS
525,2830708,2831043,335,CDS
526,2770465,2770710,245,CDS
527,2846604,2846612,8,CDS
528,2830708,2831043,335,CDS
529,2770465,2770710,245,CDS
530,2846508,2846612,104,CDS
531,2830866,2831043,177,CDS
532,2830708,2830781,73,CDS
533,2770465,2770710,245,CDS
534,2846508,2846612,104,CDS
535,2830708,2831043,335,CDS
536,2770465,2770710,245,CDS
537,2932595,2968052,35457,gene
538,2967984,2968052,68,mRNA
539,2967095,2967191,96,mRNA
540,2963056,2963222,166,mRNA
541,2954997,2955077,80,mRNA
542,2937671,2937823,152,mRNA
543,2932786,2933284,498,mRNA
544,2932595,2932726,131,mRNA
545,2967317,2967344,27,mRNA
546,2967095,2967191,96,mRNA
547,2963056,2963222,166,mRNA
548,2954997,2955077,80,mRNA
549,2937671,2937823,152,mRNA
550,2932827,2933284,457,mRNA
551,2967095,2967146,51,CDS
552,2963056,2963222,166,CDS
553,2954997,2955077,80,CDS
554,2937671,2937823,152,CDS
555,2933168,2933284,116,CDS
556,2967095,2967146,51,CDS
557,2963056,2963222,166,CDS
558,2954997,2955077,80,CDS
559,2937671,2937823,152,CDS
560,2933168,2933284,116,CDS
561,3066499,3191011,124512,gene
562,3066499,3066626,127,mRNA
563,3066677,3066882,205,mRNA
564,3078966,3079082,116,mRNA
565,3121991,3122084,93,mRNA
566,3182392,3182519,127,mRNA
567,3190636,3190804,168,mRNA
568,3190861,3191011,150,mRNA
569,3066587,3066626,39,CDS
570,3066677,3066882,205,CDS
571,3078966,3079082,116,CDS
572,3121991,3122084,93,CDS
573,3182392,3182519,127,CDS
574,3190636,3190804,168,CDS
575,3190861,3190955,94,CDS
576,3334854,3336160,1306,gene
577,3334854,3336160,1306,exon
578,3363857,3364402,545,gene
579,3364330,3364402,72,mRNA
580,3363857,3364266,409,mRNA
581,3364330,3364402,72,CDS
582,3363857,3364266,409,CDS
583,3468952,3470223,1271,gene
584,3468952,3470223,1271,exon
585,3524536,3526047,1511,gene
586,3524536,3526047,1511,exon
587,3590030,3590420,390,gene
588,3590030,3590420,390,exon
589,3647346,3647765,419,gene
590,3647346,3647765,419,mRNA
591,3647397,3647726,329,CDS
592,3691219,3692506,1287,mobile_element
593,3900285,3949425,49140,gene
594,3949346,3949425,79,mRNA
595,3943429,3944011,582,mRNA
596,3942934,3943335,401,mRNA
597,3938552,3938885,333,mRNA
598,3933275,3933463,188,mRNA
599,3933011,3933226,215,mRNA
600,3919185,3919358,173,mRNA
601,3918475,3919120,645,mRNA
602,3918151,3918417,266,mRNA
603,3900285,3901330,1045,mRNA
604,3949346,3949425,79,mRNA
605,3947600,3948182,582,mRNA
606,3943196,3943335,139,mRNA
607,3942934,3943141,207,mRNA
608,3938552,3938885,333,mRNA
609,3933275,3933463,188,mRNA
610,3933011,3933226,215,mRNA
611,3919185,3919358,173,mRNA
612,3918475,3919120,645,mRNA
613,3918151,3918417,266,mRNA
614,3900751,3901330,579,mRNA
615,3947600,3947715,115,mRNA
616,3943196,3943335,139,mRNA
617,3942934,3943138,204,mRNA
618,3938552,3938885,333,mRNA
619,3933275,3933463,188,mRNA
620,3933011,3933226,215,mRNA
621,3919185,3919358,173,mRNA
622,3918475,3919120,645,mRNA
623,3918151,3918417,266,mRNA
624,3900751,3901330,579,mRNA
625,3943429,3943544,115,mRNA
626,3943196,3943335,139,mRNA
627,3942934,3943138,204,mRNA
628,3938552,3938885,333,mRNA
629,3933275,3933463,188,mRNA
630,3933011,3933226,215,mRNA
631,3919185,3919358,173,mRNA
632,3918475,3919120,645,mRNA
633,3918151,3918417,266,mRNA
634,3900751,3901330,579,mRNA
635,3942934,3943067,133,CDS
636,3938552,3938885,333,CDS
637,3933275,3933463,188,CDS
638,3933011,3933226,215,CDS
639,3919185,3919358,173,CDS
640,3918475,3919120,645,CDS
641,3918151,3918417,266,CDS
642,3900786,3901330,544,CDS
643,3942934,3943067,133,CDS
644,3938552,3938885,333,CDS
645,3933275,3933463,188,CDS
646,3933011,3933226,215,CDS
647,3919185,3919358,173,CDS
648,3918475,3919120,645,CDS
649,3918151,3918417,266,CDS
650,3900786,3901330,544,CDS
651,3942934,3943067,133,CDS
652,3938552,3938885,333,CDS
653,3933275,3933463,188,CDS
654,3933011,3933226,215,CDS
655,3919185,3919358,173,CDS
656,3918475,3919120,645,CDS
657,3918151,3918417,266,CDS
658,3900786,3901330,544,CDS
659,3942934,3943067,133,CDS
660,3938552,3938885,333,CDS
661,3933275,3933463,188,CDS
662,3933011,3933226,215,CDS
663,3919185,3919358,173,CDS
664,3918475,3919120,645,CDS
665,3918151,3918417,266,CDS
666,3900786,3901330,544,CDS
667,3943429,3949757,6328,gene
668,3943429,3943610,181,ncRNA
669,3943674,3943882,208,ncRNA
670,3943963,3944050,87,ncRNA
671,3949322,3949757,435,ncRNA
672,3943713,3943882,169,ncRNA
673,3948848,3949757,909,ncRNA
674,3943713,3943882,169,ncRNA
675,3949322,3949757,435,ncRNA
676,3947600,3947781,181,ncRNA
677,3947845,3948053,208,ncRNA
678,3948134,3948221,87,ncRNA
679,3949322,3949757,435,ncRNA
680,3947884,3948053,169,ncRNA
681,3948848,3949757,909,ncRNA
682,3947884,3948053,169,ncRNA
683,3949322,3949757,435,ncRNA
684,4014111,4049342,35231,gene
685,4014111,4014250,139,mRNA
686,4014305,4015214,909,mRNA
687,4029741,4029944,203,mRNA
688,4030002,4030297,295,mRNA
689,4049078,4049342,264,mRNA
690,4014165,4014250,85,CDS
691,4014305,4015214,909,CDS
692,4029741,4029944,203,CDS
693,4030002,4030297,295,CDS
694,4049078,4049282,204,CDS
695,4130974,4133484,2510,gene
696,4130974,4131124,150,mRNA
697,4131176,4131979,803,mRNA
698,4132037,4133484,1447,mRNA
699,4130974,4131268,294,mRNA
700,4131347,4131979,632,mRNA
701,4132037,4132931,894,mRNA
702,4130974,4131124,150,mRNA
703,4131188,4131268,80,mRNA
704,4131322,4131979,657,mRNA
705,4132037,4132931,894,mRNA
706,4130974,4131124,150,mRNA
707,4131176,4131268,92,mRNA
708,4131322,4131979,657,mRNA
709,4132037,4132830,793,mRNA
710,4131062,4131124,62,CDS
711,4131176,4131268,92,CDS
712,4131322,4131979,657,CDS
713,4132037,4132656,619,CDS
714,4131062,4131124,62,CDS
715,4131188,4131268,80,CDS
716,4131322,4131979,657,CDS
717,4132037,4132656,619,CDS
718,4131307,4131979,672,CDS
719,4132037,4132656,619,CDS
720,4131709,4131979,270,CDS
721,4132037,4132656,619,CDS
722,4186835,4188127,1292,gene
723,4187946,4188127,181,mRNA
724,4187760,4187879,119,mRNA
725,4186835,4187692,857,mRNA
726,4187946,4188127,181,mRNA
727,4187760,4187879,119,mRNA
728,4187490,4187692,202,mRNA
729,4187946,4188014,68,CDS
730,4187760,4187879,119,CDS
731,4187594,4187692,98,CDS
732,4187946,4188014,68,CDS
733,4187760,4187879,119,CDS
734,4187594,4187692,98,CDS
735,4235779,4242934,7155,gene
736,4242761,4242934,173,mRNA
737,4242089,4242699,610,mRNA
738,4238523,4239156,633,mRNA
739,4238273,4238462,189,mRNA
740,4238019,4238209,190,mRNA
741,4236914,4237723,809,mRNA
742,4236699,4236856,157,mRNA
743,4236413,4236557,144,mRNA
744,4236237,4236362,125,mRNA
745,4235995,4236177,182,mRNA
746,4235779,4235938,159,mRNA
747,4242761,4242847,86,CDS
748,4242089,4242699,610,CDS
749,4238523,4239156,633,CDS
750,4238273,4238462,189,CDS
751,4238019,4238209,190,CDS
752,4236914,4237723,809,CDS
753,4236699,4236856,157,CDS
754,4236413,4236557,144,CDS
755,4236237,4236362,125,CDS
756,4235995,4236177,182,CDS
757,4235867,4235938,71,CDS
758,4322295,4471060,148765,gene
759,4470770,4471060,290,mRNA
760,4458441,4458517,76,mRNA
761,4458307,4458380,73,mRNA
762,4458154,4458255,101,mRNA
763,4458023,4458097,74,mRNA
764,4427936,4427997,61,mRNA
765,4407981,4408032,51,mRNA
766,4378964,4379155,191,mRNA
767,4378749,4378904,155,mRNA
768,4378369,4378695,326,mRNA
769,4351118,4351218,100,mRNA
770,4350549,4350767,218,mRNA
771,4336377,4336583,206,mRNA
772,4322776,4322938,162,mRNA
773,4322295,4322715,420,mRNA
774,4471039,4471060,21,mRNA
775,4470770,4470953,183,mRNA
776,4458441,4458517,76,mRNA
777,4458307,4458380,73,mRNA
778,4458154,4458255,101,mRNA
779,4458023,4458097,74,mRNA
780,4427936,4427997,61,mRNA
781,4407981,4408032,51,mRNA
782,4378964,4379155,191,mRNA
783,4378749,4378904,155,mRNA
784,4378369,4378695,326,mRNA
785,4351118,4351218,100,mRNA
786,4350549,4350767,218,mRNA
787,4336377,4336583,206,mRNA
788,4322776,4322938,162,mRNA
789,4322437,4322715,278,mRNA
790,4470770,4471060,290,mRNA
791,4458441,4458517,76,mRNA
792,4458307,4458380,73,mRNA
793,4458154,4458255,101,mRNA
794,4458023,4458097,74,mRNA
795,4427936,4427997,61,mRNA
796,4407981,4408032,51,mRNA
797,4378964,4379155,191,mRNA
798,4378749,4378904,155,mRNA
799,4378369,4378695,326,mRNA
800,4351118,4351218,100,mRNA
801,4350549,4350767,218,mRNA
802,4336377,4336583,206,mRNA
803,4322776,4322938,162,mRNA
804,4322437,4322715,278,mRNA
805,4470770,4470882,112,CDS
806,4458441,4458517,76,CDS
807,4458307,4458380,73,CDS
808,4458154,4458255,101,CDS
809,4458023,4458097,74,CDS
810,4427936,4427997,61,CDS
811,4407981,4408032,51,CDS
812,4378964,4379155,191,CDS
813,4378749,4378904,155,CDS
814,4378369,4378695,326,CDS
815,4351118,4351218,100,CDS
816,4350549,4350767,218,CDS
817,4336377,4336583,206,CDS
818,4322776,4322938,162,CDS
819,4322533,4322715,182,CDS
820,4470770,4470882,112,CDS
821,4458441,4458517,76,CDS
822,4458307,4458380,73,CDS
823,4458154,4458255,101,CDS
824,4458023,4458097,74,CDS
825,4427936,4427997,61,CDS
826,4407981,4408032,51,CDS
827,4378964,4379155,191,CDS
828,4378749,4378904,155,CDS
829,4378369,4378695,326,CDS
830,4351118,4351218,100,CDS
831,4350549,4350767,218,CDS
832,4336377,4336583,206,CDS
833,4322776,4322938,162,CDS
834,4322533,4322715,182,CDS
835,4470770,4470882,112,CDS
836,4458441,4458517,76,CDS
837,4458307,4458380,73,CDS
838,4458154,4458255,101,CDS
839,4458023,4458097,74,CDS
840,4427936,4427997,61,CDS
841,4407981,4408032,51,CDS
842,4378964,4379155,191,CDS
843,4378749,4378904,155,CDS
844,4378369,4378695,326,CDS
845,4351118,4351218,100,CDS
846,4350549,4350767,218,CDS
847,4336377,4336583,206,CDS
848,4322776,4322938,162,CDS
849,4322533,4322715,182,CDS
850,4488871,4490316,1445,mobile_element
851,4490392,4490434,42,mobile_element
