,start,end,lenght,feature
852,4492996,4493319,323,mobile_element
853,4495947,4496310,363,mobile_element
854,4497687,4498010,323,mobile_element
855,4498257,4499698,1441,mobile_element
856,4499774,4499816,42,mobile_element
857,4501010,4501368,358,mobile_element
858,4503079,4503377,298,mobile_element
859,4503915,4506216,2301,mobile_element
860,4506281,4507489,1208,mobile_element
861,4507490,4507706,216,mobile_element
862,4507995,4508445,450,gene
863,4507995,4508089,94,ncRNA
864,4508209,4508445,236,ncRNA
865,4508616,4511279,2663,mobile_element
866,4509471,4511157,1686,mobile_element
867,4512066,4514702,2636,mobile_element
868,4515217,4515373,156,mobile_element
869,4515388,4516458,1070,gene
870,4516378,4516458,80,mRNA
871,4515388,4516319,931,mRNA
872,4516378,4516458,80,mRNA
873,4516000,4516319,319,mRNA
874,4516107,4516319,212,CDS
875,4516107,4516319,212,CDS
876,4518364,4518661,297,mobile_element
877,4520524,4520661,137,mobile_element
878,4520705,4520885,180,mobile_element
879,4521812,4521920,108,mobile_element
880,4522519,4525694,3175,mobile_element
881,4526025,4533935,7910,mobile_element
882,4526317,4533756,7439,mobile_element
883,4527663,4532082,4419,mobile_element
884,4534067,4534884,817,mobile_element
885,4534885,4535022,137,mobile_element
886,4535115,4535458,343,mobile_element
887,4535478,4535794,316,mobile_element
888,4535809,4536151,342,mobile_element
889,4536285,4537426,1141,mobile_element
890,4537891,4538123,232,mobile_element
891,4538124,4538250,126,mobile_element
892,4538598,4539118,520,mobile_element
893,4539178,4540984,1806,mobile_element
894,4540413,4540793,380,mobile_element
895,4540989,4541792,803,mobile_element
896,4541795,4543096,1301,mobile_element
897,4543121,4543202,81,mobile_element
898,4543203,4543271,68,mobile_element
899,4543280,4543938,658,mobile_element
900,4546691,4565281,18590,gene
901,4546691,4547054,363,mRNA
902,4560361,4560789,428,mRNA
903,4562845,4563081,236,mRNA
904,4564434,4565281,847,mRNA
905,4546691,4547054,363,mRNA
906,4560361,4560789,428,mRNA
907,4562845,4563081,236,mRNA
908,4564434,4564987,553,mRNA
909,4546748,4547054,306,CDS
910,4560361,4560789,428,CDS
911,4562845,4563081,236,CDS
912,4564434,4564501,67,CDS
913,4546748,4547054,306,CDS
914,4560361,4560789,428,CDS
915,4562845,4563081,236,CDS
916,4564434,4564501,67,CDS
917,4547834,4549659,1825,mobile_element
918,4549714,4550518,804,mobile_element
919,4551004,4551432,428,mobile_element
920,4552144,4552291,147,mobile_element
921,4552292,4552479,187,mobile_element
922,4552596,4557314,4718,mobile_element
923,4557359,4557397,38,mobile_element
924,4558234,4558381,147,mobile_element
925,4558467,4558946,479,mobile_element
926,4559643,4560084,441,mobile_element
927,4560085,4560284,199,mobile_element
928,4561980,4562391,411,mobile_element
929,4562456,4562749,293,mobile_element
930,4563281,4563395,114,mobile_element
931,4563646,4563719,73,mobile_element
932,4563961,4564201,240,mobile_element
933,4564261,4564359,98,mobile_element
934,4565420,4565550,130,mobile_element
935,4565807,4567806,1999,mobile_element
936,4567822,4568539,717,mobile_element
937,4568128,4568390,262,mobile_element
938,4568562,4570965,2403,mobile_element
939,4571049,4571205,156,mobile_element
940,4571304,4571354,50,mobile_element
941,4571720,4576076,4356,mobile_element
942,4571846,4575770,3924,mobile_element
943,4582076,4582159,83,mobile_element
944,4582460,4582901,441,mobile_element
945,4582913,4584402,1489,mobile_element
946,4584771,4585469,698,mobile_element
947,4585702,4594064,8362,mobile_element
948,4586731,4586906,175,mobile_element
949,4587216,4588040,824,mobile_element
950,4588073,4588441,368,mobile_element
951,4589032,4589253,221,mobile_element
952,4589254,4590005,751,mobile_element
953,4590160,4590235,75,mobile_element
954,4590236,4591808,1572,mobile_element
955,4591961,4592954,993,mobile_element
956,4592955,4593051,96,mobile_element
957,4594156,4594540,384,mobile_element
958,4595288,4609492,14204,gene
959,4595288,4595462,174,mRNA
960,4599269,4600087,818,mRNA
961,4606764,4607320,556,mRNA
962,4608359,4609492,1133,mRNA
963,4595428,4595462,34,CDS
964,4599269,4600087,818,CDS
965,4606764,4607320,556,CDS
966,4608359,4609293,934,CDS
967,4596504,4597774,1270,mobile_element
968,4596613,4596862,249,mobile_element
969,4597083,4597626,543,mobile_element
970,4598166,4599121,955,mobile_element
971,4601398,4601504,106,mobile_element
972,4601758,4601891,133,mobile_element
973,4601997,4602173,176,mobile_element
974,4602193,4602470,277,mobile_element
975,4603662,4604420,758,mobile_element
976,4605020,4605787,767,mobile_element
977,4607434,4608150,716,mobile_element
978,4610325,4611254,929,mobile_element
979,4611256,4611311,55,mobile_element
980,4611644,4612121,477,mobile_element
981,4614858,4615146,288,mobile_element
982,4615507,4616563,1056,mobile_element
983,4616791,4617637,846,mobile_element
984,4618416,4618452,36,mobile_element
985,4618531,4618883,352,mobile_element
986,4619030,4620833,1803,gene
987,4619030,4620833,1803,mRNA
988,4619066,4620760,1694,CDS
989,4621118,4622481,1363,gene
990,4622107,4622481,374,ncRNA
991,4621118,4622048,930,ncRNA
992,4621118,4622481,1363,ncRNA
993,4622446,4622804,358,mobile_element
994,4623010,4624108,1098,mobile_element
995,4628441,4632807,4366,mobile_element
996,4630096,4632471,2375,mobile_element
997,4632857,4633174,317,mobile_element
998,4633349,4633715,366,mobile_element
999,4635258,4635901,643,mobile_element
1000,4635965,4638173,2208,mobile_element
1001,4638868,4639927,1059,mobile_element
1002,4640201,4640249,48,mobile_element
1003,4640285,4640896,611,mobile_element
1004,4641116,4641664,548,mobile_element
1005,4641708,4650039,8331,mobile_element
1006,4642001,4649375,7374,mobile_element
1007,4650396,4651430,1034,mobile_element
1008,4651583,4653171,1588,mobile_element
1009,4653175,4653249,74,mobile_element
1010,4653285,4654380,1095,mobile_element
1011,4653404,4654156,752,mobile_element
1012,4654976,4655351,375,mobile_element
1013,4655679,4656347,668,mobile_element
1014,4656348,4656591,243,mobile_element
1015,4659127,4659337,210,mobile_element
1016,4659402,4663290,3888,mobile_element
1017,4663952,4664051,99,mobile_element
1018,4664303,4664366,63,mobile_element
1019,4664370,4664446,76,mobile_element
1020,4664622,4664673,51,mobile_element
1021,4666089,4666408,319,mobile_element
1022,4666409,4666504,95,mobile_element
1023,4666600,4668032,1432,mobile_element
1024,4668298,4668445,147,mobile_element
1025,4668680,4670322,1642,mobile_element
1026,4670721,4670996,275,mobile_element
1027,4671853,4673639,1786,gene
1028,4671853,4672219,366,mRNA
1029,4672278,4673227,949,mRNA
1030,4673277,4673639,362,mRNA
1031,4671853,4672219,366,mRNA
1032,4672278,4673062,784,mRNA
1033,4673114,4673223,109,mRNA
1034,4673277,4673639,362,mRNA
1035,4671853,4672219,366,mRNA
1036,4672278,4673059,781,mRNA
1037,4673114,4673223,109,mRNA
1038,4673280,4673639,359,mRNA
1039,4671853,4672219,366,mRNA
1040,4672278,4673041,763,mRNA
1041,4673114,4673223,109,mRNA
1042,4673277,4673639,362,mRNA
1043,4672180,4672219,39,CDS
1044,4672278,4673062,784,CDS
1045,4673114,4673223,109,CDS
1046,4673277,4673478,201,CDS
1047,4672180,4672219,39,CDS
1048,4672278,4673059,781,CDS
1049,4673114,4673223,109,CDS
1050,4673280,4673478,198,CDS
1051,4672180,4672219,39,CDS
1052,4672278,4673041,763,CDS
1053,4673114,4673223,109,CDS
1054,4673277,4673478,201,CDS
1055,4672180,4672219,39,CDS
1056,4672278,4673086,808,CDS
1057,4675641,4676197,556,mobile_element
1058,4676750,4677033,283,mobile_element
1059,4677215,4677351,136,mobile_element
1060,4677649,4678559,910,mobile_element
1061,4678061,4678483,422,mobile_element
1062,4678691,4678782,91,mobile_element
1063,4681107,4681234,127,mobile_element
1064,4682788,4684878,2090,mobile_element
1065,4683278,4683460,182,mobile_element
1066,4683529,4683942,413,mobile_element
1067,4687528,4687650,122,mobile_element
1068,4687972,4688056,84,mobile_element
1069,4688468,4689407,939,mobile_element
1070,4689408,4690356,948,mobile_element
1071,4690816,4691025,209,mobile_element
1072,4691672,4729017,37345,gene
1073,4728814,4729017,203,mRNA
1074,4728433,4728551,118,mRNA
1075,4728180,4728351,171,mRNA
1076,4728009,4728124,115,mRNA
1077,4727794,4727953,159,mRNA
1078,4727158,4727734,576,mRNA
1079,4726848,4727085,237,mRNA
1080,4726624,4726788,164,mRNA
1081,4722147,4722325,178,mRNA
1082,4719770,4720210,440,mRNA
1083,4712101,4712775,674,mRNA
1084,4711814,4712045,231,mRNA
1085,4700940,4701261,321,mRNA
1086,4700644,4700872,228,mRNA
1087,4700389,4700583,194,mRNA
1088,4699059,4699151,92,mRNA
1089,4698503,4698996,493,mRNA
1090,4695462,4695610,148,mRNA
1091,4695119,4695406,287,mRNA
1092,4693248,4693483,235,mRNA
1093,4693011,4693168,157,mRNA
1094,4692296,4692950,654,mRNA
1095,4692079,4692246,167,mRNA
1096,4691672,4692010,338,mRNA
1097,4728807,4729017,210,mRNA
1098,4728433,4728551,118,mRNA
1099,4728180,4728351,171,mRNA
1100,4728009,4728124,115,mRNA
1101,4727794,4727953,159,mRNA
1102,4727158,4727734,576,mRNA
1103,4726848,4727085,237,mRNA
1104,4726624,4726788,164,mRNA
1105,4722147,4722325,178,mRNA
1106,4719770,4720210,440,mRNA
1107,4712101,4712775,674,mRNA
1108,4711814,4712045,231,mRNA
1109,4700940,4701261,321,mRNA
1110,4700644,4700872,228,mRNA
1111,4700389,4700583,194,mRNA
1112,4699059,4699151,92,mRNA
1113,4698503,4698996,493,mRNA
1114,4695462,4695610,148,mRNA
1115,4695119,4695406,287,mRNA
1116,4693248,4693483,235,mRNA
1117,4693011,4693168,157,mRNA
1118,4692296,4692950,654,mRNA
1119,4692079,4692246,167,mRNA
1120,4691672,4692010,338,mRNA
1121,4728807,4729017,210,mRNA
1122,4728433,4728551,118,mRNA
1123,4728180,4728351,171,mRNA
1124,4728009,4728124,115,mRNA
1125,4727794,4727953,159,mRNA
1126,4726848,4727734,886,mRNA
1127,4726624,4726788,164,mRNA
1128,4722147,4722325,178,mRNA
1129,4719770,4720210,440,mRNA
1130,4712101,4712775,674,mRNA
1131,4711814,4712045,231,mRNA
1132,4700940,4701261,321,mRNA
1133,4700644,4700872,228,mRNA
1134,4700389,4700583,194,mRNA
1135,4699059,4699151,92,mRNA
1136,4698503,4698996,493,mRNA
1137,4695462,4695610,148,mRNA
1138,4695119,4695406,287,mRNA
1139,4693248,4693483,235,mRNA
1140,4693011,4693168,157,mRNA
1141,4692296,4692950,654,mRNA
1142,4692079,4692246,167,mRNA
1143,4691672,4692010,338,mRNA
1144,4728779,4729017,238,mRNA
1145,4728433,4728551,118,mRNA
1146,4728180,4728351,171,mRNA
1147,4728009,4728124,115,mRNA
1148,4727794,4727953,159,mRNA
1149,4727158,4727734,576,mRNA
1150,4726848,4727085,237,mRNA
1151,4726624,4726788,164,mRNA
1152,4722147,4722325,178,mRNA
1153,4719770,4720210,440,mRNA
1154,4712101,4712775,674,mRNA
1155,4711814,4712045,231,mRNA
1156,4700940,4701261,321,mRNA
1157,4700644,4700872,228,mRNA
1158,4700389,4700583,194,mRNA
1159,4699059,4699151,92,mRNA
1160,4698503,4698996,493,mRNA
1161,4695462,4695610,148,mRNA
1162,4695119,4695406,287,mRNA
1163,4693248,4693483,235,mRNA
1164,4693011,4693168,157,mRNA
1165,4692296,4692950,654,mRNA
1166,4692079,4692246,167,mRNA
1167,4691672,4692010,338,mRNA
1168,4728779,4729017,238,mRNA
1169,4728433,4728551,118,mRNA
1170,4728180,4728351,171,mRNA
1171,4728009,4728124,115,mRNA
1172,4727794,4727953,159,mRNA
1173,4726848,4727734,886,mRNA
1174,4726624,4726788,164,mRNA
1175,4722147,4722325,178,mRNA
1176,4719770,4720210,440,mRNA
1177,4712101,4712775,674,mRNA
1178,4711814,4712045,231,mRNA
1179,4700940,4701261,321,mRNA
1180,4700644,4700872,228,mRNA
1181,4700389,4700583,194,mRNA
1182,4699059,4699151,92,mRNA
1183,4698503,4698996,493,mRNA
1184,4695462,4695610,148,mRNA
1185,4695119,4695406,287,mRNA
1186,4693248,4693483,235,mRNA
1187,4693011,4693168,157,mRNA
1188,4692296,4692950,654,mRNA
1189,4692079,4692246,167,mRNA
1190,4691672,4692010,338,mRNA
1191,4728779,4729017,238,mRNA
1192,4728433,4728551,118,mRNA
1193,4727794,4727953,159,mRNA
1194,4727158,4727734,576,mRNA
1195,4726848,4727085,237,mRNA
1196,4726624,4726788,164,mRNA
1197,4722147,4722325,178,mRNA
1198,4719770,4720210,440,mRNA
1199,4712101,4712775,674,mRNA
1200,4711814,4712045,231,mRNA
1201,4700940,4701261,321,mRNA
1202,4700644,4700872,228,mRNA
1203,4700389,4700583,194,mRNA
1204,4699059,4699151,92,mRNA
1205,4698503,4698996,493,mRNA
1206,4695462,4695610,148,mRNA
1207,4695119,4695406,287,mRNA
1208,4693248,4693483,235,mRNA
1209,4693011,4693168,157,mRNA
1210,4692296,4692950,654,mRNA
1211,4692079,4692246,167,mRNA
1212,4691750,4692010,260,mRNA
1213,4728433,4728499,66,CDS
1214,4727794,4727953,159,CDS
1215,4727158,4727734,576,CDS
1216,4726848,4727085,237,CDS
1217,4726624,4726788,164,CDS
1218,4722147,4722325,178,CDS
1219,4719770,4720210,440,CDS
1220,4712101,4712775,674,CDS
1221,4711814,4712045,231,CDS
1222,4700940,4701261,321,CDS
1223,4700644,4700872,228,CDS
1224,4700389,4700583,194,CDS
1225,4699059,4699151,92,CDS
1226,4698503,4698996,493,CDS
1227,4695462,4695610,148,CDS
1228,4695119,4695406,287,CDS
1229,4693248,4693483,235,CDS
1230,4693011,4693168,157,CDS
1231,4692296,4692950,654,CDS
1232,4692079,4692246,167,CDS
1233,4691858,4692010,152,CDS
1234,4728433,4728499,66,CDS
1235,4728180,4728351,171,CDS
1236,4728009,4728124,115,CDS
1237,4727794,4727953,159,CDS
1238,4727158,4727734,576,CDS
1239,4726848,4727085,237,CDS
1240,4726624,4726788,164,CDS
1241,4722147,4722325,178,CDS
1242,4719770,4720210,440,CDS
1243,4712101,4712775,674,CDS
1244,4711814,4712045,231,CDS
1245,4700940,4701261,321,CDS
1246,4700644,4700872,228,CDS
1247,4700389,4700583,194,CDS
1248,4699059,4699151,92,CDS
1249,4698503,4698996,493,CDS
1250,4695462,4695610,148,CDS
1251,4695119,4695406,287,CDS
1252,4693248,4693483,235,CDS
1253,4693011,4693168,157,CDS
1254,4692296,4692950,654,CDS
1255,4692079,4692246,167,CDS
1256,4691858,4692010,152,CDS
1257,4728433,4728499,66,CDS
1258,4728180,4728351,171,CDS
1259,4728009,4728124,115,CDS
1260,4727794,4727953,159,CDS
1261,4727158,4727734,576,CDS
1262,4726848,4727085,237,CDS
1263,4726624,4726788,164,CDS
1264,4722147,4722325,178,CDS
1265,4719770,4720210,440,CDS
1266,4712101,4712775,674,CDS
1267,4711814,4712045,231,CDS
1268,4700940,4701261,321,CDS
1269,4700644,4700872,228,CDS
1270,4700389,4700583,194,CDS
1271,4699059,4699151,92,CDS
1272,4698503,4698996,493,CDS
1273,4695462,4695610,148,CDS
1274,4695119,4695406,287,CDS
1275,4693248,4693483,235,CDS
1276,4693011,4693168,157,CDS
1277,4692296,4692950,654,CDS
1278,4692079,4692246,167,CDS
1279,4691858,4692010,152,CDS
1280,4728433,4728499,66,CDS
1281,4728180,4728351,171,CDS
1282,4728009,4728124,115,CDS
1283,4727794,4727953,159,CDS
1284,4727158,4727734,576,CDS
1285,4726848,4727085,237,CDS
1286,4726624,4726788,164,CDS
1287,4722147,4722325,178,CDS
1288,4719770,4720210,440,CDS
1289,4712101,4712775,674,CDS
1290,4711814,4712045,231,CDS
1291,4700940,4701261,321,CDS
1292,4700644,4700872,228,CDS
1293,4700389,4700583,194,CDS
1294,4699059,4699151,92,CDS
1295,4698503,4698996,493,CDS
1296,4695462,4695610,148,CDS
1297,4695119,4695406,287,CDS
1298,4693248,4693483,235,CDS
1299,4693011,4693168,157,CDS
1300,4692296,4692950,654,CDS
1301,4692079,4692246,167,CDS
1302,4691858,4692010,152,CDS
1303,4728433,4728499,66,CDS
1304,4728180,4728351,171,CDS
1305,4728009,4728124,115,CDS
1306,4727794,4727953,159,CDS
1307,4726848,4727734,886,CDS
1308,4726624,4726788,164,CDS
1309,4722147,4722325,178,CDS
1310,4719770,4720210,440,CDS
1311,4712101,4712775,674,CDS
1312,4711814,4712045,231,CDS
1313,4700940,4701261,321,CDS
1314,4700644,4700872,228,CDS
1315,4700389,4700583,194,CDS
1316,4699059,4699151,92,CDS
1317,4698503,4698996,493,CDS
1318,4695462,4695610,148,CDS
1319,4695119,4695406,287,CDS
1320,4693248,4693483,235,CDS
1321,4693011,4693168,157,CDS
1322,4692296,4692950,654,CDS
1323,4692079,4692246,167,CDS
1324,4691858,4692010,152,CDS
1325,4728433,4728499,66,CDS
1326,4728180,4728351,171,CDS
1327,4728009,4728124,115,CDS
1328,4727794,4727953,159,CDS
1329,4726848,4727734,886,CDS
1330,4726624,4726788,164,CDS
1331,4722147,4722325,178,CDS
1332,4719770,4720210,440,CDS
1333,4712101,4712775,674,CDS
1334,4711814,4712045,231,CDS
1335,4700940,4701261,321,CDS
1336,4700644,4700872,228,CDS
1337,4700389,4700583,194,CDS
1338,4699059,4699151,92,CDS
1339,4698503,4698996,493,CDS
1340,4695462,4695610,148,CDS
1341,4695119,4695406,287,CDS
1342,4693248,4693483,235,CDS
1343,4693011,4693168,157,CDS
1344,4692296,4692950,654,CDS
1345,4692079,4692246,167,CDS
1346,4691858,4692010,152,CDS
1347,4693650,4694037,387,mobile_element
1348,4695967,4696512,545,mobile_element
1349,4696531,4697592,1061,mobile_element
1350,4699427,4700015,588,mobile_element
1351,4700199,4700337,138,mobile_element
1352,4701316,4701839,523,mobile_element
1353,4703617,4703707,90,mobile_element
1354,4703718,4703794,76,mobile_element
1355,4705391,4706065,674,mobile_element
1356,4706331,4706810,479,mobile_element
1357,4706849,4706916,67,mobile_element
1358,4707174,4707228,54,mobile_element
1359,4707694,4708587,893,mobile_element
1360,4707992,4708339,347,mobile_element
1361,4708665,4709105,440,mobile_element
1362,4709106,4709293,187,mobile_element
1363,4709618,4709655,37,mobile_element
1364,4709656,4709793,137,mobile_element
1365,4709972,4710876,904,mobile_element
1366,4710173,4710713,540,mobile_element
1367,4710886,4711237,351,mobile_element
1368,4712838,4714923,2085,mobile_element
1369,4713040,4714574,1534,mobile_element
1370,4714277,4714350,73,mobile_element
1371,4714934,4714982,48,mobile_element
1372,4715040,4716226,1186,mobile_element
1373,4715225,4715382,157,mobile_element
1374,4715383,4715516,133,mobile_element
1375,4715539,4715769,230,mobile_element
1376,4716784,4719325,2541,mobile_element
1377,4716903,4718980,2077,mobile_element
1378,4716965,4718551,1586,mobile_element
1379,4719433,4719501,68,mobile_element
1380,4719608,4719661,53,mobile_element
1381,4720355,4720472,117,mobile_element
1382,4721633,4721764,131,mobile_element
1383,4722716,4725982,3266,mobile_element
1384,4722925,4723076,151,mobile_element
1385,4723087,4723547,460,mobile_element
1386,4726063,4726166,103,mobile_element
1387,4726295,4726494,199,mobile_element
1388,4730439,4731241,802,gene
1389,4730439,4731241,802,exon
1390,4730481,4731395,914,gene
1391,4730481,4730745,264,ncRNA
1392,4730797,4731395,598,ncRNA
1393,4731514,4732343,829,gene
1394,4731514,4731912,398,exon
1395,4732212,4732343,131,exon
1396,4732651,4732912,261,mobile_element
1397,4732913,4735934,3021,mobile_element
1398,4736014,4736277,263,mobile_element
1399,4737258,4738249,991,mobile_element
1400,4738250,4738452,202,mobile_element
1401,4739623,4739870,247,mobile_element
1402,4739901,4743282,3381,mobile_element
1403,4743752,4743798,46,mobile_element
1404,4744348,4758048,13700,gene
1405,4744348,4744401,53,mRNA
1406,4749222,4749386,164,mRNA
1407,4749446,4749513,67,mRNA
1408,4754500,4754670,170,mRNA
1409,4756171,4756259,88,mRNA
1410,4756316,4756588,272,mRNA
1411,4756655,4757165,510,mRNA
1412,4757236,4757748,512,mRNA
1413,4757802,4758048,246,mRNA
1414,4744405,4744465,60,mRNA
1415,4749222,4749386,164,mRNA
1416,4749446,4749513,67,mRNA
1417,4754500,4754670,170,mRNA
1418,4756171,4756259,88,mRNA
1419,4756316,4756588,272,mRNA
1420,4756655,4757165,510,mRNA
1421,4757236,4757748,512,mRNA
1422,4757802,4758048,246,mRNA
1423,4744465,4744637,172,mRNA
1424,4749222,4749386,164,mRNA
1425,4749446,4749513,67,mRNA
1426,4754500,4754670,170,mRNA
1427,4756171,4756259,88,mRNA
1428,4756316,4756588,272,mRNA
1429,4756655,4757165,510,mRNA
1430,4757236,4757748,512,mRNA
1431,4757802,4758048,246,mRNA
1432,4744656,4744894,238,mRNA
1433,4749222,4749386,164,mRNA
1434,4749446,4749513,67,mRNA
1435,4754500,4754670,170,mRNA
1436,4756171,4756259,88,mRNA
1437,4756316,4756588,272,mRNA
1438,4756655,4757165,510,mRNA
1439,4757236,4757748,512,mRNA
1440,4757802,4758048,246,mRNA
1441,4744862,4744990,128,mobile_element
1442,4747502,4747568,66,mobile_element
1443,4748502,4748577,75,mobile_element
1444,4749189,4749386,197,mRNA
1445,4749446,4749513,67,mRNA
1446,4754500,4754670,170,mRNA
1447,4756171,4756259,88,mRNA
1448,4756316,4756588,272,mRNA
1449,4756655,4757165,510,mRNA
1450,4757236,4757748,512,mRNA
1451,4757802,4758048,246,mRNA
1452,4749272,4749386,114,CDS
1453,4749446,4749513,67,CDS
1454,4754500,4754670,170,CDS
1455,4756171,4756259,88,CDS
1456,4756316,4756588,272,CDS
1457,4756655,4757165,510,CDS
1458,4757236,4757748,512,CDS
1459,4757802,4757951,149,CDS
1460,4749272,4749386,114,CDS
1461,4749446,4749513,67,CDS
1462,4754500,4754670,170,CDS
1463,4756171,4756259,88,CDS
1464,4756316,4756588,272,CDS
1465,4756655,4757165,510,CDS
1466,4757236,4757748,512,CDS
1467,4757802,4757951,149,CDS
1468,4749272,4749386,114,CDS
1469,4749446,4749513,67,CDS
1470,4754500,4754670,170,CDS
1471,4756171,4756259,88,CDS
1472,4756316,4756588,272,CDS
1473,4756655,4757165,510,CDS
1474,4757236,4757748,512,CDS
1475,4757802,4757951,149,CDS
1476,4749272,4749386,114,CDS
1477,4749446,4749513,67,CDS
1478,4754500,4754670,170,CDS
1479,4756171,4756259,88,CDS
1480,4756316,4756588,272,CDS
1481,4756655,4757165,510,CDS
1482,4757236,4757748,512,CDS
1483,4757802,4757951,149,CDS
1484,4749272,4749386,114,CDS
1485,4749446,4749513,67,CDS
1486,4754500,4754670,170,CDS
1487,4756171,4756259,88,CDS
1488,4756316,4756588,272,CDS
1489,4756655,4757165,510,CDS
1490,4757236,4757748,512,CDS
1491,4757802,4757951,149,CDS
1492,4749826,4750047,221,mobile_element
1493,4750399,4751495,1096,mobile_element
1494,4751587,4751642,55,mobile_element
1495,4751913,4752035,122,mobile_element
1496,4752406,4753474,1068,mobile_element
1497,4754933,4755362,429,mobile_element
1498,4755363,4755465,102,mobile_element
1499,4755696,4755751,55,mobile_element
1500,4758111,4758181,70,mobile_element
1501,4758266,4759540,1274,mobile_element
1502,4759541,4761101,1560,mobile_element
1503,4761351,4761913,562,mobile_element
1504,4761959,4763778,1819,mobile_element
1505,4762000,4763490,1490,mobile_element
1506,4763977,4764114,137,mobile_element
1507,4764604,4764697,93,mobile_element
1508,4764734,4764801,67,mobile_element
1509,4765122,4769404,4282,mobile_element
1510,4769509,4774730,5221,mobile_element
1511,4774849,4775407,558,mobile_element
1512,4775501,4780267,4766,mobile_element
1513,4776968,4777289,321,mobile_element
1514,4779029,4779564,535,mobile_element
1515,4779575,4780106,531,mobile_element
1516,4780311,4783646,3335,gene
1517,4780311,4780840,529,exon
1518,4782890,4785362,2472,gene
1519,4782890,4785362,2472,ncRNA
1520,4782912,4783646,734,exon
1521,4783984,4784049,65,mobile_element
1522,4784383,4784466,83,mobile_element
1523,4785738,4786187,449,mobile_element
1524,4785855,4788965,3110,gene
1525,4788400,4788642,242,mRNA
1526,4787138,4788345,1207,mRNA
1527,4785855,4787075,1220,mRNA
1528,4788761,4788965,204,mRNA
1529,4788400,4788534,134,mRNA
1530,4787138,4788345,1207,mRNA
1531,4786302,4787075,773,mRNA
1532,4788400,4788642,242,mRNA
1533,4787138,4788345,1207,mRNA
1534,4786302,4787075,773,mRNA
1535,4788400,4788586,186,CDS
1536,4787138,4788345,1207,CDS
1537,4786317,4787075,758,CDS
1538,4788400,4788586,186,CDS
1539,4787138,4788345,1207,CDS
1540,4786317,4787075,758,CDS
1541,4787138,4788247,1109,CDS
1542,4786317,4787075,758,CDS
1543,4788876,4792217,3341,mobile_element
1544,4792224,4794506,2282,mobile_element
1545,4794513,4794588,75,mobile_element
1546,4794928,4796963,2035,mobile_element
1547,4796686,4796774,88,mobile_element
1548,4796976,4797530,554,mobile_element
1549,4797531,4797684,153,mobile_element
1550,4797719,4798687,968,mobile_element
1551,4798723,4799207,484,mobile_element
1552,4799231,4800226,995,mobile_element
1553,4800227,4801382,1155,mobile_element
1554,4801414,4801649,235,mobile_element
1555,4801701,4802544,843,mobile_element
1556,4801882,4802022,140,mobile_element
1557,4802023,4802059,36,mobile_element
1558,4802545,4802879,334,mobile_element
1559,4805204,4809865,4661,mobile_element
1560,4809970,4814287,4317,mobile_element
1561,4814335,4814898,563,mobile_element
1562,4815148,4815353,205,mobile_element
1563,4815426,4824319,8893,gene
1564,4823905,4824319,414,mRNA
1565,4819288,4819936,648,mRNA
1566,4818209,4819229,1020,mRNA
1567,4817998,4818143,145,mRNA
1568,4817785,4817934,149,mRNA
1569,4815426,4817730,2304,mRNA
1570,4824111,4824319,208,mRNA
1571,4819288,4819936,648,mRNA
1572,4818209,4819229,1020,mRNA
1573,4817998,4818143,145,mRNA
1574,4817785,4817934,149,mRNA
1575,4817261,4817730,469,mRNA
1576,4819288,4819935,647,CDS
1577,4818209,4819229,1020,CDS
1578,4817998,4818143,145,CDS
1579,4817785,4817934,149,CDS
1580,4817449,4817730,281,CDS
1581,4819288,4819935,647,CDS
1582,4818209,4819229,1020,CDS
1583,4817998,4818143,145,CDS
1584,4817785,4817934,149,CDS
