,start,end,lenght,feature
1585,4817449,4817730,281,CDS
1586,4820010,4820121,111,mobile_element
1587,4820129,4820642,513,mobile_element
1588,4821702,4822097,395,mobile_element
1589,4822404,4822526,122,mobile_element
1590,4822558,4822835,277,mobile_element
1591,4822848,4822959,111,mobile_element
1592,4823042,4823083,41,mobile_element
1593,4823201,4823458,257,mobile_element
1594,4826167,4826701,534,mobile_element
1595,4826777,4828044,1267,mobile_element
1596,4827211,4827349,138,mobile_element
1597,4827764,4827823,59,mobile_element
1598,4827824,4827937,113,mobile_element
1599,4828322,4828778,456,mobile_element
1600,4829246,4830587,1341,gene
1601,4829246,4829493,247,mRNA
1602,4829547,4830587,1040,mRNA
1603,4829246,4829493,247,mRNA
1604,4829547,4829935,388,mRNA
1605,4829307,4829493,186,CDS
1606,4829547,4829710,163,CDS
1607,4829307,4829493,186,CDS
1608,4829547,4829710,163,CDS
1609,4830167,4830293,126,mobile_element
1610,4830361,4831949,1588,mobile_element
1611,4831950,4833155,1205,mobile_element
1612,4833219,4837307,4088,mobile_element
1613,4833571,4836717,3146,mobile_element
1614,4836845,4837025,180,mobile_element
1615,4837569,4838076,507,mobile_element
1616,4838928,4840392,1464,mobile_element
1617,4841108,4841469,361,mobile_element
1618,4841470,4848583,7113,mobile_element
1619,4848481,4853027,4546,mobile_element
1620,4855027,4855129,102,mobile_element
1621,4855816,4869276,13460,mobile_element
1622,4860255,4862290,2035,mobile_element
1623,4863543,4868897,5354,mobile_element
1624,4869309,4869361,52,mobile_element
1625,4869362,4869519,157,mobile_element
1626,4869898,4870126,228,mobile_element
1627,4870765,4871253,488,mobile_element
1628,4871711,4876644,4933,mobile_element
1629,4879190,4879363,173,mobile_element
1630,4880105,4880382,277,mobile_element
1631,4880431,4881197,766,mobile_element
1632,4881253,4885982,4729,mobile_element
1633,4886250,4886320,70,mobile_element
1634,4886325,4886425,100,mobile_element
1635,4887897,4888277,380,mobile_element
1636,4888728,4889085,357,mobile_element
1637,4889097,4895686,6589,mobile_element
1638,4895730,4907685,11955,gene
1639,4907614,4907685,71,mRNA
1640,4907168,4907555,387,mRNA
1641,4902102,4902223,121,mRNA
1642,4901846,4901974,128,mRNA
1643,4895730,4895881,151,mRNA
1644,4907614,4907685,71,mRNA
1645,4907168,4907555,387,mRNA
1646,4902031,4902223,192,mRNA
1647,4901846,4901974,128,mRNA
1648,4895730,4895881,151,mRNA
1649,4907614,4907656,42,CDS
1650,4907168,4907555,387,CDS
1651,4902031,4902223,192,CDS
1652,4901846,4901974,128,CDS
1653,4895753,4895881,128,CDS
1654,4896131,4901413,5282,mobile_element
1655,4896537,4897261,724,mobile_element
1656,4897269,4897325,56,mobile_element
1657,4897461,4897698,237,mobile_element
1658,4897984,4898160,176,mobile_element
1659,4900146,4900217,71,mobile_element
1660,4901040,4901160,120,mobile_element
1661,4901444,4901546,102,mobile_element
1662,4907614,4907656,42,CDS
1663,4907168,4907555,387,CDS
1664,4902102,4902223,121,CDS
1665,4901937,4901974,37,CDS
1666,4902389,4904941,2552,mobile_element
1667,4903202,4904439,1237,mobile_element
1668,4905159,4905302,143,mobile_element
1669,4905936,4906045,109,mobile_element
1670,4906483,4906934,451,mobile_element
1671,4907847,4908466,619,mobile_element
1672,4909630,4909767,137,mobile_element
1673,4910257,4914074,3817,mobile_element
1674,4910387,4913006,2619,mobile_element
1675,4910775,4912851,2076,mobile_element
1676,4913083,4913622,539,mobile_element
1677,4913317,4913412,95,mobile_element
1678,4914242,4914893,651,mobile_element
1679,4916601,4916692,91,mobile_element
1680,4917519,5021955,104436,gene
1681,4917519,4917561,42,mRNA
1682,4917619,4917860,241,mRNA
1683,4917929,4918079,150,mRNA
1684,4949677,4949924,247,mRNA
1685,4975731,4975866,135,mRNA
1686,5020318,5020937,619,mRNA
1687,5020997,5021111,114,mRNA
1688,5021166,5021955,789,mRNA
1689,4917519,4917561,42,CDS
1690,4917619,4917860,241,CDS
1691,4917929,4918079,150,CDS
1692,4949677,4949924,247,CDS
1693,4975731,4975866,135,CDS
1694,5020318,5020937,619,CDS
1695,5020997,5021111,114,CDS
1696,5021166,5021557,391,CDS
1697,4918250,4918631,381,mobile_element
1698,4918632,4923588,4956,mobile_element
1699,4924184,4924237,53,mobile_element
1700,4924644,4929315,4671,mobile_element
1701,4924963,4929263,4300,mobile_element
1702,4930151,4930297,146,mobile_element
1703,4930675,4930757,82,mobile_element
1704,4930773,4931964,1191,mobile_element
1705,4932114,4932156,42,mobile_element
1706,4932897,4933345,448,mobile_element
1707,4934465,4937866,3401,mobile_element
1708,4935131,4937283,2152,mobile_element
1709,4937284,4937536,252,mobile_element
1710,4937882,4937998,116,mobile_element
1711,4941346,4941421,75,mobile_element
1712,4941604,4941866,262,mobile_element
1713,4945067,4947356,2289,mobile_element
1714,4946105,4946137,32,mobile_element
1715,4949114,4949258,144,mobile_element
1716,4950593,4953726,3133,mobile_element
1717,4953727,4954504,777,mobile_element
1718,4957229,4959340,2111,mobile_element
1719,4959342,4960367,1025,mobile_element
1720,4959566,4959860,294,mobile_element
1721,4960382,4969304,8922,mobile_element
1722,4961160,4963766,2606,mobile_element
1723,4964679,4965055,376,mobile_element
1724,4965508,4965579,71,mobile_element
1725,4969432,4969569,137,mobile_element
1726,4970876,4970982,106,mobile_element
1727,4970999,4971197,198,mobile_element
1728,4971726,4972551,825,mobile_element
1729,4973309,4973581,272,mobile_element
1730,4975303,4975622,319,mobile_element
1731,4976258,4977088,830,mobile_element
1732,4977135,4978375,1240,mobile_element
1733,4978836,4980793,1957,mobile_element
1734,4981065,4981151,86,mobile_element
1735,4981076,4983502,2426,mobile_element
1736,4982495,4983496,1001,mobile_element
1737,4983507,4985245,1738,mobile_element
1738,4985272,4986315,1043,mobile_element
1739,4986316,4986348,32,mobile_element
1740,4986613,4986675,62,mobile_element
1741,4987398,4995013,7615,mobile_element
1742,4990511,4993565,3054,mobile_element
1743,4995169,4995731,562,mobile_element
1744,4995734,4996043,309,mobile_element
1745,4996174,4996310,136,mobile_element
1746,4997335,4998500,1165,mobile_element
1747,4998741,4999425,684,mobile_element
1748,4999453,4999717,264,mobile_element
1749,4999758,4999974,216,mobile_element
1750,4999975,5001673,1698,mobile_element
1751,5002265,5002311,46,mobile_element
1752,5003233,5005102,1869,mobile_element
1753,5005199,5005384,185,mobile_element
1754,5005393,5006078,685,mobile_element
1755,5006079,5007602,1523,mobile_element
1756,5007640,5008689,1049,mobile_element
1757,5010186,5013402,3216,mobile_element
1758,5014663,5016299,1636,mobile_element
1759,5014786,5015890,1104,mobile_element
1760,5017457,5017601,144,mobile_element
1761,5017712,5018083,371,mobile_element
1762,5018084,5018434,350,mobile_element
1763,5018839,5019217,378,mobile_element
1764,5019840,5020210,370,mobile_element
1765,5022425,5023856,1431,mobile_element
1766,5024722,5026277,1555,mobile_element
1767,5026418,5026766,348,mobile_element
1768,5026792,5027534,742,mobile_element
1769,5027553,5027881,328,mobile_element
1770,5028242,5028488,246,mobile_element
1771,5028781,5028941,160,mobile_element
1772,5031995,5032795,800,gene
1773,5031995,5032795,800,ncRNA
1774,5033927,5036433,2506,mobile_element
1775,5034395,5035682,1287,mobile_element
1776,5035684,5036312,628,mobile_element
1777,5036434,5036675,241,mobile_element
1778,5036790,5036858,68,mobile_element
1779,5039723,5040732,1009,mobile_element
1780,5041915,5042805,890,mobile_element
1781,5043552,5043594,42,mobile_element
1782,5043910,5044642,732,mobile_element
1783,5044082,5044502,420,mobile_element
1784,5044706,5045064,358,mobile_element
1785,5045162,5045591,429,mobile_element
1786,5045826,5046001,175,mobile_element
1787,5046069,5061584,15515,mobile_element
1788,5048677,5060606,11929,mobile_element
1789,5049217,5056682,7465,mobile_element
1790,5062025,5062113,88,mobile_element
1791,5062208,5062270,62,mobile_element
1792,5063229,5063483,254,mobile_element
1793,5065237,5070210,4973,gene
1794,5069982,5070210,228,mRNA
1795,5066977,5067004,27,mRNA
1796,5066528,5066923,395,mRNA
1797,5065237,5066463,1226,mRNA
1798,5069982,5070210,228,mRNA
1799,5066977,5067004,27,mRNA
1800,5066528,5066923,395,mRNA
1801,5066296,5066463,167,mRNA
1802,5069982,5069987,5,CDS
1803,5066977,5067004,27,CDS
1804,5066528,5066923,395,CDS
1805,5066429,5066463,34,CDS
1806,5069982,5069987,5,CDS
1807,5066977,5067004,27,CDS
1808,5066528,5066923,395,CDS
1809,5066429,5066463,34,CDS
1810,5067841,5068189,348,mobile_element
1811,5068386,5068660,274,mobile_element
1812,5068933,5069076,143,mobile_element
1813,5069166,5069483,317,mobile_element
1814,5070732,5070762,30,mobile_element
1815,5071167,5071587,420,mobile_element
1816,5073865,5073961,96,mobile_element
1817,5076483,5078623,2140,mobile_element
1818,5077062,5078085,1023,mobile_element
1819,5079150,5079224,74,mobile_element
1820,5079635,5079737,102,mobile_element
1821,5080209,5080488,279,mobile_element
1822,5081199,5081482,283,mobile_element
1823,5081483,5081854,371,mobile_element
1824,5081884,5082431,547,gene
1825,5081884,5082431,547,exon
1826,5083063,5083115,52,mobile_element
1827,5084906,5085277,371,mobile_element
1828,5085283,5085316,33,mobile_element
1829,5085346,5085702,356,mobile_element
1830,5087508,5087799,291,mobile_element
1831,5088309,5088935,626,mobile_element
1832,5090005,5090101,96,mobile_element
1833,5090581,5095090,4509,gene
1834,5090581,5090742,161,mRNA
1835,5091872,5092476,604,mRNA
1836,5092527,5095090,2563,mRNA
1837,5090581,5090641,60,mRNA
1838,5091872,5092476,604,mRNA
1839,5092527,5095090,2563,mRNA
1840,5090963,5091086,123,mobile_element
1841,5091004,5091800,796,mRNA
1842,5091872,5092476,604,mRNA
1843,5092527,5095090,2563,mRNA
1844,5091885,5092476,591,mRNA
1845,5092527,5095090,2563,mRNA
1846,5091899,5092476,577,CDS
1847,5092527,5095053,2526,CDS
1848,5091899,5092476,577,CDS
1849,5092527,5095053,2526,CDS
1850,5091899,5092476,577,CDS
1851,5092527,5095053,2526,CDS
1852,5091899,5092476,577,CDS
1853,5092527,5095053,2526,CDS
1854,5095773,5098592,2819,mobile_element
1855,5097373,5097730,357,mobile_element
1856,5098065,5098311,246,mobile_element
1857,5098996,5106837,7841,mobile_element
1858,5100578,5102418,1840,mobile_element
1859,5103266,5106195,2929,mobile_element
1860,5107004,5108157,1153,mobile_element
1861,5108647,5108703,56,mobile_element
1862,5111864,5112086,222,mobile_element
1863,5112552,5112807,255,mobile_element
1864,5112956,5113340,384,mobile_element
1865,5113343,5113609,266,mobile_element
1866,5113793,5114356,563,mobile_element
1867,5114924,5115147,223,mobile_element
1868,5115281,5115978,697,mobile_element
1869,5116041,5116599,558,mobile_element
1870,5116990,5128321,11331,gene
1871,5121983,5122247,264,mRNA
1872,5121769,5121840,71,mRNA
1873,5120763,5121652,889,mRNA
1874,5116990,5117802,812,mRNA
1875,5121983,5122247,264,mRNA
1876,5120763,5121652,889,mRNA
1877,5117213,5117802,589,mRNA
1878,5121983,5122247,264,mRNA
1879,5121773,5121840,67,mRNA
1880,5120763,5121652,889,mRNA
1881,5117213,5117802,589,mRNA
1882,5121983,5122247,264,mRNA
1883,5120763,5121840,1077,mRNA
1884,5117213,5117802,589,mRNA
1885,5128226,5128321,95,mRNA
1886,5121773,5121840,67,mRNA
1887,5120763,5121652,889,mRNA
1888,5117332,5117802,470,mRNA
1889,5121983,5122247,264,mRNA
1890,5121737,5121840,103,mRNA
1891,5120763,5121652,889,mRNA
1892,5117332,5117802,470,mRNA
1893,5128226,5128321,95,mRNA
1894,5120763,5121652,889,mRNA
1895,5117394,5117802,408,mRNA
1896,5120763,5121462,699,CDS
1897,5117663,5117802,139,CDS
1898,5120763,5121462,699,CDS
1899,5117663,5117802,139,CDS
1900,5120763,5121462,699,CDS
1901,5117663,5117802,139,CDS
1902,5120763,5121462,699,CDS
1903,5117663,5117802,139,CDS
1904,5120763,5121462,699,CDS
1905,5117663,5117802,139,CDS
1906,5120763,5121462,699,CDS
1907,5117663,5117802,139,CDS
1908,5120763,5121462,699,CDS
1909,5117663,5117802,139,CDS
1910,5117941,5118216,275,mobile_element
1911,5118503,5118823,320,mobile_element
1912,5119303,5119554,251,mobile_element
1913,5119974,5120120,146,mobile_element
1914,5123515,5123650,135,mobile_element
1915,5124032,5124458,426,mobile_element
1916,5124882,5124998,116,mobile_element
1917,5125750,5126720,970,mobile_element
1918,5126323,5126499,176,mobile_element
1919,5126750,5127918,1168,mobile_element
1920,5127249,5129296,2047,gene
1921,5127249,5127342,93,ncRNA
1922,5127403,5127523,120,ncRNA
1923,5128973,5129296,323,ncRNA
1924,5128467,5128513,46,ncRNA
1925,5128973,5129296,323,ncRNA
1926,5129603,5129874,271,mobile_element
1927,5130390,5130442,52,mobile_element
1928,5130545,5131076,531,mobile_element
1929,5131114,5131547,433,mobile_element
1930,5131610,5132318,708,mobile_element
1931,5132416,5132472,56,mobile_element
1932,5132474,5133582,1108,mobile_element
1933,5134309,5135558,1249,mobile_element
1934,5134604,5134768,164,mobile_element
1935,5135657,5135789,132,mobile_element
1936,5136107,5136491,384,mobile_element
1937,5136163,5136426,263,mobile_element
1938,5136522,5137994,1472,mobile_element
1939,5141660,5141898,238,mobile_element
1940,5141899,5142387,488,mobile_element
1941,5142388,5143473,1085,mobile_element
1942,5143524,5144516,992,mobile_element
1943,5144733,5154756,10023,gene
1944,5144733,5144858,125,mRNA
1945,5148175,5149156,981,mRNA
1946,5152789,5154756,1967,mRNA
1947,5144733,5144858,125,mRNA
1948,5148201,5149156,955,mRNA
1949,5152789,5154194,1405,mRNA
1950,5144831,5144858,27,CDS
1951,5148201,5149156,955,CDS
1952,5152789,5154030,1241,CDS
1953,5145794,5147972,2178,mobile_element
1954,5146252,5147651,1399,mobile_element
1955,5147166,5149156,1990,mRNA
1956,5152789,5154756,1967,mRNA
1957,5148076,5148127,51,mobile_element
1958,5148179,5149156,977,CDS
1959,5152789,5154030,1241,CDS
1960,5148179,5149156,977,CDS
1961,5152789,5154030,1241,CDS
1962,5150040,5150239,199,mobile_element
1963,5151525,5151586,61,mobile_element
1964,5151683,5151950,267,mobile_element
1965,5151980,5152474,494,mobile_element
1966,5154148,5154543,395,mobile_element
1967,5155326,5155374,48,mobile_element
1968,5155506,5156350,844,mobile_element
1969,5156357,5156615,258,mobile_element
1970,5156711,5156741,30,mobile_element
1971,5156742,5162229,5487,mobile_element
1972,5162230,5169879,7649,mobile_element
1973,5169880,5170054,174,mobile_element
1974,5170091,5171517,1426,mobile_element
1975,5171523,5171683,160,mobile_element
1976,5171936,5171990,54,mobile_element
1977,5172575,5173015,440,mobile_element
1978,5173600,5174015,415,mobile_element
1979,5174033,5174811,778,mobile_element
1980,5174893,5175763,870,mobile_element
1981,5176058,5177460,1402,mobile_element
1982,5177711,5177806,95,mobile_element
1983,5177965,5251022,73057,gene
1984,5250729,5251022,293,mRNA
1985,5245952,5246137,185,mRNA
1986,5242385,5242582,197,mRNA
1987,5241896,5242062,166,mRNA
1988,5217345,5217435,90,mRNA
1989,5212329,5212467,138,mRNA
1990,5210502,5210874,372,mRNA
1991,5204194,5204278,84,mRNA
1992,5204005,5204139,134,mRNA
1993,5203752,5203955,203,mRNA
1994,5201446,5202063,617,mRNA
1995,5198468,5199860,1392,mRNA
1996,5197811,5198106,295,mRNA
1997,5195251,5196837,1586,mRNA
1998,5194912,5195194,282,mRNA
1999,5193557,5193707,150,mRNA
2000,5185575,5188356,2781,mRNA
2001,5184124,5184660,536,mRNA
2002,5183507,5183626,119,mRNA
2003,5180550,5181767,1217,mRNA
2004,5177965,5178622,657,mRNA
2005,5250729,5251022,293,mRNA
2006,5245952,5246137,185,mRNA
2007,5242385,5242582,197,mRNA
2008,5241896,5242062,166,mRNA
2009,5217345,5217435,90,mRNA
2010,5212329,5212467,138,mRNA
2011,5210502,5210874,372,mRNA
2012,5204194,5204278,84,mRNA
2013,5204005,5204139,134,mRNA
2014,5203752,5203955,203,mRNA
2015,5201446,5202063,617,mRNA
2016,5198468,5199860,1392,mRNA
2017,5197811,5198106,295,mRNA
2018,5195251,5196837,1586,mRNA
2019,5194908,5195194,286,mRNA
2020,5185575,5188356,2781,mRNA
2021,5184124,5184660,536,mRNA
2022,5183507,5183626,119,mRNA
2023,5180550,5181767,1217,mRNA
2024,5177965,5178622,657,mRNA
2025,5250729,5250965,236,CDS
2026,5245952,5246137,185,CDS
2027,5242385,5242582,197,CDS
2028,5241896,5242062,166,CDS
2029,5217345,5217435,90,CDS
2030,5212329,5212467,138,CDS
2031,5210502,5210874,372,CDS
2032,5204194,5204278,84,CDS
2033,5204005,5204139,134,CDS
2034,5203752,5203955,203,CDS
2035,5201446,5202063,617,CDS
2036,5198468,5199860,1392,CDS
2037,5197811,5198106,295,CDS
2038,5195251,5196837,1586,CDS
2039,5194912,5195194,282,CDS
2040,5193557,5193707,150,CDS
2041,5185575,5188356,2781,CDS
2042,5184124,5184660,536,CDS
2043,5183507,5183626,119,CDS
2044,5180550,5181767,1217,CDS
2045,5178050,5178622,572,CDS
2046,5250729,5250965,236,CDS
2047,5245952,5246137,185,CDS
2048,5242385,5242582,197,CDS
2049,5241896,5242062,166,CDS
2050,5217345,5217435,90,CDS
2051,5212329,5212467,138,CDS
2052,5210502,5210874,372,CDS
2053,5204194,5204278,84,CDS
2054,5204005,5204139,134,CDS
2055,5203752,5203955,203,CDS
2056,5201446,5202063,617,CDS
2057,5198468,5199860,1392,CDS
2058,5197811,5198106,295,CDS
2059,5195251,5196837,1586,CDS
2060,5194908,5195194,286,CDS
2061,5185575,5188356,2781,CDS
2062,5184124,5184660,536,CDS
2063,5183507,5183626,119,CDS
2064,5180550,5181767,1217,CDS
2065,5178050,5178622,572,CDS
2066,5179049,5179383,334,mobile_element
2067,5180196,5180234,38,mobile_element
2068,5181952,5181983,31,mobile_element
2069,5182038,5182816,778,mobile_element
2070,5182818,5182953,135,mobile_element
2071,5184992,5185456,464,mobile_element
2072,5188439,5188530,91,mobile_element
2073,5189046,5189386,340,mobile_element
2074,5190175,5190595,420,mobile_element
2075,5190725,5191081,356,mobile_element
2076,5191149,5191358,209,mobile_element
2077,5191387,5192239,852,mobile_element
2078,5193970,5194612,642,mobile_element
2079,5194732,5194850,118,mobile_element
2080,5196924,5197219,295,mobile_element
2081,5198212,5198423,211,mobile_element
2082,5199969,5200030,61,mobile_element
2083,5200075,5200293,218,mobile_element
2084,5202275,5202328,53,mobile_element
2085,5202416,5202736,320,mobile_element
2086,5202782,5202942,160,mobile_element
2087,5202979,5203299,320,mobile_element
2088,5203345,5203654,309,mobile_element
2089,5204405,5204730,325,mobile_element
2090,5206454,5206526,72,mobile_element
2091,5206527,5206879,352,mobile_element
2092,5206966,5208450,1484,mobile_element
2093,5208463,5209085,622,mobile_element
2094,5210160,5210262,102,mobile_element
2095,5211123,5211468,345,mobile_element
2096,5211713,5211816,103,mobile_element
2097,5211918,5211989,71,mobile_element
2098,5213070,5213646,576,mobile_element
2099,5215040,5216658,1618,mobile_element
2100,5217151,5217299,148,mobile_element
2101,5217753,5222897,5144,mobile_element
2102,5222898,5223226,328,mobile_element
2103,5224002,5225486,1484,mobile_element
2104,5224252,5225337,1085,mobile_element
2105,5226658,5237086,10428,mobile_element
2106,5227783,5232857,5074,mobile_element
2107,5237074,5238895,1821,mobile_element
2108,5238677,5240150,1473,mobile_element
2109,5240591,5240813,222,mobile_element
2110,5242125,5242237,112,mobile_element
2111,5242260,5242338,78,mobile_element
2112,5243319,5248321,5002,mobile_element
2113,5243700,5243971,271,mobile_element
2114,5243998,5244160,162,mobile_element
2115,5245037,5245541,504,mobile_element
2116,5245546,5245694,148,mobile_element
2117,5246698,5246737,39,mobile_element
2118,5246772,5247165,393,mobile_element
2119,5247169,5247614,445,mobile_element
2120,5248574,5249437,863,mobile_element
2121,5253945,5255295,1350,gene
2122,5253945,5255295,1350,ncRNA
2123,5253945,5254465,520,ncRNA
2124,5254521,5255295,774,ncRNA
2125,5253945,5254465,520,ncRNA
2126,5254529,5255295,766,ncRNA
2127,5255871,5255945,74,mobile_element
2128,5258004,5258111,107,mobile_element
2129,5258218,5258295,77,mobile_element
2130,5258296,5258483,187,mobile_element
2131,5258697,5258886,189,mobile_element
2132,5258918,5258967,49,mobile_element
2133,5259004,5295965,36961,gene
2134,5259004,5259224,220,mRNA
2135,5259799,5260171,372,mRNA
2136,5263948,5263995,47,mRNA
2137,5294622,5294712,90,mRNA
2138,5294797,5295063,266,mRNA
2139,5295116,5295965,849,mRNA
2140,5259068,5259406,338,mobile_element
2141,5260169,5260518,349,mobile_element
2142,5260864,5262237,1373,mobile_element
2143,5260896,5261101,205,mobile_element
2144,5262940,5264917,1977,mobile_element
2145,5264978,5265068,90,mobile_element
2146,5265687,5265985,298,mobile_element
2147,5268178,5268320,142,mobile_element
2148,5269539,5271268,1729,mobile_element
2149,5275704,5275779,75,mobile_element
2150,5275781,5277117,1336,mobile_element
2151,5277195,5282574,5379,mobile_element
2152,5277520,5282296,4776,mobile_element
2153,5283685,5284144,459,mobile_element
2154,5284688,5291359,6671,mobile_element
2155,5285265,5285486,221,mobile_element
2156,5291385,5291442,57,mobile_element
2157,5291457,5291743,286,mobile_element
2158,5292990,5293305,315,mobile_element
2159,5294063,5294712,649,mRNA
2160,5294797,5295063,266,mRNA
2161,5295116,5295965,849,mRNA
2162,5294063,5294712,649,mRNA
2163,5294797,5295060,263,mRNA
2164,5295116,5295965,849,mRNA
2165,5294063,5294712,649,mRNA
2166,5294797,5295057,260,mRNA
2167,5295116,5295965,849,mRNA
2168,5294265,5294712,447,CDS
2169,5294797,5295063,266,CDS
2170,5295116,5295894,778,CDS
2171,5294265,5294712,447,CDS
2172,5294797,5295060,263,CDS
2173,5295116,5295894,778,CDS
2174,5294265,5294712,447,CDS
2175,5294797,5295057,260,CDS
2176,5295116,5295894,778,CDS
2177,5294823,5295063,240,CDS
2178,5295116,5295894,778,CDS
2179,5296268,5297401,1133,mobile_element
2180,5297602,5298876,1274,mobile_element
2181,5299454,5299778,324,mobile_element
2182,5300396,5301010,614,mobile_element
2183,5301323,5301476,153,mobile_element
2184,5302308,5303107,799,mobile_element
2185,5304534,5304861,327,mobile_element
2186,5304883,5305235,352,mobile_element
2187,5306233,5306472,239,mobile_element
2188,5306479,5306706,227,mobile_element
2189,5306754,5307169,415,mobile_element
2190,5307288,5329555,22267,gene
2191,5307288,5307652,364,mRNA
2192,5316269,5316479,210,mRNA
2193,5320008,5320191,183,mRNA
2194,5320248,5320316,68,mRNA
2195,5320419,5320615,196,mRNA
2196,5325804,5325999,195,mRNA
2197,5326063,5327791,1728,mRNA
2198,5327848,5328028,180,mRNA
2199,5329010,5329555,545,mRNA
2200,5307288,5307352,64,mRNA
2201,5307414,5307652,238,mRNA
2202,5316269,5316479,210,mRNA
2203,5320008,5320191,183,mRNA
2204,5320248,5320316,68,mRNA
2205,5320419,5320615,196,mRNA
2206,5325804,5325999,195,mRNA
2207,5326063,5327791,1728,mRNA
2208,5327848,5328028,180,mRNA
2209,5329010,5329495,485,mRNA
2210,5307288,5307352,64,mRNA
2211,5307473,5307652,179,mRNA
2212,5316269,5316479,210,mRNA
2213,5320008,5320191,183,mRNA
2214,5320248,5320316,68,mRNA
2215,5320419,5320615,196,mRNA
2216,5325804,5325999,195,mRNA
2217,5326063,5327791,1728,mRNA
2218,5327848,5328028,180,mRNA
2219,5329010,5329495,485,mRNA
2220,5307499,5307652,153,CDS
2221,5316269,5316479,210,CDS
2222,5320008,5320191,183,CDS
2223,5320248,5320316,68,CDS
2224,5320419,5320615,196,CDS
2225,5325804,5325999,195,CDS
2226,5326063,5327791,1728,CDS
2227,5327848,5328028,180,CDS
2228,5329010,5329268,258,CDS
2229,5307499,5307652,153,CDS
2230,5316269,5316479,210,CDS
2231,5320008,5320191,183,CDS
2232,5320248,5320316,68,CDS
2233,5320419,5320615,196,CDS
2234,5325804,5325999,195,CDS
2235,5326063,5327791,1728,CDS
2236,5327848,5328028,180,CDS
2237,5329010,5329268,258,CDS
2238,5307499,5307652,153,CDS
2239,5316269,5316479,210,CDS
2240,5320008,5320191,183,CDS
2241,5320248,5320316,68,CDS
2242,5320419,5320615,196,CDS
2243,5325804,5325999,195,CDS
2244,5326063,5327791,1728,CDS
2245,5327848,5328028,180,CDS
2246,5329010,5329268,258,CDS
2247,5309114,5311497,2383,mobile_element
2248,5309166,5310613,1447,mobile_element
2249,5311605,5311882,277,mobile_element
2250,5313143,5315274,2131,mobile_element
2251,5315424,5315718,294,mobile_element
2252,5315741,5316103,362,mobile_element
2253,5316853,5317036,183,mobile_element
2254,5317037,5317093,56,mobile_element
2255,5317104,5319306,2202,mobile_element
2256,5318933,5319101,168,mobile_element
2257,5319716,5319832,116,mobile_element
2258,5319880,5319955,75,mobile_element
2259,5320913,5321012,99,mobile_element
2260,5321034,5321102,68,mobile_element
2261,5322624,5322718,94,mobile_element
2262,5323463,5323518,55,mobile_element
2263,5323628,5323755,127,mobile_element
2264,5323910,5324185,275,mobile_element
2265,5324219,5324324,105,mobile_element
2266,5324392,5324569,177,mobile_element
2267,5324653,5324799,146,mobile_element
2268,5328095,5328420,325,mobile_element
2269,5329640,5329941,301,mobile_element
