,start,end,lenght,feature
2270,5329942,5330272,330,mobile_element
2271,5330296,5330361,65,mobile_element
2272,5330409,5330769,360,mobile_element
2273,5331155,5332620,1465,mobile_element
2274,5332717,5335800,3083,mobile_element
2275,5335803,5336645,842,mobile_element
2276,5336648,5338046,1398,mobile_element
2277,5338133,5338565,432,mobile_element
2278,5339706,5340995,1289,gene
2279,5340562,5340995,433,mRNA
2280,5339706,5340512,806,mRNA
2281,5340562,5340742,180,CDS
2282,5339788,5340512,724,CDS
2283,5343404,5344712,1308,mobile_element
2284,5345191,5348400,3209,mobile_element
2285,5348484,5348600,116,mobile_element
2286,5348601,5348974,373,mobile_element
2287,5348975,5350184,1209,mobile_element
2288,5350477,5351972,1495,gene
2289,5350477,5350821,344,mRNA
2290,5350880,5351972,1092,mRNA
2291,5350740,5350821,81,mRNA
2292,5350880,5351972,1092,mRNA
2293,5350809,5350821,12,CDS
2294,5350880,5351712,832,CDS
2295,5350809,5350821,12,CDS
2296,5350880,5351712,832,CDS
2297,5351717,5352122,405,gene
2298,5351717,5352122,405,mRNA
2299,5351721,5352116,395,CDS
2300,5352305,5352814,509,mobile_element
2301,5352904,5353236,332,mobile_element
2302,5353453,5353749,296,mobile_element
2303,5353994,5354723,729,gene
2304,5353994,5354108,114,mRNA
2305,5354167,5354723,556,mRNA
2306,5353994,5354045,51,mRNA
2307,5354109,5354723,614,mRNA
2308,5354125,5354655,530,CDS
2309,5354167,5354655,488,CDS
2310,5355463,5355731,268,mobile_element
2311,5356776,5357093,317,mobile_element
2312,5357548,5358179,631,mobile_element
2313,5358955,5359127,172,mobile_element
2314,5359142,5359530,388,mobile_element
2315,5359768,5359852,84,mobile_element
2316,5360331,5363104,2773,gene
2317,5363063,5363104,41,mRNA
2318,5362830,5362885,55,mRNA
2319,5362628,5362755,127,mRNA
2320,5361599,5362567,968,mRNA
2321,5361019,5361549,530,mRNA
2322,5360331,5360965,634,mRNA
2323,5362830,5363104,274,mRNA
2324,5362628,5362755,127,mRNA
2325,5361599,5362567,968,mRNA
2326,5361019,5361549,530,mRNA
2327,5360331,5360965,634,mRNA
2328,5362628,5362738,110,CDS
2329,5361599,5362567,968,CDS
2330,5361019,5361549,530,CDS
2331,5360588,5360965,377,CDS
2332,5362628,5362738,110,CDS
2333,5361599,5362567,968,CDS
2334,5361019,5361549,530,CDS
2335,5360588,5360965,377,CDS
2336,5363253,5367357,4104,gene
2337,5363253,5363495,242,ncRNA
2338,5364210,5364375,165,ncRNA
2339,5364455,5364576,121,ncRNA
2340,5364651,5365205,554,ncRNA
2341,5365291,5365560,269,ncRNA
2342,5365620,5366092,472,ncRNA
2343,5366469,5366737,268,ncRNA
2344,5366804,5367357,553,ncRNA
2345,5363253,5363495,242,ncRNA
2346,5364271,5364375,104,ncRNA
2347,5364455,5364576,121,ncRNA
2348,5364651,5365205,554,ncRNA
2349,5365291,5365560,269,ncRNA
2350,5365620,5366092,472,ncRNA
2351,5366469,5366737,268,ncRNA
2352,5366804,5367357,553,ncRNA
2353,5363703,5363782,79,mobile_element
2354,5363914,5364092,178,mobile_element
2355,5367081,5367310,229,mobile_element
2356,5367335,5367432,97,mobile_element
2357,5367488,5372634,5146,mobile_element
2358,5368443,5368727,284,mobile_element
2359,5372852,5374305,1453,mobile_element
2360,5374815,5394949,20134,mobile_element
2361,5377467,5394459,16992,mobile_element
2362,5378999,5394281,15282,mobile_element
2363,5380057,5387664,7607,mobile_element
2364,5387665,5394281,6616,mobile_element
2365,5397569,5397697,128,mobile_element
2366,5401722,5402920,1198,mobile_element
2367,5403001,5403159,158,mobile_element
2368,5403160,5403250,90,mobile_element
2369,5404090,5404198,108,mobile_element
2370,5404228,5404716,488,mobile_element
2371,5404717,5408999,4282,mobile_element
2372,5411076,5412729,1653,mobile_element
2373,5413744,5456095,42351,gene
2374,5413744,5414081,337,mRNA
2375,5423750,5424239,489,mRNA
2376,5435652,5436412,760,mRNA
2377,5439570,5439754,184,mRNA
2378,5440610,5440805,195,mRNA
2379,5454421,5456095,1674,mRNA
2380,5413744,5414081,337,mRNA
2381,5423750,5424239,489,mRNA
2382,5435652,5436412,760,mRNA
2383,5439570,5439754,184,mRNA
2384,5453281,5453476,195,mRNA
2385,5454421,5456095,1674,mRNA
2386,5413744,5414081,337,mRNA
2387,5423750,5424239,489,mRNA
2388,5435652,5436412,760,mRNA
2389,5439570,5439754,184,mRNA
2390,5453281,5453476,195,mRNA
2391,5453559,5454294,735,mRNA
2392,5413744,5414081,337,mRNA
2393,5423750,5424239,489,mRNA
2394,5435652,5436412,760,mRNA
2395,5439570,5439754,184,mRNA
2396,5440610,5440805,195,mRNA
2397,5440858,5441070,212,mRNA
2398,5446535,5446765,230,mRNA
2399,5446828,5447974,1146,mRNA
2400,5413952,5414081,129,CDS
2401,5423750,5424239,489,CDS
2402,5435652,5436412,760,CDS
2403,5439570,5439754,184,CDS
2404,5440610,5440805,195,CDS
2405,5454421,5455013,592,CDS
2406,5413952,5414081,129,CDS
2407,5423750,5424239,489,CDS
2408,5435652,5436412,760,CDS
2409,5439570,5439754,184,CDS
2410,5453281,5453476,195,CDS
2411,5454421,5455013,592,CDS
2412,5413952,5414081,129,CDS
2413,5423750,5424239,489,CDS
2414,5435652,5436412,760,CDS
2415,5439570,5439754,184,CDS
2416,5453281,5453476,195,CDS
2417,5453559,5454151,592,CDS
2418,5413952,5414081,129,CDS
2419,5423750,5424239,489,CDS
2420,5435652,5436412,760,CDS
2421,5439570,5439754,184,CDS
2422,5440610,5440805,195,CDS
2423,5440858,5441070,212,CDS
2424,5446535,5446765,230,CDS
2425,5446828,5446976,148,CDS
2426,5416096,5416417,321,mRNA
2427,5423750,5424239,489,mRNA
2428,5435652,5436412,760,mRNA
2429,5439570,5439754,184,mRNA
2430,5440610,5440805,195,mRNA
2431,5440858,5441070,212,mRNA
2432,5446535,5446765,230,mRNA
2433,5446828,5447298,470,mRNA
2434,5416393,5416417,24,CDS
2435,5423750,5424239,489,CDS
2436,5435652,5436412,760,CDS
2437,5439570,5439754,184,CDS
2438,5440610,5440805,195,CDS
2439,5440858,5441070,212,CDS
2440,5446535,5446765,230,CDS
2441,5446828,5446976,148,CDS
2442,5417206,5417246,40,mobile_element
2443,5418049,5420623,2574,mobile_element
2444,5421131,5421458,327,mobile_element
2445,5423274,5423659,385,mobile_element
2446,5424322,5424849,527,mobile_element
2447,5424947,5424997,50,mobile_element
2448,5425411,5426479,1068,mobile_element
2449,5426917,5426952,35,mobile_element
2450,5427871,5431452,3581,mobile_element
2451,5431668,5431903,235,mobile_element
2452,5432327,5433426,1099,mobile_element
2453,5433449,5433947,498,mobile_element
2454,5435080,5435129,49,mobile_element
2455,5437165,5437604,439,mobile_element
2456,5438373,5438471,98,mobile_element
2457,5438666,5439216,550,mobile_element
2458,5441673,5441799,126,mobile_element
2459,5442384,5442526,142,mobile_element
2460,5442603,5444659,2056,mobile_element
2461,5444806,5446285,1479,mobile_element
2462,5445114,5445364,250,mobile_element
2463,5445384,5445502,118,mobile_element
2464,5448411,5449467,1056,mobile_element
2465,5450138,5450988,850,mobile_element
2466,5451556,5451888,332,mobile_element
2467,5453071,5453132,61,mobile_element
2468,5456182,5456592,410,mobile_element
2469,5456657,5458264,1607,mobile_element
2470,5458778,5460383,1605,mobile_element
2471,5461448,5462838,1390,mobile_element
2472,5464041,5464197,156,mobile_element
2473,5464256,5465801,1545,mobile_element
2474,5465840,5466223,383,mobile_element
2475,5466702,5466876,174,mobile_element
2476,5468319,5495861,27542,gene
2477,5493891,5495861,1970,mRNA
2478,5492000,5492113,113,mRNA
2479,5485871,5485966,95,mRNA
2480,5484477,5484653,176,mRNA
2481,5484108,5484425,317,mRNA
2482,5483843,5484040,197,mRNA
2483,5474665,5475108,443,mRNA
2484,5468319,5468443,124,mRNA
2485,5493891,5495606,1715,CDS
2486,5492000,5492113,113,CDS
2487,5485871,5485966,95,CDS
2488,5484477,5484653,176,CDS
2489,5484108,5484425,317,CDS
2490,5483843,5484040,197,CDS
2491,5474665,5475108,443,CDS
2492,5468333,5468443,110,CDS
2493,5469138,5470697,1559,mobile_element
2494,5470801,5471802,1001,mobile_element
2495,5472703,5472870,167,mobile_element
2496,5473209,5473296,87,mobile_element
2497,5473822,5474186,364,mobile_element
2498,5474263,5474421,158,mobile_element
2499,5474432,5474556,124,mobile_element
2500,5475953,5477393,1440,mobile_element
2501,5478662,5478861,199,mobile_element
2502,5478930,5480476,1546,mobile_element
2503,5479100,5479226,126,mobile_element
2504,5480644,5482708,2064,mobile_element
2505,5481308,5481412,104,mobile_element
2506,5482712,5483424,712,mobile_element
2507,5485653,5485805,152,mobile_element
2508,5486200,5487297,1097,mobile_element
2509,5488075,5489973,1898,mobile_element
2510,5490311,5490812,501,mobile_element
2511,5492497,5492869,372,mobile_element
2512,5496674,5549543,52869,gene
2513,5496674,5496973,299,mRNA
2514,5527293,5527375,82,mRNA
2515,5528756,5528813,57,mRNA
2516,5539246,5539429,183,mRNA
2517,5547628,5547924,296,mRNA
2518,5547988,5548775,787,mRNA
2519,5548828,5549543,715,mRNA
2520,5496674,5496973,299,mRNA
2521,5527293,5527375,82,mRNA
2522,5539246,5539429,183,mRNA
2523,5547628,5547924,296,mRNA
2524,5547988,5548775,787,mRNA
2525,5548828,5549168,340,mRNA
2526,5497841,5498439,598,mobile_element
2527,5500259,5503384,3125,mobile_element
2528,5501411,5502906,1495,mobile_element
2529,5503437,5507866,4429,gene
2530,5507845,5507866,21,mRNA
2531,5507684,5507741,57,mRNA
2532,5506761,5506794,33,mRNA
2533,5506313,5506711,398,mRNA
2534,5506238,5506258,20,mRNA
2535,5503437,5503648,211,mRNA
2536,5507684,5507866,182,mRNA
2537,5506761,5506794,33,mRNA
2538,5506313,5506711,398,mRNA
2539,5506238,5506258,20,mRNA
2540,5503437,5503648,211,mRNA
2541,5507684,5507686,2,CDS
2542,5506761,5506794,33,CDS
2543,5506313,5506711,398,CDS
2544,5506238,5506258,20,CDS
2545,5503644,5503648,4,CDS
2546,5507684,5507686,2,CDS
2547,5506761,5506794,33,CDS
2548,5506313,5506711,398,CDS
2549,5506238,5506258,20,CDS
2550,5503644,5503648,4,CDS
2551,5503736,5504119,383,mobile_element
2552,5504404,5504452,48,mobile_element
2553,5504509,5504555,46,mobile_element
2554,5507100,5507237,137,mobile_element
2555,5508596,5508725,129,mobile_element
2556,5509072,5509152,80,mobile_element
2557,5509424,5509685,261,mobile_element
2558,5510441,5510995,554,mobile_element
2559,5510996,5514782,3786,mobile_element
2560,5511673,5513982,2309,mobile_element
2561,5516434,5516521,87,mobile_element
2562,5516565,5516846,281,mobile_element
2563,5516942,5518716,1774,mobile_element
2564,5518054,5518114,60,mobile_element
2565,5519081,5519686,605,mRNA
2566,5527293,5527375,82,mRNA
2567,5528756,5528813,57,mRNA
2568,5539246,5539429,183,mRNA
2569,5547628,5547924,296,mRNA
2570,5547988,5548775,787,mRNA
2571,5548828,5549543,715,mRNA
2572,5520057,5520382,325,mobile_element
2573,5520389,5520618,229,mobile_element
2574,5521172,5521613,441,mobile_element
2575,5521650,5521724,74,mobile_element
2576,5521818,5523683,1865,mobile_element
2577,5524239,5524510,271,mobile_element
2578,5524877,5525060,183,mRNA
2579,5527293,5527375,82,mRNA
2580,5528756,5528813,57,mRNA
2581,5539246,5539429,183,mRNA
2582,5547628,5547924,296,mRNA
2583,5547988,5548775,787,mRNA
2584,5548828,5549543,715,mRNA
2585,5525234,5525339,105,mobile_element
2586,5527193,5527375,182,mRNA
2587,5528756,5528813,57,mRNA
2588,5539246,5539429,183,mRNA
2589,5547628,5547924,296,mRNA
2590,5547988,5548775,787,mRNA
2591,5548828,5549543,715,mRNA
2592,5527297,5527375,78,CDS
2593,5528756,5528813,57,CDS
2594,5539246,5539429,183,CDS
2595,5547628,5547924,296,CDS
2596,5547988,5548775,787,CDS
2597,5548828,5548996,168,CDS
2598,5527297,5527375,78,CDS
2599,5528756,5528813,57,CDS
2600,5539246,5539429,183,CDS
2601,5547628,5547924,296,CDS
2602,5547988,5548775,787,CDS
2603,5548828,5548996,168,CDS
2604,5527297,5527375,78,CDS
2605,5528756,5528813,57,CDS
2606,5539246,5539429,183,CDS
2607,5547628,5547924,296,CDS
2608,5547988,5548775,787,CDS
2609,5548828,5548996,168,CDS
2610,5527297,5527375,78,CDS
2611,5528756,5528813,57,CDS
2612,5539246,5539429,183,CDS
2613,5547628,5547924,296,CDS
2614,5547988,5548775,787,CDS
2615,5548828,5548996,168,CDS
2616,5528042,5528632,590,mobile_element
2617,5529323,5529350,27,mobile_element
2618,5529497,5529584,87,mobile_element
2619,5529611,5529959,348,mobile_element
2620,5530033,5531163,1130,mobile_element
2621,5531450,5531503,53,mobile_element
2622,5532444,5536059,3615,mobile_element
2623,5533960,5534579,619,mobile_element
2624,5535242,5535482,240,mobile_element
2625,5536175,5536245,70,mobile_element
2626,5537700,5538418,718,mobile_element
2627,5539376,5539429,53,CDS
2628,5547628,5547924,296,CDS
2629,5547988,5548775,787,CDS
2630,5548828,5548996,168,CDS
2631,5540832,5541001,169,mobile_element
2632,5543245,5547271,4026,mobile_element
2633,5550963,5552621,1658,mobile_element
2634,5552622,5555266,2644,mobile_element
2635,5553706,5554146,440,mobile_element
2636,5556325,5556441,116,mobile_element
2637,5556821,5557192,371,mobile_element
2638,5557329,5558235,906,mobile_element
2639,5558580,5560330,1750,mobile_element
2640,5560338,5560416,78,mobile_element
2641,5560796,5561167,371,mobile_element
2642,5561304,5562210,906,mobile_element
2643,5562555,5562909,354,mobile_element
2644,5562921,5564305,1384,mobile_element
2645,5564313,5564391,78,mobile_element
2646,5564771,5565142,371,mobile_element
2647,5565279,5566185,906,mobile_element
2648,5566530,5569024,2494,mobile_element
2649,5569409,5571550,2141,mobile_element
2650,5571935,5574444,2509,mobile_element
2651,5574829,5578281,3452,mobile_element
2652,5578889,5578965,76,mobile_element
2653,5579957,5580073,116,mobile_element
2654,5582206,5597190,14984,mobile_element
2655,5583562,5597080,13518,mobile_element
2656,5592400,5592536,136,mobile_element
2657,5592815,5595109,2294,mobile_element
2658,5597247,5598148,901,mobile_element
2659,5598153,5600365,2212,mobile_element
2660,5600514,5600885,371,mobile_element
2661,5601254,5601603,349,mobile_element
2662,5603587,5604834,1247,gene
2663,5604710,5604834,124,mRNA
2664,5604468,5604516,48,mRNA
2665,5604244,5604411,167,mRNA
2666,5603900,5604012,112,mRNA
2667,5603587,5603761,174,mRNA
2668,5604710,5604834,124,mRNA
2669,5604583,5604650,67,mRNA
2670,5604468,5604516,48,mRNA
2671,5604244,5604411,167,mRNA
2672,5603900,5604012,112,mRNA
2673,5603587,5603761,174,mRNA
2674,5604517,5604617,100,mRNA
2675,5604244,5604411,167,mRNA
2676,5603900,5604012,112,mRNA
2677,5603587,5603761,174,mRNA
2678,5604710,5604754,44,CDS
2679,5604583,5604650,67,CDS
2680,5604468,5604516,48,CDS
2681,5604244,5604411,167,CDS
2682,5603900,5604012,112,CDS
2683,5603740,5603761,21,CDS
2684,5604244,5604405,161,CDS
2685,5603900,5604012,112,CDS
2686,5603740,5603761,21,CDS
2687,5604244,5604405,161,CDS
2688,5603900,5604012,112,CDS
2689,5603740,5603761,21,CDS
2690,5604710,5604834,124,mRNA
2691,5604468,5604516,48,mRNA
2692,5604244,5604411,167,mRNA
2693,5603795,5604012,217,mRNA
2694,5604710,5604834,124,mRNA
2695,5604583,5604650,67,mRNA
2696,5604468,5604516,48,mRNA
2697,5604244,5604411,167,mRNA
2698,5603795,5604012,217,mRNA
2699,5604517,5604834,317,mRNA
2700,5604244,5604411,167,mRNA
2701,5603795,5604012,217,mRNA
2702,5604710,5604754,44,CDS
2703,5604583,5604650,67,CDS
2704,5604468,5604516,48,CDS
2705,5604244,5604411,167,CDS
2706,5603896,5604012,116,CDS
2707,5604244,5604405,161,CDS
2708,5603896,5604012,116,CDS
2709,5604244,5604405,161,CDS
2710,5603896,5604012,116,CDS
2711,5608635,5611586,2951,gene
2712,5608635,5608797,162,mRNA
2713,5609013,5609489,476,mRNA
2714,5610064,5610256,192,mRNA
2715,5611192,5611586,394,mRNA
2716,5608635,5608797,162,mRNA
2717,5609013,5609994,981,mRNA
2718,5608716,5608797,81,CDS
2719,5609013,5609489,476,CDS
2720,5610064,5610256,192,CDS
2721,5611192,5611405,213,CDS
2722,5608716,5608797,81,CDS
2723,5609013,5609515,502,CDS
2724,5610430,5610683,253,mobile_element
2725,5612538,5614340,1802,mobile_element
2726,5614344,5614654,310,mobile_element
2727,5614795,5615687,892,mobile_element
2728,5615775,5616444,669,mobile_element
2729,5617672,5617755,83,mobile_element
2730,5617756,5617960,204,mobile_element
2731,5617971,5618786,815,mobile_element
2732,5619144,5619636,492,mobile_element
2733,5619637,5620606,969,mobile_element
2734,5622121,5627594,5473,mobile_element
2735,5627749,5629243,1494,mobile_element
2736,5629244,5632964,3720,mobile_element
2737,5629952,5630335,383,mobile_element
2738,5630711,5631151,440,mobile_element
2739,5633062,5633317,255,mobile_element
2740,5633446,5633746,300,mobile_element
2741,5634185,5636210,2025,mobile_element
2742,5636549,5637636,1087,mobile_element
2743,5638021,5638563,542,mobile_element
2744,5638626,5639514,888,mobile_element
2745,5640915,5652815,11900,gene
2746,5652499,5652815,316,mRNA
2747,5647722,5647824,102,mRNA
2748,5643817,5644041,224,mRNA
2749,5643592,5643718,126,mRNA
2750,5640915,5643535,2620,mRNA
2751,5652499,5652815,316,mRNA
2752,5647722,5647824,102,mRNA
2753,5643817,5644041,224,mRNA
2754,5643592,5643718,126,mRNA
2755,5641673,5643535,1862,mRNA
2756,5647722,5647821,99,CDS
2757,5643817,5644041,224,CDS
2758,5643592,5643718,126,CDS
2759,5642011,5643535,1524,CDS
2760,5647722,5647821,99,CDS
2761,5643817,5644041,224,CDS
2762,5643592,5643718,126,CDS
2763,5642011,5643535,1524,CDS
2764,5644489,5644537,48,mobile_element
2765,5645046,5645255,209,mobile_element
2766,5645414,5645958,544,mobile_element
2767,5645963,5646031,68,mobile_element
2768,5646156,5646356,200,mobile_element
2769,5647014,5647167,153,mobile_element
2770,5648155,5648401,246,mobile_element
2771,5648401,5648524,123,mobile_element
2772,5649440,5649513,73,mobile_element
2773,5649558,5649611,53,mobile_element
2774,5649632,5649719,87,mobile_element
2775,5650112,5650444,332,mobile_element
2776,5650446,5650571,125,mobile_element
2777,5650594,5651176,582,mobile_element
2778,5651361,5651765,404,mobile_element
2779,5653676,5656778,3102,gene
2780,5653676,5653916,240,mRNA
2781,5653969,5656778,2809,mRNA
2782,5653676,5653916,240,mRNA
2783,5653969,5655929,1960,mRNA
2784,5653707,5653916,209,CDS
2785,5653969,5655810,1841,CDS
2786,5653707,5653916,209,CDS
2787,5653969,5655810,1841,CDS
2788,5656406,5663222,6816,gene
2789,5662619,5663222,603,mRNA
2790,5662456,5662553,97,mRNA
2791,5662227,5662376,149,mRNA
2792,5661359,5662168,809,mRNA
2793,5661219,5661288,69,mRNA
2794,5660807,5661157,350,mRNA
2795,5660601,5660747,146,mRNA
2796,5657643,5658217,574,mRNA
2797,5657372,5657581,209,mRNA
2798,5656406,5657309,903,mRNA
2799,5662619,5663222,603,mRNA
2800,5662456,5662553,97,mRNA
2801,5662227,5662376,149,mRNA
2802,5661359,5662168,809,mRNA
2803,5661219,5661288,69,mRNA
2804,5660807,5661157,350,mRNA
2805,5660601,5660747,146,mRNA
2806,5657643,5658217,574,mRNA
2807,5657372,5657581,209,mRNA
2808,5656919,5657309,390,mRNA
2809,5662619,5662643,24,CDS
2810,5662456,5662553,97,CDS
2811,5662227,5662376,149,CDS
2812,5661359,5662168,809,CDS
2813,5661219,5661288,69,CDS
2814,5660807,5661157,350,CDS
2815,5660601,5660747,146,CDS
2816,5657643,5658217,574,CDS
2817,5657372,5657581,209,CDS
2818,5657211,5657309,98,CDS
2819,5662619,5662643,24,CDS
2820,5662456,5662553,97,CDS
2821,5662227,5662376,149,CDS
2822,5661359,5662168,809,CDS
2823,5661219,5661288,69,CDS
2824,5660807,5661157,350,CDS
2825,5660601,5660747,146,CDS
2826,5657643,5658217,574,CDS
2827,5657372,5657581,209,CDS
2828,5657211,5657309,98,CDS
2829,5658519,5659634,1115,mobile_element
2830,5663909,5664615,706,gene
2831,5663909,5664615,706,ncRNA
2832,5665192,5665626,434,mobile_element
2833,5665928,5665976,48,mobile_element
2834,5666236,5666442,206,mobile_element
2835,5667103,5667244,141,mobile_element
2836,5668383,5669986,1603,gene
2837,5668383,5668508,125,mRNA
2838,5668676,5668998,322,mRNA
2839,5669059,5669419,360,mRNA
2840,5669481,5669986,505,mRNA
2841,5668694,5668998,304,CDS
2842,5669059,5669419,360,CDS
2843,5669481,5669846,365,CDS
2844,5670551,5670608,57,mobile_element
2845,5671741,5672800,1059,gene
2846,5671741,5672800,1059,mRNA
2847,5671835,5672629,794,CDS
2848,5675005,5675074,69,mobile_element
2849,5676536,5676584,48,mobile_element
2850,5676750,5691723,14973,gene
2851,5691652,5691723,71,mRNA
2852,5687676,5688038,362,mRNA
2853,5684804,5684977,173,mRNA
2854,5679766,5680517,751,mRNA
2855,5679558,5679710,152,mRNA
2856,5679227,5679495,268,mRNA
2857,5676750,5678009,1259,mRNA
2858,5690788,5691206,418,mRNA
2859,5687676,5688038,362,mRNA
2860,5684804,5684977,173,mRNA
2861,5679766,5680517,751,mRNA
2862,5679558,5679710,152,mRNA
2863,5679227,5679495,268,mRNA
2864,5676750,5678009,1259,mRNA
2865,5687676,5688002,326,CDS
2866,5684804,5684977,173,CDS
2867,5679766,5680517,751,CDS
2868,5679558,5679710,152,CDS
2869,5679227,5679495,268,CDS
2870,5677717,5678009,292,CDS
2871,5687676,5688002,326,CDS
2872,5684804,5684977,173,CDS
2873,5679766,5680517,751,CDS
2874,5679558,5679710,152,CDS
2875,5679227,5679495,268,CDS
2876,5677717,5678009,292,CDS
2877,5678146,5678202,56,mobile_element
2878,5678594,5679027,433,mobile_element
2879,5692653,5693038,385,mobile_element
2880,5694729,5694888,159,mobile_element
2881,5696200,5696349,149,mobile_element
2882,5696350,5696814,464,mobile_element
2883,5697872,5700212,2340,gene
2884,5697872,5698008,136,mRNA
2885,5698456,5699224,768,mRNA
2886,5699286,5699353,67,mRNA
2887,5699415,5699679,264,mRNA
2888,5699737,5699988,251,mRNA
2889,5700043,5700212,169,mRNA
2890,5697971,5698008,37,CDS
2891,5698456,5699224,768,CDS
2892,5699286,5699353,67,CDS
2893,5699415,5699679,264,CDS
2894,5699737,5699988,251,CDS
2895,5700043,5700087,44,CDS
2896,5698458,5699224,766,mRNA
2897,5699286,5699353,67,mRNA
2898,5699415,5699679,264,mRNA
2899,5699737,5699988,251,mRNA
2900,5700043,5700212,169,mRNA
2901,5698559,5699224,665,CDS
2902,5699286,5699353,67,CDS
2903,5699415,5699679,264,CDS
2904,5699737,5699988,251,CDS
2905,5700043,5700087,44,CDS
2906,5700522,5700950,428,mobile_element
2907,5701050,5701340,290,mobile_element
2908,5702112,5705439,3327,gene
2909,5702112,5702388,276,mRNA
2910,5702867,5702947,80,mRNA
2911,5703051,5704216,1165,mRNA
2912,5704286,5704382,96,mRNA
2913,5704435,5705439,1004,mRNA
2914,5702112,5702293,181,mRNA
2915,5702867,5702947,80,mRNA
2916,5703051,5704216,1165,mRNA
2917,5704286,5704382,96,mRNA
2918,5704435,5705439,1004,mRNA
2919,5702112,5702216,104,mRNA
2920,5702867,5702947,80,mRNA
2921,5703051,5704216,1165,mRNA
2922,5704286,5704382,96,mRNA
2923,5704435,5705439,1004,mRNA
2924,5702112,5702216,104,mRNA
2925,5702867,5702947,80,mRNA
2926,5703051,5703404,353,mRNA
2927,5703471,5704216,745,mRNA
2928,5704286,5704382,96,mRNA
2929,5704435,5705439,1004,mRNA
2930,5702112,5702187,75,mRNA
2931,5702867,5702947,80,mRNA
2932,5703051,5704216,1165,mRNA
2933,5704286,5704382,96,mRNA
2934,5704435,5705439,1004,mRNA
2935,5702112,5702131,19,mRNA
2936,5702867,5702947,80,mRNA
2937,5703051,5704216,1165,mRNA
2938,5704286,5704382,96,mRNA
2939,5704435,5705439,1004,mRNA
2940,5702675,5702947,272,mRNA
2941,5703051,5704216,1165,mRNA
2942,5704286,5704382,96,mRNA
2943,5704435,5705439,1004,mRNA
2944,5702675,5702812,137,mRNA
2945,5702867,5702947,80,mRNA
2946,5703051,5704216,1165,mRNA
2947,5704286,5704382,96,mRNA
2948,5704435,5705439,1004,mRNA
2949,5702878,5702947,69,CDS
2950,5703051,5704216,1165,CDS
2951,5704286,5704382,96,CDS
2952,5704435,5704919,484,CDS
2953,5702878,5702947,69,CDS
2954,5703051,5704216,1165,CDS
2955,5704286,5704382,96,CDS
2956,5704435,5704919,484,CDS
2957,5702878,5702947,69,CDS
2958,5703051,5704216,1165,CDS
2959,5704286,5704382,96,CDS
2960,5704435,5704919,484,CDS
2961,5702878,5702947,69,CDS
2962,5703051,5704216,1165,CDS
2963,5704286,5704382,96,CDS
2964,5704435,5704919,484,CDS
2965,5702878,5702947,69,CDS
2966,5703051,5704216,1165,CDS
2967,5704286,5704382,96,CDS
2968,5704435,5704919,484,CDS
2969,5702878,5702947,69,CDS
2970,5703051,5704216,1165,CDS
2971,5704286,5704382,96,CDS
2972,5704435,5704919,484,CDS
2973,5702878,5702947,69,CDS
2974,5703051,5704216,1165,CDS
2975,5704286,5704382,96,CDS
2976,5704435,5704919,484,CDS
2977,5702878,5702947,69,CDS
2978,5703051,5703404,353,CDS
2979,5703471,5704216,745,CDS
2980,5704286,5704382,96,CDS
2981,5704435,5704919,484,CDS
2982,5705653,5705757,104,mobile_element
2983,5706202,5727525,21323,gene
2984,5725821,5726832,1011,mRNA
2985,5717555,5717766,211,mRNA
2986,5717282,5717498,216,mRNA
2987,5716649,5716788,139,mRNA
2988,5708926,5709099,173,mRNA
2989,5708611,5708867,256,mRNA
2990,5708183,5708379,196,mRNA
2991,5706202,5708106,1904,mRNA
2992,5709159,5709292,133,mRNA
2993,5708926,5709099,173,mRNA
2994,5708611,5708867,256,mRNA
2995,5708183,5708379,196,mRNA
2996,5706202,5708106,1904,mRNA
2997,5727454,5727525,71,mRNA
2998,5717555,5717763,208,mRNA
2999,5717282,5717498,216,mRNA
3000,5716649,5716788,139,mRNA
3001,5708926,5709099,173,mRNA
3002,5708611,5708867,256,mRNA
3003,5708183,5708379,196,mRNA
3004,5707224,5708106,882,mRNA
3005,5725821,5726832,1011,mRNA
3006,5717555,5717763,208,mRNA
3007,5717282,5717498,216,mRNA
3008,5716649,5716788,139,mRNA
